date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 00:00:00+00:00,47.0890511539,47.236573244,46.0908183444,46.2825970615,1022117,,,,,,,,,,,,,,,,,,,,,,,,,,,44.79005460599727,44.422377967656,41.4398936173373,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.34211483734747,44.366317530967926,0.8146738683261472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74841589800772,2.5734152861638577,False,True,False,True,False,5.565440252387656,0,1.0062362409503682,0.9113850102942523,False,False,False,False,0.08758385662964556,0.11314760141018415,False,False,False,False,17895299,14971756.300008966,False,False,False,False,1770292.5654374424,False,False,False,False
2024-01-09 00:00:00+00:00,46.8923550338,47.0398771239,45.9580484633,46.9710334819,1470099,,,,,,,,,,,,,,,,,,,,,,,,,,,44.81241215141165,44.43054741351111,41.45135068263118,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3490192677891186,44.37059339898,0.7529851079312432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84954193681356,1.5831152342869004,False,True,False,True,False,5.022056370641902,0,1.0282555648482274,0.9015225604436549,False,False,False,False,0.0736049020815865,0.09337625174588532,False,False,False,False,16425200,15028754.092165478,False,False,False,False,1758520.2687536213,False,False,False,False
2024-01-10 00:00:00+00:00,47.4726085882,47.6447176933,46.7054937197,46.8431810038,1695173,,,,,,,,,,,,,,,,,,,,,,,,,,,44.84642832906366,44.442629876980625,41.4661347426276,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.361462072010355,44.385960028306776,0.9182458387957437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11213022586389,1.5831152342869004,False,True,False,True,False,6.414527006651337,0,1.0334700027187385,0.8923707615723053,False,False,False,False,0.13122465871682928,0.1123004552313573,False,False,False,False,18120373,15149994.04933546,False,False,False,False,1756036.0621358322,False,False,False,False
2024-01-11 00:00:00+00:00,46.9611986759,47.6398002903,46.4694583756,47.5021130062,1799418,,,,,,,,,,,,,,,,,,,,,,,,,,,44.877897576504886,44.45421752352412,41.48107195921268,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.360784118997188,44.39904872415944,0.7623667159273142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49374694165257,1.5831152342869004,False,True,False,True,False,4.983167506261964,0,1.0242888954038396,0.8972506166846692,False,False,False,False,0.12090516058536455,0.11660280790836092,False,False,False,False,16320955,15195914.086616421,False,False,False,False,1757737.3146010935,False,False,False,False
2024-01-12 00:00:00+00:00,47.7086439323,48.8298118169,47.3447561101,48.1905494266,1727505,,,,,,,,,,,,,,,,,,,,,,,,,,,44.92009794444981,44.4692686270573,41.4977499911411,,#000000,0.0,0.0,3.3528127394358984,44.42435277767065,0.9795629550077181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.348696003076405,1.5831152342869004,False,True,False,False,True,6.7720961684147625,0,1.0450838918714755,0.870973933298793,False,False,False,False,0.2104326637765546,0.16351773584245777,False,False,False,False,18048460,15307778.632239308,False,False,False,False,1756551.7336363448,False,False,False,False
2024-01-16 00:00:00+00:00,47.0202075119,47.1913331364,46.3661929126,46.9611986759,1296682,,,,,,,,,,,,,,,,,,,,,,,,,,,44.93981781408879,44.4769433305625,41.508087876651715,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3106290814181056,44.43243232634849,0.7816566344070884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64516212182225,1.5831152342869004,False,True,False,True,True,4.854538046901503,0,1.0237746815035733,0.8783836973046958,False,False,False,False,0.08835501718732294,0.12593637651489037,False,False,False,False,16751778,15364406.058426002,False,False,False,False,1738517.6264349194,False,False,False,False
2024-01-17 00:00:00+00:00,45.279446849,46.2432578375,45.2106032069,46.1252401654,1919124,,,,,,,,,,,,,,,,,,,,,,,,,,,44.94927719644581,44.48215044517814,41.51966866748401,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2596271999519444,44.427377283664285,0.2614009250347033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52004365026238,-1.2721892651335693,False,True,False,True,False,0.2985836971952516,0,0.9829484045222813,0.8908981935187555,False,False,False,False,-0.003954021502219063,0.060991177506335655,False,False,False,False,14832654,15343553.036526944,False,False,False,False,1745600.2293198246,False,False,False,False
2024-01-18 00:00:00+00:00,45.5941606411,45.7416827312,44.9548982508,45.279446849,1412681,,,,,,,,,,,,,,,,,,,,,,,,,,,44.954470212145395,44.485440193302885,41.52784297788939,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.208570822088792,44.42324154044711,0.36493478423225684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74198387928635,-2.991755815779385,False,True,False,True,False,1.0766418998537226,0,0.9708169290162303,0.9303323474220392,False,False,False,False,-0.03711804983180131,0.011936563837267173,False,False,False,False,16245335,15378917.035094516,False,False,False,False,1732544.5732680669,False,False,False,False
2024-01-19 00:00:00+00:00,45.426968939,45.8203611793,44.8860546087,45.7318479252,1591799,,,,,,,,,,,,,,,,,,,,,,,,,,,44.95955845283125,44.488915530420996,41.53688962882132,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1142439903206247,44.41896468125551,0.3236754284113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23011537102593,-4.4832999982591915,False,True,False,True,False,0.6495097759335877,0,0.956843962042184,0.9279344430713901,False,False,False,False,-0.0366869826589233,-0.012375209410828062,False,False,False,False,14653536,15350470.719992772,False,False,False,False,1727025.1390222604,False,False,False,False
2024-01-22 00:00:00+00:00,45.348290491,45.5744910291,44.7877065487,45.0237418928,2050251,,,,,,,,,,,,,,,,,,,,,,,,,,,44.96378557821232,44.492648519360436,41.548053981338526,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0221880309318347,44.566066107038296,0.2588271728812718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.059686733065405,-5.68892837433966,False,True,False,True,False,0.4461042673440616,0,0.9786717713046557,0.9185494394020498,False,False,False,False,-0.05178359266942376,-0.03207940104012591,False,False,False,False,12603285,15242737.946659721,False,False,False,False,1739700.6629821719,False,False,False,False
2024-01-23 00:00:00+00:00,46.4989627936,46.5825586447,45.4859777751,45.7220131192,1064601,,,,,,,,,,,,,,,,,,,,,,,,,,,44.97340983703442,44.497034021384124,41.55531438704413,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.9157121043848977,44.58584323418856,0.6561414470702812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95194419785819,-5.68892837433966,False,True,False,True,True,3.3222491588535803,0,0.9959342828144669,0.89147865299885,False,False,False,False,0.02295507230184006,-0.004562164369142925,False,False,False,False,13667886,15180979.046790713,False,False,False,False,1713226.1663946358,False,False,False,False
2024-01-24 00:00:00+00:00,45.2302728189,47.4872624491,45.2106032069,47.216903632,1439264,,,,,,,,,,,,,,,,,,,,,,,,,,,44.983944148035086,44.50218477890131,41.56464411614148,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.8084666150418984,44.59540058896356,0.22605653438645903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.105915111820096,-5.68892837433966,False,True,False,True,True,0.06424731463880917,0,0.9916666128006583,0.8842186232282404,False,False,False,False,0.050540488127238443,0.02298916187904776,False,False,False,False,12228622,15065200.33907343,False,False,False,False,1702482.5520262187,False,False,False,False
2024-01-25 00:00:00+00:00,46.0072224934,46.0268921054,45.397464521,45.8203611793,1306761,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99175469086882,44.50630865080277,41.572764323846215,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.712631315481277,44.598359244658816,0.519371445983334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66447747010599,-5.68892837433966,False,True,False,True,True,1.9627954949510418,1,0.9912844975290377,0.8951794941144298,False,False,False,False,-0.012255843257575642,0.005366659310736059,False,False,False,False,13535383,15005207.502247022,False,False,False,False,1686964.0597898965,False,False,False,False
2024-01-26 00:00:00+00:00,45.9973876873,46.4497887636,45.6925087012,46.1055705534,1233478,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00107965107881,44.51087765060869,41.58082603899904,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.641191609131037,44.60470773280612,0.5272922834069114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68121864495926,-5.68892837433966,False,True,False,True,True,1.9376176751656295,1,0.9917720998748346,0.8884249906693134,False,False,False,False,-0.05607758333698029,-0.025355462013122117,False,False,False,False,12301905,14899195.639413808,False,False,False,False,1669180.2927393124,False,False,False,False
2024-01-29 00:00:00+00:00,46.9415290639,47.0300423179,45.5744910291,46.3317710915,1839702,,,,,,,,,,,,,,,,,,,,,,,,,,,45.02078598194242,44.519707003654304,41.59405260747309,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.568813208765251,44.622792829518616,0.9026488288324895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.778089187102026,-8.446298292152989,False,True,False,True,True,4.206317024632373,1,0.9763562729211444,0.8994290186138482,False,False,False,False,-0.030321649766436372,-0.027838555889779244,False,False,False,False,14141607,14869486.281005424,False,False,False,False,1675867.4185142412,False,False,False,False
2024-01-30 00:00:00+00:00,46.6169804657,47.3054168861,46.3416058975,47.0792163479,1201192,,,,,,,,,,,,,,,,,,,,,,,,,,,45.03539466210675,44.526116376221985,41.60306849697775,,#000000,0.0,0.0,2.510566617435605,44.636178708960855,0.7889859376694887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99304869088195,-7.225066517701663,False,True,False,False,True,3.35291259323499,1,0.9881106978858141,0.8925453462542274,False,False,False,False,-0.02860915908830222,-0.02822385748904073,False,False,False,False,12940415,14793836.426848348,False,False,False,False,1657252.6962195653,False,False,False,False
2024-01-31 00:00:00+00:00,46.0957357474,47.3054168861,45.8695352093,46.7546677498,1854998,,,,,,,,,,,,,,,,,,,,,,,,,,,45.05322461583755,44.534482552217916,41.61603908130451,,#000000,0.0,0.0,2.4227749696632612,44.648808000732785,0.5972192072251434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48618913038703,-7.225066517701663,False,True,False,False,True,1.9933963350001527,1,0.9706306951787822,0.9187988046362892,False,False,False,False,-0.05981186762075113,-0.044017862554895926,False,False,False,False,11085417,14648408.214030767,False,False,False,False,1665007.4140148766,False,False,False,False
2024-02-01 00:00:00+00:00,47.24640805,47.6988091263,46.4989627936,46.4989627936,2682968,,,,,,,,,,,,,,,,,,,,,,,,,,,45.09143102284641,44.55104422311386,41.63748462090394,,#000000,0.0,0.0,2.384205839341967,44.89240712685444,0.9873312464477728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00024399017362,-5.103986326214702,False,True,False,False,True,4.739545550774896,1,0.9669645134058331,0.9074858222347447,False,False,False,False,0.007727967413802659,-0.018144947570546632,False,False,False,False,13768385,14613897.499755051,False,False,False,False,1704927.4369946853,False,False,False,False
2024-02-02 00:00:00+00:00,46.4202843456,46.5480384756,45.436803745,46.0072224934,1675684,,,,,,,,,,,,,,,,,,,,,,,,,,,45.10318493794176,44.557288535227514,41.648347783638165,,#000000,0.0,0.0,2.342081034052915,44.87760625647035,0.6586783577082661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.620339326724434,-5.103986326214702,False,True,False,False,True,2.601104716405235,1,0.9440107143254662,0.909193934687717,False,False,False,False,-0.21024626986787082,-0.11419560871920872,False,False,False,False,12092701,14515027.048784265,False,False,False,False,1703780.6355439133,False,False,False,False
2024-02-05 00:00:00+00:00,45.7220131192,46.0170572994,45.2302728189,45.6531694772,2115452,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1109412418588,44.56273162689614,41.660532260887344,,#000000,0.0,0.0,2.3072471335242772,44.85784615760642,0.3745446029760945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8299710887274,-5.103986326214702,False,True,False,False,True,0.8467656464609412,1,0.9179028566335473,0.9347696521747579,False,False,False,False,-0.269345080886961,-0.19177034480308486,False,False,False,False,9977249,14337074.968439784,False,False,False,False,1719924.6106206228,False,False,False,False
2024-02-06 00:00:00+00:00,46.1744141954,46.3907799276,45.6826738952,45.9088744333,1280115,,,,,,,,,,,,,,,,,,,,,,,,,,,45.119115047529014,44.567272546839334,41.668652028660595,,#000000,0.0,0.0,2.2671807948871034,44.858854150944026,0.5802625213757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80755239360865,-5.103986326214702,False,True,False,False,True,1.9387245365151173,1,0.9194536769174301,0.9202226448081082,False,False,False,False,-0.20324958517308395,-0.1975099649880844,False,False,False,False,11257364,14216301.989285283,False,False,False,False,1702677.1749100103,False,False,False,False
2024-02-07 00:00:00+00:00,45.8892048213,46.2235882255,45.7121783132,46.1547445834,1551382,,,,,,,,,,,,,,,,,,,,,,,,,,,45.12741591051153,44.5722309265415,41.67813957275258,,#000000,0.0,0.0,2.224870844104153,44.858359034960465,0.4633283721035972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12593796242511,-5.103986326214702,False,True,False,False,False,1.216718997095466,1,0.9134515502388735,0.9309455718401398,False,False,False,False,-0.21412994188402365,-0.20581995343605403,False,False,False,False,9705982,14039426.695587821,False,False,False,False,1696744.0307958922,False,False,False,False
2024-02-08 00:00:00+00:00,45.1417595649,45.8695352093,44.8713023997,45.4958125811,1393751,,,,,,,,,,,,,,,,,,,,,,,,,,,45.12891443559836,44.574563367435864,41.68533832063985,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1860279804383604,44.84824953257528,0.1342663657332791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02849268109703,-5.103986326214702,False,True,False,True,False,0.0,1,0.8986523820740631,0.9397988995424049,False,False,False,False,-0.3109987727579453,-0.2584093630969997,False,False,False,False,8312231,13814830.785956927,False,False,False,False,1684861.9511568376,False,False,False,False
2024-02-09 00:00:00+00:00,44.7385325187,45.1417595649,44.1976181884,45.1417595649,2598893,,,,,,,,,,,,,,,,,,,,,,,,,,,45.121725539274536,44.57527040005805,41.69646055279447,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1580739618326743,44.81769809298642,-0.03668343888417615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.812469515832134,-2.7454244839356647,False,True,False,True,False,0.0,1,0.8784072983788107,0.9735587952618334,False,False,False,False,-0.34282825441539394,-0.30061880875619684,False,False,False,False,5713338,13497125.186507635,False,False,False,False,1720706.306013432,False,False,False,False
2024-02-12 00:00:00+00:00,44.7975413547,44.8958894147,44.3235037052,44.6893584886,1522140,,,,,,,,,,,,,,,,,,,,,,,,,,,45.11742977090303,44.575609547717185,41.70289265720614,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1305593851383393,44.80286859746317,-0.002500396281054389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53185916128237,-4.044234241016078,False,True,False,True,False,0.0,1,0.859747037538597,0.9812340892280731,False,False,False,False,-0.34282825441539394,-0.32172353158579536,False,False,False,False,7235478,13251570.394879885,False,False,False,False,1712919.3920521212,False,False,False,False
2024-02-13 00:00:00+00:00,42.5650403915,43.9615828442,42.2404917933,43.7845563361,1911097,,,,,,,,,,,,,,,,,,,,,,,,,,,45.09139898000755,44.56838692156012,41.70619306349453,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1312764199454612,44.75527303182742,-1.0276623997855099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9757851390476,-8.356160196424831,False,True,False,True,False,0.0,0,0.829338596175319,0.9812706120668954,False,False,False,False,-0.34282825441539394,-0.3322758930005947,False,False,False,False,5324381,12940700.222531654,False,False,False,False,1720691.0629520381,False,False,False,False
2024-02-14 00:00:00+00:00,42.5060315554,42.6584710485,41.797925523,42.5158663614,2949809,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0415969387151,44.553332401885754,41.7087498701364,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.117427459146693,44.67657401069519,-1.025084682792346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.862069879670415,-11.170520100683838,False,True,False,True,False,0.0,0,0.8251294197387157,1.0069393087433531,False,False,False,False,-0.34282825441539394,-0.33755207370799434,False,False,False,False,2374572,12526342.253020609,False,False,False,False,1768891.7663656839,False,False,False,False
2024-02-15 00:00:00+00:00,43.597695022,44.0500960983,42.9387630197,43.0174414677,2437832,,,,,,,,,,,,,,,,,,,,,,,,,,,45.01945342509915,44.54769253859277,41.714985908156336,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.100425623755733,44.64414714373423,-0.49820955805285055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24250518013274,-11.170520100683838,False,True,False,True,False,0.0,0,0.8557049498066855,0.9858236785381284,False,False,False,False,-0.21917356823449674,-0.27836282097124554,False,False,False,False,4812404,12223834.870549213,False,False,False,False,1795124.7167042845,False,False,False,False
2024-02-16 00:00:00+00:00,43.6763734701,44.0304264863,43.3518248719,43.489512156,1430467,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00809938565584,44.54491867276526,41.71894094555177,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.080691917153525,44.62852119307048,-0.45761110288401496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.394906569531244,-11.170520100683838,False,True,False,True,True,0.0,0,0.8635496903512132,0.9852476394614462,False,False,False,False,-0.20062884119325294,-0.23949583108224926,False,False,False,False,6242871,11989287.267782578,False,False,False,False,1780824.4140884303,False,False,False,False
2024-02-20 00:00:00+00:00,43.489512156,44.1681137703,43.2829812299,43.9615828442,1293676,,,,,,,,,,,,,,,,,,,,,,,,,,,44.997695689013696,44.54231117885802,41.722432880662524,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.031823201406533,44.61477601118542,-0.5538197685735897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79544176760997,-11.170520100683838,False,True,False,True,True,0.0,0,0.863855544288381,0.9803214868398634,False,False,False,False,-0.19739781166813408,-0.21844682137519167,False,False,False,False,4949195,11713205.218065616,False,False,False,False,1761720.5547124133,False,False,False,False
2024-02-21 00:00:00+00:00,40.0669996661,42.3486746593,39.1326930956,42.2404917933,6045906,,,,,,,,,,,,,,,,,,,,,,,,,,,44.84314151529518,44.488409846843275,41.71230754157803,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1015346797322882,44.42623494001522,-2.0743104151250717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49059943554005,-12.154878286521303,False,True,False,True,False,0.0,0,0.8213906688527363,0.9856279606588504,False,False,False,False,-0.34282825441539394,-0.2806375378952928,False,False,False,False,-1096711,11210855.5624552,False,False,False,False,1929727.8270766323,False,False,False,False
2024-02-22 00:00:00+00:00,38.9458317815,39.889973158,38.7196312433,39.8014599039,5084592,,,,,,,,,,,,,,,,,,,,,,,,,,,44.68366714059143,44.429365139809484,41.6945932658907,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2170224159859133,44.24857627740272,-2.391831700783496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.695842600341187,-15.65967913358682,False,True,False,True,False,0.0,0,0.82599192850984,1.014791578805926,False,False,False,False,-0.34282825441539394,-0.3117328961553434,False,False,False,False,-6181303,10528810.128633428,False,False,False,False,2053447.990720686,False,False,False,False
2024-02-23 00:00:00+00:00,39.2015367376,39.3883980517,38.4835958992,39.0441798415,3684885,,,,,,,,,,,,,,,,,,,,,,,,,,,44.570383797743226,44.386103855238154,41.68109797391686,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.341219077261505,44.12991939449229,-2.105049760083519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.910824959679466,-17.251378042047236,False,True,False,True,False,0.0,0,0.8276993030483412,1.024318884872609,False,False,False,False,-0.34282825441539394,-0.3272805752853687,False,False,False,False,-2496418,10018016.868687019,False,False,False,False,2117425.9126532082,False,False,False,False
2024-02-26 00:00:00+00:00,38.5426047352,38.7393008553,37.9328467629,38.6016135713,2146829,,,,,,,,,,,,,,,,,,,,,,,,,,38.404917451133336,44.499308586617865,44.358341538442616,41.67147915170095,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.478290301404966,43.78986543307303,-2.1172905752398377,1.0,38.7393,37.932846,0.0,0.0,0.0,0.0,0.0,25.14260882748278,-18.90015473803978,False,True,False,True,False,0.0,0,0.8128226467543769,1.0291125141586097,True,False,False,False,-0.34282825441539394,-0.33505441485038134,False,False,False,False,-4643247,9443065.344424782,False,False,False,False,2118578.9749021023,True,False,False,False
2024-02-27 00:00:00+00:00,38.8474837214,39.1425279016,38.4737610932,38.6999616313,2707301,,,,,,,,,,,,,,,,,,,,,,,,,,38.63712343361483,44.41794642462911,44.326119435256196,41.66096518035271,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5791821385007196,43.72220037680924,-1.8900241990055473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91616338299591,-19.19026446574646,False,True,False,True,False,0.0,0,0.8199338373402801,1.0317445489893458,False,False,False,False,-0.31193402323891356,-0.3234942190446475,False,False,False,False,-1935946,8996829.605427733,False,False,False,False,2141666.1131412354,False,False,False,False
2024-02-28 00:00:00+00:00,39.1031886775,39.2556281706,38.3950826452,38.3950826452,2308495,,,,,,,,,,,,,,,,,,,,,,,,,,38.72763840673979,44.351556458577996,44.29941616495106,41.65236431283337,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.649155194180119,43.663729541076336,-1.7215076238626204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.584271053669625,-19.19026446574646,False,True,False,True,False,0.0,0,0.7763178435801196,1.048069417704431,False,False,False,False,-0.3108188166470855,-0.3171565178458665,False,False,False,False,372549,8658622.522861939,False,False,False,False,2148208.4224298145,False,False,False,False
2024-02-29 00:00:00+00:00,40.5095659363,40.6374184144,39.8309643219,39.90964277,3737618,,,,,,,,,,,,,,,,,,,,,,,,,,39.27569968519692,44.274389882858394,44.26790319743982,41.64566466687701,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6848849086274367,43.62332121173331,-1.1597351027702423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.035487638310073,-19.19026446574646,False,True,False,True,True,0.0,0,0.7966472678620911,1.0228697790599313,False,False,False,False,-0.2217683321326342,-0.2694624249892503,False,False,False,False,4110167,8480251.718043825,False,False,False,False,2210538.209785508,False,False,False,False
2024-03-01 00:00:00+00:00,41.2766808047,41.9159431951,40.3718786522,40.8144449225,3124983,,,,,,,,,,,,,,,,,,,,,,,,,,39.701819704057165,44.22570701694399,44.24761612956755,41.643740714567336,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7023381547104486,43.60531626722077,-0.8617113511355805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83086364780878,-21.326807617075797,False,True,False,True,True,0.0,0,0.8085971351413848,1.0009717337014392,False,False,False,False,-0.16613305753154176,-0.21779774126039603,False,False,False,False,7235150,8431424.199689165,False,False,False,False,2246398.7897939193,False,False,False,False
2024-03-04 00:00:00+00:00,42.0536304792,42.5945448095,41.6405686269,41.797925523,3088973,,,,,,,,,,,,,,,,,,,,,,,,,,40.133994430417445,44.19301323264215,44.233698401488724,41.6456139672156,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7095824653041647,43.60419872834096,-0.5722535737501163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71277442889907,-16.89638330988602,False,True,False,True,True,0.0,0,0.8179790635352497,1.0053340294969908,False,False,False,False,-0.10768894863149726,-0.16274334494594664,False,False,False,False,10324123,8505647.682054296,False,False,False,False,2279440.915684354,False,False,False,False
2024-03-05 00:00:00+00:00,42.0142912552,42.7519017056,41.817595135,42.6043796155,2236878,,,,,,,,,,,,,,,,,,,,,,,,,,40.37218863476047,44.17103926742379,44.22419036067364,41.64725477300284,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7359440200692435,43.60128591479614,-0.5800537759379929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.884258226788134,-14.119134387063475,False,False,False,True,True,0.0,0,0.8159274690801832,0.9953110600583477,False,False,False,False,-0.09773719561089711,-0.1302402702784219,False,False,False,False,8087245,8489239.733738441,False,False,False,False,2277771.781735948,False,False,False,False
2024-03-06 00:00:00+00:00,43.1157895278,43.464925141,42.3929312864,42.6535536455,3120431,,,,,,,,,,,,,,,,,,,,,,,,,,40.735871038872205,44.153215449531054,44.21622211360984,41.65283498700029,,#000000,0.0,0.0,2.742728742566318,43.611587134290026,-0.1807680062542828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.272808381204136,-10.175532280593572,False,False,False,False,True,0.0,0,0.8208437953165258,0.9751002260117273,False,False,False,False,-0.059555959479883354,-0.09489811487915262,False,False,False,False,11207676,8595845.077513404,False,False,False,False,2310817.2412757147,False,False,False,False
2024-03-07 00:00:00+00:00,43.519016574,44.1484441583,43.3026508419,43.568190604,1969100,,,,,,,,,,,,,,,,,,,,,,,,,,40.971193004032635,44.148526824283145,44.213949589786644,41.65807159923513,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.753077864622951,43.62473897490831,-0.038401529526950785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95053842777811,-6.906373086146722,True,False,True,False,True,0.0,0,0.8244438804673657,0.9813083054623022,False,False,False,False,-0.011339695928655845,-0.05311890540390423,False,False,False,False,13176776,8775489.42741484,False,False,False,False,2297416.5651472555,False,False,False,False
2024-03-08 00:00:00+00:00,43.9714176502,44.4238187265,43.558355798,43.9419132322,2240524,,,,,,,,,,,,,,,,,,,,,,,,,,41.22423532186641,44.146783452690855,44.212894224750144,41.66496873743933,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.758474321029171,43.642262333990104,0.11932513335382193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23037375926593,-3.9653395819843666,True,False,True,False,True,0.0,0,0.8321289945022662,0.9640772577734161,False,False,False,False,0.004361258137810521,-0.024378823633046855,False,False,False,False,15417300,9035952.587124063,False,False,False,False,2295185.4841610887,False,False,False,False
