date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-29 00:00:00+00:00,67.2929235875,67.3127593793,66.0928581853,66.4201487495,1540394,,,,,,,,,,,,,,,,,,,,,,,,60.88944578843228,59.90765620753177,53.94309757474422,50.334760202630534,48.111297603374446,45.2054710229857,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.036116521950948,57.07930082094608,3.364041759500998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78317546283759,14.014976766445685,True,False,True,False,False,15.530795408927307,0,1.0170431609875537,0.8446112311279081,False,False,False,False,0.2882930464425698,0.2610634810021839,False,False,False,False,53684446,44609204.66042083,False,False,False,False,1525392.6930478467,False,False,False,False
2024-10-30 00:00:00+00:00,66.9953867109,67.3415212773,65.5176202239,67.1441551492,2070028,,,,,,,,,,,,,,,,,,,,,,,,61.018041695834,60.015324878381136,54.031695938362795,50.404950616787424,48.161937425089896,45.248706049675945,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1275029221018804,57.189226096312154,3.1354600967079116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5013346005145,14.014976766445685,True,False,True,False,False,14.846895658411398,0,0.9843492161485797,0.8615709723247725,False,False,False,False,0.26782414850880504,0.2644438147554945,False,False,False,False,51614418,44883918.90903178,False,False,False,False,1546750.9403793039,False,False,False,False
2024-10-31 00:00:00+00:00,65.4680307444,66.3507234783,64.4123699063,66.0928581853,4929473,,,,,,,,,,,,,,,,,,,,,,,,61.24092219716557,60.21387421080143,54.21799967668518,50.557415404630085,48.27360120475451,45.34518481635092,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.179799997463653,57.35546518634677,2.551281704674559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83275253205207,21.243810385886604,True,False,True,False,False,11.42695392912264,0,0.961285454247754,0.8686744994252732,False,False,False,False,0.1911563068182875,0.227800060786891,False,False,False,False,46684945,44954547.38318739,False,False,False,False,1679406.707423253,False,False,False,False
2024-11-01 00:00:00+00:00,64.5952559065,65.8746644758,64.5754201147,65.854828684,1266217,,,,,,,,,,,,,,,,,,,,,,,,61.28948282186981,60.25883643264586,54.2632188253221,50.595050764842725,48.301394709127806,45.369332874213576,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.21360504599433,57.39113098626353,2.2417580309740335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70536553632385,17.134005324499626,True,False,True,False,False,9.550374119530876,0,0.9697694095813554,0.8732802078254674,False,False,False,False,0.1799158759010928,0.2038579683439919,False,False,False,False,45418728,44972750.54463103,False,False,False,False,1663203.1894850864,False,False,False,False
2024-11-04 00:00:00+00:00,64.3373906134,65.0118075337,63.9010031944,64.7440243448,1167776,,,,,,,,,,,,,,,,,,,,,,,,61.32615624127193,60.294439288208764,54.302285666595694,50.62815380443042,48.32603098401992,45.390874333084994,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2388675108005005,57.41606749418819,2.1369577780293882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.470076402739494,13.9741821901127,False,False,True,False,False,9.000498711405324,0,0.9580109410760136,0.8999437931315032,False,False,False,False,0.12530430426729353,0.1645811363056427,False,False,False,False,44250952,44944444.71935138,False,False,False,False,1643774.672250377,False,False,False,False
2024-11-05 00:00:00+00:00,65.0316433255,65.160575972,64.2282937587,64.7440243448,1037279,,,,,,,,,,,,,,,,,,,,,,,,61.36203922346047,60.32850079611947,54.33806429802028,50.65825307570213,48.3483801214379,45.410359239198996,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.273656679495367,57.44274050732065,2.318173089350706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59801865169155,13.018755479223273,False,False,True,False,False,10.159001475165429,0,0.9545621339667615,0.8975992115308388,False,False,False,False,0.1421221204497103,0.1533516283776765,False,False,False,False,45288231,44957926.53427877,False,False,False,False,1619990.5282405585,False,False,False,False
2024-11-06 00:00:00+00:00,62.2347966856,62.8298704387,60.6876049273,61.9075061213,2936966,,,,,,,,,,,,,,,,,,,,,,,,61.37779087865436,60.36174978372025,54.41046017702087,50.72552397250063,48.4002805039047,45.45713062943215,,#000000,0.0,0.0,3.27567643841992,57.43222991486634,1.4661297783886935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44579272478768,8.031855023351156,False,True,False,False,False,4.427698202241757,0,0.9242267511327803,0.9027767024583958,False,False,False,False,-0.0626594220015753,0.045346103188050595,False,False,False,False,42351265,44855704.51332666,False,False,False,False,1671636.6251723012,False,False,False,False
2024-11-07 00:00:00+00:00,63.8811674027,64.029935841,62.4926619786,63.1373252112,2269220,,,,,,,,,,,,,,,,,,,,,,,,61.42261061285382,60.411170976976756,54.47681494972619,50.7840770067448,48.44467843118352,45.49647396457602,,#000000,0.0,0.0,3.2902092178589326,57.463858868998486,1.95042567471667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.835073291934634,7.376114278714475,False,True,False,False,False,7.169771219562506,0,0.9558179548288951,0.8838643384022172,False,False,False,False,0.041731093629000925,0.04353859840852576,False,False,False,False,44620485,44846480.2186864,False,False,False,False,1695071.267322407,False,False,False,False
2024-11-08 00:00:00+00:00,64.287801134,65.5572918074,62.978638877,63.6927273808,2440415,,,,,,,,,,,,,,,,,,,,,,,,61.48689798739298,60.47616551442902,54.553404830997636,50.8504165494775,48.49468287488188,45.54048464968996,,#000000,0.0,0.0,3.298026727801201,57.51693573014897,2.053005012595874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0622081664677,7.376114278714475,False,True,False,False,False,7.827558631915089,0,0.9588742266594342,0.8701486077081543,False,False,False,False,0.11204048868779766,0.07778954354816171,False,False,False,False,47060900,44933320.21011046,False,False,False,False,1724300.433309764,False,False,False,False
2024-11-11 00:00:00+00:00,60.4694112178,62.9240904496,59.7850764017,61.9868492884,2406320,,,,,,,,,,,,,,,,,,,,61.059526023033335,,,,61.477605545860236,60.48568444547546,54.60316956547047,50.899679595006425,48.53369742649387,45.57626614645379,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.276467053351799,57.50087780898575,0.9060165600558892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.554840169258966,2.892338037758087,False,True,False,True,False,0.7855065687248661,0,0.9095325712195932,0.8890493797981289,False,False,False,False,-0.09087699845194054,-0.006543727451889414,False,False,False,False,44654580,44922389.22147868,False,False,False,False,1751046.2986701652,False,False,False,False
2024-11-12 00:00:00+00:00,59.1999205444,60.3900680507,58.9916447308,59.6958153387,1655367,,,,,,,,,,,,,,,,,,,,60.435021096162906,,,,61.44886207369061,60.475044871403945,54.62894363237669,50.92822404010153,48.55713001677601,45.598358900382095,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.264841269340688,57.47093693155249,0.5295766226321534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43076662307442,-1.0791965869653524,False,True,False,True,False,0.0,0,0.9312944508181722,0.9155083194138005,False,False,False,False,-0.2090924948389394,-0.10781811114541441,False,False,False,False,42999213,44846970.546126574,False,False,False,False,1747294.169310551,False,False,False,False
2024-11-13 00:00:00+00:00,58.5552573118,59.8247479852,58.5552573118,59.5966363798,1342519,,,,,,,,,,,,,,,,,,,,60.07317081148371,,,,61.41968394008659,60.46169150539174,54.647329525616456,50.94976692876134,48.57511381173414,45.61552110550163,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.261581223896888,57.442725961374286,0.34110183805156824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14138620841785,-4.196588737995889,False,True,False,True,False,0.0,0,0.9252132409050516,0.911342718247222,False,False,False,False,-0.24568600812715177,-0.1767520596362831,False,False,False,False,41656694,44721861.66196475,False,False,False,False,1731420.633259157,False,False,False,False
2024-11-14 00:00:00+00:00,58.8428762925,59.586718484,57.8014972245,57.8213330162,1947532,,,,,,,,,,,,,,,,,,,,59.72098305109291,,,,61.37460713705865,60.439739267792966,54.67229591598459,50.979906386345704,48.60050591107242,45.63990349007145,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2638940471878946,57.8207329133607,0.3131668382495318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48225460896407,-5.81085710591006,False,True,False,True,False,0.0,0,0.9094926610254594,0.9214062007318504,False,False,False,False,-0.2825640321377773,-0.2296580458870302,False,False,False,False,43604226,44678032.812475935,False,False,False,False,1739895.5888176216,False,False,False,False
2024-11-15 00:00:00+00:00,58.188295164,59.3486889827,57.9155530271,58.8527941884,1372451,,,,,,,,,,,,,,,,,,,,59.52641449266119,,,,61.34069786203954,60.4222871813289,54.68859815703702,51.00030111118697,48.617868128546334,45.65669251957071,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2596684697530973,57.784946686468366,0.12373911067164087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.764438686415936,-7.568446909819059,False,True,False,True,False,0.0,0,0.9365148128137202,0.9129995644008224,False,False,False,False,-0.2872249361555949,-0.25844149102131253,False,False,False,False,42231775,44582101.13355531,False,False,False,False,1725485.9970992836,False,False,False,False
2024-11-18 00:00:00+00:00,60.3999859466,60.4594933219,59.4280321498,59.5073753169,1820966,,,,,,,,,,,,,,,,,,,,59.62474394153151,,,,61.321618046203746,60.41846698491031,54.71910736486406,51.03298090622693,48.64455795861954,45.68169078608799,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.227798056915028,57.795619467338824,0.8068554579124755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52396876549881,-7.568446909819059,False,True,False,True,False,0.8140980303099532,0,0.9368701712164265,0.8771495883053236,False,False,False,False,-0.20915677737826927,-0.2337991341997909,False,False,False,False,44052741,44561341.91263157,False,False,False,False,1729230.3109385273,False,False,False,False
2024-11-19 00:00:00+00:00,62.0761103514,62.1157819349,60.5456798372,61.2628428887,1714693,,,,,,,,,,,,,,,,,,,,59.89809775383411,,,,61.325282545263505,60.431117928589856,54.75536237223466,51.06854118184842,48.67281778624216,45.70756542912824,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.164342248724095,57.83223562798344,1.3411554091937266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72737066940651,-7.568446909819059,False,True,False,True,True,3.501504684480036,0,0.9490111683131479,0.866103327989267,False,False,False,False,-0.11258362073731361,-0.17319137746855226,False,False,False,False,45767434,44608639.641547985,False,False,False,False,1728660.220313487,False,False,False,False
2024-11-20 00:00:00+00:00,62.4430724992,62.6215946251,61.8131869314,61.9967671843,1171021,,,,,,,,,,,,,,,,,,,,60.10687303970187,,,,61.33459085827428,60.44487147724419,54.78246837665311,51.09432805766493,48.69310941604931,45.72597985703112,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.0689219990795995,57.86145405849087,1.492908077195576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.013508785398855,-12.921164982894517,False,True,False,True,True,4.075485428217423,0,0.961423237312423,0.859662877766577,False,False,False,False,-0.06065832041340209,-0.11692484894097718,False,False,False,False,46938455,44700004.94972258,False,False,False,False,1706792.015595311,False,False,False,False
2024-11-21 00:00:00+00:00,63.1125304715,63.1522989217,62.4845866428,63.1025883589,1093657,,,,,,,,,,,,,,,,,,,,60.31842814196453,,,,61.34868045747118,60.46180939302833,54.809696446903494,51.119640260201564,48.71287278854178,45.743787073315595,,#000000,0.0,0.0,2.9143655398316266,57.89317750108857,1.790905395729106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09497793100654,-9.97883898862382,False,True,False,False,True,5.119798092456367,0,0.9549017235165935,0.8708513681135879,False,False,False,False,-0.01541905696761797,-0.06617195295429758,False,False,False,False,48032112,44830675.81443934,False,False,False,False,1682747.505179809,False,False,False,False
2024-11-22 00:00:00+00:00,63.4406201857,63.699115112,62.8938039954,63.2716042723,5675630,,,,,,,,,,,,,,,,,,,,61.1686660588064,,,,61.43685792082455,60.56080993016709,54.95543012590083,51.253982318851484,48.81762526436649,45.83789860250344,,#000000,0.0,0.0,2.785471652249907,58.04127979827924,1.938393586974598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58985370007446,-7.564224029861407,False,True,False,False,True,5.630591619405482,0,0.9447945900598262,0.8817629350883582,False,False,False,False,0.020505724671920446,-0.022833114141188566,False,False,False,False,53707742,45178796.05701035,False,False,False,False,1839331.1324276596,False,False,False,False
2024-11-25 00:00:00+00:00,60.5872338836,62.2873351298,60.4778706456,61.641097814,4109464,,,,,,,,,,,,,,,,,,,61.11747988633333,61.160013199030075,,,,61.42695793804875,60.57431631999892,55.030683437464674,51.33184471662903,48.881055585841786,45.89682591908931,,#000000,0.0,0.0,2.6891465102091123,58.042093139877366,0.9464492671039777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24098708958269,-7.564224029861407,False,True,False,False,True,0.7188328837809763,0,0.9235649141440513,0.8830705806583201,False,False,False,False,-0.12394519503207824,-0.0733891545866334,False,False,False,False,49598278,45352109.0743825,False,False,False,False,1928355.95076383,False,False,False,False
2024-11-26 00:00:00+00:00,61.7106926018,61.7477766817,60.4182179703,60.9053814852,1664151,,,,,,,,,,,,,,,,,,,61.167848512063415,61.16848432931713,,,,61.42528769402843,60.581301449213555,55.06149736218343,51.363583799781,48.90692051631201,45.92083226700151,,#000000,0.0,0.0,2.624511958600528,58.046358272095645,1.3961964690983122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28879621483999,-7.564224029861407,False,True,False,False,True,2.493371131137586,0,0.923594813555686,0.8866271043367642,False,False,False,False,-0.14687542134142617,-0.1101322879640298,False,False,False,False,51262429,45583886.326367505,False,False,False,False,1917994.9723025034,False,False,False,False
2024-11-27 00:00:00+00:00,61.3826028877,62.4066404804,61.0396000047,62.1978561168,900782,,,,,,,,,,,,,,,,,,,61.22746960022349,61.18327014098122,,,,61.4265163495519,60.5866887821732,55.07889352889803,51.381225988441656,48.92123354841232,45.93406302803663,,#000000,0.0,0.0,2.5812214550092705,58.05131573674886,1.2905855654059626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.888309768426765,-7.564224029861407,False,True,False,False,True,1.9455991027182087,0,0.9309024237525183,0.8975024471594047,False,False,False,False,-0.09803901549763974,-0.10408565173083477,False,False,False,False,50361647,45771249.49003936,False,False,False,False,1878104.267506327,False,False,False,False
2024-11-29 00:00:00+00:00,61.9691875282,62.2873351298,61.5814451387,61.7802873897,356729,,,,,,,,,,,,,,,,,,,61.26392418825082,61.1932617392686,,,,61.42788401052424,60.58950316099667,55.08611078744502,51.38842510586797,48.92704293616407,45.93940883005232,,#000000,0.0,0.0,2.522758662569399,58.05431182271148,1.5518233129368253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5046344491261,-7.564224029861407,False,True,False,False,True,2.8756975504453592,0,0.933711045830489,0.8835945055186176,False,False,False,False,-0.08203370778164164,-0.0930596797562382,False,False,False,False,50718376,45965254.45121429,False,False,False,False,1818442.4923100004,False,False,False,False
2024-12-02 00:00:00+00:00,61.1241079614,61.6510399265,60.8159024723,61.442255563,985005,,,,,,,,,,,,,,,,,,,61.25570275012415,61.1933928245715,,,,61.42621779153208,60.5929565646143,55.103793393876586,51.406845960509216,48.942135738932684,45.95346139436452,,#000000,0.0,0.0,2.46593571445844,58.056379646114294,1.2440422908426991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69644646795221,-7.564224029861407,False,True,False,False,True,1.4449203633877055,0,0.9108823879236672,0.8878073804586375,False,False,False,False,-0.13534125906061903,-0.11420046940842862,False,False,False,False,49733371,46113023.72763726,False,False,False,False,1785758.6690821573,False,False,False,False
2024-12-03 00:00:00+00:00,62.7347301946,63.2318358221,61.641097814,62.1680297792,1240141,,,,,,,,,,,,,,,,,,,61.42721998146535,61.24991302584525,,,,61.43621014726968,60.60676308646017,55.13077111265191,51.43309829097622,48.96315542284189,45.97266781935354,,#000000,0.0,0.0,2.436008522744102,58.0727806265394,1.9137657050596157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55826113880605,-6.970942851633133,False,True,False,False,True,3.982419722271942,0,0.9156253153181756,0.865485438939959,False,False,False,False,-0.04415017562193058,-0.0791753225151796,False,False,False,False,50973512,46303631.11086717,False,False,False,False,1764361.897745602,False,False,False,False
2024-12-04 00:00:00+00:00,62.5955406188,63.3113727225,62.3668720302,62.3867562553,753564,,,,,,,,,,,,,,,,,,,61.52739884571281,61.28752926025168,,,,61.44340284997386,60.61601173933397,55.14755717835713,51.44930776028021,48.97610461284455,45.98447293023454,,#000000,0.0,0.0,2.4259926022282015,58.08392621440039,1.85969833554143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.576792807456044,-5.636063427851852,False,False,False,False,True,3.7428723178543777,0,0.9238434936317224,0.8714724648977868,False,False,False,False,-0.013864750369969318,-0.04652003644257446,False,False,False,False,50219948,46457212.16534297,False,False,False,False,1724722.7645006767,False,False,False,False
2024-12-05 00:00:00+00:00,62.5657142812,63.2815463848,61.6609820391,62.6353090691,1467714,,,,,,,,,,,,,,,,,,,61.65212345811887,61.343833619029326,,,,61.45451333039679,60.63167980889748,55.178950970701166,51.48003664587558,49.000790348017816,46.00706902878064,,#000000,0.0,0.0,2.424936729280706,58.102265098422365,1.840645625464052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20413631787471,-4.668733262368349,False,False,False,False,True,3.6906866180328954,0,0.9078372986580362,0.8792113289526494,False,False,False,False,-0.04153051355751798,-0.044025275000046216,False,False,False,False,48752234,46547213.02160403,False,False,False,False,1714643.9894222186,False,False,False,False
2024-12-06 00:00:00+00:00,60.9749762731,62.8341513201,60.8357866974,62.8341513201,1062204,,,,,,,,,,,,,,,,,,,61.64332929575623,61.3504674206365,,,,61.45521987762873,60.63715576918849,55.198565246053775,51.50025276228128,49.01734069180284,46.02243963803886,,#000000,0.0,0.0,2.426612719946273,58.1074723627901,1.1816899692067009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04507703750336,-4.668733262368349,False,True,False,False,True,0.9513316938041356,0,0.8913616810281033,0.8898742761856147,False,False,False,False,-0.0895598970726714,-0.0667925860363588,False,False,False,False,47690030,46592029.37369799,False,False,False,False,1689058.1074840925,False,False,False,False
2024-12-09 00:00:00+00:00,61.8200558399,63.9277837006,61.750461052,62.5358879435,1995723,,,,,,,,,,,,,,,,,,,61.760872525492736,61.416480845304484,,,,61.46979311168274,60.65782659773995,55.24056417400863,51.54159179503849,49.05066982424783,46.05300077996819,62.49943353083333,#000000,0.0,0.0,2.4209043678368496,58.69329277972539,1.291568184896319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.066762019676005,-4.668733262368349,False,False,False,False,True,2.3228317668727136,0,0.9090219107249737,0.8616260130305943,False,False,False,False,-0.013864750373727851,-0.04032866820504333,False,False,False,False,49685753,46713351.86884709,False,False,False,False,1701084.1817004026,False,False,False,False
2024-12-10 00:00:00+00:00,61.4223713379,62.7347301946,61.1837606367,62.2972772423,1245659,,,,,,,,,,,,,,,,,,,61.76240500708183,61.429075693102796,,,,61.472474454520096,60.66554958052925,55.263961455392106,51.56555395245042,49.07028134900192,46.07118697401113,62.223066579028064,#000000,0.0,0.0,2.421321352813344,58.68651061431284,1.1299040172459376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43573171890951,-4.668733262368349,False,True,False,False,False,1.6411905938468827,0,0.9253590211569185,0.8540132404946156,False,False,False,False,-0.0801536414359164,-0.06024115482047986,False,False,False,False,48440094,46781067.246539354,False,False,False,False,1683224.370653328,False,False,False,False
2024-12-11 00:00:00+00:00,63.6792308869,63.6941440557,61.551618801,61.7007504893,1319373,,,,,,,,,,,,,,,,,,,61.85596142356528,61.48375697127989,,,,61.48609310581972,60.682258066120404,55.29307161513052,51.59376628340878,49.092933970411025,46.09186501921748,62.44059150679103,#000000,0.0,0.0,2.429651427827341,58.716114409863984,2.042727783990878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49325448007176,-3.4432492247584463,False,False,False,False,True,5.2042013685264585,0,0.9288349343032373,0.8372307618700592,False,False,False,False,-0.0301224478347467,-0.04518180132761328,False,False,False,False,49759467,46897867.236871146,False,False,False,False,1668955.6894512367,False,False,False,False
2024-12-12 00:00:00+00:00,61.0445710609,62.6353090691,60.9600631043,62.6054827314,1872589,,,,,,,,,,,,,,,,,,,61.82543307271463,61.48676332277248,,,,61.48686220765775,60.691043768905075,55.326400009335345,51.62857409302615,49.12166340320643,46.118651105589926,62.180386354480596,#000000,0.0,0.0,2.4319266688479804,58.71046409162257,0.9597768712257718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64629110870466,-3.4432492247584463,False,False,False,False,True,0.8175936459656086,1,0.9081712027008507,0.8418061993232036,False,False,False,False,-0.09238478338578897,-0.06878329235670112,False,False,False,False,47886878,46936651.97268012,False,False,False,False,1676941.309472757,False,False,False,False
2024-12-13 00:00:00+00:00,60.2094336067,61.0495421172,59.8018069921,60.4182179703,1418596,,,,,,,,,,,,,,,,,,,61.72304115360163,61.447161552219136,,,,61.47606213636349,60.68846530637526,55.34661520661307,51.65162889920132,49.14125818991349,46.13731698727779,61.8503430800382,#000000,0.0,0.0,2.4371534173991756,58.68813613456242,0.6242107949695861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.405570313488425,-3.4432492247584463,False,True,False,False,False,0.0,1,0.9083973164865766,0.8558755106866781,False,False,False,False,-0.1977614017537954,-0.13327234705524826,False,False,False,False,46468282,46918284.522771105,False,False,False,False,1666810.120865982,False,False,False,False
2024-12-16 00:00:00+00:00,59.672559529,60.6866550091,59.6029647411,60.2989126197,1506307,,,,,,,,,,,,,,,,,,,61.60365040085117,61.39492982510575,,,,61.4611488184107,60.68282295542027,55.36634613246173,51.674951576494664,49.16131270341655,46.156574288662355,61.550481940871315,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4495399268600395,58.663833843112094,0.41180209998901524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.274684722956344,0.22456489021249126,False,True,False,True,False,0.0,1,0.9051913534435528,0.8584949109256871,False,False,False,False,-0.21980125772687786,-0.17653680239106306,False,False,False,False,44961975,46841566.50227028,False,False,False,False,1660515.880832022,False,False,False,False
2024-12-17 00:00:00+00:00,59.4140646026,59.7322122043,58.7181167241,59.0561485508,1253938,,,,,,,,,,,,,,,,,,,61.478238980904116,61.33399171166028,,,,61.44317686964202,60.67354102770206,55.38017761221834,51.69264253120874,49.17687611362567,46.17175596291444,61.28316210125796,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4655773094823217,58.637450586950116,0.31498262604182675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.539133093976616,-1.468042908915848,False,True,False,True,False,0.0,1,0.9065736333323758,0.8608131405629866,False,False,False,False,-0.2935899069354347,-0.23506335466324887,False,False,False,False,43708037,46718682.992377326,False,False,False,False,1644571.6502111584,False,False,False,False
2024-12-18 00:00:00+00:00,56.8887680148,59.4538330528,56.729694214,59.0859748885,1858617,,,,,,,,,,,,,,,,,,,61.196779290303716,61.184218292328076,,,,61.39773410792361,60.644404934333025,55.392193524013926,51.71323086065312,49.19622631033286,46.19146152511025,60.747760276364374,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5140517095711528,58.57332600740684,-0.6700570183952951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.731645921447296,-5.0671069351461355,False,True,False,True,False,0.0,0,0.8892205709087684,0.862128172457174,False,False,False,False,-0.34282825441539394,-0.2889458045393214,False,False,False,False,41849420,46527731.50248018,False,False,False,False,1652965.5854969954,False,False,False,False
2024-12-19 00:00:00+00:00,56.5706204132,57.9426319451,56.3817202747,57.1572050536,1373113,,,,,,,,,,,,,,,,,,,60.97653988074164,61.05985160468428,,,,61.35842665679245,60.61804265898509,55.39821299218399,51.72651480695758,49.20924889314718,46.20506029266813,60.37256512113885,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5692178777054187,58.521931356695106,-0.759496094289144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.906785134967194,-7.6563034473620775,False,True,False,True,False,0.0,0,0.8859488551146185,0.880325738188609,False,False,False,False,-0.34282825441539394,-0.3158870294773577,False,False,False,False,40476307,46290420.73767704,False,False,False,False,1641990.9743010348,False,False,False,False
2024-12-20 00:00:00+00:00,56.7794047767,57.7636739192,56.6700415387,57.0677260407,3370366,,,,,,,,,,,,,,,,,,,60.534147319615286,60.790729945817446,,,,61.2670964567562,60.55674198371147,55.413781479591144,51.75949203437356,49.241463602999715,46.23862151502209,59.72616299996576,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.619804717394626,58.416671994949084,-0.6249577334440921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45788251930529,-8.97183374952624,False,True,False,True,False,0.0,0,0.8789928460056424,0.8968989496137333,False,False,False,False,-0.33888325349189624,-0.32738514148462694,False,False,False,False,43846673,46194587.49306225,False,False,False,False,1709770.3870735432,False,False,False,False
