date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 00:00:00+00:00,56.9782470277,57.1968740827,55.9890068289,56.4711992877,1395341,,,,,,,,,,,,,,,,,,,60.36335365189893,60.68015179230393,,,,61.2273576814121,60.52949505444027,55.41880029963446,51.7721349401201,49.25413126288537,46.25200880280325,59.50086543478407,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6320995998231056,58.3741021072271,-0.5303200075031025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92965154519979,-9.518155917281973,False,True,False,True,False,0.0,0,0.8601151300706622,0.9144809742116838,False,False,False,False,-0.34282825441539394,-0.33510669795001047,False,False,False,False,45242014,46157231.66980491,False,False,False,False,1697439.8228745807,False,False,False,False
2024-12-24 00:00:00+00:00,57.037899703,57.2665682917,56.5803636835,57.0180154779,372755,,,,,,,,,,,,,,,,,,,60.32312741381737,60.65335280645725,,,,61.2174188133162,60.52273669588527,55.420380598046414,51.77566491309733,49.257616713498635,46.25566126298586,59.451002345926774,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.654546942601673,58.36396788118377,-0.49954595147754755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71822328560586,-9.878756054653465,False,True,False,True,False,0.0,0,0.8719631418622655,0.9013643445416162,False,False,False,False,-0.32037128367927237,-0.3277389908146414,False,False,False,False,45614769,46135958.62393021,False,False,False,False,1645491.3984481266,False,False,False,False
2024-12-26 00:00:00+00:00,57.0677260407,57.514723421,56.5805625257,57.037899703,501978,,,,,,,,,,,,,,,,,,,60.27188911990793,60.618759182377026,,,,61.204397421353676,60.5139117038825,55.4226313606657,51.78049590354057,49.26236192250493,46.26061855467061,59.389256749944764,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6898186282781777,58.3509809407377,-0.47707859799422303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65390701756441,-10.191388122696452,False,True,False,True,False,0.0,0,0.8663524274140048,0.9081754103911371,False,False,False,False,-0.3120154908383359,-0.31987724082648866,False,False,False,False,46116747,46135205.22691334,False,False,False,False,1600647.7357638862,False,False,False,False
2024-12-27 00:00:00+00:00,56.729694214,56.9235654087,56.1729359111,56.2922412617,626603,,,,,,,,,,,,,,,,,,,60.20158911119206,60.57121606236747,,,,61.186524054794,60.5015477642536,55.4246673349674,51.786005399659146,49.26793883895042,46.26654499785614,59.30262312228448,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7305061433791242,58.33280269400355,-0.5871103728847977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12999031602821,-10.987272872987347,False,True,False,True,False,0.0,0,0.8468459441728933,0.9263576242087049,False,False,False,False,-0.34282825441539394,-0.3313527476209413,False,False,False,False,45490144,46109908.70821086,False,False,False,False,1562449.902988832,False,False,False,False
2024-12-30 00:00:00+00:00,55.755367184,56.2226464739,55.1449214734,56.1232253484,1050915,,,,,,,,,,,,,,,,,,,60.06145483133612,60.47639174575789,,,55.70764504376666,61.151018102522364,60.47622680296669,55.4254796596763,51.79349633140415,49.276127444061565,46.27560469587008,59.12409372711301,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8144886631473964,58.491246452613176,-0.9720697419877635,1.0,56.222645,55.14492,0.0,0.0,0.0,0.0,0.0,32.490300465620855,-12.814820181134415,False,True,False,True,False,0.0,0,0.8158653762046292,0.9415324933307954,True,False,False,False,-0.34282825441539394,-0.3370905010181676,False,False,False,False,44439229,46044391.85690848,False,False,False,False,1542389.71071476,False,False,False,False
2024-12-31 00:00:00+00:00,55.9144409848,56.1828780237,55.501843314,55.6559460585,969143,,,,,,,,,,,,,,,,,,,59.94419120563545,60.39496878230931,,,55.78380329413392,61.11962338107799,60.45388147377677,55.426643778466094,51.80065820877174,49.28384638508581,46.28408441163048,58.981434969674844,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.890791188080325,58.46292380345235,-0.8815866151663155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.882859308158682,-13.63251112538412,False,True,False,True,False,0.0,0,0.8057228247292502,0.9777380681519418,False,False,False,False,-0.3328491493276389,-0.3349698251729033,False,False,False,False,45408372,46019449.9017356,False,False,False,False,1519909.4475494754,False,False,False,False
2025-01-02 00:00:00+00:00,57.7338475816,57.9724582828,56.8191732269,56.9185943524,2114942,,,,,,,,,,,,,,,,,,,59.8041542160005,60.287841717058264,,,56.66593600520249,61.07340640007474,60.4230507146031,55.438570312871384,51.82247760421684,49.3048152232673,46.30569985551467,58.85295224398244,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.9243667559468136,58.46742916948028,-0.25085143181460184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23162610458907,-13.63251112538412,False,True,False,True,True,0.0,0,0.7812599881872964,0.9821238728905735,False,False,False,False,-0.2380803606591993,-0.2865250929160513,False,False,False,False,47523314,46078424.96441263,False,False,False,False,1543244.057449496,False,False,False,False
2025-01-03 00:00:00+00:00,57.2069156164,57.9217535088,57.1572050536,57.8531529322,1180286,,,,,,,,,,,,,,,,,,,59.73030381440378,60.22982354750224,,,56.83529487315992,61.04755834806271,60.40566011995732,55.44491240390565,51.834411963013075,49.31635741187521,46.317640891291326,58.786834974417395,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.9661846868148887,58.454250685789034,-0.42051834295201246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20975958356871,-16.46817038452899,False,True,False,True,True,0.0,0,0.7810480859248029,0.991781201913846,False,False,False,False,-0.2239529384960195,-0.2552390157060354,False,False,False,False,46343028,46088801.55404351,False,False,False,False,1529010.408137751,False,False,False,False
2025-01-06 00:00:00+00:00,56.1132832358,57.813384482,56.0635726731,57.6046001184,978717,,,,,,,,,,,,,,,,,,,59.653230000320534,60.170807336645105,,,56.80856732671807,61.021927403242486,60.38772448864804,55.448123972032235,51.842921302622386,49.32500311472496,46.32684261856992,58.7081289793292,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.0289689133953286,58.43000716667581,-0.7648556314428706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.798040456161246,-16.46817038452899,False,True,False,True,True,0.0,0,0.7803823622752654,0.9918191840632375,False,False,False,False,-0.26059107449608027,-0.25791504510105784,False,False,False,False,45364311,46060390.1597673,False,False,False,False,1507430.2744852903,False,False,False,False
2025-01-07 00:00:00+00:00,56.5109677379,58.0519951832,56.2226464739,57.2665682917,1403464,,,,,,,,,,,,,,,,,,,59.55845473703405,60.095653982773314,,,56.83044106345377,60.98789588157348,60.36411274823189,55.4536981366289,51.85573959383516,49.337812087988965,46.340346924948804,58.61831468641148,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.080785476514783,58.40211711153067,-0.6138529891312261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50961403284647,-16.05574080023912,False,True,False,True,True,0.0,0,0.7962198122981513,0.9850439789626383,False,False,False,False,-0.2478944172399995,-0.2529047311705287,False,False,False,False,46767775,46088130.74173721,False,False,False,False,1503353.1656819456,False,False,False,False
2025-01-08 00:00:00+00:00,57.4753526553,57.9724582828,56.3320097119,56.3916623872,1640862,,,,,,,,,,,,,,,,,,,59.468632606232845,60.02083367336039,,,56.90590947322378,60.95200875557018,60.33953634204171,55.46161468986633,51.871618148456,49.353384539165845,46.35658475437921,58.54262847203304,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.111310583596224,58.377303655069184,-0.28989423445044166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.211899861621056,-13.391123882221933,False,True,False,True,True,0.0,0,0.7917628916941691,0.9780034101799433,False,False,False,False,-0.24694536556466437,-0.24992504836759655,False,False,False,False,48408637,46179130.987159275,False,False,False,False,1508745.668988536,False,False,False,False
2025-01-10 00:00:00+00:00,56.839057452,58.6684061613,56.5905046383,58.2607795468,2019969,,,,,,,,,,,,,,,,,,,59.3721234127766,59.93731439673138,,,56.98773046650584,60.910009961691614,60.31083464040353,55.47183462864193,51.891419832715854,49.37272700478022,46.37670177680351,58.46710160177744,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.152479204112452,58.34937970398204,-0.4790903140651343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85232031269162,-12.702368997215359,False,True,False,True,True,0.0,0,0.8031192122687735,0.9641582616908326,False,False,False,False,-0.2167950745795105,-0.23336006147355354,False,False,False,False,46388668,46187348.12491774,False,False,False,False,1528793.6427536914,False,False,False,False
2025-01-13 00:00:00+00:00,55.4272774698,56.2226464739,55.1886667686,55.9840357727,1533660,,,,,,,,,,,,,,,,,,55.61286357076666,59.24552946364501,59.83643286094603,,,56.82417281581234,60.86332190538941,60.27665586987274,55.47240692707571,51.9015751435885,49.38414319843073,46.3894977607012,58.334463907016165,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2151630065883987,58.29990263583687,-0.8934617498865179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0616306390086,-12.702368997215359,False,True,False,True,True,0.0,0,0.7788027520787316,1.00241476354635,False,False,False,False,-0.3413214220319901,-0.2873407417527718,False,False,False,False,44855008,46135099.49256802,True,False,False,False,1528984.4802927624,True,False,False,False
2025-01-14 00:00:00+00:00,56.5805625257,57.1174366034,55.556524933,55.7851935217,1502757,,,,,,,,,,,,,,,,,,56.01142111989397,59.155216175989324,59.76004403109302,,,56.781788056578925,60.82526135372997,60.249344894288974,55.476152644775105,51.91361976960757,49.396729941992966,46.40309329578393,58.251007571043445,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2431279199288756,58.26683182086695,-0.5199515211240652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44522128657968,-12.702368997215359,False,True,False,True,True,0.0,1,0.7881741476816978,0.9905258077110907,False,False,False,False,-0.2937094760602297,-0.29052510890650074,False,False,False,False,46357765,46143831.47325163,False,False,False,False,1527955.9516538307,False,False,False,False
2025-01-15 00:00:00+00:00,57.8034423694,57.8332687071,56.1033411233,57.4554684302,1884963,,,,,,,,,,,,,,,,,,56.48454551789043,59.08169310759541,59.691512957452275,,,56.83561662602221,60.787235938804315,60.222920663715584,55.4849048218776,51.93139938383851,49.41430984907555,46.42150109971581,58.19898559907499,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.248522835577668,58.242316218895226,-0.1350995119039023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67962001188364,-9.976757276302799,False,False,False,True,True,0.0,1,0.8137194796896636,0.9776078233705069,False,False,False,False,-0.24598997319187998,-0.26825754104919036,False,False,False,False,48242728,46226141.14096725,False,False,False,False,1541956.2280595629,False,False,False,False
2025-01-16 00:00:00+00:00,57.1472629411,58.4795060229,57.0786623645,58.3303743346,1272954,,,,,,,,,,,,,,,,,,56.70729667326335,59.04332406274374,59.65312669860443,,,56.888765218431885,60.764303165706224,60.207238496774416,55.491837220553,51.944062271078806,49.4266233807733,46.434265435321215,58.17767567339243,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.2754043468459124,58.22985456438876,-0.3305215199861508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.670259022983515,-9.0303060940413,False,False,False,True,True,0.0,1,0.8237416713318458,0.9641031211600268,False,False,False,False,-0.1783949523575021,-0.22332624670334622,False,False,False,False,46969774,46255303.213870496,False,False,False,False,1531407.121076835,False,False,False,False
2025-01-17 00:00:00+00:00,57.4355842051,57.7736160318,56.3717781621,56.7495784391,874655,,,,,,,,,,,,,,,,,,56.767474960253566,59.01165057475974,59.62294654997345,,,56.9032370871556,60.7469084294832,60.19505477842134,55.495718916475155,51.95215246552329,49.43467405078439,46.44272428805852,58.155342671576044,#000000,0.0,0.0,3.299138426931974,58.218374829188505,-0.23727122745087723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88884553272319,-7.813383199111442,True,False,False,False,True,0.0,1,0.8239679184944503,0.9623426310731603,False,False,False,False,-0.23236019190963367,-0.22784321930648993,False,False,False,False,47844429,46317621.872150086,False,False,False,False,1505652.135936567,False,False,False,False
2025-01-21 00:00:00+00:00,59.1158012261,59.87140178,57.8730371573,57.8829792698,1044735,,,,,,,,,,,,,,,,,,57.04893959758936,59.01048328319905,59.6132748578137,,,57.013235470346295,60.73653264165639,60.189087578303926,55.50511359000944,51.9650165800163,49.44644436733159,46.45446154488784,58.17640658363406,#000000,0.0,0.0,3.3049977850520675,58.22101727550123,0.2707366264043254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57543566391521,-4.3045467354746165,True,False,False,False,True,0.0,1,0.8357840795079833,0.9371921146258991,False,False,False,False,-0.08505975101152359,-0.15645148515900675,False,False,False,False,48889164,46418466.661477536,False,False,False,False,1487576.9541351332,False,False,False,False
2025-01-22 00:00:00+00:00,58.6286377111,59.5433120658,58.3800848974,59.4737172779,850745,,,,,,,,,,,,,,,,,,57.21992798835495,59.00791684133036,59.60440861421952,,,57.09015389568224,60.72769001754479,60.18387010372627,55.512499396701486,51.97530368698817,49.45590430561381,46.46392470379328,58.190593582910914,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3142465431663473,58.22203981344859,0.12268185011455289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03884431772694,-2.9509737830774725,True,False,True,False,True,0.0,1,0.871717177864763,0.9371844755832974,False,False,False,False,-0.07813416880039968,-0.11729282697970322,False,False,False,False,48038419,46481994.2041647,False,False,False,False,1462603.1520121868,False,False,False,False
2025-01-23 00:00:00+00:00,58.608753486,58.6485219362,57.5051789929,58.2011268715,1137073,,,,,,,,,,,,,,,,,,57.336344630376296,58.99207730137997,59.583747514613044,,,57.151829575265836,60.712284816132936,60.17386786091577,55.520565248369536,51.98781636117077,49.467717476205245,46.47594223285673,58.192332061909546,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.322999561259158,58.217303345391635,0.11780023842676461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.972202902345984,-2.0330638148033557,True,False,True,False,True,0.0,0,0.8407433110258439,0.965761065086265,False,False,False,False,-0.1470586489964898,-0.1321757379880965,False,False,False,False,46901346,46498439.37262883,False,False,False,False,1449837.2636979835,False,False,False,False
2025-01-24 00:00:00+00:00,59.6526753039,60.0404176933,59.2196963023,59.7222700917,1719382,,,,,,,,,,,,,,,,,,57.671067273647274,59.01195720981493,59.584965280648575,,,57.33621811046651,60.702258428786514,60.16969742454308,55.53879909780446,52.010798816893775,49.488323267059826,46.49619660012131,58.24973449232635,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3236673491661537,58.22923290401222,0.4282746287003996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36345366092535,0.28722302802012223,True,False,True,False,True,0.7181819147751405,0,0.8461969606672765,0.9736305263176537,False,False,False,False,0.012132626824046085,-0.06002155558202521,False,False,False,False,48620728,46581666.37762378,False,False,False,False,1460407.645513749,False,False,False,False
2025-01-27 00:00:00+00:00,58.8672484124,59.0163801006,57.9724582828,58.89707475,1359907,,,,,,,,,,,,,,,,,58.61869559860001,57.7688370115721,59.002605912301746,59.567985865279105,,,57.40729031981246,60.68699639338796,60.16021579694095,55.549550089344244,52.02646332698822,49.50293169241002,46.510933594349694,58.26097193495774,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.325599086493724,58.22671106113005,0.1926081089784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18058913594262,0.28722302802012223,True,False,True,False,True,0.0,0,0.8791779473955676,0.9612010485352668,False,False,False,False,-0.08654032950932557,-0.07328094254567538,False,False,False,False,47260821,46608299.89222677,False,False,False,False,1456466.443728896,False,False,False,False
2025-01-28 00:00:00+00:00,60.0205334682,60.0801861435,58.6186955986,59.5532541784,1363368,,,,,,,,,,,,,,,,,59.09652349991001,57.9379715771827,59.015890337778224,59.568075065348694,,,57.52128890342662,60.67887628306123,60.15663964259376,55.56358186481125,52.04435628662793,49.51905897205074,46.52683399805898,58.29985112309505,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3218053715625064,58.23404209530463,0.5378073586698555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94493032253108,1.990156328882506,True,False,True,False,True,1.3433751716078497,0,0.8989024219514955,0.915445847583887,False,False,False,False,-0.012197291795124639,-0.04273911717040001,False,False,False,False,48624189,46687354.36704141,False,False,False,False,1452815.5243669786,False,False,False,False
2025-01-29 00:00:00+00:00,60.0901282561,60.955092048,59.8018069921,60.0503598059,1137979,,,,,,,,,,,,,,,,,59.44600505243069,58.108091110392316,59.04003453621177,59.578249149586284,,,57.63748585696651,60.67647800853271,60.15727553614372,55.577277615776836,52.06062713193243,49.533427375480386,46.54079602341851,58.347697673791515,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3164241991274497,58.24581973526423,0.5561135759777086,0.0,0.0,0.0,0.0,1.0,60.865613035,60.0801861435,0.0,58.22978241096421,3.336798798835744,True,False,True,False,True,1.4625920425383292,0,0.9198378655762138,0.8965638939351638,False,False,False,False,0.07716861275103686,0.017214747790318424,False,False,False,False,49762168,46807935.29382411,False,False,False,False,1440468.9939996463,False,False,False,False
2025-01-30 00:00:00+00:00,62.7546144197,63.0528777962,60.865613035,61.4521976755,1727823,,,,,,,,,,,,,,,,,60.304916125511745,58.516603356007764,59.129615355395714,59.63426571896542,,,57.912973858028614,60.69056291352928,60.173031374987616,55.60644146746703,52.09101548968146,49.559098399421806,46.564929116378075,58.48473332622554,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.324125870052708,58.28737368257898,1.343884350880547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.454002222255085,7.387826491133808,True,False,True,False,True,5.835968686687494,0,0.9344130664617468,0.8582237660260567,False,False,False,False,0.21742965927830554,0.11732220353431198,False,False,False,False,51489991,46991545.32151728,False,False,False,False,1451737.7785486798,False,False,False,False
2025-01-31 00:00:00+00:00,62.1083771039,63.3809675104,61.6609820391,62.8043249824,1271571,,,,,,,,,,,,,,,,,60.69015575618469,58.77980177198304,59.195613656021706,59.67643898456959,,,58.102206298871494,60.701824056330956,60.18536147344122,55.62825329889675,52.11361287647742,49.578160899257476,46.582822129797314,58.58358483798858,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3268194484453,58.31786254450817,1.1393809066383866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.749642617363264,8.595951652102436,True,False,True,False,True,4.663448967507584,0,0.9433592287296959,0.8515095994085566,False,False,False,False,0.26907874144269184,0.19320047248850192,False,False,False,False,50218420,47118089.42655582,False,False,False,False,1444672.4146840258,False,False,False,False
2025-02-03 00:00:00+00:00,63.1920673719,63.5201570861,61.6510399265,61.839940065,1589749,,,,,,,,,,,,,,,,,61.08477105935833,59.09411968496578,59.284452694253865,59.734987548548055,,,58.33770853605958,60.71902876782403,60.2033848505451,55.656946651581514,52.14283224911759,49.60266370294051,46.60570651595007,58.71275956645603,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3376428040980444,58.35881726794035,1.4481028641007538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80363489440992,10.561161520277771,True,False,True,False,True,6.366925013855784,0,0.9394359492799255,0.877106994272802,False,False,False,False,0.27510660402135156,0.23415353825492674,False,False,False,False,51808169,47302014.1157105,False,False,False,False,1450361.6925395543,False,False,False,False
2025-02-04 00:00:00+00:00,63.6494045492,64.2161049646,62.8381281651,63.5102149735,1267547,,,,,,,,,,,,,,,,,61.40865194482982,59.35739723907585,59.36728442910294,59.791646227713336,,,58.53923006432443,60.73764132156277,60.22186165922236,55.68214523613925,52.16771420773855,49.6232874526931,46.62478396492165,58.828856720912505,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3528894521838737,58.39698212023747,1.566536118732282,0.0,0.0,0.0,0.0,1.0,64.3552945403,63.5201570861,0.0,67.64369620847823,12.331854201294519,True,False,True,False,True,7.075339925148278,0,0.9419472297012508,0.8886155684815679,False,False,False,False,0.34282824497224457,0.28849089161358565,False,False,False,False,53075716,47528433.79744734,False,False,False,False,1443192.4889105523,False,False,False,False
2025-02-05 00:00:00+00:00,65.5582901589,66.6121540893,64.3552945403,64.5441946788,2231015,,,,,,,,,,,,,,,,,62.17415796832921,59.93474043030674,59.56943175005648,59.93661897115615,,,58.981858259213965,60.79188047515344,60.272473716809664,55.73692936940698,52.218657548432176,49.66447123317639,46.662092453089336,59.098639382270335,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3926518081391444,58.49025303207718,2.083337025587546,0.0,0.0,0.0,0.0,1.0,65.1208372067,64.2161049646,0.0,70.56505706454728,15.109146824382663,True,False,True,False,True,9.93565970216655,0,0.9377907507361085,0.8625371080382419,False,False,False,False,0.34282824685761726,0.31565956923560146,False,False,False,False,55306731,47833465.06029254,False,False,False,False,1474087.4893454327,False,False,False,False
2025-02-06 00:00:00+00:00,66.4829066262,66.6121540893,65.1208372067,65.6577112844,2051237,,,,,,,,,,,,,,,,,62.74524483027492,60.42228334528121,59.76044154474046,60.07640582888322,,,59.37302875248773,60.846499945701574,60.32307543279138,55.78963581553933,52.26712477686991,49.70348812330002,46.69728625962544,59.34831387416364,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4442488195371137,58.579057809046404,2.294796117028453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1913691267999,17.568105226326523,True,False,True,False,True,11.26225799297277,0,0.9400815569981719,0.8709854803829303,False,False,False,False,0.34282824714171656,0.329243908188659,False,False,False,False,57357968,48206974.97949676,False,False,False,False,1496720.8034887493,False,False,False,False
2025-02-07 00:00:00+00:00,65.8068429727,67.5069442189,65.6278849468,66.8607069031,1314553,,,,,,,,,,,,,,,,,63.05156223389747,60.707694734922946,59.881530794153804,60.16617011722585,,,59.61005628369551,60.882506314906735,60.3563875176869,55.8239195614263,52.29854871716379,49.728763140063386,46.720054280145334,59.50455704493789,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4416124157860977,58.635783173738524,2.0836337543614807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.24492196775765,17.65717928589207,True,False,True,False,True,9.969669691228862,0,0.9420706054518707,0.8684165599654268,False,False,False,False,0.34282824761015007,0.33603607789940454,False,False,False,False,56043415,48514286.35284983,False,False,False,False,1489576.968057818,False,False,False,False
2025-02-10 00:00:00+00:00,67.2782756302,67.6958443573,66.3049428115,67.2683335177,1471992,,,,,,,,,,,,,,,,,63.40594876273051,61.03624825653892,60.027712863113315,60.27602378143911,,,59.8856624063369,60.927969854352284,60.398073534946064,55.86487694746932,52.33551659869093,49.75829940073281,46.74649778368671,59.69048798063808,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.46297972710178,58.7046403772992,2.4757971251758395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47537948710166,18.964981266042443,True,False,True,False,True,12.064093742105324,0,0.9728081557005531,0.8549088662344915,False,False,False,False,0.3428282478705219,0.33943216288496325,False,False,False,False,57515407,48867271.47626749,False,False,False,False,1488887.3614673153,False,False,False,False
2025-02-11 00:00:00+00:00,66.4133118383,66.9800122537,66.2343538124,66.7115752148,1208428,,,,,,,,,,,,,,,,,63.616581294167354,61.25941567298747,60.13435305096116,60.35656232040124,,,60.081035802416714,60.9615101458502,60.42912969345621,55.89664140101937,52.364600597893066,49.781704515802694,46.76756932590212,59.825597512968336,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4251277857815503,58.755348140872115,2.2358183917159997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.24368386380212,18.964981266042443,True,False,True,False,True,10.4139979074826,0,0.9688545184211785,0.8528703075610973,False,False,False,False,0.31730429708246105,0.3283682299837122,False,False,False,False,56306979,49159024.712492295,False,False,False,False,1477888.9551352637,False,False,False,False
2025-02-12 00:00:00+00:00,67.9145708334,67.9642813962,66.0553957865,66.1150484618,1440017,,,,,,,,,,,,,,,,,63.89034377816505,61.53824062473712,60.27166888417067,60.461470701317275,,,60.32536327045784,61.006393192549,60.47033317185379,55.936963370591386,52.400974323496655,49.81078550130388,46.793594617980986,59.997453120601904,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4513095540287155,58.82098242123978,2.6348225998868378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7132747612626,18.964981266042443,True,False,True,False,True,12.511497197425733,0,0.9591477001887965,0.8498263792655344,False,False,False,False,0.3428282478759798,0.33559823892984597,False,False,False,False,57746996,49495807.9002377,False,False,False,False,1476403.7804240768,False,False,False,False
2025-02-13 00:00:00+00:00,68.8590715258,69.0903250637,67.039664929,67.9543392836,1933137,,,,,,,,,,,,,,,,,64.29195971086781,61.93381442626528,60.47345133245174,60.61763690481689,,,60.672710238639056,61.075229098420344,60.532995498911156,55.99545336608802,52.45284218397406,49.85193631930221,46.830157281427354,60.246567300356865,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5109859460727346,58.9181017807436,2.8313897855888674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73611658219286,19.700389785799757,True,False,True,False,True,13.7877086545708,0,0.9675534066202681,0.8391443281312095,False,False,False,False,0.3428282484332843,0.33921324368156514,False,False,False,False,59680133,49895193.198267594,False,False,False,False,1494314.887074113,False,False,False,False
