date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,70.6409613027,76.8481995102,70.5911439816,75.9116338738,4044575,,,,,,,,,,,,,,,,,70.39931857524,68.88642802661998,65.96775552605112,65.37541908150378,,,67.666783312829,63.827249744034184,63.073359711501496,58.27545418543009,54.452567331308146,51.44560198208163,48.23461726057734,66.38195353168477,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.195250612576851,63.00776548468665,1.0608658723673923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23201273207667,14.523485872399931,False,True,True,False,False,5.867550739514172,0,1.0475932867981474,0.7655287257403566,False,False,False,False,0.22253072375757077,0.281628502706597,False,False,False,False,76567200,66188708.74838275,False,False,False,False,1889331.6207984225,False,False,False,False
2025-04-07 00:00:00+00:00,70.4217650899,73.8093429238,67.7814470722,68.2497298904,2421594,,,,,,,,,,,,,,,,,70.40662035119057,68.9288448873432,66.04582518350438,65.45263000413496,,,67.73102887618322,63.8876567337482,63.132489688759016,58.33821465617867,54.51186206049353,51.4952009054707,48.27961828838788,66.45984286344653,#000000,0.0,0.0,7.184793496118606,63.78721092190172,0.9234161248451234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65424808255029,7.982118186016329,False,True,False,False,False,5.518958248716309,0,1.0106730690233379,0.8099992282555223,False,False,False,False,0.11398855964786853,0.19780853117723277,False,False,False,False,74145606,66500743.93472068,False,False,False,False,1910204.6552769158,False,False,False,False
2025-04-08 00:00:00+00:00,70.3022035193,73.5702197826,69.510108114,73.4606216762,2225398,,,,,,,,,,,,,,,,,70.42400553176522,68.97584741068357,66.12218018960232,65.52766429035263,,,67.79649495729925,63.945911300410266,63.18926614532821,58.39744750857434,54.56750090777813,51.54163634714393,48.321654657762,66.53646429571369,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.167347164743176,63.84937001211647,0.9003098857727437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.489794733731856,3.819759671130086,False,True,False,True,False,5.326235207692925,0,1.0384966170229764,0.8126551276149632,False,False,False,False,0.1318152820545914,0.16481190661591208,False,False,False,False,71920208,66713271.937280655,False,False,False,False,1922565.1785993897,False,False,False,False
2025-04-09 00:00:00+00:00,74.3473699916,75.3835702702,71.5476365465,72.623690682,2879247,,,,,,,,,,,,,,,,,70.52493110055764,69.10459711440568,66.26782051917479,65.66611833959817,,,67.94158173488555,64.04702326515722,63.28550124417931,58.488952038282775,54.65029042779641,51.60942003869872,48.382063217464896,66.68668013993596,#000000,0.0,0.0,7.158126982255069,64.00293293966789,1.4451318169649523,0.0,0.0,0.0,0.0,1.0,73.9662674853,73.5702197826,0.0,49.3064353363183,3.819759671130086,False,True,False,False,False,10.64415973478258,0,1.0385517836448355,0.8014878795971043,False,False,False,False,0.19854329105983404,0.18167759883787304,False,False,False,False,74799455,67030377.15542652,False,False,False,False,1960082.1127719628,False,False,False,False
2025-04-10 00:00:00+00:00,77.615386255,78.5918057483,73.9662674853,75.0348490226,3524870,,,,,,,,,,,,,,,,,70.74637604194737,69.34765966580946,66.50636773264473,65.88922432536332,,,68.19562974376436,64.20493934911345,63.43363864386708,58.620965993940345,54.76625255147247,51.70287489615295,48.46422277906578,66.93589773827694,#000000,0.0,0.0,7.195309417125498,64.24087892649791,1.8587814023215643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.379339799016414,3.819759671130086,False,True,False,False,True,14.453779770060983,0,1.0476271740922953,0.7879443366187087,False,False,False,False,0.31702623461846424,0.24935191672816864,False,False,False,False,78324325,67473277.0709,False,False,False,False,2021446.3436436504,False,False,False,False
2025-04-11 00:00:00+00:00,81.829931619,82.6867895417,79.1099058876,79.5682252416,3609948,,,,,,,,,,,,,,,,,71.11560436530812,69.72288795658415,66.84202838164406,66.19935508334655,,,68.57003564129673,64.41912778667005,63.63206355389829,58.78720280597573,54.90775480725641,51.81489187102975,48.56114691740977,67.28981970310589,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.32782995057663,64.5643807194743,2.356161512477111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73133704903442,0.4597158992925827,False,True,True,False,True,18.829433522050664,0,1.0740272911909163,0.7779613559552703,False,False,False,False,0.3428282503851246,0.2960900835566466,False,False,False,False,81934273,68040374.95047253,False,False,False,False,2083740.5262458604,False,False,False,False
2025-04-14 00:00:00+00:00,82.0292009033,83.3244512516,79.9767272745,81.142452588,2607119,,,,,,,,,,,,,,,,,71.38057327365742,69.9921303414315,67.08427907614983,66.42381994201517,,,68.83886802635655,64.57560992885467,63.77717576945857,58.908748645100715,55.01119651105025,51.896816343738685,48.63200130716563,67.54469154965307,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.451870081715704,64.77842308655923,2.314959550766749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40712339666426,3.601321596934703,False,True,True,False,True,19.024605125850552,0,1.0736353287395985,0.7783757291419428,False,False,False,False,0.3428282505304845,0.3194591670435656,False,False,False,False,84541392,68687473.65829714,False,False,False,False,2104265.1722754342,False,False,False,False
2025-04-15 00:00:00+00:00,83.065401182,83.2845973948,81.6107354062,82.8262780408,1955497,,,,,,,,,,,,,,,,,71.586875454575,70.2007616774418,67.27142487143946,66.59735689409871,,,69.04661885350703,64.69703059389198,63.88973253880572,59.00253839943883,55.090787340033856,51.95976571810764,48.68634892028611,67.74147089661471,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.58821496492483,64.93897363050235,2.388760418001313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43286349149514,6.248563504697358,False,False,True,False,True,20.0,0,1.0869093075765144,0.7794624925262358,False,False,False,False,0.34282825050082677,0.3311437087721962,False,False,False,False,86496889,69385882.1030698,False,False,False,False,2098431.126303849,False,False,False,False
2025-04-16 00:00:00+00:00,84.4503227082,85.8842644784,83.3951918476,85.5263768437,2910959,,,,,,,,,,,,,,,,,71.93136012220418,70.54494033477515,67.5756278961527,66.87904719886795,,,69.38666330178712,64.89382291433651,64.07173950136055,59.15203067946219,55.216628303784944,52.05883757569699,48.77149210197905,68.06165729567073,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.7458634727803215,65.19796292146994,2.4855020817736637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18572472469417,8.7642931159657,True,False,True,False,True,20.0,0,1.0880357558136673,0.7660532204285063,False,False,False,False,0.3428282505489422,0.3369859796605692,False,False,False,False,89407848,70171057.23628275,False,False,False,False,2130294.964488012,False,False,False,False
2025-04-17 00:00:00+00:00,83.7030628919,84.350688066,82.6568991491,84.3108342092,1746360,,,,,,,,,,,,,,,,,72.11363339568865,70.72937483025287,67.74254560254698,67.03447263418958,,,69.57056254819445,65.00408354539823,64.17411723379855,59.23736228596944,55.2890392479681,52.11615451878182,48.82094785525397,68.23661316870613,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.85620138379582,65.33393919232049,2.3381686392952736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.94209810724077,9.554667079424,True,False,True,False,True,20.0,0,1.0756856528806056,0.7978732576997936,False,False,False,False,0.29863677827736423,0.3178113789689667,False,False,False,False,87661488,70856956.48191872,False,False,False,False,2115238.691370835,False,False,False,False
2025-04-21 00:00:00+00:00,84.8289343485,87.1006041901,83.9994759524,86.0195683225,2028800,,,,,,,,,,,,,,,,,72.34942663259609,70.96533629926144,67.95297282057041,67.23005513569387,,,69.80411674260046,65.14240196395183,64.30225669185936,59.342782019552196,55.37784372851087,52.1861480006315,48.88109308367484,68.45747418384724,"rgba(38, 166, 154, 1.0)",1.0,91.08218,7.958729646253907,66.90331799317183,2.252321306549919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11458587466352,10.913821020411788,True,False,True,False,True,20.0,0,1.076758336582743,0.7769381522501783,False,False,False,False,0.3428282505136279,0.33031981474129735,False,False,False,False,89690288,71595518.50223564,False,False,False,False,2111848.938768057,False,False,False,False
2025-04-22 00:00:00+00:00,83.1550723599,85.6857922712,82.746570327,85.4367056658,2363578,,,,,,,,,,,,,,,,,72.5842066009689,71.20400030467454,68.1719353867288,67.43487533583762,,,70.04302388331882,65.28979258832155,64.43944496839369,59.45774214685258,55.47567152881436,52.263773483213505,48.94813972523558,68.68619405377021,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.001662828703811,67.03249153365456,2.0149037982967766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4837635566104,10.913821020411788,True,False,True,False,True,18.388418796570516,0,1.0623918808967066,0.796803253892007,False,False,False,False,0.2915123492295453,0.3109160819854213,False,False,False,False,87326710,72212427.9727362,False,False,False,False,2121720.666659506,False,False,False,False
2025-04-23 00:00:00+00:00,81.2321237659,81.7801142979,78.7113673189,79.5981156343,4182438,,,,,,,,,,,,,,,,80.57453512756666,72.86249768198121,71.50111493607137,68.4668086309673,67.71509518005941,,,70.350475903414,65.49981759097318,64.63724091695866,59.63149480248615,55.627283646374224,52.386010114996324,49.05504000711652,68.99053487436109,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.023091470432416,67.14607777738112,1.7556880711668728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95997060794981,10.913821020411788,False,False,True,False,False,15.311552422167228,0,1.0332035318641801,0.8253890141453629,False,False,False,False,0.14622286993194386,0.2285694759586826,False,False,False,False,83144272,72641127.73851125,False,False,False,False,2202533.1111042313,False,False,False,False
2025-04-24 00:00:00+00:00,81.8697854759,82.2982144372,80.6243524487,82.2733057767,1408923,,,,,,,,,,,,,,,,80.83229158435982,72.96379250601026,71.60781557909269,68.57113688185431,67.81411606801574,,,70.46000512480485,65.57398737446466,64.70699107762456,59.69221165280235,55.68002235729005,52.42843584571706,49.09205199401171,69.09832434999821,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.034506315189597,67.21507818065166,1.8239710967110645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16177834864028,10.913821020411788,False,True,True,False,False,15.969645906708642,0,1.0504160482166813,0.8191031101710715,False,False,False,False,0.18658257431487027,0.20757602513677642,False,False,False,False,84553195,73108267.63111866,False,False,False,False,2171411.145962889,False,False,False,False
2025-04-25 00:00:00+00:00,81.3516853366,81.5509546209,79.4985806267,79.7176772049,1464036,,,,,,,,,,,,,,,,80.82567531850502,73.05710023745668,71.70766887894472,68.67127745830129,67.90966068104807,,,70.56359646027646,65.64653996926494,64.77547281003345,59.75266621858145,55.732919239098536,52.47118971501408,49.12948182984127,69.20137570702467,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.9977648993315,67.27631634168483,1.7599128221550584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28965589384975,10.913821020411788,False,True,True,False,False,15.145623072864659,0,1.0406375961931025,0.8304547992427337,False,False,False,False,0.14536323773003731,0.17646963143340688,False,False,False,False,83089159,73499675.13578068,False,False,False,False,2143670.944160423,False,False,False,False
2025-04-28 00:00:00+00:00,81.7701508337,81.8100046906,79.9169464892,80.913292911,1704901,,,,,,,,,,,,,,,,80.89184995820085,73.1679927199756,71.8258133807777,68.78929632862928,68.02227074520142,,,70.68585753570609,65.73217818838548,64.85629156261881,59.82384615061232,55.79513227515476,52.52145529669069,49.17345991149053,69.32282504091059,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.963885364658352,67.35472143047349,1.8101000633683693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45548228235552,18.57096733537695,False,True,True,False,False,15.589158502305654,0,1.0363879605200719,0.8368370370998394,False,False,False,False,0.15816694820192498,0.16731828981766594,False,False,False,False,84794060,73942592.18927948,False,False,False,False,2126464.2796835434,False,False,False,False
2025-04-29 00:00:00+00:00,81.5310276925,81.9494931896,80.8933659825,81.0129275532,1597960,,,,,,,,,,,,,,,,80.97918364489271,73.27290937489484,71.93728069201197,68.90047074892239,68.1284026456396,,,70.80104218152535,65.8130948623057,64.93266514592266,59.89104073163175,55.85383580810375,52.568887386373795,49.21494551736566,69.43719340848502,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.932873391638244,67.43218259891958,1.7772683865648866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54561014743477,17.29501161973593,False,True,True,False,False,15.199421151546606,0,1.0451219826994078,0.8349321267459807,False,False,False,False,0.17937326779440768,0.1733457788060368,False,False,False,False,83196100,74305474.84852344,False,False,False,False,2105738.6216567378,False,False,False,False
2025-04-30 00:00:00+00:00,83.2148531452,83.2248166095,81.0228910174,81.1922699091,2687839,,,,,,,,,,,,,,,,81.28994064540676,73.46497858184215,72.13872339807371,69.09810981387763,68.31668889023844,,,71.00751993706179,65.95617235694307,65.06746155807579,60.0084791577154,55.955920465793895,52.65115131944847,49.28670667134377,69.6408456991824,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.907189329535418,67.58202470738819,1.9770398540248821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.667743853670444,17.29501161973593,False,True,True,False,False,16.992619957842177,0,1.0444282348126899,0.8248024922803211,False,False,False,False,0.20630186278733315,0.18982382079668497,False,False,False,False,85883939,74759532.2662284,False,False,False,False,2128566.087474121,False,False,False,False
2025-05-01 00:00:00+00:00,80.8136582688,81.371612265,80.1162157736,80.9332198394,1923516,,,,,,,,,,,,,,,,81.22276637097482,73.57230228062762,72.25503416516248,69.21833023458164,68.43243672548056,,,71.12937941234038,66.04656610529477,65.15326111723277,60.08540097033251,56.023790903383876,52.706366723396016,49.33522063557404,69.76372782513617,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.783779586920527,67.66213812397913,1.689605929607773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03153068861964,15.158730908240713,False,True,True,False,False,13.146418852477911,0,1.0259564553068126,0.8310881701029919,False,False,False,False,0.15364166295872272,0.17173274187770385,False,False,False,False,83960423,75120351.51069002,False,False,False,False,2120524.9075731747,False,False,False,False
2025-05-02 00:00:00+00:00,80.5446447349,81.9993105107,79.8073483828,81.7004065842,1389229,,,,,,,,,,,,,,,,81.18548564902702,73.64804810765904,72.33726649528454,69.30375095368994,68.51481497436556,,,71.21566323209706,66.11124122761233,65.2147128282065,60.14064725811354,56.07261151962294,52.74613400916125,49.370184648482315,69.85093417122137,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.6702392157791985,67.72001138918641,1.6719991365237719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93111392220101,12.864380439850464,False,True,True,False,False,12.727110540265638,0,1.011681165124117,0.8325070800646331,False,False,False,False,0.1596767964587198,0.1657047691682118,False,False,False,False,82571194,75412541.41223158,False,False,False,False,2091846.6366879523,False,False,False,False
2025-05-05 00:00:00+00:00,83.0952915746,83.3941955012,81.4029971773,82.6867895417,1807622,,,,,,,,,,,,,,,,81.32930190207733,73.76915935160511,72.46480546117,69.43060843587622,68.63626342009746,,,71.34688302084805,66.20503679334882,65.30335287662146,60.218484612712594,56.14057457778418,52.8011073345513,49.41823065578803,69.98118395252641,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.618789539864455,67.81743299184527,2.0052868638535117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.250170064273085,12.864380439850464,False,True,True,False,False,15.467022019667834,0,1.0288194973873803,0.8141556441202887,False,False,False,False,0.21691326714819165,0.19130901815820173,False,False,False,False,84378816,75764160.02351663,False,False,False,False,2080700.572504111,False,False,False,False
2025-05-06 00:00:00+00:00,85.44666913,85.5662307006,83.4639397507,84.4602861724,2049265,,,,,,,,,,,,,,,,81.68372238125787,73.93561253784726,72.63602633712061,69.59496612825973,68.79264455319388,,,71.52027679910432,66.32412814350572,65.41534839877197,60.31465600334332,56.22355236229826,52.86775292073615,49.47612022925543,70.15074051385895,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.585566726530974,67.95443693712491,2.3059888368913772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08578904896336,12.864380439850464,False,True,True,False,True,17.833095108032413,1,1.0435412041866383,0.796086316243512,False,False,False,False,0.3004943647005649,0.2459016914293833,False,False,False,False,86428081,76182353.00298657,False,False,False,False,2079467.8049549302,False,False,False,False
2025-05-07 00:00:00+00:00,84.6296650641,85.0879844181,83.3144877874,83.5436474644,1698597,,,,,,,,,,,,,,,,81.88992618165186,74.06389519907957,72.76892712152284,69.72433837423307,68.9161691192851,,,71.65557315732144,66.41915271098968,65.504930920346,60.39224771073881,56.29081617677085,52.92195503944951,49.52330878822709,70.28385779931767,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.522581163817125,68.05936804835197,2.2027408750934483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.815399247251264,12.864380439850464,False,True,True,False,True,16.54314723299838,1,1.0430150100786801,0.7960040305052973,False,False,False,False,0.2878667803860645,0.2668842359077239,False,False,False,False,84729484,76517534.61071257,False,False,False,False,2064531.6949566978,False,False,False,False
2025-05-08 00:00:00+00:00,82.1587259382,84.3307611376,82.1587259382,83.8525148552,1782876,,,,,,,,,,,,,,,,81.96462106662086,74.17652227130239,72.88800906180336,69.84437945374165,69.03164693794652,,,71.778540103668,66.50977627219378,65.59082758685,60.468216083995365,56.35741247030691,52.976009604097854,49.57062865581028,70.40667501381076,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.43828548013274,68.15089483202783,1.8832069760681192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19236546803293,12.864380439850464,False,True,True,False,True,12.778957527536942,1,1.0246105379598935,0.8116417123209502,False,False,False,False,0.24990979401581948,0.2583970149617717,False,False,False,False,82946608,76769655.13578267,False,False,False,False,2053486.373585847,False,False,False,False
2025-05-09 00:00:00+00:00,85.4566325942,86.2337828032,82.3878856152,83.6930994277,2631889,,,,,,,,,,,,,,,,82.23732996050214,74.37111510747157,73.08968353657112,70.0416866438626,69.22049364405252,,,71.98401912846235,66.65633569889908,65.72919945985795,60.5884081841561,56.46178177826227,53.060257545341216,49.64401983109513,70.60934154668573,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.39173433120081,69.59158653246126,2.1463225477100463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.27118021367296,12.864380439850464,False,True,True,False,True,16.078614913372824,1,1.0306199734816361,0.7940350633922351,False,False,False,False,0.2922660785688088,0.27533154676529026,False,False,False,False,85578497,77115099.91477159,False,False,False,False,2076168.829523657,False,False,False,False
2025-05-12 00:00:00+00:00,78.6914403905,81.6705161915,78.2829383575,81.4413565145,2898137,,,,,,,,,,,,,,,79.54829831316668,81.97068879592389,74.47449851276542,73.20894230835668,70.17878492070811,69.35583087005287,,,72.11426823112795,66.76975348961983,65.83855755614914,60.69143280743104,56.555041899960095,53.137508392335995,49.71267123233247,70.74683275601008,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.218713455404561,69.53775850819761,1.2680489312744705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06948364808195,10.402893471436613,False,True,True,False,False,6.9784931963627805,1,0.9901358756822279,0.801689350458037,False,False,False,False,0.11210084064280736,0.1937161937040488,False,False,False,False,82680360,77333345.40830995,False,False,False,False,2108402.87542469,False,False,False,False
2025-05-13 00:00:00+00:00,78.2231575722,79.3440472967,77.3762631137,78.8608192822,1931226,,,,,,,,,,,,,,,79.05490736448697,81.74407461684613,74.52492523551965,73.27100008860684,70.25622432012906,69.43338243047356,,,72.1846035980328,66.83703903157799,65.90400221887609,60.755014331515916,56.61345794262658,53.1863430394252,49.7563590183874,70.82361044897927,#000000,0.0,0.0,7.056017560206254,69.5313767529595,1.23182528176509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.288124205106286,6.869722561017696,False,True,False,False,False,6.404008344068085,0,0.9725385508813897,0.8278833562254573,False,False,False,False,0.048332764408942505,0.12102447905649566,False,False,False,False,80749134,77467297.90210173,False,False,False,False,2101454.7626629374,False,False,False,False
2025-05-14 00:00:00+00:00,76.2205012645,76.5094417268,75.144447129,76.3500262993,2792752,,,,,,,,,,,,,,75.9581300401,77.92024447023303,81.26813546203093,74.55163487789542,73.31741681094516,70.33364357075303,69.51405161192537,,75.9581300401,72.24550771136865,66.9132712951376,65.97969646800044,60.833922434352324,56.68826837059878,53.25003788987989,49.81410716934505,70.89785204357385,"rgba(239, 83, 80, 1.0)",-1.0,80.29251,6.84478145634926,70.30648547491832,0.8640182052994265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.456728579975035,3.34714087570314,False,True,False,True,False,3.988467085862183,0,0.9584029467436552,0.8312685700129521,False,False,False,False,-0.07295926525435542,0.02403260690107012,False,False,False,False,77956382,77486477.67064676,False,False,False,False,2128564.458244783,False,False,False,False
2025-05-15 00:00:00+00:00,78.4822076419,78.5270432309,76.4098070846,77.1570669009,1733613,,,,,,,,,,,,,,76.6660055092,77.8991403577713,81.09995773688016,74.58885669841978,73.36503983254504,70.39610065302043,69.57720816286452,,76.6660055092,72.3006684795837,66.96949444858892,66.03471073227408,60.88842987903455,56.738843121131815,53.292601334614204,49.85235186354193,70.95930890288778,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.667830949379863,70.36001055864934,1.2181168276328402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9954083011351,2.9473177367578955,False,True,False,True,False,6.3364694193955415,0,0.9594943388729908,0.8223621194078498,False,False,False,False,-0.006187027211421373,0.008922789844824374,False,False,False,False,79689995,77572890.11493511,False,False,False,False,2113076.1657645954,False,False,False,False
2025-05-16 00:00:00+00:00,78.213194108,78.2231575722,76.4895147984,77.2168476863,2163850,,,,,,,,,,,,,,76.98166193760433,77.85083047437766,80.90225994846628,74.63182464956678,73.4209339514209,70.47091089116915,69.65315330666719,,76.98166193760433,72.36599151229566,67.03780930447667,66.10171511178822,60.95531901600694,56.80114037860861,53.34516643007883,49.8996616316189,71.03269510643354,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.476454080768833,70.4004987402333,1.2063229771003383,0.0,0.0,0.0,0.0,1.0,78.7113673189,78.5270432309,0.0,45.48887771370755,2.332595783331108,False,True,False,True,False,6.01136161176705,0,0.9537731102760554,0.8266366357051744,False,False,False,False,-0.010850161049154828,-0.0009636856021652271,False,False,False,False,77526145,77571056.97317296,False,False,False,False,2115067.296518925,False,False,False,False
2025-05-19 00:00:00+00:00,80.0663984525,80.1162157736,78.7113673189,79.2493943866,1384230,,,,,,,,,,,,,,77.43590320381996,78.04182967067155,80.85741841728637,74.67643331695454,73.47242360130494,70.5310156382306,69.71290263707508,,77.43590320381996,72.42239068445251,67.08916682317873,66.1514933693947,61.00289707722329,56.8445835323198,53.3814173417115,49.93200580810574,71.09267920568767,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.363010688072686,70.46343749529166,1.5091851055992824,0.0,0.0,0.0,0.0,1.0,79.6379694911,78.2231575722,0.0,46.839266950741546,2.332595783331108,False,True,False,True,False,7.896783416108779,0,0.9660918230000963,0.8181592396289198,False,False,False,False,0.07487793727884093,0.03695712583833785,False,False,False,False,78910375,77623579.2487348,False,False,False,False,2086407.0103809282,False,False,False,False
2025-05-20 00:00:00+00:00,82.6768260775,82.7864241839,79.6379694911,79.6379694911,1496181,,,,,,,,,,,,,,78.10257526185572,78.42196143778679,80.88838555129753,74.74352718184969,73.54550309713909,70.60967126253746,69.78999028496247,,78.10257526185572,72.49959103062884,67.15328922635409,66.21308285839609,61.05973293657071,56.89560154949886,53.42356743232245,49.969316879846474,71.17206496835075,#000000,0.0,0.0,6.258027945158732,70.56346125215859,1.9356520826520784,0.0,0.0,0.0,0.0,1.0,83.294560859,80.1162157736,0.0,49.822238790771536,2.332595783331108,False,True,False,False,True,10.43309829892852,0,0.97585039229788,0.7953063394179807,False,False,False,False,0.14069666677826362,0.08882689630830073,False,False,False,False,80406556,77732715.59192167,False,False,False,False,2063260.8923267743,False,False,False,False
2025-05-21 00:00:00+00:00,84.9584593833,85.2673267741,83.294560859,83.294560859,2416183,,,,,,,,,,84.50678233880002,,,,79.39347230274396,79.2962413166482,81.09101981975054,74.8918445893448,73.70050039998995,70.76593545770781,69.9412516561055,,79.39347230274396,72.65879518597217,67.27540964597944,66.32935739313206,61.16325110577319,56.98682131064636,53.49810063038145,50.03469848787418,71.33129777759866,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.211650227416101,70.77968145736972,2.282610483016252,0.0,0.0,0.0,0.0,1.0,83.7429167488,82.7864241839,0.0,53.378713419894204,-3.3506043166499424,False,True,True,False,True,12.538712865432398,0,0.9938701645497252,0.7908121296802892,False,False,False,False,0.2815588307248356,0.18519286351656816,False,False,False,False,82822739,77932324.35302278,False,False,False,False,2077100.9749806263,False,False,False,False
