date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 00:00:00+00:00,84.2510534239,84.853843009,83.7429167488,84.2809438165,1255969,,,,,,,,,,84.43010780319308,,,,79.85716642669568,79.64278118969219,81.18129955086273,74.96541976095445,73.777715715376,70.84448120295583,70.01746656720304,,79.85716642669568,72.73836118721336,67.3373961845781,66.38847851329194,61.21618789658515,57.03361673815068,53.53642403561768,50.06836678080351,71.41119358490403,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.149011282285332,70.87553781597862,2.1752302921373503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.043716127477644,-1.6941125831338155,False,True,True,False,True,11.644773441674346,0,0.9942251688091814,0.7895189370712077,False,False,False,False,0.2811954527281916,0.23319415812237987,False,False,False,False,81566770,78074851.6332964,False,False,False,False,2044899.7210598176,False,False,False,False
2025-05-23 00:00:00+00:00,86.3035270527,86.8017002636,85.0879844181,85.8950250198,1505297,,,,,,,,,86.06440391146666,84.90526478279749,,,,80.49072273584879,80.13653575646538,81.34141887386151,75.06867164475706,73.88423494415157,70.9497487509623,70.11902777889972,,80.49072273584879,72.84679760130669,67.41884474051065,66.46582977463808,61.284191234954285,57.09314435741878,53.584884191710394,50.11072850658184,71.51873785903895,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.163332411912302,71.0095860161907,2.4814402362834826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54835719720476,0.783059907419613,False,True,True,False,True,13.504021955239594,0,0.9919391893051951,0.7901113511641793,False,False,False,False,0.34282824952638635,0.2880112038243831,False,False,False,False,83072067,78270820.8633632,False,False,False,False,2023738.830037864,False,False,False,False
2025-05-27 00:00:00+00:00,85.2075459888,86.134148161,84.1514187817,84.5649025467,1944925,,,,,,,,,85.55704625310631,84.97601957819064,,,,81.03525609149159,80.59088932426936,81.49680297398773,75.18857817493752,74.00918904011428,71.07565122180196,70.24106196564539,,81.03525609149159,72.97495319623471,67.51800801734467,66.56032725891704,61.36833468301391,57.16731852403922,53.64555478980101,50.16394826583049,71.64692071752378,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.161922881711383,71.15192771519011,2.2810441713457723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.055649537600935,1.4169274086284105,False,True,True,False,True,12.111096534401675,0,0.9771957889305706,0.8009977241202305,False,False,False,False,0.3040971145545189,0.296054159189451,False,False,False,False,81127142,78382833.4569568,False,False,False,False,2020648.0916050067,False,False,False,False
2025-05-28 00:00:00+00:00,86.0195683225,86.0495159498,84.7118552611,85.4305983177,1253533,,,,,,,,,85.56680008408718,85.06845323846558,,,,81.35365145052303,80.86622958858744,81.60138560160657,75.26762282069129,74.09131021112458,71.15805864196854,70.32090359050498,,81.35365145052303,73.05900696201432,67.5828755237855,66.62212145372918,61.423225518478326,57.21564731938858,53.685065388820234,50.198583279077994,71.73085125100243,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.151899649527259,71.24296116144048,2.401958419818346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98677125628848,2.542764016016662,False,False,True,False,True,12.850600726484007,0,0.9703846138908646,0.8143011852718742,False,False,False,False,0.31548855756806254,0.3057713583787568,False,False,False,False,82380675,78539611.55668399,False,False,False,False,1990565.146836183,False,False,False,False
2025-05-29 00:00:00+00:00,85.9097603555,86.713355023,85.4405808602,86.3989049357,976324,,,,,,,,,85.64491041733334,85.16791836601206,,,,81.59447507404197,81.0781235779494,81.6875495239677,75.33087535223268,74.1568166473454,71.2234791080822,70.38424084813725,,81.59447507404197,73.12590805961172,67.63426826368007,66.6710515826076,61.466558923537875,57.25374033881163,53.71618235866748,50.225837467423744,71.79751947465193,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.159912747160425,71.31480297005723,2.369344824270555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.477239759354866,3.306579017655004,False,False,True,False,True,12.708286915832929,0,0.9744224884490152,0.8162559045406556,False,False,False,False,0.3428282495686571,0.32429980397370695,False,False,False,False,81404351,78651954.27995129,False,False,False,False,1950790.9842151562,False,False,False,False
2025-05-30 00:00:00+00:00,86.5985557848,86.8780669735,85.5453975559,85.7400571338,1866104,,,,,,,,,85.81696642976273,85.36299926981654,,,,82.0205136698092,81.46146111963105,81.85470342659396,75.45327764411326,74.28335984612836,71.34959702384423,70.5063342902071,,82.0205136698092,73.25499779571274,67.73339806283526,66.76542370663455,61.55003317346665,57.32707548623467,53.77607815284179,50.278278592463415,71.92605410046623,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.153225037311484,71.45088717486627,2.4617446165356194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.363582619135926,4.480291172620937,False,False,True,False,True,13.347554888978355,0,0.9746970930799326,0.806793948594653,False,False,False,False,0.3428282496110257,0.3335640267923663,False,False,False,False,83270455,78833071.95524731,False,False,False,False,1947469.9260106403,False,False,False,False
2025-06-02 00:00:00+00:00,91.6696873512,91.7196000635,88.1458498651,88.5052213934,2707797,,,,,,,,90.51171242659998,87.05672105440584,86.36411501680205,,,,82.99905047561202,82.32660758067514,82.28359981435638,75.69234491442892,74.52430179102711,71.57879114678637,70.72601311642498,,82.99905047561202,73.49618700803211,67.90721377319927,66.92960008904352,61.69037891061194,57.44803655935618,53.87368155704472,50.362872602514216,72.1613885619062,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.299764372515786,71.72553156445447,3.1658574205976064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18274530096188,8.344177070576315,True,False,True,False,True,17.760580417029814,0,0.9831885171415209,0.7855073689296417,False,False,False,False,0.3428282505451694,0.33819613866876785,False,False,False,False,85978252,79113275.09425724,False,False,False,False,1977286.674010223,False,False,False,False
2025-06-03 00:00:00+00:00,91.5498968418,91.6397397239,89.7680130138,90.7612759879,1571251,,,,,,,,90.68582622273844,87.57879964548707,86.8327075442553,,,,83.49966138947799,82.78169425068089,82.52678550898631,75.83194805191904,74.66491090406758,71.71255727464133,70.85429018915231,,83.49966138947799,73.6368900547153,68.00895311235082,67.02572458839569,61.772524913448294,57.518823896917766,53.930810285643446,50.412374806946346,72.29869189342877,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.441515166253172,71.88023926258175,3.05357622726199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57079036247904,10.726458616789849,True,False,True,False,True,17.600811465617134,0,1.0043732088434296,0.779518720477578,False,False,False,False,0.3428282506950818,0.34051219468192484,False,False,False,False,84407001,79320872.1886001,False,False,False,False,1961363.706401979,False,False,False,False
2025-06-04 00:00:00+00:00,92.5880812569,93.0372956674,91.4301063323,91.9791461673,1747806,,,,,,,,91.16897173600326,88.19342459369001,87.39207232791566,,,,84.07662947647306,83.31026567330825,82.82299049921986,75.99800390147192,74.83138043796708,71.86959738622302,71.004639253112,,84.07662947647306,73.80288242103028,68.12774128807744,67.13779617388816,61.86760907577248,57.600414573122116,53.9964869888375,50.46914685544178,72.46008251582025,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.561627882464165,72.06222832905122,3.128164732215881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72839026206948,12.862598632056049,True,False,True,False,True,18.461994428511492,0,1.0089994414094823,0.7751194782918518,False,False,False,False,0.34282825096056124,0.34167022282124304,False,False,False,False,86154807,79588869.63218442,False,False,False,False,1952988.8943862151,False,False,False,False
2025-06-05 00:00:00+00:00,91.4301063323,95.0637517854,90.741310903,94.4248690684,2643040,,,,,,,,91.54782773113203,88.88096026819689,88.05915724184051,,,,84.82445167134993,84.01183365187676,83.24107906146696,76.2437649115247,75.07808818216098,72.10326775978854,71.22867176019207,,84.82445167134993,74.0491704438831,68.30562605498538,67.30579795358214,62.0105581474157,57.72328429288874,54.09553261797615,50.55482879997972,72.69998318993004,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.654797914174308,73.8430833895072,2.6427583781820823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51766137861893,12.862598632056049,True,False,True,False,True,16.89282494470006,0,1.0026381734265395,0.7737012049479303,False,True,False,False,0.34282825106508386,0.34224923694316345,False,False,False,False,83511767,79742708.74464777,False,False,False,False,1980049.7220573442,False,False,False,False
2025-06-06 00:00:00+00:00,88.5451515632,91.4700365021,88.2257102047,91.2803681955,2541890,,,,,,,,91.0639717396463,88.95314265724345,88.21265298416722,,,,85.18898048181843,84.38464763131104,83.48949817951643,76.43071739087068,75.26898582981853,72.29059123180207,71.40987654903519,,85.18898048181843,74.24227891748735,68.45328857920025,67.4462321409333,62.13334609906792,57.83049368413291,54.18289140755811,50.63102341074835,72.89104937252571,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.678641044375377,73.94745349430487,2.185728799003059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82346403171181,12.862598632056049,True,False,True,False,False,13.131176915875258,0,0.9879640947401946,0.8009010171709049,False,False,False,False,0.24350578561555936,0.2928775112793614,False,False,False,False,80969877,79790832.98995571,False,False,False,False,2002082.6741335269,False,False,False,False
2025-06-09 00:00:00+00:00,88.9744008887,89.0941913982,87.2474210443,88.7248373274,1585757,,,,,,,,90.7386679293337,88.91304051779701,88.22757685476851,,,,85.34241175197891,84.5519924538246,83.61071512218234,76.53612442419711,75.37749056683143,72.39887533212742,71.5150799324341,,85.34241175197891,74.3527248878382,68.54012945564591,67.52909344811422,62.20667373879369,57.89495624533319,54.23566946242388,50.67721505717407,73.0011450134255,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.710470476736589,74.01466659347679,2.229312288472861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71514143536429,18.563383124020348,True,False,True,False,False,13.513316616455896,0,0.9798161156287706,0.8221815203408382,False,False,False,False,0.19102633755677312,0.24195192441806726,False,False,False,False,82555634,79899256.55897705,False,False,False,False,1985756.177108683,False,False,False,False
2025-06-10 00:00:00+00:00,88.0160768132,89.2838597048,86.9480445961,89.243929535,1633981,,,,,,,,90.43794664119969,88.85130407252011,88.21834519392667,,,,85.46953988305411,84.69603905751373,83.72079633017468,76.63962722591462,75.48444351166778,72.50650067788672,71.6198794695589,,85.46953988305411,74.46191495349976,68.62723840034094,67.61235100298386,62.28078524984103,57.96032483175121,54.28931838834754,50.72424588098791,73.11039066636899,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.6744011234780745,74.08571694143302,2.08713255527378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.18235954756127,16.1174080368217,False,False,True,False,False,12.285121888500175,0,0.9740252181042838,0.8275897513028955,False,False,False,False,0.18932874303605063,0.21564033372705893,False,False,False,False,80921653,79939350.53705639,False,False,False,False,1971961.0721240288,False,False,False,False
2025-06-11 00:00:00+00:00,89.0043485161,89.0043485161,87.8463735915,88.1159022377,2352967,,,,,,,,90.18286382786975,88.82877624963356,88.25195659983918,,,,85.66672865518092,84.9136917020927,83.88845934648596,76.79228181311161,75.64174843217754,72.66415561613667,71.77332034505297,,85.66672865518092,74.6221997295322,68.75473809668685,67.73417218529563,62.388964958227724,58.05562638842164,54.367495801387015,50.79273202295357,73.27048508110737,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.663644244823901,74.20955288307724,2.220225913848097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41455307621072,15.309005480468386,False,False,True,False,False,13.187672566984538,0,0.9844997650332502,0.8290404259046908,False,False,False,False,0.19891858379351032,0.20727945876028464,False,False,False,False,83274620,80070145.41795614,False,False,False,False,1986902.4810603415,False,False,False,False
2025-06-12 00:00:00+00:00,90.2521663228,91.1206475163,89.7230915728,90.0125853039,1945640,,,,,,,90.36530180396666,90.20181503871369,88.94254889701013,88.38925275509304,,,,85.89805310777342,85.15286285601346,84.0667564836781,76.9338187247895,75.78613523776082,72.80622819091337,71.91106469435746,,85.89805310777342,74.76822500151196,68.8681087018962,67.84217984749407,62.48366170156496,58.138462572251434,54.43515475862062,50.8517824905763,73.41517587972575,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.66930390382847,74.34621683862882,2.384948971217291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00825897649515,15.309005480468386,False,False,True,False,False,14.312914830865697,0,0.9896359765642975,0.8186173469248212,False,False,False,False,0.26175980460878556,0.2345196316845351,False,False,False,False,85220260,80272110.69568336,False,False,False,False,1985284.3445481714,False,False,False,False
2025-06-13 00:00:00+00:00,91.5399142993,91.9841374385,90.7013807332,91.290350738,1955366,,,,,,,90.8881900715438,90.31587886611418,89.11334260363331,88.57429917095119,,,,86.15784907672425,85.41703148031314,84.26440451454867,77.08393902951875,75.93859924907554,72.95507886268719,72.05516634850181,,86.15784907672425,74.92191071986808,68.98632496994941,67.9546732887326,62.581724772859864,58.22396697490004,54.50486293904754,50.91251292789276,73.56694180388577,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.719181926264628,74.49703937580483,2.536450882045063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46541456051929,15.309005480468386,True,False,True,False,False,15.454410221328821,0,0.992795796206159,0.8098620220191519,False,False,False,False,0.29141167497461296,0.262965653329574,False,False,False,False,87175626,80542836.78604873,False,False,False,False,1984111.0761345176,False,False,False,False
2025-06-16 00:00:00+00:00,91.7295826059,92.2736311697,90.3519917473,90.6814156483,1644142,,,,,,,91.05528176545997,90.39951251686512,89.24203026602788,88.71531852632141,,,,86.35970861947284,85.62396227765902,84.42349796114351,77.2081504903147,76.06486418725943,73.07869569516683,72.17496104797874,,86.35970861947284,75.04928844834102,69.08495992833745,68.04860690042918,62.66378955617937,58.29561602508597,54.5633414457338,50.963491076454666,73.69288926411355,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.710722432275818,74.6191478562898,2.5497157604546485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.592626511168525,15.309005480468386,True,False,True,False,True,15.622267164407784,0,1.0041122495675725,0.8198660908892533,False,False,False,False,0.29043976843565794,0.276702710882616,False,False,False,False,88819768,80867422.32385075,False,False,False,False,1970778.9555017913,False,False,False,False
2025-06-17 00:00:00+00:00,91.0906998889,92.5082209173,90.2521663228,92.5082209173,1303544,,,,,,,91.09875687377071,90.44828173231171,89.32738802826648,88.81138300360517,,,,86.50420038728313,85.77375895000219,84.54181628736974,77.30397056742439,76.16244339867681,73.17465040814763,72.2680738923474,,86.50420038728313,75.14787161865634,69.16196546931221,68.12201835668078,62.72814522304932,58.3519163412759,54.60936362499046,51.003650268742064,73.7905588961152,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.693996761933366,74.71110820569791,2.4469076197269217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34203865305831,15.309005480468386,True,False,True,False,True,14.752631788647378,0,1.0344044580507938,0.7971206359254646,False,False,False,False,0.2926273118278788,0.2846650113552474,False,False,False,False,87516224,81128159.64448406,False,False,False,False,1944612.8788154465,False,False,False,False
2025-06-18 00:00:00+00:00,90.9110141247,91.7395651484,90.6015553087,91.0906998889,988606,,,,,,,91.09690108310247,90.47380868708574,89.38137469526431,88.87407160571976,,,,86.60390501503751,85.87825275800616,84.62628479757919,77.3747494936954,76.2346508924322,73.24595565790638,72.33735261319795,,86.60390501503751,75.22092703845668,69.21948720425925,68.17690767863733,62.77641992146812,58.39422836802211,54.64400034532286,51.03390294835159,73.8630740842526,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.655258135792571,74.77771964777506,2.424142557320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88351877274565,15.309005480468386,True,False,True,False,True,14.506129187497493,0,1.0595234680369472,0.7724927998946052,False,False,False,False,0.2838774811534308,0.2842712462543391,False,False,False,False,86527618,81339903.10940626,False,False,False,False,1907122.4129795467,False,False,False,False
2025-06-20 00:00:00+00:00,89.024313601,91.1456038724,88.9843834312,89.5633708935,2400434,,,,,,,90.77361460956466,90.40667770985166,89.40475696058263,88.92705292687018,,,,86.7602579838544,86.05335164040372,84.78106032494034,77.52679346359474,76.39123987844528,73.40367282540272,72.49136045989162,,86.7602579838544,75.3805189298218,69.34925982192033,68.30121607637852,62.8873312194801,58.49223840274544,54.72468632935635,51.1046709221922,74.02287545547397,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.573955651963419,74.90922778761475,2.14712215303271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.724958283192315,13.605000638343832,False,False,True,False,False,11.94757275582343,0,1.034763036366386,0.7719017205032108,False,False,False,False,0.2380453093255439,0.2611582777899415,False,False,False,False,84127184,81449208.24237072,False,False,False,False,1926467.9654117215,False,False,False,False
2025-06-23 00:00:00+00:00,90.0125853039,91.509966672,88.714854785,88.8446278369,1469995,,,,,,,90.68641743706277,90.38977887394046,89.43226465338805,88.96970042752885,,,,86.85925589297875,86.16271817550997,84.8778800647624,77.62077082746075,76.48789953445853,73.50087898091336,72.58628121018523,,86.85925589297875,75.47894544117526,69.42931711706763,68.37790650129043,62.955710060233194,58.55264672818392,54.77442227067052,51.14828464467563,74.1213698940796,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.54425969309134,74.9922085326478,2.295198765890808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.806423218886565,12.583033744529615,False,False,True,False,False,12.896441249602304,0,1.0271065871124128,0.7888410681521696,False,False,False,False,0.22592412860529007,0.2435412031976158,False,False,False,False,85597179,81611873.76227775,False,False,False,False,1908567.0648073403,False,False,False,False
2025-06-24 00:00:00+00:00,88.4153785113,88.7847325821,86.0594984923,87.5468973179,2237093,,,,,,,90.21585754113747,90.19783622417876,89.33412831500713,88.90482390090227,,,,86.8980740297726,86.2258630267627,84.9556814692776,77.73491667585007,76.60767759939762,73.62620291153756,72.70983710322605,,86.8980740297726,75.60276683403441,69.53638149606445,68.48118741693752,63.050246843130196,58.63738644120683,54.84487539571431,51.21051634323029,74.2474522259452,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.460039012788287,75.07789317747589,2.064613744192759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00347539095993,9.809153617170345,False,True,True,False,False,10.767873050703397,0,0.9778637613171813,0.8246048414723695,False,False,False,False,0.11872750019883892,0.18113435169822736,False,False,False,False,83360086,81680431.10493353,False,False,False,False,1921450.4348148955,False,False,False,False
2025-06-25 00:00:00+00:00,89.1441041105,89.9327249643,87.836391049,87.8563561339,1405532,,,,,,,90.10188074248414,90.1441793711234,89.32126863334922,88.90697174251059,,,,86.95312802825771,86.29267288888222,85.0228033816044,77.81388589367843,76.68971980421922,73.71051221800867,72.79264258824328,,86.95312802825771,75.68696248076458,69.60746525785707,68.54958108426071,63.112185186812496,58.69259248711142,54.890618722092015,51.25080693633298,74.33251800512325,#000000,0.0,0.0,6.3830657890009626,75.14384449840378,2.1933440880745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07350956092604,8.843379780971887,False,True,False,False,False,11.483977502178963,0,0.9623130107621549,0.8477413927882633,False,False,False,False,0.176509121123878,0.1788217364110527,False,False,False,False,84765618,81801418.8263087,False,False,False,False,1901218.3393319584,False,False,False,False
2025-06-26 00:00:00+00:00,90.0924456435,90.1323758134,88.9444532614,89.5334232661,1727725,,,,,,,90.06356006280515,90.12269476430372,89.33803416128161,88.93824952539539,,,,87.04069621761381,86.3923153138798,85.11744045436025,77.91589075711275,76.79517355233727,73.8179319837818,72.89795944972619,,87.04069621761381,75.794793860592,69.69750038227933,68.63610273531029,63.19011982369391,58.76185744671482,54.94791719306438,51.301200826000276,74.4410494345195,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.289791244556112,75.23290078027068,2.362486175688331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62883497354207,8.843379780971887,False,True,True,False,False,12.410593035378788,1,0.963618185411801,0.848632735380033,False,False,False,False,0.20270261099919687,0.19076217370512477,False,False,False,False,86493343,81985415.85272796,False,False,False,False,1894414.6789659993,False,False,False,False
2025-06-27 00:00:00+00:00,87.1775432471,88.0060942708,86.4138787494,87.7166005396,2629218,,,,,,,89.68141221250661,89.91205616025373,89.21033674373967,88.84241212664772,,,87.1991720891,87.04797034810701,86.42647082294495,85.17932846722238,78.03533559733376,76.9217179042038,73.95315795198808,73.0320698443647,,87.04797034810701,75.92658115303625,69.8159031457087,68.75082333520602,63.29664851300894,58.858127819248615,55.02844975535983,51.372615416895954,74.57650715137324,#000000,0.0,0.0,6.177768539558965,75.32148404319545,1.919149143899613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28939078370604,6.019908377518803,False,True,False,False,False,8.58601881643989,0,0.9290626514872211,0.8510711715426161,False,False,False,False,0.11042020926728219,0.15059119148620348,False,False,False,False,83864125,82059090.72124845,False,False,False,False,1923230.4954771367,False,False,False,False
2025-06-30 00:00:00+00:00,89.6432312331,89.9327249643,86.558625615,87.2024996032,2045963,,,,,,,89.59019145352931,89.84832026805812,89.18819137276797,88.83703016003055,,,87.86101229263788,87.1053403931839,86.49934219540201,85.2591951315575,78.1411699671535,77.03226039455676,74.06830993546122,73.14565828197104,,87.1053403931839,76.04052322990474,69.91485738359503,68.84635670543047,63.38409731580784,58.93656580918334,55.09377255388776,51.4303290066972,74.69233451302745,#000000,0.0,0.0,6.091163227286609,75.4102174900365,2.336665955577057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95578080852498,6.019908377518803,False,True,False,False,False,11.002964601381827,1,0.9189008096732059,0.8579841599823419,False,False,False,False,0.15114526483371293,0.1508682281599582,False,False,False,False,85910088,82210110.22237596,False,False,False,False,1928043.5348701903,False,False,False,False
2025-07-01 00:00:00+00:00,89.2239644501,91.2504205682,89.1142563085,90.8910490398,1475256,,,,,,,89.60751008470687,89.84885709315876,89.20911980282798,88.86657051253844,,,88.34118435178569,87.17224740136295,86.57494755349444,85.33304880169563,78.22436122828238,77.11842193664563,74.15667365207727,73.2325291444089,,87.17224740136295,76.12878142010486,69.98989962279622,68.91863594240496,63.44962989952951,58.995045954192065,55.142324796923816,51.47311498867213,74.78144463477832,#000000,0.0,0.0,6.024729690817233,75.48406426020568,2.2805836767807826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89432229579789,6.019908377518803,False,True,False,False,False,10.463313111698188,1,0.9461903341327396,0.836424693200528,False,False,False,False,0.22876907609109165,0.18981865212552493,False,False,False,False,84434832,82297354.21365534,False,False,False,False,1910287.1609537122,False,False,False,False
2025-07-02 00:00:00+00:00,89.5334232661,89.9826376766,88.3954134264,89.7630217426,1035623,,,,,,,89.59454842543703,89.83510637738073,89.21113809788125,88.87523431425205,,,88.47991580939029,87.20794592513688,86.61733869378196,85.37726817809924,78.2792876591973,77.17559579541238,74.21592921392748,73.29094272413485,,87.20794592513688,76.18757324485819,70.04077004934551,68.96773288744785,63.49447042635546,59.03522567270243,55.1757798296046,51.50265711830568,74.8410809523712,#000000,0.0,0.0,5.978263633612818,75.53164052594057,2.3421153027501718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21656175753229,6.019908377518803,False,True,False,False,False,10.766873672344001,1,0.9311175976932645,0.8689426614917757,False,False,False,False,0.18867416371077061,0.18924640791814779,False,False,False,False,85470455,82421789.53861003,False,False,False,False,1875986.6056221942,False,False,False,False
2025-07-03 00:00:00+00:00,90.4019044596,90.5017298841,88.3355181717,88.3355181717,778170,,,,,,,89.59926660187129,89.83345573795052,89.21957413811575,88.88801404863801,,,88.60366006157493,87.2394928804888,86.65344107331111,85.41352457478402,78.32184496592194,77.21975939649498,74.26144692430196,73.33576158207995,,87.2394928804888,76.2328844403219,70.07969238945033,69.00526859779325,63.52863750503333,59.06578719997363,55.201200373074585,51.52508434427783,74.88693193157603,#000000,0.0,0.0,5.979702361468485,75.5692217122408,2.4805051908497693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45587026648298,6.019908377518803,False,True,False,False,True,11.620599247414084,1,0.9403998836016256,0.8523677967423127,False,False,False,False,0.19788425398020404,0.1935653309491759,False,False,False,False,86248625,82571861.51748806,False,False,False,False,1832934.9740291669,False,False,False,False
