date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 00:00:00+00:00,92.4483256626,92.5980637994,88.0959371528,89.4485716553,1776525,,,,,,,89.69519621443719,89.8829170463737,89.28305966707421,88.95799146970245,,,89.04935858003985,87.3445507688489,86.76621003250523,85.5182730669139,78.42875822569657,77.3297812274274,74.37301603373419,73.44521158927759,,87.3445507688489,76.3450523662243,70.17381710736588,69.09579831687574,63.61016137490579,59.13827937062568,55.261274834754495,51.57792570527233,74.99963103079573,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.003504134902917,75.66787708947686,2.795109022340083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.405506296810245,2.180427318124231,False,True,True,False,True,13.58330066875003,1,0.9667834018197201,0.814772990523335,False,False,False,False,0.2354826970528614,0.21452401400101867,False,False,False,False,88025150,82785715.96778266,False,False,False,False,1830722.818184886,False,False,False,False
2025-07-08 00:00:00+00:00,86.5686081574,91.9991112522,85.4405808602,91.9491985399,2722984,,,,,,,89.53919841339412,89.77240490523383,89.21834728344466,88.91279070712609,,,88.82070706625595,87.37125574537676,86.81301163842917,85.58711381665978,78.55047883164384,77.45837641022223,74.51046976330078,73.5818032127939,88.00276675659998,87.37125574537676,76.47879076176885,70.29565248608854,69.21407714475502,63.72042178710803,59.23821527400133,55.34516370187206,51.65241836696057,75.13715223800615,#000000,0.0,0.0,5.949544055985666,76.84509742462949,1.6343287218770948,1.0,91.999115,85.44058,0.0,0.0,0.0,0.0,0.0,51.858841627631506,6.359571403343502,False,True,False,False,False,6.2101706954988884,1,0.9290214326410083,0.8276907565253957,False,False,False,False,0.1699497431533397,0.1922368785771792,False,False,True,False,85302166,82884400.28277159,False,False,False,False,1865713.4527658708,False,False,True,False
2025-07-09 00:00:00+00:00,88.6849071576,88.7348198699,86.2030474528,86.7482939216,1828691,,,,,,,89.44214351859318,89.70032258443983,89.17422032370726,88.88080403752264,,,88.69961061193382,87.38459753817207,86.83931778763002,85.62889583004755,78.62941302479727,77.54198098944944,74.60037024100112,73.67130045524556,87.95113685906948,87.38459753817207,76.56591458607235,70.37595678397574,69.29214557338824,63.793523305145996,59.30464421109454,55.40103984676505,51.70209881459793,75.22698067963164,#000000,0.0,0.0,5.899952078513082,76.90315766435131,1.996922913349822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93493556291293,5.579061403738628,False,True,False,False,False,8.250692711247765,1,0.9463070175793601,0.8500024723699151,False,False,False,False,0.12056312775444487,0.15640000316581204,False,False,False,False,87130857,83050927.9971727,False,False,False,False,1864261.5918730916,False,False,False,False
2025-07-10 00:00:00+00:00,89.7330741152,89.8229169973,87.8463735915,89.134121568,1728353,,,,,,,89.4260592588219,89.6807049115092,89.17301354381007,88.88796950474205,,,88.74648649274751,87.42738367471586,86.89184948448677,85.6883893188705,78.71279807324676,77.62925954688723,74.69219287059809,73.76227522752703,88.27671107157843,87.42738367471586,76.65608069158289,70.45659961047427,69.3702944522869,63.86580174360533,59.369901784778875,55.45571601912353,51.75055930425018,75.31906546459689,#000000,0.0,0.0,5.845679561404568,76.98821504947867,2.1802185583123315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28226128388429,5.579061403738628,False,True,False,False,False,9.236583441449458,1,0.9558802193048012,0.8436445081746548,False,False,False,False,0.17451986798588567,0.16545993557584887,False,False,False,False,88859210,83278703.76198946,False,False,False,False,1858931.8431721863,False,False,False,False
2025-07-11 00:00:00+00:00,90.8611014125,91.4600539597,89.6132836058,90.3020790351,1780258,,,,,,,89.48826542139479,89.71392677161558,89.21726606933368,88.93770770580025,,,88.93633555483848,87.5064402829332,86.97830233604849,85.77355123240385,78.80956612503839,77.7294213190061,74.79533532298404,73.86396950862381,88.79974863995166,87.5064402829332,76.7586934554064,70.54560266011778,69.45625313867983,63.94424631137537,59.44021781260604,55.51436713042943,51.80235595685946,75.42288288787644,#000000,0.0,0.0,5.798287378326652,77.09875445524267,2.373519292731065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.521686261082095,5.579061403738628,False,True,False,False,False,10.286226917120235,1,0.9622677630869273,0.8330109491975313,False,False,False,False,0.24324183435453506,0.20435088496519196,False,False,False,False,90639468,83567361.18308792,False,False,False,False,1855846.594420336,False,False,False,False
2025-07-14 00:00:00+00:00,91.2104903983,93.0822171084,90.8910490398,91.0407871766,2234942,,,,,,,89.62313332618415,89.79743839789408,89.3085865643815,89.03347334582124,,,89.2477266530565,87.63276340910289,87.1117974928351,85.8992779560926,78.93976563561755,77.86336693661146,74.93166835196958,73.99804449746006,89.4354111607796,87.63276340910289,76.89528524836842,70.66219411383449,69.56865375527325,64.04604615589835,59.531094939307316,55.5899833172859,51.86899444532438,75.56037442041482,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.769900584151289,77.24714835176873,2.4200316526918417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.662982383173286,5.579061403738628,False,True,True,False,True,10.611039155379608,1,0.9709265189086141,0.8301202309865884,False,False,False,False,0.3035949147375863,0.25397289985138916,False,False,False,False,92874410,83932343.48963349,False,False,False,False,1870713.0809136562,False,False,False,False
2025-07-15 00:00:00+00:00,90.4518171719,91.6247659102,88.9244881765,91.6247659102,1714549,,,,,,,89.65450928801282,89.81397102061274,89.33641447441973,89.06683019279347,,,89.33333090815468,87.69337527958673,87.17980188275675,85.96996390991266,79.02718632001054,77.95423936115917,75.0262190971383,74.09156285106955,89.56365199362912,87.69337527958673,76.98870250455916,70.74490912497164,69.64873930065653,64.11973024898435,59.597461862699184,55.64554921365246,51.918183027870214,75.65532889090379,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.707351910025099,77.32866918593626,2.299340954061834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.533070936881586,5.579061403738628,False,True,True,False,True,9.669406201780571,1,0.9769168318651353,0.8408300052736342,False,False,False,False,0.23252934472714737,0.24325112228926826,False,False,False,False,91159861,84215775.54886355,False,False,False,False,1864588.9993091992,False,False,False,False
2025-07-16 00:00:00+00:00,90.3420092049,91.490001587,89.3138073322,90.5316775115,1698786,,,,,,,89.68500096030617,89.83080621466023,89.36379924157981,89.09943025010097,,,89.40929735555619,87.7518547370738,87.2453961513903,86.0385622097418,79.11285425240797,78.0433253789312,75.11905428510993,74.18344348921555,89.66505541183858,87.7518547370738,77.08031879514533,70.82638066716017,69.72766530963989,64.19246427701223,59.663039957719775,55.700505576858966,51.96685652487625,75.74851947535534,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.664354052940793,77.40741750293923,2.2835069243677393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.312436025306006,5.579061403738628,False,True,True,False,True,9.532088509391027,1,0.9823338187714266,0.8467292904241582,False,False,False,False,0.23772586237469653,0.24048849233198238,False,False,False,False,89461075,84421473.56655517,False,False,False,False,1858086.920904917,False,False,False,False
2025-07-17 00:00:00+00:00,88.8446278369,89.5933185209,88.275622917,89.0592524996,1671359,,,,,,,89.6540887037461,89.80455890177045,89.35226125947315,89.09478990094065,,,89.37571310903961,87.77600503669888,87.27817328356402,86.08174278398432,79.18500096971877,78.11938872315308,75.20056589921427,74.2646816950436,89.58240723337437,87.77600503669888,77.15936428920124,70.89987364911106,69.79922011492695,64.25961715348626,59.7241972456475,55.752109120847514,52.01278700857646,75.82992030107518,#000000,0.0,0.0,5.601818199668968,77.46222026273732,2.0319130625901627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37302470732526,5.477569270795101,False,True,False,False,True,7.6665580844765735,1,0.9625115243739575,0.8723560073294517,False,False,False,False,0.1784997578368351,0.20949412508440873,False,False,False,False,87789716,84553561.50512163,False,False,False,False,1850764.2573400182,False,False,False,False
2025-07-18 00:00:00+00:00,88.16581495,89.6332486907,87.8064434217,89.6132836058,1140937,,,,,,,89.62463263618204,89.7804705253032,89.33848490707624,89.08584022811057,,,89.33919563336565,87.78670982788388,87.29489956141396,86.10671971743793,79.23179519381424,78.16894631008024,75.25417277868851,74.3182389622894,89.51008455181527,87.78670982788388,77.21104183161137,70.94867851990008,69.84682200165749,64.3045653060463,59.76527238478376,55.786852319235535,52.04376220642205,75.88335820751927,#000000,0.0,0.0,5.543296316252949,77.49633761633336,1.9247532018780449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31596064682517,3.4079828765075533,False,True,False,False,False,6.831164669486647,1,0.9453551139860298,0.8902457607069255,False,False,False,False,0.1699497431533397,0.18972193411887422,False,False,False,False,86648779,84635726.89707765,False,False,False,False,1822927.8943070765,False,False,False,False
2025-07-21 00:00:00+00:00,91.2504205682,92.0090937946,89.5434058086,89.5633708935,1529026,,,,,,,89.66926341382371,89.8090861588072,89.3737461006272,89.12462564822454,,,89.42695778386533,87.84508720522011,87.35866317568627,86.17169740844888,79.30976061769658,78.2498268812339,75.33819804386289,74.40139278438643,89.63073200916699,87.84508720522011,77.29408318471754,71.02252736477533,69.91837869307432,64.3704806569643,59.82471100366806,55.83670069473467,52.087915070946806,75.96771931191033,#000000,0.0,0.0,5.5022369163380995,77.5705833715696,2.4862319461399593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49490967888223,3.4079828765075533,False,True,False,False,True,9.882449422898343,1,0.9527987543135022,0.8617015656820987,False,False,False,False,0.25308419921073505,0.22140306666480464,False,False,False,False,88177805,84774631.92072168,False,False,False,False,1811402.329824446,False,False,False,False
2025-07-22 00:00:00+00:00,95.5528963657,96.2317092525,92.0739803206,92.1887795588,3027641,,,,,,94.61952864626666,89.9821812765685,90.03425780665489,89.59364087287884,89.34381896717092,,,89.93708488791802,88.08506173118384,87.60211274173172,86.39100102987038,79.50909825604998,78.45265431611081,75.54064100507733,74.59977475640441,90.34733818197613,88.08506173118384,77.49921741384493,71.19392553884713,70.08324192760269,64.51801646512796,59.955602856649705,55.9453102876543,52.1833134534759,76.17245584995541,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.555730324181117,77.79228961293943,3.196808649163218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32794787435702,1.8481468513483605,False,False,True,False,True,13.782457203136815,1,0.9777211742267466,0.8235027886086308,False,False,False,False,0.34282825037380465,0.28211565851930465,False,False,False,False,91205446,85026820.70814437,False,False,False,False,1859097.9639489776,False,False,False,False
2025-07-23 00:00:00+00:00,94.7842405967,96.6626556102,94.3649738137,95.3732106015,1973982,,,,,,94.8764950761875,90.19150989637842,90.18933271216007,89.74466659210769,89.49405564112809,,,90.2581456485344,88.24727072596883,87.76616372943543,86.53879093684203,79.64177247987769,78.58742765425238,75.67478411115059,74.73117274747632,90.7689364688735,88.24727072596883,77.63535393018016,71.30740917806916,70.19237156512172,64.61549918072764,60.04200657899572,56.01698194929209,52.246232580975565,76.30816459904628,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.596155554261751,77.93732740023789,3.0104440509399972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59980482898997,3.8269525210888418,False,False,True,False,True,12.823573579617118,1,0.9950612187081835,0.8341894433444513,False,False,False,False,0.34282825065320305,0.3124719545862539,False,False,False,False,89231464,85191708.680374,False,False,False,False,1863603.220264704,False,False,False,False
2025-07-24 00:00:00+00:00,93.8458816061,94.8940485637,92.3784478654,94.2651483891,1335417,,,,,,94.62986088341827,90.28316908440524,90.25840711376962,89.81470167748057,89.5650690377461,,,90.39306520921599,88.3293828375261,87.85090304989657,86.61859390301548,79.72140962698224,78.66894883593268,75.75734045343987,74.81242234745498,90.929775641822,88.3293828375261,77.71820887779766,71.37860435347497,70.26109174350289,64.67774957996157,60.09763486998011,56.06339393327908,52.28714982586785,76.39139950592882,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.395664239888369,78.01795035271371,2.9334537046200166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96047686014903,4.086639943695474,False,False,True,False,True,11.657685454926266,1,1.0305844572124498,0.8359396911700044,False,False,False,False,0.2736897488182391,0.2930808517022465,False,False,False,False,87896047,85297761.16349658,False,False,False,False,1842890.0351562842,False,False,False,False
2025-07-25 00:00:00+00:00,93.8159339787,94.2312077448,92.459006983,92.897540073,1553814,,,,,,94.4077798501156,90.37796783781117,90.33087940051378,89.88902305141184,89.64081388739959,,,90.52845145239723,88.41835763207482,87.94317512430337,86.7066297901584,79.8116073398981,78.76143013627772,75.85137034745226,74.90507650428206,91.08385125391713,88.41835763207482,77.81232825922746,71.46012340122249,70.33985508509052,64.74933918743592,60.16173814831338,56.116960573499874,52.33442315191286,76.48612021449551,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.159095729229348,78.10742520608034,3.0448182389060188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1627100255478,4.337276503717753,True,False,True,False,True,11.620237123797349,0,1.0385311870331302,0.8223722587239048,False,False,False,False,0.26320876259081694,0.2781448071465317,False,False,False,False,86342233,85338720.84335947,False,False,False,False,1831553.7200521163,False,False,False,False
2025-07-28 00:00:00+00:00,91.5698619267,93.1670687193,91.2204729408,93.1471036343,1381279,,,,,,94.04697524842032,90.41898800008445,90.36310918967553,89.92593116207938,89.68024579452471,,,90.58276488965521,88.47208572985218,88.00101418202728,86.76597580758173,79.88203270822905,78.83432198468213,75.92701741404915,74.98002159580147,91.12944980792943,88.47208572985218,77.88706410716853,71.52713746916986,70.40487144345926,64.80934129077242,60.21593500992805,56.16252457397868,52.37481186172755,76.56202193299427,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.847193377001996,78.1717878524413,2.7640890371379103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58131914534835,4.337276503717753,False,False,True,False,True,8.847240478758991,0,1.0412870676201924,0.8160152465802953,False,False,False,False,0.21246097355042876,0.24530289034848024,False,False,False,False,84960954,85323906.45734537,False,False,False,False,1813895.88789321,False,False,False,False
2025-07-29 00:00:00+00:00,93.2169814315,93.226963974,90.9516430725,91.7794953182,1053724,,,,,,93.88555924305932,90.45805232271871,90.39388229782249,89.95957688597902,89.7155181601125,,,90.63480437815306,88.51744226664977,88.04921235448302,86.81443522773833,79.93731829046237,78.89139762578685,75.98595889060607,75.03835282002582,91.17905231659287,88.51744226664977,77.94546998776485,71.57915742943395,70.45530382168222,64.85574140768192,60.2577777282261,56.19766992659042,52.40593977736097,76.6212106258931,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.694810551068409,78.22341871764556,3.1936459524319516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46978309957047,4.337276503717753,False,False,True,False,False,10.394888534264116,0,1.030492521052215,0.8332183592133975,False,False,False,False,0.20849300353895392,0.22689794694371707,False,False,False,False,86014678,85350995.53744948,False,False,False,False,1784085.2256228882,False,False,False,False
2025-07-30 00:00:00+00:00,90.8411363276,94.0654975401,90.2322012379,93.0772258372,2024868,,,,,,93.52936501269309,90.50246016746729,90.42997400120656,90.0031125585052,89.76297671703122,,,90.68918948727811,88.58570130130342,88.12367940068407,86.893186555706,80.03590641646356,78.99374033083693,76.09293443353751,75.14456662545645,91.21461286229707,88.58570130130342,78.05065360131829,71.67482405224989,70.54828151368682,64.94205211774542,60.336009019515146,56.26361876477597,52.46449991959117,76.72837956492813,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.594026430567116,78.3115562121037,2.7273635241035326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84165193936,8.643028443007644,False,True,True,False,False,7.552259782206082,1,1.0257722119184711,0.8286550745902088,False,False,False,False,0.19447261411625685,0.21068528052998697,False,False,False,False,83989810,85297615.71245146,False,False,False,False,1793527.6873631673,False,False,False,False
2025-07-31 00:00:00+00:00,91.3502459927,92.787732106,90.8012061578,91.3402634502,1225393,,,,,,93.3594063708739,90.52644465527615,90.4497879965215,90.02743939829293,89.78967411176725,,,90.71754444395994,88.62476211487486,88.16648367840703,86.93898540302104,80.09443592676685,79.05456558749542,76.15669624369977,75.20793397974504,91.2313428457026,88.62476211487486,78.11322444545091,71.73208767734359,70.60397930293637,64.99388682579517,60.38306365651207,56.303335613372695,52.49979424601102,76.79221431329279,#000000,0.0,0.0,4.582563681794122,78.36359362521331,2.83392730996425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62269465692658,7.40726809221303,False,True,False,False,False,8.039645898203847,0,1.0166196620536647,0.8500713404917664,False,False,False,False,0.15970130371537333,0.18519329212268015,False,False,False,False,85215203,85294383.84137493,False,False,False,False,1771247.8957018668,False,False,False,False
2025-08-01 00:00:00+00:00,91.9392159975,93.7161085542,91.0058482781,93.1870338042,1622409,,,,,,93.23781900382913,90.57219793976432,90.48716701250576,90.06959522976072,89.83445228616216,,,90.77426179524272,88.68450749697796,88.2306692153749,87.0055122396826,80.17483227137812,79.13783392458576,76.24341502079457,75.29399036142803,91.27960501638674,88.68450749697796,78.1986633367886,71.8095716723707,70.67927108345165,65.06367806624694,60.44628624651147,56.35663517026882,52.5471096482643,76.87912879578131,#000000,0.0,0.0,4.578346965199037,78.43709618621565,2.949125506196178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44235593999582,7.097383986573263,False,True,False,False,False,8.606002965833039,1,1.0109456244951656,0.8633786697791884,False,False,False,False,0.1457754397117553,0.1654843659172177,False,False,False,False,86837612,85354902.59269357,False,False,False,False,1765411.076262578,False,False,False,False
2025-08-04 00:00:00+00:00,95.7026345025,95.7425646723,93.0372956674,93.0372956674,1546422,,,,,,93.38462834954579,90.67900038297364,90.5727810650364,90.15520559250378,89.9206122794069,,,90.91500348549779,88.7802825983913,88.32874484430394,87.09831241154554,80.26684941583554,79.23185016968557,76.33855160314651,75.3877195875875,91.43728762517968,88.7802825983913,78.29410663492634,71.89224723926742,70.75917672510617,65.13622274533162,60.51123985507305,56.410973792123784,52.59506097096479,76.97499034730228,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.656211879646745,78.5293208249499,3.688258636300072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69458155287384,7.097383986573263,False,True,True,False,True,12.076174657107984,1,0.9942845540283567,0.8564864717299364,False,False,False,False,0.270255141659684,0.21786975378845086,False,False,False,False,88384034,85473692.05964676,False,False,False,False,1756823.26935032,False,False,False,False
2025-08-05 00:00:00+00:00,97.8089509602,98.3280431678,94.9040311062,95.1336295826,2763799,,,,,,93.89875440823697,90.95095529122645,90.79211211308287,90.36888870824465,90.13281988432003,,,91.27136121361195,89.00348257557575,88.55353730546557,87.30418874938896,80.452722223018,79.42026612760104,76.52599819795691,75.57160191747562,91.84763307268044,89.00348257557575,78.48418189456085,72.05248127404877,70.91352918701192,65.27448104815599,60.6340738202646,56.5132124429103,52.68491253981712,77.16446067710507,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.796673665489128,78.72328327216997,3.978938118168566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.312196016944135,4.398755781398563,False,False,True,False,True,13.899980187730574,0,1.0061538818727336,0.8365648459955208,False,False,False,False,0.3428282479598788,0.2803490008741648,False,False,False,False,91147833,85696207.390641,False,False,False,False,1796312.5136895233,False,False,False,False
2025-08-06 00:00:00+00:00,98.3979209649,98.487763847,97.1101729884,97.629265196,1968612,,,,,,94.27454748331137,91.16007264226766,90.9627691546917,90.5345318229341,90.29694163761822,,,91.54016370063269,89.1738830242991,88.7245156178879,87.46004823213971,80.59034576556405,79.55943328945773,76.66377389463784,75.70661241375609,92.15397633625754,89.1738830242991,78.62430500612174,72.1698272541056,71.0264772912608,65.3752646571297,60.72341882840381,56.587485444571215,52.75010819081216,77.30383621268072,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.935883906434645,78.8674782215368,3.9568278171823312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.105000893401936,6.951796231628869,True,False,True,False,True,14.40113440155357,0,1.019454749888539,0.8518925008250224,False,False,False,False,0.3428282485632542,0.3115886247187095,False,False,False,False,93116445,85987197.10081194,False,False,False,False,1803069.3562899341,False,False,False,False
2025-08-07 00:00:00+00:00,99.6157911443,100.3544992858,98.9618347881,99.5059831773,1908835,,,,,99.6440417394,94.71281794878557,91.39733757569142,91.1576331443173,90.72234239354515,90.48229891448982,,,91.84242870072757,89.36273415109761,88.91287638207456,87.62982539701981,80.73416406099508,79.7042631623328,76.80586186356652,75.84552899711095,92.49902101697559,89.36273415109761,78.76964194096038,72.2897851036119,71.14172626474664,65.47729599116464,60.813449991304516,56.66210109069458,52.81543756696301,77.4478148307751,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.110390191036527,79.02039805362698,4.030101874959907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74362807731742,9.347179317053786,True,False,True,False,True,15.43205308520185,0,1.0381839565785378,0.8361932229015537,False,False,False,False,0.3428282492278011,0.3272084369732553,False,False,False,False,95025280,86341631.72430952,False,False,False,False,1807217.0285922897,False,False,False,False
2025-08-08 00:00:00+00:00,100.5142199651,103.6287732106,98.8572177432,103.5688779559,3101151,,,,,100.4834152119547,95.44893242910227,91.81467456092082,91.50393099649459,91.05543753149053,90.81057551112161,,,92.3656468876139,89.69404139429663,89.24238221795594,87.92580476811497,80.97967010272582,79.95085865748631,77.04647945262172,76.08047716101679,93.09095358468817,89.69404139429663,79.01658667103892,72.4920058194441,71.33581146588894,65.64829778892584,60.963909633474984,56.786581189646625,52.924248638364965,77.69186226503925,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.281263973267295,80.83691125981642,3.7258710802728645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05523415174488,11.447133393556712,True,False,True,False,True,16.185240140547798,0,1.0321267511303418,0.8149184110268769,False,False,False,False,0.3428282495317313,0.3350183432524933,False,False,False,False,98126431,86803780.71551307,False,False,False,False,1857959.537274945,False,False,False,False
2025-08-11 00:00:00+00:00,97.3397714648,97.6790780828,95.6127916204,96.6110458657,3403090,,,,,99.02470638462671,95.61154530592067,92.04512495668635,91.70368014687915,91.2553776195715,91.01147974081861,,96.87721372266667,92.63182201896375,89.91165392410645,89.46414376423593,88.13809988208256,81.18823506390576,80.16324237018354,77.26056692131914,76.29147241444888,93.35972491838352,89.91165392410645,79.23168504511538,72.67904011423337,71.51671002215664,65.81239948964314,61.110857660105324,56.90971621538581,53.03289829259603,77.9075629871665,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.3228479077072475,80.92476644289279,3.0838763959682196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37003839725156,11.447133393556712,True,False,True,False,True,12.209547660562563,0,0.998303120604334,0.8478639717652451,False,False,False,False,0.12885853405562253,0.23193843865405792,False,False,False,False,94723341,87114351.70706157,False,False,False,False,1918552.888754359,False,False,False,False
2025-08-12 00:00:00+00:00,96.241691795,97.7690207904,95.5029836534,97.3697190922,2099845,,,,,98.52133482702578,95.67016322823933,92.16696018728419,91.81133434947732,91.36430653239385,91.12147810116717,,96.73501620625915,92.76785473167672,90.03263440182249,89.58810460361065,88.25876869154312,81.3112274777297,80.28879022026975,77.38791082210142,76.41722408347192,93.49169245798517,90.03263440182249,79.35909507932794,72.7912679368146,71.62543750167363,65.91159491065537,61.19999366129531,56.984613988075154,53.09910444461996,78.03568865042836,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.343950343930131,81.00959140252816,2.8503446724150523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33972030088319,17.40284414110633,True,False,True,False,False,10.887768061181529,0,0.9967366939192626,0.8494578038255056,False,False,False,False,0.11381293485103963,0.17287568675254877,False,False,False,False,92623496,87330396.58129446,False,False,False,False,1925662.3833130116,False,False,False,False
2025-08-13 00:00:00+00:00,94.9539438184,96.7308363752,94.5346770354,96.6509760355,2183629,,,,,97.98562435524391,95.6533148838908,92.25645521317323,91.89325768360214,91.44969240894866,91.20888832611851,,96.35760210459343,92.86084001433632,90.13325944368772,89.69272101233727,88.3643888016645,81.42795592598503,80.4086140821365,77.51105576662111,76.53928596125095,93.57175554313943,90.13325944368772,79.48125150343104,72.90150517129145,71.73255792261077,66.01039226667245,61.28934300230494,57.06004447133391,53.16600235398909,78.15925611603798,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.326381974679599,81.08451079998741,2.6039125778708145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9333178480464,14.27859455798766,False,False,True,False,False,9.357769410479115,0,0.9814750637993978,0.8829049404360452,False,False,False,False,0.0662361328552187,0.11955590980388374,False,False,False,False,90439867,87452336.59771429,False,False,False,False,1935778.7212223052,False,False,False,False
