date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 00:00:00+00:00,94.1154102523,95.363228059,93.0790226948,94.5147119505,1746345,,,,,97.5261837563825,95.58197253555997,92.29816206342646,91.93429058031465,91.4951486107092,91.25667563126319,,95.95554545263374,92.89716016306018,90.19305279493715,89.75641534033386,88.43238161007156,81.51189579124437,80.49539573998469,77.60170027922457,76.62953807113546,93.59162737231352,90.19305279493715,79.5702292580481,72.9841565372717,71.81315355675575,66.0856687658874,61.357919925447206,57.11824334009738,53.21780991807425,78.24991578321989,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.2983405003120945,81.13172962521637,2.450518351230699,0.0,0.0,0.0,0.0,-1.0,94.5346770354,94.4448341533,908.0,54.79112563157787,11.417933499364054,False,True,True,False,False,8.370949331395924,0,0.9586911741179285,0.8931137496160865,False,False,False,False,-0.000252357852426369,0.05965177597572868,False,False,False,False,88693522,87501010.53505883,False,False,False,False,1928349.9478410385,False,False,False,False
2025-08-15 00:00:00+00:00,94.1753055071,94.4448341533,92.9175051579,94.0255673703,1619716,,,,,97.15507072390932,95.50706639735593,92.32858198840792,91.96550476926961,91.53081979933505,91.29465879324307,,95.64638303313139,92.92068143857426,90.24236467893358,89.80948556133954,88.49039602197466,81.58670552794662,80.57293840874024,77.68318995423411,76.7108194025492,93.59903555215361,90.24236467893358,79.649900469178,73.05902289164827,71.88626147636998,66.15428780666367,61.42061308092009,57.17156566466943,53.265346213976656,78.33131502517064,#000000,0.0,0.0,5.26115064007469,81.17553857799473,2.470898063645014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76500998793147,9.572090578197546,False,True,False,False,False,8.427710623293066,0,0.9449943644234351,0.910413021256415,False,False,False,False,-0.025653162606014357,0.016999306684857163,False,False,False,False,90313238,87611293.96505651,False,False,False,False,1916246.6557688408,False,False,False,False
2025-08-18 00:00:00+00:00,93.226963974,94.6844151722,92.0939454055,94.4148865259,1876653,,,,,96.75545877993012,95.40365794976395,92.35099277042457,91.99093540823355,91.56199405362993,91.32876047680273,,95.31090715585235,92.93225362807593,90.28999362986275,89.86171120408981,88.54981313939051,81.66869107266284,80.65824851061582,77.77363826903539,76.8012611426423,93.59041661747263,90.28999362986275,79.73782352035387,73.14298119274453,71.96840602601768,66.23191028280539,61.49180993671518,57.23229551554935,53.31959282948372,78.42150035735939,#000000,0.0,0.0,5.237116404195482,81.22284923138331,2.2921229577788518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3564133484544,7.300314144002769,False,True,False,False,False,7.295027269214987,0,0.9432470632497792,0.9228073314934834,False,False,False,False,-0.03940074679525914,-0.011200720055200987,False,False,False,False,88436585,87643658.31936803,False,False,False,False,1914693.963385749,False,False,False,False
2025-08-19 00:00:00+00:00,90.8611014125,93.0273131249,90.7862323441,92.7627757499,1337942,,,,,96.39474209213343,95.2774149469068,92.3386049034865,91.98528198996253,91.56194807697126,91.33146230027353,,94.958989710879,92.90543361748303,90.30376678304788,89.87944059357945,88.57588980140316,81.717649993418,80.70994840158146,77.83019627660322,76.8582768701522,93.54417918117088,90.30376678304788,79.79171893828503,73.1971850130678,72.0217486217755,66.28336992411072,61.539553790860715,57.27334305202647,53.35646447041197,78.47755580205038,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.146903141300541,82.21801311123626,1.6792793771284713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.448433204167614,3.6201269099762357,False,True,False,True,False,4.545778779255986,0,0.9506040034987141,0.9060067716769151,False,False,False,False,-0.10953690618651668,-0.06036881312085883,False,False,False,False,87098643,87622285.1695889,False,False,False,False,1892076.2393314058,False,False,False,False
2025-08-20 00:00:00+00:00,93.0772258372,93.2469290589,91.490001587,91.8393905729,1589161,,,,,96.10609782737329,95.1771086031243,92.34345395770995,91.994747508186,91.57680449006446,91.34902429228644,,94.72303956115796,92.89861977946768,90.33306964040635,89.91285414368191,88.61694584509036,81.78129315895326,80.7765847651398,77.90184910973764,76.93020893283597,93.51945878930589,90.33306964040635,79.86073588677245,73.26479921415522,72.08810462716556,66.3467403775854,61.59803574598607,57.32345481218832,53.40136423515721,78.54879532644647,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.059733766216722,82.27981736487985,2.1339874727032577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60777538075597,3.6201269099762357,False,True,False,True,False,6.72587225321627,0,0.9588224478301385,0.8818512119430376,False,False,False,False,-0.0876100668051561,-0.07398943996300747,False,False,False,False,88687804,87664070.22176187,False,False,False,False,1880197.2103380174,False,False,False,False
2025-08-21 00:00:00+00:00,94.35,95.28,92.69,93.0,1375585,,,,,95.98244017748713,95.14342820414724,92.37083292732503,92.02231754609302,91.60762348135096,91.3815600477763,,94.67383604554814,92.92185809988115,90.37421455648148,89.95689497517326,88.66494724880535,81.84334695980849,80.84091374462714,77.96959208252814,76.99786072573785,93.53253576597403,90.37421455648148,79.92685013678954,73.32746290978962,72.14937780947825,66.40447181696362,61.65092400879728,57.36855885035713,53.44163263694122,78.61641050314783,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.033407057577683,82.35579233386503,2.3829202623455528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.105711581725814,3.6201269099762357,False,True,False,True,False,7.941919224456239,0,0.9702919379184705,0.8680759648850679,False,False,False,False,-0.01135828687743215,-0.04267386342021981,False,False,False,False,90063389,87758161.15424179,False,False,False,False,1860408.4962071148,False,False,False,False
2025-08-22 00:00:00+00:00,95.57,96.28,93.1,93.25,1439561,,,,,95.92170608301956,95.13832474790458,92.41260738443283,92.06222466977795,91.65011748366652,91.42548916889868,,94.69769805882115,92.96253855443804,90.42621340880686,90.01153397396352,88.72223958428124,81.912215940425,80.91197819624263,78.0437003640093,77.07168918398247,93.56557725678873,90.42621340880686,79.99962246525354,73.39538848352854,72.21568220992927,66.46653549008114,61.70757808790268,57.41676583126222,53.48459527480446,78.69051301349946,#000000,0.0,0.0,5.05428091030708,82.43851104251206,2.5980924270966392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.352752132990474,3.6201269099762357,False,True,False,False,True,9.090144113440054,0,0.967087892970005,0.8604989521174056,False,False,False,False,0.021803191578319784,-0.010435335920950013,False,False,False,False,91502950,87905015.61878133,False,False,False,False,1843904.6728264436,False,False,False,False
2025-08-25 00:00:00+00:00,95.5,96.12,95.01,96.05,1183041,,,,,95.90370332792645,95.14866402223655,92.4532142426105,92.10035874726627,91.6899805789616,91.46635350319835,,94.74808551629664,93.00372405083978,90.47322048161917,90.06051366679974,88.77269291472253,81.97067654879694,80.97215002850443,78.10611892469367,77.13379247647732,93.60191366240073,90.47322048161917,80.06111827813137,73.4523318056273,72.27121721302044,66.51833605096562,61.75477394499193,57.45687943993497,53.52031134521444,78.75298643311396,#000000,0.0,0.0,5.059688337729209,82.50653641308676,2.56803635315307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76282574111532,3.6201269099762357,False,True,False,False,True,9.005927475153666,0,0.972507234220165,0.8711820803824288,False,False,False,False,0.06303606696733567,0.02630036552319283,False,False,False,False,90319909,87999717.3200056,False,False,False,False,1817988.4503626616,False,False,False,False
2025-08-26 00:00:00+00:00,96.7,97.14,95.23,95.84,1627307,,,,,95.93152736082,95.18964428246005,92.5216357908555,92.16354216566839,91.75479427724926,91.53220910284364,,94.86993965454413,93.07574460258462,90.54663564349944,90.13627318287752,88.84907755075105,82.0550463089455,81.05868913358869,78.19522449185104,77.22228228649828,93.66981565500137,90.54663564349944,80.14931906921896,73.5330485350059,72.34983130444907,66.59127662211925,61.82103602889585,57.51309452651321,53.57028977893116,78.84229373679159,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.035601438778637,82.60668381678484,2.7987354349937266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96204058909221,-2.793519333325598,False,True,True,False,True,10.142173368408312,0,0.9702172992301519,0.8735582691664392,False,False,False,False,0.09237437649864731,0.05933737101092007,False,False,False,False,91947216,88154521.18980931,False,False,False,False,1810510.746426871,False,False,False,False
2025-08-27 00:00:00+00:00,96.58,96.72,94.5372,95.95,1821582,,,,,95.9324413204477,95.21730557977772,92.58752746714565,92.22536308734375,91.81895199495139,91.5977515996903,,94.95403217356379,93.14313081776672,90.6210111881767,90.21348190833957,88.92819516976236,82.1456421469335,81.15184071656287,78.29170774116885,77.31826829441627,93.73092604168158,90.6210111881767,80.24444915921596,73.62111471398931,72.43572822639624,66.67138190411208,61.89402938248262,57.57516472391613,53.62556071161812,78.93887366276783,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.059399688658948,82.69967821140747,2.7434720802363937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.251815597077325,-1.3573933544688828,False,True,True,False,True,9.992851395068694,0,0.9676955394194243,0.8791371175115256,False,False,False,False,0.06603977843307442,0.06268857472199724,False,False,False,False,90125634,88231819.73138541,False,False,False,False,1810944.9132336606,False,False,False,False
2025-08-28 00:00:00+00:00,97.23,97.88,96.0601,96.75,1415875,,,,,95.98598475383258,95.26816520739762,92.65339021649947,92.28597425323159,91.88054354628616,91.66004447130452,,95.07446887503919,93.21327401890545,90.6891908338477,90.28345061717447,88.99802791895699,82.22085171441776,81.22882120546709,78.37065457213758,77.3966083284705,93.79891786800474,90.6891908338477,80.32278008627085,73.69247274849029,72.50519790227848,66.73569610388054,61.95239419382437,57.62466507729594,53.669547258986164,79.01804786224743,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.936279851171846,82.78370923623444,2.9265542471900354,0.0,0.0,0.0,0.0,1.0,97.04,96.72,953.0,56.83205514009057,0.37638131616370885,False,False,True,False,True,10.616954779791776,0,0.9798216733960734,0.8717638652777497,False,False,False,False,0.1297583561276996,0.09622346542484841,False,False,False,False,91541509,88361611.4674095,False,False,False,False,1795451.9754597917,False,False,False,False
2025-08-29 00:00:00+00:00,100.42,100.71,97.04,97.34,2019444,,,,,96.20250400471807,95.42455109891367,92.7920744362435,92.41085470317778,92.00441418938043,91.78383909161155,,95.40039903119575,93.36723663002739,90.81870375831403,90.41434366947864,89.12382313194169,82.34348465737105,81.35333400501736,78.49603050265355,77.5204077738477,93.95732849929844,90.81870375831403,80.44865095038438,73.80359046881824,72.61295839704526,66.83397975777642,62.04081556746149,57.69921740634816,53.73549640532968,79.14423603704198,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.852506665211467,82.94007983717677,3.6022454720443906,0.0,0.0,0.0,0.0,1.0,99.75,97.88,953.0,60.77562062953297,4.277262237441768,True,False,True,False,True,13.57037040486745,0,0.9848634625505313,0.8475464720757084,False,False,False,False,0.22221532214714407,0.15921939378599625,False,False,False,False,93560953,88565507.2137856,False,False,False,False,1804235.976422153,False,False,False,False
2025-09-02 00:00:00+00:00,101.57,102.58,99.75,102.19,3258979,,,,,96.67704568969019,95.76354251869024,93.06564233228316,92.65607184388298,92.24544726314718,92.02358687789886,,96.0413361835164,93.67399998716844,91.06457575188432,90.66112272332546,89.35712845731926,82.55950232195839,81.5716126741572,78.71344808670534,77.73447655139995,94.27838057844802,91.06457575188432,80.66844681113872,73.99413551641949,72.79732746641135,67.00058067148252,62.18988480594983,57.82445652834807,53.8459606150545,79.36351791444709,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.701176261704079,83.22037175437222,3.9031993748254843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.23131697417992,7.59585178081209,True,False,True,False,True,14.589770387667098,0,1.0167883537611746,0.8301608190544119,False,False,False,False,0.3387172349706198,0.24896831437830802,False,False,False,False,96819932,88889210.14657833,False,False,False,False,1861284.7224448137,False,False,False,False
2025-09-03 00:00:00+00:00,102.44,103.4,101.13,102.5,2310364,,,,,97.0266073757811,96.02130907510207,93.2719685251812,92.841502639743,92.42735758567201,92.20431676720585,,96.49056382388257,93.9047888462698,91.24874641399869,90.84558569221025,89.53089489052104,82.71788453066844,81.73136153256368,78.87195616922583,77.89040426363002,94.52025297836015,91.24874641399869,80.82906945644956,74.13262808359599,72.9312432040248,67.121210287004,62.297626702047886,57.91488603578443,53.92564295974025,79.52349091955675,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.640660036673668,83.41977318944623,4.098603789168552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12945212242343,10.341581087853427,True,False,True,False,True,15.353860190801665,0,1.029042048508537,0.8261350692410054,False,False,False,False,0.3428282494957197,0.29589828193701384,False,False,False,False,99130296,89290821.35651644,False,False,False,False,1878895.6745058014,False,False,False,False
2025-09-04 00:00:00+00:00,102.73,103.08,100.48,101.25,2072023,,,,,97.2933056576978,96.2281236008296,93.44489867259112,92.99802242514806,92.58139396504883,92.35757925661522,,96.82843252816582,94.09624065830278,91.4055895817929,91.00295475586867,89.68012885816223,82.85616657208803,81.87099859034419,79.01095621506619,78.02729181133553,94.71917626765521,91.4055895817929,80.96961076934885,74.25469734095205,73.04939665231197,67.22800477740739,62.39321847681695,57.99526227815784,53.99654901615667,79.66366889623819,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.555219104329378,83.5841430988903,4.2030594934309695,0.0,0.0,0.0,0.0,1.0,103.5501,103.4,929.0,69.26147162427466,12.37864688134249,True,False,True,False,True,15.609368208409052,0,1.0534671669679267,0.8155915283992551,False,False,False,False,0.31914981332404824,0.30752404763053104,False,False,False,False,101202319,89757938.91116285,False,False,False,False,1886469.295113417,False,False,False,False
2025-09-05 00:00:00+00:00,104.24,105.98,103.5501,104.7,2115005,,,,104.59003333333334,97.66512992140049,96.50892355096485,93.6634591832534,93.19473300829219,92.77354081545545,92.54801674877338,,97.27824095093868,94.34074498731665,91.59733948484735,91.19420912998103,89.85871061380229,83.0133263090252,82.02890054138273,79.16627401473272,78.1797413922925,94.9768129378785,91.59733948484735,81.12787051034486,74.38926516372695,73.17928590308927,67.34409115216535,62.496418780485065,58.0816262834275,54.07245164801801,79.82067577973093,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.567482707914212,83.78148873515373,4.4791655651804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67648103255931,14.717655006544476,True,False,True,False,True,16.93102658346106,0,1.0565117131635515,0.8050897060444789,False,False,False,False,0.3428282501963399,0.3251761489134355,False,False,False,False,103317324,90289679.50288196,False,False,False,False,1895431.4796187733,False,False,False,False
2025-09-08 00:00:00+00:00,106.05,106.62,105.15,106.06,2158419,,,,105.27187386745774,98.07418131511626,96.821418632367,93.90432827075065,93.41169596263819,92.98508370656931,92.7574580743118,,97.76191444447653,94.61014813260387,91.80710249545953,91.40303456946764,90.05290252864766,83.18127498262729,82.19730438604302,79.33116109932686,78.34138738630378,95.26125727678101,91.80710249545953,81.29637510002604,74.5314537084412,73.31639273415158,67.46608601064052,62.604579278694544,58.171982319247945,54.15174155506177,79.98750160524345,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.708082604330649,83.99267386749798,4.684991319441371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29884837883887,17.26201379477152,True,False,True,False,True,18.469740211420337,0,1.0529502107819984,0.7968888223661413,False,False,False,False,0.3428282504493586,0.33400219968139705,False,False,False,False,105475743,90885211.40472974,False,False,False,False,1905744.7157121547,False,False,False,False
2025-09-09 00:00:00+00:00,104.61,106.84,104.5,106.59,2162503,,,,105.28692446742068,98.41594968902895,97.09437654037089,94.12434027888635,93.61133313258524,93.18044295461787,92.95121113144559,,98.162177741384,94.85362159105999,92.00219655205032,91.59768623925208,90.23536355312011,83.3425503024324,82.35929712358694,79.49051346352775,78.49784693134413,95.51602016201046,92.00219655205032,81.45870628983735,74.66983001909018,73.45001018913644,67.58557299833542,62.71085470849393,58.26099096832156,54.22998551844024,80.14855612689169,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.830496191940091,84.18510120639358,4.228323133281073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35231655381936,17.26201379477152,True,False,True,False,True,16.50140413705448,0,1.0689596345445762,0.7929491626442334,False,False,False,False,0.3342057671405293,0.33410398341096315,False,False,False,False,103313240,91372585.07513249,False,False,False,False,1915813.6680371684,False,False,False,False
2025-09-10 00:00:00+00:00,105.45,106.23,103.79,105.25,1752939,,,,105.25904099991787,98.66429595877275,97.29903117347963,94.29409216068127,93.7661669903375,93.33228901295901,93.10195964371272,,98.45020212809736,95.04010760147544,92.15440255073625,91.74972607362643,90.37856166618728,83.47062726748894,82.48804936837851,79.61746697249964,78.62259965033742,95.71002997620099,92.15440255073625,81.58781992665413,74.78050832880895,73.55696555045058,67.68146934876349,62.79629287937645,58.3326512014468,54.293037092191064,80.27679223151719,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.947245633935574,84.33326008943965,4.268383151568283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.30374061252073,17.26201379477152,True,False,True,False,True,17.22559726465121,0,1.0630640224498908,0.8104288401738282,False,False,False,False,0.30802742338647726,0.3210657033987202,False,False,False,False,105066179,91909588.75846063,False,False,False,False,1909426.426153358,False,False,False,False
2025-09-11 00:00:00+00:00,107.37,107.37,104.76,105.59,1635392,,,,105.46561684728083,98.92467607818318,97.51188757698594,94.46682809055687,93.9235194871168,93.48622563808196,93.2545825633478,,98.74801354599528,95.23040981805057,92.30760620657011,91.90243549183957,90.52162169471039,83.59608521754532,82.61390431901111,79.74095068340938,78.74377785727154,95.90887498793128,92.30760620657011,81.71380701453451,74.88757714531611,73.6603145236892,67.77368602602638,62.878210181871026,58.40122126213303,54.35326984376859,80.40164484542602,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.15559058158933,84.4810539361979,4.439636100185842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46274306453518,17.973861468620868,True,False,True,False,True,18.846952416447042,0,1.0510552812178602,0.8124174304456125,False,False,False,False,0.3428282504325213,0.33194697691562075,False,False,False,False,106701571,92489666.49342296,False,False,False,False,1898679.9780689126,False,False,False,False
2025-09-12 00:00:00+00:00,106.63,108.67,106.15,107.63,1892789,,,,105.73771457832622,99.2293065462271,97.76322091093985,94.6712206285796,94.11001649337602,93.66863448304184,93.43540067695142,,99.09300611242465,95.45517923121376,92.48882350232265,92.08297554440396,90.69066853077551,83.7436660006408,82.76184991960288,79.88589827785006,78.88597360664835,96.14363213395228,92.48882350232265,81.861824199213,75.01312830159458,73.78147470483857,67.88165359556294,62.97404507132917,58.48140954133883,54.42367623757949,80.54823426399649,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.293869212000529,84.65423711108932,4.151172235062857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8654505621817,17.973861468620868,True,False,True,False,True,17.822479989268007,0,1.066271632990524,0.7947532075979992,False,False,False,False,0.3428282507011611,0.3373876138083909,False,False,False,False,104808782,92972769.06230833,False,False,False,False,1898448.9593211121,False,False,False,False
2025-09-15 00:00:00+00:00,107.7,107.975,105.4184,106.25,2087265,,,,105.93328446240808,99.53543778830408,98.02228242040296,94.88703375904889,94.30785103402482,93.86249592504852,93.62773668297301,,99.43687169018443,95.69099328989674,92.68201863900597,92.27564026586738,90.87182560139134,83.90346496110008,82.9221562857484,80.04328233296441,79.04048534381849,96.38872151289235,92.68201863900597,82.0223070848863,75.1499432809728,73.91359886190834,67.99967165478992,63.07896361958815,58.56931629350577,54.500924654423045,80.70731945006544,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.465382416240529,84.83726699842454,4.18318998751821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18198485059726,18.35667647983378,True,False,True,False,True,18.728821956089234,0,1.0611367774830212,0.80427993909715,False,False,False,False,0.3165582107181676,0.32697291226327924,False,False,False,False,106896047,93518779.96182564,False,False,False,False,1905853.5099359704,False,False,False,False
2025-09-16 00:00:00+00:00,105.23,107.6,104.48,107.6,2051398,,,,105.9121588603622,99.76694062933164,98.22943817982986,95.0706421443659,94.47777472610531,94.02989310835329,93.79424397360722,,99.6954871258,95.88882407099476,92.8507026915194,92.44444022003347,91.03240500404067,84.04994717837421,83.06952358520864,80.18904830698779,79.18392995553586,96.59178271251476,92.8507026915194,82.17019685957393,75.27799860774525,74.03752738945492,68.11124508049139,63.17864871698508,58.653162600734724,54.57480753082451,80.85441772947165,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.540631056561412,84.99631277468032,3.651874131080833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25005429878965,18.35667647983378,True,False,True,False,False,15.355120530050481,0,1.0557831421051305,0.8200368701047116,False,False,False,False,0.2927417731567241,0.30985734271000165,False,False,False,False,104844649,93962931.68881287,False,False,False,False,1911561.1369973049,False,False,False,False
2025-09-17 00:00:00+00:00,105.11,106.715,103.3,103.85,1931055,,,,105.81765216939861,99.94508577772272,98.39668645158764,95.2265208182588,94.62316583001862,94.17371330852563,93.93758189156293,,99.89338589586295,96.05486907287742,92.99683518744345,92.59104755661541,91.17311745630298,84.18149014427242,83.20212378102887,80.32089780123891,79.31389901818802,96.76051582979962,92.99683518744345,82.30349283007693,75.3947108679319,74.15065053901117,68.21365287667207,63.270464054326816,58.73060256187305,54.64317516685331,80.98731572565664,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.6132177199314315,85.1339249657353,3.5587564977808688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44576863588622,23.205301423292028,True,False,True,False,False,15.194178227910864,0,1.0720073324072004,0.8207140935939038,False,False,False,False,0.2559282770116699,0.28289280986083576,False,False,False,False,102913594,94313938.05395746,False,False,False,False,1912325.602213097,False,False,False,False
2025-09-18 00:00:00+00:00,104.78,104.9,102.805,104.19,1800755,,,,105.66541114174571,100.07382996092024,98.52571902774753,95.35490838862705,94.74403500844694,94.29389592467314,94.05765941172672,,100.03580688751957,96.18973228974322,93.12025737760953,92.7152726820128,91.29364575560477,84.2975677576778,83.31941791893807,80.43826406581829,79.42982105154967,96.89581529533217,93.12025737760953,82.42164532537173,75.49951990437981,74.25241528146994,68.30637044977361,63.35392575680894,58.80121677075678,54.70565262949621,81.10545110172193,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.731219799543698,85.2504531430854,3.407572478457289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04177298369021,20.853329204237212,True,False,True,False,False,14.745600994577611,0,1.06090873235709,0.8077125339983214,False,False,False,False,0.20729406484293375,0.24509343735188477,False,False,False,False,101112839,94580561.62046894,False,False,False,False,1907950.2844792502,False,False,False,False
2025-09-19 00:00:00+00:00,107.65,108.445,105.38,105.39,8717736,,,107.15833333333335,106.12521625832203,100.98616439855053,99.36966359118858,96.12257491356716,95.4615811297981,95.00203041142167,94.76245573743887,,101.02634546889098,97.00726479365353,93.83336697523622,93.42887356537273,91.97570850100094,84.92294623083227,83.9482296921927,81.06025022241745,80.04224854639729,97.73020933868783,93.83336697523622,83.05245885164734,76.04824540659642,74.78387244646309,68.78550779112915,63.78252756146798,59.16237122401775,55.024092992904215,81.73291617935186,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.916456047720064,85.9153662899819,3.673589989465679,0.0,0.0,0.0,0.0,1.0,105.63,104.9,934.0,66.07370800240736,20.853329204237212,True,False,True,False,False,17.292618734737513,0,1.062636575151944,0.7943309266192375,False,False,False,False,0.3232381395638023,0.28416578845784357,False,False,False,False,109830575,95178601.3608427,False,False,False,False,2175000.70469575,False,False,False,False
2025-09-22 00:00:00+00:00,107.67,109.67,105.63,109.48,2966934,,,107.2848685380075,106.27051187995363,101.26624210526191,99.63650836117725,96.37234711899582,95.69684568151978,95.23474199988846,94.99429617253739,,101.32598029972381,97.27071838089998,94.06828726632773,93.66415944058512,92.201840027787,85.13264805458982,84.15917017588201,81.26929696914733,80.24827163257979,97.99748641052746,94.06828726632773,83.26415847119836,76.23360419938318,74.96357507029686,68.94797276447564,63.9281422478592,59.28532020296959,55.132616246115674,81.94367731288555,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.095613957096298,86.1338253215288,3.533060792571935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77782160211144,20.853329204237212,True,False,True,False,False,17.309959412925146,0,1.050349040233804,0.8007426353077629,False,False,False,False,0.34282825050281274,0.31349701948032815,False,False,False,False,112797509,95869538.91531947,False,False,False,False,2206056.9123547403,False,False,False,False
