date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_947,Gap_Up_aVWAP_937,Gap_Up_aVWAP_931,Gap_Up_aVWAP_921,Gap_Up_aVWAP_901,Gap_Up_aVWAP_889,Gap_Up_aVWAP_863,Gap_Up_aVWAP_855,Gap_Up_aVWAP_850,Gap_Up_aVWAP_848,Gap_Down_aVWAP_953,Gap_Down_aVWAP_903,Gap_Down_aVWAP_873,Gap_Down_aVWAP_843,Gap_Down_aVWAP_841,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_759,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,aVWAP_OB_bear_737,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-23 00:00:00+00:00,107.61,109.36,106.96,108.49,2830505,,,107.41977135951399,106.41212179244192,101.52468761732476,99.88507963943286,96.60723229401707,95.91876716412517,95.4544299788456,95.2132325831017,,101.6008637864442,97.51756618960685,94.2901869110512,93.88645554721775,92.41591949058412,85.33192411141769,84.3596350869003,81.46807254729787,80.44423755799595,98.24740768655167,94.2901869110512,83.46536088187206,76.41020486422623,75.13485282971433,69.10297717554538,64.06717305398769,59.40280804253366,55.236361175425884,82.14404020779571,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.2536224685705255,86.34010435285258,3.4012119781847603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1336996566067,20.853329204237212,True,False,True,False,False,17.225123617346462,0,1.050891844606996,0.8155616586186327,False,False,False,False,0.34282825060545685,0.3281626350428925,False,False,False,False,109967004,96422380.68334617,False,False,False,False,2230545.0726545546,False,False,False,False
2025-09-24 00:00:00+00:00,105.31,108.355,105.25,107.32,1915145,,,107.28983178467207,106.40642589937376,101.64609377108982,100.01198304816096,96.73825240940972,96.04423282463432,95.57954934743364,95.33836650572155,,101.72883766712604,97.65254978103007,94.41850024757126,94.01560258835603,92.54229183618997,85.45498688043412,84.48390230721591,81.59251998888593,80.56731065218861,98.38166991331711,94.41850024757126,83.59048973548865,76.52231505520815,75.24388872658868,69.20267802626307,64.15718341268625,59.479255590201184,55.30410758616534,82.26920709308386,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.313116958674534,86.46108456272988,2.985674993930024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43636198005274,18.86990085526132,True,False,True,False,False,14.024812824753756,0,1.0526369469945067,0.8127675511241416,False,False,False,False,0.2919323746305367,0.3100475048367146,False,False,False,False,108051859,96878438.65654828,False,False,False,False,2218176.442354376,False,False,False,False
2025-09-25 00:00:00+00:00,107.35,107.53,104.64,105.41,2008209,,,107.20453434915188,106.41171975493694,101.77217912704913,100.14386913991673,96.87470698549859,96.17510283427055,95.7100958009146,95.46894183080545,,101.86135229142576,97.79290604049243,94.55237109628358,94.15034681135057,92.67426432652987,85.58372128364505,84.61389584283168,81.72273634300922,80.69611376254728,98.52119628706258,94.55237109628358,83.72138678095932,76.63976341444712,75.35814376279916,69.3072164814992,64.25160621845805,59.559494884623206,55.375233395829426,82.40016049409255,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.416521275853407,86.58750655724826,3.235786581256257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09776668649125,18.413391855389534,True,False,True,False,False,15.881515893984396,1,1.0450087429414445,0.8188286948943586,False,False,False,False,0.2656290843047179,0.28783829457071625,False,False,False,False,110060068,97395365.29746795,False,False,False,False,2209942.425007146,False,False,False,False
2025-09-26 00:00:00+00:00,109.04,109.22,107.43,108.01,1897402,,,107.33131427922659,106.51397734551638,101.9346424748866,100.30236660365716,97.0269661876598,96.3198015140868,95.85356136679366,95.61200856937603,,102.03249276686519,97.95183883977226,94.69745638327589,94.29576247880513,92.81488530671979,85.71572889865634,84.74672100554064,81.85462965358428,80.82624408012809,98.6815281517749,94.69745638327589,83.85473469827153,76.75747247448994,75.47240716577488,69.4108810208683,64.34475646141603,59.63836582538189,55.44494913824502,82.533040361288,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.5373065912035,86.72269616472528,3.4138377210737754,0.0,0.0,0.0,0.0,1.0,110.3,107.53,938.0,64.33503796975715,18.413391855389534,True,False,True,False,False,17.365077176163894,1,1.0782043374615435,0.7970684206636531,False,False,False,False,0.3428282506375219,0.3153332726041191,False,False,False,False,111957470,97966428.226979,False,False,False,False,2197685.9377519637,False,False,False,False
2025-09-29 00:00:00+00:00,110.49,112.08,110.3,111.26,2175650,,110.95666666666668,107.68168940044683,106.74357220127257,102.17551807493487,100.52748844324813,97.2319656134881,96.51324541716791,96.04441830280032,95.80186844441776,,102.286363989742,98.16822422724161,94.88824753907794,94.48630418720121,92.99713896652253,85.88090231409872,84.91234670990963,82.01768816465837,80.98671655378541,98.90221219773318,94.88824753907794,84.02052748766542,76.90145563201531,75.61186931797029,69.53630093262561,64.4568411564728,59.73289984192318,55.52825556119972,82.69761240994214,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.699160345932475,86.8981083751729,3.5216191890602193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25830793484938,18.413391855389534,True,False,True,False,True,18.604115768067732,1,1.0926940619620438,0.7848454966276414,False,False,False,False,0.3428282507871649,0.329080761695642,False,False,False,False,114133120,98600416.1396465,False,False,False,False,2196821.783330318,False,False,False,False
2025-09-30 00:00:00+00:00,111.84,112.68,109.31,109.6,2746114,,111.13521169239323,108.07254919190633,107.02115798550265,102.47222003724345,100.80672138281099,97.48809515581775,96.75548135412414,96.28356409315248,96.03982650327816,,102.59798639171288,98.43786000183864,95.12743596510239,94.72522655279123,93.22602459013723,86.0889452982812,85.12096745074447,82.22315806091711,81.1889782655232,99.17678356221936,95.12743596510239,84.22936994004908,77.08316150880812,75.7879212494732,69.69474413478932,64.59851594940872,59.85246727681015,55.63365395431948,82.90495648833013,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.900842115392687,87.1178968407424,3.582476275484359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46021787321527,13.351135294917661,True,False,True,False,True,19.73288611993886,1,1.0831280016658307,0.8072061507667948,False,False,False,False,0.3353998978440909,0.33224032976986645,False,False,False,False,116879234,99317232.52632704,False,False,False,False,2218362.654572266,False,False,False,False
2025-10-01 00:00:00+00:00,111.47,114.005,110.85,113.0,2310316,,111.44607917408732,108.41076498391558,107.27039667185949,102.72945381399208,101.04843185486402,97.7090186083798,96.96452619569342,96.48985977542252,96.24504731492439,,102.86746238787933,98.67040740169425,95.33341186919326,94.93086705802006,93.4228632487133,86.26704319959474,85.2994404870186,82.39868323096105,81.36170732534765,99.41375729244295,95.33341186919326,84.40793369275947,77.23823216746028,75.93813329758659,69.82976176781848,64.71915690831723,59.95425089647449,55.7233385519302,83.08212515349715,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.088860893233594,89.08704721422693,3.1574822983390574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27063007023548,14.241789124811987,True,False,True,False,True,19.205563241802736,1,1.083015120186324,0.8312641014350964,False,False,False,False,0.3428282508257243,0.33753429029779536,False,False,False,False,114568918,99915337.8390201,False,False,False,False,2221968.6681184517,False,False,False,False
2025-10-02 00:00:00+00:00,109.83,112.22,105.63,112.0,2395761,,110.89380770136663,108.47600061017016,107.3649805902572,102.90446528964803,101.22587536593123,97.88671180688482,97.135252172651,96.65974428869008,96.41472816435532,,103.04898119288572,98.8533925719736,95.50599692866021,95.1041143920255,93.59187600257026,86.42886121560778,85.46241077773401,82.56109094926063,81.52220061245455,99.59675433359146,95.50599692866021,84.57168825731179,77.38442467007305,76.0802883136636,69.95938665426108,64.83604620346591,60.05357221714584,55.81130202987864,83.24557456001669,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.22232777378132,89.16817099022849,2.8608268216209476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0555019602857,14.241789124811987,True,False,True,False,True,16.89206120289729,1,1.0263905305048762,0.8524261266382966,False,False,False,False,0.2215171606251994,0.2795257254614974,False,False,False,False,112173157,100396036.62964676,False,False,False,False,2228784.0536824344,False,False,False,False
2025-10-03 00:00:00+00:00,109.66,111.27,109.31,110.33,1308435,,110.7964423386291,108.54311224516388,107.43482812249793,103.00849560369939,101.32956582814832,97.98859264652859,97.23294117943612,96.75679763459617,96.51158753839289,,103.15690757992516,98.95867863797633,95.6042056962436,95.20258221344552,93.68761933772826,86.51955016083416,85.55364499646083,82.65177376990705,81.61175108352516,99.70244821597538,95.6042056962436,84.66327698500906,77.46582892788827,76.15939983152279,70.03135189908339,64.90084816909145,60.108585673725585,55.85998643621542,83.33688553141616,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.334568778901329,89.24965346074734,2.782760262329968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30484344898885,14.241789124811987,True,False,True,False,False,16.65398079054291,1,1.0674447306075847,0.8459180906507494,False,False,False,False,0.26785375204786355,0.2736897387546805,False,False,False,False,110864722,100806573.31083709,False,False,False,False,2192691.9339301824,False,False,False,False
2025-10-06 00:00:00+00:00,109.81,111.28,109.71,110.7,2009905,,110.71419423998476,108.64719760637986,107.54248399665113,103.16661691585446,101.48749776506426,98.14418441307527,97.38230261015386,96.90522920501006,96.65973930244908,,103.32068955530583,99.11926891142377,95.75442621170892,95.35320945591968,93.83419557260724,86.65860496686098,85.69353802386935,82.79085474280643,81.74911691585652,99.86356482595629,95.75442621170892,84.80371749279975,77.59079975194732,76.28087437050678,70.14191011750471,65.000440362502,60.19317210839212,55.9348581916121,83.47691605434179,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.437984874941181,89.38055446792065,2.7466371437386004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29784655265375,14.241789124811987,True,False,True,False,False,16.7897687492013,1,1.069468206953869,0.8405191914409614,False,False,False,False,0.2749061311924984,0.27429793497358945,False,False,False,False,112874627,101279830.31825525,False,False,False,False,2185523.818874097,False,False,False,False
2025-10-07 00:00:00+00:00,108.32,110.405,107.5,110.06,1706489,,110.48446842168244,108.65180511875852,107.57998010296788,103.26786349295486,101.59472898853309,98.25699225102935,97.49176042174373,97.01462274035282,96.76922425969143,,103.42468265818368,99.23390990013692,95.86642305870181,95.46591566557831,93.94526335824774,86.76785172189969,85.80378116069396,82.90135165023251,81.85853457445741,99.9770563728331,95.86642305870181,84.91468400509362,77.69124264094457,76.37873638261672,70.23175309468836,65.08181831000633,60.26258532203465,55.99648597329831,83.5879663532218,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.4746325626371375,89.46693797216787,2.5222727498434443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.118442645399725,16.167455895539703,False,False,True,False,False,14.674393538320434,1,1.0669844198012877,0.8441938835316504,False,False,False,False,0.22244087963413864,0.24836940730386403,False,False,False,False,111168138,101667607.09008837,False,False,False,False,2166738.139702564,False,False,False,False
2025-10-08 00:00:00+00:00,107.21,110.6,106.1176,110.53,2506234,,110.11806139411935,108.60662396432646,107.59736173282678,103.39017150513762,101.73031733524772,98.40659296916738,97.63805873726197,97.16141170612545,96.91641147549217,,103.54939314036434,99.38424142658594,96.01787170823313,95.61869149042995,94.09712647458367,86.92082776824867,85.9584491341882,83.05717856477293,82.01310008748091,100.12446027292,96.01787170823313,85.07062417884642,77.83397998624064,76.51802067152765,70.36033648755732,65.19869984837916,60.3625652464434,56.085424945601936,83.74439011257364,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.49772280908782,89.58332787664845,2.350936754021721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3546247561437,12.638258558780919,False,True,True,False,False,13.130455788810423,1,1.0580221716433686,0.8456771946822379,False,False,False,False,0.20257867728548143,0.22547404229467272,False,False,False,False,108661904,101941893.24341825,False,False,False,False,2180051.702851483,False,False,False,False
2025-10-09 00:00:00+00:00,103.38,108.5,102.5,108.165,2917041,,109.34437676472017,108.33137009797483,107.46103593037225,103.43135371849124,101.80424116743711,98.51900323821167,97.75241452879702,97.2785425781311,97.03501109770505,,103.58784029343728,99.4903816503714,96.14378042320885,95.74727326398025,94.2301993878279,87.06962638303335,86.11014223271863,83.21327160099469,82.16894105172297,100.2224995106525,96.14378042320885,85.22463783450536,77.98106549730007,76.66235189415143,70.49632830060688,65.32387868864348,60.47066391473959,56.18223430846525,83.90036310674584,#000000,0.0,0.0,7.438578036157873,89.65774272587063,1.8447419933524143,0.0,0.0,0.0,0.0,-1.0,106.1176,105.96,947.0,50.61372161732466,6.475260681802169,False,True,False,False,False,8.093390968926652,1,1.036863432115313,0.8685784559945926,False,False,False,False,0.10883396144849491,0.1671540018715838,False,False,False,False,105744863,102091029.31230381,False,False,False,False,2208953.2439161306,False,False,False,False
2025-10-10 00:00:00+00:00,105.45,105.96,103.58,104.31,2518573,,108.8597448170599,108.13573519965126,107.36175737112158,103.47003911291897,101.86940570839975,98.61596646846112,97.8510165049669,97.37947813637349,97.13718330534928,,103.6244584692581,99.58211560201816,96.25210718631061,95.85785717017836,94.34462017584511,87.19757140249607,86.24056620648743,83.3475029470521,82.30298291879326,100.30751424831703,96.25210718631061,85.35705296419809,78.10772742769508,76.78667955771343,70.61357345304727,65.43187662867305,60.564000285162365,56.265858802386376,84.03447515855342,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.4090948241337715,89.73616133834521,2.1208850790341938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87648998658884,5.121300922559058,False,True,False,True,False,10.137895397073503,1,1.0388780872783687,0.8765239080199613,False,False,False,False,0.08391125650722484,0.12553262918940433,False,False,False,False,108263436,102333084.4765272,False,False,False,False,2221095.195135106,False,False,False,False
2025-10-13 00:00:00+00:00,108.99,109.19,106.96,108.2,1822998,108.38000000000001,108.82392733906539,108.14568514255747,107.39060764121403,103.5563280784141,101.96419803190857,98.72062374486461,97.95373589508021,97.48263204695516,97.24065479546742,,103.71227497362354,99.68694318718624,96.35857989576184,95.96529242500709,94.45176212278132,87.3064354410186,86.35067909156415,83.45865857115088,82.41334641696855,100.41023863686115,96.35857989576184,85.46811836319745,78.21011253871532,76.88670369772788,70.70624408183795,65.51633519391837,60.636441151773724,56.33039959694514,84.14598634538686,#000000,0.0,0.0,7.44403679308715,89.83550524670417,2.5731327350616406,0.0,0.0,0.0,0.0,1.0,107.21,105.96,951.0,51.32856687005675,5.121300922559058,False,True,False,False,False,13.421529622318598,1,1.050123123951511,0.8648696214184465,False,False,False,False,0.1923498975654106,0.15894126337740747,False,False,False,False,110086434,102637137.39901632,False,False,False,False,2205483.5404239255,False,False,False,False
2025-10-14 00:00:00+00:00,108.32,110.16,107.21,107.56,1919267,108.47402477287598,108.80493680876413,108.16285959678282,107.4245763368413,103.64728640333296,102.06382620437404,98.83045617984736,98.06159981153752,97.59095546804296,97.34931141221374,,103.80478730907888,99.79691183432844,96.47035253937796,96.07806802452272,94.56427015820847,87.42083234045141,86.46638436382526,83.57547542334075,82.52934626891559,100.5180236177695,96.47035253937796,85.58482322184831,78.31780916523772,76.99193684272542,70.8037906837709,65.60527442298878,60.71276262110464,56.398414872068784,84.26316749059731,#000000,0.0,0.0,7.403888569912192,89.94064297058038,2.4823924422781505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21986143839453,5.121300922559058,False,True,False,False,True,12.565395677308068,1,1.045664750784077,0.8790620699975296,False,False,False,False,0.21278583160250128,0.18586354748995437,False,False,False,False,108167167,102854001.30493726,False,False,False,False,2194259.3623680854,False,False,False,False
2025-10-15 00:00:00+00:00,110.27,111.05,108.6001,109.21,2254861,109.0377627303534,108.89708425288521,108.24629806235373,107.50845811372419,103.77948048321231,102.20167253502231,98.97464858635004,98.2021984850286,97.73155542188842,97.49005262080887,,103.93996644296658,99.94290674797668,96.61409126650061,96.22268548208064,94.70726510679,87.5625280999993,86.60936731499108,83.71900346787471,82.67163174904023,100.66263548360747,96.61409126650061,85.72875824471954,78.44921815077221,77.1201627237658,70.92200918266633,65.71271113531292,60.80475244806326,56.48025085702748,84.40731505329505,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.437175587359806,90.08050784072698,2.714671977569952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.541564412332164,5.121300922559058,False,True,True,False,True,14.31053746385744,1,1.0405941478472052,0.8883735583402147,False,False,False,False,0.25146834526116946,0.21866594637556191,False,False,False,False,110422028,103150786.66552795,False,False,False,False,2196635.8971771803,False,False,False,False
2025-10-16 00:00:00+00:00,113.5,114.36,110.0101,111.2,2330948,110.04133886622125,109.17797178455912,108.44534241072651,107.67674677681387,103.96648479064194,102.3861063354704,99.15481648245633,98.37603910339026,97.90432697703477,97.66247462483743,,104.13231927210919,100.12821533584145,96.78834200474371,96.39725965089048,94.87750192663232,87.72424608428608,86.77191661169951,83.8805544491322,82.83130282441152,100.84879471510958,96.78834200474371,85.89184440895164,78.59524271277775,77.26227926656426,71.0517111906561,65.82984446828621,60.90459165183972,56.568763766242284,84.56990777030514,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.52453734524628,91.95718320381096,2.8630088213727833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.406624104781514,1.49891736243449,False,True,True,False,True,17.0484059058044,1,1.0343130559960323,0.8690637891279865,False,False,False,False,0.33410244344703166,0.2763841949112968,False,False,False,False,112752976,103527343.11001705,False,False,False,False,2201903.0384643497,False,False,False,False
2025-10-17 00:00:00+00:00,104.59,111.215,103.07,111.14,3025658,109.04208807467887,108.920728121914,108.32530216835055,107.6200162743457,104.02859931948863,102.47380828728019,99.27504319371623,98.49798874335389,98.02876258740099,97.78823394341839,,104.19267341055209,100.24295424833193,96.92073739456687,96.53210490465743,95.01656685890798,87.87847966309286,86.92896417193157,84.04197449003273,82.99252745652922,100.9565790522488,96.92073739456687,86.05116081712575,78.74801234062858,77.41233461605309,71.1934110084382,65.96056275893929,61.01781864503753,56.670310506093635,84.73117670785842,#000000,0.0,0.0,7.454710700554935,91.88720391124204,1.703995848935138,0.0,0.0,0.0,0.0,-1.0,110.0101,107.08,0.0,53.471782096999036,1.49891736243449,False,True,False,False,False,6.676776723583185,1,0.9643575865366953,0.8914160889647247,False,False,False,False,0.16140788038589177,0.21889603764859428,False,False,False,False,109727318,103770479.38021246,False,False,False,False,2234207.154603003,False,False,False,False
2025-10-20 00:00:00+00:00,105.43,107.08,105.38,106.61,2253432,108.5322269122574,108.73664032032453,108.23116066018622,107.57097567229998,104.06634144551202,102.53120851326446,99.35791736142909,98.58267537706851,98.11547795345784,97.87601467926605,,104.22878084280917,100.32118115805592,97.01359812661947,96.62687097335687,95.11500444514583,87.9896754804935,87.04234130341878,84.15894129989108,83.10949903382296,101.02934864688585,97.01359812661947,86.16630941429813,78.85935739862916,77.52182873656056,71.29722684979059,66.05658280487985,61.10117190568841,56.74517217659562,84.84793283468103,#000000,0.0,0.0,7.402313133220843,91.91894430274318,1.825247791345188,0.0,0.0,0.0,0.0,-1.0,103.07,99.45,0.0,50.82348554939388,8.344795295876935,False,True,False,False,False,7.409419700175452,1,0.9745005932906148,0.9332917056238478,False,False,False,False,0.13142373451409456,0.17515988608134442,False,False,False,False,111980750,104092450.77706687,False,False,False,False,2234961.0701087676,False,False,False,False
2025-10-21 00:00:00+00:00,95.84,99.45,94.7702,99.03,5026714,105.33676172728154,107.26747241599456,107.28856066285539,106.89678308929349,103.75860483001355,102.3243457983418,99.28607072379275,98.53588282286537,98.08147580417678,97.84819508402396,96.68673333333334,103.90063176364335,100.21359425238208,97.00627813714297,96.62818332813806,95.14591217132687,88.1073464747302,87.16880593514944,84.30629830899437,83.2619919819403,100.8929758627038,97.00627813714297,86.30029143400257,79.02058488361834,77.68438974344356,71.46521200524879,66.21971568404744,61.247779627712006,56.880028096064244,84.99139522775413,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.366243449662937,91.64147890706938,0.5699677347919765,0.0,0.0,0.0,0.0,-1.0,105.38,97.74,955.0,44.50504377723264,2.526414777971887,False,True,False,True,False,0.0,0,0.9690565777345344,0.9264497873395554,False,False,False,False,-0.16410489268045084,0.005527496700446791,False,False,False,False,106954036,104204669.8054172,False,False,False,False,2344441.5771633256,False,False,False,False
2025-10-22 00:00:00+00:00,97.13,97.74,93.935,93.935,2977007,104.08754056823217,106.52673685380422,106.78024619415262,106.52068181347387,103.57807718708399,102.20000616844673,99.23875382734599,98.50321635556111,98.05627577893584,97.82660741618565,96.53110825234911,103.70890449719074,100.14561998003306,96.99661896879802,96.62357108476466,95.15883365198727,88.17222027030512,87.23892709649859,84.38905100401882,83.3479348879305,100.80853604808341,96.99661896879802,86.374911475745,79.11247310294262,77.77727933755881,71.56202200869474,66.31419676538486,61.333019610021964,56.95863132917859,85.07174997991531,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.205634214857687,91.54730324747914,0.7747682696700862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.258069552420295,-0.3255293626709488,False,True,False,True,False,0.0,0,0.9648059255997464,0.9384480330749645,False,False,False,False,-0.2064619977668504,-0.1004672505332018,False,False,False,False,109931043,104429233.46010672,False,False,False,False,2369248.0643333914,False,False,False,False
2025-10-23 00:00:00+00:00,98.23,99.32,97.2,99.0,2549225,103.47159948373167,106.07546036185695,106.45612433291893,106.27743889566587,103.47033814731765,102.1317597637631,99.22565419709444,98.50013074729128,98.05855424777108,97.83150414570574,96.94633276078547,103.59395174386347,100.1180594326351,97.01051166735066,96.64122794750767,95.1890086225425,88.24035579165333,87.31110958461608,84.47067789253835,83.43178028572478,100.76914919307984,97.01051166735066,86.45054873035157,79.19938211341582,77.86453189958308,71.65092344353738,66.39995163024007,61.40980358527259,57.02907130532044,85.15167165088572,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.084227475111121,91.52651684221459,0.9462546454552215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92714877329851,-1.505002548551218,False,True,False,True,False,0.38486834716155727,0,0.9909158117754859,0.9215860170080723,False,False,False,False,-0.12633148162899702,-0.1133993660810994,False,False,False,False,112480268,104744960.30480842,False,False,False,False,2376305.983379141,False,False,False,False
2025-10-24 00:00:00+00:00,98.15,98.71,96.55,96.905,1913553,103.0556039369267,105.75021390376943,106.21617378945523,106.09440072654039,103.38560643193247,102.07634211256035,99.21164855385861,98.49381487361808,98.05632072505698,97.83126168547876,97.07787859547416,103.50384443817131,100.09307011207694,97.01705370209756,96.65062153573702,95.20802578143686,88.28864339917008,87.36248676311791,84.52935567405072,83.49222223369334,100.73526894983044,97.01705370209756,86.5045696722478,79.26258524117638,77.92811575320073,71.71615421971383,66.46312225421931,61.46653497300974,57.08121749537814,85.20900589870327,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.981355624641119,91.51148914196318,0.9508913762544622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00188406323887,-2.4859857229701205,False,True,False,True,False,0.3127957173755824,0,0.995965536906088,0.9167696467938977,False,False,False,False,-0.14697535903515757,-0.1301873625581285,False,False,False,False,110566715,104973264.41050221,False,False,False,False,2358158.807560351,False,False,False,False
2025-10-27 00:00:00+00:00,94.45,96.98,92.8,95.41,3278678,102.12711721901726,105.05550361965165,105.69577675440723,105.68930255131245,103.1697361277486,101.91893134146716,99.13751047794244,98.43645882282252,98.00737796326771,97.7863862259848,96.59174736995759,103.27633717326118,99.99591054831748,96.98535543668103,96.6245667822781,95.20230532656564,88.34400835894827,87.42389669751385,84.60580040893608,83.57271746251608,100.62023941644642,96.98535543668103,86.57119718767235,79.35217594105593,78.01949383962975,71.81414557707303,66.56025940925134,61.555177192934195,57.16356469728794,85.28246671336211,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.927471299172196,91.43168275742822,0.4357025979930742,0.0,0.0,0.0,0.0,-1.0,96.55,95.9,959.0,36.71786565699555,-4.854810701547962,False,True,False,True,False,0.0,0,0.9668925913033469,0.9165230438627686,False,False,False,False,-0.23847165675252033,-0.1843295096553244,False,False,False,False,107288037,105064039.8061688,False,False,False,False,2394257.5994207296,False,False,False,False
2025-10-28 00:00:00+00:00,95.42,95.9,92.565,92.57,2523545,101.53345470620748,104.57242599386082,105.32242346142698,105.39359629410764,103.00862106874463,101.80043338315414,99.08065189589138,98.39215577315306,97.96938837326384,97.75145268879695,96.32053170007916,103.1068648624015,99.92191341143322,96.960332451771,96.60379605179276,95.19691801133476,88.38522501564235,87.4697396369332,84.66320516174274,83.63326340012806,100.53299264766517,96.960332451771,86.62103852413574,79.41991937347397,78.08867350040967,71.88862635181988,66.63426780576765,61.622847400221126,57.22650795507636,85.33756392816902,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.868764656929645,91.3804679485783,0.5881016824977933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.040423984907854,-5.7687846773455504,False,True,False,True,False,0.0,0,0.9706342281010029,0.9249539996366372,False,False,False,False,-0.26096569540846176,-0.22264760253189309,False,False,False,False,109811582,105250217.93141708,False,False,False,False,2399327.693561093,False,False,False,False
2025-10-29 00:00:00+00:00,95.18,97.68,94.34,97.68,2426648,101.12313945284333,104.19544044236892,105.021135779956,105.15147755823166,102.87900884756228,101.70706726117916,99.04055071150998,98.36274029514804,97.94547290255525,97.7302119044528,96.25167940402129,102.97048622235783,99.86711351661751,96.94793294734573,96.59517296743088,95.20171618977173,88.43127770461214,87.51999562787957,84.72384155506415,83.69665104209025,100.46671732932795,96.94793294734573,86.67492214084375,79.48918944426477,78.15906369338005,71.96324813842676,66.70786197288834,61.689828436418125,57.28861752863112,85.39616524504204,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.7969682999883485,91.35457192752366,0.5628138757808977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47238004164522,-6.68127215118335,False,True,False,True,False,0.0,0,0.9907132819669506,0.9057172860330024,False,False,False,False,-0.21336282207691082,-0.21800521230440195,False,False,False,False,107384934,105333932.28704777,False,False,False,False,2400399.0781273246,False,False,False,False
