date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,23.8,24.7,23.8,24.0,116066,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0,26.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,116066.0,False,False,False,False
2022-01-04 00:00:00+00:00,23.9,24.148,23.2,23.8,87643,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,87643,3436.9803921568628,False,False,False,False,114951.37254901962,False,False,False,False
2022-01-05 00:00:00+00:00,22.7,24.771,22.6,23.9,181455,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01408450704221,-73.94366197183115,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-93812,-376.705113417916,False,False,False,False,117559.35793925414,False,False,False,False
2022-01-06 00:00:00+00:00,22.9,23.6,21.9,22.9,139994,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86859544753472,-73.94366197183115,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,46182,1449.1264596572964,False,False,False,False,118439.14782398927,False,False,False,False
2022-01-07 00:00:00+00:00,23.3,24.2,22.7,22.8,173890,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52802462330484,-73.94366197183115,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,220072,10022.572480847206,False,False,False,False,120613.69104657792,False,False,False,False
2022-01-10 00:00:00+00:00,22.4,23.3,22.2,23.1,140528,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65096851148702,-73.94366197183115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,79544,12748.902971794376,False,False,False,False,121394.64433886898,False,False,False,False
2022-01-11 00:00:00+00:00,22.6,22.9,22.0,22.4,114468,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.502680835839826,-73.94366197183115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,194012,19857.259717998517,False,False,False,False,121123.01122754079,False,False,False,False
2022-01-12 00:00:00+00:00,22.0,23.1,22.0,23.1,102333,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.146029137409656,-73.94366197183115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,91679,22673.79855258681,False,False,False,False,120386.14804214703,False,False,False,False
2022-01-13 00:00:00+00:00,21.4,22.6,21.4,22.1,158923,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67187314528497,-73.94366197183115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-67244,19147.610374053995,False,False,False,False,121897.39713853342,False,False,False,False
2022-01-14 00:00:00+00:00,21.3,21.4,20.3,21.1,176348,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.464716212842248,-73.94366197183115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-243592,8844.096241738152,False,False,False,False,124032.71489780663,False,False,False,False
2022-01-18 00:00:00+00:00,20.1,21.1,20.1,21.0,125912,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35433518947001,-73.94366197183115,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-369504,-5993.084003035892,False,False,False,False,124106.4123527946,False,False,False,False
2022-01-19 00:00:00+00:00,19.4,20.4,19.1,20.3,259674,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.886585661605427,-73.94366197183115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-629178,-30431.70815977958,False,False,False,False,129422.78833895954,False,False,False,False
2022-01-20 00:00:00+00:00,18.7,20.0,18.7,19.4,304165,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.010610821685436,-73.94366197183115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-933343,-65839.99411429802,False,False,False,False,136275.4240903729,False,False,False,False
2022-01-21 00:00:00+00:00,17.9,18.7,17.7,18.2,256182,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.591233476100271,-73.94366197183115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1189525,-109906.07277648241,False,False,False,False,140977.64275349551,False,False,False,False
2022-01-24 00:00:00+00:00,18.9,18.9,16.6,17.5,325305,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.133333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.599097423476287,-73.94366197183115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-864220,-139487.0110989733,False,False,False,False,148206.1665670839,False,False,False,False
2022-01-25 00:00:00+00:00,18.5,18.899,18.0,18.4,118014,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.221979797843087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.660212379292997,-68.51779649076595,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-982234,-172535.91262450378,False,False,False,False,147022.16003504142,False,False,False,False
2022-01-26 00:00:00+00:00,18.8,20.0,18.5,19.0,188627,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.484056489003805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52359212105968,-62.27026300370011,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-793607,-196891.64154118992,False,False,False,False,148653.72238660842,False,False,False,False
2022-01-27 00:00:00+00:00,17.5,19.4,17.4,19.4,158061,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.407216217071493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.468837793272982,-59.04075522665684,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-951668,-226490.71442192758,False,False,False,False,149022.63523419242,False,False,False,False
2022-01-28 00:00:00+00:00,17.8,17.9,16.924,17.4,93797,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.31532116245985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.796017670092183,-54.69594740510927,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-857871,-251250.7256210677,False,False,False,False,146856.92404853783,False,False,False,False
2022-01-31 00:00:00+00:00,19.3,19.399,17.8,17.8,134912,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.383879119074074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.209114049563254,-45.95803506577716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-722959,-269749.0893222023,False,False,False,False,146388.4956544775,False,False,False,False
2022-02-01 00:00:00+00:00,20.2,20.5,19.2,19.6,93642,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.51712344467039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95826101730452,-37.45777400890693,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-629317,-283849.79170172376,False,False,False,False,144320.00562881172,False,False,False,False
2022-02-02 00:00:00+00:00,19.0,20.5,18.9,20.3,101451,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.59648692724034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85146590824657,-33.855839324031294,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-730768,-301375.99594871496,False,False,False,False,142638.86815317205,False,False,False,False
2022-02-03 00:00:00+00:00,18.5,19.2,18.3,19.0,72150,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.600424430846292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1758727761444,-31.768867748441117,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-802918,-321044.3098330791,False,False,False,False,139874.59881383195,False,False,False,False
2022-02-04 00:00:00+00:00,18.6,18.9,18.0,18.3,107533,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.59267487769335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69080617679824,-29.518821625150267,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-695385,-335724.3368984486,False,False,False,False,138606.30082113267,False,False,False,False
2022-02-07 00:00:00+00:00,19.2,20.6,19.0,20.077,242656,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.171035291632133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80519210208499,-25.869872141752033,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-452729,-340312.7550592937,False,False,False,False,142686.68118108824,False,False,False,False
2022-02-08 00:00:00+00:00,18.9,19.4,18.45,19.4,173785,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.03683649785991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.520690967810204,-23.68513281493102,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-626514,-351536.3332922626,False,False,False,False,143906.22309555538,False,False,False,False
2022-02-09 00:00:00+00:00,18.5,19.1,18.1,19.1,317930,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.860527992700565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.088421754863745,-22.710734592563682,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-944444,-374787.6143396249,False,False,False,False,150730.68493494537,False,False,False,False
2022-02-10 00:00:00+00:00,17.6,18.4,17.4,18.1,342308,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.606764927618688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.978996069899225,-22.710734592563682,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1286752,-410550.9235812082,False,False,False,False,158243.52081984948,False,False,False,False
2022-02-11 00:00:00+00:00,16.0,17.6,15.95,17.4,434703,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.149418979826088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.140901063445895,-22.710734592563682,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1721455,-461958.9265780236,False,False,False,False,169085.06902299263,False,False,False,False
2022-02-14 00:00:00+00:00,16.0,16.7,15.7,16.1,242504,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.93665204115129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.582171059143676,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1721455,-511350.92945731676,False,False,False,False,171964.24278679685,False,False,False,False
