date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-15 00:00:00+00:00,16.1,16.5,15.926,16.5,226141,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.781436355157595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.254118018106468,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1495314,-549937.716537422,False,False,False,False,174088.8215010401,False,False,False,False
2022-02-16 00:00:00+00:00,17.1,17.4,15.8,16.2,212624,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.706129899713574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85934759127721,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1282690,-578673.1002026212,False,False,False,False,175600.00497158756,False,False,False,False
2022-02-17 00:00:00+00:00,16.0,16.99,16.0,16.7,128921,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.646269523260948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.633391565797,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1411611,-611337.3315672243,False,False,False,False,173769.4557570155,False,False,False,False
2022-02-18 00:00:00+00:00,15.3,16.2,15.2,16.0,193805,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.517600930676792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42723822747969,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1605416,-650320.8087606665,False,False,False,False,174555.16337438746,False,False,False,False
2022-02-22 00:00:00+00:00,14.7,15.5,14.4,15.5,158302,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.389898834313655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.797222436387923,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1763718,-693983.4437112287,False,False,False,False,173917.78441852913,False,False,False,False
2022-02-23 00:00:00+00:00,14.4,15.35,14.2,15.1,164693,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.259469728733457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.311891385369343,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1928411,-742392.367487259,False,False,False,False,173556.0281668221,False,False,False,False
2022-02-24 00:00:00+00:00,14.9,14.9,13.6,13.8,252917,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.069812268735262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.132468963429485,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1675494,-778984.5883701115,False,False,False,False,176668.2231406722,False,False,False,False
2022-02-25 00:00:00+00:00,15.2,15.3,14.5,15.0,105921,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.01305673538672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.735123899526343,-22.710734592563682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1569573,-809988.0554928523,False,False,False,False,173893.82223319486,False,False,False,False
2022-02-28 00:00:00+00:00,15.9,16.4,14.8,14.9,148560,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.965170413423937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11214932182201,-21.481944702345164,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1421013,-833949.8180225444,False,False,False,False,172900.3390083637,False,False,False,False
2022-03-01 00:00:00+00:00,15.6,16.2,15.212,16.0,95053,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.93568050307759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69661741231347,-19.7250649171107,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1516066,-860699.4722177387,False,False,False,False,169847.5021845063,False,False,False,False
2022-03-02 00:00:00+00:00,16.2,16.2,15.4,16.0,122413,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.907433262711425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.659785628603615,-16.710716977233645,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1393653,-881599.6105621412,False,False,False,False,167987.32562825116,False,False,False,False
2022-03-03 00:00:00+00:00,15.4,16.459,15.2,16.4,146116,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.86738279804593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77470653736235,-16.39287293044064,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1539769,-907410.1748538219,False,False,False,False,167129.626584006,False,False,False,False
2022-03-04 00:00:00+00:00,14.9,15.5,14.62,15.3,115232,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.819904033519336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81597714527889,-16.39287293044064,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1655001,-936727.4621144563,False,False,False,False,165094.42554149596,False,False,False,False
2022-03-07 00:00:00+00:00,13.3,14.9,13.3,14.3,254704,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,10.802333,,15.717337534850992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53687228116488,-16.39287293044064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1909705,-974883.4439923208,False,False,False,False,168608.52650065298,False,False,False,False
2022-03-08 00:00:00+00:00,20.3,27.3,13.6,13.8,2607410,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.054745159550393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3795410739983,-11.122779324033658,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,697705,-909291.7403063475,False,False,False,False,264247.7999712156,False,False,False,False
2022-03-09 00:00:00+00:00,16.8,18.0,16.202,17.9,816891,,,,,,,,,,,,,,,,,,,,,,,,,,19.589065211849075,#000000,0.0,0.0,,18.645768733424255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20419553295597,-9.700148151288374,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-119186,-878307.2014708045,False,False,False,False,285920.0823252856,False,False,False,False
2022-03-10 00:00:00+00:00,15.5,18.1,15.215,17.0,516775,,,,,,,,,,,,,,,,,,,,,,,,,,19.154070141166187,#000000,0.0,0.0,,18.398654963324596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.031851152689356,-9.700148151288374,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-635961,-868803.4288641063,False,False,False,False,294973.216351745,False,False,False,False
2022-03-11 00:00:00+00:00,14.4,15.8,14.4,15.5,243461,,,,,,,,,,,,,,,,,,,,,,,,,,18.90462425568229,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.24184861288347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.814307776708795,-9.700148151288374,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-879422,-869219.8434184551,False,False,False,False,292953.1294359903,False,False,False,False
2022-03-14 00:00:00+00:00,13.7,14.8,13.4,14.6,248107,,,,,,,,,,,,,,,,,,,,,,,,,,18.628233495779643,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.0604120245068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31933623692662,-9.700148151288374,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1127529,-879349.6142647903,False,False,False,False,291194.4576934025,False,False,False,False
2022-03-15 00:00:00+00:00,14.8,14.88,13.6,14.3,338666,,,,,,,,,,,,,,,,,,,,,,,,,,18.330007676927302,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.862570282164995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79949286005694,-9.700148151288374,False,False,False,True,True,0.0,1,,,False,False,False,False,-0.33264626062741476,-0.33264626062741476,False,False,False,False,-788863,-875801.1195877398,False,False,False,False,293056.08680346515,False,False,False,False
2022-03-16 00:00:00+00:00,15.3,15.6,14.5,14.8,255940,,,,,,,,,,,,,,,,,,,,,,,,,,18.16726326765793,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.754824417056543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.777403651840544,-9.700148151288374,False,False,False,True,True,0.0,1,0.8413267089429269,1.0735132571029111,False,False,False,False,-0.27103614025359535,-0.30184120044050505,False,False,False,False,-532923,-862354.9188195931,False,False,False,False,291600.553987643,False,False,False,False
2022-03-17 00:00:00+00:00,17.8,17.9,15.2,15.2,409783,,,,,,,,,,,,,,,,,,,,,,,,,,18.076775665882476,#000000,0.0,0.0,,17.70478756980902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.334340032161165,-7.046602401087206,True,False,False,False,True,0.0,1,0.860603469337894,1.037099926704129,False,False,False,False,-0.16272904809655786,-0.23228512426853146,False,False,False,False,-123140,-833366.0984737268,False,False,False,False,296235.1597136178,False,False,False,False
2022-03-18 00:00:00+00:00,17.2,17.7,16.3,17.7,420719,,,,,,,,,,,,,,,,,,,,,,,,,,18.00422700761885,#000000,0.0,0.0,,17.665466303835153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.91228002787512,-5.3837325835147425,True,False,False,False,True,0.0,1,0.8791585066942567,1.046311692470655,False,False,False,False,-0.1259560137143349,-0.1791205689914332,False,False,False,False,-543859,-822012.8789257376,False,False,False,False,301116.8789405348,False,False,False,False
2022-03-21 00:00:00+00:00,17.0,17.3,16.4,17.2,136476,,,,,,,,,,,,,,,,,,,,,,,,,,17.979086074525917,#000000,0.0,0.0,,17.650864994108844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.689851868802386,-4.4370901138355165,True,False,False,False,True,0.0,1,0.8879075495403599,1.0371817039644726,False,False,False,False,-0.1367280552424978,-0.1579243121169655,False,False,False,False,-680335,-816456.8836737479,False,False,False,False,294660.37388404325,False,False,False,False
2022-03-22 00:00:00+00:00,17.5,17.7,16.853,17.2,213584,,,,,,,,,,,,,,,,,,,,,,,,,,17.957476345342503,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.641168750657396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83451815186917,-3.1002096959843755,True,False,True,False,True,0.0,1,0.8826377044246011,1.0399944817899065,False,False,False,False,-0.08785656933725489,-0.1228904407271102,False,False,False,False,-466751,-802742.927451248,False,False,False,False,291480.90824153175,False,False,False,False
2022-03-23 00:00:00+00:00,17.1,17.7,16.8,17.7,161085,,,,,,,,,,,,,,,,,,,,,,,,,,17.938317913813545,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.631300578089274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.97004254423426,-2.67764341360909,True,False,True,False,True,0.0,1,0.8879626835646752,1.0287794206397103,False,False,False,False,-0.08416265645483269,-0.10352654859097143,False,False,False,False,-627836,-795883.8322570815,False,False,False,False,286367.3432124521,False,False,False,False
2022-03-24 00:00:00+00:00,17.3,17.4,16.8,17.4,109308,,,,,,,,,,,,,,,,,,,,,,,,,,17.92529769377989,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.62442358559098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34778660998627,-1.9751632086670199,True,False,True,False,True,0.0,1,0.8900625978090765,1.0276263314654954,False,False,False,False,-0.09597406755362266,-0.09975030807229704,False,False,False,False,-518528,-785007.1329528823,False,False,False,False,279423.8395570618,False,False,False,False
2022-03-25 00:00:00+00:00,16.3,17.4,15.95,17.4,219008,,,,,,,,,,,,,,,,,,,,,,,,,,17.880323583307465,#000000,0.0,0.0,,17.595458788952104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.939074673825935,-1.9751632086670199,True,False,False,False,True,0.0,1,0.8798658055436887,1.030017842334079,False,False,False,False,-0.11538274532917511,-0.10756652670073608,False,False,False,False,-737536,-783145.5198959066,False,False,False,False,277054.5909469809,False,False,False,False
2022-03-28 00:00:00+00:00,15.9,16.4,15.4,16.3,145900,,,,,,,,,,,,,,,,,,,,,,,,,,17.838101686518012,#000000,0.0,0.0,,17.566160883950257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36239838410369,-1.9751632086670199,True,False,False,False,False,0.0,1,0.8801929811301741,1.0363918071196434,False,False,False,False,-0.15523504640165794,-0.13140078655119702,False,False,False,False,-883436,-787078.4798999886,False,False,False,False,271911.27365494246,False,False,False,False
2022-03-29 00:00:00+00:00,17.3,17.4,15.8,15.9,210855,,,,,,,,,,,,,,,,,,,,,,,,,,17.80806746590477,#000000,0.0,0.0,,17.547716439040066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60526153503698,-1.9751632086670199,True,False,False,False,False,0.0,1,0.8997196004306135,1.0086247903262147,False,False,False,False,-0.07630158022085491,-0.10385118338602597,False,False,False,False,-672581,-782588.3826490087,False,False,False,False,269516.9099821996,False,False,False,False
2022-03-30 00:00:00+00:00,16.9,17.7,16.6,17.1,168014,,,,,,,,,,,,,,,,,,,,,,,,,,17.79081933182147,#000000,0.0,0.0,,17.538010073276602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72419191040571,-1.9751632086670199,True,False,False,False,False,0.0,1,0.9146341463414633,1.0036221893565287,False,False,False,False,-0.012992862054818276,-0.05842202272042213,False,False,False,False,-840595,-784863.1519568907,False,False,False,False,265536.40370838786,False,False,False,False
