date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-13 00:00:00+00:00,10.8,11.5,10.65,11.5,155766,,,,,,,,,,,,,,,,,10.983333333333334,,,,,,,,,15.511343782216676,#000000,0.0,0.0,2.231235571896734,14.170110260942751,-1.5104233292936788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36689292242007,2.332594532572088,True,False,False,False,False,0.0,1,0.8703486819125111,1.080955022704391,False,False,False,False,-0.25566508135609456,-0.19003972215516432,False,False,False,False,-2686846,-2160932.561401548,False,False,False,False,130435.82706343409,False,False,False,False
2022-06-14 00:00:00+00:00,11.0,11.0,10.65,11.0,79811,,,,,,,,,,,,,,,,,10.949454389293805,,,,,,,,,15.484259687343862,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.250214563703371,14.120725324842358,-1.3868567803180123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96902127274303,0.2212735184789878,True,False,False,True,False,0.0,1,0.879302823192139,1.0773209797037622,False,False,False,False,-0.28288631949516746,-0.2364630208251659,False,False,False,False,-2607035,-2178426.774679919,False,False,False,False,128450.53972761316,False,False,False,False
2022-06-15 00:00:00+00:00,11.4,11.6,11.0,11.0,66947,,,,,,,,,,,,,,,,,11.034404818570868,,,,,,,,,15.463982548320297,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.254029344397596,14.097209847849456,-1.1966170070293838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.842743060968694,0.15861609223758677,True,False,False,True,False,0.0,1,0.8746175407065067,1.1014185762885937,False,False,False,False,-0.23148017278009028,-0.23397159680262808,False,False,False,False,-2540088,-2192609.567829726,False,False,False,False,126038.63620888322,False,False,False,False
2022-06-16 00:00:00+00:00,10.6,11.399,10.4,11.3,109576,,,,,,,,,,,,,,,,,10.971988735743752,,,,,,,,,15.426984796788217,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2727749433375743,14.043702634506287,-1.5151973778139263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68173230854862,-1.9257924695070798,False,False,False,True,False,0.0,0,0.8513781839144267,1.0969319128039796,False,False,False,False,-0.2663864223250933,-0.2501790095638607,False,False,False,False,-2649664,-2210533.2710520895,False,False,False,False,125393.04263206429,False,False,False,False
2022-06-17 00:00:00+00:00,11.0,11.1,10.5,10.7,74849,,,,,,,,,,,,,,,,,10.9557996655365,,,,,,,,,15.402409072912672,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.274627635460374,14.01329638027292,-1.32474271098137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70739199400379,-1.9945894895711689,False,False,False,True,False,0.0,0,0.8724345555387701,1.0936400716490062,False,False,False,False,-0.27029220829529615,-0.2602356089295784,False,False,False,False,-2574815,-2224818.829050047,False,False,False,False,123410.9233131598,False,False,False,False
2022-06-21 00:00:00+00:00,11.6,11.7,11.0,11.0,49582,,,,,,,,,,,,,,,,,10.99992959338168,,,,,,,,,15.388290493509505,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2768828851728067,14.002893414845179,-1.0553434392664465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73458824680496,-1.9945894895711689,True,False,False,True,False,0.0,0,0.8998414318917393,1.069270369485414,False,False,False,False,-0.1895422605278916,-0.224888934728735,False,False,False,False,-2525233,-2236599.776930437,False,False,False,False,120515.67141852608,False,False,False,False
2022-06-22 00:00:00+00:00,11.1,11.8,10.9,11.4,60200,,,,,,,,,,,,,,,,,11.026838823523496,,,,,,,,,15.37056612475524,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.289237474211312,13.987740003479242,-1.2614418713699096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65385400453687,-1.9945894895711689,True,False,False,True,False,0.0,0,0.9004898892893368,1.0601894814079462,False,False,False,False,-0.17466840454044755,-0.1997786696345913,False,False,False,False,-2585433,-2250279.5111684594,False,False,False,False,118150.35097074075,False,False,False,False
2022-06-23 00:00:00+00:00,10.8,11.3,10.7,11.1,34390,,,,,,,,,,,,,,,,,11.02174367725576,,,,,,,,,15.359692239776908,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3106434338076163,13.9761836175886,-1.3745883813647066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78537380588258,-1.9945894895711689,False,False,False,True,False,0.0,0,0.9103126295350918,1.0673909723585748,False,False,False,False,-0.22472867297955923,-0.21225367130707526,False,False,False,False,-2619823,-2264771.412691265,False,False,False,False,114865.63132482934,False,False,False,False
2022-06-24 00:00:00+00:00,11.3,11.55,10.9,10.9,44222,,,,,,,,,,,,,,,,,11.036690083903043,,,,,,,,,15.346782377176323,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1823693044260306,13.965525448441557,-1.2213906432039912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.973747073915035,-1.9945894895711689,True,False,False,True,False,0.0,0,0.9142079978941366,1.0556957027222673,False,False,False,False,-0.17966327734452378,-0.19595847432579952,False,False,False,False,-2575601,-2276960.8082719995,False,False,False,False,112095.2928415027,False,False,False,False
2022-06-27 00:00:00+00:00,10.9,11.3,10.65,11.2,39561,,,,,,,,,,,,,,,,,11.031892871397185,,,,,,,,,15.33446105206758,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.163335611986764,13.953128477744347,-1.4113059762097728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58991536041827,-1.9945894895711689,True,False,False,True,False,0.0,0,0.9090233290333867,1.0500470078929531,False,False,False,False,-0.21508608169372948,-0.2055222780097645,False,False,False,False,-2615162,-2290223.6001044703,False,False,False,False,109250.81076928691,False,False,False,False
2022-06-28 00:00:00+00:00,10.5,11.0,10.4,10.9,78310,,,,,,,,,,,,,,,,,10.9925451072052,,,,,,,,,15.308526902775283,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1713978718415228,13.923470469401545,-1.5766205326977514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.227437219164464,-2.4178777095377484,False,False,False,True,False,0.0,0,0.9100181670934838,1.0533849891654081,False,False,False,False,-0.25932157223792607,-0.2324219251238453,False,False,False,False,-2693472,-2306037.2628454715,False,False,False,False,108037.44564107958,False,False,False,False
2022-06-29 00:00:00+00:00,10.3,10.6,10.1,10.6,72484,,,,,,,,,,,,,,,,,10.937349985791812,,,,,,,,,15.283251800034845,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1929273529908717,13.892410155514382,-1.6381801935275213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77910046021411,-3.978518178440055,False,False,False,True,False,0.0,0,0.9172260492550125,1.050377445694038,False,False,False,False,-0.32999031246252214,-0.2812061187931837,False,False,False,False,-2765956,-2324073.2917534923,False,False,False,False,106643.19287084117,False,False,False,False
2022-06-30 00:00:00+00:00,10.1,10.3,10.0,10.3,62473,,,,,,,,,,,,,,,,,10.883233521983914,,,,,,,,,15.26080078044179,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.22041043134004,13.86412679771607,-1.6952391974867376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.267316240902375,-5.560152993646497,False,True,False,True,False,0.0,0,0.9125779556072154,1.0645774191385207,False,False,False,False,-0.34282825441539394,-0.3120171866042888,False,False,False,False,-2828429,-2343851.9469788456,False,False,False,False,104911.02844453369,False,False,False,False
2022-07-01 00:00:00+00:00,10.2,10.2,9.999,10.1,42416,,,,,,,,,,,,,,,,,10.850447275033904,,,,,,,,,15.245667933113205,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.23692106543191,13.845646331079397,-1.629760829479912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73336061252372,-6.214023310294117,False,True,False,True,False,0.0,0,0.9066260956446704,1.0701439665743222,False,False,False,False,-0.34282825441539394,-0.32742272050984134,False,False,False,False,-2786013,-2361191.5961169302,False,False,False,False,102460.2430153363,False,False,False,False
2022-07-05 00:00:00+00:00,10.1,10.1,9.631,10.1,94342,,,,,,,,,,,,,,,,,10.770115632121952,,,,,,,,,15.21109284206152,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2471578198665636,13.320238686825695,-1.4330273816802566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06402117478468,-7.023431219441186,False,True,False,True,False,0.0,0,0.9086254792570654,1.0605872764423627,True,False,False,False,-0.34282825441539394,-0.3351254874626176,False,False,False,False,-2880355,-2381550.9452888155,False,False,False,False,102141.88054414664,False,False,False,False
2022-07-06 00:00:00+00:00,10.2,10.5,10.001,10.1,58221,,,,,,,,,,,,,,,,,10.742307596492008,,,,,,,,,15.191142118115009,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.198238262012705,13.315007613385484,-1.4170473088451236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15851723278627,-7.127012139688773,False,True,False,True,False,0.0,0,0.9282682904326965,1.032037088292278,False,False,False,False,-0.26095407600123954,-0.2980397817319286,False,False,False,False,-2822134,-2398828.7121402347,False,False,False,False,100419.49307182716,False,False,False,False
2022-07-07 00:00:00+00:00,10.4,10.5,10.1,10.4,56120,,,,,,,,,,,,,,,,,10.722845017397766,,,,,,,,,15.17244573735862,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1579595460811087,13.307565477921237,-1.3473679259657232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31731947459131,-7.127012139688773,False,True,False,True,False,0.0,1,0.9347129319955407,1.027615198810851,False,False,False,False,-0.25069192358667597,-0.27436585265930225,False,False,False,False,-2766014,-2413228.135193559,False,False,False,False,98682.25804940258,False,False,False,False
2022-07-08 00:00:00+00:00,11.3,11.7,10.465,10.5,116499,,,,,,,,,,,,,,,,,10.761698874310673,,,,,,,,,15.140602614075549,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1078316249832056,13.093689030580148,-0.8509640947219579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.134843855655916,-8.637630158492293,True,False,False,True,True,0.0,1,0.946941867940123,0.9959592249058683,False,False,False,False,-0.09378943116283485,-0.18407764191106854,False,False,False,False,-2649515,-2422494.2867545956,False,False,False,False,99380.9538121711,False,False,False,False
2022-07-11 00:00:00+00:00,10.1,11.1,10.1,11.1,155409,,,,,,,,,,,,,,,,,10.726533677237848,,,,,,,,,15.091350969621768,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.053747020922005,13.009548444089177,-1.416702453831422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02351482808129,-8.637630158492293,False,False,False,True,True,0.0,1,0.9351609703309585,0.9960321038867346,False,False,False,False,-0.1895102425281831,-0.1867939422196258,True,False,False,False,-2804924,-2437491.530411278,False,False,False,False,101578.13209404674,False,False,False,False
2022-07-12 00:00:00+00:00,11.4,11.7,10.6,10.7,224453,,,,,,,,,,,,,,,,,10.794420164901062,,,,,,,,,15.033919292231204,#000000,0.0,0.0,1.990409020575734,12.855560156469556,-0.7312869573151999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.552041840815065,-6.62337756827614,True,False,False,False,True,0.0,1,0.9469121458575387,0.9781928679953525,False,False,False,False,-0.08057285510073994,-0.13368339866018286,False,False,False,False,-2580471,-2443098.568434365,False,False,False,False,106396.75436486844,False,False,False,False
2022-07-13 00:00:00+00:00,10.9,11.6,10.7,11.0,98050,,,,,,,,,,,,,,,,,10.80947009185981,,,,,,,,,15.008287186498999,#000000,0.0,0.0,1.919925842411739,12.844796448569838,-1.0129539410370438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35389097122368,-5.963150008004199,True,False,False,False,True,0.0,1,0.9400752418487999,0.9848620566105339,False,False,False,False,-0.08057285510073994,-0.1071281268804614,False,False,False,False,-2678521,-2452330.8206526255,False,False,False,False,106069.43066428538,False,False,False,False
2022-07-14 00:00:00+00:00,10.4,10.9,10.3,10.7,75195,,,,,,,,,,,,,,,,,10.798239428712364,,,,,,,,,14.986223515145957,#000000,0.0,0.0,1.8811043518908694,12.812311399130266,-1.282391057521839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.461848211466176,-5.963150008004199,True,False,False,False,True,0.0,1,0.9416613823715916,0.9914847359362262,False,False,False,False,-0.1895102425281826,-0.148319184704322,False,False,False,False,-2753716,-2464149.8472936987,False,False,False,False,104858.66867745065,False,False,False,False
2022-07-15 00:00:00+00:00,10.4,10.9,10.2,10.7,38571,,,,,,,,,,,,,,,,,10.792144744726606,,,,,,,,,14.974906156317855,#000000,0.0,0.0,1.8491696887137545,12.79718751653967,-1.296358863748792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.867153038294504,-5.963150008004199,True,False,False,False,True,0.0,1,0.9235472621042619,0.9982336156528827,False,False,False,False,-0.19959862596044445,-0.17395890533238323,False,False,False,False,-2753716,-2475505.382693946,False,False,False,False,102259.15225872709,False,False,False,False
2022-07-18 00:00:00+00:00,10.8,11.257,10.5,10.5,78865,,,,,,,,,,,,,,,,,10.794558793484113,,,,,,,,,14.953750740899272,#000000,0.0,0.0,1.7625215548615054,12.784451743311156,-1.1259162974986074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85730796177152,-5.963150008004199,True,False,False,False,True,0.0,1,0.927347592359602,1.0015326546951846,False,False,False,False,-0.13395165418398944,-0.15395527975818635,False,False,False,False,-2674851,-2483322.8578824187,False,False,False,False,101341.73452309074,False,False,False,False
2022-07-19 00:00:00+00:00,10.9,11.359,10.9,10.9,61700,,,,,,,,,,,,,,,,,10.802421578537668,,,,,,,,,14.938152982018499,#000000,0.0,0.0,1.6817905721726227,12.781119664254806,-1.1185219464185006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86226852795588,-5.331823567535793,True,False,False,False,True,0.0,1,0.9355527696522264,0.9968658587547011,False,False,False,False,-0.0845835987136468,-0.11926943923591657,False,False,False,False,-2613151,-2488414.157573304,False,False,False,False,99787.15669865582,False,False,False,False
2022-07-20 00:00:00+00:00,11.5,11.5,10.8,10.8,87666,,,,,,,,,,,,,,,,,10.821658206179455,,,,,,,,,14.917411418088024,#000000,0.0,0.0,1.62794813561499,12.784050584769949,-0.7887539883356743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49428220462771,-2.748329566271977,True,False,False,False,True,0.0,1,0.9470377437520361,0.9749616046912086,False,False,False,False,-0.08057285510073968,-0.09992114716832812,False,False,False,False,-2525485,-2489867.9160998412,False,False,False,False,99311.81722027715,False,False,False,False
2022-07-21 00:00:00+00:00,11.1,11.7,11.0,11.5,72661,,,,,,,,,,,,,,,,,10.836434143430246,,,,,,,,,14.90039679102713,#000000,0.0,0.0,1.575843385459217,12.784997126436474,-1.0692668713048847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72090875025874,-2.456432458174106,True,False,False,False,True,0.0,1,0.9665446696696697,0.9606794294294294,False,False,False,False,-0.04155932283989058,-0.07074023500410935,False,False,False,False,-2598146,-2494114.115468475,False,False,False,False,98266.68713320747,False,False,False,False
2022-07-22 00:00:00+00:00,10.6,11.2,10.3,11.1,61229,,,,,,,,,,,,,,,,,10.832720663256236,,,,,,,,,14.883965003746342,#000000,0.0,0.0,1.4583912884649108,12.771260795283053,-1.488805379226108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1336674418591,-2.456432458174106,True,False,False,False,True,0.0,1,0.9696002287130128,0.9636441606708914,False,False,False,False,-0.15946406815330472,-0.11510215157870704,False,False,False,False,-2659375,-2500594.9344697115,False,False,False,False,96814.22881425815,False,False,False,False
2022-07-25 00:00:00+00:00,10.6,10.8,10.35,10.7,29167,,,,,,,,,,,,,,,,,10.829528593861653,,,,,,,,,14.875965689170195,#000000,0.0,0.0,1.355667103095184,12.763666862358775,-1.5960163504881186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07550656959268,-2.456432458174106,True,False,False,False,False,0.0,1,0.972784840721226,0.9582829796490548,False,False,False,False,-0.19454954563571994,-0.1548258486072135,False,False,False,False,-2659375,-2506821.6037061936,False,False,False,False,94161.39631173824,False,False,False,False
2022-07-26 00:00:00+00:00,10.4,10.5,10.2,10.4,42308,,,,,,,,,,,,,,,,,10.821091541029903,,,,,,,,,14.86383207662487,#000000,0.0,0.0,1.2762282537523413,12.5329672018729,-1.6713054233062081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64775547664528,-2.456432458174106,True,False,False,False,False,0.0,1,0.9762889165628891,0.9657285180572851,False,False,False,False,-0.24037835187873782,-0.19760210024297564,False,False,False,False,-2701683,-2514463.2270902647,False,False,False,False,92127.92978970929,False,False,False,False
2022-07-27 00:00:00+00:00,10.3,10.6,10.2,10.3,50733,,,,,,,,,,,,,,,,,10.811371256672919,,,,,,,,,14.849368058877673,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2110577897400958,12.339050858571907,-1.683694102664998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32636201805708,0.3773025792167033,False,False,False,True,False,0.0,1,0.9442765685019205,0.9903713188220231,False,False,False,False,-0.23011471427761088,-0.21385840726029326,False,False,False,False,-2752416,-2523794.7083808426,False,False,False,False,90504.59920972069,False,False,False,False
2022-07-28 00:00:00+00:00,11.5,11.5,10.6,10.6,85185,,,,,,,,,,,,,,,,,10.824845357198047,,,,,,,,,14.829766017650613,#000000,0.0,0.0,1.148460809671548,12.414753094445047,-0.7965035347672506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06829444701053,0.3773025792167033,True,False,False,False,True,0.0,1,0.9369171974522293,0.9572993630573248,False,False,False,False,-0.1001643555608769,-0.15701138141058507,False,False,False,False,-2667231,-2529419.6609933586,False,False,False,False,90295.98747600615,False,False,False,False
2022-07-29 00:00:00+00:00,12.1,12.2,11.4,11.6,95969,,,,,,,,,,,,,,,,,10.865262256962264,,,,,,,,,14.812143649601623,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0935469674824978,12.498660114143613,-0.3645569198197185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.250744785131985,-0.3425643588125098,True,False,True,False,True,0.0,1,0.9469731800766283,0.9469731800766283,False,False,False,False,0.045939831748613935,-0.05553577483098557,False,False,False,False,-2571262,-2531060.5370328347,False,False,False,False,90518.45855537846,False,False,False,False
2022-08-01 00:00:00+00:00,11.9,12.111,11.5,12.1,46820,,,,,,,,,,,,,,,,,10.882762693976987,,,,,,,,,14.803438682269299,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.051978931724809,12.520302416162673,-0.5896528889087487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16439301264674,1.29020908012955,True,False,True,False,True,0.0,1,0.9495366665806254,0.9512661005136678,False,False,False,False,0.047010889171502444,-0.004262442829741562,False,False,False,False,-2618082,-2534473.143423704,False,False,False,False,88804.79351399107,False,False,False,False
2022-08-02 00:00:00+00:00,13.2,13.2,11.8,11.9,148678,,,,,,,,,,,,,,,,,10.982870516164152,,,,,,,,,14.784381861782414,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0173726614433523,12.645551119318718,0.5449811083921616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51476995054454,5.218396668152522,True,False,True,False,True,0.8065986212567182,0,0.9487114383648598,0.9269772756125428,False,False,False,False,0.1839779433297651,0.08985775025001178,False,False,False,False,-2469404,-2531921.412309049,False,False,False,False,91152.76239579535,False,False,False,False
2022-08-03 00:00:00+00:00,12.8,13.7,12.5,13.6,95841,,,,,,,,,,,,,,,,,11.050840074198328,,,,,,,,,14.773855438120627,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9911230125196486,12.712823842322905,0.08795695042482682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74500242739653,6.200044203475777,True,False,True,False,True,0.0,0,0.9840448579074806,0.9114056327258827,False,False,False,False,0.3078945902388214,0.19887617024441656,False,False,False,False,-2565245,-2533228.219669479,False,False,False,False,91336.6148508622,False,False,False,False
2022-08-04 00:00:00+00:00,13.1,13.1,12.6,13.0,48242,,,,,,,,,,,,,,,,,11.08223675334914,,,,,,,,,14.768406393393517,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9816239150666147,12.73940948409993,0.367340801671075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.237512777320426,7.549576876619966,True,False,True,False,True,0.5128092431989231,0,0.9827264596908138,0.9111792513095694,False,False,False,False,0.25534998490161614,0.22711307757301635,False,False,False,False,-2517003,-2532591.9365451857,False,False,False,False,89646.62995474995,False,False,False,False
2022-08-05 00:00:00+00:00,13.2,13.399,12.7,12.8,71629,,,,,,,,,,,,,,,,,11.130988326237404,,,,,,,,,14.761102967717724,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9516691438096315,12.779674332376738,0.4416720562575496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46044820473722,8.729309184563363,True,False,True,False,True,0.8110159305421334,0,1.0109747890459182,0.8971113526945177,False,False,False,False,0.2971556322423235,0.2621343549076699,False,False,False,False,-2445374,-2529171.6253081197,False,False,False,False,88940.05623103428,False,False,False,False
2022-08-08 00:00:00+00:00,15.5,16.0,13.5,13.5,263022,,,,,,,,,,,,,,,,,11.446322724837906,,,,,,,,15.0,14.764881541632217,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0290997363654626,13.224161327078473,2.2114850412451292,-1.0,16.0,13.5,0.0,0.0,0.0,0.0,0.0,69.01199637584511,13.030757814560559,True,False,True,False,True,7.18301926004921,0,1.022628201988539,0.8267620120487831,False,False,False,False,0.3428282392519667,0.3024812970798183,False,False,False,False,-2182352,-2515570.8556881933,False,True,False,False,95766.79912393489,False,True,False,False
2022-08-09 00:00:00+00:00,12.0,13.7,11.6,13.5,260619,,,,,,,,,,,,,,,,,11.520075554438005,,,,,,,,13.722555911397313,14.728904787253734,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0186459466786104,13.119474949184225,-1.0989833639787963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.625208805320185,19.146214385439663,True,False,True,False,False,0.0,0,0.9254336049528837,0.8662994491737606,False,False,False,False,0.04627826737158756,0.17437978222570294,False,False,False,False,-2442971,-2512723.8025239506,False,False,False,False,102231.59131515314,False,False,False,False
2022-08-10 00:00:00+00:00,13.3,13.3,11.8,12.3,188556,,,,,,,,,,,,,,,,,11.58572172173915,,,,,,,,13.478306844875787,14.707608634968246,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.029981578073729,13.116341917933312,0.1783120067158542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52021573832779,17.410336570995355,True,False,True,False,False,0.8205870620059201,0,0.9245569733401864,0.881807414690831,False,False,False,False,0.03274482624395257,0.10356230423482776,False,False,False,False,-2254415,-2502594.045562227,False,False,False,False,105616.86224397067,False,False,False,False
2022-08-11 00:00:00+00:00,13.0,14.0,12.7,13.7,163710,,,,,,,,,,,,,,,,,11.655963178922898,,,,,,,,13.432520461647185,14.693610808955537,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0349919949205535,13.141814494000643,-0.13701989454665195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.522667644216874,15.6441886092002,True,False,True,False,False,0.06588805830534028,0,0.9404658613094841,0.8804422790273421,False,False,False,False,0.14177244069259592,0.12266737246371184,False,False,False,False,-2418125,-2499281.5339715513,False,False,False,False,107895.02450891299,False,False,False,False
2022-08-12 00:00:00+00:00,13.1,13.35,12.8,13.2,105424,,,,,,,,,,,,,,,,,11.694102876606285,,,,,,,,13.39500742698777,14.683824933547665,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0487844172535894,13.151861297007523,-0.0494489583887319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36489587226814,14.545772327772497,True,False,True,False,False,0.3187310916741488,0,0.9423055387578669,0.888597728952496,False,False,False,False,0.10404563999240658,0.1133565062280592,False,False,False,False,-2312701,-2491964.6502863923,False,False,False,False,107798.12158699484,False,False,False,False
2022-08-15 00:00:00+00:00,12.9,13.2,12.6,13.1,86089,,,,,,,,,,,,,,,,,11.719853324932949,,,,,,,,13.355084346680158,14.675016281040739,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0586344071151312,13.155004702913661,-0.24088080001912138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.141227143696156,13.265826293457096,True,False,True,False,False,0.0,0,0.9348569616525856,0.8986613513329861,False,False,False,False,0.08019707263619547,0.09677678943212734,False,False,False,False,-2398790,-2488310.742432024,False,False,False,False,106946.78348554406,False,False,False,False
2022-08-16 00:00:00+00:00,12.4,13.0,12.3,13.0,84365,,,,,,,,,,,,,,,,,11.737210640135574,,,,,,,,13.297334977158643,14.664862729835402,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0586344071151312,13.150125240391812,-0.7085781789730101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19039178263998,11.240573551562647,True,False,True,False,False,0.0,0,0.9175052576830014,0.903349087537595,False,False,False,False,0.04627826737158776,0.07152752840185755,False,False,False,False,-2483155,-2488108.556454297,False,False,False,False,106061.22334885606,False,False,False,False
2022-08-17 00:00:00+00:00,11.8,12.3,11.7,12.3,65777,,,,,,,,,,,,,,,,,11.740295595110958,,,,,,,,13.223646790334566,14.654644743248502,#000000,0.0,0.0,1.0583177186051411,13.13526148269628,-1.261683008063163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59497389374689,8.613923367580668,False,False,False,False,False,0.0,0,0.9010424911241267,0.9191786707672827,False,False,False,False,-0.04160758022345616,0.014959974089200696,False,False,False,False,-2548932,-2490493.789534521,False,False,False,False,104481.44988419504,False,False,False,False
2022-08-18 00:00:00+00:00,11.6,11.922,11.3,11.8,67704,,,,,,,,,,,,,,,,,11.73817716327098,,,,,,,,13.138504192387675,14.642956544702146,#000000,0.0,0.0,1.0541821973574126,13.115095637454118,-1.4372236993302558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43865470840044,6.420637535150419,False,False,False,False,False,0.0,0,0.8956275802294552,0.9293843943160827,False,False,False,False,-0.09442541207970509,-0.0397327189952522,False,False,False,False,-2616636,-2495440.5428861086,False,False,False,False,103039.19694755995,False,False,False,False
