date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-25 00:00:00+00:00,9.35,9.595,8.937,9.0,74249,,,,,,,,,,9.293999999999999,,,,,,,11.118944318820725,,,,,,,,11.109619721809322,14.068846497717178,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5205873180162293,11.963947616918423,-1.7190381544998028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41781898200195,-10.159066703831314,False,False,False,True,True,0.0,0,0.7806257028893403,1.0838841965086694,False,False,False,False,-0.18274142532780932,-0.24671259765430997,False,False,False,False,-3252731,-3090585.5439657858,False,False,False,False,56547.40521563495,False,False,False,False
2022-10-26 00:00:00+00:00,9.286,9.5,9.13,9.5,44995,,,,,,,,,,9.298276469535853,,,,,,,11.107010036182563,,,,,,,,11.088661431403551,14.058256810451269,#000000,0.0,0.0,1.5251774907788456,11.957130345621104,-1.7513570464884505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75119968400329,-6.580887695918875,True,False,False,False,True,0.0,0,0.7974002625022582,1.0808006039705558,False,False,False,False,-0.14703768318099902,-0.1968751404176545,False,False,False,False,-3297726,-3098708.699104382,False,False,False,False,56094.3697169826,False,False,False,False
2022-10-27 00:00:00+00:00,9.196,9.691,9.1,9.55,46001,,,,,,,,,,9.306829303962804,,,,,,,11.095128366792649,,,,,,,,11.068009750092253,14.047532589811906,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5329217902865144,11.774672896867079,-1.6821946906926715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86267726138807,-5.021698665880066,True,False,True,False,True,0.0,0,0.8233531890757766,1.0494691182520217,False,False,False,False,-0.11798761205989983,-0.15743137623877718,False,False,False,False,-3343727,-3108317.259923818,False,False,False,False,55698.55129670877,False,False,False,False
2022-10-28 00:00:00+00:00,9.1,9.4,8.7,9.191,64170,,,,,,,,,,9.23965306685846,,,,,,,11.076393737466782,,,,,,,,11.03577234398566,14.03182640028308,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5419739743775622,11.74894024584588,-1.7178890758614518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.434995880775354,-4.717152091341198,True,False,True,False,True,0.0,0,0.8239033792582139,1.0458410250819885,False,False,False,False,-0.18518945814980262,-0.1713104171942899,False,False,False,False,-3407897,-3120065.485024845,False,False,False,False,56030.76497134764,False,False,False,False
2022-10-31 00:00:00+00:00,9.0,9.301,8.85,9.2,43948,,,,,,,,,,9.209216527718334,,,,,,,11.063658726002599,,,,,,,,11.014108407908779,14.021091557244183,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5520535390598438,11.735580074163614,-1.7625552246224003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94819699796257,-4.717152091341198,True,False,True,False,True,0.0,0,0.8523840579622466,1.037307307755443,False,False,False,False,-0.1801799597189382,-0.17574518845661405,False,False,False,False,-3451845,-3133076.44639642,False,False,False,False,55556.93105090263,False,False,False,False
2022-11-01 00:00:00+00:00,9.393,9.393,9.113,9.17,38744,,,,,,,,,,9.220444728891056,,,,,,,11.0539377694766,,,,,,,,10.997773705859284,14.012138933840056,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.557055953446195,11.730251968867448,-1.5010712773002555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5651513831248,-2.726893760637786,True,False,True,False,True,0.0,0,0.8740231222255214,1.0129622510893355,False,False,False,False,-0.14554249575189956,-0.1606438421042568,False,False,False,False,-3413101,-3144057.801439698,False,False,False,False,54897.60042145547,False,False,False,False
2022-11-02 00:00:00+00:00,9.019,9.383,8.9,9.322,35823,,,,,,,,,,9.208112335814677,,,,,,,11.044035718576701,,,,,,,,10.981207284601387,14.003543146155835,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5655881758036796,11.720866093460616,-1.7257834053796677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25468860553448,-2.726893760637786,True,False,True,False,True,0.0,0,0.8649517606716673,1.017017779933363,False,False,False,False,-0.16725499912764025,-0.16394942061594853,False,False,False,False,-3448924,-3156013.3386381413,False,False,False,False,54149.57687551604,False,False,False,False
2022-11-03 00:00:00+00:00,8.8,9.0,8.6,8.871,54366,,,,,,,,,,9.1529603202617,,,,,,,11.026902879569628,,,,,,,,10.95267861694675,13.989758786869814,#000000,0.0,0.0,1.5726347528736682,11.699652613101426,-1.8438182214928822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87150187235842,-2.726893760637786,True,False,False,False,False,0.0,0,0.8436606085152465,1.078503041992877,False,False,False,False,-0.23483408371053802,-0.19939175216324329,False,False,False,False,-3503290,-3169632.031240567,False,False,False,False,54158.06405686835,False,False,False,False
2022-11-04 00:00:00+00:00,9.0,9.188,8.891,8.994,46881,,,,,,,,,,9.139744149856295,,,,,,,11.013817906862743,,,,,,,,10.931194507005431,13.978446576371363,#000000,0.0,0.0,1.5793160206155858,11.687177756409193,-1.7014819841831181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81906972015713,-2.726893760637786,True,False,False,False,False,0.0,0,0.8345548449433102,1.071377527675014,False,False,False,False,-0.18725485300272837,-0.19332330258298583,False,False,False,False,-3456409,-3180878.1868781922,False,False,False,False,53872.68899581469,False,False,False,False
2022-11-07 00:00:00+00:00,8.606,9.1,8.262,8.99,139581,,,,,,,,,,9.025059521908833,,,,,,,10.968779518767173,,,,,,,,10.858073122336872,13.942573412585197,#000000,0.0,0.0,1.5927504282990865,11.634315136382883,-1.9013117702419013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23315916313821,3.315201347394975,True,False,False,False,False,0.0,0,0.8145613960085621,1.092825121787999,False,False,False,False,-0.25533593904822477,-0.2243296208156053,False,False,False,False,-3595990,-3197157.0815104204,False,False,False,False,57233.79923127295,False,False,False,False
2022-11-08 00:00:00+00:00,7.935,8.4,7.7,8.4,169078,,,,,,,,,,8.798965172763852,,,,,,,10.901904042689965,,,,,,,,10.751414193819816,13.894543815303514,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.617324014069711,11.548385249603655,-2.2341752290632275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.371015486320665,-1.3555707672073396,False,False,False,True,False,0.0,0,0.8023808344780318,1.078523344986303,False,False,False,False,-0.34282825441539394,-0.2835789376154996,False,False,False,False,-3765068,-3219428.0979217766,False,False,False,False,61619.846320242636,False,False,False,False
2022-11-09 00:00:00+00:00,7.668,8.247,7.6,8.101,74177,,,,,,,,,,8.713321333120197,,,,,,,10.871807167726574,,,,,,,,10.704299804222421,13.87310352069096,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6465684412473682,11.511674463242267,-2.334354507809264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15856691361902,-5.258346533603046,False,True,False,True,False,0.0,0,0.8144554586753645,1.085077739784728,False,False,False,False,-0.34282825441539394,-0.3132035960154468,False,False,False,False,-3839245,-3243734.6431013145,False,False,False,False,62112.28371944881,False,False,False,False
2022-11-10 00:00:00+00:00,7.776,8.039,7.651,7.8,89494,,,,,,,,,,8.626758874683897,,,,,,,10.83608208640538,,,,,,,,10.649133735411674,13.847367701418683,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6723360990268026,11.469907125709973,-2.2088305860643693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24466778672496,-6.980567022009531,False,True,False,True,False,0.0,0,0.8164905635341964,1.0812815784982683,False,False,False,False,-0.34282825441539394,-0.32801592521542033,False,False,False,False,-3749751,-3263578.421803224,False,False,False,False,63186.07651476454,False,False,False,False
2022-11-11 00:00:00+00:00,8.204,8.297,7.8,7.8,100143,,,,,,,,,,8.575158196381672,,,,,,,10.800686582167742,,,,,,,,10.5956905558573,13.820146210092513,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6829788068018618,11.432493800269722,-1.918321126339539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18361241895588,-6.980567022009531,False,True,False,True,False,0.0,0,0.8322846433516056,1.065285172386623,False,False,False,False,-0.303265615014277,-0.3156407701148487,False,False,False,False,-3649608,-3278716.83663447,False,False,False,False,64635.3676318326,False,False,False,False
2022-11-14 00:00:00+00:00,8.106,8.329,8.017,8.3,42484,,,,,,,,,,8.558210990345202,,,,,,,10.786220577511452,,,,,,,,10.574133062250729,13.808776633112736,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6862232919368492,11.417668129830007,-1.9639558685173426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.989779261188175,-6.980567022009531,False,False,False,True,False,0.0,0,0.8365626779619458,1.0662787296744178,False,False,False,False,-0.2795149992107746,-0.29757788466281165,False,False,False,False,-3692092,-3294927.627354687,False,False,False,False,63766.68654823132,False,False,False,False
2022-11-15 00:00:00+00:00,8.0,8.4,7.984,8.2,72668,,,,,,,,,,8.530710535343887,,,,,,,10.761629814735462,,,,,,,,10.537790771098825,13.789357069406782,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.692513792031335,11.392603371547404,-2.004476056573602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.990664442914266,-6.980567022009531,False,False,False,True,False,0.0,0,0.8436550677041715,1.0549026199797866,False,False,False,False,-0.27591789709013037,-0.286747890876471,False,False,False,False,-3764760,-3313352.4262819546,False,False,False,False,64115.75766398696,False,False,False,False
2022-11-16 00:00:00+00:00,8.054,8.155,7.898,8.0,30524,,,,,,,,,,8.517765806067315,,,,,,,10.751078297906426,,,,,,,,10.5222727103407,13.78110708139226,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6703597927144886,11.381718201618655,-1.992216417165314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43322237776013,-6.980567022009531,False,False,False,True,False,0.0,0,0.8390968897533954,1.0655390969318195,False,False,False,False,-0.307496539454863,-0.297122215165667,False,False,False,False,-3734236,-3329857.664466976,False,False,False,False,62798.43383402669,False,False,False,False
2022-11-17 00:00:00+00:00,7.801,8.048,7.756,8.048,27898,,,,,,,,,,8.502607252420189,,,,,,,10.740915833184225,,,,,,,,10.5073139218354,13.773368507353004,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6591274552585957,11.370935344818669,-2.151694454518113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37456467784235,-6.980567022009531,False,False,False,True,False,0.0,0,0.8279261531545956,1.0743132572062524,False,False,False,False,-0.3316471090012729,-0.31438466208346993,False,False,False,False,-3762134,-3346809.677625134,False,False,False,False,61429.78936994721,False,False,False,False
2022-11-18 00:00:00+00:00,7.767,7.981,7.7,7.981,69415,,,,,,,,,,8.464919942107327,,,,,,,10.715483063223221,,,,,,,,10.470091758103118,13.754031359143683,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6382030723650767,11.343994635232313,-2.183486709048958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49147781097194,-6.980567022009531,False,True,False,True,False,0.0,0,0.8078614138085566,1.1182591523950949,False,False,False,False,-0.34282825441539394,-0.3286064582494319,False,False,False,False,-3831549,-3365819.062816305,False,False,False,False,61742.934884851245,False,False,False,False
2022-11-21 00:00:00+00:00,7.695,7.8,7.501,7.8,56867,,,,,,,,,,8.430512159107364,,,,,,,10.693909307734144,,,,,,,,10.438668829598598,13.737883458864488,"rgba(239, 83, 80, 1.0)",-1.0,5.2012,1.6123449963911125,11.092423613411736,-2.1071319233886903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50922252399687,-8.067560140298326,False,True,False,True,False,0.0,0,0.7741177214795072,1.1408799041647648,True,False,False,False,-0.34282825441539394,-0.33571735633241295,False,False,False,False,-3888416,-3386313.0603529206,False,False,False,False,61551.72175211199,False,False,False,False
2022-11-22 00:00:00+00:00,7.601,7.7,7.56298,7.656,30684,,,,,,,,,,8.412150059365427,,,,,,,10.682227621789233,,,,,,,,10.421740075337413,13.72914310017288,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.491475111400789,11.079772039313362,-2.3324372044305246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33266795751808,-9.494412289634347,False,True,False,True,False,0.0,0,0.8015543775331132,1.1457655052545122,False,False,False,False,-0.34282825441539394,-0.3392728053739035,False,False,False,False,-3919100,-3407206.6658292767,False,False,False,False,60341.2228598723,False,False,False,False
2022-11-23 00:00:00+00:00,8.412,8.5,7.6,7.6,128012,,,,,,,,,,8.391265901617933,,,,,,,10.643012827598069,,,,,,,,10.366689610791127,13.696202210160056,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4754802678792311,11.064037080480336,-1.79740599600984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26588358173475,-14.083960825234257,False,False,False,True,True,0.0,0,0.8222259626108939,1.0998593282050795,False,False,False,False,-0.24317498514205402,-0.29122389525797876,False,False,False,False,-3791088,-3422260.835796756,False,False,False,False,62994.978826151826,False,False,False,False
2022-11-25 00:00:00+00:00,8.75,8.818,8.5,8.545,57028,,,,,,,,,,8.402323576458956,,,,,,,10.629517401252484,,,,,,,,10.348612531743845,13.683018483954953,#000000,0.0,0.0,1.417559793676695,11.063331844860242,-1.631911299388791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11406095926925,-8.697389116551705,True,False,False,False,True,0.0,0,0.8629078174351994,1.0636613018804395,False,False,False,False,-0.08525230751855739,-0.18823810138826808,False,False,False,False,-3734060,-3434488.2540008053,False,False,False,False,62760.97965649882,False,False,False,False
2022-11-28 00:00:00+00:00,9.6,9.68,8.7,8.8,118989,,,,,,,,,,8.468731859397822,,,,,,,10.611006317096628,,,,,,,,10.326137934064956,13.659215353176615,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3616610759531282,11.07729182410075,-1.084918890750169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45923489951463,-2.123443328145605,True,False,True,False,True,0.0,0,0.8841373545684726,1.0105812656699027,False,False,False,False,0.055521739384348914,-0.06635818100195959,False,False,False,False,-3615071,-3441569.9303144994,False,False,False,False,64966.00006212632,False,False,False,False
2022-11-29 00:00:00+00:00,9.345,9.8,9.2765,9.8,65105,,,,,,,,,,8.506747440113928,,,,,,,10.602234125594268,,,,,,,,10.316004147557907,13.646739871487272,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2982948134775734,11.082351612908298,-1.3381795836145098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.592749852120356,0.396222445956262,True,False,True,False,True,0.0,0,0.9109363835675992,0.9964645170639429,False,False,False,False,0.1517565094782773,0.04269916423815885,False,False,False,False,-3680176,-3450927.03108648,False,False,False,False,64971.451040082145,False,False,False,False
2022-11-30 00:00:00+00:00,9.599,9.6,9.371,9.6,39263,,,,,,,,,,8.529418408333887,,,,,,,10.59723819363158,,,,,,,,10.310360811021955,13.63934096519506,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.237251463148509,11.084711592014491,-1.2008161932043389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61340260820346,2.9387735263537635,True,False,True,False,True,0.0,0,0.9181302559872717,1.0040672468980685,False,False,False,False,0.13817920347525162,0.09043918385670524,False,False,False,False,-3640913,-3458377.461239951,False,False,False,False,63963.27648949069,False,False,False,False
2022-12-01 00:00:00+00:00,9.6,9.8,9.384,9.5,42619,,,,,,,,,,8.554595684541866,,,,,,,10.592224097149387,,,,,,,,10.304872394942096,13.631478302733811,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1896667915660326,11.087259204776446,-1.2501477012892612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63089251518118,4.669308363019724,True,False,True,False,True,0.0,0,0.9191091652057147,0.9953440993421258,False,False,False,False,0.26962300537366457,0.1800310946151849,False,False,False,False,-3598294,-3463864.384328581,False,False,False,False,63126.24603892243,False,False,False,False
2022-12-02 00:00:00+00:00,9.988,10.0,9.6,9.6,62138,,,,,,,,,,8.59816990714492,,,,,,,10.58694286149434,,,,,,,,10.29998284235744,13.62082669018345,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1594212947582088,11.093883301831486,-0.9538235211231932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36513206807915,7.1975753807975025,True,False,True,False,True,0.24656383155105033,0,0.9531714298367271,0.9733848856843572,False,False,False,False,0.3428282202602565,0.26142965743772073,False,False,False,False,-3536156,-3466699.349649029,False,False,False,False,63087.49129229802,False,False,False,False
2022-12-05 00:00:00+00:00,10.1,10.2,9.97,10.0,44592,,,,,,,,,,8.633000229993744,,,,,,,10.58437464323342,,,,,,,,10.298329755240621,13.613679965261653,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1341652047703519,11.040680155917737,-0.8294031169014823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55918902420049,9.292634349166434,True,False,True,False,True,0.7626054183231474,0,0.9881878830858954,0.9462882985603926,False,False,False,False,0.34282822422772086,0.3021289408327208,False,False,False,False,-3491564,-3467674.433976518,False,True,False,False,62362.17790828634,False,True,False,False
2022-12-06 00:00:00+00:00,9.0,10.2,8.9,10.2,62043,,,,,,,,,,8.656083065424802,,,,,,,10.575681179925851,,,,,,,,10.288235470893186,13.601753032393614,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1197228944522044,10.921454177029009,-1.7160086540599235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0178800158847,9.292634349166434,True,False,True,False,False,0.0,0,0.9422967202060893,0.9481314510970107,False,False,False,False,0.18827732012929216,0.24520313048100648,False,False,False,False,-3553607,-3471044.338526459,False,False,False,False,62349.661127569234,False,False,False,False
2022-12-07 00:00:00+00:00,9.2,9.393,9.002,9.2,28782,,,,,,,,,,8.663883620918908,,,,,,,10.571134592746082,,,,,,,,10.282784737757941,13.59602377954318,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.112258189126671,10.910491435112242,-1.5378546562604278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22623841776805,17.99729976480735,True,False,True,False,False,0.0,0,0.9467105149882058,0.9716334647635119,False,False,False,False,0.09151500752687691,0.1683590690039417,False,False,False,False,-3524825,-3473153.384074441,False,False,False,False,61033.282259821426,False,False,False,False
2022-12-08 00:00:00+00:00,9.34,9.591,9.12988,9.2,34894,,,,,,,,,,8.675706790286174,,,,,,,10.566281608099542,,,,,,,,10.27718507887475,13.5893424251982,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1012664331381476,10.9067310785023,-1.4226630644119187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9950009376929,16.766419841110533,True,False,True,False,False,0.0,0,0.9522354159075662,0.9613922951450493,False,False,False,False,0.13592253879626903,0.15214080390010537,False,False,False,False,-3489931,-3473811.3297970123,False,False,False,False,60008.21236727941,False,False,False,False
2022-12-09 00:00:00+00:00,9.3,9.499,9.202,9.34,33618,,,,,,,,,,8.686396194305924,,,,,,,10.5615661806885,,,,,,,,10.271738432882229,13.58289502877048,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0663444375339146,10.903010490197557,-1.503276459063044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94003899892588,15.555969175186348,True,False,True,False,False,0.0,0,0.9696834781885616,0.9711993042791336,False,False,False,False,0.13319994557529458,0.14267037473769997,False,False,False,False,-3523549,-3475761.8266677177,False,False,False,False,58973.30207836649,False,False,False,False
2022-12-12 00:00:00+00:00,8.551,9.43011,8.551,9.27,52831,,,,,,,,,,8.690320744561372,,,,,,,10.55130229770925,,,,,,,,10.25890298182929,13.571639296181814,#000000,0.0,0.0,1.029467287589206,10.880640402346716,-2.2629571919689058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45924472455715,11.101264747148633,True,False,False,False,False,0.0,0,0.9461923324710797,0.9593104464592473,False,False,False,False,0.03560672865459093,0.08913855169614546,False,False,False,False,-3576380,-3479707.6373866308,False,False,False,False,58732.427487058005,False,False,False,False
2022-12-13 00:00:00+00:00,8.085,8.8,8.0,8.6,90196,,,,,,,,,,8.674203423277435,,,,,,,10.528514897309176,,,,,,,,10.229215258781263,13.550328564629124,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0048959700539606,10.827467524129364,-2.7291059033524627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67529034448086,6.494035069181024,False,False,False,True,False,0.0,0,0.9238177610215963,0.9935048146085518,False,False,False,False,-0.1238991211279623,-0.01738028471590842,False,False,False,False,-3666576,-3487035.8084695083,False,False,False,False,59966.29307580083,False,False,False,False
2022-12-14 00:00:00+00:00,8.25,8.65,8.0,8.2,74104,,,,,,,,,,8.662075220878142,,,,,,,10.51017576920523,,,,,,,,10.205548906059494,13.532964829995,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9841920090260285,10.795141001334816,-2.586020794716192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43589664636083,4.319017868904808,False,False,False,True,False,0.0,0,0.9133277459449618,1.0121921735369288,False,False,False,False,-0.1444403499376092,-0.08091031732675881,False,False,False,False,-3592472,-3491170.5610785475,False,False,False,False,60520.71295518119,False,False,False,False
2022-12-15 00:00:00+00:00,8.252,8.55,8.094,8.094,33710,,,,,,,,,,8.656795091383442,,,,,,,10.501927815390404,,,,,,,,10.19496673429022,13.525101991780948,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9693608701493143,10.7822902988012,-2.6102665959803493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95504240090631,2.759520677892368,False,False,False,True,False,0.0,0,0.9257262881381657,1.0158389931197565,False,False,False,False,-0.14526440860680964,-0.11308736296678423,False,False,False,False,-3558762,-3493821.2057421342,False,False,False,False,59469.31244713487,False,False,False,False
2022-12-16 00:00:00+00:00,8.0,8.576,8.0,8.2,32650,,,,,,,,,,8.650344992804209,,,,,,,10.493613732265771,,,,,,,,10.184258421772851,13.517353917231405,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9565074566330642,10.769234861855638,-2.895152403310509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.896908506408806,0.5737159436048174,False,True,False,True,False,0.0,0,0.9220193101682963,1.0146854744659388,False,False,False,False,-0.15461772313849034,-0.13385254305263727,False,False,False,False,-3591412,-3497648.295713031,False,False,False,False,58417.57470410998,False,False,False,False
2022-12-19 00:00:00+00:00,7.872,8.114,7.826,8.1,39283,,,,,,,,,,8.63863567562984,,,,,,,10.48259150767509,,,,,,,,10.169897815555846,13.507617197026065,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.948885310948268,10.750692689281863,-3.0337625169948543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99650324174228,-1.4980049498935841,False,True,False,True,False,0.0,0,0.926360211856006,1.0190461882379114,False,False,False,False,-0.24364964080362428,-0.18875109192813078,False,False,False,False,-3630695,-3502865.8135282067,False,False,False,False,57667.199225517434,False,False,False,False
2022-12-20 00:00:00+00:00,7.814,8.187,7.744,7.911,46677,,,,,,,,,,8.624785341425817,,,,,,,10.469503739388875,,,,,,,,10.152902717592072,13.496045667867177,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.942977307533209,10.729937657675062,-3.0922670507342738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48244830718219,-3.241121487939253,False,True,False,True,False,0.0,0,0.9287211072477898,1.0108796248101168,False,False,False,False,-0.24493384152812758,-0.21684246672812918,False,False,False,False,-3677372,-3509709.1933898455,False,False,False,False,57236.21102059518,False,False,False,False
2022-12-21 00:00:00+00:00,7.7,8.042,7.625,8.0,71115,,,,,,,,,,8.601103792706756,,,,,,,10.448847338350351,,,,,,,,10.12606620364995,13.478111617150828,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9418927679446124,10.698066008372518,-3.183022643771714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.971927687416965,-5.014736786391211,False,True,False,True,False,0.0,0,0.9322546427948031,1.0096430328274064,False,False,False,False,-0.28297777560021303,-0.2499101211641711,False,False,False,False,-3748487,-3519073.028943185,False,False,False,False,57780.47725508165,False,False,False,False
2022-12-22 00:00:00+00:00,7.699,7.9,7.525,7.8,61441,,,,,,,,,,8.579762985743805,,,,,,,10.43071982415241,,,,,,,,10.102579459627307,13.462488387201212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9350061999120276,10.67136146576261,-3.17897514053091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.960285228372896,-6.347372998663829,False,True,False,True,False,0.0,0,0.9271206273391438,1.0161020782192582,False,False,False,False,-0.31856423574027803,-0.28423717845222457,False,False,False,False,-3809928,-3530479.1062395307,False,False,False,False,57924.02716664707,False,False,False,False
2022-12-23 00:00:00+00:00,7.802,7.833,7.683,7.7,45114,,,,,,,,,,8.565846372520092,,,,,,,10.417873876003648,,,,,,,,10.086080331936746,13.451198859783933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9221424134214232,10.65387465768072,-3.092661845039115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26112559896892,-6.458051086175836,False,True,False,True,False,0.0,0,0.9532973408179579,1.0150130542873705,False,False,False,False,-0.30509524873338656,-0.29466621359280554,False,False,False,False,-3764814,-3539668.709916412,False,False,False,False,57421.673160111895,False,False,False,False
2022-12-27 00:00:00+00:00,7.845,8.165,7.676,7.8,139344,,,,,,,,,,8.531941854408268,,,,,,,10.380773126097761,,,,,,,,10.039188870015444,13.41735714841686,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8838625968385276,10.609185805209338,-3.1273931209404093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88118496919592,-6.458051086175836,False,True,False,True,False,0.0,0,0.9412906263468073,1.0012040819207515,False,False,False,False,-0.2578202686537383,-0.2762432411232719,False,False,False,False,-3625470,-3543033.466390278,False,False,False,False,60634.3134283428,False,False,False,False
2022-12-28 00:00:00+00:00,7.622,7.9,7.603,7.9,79532,,,,,,,,,,8.508838857904186,,,,,,,10.35852591389099,,,,,,,,10.011057102355558,13.39757794354462,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8271332981890088,10.581919131854868,-3.57852735264745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99716724579251,-7.57783669600326,False,True,False,True,False,0.0,0,0.9418753071503351,1.003534047848513,False,False,False,False,-0.3070127242987454,-0.29162798271100865,False,False,False,False,-3705002,-3549385.1735906596,False,False,False,False,61375.39917625093,False,False,False,False
