date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-29 00:00:00+00:00,7.698,7.9,7.6,7.61,121984,,,,,,,,,,8.476822470885716,,,,,,,10.325421185135983,,,,,,,,9.969647141081474,13.36763466195894,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7970526845711244,10.543729056370346,-3.5703148756114738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21603395903776,-7.810506724755626,False,True,False,True,False,0.0,0,0.945519480138498,1.0060347652769663,False,False,False,False,-0.3074555292624121,-0.2995417559867104,False,False,False,False,-3583018,-3550704.1079596533,False,False,False,False,63752.20705169207,False,False,False,False
2022-12-30 00:00:00+00:00,7.748,7.825,7.501,7.6,110314,,,,,,,,,,8.448575192025082,,,,,,,10.295728245785977,,,,,,,,9.932805598413998,13.340630638591653,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7768020961458785,10.362150741844141,-3.3652725125412384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91063510892317,-7.810506724755626,False,True,False,True,False,0.0,0,0.937661576462954,1.0049816313073694,False,False,False,False,-0.3333455995365641,-0.3164436777616373,False,False,False,False,-3472704,-3547645.28019653,False,False,False,False,65578.1597163316,False,False,False,False
2023-01-03 00:00:00+00:00,7.789,8.05,7.725,7.987,53691,,,,,,,,,,8.438358948312203,,,,,,,10.282408488962506,,,,,,,,9.916577597397588,13.327957551387861,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7533807223395396,10.352163751121838,-3.402215739158044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.844720276029584,-7.810506724755626,False,True,False,True,False,0.0,0,0.9485346974069405,0.9907487472261867,False,False,False,False,-0.26732362031040574,-0.2918836490360215,False,False,False,False,-3419013,-3542600.8770515677,False,False,False,False,65111.99659020096,False,False,False,False
2023-01-04 00:00:00+00:00,8.5,8.52501,7.7,7.988,39913,,,,,,,,,,8.435875551017153,,,,,,,10.27416407616794,,,,,,,,9.90691084971485,13.319237920664674,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.730164753221422,10.351116520308882,-2.535203886714498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57738232188088,-10.766026959941826,False,True,False,True,True,0.0,0,0.9504775727146137,0.9750340773138251,False,False,False,False,-0.2033637079790806,-0.24762367850755104,False,False,False,False,-3379100,-3536189.0779515062,False,False,False,False,64123.800645487194,False,False,False,False
2023-01-05 00:00:00+00:00,8.463,8.842,8.2,8.2,37961,,,,,,,,,,8.436656230201537,,,,,,,10.267379608989563,,,,,,,,9.899239228201438,13.311395663802081,#000000,0.0,0.0,0.7022278062651357,10.352719375468547,-2.6910346736612403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73485169147175,-6.918201718090657,False,False,False,False,True,0.0,0,0.9605643677153622,0.9801198973050694,False,False,False,False,-0.09096982601505883,-0.16929675226130494,False,False,False,False,-3417061,-3531517.388620075,False,False,False,False,63097.80846331122,False,False,False,False
2023-01-06 00:00:00+00:00,8.782,8.822,8.505,8.8,29103,,,,,,,,,,8.439057356616225,,,,,,,10.262802409525657,,,,,,,,9.89425337335768,13.305651575194402,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6787428118843967,10.355192496080209,-2.3178035458122164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50496181839024,-2.6036021513023115,True,False,True,False,True,0.0,0,0.9563510643910418,1.006017700282255,False,False,False,False,-0.052434879797432526,-0.11086581602936874,False,False,False,False,-3387958,-3525887.60867419,False,False,False,False,61764.67871965196,False,False,False,False
2023-01-09 00:00:00+00:00,8.925,9.148,8.8,8.85,26771,,,,,,,,,,8.443322689944036,,,,,,,10.259299145226423,,,,,,,,9.890676244973566,13.300672042673376,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6577125547568158,10.35922778257589,-2.180630082553591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47832286203617,0.8920010266630882,True,False,True,False,True,0.0,0,0.9598066762965749,0.9879213909280987,False,False,False,False,0.031148424137747953,-0.03985869594581039,False,False,False,False,-3361187,-3519428.7612752025,False,False,False,False,60392.3775933911,False,False,False,False
2023-01-10 00:00:00+00:00,9.233,9.25,8.81,8.81,18979,,,,,,,,,,8.44711586264979,,,,,,,10.257092822466856,,,,,,,,9.88853483723929,13.29726233806781,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6494603950086081,10.362554501153733,-1.7392199891400015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6528937502682,4.569868096246886,True,False,True,False,True,0.0,0,0.9612141988388319,0.9915376433830179,False,False,False,False,0.046235404243666345,0.0031883541489279785,False,False,False,False,-3342208,-3512478.927499704,False,False,False,False,58768.32357012087,False,False,False,False
2023-01-11 00:00:00+00:00,9.999,10.1,9.3,9.3,101266,,,,,,,,,9.799666666666667,8.487695768896662,,,,,,,10.252503669477651,,,,,,,,9.887272589124219,13.282187907540862,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6642929786182405,10.39706358315093,-0.5992289486167973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.09442811669224,9.409758770686025,True,False,True,False,True,3.5298347336392304,0,0.9953859641028007,0.9459498652042371,False,False,False,False,0.23042759806381752,0.11680797610637275,False,False,False,False,-3240942,-3501830.4205389316,False,False,False,False,60434.89911639064,False,False,False,False
2023-01-12 00:00:00+00:00,10.2,10.2,9.7246,10.2,48094,,,,,,,,,9.877547862881627,8.509525365970408,,,,,,,10.251503218538843,,,,,,,,9.888306210261034,13.275568132305827,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6867103162021315,10.41302602352661,-0.3102123537400119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24530647412277,13.01038551628578,True,False,True,False,True,4.5144525253695775,0,1.0066918647337904,0.9378142213237546,False,False,False,False,0.3062188900958158,0.21151343310109427,False,False,False,False,-3192848,-3489713.4628707385,False,False,False,False,59950.94228829689,False,False,False,False
2023-01-13 00:00:00+00:00,10.1,10.2,9.9,10.1,36376,,,,,,,,,9.914586377797878,8.52589736694451,,,,,,,10.250842629455802,,,,,,,,9.889205569424751,13.270617958478542,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7048175630027746,10.424020871264062,-0.4597230379498745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01716410936778,14.481216978095588,True,False,True,False,True,3.9621971095164987,0,1.0077669389502073,0.9460445623990918,False,False,False,False,0.33229886078872656,0.27190614694491044,False,False,False,False,-3229224,-3479498.189816984,False,False,False,False,59026.43474757936,False,False,False,False
2023-01-17 00:00:00+00:00,10.2,10.3,10.1,10.1,33463,,,,,,,,,9.958157726388654,8.541934449552485,,,,,,,10.250676021407395,,,,,,,,9.890640556203058,13.266266609511788,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7229826426835397,10.422793645625498,-0.3081590517837911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50823850558389,15.87609886338791,True,False,True,False,True,4.462105386819598,0,1.0255518531157366,0.941201464024998,False,False,False,False,0.3428282255793148,0.3073671862621126,False,False,False,False,-3195761,-3468371.24119671,False,False,False,False,58023.94711041939,False,False,False,False
2023-01-18 00:00:00+00:00,9.72,10.2,9.7,10.1,46294,,,,,,,,,9.943366901575558,8.559348249698143,,,,,,,10.248973081399722,,,,,,,,9.890530707069601,13.259627914793636,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7327723752120623,10.422127938075171,-0.9581801413733378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03022752529287,15.87609886338791,True,False,True,False,True,1.8144651087079637,0,1.0220896288775634,0.9303968297631491,False,False,False,False,0.2722964587930039,0.28983182252755824,False,False,False,False,-3242055,-3459496.094483114,False,False,False,False,57563.949184520585,False,False,False,False
2023-01-19 00:00:00+00:00,9.463,9.796,9.219,9.72,30557,,,,,,,,,9.896847573495467,8.567336799636381,,,,,,,10.24672684519373,,,,,,,,9.888870836221404,13.254769170874017,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7384276899828358,10.41742932991616,-1.2925156286302675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73522791904429,15.87609886338791,True,False,True,False,False,0.44114123009264006,0,0.9937557273626507,0.9591847874631546,False,False,False,False,0.15324478444670242,0.22153830348713033,False,False,False,False,-3272612,-3452167.3064641682,False,False,False,False,56504.8531380688,False,False,False,False
2023-01-20 00:00:00+00:00,9.573,9.693,9.45,9.5,18048,,,,,,,,,9.878181905435035,8.572390238028616,,,,,,,10.245545320424675,,,,,,,,9.888091954666612,13.25196570678545,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7440412325104903,10.41706437611438,-1.1344322589037155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45433663305359,23.477104159311153,True,False,True,False,False,1.0188177478528324,0,1.030058726866651,0.9587911389077786,False,False,False,False,0.17012415678755563,0.195831230137343,False,False,False,False,-3254564,-3444418.1571910637,False,False,False,False,54996.74125030139,False,False,False,False
2023-01-23 00:00:00+00:00,9.71,9.839,9.5,9.5,39682,,,,,,,,,9.85628918009309,8.584538545437239,,,,,,,10.243387735331066,,,,,,,,9.88698949825032,13.246002209025654,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.748891445482702,10.419913152856017,-0.9479520124554738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.657009183068716,22.54957295179358,True,False,True,False,False,1.7401795117675043,0,1.0663331618894047,0.9299744224193054,False,False,False,False,0.19616151655868613,0.19599637334801456,False,False,False,False,-3214882,-3435416.7392620025,False,False,False,False,54396.163162054276,False,False,False,False
2023-01-24 00:00:00+00:00,9.896,10.1,9.701,9.831,29209,,,,,,,,,9.859546559126589,8.595037415302722,,,,,,,10.242418215092664,,,,,,,,9.887036833219478,13.241890673992822,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7572497708785058,10.425252453383914,-0.6989139828592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07079301141182,22.54957295179358,True,False,True,False,False,2.7165996482090655,0,1.0802734567120553,0.9110317159197898,False,False,False,False,0.25865914876945184,0.2273277610587332,False,False,False,False,-3185673,-3425622.8671340807,False,False,False,False,53408.431273346265,False,False,False,False
2023-01-25 00:00:00+00:00,9.901,10.0,9.607,10.0,10906,,,,,,,,,9.858894611846642,8.598727267276848,,,,,,,10.241991463736747,,,,,,,,9.886961841232152,13.240329223016587,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7684651962437152,10.426802855415982,-0.6842246831556262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3724556745126,22.53822075390103,True,False,True,False,False,2.7430165382460956,0,1.0738898089138416,0.9063096540569586,False,False,False,False,0.23220115055315854,0.22976445580594587,False,False,False,False,-3174767,-3415785.3821484307,False,False,False,False,51741.669262626805,False,False,False,False
2023-01-26 00:00:00+00:00,9.69,10.1,9.5,10.0,23083,,,,,,,,,9.853604546203078,8.606010622471528,,,,,,,10.24093003748452,,,,,,,,9.886578550800825,13.236958621776607,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7763849525812879,10.429220446825443,-0.9521313420201134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56201769747405,20.35748848196259,True,False,True,False,False,1.5385090964601709,0,1.063483979811132,0.9145963276420886,False,False,False,False,0.23125263288229386,0.23050854434411988,False,False,False,False,-3197850,-3407238.8965739827,False,False,False,False,50617.7998797787,False,False,False,False
2023-01-27 00:00:00+00:00,9.81,9.812,9.6,9.693,52701,,,,,,,,,9.840932190850914,8.62198360835171,,,,,,,10.238410060964823,,,,,,,,9.885552985466948,13.229237554162747,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.786522448148491,10.43398241840936,-0.7933434320638181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.106594284501696,19.46632734904388,True,False,True,False,False,2.1931349395102373,0,1.0586214897416786,0.928283154978696,False,False,False,False,0.20592478076582466,0.21821666255497227,False,False,False,False,-3145149,-3396960.861414219,False,False,False,False,50699.49400214032,False,False,False,False
2023-01-30 00:00:00+00:00,9.67,9.9,9.543,9.75,10965,,,,,,,,,9.83781594166715,8.625144496304564,,,,,,,10.237850900711068,,,,,,,,9.88528835911092,13.227618701719752,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.79384293111379,10.434779250144867,-0.9633886253441278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46012476597163,17.450030955302395,True,False,True,False,False,1.3828274508428997,0,1.057716472016763,0.9273477386598147,False,False,False,False,0.21008245945226592,0.2141495610036191,False,False,False,False,-3156114,-3387515.8864567988,False,False,False,False,49141.278551076,False,False,False,False
2023-01-31 00:00:00+00:00,10.2,10.2,9.6,9.9,34224,,,,,,,,,9.848596544098033,8.63756330546387,,,,,,,10.237076184400708,,,,,,,,9.885808813315618,13.222998699271871,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8109632632952427,10.440899841687335,-0.2970539512584956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43438619135796,17.450030955302395,True,False,True,False,False,4.251685309005836,0,1.0630637981680682,0.904774966840508,False,False,False,False,0.258521885125093,0.23633572306435605,False,False,False,False,-3121890,-3377099.1850271206,False,False,False,False,48556.28723534753,False,False,False,False
2023-02-01 00:00:00+00:00,11.4,11.4,10.001,10.2,108982,,,,,,,,,10.038150302369694,8.701761475040682,,,,,,,10.24422704226246,,,,,,,,9.900732349468681,13.21261103957819,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8655803864491505,10.489662014153982,1.0517081949840337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66021411380223,10.90643048218702,True,False,True,False,True,10.095346575957741,0,1.0829289064817098,0.8552265094137979,False,False,False,False,0.34282823028195736,0.2895819766731567,False,False,False,False,-3012908,-3362817.1777711553,False,False,False,False,50925.92303003979,False,False,False,False
2023-02-02 00:00:00+00:00,11.7,12.0,11.2,11.5,71421,,,,,,,,,10.202013842276369,8.754510841909877,,,,,,,10.253509763773366,,,,,,,,9.916753895737372,13.207928848946594,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9260369984631167,10.530690654738397,1.2627026211719716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7828478987163,14.838155485523146,True,False,True,False,True,11.434723487877203,0,1.132075379883991,0.8312257503600952,False,False,False,False,0.3428282357520267,0.3162051062125917,False,False,False,False,-2941487,-3346294.4257016983,False,False,False,False,51729.65153866568,False,False,False,False
2023-02-03 00:00:00+00:00,12.4,12.5,11.4,11.6,66495,,,,,,,,,10.367690164871277,8.809632737796244,,,,,,,10.264926876303669,,,,,,,,9.935389721940238,13.204879069752932,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0104614354009207,10.573104175958994,1.8079817398633815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75272804321403,18.537544864472324,True,False,True,False,True,14.411641469565044,0,1.1435912582144723,0.809788713475741,False,False,False,False,0.34282823726462663,0.32951667173860916,False,False,False,False,-2874992,-3327811.977634965,False,False,False,False,52308.68481165919,False,False,False,False
2023-02-06 00:00:00+00:00,12.4,12.7,12.0,12.7,55053,,,,,,,,,10.502419711262021,8.857502384207184,,,,,,,10.27563128413856,,,,,,,,9.952451095968,13.202973108935808,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.085898757081289,10.608957222290165,1.6493644237367517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.39931480621253,20.976163676110588,True,False,True,False,True,14.411641469565044,0,1.1611588317615875,0.8023757941664931,False,False,False,False,0.342828238613013,0.33617245517581107,False,False,False,False,-2874992,-3310054.3314532014,False,False,False,False,52416.30501512353,False,False,False,False
2023-02-07 00:00:00+00:00,11.7,12.6,11.5,12.6,60523,,,,,,,,,10.601130573330202,8.90234550827109,,,,,,,10.28486134848587,,,,,,,,9.967616014901191,13.199807220677828,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1273624124517667,10.638764548029956,0.9413436533351227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09546053545674,20.976163676110588,True,False,True,False,True,10.254342233547877,0,1.139451665526496,0.8382025111214323,False,False,False,False,0.29611738305603585,0.31614491911592346,False,False,False,False,-2935515,-3295366.514533468,False,False,False,False,52734.21462237358,False,False,False,False
2023-02-08 00:00:00+00:00,11.0,11.8,10.8,11.7,46507,,,,,,,,,10.631277946359921,8.927800776867123,,,,,,,10.288760129537511,,,,,,,,9.974823404619837,13.195982764157671,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1465384133701724,10.651897924282597,0.3036113501807413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09053329664283,27.16380427942879,True,False,True,False,False,6.392661276447573,0,1.0799831755669855,0.8867557556191443,False,False,False,False,0.18419959324960505,0.2501722561827643,False,False,False,False,-2982022,-3283078.494355685,False,False,False,False,52490.01012737855,False,False,False,False
2023-02-09 00:00:00+00:00,10.3,11.3,9.9,11.0,119325,,,,,,,,,10.616261524411716,8.971255889093756,,,,,,,10.291044199992,,,,,,,,9.9825873438049,13.182818819214742,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1529799749790808,10.663963595817682,-0.3156720877344683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1410683355281,20.872381036046647,False,False,True,False,False,2.796858471465505,0,1.0383653215674784,0.9385053458128931,False,False,False,False,0.08376910051694311,0.16697067834985369,False,False,False,False,-3101347,-3275951.769086835,False,False,False,False,55110.99012238331,False,False,False,False
2023-02-10 00:00:00+00:00,10.7,10.8,10.2,10.2,64231,,,,,,,,,10.613384955037528,8.994644541157516,,,,,,,10.292639127887787,,,,,,,,9.987198602719022,13.175960697207156,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1679444147886902,10.671036093887306,0.024799045011002236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03834714646122,18.24265689725746,False,False,True,False,False,4.610104822694712,0,1.0281350953188473,0.9613760239929943,False,False,False,False,0.0696043923640964,0.11828753535697505,False,False,False,False,-3037116,-3266585.660495194,False,False,False,False,55468.63756856436,False,False,False,False
2023-02-13 00:00:00+00:00,11.2,11.3,10.6,10.8,64217,,,,,,,,,10.636402468372905,9.024093489010578,,,,,,,10.296899675252401,,,,,,,,9.995391284971934,13.17035980210074,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.192724677382042,10.684161479703404,0.4324875053552424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.678908222229985,17.98596611966066,False,False,True,False,False,6.7948550431568115,0,1.0396258741107594,0.9377153306022701,False,False,False,False,0.133649066861407,0.12596830110919102,False,False,False,False,-2972899,-3255068.536554206,False,False,False,False,55811.71060509125,False,False,False,False
2023-02-14 00:00:00+00:00,11.1,11.778,10.8,11.2,49790,,,,,,,,,10.660436996525334,9.048481301876572,,,,,,,10.30102490937456,,,,,,,,10.002818423688842,13.166427016978078,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2143862785430235,10.695858087960707,0.332795189784397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98804885878988,17.165501863408082,False,False,True,False,False,6.280006930159882,0,1.0454422837095592,0.9291354596697083,False,False,False,False,0.1825979413886021,0.15428312124889657,False,False,False,False,-3022689,-3245955.6135520805,False,False,False,False,55575.56509116611,False,False,False,False
2023-02-15 00:00:00+00:00,11.4,11.4,10.9,11.1,24983,,,,,,,,,10.671920249573104,9.060556425257076,,,,,,,10.303097347567029,,,,,,,,10.006533585114386,13.164467096714212,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.24207290656599,10.701586697113814,0.5622965441031299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.562540487715786,17.165501863408082,False,False,True,False,False,7.579107621169321,0,1.041201000364511,0.9497214094612413,False,False,False,False,0.16243568740945752,0.15835940432917706,False,False,False,False,-2997706,-3236220.334589254,False,False,False,False,54375.85665621841,False,False,False,False
2023-02-16 00:00:00+00:00,12.0,13.4,11.199,11.2,107229,,,,,,,,,10.792942572284968,9.133294545383041,,,,,,,10.321021327380857,,,,,,,,10.034589973275931,13.160286821610011,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2842576664649255,10.66294508621786,1.0411111015303847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77216319370976,17.165501863408082,False,False,True,False,False,10.083590781988697,0,1.0361929730355768,0.8937571727892014,False,False,False,False,0.33486882860185385,0.24661411646551545,False,False,False,False,-2890477,-3222661.772448499,False,False,False,False,56448.52894420985,False,False,False,False
2023-02-17 00:00:00+00:00,12.1,12.3,11.5,11.9,44082,,,,,,,,,10.82996044695141,9.160030192735311,,,,,,,10.327390264293742,,,,,,,,10.0446979011754,13.158164507461455,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3266080389508694,10.674603877244369,1.074466670564492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52753815113421,17.165501863408082,False,False,True,False,False,10.491126568458807,0,1.08266248815762,0.9287784551648832,False,False,False,False,0.2732358551259305,0.259924985795723,False,False,False,False,-2846395,-3207906.212744637,False,False,False,False,55963.56702482908,False,False,False,False
2023-02-21 00:00:00+00:00,11.5,12.1,11.2,11.9,45473,,,,,,,,,10.854223555405579,9.183551258257875,,,,,,,10.332450699628021,,,,,,,,10.053046380642982,13.155311825757545,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3517288573467117,10.68036484586776,0.606360624527236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65213620543298,17.165501863408082,False,False,True,False,False,7.326825444321621,0,1.0681258067529744,0.9100647244506843,False,False,False,False,0.2356993087231547,0.24781214725943884,False,False,False,False,-2891868,-3195512.5573428865,False,False,False,False,55552.172239541665,False,False,False,False
2023-02-22 00:00:00+00:00,11.5,11.6,11.1,11.6,31926,,,,,,,,,10.866035906912842,9.19845144495231,,,,,,,10.33542278109035,,,,,,,,10.058103492389371,13.153058482696633,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3754292593832775,10.683071278339481,0.5939445566446782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.401868241632165,17.157659817516105,False,False,True,False,False,7.326825444321621,0,1.060552221330078,0.9331110711033257,False,False,False,False,0.19149174892515178,0.21965194809229532,False,False,False,False,-2891868,-3183604.9276431655,False,False,False,False,54625.65568112827,False,False,False,False
2023-02-23 00:00:00+00:00,11.9,12.1,11.1,11.4,22636,,,,,,,,,10.878639962761698,9.210318228842516,,,,,,,10.338111031042788,,,,,,,,10.06246258720689,13.151737137774122,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4060695678200328,10.688150662609884,0.8618701130620195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01077150248642,17.157659817516105,False,False,True,False,False,9.021992680228507,1,1.0568694142097108,0.9156110555939466,False,False,False,False,0.22827276688329456,0.22396235748779494,False,False,False,False,-2869232,-3171276.577539512,False,False,False,False,53371.159379907556,False,False,False,False
2023-02-24 00:00:00+00:00,11.9,12.1,11.4,11.9,18826,,,,,,,,,10.890077323630718,9.220495206119212,,,,,,,10.340502326870961,,,,,,,,10.06629070403741,13.150715597742625,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4357791835041518,10.693124338252126,0.8405719177529672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41670700972259,17.157659817516105,False,False,True,False,False,9.021992680228507,1,1.0879130532797672,0.9128979301029861,False,False,False,False,0.25063020776598127,0.23729628262688812,False,False,False,False,-2869232,-3159431.6921458053,False,False,False,False,52016.447247362164,False,False,False,False
2023-02-27 00:00:00+00:00,11.4,12.3,11.3,12.3,30445,,,,,,,,,10.905360503430702,9.235942980649789,,,,,,,10.34400118924014,,,,,,,,10.0719725093176,13.14890409563304,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4512701312553564,10.69971686191446,0.4825312138683592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99656205147559,14.648906434456094,False,False,True,False,False,6.369137312074738,1,1.1018213931464225,0.8868187665844844,False,False,False,False,0.2581365135026542,0.24771639806477116,False,False,False,False,-2899677,-3149245.2336302833,False,False,False,False,51170.50813962247,False,False,False,False
2023-02-28 00:00:00+00:00,11.6,11.8,11.0,11.8,19034,,,,,,,,,10.912182717791605,9.24471556616981,,,,,,,10.34584993931345,,,,,,,,10.075061342786796,13.147621290466526,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4619362469924384,10.702597584923101,0.6138451091304943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23925654034123,13.566981910887279,False,False,True,False,False,7.242335726393101,1,1.091752758730484,0.8985386305301956,False,False,False,False,0.19880408065132127,0.22326023935804623,False,False,False,False,-2880643,-3138711.8127036053,False,False,False,False,49910.25291846081,False,False,False,False
2023-03-01 00:00:00+00:00,11.25,11.7,11.1,11.7,10012,,,,,,,,,10.914963977510137,9.249061528340775,,,,,,,10.34671898219699,,,,,,,,10.076544850957509,13.146900534539155,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4605078254183286,10.703764113703635,0.37400408049159806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96106624533246,11.077440788201258,False,True,True,False,False,5.415311928539424,1,1.0915234764551962,0.8990030966661485,False,False,False,False,0.19880408065132105,0.21103216000468364,False,False,False,False,-2890655,-3128984.0945583656,False,False,False,False,48345.6155491094,False,False,False,False
2023-03-02 00:00:00+00:00,10.8,11.1,10.6,11.1,18903,,,,,,,,,10.913996515567886,9.255212240174314,,,,,,,10.34751281371186,,,,,,,,10.078203796022285,13.145150472711281,#000000,0.0,0.0,1.453266582936919,10.702924590226676,0.06679807470501684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.443587837651705,7.536414880193888,False,True,False,False,False,3.1379646800114323,1,1.07367490622545,0.9143366673633486,False,False,False,False,0.11934081061309532,0.16518648530888946,False,False,False,False,-2909558,-3120379.149673724,False,False,False,False,47191.00317463453,False,False,False,False
