date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,11.2,11.5,10.9,10.9,23757,,,,,,,,,10.918194025436591,9.264655346237992,,,,,,,10.34925703929048,,,,,,,,10.081285830502695,13.143303022840671,#000000,0.0,0.0,1.4564864825579198,10.704931389335485,0.33990607986629706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0293888503476,6.971134848756591,False,True,False,False,False,4.937650135688369,1,1.0844332033807091,0.8853248706030635,False,False,False,False,0.1696723995561467,0.1674294424325181,False,False,False,False,-2885801,-3111180.0065492643,False,False,False,False,46272.0226579822,False,False,False,False
2023-03-06 00:00:00+00:00,12.0,12.3,11.5,11.5,74186,,,,,,,,,10.962679196890866,9.304515005934634,,,,,,,10.359313734414066,,,,,,,,10.097040015406833,13.139725040764707,#000000,0.0,0.0,1.4716101467930331,10.727520805282294,0.8646849829696552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84880214789992,6.971134848756591,False,True,False,False,True,8.34438065800311,1,1.0944495621239771,0.8561323655857574,False,False,False,False,0.2732358551259305,0.22033264877922432,False,False,False,False,-2811615,-3099432.359233607,False,False,False,False,47366.68843610054,False,False,False,False
2023-03-07 00:00:00+00:00,12.1,12.4,11.6,12.2,31490,,,,,,,,,10.982230934345633,9.321706673860998,,,,,,,10.36381279313607,,,,,,,,10.104006286560411,13.138338034251202,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4852692511691399,10.737537388310075,0.9173169178702465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06601798300409,6.971134848756591,False,True,True,False,True,8.75523566031898,1,1.0999926930748842,0.8503747906838826,False,False,False,False,0.28845777259912514,0.2543952106891747,False,False,False,False,-2780125,-3086910.50200876,False,False,False,False,46744.07320331229,False,False,False,False
2023-03-08 00:00:00+00:00,12.8,13.4,11.75,12.2,102232,,,,,,,,,11.07557208196971,9.388415939987855,,,,,,,10.383587690592908,,,,,,,12.65,10.133400211469427,13.136358603159913,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5144537177025692,10.73715007303714,1.362108265739682,-1.0,13.4,11.75,0.0,0.0,0.0,0.0,0.0,59.6695948994149,3.6326809798927115,False,False,True,False,True,11.548830417859161,1,1.1035688337209382,0.8226077219497911,False,False,False,False,0.3428282393368597,0.2986117250130172,False,False,False,False,-2677893,-3070870.599969201,False,False,False,False,48920.070332594165,False,True,False,False
2023-03-09 00:00:00+00:00,12.5,13.2,12.3,13.0,46648,,,,,,,,,11.115193290712769,9.41812569622673,,,,,,,10.392563194545621,,,,,,,12.65522210281211,10.14667554482516,13.135491488347165,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5287694865685715,10.757306659076125,1.1399320540047344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.49548253016898,4.464515578450531,False,False,True,False,True,9.981596322067368,1,1.112547600636551,0.830207376095518,False,False,False,False,0.34282823985558264,0.3207199824342999,False,False,False,False,-2724541,-3057289.047029232,False,False,False,False,48830.969535237535,False,False,False,False
2023-03-10 00:00:00+00:00,11.6,12.5,11.4,12.5,48428,,,,,,,,,11.133290834444331,9.440637378115595,,,,,,,10.398419547203263,,,,,,,12.453494705401368,10.155801928605278,13.133000571799915,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5226299933262344,10.757662380694583,0.5532122859771748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12631879013507,4.464515578450531,False,True,True,False,False,5.518234535734575,1,1.0855456490056687,0.8620937880158043,False,False,False,False,0.23018722473044678,0.27545360358237336,False,False,False,False,-2772969,-3046139.24126338,False,False,False,False,48815.16680836547,False,False,False,False
2023-03-13 00:00:00+00:00,11.8,11.8,11.0,11.7,62109,,,,,,,,,11.145815333786,9.465357855738185,,,,,,,10.404305208770497,,,,,,,12.233191862265516,10.165295461833633,13.129085687428335,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5164326271855488,10.755601071333029,0.6887209559750396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61129372950987,4.464515578450531,False,True,True,False,False,6.335998047216428,1,1.0753016009064984,0.8760568870373553,False,False,False,False,0.15610339239599547,0.21577849798918441,False,False,False,False,-2710860,-3032991.0357236397,False,False,False,False,49336.493600194284,False,False,False,False
2023-03-14 00:00:00+00:00,8.95,11.35,8.67,10.5,339161,,,,,,,,,10.928395084601396,9.476950668766854,,,,,,,10.383715630806494,,,,,,,10.77330382450853,10.146848086590257,13.083291826740583,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.496123178312788,10.610405275389398,-1.109805194824851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42710549026783,4.131076121679513,False,True,False,True,False,0.0,1,0.9985366383399216,0.8850619271548835,False,False,False,False,-0.02549992911143644,0.09513928443887398,False,False,False,False,-3050021,-3033658.8774599675,False,False,False,False,60702.16051783373,False,False,False,False
2023-03-15 00:00:00+00:00,8.061,9.073,8.01,9.073,109769,,,,,,,,,10.813467757206107,9.455876448939412,,,,,,,10.366025836109877,,,,,,,10.402632093216083,10.126364284384879,13.063308030396987,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5015782087914005,10.54916081581723,-1.6570304505283915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69601239158307,-1.8555684444614897,False,True,False,True,False,0.0,0,0.98442948813076,0.9426813681188981,False,False,False,False,-0.24608060331891446,-0.07547065944002024,False,False,False,False,-3159790,-3038605.1959909494,False,False,False,False,62626.35030144809,False,False,False,False
2023-03-16 00:00:00+00:00,8.744,8.789,8.07,8.3,41211,,,,,,,,,10.775502021111704,9.44926925983312,,,,,,,10.359970702125851,,,,,,,10.299912276746207,10.119459715576511,13.0560929674929,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5016435922675766,10.530116579333782,-1.1894410821123231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.495046834560696,-3.5630425897975897,False,True,False,True,False,0.0,0,0.9802710719791605,0.9557283852882554,False,False,False,False,-0.29299147836292627,-0.18423106890147325,False,False,False,False,-3118579,-3041741.4235991477,False,False,False,False,61786.53264256778,False,False,False,False
2023-03-17 00:00:00+00:00,8.4,8.8,8.3,8.6,28052,,,,,,,,,10.749989518855022,9.444658985009783,,,,,,,10.35579478552205,,,,,,,10.234981091206818,10.114692929346962,13.0511576762466,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.511866241521493,10.517495864135023,-1.4005841297203938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46368755488825,-5.303028187371915,False,True,False,True,False,0.0,0,0.9865219621609118,0.967034379054727,False,False,False,False,-0.3223080827163277,-0.25326957580890047,False,False,False,False,-3146631,-3045854.74032075,False,False,False,False,60463.60979383963,False,False,False,False
2023-03-20 00:00:00+00:00,8.361,8.45,8.0,8.4,90821,,,,,,,,,10.663132575395565,9.426479870323643,,,,,,,10.340745187213004,,,,,,,10.029517129167429,10.0972827001979,13.034449655130127,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5213555418391709,10.236081227379076,-1.2325069162414755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.043008429190564,-6.631676891630541,False,True,False,True,False,0.0,0,0.9662425081614294,0.9837276760897907,False,False,False,False,-0.34282825441539394,-0.2980489151121472,False,False,False,False,-3237452,-3053368.358347387,False,False,False,False,61654.09568427729,False,False,False,False
2023-03-21 00:00:00+00:00,8.558,8.8,8.404,8.425,23358,,,,,,,,,10.644599269928749,9.423152158536253,,,,,,,10.337496927379865,,,,,,,9.991743026657652,10.093625762550197,13.030456097867594,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.529133367818729,10.230852338873337,-1.0939872048306811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.842829373556135,-6.982523085495501,False,True,False,True,False,0.0,0,0.9687818359709907,0.9744051401539222,False,False,False,False,-0.28227805182766225,-0.2901634834699047,False,False,False,False,-3214094,-3059671.324686705,False,False,False,False,60152.28801038406,False,False,False,False
2023-03-22 00:00:00+00:00,8.185,8.8,8.17,8.8,20517,,,,,,,,,10.627016610460048,9.419548555191957,,,,,,,10.334324955922426,,,,,,,9.955608717908245,10.089998680144667,13.026794711497594,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5417477752611142,10.223046569701415,-1.3219066065175582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.969967505333145,-8.114349964608564,False,True,False,True,False,0.0,0,0.956187813749361,0.9831915511868619,False,False,False,False,-0.3008358561315018,-0.2954996698007033,False,False,False,False,-3234611,-3066531.704110756,False,False,False,False,58597.962990369,False,False,False,False
2023-03-23 00:00:00+00:00,8.32,8.675,8.282,8.4,40689,,,,,,,,,10.593562103900483,9.412753476716443,,,,,,,10.328195339751238,,,,,,,9.890286431723146,10.083021352922739,13.019614018289152,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5523963611082234,10.208630662823449,-1.2165904984956255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95284996397679,-8.529757927582722,False,True,False,True,False,0.0,0,0.9563677121069591,0.9864649840882251,False,False,False,False,-0.30187265861561774,-0.2986861642081605,False,False,False,False,-3193922,-3071527.4019887657,False,False,False,False,57895.65071623689,False,False,False,False
2023-03-24 00:00:00+00:00,8.3,8.49699,8.1,8.4,18883,,,,,,,,,10.577492405015768,9.409230836682433,,,,,,,10.325175548942607,,,,,,,9.859368636862515,10.079557177803398,13.016197526365882,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5627307967347204,10.200883129057399,-1.2163855303992452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89556346770277,-9.067677567191843,False,True,False,True,False,0.0,0,0.9405322327197276,1.01149381056744,False,False,False,False,-0.33084549550714154,-0.314765829857651,False,False,False,False,-3212805,-3077067.6999499905,False,False,False,False,56365.74284501191,False,False,False,False
2023-03-27 00:00:00+00:00,8.45,8.498,8.131,8.24,55396,,,,,,,,,10.532843604869244,9.39958181654915,,,,,,,10.31663191139976,,,,,,,9.778496843805385,10.069815354156027,13.006331770000669,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5680536488799854,10.180542370844176,-1.1036244659615135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.572318154202904,-9.067677567191843,False,True,False,True,False,0.0,0,0.9303767085643555,1.0140383869918734,False,False,False,False,-0.3282482302437738,-0.3215070300507124,False,False,False,False,-3157409,-3080218.339167638,False,False,False,False,56327.71371383498,False,False,False,False
2023-03-28 00:00:00+00:00,8.45,8.59,8.3,8.454,24783,,,,,,,,,10.514222090187559,9.395678611514615,,,,,,,10.313002526102233,,,,,,,9.747123308645191,10.065712613104383,13.002013946730965,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.574583798232958,10.172598900547223,-1.094002683426803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.023487945202994,-9.067677567191843,False,True,False,True,False,0.0,0,0.9301965187640341,1.0117058584393526,False,False,False,False,-0.30722623727562876,-0.3143666336631706,False,False,False,False,-3157409,-3083245.4239061624,False,False,False,False,55090.666117214,False,False,False,False
2023-03-29 00:00:00+00:00,8.474,8.564,8.3,8.4,21094,,,,,,,,,10.49862731806757,9.392379193191413,,,,,,,10.309923363257706,,,,,,,9.721548254368058,10.062235446546477,12.998344740483427,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5814040232289648,10.165918951190228,-1.0698840564067937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45736346578266,-9.067677567191843,False,True,False,True,False,0.0,0,0.9252395490644297,1.0148811070529604,False,False,False,False,-0.3093083378918005,-0.31183748577748555,False,False,False,False,-3136315,-3085326.5837529795,False,False,False,False,53757.46352438208,False,False,False,False
2023-03-30 00:00:00+00:00,8.979,8.985,8.439,8.49,25958,,,,,,,,,10.483020106060925,9.389861596013812,,,,,,,10.306867128632485,,,,,,,9.699807379180168,10.058912294760525,12.994189044119732,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5832660657498554,10.161107358898619,-0.7466258416514208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.422120936156674,-9.067677567191843,False,True,False,True,True,0.0,0,0.9389749668223859,1.0016712249749884,False,False,False,False,-0.2650018580438516,-0.2884196719106686,False,False,False,False,-3110357,-3086308.168703843,False,False,False,False,52667.288484210236,False,False,False,False
2023-03-31 00:00:00+00:00,9.525,9.7,8.899,9.0,37260,,,,,,,,,10.468584359670247,9.389769308119478,,,,,,,10.304164790753486,,,,,,,9.689146455705265,10.056334203747484,12.989052449465628,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.576725954125981,10.161221456363664,-0.4035079493039345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81696670856203,-12.639082007470499,False,True,False,True,True,0.0,0,0.9630123786414487,0.9734867492916581,False,False,False,False,-0.17504349944986142,-0.231731585680265,False,False,False,False,-3073097,-3085790.0836566337,False,False,False,False,52063.08109267258,False,False,False,False
2023-04-03 00:00:00+00:00,9.5,9.8,9.24,9.5,47402,,,,,,,,,10.453014125811295,9.39071674242239,,,,,,,10.301258966263347,,,,,,,9.682106332550807,10.053743821837381,12.982788631312683,#000000,0.0,0.0,1.5639830323265904,9.988839697744677,-0.3125607424381554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6346443550935,-9.943988442471678,False,True,False,False,True,0.0,0,0.9660529977900726,0.9686258758089265,False,False,False,False,-0.14206409569756562,-0.1868978406889153,False,False,False,False,-3120499,-3087151.217630883,False,False,False,False,51880.29359884229,False,False,False,False
2023-04-04 00:00:00+00:00,9.4,9.788,9.246,9.6,12680,,,,,,,,,10.448781385246393,9.390895399710391,,,,,,,10.30045058201355,,,,,,,9.679943211539797,10.053010049567238,12.98109986493293,#000000,0.0,0.0,1.553703644681175,9.988503520398513,-0.37877462823309255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03623880272148,-8.589359344389116,False,True,False,False,True,0.0,0,0.9651307200344766,0.9727109982878512,False,False,False,False,-0.1425105835880642,-0.16470421213848974,False,False,False,False,-3133179,-3088956.228704182,False,False,False,False,50343.02718320142,False,False,False,False
2023-04-05 00:00:00+00:00,9.0,9.41599,9.0,9.21,25234,,,,,,,,,10.437559853535271,9.389872126808427,,,,,,,10.298184753722458,,,,,,,9.66876303297768,10.050696868326652,12.977418871487366,#000000,0.0,0.0,1.5455973313352678,9.980369826227903,-0.6342983430108186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15403508100397,-8.589359344389116,False,True,False,False,True,0.0,0,0.9540406697839512,0.9884483086718051,False,False,False,False,-0.1888369807000223,-0.17677059641925602,False,False,False,False,-3158413,-3091680.023656959,False,False,False,False,49358.359450526856,False,False,False,False
2023-04-06 00:00:00+00:00,8.591,9.2,8.49,9.2,33814,,,,,,,,,10.418527714611454,9.386468283407783,,,,,,,10.294176163159992,,,,,,,9.644296552427894,10.046337219752308,12.972012273875405,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.537400040902119,9.963860028458754,-0.8929751476090666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.945401002104866,-8.589359344389116,False,True,False,True,False,0.0,0,0.944145893096324,0.9913975801812078,False,False,False,False,-0.2443168864608325,-0.21054374144004426,False,False,False,False,-3192227,-3095623.0423370786,False,False,False,False,48748.77672697678,False,False,False,False
2023-04-10 00:00:00+00:00,8.8,8.803,8.4,8.5,18677,,,,,,,,,10.407622239070625,9.384327998363558,,,,,,,10.291837758497056,,,,,,,9.629981013305857,10.043769185798858,12.968966329917158,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5246893879508052,9.955583362542649,-0.7579139539337659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64191567820737,-8.589359344389116,False,True,False,True,False,0.0,0,0.9442944266189912,1.0036658180793192,False,False,False,False,-0.28235694868791655,-0.2464503450639804,False,False,False,False,-3173550,-3098679.0014611147,False,False,False,False,47569.491365134556,False,False,False,False
2023-04-11 00:00:00+00:00,8.61,8.875,8.55,8.7,22452,,,,,,,,,10.394770298730034,9.381809972616924,,,,,,,10.289054002206372,,,,,,,9.613502583323823,10.04071856586266,12.965319506193236,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5127385216735332,9.947006193412108,-0.883831656466966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65331212017679,-8.589359344389116,False,True,False,True,False,0.0,0,0.9456849012917559,0.9947636194060264,False,False,False,False,-0.26492368898346075,-0.25568701702372054,False,False,False,False,-3196002,-3102495.5896391105,False,False,False,False,46584.49170375673,False,False,False,False
2023-04-12 00:00:00+00:00,8.437,8.69299,8.3,8.6,24584,,,,,,,,,10.379287422206508,9.378288839451974,,,,,,,10.285636642272733,,,,,,,9.592349236153371,10.036901714279614,12.961145978837804,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.500568750192448,9.935913276739054,-0.9988967693395048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28862491666237,-3.580893326045363,False,True,False,True,False,0.0,0,0.9409702933988648,1.0014315690969615,False,False,False,False,-0.29900384531166274,-0.2773454311676916,False,False,False,False,-3220586,-3107126.5861238516,False,False,False,False,45721.72732321725,False,False,False,False
2023-04-13 00:00:00+00:00,8.355,8.512,8.252,8.3,28510,,,,,,,,,10.360680689602043,9.373773980551979,,,,,,,10.281463459317488,,,,,,,9.566593082869412,10.032206037698774,12.956204001121856,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4893506084717014,9.922907073644636,-1.0527454480671576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.039292347630806,-4.9691663875047425,False,True,False,True,False,0.0,0,0.9378577008543884,1.013413976467555,False,False,False,False,-0.31734087715511755,-0.29734315416140455,False,False,False,False,-3249096,-3112694.014118995,False,False,False,False,45046.75762426756,False,False,False,False
2023-04-14 00:00:00+00:00,8.294,8.5,8.05,8.3,28093,,,,,,,,,10.341850525264418,9.368960775324988,,,,,,,10.277172430994828,,,,,,,9.5403872409068,10.027350694122054,12.95124752112613,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4809411552203204,9.910068214569046,-1.0912440436086215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94162353700375,-6.210503174345092,False,True,False,True,False,0.0,0,0.9209848247532624,1.0446308296313025,False,False,False,False,-0.3346660547993945,-0.3160046044803995,False,False,False,False,-3277189,-3119144.7978790347,False,False,False,False,44381.904384100206,False,False,False,False
2023-04-17 00:00:00+00:00,7.826,8.20994,7.811,8.13,60122,,,,,,,,,10.296357450149907,9.355696654838988,,,,,,,10.266531787873452,,,,,,,9.473848452254863,10.015088903270131,12.93992295262362,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4813041767794406,9.877328472959976,-1.3848124545357368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.353962798228864,-8.81695809305495,False,True,False,True,False,0.0,0,0.8812297367892923,1.0657056730180436,False,False,False,False,-0.34282825441539394,-0.32941642944789673,False,False,False,False,-3337311,-3127700.3352171117,False,False,False,False,44999.16303570412,False,False,False,False
2023-04-18 00:00:00+00:00,7.39,7.9,7.0,7.878,345183,,,,,,,,,10.014272228618333,9.257677374678657,,,,,,,10.194004126950086,,,,,,,9.078192668967876,9.930394368677614,12.869224852799693,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4864213145418752,9.513589616607938,-1.4286592878025584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23202646268536,-11.825925667500115,False,True,False,True,False,0.0,0,0.8545029350937093,1.0869651464240726,False,False,False,False,-0.34282825441539394,-0.33612234193164536,False,False,False,False,-3682494,-3149456.9495223234,False,False,False,False,56771.07821077455,False,False,False,False
2023-04-19 00:00:00+00:00,7.737,7.8,7.144,7.448,45301,,,,,,,,,9.982982705832795,9.246414210215978,,,,,,,10.185196052008191,,,,,,,9.040586151779777,9.92024744276606,12.860300150139432,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4856378260768477,9.497164353429728,-1.1847869800662167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71288178929382,-11.825925667500115,False,True,False,True,False,0.0,0,0.842545905988239,1.0948216498926742,False,False,False,False,-0.33975693301731946,-0.3379396374744824,False,False,False,False,-3637193,-3168583.8534626244,False,False,False,False,56321.271222116724,False,False,False,False
2023-04-20 00:00:00+00:00,7.762,7.83,7.4,7.7,44384,,,,,,,,,9.95436996341413,9.236192702236464,,,,,,,10.176961801958736,,,,,,,9.007962146738894,9.91082285328902,12.85175562238393,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4853612043497901,9.483270539277665,-1.1588228736801724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21362410408599,-11.825925667500115,False,True,False,True,False,0.0,0,0.8596635911243548,1.0930725433444635,False,False,False,False,-0.31994017992932083,-0.3289399087019016,False,False,False,False,-3592809,-3185220.133718992,False,False,False,False,55853.14293889647,False,False,False,False
2023-04-21 00:00:00+00:00,8.1,8.285,7.625,7.75,61959,,,,,,,,,9.921333871897128,9.225175084019119,,,,,,,10.167096619078949,,,,,,,8.975789852521205,9.899764492434393,12.840651698721311,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4797350666208662,9.471793157561107,-0.9270532195291853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91363266913736,-11.825925667500115,False,True,False,True,True,0.0,0,0.8829572643172942,1.0605900328633897,False,False,False,False,-0.27375264196093413,-0.3013462753314179,False,False,False,False,-3530850,-3198774.246122169,False,False,False,False,56092.588313841705,False,False,False,False
2023-04-24 00:00:00+00:00,7.899,8.26,7.72,8.26,16114,,,,,,,,,9.912733064842552,9.222240612074458,,,,,,,10.16449410318107,,,,,,,8.967396806407168,9.896843725697986,12.837746178763862,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4891877238134983,9.468502500473235,-1.053931935762986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77030856652229,-11.825925667500115,False,True,False,True,True,0.0,0,0.9072587690278536,1.049099002037119,False,False,False,False,-0.26906512497522433,-0.28520570015332114,False,False,False,False,-3546964,-3212428.746274241,False,False,False,False,54524.800536828305,False,False,False,False
2023-04-25 00:00:00+00:00,7.79,7.962,7.63,7.72,30881,,,,,,,,,9.895079018780393,9.215921898601636,,,,,,,10.159150266284106,,,,,,,8.949112208341177,9.8907942594223,12.831998897502825,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5000932343397135,9.460438372498212,-1.1135563672037212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83649281289169,-11.825925667500115,False,True,False,True,True,0.0,0,0.8959034564269911,1.0439300738463408,False,False,False,False,-0.2951993138696273,-0.2902025070114742,False,False,False,False,-3577845,-3226758.795439957,False,False,False,False,53597.592672638966,False,False,False,False
2023-04-26 00:00:00+00:00,7.801,7.95,7.511,7.63,21290,,,,,,,,,9.882849838532744,9.21147647507149,,,,,,,10.15541805353317,,,,,,,8.936409604003698,9.886564685883995,12.828012825907983,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5143089378589,9.454643640458332,-1.0920120717219297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9683034700548,-11.825925667500115,False,True,False,True,True,0.0,0,0.8808462610037171,1.0583613638475151,False,False,False,False,-0.3041105538605564,-0.2971565304360153,False,False,False,False,-3556555,-3239691.979932508,False,False,False,False,52330.62825410411,False,False,False,False
2023-04-27 00:00:00+00:00,7.4,7.87912,7.104,7.8,83810,,,,,,,,,9.829593892898217,9.190770881233973,,,,,,,10.139059006105862,,,,,,,8.877157528750146,9.867810906434286,12.811479427784562,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5376523057354037,9.424701702841725,-1.3167487183478601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2039555299331,-11.825925667500115,False,True,False,True,True,0.0,0,0.8633477210619657,1.0739066633878653,False,False,False,False,-0.33703142599309177,-0.31709397821455354,False,False,False,False,-3640365,-3255404.6473861355,False,False,False,False,53565.11342060983,False,False,False,False
2023-04-28 00:00:00+00:00,7.376,7.47,7.2,7.47,51174,,,,,,,,,9.796723635447352,9.177561466213252,,,,,,,10.128752506075408,,,,,,,8.840572971179586,9.855973837626527,12.80122322897242,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5629680632843772,9.405548741028293,-1.2985222082935306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92449270114058,-11.825925667500115,False,True,False,True,False,0.0,0,0.8623591626025493,1.075249253001318,False,False,False,False,-0.34282825441539394,-0.3299611163149737,False,False,False,False,-3691539,-3272507.955331777,False,False,False,False,53471.344266860426,False,False,False,False
2023-05-01 00:00:00+00:00,7.115,7.427,7.025,7.2,38746,,,,,,,,,9.770824025258559,9.166823195107359,,,,,,,10.120554251822913,,,,,,,8.811175477754059,9.8465191963227,12.793256764024186,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5945625057880086,9.389708746839649,-1.426540971948617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97288466822849,-12.906387181906013,False,True,False,True,False,0.0,0,0.8411607853920072,1.139241722283276,False,False,False,False,-0.34282825441539394,-0.3363946853651838,False,False,False,False,-3730285,-3290459.996299159,False,False,False,False,52893.879785807076,False,False,False,False
2023-05-02 00:00:00+00:00,6.9,7.3,6.607,7.2,73800,,,,,,,,,9.718186029210768,9.144108298830677,,,,,,,10.10372621561955,,,,,,,8.749674614972415,9.826995891493649,12.777462239533511,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6290264597257325,9.355582685519678,-1.507392756489116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.853219114336916,-14.981625828501066,False,True,False,True,False,0.0,0,0.8194718054911742,1.1110075443307894,False,False,False,False,-0.34282825441539394,-0.3396114698902889,False,False,False,False,-3804085,-3310602.153307035,False,False,False,False,53713.727637344055,False,False,False,False
