date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-03 00:00:00+00:00,6.731,6.991,6.6,6.8,41950,,,,,,,,,9.687438961386617,9.130471310200596,,,,,,,10.093755621257406,,,,,,,8.713522596787218,9.81540058161103,12.76827468727872,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.665937059256883,9.159192375437193,-1.457553490358349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83621636026821,-16.91539175236263,False,True,False,True,False,0.0,0,0.8254885775924611,1.1159589996616313,False,False,False,False,-0.34282825441539394,-0.3412198621528414,False,False,False,False,-3846035,-3331599.519844014,False,False,False,False,53252.40498489919,False,False,False,False
2023-05-04 00:00:00+00:00,6.782,6.829,6.628,6.7,36112,,,,,,,,,9.661234103436891,9.118720833353235,,,,,,,10.085149161095549,,,,,,,8.683015902675997,9.805399095651147,12.760351820121821,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6992880440280396,9.141667693099665,-1.3886213708102382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0454435531399,-17.700474357013327,False,True,False,True,False,0.0,0,0.827777440681952,1.1068022214514301,False,False,False,False,-0.34282825441539394,-0.34202405828411764,False,False,False,False,-3809923,-3350357.303379543,False,False,False,False,52580.23224039334,False,False,False,False
2023-05-05 00:00:00+00:00,7.1,7.14299,6.6,7.0,42697,,,,,,,,,9.632945794736248,9.106142653010602,,,,,,,10.075640410841048,,,,,,,8.65177010445861,9.794430377572372,12.75132377611805,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7252523222692842,8.968990447315466,-1.0833142626100736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74441772658712,-17.700474357013327,False,True,False,True,True,0.0,0,0.8245111279534043,1.1139900480821623,False,False,False,False,-0.3253392758133814,-0.3336816670487495,False,False,False,False,-3767226,-3366705.0954038748,False,False,False,False,52192.65450547596,False,False,False,False
2023-05-08 00:00:00+00:00,7.835,7.997,7.5,7.5,69262,,,,,,,,7.777333333333334,9.60208778382394,9.093770527920942,,,,,,,10.064396497395341,,,,,,,8.626954387158898,9.781948997997139,12.738823304375776,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.737809948036769,8.999888426646141,-0.6703198056623704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88065885343623,-17.034436211727936,False,True,False,True,True,0.0,0,0.8316483133978863,1.096876779950636,False,False,False,False,-0.22176598965413077,-0.27772382835144016,False,False,False,False,-3697964,-3379695.6406821543,False,False,False,False,52862.04060330043,False,False,False,False
2023-05-09 00:00:00+00:00,7.516,7.834,7.303,7.834,31207,,,,,,,,7.7070312069726326,9.586833915749033,9.087325543362343,,,,,,,10.058868457286296,,,,,,,8.613370272962252,9.775746404715502,12.732955547212534,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7548147338879772,8.996456849502728,-0.8436542165466206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77969409286243,-14.622620628155815,False,True,False,True,True,0.0,0,0.8261915520919757,1.1094496957844415,False,False,False,False,-0.24257866140760195,-0.26015124487952107,False,False,False,False,-3729171,-3393400.5567338346,False,False,False,False,52012.823324739635,False,False,False,False
2023-05-10 00:00:00+00:00,7.584,8.059,7.45,7.6,37603,,,,,,,,7.70448083608552,9.570055067208278,9.080365393605838,,,,,,,10.052627311785509,,,,,,,8.599648640105313,9.76880793242988,12.726102395694122,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7701034886018447,8.880202035613902,-0.7322747195067877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14784913845005,-12.640094521793102,False,False,False,True,True,0.0,1,0.839039739088424,1.0875881948937933,False,False,False,False,-0.2210755734315511,-0.24061340915553608,False,False,False,False,-3691568,-3405093.3976462334,False,False,False,False,51447.73221396553,False,False,False,False
2023-05-11 00:00:00+00:00,7.613,7.9,7.59,7.72,14476,,,,,,,,7.704150523114036,9.563686268270141,9.077710915096592,,,,,,,10.05023683744929,,,,,,,8.594494351157966,9.76615344876751,12.723470858894544,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7840098228227297,8.87939582260184,-0.7098592207290084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92364755275523,-11.11930097035723,False,False,False,True,True,0.0,1,0.8386728348267146,1.0900276539732379,False,False,False,False,-0.2221688284967454,-0.23139111882614075,False,False,False,False,-3677092,-3415760.009503244,False,False,False,False,49997.860362437474,False,False,False,False
2023-05-12 00:00:00+00:00,7.631,7.719,7.5,7.6,11260,,,,,,,,7.698136969297389,9.558539364915774,9.075527162330978,,,,,,,10.048314161810392,,,,,,,8.590151272010898,9.764009269875501,12.721391513256028,#000000,0.0,0.0,1.7970160098952592,8.877260238136872,-0.6935164913803472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2394882914432,-9.92234065568826,True,False,False,False,True,0.0,0,0.854247163096245,1.0827179405107568,False,False,False,False,-0.23782045307927607,-0.23460578595270842,False,False,False,False,-3665832,-3425566.754228607,False,False,False,False,48478.72858351836,False,False,False,False
2023-05-15 00:00:00+00:00,7.15,7.8,6.973,7.8,31648,,,,,,,,7.634912488403188,9.541938922531477,9.068131529531684,,,,,,,10.042241768615543,,,,,,,8.574338521634383,9.757141636179806,12.715203021640862,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8173973002695598,8.860949515023048,-0.941428445375855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11514203114879,-9.92234065568826,False,False,False,True,True,0.0,0,0.8318401420914205,1.0956371912149243,False,False,False,False,-0.2638343694649229,-0.24922007770881566,False,False,False,False,-3697480,-3436230.0187686617,False,False,False,False,47818.70001161568,False,False,False,False
2023-05-16 00:00:00+00:00,7.296,7.54899,7.1,7.1,12885,,,,,,,,7.615127062764091,9.535272178968619,9.065150668244113,,,,,,,10.0397837937536,,,,,,,8.568048351500325,9.754364905875983,12.712690932404547,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8342625636567107,8.855619325044135,-0.8502704879583549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86058787404185,-9.92234065568826,True,False,False,True,True,0.0,0,0.8227186905738716,1.1412735762997177,False,False,False,False,-0.271128542456812,-0.26017431008281383,False,False,False,False,-3684595,-3445969.8219542042,False,False,False,False,46448.75099155232,False,False,False,False
2023-05-17 00:00:00+00:00,7.3,7.3,7.112,7.3,12238,,,,,,,,7.594166592090211,9.528756852433323,9.062203638826869,,,,,,,10.037386917377678,,,,,,,8.56176524506122,9.751649666008646,12.710272848414835,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8506344378895465,8.849986834664673,-0.8375434947769964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72380806817604,-9.92234065568826,True,False,False,True,True,0.0,1,0.8162456470814569,1.1556182997337932,False,False,False,False,-0.2851475642321282,-0.27266093715747103,False,False,False,False,-3672357,-3454847.75050502,False,False,False,False,45107.15291345223,False,False,False,False
2023-05-18 00:00:00+00:00,7.303,7.374,7.077,7.172,15615,,,,,,,,7.571501573776924,9.5205475782558,9.058485907170192,,,,,,,10.034349845897207,,,,,,,8.553917826773878,9.748212910200705,12.707198493085972,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8641287080994204,8.843514840526078,-0.8263993971192665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65969667504735,-9.92234065568826,True,False,False,True,True,0.0,1,0.8012948284440233,1.194805584374344,False,False,False,False,-0.2828331603514708,-0.2777470487544709,False,False,False,False,-3656742,-3462765.172053843,False,False,False,False,43950.59789723841,False,False,False,False
2023-05-19 00:00:00+00:00,7.271,7.377,6.98,7.0,8673,,,,,,,,7.558673854446155,9.515929514908734,9.056379725379209,,,,,,,10.032640417066874,,,,,,,8.549460385055202,9.746276079139234,12.705479273331752,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8644096496268394,8.839786218400334,-0.8414385855138253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37646044783398,-9.92234065568826,True,False,False,True,True,0.0,1,0.7750861664550297,1.1911209340889337,False,False,False,False,-0.2802320064765155,-0.2789895276154932,False,False,False,False,-3665415,-3470712.224130163,False,False,False,False,42567.16268558201,False,False,False,False
2023-05-22 00:00:00+00:00,7.16,7.304,7.0,7.2,15623,,,,,,,,7.534443349264847,9.507461165619352,9.052485930725608,,,,,,,10.029506851208172,,,,,,,8.541180640990474,9.74271961950646,12.702354313813226,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.85970113388884,8.832679664521084,-0.8994346640114836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33888039883463,-9.92234065568826,True,False,False,True,False,0.0,1,0.8018320051891291,1.1739802130156327,False,False,False,False,-0.27704393194897386,-0.2780167297822336,False,False,False,False,-3681038,-3478960.2937721172,False,False,False,False,41510.52885477487,False,False,False,False
2023-05-23 00:00:00+00:00,6.891,7.298,6.7,7.003,99592,,,,,,,,7.376392721796702,9.45058985626794,9.025564654261428,,,,,,,10.008369429921613,,,,,,,8.483637617069757,9.718613535507378,12.681830640819173,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8425931988848283,8.782352790568106,-1.0264624832615188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81038184013563,-5.360170924101297,False,False,False,True,False,0.0,1,0.8040125706901335,1.1500236164041469,False,False,False,False,-0.282908697845001,-0.2804627138136173,False,False,False,False,-3780630,-3490790.4783300734,False,False,False,False,43788.23360556801,False,False,False,False
2023-05-24 00:00:00+00:00,6.636,6.91,6.533,6.894,91620,,,,,,,,7.237778234433321,9.395030966874211,8.998241025863587,,,,,,,9.987478366018772,,,,,,,8.425523591595116,9.694666380370613,12.662193712428804,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8267550565844348,8.732083147366112,-1.1474352512729602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67799186633748,-8.461594365085887,False,True,False,True,False,0.0,1,0.8877913392301204,1.1823890756299125,False,False,False,False,-0.34282825441539394,-0.31164548411450566,False,False,False,False,-3872250,-3505749.675258306,False,False,False,False,45663.9891504477,False,False,False,False
2023-05-25 00:00:00+00:00,7.025,7.1,6.65,6.8,16299,,,,,,,,7.2268851541983885,9.386209452835358,8.993929598587291,,,,,,,9.984049221675898,,,,,,,8.416909955104577,9.690772097122107,12.658849079550425,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8167973655274356,8.726023952159062,-0.9362761001501324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.608468191965244,-8.461594365085887,False,True,False,True,False,0.0,1,0.9166023121258031,1.0841802943014243,False,False,False,False,-0.3027185297753741,-0.3071820069449399,False,False,False,False,-3855951,-3519483.060542294,False,False,False,False,44512.420948469364,False,False,False,False
2023-05-26 00:00:00+00:00,7.0,7.1,6.722,7.0,21001,,,,,,,,7.214593027669962,9.375007310235084,8.988442626811572,,,,,,,9.979664700508488,,,,,,,8.406071178840048,9.685798823552625,12.654557078074017,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8173185525497404,8.718558076116791,-0.9456559356121764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72416115053352,-8.461594365085887,False,False,False,True,True,0.0,1,0.9162582294926025,1.0738636483001942,False,False,False,False,-0.29345120869049657,-0.30031660781771824,False,False,False,False,-3876952,-3533501.4503249493,False,False,False,False,43590.40444068625,False,False,False,False
2023-05-30 00:00:00+00:00,7.004,7.18,6.9,7.0,14877,,,,,,,,7.20908387870236,9.367416140513477,8.984738410687852,,,,,,,9.976655403636281,,,,,,,8.398940737928074,9.68239838838562,12.651566954647263,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8250684191050084,8.714015009569808,-0.9369593992582367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50907222103146,-8.461594365085887,False,False,False,True,True,0.0,1,0.9132716739178467,1.0716265897429482,False,False,False,False,-0.2606300683757834,-0.2804733380967508,False,False,False,False,-3862075,-3546386.6875671083,False,False,False,False,42464.38858026719,False,False,False,False
2023-05-31 00:00:00+00:00,7.057,7.2,6.91,6.912,17513,,,,,,,,7.203930758527174,9.358647550253506,8.980457158309791,,,,,,,9.973153919492052,,,,,,,8.390808365114157,9.6784481828512,12.648068389767348,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8262581322928597,8.70897111737203,-0.9045660567698537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.612370235940375,-13.1110362411791,True,False,False,True,True,0.0,1,0.9259156783049752,1.0563175088716643,False,False,False,False,-0.25685029254872654,-0.2686618153227387,False,False,False,False,-3844562,-3558079.8370742807,False,False,False,False,41485.902753590046,False,False,False,False
2023-06-01 00:00:00+00:00,6.9,7.095,6.85,7.082,13031,,,,,,,,7.1976984480770225,9.351864018263608,8.977106939030648,,,,,,,9.970458341490433,,,,,,,8.384339528847466,9.675396661628847,12.645418121448946,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8205112216375228,8.704595533115464,-0.991257571866136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.04555107144378,-13.1110362411791,True,False,False,True,True,0.0,1,0.9071706922436727,1.078229334536579,False,False,False,False,-0.2777312509403598,-0.27319653313154924,False,False,False,False,-3857593,-3569825.451306662,False,False,False,False,40370.02421423358,False,False,False,False
2023-06-02 00:00:00+00:00,6.85,6.94,6.6,6.618,36428,,,,,,,,7.172107206696668,9.331917790129667,8.967103993619345,,,,,,,9.96257141649038,,,,,,,8.364682142111427,9.666429827896168,12.63782549951462,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.815382800323873,8.690141371901682,-1.0136382098438919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.264700764124335,-13.1110362411791,False,False,False,True,True,0.0,1,0.905299382152217,1.0859763682269892,False,False,False,False,-0.33004557770683096,-0.3016210554191901,False,False,False,False,-3894021,-3582539.0022358126,False,False,False,False,40215.43502936167,False,False,False,False
2023-06-05 00:00:00+00:00,7.075,7.088,6.85,7.0,49047,,,,,,,,7.1588327564373495,9.30770871629383,8.955054852261982,,,,,,,9.952706602965497,,,,,,,8.342376637622934,9.655311959451678,12.627996144917889,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7997979941704159,8.675952332706782,-0.889517789158728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40818739770995,-11.938551721855518,True,False,False,True,True,0.0,1,0.9146070348046008,1.079172741046911,False,False,False,False,-0.27862223245309115,-0.2901216439361406,False,False,False,False,-3844974,-3592830.570775585,False,False,False,False,40561.77091056317,False,False,False,False
2023-06-06 00:00:00+00:00,7.28,7.71,6.4,7.09,147744,,,,,,,,7.1532834681400965,9.241552299662061,8.921918687204446,,,,,,,9.924634293370747,,,,,,,8.285313077501824,9.623937182158356,12.599250469002047,#000000,0.0,0.0,1.7659974467654285,8.506435709395683,-0.6944719606712921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8906893565929,-8.584235013287653,True,False,False,False,True,0.0,1,0.906553692236497,1.0422064933457866,True,False,False,False,-0.25685029254872654,-0.27348596824243354,False,False,False,False,-3697230,-3596924.6660392876,False,False,False,False,44764.995580737166,False,False,False,False
2023-06-07 00:00:00+00:00,7.4,7.6,6.93,7.25,142454,,,,,,,,7.1778137339907,9.18658489940459,8.894185665101894,,,,,,,9.899800474607275,,,,,,,8.242972671099487,9.596546026268381,12.572720107809818,#000000,0.0,0.0,1.7253352070182202,8.490321609942985,-0.6319476966028609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30080323993931,-5.423011367108899,True,False,False,False,True,0.0,1,0.9286169753406682,1.0463161629584503,False,False,False,False,-0.20462975798273844,-0.23905786311258598,False,False,False,False,-3554776,-3595271.777175002,False,False,False,False,48595.93693051218,False,False,False,False
2023-06-08 00:00:00+00:00,7.97,8.06,7.37,7.5,165684,,,,,,,,7.273638446569001,9.142161734095692,8.87271990219049,,,,,,,9.876857737662329,,,,,,,8.221681411549206,9.5721474451866,12.545038285739846,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6930307144290166,8.501275577791532,-0.3138015000340424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46086757302453,0.18209090149301232,True,False,True,False,True,0.0,1,0.9409442273441075,1.0304097764287194,False,False,False,False,-0.09598604462070315,-0.16752195386664456,False,False,False,False,-3389092,-3587186.295717159,False,False,False,False,53187.62567833523,False,False,False,False
2023-06-09 00:00:00+00:00,8.83,9.1485,8.0,8.0,200849,,,,,,,,7.491672744039184,9.124117130125224,8.867766942965622,,,,,,,9.86094444707042,,,,,,,8.245786735328656,9.557365666688034,12.517909762258222,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6579551472432226,8.506650158088792,0.19502930609966146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85441529998159,6.72075201396612,True,False,True,False,True,2.1950768931422715,0,0.9668818596224882,0.9839164483406029,False,False,False,False,0.10736434962989826,-0.030078802118373153,False,False,False,False,-3188243,-3571541.460590996,False,False,False,False,58978.267808596596,False,False,False,False
2023-06-12 00:00:00+00:00,8.27,8.6,8.1337,8.55,74148,,,,,,,,7.537941594171356,9.11336830224951,8.86323328586393,,,,,,,9.853613791957878,,,,,,,8.24755531430831,9.550097591229804,12.507154766407954,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.610200264529824,8.511625811312099,-0.15005947808774808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13013426380066,6.72075201396612,True,False,True,False,True,0.0,0,0.9578014956112546,1.0131662361501415,False,False,False,False,0.058105670170316495,0.014013434025971671,False,False,False,False,-3262391,-3559417.9131168392,False,False,False,False,59573.159267083,False,False,False,False
2023-06-13 00:00:00+00:00,8.59,8.84,8.05,8.22,68459,,,,,,,,7.584026363069051,9.105671616804186,8.860352057807635,,,,,,,9.847608711305828,,,,,,,8.25199414531502,9.54432996924866,12.497649894344388,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5594807723339525,8.521658657157662,0.04382313912088619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54321925873603,7.71839791777542,True,False,True,False,True,0.8308446173677169,0,0.9363387378973158,1.0319067535225377,False,False,False,False,0.07662089915221097,0.04531716658909132,False,False,False,False,-3193932,-3545085.1322102966,False,False,False,False,59921.623609550334,False,False,False,False
2023-06-14 00:00:00+00:00,8.18,8.65,8.13,8.65,41213,,,,,,,,7.60479510028537,9.099843893707448,8.857830075000466,,,,,,,9.843559657685496,,,,,,,8.252725586099473,9.540320413773326,12.491702794000712,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5203274747996403,8.524140468189088,-0.22635943498583555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.673877737264476,7.71839791777542,True,False,True,False,True,0.0,0,0.9259275938734006,1.0434133368728933,False,False,False,False,0.06400963893879444,0.05466340276394288,False,False,False,False,-3235145,-3532930.6172216577,False,False,False,False,59187.95209545032,False,False,False,False
2023-06-15 00:00:00+00:00,8.59,8.72,8.13,8.18,62600,,,,,,,,7.640767565204185,9.09293808482362,8.855170367094589,,,,,,,9.838091882380365,,,,,,,8.256378889767078,9.53507209762358,12.483047057551758,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4732563399637082,8.531853707450097,0.039467871932820316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.08452463199744,7.71839791777542,True,False,True,False,True,0.8266661354144098,0,0.9258312080965606,1.0400979738095124,False,False,False,False,0.12277985244911528,0.08872162760652907,False,False,False,False,-3172545,-3518797.8479188476,False,False,False,False,59321.75789562874,False,False,False,False
2023-06-16 00:00:00+00:00,8.54,8.7,8.4101,8.7,21410,,,,,,,,7.653372224891263,9.090877234272742,8.854437491373943,,,,,,,9.836327798423145,,,,,,,8.25798447392702,9.533407367124688,12.480146892552202,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4336920240483437,8.534923850971301,0.0035406132862231218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01792503144818,7.71839791777542,True,False,True,False,True,0.5558577426950642,0,0.9463080014534911,1.0263494822234613,False,False,False,False,0.2446481626877332,0.16668489514713114,False,False,False,False,-3193955,-3506058.912706344,False,False,False,False,57835.022291878595,False,False,False,False
2023-06-20 00:00:00+00:00,8.06,8.69,8.0001,8.47,55588,,,,,,,,7.6741011145401785,9.082671011600581,8.850691839359964,,,,,,,9.83070710013855,,,,,,,8.257873180762715,9.52780067408523,12.472063698980316,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4038991102325435,8.536155784956184,-0.3391666690901406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.947316453442475,7.71839791777542,True,False,True,False,False,0.0,0,0.9502309871353907,1.018201365895599,False,False,False,False,0.2112820880291756,0.18898349158815336,False,False,False,False,-3249543,-3495999.4651492327,False,False,False,False,57746.90377062846,False,False,False,False
2023-06-21 00:00:00+00:00,7.98,8.23,7.85,8.01,48298,,,,,,,,7.684236264869715,9.073735740621748,8.846242906761312,,,,,,,9.825149749514358,,,,,,,8.255015045212106,9.522099028800172,12.464684317331553,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.361690294986152,8.533175194100583,-0.406241563252243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.437776401350604,13.97820498986816,True,False,True,False,False,0.0,0,0.9477999372040062,1.0207187084825002,False,False,False,False,0.10748380930594255,0.14823365044704795,False,False,False,False,-3297841,-3488228.5449473024,False,False,False,False,57376.35852472146,False,False,False,False
2023-06-22 00:00:00+00:00,8.2,8.43,7.88,7.88,50951,,,,,,,,7.6988012070979215,9.065789922289133,8.842443678714867,,,,,,,9.819808085273396,,,,,,,8.25395093540302,9.516726740501955,12.4571878839812,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2881215144682774,8.532943833924541,-0.258472380272274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91235536658233,13.290067824914871,True,False,True,False,False,0.0,0,0.9435408961239199,1.015499441530682,False,False,False,False,0.18265629904419114,0.16544497474561953,False,False,False,False,-3246890,-3478764.2882827027,False,False,False,False,57124.38368061473,False,False,False,False
2023-06-23 00:00:00+00:00,7.99,8.26,7.97,8.11,21099,,,,,,,,7.703394485578411,9.062189615492121,8.840658501877439,,,,,,,9.817477147147295,,,,,,,8.2530195816744,9.514355745136884,12.454021417252259,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2036038040472983,8.53215139994337,-0.4504400851179634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.247284560723884,11.47359692751801,True,False,True,False,False,0.0,0,0.9567421300667199,1.0150880713577486,False,False,False,False,0.1679645376052898,0.16670475617545466,False,False,False,False,-3267989,-3470498.5907029887,False,False,False,False,55711.6235362769,False,False,False,False
2023-06-26 00:00:00+00:00,7.64,8.12,7.6,7.96,48905,,,,,,,,7.705696201520377,9.051553791201254,8.835018347683523,,,,,,,9.811214069804118,,,,,,,8.247511495889443,9.507802558452926,12.44622034136635,#000000,0.0,0.0,1.0729592613778884,8.525735209390904,-0.8255068400765261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15375453725171,8.359768998911456,True,False,False,False,False,0.0,0,0.9445913344047046,1.0133319256921878,False,False,False,False,0.07570899929139746,0.12120687773342606,False,False,False,False,-3316894,-3464474.8812636556,False,False,False,False,55444.69712308957,False,False,False,False
2023-06-27 00:00:00+00:00,7.47,7.61,7.43,7.61,55328,,,,,,,,7.699559973877782,9.037085086343287,8.827004784948993,,,,,,,9.803189702467197,,,,,,,8.23769876399936,9.499237735368265,12.43689132967444,#000000,0.0,0.0,0.9402266882115343,8.513889325597088,-1.1102528131622567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20725883709387,5.472329549044005,True,False,False,False,False,0.0,0,0.9441453816307277,1.0319309089904358,False,False,False,False,-0.04558411940405779,0.037811379164684134,False,False,False,False,-3372222,-3460857.1212141006,False,False,False,False,55440.12076532136,False,False,False,False
2023-06-28 00:00:00+00:00,7.84,7.95,7.21,7.39,38048,,,,,,,,7.69888807787828,9.028334144811279,8.822222867634329,,,,,,,9.798093405694008,,,,,,,8.232567314448339,9.493868747209266,12.430708072027327,#000000,0.0,0.0,0.839793705899533,8.410128257421066,-0.6788908435678039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5364313192467,5.472329549044005,True,False,False,False,False,0.0,0,0.9487333784000282,1.0102752064145797,False,False,False,False,-0.024183653221703755,0.006813862971490189,False,False,False,False,-3334174,-3455889.1556762927,False,False,False,False,54758.07681374013,False,False,False,False
2023-06-29 00:00:00+00:00,7.65,7.99,7.62,7.82,58180,,,,,,,,7.700537147336051,9.016004972993,8.815529202301526,,,,,,,9.79066235564186,,,,,,,8.226071374837671,9.486106006245441,12.421455497184937,#000000,0.0,0.0,0.7081400266171217,8.406229342529004,-1.0679093316354549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68231452031755,4.6685528620209595,True,False,False,False,False,0.0,0,0.9963689614032567,0.9965293655258821,False,False,False,False,0.05603074424322606,0.03142230360735812,False,False,False,False,-3392354,-3453397.5809438895,False,False,False,False,54892.26987986797,False,False,False,False
2023-06-30 00:00:00+00:00,7.67,7.81,7.65,7.65,20394,,,,,,,,7.700636560300495,9.01159305567749,8.813107739511434,,,,,,,9.78801516486502,,,,,,,8.223630900667999,9.48333363503824,12.418190797832247,#000000,0.0,0.0,0.6973559007079901,8.403683334799439,-1.0520931049046367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24325375644757,3.979487101376577,True,False,False,False,False,0.0,0,0.9916550312020418,0.9997158639892207,False,False,False,False,0.029263492279262095,0.030342897943310108,False,False,False,False,-3371960,-3450203.950318639,False,False,False,False,53539.39655124569,False,False,False,False
