date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-03 00:00:00+00:00,7.91,8.017,7.69,7.7,36097,,,,,,,,7.703770930957829,9.004821555060184,8.80947460614392,,,,,,,9.783710901757937,,,,,,,8.220714895418578,9.478895008617515,12.412622271393271,#000000,0.0,0.0,0.6969953887163758,8.402952228454307,-0.7072532134856074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50697102742491,3.979487101376577,True,False,False,False,False,0.0,0,0.981987280814616,0.991668402586316,False,False,False,False,0.07338063059549221,0.05186176426940116,False,False,False,False,-3335863,-3445719.991482614,False,False,False,False,52855.38100021645,False,False,False,False
2023-07-05 00:00:00+00:00,7.72,7.91,7.6,7.91,36749,,,,,,,,7.704492782709134,8.997234036940158,8.805299371464875,,,,,,,9.779054310715113,,,,,,,8.21671453991783,9.47404043641746,12.406806486046506,#000000,0.0,0.0,0.6894598029035625,8.398953658507576,-0.9847617738528904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10561423621631,3.979487101376577,True,False,False,False,False,0.0,0,0.9686732110373062,1.0148354722016186,False,False,False,False,0.03817936220067973,0.045020563235040445,False,False,False,False,-3372612,-3442853.0114244726,False,False,False,False,52223.75821589423,False,False,False,False
2023-07-06 00:00:00+00:00,7.48,7.65,7.4,7.62,21640,,,,,,,,7.702425312360412,8.991985090919501,8.80231915611339,,,,,,,9.77600900484116,,,,,,,8.213244368406341,9.470810765101428,12.40321756522949,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6876819464399647,8.394048724258122,-1.3291736521367563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3790800849514,2.415769468297988,False,False,False,True,False,0.0,0,0.9531211448309893,1.0218720596168562,False,False,False,False,-0.043799422951198284,0.0006105701419210803,False,False,False,False,-3394252,-3440947.089407827,False,False,False,False,51024.395148604264,False,False,False,False
2023-07-07 00:00:00+00:00,7.54,7.62,7.42,7.48,20458,,,,,,,,7.700676610451156,8.987112229262296,8.799550479869742,,,,,,,9.773158663821713,,,,,,,8.210071944893153,9.467793123570397,12.39984104928274,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6857339388968243,8.389853528731605,-1.2393342089773303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68249651666605,1.5024356314215623,False,False,False,True,False,0.0,0,0.9574865331970883,1.010723822259227,False,False,False,False,-0.04558411940405779,-0.02248677463106835,False,False,False,False,-3373794,-3438313.6349212457,False,False,False,False,49825.7129859139,False,False,False,False
2023-07-10 00:00:00+00:00,7.695,7.77,7.47,7.47,32477,,,,,,,,7.699810888047951,8.98006421203739,8.795586132882669,,,,,,,9.768886132793321,,,,,,,8.205957190516134,9.46331268531796,12.39462036208904,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6804791017569357,8.385367426320599,-1.0145314154955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39665109209599,1.5024356314215623,False,False,False,True,False,0.0,0,0.964384963856237,1.0039345732328893,False,False,False,False,-0.009930177692771876,-0.016208476161920116,False,False,False,False,-3341317,-3434509.845316491,False,False,False,False,49145.371300191786,False,False,False,False
2023-07-11 00:00:00+00:00,7.81,7.81,7.66,7.7,26870,,,,,,,,7.700575364575776,8.97478620777362,8.792652507201963,,,,,,,9.765554880436188,,,,,,,8.203286543567739,9.459855784229092,12.390414032918285,#000000,0.0,0.0,0.6790846759551529,8.383162922591676,-0.8440227601742095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.727365842610645,1.5024356314215623,False,False,False,False,False,0.0,0,0.9893554993834879,0.999224037628527,False,False,False,False,0.031046248909851328,0.007418886373965606,False,False,False,False,-3314447,-3429801.498441335,False,False,False,False,48271.82732763525,False,False,False,False
2023-07-12 00:00:00+00:00,8.36,8.56,7.78,7.78,95407,,,,,,,,7.723564977866208,8.963569562186446,8.787082647609605,,,,,,,9.756586030817093,,,,,,,8.203912142683807,9.451080478295959,12.37706060312197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6795078377926332,8.392913294074933,-0.04843696017083786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99443057321001,-1.5403542847844207,True,False,True,False,True,0.5500126382499992,0,0.9906063694765666,0.9499723291698154,False,False,False,False,0.18818554621258637,0.09780221629327598,False,False,False,False,-3219040,-3421536.341639714,False,False,False,False,50120.26547164955,False,False,False,False
2023-07-13 00:00:00+00:00,9.08,9.25,8.3058,8.4,112242,,,,,,,,7.779369040794483,8.96208377476,8.78814240085053,,,,,,,9.750581245601323,,,,,,,8.220043330841781,9.446302079353833,12.36388961370287,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6929680184500528,8.425783759220847,0.9440785481593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80127523377528,3.830312896421013,True,False,True,False,True,4.457822529225872,0,1.0199345376043156,0.92064491843791,False,False,False,False,0.34282821839820027,0.2203152173457381,False,False,False,False,-3106798,-3409193.6615754114,False,False,False,False,52556.41192374173,False,False,False,False
2023-07-14 00:00:00+00:00,9.25,9.4,8.71,9.01,100005,,,,,,,,7.834696737936211,8.964506322535904,8.791531322941735,,,,,,,9.746761988987885,,,,,,,8.238814745429849,9.44389333861681,12.35304486576424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7087904103229419,8.4573671398029,1.1182894811400705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23064713815104,7.725751735247641,True,False,True,False,True,5.338770549116738,0,1.0541017162128135,0.9091249068178965,False,False,False,False,0.34282822267519364,0.2815717200104659,False,False,False,False,-3006793,-3393413.243474415,False,False,False,False,54417.14086790872,False,False,False,False
2023-07-17 00:00:00+00:00,9.87,9.89,9.208,9.32,83644,,,,,,,,7.895466931016846,8.973266439944382,8.798852459044515,,,,,,,9.74630452136385,,,,,,,8.263114610611712,9.445194899267753,12.345524447929773,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7436942731337193,8.494039398097911,1.8501696888214236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.90508840915187,11.792783143781044,True,False,True,False,True,8.432486591909495,0,1.0741887885016,0.8774066194299902,False,False,False,False,0.34282822822060777,0.3121999741155368,False,False,False,False,-2923149,-3374971.508436203,False,False,False,False,55563.292206422106,False,False,False,False
2023-07-18 00:00:00+00:00,9.67,10.07,9.5834,9.89,52837,,,,,,,,7.934253366890968,8.97962713434198,8.804043966994357,,,,,,,9.746393902299596,,,,,,,8.279309111090878,9.446466315549502,12.341003758185016,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7696576489430714,8.517130684207698,1.49789886110464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43474463886429,12.942941873897567,True,False,True,False,True,7.230404925135481,0,1.0874266203183296,0.864948921329839,False,False,False,False,0.34282823056322387,0.32751410233938033,False,False,False,False,-2975986,-3359325.0179092935,False,False,False,False,55456.37878656242,False,False,False,False
2023-07-19 00:00:00+00:00,11.62,12.0,10.22,10.5,446386,,,,,,,11.279999999999998,8.431080929518421,9.124217957732466,8.910564354835007,,,,,,,9.786441261538853,,,,,,11.279999999999998,8.528400940438999,9.504389624331072,12.325473512932104,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8746014789760121,8.914959227552915,3.09288383048947,-1.0,12.0,10.22,0.0,0.0,0.0,0.0,0.0,74.10256998265432,17.13856969667924,True,False,True,False,True,15.726817146734472,0,1.0858513949811175,0.8034767355584066,False,False,False,False,0.3428282375381557,0.33517116993876805,False,False,False,False,-2529600,-3326786.7819128507,False,False,False,False,70786.95216748153,False,False,False,False
2023-07-20 00:00:00+00:00,11.26,11.76,10.39,11.44,148497,,,,,,,11.244220577827907,8.558443063245926,9.165435971730883,8.9419745424422,,,,,,,9.798069583445766,,,,,,11.244220577827907,8.598492662298387,9.521365225550078,12.319712879822346,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9387652985521818,8.990223534450411,2.4178316657530576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.13516546649075,17.95064506410614,True,False,True,False,True,13.63347473049852,0,1.072075380663205,0.8359253583045967,False,False,False,False,0.3369326282380015,0.3360518990883848,False,False,False,False,-2678097,-3301347.9669358763,False,False,False,False,73834.40502365874,False,False,False,False
2023-07-21 00:00:00+00:00,10.76,11.31,10.68,11.31,75714,,,,,,,11.20723798346846,8.613717197014,9.18353487841145,8.956079444936318,,,,,,,9.802959935511845,,,,,,11.20723798346846,8.6298261887726,9.528724941195131,12.316254937669136,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9778339572381037,9.021263483862205,1.7781510892185253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18565648968564,17.95064506410614,True,False,True,False,True,10.826944794325243,0,1.0898875905125815,0.847187392478405,False,False,False,False,0.3235405430970564,0.32979622109272055,False,False,False,False,-2753811,-3279875.9290168225,False,False,False,False,73908.11463057408,False,False,False,False
2023-07-24 00:00:00+00:00,10.45,10.91,10.35,10.53,149604,,,,,,,11.091006289921616,8.700308434641263,9.21128121025547,8.978540660518835,,,,,,,9.809529188806994,,,,,,11.091006289921616,8.68029513539603,9.539465393904951,12.307792205282583,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0061330868570373,9.065463363818967,1.3760969142820394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37685537366775,17.95064506410614,True,False,True,False,False,9.14137354601003,0,1.0723524834897198,0.8700994642576876,False,False,False,False,0.2637624637426274,0.296779342417674,False,False,False,False,-2903415,-3265112.7553298883,False,False,False,False,76876.58072349275,False,False,False,False
2023-07-25 00:00:00+00:00,9.89,10.57,9.88,10.29,67598,,,,,,,11.016565187240206,8.728014990048273,9.219364896599464,8.98563212270287,,,,,,,9.810700318263653,,,,,,11.016565187240206,8.696942949323743,9.542127591744526,12.302997398699322,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0237362577370248,9.07673420509459,0.7944094865831355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02359044683074,23.67053257932558,True,False,True,False,False,6.201767045073346,0,1.0492582173575564,0.8787208526575465,False,False,False,False,0.19950766435415043,0.24814350338591223,False,False,False,False,-2971013,-3253579.4315914614,False,False,False,False,76512.71481276753,False,False,False,False
2023-07-26 00:00:00+00:00,10.7,11.04,9.9,9.91,125595,,,,,,,10.958328307318443,8.791941405518692,9.241102642053262,9.003548775529293,,,,,,,9.815934011091265,,,,,,10.958328307318443,8.736024393645817,9.550711923080566,12.295896244182048,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0691108106297538,9.111065270578965,1.4862208048247878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32075750971245,22.976732407615145,True,False,True,False,False,9.575353932189284,0,1.0511742653608618,0.8593238555951416,False,False,False,False,0.23815088102175397,0.2431471922038331,False,False,False,False,-2845418,-3237573.100940816,False,False,False,False,78437.51031030607,False,False,False,False
2023-07-27 00:00:00+00:00,10.13,10.9899,10.1,10.89,100154,,,,,,,10.908708121727427,8.83596754041772,9.256128156530943,9.016274055694877,,,,,,,9.819264874648976,,,,,,10.908708121727427,8.763705169812141,9.556505142847325,12.289824506215759,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0934219256020943,9.133970049912056,0.9109291909794832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57532693364901,20.253694497259588,True,False,True,False,False,6.698662217766884,0,1.0767321497113806,0.8642656648524734,False,False,False,False,0.2501082125478654,0.24662770237584924,False,False,False,False,-2945572,-3226122.0773745095,False,False,False,False,79289.13735696074,False,False,False,False
2023-07-28 00:00:00+00:00,10.49,10.799,10.02,10.02,78551,,,,,,,10.877581921635702,8.869474436060266,9.267941627591625,9.02630392095827,,,,,,,9.821981881158015,,,,,,10.877581921635702,8.785162656367223,9.561151023654391,12.28516434160416,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1283251357174922,9.151933161909906,1.1858876450884253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73374466411284,19.284506557937164,True,False,True,False,False,8.163748336653498,0,1.0686229681004422,0.8637310510204438,False,False,False,False,0.2285475345002883,0.23758761843806878,False,False,False,False,-2867021,-3212039.6821833523,False,False,False,False,79260.19079394267,False,False,False,False
2023-07-31 00:00:00+00:00,10.98,11.3,10.38,10.38,77150,,,,,,,10.878134128554235,8.910119363968565,9.283700623440232,9.03912038325923,,,,,,,9.826566344552406,,,,,,10.878134128554235,8.81131171397891,9.567990025420555,12.281719370663028,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.177657906246186,9.176826404075765,1.5311522865514453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42146450084376,19.284506557937164,True,False,True,False,False,10.097336448927202,0,1.0787575770983584,0.8415999292066723,False,False,False,False,0.2979045892969299,0.26774610386749936,False,False,False,False,-2789871,-3195484.0475879265,False,False,False,False,79177.43821378806,False,False,False,False
2023-08-01 00:00:00+00:00,11.18,11.376,10.71,10.93,48698,,,,,,,10.885913283209922,8.937479139931002,9.294724619784688,9.04799437444607,,,,,,,9.82998738131538,,,,,,10.885913283209922,8.829059085339681,9.572926396990143,12.27986718770515,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2308640267114237,9.194239929133342,1.6133057980190848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36751209821703,19.284506557937164,True,False,True,False,False,10.8700536821697,0,1.0900495121057603,0.8434973764970436,False,False,False,False,0.3315620500937515,0.2996540769806254,False,False,False,False,-2741173,-3177667.9280746747,False,False,False,False,77982.16612697285,False,False,False,False
2023-08-02 00:00:00+00:00,10.59,11.27,10.35,11.27,83963,,,,,,,10.876974625475246,8.975611640981668,9.309750684299251,9.060507143644719,,,,,,,9.834205020656375,,,,,,10.876974625475246,8.854350476070245,9.579403486894037,12.275747516923746,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2636695203163626,9.217027567341797,1.0864964380200264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47679294741381,18.25501030758477,True,False,True,False,False,7.899047479050203,0,1.0798062979589274,0.8498016403893859,False,False,False,False,0.29298736995189784,0.2963207234662616,False,False,False,False,-2825136,-3163843.14658155,False,False,False,False,78216.70863179745,False,False,False,False
2023-08-03 00:00:00+00:00,10.58,10.8999,10.46,10.46,46509,,,,,,,10.869578324297045,8.995001787145764,9.31742324136691,9.066990739653567,,,,,,,9.836293029050703,,,,,,10.869578324297045,8.867417042238186,9.58268363920857,12.273342052165066,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2941112502130325,9.228429740564447,1.0444003629618872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.1748425312791,16.70668094796467,True,False,True,False,False,7.84947125134147,0,1.0824092708785498,0.8602429527906028,False,False,False,False,0.27182635805768485,0.2840735407619732,False,False,False,False,-2871645,-3152384.395735215,False,False,False,False,76973.26907760931,False,False,False,False
2023-08-04 00:00:00+00:00,10.36,10.88,10.2,10.77,45402,,,,,,,10.857737792479822,9.011634805218803,9.32390033386185,9.072606798393444,,,,,,,9.837903990485527,,,,,,10.857737792479822,8.878812586473687,9.585367861795072,12.27076084390546,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.31502941425672,9.237792993923165,0.853370269828624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.355109239015235,14.686055652172243,False,False,True,False,False,6.751935724137962,0,1.0834995014955136,0.861074670724668,False,False,False,False,0.24931637306037532,0.2666949569111743,False,False,False,False,-2917047,-3143155.4782554028,False,False,False,False,75735.18009417366,False,False,False,False
2023-08-07 00:00:00+00:00,10.12,10.52,10.06,10.52,41172,,,,,,,10.840989846142621,9.023919014711568,9.328471926321638,9.07677531022897,,,,,,,9.838799372371161,,,,,,10.840989846142621,8.887437434573869,9.587120834982015,12.268104999823494,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3320063878590485,9.244076759842052,0.6575968765178598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11745249011747,12.31950234064454,False,False,True,False,False,5.5638937644870055,0,1.0841559223135848,0.8605360074834338,False,False,False,False,0.20825905234006364,0.23747700462561896,False,False,False,False,-2958219,-3135903.067343426,False,False,False,False,74379.76126695116,False,False,False,False
2023-08-08 00:00:00+00:00,10.12,10.4699,10.0,10.2,54698,,,,,,,10.818818862890126,9.039378029978227,9.334231310489217,9.082092919583165,,,,,,,9.839872585456954,,,,,,10.818818862890126,8.898419436868151,9.589303652337799,12.264523891630256,#000000,0.0,0.0,1.348143375565483,9.251910225779826,0.6439150241390688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62568132418563,10.69025477419936,False,False,False,False,False,5.5638937644870055,0,1.0788094218135322,0.8688722404439487,False,False,False,False,0.19953445256171953,0.21850572859366924,False,False,False,False,-2958219,-3128935.064702507,False,False,False,False,73607.9274917766,False,False,False,False
2023-08-09 00:00:00+00:00,8.69,10.13,8.36,10.13,315236,,,,,,,10.527761503179212,9.040834102856774,9.324132689186035,9.081504420792426,,,,,,,9.826621550837393,,,,,,10.527761503179212,8.905870643717277,9.578600008162125,12.23291125414264,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3488114176416117,9.228602591117708,-0.39931645304385976,0.0,0.0,0.0,0.0,-1.0,10.0,8.86,0.0,48.669295154001006,4.966304022006597,False,True,False,True,False,0.0,0,1.0218315343690278,0.8852124195783198,False,False,False,False,0.046415784215422036,0.13246075640454563,False,False,False,False,-3273455,-3134602.513145546,False,False,False,False,83083.5381783736,False,False,False,False
2023-08-10 00:00:00+00:00,7.96,8.86,7.85,8.86,161000,,,,,,,10.348174840463063,9.012379948037763,9.303811408522893,9.069986134197102,,,,,,,9.812828025263942,,,,,,10.348174840463063,8.890165422396729,9.56474587988505,12.212810918267813,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3485933095617109,9.195175413013983,-0.9158991107670641,0.0,0.0,0.0,0.0,-1.0,8.36,8.2,0.0,42.99149842843606,-0.25184640471152875,False,True,False,True,False,0.0,0,1.0003057907596147,0.9290565437693604,False,False,False,False,-0.0891989578481098,0.021630899278217916,False,False,False,False,-3434455,-3146361.4341986617,False,False,False,False,86139.08570079033,False,False,False,False
2023-08-11 00:00:00+00:00,8.13,8.2,7.83,7.95,65478,,,,,,,10.27767597600331,8.99899359759154,9.294493035250666,9.064466732696838,,,,,,,9.80669317075971,,,,,,10.27767597600331,8.882406877976228,9.55848831738986,12.204347838443491,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.347471864755001,9.180501934655556,-0.7796095503979661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99150929850625,-2.87032248758279,False,True,False,True,False,0.0,0,0.9993899109575042,0.9499726985153484,False,False,False,False,-0.14160720703422472,-0.0599881538780034,False,False,False,False,-3368977,-3155091.4563869494,False,False,False,False,85328.84704585737,False,False,False,False
2023-08-14 00:00:00+00:00,8.0,8.181,7.75,8.13,32425,,,,,,,10.243200338581746,8.99197801586011,9.289649112037797,9.06155095863959,,,,,,,9.803539401391888,,,,,,10.243200338581746,8.878268969092202,9.55525250570266,12.20009278664187,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.34668907197489,9.172996654674797,-0.8710226280774845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67235831517664,-4.929553723341812,False,True,False,True,False,0.0,0,0.9987867059369512,0.9476463611794433,False,False,False,False,-0.14929527380516255,-0.10464171384158298,False,False,False,False,-3401402,-3164750.6933913827,False,False,False,False,83254.18637739238,False,False,False,False
2023-08-15 00:00:00+00:00,7.86,7.95,7.73,7.95,45542,,,,,,,10.193800356828397,8.98104087086493,9.28223592112645,9.056992977999299,,,,,,,9.798813374045336,,,,,,10.193800356828397,8.871689320308919,9.550356522682506,12.19394687071441,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3436066605887276,9.161648860780105,-0.9687722597398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7706922828344,-6.697750204994875,False,True,False,True,False,0.0,0,1.0042555649110436,0.9483252832230432,False,False,False,False,-0.1935600523633963,-0.14910088310248965,False,False,False,False,-3446944,-3175817.097572113,False,False,False,False,81775.27710769072,False,False,False,False
2023-08-16 00:00:00+00:00,7.701,7.9171,7.7,7.77,18301,,,,,,,10.173910293237237,8.976421645009932,9.279125962217762,9.055059629619267,,,,,,,9.796848933748963,,,,,,10.173910293237237,8.86887978225383,9.548311896731791,12.191440088437968,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3411078527817242,9.15693111394258,-1.0856182155094312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.089724141069965,-8.355160411193985,False,True,False,True,False,0.0,0,0.9957417298310075,0.953794727044882,False,False,False,False,-0.21040140776242416,-0.1797511454324569,False,False,False,False,-3465245,-3187167.2113928143,False,False,False,False,79286.08977013423,False,False,False,False
2023-08-17 00:00:00+00:00,7.64,7.91,7.6056,7.71,22892,,,,,,,10.148935013977974,8.970435338038847,9.275114599679338,9.052547654006329,,,,,,,9.794331435844256,,,,,,10.148935013977974,8.865212938108735,9.545683147902404,12.188270063272265,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3361768079045513,9.150879470979778,-1.1307481629988794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80416709409832,-9.727092344768067,False,True,False,True,False,0.0,0,1.0067646431305612,0.9720754527541762,False,False,False,False,-0.25052291283416905,-0.21513702913331298,False,False,False,False,-3488137,-3198969.948200939,False,False,False,False,77074.55683797211,False,False,False,False
2023-08-18 00:00:00+00:00,7.56,7.61,7.4,7.61,40612,,,,,,,10.102395206946767,8.958320003557448,9.267162588851871,9.047465694088812,,,,,,,9.789461617605708,,,,,,10.102395206946767,8.857667248094565,9.540541859194194,12.18241214157595,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.32890928953779,9.138972276737722,-1.188171599949389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.718367639545125,-10.989856087169457,False,True,False,True,False,0.0,0,0.9825072515393618,0.976782352043153,False,False,False,False,-0.34282825441539394,-0.27898264177435345,False,False,False,False,-3528749,-3211902.4600361967,False,False,False,False,75644.65264824772,False,False,False,False
2023-08-21 00:00:00+00:00,7.6,7.6464,7.326,7.51,47323,,,,,,,10.050220271456064,8.944463822032935,9.257991339439613,9.04158948931332,,,,,,,9.783815353330786,,,,,,10.050220271456064,8.848986224102005,9.53458623196866,12.175605918784095,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3186143013313978,9.12539459190297,-1.156816356657733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.284086187922192,-11.713388625309662,False,True,False,True,False,0.0,0,0.9657569515962925,0.9901390319258497,False,False,False,False,-0.34282825441539394,-0.3109054480948737,False,False,False,False,-3481426,-3222472.0106230127,False,False,False,False,74533.9996032184,False,False,False,False
2023-08-22 00:00:00+00:00,7.4,7.49,7.27,7.41,117547,,,,,,,9.922741955453896,8.907955748875418,9.233849355386523,9.025883047125783,,,,,,,9.76906563160227,,,,,,9.922741955453896,8.825716986577387,9.518942811776329,12.158288387910934,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.310705972759353,9.090308549889986,-1.2896168820620215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35064096274212,-12.964430146994161,False,True,False,True,False,0.0,0,0.9394510893840885,1.028405049051235,False,False,False,False,-0.34282825441539394,-0.3268668512551338,False,False,False,False,-3598973,-3237236.755304463,False,False,False,False,76220.78393250395,False,False,False,False
2023-08-23 00:00:00+00:00,7.07,7.39,7.02,7.39,48878,,,,,,,9.868833235113497,8.891086388170885,9.22278364316923,9.018548457143218,,,,,,,9.762407291133353,,,,,,9.868833235113497,8.814767876469041,9.511820520190863,12.150783965167628,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3110940411979912,9.074471479868226,-1.5288540843619973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.746977945338514,-14.840700032471759,False,True,False,True,False,0.0,0,0.9333371228332976,1.0210651615664457,False,False,False,False,-0.34282825441539394,-0.3348475528352639,False,False,False,False,-3647851,-3253339.2747042887,False,False,False,False,75148.51789593518,False,False,False,False
2023-08-24 00:00:00+00:00,6.9,7.08,6.87,7.05,54785,,,,,,,9.806361986891748,8.870313893622528,9.209271667317045,9.00947451338996,,,,,,,9.754385581100948,,,,,,9.806361986891748,8.801129500777673,9.503180156233826,12.142046553512122,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3203697616150567,9.05528082149916,-1.6323312485306027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.206830599209873,-16.619932147646338,False,True,False,True,False,0.0,0,0.929758040317521,1.0402356856433619,False,False,False,False,-0.34282825441539394,-0.33883790362532895,False,False,False,False,-3702636,-3270958.75412765,False,False,False,False,74349.94856668283,False,False,False,False
2023-08-25 00:00:00+00:00,7.05,7.25,6.89,6.91,32537,,,,,,,9.771932427015381,8.858901897268908,9.201721386129778,9.00441754077946,,,,,,,9.749834740148394,,,,,,9.771932427015381,8.793613787325736,9.49830270786023,12.136984224054395,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3253256656384553,9.044678606610738,-1.5050478975292705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46905211664526,-16.673368739293892,False,True,False,True,False,0.0,0,0.9273156148001864,1.0281137716338902,False,False,False,False,-0.32590534150061384,-0.33237162256297137,False,False,False,False,-3670099,-3286611.312789311,False,False,False,False,72710.22509347957,False,False,False,False
