date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-28 00:00:00+00:00,6.95,7.1381,6.9,7.01,30323,,,,,,,9.739836586592544,8.848001649873432,9.194512587097817,8.999565691752297,,,,,,,9.74550149876626,,,,,,9.739836586592544,8.786397605959856,9.493649521152912,12.132212980571875,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3320943819874538,9.034606253676682,-1.5649088246783966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.307679237399967,-17.203211430578037,False,True,False,True,False,0.0,0,0.9267750118860466,1.0347697230290853,False,False,False,False,-0.3349583852053901,-0.33366500388418074,False,False,False,False,-3700422,-3302839.182876005,False,False,False,False,71047.98097216665,False,False,False,False
2023-08-29 00:00:00+00:00,7.16,7.259,6.96,6.96,26357,,,,,,,9.71383205523092,8.839289522683272,9.188653920079544,8.995640463156935,,,,,,,9.74192404638352,,,,,,9.71383205523092,8.780625224085957,9.489829242130398,12.1281779936164,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.336329223205422,9.026492608339353,-1.396731116799377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.070045620772802,-17.203211430578037,False,True,False,True,False,0.0,0,0.918843464750437,1.029513359043365,False,False,False,False,-0.3189222003501978,-0.3262936021171893,False,False,False,False,-3674065,-3317397.058057338,False,False,False,False,69295.39348306209,False,False,False,False
2023-08-30 00:00:00+00:00,7.14,7.28,7.02,7.02,18122,,,,,,,9.696388741976623,8.833420893398829,9.184684484446175,8.992980418322055,,,,,,,9.739489077589937,,,,,,9.696388741976623,8.776728099650748,9.48723225509824,12.125418735171406,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3408780076320757,9.021022765056538,-1.4028291569777709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.158203065650465,-17.203211430578037,False,True,False,True,True,0.0,0,0.9341618405534334,1.0288686651762926,False,False,False,False,-0.31179337268866514,-0.3190434874029272,False,False,False,False,-3692187,-3332094.7028394034,False,False,False,False,67288.59373862829,False,False,False,False
2023-08-31 00:00:00+00:00,7.15,7.31,7.06,7.17,23367,,,,,,,9.674475314561024,8.826032210302218,9.179655581446498,8.989611136737393,,,,,,,9.736388320673477,,,,,,9.674475314561024,8.771812155332617,9.483930169207479,12.121884412893317,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3408780076320757,9.01412665276295,-1.3902283743581607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.98226151176447,-17.203211430578037,False,True,False,True,True,0.0,0,0.940582503669384,1.0116712939220853,False,False,False,False,-0.3056573162793615,-0.3123504018411444,False,False,False,False,-3668820,-3345299.6164535447,False,False,False,False,65566.17829789777,False,False,False,False
2023-09-01 00:00:00+00:00,7.12,7.3685,7.08,7.19,19044,,,,,,,9.65700915160217,8.82011736593058,9.175608485118705,8.98689876135209,,,,,,,9.733882659453103,,,,,,9.65700915160217,8.767868217733175,9.481264727267437,12.119017083328401,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3428113225349052,9.008602593370949,-1.406454176902322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.376925760997707,-17.203211430578037,False,True,False,True,True,0.0,0,0.9396708670974191,1.0168314711027022,False,False,False,False,-0.2988026003592767,-0.3055765011002105,False,False,False,False,-3687864,-3358733.5138475234,False,False,False,False,63741.7791489606,False,False,False,False
2023-09-05 00:00:00+00:00,7.12,7.19,6.9701,7.02,19856,,,,,,,9.638358440148869,8.81363477683145,9.171202922041179,8.983928634595726,,,,,,,9.731176897476951,,,,,,9.638358440148869,8.76352781688909,9.478375923493557,12.115972811623829,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3447777910820065,9.002593617994876,-1.399929141066602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.640035260486535,-17.203211430578037,False,True,False,True,True,0.0,0,0.9323656456559627,1.0171778877639759,False,False,False,False,-0.32412572820550645,-0.3148511146528585,False,False,False,False,-3687864,-3371640.5917358557,False,False,False,False,62020.76820194254,False,False,False,False
2023-09-06 00:00:00+00:00,7.03,7.21,6.96,7.08,47390,,,,,,,9.59446741490337,8.798120741527997,9.160629049297253,8.976777813756904,,,,,,,9.724676314821705,,,,,,9.59446741490337,8.753094867857593,9.471432558301977,12.108683435406657,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3478655933206658,8.988250540145938,-1.4528529772182242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.289019469657546,-17.203211430578037,False,True,False,True,True,0.0,0,0.9447112518023048,1.0115636597537663,False,False,False,False,-0.32324993160823684,-0.31905052313054766,False,False,False,False,-3735254,-3385899.9410795476,False,False,False,False,61447.01258618009,False,False,False,False
2023-09-07 00:00:00+00:00,7.0,7.0,6.82,6.99,30640,,,,,,,9.565495965857675,8.787512843978776,9.153438745705879,8.971878061370225,,,,,,,9.720290733615146,,,,,,9.565495965857675,8.745915927261501,9.466729224380869,12.103863563754578,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3509979970777606,8.978529171835001,-1.4644945263535587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.874710051915507,-17.203211430578037,False,True,False,True,True,0.0,0,0.9457953449042205,1.0007227287346103,False,False,False,False,-0.34282825441539394,-0.3309393887729708,False,False,False,False,-3765894,-3400801.66888035,False,False,False,False,60238.89444554558,False,False,False,False
2023-09-08 00:00:00+00:00,6.8,7.0397,6.8,7.0,32693,,,,,,,9.53458083092052,8.775963051682664,9.14561090966895,8.966522064846309,,,,,,,9.715525684831642,,,,,,9.53458083092052,8.738065555026239,9.461611073285022,12.098670904968099,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.355690947400947,8.967987009459154,-1.599174954745766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.448790304072663,-17.203211430578037,False,True,False,True,False,0.0,0,0.9521576882594968,1.0117876095772949,False,False,False,False,-0.34109222937689854,-0.33601580907493467,False,False,False,False,-3798587,-3416401.09363014,False,False,False,False,59158.66329081831,False,False,False,False
2023-09-11 00:00:00+00:00,7.26,7.44,6.82,6.82,53986,,,,,,,9.490533420340189,8.760098674817337,9.13446099351832,8.958972823348432,,,,,,,9.708502685679717,,,,,,9.490533420340189,8.727270256278167,9.454159227564844,12.090599674383695,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3512327148680727,8.839197180108915,-1.1687085153670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00500337392023,-19.639358632576037,False,True,False,True,True,0.0,0,0.9376881199303273,0.9978136182431693,False,False,False,False,-0.30450357457343225,-0.32025969182418346,False,False,False,False,-3744601,-3429271.678193664,False,False,False,False,58955.81375000191,False,False,False,False
2023-09-12 00:00:00+00:00,7.1,7.36,7.0,7.25,25176,,,,,,,9.470376757818327,8.752715423790312,9.129251708212484,8.955434788271397,,,,,,,9.705215075379567,,,,,,9.470376757818327,8.722222568288467,9.450670352567611,12.086829476668827,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3446125793210777,8.832204412015127,-1.288255396874059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90296287134579,-17.91188293478273,False,True,False,True,True,0.0,0,0.9435653664995333,0.9942118324614905,False,False,False,False,-0.29591672760642046,-0.30808820971530193,False,False,False,False,-3769777,-3442624.8280684226,False,False,False,False,57631.11517157046,False,False,False,False
2023-09-13 00:00:00+00:00,6.95,7.15,6.85,7.04,29509,,,,,,,9.445487852360303,8.743236658847676,9.12265829637349,8.950915897770608,,,,,,,9.701116403103997,,,,,,9.445487852360303,8.715710553091705,9.446292847188333,12.082265697899231,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3455967989056892,8.821241297449253,-1.3906404199021922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.168089717558786,-17.681273580884096,False,True,False,True,True,0.0,0,0.9373088463378221,1.010037832118164,False,False,False,False,-0.32703840069686535,-0.31756330520608367,False,False,False,False,-3799286,-3456611.5406931904,False,False,False,False,56528.28712562653,False,False,False,False
2023-09-14 00:00:00+00:00,7.19,7.21,6.9358,6.96,47586,,,,,,,9.408427253092936,8.729264810168827,9.112744776637365,8.944145673178241,,,,,,,9.69484437352057,,,,,,9.408427253092936,8.706083410621003,9.439633220164325,12.075108531628647,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3433060652229922,8.808583863028947,-1.2049255973248785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.822193871857635,-15.165388495260594,False,True,False,True,True,0.0,0,0.9436062670991807,1.0039913206917324,False,False,False,False,-0.31436340584987793,-0.3159633555279808,False,False,False,False,-3751700,-3468183.637136595,False,False,False,False,56177.60919913137,False,False,False,False
2023-09-15 00:00:00+00:00,6.99,7.17,6.95,7.08,25145,,,,,,,9.388689015627538,8.72163902839103,9.107350150341635,8.940442162198545,,,,,,,9.691446194618386,,,,,,9.388689015627538,8.70080485399582,9.4360162233324,12.071277691413144,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.343488955016849,8.801210118827148,-1.3481391953865622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16227448872276,-14.838867217294386,False,True,False,True,True,0.0,1,0.9530564269026702,0.9978165779954731,False,False,False,False,-0.316599090669154,-0.31628122309856743,False,False,False,False,-3776845,-3480288.004307709,False,False,False,False,54960.644132498775,False,False,False,False
2023-09-18 00:00:00+00:00,6.72,6.96,6.685,6.96,45416,,,,,,,9.350181268553882,8.70603385706319,9.096517235608161,8.932921518393517,,,,,,,9.684758417838378,,,,,,9.350181268553882,8.689944863057931,9.428837544759043,12.0640327467842,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.348242517281449,8.784270950703801,-1.5310828165144417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.71432967279515,-14.838867217294386,False,True,False,True,True,0.0,1,0.9418157826049128,1.0032626663959863,False,False,False,False,-0.34282825441539394,-0.3295547387569807,False,False,False,False,-3822261,-3493698.710021132,False,False,False,False,54586.344362596865,False,False,False,False
2023-09-19 00:00:00+00:00,6.77,6.77,6.64,6.67,29135,,,,,,,9.325492542637928,8.69583720777398,9.089436652684057,8.927986598606491,,,,,,,9.680393316887551,,,,,,9.325492542637928,8.682818904730274,9.42414570944549,12.059341262576362,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3501373252810729,8.773511254316741,-1.4839314614901478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.293148786939376,-14.838867217294386,False,True,False,True,True,0.0,1,0.9379896989947037,1.015684958489575,False,False,False,False,-0.34282825441539394,-0.3361914965861873,False,False,False,False,-3793126,-3505440.9566869703,False,False,False,False,53588.25242680876,False,False,False,False
2023-09-20 00:00:00+00:00,6.71,6.8496,6.71,6.75,26141,,,,,,,9.303983157006236,8.686914813061001,9.08319945811017,8.923637378794318,,,,,,,9.676527228580076,,,,,,9.303983157006236,8.676566065793907,9.41999632388098,12.055162439705242,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.352249350906496,8.764500911568172,-1.5193210558325754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.623564367150664,-14.838867217294386,False,True,False,True,False,0.0,1,0.9335873071477572,1.0142458875217117,False,False,False,False,-0.3303026951966857,-0.33324709589143653,False,False,False,False,-3819267,-3517747.860346305,False,False,False,False,52511.88958654174,False,False,False,False
2023-09-21 00:00:00+00:00,6.61,6.72,6.58,6.65,36792,,,,,,,9.272916921399954,8.673724046682628,9.074027888889646,8.917208575642393,,,,,,,9.670880556211637,,,,,,9.272916921399954,8.667288866213948,9.413916273450237,12.049159325774054,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3589331224719499,8.750956450623447,-1.5754685901900505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5254236884511,-14.838867217294386,False,True,False,True,False,0.0,1,0.9226584567559893,1.0474510917487407,False,False,False,False,-0.34282825441539394,-0.3380376751534152,False,False,False,False,-3856059,-3531014.9638621365,False,False,False,False,51895.42332824599,False,False,False,False
2023-09-22 00:00:00+00:00,6.54,6.674,6.4603,6.64,36188,,,,,,,9.242168777358843,8.66042030904753,9.064785088590742,8.910703842082851,,,,,,,9.665203726541106,,,,,,9.242168777358843,8.657896036555913,9.407793448216912,12.043182203056432,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3689507531992144,8.737389287660404,-1.6051631386484453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.338690023426565,-11.950805732623735,False,True,False,True,False,0.0,0,0.8956936916866085,1.0770533804001705,False,False,False,False,-0.34282825441539394,-0.34043296478440455,False,False,False,False,-3892247,-3545180.9260636214,False,False,False,False,51279.445942824575,False,False,False,False
2023-09-25 00:00:00+00:00,6.39,6.5759,6.34,6.54,30188,,,,,,,9.215897196923123,8.64880886584049,9.056751363900098,8.905023171327292,,,,,,,9.66029739957291,,,,,,9.215897196923123,8.649669805819173,9.402486605469232,12.038094631856342,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3825392315760368,8.72547259425895,-1.6892631622443068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.610157996243586,-13.682927114667251,False,True,False,True,False,0.0,0,0.8733375554148196,1.0881203136850173,False,False,False,False,-0.34282825441539394,-0.3416306095998992,False,False,False,False,-3922435,-3559975.203472891,False,False,False,False,50452.330415654986,False,False,False,False
2023-09-26 00:00:00+00:00,6.19,6.4255,6.1201,6.35,38985,,,,,,,9.180418494927634,8.632719356390602,9.045701796249961,8.897163862451057,,,,,,,9.653611157666838,,,,,,9.180418494927634,8.638231755304869,9.395224001329435,12.031315689705153,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4026805158515463,8.708734981894391,-1.7956583508720834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.347230568530897,-15.862739722309513,False,True,False,True,False,0.0,0,0.8429604177247333,1.114846527425089,False,False,False,False,-0.34282825441539394,-0.34222943200764655,False,False,False,False,-3961420,-3575718.1366700325,False,False,False,False,50002.63118366851,False,False,False,False
2023-09-27 00:00:00+00:00,6.12,6.32,6.05,6.27,39894,,,,,,,9.143990819850416,8.615919202020535,9.034156217511203,8.888922442927607,,,,,,,9.646632373041772,,,,,,9.143990819850416,8.626242529835968,9.387634312236854,12.024297172233336,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4218989468788366,8.691499103886674,-1.8084963840301638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.475866546481964,-17.625716720504343,False,True,False,True,False,0.0,0,0.8237695404736939,1.1272682157636493,False,False,False,False,-0.34282825441539394,-0.3425288432115202,False,False,False,False,-4001314,-3592408.1705261096,False,False,False,False,49606.214274505044,False,False,False,False
2023-09-28 00:00:00+00:00,6.04,6.11,5.965,6.11,59428,,,,,,,9.089120272179958,8.590058417191655,9.01638643229867,8.876178533793691,,,,,,,9.63591682935503,,,,,,9.089120272179958,8.607701086026985,9.375958464754735,12.013650813336026,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4435259992915401,8.66525856743274,-1.818643078629118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81346466385831,-19.182605700038835,False,True,False,True,False,0.0,0,0.799005768994722,1.243735643269214,False,False,False,False,-0.34282825441539394,-0.34267854881345705,False,False,False,False,-4060742,-3610774.2030544975,False,False,False,False,49991.38234217151,False,False,False,False
2023-09-29 00:00:00+00:00,6.06,6.2,6.02,6.11,16197,,,,,,,9.074763597446209,8.583249833043771,9.011668576181023,8.872791872905093,,,,,,,9.633051834266727,,,,,,9.074763597446209,8.602800821144502,9.372842542886108,12.010782378369347,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.462969812673112,8.658541317508027,-1.7762097994079722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.053275066892382,-19.91739358222631,False,True,False,True,False,0.0,0,0.7826247826247826,1.241887741887742,False,False,False,False,-0.3321379563563357,-0.3374082525848964,False,False,False,False,-4044545,-3627784.8225425566,False,False,False,False,48666.11244640008,False,False,False,False
2023-10-02 00:00:00+00:00,5.915,6.08,5.85,5.92,42965,,,,,,,9.035518460817801,8.564326271107724,8.998609053050062,8.863381461143172,,,,,,,9.625164002302295,,,,,,9.035518460817801,8.589148421751148,9.364241488609911,12.003000749079368,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4852290304167906,8.63974226712442,-1.8345603346844042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.743768870035883,-21.212060053828665,False,True,False,True,False,0.0,0,0.7568515097824858,1.230896822105779,False,False,False,False,-0.34282825441539394,-0.34011825350014513,False,False,False,False,-4087510,-3645813.260874221,False,False,False,False,48442.53940928636,False,False,False,False
2023-10-03 00:00:00+00:00,5.84,5.9241,5.81,5.84,32268,,,,,,,9.005842639569622,8.549807432719714,8.988585746726699,8.85613598569915,,,,,,,9.619117230369348,,,,,,9.005842639569622,8.578639588551322,9.357640182988714,11.997082669620426,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.506866850529678,8.625389836042977,-1.8484644712065212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.480666483706322,-22.471936628652475,False,True,False,True,False,0.0,0,0.7655915324152737,1.2241031589789997,False,False,False,False,-0.34282825441539394,-0.3414732539577695,False,False,False,False,-4119778,-3664400.1133889575,False,False,False,False,47808.24374617709,False,False,False,False
2023-10-04 00:00:00+00:00,5.83,5.87,5.7,5.83,42699,,,,,,,8.966706971316983,8.530423905862671,8.975176165478773,8.84641730860772,,,,,,,9.611022543051993,,,,,,8.966706971316983,8.56456334738682,9.348798820835116,11.989195139346522,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5277367812528433,8.606378156348992,-1.817314468315793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.584827339598284,-23.403310055195885,False,True,False,True,False,0.0,0,0.7773466234195805,1.2157417418306944,False,False,False,False,-0.34282825441539394,-0.3421507541865817,False,False,False,False,-4162477,-3683932.5403148807,False,False,False,False,47607.88124632701,False,False,False,False
2023-10-05 00:00:00+00:00,5.68,5.78,5.63,5.75,48391,,,,,,,8.92208350584074,8.507965217938537,8.959624551177061,8.835106460440636,,,,,,,9.601642553876285,,,,,,8.92208350584074,8.548192218027804,9.338541614769582,11.980131558038554,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5516697628596676,8.584461342038932,-1.871829568094516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.206436111218636,-24.802952560824178,False,True,False,True,False,0.0,0,0.7596564745127087,1.2532930688863908,False,False,False,False,-0.34282825441539394,-0.3424895043009878,False,False,False,False,-4210868,-3704596.675988807,False,False,False,False,47638.59178568674,False,False,False,False
2023-10-06 00:00:00+00:00,5.69,5.7,5.59,5.66,32756,,,,,,,8.892227045749461,8.492768176828115,8.949063732529483,8.827407197276361,,,,,,,9.595259306871066,,,,,,8.892227045749461,8.537075090149923,9.331561546433896,11.973975484450891,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5744303087520641,8.569764649520682,-1.8290835951978468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.510339368355627,-25.566649387870083,False,True,False,True,False,0.0,0,0.7365835753381771,1.2655701778060866,False,False,False,False,-0.34282825441539394,-0.34265887935819084,False,False,False,False,-4178112,-3723165.904381403,False,False,False,False,47054.960735267654,False,False,False,False
2023-10-09 00:00:00+00:00,5.68,5.73,5.63,5.73,15846,,,,,,,8.878067164543657,8.48552602794648,8.944009987506181,8.82371943055313,,,,,,,9.59219442576893,,,,,,8.878067164543657,8.531764912894014,9.328212717656399,11.971011151863767,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5961808904240637,8.562820853807084,-1.8060740302693348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98932545898512,-26.200162508913788,False,True,False,True,False,0.0,0,0.7332855189725889,1.2632965013335722,False,False,False,False,-0.33803347907101333,-0.3403461792146021,False,False,False,False,-4193958,-3741628.3395037004,False,False,False,False,45831.079922119905,False,False,False,False
2023-10-10 00:00:00+00:00,5.69,5.84,5.65,5.66,35002,,,,,,,8.847677780361382,8.46992427809197,8.933060846228956,8.815724590705669,,,,,,,9.585521983802922,,,,,,8.847677780361382,8.52029581326012,9.32093160729826,11.964521664885082,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6170820213532104,8.548018088394599,-1.7673921610995003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.904982621751714,-26.46144878537583,False,True,False,True,False,0.0,0,0.7020471116096466,1.2973686670405682,False,False,False,False,-0.329168288880618,-0.33475723404761004,False,False,False,False,-4158956,-3757994.1301113986,False,False,False,False,45406.41012125246,False,False,False,False
2023-10-11 00:00:00+00:00,5.54,5.7,5.51,5.69,86281,,,,,,,8.771883938080952,8.430238125176373,8.905194092045498,8.795285922216165,,,,,,,9.568564872260598,,,,,,8.771883938080952,8.490990474011085,9.302397799398324,11.94821608574187,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6397558796555252,8.510378823444409,-1.8114762449081243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.938320332086242,-27.571365733502187,False,True,False,True,False,0.0,0,0.6652805153598385,1.3188548627469832,False,False,False,False,-0.34282825441539394,-0.33879274423150196,False,False,False,False,-4245237,-3777101.693636442,False,False,False,False,47009.33521453668,False,False,False,False
2023-10-12 00:00:00+00:00,5.262,5.54,5.14,5.54,143400,,,,,,,8.643403115551514,8.3606225540026,8.856217772543785,8.75908145570606,,,,,,,9.538814258994336,,,,,,8.643403115551514,8.439163590746688,9.26979612401931,11.920160601101419,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6667620222812007,8.444520141871575,-1.909402841754124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04657236818462,-29.501903600299055,False,True,False,True,False,0.0,0,0.6538633318445737,1.3324897027442806,False,False,False,False,-0.34282825441539394,-0.340810499323448,False,False,False,False,-4388637,-3801083.4703565817,False,False,False,False,50789.36128455485,False,False,False,False
2023-10-13 00:00:00+00:00,5.38,5.49,5.25,5.3,25469,,,,,,,8.621964779127572,8.348816737504212,8.847801914556742,8.752839245189293,,,,,,,9.53364736408941,,,,,,8.621964779127572,8.430306450096882,9.264147473856612,11.91524704729788,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6909439954284926,8.433547430517073,-1.805824106991368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.479153118655553,-29.501903600299055,False,True,False,True,True,0.0,0,0.649517301157598,1.3165587372573158,False,False,False,False,-0.33856122080266066,-0.33968586006305435,False,False,False,False,-4363168,-3823126.000930833,False,False,False,False,49796.405940062505,False,False,False,False
2023-10-16 00:00:00+00:00,5.49,5.5225,5.29,5.42,12513,,,,,,,8.611730015193913,8.343168508402131,8.843754192083685,8.749835905080824,,,,,,,9.531150595514966,,,,,,8.611730015193913,8.426059852877604,9.261421566548094,11.912858126880767,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7120521859942135,8.428331793541783,-1.7162629840254848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.720640468683435,-31.899412889622507,False,True,False,True,True,0.0,0,0.6587692427003764,1.322327348869673,False,False,False,False,-0.3329474127933467,-0.33631663642820053,False,False,False,False,-4350655,-3843813.412659036,False,False,False,False,48334.31158947182,False,False,False,False
2023-10-17 00:00:00+00:00,5.82,5.82,5.46,5.46,38193,,,,,,,8.583473067446766,8.327626332619685,8.832417259857644,8.741434712585749,,,,,,,9.524041826454427,,,,,,8.583473067446766,8.414317315661998,9.253701558245213,11.905876129116066,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7270084020933127,8.414297859230157,-1.50219179946409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.229770199780397,-25.03490408289455,False,True,False,True,True,0.0,0,0.6767143247427375,1.2816553267331883,False,False,False,False,-0.29807517672745293,-0.3171959065778267,False,False,False,False,-4312462,-3862191.7886331915,False,False,False,False,47936.61309576704,False,False,False,False
2023-10-18 00:00:00+00:00,5.76,5.83,5.591,5.83,20140,,,,,,,8.568929760227872,8.319587442884075,8.826523159205884,8.737062355244452,,,,,,,9.520330223372016,,,,,,8.568929760227872,8.408227055503952,9.249674919724722,11.902216676205336,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7422844026793718,8.407069754282505,-1.5193097924837697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.604848803872414,-21.353605607658814,False,False,False,True,True,0.0,0,0.6843982169390789,1.2819811788013866,False,False,False,False,-0.27404025832034634,-0.2956180824490865,False,False,False,False,-4332602,-3880639.247902478,False,False,False,False,46846.54983710951,False,False,False,False
2023-10-19 00:00:00+00:00,5.57,5.7,5.53,5.68,13945,,,,,,,8.558500254949635,8.31377910779722,8.822288474740407,8.733914925669225,,,,,,,9.517678647811048,,,,,,8.558500254949635,8.40382731351898,9.246791924182185,11.899633339590583,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7600927911657125,8.401800312749511,-1.6088926259813863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.690470615723484,-20.70250919151411,False,False,False,True,True,0.0,0,0.7603381731299395,1.2940635912516083,False,False,False,False,-0.27664918405211714,-0.2861336332506018,False,False,False,False,-4346547,-3898910.1401415966,False,False,False,False,45556.292980752274,False,False,False,False
2023-10-20 00:00:00+00:00,5.388,5.5445,5.34,5.5426,20829,,,,,,,8.542140149301186,8.304590389943092,8.81563996097875,8.728962392511882,,,,,,,9.513547328175981,,,,,,8.542140149301186,8.396870720983216,9.242286981199118,11.895671080942227,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7801535971790592,8.393373909472045,-1.688266627236293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93693973835117,-20.70250919151411,False,False,False,True,True,0.0,0,0.7687268473386627,1.2230454279586662,False,False,False,False,-0.31477183109328843,-0.3004527321719451,False,False,False,False,-4367376,-3917281.3503321223,False,False,False,False,44586.5952168012,False,False,False,False
