date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-23 00:00:00+00:00,5.19,5.47,5.19,5.31,59202,,,,,,,8.49450015360794,8.27752817529279,8.796105404313685,8.714370025281786,,,,,,,9.501447505089237,,,,,,8.49450015360794,8.376345898755902,9.229070262132732,11.884191128610189,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8031160018246273,8.368440151726,-1.762748568871687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07489870002254,-20.70250919151411,False,False,False,True,True,0.0,0,0.756881994894954,1.1786373453760062,False,False,False,False,-0.34282825441539394,-0.3216404932936695,False,False,False,False,-4426578,-3937253.767966157,False,False,False,False,45159.7483455541,False,False,False,False
2023-10-24 00:00:00+00:00,5.29,5.39,5.17,5.1701,20444,,,,,,,8.478370741489831,8.268295152010571,8.789409703669437,8.709359567501798,,,,,,,9.497285182410518,,,,,,8.478370741489831,8.369320855890603,9.224526658124125,11.880236054462136,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8234817015906766,8.35996512887387,-1.6835733126336556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39344255500598,-20.70250919151411,False,False,False,True,True,0.0,0,0.7575769676157011,1.1865191869983631,False,False,False,False,-0.34282825441539394,-0.3322343738545317,False,False,False,False,-4406134,-3955641.2280459157,False,False,False,False,44190.503312395114,False,False,False,False
2023-10-25 00:00:00+00:00,5.25,5.3233,5.1,5.24,14985,,,,,,,8.466434715891344,8.261430805819,8.784435915951528,8.70563331833056,,,,,,,9.494196934755346,,,,,,8.466434715891344,8.364093995733429,9.221153265128114,11.877314224916207,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.843588633934144,8.353653650558865,-1.6834849127572418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.298230783622884,-20.70250919151411,False,False,False,True,True,0.0,0,0.7566694456023344,1.1780549587969344,False,False,False,False,-0.34282825441539394,-0.33753131413496285,False,False,False,False,-4421119,-3973895.2583186254,False,False,False,False,43045.18945700707,False,False,False,False
2023-10-26 00:00:00+00:00,5.27,5.27,5.095,5.17,22100,,,,,,,8.448921617927859,8.251321205181693,8.77709959390853,8.700132234416186,,,,,,,9.489636906110611,,,,,,8.448921617927859,8.356385792586028,9.216172669414503,11.87300150527861,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8603415560657717,8.344367034806183,-1.65258203515478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57720464123611,-20.70250919151411,False,False,False,True,True,0.0,0,0.7578562983101017,1.180298728353455,False,False,False,False,-0.34282825441539394,-0.34017978427517837,False,False,False,False,-4399019,-3990566.777600248,False,False,False,False,42223.809478300915,False,False,False,False
2023-10-27 00:00:00+00:00,4.95,5.3,4.9,5.12,76090,,,,,,,8.387099008029427,8.215196547517904,8.750934629753546,8.68045221378538,,,,,,,9.473420274754625,,,,,,8.387099008029427,8.328782808961671,9.1984302993937,11.857836125765923,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8751293324283858,8.129738330649582,-1.6957434752149403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.440277629046463,-20.70250919151411,False,False,False,True,False,0.0,0,0.7516742095894896,1.1759616228857865,True,False,False,False,-0.34282825441539394,-0.3415040193452862,False,False,False,False,-4475109,-4009568.4333806303,False,False,False,False,43551.89538111264,False,False,False,False
2023-10-30 00:00:00+00:00,5.03,5.13,4.98,5.09,15485,,,,,,,8.37477965577374,8.207936829923694,8.745649992944365,8.676469458640945,,,,,,,9.470132065469542,,,,,,8.37477965577374,8.323216044520544,9.19483517119035,11.854756579563334,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8846610617927635,8.123236837508113,-1.6412695631148153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.361246189663884,-20.70250919151411,False,False,False,True,False,0.0,0,0.7733853051338193,1.1663819446115347,False,False,False,False,-0.34282825441539394,-0.34216613688034003,False,False,False,False,-4459624,-4027217.6712872726,False,False,False,False,42451.23281714744,False,False,False,False
2023-10-31 00:00:00+00:00,5.09,5.1799,5.0,5.04,35100,,,,,,,8.347547855763521,8.191827401861817,8.733866471853386,8.66758125954738,,,,,,,9.462769487572823,,,,,,8.347547855763521,8.31083328194355,9.186793888739317,11.847830772327548,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8817185251593596,8.109493874268468,-1.6046469404943293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.312681807222564,-20.70250919151411,False,False,False,True,False,0.0,0,0.7784276188776588,1.167183114586544,False,False,False,False,-0.33173480067601147,-0.33695046877817575,False,False,False,False,-4424524,-4042798.311628948,False,False,False,False,42162.9491772593,False,False,False,False
2023-11-01 00:00:00+00:00,5.17,5.23,5.0405,5.19,38733,,,,,,,8.318532247946884,8.174565065343135,8.721152715303218,8.657979175801911,,,,,,,9.454778809946735,,,,,,8.318532247946884,8.297517788260928,9.178079450414375,11.840268728651184,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8788837290762228,8.095259328380953,-1.5569134391403743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27223598603246,-20.70250919151411,True,False,False,True,True,0.0,0,0.7928171128962118,1.1611923887981752,False,False,False,False,-0.3156669625656445,-0.3263087156719101,False,False,False,False,-4385791,-4056249.005290558,False,False,False,False,42028.44136638639,False,False,False,False
2023-11-02 00:00:00+00:00,5.59,5.67,5.2105,5.26,49545,,,,,,,8.286110836021408,8.155239115671021,8.70657035747693,8.646966412952803,,,,,,,9.445411806051526,,,,,,8.286110836021408,8.282486208772818,9.16793181243255,11.83111553443531,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.819712962911286,8.083283840276726,-1.3701522663705277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93491024266233,-14.990176728340096,True,False,False,True,True,0.0,0,0.826485094212378,1.1132661103572674,False,False,False,False,-0.21608838578631934,-0.2711985507291147,False,False,False,False,-4336246,-4067229.279592889,False,False,False,False,42323.20837162614,False,False,False,False
2023-11-03 00:00:00+00:00,5.68,5.82,5.65,5.68,76525,,,,,,,8.241409850878288,8.12842086646182,8.685871975277568,8.6313159701284,,,,,,,9.431854161743422,,,,,,8.241409850878288,8.261440643071827,9.153326047093095,11.817532807378461,#000000,0.0,0.0,1.7656514860215398,8.067624137693983,-1.3522624122577585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26280219749198,-10.20823322099065,True,False,False,False,True,0.0,0,0.8697200522417725,1.0708995481573418,False,False,False,False,-0.12373587184546134,-0.197467211287288,False,False,False,False,-4259721,-4074777.974510815,False,False,False,False,43664.455102150605,False,False,False,False
2023-11-06 00:00:00+00:00,6.11,6.28,5.63,5.63,75368,,,,,,,8.203764533415708,8.105685873484363,8.667728610206078,8.617582159629828,,,,,,,9.419632307383926,,,,,,8.203764533415708,8.243371942948,9.140265150403787,11.804847381391882,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7180883727493639,8.05586864148166,-1.132577737178787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.196125191180215,-4.079844803679833,True,False,True,False,True,0.0,0,0.8695441972529779,1.0462856554096356,False,False,False,False,-0.05623184682143882,-0.12684952905436342,False,False,False,False,-4184353,-4079075.0343339206,False,False,False,False,44907.7313726545,False,False,False,False
2023-11-07 00:00:00+00:00,6.2,6.21,5.68,5.76,42752,,,,,,,8.183189758461191,8.093145827602516,8.657635004659014,8.609924497334765,,,,,,,9.412785365476173,,,,,,8.183189758461191,8.233356317447697,9.13295933339956,11.797705104586647,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6751726813771801,8.048464450195098,-1.1034471077187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.387537464399585,0.29429993525527465,True,False,True,False,True,0.0,0,0.8755926006259102,1.0419933070988132,False,False,False,False,-0.05928453643209216,-0.09306703274322779,False,False,False,False,-4141601,-4081527.0329874926,False,False,False,False,44823.19288745237,False,False,False,False
2023-11-08 00:00:00+00:00,6.29,6.36,5.73,5.92,61255,,,,,,,8.155673385464294,8.076269854292798,8.643833914317602,8.599439426294339,,,,,,,9.403302113598304,,,,,,8.155673385464294,8.219785603651587,9.12287543285572,11.787673395131522,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6433576206015437,8.038553275398943,-1.0640126369809226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.411907334511056,3.612793126525169,True,False,True,False,True,0.0,0,0.8786110565221992,1.039530770509894,False,False,False,False,-0.02879787645309512,-0.060932454598161455,False,False,False,False,-4080346,-4081480.7179683754,False,False,False,False,45467.5774801013,False,False,False,False
2023-11-09 00:00:00+00:00,6.09,6.3,5.97,6.28,34431,,,,,,,8.140477718904167,8.066878538783978,8.63612192426585,8.593568837560385,,,,,,,9.397984839210682,,,,,,8.140477718904167,8.212210030405236,9.117224441359117,11.782043586211458,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5876408138725364,8.03259586166686,-1.2235738995198322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.463846616056195,3.612793126525169,True,False,True,False,True,0.0,0,0.8927835671644037,1.0454128509345724,False,False,False,False,-0.0014071844527481082,-0.031169819525454782,False,False,False,False,-4114777,-4082786.4545186353,False,False,False,False,45034.770520097336,False,False,False,False
2023-11-10 00:00:00+00:00,6.03,6.32,5.84,6.32,37784,,,,,,,8.123600784816585,8.05637892803033,8.627523591855226,8.587011607227947,,,,,,,9.392069007212335,,,,,,8.123600784816585,8.203735916244272,9.110930781983187,11.775816683468218,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5456289902481353,8.025383603886734,-1.2909848459599578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75672318650162,3.612793126525169,True,False,True,False,True,0.0,0,0.88204165496445,1.045379964819441,False,False,False,False,-0.018143067416748003,-0.024656443471101394,False,False,False,False,-4152561,-4085522.711204179,False,False,False,False,44750.426578132734,False,False,False,False
2023-11-13 00:00:00+00:00,5.79,5.9999,5.76,5.98,39112,,,,,,,8.10463756327285,8.044474370593326,8.617947785726775,8.579688759220224,,,,,,,9.385576211066272,,,,,,8.10463756327285,8.194166629674196,9.103988978657723,11.769144968196542,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.490971882925915,8.01595638711447,-1.4929566496896005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57119402474344,3.612793126525169,True,False,True,False,False,0.0,0,0.8722514561454148,1.0712345596779085,False,False,False,False,-0.073914561180774,-0.049285502325937695,False,False,False,False,-4191673,-4089685.467627545,False,False,False,False,44529.31181036283,False,False,False,False
2023-11-14 00:00:00+00:00,5.92,6.02,5.8,5.87,98381,,,,,,,8.059609999128345,8.015938862944207,8.594695318939864,8.56186478950847,,,,,,,9.369640034080101,,,,,,8.059609999128345,8.171078339368707,9.086995270444035,11.752608339086265,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4117434964680344,7.993660950519484,-1.4688652405394218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67686286454362,3.612793126525169,True,False,True,False,False,0.0,0,0.8826931325711074,1.0557544113949326,False,False,False,False,-0.06453651969554801,-0.05691101101074285,False,False,False,False,-4093292,-4089826.9002696024,False,False,False,False,46641.14271976036,False,False,False,False
2023-11-15 00:00:00+00:00,6.55,6.55,5.98,5.98,57355,,,,,,,8.039490673283048,8.003112580961288,8.583550558732354,8.553317117001628,,,,,,,9.361608691076192,,,,,,8.039490673283048,8.160453066635991,9.07855403055891,11.743744856229858,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.312467512699595,7.985808502566485,-1.0939764136433303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39901239463978,3.612793126525169,True,False,True,False,False,0.0,0,0.8952581680070207,1.0132285027838122,False,False,False,False,0.04584383605580003,-0.005533587477471409,False,False,False,False,-4035937,-4087713.570847265,False,False,False,False,47061.29398565211,False,False,False,False
2023-11-16 00:00:00+00:00,6.46,6.6,6.1,6.6,69331,,,,,,,8.016173467555744,7.988118271010578,8.570386027051423,8.543197383947293,,,,,,,9.352043147862775,,,,,,8.016173467555744,8.14796223733923,9.068519133522733,11.733122333226534,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.229943502254761,7.976353279279833,-1.2328641734356243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.903968569752244,3.9335083745379222,True,False,True,False,True,0.0,0,0.917832833044434,0.9967516453163093,False,False,False,False,0.07233765687594561,0.033402034699237096,False,False,False,False,-4105268,-4088401.9798336467,False,False,False,False,47934.61579013635,False,False,False,False
2023-11-17 00:00:00+00:00,6.73,6.74,6.4,6.52,37018,,,,,,,8.005760425666471,7.981392077632161,8.564176276010443,8.538421492325632,,,,,,,9.3473665608536,,,,,,8.005760425666471,8.142251269038004,9.063661890581326,11.727718168337224,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.139347517874355,7.972833177720484,-1.0908288807608049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36592257661634,6.475587648060099,True,False,True,False,True,0.0,0,0.9407994626401999,0.9897565788092723,False,False,False,False,0.1414775917824881,0.08743981324086258,False,False,False,False,-4068250,-4087611.7061146805,False,False,False,False,47506.513210131,False,False,False,False
2023-11-20 00:00:00+00:00,7.19,7.25,6.75,6.75,94402,,,,,,7.0633333333333335,7.9881288827563015,7.969996940488137,8.552068007817297,8.529122758532147,,,,,,,9.3374274315333,,,,,,7.9881288827563015,8.13204249997711,9.053579742910733,11.715171786720095,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0521814057616665,7.970802454219144,-0.742079692668515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94660479948683,10.032698202219386,True,False,True,False,True,2.756337779599992,0,0.9635833786100861,0.9833405070525892,False,False,False,False,0.2812851399222797,0.18436247658157115,False,False,False,False,-3973848,-4083150.384306262,False,False,False,False,49345.55190777292,False,False,False,False
2023-11-21 00:00:00+00:00,7.05,7.19,6.9,7.18,36831,,,,,,7.058655775097219,7.9813067639227855,7.965547141188634,8.54734447908792,8.525485675819374,,,,,,,9.333544843880077,,,,,,7.9813067639227855,8.128050439332801,9.049640983852964,11.710277620137845,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9666426092688131,7.969591822304207,-0.9513255607465972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84051112834186,11.05557386143336,True,False,True,False,True,1.7016280128368386,0,0.9612752710589204,0.9818395841754065,False,False,False,False,0.3326218329928657,0.25849215478721843,False,False,False,False,-4010679,-4080308.369235428,False,False,False,False,48854.78516629163,False,False,False,False
2023-11-22 00:00:00+00:00,7.02,7.12,6.82,7.01,36763,,,,,,7.042902211957427,7.97416427017332,7.960860881751111,8.542471810218316,8.521726487550215,,,,,,,9.329581192844282,,,,,,7.97416427017332,8.12387545716926,9.045607575729877,11.705339993427168,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8705361021951872,7.96786191387649,-1.0888255081969773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.11005773755593,11.608468545598555,True,False,True,False,True,1.4748073033056883,0,0.9662390707766929,0.9719119847398614,False,False,False,False,0.30550704302583254,0.2819995989065255,False,False,False,False,-4047442,-4079019.4920105096,False,False,False,False,48380.59751271157,False,False,False,False
2023-11-24 00:00:00+00:00,6.96,6.97,6.8,6.9,17900,,,,,,7.030105004949003,7.970456448574256,7.958417041460799,8.53999392197743,8.519811686324688,,,,,,,9.327593129743686,,,,,,7.970456448574256,8.121717383054332,9.043576488148044,11.702900584323004,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8322420054741525,7.966742228973385,-1.2096748570144749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60260854158945,11.608468545598555,True,False,True,False,True,1.0160454323980304,0,0.9550181877718379,0.9831932174915825,False,False,False,False,0.2794478594424887,0.28072372917450705,False,False,False,False,-4065342,-4078483.1197748035,False,False,False,False,47185.27996319347,False,False,False,False
2023-11-27 00:00:00+00:00,6.85,6.97,6.8,6.97,14726,,,,,,7.018597694503427,7.967320606436449,7.956345028315497,8.537915312142385,8.518204020129758,,,,,,,9.325935266145237,,,,,,7.967320606436449,8.11989416980375,9.041879777867528,11.70088024878073,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8141382902650133,7.965712549518803,-1.3704214171717968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99532111177908,11.608468545598555,True,False,True,False,True,0.17243315704608975,0,0.9552078638422079,0.9816782206196923,False,False,False,False,0.2843590296480246,0.28254137941126584,False,False,False,False,-4080068,-4078545.2719404977,False,False,False,False,45912.36702346039,False,False,False,False
2023-11-28 00:00:00+00:00,7.2,7.253,6.85,6.9,44322,,,,,,7.033508184183594,7.959931500213676,7.95145719623958,8.532541724013546,8.514051303110998,,,,,,,9.321420886077165,,,,,,7.959931500213676,8.11543506108049,9.037323483632544,11.695095960866896,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7943374114588877,7.964236223030824,-0.962105286753673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91195765984814,11.608468545598555,True,False,True,False,True,2.7748412824791693,0,0.9800296961473155,0.9489126805390774,False,False,False,False,0.3428282173175942,0.31268479836443,False,False,False,False,-4035746,-4076866.869119302,False,False,False,False,45849.99968920705,False,False,False,False
2023-11-29 00:00:00+00:00,7.58,7.68,7.2,7.2,65367,,,,,,7.128966000775565,7.954052171949486,7.947572772431749,8.526805005879304,8.509630517506956,,,,,,,9.315946944018366,,,,,,7.954052171949486,8.111402743082065,9.03197332072862,11.6873055935874,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7842622761792133,7.965924436957375,-0.49208593691071145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.18049420163861,13.913252369329804,True,False,True,False,True,5.454457268108172,0,1.007895521249974,0.9073818617902522,False,False,False,False,0.34282822336056895,0.32775651086249946,False,False,False,False,-3970379,-4072690.874251879,False,False,False,False,46615.37225041461,False,False,False,False
2023-11-30 00:00:00+00:00,7.21,7.64,7.15,7.64,43507,,,,,,7.154095896760481,7.948961878645247,7.9441749666518,8.52246376599638,8.506271269999663,,,,,,,9.312017786619062,,,,,,7.948961878645247,8.108095750653144,9.028081462062877,11.68194775797682,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7712376170687893,7.96571143382265,-0.9798684829389553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96497186131262,13.913252369329804,True,False,True,False,True,2.594198292134866,0,0.9995871767627891,0.9176722183496545,False,False,False,False,0.328916805251332,0.3283366580569157,False,False,False,False,-4013886,-4070384.8007518053,False,False,False,False,46493.475299417965,False,False,False,False
2023-12-01 00:00:00+00:00,7.55,7.565,7.12,7.12,26642,,,,,,7.172132485237169,7.946277195262983,7.942377229183463,8.51999501211664,8.504360400252212,,,,,,,9.30971435062782,,,,,,7.946277195262983,8.106287866576722,9.025816779564787,11.678732315553596,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7679256544814566,7.965840544545642,-0.5415114628856094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08534601394416,13.913252369329804,True,False,True,False,True,4.9300130683832535,0,1.0062262537049194,0.9157168148634401,False,False,False,False,0.3128403293702416,0.32058849371357867,False,False,False,False,-3987244,-4067124.3771929108,False,False,False,False,45714.98607198981,False,False,False,False
2023-12-04 00:00:00+00:00,7.69,7.86,7.4597,7.64,47609,,,,,,7.22749321822728,7.943831265713397,7.940743273854952,8.51663213239052,8.501765330267018,,,,,,,9.306170139883351,,,,,,7.943831265713397,8.104272850163984,9.02243049222305,11.673345396880734,"rgba(38, 166, 154, 1.0)",1.0,6.015714,0.7690592064743947,7.926588516223925,-0.30763368311851985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75873207705241,13.913252369329804,True,False,True,False,True,5.867085037509693,0,1.0362394304390254,0.8944124601287669,False,False,False,False,0.342828225981604,0.33170835984759134,False,False,False,False,-3939635,-4062124.7937735813,False,True,False,False,45789.26112799022,False,True,False,False
2023-12-05 00:00:00+00:00,7.36,7.7928,7.36,7.62,21819,,,,,,7.240916381040022,7.942055636275584,7.939547015982291,8.514800069729699,8.500345674949996,,,,,,,9.30438705430055,,,,,,7.942055636275584,8.103005812987943,9.020694857203479,11.670779489157868,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7652357524036101,7.9243445183459515,-0.7374779818811937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23649316819998,13.913252369329804,True,False,True,False,False,3.34695550485516,0,1.0371100822513064,0.8937587295018364,False,False,False,False,0.31928022925502547,0.3254942945513084,False,False,False,False,-3961454,-4058176.919507951,False,False,False,False,44849.250887676884,False,False,False,False
2023-12-06 00:00:00+00:00,7.39,7.6,7.39,7.46,11668,,,,,,7.246454750525035,7.941016550915625,7.938845204359111,8.513780270585979,8.499554487433159,,,,,,,9.303411560416265,,,,,,7.941016550915625,8.102280509188128,9.01974128427984,11.669394067093092,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7610597696455486,7.923306534065124,-0.7007419854993823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71740895249398,13.913252369329804,True,False,True,False,False,3.553499833172829,0,1.0515474628881647,0.8941127576399082,False,False,False,False,0.2966362931983942,0.31106529387485127,False,False,False,False,-3949786,-4053926.295213522,False,False,False,False,43548.02536266995,False,False,False,False
2023-12-07 00:00:00+00:00,7.12,7.4,6.94,7.34,28785,,,,,,7.240988146684314,7.936850043707658,7.9360193696006345,8.510543131996611,8.497033481088335,,,,,,,9.3006098047143,,,,,,7.936850043707658,8.099647150317914,9.016932242668606,11.665731405287593,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7566156568907456,7.9163821064142414,-1.0525583222622077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.431775342583265,16.779191372026517,True,False,True,False,False,1.5276218845427643,0,1.0265500917289954,0.9014650980794644,False,False,False,False,0.2088703261582656,0.25996781001655844,False,False,False,False,-3978571,-4050971.185597305,False,False,False,False,42969.083191584854,False,False,False,False
2023-12-08 00:00:00+00:00,6.9,7.1342,6.85,7.04,23387,,,,,,7.228260150572547,7.93267586130931,7.933179032958909,8.507554030071084,8.494700597248253,,,,,,,9.298135837703292,,,,,,7.93267586130931,8.09708659129807,9.014421781919008,11.662633578313406,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7547330474895977,7.910214021209245,-1.3385050841081239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59272455601539,13.139267983653205,True,False,True,False,False,0.0,0,1.026649956102961,0.9064611352156046,False,False,False,False,0.16221789948033857,0.21109285474844852,False,False,False,False,-4001958,-4049049.099887607,False,False,False,False,42201.15836054231,False,False,False,False
2023-12-11 00:00:00+00:00,6.83,6.925,6.75,6.86,15709,,,,,,7.216591673104323,7.929529794058866,7.93103351262112,8.505389115050276,8.493008729626078,,,,,,,9.29638728508638,,,,,,7.929529794058866,8.09518242155399,9.012635342378589,11.66049917975746,#000000,0.0,0.0,0.7541050241096061,7.9059026939294625,-1.4267279218830458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.524417014555134,10.310865001959804,True,False,False,False,False,0.0,0,1.0167943692088384,0.9254722024233785,False,False,False,False,0.12224357013668671,0.16666821244256763,False,False,False,False,-4017667,-4047818.4293037797,False,False,False,False,41162.250189540646,False,False,False,False
2023-12-12 00:00:00+00:00,6.97,6.97,6.6,6.71,46350,,,,,,7.1868132584329505,7.920449258867605,7.924818519954531,8.499078376900462,8.48807183764442,,,,,,,9.291266938048464,,,,,,7.920449258867605,8.089649140736618,9.007409559909007,11.654227740388741,#000000,0.0,0.0,0.7531771084922316,7.813954325652844,-1.12052572514098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56362859721047,9.436008008470715,True,False,False,False,False,0.44395422456375755,0,1.0179076045819246,0.9157226118988747,False,False,False,False,0.10876301091866658,0.1377156116806171,False,False,False,False,-3971317,-4044818.373252651,False,False,False,False,41365.69135857827,False,False,False,False
2023-12-13 00:00:00+00:00,6.88,6.97,6.61,6.9,57787,,,,,,7.15335696482705,7.909063253222167,7.9169798308001695,8.491151489869402,8.481858741603476,,,,,,,9.284843720398259,,,,,,7.909063253222167,8.082672285003817,9.00084953829904,11.646388410656744,#000000,0.0,0.0,0.7524824202549552,7.803766070236553,-1.2276247861359524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18834651223557,8.071885713497316,True,False,False,False,False,0.0,0,1.0207397745271594,0.9073263144818162,False,False,False,False,0.1100451026594841,0.12388035717005061,False,False,False,False,-4029104,-4044202.1233211746,False,False,False,False,42009.66424647716,False,False,False,False
2023-12-14 00:00:00+00:00,7.59,7.64,6.9,6.9,71031,,,,,,7.175868742960003,7.9023772607747835,7.91230845583237,8.48472149346385,8.47682182181357,,,,,,,9.27876679179991,,,,,,7.9023772607747835,8.077935557802624,8.994884271589047,11.637894564953617,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7602453906825193,7.8169931686469685,-0.29857881603620484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.826902755752606,8.071885713497316,True,False,True,False,True,4.783505687241078,0,1.042775397705144,0.8660175559483507,False,False,False,False,0.2354804363782575,0.17968039677415404,False,False,False,False,-3958073,-4040824.510641913,False,False,False,False,43147.75584465452,False,False,False,False
