date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,7.22,7.64,7.17,7.64,19870,,,,,,7.180461753637691,7.9004202037489195,7.910935699940994,8.482882333458836,8.475378573713982,,,,,,,9.277044102648787,,,,,,7.9004202037489195,8.076559432216705,8.993189188931934,11.635506028246326,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7613992867568475,7.818654967584787,-0.7862562757771105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43074523274034,8.071885713497316,True,False,True,False,True,2.055624080275379,0,1.0650903623337955,0.8657920339632654,False,False,False,False,0.27193855054687976,0.2258094736605169,False,False,False,False,-3977943,-4038358.5690481127,False,False,False,False,42234.902674275916,False,False,False,False
2023-12-18 00:00:00+00:00,7.05,7.38,6.82,7.07,40094,,,,,,7.175368339068591,7.894688941154824,7.906926163964977,8.478346615800996,8.47181123479902,,,,,,,9.273111226590766,,,,,,7.894688941154824,8.072819213915688,8.989242049005227,11.630403020239843,#000000,0.0,0.0,0.7600986481733257,7.816057017971796,-1.007838942764587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01019181042103,8.071885713497316,True,False,False,False,True,0.8399103137148209,0,1.045601539389414,0.8796002182716333,False,False,False,False,0.19041735474188415,0.20811341420120053,False,False,False,False,-4018037,-4037561.644771716,False,False,False,False,42150.94570665725,False,False,False,False
2023-12-19 00:00:00+00:00,7.02,7.34,6.955,7.11,61850,,,,,,7.170101904280194,7.886235676594183,7.900977308792839,8.471514856139981,8.466429201243288,,,,,,,9.2671316100177,,,,,,7.886235676594183,8.067229522621506,8.983253845700927,11.6225907955069,#000000,0.0,0.0,0.7588468313918665,7.8127539777533315,-1.044682464179594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85548301099645,8.071885713497316,True,False,False,False,True,0.6250585249285052,0,1.0502359490237079,0.8854954929497866,False,False,False,False,0.20292428989175954,0.20551885204648002,False,False,False,False,-4079887,-4039221.4626238057,False,False,False,False,42923.45763972952,False,False,False,False
2023-12-20 00:00:00+00:00,7.08,7.3,6.96,7.3,54104,,,,,,7.166613742400823,7.87906541633967,7.895899111897949,8.465630293904637,8.4617844470231,,,,,,,9.261947908737417,,,,,,7.87906541633967,8.062434443963372,8.978069821924805,11.615791610896338,#000000,0.0,0.0,0.7583234768193965,7.81002934699678,-0.9626885746155591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5157243537908,8.071885713497316,False,False,False,False,True,1.0525899582361475,1,1.0489730729356386,0.8948639636862898,False,False,False,False,0.1983093821424349,0.20191411709445745,False,False,False,False,-4025783,-4038694.464089539,False,False,False,False,43361.91028130875,False,False,False,False
2023-12-21 00:00:00+00:00,7.19,7.3,7.09,7.09,53887,,,,,,7.168154649065542,7.872787362935342,7.89141639500004,8.460163541746068,8.457462491921426,,,,,,,9.257001051878238,,,,,,7.872787362935342,8.058104815669065,8.973155370457318,11.609160008938948,#000000,0.0,0.0,0.7604408927400693,7.80877407166907,-0.8137043622673468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09163993132053,8.071885713497316,False,False,False,False,True,1.8393357217007953,1,1.0634367394892166,0.8866485775825897,False,False,False,False,0.21549417048485403,0.20870414378965574,False,False,False,False,-3971896,-4036074.9164781845,False,False,False,False,43774.65889772802,False,False,False,False
2023-12-22 00:00:00+00:00,7.04,7.38,7.03,7.21,41668,,,,,,7.16737964141527,7.867706516424258,7.887776425508518,8.455824992602441,8.454026819966861,,,,,,,9.253112115501857,,,,,,7.867706516424258,8.054620117245117,8.969281727799734,11.603995570121727,#000000,0.0,0.0,0.760904446416591,7.807055777780749,-1.008084236323138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21455861819293,7.3010414464923485,False,False,False,False,True,0.7183881415687772,1,1.0810064798451569,0.8728659990462565,False,False,False,False,0.21814890009725935,0.21342652194345754,False,False,False,False,-4013564,-4035192.1354398243,False,False,False,False,43692.04482330731,False,False,False,False
2023-12-26 00:00:00+00:00,7.07,7.25,7.0511,7.1,44234,,,,,,7.165485980203441,7.862195560073084,7.883814846411284,8.451158468517502,8.450326114249581,,,,,,,9.248947937867735,,,,,,7.862195560073084,8.050843268195162,8.965128323095175,11.598493873062258,#000000,0.0,0.0,0.7636101724672465,7.80482224488797,-0.9623002303829163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.879376793117856,6.6765392674864685,False,False,False,False,False,0.9388816904470474,1,1.0755233358622047,0.8765236449464723,False,False,False,False,0.20372947033612773,0.20857799613979264,False,False,False,False,-3969330,-4032609.306599047,False,False,False,False,43713.29796749134,False,False,False,False
2023-12-27 00:00:00+00:00,6.89,7.11,6.89,7.11,75007,,,,,,7.151642649097356,7.851045733802325,7.875792698847645,8.442372818766001,8.443344805132034,,,,,,,9.241393878893772,,,,,,7.851045733802325,8.043412760503417,8.957518369581082,11.58886230507011,#000000,0.0,0.0,0.7589737559113124,7.797595767811112,-1.1958196982995108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.107861644399016,4.718478955532014,False,False,False,False,False,0.0,1,1.064267236531324,0.8861376673040153,False,False,False,False,0.16427336862935335,0.186425682384573,False,False,False,False,-4044337,-4033069.2161441827,False,False,False,False,44940.501968766184,False,False,False,False
2023-12-28 00:00:00+00:00,6.73,7.0,6.7,6.9,62117,,,,,,7.13330745265109,7.840460149173878,7.868155506140357,8.43442896217055,8.437018804113698,,,,,,,9.2347571466912,,,,,,7.840460149173878,8.036472881760854,8.950778634208097,11.58065276741975,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7553360149598705,7.789394541829957,-1.402547370770133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.662577118460206,2.21935018475412,False,False,False,True,False,0.0,1,1.044171086784787,0.9087461911748109,False,False,False,False,0.12545957237961336,0.1559426273820932,False,False,False,False,-4106454,-4035947.0508051952,False,False,False,False,45614.090126853785,False,False,False,False
2023-12-29 00:00:00+00:00,6.62,6.83,6.5,6.82,103081,,,,,,7.093784133626653,7.820705878999548,7.85384028599313,8.420133891444307,8.425606684803245,,,,,,,9.223101829458665,,,,,,7.820705878999548,8.02364701447425,8.938858174866299,11.566636562500884,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7528194990820577,7.772744124894153,-1.5312357428304382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20511593873837,-0.1972914296373034,False,True,False,True,False,0.0,1,1.0253634985684612,0.9193173524953687,False,False,False,False,0.07808968721408192,0.11701615729808756,False,False,False,False,-4209535,-4042754.4213618543,False,False,False,False,47867.69443560462,False,False,False,False
2024-01-02 00:00:00+00:00,6.58,6.6983,6.53,6.62,25743,,,,,,7.083956989307501,7.815679488244554,7.850179401673644,8.416505264893818,8.422704171695996,,,,,,,9.220154335392703,,,,,,7.815679488244554,8.020372014967268,8.935839426092583,11.563115135094746,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7469736840643361,7.768545046458691,-1.5911471472351395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.262171159908206,-2.07768812963063,False,True,False,True,False,0.0,1,1.0339580763099039,0.9225127173784454,False,False,False,False,0.06513927568486534,0.09107771649147645,False,False,False,False,-4235278,-4050304.365622174,False,False,False,False,47000.059359698564,False,False,False,False
2024-01-03 00:00:00+00:00,6.41,6.66,6.35,6.52,48156,,,,,,7.0619209879577785,7.805395857027853,7.842683757034113,8.409274520806296,8.41691495683235,,,,,,,9.214386606745636,,,,,,7.805395857027853,8.013730339568017,8.92990119443737,11.556369655823223,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7432422216208937,7.759478258450718,-1.8156641525392887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.708448813975735,-4.504612467278179,False,True,False,True,False,0.0,0,1.035796604846534,0.9177177210859556,False,False,False,False,0.03740902307698238,0.06424336978422941,False,False,False,False,-4283434,-4059446.7042252263,False,False,False,False,47045.39036520058,False,False,False,False
2024-01-04 00:00:00+00:00,6.2183,6.411,6.06,6.41,38748,,,,,,7.038439222020579,7.795742775192315,7.835649207986388,8.40276827158482,8.411701019957313,,,,,,,9.209352421004686,,,,,,7.795742775192315,8.007588991469726,8.9246721510473,11.550695516641612,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7420454347153842,7.750299983448812,-2.0645635857006783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.744664523089966,-7.26633108146855,False,True,False,True,False,0.0,0,1.0278344123380796,0.9277914011048861,False,False,False,False,-0.030902410362004442,0.016670479711112483,False,False,False,False,-4322182,-4069750.0491575706,False,False,False,False,46720.00250774174,False,False,False,False
2024-01-05 00:00:00+00:00,6.3,6.33,6.07,6.07,18346,,,,,,7.027824513801553,7.791223789307331,7.832347272633366,8.39970632516172,8.409245062098183,,,,,,,9.206977652294887,,,,,,7.791223789307331,8.004701779230459,8.922206683512638,11.548014996897109,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7403022420094956,7.746083382252017,-1.9533689082539196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.847524470236245,-8.08696953208603,False,True,False,True,False,0.0,0,1.0294443856138846,0.928008114901657,False,False,False,False,-0.039908510498656506,-0.011619015393772011,False,False,False,False,-4303836,-4078929.8903670777,False,False,False,False,45607.29652704598,False,False,False,False
2024-01-08 00:00:00+00:00,6.39,6.4015,6.3099,6.32,12601,,,,,,7.021895232167067,7.788400304754438,7.830276316870412,8.397737804770882,8.4076649180912,,,,,,,9.205422024139873,,,,,,7.788400304754438,8.002873508720603,8.9206000207377,11.54622175153701,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7389944513146463,7.743605541148933,-1.8316856625119646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42681085651712,-8.08696953208603,False,True,False,True,False,0.0,0,1.0464801773238683,0.9192054095002945,False,False,False,False,-0.0004370819927418425,-0.006028048693256927,False,False,False,False,-4291235,-4087255.580940918,False,False,False,False,44312.931957357905,False,False,False,False
2024-01-09 00:00:00+00:00,6.4,6.455,6.2951,6.34,16122,,,,,,7.014646873951902,7.784845234348413,7.827664513670694,8.395244878926727,8.405662863852031,,,,,,,9.203445571430906,,,,,,7.784845234348413,8.000563477899984,8.918560414085974,11.543936428478087,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.738294360209448,7.740530362326946,-1.8157125864359145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94817908643976,-8.08696953208603,False,True,False,True,False,0.0,0,1.0459692003549486,0.913138710728206,False,False,False,False,0.004465725044023737,-0.0007811618246165949,False,False,False,False,-4275113,-4094622.538551078,False,False,False,False,43207.40521393211,False,False,False,False
2024-01-10 00:00:00+00:00,6.13,6.46,6.11,6.46,35989,,,,,,6.995337528939039,7.7761311579209735,7.821265957741063,8.389288798988265,8.400877442909641,,,,,,,9.198809328606412,,,,,,7.7761311579209735,7.994954311508675,8.913750478531796,11.53869410939666,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7381716061695384,7.732626385307574,-2.1710756305350136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16477894020282,-9.005801549246833,False,True,False,True,False,0.0,0,1.0466562285276593,0.9143021278033723,False,False,False,False,-0.018352649006673504,-0.00956690541564505,False,False,False,False,-4311102,-4103111.9291961337,False,False,False,False,42924.33049966026,False,False,False,False
2024-01-11 00:00:00+00:00,6.1,6.21,5.95,6.21,36412,,,,,,6.973170994184329,7.766584987691134,7.814251122530604,8.382888339347538,8.395731022841993,,,,,,,9.193902033010344,,,,,,7.766584987691134,7.988845856309595,8.908636188977042,11.533254360381154,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7385377128543058,7.723715736499615,-2.1985549393601955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7623741667801,-10.476400311824648,False,True,False,True,False,0.0,0,1.0346726173789207,0.9208540318692039,False,False,False,False,-0.07588133709768101,-0.04272412125666303,False,False,False,False,-4347514,-4112696.3241296187,False,False,False,False,42668.94498986966,False,False,False,False
2024-01-12 00:00:00+00:00,6.0,6.26,6.0,6.26,21542,,,,,,6.960558803644138,7.760987922254259,7.810127667556755,8.379118436280633,8.392697069926351,,,,,,,9.191006067358769,,,,,,7.760987922254259,7.985250360486309,8.905619185037592,11.530041213824918,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7392874941954819,7.718564220841927,-2.32462233479565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11164838041874,-12.169178817385692,False,True,False,True,False,0.0,0,1.036192124138316,0.9212023108481483,False,False,False,False,-0.0700593518792297,-0.05639173656794636,False,False,False,False,-4369056,-4122749.644751987,False,False,False,False,41840.437343208105,False,False,False,False
2024-01-16 00:00:00+00:00,5.9,6.15,5.9,6.08,43852,,,,,,6.933053976180145,7.749012594245221,7.801294631844864,8.371138148013754,8.386269919080853,,,,,,,9.184931861440193,,,,,,7.749012594245221,7.977576940746095,8.899273105781429,11.523388122605896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7404850792469407,7.707397574994251,-2.440829161382076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.327253474890774,-13.965165558069316,False,True,False,True,False,0.0,0,1.0282543391188252,0.9303738317757009,False,False,False,False,-0.15741145912090293,-0.10690159784442464,False,False,False,False,-4412908,-4134128.403781321,False,False,False,False,41919.32215327838,False,False,False,False
2024-01-17 00:00:00+00:00,5.8,6.0099,5.75,5.81,20875,,,,,,6.91877832767434,7.742952782542254,7.796821139712756,8.367152054226123,8.383057500757245,,,,,,,9.181931302032597,,,,,,7.742952782542254,7.973707934943751,8.896127551276189,11.52015243067456,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7421693222288417,7.70165457106763,-2.5622920728610645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48643646635246,-15.791397172727535,False,True,False,True,False,0.0,0,1.0128778353508985,0.9644224426163882,False,False,False,False,-0.2880065235052305,-0.19745406067482757,False,False,False,False,-4433783,-4145879.564417348,False,False,False,False,41094.0546178557,False,False,False,False
2024-01-18 00:00:00+00:00,5.78,5.88,5.7001,5.88,44083,,,,,,6.88802919680145,7.729835784856533,7.787119955345287,8.35855379296243,8.376122450237247,,,,,,,9.175486136992673,,,,,,7.729835784856533,7.965328474028968,8.88936126805164,11.513251380627203,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7441118266802148,7.6892247781917336,-2.5657766880410446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.128070743905532,-17.157608293690487,False,True,False,True,False,0.0,0,0.98863495007294,0.9835404674936955,False,False,False,False,-0.34282825441539394,-0.27014115754511075,False,False,False,False,-4477866,-4158898.6403225497,False,False,False,False,41211.26816225352,False,False,False,False
2024-01-19 00:00:00+00:00,5.83,5.99,5.63,5.72,54553,,,,,,6.85318885025425,7.714091550074828,7.7754214576060185,8.348115451849887,8.367690130088006,,,,,,,9.167614232701359,,,,,,7.714091550074828,7.955188730910443,8.88110908805257,11.504778821452943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7447700219264473,7.674686727197468,-2.4768541601955714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.223066584390686,-17.191097686645577,False,True,False,True,False,0.0,0,0.985565481323078,1.0033858747513766,False,False,False,False,-0.33494613309142424,-0.3025436453182675,False,False,False,False,-4423313,-4169267.8308981364,False,False,False,False,41734.47333236122,False,False,False,False
2024-01-22 00:00:00+00:00,5.75,5.97,5.75,5.93,34593,,,,,,6.832380996714427,7.704276029256334,7.768099941385807,8.341557937123534,8.362385675958961,,,,,,,9.162651504022419,,,,,,7.704276029256334,7.948828270531634,8.87591049844193,11.49942555227233,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7455908273151817,7.665779677021218,-2.5694786025195637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.659946916332927,-17.923900898058804,False,True,False,True,False,0.0,0,0.989400554846715,1.0005209003968207,False,False,False,False,-0.3153641036479495,-0.3089538744831085,False,False,False,False,-4457906,-4180586.974784484,False,False,False,False,41454.41555462157,False,False,False,False
2024-01-23 00:00:00+00:00,5.75,5.8772,5.6712,5.77,9759,,,,,,6.8263379249131715,7.701441737029475,7.7659839385061575,8.339672277922004,8.360859616947549,,,,,,,9.161230199805004,,,,,,7.701441737029475,7.946992681066832,8.874419703135151,11.497901969755368,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.746325275299793,7.663195217378653,-2.5634871023363606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28453380429442,-18.50853627213563,False,True,False,True,False,0.0,0,0.9814005689661379,1.015106411072033,False,False,False,False,-0.34282825441539394,-0.3258910644492512,False,False,False,False,-4457906,-4191462.230675289,False,False,False,False,40211.45808189132,False,False,False,False
2024-01-24 00:00:00+00:00,5.62,5.845,5.51,5.82,51379,,,,,,6.792495978728563,7.685831850313159,7.754320452739734,8.329376111889957,8.352522175656548,,,,,,,9.153529945956919,,,,,,7.685831850313159,7.936904209214219,8.866323114918076,11.489743366549796,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7470265933324638,7.51564626831126,-2.5375887354355577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.016357475324565,-19.93318364242821,False,True,False,True,False,0.0,0,0.9573343413252695,1.0134338925288597,False,False,False,False,-0.34282825441539394,-0.3343596594323226,False,False,False,False,-4509285,-4203925.868688023,False,False,False,False,40649.40090220931,False,False,False,False
2024-01-25 00:00:00+00:00,5.57,5.65,5.52,5.59,17283,,,,,,6.780792573132434,7.680433627744247,7.750280473885839,8.325829359678078,8.34964794965143,,,,,,,9.150889437407535,,,,,,7.680433627744247,7.933414605117279,8.863542438427565,11.486967279423173,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7484679908373293,7.509830150780428,-2.59173428193007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80751274072821,-21.2624645079003,False,True,False,True,False,0.0,0,0.9649992645616787,1.0268986565993332,False,False,False,False,-0.34282825441539394,-0.3385939569238583,False,False,False,False,-4526568,-4216578.501288492,False,False,False,False,39733.071455063844,False,False,False,False
2024-01-26 00:00:00+00:00,6.0108,6.1824,5.5642,5.66,139393,,,,,,6.718558051330624,7.644756096700061,7.723244582660747,8.301046893326205,8.329494479377525,,,,,,,9.131743790030505,,,,,,7.644756096700061,7.909645063729891,8.843584922926057,11.465952235971178,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7457716035582438,7.4902011674813185,-1.9837188227907359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0334734920307,-22.305909154636417,False,True,False,True,True,0.0,0,0.9749894989498948,0.9769876987698769,False,False,False,False,-0.24296370710722123,-0.2907788320155398,False,False,False,False,-4387175,-4223268.560061493,False,False,False,False,43641.30394702213,False,False,False,False
2024-01-29 00:00:00+00:00,6.5804,6.69,6.22,6.25,97217,,,,,6.4968,6.7079231628306815,7.62876436879511,7.710744367686949,8.288181807325211,8.318956953967202,,,,,,,9.120901690514067,,,,,,7.62876436879511,7.8981122084201845,8.8325432551272,11.45290598127852,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7430400710036289,7.402051023833255,-1.105796384202329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31256535073935,-13.047147582368034,False,True,False,True,True,0.0,0,0.9999883137978991,0.9418611445466337,False,False,False,False,-0.05330755353837999,-0.1720431927769599,False,False,False,False,-4289958,-4225883.832215944,False,False,False,False,45742.3116353742,False,False,False,False
2024-01-30 00:00:00+00:00,6.39,6.58,6.35,6.58,28054,,,,,6.484079839707515,6.704265974120169,7.624004706727768,7.707017835655059,8.284386724202134,8.315844535501626,,,,,,,9.117722181007915,,,,,,7.624004706727768,7.894685603586466,8.829299227772978,11.449110937603537,#000000,0.0,0.0,0.7375973029718265,7.400244726523804,-1.3696426525062708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0446477285228,-9.269087186841517,False,False,False,False,True,0.0,0,1.000562382587678,0.9823268280425498,False,False,False,False,-0.05011808403071165,-0.11108063840383578,False,False,False,False,-4318012,-4229496.701540809,False,False,False,False,45048.652355555605,False,False,False,False
2024-01-31 00:00:00+00:00,6.31,6.51,6.27,6.43,23894,,,,,6.464738056961531,6.700347835781734,7.619720229835953,7.703670073049623,8.281032815630969,8.313093751632978,,,,,,,9.114942723181557,,,,,,7.619720229835953,7.8916266431807225,8.826454736575464,11.445833769567948,#000000,0.0,0.0,0.7271075202719316,7.397539226720222,-1.4957062008016269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35777929404373,-7.635850325143416,False,False,False,False,True,0.0,0,0.9884166129836034,0.989340366827513,False,False,False,False,-0.07406846205602613,-0.09257455022993095,False,False,False,False,-4341906,-4233904.909323523,False,False,False,False,44219.05814553382,False,False,False,False
2024-02-01 00:00:00+00:00,6.02,6.5,6.01,6.37,42817,,,,,6.400490613356114,6.689780815308843,7.610985109907615,7.69688288187786,8.274469793206762,8.30771373828831,,,,,,,9.109639130061321,,,,,,7.610985109907615,7.885509786308233,8.820988866867744,11.439756485981109,#000000,0.0,0.0,0.7194583135630004,7.388708258936404,-1.9024149601637088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17875258589662,-7.635850325143416,False,False,False,False,True,0.0,0,0.9547956590342436,0.9984703034098986,False,False,False,False,-0.11741275243495247,-0.1049936513324417,False,False,False,False,-4384723,-4239819.344252012,False,False,False,False,44164.075473159945,False,False,False,False
2024-02-02 00:00:00+00:00,5.97,6.057,5.93,6.02,35443,,,,,6.335842464988458,6.678213070229149,7.602881688451433,7.69060989702691,8.268576127363366,8.302883415246608,,,,,,,9.104978435675118,,,,,,7.602881688451433,7.8799170293279985,8.816155788196587,11.434554255145152,#000000,0.0,0.0,0.7138723824805315,7.378995393225014,-1.9737356813399907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96691303341517,-7.635850325143416,False,False,False,False,True,0.0,0,0.9284092871770832,1.057218288139357,False,False,False,False,-0.20279305765104538,-0.15389335449174354,False,False,False,False,-4420166,-4246891.762124482,False,False,False,False,43822.07251342818,False,False,False,False
2024-02-05 00:00:00+00:00,5.76,5.93,5.76,5.93,32919,,,,,6.270195674184925,6.665264444221235,7.594648398370275,7.684251234334328,8.262726068587897,8.29808915031835,,,,,,,9.100428228163874,,,,,,7.594648398370275,7.874291149048636,8.811414483538716,11.429581787484633,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7145081052881656,7.368381445503026,-2.2510331703716027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46479414217377,-7.635850325143416,False,True,False,True,False,0.0,0,0.9057378065411985,1.0591757792159486,False,False,False,False,-0.2525297954852682,-0.2032115749885059,False,False,False,False,-4453085,-4254977.771452934,False,False,False,False,43394.50104231335,False,False,False,False
2024-02-06 00:00:00+00:00,5.76,5.79,5.71,5.79,27643,,,,,6.22058362333485,6.653898676320098,7.587548884846424,7.678764979168528,8.257708495263488,8.293975143358871,,,,,,,9.096543501781104,,,,,,7.587548884846424,7.869445902704404,8.807360686198852,11.42536602448881,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7145081052881656,7.359468546654865,-2.2385589957860446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.796714881346176,-7.635850325143416,False,True,False,True,False,0.0,0,0.9063199175444332,1.0643932728323993,False,False,False,False,-0.2849869232322238,-0.24409924911036485,False,False,False,False,-4453085,-4262746.682376348,False,False,False,False,42776.79511908538,False,False,False,False
2024-02-07 00:00:00+00:00,5.7,5.8,5.655,5.79,29455,,,,,6.173980520116011,6.641636851847565,7.579900792618012,7.672847661214502,8.252309642359496,8.289545887793555,,,,,,,9.09237081135565,,,,,,7.579900792618012,7.8642223624665775,8.803003605247227,11.420853127238788,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7127469030713495,7.350205758992665,-2.315275944211954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.185470515910325,-1.2522961597806557,False,True,False,True,False,0.0,0,0.9068234343230239,1.0577522953159135,False,False,False,False,-0.29275813997267575,-0.2684286945415203,False,False,False,False,-4482540,-4271366.028165511,False,False,False,False,42254.37178108203,False,False,False,False
2024-02-08 00:00:00+00:00,5.95,5.9765,5.64,5.64,22102,,,,,6.153249609083555,6.633980860105131,7.574622746688779,7.668740882982661,8.248492059846326,8.286409089895292,,,,,,,9.089373546773265,,,,,,7.574622746688779,7.8605689083562815,8.79988729019876,11.417552832382055,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7053989333881837,7.3448191716369085,-1.9773480021259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17531201502001,-1.2522961597806557,False,True,False,True,False,0.0,0,0.9068555467378197,1.0461223138017008,False,False,False,False,-0.2650203737725396,-0.26672453415702996,False,False,False,False,-4460438,-4278780.615296275,False,False,False,False,41464.08269162784,False,False,False,False
2024-02-09 00:00:00+00:00,5.85,5.983,5.8,5.96,14683,,,,,6.141826469843725,6.629119161231072,7.5711791951338565,7.666056103901514,8.245986075304156,8.284348651149486,,,,,,,9.087399071195003,,,,,,7.5711791951338565,7.858175902076039,8.797836230476609,11.415371242934404,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6946559646898899,7.341471719570296,-2.1470653033780875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.539840286930875,-1.2522961597806557,False,True,False,True,False,0.0,0,0.9125266899405059,1.064283949287529,False,False,False,False,-0.23683473054652934,-0.25177963235177964,False,False,False,False,-4475121,-4286480.2382258335,False,False,False,False,40413.84415470126,False,False,False,False
