date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,6.17,6.29,6.05,6.25,35107,,,,6.589188395811545,6.357782640018664,6.507781123818567,7.280942641365367,7.418542775312653,7.9767133052933135,8.055600170474811,,,,,,,8.845064172537379,,,,,6.760716852556381,7.280942641365367,7.619886556823737,8.553971668582712,11.116510120860395,#000000,0.0,0.0,0.45146923476433826,6.925971091703421,-1.6744686758069565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14329732967916,6.182336152533445,True,False,False,False,False,0.0,0,0.9979407019945249,0.952122849041846,False,False,False,False,-0.041890178739096846,0.0491438055853074,False,False,False,False,-4597989,-4372291.935359182,False,False,False,False,63579.492203189766,False,False,False,False
2024-04-08 00:00:00+00:00,6.205,6.5,6.09,6.15,34908,,,,6.58221190041723,6.356603526006947,6.505968987347907,7.277259278183416,7.4152388738936965,7.973043840816231,8.052404176573335,,,,,,,8.841636548229747,,,,,6.744596069411334,7.277259278183416,7.616638026025815,8.550544108568582,11.112241886680053,#000000,0.0,0.0,0.4404384414983639,6.922668714876662,-1.6294415910545073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35065428741163,4.4902714383906925,False,False,False,False,False,0.0,0,0.9997777083533594,0.9285963183697011,False,False,False,False,0.013803131777911749,0.03147346868160957,False,False,False,False,-4563081,-4379773.859462744,False,False,False,False,62455.119959927426,False,False,False,False
2024-04-09 00:00:00+00:00,6.21,6.3518,6.1506,6.28,7901,,,,6.580540867514218,6.3562618260582235,6.505516143947653,7.276406722137356,7.414475863721544,7.9722021317344,8.05167126652047,,,,,,,8.840853734302618,,,,,6.740890598535628,7.276406722137356,7.615889987851717,8.54976041776503,11.111271384498068,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4296361127723741,6.92188164867365,-1.656940903035338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20872428925677,3.3705811915304196,False,False,False,True,False,0.0,0,1.000782607623954,0.9687018573065974,False,False,False,False,-0.00818119558901805,0.01164613654629576,False,False,False,False,-4555180,-4386652.531640676,False,False,False,False,60315.74270659694,False,False,False,False
2024-04-10 00:00:00+00:00,6.05,6.2294,5.97,6.11,30707,,,,6.571343804794982,6.353250853155287,6.502765564684019,7.272616280979748,7.411132204112235,7.96864824663669,8.04858660828677,,,,,,,8.83763572190911,,,,,6.722727723857613,7.272616280979748,7.612665805766739,8.546516708579992,11.107383901176403,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41675652778596034,6.917757419456995,-2.082168752261661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.011408654221896,1.2284345505287533,False,True,False,True,False,0.0,0,0.9611272773279353,1.0162006578947371,False,False,False,False,-0.08441899930984438,-0.03638643138177431,False,False,False,False,-4585887,-4394465.648046924,False,False,False,False,59154.61554163235,False,False,False,False
2024-04-11 00:00:00+00:00,5.89,6.05,5.76,6.05,60981,,,,6.547565671361786,6.343540603958038,6.495069953730058,7.2640117920273735,7.403632723707537,7.960948438794096,8.041921243599294,,,,,,,8.830843883901505,,,,,6.679956986434968,7.2640117920273735,7.6055411202768735,8.539623244583147,11.099400797029679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40032466534856903,6.907293934061978,-2.5411722587120744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24897315402947,-1.4104035759108768,False,True,False,True,False,0.0,0,0.9398711840479973,1.020538707807104,False,False,False,False,-0.18398752236021337,-0.11018697687099384,False,False,False,False,-4646868,-4404363.779496064,False,False,False,False,59226.23846156834,False,False,False,False
2024-04-12 00:00:00+00:00,5.86,6.11,5.76,5.9518,74607,,,,6.5210855586186005,6.332467482411589,6.486071740571047,7.2537063802457435,7.394618494119269,7.9516510756442615,8.033860371162787,,,,,,,8.82260523416855,,,,,6.633914086546978,7.2537063802457435,7.5969553022090475,8.531269914372979,11.089685845142434,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3878350181327713,6.895269061576714,-2.66935426966087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.169351770306626,-3.379242314496814,False,True,False,True,False,0.0,0,0.9452921590226318,1.0122609152813942,False,False,False,False,-0.16845775794559545,-0.13932236740829465,False,False,False,False,-4721475,-4416799.513633474,False,False,False,False,59829.40558072252,False,False,False,False
2024-04-15 00:00:00+00:00,5.79,5.86,5.7,5.85,37212,,,,6.506112721539146,6.325559924480485,6.480722072367322,7.2481456947231955,7.38978283910583,7.946759479863616,8.029624133617363,,,,,,,8.818335408715427,,,,,6.609279163783677,7.2481456947231955,7.592386229640638,8.526922923771956,11.084735703304807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37398192738522457,6.888466824645424,-2.9372190050080556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21140263263657,-5.248524573660305,False,True,False,True,False,0.0,0,0.956919911040671,1.0278573071908792,False,False,False,False,-0.2497427332148795,-0.19453255031158706,False,False,False,False,-4758687,-4430206.866040004,False,False,False,False,58942.44849912556,False,False,False,False
2024-04-16 00:00:00+00:00,5.7,5.89,5.63,5.8,58501,,,,6.482424833658116,6.314204767170573,6.471962114092912,7.239232159831479,7.382035621510665,7.93896072287102,8.022868637179355,,,,,,,8.811551521033236,,,,,6.571422886306927,7.239232159831479,7.58507860153226,8.520009255858577,11.076908770561193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3658733323762479,6.8775632367199435,-3.218499771688715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18263925983245,-7.200541021815162,False,True,False,True,False,0.0,0,0.9579166825089035,0.9976490120781214,False,False,False,False,-0.26044834243926807,-0.22749044637542756,False,False,False,False,-4817188,-4445382.596783534,False,False,False,False,58925.1367932775,False,False,False,False
2024-04-17 00:00:00+00:00,5.715,5.8,5.67,5.67,38156,,,,6.467517974454713,6.306887225921718,6.466270106711639,7.233430253840317,7.3769861290748056,7.93387695643598,8.018461542084044,,,,,,,8.807126220848135,,,,,6.548137246590403,7.233430253840317,7.580313405699598,8.515499573218278,11.071805031859926,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3610151473350686,6.870573955764759,-3.2009015807091266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.078634329982535,-8.315271835347609,False,True,False,True,False,0.0,0,0.9736252117753463,0.9978281084799309,False,False,False,False,-0.2739132619646534,-0.2507018541700405,False,False,False,False,-4779032,-4458466.887105748,False,False,False,False,58110.66084059996,False,False,False,False
2024-04-18 00:00:00+00:00,5.68,5.75,5.62,5.7,39784,,,,6.451681240440878,6.298871124851427,6.46007099823782,7.2272486043996915,7.3716111112498295,7.928493478058007,8.013794463137392,,,,,,,8.802458371106038,,,,,6.523929873156235,7.2272486043996915,7.575250775392341,8.510737298460224,11.066449166669756,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35856978467131734,6.8630870362248135,-3.2994610444081043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02857220125398,-9.441002145758041,False,True,False,True,False,0.0,0,0.9737089380722007,0.9921209350754895,False,False,False,False,-0.3011420726779106,-0.27592196342397557,False,False,False,False,-4818816,-4472598.224866306,False,False,False,False,57391.96825861565,False,False,False,False
2024-04-19 00:00:00+00:00,5.74,5.74,5.5927,5.6,18603,,,,6.444564195405767,6.295238305086851,6.457233764959422,7.224389034388586,7.369120653795091,7.925993444936865,8.011625596993882,,,,,,,8.800285751072385,,,,,6.513167264124277,7.224389034388586,7.572902180521256,8.50852189433599,11.063951930544972,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3556731762687094,6.8596764258390595,-3.148048547223446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44282179809076,-9.441002145758041,False,True,False,True,False,0.0,0,0.9754711830837498,0.993391692958122,False,False,False,False,-0.3114084485486881,-0.29366520598633183,False,False,False,False,-4800213,-4485445.863106843,False,False,False,False,55870.83224847386,False,False,False,False
2024-04-22 00:00:00+00:00,5.83,6.02,5.62,5.96,39383,,,,6.432499904764863,6.289343330443739,6.45232196411692,7.2188900275808585,7.364286712580494,7.921031711522399,8.007308649112586,,,,,,,8.795891731045046,,,,,6.494801531957602,7.2188900275808585,7.56829793168225,8.504063199272434,11.058802985859673,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3543353285714381,6.853640452944814,-2.888903167154657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.333186518006265,-9.441002145758041,False,True,False,True,True,0.0,0,0.9782441010596596,0.9868743835512507,False,False,False,False,-0.2284960662001761,-0.26108063609325394,False,False,False,False,-4760830,-4496245.241024222,False,False,False,False,55224.25059167096,False,False,False,False
2024-04-23 00:00:00+00:00,5.85,5.95,5.76,5.8,51023,,,,6.418285852349815,6.282399346654122,6.446368668240591,7.211981380318159,7.3581898848744665,7.91472964417591,8.001817530323768,,,,,,,8.790275528879993,,,,,6.47341359971073,7.211981380318159,7.562470704962847,8.498373066790501,11.052185388702203,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.35460114949782695,6.846320886351359,-2.809694463095543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.951379285891555,-9.441002145758041,False,True,False,True,True,0.0,0,0.9769897746375622,0.9917148021284934,False,False,False,False,-0.21007076225652446,-0.23557569917488919,False,False,False,False,-4709807,-4504620.211964449,False,False,False,False,55059.4956665074,False,False,False,False
2024-04-24 00:00:00+00:00,5.62,5.86,5.57,5.86,40610,,,,6.404204668106563,6.274900690292749,6.4403800234751305,7.205850645623462,7.352828154961183,7.909329724397742,7.9971227967065674,,,,,,,8.7855629505591,,,,,6.452988835727403,7.205850645623462,7.557402439468808,8.493571675935515,11.046758516014576,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.35682521082602314,6.839270647645958,-3.41699692357342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39421300122793,-9.441002145758041,False,True,False,True,True,0.0,0,0.980745121379817,0.9902427596337711,False,False,False,False,-0.28475519412277067,-0.2601654466488299,False,False,False,False,-4750417,-4514259.301691333,False,False,False,False,54492.848777624764,False,False,False,False
2024-04-25 00:00:00+00:00,5.645,5.68,5.56,5.56,20417,,,,6.396802392960541,6.270857194736122,6.43718838608242,7.202676233668129,7.35005707075263,7.906557897743189,7.994713721756665,,,,,,,8.783157150905957,,,,,6.442408263600517,7.202676233668129,7.554790163545411,8.491116797612097,11.044006318689586,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3573635095080113,6.835563588143904,-3.3315197452111835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.836310650183634,-9.441002145758041,False,True,False,True,True,0.0,0,0.9787243526879531,0.997191690971382,False,False,False,False,-0.3372062677081067,-0.2986858571784683,False,False,False,False,-4730000,-4522719.72123285,False,False,False,False,53156.540982423794,False,False,False,False
2024-04-26 00:00:00+00:00,5.69,5.6996,5.53,5.67,48041,,,,6.380183082273106,6.261706753820002,6.429882240746928,7.195311384742049,7.34361517891414,7.900095198705801,7.98909200919334,,,,,,,8.77753140727385,,,,,6.4188898994298365,7.195311384742049,7.548707956604328,8.48538025807319,11.037555209112757,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3568770455992232,6.827105817882104,-3.186267740960526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35566185634577,-9.441002145758041,False,True,False,True,True,0.0,0,0.9761309257959548,0.9972117654565175,False,False,False,False,-0.34012711681451047,-0.3194064869964894,False,False,False,False,-4681959,-4528964.398831562,False,False,False,False,52955.931532132665,False,False,False,False
2024-04-29 00:00:00+00:00,5.68,5.82,5.6501,5.69,59820,,,,6.362526595307388,6.252039943442284,6.421836568809309,7.186685469368228,7.336020034739588,7.89237107581061,7.982357057669221,,,,,,,8.770725243240435,,,,,6.394169050061413,7.186685469368228,7.541490947520131,8.4784613876647,11.029657909760719,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3588170259450662,6.81773766314325,-3.1708017760490392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.573071446128864,-9.441002145758041,False,True,False,True,True,0.0,0,0.9799697632732214,0.9912287976116814,False,False,False,False,-0.273886236698437,-0.2966463618474632,False,False,False,False,-4741779,-4537310.0694656195,False,False,False,False,53225.11068773531,False,False,False,False
2024-04-30 00:00:00+00:00,5.45,5.7,5.45,5.65,38188,,,,6.348675163330362,6.2439931366829,6.415483481602534,7.180550920603509,7.330663554671387,7.887055473008183,7.977732142307069,,,,,,,8.766136193874221,,,,,6.375247482033576,7.180550920603509,7.536453420510746,8.473770502499532,11.024455090512614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36456841138053986,6.810583977878632,-3.7320402300528484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14644971397851,-10.45511488890238,False,True,False,True,False,0.0,0,0.9673510602490745,0.9997396213713698,False,False,False,False,-0.34282825441539394,-0.31973730813142853,False,False,False,False,-4779967,-4546826.027525792,False,False,False,False,52635.42007253,False,False,False,False
2024-05-01 00:00:00+00:00,5.21,5.47,5.21,5.45,48016,,,,6.327033538682083,6.230842116422064,6.405514362929796,7.171802912930868,7.323092627940921,7.879737126820864,7.971381066783574,,,,,,,8.759963478814935,,,,,6.3462400867155795,7.171802912930868,7.529411069545392,8.467420524619863,11.017645895034882,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37602054824524744,6.695294275598438,-3.9500348651949255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.620659179949563,-13.875878082842405,False,True,False,True,False,0.0,0,0.9500763848286528,1.0116871931247369,False,False,False,False,-0.34282825441539394,-0.33128278127341126,False,False,False,False,-4827983,-4557851.791152232,False,False,False,False,52454.266344195494,True,False,False,False
2024-05-02 00:00:00+00:00,5.76,5.89,5.22,5.3,150415,,,,6.284430453711615,6.205524067566566,6.38427438956074,7.149600978943351,7.303501623054659,7.859942683125364,7.954085249968015,,,,,,,8.742578752089049,,,,,6.290068752548484,7.149600978943351,7.510820183125546,8.449724397683745,10.99763180786637,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.376854961107938,6.684757172542822,-2.453880850670174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38259753335818,-17.548866198995434,False,True,False,True,True,0.0,0,0.9491597739892602,0.9924358325765104,False,False,False,False,-0.24527628672338228,-0.2882795339983968,False,False,False,False,-4677568,-4562546.544440379,False,False,False,False,56295.86374246234,False,False,False,False
2024-05-03 00:00:00+00:00,5.33,5.84,5.31,5.73,92979,,,,6.255892638691452,6.187637734500208,6.369566175592748,7.135050403600759,7.290696058143358,7.847178351842278,7.942931453418875,,,,,,,8.731484566996722,,,,,6.2535542013531025,7.135050403600759,7.498729429348902,8.438397166775058,10.985036741016351,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3839833429429084,6.668482926333695,-3.485783826129937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68297077107138,-17.433761874044052,False,True,False,True,True,0.0,1,0.9537472440145076,0.9985600162520989,False,False,False,False,-0.23645558259173824,-0.2623675582950675,False,False,False,False,-4770547,-4570703.425050561,False,False,False,False,57734.418105503035,False,False,False,False
2024-05-06 00:00:00+00:00,6.01,6.11,5.35,5.35,79069,,,,6.243017990148342,6.180019872693533,6.362003846980603,7.125323408507767,7.281921327397802,7.837938122964765,7.934792679481995,,,,,,,8.72306495512468,,,,,6.237415816175169,7.125323408507767,7.4902342252251,8.429904329429892,10.975012104108405,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.38321068523624563,6.663324625707821,-1.7048705865418468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52459265232396,-12.065469321060576,False,True,False,True,True,0.0,1,0.9570040967740074,0.9818505399767716,False,False,False,False,-0.1691988793704941,-0.21578321883278082,False,False,False,False,-4691478,-4575439.682891716,False,False,False,False,58571.06837587547,False,False,False,False
2024-05-07 00:00:00+00:00,6.11,6.25,6.0,6.13,34284,,,,6.241450608852922,6.179480574375458,6.360559784438797,7.122101335271953,7.278916402196093,7.834543908122055,7.931776235537761,,,,,,,8.71980132836219,,,,,6.235536614111353,7.122101335271953,7.487228269433437,8.426656160453957,10.970927164886486,#000000,0.0,0.0,0.382976009527787,6.663720168271496,-1.4458351293446234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.053199160389376,-8.087668111815702,False,False,False,False,True,0.0,1,0.9944829769645235,0.9909652151990762,False,False,False,False,-0.003123059167863369,-0.1094531390003221,False,False,False,False,-4657194,-4578645.734543022,False,False,False,False,57618.63432191957,False,False,False,False
2024-05-08 00:00:00+00:00,5.93,6.1676,5.88,6.02,52551,,,,6.2366824502972475,6.17694076043457,6.357224152970968,7.11657924931356,7.273837164169008,7.8289823026968115,7.926848074621513,,,,,,,8.71457015666445,,,,,6.229717955126234,7.11657924931356,7.48221902846446,8.421420861045322,10.964514858182678,#000000,0.0,0.0,0.3819786425093517,6.66188131729577,-1.916026803194507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59544495429337,-6.885866834023382,True,False,False,False,True,0.0,0,0.9585460973847193,1.031551789009729,False,False,False,False,-0.04529405841794279,-0.07737359870913244,False,False,False,False,-4709745,-4583786.882208001,False,False,False,False,57419.90356419723,False,False,False,False
2024-05-09 00:00:00+00:00,5.6,6.02,5.55,5.77,85336,,,,6.221195840050171,6.167149529658559,6.348029837489271,7.105605986149313,7.263958990126098,7.818708737198328,7.9177921790125945,,,,,,,8.705282147387809,,,,,6.210765047405474,7.105605986149313,7.4726987163528555,8.412030286008008,10.953575341905912,#000000,0.0,0.0,0.38368371980942917,6.6523998467676595,-2.7428837671047743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.248042437464605,-6.885866834023382,False,False,False,False,True,0.0,1,0.9446112719448092,1.0309220266244705,False,False,False,False,-0.1457231283134573,-0.11154836351129487,False,False,False,False,-4795081,-4592072.926042981,False,False,False,False,58514.65244403263,False,False,False,False
2024-05-10 00:00:00+00:00,5.81,5.88,5.64,5.68,42117,,,,6.214674296901696,6.163033466055755,6.34396873032832,7.100460180120735,7.259297101566364,7.813803268367172,7.913458041205278,,,,,,,8.70080094766022,,,,,6.202891699553168,7.100460180120735,7.46818000974506,8.407511138946546,10.9482479160254,#000000,0.0,0.0,0.38178997162364836,6.64834279125292,-2.1958219271388333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.919766920218144,-6.885866834023382,True,False,False,False,True,0.0,1,0.9477885652642934,1.021628910463862,False,False,False,False,-0.15637263908432683,-0.13396050129781084,False,False,False,False,-4752964,-4598382.379923649,False,False,False,False,57871.607250149005,False,False,False,False
2024-05-13 00:00:00+00:00,5.75,5.99,5.55,5.99,43300,,,,6.207967983034838,6.158748338915358,6.339756577122748,7.095158348928912,7.2544918091564075,7.808751674250146,7.908992728890117,,,,,,,8.696187210595998,,,,,6.1948454274800735,7.095158348928912,7.463522991630876,8.402857720848429,10.942768178530542,#000000,0.0,0.0,0.37961914591587687,6.6440568728705784,-2.3551416794681383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92412703882084,-6.885866834023382,True,False,False,False,True,0.0,1,0.9430641760811665,1.0099686413001752,False,False,False,False,-0.1521087441624856,-0.14303462273014822,False,False,False,False,-4796264,-4606142.443456055,False,False,False,False,57300.17167171179,False,False,False,False
2024-05-14 00:00:00+00:00,6.1,6.1,5.7506,5.78,36313,,,,6.205205720487528,6.157187034111461,6.337602491397889,7.091474141454658,7.251077239394101,7.80498838383331,7.905645071116988,,,,,,,8.692618784632161,,,,,6.191650505098871,7.091474141454658,7.460140305149184,8.399292312682904,10.938376583335573,#000000,0.0,0.0,0.37979008262145486,6.642334182476155,-1.427984055646634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39833904929449,-4.941641051813264,True,False,False,False,True,0.0,1,0.9801049240461857,0.9955517444664773,False,False,False,False,-0.08649392900916157,-0.1147642758696549,False,False,False,False,-4759951,-4612174.151555818,False,False,False,False,56477.14533164466,False,False,False,False
2024-05-15 00:00:00+00:00,6.15,6.2,5.95,6.04,40520,,,,6.203780448018619,6.1566240134218075,6.336009995099494,7.08782095943362,7.247636780337712,7.801074719200028,7.9021488036864005,,,,,,,8.688818717627198,,,,,6.19012991476614,7.08782095943362,7.456680211410437,8.395517433521002,10.933600348490831,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3741443133096315,6.641408698683466,-1.3134201996457697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.372376866856364,-2.8821886618622656,True,False,True,False,True,0.30658361644231036,0,0.9967535357971642,0.9673157616727304,False,False,False,False,-0.023947813931381474,-0.0693560449005182,False,False,False,False,-4719431,-4616380.302475197,False,False,False,False,55851.37492648212,False,False,False,False
2024-05-16 00:00:00+00:00,6.275,6.31,6.14,6.2,40268,,,,6.204283742804075,6.157448010575019,6.3353857629148695,7.08473391584663,7.244657581090837,7.797525580117011,7.898959747299649,,,,,,,8.685259356676156,,,,,6.190965869522572,7.08473391584663,7.453616277866888,8.392009049658196,10.929001991846336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3727425147700096,6.641640534245639,-0.9836295021829308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.51060899463652,-0.6890889381069343,True,False,True,False,True,1.3684261791864571,0,1.006556032381926,0.9622686368445452,False,False,False,False,0.038536391783618416,-0.015409826558449888,False,False,False,False,-4679163,-4618842.3690447975,False,False,False,False,55240.262184267136,False,False,False,False
2024-05-17 00:00:00+00:00,6.31,6.31,6.18,6.19,10192,,,,6.204492791979102,6.157715201276958,6.335270872166928,7.083979204784325,7.243925054772198,7.796644231629004,7.898166671998381,,,,,,,8.684369308904579,,,,,6.191275387725569,7.083979204784325,7.452859178722997,8.391133177462393,10.927845757326011,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3727425147700096,6.641732144865609,-0.8899766775203926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1705280795845,1.042819885098794,True,False,True,False,True,1.6662870367659508,0,1.023864720300407,0.9586638654447543,False,False,False,False,0.04687971456415733,0.015734944002853718,False,False,False,False,-4668971,-4620808.197709708,False,False,False,False,53473.66366723705,False,False,False,False
2024-05-20 00:00:00+00:00,6.32,6.3525,6.22,6.28,14666,,,,6.2049391285089515,6.158205556235912,6.335180221015533,7.082936515133444,7.242906090224627,7.7954032980421974,7.897048352431398,,,,,,,8.683106023235224,,,,,6.191896707914123,7.082936515133444,7.451799702238374,8.389892361908403,10.926193973688306,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3746207143423442,6.592787618469505,-0.7281701412277493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3491348170231,2.3434163847211096,True,False,True,False,True,1.7526737614837344,0,1.0221707016574921,0.9497957722116688,False,False,False,False,0.064109744620593,0.03992234431172336,False,False,False,False,-4654305,-4622121.797799523,False,False,False,False,51951.79450381599,False,False,False,False
2024-05-21 00:00:00+00:00,6.17,6.31,6.16,6.31,16137,,,,6.204983219447359,6.158417518804714,6.334859301211481,7.081669834895797,7.241687867123904,7.793963682402999,7.895755017531828,,,,,,,8.681668588305822,,,,,6.192033787182792,7.081669834895797,7.450551365757099,8.38847394110703,10.924344854000935,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37512387187968715,6.590562471680995,-1.121129587337703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4606781106529,2.3434163847211096,True,False,True,False,True,0.39329265938466307,0,1.015135044736182,1.0138485980947727,False,False,False,False,0.042707310396112856,0.04131482735391811,False,False,False,False,-4670442,-4624016.707689738,False,False,False,False,50547.2927585683,False,False,False,False
2024-05-22 00:00:00+00:00,5.89,6.13,5.84,6.13,13431,,,,6.2038878576765075,6.1577633063397545,6.334024773543657,7.080303541841803,7.240420322555676,7.792570704577136,7.894513954303417,,,,,,5.953333333333333,8.680347584199811,,,,,6.1907700730863064,7.080303541841803,7.449296336506141,8.387153835313176,10.922722039262212,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3742921111635045,6.585243745766151,-1.8574897119924698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17301196365746,2.3434163847211096,True,False,True,False,False,0.0,0,0.9567685673460757,1.02468811471996,False,False,False,False,-0.06149698292259117,-0.01009107778433653,False,False,False,False,-4683873,-4626364.013270533,False,False,False,False,49091.75186607543,False,False,False,False
2024-05-23 00:00:00+00:00,5.73,6.019,5.6501,5.93,23554,,,,6.200825909207375,6.155771349178944,6.3319829626146955,7.07758988469313,7.237938817433177,7.789929287027572,7.892169370171009,,,,,,5.855491518183047,8.67790367943421,,,,,6.187172638161659,7.07758988469313,7.446874945926595,8.3846962933598,10.919790753528954,#000000,0.0,0.0,0.3745715370541722,6.576853621505947,-2.2608595094172115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65416516197852,6.595076081900643,True,False,False,False,False,0.0,0,0.9623993979822203,1.0157073071183502,False,False,False,False,-0.12471004563457527,-0.06740056170945591,False,False,False,False,-4707427,-4629542.95392659,False,False,False,False,48090.27140073914,False,False,False,False
