date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 00:00:00+00:00,5.78,5.81,5.6691,5.73,13901,,,,6.198832779729356,6.154453394059113,6.330680233756919,7.0759354510139385,7.236430910868881,7.788337193543783,7.890757309477544,,,,,,5.827502066711212,8.676439936727524,,,,,6.184828423185637,7.0759354510139385,7.445408840271347,8.383221956925315,10.918046599867377,#000000,0.0,0.0,0.3738105132210015,6.573083397650194,-2.1216187603084156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.833548670671846,4.847182488157721,False,False,False,False,False,0.0,0,0.9745946119513216,1.0176797354140579,False,False,False,False,-0.165110069325257,-0.11625531551735645,False,False,False,False,-4693526,-4632052.092988293,False,False,False,False,46749.51565953368,False,False,False,False
2024-05-28 00:00:00+00:00,5.66,5.87,5.66,5.71,24070,,,,6.195247093044007,6.152061818490672,6.328348935584594,7.07303079388474,7.233786725399382,7.785555182136667,7.888290390511096,,,,,,5.796192034882687,8.673888941806723,,,,,6.180615298533503,7.07303079388474,7.44284175816079,8.380650679869637,10.9150158729278,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3758702401789827,6.567695794196266,-2.414917961485956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58468324903174,2.6691791466989514,False,False,False,True,False,0.0,1,0.9772941138815097,1.0073808533111417,False,False,False,False,-0.15423999607773536,-0.1352476557975459,False,False,False,False,-4717596,-4635406.75600836,False,False,False,False,45860.122888571575,False,False,False,False
2024-05-29 00:00:00+00:00,5.5,5.89,5.48,5.67,41081,,,,6.187877940457841,6.147025707834549,6.323709652728565,7.067710737383723,7.228976596950543,7.780578878381671,7.883885568578919,,,,,,5.734994241779203,8.66938788395824,,,,,6.171942000052282,7.067710737383723,7.438206400085756,8.376097558534974,10.909745166212574,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3799097540679757,6.558413168587744,-2.7859594476175675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.801027244359226,-0.0023095212823491806,False,True,False,True,False,0.0,0,0.9695820831816414,0.999077293897586,False,False,False,False,-0.18854354238787455,-0.16189559909271023,False,False,False,False,-4758677,-4640240.883223718,False,False,False,False,45672.70630470603,False,False,False,False
2024-05-30 00:00:00+00:00,5.4901,5.66,5.48,5.54,65885,,,,6.174828860230755,6.137942992313475,6.315560285733259,7.058791681973374,7.220940674342991,7.772351541217578,7.876608212446135,,,,,,5.665594263842014,8.662008049338974,,,,,6.156634473736802,7.058791681973374,7.430496008616671,8.368615437848582,10.901186448276883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3837298846891616,6.544921990157464,-2.7488658878156365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.866331766043466,-1.8700159268795176,False,True,False,True,False,0.0,0,0.9687785409550977,1.0159704237510792,False,False,False,False,-0.23865732373466214,-0.20027646141368619,False,False,False,False,-4824562,-4647469.1623129845,False,False,False,False,46465.34527314893,False,False,False,False
2024-05-31 00:00:00+00:00,5.39,5.57,5.39,5.53,41213,,,,6.165763880435926,6.131528596368821,6.309942625094604,7.052924943588775,7.215675204117618,7.767021508702673,7.871897734709105,,,,,,5.625774036644483,8.657271760852304,,,,,6.146031582527477,7.052924943588775,7.42546770424574,8.363801206151942,10.895753531236483,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3880053249007092,6.447547405369446,-2.725600236646425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7603675739091,-3.9279532554780303,False,True,False,True,False,0.0,0,0.9569496998447795,1.0280144872426238,False,False,False,False,-0.27870215848600816,-0.23948930994984718,False,False,False,False,-4865775,-4656030.175555613,False,False,False,False,46259.370948711716,False,False,False,False
2024-06-03 00:00:00+00:00,5.53,5.535,5.39,5.39,35246,,,,6.158559724876894,6.126413930014376,6.305389038131451,7.048050270858858,7.21128563982702,7.762551116383711,7.867941752524932,,,,,,5.60657091530208,8.653276361569874,,,,,6.137656487347101,7.048050270858858,7.421263462840156,8.359745885666515,10.891145606432138,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39101234270967045,6.356194450839371,-2.1129625860757697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29414492687594,-3.9279532554780303,False,True,False,True,False,0.0,0,0.9587684203299274,1.0311702253818258,False,False,False,False,-0.2865870730950295,-0.26303819152243835,False,False,False,False,-4830529,-4662873.266710295,False,False,False,False,45827.47404876223,False,False,False,False
2024-06-04 00:00:00+00:00,6.34,6.39,5.5,5.54,177291,,,,6.154420805694503,6.124510097507713,6.299209993674734,7.033093128377704,7.1969925193839135,7.746100882842328,7.853131786837632,,,,,,5.797870208933938,8.637055549687236,,,,,6.134002472439587,7.033093128377704,7.406767646030329,8.34368221260318,10.87060953630652,#000000,0.0,0.0,0.39216992948560764,6.406210886298564,-0.16883213454282472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77824129053844,-8.819303177709102,False,False,False,False,True,2.4732111568232753,0,0.965554628349363,0.9993117016805442,False,False,False,False,-0.0782349536176993,-0.1706365725700688,False,False,False,False,-4653238,-4662495.413113813,False,False,False,False,50982.90643900685,False,False,False,False
2024-06-05 00:00:00+00:00,6.55,6.6,6.22,6.45,65500,,,,6.159960941283601,6.1291409354015345,6.3007660138321775,7.029832563736475,7.1935629626181194,7.7414692377813275,7.848879212440102,,,,,,5.883970725286594,8.631996096326114,,,,,6.1409897877671025,7.029832563736475,7.402998450590755,8.338789761322394,10.86366464410628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3966708734972043,6.387359938844984,0.4100126125246302,-1.0,6.6,6.22,0.0,0.0,0.0,0.0,0.0,53.937476133827744,-3.2562924225158127,True,False,True,False,True,4.198967548734661,0,0.9910373359341633,1.0439463770056032,False,False,False,True,0.11607047619467863,-0.027283048187695093,False,False,False,False,-4587738,-4659563.749854448,False,False,False,False,51552.20422571247,False,False,False,False
2024-06-06 00:00:00+00:00,6.37,6.5,6.36,6.44,17695,,,,6.1611930013767395,6.1301947926624285,6.301056859971696,7.0288868288445805,7.192583573949133,7.740178448785472,7.847696447903957,,,,,,5.901909981427482,8.630604061711583,,,,,6.142554391299475,7.0288868288445805,7.401935356928899,8.33743973850975,10.861772383190631,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39820173787063945,6.390280489374994,-0.050930188008325196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.241979795384594,-1.35804833403472,True,False,True,False,True,2.584303987807825,0,1.0128867206901948,1.0387418097201526,False,False,False,False,0.12451969673350213,0.048618324272903524,False,False,False,False,-4605433,-4657440.975350353,False,False,False,False,50224.47072666492,False,False,False,False
2024-06-07 00:00:00+00:00,6.24,6.43,6.21,6.21,28286,,,,6.162225698550045,6.1311674810385774,6.3010241260831235,7.0270971615880615,7.190790427170501,7.737939755335398,7.845656697067269,,,,,,5.92214527380824,8.628265752028382,,,,,6.143943314053113,7.0270971615880615,7.40004136993743,8.335155218113966,10.858671699616547,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3986870296947233,6.391464079348679,-0.3799072156038168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.543773273648355,-1.1524171233339047,True,False,True,False,True,1.4358739807157193,0,0.9578527399860567,1.0372326106313805,False,False,False,False,0.15023117416272855,0.09942474921781604,False,False,False,False,-4633719,-4656510.701807202,False,False,False,False,49364.13854130551,False,False,False,False
2024-06-10 00:00:00+00:00,6.17,6.21,6.08,6.21,10741,,,,6.16219938732036,6.1312175527694865,6.300786819287697,7.0262906247560695,7.190005462916576,7.737009264538522,7.844813818890673,,,,,,5.926596282328423,8.627325888978145,,,,,6.14397604515194,7.0262906247560695,7.399233097800159,8.334229668417233,10.857459311316074,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.399051492407618,6.39063864286332,-0.5529077000367283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08214050998407,-1.1524171233339047,True,False,True,False,True,0.8192241576332115,0,0.9613540811241428,1.0336484807647763,False,False,False,False,0.08610252716980625,0.09276363819381114,False,False,False,False,-4644460,-4656038.125265744,False,False,False,False,47849.505657332746,False,False,False,False
2024-06-11 00:00:00+00:00,6.06,6.18,6.0546,6.12,21771,,,,6.161817850455517,6.131067064465555,6.300129177365139,7.024557449808848,7.188333628991014,7.7350610528397965,7.843052354758397,,,,,,5.93304135756572,8.625380657978999,,,,,6.143654894787266,7.024557449808848,7.397525661438291,8.332308708018711,10.85497505071082,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39793704048170975,6.3883953856119815,-0.8252445794300866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73124770787355,-1.1524171233339047,True,False,True,False,True,0.0,0,0.9588751176766211,1.0254393850379042,False,False,False,False,0.07569201714240244,0.0842278276681068,False,False,False,False,-4666231,-4656437.845843558,False,False,False,False,46826.819160966756,False,False,False,False
2024-06-12 00:00:00+00:00,6.05,6.21,5.9,6.06,19300,,,,6.161247530973153,6.130754244060609,6.299420991801201,7.022952239192958,7.186795000962754,7.733290597802917,7.841453707691087,,,,,,5.936917435687672,8.623628139505877,,,,,6.143096620238961,7.022952239192958,7.395963623588688,8.330574389799306,10.85275416838483,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3970545698396948,6.386181143050647,-0.8466875049099071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73281202954121,-1.1524171233339047,True,False,True,False,True,0.0,0,0.955490305413017,1.0176034218680519,False,False,False,False,0.0430700611122775,0.06364894439019214,False,False,False,False,-4685531,-4657578.753849694,False,False,False,False,45747.336056615124,False,False,False,False
2024-06-13 00:00:00+00:00,6.05,6.12,5.96,6.03,12176,,,,6.160857745306872,6.1305328596598425,6.298958227654727,7.0219318532891055,7.185817909225269,7.732168930851584,7.840440988206231,,,,,,5.939037601033695,8.62251944049376,,,,,6.14270910904355,7.0219318532891055,7.394972704248936,8.32947680024433,10.851351195751995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39079894267096854,6.384888457214289,-0.8569328640590689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06718824398631,-1.1524171233339047,True,False,True,False,True,0.0,0,0.9498790353865577,1.0253496688461454,False,False,False,False,0.07901354261710924,0.0713312435036507,False,False,False,False,-4685531,-4658674.920365392,False,False,False,False,44430.81307400277,False,False,False,False
2024-06-14 00:00:00+00:00,6.046,6.08,5.9685,5.97,4797,,,,6.1606894964783265,6.130434153782692,6.298767952089996,7.021525579516357,7.185429438709106,7.731724341035733,7.840039693410111,,,,,,5.939757709433958,8.622080903160706,,,,,6.142539184994117,7.021525579516357,7.394579294248203,8.32904243342013,10.850797329097526,#000000,0.0,0.0,0.3899064123098189,6.384371882666194,-0.8678284634039931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.576479633133,-1.1524171233339047,True,False,False,False,True,0.0,0,0.9695217052248505,1.0295612742974323,False,False,False,False,0.08451714187899603,0.07792419269132336,False,False,False,False,-4690328,-4659916.217605965,False,False,False,False,42876.545894630115,False,False,False,False
2024-06-17 00:00:00+00:00,5.9558,5.969,5.9001,5.96,5660,,,,6.160353839387178,6.130212383245503,6.298468421403065,7.021003169881705,7.184935746676771,7.731172355601058,7.839542916547942,,,,,,5.939774788046293,8.621545719053437,,,,,6.142177632367415,7.021003169881705,7.394084815883193,8.328510095116023,10.850131800132878,#000000,0.0,0.0,0.38930643657704195,6.38341008863371,-1.098389465104792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16118318475086,-1.1524171233339047,True,False,False,False,False,0.0,0,0.9732826369855546,1.003155193346468,False,False,False,False,0.03001172657869807,0.05396795963501072,False,False,False,False,-4695988,-4661330.7973076925,False,False,False,False,41417.07350660541,False,False,False,False
2024-06-18 00:00:00+00:00,5.93,5.94,5.8326,5.94,25138,,,,6.158599857953156,6.129022114294841,6.2969928602146386,7.018601662673401,7.182676078484268,7.728669152653526,7.837292373575126,,,,,,5.938262467168468,8.619135244522658,,,,,6.140264200959333,7.018601662673401,7.391831202377321,8.326108331932712,10.84715360590077,#000000,0.0,0.0,0.38858606190425843,6.378833480621947,-1.1550426652527048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90320275923027,-1.1524171233339047,True,False,False,False,False,0.0,0,0.9635588752849285,1.0197946288692707,False,False,False,False,0.0007871257784192786,0.027377542706715,False,False,False,False,-4721126,-4663675.707217195,False,False,False,False,40778.678467130696,False,False,False,False
2024-06-20 00:00:00+00:00,5.615,5.9,5.6,5.65,86568,,,,6.148281389087648,6.121576914908628,6.289522580118982,7.008974271264297,7.17377508988991,7.719182828009701,7.828802079677986,,,,,,5.910725367605614,8.610271064754183,,,,,6.128694676456152,7.008974271264297,7.3831094625921425,8.317208541249382,10.836519891855858,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.389896822031912,6.357103287904009,-1.9033324868784625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78385202564363,1.6518899842224357,False,False,False,True,False,0.0,0,0.9401342933419626,1.009443190092005,False,False,False,False,-0.0819259431078963,-0.027274200200590654,False,False,False,False,-4807694,-4669323.483404756,False,False,False,False,42574.33813508636,False,False,False,False
2024-06-21 00:00:00+00:00,5.705,5.72,5.55,5.65,8400,,,,6.147202301441199,6.12078899906729,6.288750663373611,7.0080144331141305,7.1728898389743305,7.718245850535614,7.827963810216129,,,,,,5.907866959011502,8.609400041438484,,,,,6.127484642950916,7.0080144331141305,7.382244557809042,8.316332808453094,10.835481042942737,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3898452508090002,6.355135152897651,-1.6676749339603378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.313274121936175,0.12733991642801357,False,False,False,True,False,0.0,0,0.9494066347342628,1.0137699238212279,False,False,False,False,-0.15254857379855974,-0.0899113869995752,False,False,False,False,-4799294,-4674420.366408491,False,False,False,False,41234.168012141796,False,False,False,False
2024-06-24 00:00:00+00:00,5.6,5.81,5.6,5.72,14553,,,,6.145388338337057,6.119464538302771,6.287442443945769,7.006369085134788,7.171370382644888,7.716633734693988,7.826520841181597,,,,,,5.903289576118524,8.607898170649904,,,,,6.125454698265932,7.006369085134788,7.380758288663679,8.314823619499313,10.8336862771292,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.391054657053918,6.351942609434346,-1.922858086128532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32748807673943,-1.8919464554652805,False,True,False,True,False,0.0,0,0.9684681665512337,0.9937889586451887,False,False,False,False,-0.10942551584647209,-0.09966845142302364,False,False,False,False,-4813847,-4679888.077529727,False,False,False,False,40187.84769794016,False,False,False,False
2024-06-25 00:00:00+00:00,5.56,5.61,5.55,5.58,25063,,,,6.141667760378214,6.116715053413102,6.284851658008137,7.003340667589295,7.168592762077441,7.713732455984863,7.823929104487558,,,,,,5.892705317027594,8.605230275029594,,,,,6.121267566356134,7.003340667589295,7.378060401856044,8.312133695200409,10.83054046610726,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3912045016367459,6.345483775842944,-2.0078597576372164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62461433089243,-3.6367494345808353,False,True,False,True,False,0.0,0,0.9639662954702878,1.013442231136348,False,False,False,False,-0.1868225243570664,-0.14324548789004501,False,False,False,False,-4838910,-4686124.23135209,False,False,False,False,39594.716415668,False,False,False,False
2024-06-26 00:00:00+00:00,5.45,5.78,5.44,5.55,69386,,,,6.131320679104475,6.109016530719159,6.277610513831988,6.99492604310093,7.1608733328518195,7.705678966341922,7.816732073899836,,,,,,5.86529704931355,8.597828247330385,,,,,6.109657392175402,6.99492604310093,7.370564651636171,8.3046690486435,10.82182344994579,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3930729606207033,6.329162388475876,-2.2366391905655028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.468385507354334,-5.801816607997438,False,True,False,True,False,0.0,0,0.960698919483094,0.981723570886865,False,False,False,False,-0.16807886393943713,-0.15566217591474107,False,False,False,False,-4908296,-4694836.8497304395,False,False,False,False,40763.002046426125,False,False,False,False
2024-06-27 00:00:00+00:00,5.54,5.58,5.45,5.52,32510,,,,6.126323595691774,6.105268513527799,6.274112489742795,6.990926458847992,7.157207237825107,7.701868042106024,7.813326182473469,,,,,,5.852709822172605,8.594334587982186,,,,,6.104062191146571,6.990926458847992,7.367009639727246,8.301143216222592,10.817723305443291,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3890365951567082,6.32188018595868,-2.0097857006067255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54439900549172,-5.884767447004464,False,True,False,True,False,0.0,0,0.9663777610955664,0.9989839016659462,False,False,False,False,-0.22790211785364212,-0.1917821468841916,False,False,False,False,-4875786,-4701932.89483905,False,False,False,False,40439.35490735059,False,False,False,False
2024-06-28 00:00:00+00:00,5.57,5.62,5.48,5.52,15943,,,,6.1240367253162455,6.10355223271519,6.272484515883584,6.989017354530988,7.155451923035746,7.700032534586736,7.811683876143263,,,,,,5.847460677106792,8.592642752221645,,,,,6.101512399989523,6.989017354530988,7.3653026770438546,8.299438111920011,10.815727545465494,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3884960216753971,6.318722999870067,-1.927234664183132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.099014057448784,-5.884767447004464,False,True,False,True,False,0.0,0,0.9656455291452299,0.9891344704001457,False,False,False,False,-0.20569686949637087,-0.19873950819028124,False,False,False,False,-4859843,-4708125.447982617,False,False,False,False,39478.71353843489,False,False,False,False
2024-07-01 00:00:00+00:00,5.48,5.6,5.46,5.6,24943,,,,6.12022503155189,6.100677467650709,6.269799009535428,6.985950660958197,7.1526392000748595,7.69710922501204,7.809069976942254,,,,,,5.838442042436872,8.5899619077737,,,,,6.097257022387774,6.985950660958197,7.362574733271043,8.296732624126282,10.812582489978777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3911892801594445,6.3135000984226295,-2.1306823594013196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46010283413447,-6.435431986268171,False,True,False,True,False,0.0,0,0.967942942374524,0.9868712947750178,False,False,False,False,-0.21835973582042748,-0.20854962200535437,False,False,False,False,-4884786,-4715053.312767612,False,False,False,False,38908.68555653548,False,False,False,False
2024-07-02 00:00:00+00:00,5.645,5.65,5.4,5.46,35520,,,,6.1153335778035895,6.096987564245649,6.26626632250625,6.981757930619656,7.148776059737521,7.693057933631791,7.805441449287178,,,,,,5.8283207015887495,8.586216282110273,,,,,6.091829236864224,6.981757930619656,7.3588120053344666,8.292960287434056,10.80815382152473,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.39276399985020377,6.22823225382968,-1.4849432586798166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79333105067505,-6.435431986268171,False,True,False,True,True,0.0,0,0.9657335617261693,0.9824648395239812,False,False,False,False,-0.22153610060026843,-0.21504286130281142,False,False,False,False,-4849266,-4720316.555404176,False,False,False,False,38775.795926867424,False,False,False,False
2024-07-03 00:00:00+00:00,5.66,5.79,5.5001,5.65,38062,,,,6.110982065790661,6.09371265361436,6.262974191579584,6.977560533995543,7.14487840376712,7.688906549706223,7.801713325094929,,,,,,5.8215189749793845,8.582325558695947,,,,,6.087053706512085,6.977560533995543,7.354987746469933,8.28905517186991,10.803493332906429,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.39423779618231825,6.225597846787695,-1.434661649047291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.585260166252894,-6.435431986268171,False,True,False,True,True,0.0,0,0.9709627811489133,0.9929244032332598,False,False,False,False,-0.14632632526164005,-0.18068459328222575,False,False,False,False,-4811204,-4723880.768917738,False,False,False,False,38747.80392973537,False,False,False,False
2024-07-05 00:00:00+00:00,5.86,5.92,5.66,5.75,31453,,,,6.108699422712098,6.092025202621209,6.2609978804047355,6.974536099941306,7.142022980881625,7.685762458317219,7.798875338063303,,,,,,5.8212688013030975,8.579296803609799,,,,,6.084630360491289,6.974536099941306,7.3521418668646765,8.286035977356715,10.799770266610025,#000000,0.0,0.0,0.39436352271324376,6.226844981737404,-0.930220369301626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65431993034248,-8.411681978600988,False,False,False,False,True,0.0,0,0.9726155399651856,0.9778904772311102,False,False,False,False,-0.05758653277325769,-0.11913556302774173,False,False,False,False,-4779751,-4726071.7583719455,False,False,False,False,38461.733187392805,False,False,False,False
2024-07-08 00:00:00+00:00,5.805,5.9799,5.75,5.92,37401,,,,6.106316133596762,6.090269668831327,6.258834799887729,6.971057528308448,7.13872393385427,7.682100418565949,7.795564789497188,,,,,,5.822099830167013,8.575744991313982,,,,,6.08213356188092,6.971057528308448,7.348840740838673,8.282501207330007,10.795378403854526,#000000,0.0,0.0,0.3946374306205622,6.227476531070001,-1.0705434869816126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52288222245181,-6.664123213051099,True,False,False,False,True,0.0,0,0.9936866966435026,0.9664425973868677,False,False,False,False,-0.012140992641159068,-0.06563827783445039,False,False,False,False,-4817152,-4729643.532553438,False,False,False,False,38420.135807495055,False,False,False,False
2024-07-09 00:00:00+00:00,5.8,5.81,5.6,5.75,25143,,,,6.104084071550448,6.088588584399426,6.257016038666882,6.968507315447507,7.136330687784519,7.679502130223008,7.793222340976141,,,,,,5.820132180249235,8.573267961492418,,,,,6.07973091136833,6.968507315447507,7.346470430641705,8.280025367479034,10.792365831956765,#000000,0.0,0.0,0.3947313421272876,6.225526188493888,-1.0780146977958256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68844792397807,-5.535634729109901,True,False,False,False,True,0.0,0,0.9832032601013518,0.9659102870633524,False,False,False,False,-0.10942551584647209,-0.08753189684046124,False,False,False,False,-4842295,-4734061.237159186,False,False,False,False,37899.46381504427,False,False,False,False
2024-07-10 00:00:00+00:00,5.975,6.0,5.66,5.79,62245,,,,6.100759094591431,6.086142754825891,6.253778616397636,6.9629598916657205,7.131037012107026,7.67356633244177,7.787844045319683,,,,,,5.823271663000919,8.5674596160901,,,,,6.076322029603849,6.9629598916657205,7.341146046833243,8.274257002541479,10.785131755726646,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3945138856505855,6.225751559879743,-0.6355962844406197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87204932328578,-2.4979681071483384,True,False,True,False,True,0.038519442898149236,0,0.9900969518803915,0.9536917435006609,False,False,False,False,-0.03331509947423524,-0.06042349815734824,False,False,False,False,-4780050,-4735864.718054905,False,False,False,False,38854.19072425822,False,False,False,False
2024-07-11 00:00:00+00:00,6.32,6.35,6.05,6.05,46981,,,6.24,6.1022899803625705,6.08748187203818,6.2536902771079514,6.96019382457671,7.128215941530355,7.670009353076864,7.784569685828048,,,,,,5.839574602363046,8.563679560186165,,,,,6.078386708672191,6.96019382457671,7.3381401208284895,8.270575946465222,10.780087152287903,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39476566595408,6.234039723648976,0.2177501332170639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.337199696157256,2.5595766234499706,True,False,True,False,True,3.5093756860645655,0,1.004497027574457,0.9394254041840638,False,False,False,False,0.19309866263714803,0.0663375822398999,False,False,False,False,-4733069,-4735755.082052751,False,False,False,False,39172.88912722849,False,False,False,False
2024-07-12 00:00:00+00:00,6.215,6.35,6.215,6.35,26723,,,6.247251438185174,6.103270126170923,6.08833174417278,6.2537132037596574,6.958673327378536,7.126655212474655,7.668022178585994,7.782737425682652,,,,,,5.8487264053501455,8.561553379956516,,,,,6.079680511055179,6.958673327378536,7.336468654220683,8.268508647559356,10.777235370904563,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3659286624072004,6.238281071711984,-0.06362188618632157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.223599509164636,4.16620650803668,True,False,True,False,True,2.3964563812545236,0,1.0314585530245488,0.9300626073875241,False,False,False,False,0.24550431399064507,0.1559209481152725,False,False,False,False,-4759792,-4736697.706285978,False,False,False,False,38684.65818106267,False,False,False,False
2024-07-15 00:00:00+00:00,6.26,6.32,6.16,6.21,25184,,,6.2471025132810185,6.104105100948225,6.089063428057263,6.25368915675537,6.957219198036059,7.125166944412609,7.6661368815137685,7.780999628978787,,,,,,5.856725779192549,8.559541650086727,,,,,6.0807941241223675,6.957219198036059,7.334878733265849,8.266551385962659,10.774543194612441,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35298310199703176,6.241733436379845,0.05174911636508953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89682779172874,5.673975344570749,True,False,True,False,True,2.8437710281998996,0,1.0454359728691671,0.9146849718068152,False,False,False,False,0.20313627633714182,0.17952861222620714,False,False,False,False,-4734608,-4736615.757019862,False,False,False,False,38155.22060533472,False,False,False,False
