date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-16 00:00:00+00:00,6.44,6.5,6.1521,6.31,39115,,,6.280244901680883,6.106434783358549,6.0910229250631875,6.254270934964388,6.955343542932236,7.123172856186943,7.663459887276011,7.778514188056023,,,,,,5.872085241655436,8.55658222172334,,,,6.364033333333334,6.0836978164672315,6.955343542932236,7.332683838661248,8.263695133586692,10.77047635020675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34318526715572173,6.210714655795015,0.6681095202753742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54429751129489,8.158777206851028,True,False,True,False,True,4.613785531595397,0,1.0459835778376978,0.9315692457687795,False,False,False,False,0.26513086786668116,0.22232974004644415,False,False,False,False,-4695493,-4735003.099881828,False,True,False,False,38192.85901296865,False,True,False,False
2024-07-17 00:00:00+00:00,6.37,6.4899,6.35,6.4365,14935,,,6.2922617182562,6.1074472501091766,6.091870311179801,6.254570345785839,6.9546778508395395,7.1224534619795845,7.66247145100224,7.777593769438812,,,,,,5.878156028222269,8.555474547298239,,,,6.374883428923837,6.084943971846546,6.9546778508395395,7.331882260514077,8.262629308348952,10.768939333792089,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33371701723577707,6.213966965122266,0.46756091784044146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06293698115701,8.698608495121789,True,False,True,False,True,3.846276237254788,0,1.0558621501746674,0.9263414059740158,False,False,False,False,0.33515385963106126,0.2787417998387527,False,False,False,False,-4710428,-4734039.370474698,False,False,False,False,37280.78611049929,False,False,False,False
2024-07-18 00:00:00+00:00,6.1,6.496,6.09,6.36,23229,,,6.283876212154756,6.108086869016128,6.09244523719663,6.254489654193001,6.953318739956817,7.121066400033029,7.660724386926713,7.775983051625509,,,,,,5.884277413433998,8.553614390074921,,,,6.3309326897777325,6.085810309751422,6.953318739956817,7.33040432925206,8.260818542669586,10.766455358156545,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.32435906367379086,6.214040095230039,-0.35158596753359006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33020057838023,8.698608495121789,True,False,True,False,False,0.9639536991953435,0,1.0349063852157387,0.9470742852521331,False,False,False,False,0.2411085812575086,0.2599251905481306,False,False,False,False,-4733657,-4734024.375554122,False,False,False,False,36729.73567479344,False,False,False,False
2024-07-19 00:00:00+00:00,5.95,6.1,5.93,6.1,10430,,,6.267636067746714,6.107815636809536,6.092258556991191,6.254124888357273,6.952512498529134,7.1202811291113965,7.659812643735079,7.775151085663254,,,,,,5.885125927964931,8.55269568799611,,,,6.290786737963037,6.085560691963637,6.952512498529134,7.329600542304661,8.259912509762545,10.765283122152574,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3124807776833198,6.211970431129252,-0.8383569481344006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.017058213073156,13.76329153373851,True,False,True,False,False,0.0,0,0.9691969555130449,0.9903618380886483,False,False,False,False,0.04693361674634928,0.15342940364723995,False,False,False,False,-4744087,-4734418.988277489,False,False,False,False,35698.373491468206,False,False,False,False
2024-07-22 00:00:00+00:00,6.1,6.235,5.98,6.04,10232,,,6.259181560305309,6.107809123192962,6.09228205686625,6.253920834270567,6.951814804278959,7.11958805580953,7.658979046158259,7.774386770045035,,,,,,5.886791479086388,8.551834361415153,,,,6.271377400680001,6.085612031322476,6.951814804278959,7.328878768518116,8.259068135148231,10.764160596118053,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.30110869132115675,6.2114126417922115,-0.3700080569025532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87134308830571,12.707842653991179,True,False,True,False,False,0.9556599345047125,0,0.980589322498962,0.9702163346062089,False,False,False,False,0.11044686975504177,0.13193813670114085,False,False,False,False,-4733855,-4734396.871090137,False,False,False,False,34699.6921780773,False,False,False,False
2024-07-23 00:00:00+00:00,5.9,6.105,5.9,6.1,15844,,,6.237513556806303,6.107311276372602,6.091929073093356,6.2533169976691765,6.950562712239261,7.118372402456833,7.657576636519489,7.773107847551449,,,,,,5.887736854532066,8.550427385099887,,,,6.229180009081455,6.085134369384553,6.950562712239261,7.327638179805571,8.25767907448254,10.762372503538437,#000000,0.0,0.0,0.2979560800030118,6.209029015203646,-1.0371629778473441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.812233500151756,9.776440991511649,True,False,False,False,False,0.0,0,1.0009653071923708,0.9680949329694014,False,False,False,False,0.03839090479562879,0.08516452074838482,False,False,False,False,-4749699,-4734996.954576799,False,False,False,False,33960.25326913309,False,False,False,False
2024-07-24 00:00:00+00:00,5.97,6.08,5.84,5.9,21167,,,6.212694993727907,6.106627960841178,6.0914416741707775,6.252500183583252,6.948886439896015,7.116745291186964,7.655701160493041,7.771397352155311,,,,,,5.88888989522249,8.54854647092964,,,,6.187482393739997,6.0844752102503294,6.948886439896015,7.325978241489988,8.255821919884736,10.759983267983044,#000000,0.0,0.0,0.2962473072488635,6.2065366003532905,-0.7984430391955846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.610550011333935,8.570133644831444,False,False,False,False,False,0.0,0,0.991784184555269,0.9617263231721063,False,False,False,False,0.009380084978909502,0.04727230286364716,False,False,False,False,-4728532,-4734743.426946336,False,False,False,False,33458.557062500426,False,False,False,False
2024-07-25 00:00:00+00:00,5.9496,6.0159,5.8805,5.9699,9691,,,6.2021883292065505,6.106285474977118,6.091194350038703,6.252108860975386,6.948109488689118,7.1159924178296405,7.654836456884901,7.770608961726735,,,,,,5.8893044315495935,8.547681354064718,,,,6.171481873762759,6.084139549201253,6.948109488689118,7.325211444931778,8.254967218552233,10.758886843022745,#000000,0.0,0.0,0.29392942662786936,6.205494343664745,-0.8705979071252411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56521791081563,7.415379772688084,False,False,False,False,False,0.0,0,1.0027501006656785,0.9756431894313887,False,False,False,False,0.001330199096688176,0.02430125098016767,False,False,False,False,-4738223,-4734879.880791578,False,False,False,False,32526.496001225903,False,False,False,False
2024-07-26 00:00:00+00:00,6.03,6.05,5.9735,6.0,14732,,,6.191672235924879,6.105994895884577,6.0910016727097815,6.251651067264366,6.947012276090709,7.114917481085496,7.6535768550059835,7.769457226062498,,,,,,5.890645249089652,8.546402298452001,,,,6.157279205228758,6.083891354484777,6.947012276090709,7.324105903859771,8.253708066592457,10.757244996613734,#000000,0.0,0.0,0.2919050377794656,6.2048173046076815,-0.5988841643074206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90971199684934,7.415379772688084,False,False,False,False,False,0.27455296399008944,0,0.9913505563483239,0.9797158290071524,False,False,False,False,0.04471190334015717,0.03450657716016242,False,False,False,False,-4723491,-4734433.258015438,False,False,False,False,31828.67262862881,False,False,False,False
2024-07-29 00:00:00+00:00,5.98,6.08,5.98,6.08,4115,,,6.188875261391328,6.105909945485482,6.0909447351392165,6.251521059166331,6.946704778628429,7.114616371397064,7.653224397372887,7.769134963343821,,,,,,5.891001713144448,8.546044623266123,,,,6.153656125756927,6.083817659324217,6.946704778628429,7.323796371130254,8.2533559011857,10.756786157549396,#000000,0.0,0.0,0.2914495516742499,6.204636725263418,-0.7707568049872717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45438550912575,6.75627267962696,False,False,False,False,False,0.0,0,0.9741233244919142,0.9856556104571224,False,False,False,False,0.05719402497504848,0.04585030106760545,False,False,False,False,-4727606,-4734165.52240699,False,False,False,False,30741.861937310034,False,False,False,False
2024-07-30 00:00:00+00:00,5.9,6.0799,5.9,5.98,6588,,,6.1832684195524115,6.105696052427558,6.0907911929125005,6.251266646780904,6.946184781795973,7.114111302017063,7.652642084987307,7.768603601871747,,,,,,5.891321021365876,8.545460144154244,,,,6.146153531908889,6.083610907086332,6.946184781795973,7.323280953856186,8.252778897924676,10.756043491323311,#000000,0.0,0.0,0.2914592173964576,6.2041252740444515,-1.0434573892057237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06909035715352,5.095593510217064,False,False,False,False,False,0.0,0,0.9502153758885364,0.9954265860705865,False,False,False,False,0.029819651040539408,0.03783497605407243,False,False,False,False,-4734194,-4734166.639175343,False,False,False,False,29794.65166525866,False,False,False,False
2024-07-31 00:00:00+00:00,5.98,5.99,5.8701,5.92,5036,,,6.178920427344814,6.105518124228222,6.090662186939307,6.251063624576267,6.945782313016286,7.113721080131577,7.652193737004377,7.768194651013562,,,,,,5.891516331308955,8.5450112430373,,,,6.1404175657000595,6.08343641848617,6.945782313016286,7.322883389658826,8.252335469760482,10.755474367416317,#000000,0.0,0.0,0.29170936989825447,6.203708734305138,-0.7668890937002311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34865224707735,5.03981045793995,False,False,False,False,False,0.0,0,0.9439698381015749,1.003397649146152,False,False,False,False,-0.011051645680181294,0.01339166518694557,False,False,False,False,-4729158,-4733970.221952781,False,False,False,False,28823.724148974008,False,False,False,False
2024-08-01 00:00:00+00:00,5.89,5.99,5.88,5.99,17382,,,6.163474984670859,6.104804311045738,6.090136431558286,6.250303668277862,6.944358601317757,7.112345443126613,7.650623852703845,7.766763876733257,,,,,,5.891858889742223,8.543447120307253,,,,6.120514304712826,6.082720628451584,6.944358601317757,7.3214863510536805,8.250788556318605,10.753500141754037,#000000,0.0,0.0,0.29154029545471766,6.2020929548035095,-1.070496804967341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.257622797779625,3.6487339692535414,False,True,False,False,False,0.0,0,0.9411822222222223,1.0071822222222222,False,False,False,False,-0.007674602593218807,0.0028585312968633816,False,False,False,False,-4746540,-4734463.1544252215,False,False,False,False,28375.02908430836,False,False,False,False
2024-08-02 00:00:00+00:00,5.69,5.83,5.55,5.75,56759,,,6.086282662392562,6.099657313959271,6.086151301527412,6.246135047317887,6.938699340376851,7.107013200865845,7.644838669807783,7.761527280820199,,,,,5.69,5.884231205046728,8.537905965360642,,,,6.022479916551323,6.0771834491713435,6.938699340376851,7.316198303795569,8.245254492711277,10.74675851178887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29162468428861893,6.190521395942238,-1.7163204039575561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1030753179812,0.3989463584330082,False,True,False,True,False,0.0,0,0.9228608923884516,1.0129746281714787,False,False,False,False,-0.17662012262847246,-0.08688079566580453,False,False,False,False,-4803299,-4737162.599349723,False,False,False,False,29488.125982962934,False,False,False,False
2024-08-05 00:00:00+00:00,5.58,5.795,5.55,5.55,27915,,,6.053278563235814,6.096879341703084,6.083984735249114,6.2439313131292,6.935827705463009,7.104316405323596,7.641935889546449,7.758901648563062,,,,,5.6740656517939385,5.879805544981735,8.535142505105206,,,,5.984126552657214,6.074184207284163,6.935827705463009,7.313533186176036,8.242490198851705,10.743417821203874,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29305137867017567,6.185037295489122,-2.064611667191921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.871555470379946,-2.7765266773127166,False,True,False,True,False,0.0,0,0.9487263111502865,1.0038166593212872,False,False,False,False,-0.18896158734212073,-0.13792119150396265,False,False,False,False,-4831214,-4740850.889571303,False,False,False,False,29426.434767944782,False,False,False,False
2024-08-06 00:00:00+00:00,5.541,5.8199,5.54,5.62,15716,,,6.036444509844962,6.0953027950360115,6.082752252173346,6.242681222638289,6.934206576700105,7.102794171346614,7.640298789269578,7.757420693049694,,,,,5.667735994288939,5.877302573850036,8.533584697273232,,,,5.965319400950086,6.072482728688978,6.934206576700105,7.3120292762271175,8.240931697809545,10.741535994211048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29473737110837844,6.182102854491697,-2.175166495109831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32872770514786,-5.217195116439875,False,True,False,True,False,0.0,0,0.9643034825870647,0.9917732764747691,False,False,False,False,-0.1837009053253908,-0.16081104841467672,False,False,False,False,-4846930,-4745010.854686154,False,False,False,False,28888.770659397927,False,False,False,False
2024-08-07 00:00:00+00:00,5.58,6.15,5.57,6.15,14751,,,6.026655461287745,6.094256377904839,6.0819424117536345,6.241767814153553,6.932843922349574,7.101497386420554,7.638866344948298,7.756119501195974,,,,,5.680410248883253,5.876256728599617,8.532191069242057,,,,5.9557941277111235,6.071378144862954,6.932843922349574,7.310731847490703,8.239545136552678,10.739816945686153,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29629068831458744,6.114381187417804,-1.80357064360532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39937121387377,-6.149663400824153,False,True,False,True,False,0.0,0,0.9641934135669266,0.9436459941488049,False,False,False,False,-0.05890527335397897,-0.10985816088432784,False,False,False,False,-4832179,-4748429.213325913,False,False,False,False,28334.34828059801,False,False,False,False
2024-08-08 00:00:00+00:00,5.61,5.7,5.5,5.58,32621,,,5.9952099030087185,6.090823713138379,6.079245928276077,6.239070087543072,6.929421275383835,7.098288723540925,7.635430656793823,7.753012273052437,,,,,5.663394195620885,5.870668133685525,8.528932393147791,,,,5.922003229118297,6.067669233471865,6.929421275383835,7.307567688949529,8.236282181639025,10.735894865846573,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2977896514092395,6.032292852998969,-1.418091095511677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.387235613612766,-6.314364373648324,False,True,False,True,False,0.0,0,0.9589639835753495,0.9871351618989084,False,False,False,False,-0.24074738348052996,-0.1753027721824289,False,False,False,False,-4799558,-4750434.263783721,False,False,False,False,28502.452269594167,False,False,False,False
2024-08-09 00:00:00+00:00,5.56,5.66,5.53,5.65,10459,,,5.985628565963458,6.08968852946276,6.078351735682751,6.23818289876932,6.9283111339458845,7.097249140146278,7.634320737314425,7.7520086752959445,,,,,5.658101873118402,5.868793997995674,8.52788199355207,,,,5.911903495030657,6.066441803941716,6.9283111339458845,7.306543796000503,8.235229783122149,10.734633734580855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2999057222731871,6.029605930492386,-1.5658451827225157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73959346910857,-7.161162292966559,False,True,False,True,False,0.0,0,0.9763252026832022,0.9920675873046414,False,False,False,False,-0.24436287610900584,-0.20983282414571736,False,False,False,False,-4810017,-4752770.841674556,False,False,False,False,27794.86590608067,False,False,False,False
2024-08-12 00:00:00+00:00,5.645,5.65,5.52,5.6,11846,,,5.975857374672501,6.088463677113943,6.077387006450086,6.237214102950259,6.927076202262626,7.096090242761479,7.633078341979356,7.750884453225563,,,,,5.654403067418527,5.866859524680617,8.52670194904144,,,,5.901876054828173,6.065121105618781,6.927076202262626,7.305400151730432,8.234048561129493,10.733212110893417,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2996441521669958,6.0274989075036745,-1.2765105033336441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11971848553848,-7.161162292966559,False,True,False,True,False,0.0,0,0.9753428026809321,0.9727075482471167,False,False,False,False,-0.2516127986574283,-0.23072281140157283,False,False,False,False,-4798171,-4754551.240040259,False,False,False,False,27169.420184273586,False,False,False,False
2024-08-13 00:00:00+00:00,5.64,5.905,5.6177,5.68,27852,,,5.9613447458936495,6.086292648929811,6.075686909414814,6.235363376630773,6.924435469105919,7.093583794119772,7.630329830974998,7.748388356935363,,,,,5.663760797430599,5.864385575717079,8.524041121495921,,,,5.888965318613954,6.062820214197164,6.924435469105919,7.302900157495802,8.231397728400156,10.729948200979548,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2996942599707396,6.02800098798239,-1.2946560538739453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.962972000256144,-7.161162292966559,False,True,False,True,True,0.0,0,0.9919069913152446,0.9429399376925355,False,False,False,False,-0.12680872452971156,-0.1787657679656422,False,False,False,False,-4826023,-4757354.054156328,False,False,False,False,27196.188020184425,False,False,False,False
2024-08-14 00:00:00+00:00,5.6,6.07,5.52,6.07,15691,,,5.954156481463147,6.085110992490543,6.074760630225421,6.234344902306786,6.922964053505151,7.0921850882882715,7.628792240183718,7.7469911303280865,,,,,5.668626484090944,5.8631144812287515,8.522549169740298,,,,5.882823265026045,6.061571594495151,6.922964053505151,7.3015032866554685,8.22991219249653,10.728114618272295,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.30058209428599564,6.027776609073937,-1.4231606513025354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88381961334345,-7.161162292966559,False,True,False,True,True,0.0,0,0.9839699404861978,0.9280706768434149,False,False,False,False,-0.12873935967085662,-0.15375256381824942,False,False,False,False,-4841714,-4760662.287326668,False,False,False,False,26745.004176255625,False,False,False,False
2024-08-15 00:00:00+00:00,5.78,5.84,5.52,5.52,21260,,,5.944427529038577,6.0834478360395075,6.073453199488032,6.2329260994540965,6.920948409510459,7.090271398240827,7.626694646291499,7.74508547006591,,,,,5.672673265778231,5.861219239525924,8.520518189788513,,,,5.874391719353747,6.059810398789577,6.920948409510459,7.2995945656902625,8.227888827354244,10.72562413346476,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.29997830387003427,6.026627517862283,-0.8221511845374473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57019970828878,-10.939016849164787,False,True,False,True,True,0.0,1,0.9734514055657582,1.0202447379573387,False,False,False,False,-0.21420056772605003,-0.1839765657721497,False,False,False,False,-4820454,-4763007.060372681,False,False,False,False,26529.905973265206,False,False,False,False
2024-08-16 00:00:00+00:00,5.78,5.8399,5.7,5.71,9347,,,5.941441110017844,6.082839036626296,6.0729765934423785,6.232376471638059,6.92010825180873,7.089468289361462,7.625802745779327,7.744273467573426,,,,,5.676524586876971,5.8607328423675185,8.519645249287752,,,,5.87222804595543,6.059174751915736,6.92010825180873,7.298788513072557,8.22702147019915,10.724543060194245,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.29620789646442225,6.026708305795835,-0.8328890240286593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.027786438252335,-8.5662508557323,False,True,False,True,True,0.0,1,0.9241676663990693,1.0396345038470907,False,False,False,False,-0.1471547269311183,-0.165565646351634,False,False,False,False,-4820454,-4765259.881534536,False,False,False,False,25856.066523333237,False,False,False,False
2024-08-19 00:00:00+00:00,5.82,5.84,5.75,5.84,11886,,,5.938442775749318,6.082143088422989,6.072433226043738,6.23172504043017,6.919069583261937,7.088471710982803,7.624688177811202,7.743257579282687,,,,,5.682409909424463,5.8603318518000425,8.51854811657911,,,,5.870402623798389,6.058454994177036,6.919069583261937,7.2977848906399485,8.225932880232286,10.723177342664018,#000000,0.0,0.0,0.28606294730315923,6.027084359856187,-0.7239118585907811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44548136457159,-6.28132164880887,False,False,False,False,True,0.0,1,0.9198365236703894,1.0354350418248182,False,False,False,False,-0.12645967723153398,-0.146012661791584,False,False,False,False,-4808568,-4766958.2391214175,False,False,False,False,25308.22077732017,False,False,False,False
2024-08-20 00:00:00+00:00,5.88,5.94,5.73,5.83,21643,,,5.935079454547585,6.081095334837174,6.071620030943651,6.230672591715492,6.917262142107363,7.086726771321088,7.622714088761978,7.741454928735244,,,,,5.695469151790964,5.860202075246926,8.516586938614068,,,,5.869463588180838,6.057392588325981,6.917262142107363,7.296017826396258,8.223991330799597,10.720716048308496,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2857330242921204,6.028436439950766,-0.519493468836879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19257629414636,-3.7240496292407457,False,False,True,False,True,0.0,1,0.9316071900367157,1.0199794101837596,False,False,False,False,-0.0969192956651776,-0.1214659787283808,False,False,False,False,-4786925,-4767741.24935195,False,False,False,False,25164.48662918997,False,False,False,False
2024-08-21 00:00:00+00:00,6.02,6.11,5.85,5.9,23545,,,5.937393686759186,6.080666525760979,6.07130990331711,6.229962849816894,6.915565931020033,7.08505342104422,7.6207447371023385,7.739646068144123,,,,,5.718746356069934,5.861996746996023,8.514571186976076,,,,5.875370007648372,6.057039372633513,6.915565931020033,7.294290428014843,8.222010065656466,10.718119987997435,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2788438177271199,6.032482889137148,-0.044766598158414786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.299662163864035,0.045530561701028205,True,False,True,False,True,1.1761517747579333,1,0.957503859592102,0.9872972021342868,False,False,False,False,0.009134975440248634,-0.056165501644066085,False,False,False,False,-4763380,-4767570.2199655995,False,False,False,False,25100.97734961389,False,False,False,False
2024-08-22 00:00:00+00:00,6.01,6.08,5.96,6.08,12112,,,5.93898127765092,6.080506067006727,6.071198775714873,6.229635234995075,6.914717806489679,7.084212966395502,7.619748016535549,7.738729426462523,,,,,5.730260000808331,5.863061936180984,8.513545084627125,,,,5.878752866942479,6.056925181332408,6.914717806489679,7.29341951001599,8.221002891405481,10.716792224754045,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2788438177271199,6.034484714038835,-0.08780798598445669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77873129117788,2.229579751537763,True,False,True,False,True,1.0488234988689165,1,0.969713392768429,0.9872910061512613,False,False,False,False,0.03832635557026638,-0.008919573036899851,False,False,False,False,-4775492,-4767880.878006165,False,False,False,False,24591.60568884472,False,False,False,False
2024-08-23 00:00:00+00:00,6.08,6.2,6.03,6.03,31683,,,5.947162599913063,6.08065480084369,6.071368820786409,6.22912980692269,6.912720175922226,7.0821986894497915,7.617287246621948,7.736456690721799,,,,,5.764512570876052,5.867313799274947,8.510957979578327,,,,5.891988769403242,6.057266019706751,6.912720175922226,7.291301200512081,8.218476046996525,10.713386536543327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2785426535017041,6.000614587840991,0.2850027138070749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50071365335477,4.673998391941929,True,False,True,False,True,1.921329516652218,0,0.9880649079071128,0.9771069044553415,False,False,False,False,0.10801127343256924,0.049545850197834695,False,False,False,False,-4743809,-4766936.882790237,False,False,False,False,24869.69958339983,False,False,False,False
2024-08-26 00:00:00+00:00,6.085,6.09,5.99,6.02,6506,,,5.948253760586192,6.0806205215705695,6.071351053331568,6.22898683405855,6.912286762495125,7.081765714684781,7.616766823023022,7.735976984319708,,,,,5.769887867281774,5.867993350203109,8.510416762064702,,,,5.893937996488313,6.057262607375603,6.912286762495125,7.290849485684283,8.217946073976725,10.712680486172706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27943383219740453,6.00116522011186,0.3000165700369296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39163437567343,6.376443004542217,True,False,True,False,True,1.9841189497539773,0,0.978817177643721,0.978817177643721,False,False,False,False,0.052943451827475195,0.05124465101265495,False,False,False,False,-4737303,-4765774.76973964,False,False,False,False,24149.554501697876,False,False,False,False
2024-08-27 00:00:00+00:00,6.04,6.08,6.0,6.08,11820,,,5.9499099108220985,6.080522152429301,6.071289350117461,6.228705340728845,6.911486705513211,7.08096854797495,7.615813139610016,7.735098390471706,,,,,5.778673282757127,5.8691174138240525,8.509428093531135,,,,5.897043641453862,6.0572155084760535,6.911486705513211,7.29001971070613,8.216977218560471,10.71139416299596,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27788114949235776,6.002029012503873,0.1366447042755285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.276628971327995,6.376443004542217,True,False,True,False,True,1.3814204798823297,0,0.9784433562829056,0.9755439784985827,False,False,False,False,0.052943451827475195,0.05209405142006507,False,False,False,False,-4749123,-4765121.759161616,False,False,False,False,23666.04256045482,False,False,False,False
2024-08-28 00:00:00+00:00,5.89,6.0499,5.8635,6.01,20464,,,5.949441897688792,6.079912352626623,6.0708247177227985,6.227948523748381,6.90993771387977,7.0794516654750135,7.614054355678545,7.733484861343226,,,,,5.78697845371943,5.869848507933767,8.507645208009308,,,,5.898372340259416,6.056638412299467,6.90993771387977,7.288464653573934,8.215220657127976,10.70911854807483,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.27770122304237366,6.0006942368509595,-0.3986091081567519,0.0,0.0,0.0,0.0,-1.0,6.0,5.92,0.0,58.350771862372994,6.376443004542217,True,False,True,False,False,0.0,0,0.9793395629487665,0.9752771689790831,False,False,False,False,-0.007858642590392869,0.022117704414836098,False,False,False,False,-4769587,-4765296.866645474,False,False,False,False,23540.4722639664,False,False,False,False
2024-08-29 00:00:00+00:00,5.76,5.92,5.7,5.92,17050,,,5.945597303471952,6.078918917428306,6.070041815168561,6.227019129100407,6.908464704573562,7.078035501695084,7.612468899681238,7.732037432251077,,,,,5.787248704831648,5.869141889859514,8.506080274574893,,,,5.895354395073546,6.055611044298393,6.908464704573562,7.287036982596225,8.213668770593353,10.70716823406764,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2776321954419135,5.997190557070561,-0.8543337587091426,0.0,0.0,0.0,0.0,-1.0,5.8635,5.81,0.0,53.196972499757344,9.685879772131322,True,False,True,False,False,0.0,0,0.9722315642128037,0.986102147849878,False,False,False,False,-0.1153590274566006,-0.04662066152088225,False,False,False,False,-4786637,-4766133.734620161,False,False,False,False,23285.943939889286,False,False,False,False
