date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-30 00:00:00+00:00,5.71,5.81,5.6,5.77,25367,,,5.937152064926145,6.077008874674983,6.068522880945651,6.225368847470852,6.906110572463324,7.075792546185365,7.610003024691801,7.729791849163929,,,,,5.7824535884161055,5.866939762064927,8.503681024351792,,,,5.887619219421591,6.053597070179469,6.906110572463324,7.2847949814544455,8.211281005390463,10.704218290856861,#000000,0.0,0.0,0.27742900382280306,5.99095503131926,-1.012709657057734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.904285049123565,5.8192898619184135,False,False,False,False,False,0.0,0,0.9868678607202918,0.9951386272365533,False,False,False,False,-0.19381992377304652,-0.12022029264696438,False,False,False,False,-4812004,-4767932.568556625,False,False,False,False,23367.553981462257,False,False,False,False
2024-09-03 00:00:00+00:00,5.58,5.71,5.52,5.7,33756,,,5.9221562035470905,6.0737965950683455,6.0659496040681,6.222754709476875,6.902723528800144,7.072594775372006,7.6065539398885225,7.726659118236039,,,,,5.7693106768337,5.862269619268601,8.50037698369572,,,,5.872913177124439,6.050165256175582,6.902723528800144,7.281626678462335,8.207979837743691,10.700217123760018,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27806408604114335,5.981318293227552,-1.4432582752458432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07593153305255,1.4971167415679503,False,True,False,True,False,0.0,0,0.984140088243118,0.9878092407606153,False,False,False,False,-0.26296618009734896,-0.19159323637215667,False,False,False,False,-4845760,-4770984.62469166,False,False,False,False,23774.944021404914,False,False,False,False
2024-09-04 00:00:00+00:00,5.41,5.6292,5.36,5.59,64113,,,5.886327571590077,6.066072604931767,6.059716020790006,6.216765338499595,6.895665900431714,7.065996814857818,7.599590037916883,7.720352362168206,,,,,5.732260085177229,5.849382719175496,8.493826640302968,,,,5.8365460685105965,6.041835192701413,6.895665900431714,7.275153549512319,8.201404442488341,10.692431233435702,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2795663806166993,5.960608358813088,-1.9695084852423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86204598132864,-3.1369082173873437,False,True,False,True,False,0.0,0,0.9650667372204838,1.0034577452581448,False,False,False,False,-0.34282825441539394,-0.2672107453937753,False,False,False,False,-4909873,-4776431.227644928,False,False,False,False,25356.828569585112,False,False,False,False
2024-09-05 00:00:00+00:00,5.52,5.53,5.41,5.41,24037,,,5.874885404262197,6.063323313212526,6.057490922352271,6.2146041931760045,6.893074991762235,7.063568246925789,7.59701551920264,7.7180180983195195,,,,,5.721491497491483,5.845009222113704,8.491394486201253,,,,5.825191798288544,6.038880911459656,6.893074991762235,7.2727656113776735,8.198965549888266,10.689529441469663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.277738909250507,5.954626356835383,-1.5648738522385834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.013390452338434,-3.7344127573524943,False,True,False,True,False,0.0,0,0.9743305900607029,0.9942926621237831,False,False,False,False,-0.34282825441539394,-0.30501949990458466,False,False,False,False,-4885836,-4780721.610874538,False,False,False,False,25305.070586464128,False,False,False,False
2024-09-06 00:00:00+00:00,5.4501,5.585,5.408,5.55,32163,,,5.860354263130164,6.059649603715678,6.054511375065457,6.211710156489281,6.889609236517811,7.060318764096116,7.593571281531567,7.7148944628941285,,,,,5.708165580333195,5.839230124357087,8.488140170349507,,,,5.810869414735092,6.03493690648487,6.889609236517811,7.269570312234402,8.195702242786352,10.685647521483427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27651657127075874,5.9472219138188676,-1.7978015260868294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58232069707803,-5.101043979249049,False,True,False,True,False,0.0,0,0.9838919128008181,1.004798349588779,False,False,False,False,-0.3223037610122339,-0.3136616304584093,False,False,False,False,-4917999,-4786105.037899066,False,False,False,False,25574.008994838085,False,False,False,False
2024-09-09 00:00:00+00:00,5.37,5.51,5.36,5.51,21182,,,5.849750051665235,6.0569752415424745,6.052336190393674,6.20964119038912,6.887226769608701,7.058094562134934,7.591236586806849,7.712779849207977,,,,,5.697783735188116,5.834822704078227,8.485952608885226,,,,5.800264647624805,6.032056005411372,6.887226769608701,7.26739274053355,8.193503870835565,10.683060900405472,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2794373396666036,5.9417351737959745,-2.046022820279176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.699226422344815,-7.013482397464962,False,True,False,True,False,0.0,0,0.9785896174813152,0.993298338833782,False,False,False,False,-0.34282825441539394,-0.3282449424369016,False,False,False,False,-4939181,-4792108.016804985,False,False,False,False,25401.773347981692,False,False,False,False
2024-09-10 00:00:00+00:00,5.27,5.72,5.2,5.52,42302,,,5.829256340650607,6.051563439287536,6.047923900980191,6.205455428694182,6.8824382053648625,7.053625769645545,7.586553396603237,7.70853789377344,,,,,5.677999727471062,5.825950759285888,8.481569544411146,,,,5.7798507478200705,6.026228972144902,6.8824382053648625,7.263020269808287,8.1890976845637,10.677886503809964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2869997120693267,5.931234571578689,-2.3039555225022803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39274670851737,-9.378335878675053,False,True,False,True,False,0.0,0,0.9624352676786967,0.9784240400074615,False,False,False,False,-0.3241426193258066,-0.3261937808813541,False,False,False,False,-4981483,-4799534.486734201,False,False,False,False,26064.527334335355,False,False,False,False
2024-09-11 00:00:00+00:00,5.18,5.35,5.17,5.29,37137,,,5.80649662881059,6.0457181942687015,6.04313973634217,6.2010811577144915,6.877800246606828,7.049337604792779,7.582153038987195,7.704564463411509,,,,,5.653750112019439,5.815600335638912,8.477528694993858,,,,5.75661490903998,6.019896300270171,6.877800246606828,7.258864021792777,8.185015325997325,10.67321200240168,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2964978442835851,5.919183509602863,-2.4930485123388357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.006257997672602,-11.835068907987583,False,True,False,True,False,0.0,0,0.9616831446552014,1.0094796378087962,False,False,False,False,-0.34282825441539394,-0.334511017648374,False,False,False,False,-5018620,-4808126.075489723,False,False,False,False,26498.741948675146,False,False,False,False
2024-09-12 00:00:00+00:00,5.26,5.33,5.21,5.26,19974,,,5.795630844101642,6.042736341424561,6.04069472054677,6.1988251900421165,6.875366855321747,7.047081756951303,7.579826612563753,7.702461394887099,,,,,5.642720042075809,5.810491744254871,8.475381781966966,,,,5.74566164547361,6.016674526811445,6.875366855321747,7.256672302487594,8.182849047693011,10.670716542314683,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30354084479293003,5.913518839339277,-2.1529848471796136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.465312767576226,-11.835068907987583,False,True,False,True,False,0.0,0,0.9675921378115538,1.013136391644862,False,False,False,False,-0.3364563403662882,-0.3354836790073311,False,False,False,False,-4998646,-4815597.445078361,False,False,False,False,26242.86971539377,False,False,False,False
2024-09-13 00:00:00+00:00,5.3,5.415,5.22,5.25,60448,,,5.767843066496074,6.034365020723858,6.033812994667017,6.192390171763011,6.868251932315918,7.0404611337294885,7.572950877507216,7.696236030464893,,,,,5.616437689797151,5.796827551873865,8.468992837002434,,,,5.718159705042766,6.00766519025783,6.868251932315918,7.250218037696381,8.176413578370944,10.663241231572073,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3088606405296995,5.899224606696447,-1.9401132033812085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.761338658679897,-11.835068907987583,False,True,False,True,False,0.0,0,0.9592002161577953,1.018202287669999,False,False,False,False,-0.30653663569594297,-0.32101015735163707,False,False,False,False,-4938198,-4820405.309977249,False,False,False,False,27584.247373613623,False,False,False,False
2024-09-16 00:00:00+00:00,4.92,5.24,4.86,5.05,207545,,,5.642496645703971,5.995488826786793,6.001567915791956,6.163577807438074,6.839616896684376,7.014165649287038,7.546515611562873,7.672403503005641,,,,,5.485827310525139,5.728900343983941,8.445151575072037,,,,5.591019207206649,5.965591207560586,6.839616896684376,7.224944145793928,8.152206356406413,10.636279343182773,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3236940733258084,5.831154293280688,-2.814862453053265,0.0,0.0,0.0,0.0,-1.0,5.22,5.05,0.0,29.058979612997003,-13.475568307862588,False,True,False,True,False,0.0,0,0.9084551980856156,1.039625985996632,False,False,False,False,-0.34282825441539394,-0.33191920588351553,False,False,False,False,-5145743,-4833163.650762456,False,False,False,False,34641.53179033466,False,False,False,False
2024-09-17 00:00:00+00:00,4.86,5.05,4.82,4.94,148629,,,5.565226877829062,5.966858506470913,5.9775675548728335,6.142136776202132,6.818592703676671,6.994861855087169,7.527208887086907,7.6549846898764375,,,,,5.409246919039578,5.6814100550069355,8.427804580151232,,,,5.513757062865358,5.934745999830007,6.818592703676671,7.206418285591088,8.134571026314662,10.616799713271247,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33974859664002455,5.787462299299799,-2.729848801354953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.852785875494668,-15.82982327087091,False,True,False,True,False,0.0,0,0.896934353147628,1.0617738032987387,False,False,False,False,-0.34282825441539394,-0.3373737301494547,False,False,False,False,-5294372,-4851250.25269334,False,False,False,False,39111.62858287056,False,False,False,False
2024-09-18 00:00:00+00:00,4.5999,4.9,4.55,4.89,175446,,,5.467568670252863,5.928102309869158,5.944825718422463,6.113265899580313,6.7914785811989935,6.970097310797138,7.502836621236641,7.633028679363394,,,,,5.310745742992852,5.617460824284344,8.406239942878322,,,,5.415676746362612,5.893019075013858,6.7914785811989935,7.182806326546314,8.11255279868401,10.593068575475277,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36390754487144283,5.730015794945218,-3.105502512580366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91142199293671,-18.83215464908471,False,True,False,True,False,0.0,0,0.8876924827761291,1.0592746277280247,False,False,False,False,-0.34282825441539394,-0.3401009922824243,False,False,False,False,-5469818,-4875507.8114112485,False,False,False,False,44458.07452079721,False,False,False,False
2024-09-19 00:00:00+00:00,4.69,4.81,4.65,4.67,65958,,,5.437558378994896,5.9145051640500945,5.933255361555169,6.102951834872655,6.78162094955421,6.96105774931155,7.493888850227684,7.624950536953286,,,,,5.281912219897771,5.596273815277744,8.398269018712462,,,,5.385959742886197,5.878455914877208,6.78162094955421,7.17416041398777,8.104427486801226,10.584246096746057,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38424375796971,5.711653930773949,-2.65886929737577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.854747649864986,-19.128011984383082,False,True,False,True,False,0.0,0,0.885506322388694,1.0803138171643112,False,False,False,False,-0.3406449301114457,-0.340372961196935,False,False,False,False,-5403860,-4896227.505081396,False,False,False,False,45301.208853314965,False,False,False,False
2024-09-20 00:00:00+00:00,4.61,4.705,4.5912,4.65,46140,,,5.41574203069405,5.904540396158842,5.924758161830029,6.095409188386925,6.774511476998911,6.954549831095477,7.4874814876840965,7.61916897241709,,,,,5.260682709153101,5.58072013699907,8.392590881163748,,,,5.364283218923494,5.867783220638598,6.774511476998911,7.167949418525591,8.098630818231525,10.578004925496202,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4013859834384434,5.698170989037093,-2.7110338525410294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.312623744107185,-19.985981541644904,False,True,False,True,False,0.0,0,0.848912255257433,1.1211928934010151,False,False,False,False,-0.34282825441539394,-0.34160060780616447,False,False,False,False,-5450000,-4917944.073509576,False,False,False,False,45334.1026237732,False,False,False,False
2024-09-23 00:00:00+00:00,4.61,4.6779,4.57,4.65,47755,,,5.3939367691130515,5.894260260577171,5.915971563435692,6.087598560711932,6.767147580590447,6.947805872731251,7.4808427685383325,7.613176381911686,,,,,5.239600945043791,5.564878301120103,8.386706909173967,,,,5.342660977646014,5.856786451315257,6.767147580590447,7.1615122842822805,8.092623823331405,10.571541612664387,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4116122858066454,5.684520115563146,-2.6105151683152155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.951207806935315,-20.722766595214907,False,True,False,True,False,0.0,0,0.8316204599769192,1.1239538750920044,False,False,False,False,-0.34282825441539394,-0.3422144311107792,False,False,False,False,-5450000,-4938809.011803318,False,False,False,False,45429.0397757821,False,False,False,False
2024-09-24 00:00:00+00:00,4.59,4.65,4.5501,4.65,38509,,,5.376715942241976,5.885944667851127,5.908849847534807,6.081264097804002,6.761183884172788,6.94234342974996,7.475469630823843,7.608325098852679,,,,,5.223000644456022,5.5521825486479095,8.381947117558653,,,,5.325601472152954,5.847899508982025,6.761183884172788,7.1562991631359525,8.087763527739465,10.566320135472953,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42505373984344447,5.673621796331739,-2.549375984154046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.570125050339747,-21.508488386199822,False,True,False,True,False,0.0,0,0.8339028579782178,1.1244426577004605,False,False,False,False,-0.34282825441539394,-0.34252134276308654,False,False,False,False,-5488509,-4960365.87408554,False,False,False,False,45157.6656669279,False,False,False,False
2024-09-25 00:00:00+00:00,4.49,4.6,4.46,4.6,58761,,,5.349272837543235,5.872684228136725,5.897475904097622,6.071185857098112,6.751812601306943,6.9337742815471195,7.467082346578531,7.600756584226443,,,,,5.196225852069178,5.531869144573775,8.374554054315684,,,,5.298324634138316,5.8337257767525506,6.751812601306943,7.148137704873597,8.080203751486012,10.558263649104813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44277903783884376,5.65615349375725,-2.6337143227220463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63113423881424,-22.814712252964704,False,True,False,True,False,0.0,0,0.8230308562061677,1.1482737102888172,False,False,False,False,-0.34282825441539394,-0.3426747985892402,False,False,False,False,-5547270,-4983381.722160617,False,False,False,False,45691.12975842092,False,False,False,False
2024-09-26 00:00:00+00:00,4.44,4.5101,4.42,4.48,48838,,,5.326213080860715,5.861378154351685,5.887758711165253,6.06258847580931,6.743875821174243,6.926522592427775,7.460006577092079,7.594372546306554,,,,,5.1736384350665565,5.514620785451438,8.368335770897039,,,,5.27538091274896,5.821647228077298,6.743875821174243,7.141239076977691,8.073839588794351,10.55151767625411,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46149834074637097,5.641339609068483,-2.6031287720895873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.680732503912303,-24.095218840213853,False,True,False,True,False,0.0,0,0.7999457289629553,1.1564315857435599,False,False,False,False,-0.34282825441539394,-0.3427515265023171,False,False,False,False,-5596108,-5007410.203644515,False,False,False,False,45814.536434561276,False,False,False,False
2024-09-27 00:00:00+00:00,4.51,4.5899,4.43,4.43,34696,,,5.3115016446882,5.853755504561129,5.881188585528525,6.056736813402052,6.738401103200131,6.921507069403835,7.455088709266236,7.589929589088067,,,,,5.159543430239178,5.503299716963648,8.363990086860031,,,,5.260838621317308,5.813524079699194,6.738401103200131,7.136456349604,8.069398241389818,10.546775994082052,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4775654151201277,5.63170857053902,-2.3488061216846363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9564452926291,-24.095218840213853,False,True,False,True,False,0.0,0,0.8210899339143759,1.1530600517191842,False,False,False,False,-0.3228032783046031,-0.3327774024034601,False,False,False,False,-5561412,-5029135.764285907,False,False,False,False,45378.51539791182,False,False,False,False
2024-09-30 00:00:00+00:00,4.59,4.63,4.5,4.55,60336,,,5.289068846074163,5.841318107323563,5.870432351614305,6.047077797669606,6.729213168494495,6.913062411584692,7.446758690367669,7.582392070774299,,,,,5.138664329540773,5.485426321216941,8.356580121914881,,,,5.238850277177906,5.800310216989604,6.729213168494495,7.128380173396797,8.061838116601667,10.538634324718076,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4900079123721653,5.616662324923397,-2.095195401954323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.85623520785597,-24.095218840213853,False,True,False,True,True,0.0,0,0.8425151427747333,1.1117200269204883,False,False,False,False,-0.2985867800736685,-0.3156820912385643,False,False,False,False,-5501076,-5047643.224509989,False,False,False,False,45965.08342152312,False,False,False,False
2024-10-01 00:00:00+00:00,4.52,4.63,4.47,4.62,39407,,,5.274490406321453,5.8331144005880695,5.863324086232138,6.040695705404558,6.723162139203971,6.907501589908347,7.441281276351422,7.577435114809106,,,,,5.125054530885386,5.473705805024117,8.351713598545427,,,,5.224550836612716,5.791600503046251,6.723162139203971,7.1230643759511745,8.05687101805418,10.533299114033206,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.503335895179865,5.606792745861764,-2.159179896107754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04667099021958,-28.733940712252977,False,True,False,True,True,0.0,0,0.8357337485402879,1.1291358505254965,False,False,False,False,-0.3051505547445098,-0.31041632299153704,False,False,False,False,-5540483,-5066970.274529206,False,False,False,False,45707.90367950261,False,False,False,False
2024-10-02 00:00:00+00:00,4.5,4.55,4.46,4.47,30462,,,5.263060776478301,5.826665575645133,5.8577303515231725,6.035679568833337,6.718429332190809,6.903154548908127,7.43700797445133,7.573568271894235,,,,,5.1143175215872665,5.464494938183395,8.34792411880253,,,,5.213321068420651,5.784755028702777,6.718429332190809,7.118912033231023,8.053001061147151,10.529156250854582,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5161097768099899,5.599024586502332,-2.1294395802677206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.628659326994978,-28.00290935879283,False,True,False,True,True,0.0,0,0.8407637043598073,1.1256766066332056,False,False,False,False,-0.32499843726520156,-0.3177073801283693,False,False,False,False,-5570945,-5086733.989253551,False,False,False,False,45110.02510383585,False,False,False,False
2024-10-03 00:00:00+00:00,4.45,4.5419,4.43,4.46,35979,,,5.24948477314206,5.818961655307301,5.851040540903463,6.029684218976762,6.712791526439206,6.897977834946545,7.431926351887642,7.568970048256093,,,,,5.101517022322772,5.453513032523764,8.343423809883546,,,,5.199969462627775,5.776579728465688,6.712791526439206,7.113969704977314,8.048403330929922,10.524246585565555,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5301677541993012,5.589755264389422,-2.149801181535012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48057749787258,-27.9311745597058,False,True,False,True,True,0.0,0,0.8417207387694486,1.1255967865721777,False,False,False,False,-0.3334749920799216,-0.32559118610414545,False,False,False,False,-5606924,-5107133.597518118,False,False,False,False,44751.94568799915,False,False,False,False
2024-10-04 00:00:00+00:00,4.46,4.51,4.39,4.51,61565,,,5.226716879295249,5.80578163402449,5.839572876545874,6.019396775076567,6.7031215779369,6.8890957935891235,7.423210937411835,7.561081178572966,,,,,5.080078984161468,5.434891657828661,8.335706435931904,,,,5.177589576049521,5.762606836270166,6.7031215779369,7.105489647550749,8.040518068518239,10.515835329965462,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5431043929547835,5.57404817368367,-2.051259735946235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.691150633294093,-27.4629500810468,False,True,False,True,True,0.0,0,0.8334414774145247,1.1225754928874472,False,False,False,False,-0.34282825441539394,-0.3342097202597697,False,False,False,False,-5545359,-5124318.907419369,False,False,False,False,45411.28115121487,False,False,False,False
2024-10-07 00:00:00+00:00,4.37,4.42,4.36,4.4,65111,,,5.201957917066064,5.791409206242156,5.827045507575725,6.00818206624218,6.6926689046027334,6.879504175780713,7.413832908067421,7.552594329936528,,,,,5.056531194354098,5.414585898837395,8.327431245211173,,,,5.1531847195913105,5.7473735624213536,6.6926689046027334,7.096344612999853,8.032054180288068,10.506862507475757,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5593983756929084,5.556874899583937,-2.1216988664183978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.831332640102413,-27.4629500810468,False,True,False,True,True,0.0,0,0.8195485719419794,1.1333619510636812,False,False,False,False,-0.34282825441539394,-0.3385189873375818,False,False,False,False,-5610470,-5143383.656148021,False,False,False,False,46183.81914528488,False,False,False,False
2024-10-08 00:00:00+00:00,4.34,4.42,4.32,4.35,45830,,,5.184912382415185,5.781300974502921,5.818215840019473,6.000268027470244,6.685294067869438,6.872734092815988,7.407216013369817,7.546604001800775,,,,,5.040346608161814,5.400444246178161,8.321592958489454,,,,5.136393092712042,5.736671470898896,6.685294067869438,7.089889366524543,8.026082167794355,10.500538486127606,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.575216058137005,5.544920434262933,-2.0947266982868977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.944687980337342,-27.4629500810468,False,True,False,True,True,0.0,0,0.8149065098681254,1.136356829821006,False,False,False,False,-0.34282825441539394,-0.3406736208764879,False,False,False,False,-5656300,-5163498.022573589,False,False,False,False,46169.94388468547,False,False,False,False
2024-10-09 00:00:00+00:00,4.35,4.393,4.32,4.34,27116,,,5.175081199575242,5.775363653956722,5.813021397273131,5.995605200683499,6.680941972391984,6.868736582386147,7.403307258540622,7.543064024441071,,,,,5.031043258524182,5.392209701362267,8.318141803689903,,,,5.126718600363871,5.7303910656295045,6.680941972391984,7.086076446791028,8.02255242823436,10.496799461147733,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5901899984406669,5.537964639996853,-2.012851188829969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71462278954629,-27.4629500810468,False,True,False,True,False,0.0,0,0.8209824221509152,1.1405420677685616,False,False,False,False,-0.34282825441539394,-0.3417509376459409,False,False,False,False,-5629184,-5181760.217766782,False,False,False,False,45422.73039901153,False,False,False,False
2024-10-10 00:00:00+00:00,4.35,4.3699,4.3,4.35,42894,,,5.159732015991893,5.76597787691521,5.804799129411098,5.988218827276858,6.6740483034899345,6.862402905802072,7.39711547426886,7.537455085925167,,,,,5.016529304067506,5.3792685033636385,8.312675025870206,,,,5.111618475236679,5.720469468373788,6.6740483034899345,7.08003495268246,8.01696086084917,10.4908802768281,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.604428872280917,5.5270326330541915,-1.9473468046164892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56124599568559,-27.4629500810468,False,True,False,True,False,0.0,0,0.82107867994564,1.1344800308310174,False,False,False,False,-0.34282825441539394,-0.34228959603066744,False,False,False,False,-5629184,-5199306.248442595,False,False,False,False,45323.56450101108,False,False,False,False
2024-10-11 00:00:00+00:00,4.34,4.3865,4.33,4.38,26226,,,5.150757744531903,5.760348085275402,5.7998584762776275,5.983768260072423,6.669875307785872,6.858564665937815,7.3933571031987855,7.534048415774914,,,,,5.008106454243627,5.371602765924912,8.309350197533545,,,,5.102809776861214,5.714525707874297,6.669875307785872,7.076370563598558,8.013561769790023,10.487273974126568,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6182835123523677,5.520566521590407,-1.9094258507698765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.32339666961397,-27.4629500810468,False,True,False,True,False,0.0,0,0.8221522020659342,1.1335209601598903,False,False,False,False,-0.3331640193135432,-0.33772680767210533,False,False,False,False,-5655410,-5217192.670072297,False,False,False,False,44574.640402932215,False,False,False,False
2024-10-14 00:00:00+00:00,4.37,4.3863,4.3,4.35,14833,,,5.145769381042113,5.757183622346149,5.797078845906256,5.981261692901735,6.667521695626922,6.856398954307647,7.391235487781911,7.532124842320628,,,,,5.003436034617732,5.367317316334685,8.307472167271534,,,,5.097917164227305,5.711186655943428,6.667521695626922,7.074302349338185,8.011642054205561,10.485236161021245,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6306762119736898,5.516952797427105,-1.8186079887772149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49609102271745,-27.40757327618077,False,True,False,True,False,0.0,0,0.8446456610488848,1.1266199099759235,False,False,False,False,-0.33942015630960426,-0.3385734819908548,False,False,False,False,-5640577,-5233795.977128285,False,False,False,False,43408.30156360154,False,False,False,False
2024-10-15 00:00:00+00:00,4.37,4.44,4.3192,4.44,18559,,,5.1398034656926495,5.753312358995005,5.793674212217915,5.978182926652364,6.664614422320467,6.853720730575712,7.388606286641945,7.529739712756363,,,,,4.997899801617508,5.362132983847855,8.305139311635669,,,,5.092081182359873,5.7071061118950075,6.664614422320467,7.071742085288738,8.009258876161933,10.482698456397994,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6423615955866423,5.5125886475603325,-1.7787312557452215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.277887258119772,-26.505816897340942,False,True,False,True,True,0.0,0,0.8446355845918886,1.1188804513829966,False,False,False,False,-0.32436102985160653,-0.33146725592123066,False,False,False,False,-5640577,-5249748.174103647,False,False,False,False,42433.81914934266,False,False,False,False
