date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 00:00:00+00:00,4.27,4.29,3.87,3.96,131206,,3.9524882863433537,4.379479142709019,5.009608817390811,5.100305550579719,5.31423467442777,5.99591145335567,6.220312182590505,6.753675194645134,6.941746134885948,,,,,4.30550059897874,4.5761293184127405,7.720786452498307,,,3.8486774436141014,4.353896713898825,4.946985305590895,5.99591145335567,6.455829541483481,7.416632305985705,9.84003349327801,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.331181165673988,4.456457743510044,-0.5630082952651722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56597025040852,-3.5595111153498706,True,False,True,False,True,0.0,0,0.973526247239368,0.9682314966872414,False,False,False,False,0.00815278674157719,-0.062024816736035326,False,False,False,False,-6027043,-6095984.777451528,False,False,False,False,76439.05275768213,False,False,False,False
2025-01-22 00:00:00+00:00,4.59,4.78,4.1553,4.27,157543,,4.058471220384419,4.3821967377394975,5.002861429696041,5.093035835158196,5.3056317911757205,5.984020753733635,6.208200695298955,6.740258025682659,6.928811409453891,,,,,4.309950679894063,4.574893451199872,7.706866176420397,,4.5084333333333335,3.8836704803965563,4.357197093269866,4.940790552522772,5.984020753733635,6.443377793607468,7.402911352002532,9.823152679313576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3326568691689526,4.434714864816004,0.4668027315110939,-1.0,4.78,4.1553,0.0,0.0,0.0,0.0,0.0,60.04044183149643,2.5721222518200406,True,False,True,False,True,2.9481872795525916,0,1.0031352198708072,0.9244033622530337,False,False,False,False,0.2051691741366632,0.07157217870031393,False,False,False,False,-5869500,-6087103.021473037,False,False,False,False,79619.59970836126,False,False,False,False
2025-01-23 00:00:00+00:00,4.395,4.76,4.3,4.58,57962,,4.086426073182711,4.382987682484591,5.000308976393943,5.090300536414306,5.302421044002613,5.979625000383661,6.203726905462069,6.735310540936243,6.92404136210523,,,,,4.311351655902737,4.5742936960998515,7.70173774590208,,4.502130728444042,3.8951801275427784,4.358193458048763,4.938434085610154,5.979625000383661,6.4387816216377844,7.397855162612663,9.81694162326066,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3320306799455578,4.4368009022042525,-0.12589469807762013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38559613502819,3.7745515920498818,True,False,True,False,True,0.04066595264378847,0,1.0149606785704828,0.9382596185247625,False,False,False,False,0.23796319245458059,0.15476768557744724,False,False,False,False,-5927462,-6080842.589258408,False,False,False,False,78770.28207273925,False,False,False,False
2025-01-24 00:00:00+00:00,4.42,4.648,4.3501,4.48,69494,,4.11456812711093,4.383807670459715,4.997209406259321,5.0869873102542345,5.298547028722531,5.974345448991887,6.198355378818399,6.729374987903376,6.918318048018382,,,,,4.312885182317143,4.573487470860138,7.695587025183422,,4.494954355746278,3.9081359985503497,4.359253861907007,4.9355649290270875,5.974345448991887,6.4332648506803025,7.391790554335165,9.80949671988459,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3315449641239031,4.439027577129499,-0.05739063834004828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.485103358692015,4.894736559864796,True,False,True,False,True,0.4046713659353607,0,1.0147637452557539,0.9453758835614052,False,False,False,False,0.22162591255477346,0.18819679906611037,False,False,False,False,-5857968,-6072102.40928749,False,False,False,False,78406.50630518085,False,False,False,False
2025-01-27 00:00:00+00:00,4.43,4.46,4.326,4.43,48114,,4.128530372958582,4.383943032364493,4.994811780605598,5.084464866638867,5.2956689205619725,5.970548771911618,6.19451148258239,6.725161600683694,6.914262436666567,,,,,4.313489549217777,4.572568626994253,7.691253572515538,,4.482009721726062,3.9157402955342864,4.359547422000075,4.9333129851346404,5.970548771911618,6.429332810384559,7.387509888248489,9.80428948779479,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33217532409651224,4.439572944601265,-0.028818951640380546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30515403719862,5.871652748568195,True,False,True,False,True,0.5522310530620409,0,1.014339433007555,0.9549889096832326,False,False,False,False,0.16646435072155605,0.1773305748938332,False,False,False,False,-5809854,-6061818.157942883,False,False,False,False,77218.56488144827,False,False,False,False
2025-01-28 00:00:00+00:00,4.36,4.45,4.2329,4.43,35227,,4.1359718455157415,4.383776625275279,4.992897997696503,5.082473941923179,5.293437624427189,5.967678594731896,6.19161715736308,6.7220099268671465,6.911233285594298,,,,,4.3136521956541,4.571672309367721,7.688032450115575,,4.46915834247344,3.920523010960569,4.359492108193388,4.93149743630832,5.967678594731896,6.426381799493964,7.384323052585802,9.800442658000335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33234408603766147,4.439451598250043,-0.2390642758151547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68566970408973,5.871652748568195,True,False,True,False,True,0.0,0,1.0105529067912782,0.9586591600782846,False,False,False,False,0.1400287901041943,0.15867968249901376,False,False,False,False,-5845081,-6053318.661552966,False,False,False,False,75571.83684688168,False,False,False,False
2025-01-29 00:00:00+00:00,4.43,4.5699,4.36,4.37,52856,,4.151358765648193,4.384251438106907,4.990514389351001,5.079933444031949,5.2904811735946815,5.963670712004425,6.187539255850727,6.717506426239102,6.906888401822101,,,,,4.3146432388543365,4.570968776800308,7.683363492019554,,4.467168274785769,3.9292307548298946,4.360141065114573,4.9292835344673165,5.963670712004425,6.4221939242817,7.379719861635116,9.794792538366623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3331459423609958,4.440944216219283,-0.03285111666593417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9915878796849,6.1787409475975466,True,False,True,False,True,0.5579304165119083,0,1.0275464280171742,0.9483213491283431,False,False,False,False,0.20375932881298886,0.1812195056560013,False,False,False,False,-5792225,-6043079.694433242,False,False,False,False,74681.01971563142,False,False,False,False
2025-01-30 00:00:00+00:00,4.425,4.505,4.35,4.35,29944,,4.158719279599098,4.384414913299788,4.989106863306833,5.078442498135756,5.288762508340757,5.961369691903588,6.185202171553421,6.714933108769999,6.904407101105626,,,,,4.315091819256747,4.570484534802287,7.680702647600224,,4.464480018028403,3.933794381455723,4.360400771174913,4.9279687150248925,5.961369691903588,6.419797300159119,7.377094795092934,9.791580992093802,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33388520845510594,4.441558504177738,-0.04959340443488071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.102753826663125,6.717706537372592,True,False,True,False,True,0.48081164456771575,0,1.0266727567306697,0.9504895032576095,False,False,False,False,0.18428385533869882,0.18275168049735008,False,False,False,False,-5822169,-6034416.529945664,False,False,False,False,72926.62678560666,False,False,False,False
2025-01-31 00:00:00+00:00,4.37,4.54,4.32,4.35,33413,,4.165998544732371,4.384524475020854,4.987498252655746,5.076744503115534,5.286815871837876,5.958782423588634,6.1825770028894205,6.7120476251260515,6.901625612181397,,,,,4.315514005941189,4.5698858400785465,7.677723492540308,,4.4607232755412385,3.9386199646904414,4.360615893819494,4.926461162739955,5.958782423588634,6.417107509046698,7.374154604018522,9.787990803977227,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3341401785352908,4.442097930312646,-0.21577150831931793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11535384615153,6.717706537372592,True,False,True,False,True,0.0,0,1.0211229417182404,0.9552837480740595,False,False,False,False,0.18557949942374996,0.18416558996055002,False,False,False,False,-5855582,-6027403.411124266,False,False,False,False,71377.07279401424,False,False,False,False
2025-02-03 00:00:00+00:00,4.17,4.25,4.03,4.25,55270,,4.165266975596425,4.382874912987217,4.983667719662273,5.072866703798411,5.282665480938452,5.95380631254065,6.177617143785588,6.706753147908848,6.89655952091144,,,,4.15,4.31430500767786,4.567310671128487,7.672416277086272,,4.42890974510781,3.9421047328681595,4.359115616085821,4.922740873277423,5.95380631254065,6.412099650855219,7.368878386448737,9.781776010635728,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.333117820500524,4.439515901873084,-0.8090708010400781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09988816919128,6.717706537372592,True,False,True,False,False,0.0,0,0.9878139680008321,0.9983099031011112,False,False,False,False,0.03822699872863782,0.11119629434459392,False,False,False,False,-5910852,-6022832.767550766,False,False,False,False,70745.42288052349,False,False,False,False
2025-02-04 00:00:00+00:00,4.35,4.38,4.16,4.16,26214,,4.168056272813871,4.382588279629234,4.9821806358796765,5.071329321905487,5.280961095828825,5.951646876378953,6.175442735060476,6.7043932843721565,6.894291203246774,,,,4.197183741593442,4.314244111434884,4.566525697106561,7.670009275015257,,4.42278537504321,3.9448555600213133,4.35890534251152,4.921321355522403,5.951646876378953,6.40988569860037,7.3664957111734966,9.778909824088375,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.33294117083340746,4.439306729430725,-0.26823576431588675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.789888206292325,6.717706537372592,True,False,True,False,False,0.0,0,0.979227487087357,0.9862236348874571,False,False,False,False,0.10369937303889519,0.10744783369174456,False,False,False,False,-5884638,-6017413.364901717,False,False,False,False,68999.09257148336,False,False,False,False
2025-02-05 00:00:00+00:00,4.41,4.45,4.279,4.4165,29884,,4.173056138411712,4.38257724740692,4.980697502458912,5.069771103410937,5.279188505061924,5.949315088274486,6.173079268454192,6.701801212286051,6.891792611701583,,,,4.246150408256112,4.314500595116044,4.565909892700341,7.667336884523464,,4.420623075877508,3.948667560942195,4.358984730752835,4.919924916882294,5.949315088274486,6.40746634436359,7.363857280366061,9.775695431984564,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3311758921241225,4.439664926615068,-0.08957453522598041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.290789751115014,6.717706537372592,True,False,True,False,False,0.3229070865648467,0,0.9998696649520367,0.9783209370221048,False,False,False,False,0.15182297228189284,0.1296354029868187,False,False,False,False,-5854754,-6011034.5662781205,False,False,False,False,67465.16737260166,False,False,False,False
2025-02-06 00:00:00+00:00,4.38,4.435,4.2742,4.435,22401,,4.176362901560093,4.3825221778418655,4.9795599534118065,5.068579675605087,5.277839902674605,5.947553277505764,6.171295332251758,6.699848123605545,6.889910570141146,,,,4.265729242699479,4.314642899894398,4.56541003503708,7.665326409394394,,4.418537882203772,3.9513731081623815,4.358996397584486,4.918850842875498,5.947553277505764,6.40564176281923,7.361871586763928,9.7732810325676,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.33051435289583775,4.439845930662255,-0.18106908259174914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10027609381416,6.717706537372592,True,False,True,False,False,0.0,0,0.9977049809766485,0.9821546999895284,False,False,False,False,0.1467524095346033,0.13819390626071099,False,False,False,False,-5877155,-6005784.387208391,False,False,False,False,65697.94512269572,False,False,False,False
2025-02-07 00:00:00+00:00,4.26,4.4,4.21,4.35,41936,,4.179948334792942,4.382035862317915,4.977190555832639,5.066130138292009,5.275125078792327,5.944113953586874,6.167830567741106,6.696086530016077,6.886293134879759,,,,4.271522011705225,4.314508461857749,4.564145338559617,7.661486118501394,,4.410373854462953,3.9554619603756733,4.358629186991581,4.916588327984081,5.944113953586874,6.40211290466823,7.358070904768322,9.768705954953237,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3293080331747125,4.439505924043649,-0.5451003497033233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.961779192642524,10.878811361406356,True,False,True,False,False,0.0,0,0.9868439455925033,0.9904279869925522,False,False,False,False,0.12145550416901396,0.12982470521486247,False,False,False,False,-5919091,-6002384.646533553,False,False,False,False,64766.104137491966,False,False,False,False
2025-02-10 00:00:00+00:00,4.35,4.4,4.22,4.27,15367,,4.18158716857656,4.381923013892401,4.9763683047845415,5.0652747708578225,5.274167527657508,5.942882546012815,6.166586615096275,6.694730127724007,6.884987069641619,,,,4.275688946575112,4.314526068376679,4.563740803101877,7.660094963198874,,4.408394129485045,3.957082503804292,4.358560485146093,4.915807212773465,5.942882546012815,6.400843099086919,7.356695644644195,9.767041565754347,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3283540297019447,4.439501734957018,-0.2725769348354311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81491800037473,10.480362116426932,True,False,True,False,False,0.0,0,0.9775050587338712,1.000043798561655,False,False,False,False,0.12399806852603826,0.12691138687045037,False,False,False,False,-5903724,-5998515.601571453,False,False,False,False,62828.88436739425,False,False,False,False
2025-02-11 00:00:00+00:00,4.36,4.39,4.26,4.39,17655,,4.183597179646431,4.381823280935514,4.975445413384523,5.064312092698345,5.273085175315969,5.941481729643799,6.16516984236621,6.693182434331622,6.88349598757236,,,,4.280846696402477,4.314576701971421,4.563303394437532,7.658504489610254,,4.4065675250019245,3.9589939361882163,4.358511634001532,4.914932471067306,5.941481729643799,6.399395495800371,7.355124097566831,9.765135300865586,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.32861274067390833,4.4395498933304705,-0.24207793394538446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85951507421626,10.224366017704057,True,False,True,False,False,0.0,0,0.9802485982452916,0.9938419013129696,False,False,False,False,0.13163547586075625,0.12927343136560332,False,False,False,False,-5886069,-5994105.930921592,False,False,False,False,61057.35949024153,False,False,False,False
2025-02-12 00:00:00+00:00,4.28,4.3499,4.2452,4.3,12756,,4.184600130821446,4.381680012000429,4.974733443058457,5.063575239420522,5.272267235871258,5.940442821861971,6.164122427531659,6.692044152662419,6.882400741878223,,,,4.281471777066411,4.314538964516486,4.5629259111959914,7.657340753006279,,4.404492205685452,3.960200030133413,4.358404098333558,4.914253081243195,5.940442821861971,6.398328070725172,7.353972748685341,9.763747426747003,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3284173487421743,4.439461881734845,-0.48554646198070034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43483994150284,8.588422694450145,True,False,True,False,False,0.0,1,0.9742415918940365,0.9973230090424743,False,False,False,False,0.11766996993129382,0.12347170064844856,False,False,False,False,-5898825,-5990369.423826627,False,False,False,False,59163.18852983991,False,False,False,False
2025-02-13 00:00:00+00:00,4.47,4.5,4.29,4.39,34575,,4.1903745779935875,4.381844419182685,4.9731721821793355,5.061915861512871,5.270346245730587,5.937852059184767,6.161483429667962,6.689128893481166,6.879583526858247,,,,4.300176966156105,4.315008405931033,4.562389511945829,7.6543105885620495,,4.405216178173608,3.9646739744409842,4.358671651068582,4.912797003037531,5.937852059184767,6.395616132607273,7.3509869440961335,9.760077264131608,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3299266230186049,4.440167755972487,0.09042084495809376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21652000731809,8.588422694450145,True,False,True,False,False,1.3265547816221144,1,0.9735808263242546,1.0070662061328342,False,False,False,False,0.16749440478502187,0.14548305271673523,False,False,False,False,-5864250,-5985423.564068721,False,False,False,False,58198.9458423952,False,False,False,False
2025-02-14 00:00:00+00:00,4.58,4.65,4.38,4.5,36548,,4.19912704303176,4.382543399675277,4.971877413553338,5.060488181969177,5.268602337275766,5.935332798984413,6.158888809291309,6.686213422463118,6.876753473281674,,,,4.32971575064535,4.316046498324278,4.562287868794232,7.6512289887675955,,4.411397992259843,3.9704972782301406,4.359485188100852,4.911629320574246,5.935332798984413,6.392926322536065,7.347962724546003,9.75628778263294,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3335703256616907,4.441769064705258,0.4143981783167875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70878871357542,4.652257502272505,True,False,True,False,True,2.96704291727524,1,0.9662201312796741,0.9900891629407338,False,False,False,False,0.24162645828500973,0.19355475550087248,False,False,False,False,-5827702,-5979238.404693477,False,False,False,False,57349.88914269343,False,False,False,False
2025-02-18 00:00:00+00:00,4.72,4.765,4.58,4.58,48192,,4.214905092366103,4.384353024203146,4.970772727079929,5.059159115818726,5.2667893326360735,5.932383446809476,6.155798879007888,6.682651544965714,6.873273397974956,,,,4.380427605013331,4.318331399470043,4.562941210984565,7.647372325271692,,4.427568164655604,3.980006046700243,4.361455190259452,4.910718978783074,5.932383446809476,6.389680249825373,7.344199524363389,9.751444337234721,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3399687717506569,4.428182479445427,0.8583656641516485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.821231057043285,7.606506601154713,True,False,True,False,True,4.991561558308678,1,0.9858859039109594,0.9781685974224197,False,False,False,False,0.3428281959831789,0.2681914757420257,False,False,False,False,-5779510,-5971405.91823491,False,True,False,False,56990.756235136825,False,True,False,False
2025-02-19 00:00:00+00:00,4.57,4.72,4.57,4.68,24664,,4.221483132911664,4.385064569199399,4.9700747072710705,5.058357916942081,5.2657567446796705,5.930796785266938,6.154149109008622,6.680771241672358,6.871441053675255,,,,4.396595670502906,4.319275996103132,4.563092175204853,7.645356928441505,,4.433151758812101,3.9843155690881007,4.3622454433781055,4.910113665353465,5.930796785266938,6.387957199927776,7.342228239922906,9.748935701978473,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34331566909847455,4.428455897298905,0.41228558857444886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08804449012787,7.606506601154713,True,False,True,False,True,2.6068932392906383,1,0.9977436979148657,0.9827449081918461,False,False,False,False,0.32684273493291977,0.2975171053374727,False,False,False,False,-5804174,-5964847.803794325,False,False,False,False,55723.040304347145,False,False,False,False
2025-02-20 00:00:00+00:00,4.39,4.5391,4.32,4.5391,25380,,4.22468605268151,4.38516152966628,4.96894318668046,5.057154929527067,5.2643636308283694,5.928915039575692,6.152230295509433,6.678649087327268,6.869388366881859,,,4.416366666666667,4.397879534270454,4.319587831049329,4.562693788886082,7.64314642007,,4.432665114910032,3.9872887241904604,4.362415135731771,4.909058039571111,5.928915039575692,6.385983809706175,7.340051186954938,9.746254410256256,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.34437467810337585,4.4256849280110355,-0.10362239235349294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.807627081877804,7.606506601154713,True,False,True,False,False,0.0,1,0.993979754007739,0.9810323383084576,False,False,False,False,0.20637943574316922,0.251948270540321,False,False,False,False,-5829554,-5959542.164429842,False,False,False,False,54533.11715515706,False,False,False,False
2025-02-21 00:00:00+00:00,4.49,4.57,4.3501,4.43,27129,,4.228921809798969,4.385441615581874,4.967855764316983,5.055981294155718,5.262973479749111,5.926979965904547,6.150247197895626,6.676438791344219,6.8672459363307805,,,4.444093780113886,4.402562778837127,4.320102561932413,4.562425639524309,7.640826166420561,,4.433788367474624,3.990813724836827,4.362774611362877,4.908057013755256,5.926979965904547,6.383936147585005,7.337770337040871,9.743420152276743,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3464812437234334,4.4250112782574575,0.18756779167653198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90540750957656,11.450977857819055,True,False,True,False,False,1.3442501010420322,1,1.0043300829073414,0.9645603333476522,False,False,False,False,0.22300410947956661,0.2374761900099438,False,False,False,False,-5802425,-5953380.70700122,False,False,False,False,53458.44589417051,False,False,False,False
2025-02-24 00:00:00+00:00,4.5,4.58,4.4002,4.55,26171,,4.233254451066345,4.385784217931193,4.966860252919219,5.05489851402522,5.261676405309959,5.925147944575151,6.148365098224527,6.674333272276487,6.865202894005896,,,4.460494302236909,4.407915348319531,4.320672658777131,4.562233477052471,7.63860753196608,,4.435468247343495,3.9943292516592255,4.363194177739317,4.907146937797799,5.925147944575151,6.381989003875509,7.335591363496112,9.74070096637469,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.348631494444785,4.425144077523741,0.21471359779319849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.432953562349255,10.950486233905792,True,False,True,False,False,1.4910744869250223,1,1.0069162234842302,0.9673090306118066,False,False,False,False,0.23950292564711603,0.23848955782852993,False,False,False,False,-5776254,-5946434.561628624,False,False,False,False,52388.349976752055,False,False,False,False
2025-02-25 00:00:00+00:00,4.285,4.47,4.2682,4.47,37362,,4.235718224589171,4.385582539871081,4.9649913254033535,5.052942513142715,5.259466587628242,5.922263220624391,6.14543895144234,6.671124977132024,6.862105373810535,,,4.422042230399338,4.402728266916439,4.3207679897499345,4.561357958675675,7.635292456925168,,4.431817291077718,3.997757521220707,4.363093176068308,4.905378793083563,5.922263220624391,6.378992525147966,7.332319999943182,9.736711350615087,#000000,0.0,0.0,0.34870704553175996,4.423074737872115,-0.3959619962985212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98553583450775,7.645395689253711,True,False,False,False,False,0.0,1,0.9931145107207153,0.9718010631127189,False,False,False,False,0.17375036212188058,0.20611995997520527,False,False,False,False,-5813616,-5941225.990584364,False,False,False,False,51799.081350212764,False,False,False,False
2025-02-26 00:00:00+00:00,4.28,4.32,4.23,4.32,18901,,4.236186210604434,4.385334605499806,4.9639529516695795,5.051867924463033,5.25827459490844,5.920748596320872,6.143909549228365,6.669460530399409,6.860501313327095,,,4.401679977224952,4.397966743138058,4.320663946972026,4.56078896780158,7.633585200934695,,4.4288400047853145,3.9991456342291176,4.362894064753725,4.904386909761088,5.920748596320872,6.377432193317573,7.330632204890083,9.734671232632342,#000000,0.0,0.0,0.3486499961561813,4.4218072582585695,-0.40673242455750724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.620983139441904,5.447286822248621,False,False,False,False,False,0.0,1,0.9940121818166199,0.9819162736355592,False,False,False,False,0.12365225922442734,0.1648861095998163,False,False,False,False,-5832517,-5936962.892914389,False,False,False,False,50508.96051294952,False,False,False,False
2025-02-27 00:00:00+00:00,4.2,4.44,4.2,4.25,30301,,4.2369745141047535,4.384951598424857,4.962302853689135,5.050158780528385,5.256376150728805,5.918331157889535,6.14146728349041,6.666800718282563,6.857937236625484,,,4.3793673668433755,4.391231356155761,4.320510731513577,4.559892171006308,7.630854558819916,,4.4243977875924605,4.001368760116743,4.36258903406682,4.902811702537486,5.918331157889535,6.3749395472880055,7.327933264695828,9.731405807139964,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3480036631264606,4.420182592171932,-0.6327019382319559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96517312116105,2.9943163060109512,False,False,False,True,False,0.0,1,0.9889195492640086,0.9747550255012685,False,False,False,False,0.14751774206632415,0.15620192583307024,False,False,False,False,-5862818,-5934055.250055002,False,False,False,False,49716.49147322601,False,False,False,False
2025-02-28 00:00:00+00:00,4.24,4.34,4.2,4.21,14432,,4.237170152998497,4.384735577597789,4.961496772585002,5.049326323566756,5.255456064115543,5.91716823869062,6.140293836798824,6.665525364723762,6.8567083278157135,,,4.369779498467612,4.387757133239655,4.32040233474409,4.559436670827661,7.629547796450968,,4.422093611999458,4.002340162498712,4.362409548262349,4.902040238454662,5.91716823869062,6.373743097596538,7.326641046317158,9.729846197636437,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34781535693871846,4.41941736999257,-0.5158408518005183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90879431139048,2.0271314072276425,False,False,False,True,False,0.0,1,1.0051158591634064,0.970345213017497,False,False,False,False,0.12100965539769169,0.13860579061538097,False,False,False,False,-5848386,-5930695.671621473,False,False,False,False,48332.785925256365,False,False,False,False
2025-03-03 00:00:00+00:00,4.2,4.23,4.03,4.2,44653,,4.235022640358879,4.383504377565148,4.95863695664377,5.046415185485533,5.252316130945309,5.913349507743655,6.136466974830637,6.661413337571697,6.85275751677198,,,4.326695587730521,4.370008937798869,4.319481453790164,4.55753713304112,7.625383259801004,,4.410923118448715,4.004074692384528,4.361283872441223,4.8992703758115095,5.913349507743655,6.369863432488631,7.32251094499315,9.724932358651243,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34754836334638456,4.415782579712466,-0.6208706541869268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61511334866449,0.76102137691894,False,False,False,True,False,0.0,0,1.0174469753059536,0.9659858020121074,False,False,False,False,0.04756173708912222,0.0930837638522516,False,False,False,False,-5893039,-5929218.939401022,False,False,False,False,48188.480594854154,False,False,False,False
2025-03-04 00:00:00+00:00,4.075,4.1,4.0,4.07,38902,,4.231165661997301,4.382004051169395,4.955869936380634,5.0436262091878055,5.249359935155663,5.90985720623678,6.132985845030573,6.657706589471224,6.84920414222397,,,4.287035257372169,4.350723206345014,4.318233394312159,4.555511110029595,7.621664162344581,,4.398601989227898,4.004612330291905,4.359869481782934,4.896568697346569,5.90985720623678,6.366350082992423,7.318813928175364,9.720585568119615,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34719958172416515,4.4119501835675,-0.9704798084555064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03900935365755,-1.7242026939991462,False,True,False,True,False,0.0,0,1.0245909549502126,0.9457384743606614,False,False,False,False,0.005870815278629461,0.049477289565440535,False,False,False,False,-5931941,-5929325.686875492,False,False,False,False,47824.30488525203,False,False,False,False
