date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 00:00:00+00:00,3.99,4.13,3.95,4.13,33793,,4.22729801590208,4.380572234389084,4.953386882664298,5.041130649160928,5.246728717462761,5.906777058850893,6.129920488498314,6.654451965592891,6.846086140701097,,,4.257033374968578,4.3340232519630595,4.317014183442978,4.553641506021657,7.618408111949874,,4.3875461718680295,4.004772095688022,4.358510146979425,4.894138475159916,5.906777058850893,6.363260648526882,7.315574829728394,9.716791743930894,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34783148037321804,4.408645129511224,-1.2035860844510786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.285541143803215,-4.330570493313459,False,True,False,True,False,0.0,0,1.027439536631737,0.9345182827076975,False,False,False,False,0.0006638531475891272,0.02507057135651483,False,False,False,False,-5965734,-5930753.463860768,False,False,False,False,47274.05763484999,False,False,False,False
2025-03-06 00:00:00+00:00,3.9,3.9599,3.82,3.94,49529,,4.218430059314168,4.377737826266527,4.949265879724894,5.037030499774899,5.242484856408076,5.90197031846625,6.125167450596841,6.649461271679245,6.8413186806539406,,,4.205048973365306,4.303365777125482,4.314462151475331,4.55025880321789,7.6134742598912775,,4.367088062804063,4.003395031644539,4.355772274419003,4.890072697631426,5.90197031846625,6.358496470930181,7.310651851709421,9.711113626506734,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3487179608452966,4.402472809827648,-1.4409146251304288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43879365266324,-6.987488418507951,False,True,False,True,False,0.0,0,1.0189394963283327,0.9503987025273685,False,False,False,False,-0.07762111841460323,-0.0262752735290442,False,False,False,False,-6015263,-5934067.563317209,False,False,False,False,47362.486747208815,False,False,False,False
2025-03-07 00:00:00+00:00,3.83,3.9,3.75,3.9,27010,,4.2128385970381865,4.37599526541555,4.946891055273645,5.034677306236661,5.240067969766726,5.899272047089776,6.1225068134568,6.646681641205635,6.838666671240858,,,4.17769051949292,4.285943304308605,4.312865199789519,4.548243025834537,7.610741056621881,,4.35515847440866,4.00221241682436,4.354079575059431,4.887722076115497,5.899272047089776,6.355836108176642,7.307920901520168,9.707986390056757,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3507270184079449,4.3988964222325615,-1.6220490363558326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80618467384915,-9.423712726315088,False,True,False,True,False,0.0,0,1.0189394963283327,0.9287651484434833,False,False,False,False,-0.11174721862362057,-0.06901124607633238,False,False,False,False,-6042273,-5938310.913775357,False,False,False,False,46564.35001202416,False,False,False,False
2025-03-10 00:00:00+00:00,3.62,3.83,3.56,3.82,79161,,4.191043335725631,4.369512468487776,4.939023079994528,5.0269453258076675,5.232251933746729,5.890809483074627,6.114214665814007,6.638115695867557,6.830518074253235,,,4.088918355407122,4.226349657005456,4.306755590256946,4.541130584799444,7.602422546348514,,4.31352478570151,3.995822361298108,4.347725128355448,4.879883918724016,5.890809483074627,6.347590225479054,7.29958253763436,9.698596554741298,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3565262584619234,4.38623351838803,-2.1491643327860603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.215370051267445,-12.739195181033367,False,True,False,True,False,0.0,0,1.0099471052299025,0.9394598595490403,False,False,False,False,-0.19481647748219244,-0.1319138617792624,False,False,False,False,-6121434,-5945492.211274363,False,False,False,False,47842.65001155262,False,False,False,False
2025-03-11 00:00:00+00:00,3.69,3.76,3.5847,3.64,34294,,4.182276041748197,4.366773438781087,4.935666469758578,5.023642982755386,5.228907708045982,5.887176776125554,6.110651779511639,6.6344303084415355,6.827010111053559,,,4.059999440403983,4.204299754129129,4.304178458209818,4.538113768204518,7.598837229866372,,4.2972299858966325,3.9931977971029724,4.3450417675371735,4.876542418272539,5.887176776125554,6.3440445913940255,7.295990227336595,9.694543309126484,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3596895558345577,4.38132593384007,-1.9220072493793814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.44167234740518,-13.425143925438043,False,True,False,True,False,0.0,0,1.001788137192355,0.9415395951082315,False,False,False,False,-0.24246967994136476,-0.18719177086031358,False,False,False,False,-6087140,-5951047.026518506,False,False,False,False,47311.33040325644,False,False,False,False
2025-03-12 00:00:00+00:00,3.665,3.77,3.5832,3.68,47491,,4.170491289331301,4.362986009228304,4.931027371659817,5.019077861181923,5.224283914050956,5.882153308761373,6.105723882753572,6.62933237335189,6.822156624900266,,,4.025590937103025,4.176249271513563,4.300613242856223,4.533944186504869,7.593876068187864,,4.2758089267262,3.989571838542893,4.341330761271217,4.871924514077544,5.882153308761373,6.3391399549471315,7.291019733398993,9.688934176296591,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3624980646110145,4.374853962148796,-1.9582282816061884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68971344699988,-14.223869021385042,False,True,False,True,False,0.0,0,1.0057869419571546,0.9570451910877442,False,False,False,False,-0.2907897569623919,-0.23899076391135274,False,False,False,False,-6134631,-5958246.398027584,False,False,False,False,47318.37626979541,False,False,False,False
2025-03-13 00:00:00+00:00,3.44,3.7,3.36,3.7,64221,,4.150157233127331,4.356664272569284,4.923954187520815,5.012167643408989,5.217383530042821,5.874868062633214,6.09862073129143,6.622065268823774,6.8152584034812795,,,3.9692149820453304,4.131206993143827,4.294546782328903,4.5272510794516805,7.586892448984355,,4.241418316174804,3.982193977190375,4.335097347136319,4.864844465874129,5.874868062633214,6.332108293836919,7.284000053566313,9.681148369984468,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37099352851240164,4.291017600924361,-2.293887994048697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35322827996973,-16.567190769500385,False,True,False,True,False,0.0,0,0.9647102492372595,0.9745964492970114,False,False,False,False,-0.34282825441539394,-0.2909095091633733,False,False,False,False,-6198852,-5967681.911830424,False,False,False,False,47981.224259215196,False,False,False,False
2025-03-14 00:00:00+00:00,3.52,3.6646,3.41,3.41,7266,,4.148041853622587,4.355980968429207,4.923175948374153,5.011405995284583,5.216620564015175,5.874057518001455,6.097829237081282,6.621253472299748,6.814487144687366,,,3.9639671011029787,4.126721746419642,4.293893214043387,4.526522348373098,7.58610990330969,,4.237875743841678,3.981426894524599,4.334424317599483,4.8640664251471755,5.874057518001455,6.331323754031648,7.283214084481062,9.68027320046924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37708624482460185,4.290107143997448,-2.0422573206181407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.624794847017856,-16.567190769500385,False,True,False,True,False,0.0,0,0.9658259625507256,0.9758316312299233,False,False,False,False,-0.3381031693881354,-0.31450633927575433,False,False,False,False,-6191586,-5976462.464307663,False,False,False,False,46384.5487980695,False,False,False,False
2025-03-17 00:00:00+00:00,3.7,3.78,3.52,3.52,23401,,4.142798276790372,4.35414742689637,4.9209182483682605,5.009181841591234,5.214364707484552,5.8716012410371325,6.095417504924046,6.618756104626416,6.812107818811357,,,3.9529134617207693,4.115900364775309,4.292167670943963,4.524500385484476,7.583675604075846,,4.228840489554859,3.9797108160235273,4.332627923449235,4.861820301885759,5.8716012410371325,6.328921845386078,7.280776111220949,9.67751821522685,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3785379888583076,4.28943849629495,-1.5571448933638867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.383409768158515,-16.567190769500385,False,True,False,True,True,0.0,0,0.9848036013137993,0.9578832436883038,False,False,False,False,-0.2668360682900308,-0.2906712037828926,False,False,False,False,-6168185,-5983980.995119127,False,False,False,False,45483.23315892952,False,False,False,False
2025-03-18 00:00:00+00:00,3.74,3.86,3.53,3.64,18219,,4.139158690949799,4.352816205165155,4.919226645702959,5.0075110285164,5.2126619840482,5.869730181040463,6.093576587520212,6.616843181779954,6.810283354051939,,,3.946079720183978,4.108600730644628,4.290923413123012,4.523011934098715,7.581803400805918,,4.222528684524648,3.978570812400391,4.331326577364682,4.8601405873978045,5.869730181040463,6.327085209187462,7.278903016931145,9.675390501157711,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37814194865581374,4.288908326117587,-1.4515933185112069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60679453197483,-21.49852082118465,False,True,False,True,True,0.0,0,0.9786725010450296,0.9634817720145503,False,False,False,False,-0.23913940990517019,-0.26490530684403135,False,False,False,False,-6149966,-5990490.210996809,False,False,False,False,44414.04754485386,False,False,False,False
2025-03-19 00:00:00+00:00,3.95,3.95,3.74,3.75,21808,,4.136575992133942,4.351649460652473,4.917491805353639,5.005778014844011,5.2108589069567275,5.867670747026108,6.091533651544228,6.614690451481992,6.808221898963044,,,3.94392702392903,4.1037834611735,4.28987482522302,4.5216084588943914,7.5796630585448,,4.2176124848271845,3.978074613523832,4.330200258757822,4.858432645956126,5.867670747026108,6.3250327402980435,7.276770195538832,9.672918161087491,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37626124238672926,4.290020631701103,-0.9036823180199426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07800931448951,-16.406045005900147,False,True,False,True,True,0.0,0,0.9744302390216787,0.9663746172917932,False,False,False,False,-0.1491263620745931,-0.2070158344593122,False,False,False,False,-6128158,-5995888.947820464,False,False,False,False,43527.535876428214,False,False,False,False
2025-03-20 00:00:00+00:00,3.85,3.94,3.8,3.86,8729,,4.135490376176851,4.351167618945343,4.916787900910523,5.00507559314114,5.2101295421117335,5.866840717968497,6.090710835621398,6.613824489914993,6.807392889465937,,,3.942889643979063,4.101772289270149,4.28943960352886,4.521033862948562,7.578803189580792,,4.215588818114239,3.97784388483292,4.329734373985175,4.857739065452227,5.866840717968497,6.324206577965019,7.275913064588694,9.671926313129129,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.37437335028723334,4.290177461325248,-1.1757713549522884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.341784447514,-14.413818352304503,False,True,False,True,True,0.0,0,0.9770267364346642,0.9855655508565693,False,False,False,False,-0.13439192852440626,-0.17070388149185922,False,False,False,False,-6136887,-6001418.2832000535,False,False,False,False,42162.88741068593,False,False,False,False
2025-03-21 00:00:00+00:00,3.7,3.9,3.7,3.85,17685,,4.13254524078826,4.350001449214376,4.915234066056099,5.00353486244741,5.208548374122521,5.865080144710702,6.08897340045479,6.6120101154724225,6.8056596406716725,,,3.9384108668013726,4.096188248060554,4.288361138524707,4.519702148464035,7.577017016602395,,4.210453020435967,3.976987036770642,4.328598292574467,4.8562005149786955,5.865080144710702,6.32246878447596,7.274128678413541,9.669884437048427,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.36895213195692095,4.2893669150870135,-1.5974075334949633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.001854992118076,-14.413818352304503,False,True,False,True,True,0.0,0,0.9553031116840333,0.9900544276148528,False,False,False,False,-0.17581570565926832,-0.17325979357556376,False,False,False,False,-6154572,-6007424.311309855,False,False,False,False,41202.9702573257,False,False,False,False
2025-03-24 00:00:00+00:00,3.89,3.99,3.71,3.71,24179,,4.129637884262705,4.348677535567753,4.913294664172698,5.0015987104086825,5.206536747137833,5.862788518619478,6.086700874969717,6.609617383218694,6.80336840706928,,,3.935889676771521,4.0910014144293285,4.287165718930869,4.518121764561394,7.57463954614418,,4.205107265117315,3.9763600316799574,4.3273183630047525,4.854290019026013,5.862788518619478,6.32018640316914,7.27175914899963,9.667140736897078,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3619947488542884,4.289196727704611,-1.102769388141862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.544165911866756,-12.284385754977073,False,True,False,True,True,0.0,0,0.9749973144268986,0.9703602248719876,False,False,False,False,-0.1461745297140752,-0.15971716164481947,False,False,False,False,-6130393,-6012246.612827116,False,False,False,False,40535.36358056783,False,False,False,False
2025-03-25 00:00:00+00:00,4.12,4.12,3.95,3.99,25749,,4.128884002584067,4.347853280708425,4.91162909610823,4.999905071123181,5.2047190973012905,5.860597386662128,6.084503123083728,6.607259094925261,6.801098036820396,,,3.9402899131899285,4.090360298996545,4.286497299400945,4.516958619327631,7.572247304907168,,4.202819647349271,3.9768680173251565,4.326547252515547,4.85267253250968,5.860597386662128,6.317957957609135,7.269387233058519,9.664322320574689,#000000,0.0,0.0,0.3541150370421175,4.2909851269067385,-0.4828519238690276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90212296532249,-8.130258210230728,False,False,False,False,True,0.0,0,0.9924776722426992,0.936994967394386,False,False,False,False,-0.03829006208037591,-0.09900361186259769,False,False,False,False,-6104644,-6015870.039775072,False,False,False,False,39955.50618525144,False,False,False,False
2025-03-26 00:00:00+00:00,4.09,4.12,3.94,4.12,33954,,4.127718760150195,4.346723031276279,4.909408378288015,4.9976494118267984,5.202303168994249,5.857694813423056,6.081593268911015,6.604139736523021,6.798095399023357,,,3.945067392653774,4.089163638909215,4.28556966648349,4.51538908324072,7.5690857793447215,,4.199635793344726,3.9774269652451295,4.325486124895831,4.8505138568300445,5.857694813423056,6.315008791650173,7.266251869397733,9.660601301212749,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3488197603707475,4.29240345119034,-0.580252251120216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.380086691702296,-5.80499580944317,False,False,True,False,True,0.0,0,1.0036293746927099,0.9391141107585035,False,False,False,False,-0.04118302962982761,-0.07009332074621265,False,False,False,False,-6138598,-6020682.9009603625,False,False,False,False,39720.15300151609,False,False,False,False
2025-03-27 00:00:00+00:00,4.24,4.25,3.9,3.9,18550,,4.1277370226627434,4.346274667485725,4.908312455464159,4.996525253477976,5.201078885141785,5.856182989894524,6.080069511166564,6.6024920354844,6.796505416612213,,,3.9493648106530377,4.0898145744323715,4.285237008309181,4.514682686771936,7.567400158417627,,4.198852103651169,3.9780613972660355,4.325077186655403,4.84945677970206,5.856182989894524,6.3134576125385395,7.26458405548313,9.658599445907582,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3478887416638501,4.254291025515353,-0.04107929864876557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61901294697462,-2.7424370376285623,True,False,True,False,True,0.2795308689549181,0,1.0018147547451015,0.9139876386270986,False,False,False,False,-0.015165303840113614,-0.04262931229316313,False,False,False,False,-6120048,-6024579.571510936,False,False,False,False,38889.95092302526,False,False,False,False
2025-03-28 00:00:00+00:00,3.86,4.16,3.8163,4.16,30245,,4.1253881326229855,4.344927116624422,4.906110026898231,4.994309522065737,5.198745784028238,5.8534607377197165,6.077355524938485,6.599610037326271,6.793737920176223,,,3.9492212917891254,4.086157208639698,4.28405641718325,4.512986532454936,7.564507986381686,,4.194285816061276,3.977841675138619,4.323786713189966,4.847299452174207,5.8534607377197165,6.310719809616506,7.261708664444632,9.655229750620734,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.34721219204714937,4.248081104312643,-1.117705867482741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03238894367051,-2.7424370376285623,False,False,True,False,True,0.0,0,0.9802172630409887,0.9383004199493284,False,False,False,False,-0.06542889669913163,-0.05402910449614738,False,False,False,False,-6150293,-6029509.509883057,False,False,False,False,38550.933239769365,False,False,False,False
2025-03-31 00:00:00+00:00,3.71,3.94,3.38,3.84,74849,,4.111522337459671,4.3394132963185115,4.89918981225658,4.987471243634316,5.191778817992006,5.845812774639274,6.0698256504291805,6.591785094625752,6.786267999329324,,,3.9266385442634424,4.062001053598628,4.278878523148761,4.5068647631015,7.556840319612257,,4.172189466262951,3.9729047583673345,4.318388476537808,4.840426675475759,5.845812774639274,6.303204754875301,7.25403917384641,9.646515911115891,#000000,0.0,0.0,0.3472495792224235,4.229629697119114,-1.496415627868265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87270083282413,-2.7424370376285623,False,False,False,False,False,0.0,0,0.9464067188573919,0.9441436306640069,False,False,False,False,-0.260648009975853,-0.1573385572360002,False,False,False,False,-6225142,-6037181.372240585,False,False,False,False,39974.38683820978,False,False,False,False
2025-04-01 00:00:00+00:00,3.56,3.77,3.44,3.66,69523,,4.096971304832553,4.3337135562675115,4.892380684425343,4.980767059009895,5.184997579852301,5.838475090394909,6.062622008887751,6.584339415888553,6.779169127696409,,,3.9025821826173033,4.037482090869671,4.273466675710349,4.500673068248674,7.549586828686427,,4.149985552798048,3.9671621724074497,4.312788057338811,4.833644790692976,5.838475090394909,6.296033695514717,7.24677288326868,9.63832767130437,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3493993816935105,4.2170022527512865,-1.88037611734414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46413029389653,3.281398922802204,False,True,False,True,False,0.0,0,0.9447867943673127,0.965138053637571,False,False,False,False,-0.29493862838533774,-0.22613859281066898,False,False,False,False,-6294665,-6047278.769407622,False,False,False,False,41133.1559818094,False,False,False,False
2025-04-02 00:00:00+00:00,3.4,3.565,3.36,3.46,54081,,4.08305078946159,4.328466983462034,4.886535026999957,4.97504478622874,5.1792752273589375,5.832425750438492,6.056712838449225,6.578287360285954,6.773412949006013,,,3.878309983271144,4.014341039645321,4.268414341266234,4.495139011465584,7.54375206515378,,4.129576953636057,3.961102283316306,4.307608858565416,4.827796723318203,5.832425750438492,6.290177240748267,7.240911957833839,9.631817609083928,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3547894058767842,4.2053809920035805,-2.2700254817734993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.939111772802015,-0.0458883448290095,False,True,False,True,False,0.0,0,0.9317455364296497,1.0188832007826534,False,False,False,False,-0.34282825441539394,-0.28448342361303147,False,False,False,False,-6348746,-6059101.013744578,False,False,False,False,41640.914570758054,False,False,False,False
2025-04-03 00:00:00+00:00,3.1,3.3933,3.068,3.24,78024,,4.056408621796863,4.318863534883065,4.876712523981526,4.9655054995981045,5.169885477940795,5.822828235522172,6.0474089746963635,6.568891553389469,6.764511410836135,,,3.8295033242774608,3.9704466676504904,4.259021014004888,4.485351162851513,7.534842662354761,,4.0919628572003415,3.9484358182492265,4.298079287325604,4.817911935839575,5.822828235522172,6.28101888733476,7.231923555763646,9.622064186680813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3688156721180357,4.183218330128737,-2.9370181692877297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64636825236905,-4.066228753719955,False,True,False,True,False,0.0,0,0.8795181764726228,1.076000484244751,False,False,False,False,-0.34282825441539394,-0.3136558390142127,False,False,False,False,-6426770,-6073519.405362438,False,False,False,False,43067.70223464989,False,False,False,False
2025-04-04 00:00:00+00:00,2.94,3.1,2.75,3.06,98870,,4.015505745382506,4.304211704713868,4.862558284820607,4.9518362680290275,5.156586984111519,5.809589498956123,6.034653708563324,6.556160461907575,6.752488782637498,,,3.7556294968194024,3.904896811769484,4.244550594583443,4.470741751377354,7.522940582306589,,4.036028023862514,3.9277454011603212,4.2834928126098495,4.8036080481354695,5.809589498956123,6.268533074553238,7.219870438257444,9.60925511972937,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38806778222815846,4.151144232144892,-3.1209605321804803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91992928679486,-7.523167950089643,False,True,False,True,False,0.0,0,0.8379661963961446,1.1005901662243327,False,False,False,False,-0.34282825441539394,-0.3282420467148033,False,False,False,False,-6525640,-6091249.62475999,False,False,False,False,45256.02763721264,False,False,False,False
2025-04-07 00:00:00+00:00,2.82,2.94,2.75,2.91,73843,,3.984378859211434,4.2927391511559625,4.851616360350682,4.94128051930109,5.146345261956049,5.799462740501026,6.02491072208467,6.546466711658639,6.743340463005804,,,3.702519450081722,3.8568911503821584,4.233194119640944,4.459358011046406,7.513911513257214,,3.9944039188583713,3.9114375673078987,4.272062566660754,4.792540333385862,5.799462740501026,6.259009319192068,7.2107173991946585,9.59958712343119,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40990883407427264,4.128459828514204,-3.192075212209553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.830554778455177,-10.40563370865111,False,True,False,True,False,0.0,0,0.8320098708852951,1.1057771118847222,False,False,False,False,-0.34282825441539394,-0.33553515056509864,False,False,False,False,-6599483,-6111180.345357637,False,False,False,False,46377.0853769298,False,False,False,False
2025-04-08 00:00:00+00:00,2.5861,2.9493,2.52,2.9,61678,,3.956342657676128,4.282310152675636,4.8418866718980915,4.931915133021174,5.137303118175135,5.790627092093846,6.016433567051955,6.538079417596392,6.735436827710014,,,3.655669265400561,3.814499215256128,4.222833889151954,4.4490938658570975,7.506153059726004,,3.957520176763963,3.896316894881501,4.261659500492031,4.782682089571183,5.790627092093846,6.250744510788807,7.202837649756137,9.591352512259894,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43826483859171583,4.108426944753666,-3.473532007827473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71751723872418,-13.359004030305584,False,True,False,True,False,0.0,0,0.8185847549348039,1.0861464721950214,False,False,False,False,-0.34282825441539394,-0.33918170249024626,False,False,False,False,-6661161,-6132748.214167141,False,False,False,False,46977.12124450118,False,False,False,False
2025-04-09 00:00:00+00:00,2.91,2.9892,2.5,2.61,34253,,3.9426461645572584,4.276988007221859,4.836806030960078,4.927011129141629,5.132543521718024,5.785922093828071,6.011905636359353,6.533575309173527,6.731184625451118,,,3.6343256390824545,3.7945125464464917,4.217564330937867,4.443811785058027,7.50195731022846,,3.9396856907101587,3.8888589497825587,4.2563565282538125,4.777543970352873,5.785922093828071,6.2463181112772,7.198584160523363,9.586863614270095,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4519941292649347,4.000302308285129,-2.4122045789803868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9176614410314,-13.359004030305584,False,True,False,True,False,0.0,0,0.8288637641746197,1.0799905992160417,True,False,False,False,-0.3390300547143151,-0.3391058786022807,False,False,False,False,-6626908,-6152127.029297842,False,False,False,False,46478.136097657996,False,False,False,False
2025-04-10 00:00:00+00:00,2.78,3.05,2.75,2.93,22443,,3.934310603221543,4.273662960835821,4.833588897017751,4.923900861941097,5.129515764512927,5.782909392153195,6.009001317350968,6.530677579515033,6.728446140296119,,,3.621877783110173,3.7826063432528683,4.214278623154177,4.440495399821476,7.4992474385434775,,3.928897457467646,3.884294540252264,4.253045662580314,4.774293968477986,5.782909392153195,6.243474635955258,7.195839795440272,9.583951735484323,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4682442035425825,3.9962066023490004,-2.597376738777713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.614817066981892,-13.359004030305584,False,True,False,True,False,0.0,0,0.8403865378207264,1.0843135621459512,False,False,False,False,-0.28084233190903835,-0.3099741052556595,False,False,False,False,-6649351,-6171626.008541063,False,False,False,False,45535.5817408871,False,False,False,False
2025-04-11 00:00:00+00:00,2.87,3.04,2.79,2.79,29320,,3.9240106362053435,4.2694647384065,4.829486573538171,4.919930096054837,5.125641875468149,5.779036605135835,6.005263202988305,6.52693998361976,6.724911290775837,,,3.6070289887720333,3.7681563005169028,4.210136071061836,4.436292795976701,7.495742452249108,,3.9156395301397176,3.8786226595500324,4.2488673824769485,4.770153032819115,5.779036605135835,6.239810879120661,7.1922927540977835,9.580174000385398,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.47998876517244415,3.991127220151836,-2.3357363786401373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18415101144273,-13.359004030305584,False,True,False,True,True,0.0,0,0.8450739119663061,1.0782228094805515,False,False,False,False,-0.27532821023454424,-0.29265115774510186,False,False,False,False,-6620031,-6189210.518010042,False,False,False,False,44899.6765745778,False,False,False,False
2025-04-14 00:00:00+00:00,2.95,2.985,2.8,2.93,19307,,3.9174154780338832,4.266737656795879,4.826810992571666,4.917338926422629,5.1231116245270085,5.776502391781631,6.002815817001264,6.524490907263249,6.722594270053673,,,3.5977361912389094,3.759021101264266,4.2074466263310635,4.433558832177664,7.493443212365786,,3.9071924448186377,3.874967429240884,4.24615375452515,4.767453182915783,5.776502391781631,6.2374111163348624,7.18996659062915,9.577693061560392,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49060395387382716,3.987658931447565,-2.115064347227883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21102212765176,-13.359004030305584,False,True,False,True,True,0.0,0,0.8479377174093091,1.0859035945005797,False,False,False,False,-0.2836056270130615,-0.2881283923790817,False,False,False,False,-6600724,-6205348.301617491,False,False,False,False,43896.04219910416,False,False,False,False
