date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 00:00:00+00:00,2.84,2.93,2.75,2.89,12277,,3.912970574024889,4.264917829280743,4.825049993270173,4.915635968910434,5.121453641999897,5.7748530021497375,6.001225543808701,6.52290444735896,6.72109469933975,,,3.59135126621244,3.7528300655621067,4.205647974405246,4.431743817956309,7.491959513102939,,3.901513236754721,3.872485613668978,4.244341563761341,4.76567432794816,5.7748530021497375,6.235854101823902,7.188463980633643,9.576099483381702,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5031744503495382,3.9847757097314584,-2.2751069910966697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74123604646246,-13.359004030305584,False,True,False,True,True,0.0,0,0.8629126864420981,1.0755991285403048,False,False,False,False,-0.30306994743238724,-0.2955991699057345,False,False,False,False,-6613001,-6221334.681946217,False,False,False,False,42656.0797599236,False,False,False,False
2025-04-16 00:00:00+00:00,2.757,2.88,2.75,2.75,14236,,3.907651040087846,4.262747947853916,4.8229663838473416,4.913622666051156,5.11949681285127,5.772913887339579,5.9993576844052825,6.521044427194758,6.719337450662224,,,3.583651959746759,3.745411151691557,4.203500717877631,4.429585883574,7.490223864429221,,3.894731140778282,3.869499713309623,4.242179894560728,4.76356834029121,5.772913887339579,6.23402687840546,7.186705152843033,9.574240411423133,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5200496296723971,3.9810863013177076,-2.353787468493757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.489456598481475,-13.359004030305584,False,True,False,True,True,0.0,0,0.8508949679162444,1.0913711583924346,False,False,False,False,-0.3124167503635675,-0.304007960134651,False,False,False,False,-6627237,-6237252.41990911,False,False,False,False,41541.56682816189,False,False,False,False
2025-04-17 00:00:00+00:00,2.85,2.86,2.74,2.77,10404,,3.9038681418077323,4.261188838648146,4.821462083174215,4.912168279326856,5.118081702573573,5.771508317491229,5.998002924408322,6.519693910913542,6.718061075257313,,,3.5782661666069346,3.7401798506836452,4.2019589309833245,4.428032634846417,7.488961893672552,,3.889920710175994,3.867370470001218,4.240627047907249,4.7620484749171075,5.771508317491229,6.232700876577215,7.185426794182432,9.572886610124087,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5337889594008597,3.9785994860701117,-2.1143177770796995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61620605382749,-13.359004030305584,False,True,False,True,True,0.0,0,0.839311455948444,1.0993979479352158,False,False,False,False,-0.31805022369858554,-0.31102909191661826,False,False,False,False,-6616833,-6252137.932853851,False,False,False,False,40320.48577607711,False,False,False,False
2025-04-21 00:00:00+00:00,2.79,2.9899,2.69,2.88,31314,,3.892707540877014,4.256537903112128,4.816962950710872,4.907816827369893,5.113845219722545,5.767295360675181,5.993940800809257,6.515642328114529,6.714230991760216,,,3.5626402611388754,3.7248949321736227,4.197361193915881,4.423394831641288,7.485173105013897,,3.875785780258479,3.8610536535520765,4.235995309473225,4.757503813415316,5.767295360675181,6.22872381114452,7.1815895296642625,9.568819202303645,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.548268314851537,3.97146207152653,-2.1548975921514857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86144510690702,-13.359004030305584,False,True,False,True,True,0.0,0,0.8373966024421515,1.086095490316038,False,False,False,False,-0.3030885893498123,-0.3070588406332153,False,False,False,False,-6648147,-6267667.700192915,False,False,False,False,39967.290255446635,False,False,False,False
2025-04-22 00:00:00+00:00,2.85,2.95,2.75944,2.87,16646,,3.887031065671105,4.254129001790799,4.814615206619864,4.905544055034404,5.111628799639777,5.7650833759946005,5.991805959688501,6.513509568243767,6.712213642562378,,,3.554919051911534,3.717237530039305,4.194982393602922,4.420986132449094,7.483174430588232,,3.868632113679145,3.857822439582683,4.233597215777225,4.755133755385042,5.7650833759946005,6.226631940480346,7.179566401263351,9.566668589142477,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5599866683000118,3.9680409667605026,-1.9965492574218109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92079225222611,-19.335261158532163,False,True,False,True,True,0.0,0,0.8486037480327101,1.0865020875479565,False,False,False,False,-0.2975905867415356,-0.30232471368737546,False,False,False,False,-6631501,-6281935.6727343695,False,False,False,False,39052.729853272256,False,False,False,False
2025-04-23 00:00:00+00:00,2.787,2.8903,2.787,2.88,12465,,3.8826916393944453,4.252289845121043,4.8128324559707325,4.903819180872392,5.109948658995547,5.763411160686224,5.990193095513312,6.511900299572995,6.710691970697469,,,3.548989989079458,3.7113837209835516,4.193164615624997,4.419150876380653,7.48166865148682,,3.863175178474257,3.8553403974057634,4.231765764434638,4.753333319702349,5.763411160686224,6.225052474988697,7.178041566943383,9.565051447170719,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5737392407265015,3.9653062504068957,-2.053731323858652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02188088462319,-18.773688647642512,False,True,False,True,True,0.0,0,0.8491054288307314,1.09209713932908,False,False,False,False,-0.3035733510088965,-0.30294903234813597,False,False,False,False,-6643966,-6296132.940470276,False,False,False,False,38010.07378059491,False,False,False,False
2025-04-24 00:00:00+00:00,2.915,2.96,2.86,2.86,17509,,3.877168813777203,4.249876840432413,4.810446911928576,4.901505924944844,5.107685691866917,5.761137428641947,5.987994784170561,6.509697414566794,6.708606101690723,,,3.541834819982,3.7041098988009997,4.1907868061223095,4.416725268702027,7.479596117968428,,3.8562611030561995,3.8521765266768417,4.229365299091082,4.7509278445035745,5.761137428641947,6.222895098720085,7.175945829562572,9.562811609627676,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5838493843078274,3.9622953830265586,-1.7937766334517276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.059281062307775,-16.42530330435997,False,True,False,True,True,0.0,0,0.8462890874496594,1.0789312679427445,False,False,False,False,-0.2771644213455189,-0.29005672684682743,False,False,False,False,-6626457,-6309086.825157717,False,False,False,False,37206.110102924526,False,False,False,False
2025-04-25 00:00:00+00:00,2.905,2.97,2.85,2.85,11181,,3.873662702018166,4.248336642211071,4.808923998049127,4.900029051117291,5.106240839212595,5.759685655161518,5.986591096120888,6.5082907912391015,6.707274124847691,,,3.537325360019728,3.6995145172399555,4.189269036771774,4.415176968110715,7.478272645498472,,3.8518828040751503,3.850160077927259,4.227833091795664,4.749392248934043,5.759685655161518,6.22151751255361,7.174607552865981,9.561381353417257,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5933500626864059,3.9603571380106333,-1.778641655875926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.302155125085534,-14.917690593852129,False,False,False,True,True,0.0,0,0.847607895055174,1.0755366191314633,False,False,False,False,-0.2771644213455189,-0.2836105740961732,False,False,False,False,-6637638,-6321971.1849554535,False,False,False,False,36185.517549868666,False,False,False,False
2025-04-28 00:00:00+00:00,2.85,2.9868,2.85,2.98,9562,,3.870645054595606,4.24700977639937,4.807614821415845,4.89875969887731,5.104999555373956,5.758439729768827,5.985386714223961,6.507084465401586,6.706131942080984,,,3.533442440388956,3.6955638641724944,4.187961011604779,4.413844211627641,7.477138266613594,,3.8481203386447156,3.8484192095503738,4.226512945867212,4.74807196659558,5.758439729768827,6.220335783573014,7.173460309306531,9.560156344735836,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6032170947316129,3.9586468137204776,-1.837890244496044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.470283179325016,-14.434731213238436,False,False,False,True,True,0.0,0,0.8435913834409388,1.0881908068380233,False,False,False,False,-0.27408062107571424,-0.27884559758594374,False,False,False,False,-6647200,-6334725.256133672,False,False,False,False,35141.45803810911,False,False,False,False
2025-04-29 00:00:00+00:00,2.92,2.9999,2.85,2.96,7364,,3.8683993929418903,4.246010596650479,4.806622392437051,4.897796728507743,5.104056526189318,5.757490218615896,5.984468130621212,6.506163105954601,6.705259168251217,,,3.530612440507984,3.6926521467022617,4.186977013996742,4.4128381032644866,7.4762703077206565,,3.84532654299985,3.8471216841702813,4.225519164507333,4.747071641301129,5.757490218615896,6.219433846389504,7.172582918128908,9.55921715335515,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6118340886425795,3.8783313736036304,-1.5663255634052573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.783647249564076,-12.875930883521562,False,False,False,True,True,0.0,1,0.8342942313641902,1.1007960098659415,False,False,False,False,-0.27167951820126907,-0.27526255789360643,False,False,False,False,-6639836,-6346690.383344116,False,False,False,False,34052.14595818326,False,False,False,False
2025-04-30 00:00:00+00:00,2.92,2.92,2.8707,2.8707,5561,,3.866675340229413,4.245245812935396,4.805865796686898,4.897062892051991,5.1033384889967435,5.756768617443906,5.983770348633604,6.50546381544656,6.704596913460527,,,3.5284237970029353,3.6904118171577873,4.186223364416828,4.412069176374155,7.475612239041715,,3.8431830259191337,3.8461233756747832,4.224758347159676,4.746308796254711,5.756768617443906,6.218748990548165,7.171917511417421,9.558505980951988,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6200636520274639,3.876975213634401,-1.5433499617423385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65922329639012,-11.773444934485717,False,False,False,True,True,0.0,1,0.8168464595388217,1.1188310408156912,False,False,False,False,-0.2817028069904158,-0.27848268244201113,False,False,False,False,-6639836,-6358186.289879641,False,False,False,False,32934.84611668588,False,False,False,False
2025-05-01 00:00:00+00:00,2.89,2.9136,2.85,2.9136,32110,,3.8566453105363405,4.240784425010866,4.80146525143698,4.8927958010336665,5.0991657940068205,5.752581369039351,5.979722571775421,6.501410007878562,6.700758343093821,,,3.5157031438523965,3.677413626927642,4.181824618909726,4.407588734910344,7.47180035573767,,3.8307475151311925,3.8402844925464854,4.220319309322265,4.741870970089998,5.752581369039351,6.2147773904691945,7.1680622974459185,9.554390805537667,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6284912337845404,3.8703013384506155,-1.559769310619665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78987244455712,-11.372977221273715,False,False,False,True,True,0.0,1,0.8140818238492106,1.1157406601214088,False,False,False,False,-0.2819141331107147,-0.28019840777636296,False,False,False,False,-6671946,-6370490.592237302,False,False,False,False,32902.49921014918,False,False,False,False
2025-05-02 00:00:00+00:00,2.96,2.96,2.86,2.92,17138,,3.851603808066627,4.238488813408478,4.799176240592827,4.890573359616154,5.096987375983738,5.750384269126682,5.977595835049989,6.499275252026937,6.698735331658007,,,3.5095569806302254,3.67100589888617,4.1795648871851565,4.4052739956085105,7.469787100106759,,3.8245311812587786,3.83733315411708,4.218036437243571,4.739564561951832,5.750384269126682,6.2126882767927825,7.166027710171275,9.552210359791081,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6354378471657791,3.868113434741395,-1.4291144897834165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25955552079118,-9.72275901828261,True,False,False,True,True,0.0,1,0.8318329869185791,1.099945655817827,False,False,False,False,-0.27048204073827053,-0.27534022425731675,False,False,False,False,-6654808,-6381640.294502506,False,False,False,False,32284.283554849215,False,False,False,False
2025-05-05 00:00:00+00:00,2.85,2.96,2.85,2.91,8509,,3.8490135856702103,4.237317358551212,4.798017591171026,4.889449348785677,5.095887511626545,5.749279245106968,5.9765271832197975,6.498204438390024,6.69772107135942,,,3.506346664780921,3.667696140456501,4.178410229655492,4.404096398162955,7.468779388143414,,3.8213403381051623,3.835810837394333,4.2168709685033905,4.738396390382378,5.749279245106968,6.211639405708528,7.165008740096316,9.551121770912411,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6441421369275842,3.8665718389794916,-1.5781793810731197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.480094966650334,-9.72275901828261,True,False,False,True,True,0.0,1,0.8266142610505235,1.1036768858805943,False,False,False,False,-0.2725039005754669,-0.27392206241639183,False,False,False,False,-6663317,-6392686.439816133,False,False,False,False,31351.91949387474,False,False,False,False
2025-05-06 00:00:00+00:00,2.74,2.84,2.6901,2.78,23237,,3.8410645421732266,4.233821741692743,4.794645940087792,4.8861874564620384,5.092713118959222,5.746129094478796,5.973489996970899,6.495178295843541,6.694859638483824,,2.7567,3.495942088348857,3.657317646311687,4.174951285308624,4.400615171498878,7.465951719055559,,3.811539722339528,3.83111244378015,4.21338863625833,4.734990374125686,5.746129094478796,6.208666609307027,7.162144075848596,9.548092844651382,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6546001706205435,3.8597115364803827,-1.7105274131213954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.429926824473505,-9.72275901828261,False,False,False,True,False,0.0,1,0.8084577380824891,1.114570169990076,False,False,False,False,-0.3291138551177369,-0.30151795876706433,False,False,False,False,-6686554,-6404210.657862559,False,False,False,False,31033.687356860042,False,False,False,False
2025-05-07 00:00:00+00:00,2.69,2.7867,2.69,2.75,8445,,3.8381133015819957,4.232525871021048,4.793402664948114,4.884985313503509,5.0915445957968775,5.744972700134279,5.972375802864531,6.494069592023583,6.69381164753394,,2.7475127327820212,3.4920589777360984,3.6534620304838024,4.173667922201393,4.3993271854703915,7.464917387497855,,3.807907524001264,3.8293605794173304,4.2120973197204155,4.733733912132965,5.744972700134279,6.207576701162796,7.1610957579383685,9.546987130716936,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6655885972986028,3.8571986234937343,-1.753633743473064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41708410998574,-6.799431015610907,False,False,False,True,False,0.0,1,0.820744950886429,1.113556501834645,False,False,False,False,-0.34110064009028984,-0.3213092994286771,False,False,False,False,-6694999,-6415614.122260106,False,False,False,False,30147.856480120434,False,False,False,False
2025-05-08 00:00:00+00:00,2.81,2.8597,2.65,2.7492,17974,,3.8321682667648997,4.22986806150848,4.790826523465253,4.882491391493746,5.089114840780345,5.7425558951692555,5.970044108541095,6.491743916195174,6.691611604068501,,2.7568228277213898,3.484461727684944,3.6458044966748955,4.171039710478564,4.396675620223515,7.462741115265926,,3.8006163582084,3.8258212601217414,4.209450191735074,4.7311325942452624,5.7425558951692555,6.205293161952343,7.1588918235566625,9.544652542861906,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6706893449507733,3.771480591837901,-1.4335706971883844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67133273967747,-6.799431015610907,False,False,False,True,False,0.0,1,0.822501599648256,1.0924131989747952,False,False,False,False,-0.33342006445547434,-0.3273646819420757,False,False,False,False,-6677025,-6425865.5292302985,False,False,False,False,29670.450343645123,False,False,False,False
2025-05-09 00:00:00+00:00,2.76,2.8799,2.71,2.72,10548,,3.82874311723152,4.2283235832165165,4.78932530558562,4.881037551892835,5.087697502483464,5.741144230421084,5.968681644995085,6.490384143087089,6.690324976955282,,2.761461742298408,3.480139664564032,3.641423543604887,4.16951301339944,4.395133201844113,7.461467654327912,,3.7964266624577028,3.8237750014585754,4.207912117792308,4.729617061145748,5.741144230421084,6.203958412195024,7.157602446764466,9.54328528021733,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.671271720569176,3.769414395949086,-1.5037344267880026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75389144805165,-6.799431015610907,False,False,False,True,False,0.0,1,0.829476270384699,1.1019707082643126,False,False,False,False,-0.31400795126420966,-0.3206863166031427,False,False,False,False,-6687573,-6436128.5672996985,False,False,False,False,28920.550330168844,False,False,False,False
2025-05-12 00:00:00+00:00,2.8973,2.8973,2.79,2.8,33146,,3.8189187093558803,4.223753215367434,4.78480586926777,4.87665198151677,5.083405803781014,5.736834071048403,5.964512782182967,6.486207717612957,6.686368239664444,,2.7969943931440815,3.468384834947323,3.6291710483803956,4.165006838214887,4.390539772706471,7.457537287913787,,3.784482240879881,3.817876382782881,4.20336463699099,4.725060779151568,5.736834071048403,6.199866640313369,7.15362803053985,9.539042076941184,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6719487607475255,3.76662481081501,-1.293736757320467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.498228598079635,-10.281580069543104,True,False,False,True,True,0.0,1,0.8339324071975217,1.0887366917450139,False,False,False,False,-0.28599346711490914,-0.3033398918590259,False,False,False,False,-6654427,-6444689.290150691,False,False,False,False,29086.254238789676,False,False,False,False
2025-05-13 00:00:00+00:00,3.03,3.0496,2.81,2.81,17466,,3.8143629503262373,4.221535998189315,4.7825583434959835,4.874464902195657,5.0812541547795265,5.734648179489658,5.9623923603319255,6.484072469991036,6.684341891613743,,2.823190494152469,3.463376565936239,3.6237030518350686,4.162829046321037,4.38829056401736,7.45551466972507,,3.778990072941668,3.815124502090763,4.201161340073614,4.7227993115463915,5.734648179489658,6.197780084671816,7.151586240215089,9.536842334219271,#000000,0.0,0.0,0.6698311179839916,3.766611710201076,-1.0996976557584779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48350660115415,-6.56883343504888,True,False,False,False,True,0.0,1,0.8523158298913764,1.0658666733651752,False,False,False,False,-0.23831804998739362,-0.27082897092320973,False,False,False,False,-6636961,-6452229.357203606,False,False,False,False,28630.557994131257,False,False,False,False
2025-05-14 00:00:00+00:00,2.82,3.09,2.82,3.09,18600,,3.8092645179487183,4.219083921620622,4.780101175472013,4.87207663770521,5.078910171759908,5.732279540001568,5.9600975635461255,6.4817671178368474,6.682155588024969,,2.835666979353403,3.4575953843541356,3.617516778376347,4.160416055133307,4.385813977565877,7.45333724720616,,3.7728453286156953,3.8120315789485284,4.198723120620127,4.720324769911804,5.732279540001568,6.195524515245444,7.149386480450083,9.534482443151377,#000000,0.0,0.0,0.6699728931909665,3.6920739984534285,-1.3016556450513828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79855107509749,-6.56883343504888,True,False,False,False,True,0.0,1,0.8657187993680885,1.059179299548176,False,False,False,False,-0.2252305849125365,-0.24802977791787312,False,False,False,False,-6655561,-6460203.14711719,False,False,False,False,28237.202778675128,False,False,False,False
2025-05-15 00:00:00+00:00,2.85,2.9554,2.81,2.9,13280,,3.805506236572188,4.217287870350936,4.778314996987354,4.870341889152884,5.0772102915164545,5.730567954343624,5.9584407444537675,6.480105380653016,6.6805803713828835,,2.8390296980994565,3.453258283322499,3.6129301749986884,4.158646452391489,4.384005181767012,7.451770829840562,,3.7683191291046265,3.809743228738523,4.196936476651067,4.718524936200499,5.730567954343624,6.1938972778547585,7.147803155335546,9.532788849738012,#000000,0.0,0.0,0.6700814739677688,3.689435851807177,-1.2527369945577005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84442022544946,-6.56883343504888,True,False,False,False,True,0.0,1,0.8688804309721914,1.0740822882162302,False,False,False,False,-0.26299947636886406,-0.2555146271433686,False,False,False,False,-6642281,-6467343.455073379,False,False,False,False,27650.645806962377,False,False,False,False
2025-05-16 00:00:00+00:00,2.95,2.96,2.8301,2.8684,6036,,3.8038835756437077,4.216498285074688,4.777521927624548,4.869570787211474,5.07645307628906,5.729801986159212,5.957698410912428,6.479359291564339,6.679872646276786,,2.8420465199150153,3.4514475590640146,3.6109799569396057,4.157869670040386,4.383207038261964,7.451065677244795,,3.7663715740666297,3.808752740898883,4.196151426856771,4.717726424294099,5.729801986159212,6.1931674431431665,7.147090884728135,9.532024167318488,#000000,0.0,0.0,0.6670490699752282,3.6889970066455127,-1.1078600359535111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5018394629345,-5.673508974481351,True,False,False,False,True,0.0,1,0.8845814867268709,1.0613710570576715,False,False,False,False,-0.2564986008708075,-0.256006614007088,False,False,False,False,-6636245,-6473967.045070502,False,False,False,False,26803.012638061893,False,False,False,False
2025-05-19 00:00:00+00:00,2.8846,2.9435,2.87,2.87,4267,,3.8027220547467806,4.215934693607384,4.776957486388893,4.869022143823868,5.075914639008542,5.729258064900025,5.957171442736955,6.478829980807015,6.679370638999566,,2.84364512556727,3.4501417087430526,3.6095803101594903,4.157314956697844,4.382637963857297,7.450565781789943,,3.764977634535494,3.80804293230696,4.195590984066343,4.717157985711589,5.729258064900025,6.192649499076511,7.146585842741516,9.531482557482395,#000000,0.0,0.0,0.6643503716459918,3.6885238211236087,-1.210090120265622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53486878300277,-5.533359065694597,True,False,False,False,True,0.0,1,0.893190607709857,1.0572522186476592,False,False,False,False,-0.2503593948888543,-0.25318300444797115,False,False,False,False,-6640512,-6480498.219773619,False,False,False,False,25919.24743656927,False,False,False,False
2025-05-20 00:00:00+00:00,2.89,2.95,2.88,2.88,10376,,3.7999327337601847,4.214573814748099,4.775591688485896,4.867694229839712,5.074610827327774,5.727939701199434,5.955893836872064,6.477546140222207,6.678152827916353,,2.847647644376435,3.4470336671412154,3.6062344213655666,4.15597592260811,4.381262775225793,7.44935260055365,,3.7616350702829777,3.80633534517335,4.194237846485046,4.715782748893165,5.727939701199434,6.191393491925023,7.145360350616025,9.530167351193018,#000000,0.0,0.0,0.6618880693184963,3.687491171380148,-1.2048731626198872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65291998427787,-5.237749837674116,True,False,False,False,True,0.0,1,0.9096215436632983,1.0512690327316074,False,False,False,False,-0.2460415803969325,-0.2496122924224518,False,False,False,False,-6630136,-6486366.368017791,False,False,False,False,25309.708321409693,False,False,False,False
2025-05-21 00:00:00+00:00,2.92,3.0,2.89,2.89,2410,,3.7993090254966946,4.214265373502507,4.775279832026078,4.867390771162235,5.07431240694673,5.727636919578072,5.955600162659423,6.477250582870713,6.677872332443793,,2.848941705019554,3.446356648860311,3.605494967216243,4.15567277831101,4.380950222056239,7.449072771849177,,3.7608895373325097,3.8059528494254935,4.1939312774340385,4.7154689179268345,5.727636919578072,6.191104563752886,7.145077824766143,9.529863330479913,#000000,0.0,0.0,0.6615092327056475,3.6873736259372962,-1.1600346419938108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2958643865113,-4.417005788666067,True,False,False,False,True,0.0,1,0.9077151708745268,1.0404746658572968,False,False,False,False,-0.23041470949129259,-0.24001350095687218,False,False,False,False,-6627726,-6491909.882997486,False,False,False,False,24411.680544099512,False,False,False,False
2025-05-22 00:00:00+00:00,2.9436,2.97,2.89,2.92,12521,,3.7960750619657087,4.212662608302972,4.773659424688981,4.865813964501442,5.072761776889824,5.7260636921171315,5.954074238629482,6.475714902652076,6.676414882254113,,2.8549521184555395,3.4428533515480706,3.6016671459984058,4.154097482370001,4.379326151047829,7.44761881109309,,3.757027784469816,3.8039661563083556,4.192338221646291,4.7138382562604795,5.7260636921171315,6.1896032977583575,7.14360984636646,9.528283750592921,#000000,0.0,0.0,0.6576379991020302,3.6865877234411557,-1.1297822273890286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18342974964318,-3.3767969462245375,True,False,False,False,True,0.0,1,0.9069342315298375,1.0446169892223895,False,False,False,False,-0.23821387077778441,-0.23911368586732829,False,False,False,False,-6615205,-6496744.985625035,False,False,False,False,23945.379346291687,False,False,False,False
2025-05-23 00:00:00+00:00,2.9091,2.97,2.9,2.92,10789,,3.7932815516339686,4.211275962602319,4.772259260960828,4.864451599100287,5.071422346928206,5.72470554455048,5.952757075063431,6.474389667636642,6.675157208739116,,2.859026745286761,3.439825013688739,3.59836372816199,4.1527342818436335,4.377921762653042,7.446364458495567,,3.753696298855206,3.802245517466216,4.190959866841264,4.712429115207468,5.72470554455048,6.188307565320675,7.142343298006066,9.526921591945792,#000000,0.0,0.0,0.6524832910303006,3.685660696913316,-1.1901618134727887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03248352862281,-3.3354244168130265,True,False,False,False,True,0.0,1,0.9268837080870876,1.0390605524853402,False,False,False,False,-0.23561103305855574,-0.237362359462942,False,False,False,False,-6625994,-6501813.574424054,False,False,False,False,23429.442901339073,False,False,False,False
2025-05-27 00:00:00+00:00,2.94,2.96,2.89,2.89,14736,,3.7895108134031514,4.2093921975845445,4.770354050767602,4.862597403976591,5.069598698637337,5.7228550715904545,5.9509620543177455,6.472583064528874,6.673442459395027,,2.8641577699172354,3.4357745884427886,3.593927787614898,4.150882759449678,4.376012769917106,7.444653719439561,,3.7492087718627576,3.799915983266602,4.18908749798688,4.710511953997452,5.7228550715904545,6.186541438880438,7.140616119594543,9.525063038746005,#000000,0.0,0.0,0.6468961382806205,3.6843761728857003,-1.1506888491623573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61105090967044,-2.577963297901789,True,False,False,False,True,0.0,1,0.9197099955492046,1.037285171043282,False,False,False,False,-0.24081988035243618,-0.2390911199076891,False,False,False,False,-6611258,-6506105.512681934,False,False,False,False,23088.523571874794,False,False,False,False
