date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 00:00:00+00:00,2.9,2.94,2.89,2.94,20699,,3.784147558669056,4.206714274541057,4.767655521811566,4.859972002686931,5.067018445207242,5.720241345593364,5.9484275976543906,6.470034209035195,6.671023623494605,,2.868383879214359,3.4299719019197603,3.5876106142448183,4.148249009009361,4.373302808311624,7.442242272789424,,3.7428354054023307,3.7965899781430616,4.1864252085542,4.707795786951665,5.720241345593364,6.184048655179833,7.138180907705497,9.522446268563504,#000000,0.0,0.0,0.6433292475470131,3.6819569703960404,-1.2154848755557266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05513277401475,-2.577963297901789,True,False,False,False,True,0.0,1,0.9070686054112659,1.0515576920010843,False,False,False,False,-0.2460415803969325,-0.24256635015231082,False,False,False,False,-6631957,-6511040.86512578,False,False,False,False,22994.816765134605,False,False,False,False
2025-05-29 00:00:00+00:00,2.89,2.9207,2.88,2.89,10253,,3.7814756364724356,4.205378521939045,4.766312329572354,4.8586654357682875,5.0657348816173045,5.718942439259234,5.947168343161718,6.468768373584748,6.669822464221157,,2.8696291814143273,3.4270735629377644,3.584464838217855,4.146934790547549,4.371952184623107,7.441045291584156,,3.7396650570148178,3.7949274648790494,4.185097083655199,4.706443617514626,5.718942439259234,6.18281035414711,7.136971958774665,9.521148283215796,#000000,0.0,0.0,0.6376612128481918,3.6806066989295743,-1.239853833038131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.443322282815146,-2.577963297901789,True,False,False,False,True,0.0,1,0.9022579380795932,1.063276852389581,False,False,False,False,-0.2537152745668129,-0.24814081235956187,False,False,False,False,-6642210,-6516184.7527679065,False,False,False,False,22495.137676305796,False,False,False,False
2025-05-30 00:00:00+00:00,2.91,2.94,2.9,2.9,7854,,3.779485245366544,4.204372579943303,4.765295587439552,4.857675828323972,5.0647616249976455,5.71795522315051,5.946210678608929,6.4678046878791555,6.66890768741749,,2.8711517538545235,3.4249565923310517,3.5821431477431167,4.145945828628293,4.370933092564503,7.440132793373804,,3.7373091198315804,3.793686037379639,4.184097145435097,4.7054204937495445,5.71795522315051,6.1818681243989335,7.136050661240714,9.52015731071016,#000000,0.0,0.0,0.6309142150049802,3.6797469869409474,-1.2200501567948838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57915899198149,-2.577963297901789,True,False,False,False,True,0.0,1,0.8797629057193467,1.0706651116308472,False,False,False,False,-0.24342910304553672,-0.2457849577025493,False,False,False,False,-6634356,-6520818.919326028,False,False,False,False,21920.975414489883,False,False,False,False
2025-06-02 00:00:00+00:00,2.82,2.97,2.75,2.97,17630,,3.7746907939776815,4.201997796871094,4.7629310884435885,4.855378130162597,5.062509059397183,5.715686422618431,5.944013576962577,6.465600786699967,6.666817619059846,,2.869493179824308,3.419622252645609,3.5764478924553886,4.143605586807197,4.368540849111407,7.4380541573887955,,3.731622584082265,3.7906907234904867,4.181734648158841,4.703038417669589,5.715686422618431,6.179709764469207,7.13394978911039,9.517910372700058,#000000,0.0,0.0,0.6261175476315181,3.6017570190897614,-1.2485786767149358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4281630090984,-2.577963297901789,True,False,False,False,False,0.0,1,0.8599221628697419,1.0670459794160347,False,False,False,False,-0.2750058103091782,-0.26039538400586376,False,False,False,False,-6651986,-6525962.726411282,False,False,False,False,21752.701868823613,False,False,False,False
2025-06-03 00:00:00+00:00,2.86,2.89,2.79,2.79,5232,,3.7732774284476176,4.2012946376167495,4.762230504466953,4.854697259415318,5.0618414526221205,5.715013807524672,5.943362149196709,6.464947257939976,6.666197795759525,,2.8690433539611573,3.4180580818420148,3.5747746625047165,4.142912701859265,4.367832354690551,7.437437649022994,,3.729948954566835,3.7898054560165977,4.1810351423962,4.702332670757043,5.715013807524672,6.179069772165648,7.133326715784347,9.51724384704326,#000000,0.0,0.0,0.6160190856641992,3.6008805113608857,-1.202690839622379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.167071020171974,-0.2090826573069151,True,False,False,False,False,0.0,1,0.8731066987859013,1.071933411887326,False,False,False,False,-0.2856484489908942,-0.273021916498379,False,False,False,False,-6646754,-6530699.639101036,False,False,False,False,21104.83120730112,False,False,False,False
2025-06-04 00:00:00+00:00,2.83,2.902,2.82,2.85,17626,,3.76856790229602,4.198938114787171,4.759879004232275,4.852411440346398,5.05959937633644,5.712753321225351,5.941172411972119,6.462749763471567,6.664113347675753,,2.867899309845474,3.4128873022088917,3.5692244365560097,4.14059107780018,4.3654566298732185,7.435363730441454,,3.7243823056891894,3.78684786993544,4.178691021607816,4.699964151906907,5.712753321225351,6.1769181058161395,7.131230943713932,9.51500072525194,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6024066227456172,3.5981585171647614,-1.2751495222009495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23793743798793,-1.1776570859225899,True,False,False,True,False,0.0,1,0.8734924679559183,1.0829476918205487,False,False,False,False,-0.2744752888208404,-0.27374860265960965,False,False,False,False,-6664380,-6535942.006195113,False,False,False,False,20968.406454073625,False,False,False,False
2025-06-05 00:00:00+00:00,2.83,2.9199,2.82,2.8624,14101,,3.7648589725982413,4.1970670991463175,4.7580078050208305,4.850591949849138,5.057813797177738,5.710951238526317,5.939426206542008,6.46099656685943,6.662450011268435,,2.8673648292320766,3.4088611729582605,3.564881445919254,4.138748313421297,4.363568838771789,7.433708079433105,,3.720009484702731,3.7845101413804567,4.17683003678279,4.698079767814444,5.710951238526317,6.175201834505617,7.129558113589498,9.513208894622755,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5832373951726512,3.596161172274416,-1.3136352000331104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61851504986524,-1.8446394593928446,True,False,False,True,False,0.0,1,0.8521798749397914,1.1027884694661292,False,False,False,False,-0.2697337887066778,-0.2717411956831437,False,False,False,False,-6664380,-6540978.790265893,False,False,False,False,20699.096397051133,False,False,False,False
2025-06-06 00:00:00+00:00,2.88,2.9015,2.8342,2.9015,2638,,3.764180064496908,4.196721630554508,4.757660959017883,4.850254533176403,5.057482388888811,5.710616161141253,5.939101364505157,6.460670158402982,6.662140245032582,,2.867404726587164,3.408135075883318,3.5640922222692324,4.138408256215991,4.36321976983167,7.433399507631211,,3.7192106900390023,3.784081279946284,4.176486486603173,4.697730586092799,5.710616161141253,6.174882429475567,7.129246425310253,9.512874556502611,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5666010090461389,3.595856944733245,-1.2634233495954683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85933769208701,-1.8446394593928446,True,False,False,True,True,0.0,1,0.8526147543323094,1.1055715706529257,False,False,False,False,-0.2708452492685717,-0.2712932224758577,False,False,False,False,-6661742,-6545714.602412328,False,False,False,False,19990.8181069707,False,False,False,False
2025-06-09 00:00:00+00:00,2.875,2.91,2.81,2.81,7374,,3.7622731443943285,4.195751872594789,4.756688551832198,4.84930867521264,5.056553613333086,5.709677663270527,5.938191656679252,6.459756310214885,6.661273048303323,,2.8673470108949193,3.406089811280993,3.561873714725165,4.137453488726407,4.362240373075158,7.432535874020814,,3.716967662077187,3.7828755671928795,4.175522045690693,4.696751540577178,5.709677663270527,6.173988059863546,7.128373993564677,9.51193918902915,#000000,0.0,0.0,0.5538961988746425,3.5949084026281,-1.2997171746091531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.526743593434745,-1.8446394593928446,True,False,False,False,True,0.0,1,0.8502391793630765,1.1222647881473589,False,False,False,False,-0.2704032336486797,-0.2708482280622687,False,False,False,False,-6669116,-6550553.872905962,False,False,False,False,19496.04092630518,False,False,False,False
2025-06-10 00:00:00+00:00,2.92,2.95,2.83,2.83,15159,,3.758530239056274,4.193815051449246,4.754729601798263,4.847401315491464,5.05467721817904,5.707774015724948,5.936344506475055,6.457897414394868,6.6595079884983415,,2.868882343611551,3.4022021569331926,3.55758383625907,4.135549092172573,4.360277979587994,7.430775092857054,,3.7125813055185812,3.7805009850357782,4.173596689231147,4.69478055688682,5.707774015724948,6.172170420156807,7.12659633905789,9.510027267258238,#000000,0.0,0.0,0.5367489562268934,3.593702662565542,-1.2551541176742518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46753427847257,-3.135629112950703,True,False,False,False,True,0.0,1,0.8663941017513347,1.120760750652192,False,False,False,False,-0.2228130673129814,-0.24683064768762505,False,False,False,False,-6653957,-6554608.897497885,False,False,False,False,19325.960889979488,False,False,False,False
2025-06-11 00:00:00+00:00,2.91,2.9441,2.9,2.9,7168,,3.7568086200316158,4.1929139687713874,4.753813734669885,4.846509051000129,5.05379850935445,5.706880541127877,5.935477038070557,6.457023554941728,6.65867794957904,,2.869951371858864,3.4004498520762194,3.55562975253434,4.1346637429431325,4.359363322741092,7.429946287995808,,3.710569224573305,3.7794055011829335,4.17270116079106,4.693859422743434,5.706880541127877,6.171316376633687,7.125759871857605,9.509126056986794,#000000,0.0,0.0,0.5179327670652321,3.593255095764179,-1.3191965042793379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38794558292317,-2.276084367638738,True,False,False,False,True,0.0,1,0.9207946407026987,1.1018798834805577,False,False,False,False,-0.19015078223000595,-0.2184907149588155,False,False,False,False,-6661125,-6558785.999556792,False,False,False,False,18849.17810998029,False,False,False,False
2025-06-12 00:00:00+00:00,2.8775,2.91,2.77,2.9,19156,,3.7518853509195735,4.190388656612091,4.751283403373906,4.844047685639949,5.051381815914281,5.704439553816942,5.933110936745093,6.454647134488024,6.656422702320251,,2.8689927301959637,3.3952008089101233,3.5499349475040147,4.132176906707563,4.356813766972988,7.427700706658949,,3.7048012243480457,3.776269806566431,4.1701895018382595,4.691311763495988,5.704439553816942,6.168990269473692,7.123491310123355,9.506694907390495,#000000,0.0,0.0,0.5046131364779891,3.5903552612097145,-1.4126767808408192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78578462192485,-2.276084367638738,True,False,False,False,True,0.0,1,0.8946732807973645,1.0870333993217711,False,False,False,False,-0.23891505744755048,-0.228702886203183,False,False,False,False,-6680281,-6563550.509378094,False,False,False,False,18861.210340961457,False,False,False,False
2025-06-13 00:00:00+00:00,2.82,2.95,2.76,2.95,26670,,3.7450505564848093,4.186864606366239,4.747754783682479,4.840615217544361,5.048012000512721,5.701037124998736,5.929812982289631,6.451335362913171,6.653279718638288,,2.867169734667764,3.387937434608535,3.5420560323405805,4.128705936217852,4.353256931197101,7.42457169911925,,3.696813654989057,3.7718963194043593,4.1666842939358615,4.6877588708454585,5.701037124998736,6.165748228150525,7.120330136056174,9.503308428950813,#000000,0.0,0.0,0.4909024675445093,3.586225575262211,-1.5608509345957582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44682325357924,0.26251197282559957,True,False,False,False,False,0.0,1,0.9034060595849831,1.0559295252244458,False,False,False,False,-0.17151929526861676,-0.2001110907358999,False,False,False,False,-6706951,-6569174.058029934,False,False,False,False,19167.43738641395,False,False,False,False
2025-06-16 00:00:00+00:00,2.88,2.91,2.81,2.81,6700,,3.7433936735235482,4.185997520383695,4.746881215024705,4.839764820193183,5.047175998654999,5.700190611786983,5.928991836020871,6.450509713046273,6.652495787461475,,2.8671609133251854,3.3862195847599508,3.5401694187410224,4.127852675716003,4.352379781441047,7.423790305617571,,3.6948844787648967,3.770831501896353,4.165822104223169,4.686879728495405,5.700190611786983,6.164940473267466,7.119541052570642,9.502461202214713,#000000,0.0,0.0,0.4778498103901852,3.585386623300019,-1.4761680510536146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19105975230756,0.26251197282559957,True,False,False,False,False,0.0,1,0.9463228311451218,1.041195023977819,False,False,False,False,0.04548385796679774,-0.07731361638455107,False,False,False,False,-6700251,-6574314.330264054,False,False,False,False,18678.518273221245,False,False,False,False
2025-06-17 00:00:00+00:00,2.9,2.93,2.86,2.9009,6315,,3.7418909537886713,4.1851998613682895,4.746071711965826,4.838976136158528,5.046399455045596,5.699401646829937,5.928225856098834,6.449738366719645,6.65176305294462,,2.867640640292203,3.3847036757334394,3.538479616932448,4.12706860662631,4.3515706569445545,7.423058905104417,,3.6931399157934455,3.769863386650529,4.165029245938896,4.686065524977901,5.699401646829937,6.164186417765352,7.1188028244004355,9.50166646666915,#000000,0.0,0.0,0.4623584556057296,3.5847937569399932,-1.4810884253059766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39837478494389,0.26251197282559957,True,False,False,False,True,0.0,1,0.9945239974545463,0.9999863441333031,False,False,False,False,0.15143271557835436,0.03705954959690164,False,False,False,False,-6693936,-6579005.376136052,False,False,False,False,18193.674419369432,False,False,False,False
2025-06-18 00:00:00+00:00,3.01,3.05,2.91,2.915,13727,,3.7390014748747373,4.183594724492983,4.744403204733754,4.8373462439221315,5.044786606735112,5.697745253297681,5.926613389717447,6.448106848759709,6.6502108474804515,,2.8718174348619323,3.3820647113516134,3.5353666378122335,4.125496728655407,4.349927581081665,7.421502630626197,,3.689815227741551,3.767990505138017,4.163435781560514,4.684390412333471,5.697745253297681,6.162595301792909,7.117234471211112,9.499964000689454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4462874848433154,3.5847415013502157,-1.2878279603829779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48225339299276,0.2081412126297053,True,False,True,False,True,0.0,1,0.9999862691305338,0.9601667476787964,False,False,False,False,0.34282795253757087,0.18994375106723627,False,False,False,False,-6680209,-6582974.145699345,False,False,False,False,18018.510716649063,False,False,False,False
2025-06-20 00:00:00+00:00,2.93,3.0681,2.92,3.0,19005,,3.734945903870999,4.181347412317225,4.742075659471242,4.835073311284911,5.042539028305823,5.695440689912483,5.924370718342899,6.44583926655799,6.648053846377484,,2.876370035554458,3.378310113963799,3.5309797168997794,4.12329457954484,4.347630425578856,7.419341370516461,,3.685151249211049,3.7653549737028036,4.161204333959253,4.682053053436176,5.695440689912483,6.1603830386784235,7.115055962079974,9.49760214946148,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43337297860760915,3.584157110734565,-1.5094552337718803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31989064735563,0.2081412126297053,True,False,True,False,True,0.0,1,1.034263303273795,0.9573101235992607,False,False,False,False,0.3428279647567104,0.26638585791197333,False,False,False,False,-6699214,-6587532.571358195,False,False,False,False,18057.196570898122,False,False,False,False
2025-06-23 00:00:00+00:00,3.02,3.17,3.0,3.02,21911,,3.7308728173875614,4.1789603137543665,4.739536860932363,4.832586891135347,5.0400670227602165,5.692876857537258,5.92186861200095,6.443296750458607,6.6456314096102265,,2.8856163103855335,3.375014338380537,3.526813573751446,4.120965293215326,4.345165463956414,7.416902977419989,,3.680523382542255,3.762683006615127,4.158837435527377,4.679508667514899,5.692876857537258,6.157908719387171,7.11260207511102,9.49491906868375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4216074851804742,3.5850132857503487,-1.340140546860756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53077805456411,1.934950612907926,True,False,True,False,True,0.0,1,1.039970618115472,0.9361862195407303,False,False,False,False,0.34282804075396345,0.3046069493329684,False,False,False,False,-6677303,-6591052.98032454,False,False,False,False,18208.32611713741,False,False,False,False
2025-06-24 00:00:00+00:00,3.01,3.04,2.9778,2.9778,7892,,3.7292999855685816,4.178061465815522,4.7385948704789165,4.831665714552331,5.039153845082264,5.691935666036502,5.920951438573477,6.4423672779405665,6.644746530852232,,2.8877803376347093,3.373641081308244,3.5251581854797687,4.120086065794702,4.344242588761346,7.4160144760071764,,3.6787287791319905,3.761651562859553,4.157945462359698,4.678563584853499,5.691935666036502,6.157002922592117,7.111707159641529,9.493945093550899,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41161592199024444,3.5848714991417183,-1.3966211422583001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64960040814634,2.9321844086416036,True,False,True,False,True,0.0,1,0.9996469501094455,0.9631446614251549,False,False,False,False,0.18726907083280853,0.24593801008288846,False,False,False,False,-6685195,-6594744.824233382,False,False,False,False,17803.764308622216,False,False,False,False
2025-06-25 00:00:00+00:00,3.0,3.15,2.9609,3.0,19020,,3.7256821788489396,4.175952081586823,4.736365145823725,4.829483152827535,5.036986411613873,5.68969346512353,5.918764395888365,6.440147339660594,6.642631945715331,,2.8938181237024634,3.370621883071194,3.5214237163615745,4.118025497942727,4.34206969922181,7.413888078005946,,3.6746202338819094,3.75926840608642,4.155853154707979,4.676328013571019,5.68969346512353,6.154841251742235,7.109566536694808,9.49160900221892,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40286943879296183,3.584855034251386,-1.4517235062646388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.019165523072715,3.289777487693307,True,False,True,False,True,0.0,1,0.9923647063205332,0.9456683675369658,False,False,False,False,0.2809006710677908,0.26341934057533967,False,False,False,False,-6704215,-6599037.772302661,False,False,False,False,17851.459825931146,False,False,False,False
2025-06-26 00:00:00+00:00,2.97,3.09,2.97,3.0,52537,,3.7154990481555465,4.170028866241454,4.730139206087031,4.823391694438755,5.030943447471506,5.683456935054912,5.912684182238774,6.433981972893475,6.636760314684125,,2.905500172696036,3.361904990405556,3.5108410926598554,4.11223336003056,4.335981866242713,7.407989140726739,,3.6630716276406377,3.75252361610542,4.149975845331846,4.6700833843921306,5.683456935054912,6.148834314779433,7.103626307886515,9.485138108367575,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39832099535925336,3.5830551560473425,-1.5390982729755835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11998040890046,3.289777487693307,True,False,True,False,True,0.0,1,0.9921458089032978,0.945898575898764,False,False,False,False,0.229214938837718,0.24631713970652885,False,False,False,False,-6756752,-6605222.643977067,False,False,False,False,19211.677087659336,False,False,False,False
2025-06-27 00:00:00+00:00,2.985,3.06,2.96,3.0,16779,,3.7122698916586225,4.16813630011957,4.728150660214545,4.821445918822695,5.029013133479458,5.681465065787126,5.910742106860085,6.432012795281576,6.634884760428823,,2.9084922854735757,3.359145299047586,3.507498224759275,4.110382344203028,4.334037126099615,7.406104932755301,,3.6594213928788424,3.7503711207065153,4.148097833276217,4.668088893706873,5.681465065787126,6.146915601086233,7.101728918403042,9.483071532270998,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3920780206322523,3.5822559385518473,-1.5233089005824196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00301852706696,3.289777487693307,True,False,True,False,True,0.0,1,1.0015767444527264,0.9442405825354052,False,False,False,False,0.18943858619893142,0.21787786295273015,False,False,False,False,-6739973,-6610506.9716642415,False,False,False,False,19116.2779861825,False,False,False,False
2025-06-30 00:00:00+00:00,3.1394,3.165,2.93,3.0,39790,,3.7055393595719304,4.163965263166737,4.723661281349944,4.81704144098375,5.024622304872144,5.676887768403566,5.906267764845581,6.427455968060118,6.630538213718159,,2.920148997554112,3.354131298854868,3.500915925924927,4.1063184288178745,4.329711301357423,7.401720588449013,,3.651911986616727,3.7458319826702224,4.143964164413279,4.663594295256951,5.676887768403566,6.142485263675855,7.097320212070922,9.47823383755501,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38601911879999,3.582190576495497,-1.147069030860417,0.0,0.0,0.0,0.0,1.0,3.07,3.06,876.0,59.818193275499404,6.07327215719976,True,False,True,False,True,0.0,1,0.9968513853904283,0.9208773512788702,False,False,False,False,0.2646098123340483,0.24124383764338922,False,False,False,False,-6700183,-6614023.678657801,False,False,False,False,19927.012182802795,False,False,False,False
2025-07-01 00:00:00+00:00,3.11,3.144,3.07,3.1,15599,,3.7030633482382513,4.162383513386025,4.721939777900217,4.815350359116232,5.022932672191136,5.675118277579831,5.904536012369093,6.425688817389629,6.628851422411128,,2.925076617070199,3.3524215909528117,3.498568611744941,4.104779982635874,4.328063829823091,7.400016059398661,,3.6491712221732997,3.744148023837608,4.14239749777563,4.661872252056925,5.675118277579831,6.140768806982946,7.095607311907885,9.476348135255465,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3835810342142197,3.5823445271759207,-1.2314074081987303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.183328586796705,7.32916213986821,True,False,True,False,True,0.0,1,1.020496200550352,0.9204608568326978,False,False,False,False,0.34282805350467516,0.2920359455740322,False,False,False,False,-6715782,-6618014.201063378,False,False,False,False,19757.286214849744,False,False,False,False
2025-07-02 00:00:00+00:00,3.11,3.2,3.06,3.11,29549,,3.6985483007852404,4.159443562047652,4.718719677001617,4.812184806575257,5.019765737113206,5.671793007078626,5.901279397607448,6.422361924820321,6.625674474335992,,2.934461665024605,3.349446319394174,3.494369725314779,4.101923313026563,4.324994261542241,7.396802419398647,,3.644199404652654,3.7410586772913947,4.139486532123617,4.65865272214206,5.671793007078626,6.137539073096854,7.0923790758253,9.472787723765496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.379875343811463,3.5827273713518673,-1.244427623569294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09341879432823,8.194606864305634,True,False,True,False,True,0.0,1,1.0275014325348908,0.9303642361594466,False,False,False,False,0.3428280653033349,0.31743200543868355,False,False,False,False,-6715782,-6621848.232394226,False,False,False,False,20141.27499073799,False,False,False,False
2025-07-03 00:00:00+00:00,3.19,3.2,3.1076,3.1076,4283,,3.6979476534431552,4.159036245255419,4.71826642808537,4.811738486837402,5.0193178551324475,5.671319774675189,5.90081521571472,6.4218864721619555,6.625220053621964,,2.9360386113665706,3.34910138473687,3.4938377746707996,4.101528567197439,4.324566340576137,7.39634164895911,,3.643544762572448,3.740644096062298,4.139083582748505,4.658200079851895,5.671319774675189,6.137078108476916,7.091916601957873,9.472275443376027,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37270588806462274,3.5828728965951795,-1.0541097127155128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47035850032455,10.450764785154213,True,False,True,False,True,0.0,0,1.0243531753211508,0.9226771057782456,False,False,False,False,0.342828076137047,0.3301300407878653,False,False,False,False,-6711499,-6625363.948770924,False,False,False,False,19519.381853846306,False,False,False,False
2025-07-07 00:00:00+00:00,3.18,3.26,3.1475,3.16,33460,,3.693563120566783,4.1559612970003,4.714802783450881,4.808323356929495,5.015882761745523,5.667673038549057,5.8972339858800735,6.41821101696387,6.62170481287202,,2.949170458699797,3.3468841421797944,3.4901149471762145,4.098554526416712,4.321320324531075,7.392770906313054,,3.638808550889911,3.7375935208389293,4.136043650288651,4.654744155987887,5.667673038549057,6.133518110779867,7.088334921116884,9.468295231143491,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3642116280255613,3.584392296871259,-1.1103223119578092,0.0,0.0,0.0,0.0,1.0,3.21,3.2,880.0,65.59732540616076,11.51159692346176,True,False,True,False,True,0.0,0,1.0263430176222306,0.9031352132569102,False,False,False,False,0.34282809527112734,0.33647906802949634,False,False,False,False,-6744959,-6630053.950779907,False,False,False,False,20066.07276153861,False,False,False,False
2025-07-08 00:00:00+00:00,3.22,3.28,3.21,3.2402,27762,,3.6902766620677236,4.153532726391567,4.712017846720407,4.805572215135229,5.013106172079098,5.664705309859722,5.894314609457997,6.415206379543485,6.6188283564990416,,2.9607425020298095,3.345576902917729,3.4875148715106206,4.0962126780051085,4.318738419223918,7.389841620547674,,3.63530956837601,3.735277074665232,4.133645127584817,4.651969035076524,5.664705309859722,6.130611856143749,7.085399291854002,9.465018124102562,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3490765285461373,3.586013785056763,-1.0485201814661307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20876675473198,13.056317028943226,True,False,True,False,True,0.0,0,1.0320650276766568,0.9173689722236074,False,False,False,False,0.3428281082281972,0.3396535881288468,False,False,False,False,-6717197,-6633471.325259127,False,False,False,False,20367.873829713564,False,False,False,False
2025-07-09 00:00:00+00:00,3.27,3.32,3.21,3.21,32660,,3.6867221300280235,4.150785010387361,4.708821321237981,4.802409651596092,5.009905763745888,5.661266276126751,5.890927040089899,6.411712190024339,6.615480624557635,,2.9745738417914858,3.344491013653487,3.4848812950667885,4.093569490808642,4.315800461566242,7.386425662323398,,3.63157439338102,3.7327415430950848,4.130933591501209,4.6487870857389,5.661266276126751,6.127235678429204,7.081978333516286,9.46118580117845,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33694512677511396,3.58812794930616,-0.9441535847422625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2626974033309,15.008098419285147,True,False,True,False,True,0.026312465130004625,0,1.0337834462778268,0.9122363009707121,False,False,False,False,0.34282811377978417,0.34124085095431544,False,False,False,False,-6684537,-6635473.900739161,False,False,False,False,20849.91799325421,False,False,False,False
