date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 00:00:00+00:00,3.26,3.36,3.25,3.35,28894,,3.6837987715161864,4.148432068345364,4.70605071323277,4.799664923381336,5.00712192248992,5.658261574064839,5.887963944736103,6.408650258720819,6.6125450839778805,,2.9867051326591008,3.3438356033439676,3.4828468030630293,4.091310679977031,4.31327242744021,7.383425400500062,,3.6285397598826576,3.730632308344893,4.128613205349185,4.646031525191571,5.658261574064839,6.12427974398791,7.078975427014136,9.457812085178478,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3287688501605281,3.590069479157352,-1.003956059085857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10863946000332,15.830791624779877,True,False,True,False,True,0.0,0,1.0406248432038268,0.9079627368667527,False,False,False,False,0.34282812370729343,0.34203448733080444,False,False,False,False,-6713431,-6638531.041886645,False,False,False,False,21165.372189597183,False,False,False,False
2025-07-11 00:00:00+00:00,3.32,3.32,3.26,3.26,23683,,3.6814946090180705,4.146535403013284,4.703803817888894,4.797437474989011,5.0048601047327015,5.655814814553688,5.885549599465982,6.406153052084968,6.610150057082215,,2.9962795507793762,3.343407662413056,3.4812954814016335,4.089491678609826,4.3112297540648505,7.380975507523922,,3.6261646327797434,3.7289572970110494,4.126743391626717,4.643797842219539,5.655814814553688,6.121870030331351,7.07652412245637,9.455054043558379,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3146558636217529,3.5915951219349926,-0.8631497243015839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83586280052604,17.516763757919648,True,False,True,False,True,1.0552270072581642,0,1.0429430143313183,0.915574271547918,False,False,False,False,0.323345482506108,0.33268998491845625,False,False,False,False,-6689748,-6640539.550047954,False,False,False,False,21264.102691965923,False,False,False,False
2025-07-14 00:00:00+00:00,3.43,3.43,3.3,3.33,31366,,3.67916886941741,4.144292292299936,4.701022074281643,4.794667736125237,5.00202555214961,5.6527010323966564,5.882465891626542,6.402944003367467,6.607066295539357,,3.011465626678142,3.3439598372254697,3.4802439856873306,4.0873584595660954,4.308767835411886,7.377804176318985,,3.623893279174679,3.7272030245323595,4.124538183107852,4.641040974835488,5.6527010323966564,6.118782727045924,7.07335687297872,9.451456446173607,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2910138049538423,3.5947003802079633,-0.5659538393173007,0.0,0.0,0.0,0.0,1.0,3.45,3.32,904.0,74.63238867200607,20.17157410838834,True,False,True,False,True,3.2569991767347943,0,1.0455954036081005,0.8849059448231963,False,False,False,False,0.34282813622222924,0.3377590605703428,False,False,False,False,-6658382,-6641239.253967642,False,False,False,False,21660.2555275751,False,False,False,False
2025-07-15 00:00:00+00:00,3.9,3.9215,3.45,3.45,94046,3.757166666666667,3.6809710715621775,4.14089589719335,4.6950828283474575,4.788596137039895,4.995521554205567,5.644934001509227,5.874631150715103,6.394539810612742,6.598915083912625,,3.089356136021268,3.359191159564743,3.489172727590011,4.084380620319861,4.304398756432932,7.369205461292767,,3.6275782189900565,3.7276565011255545,4.121285088025161,4.635267188549402,5.644934001509227,6.110817230579392,7.06484398321443,9.441352553482366,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2821102431112835,3.617696363474882,1.000685524253573,0.0,0.0,0.0,0.0,1.0,3.83,3.43,886.0,79.68829928287784,24.831656794418976,True,False,True,False,True,11.500543932597243,0,1.0671683825140033,0.8187251619363519,False,False,False,False,0.34282817623748413,0.3402936184039135,False,False,False,False,-6564336,-6638223.4400865575,False,False,False,False,24498.912173552548,False,False,False,False
2025-07-16 00:00:00+00:00,3.925,4.09,3.83,3.99,53499,3.8264826414540196,3.6844396813338856,4.139939625306645,4.69241931853551,4.785808144399948,4.992418413293917,5.640988545475523,5.870600051033213,6.3901275910458395,6.594609489635104,,3.1375330547133697,3.371291095128958,3.497442779101994,4.083686223307639,4.3028016001469425,7.364590114362469,,3.6325451505090163,3.729540147617852,4.120418247093269,4.632723993881987,5.640988545475523,6.106676001188625,7.0602995702582705,9.435813603185448,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26524067209455676,3.6330775564320006,1.1005945704432938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15257482350697,27.867268939090977,True,False,True,False,True,11.894112509013219,0,1.1220044570626124,0.804515065482187,False,False,False,False,0.34282819378775586,0.34156090609583467,False,False,False,False,-6510837,-6633227.893416496,False,False,False,False,25636.17051968774,False,False,False,False
2025-07-17 00:00:00+00:00,3.98,4.07,3.82,3.99,36502,3.852302009812711,3.686828208471336,4.139320740405029,4.6906331329592055,4.783935332950344,4.99032850980991,5.638320304053352,5.867871209787886,6.387136530244132,6.591689056911958,,3.1677238067590894,3.3793806565021747,3.5030176468337144,4.083245415019786,4.301745495569621,7.361455899679741,,3.635933818495735,3.730855249962446,4.119860177551819,4.631020566777199,5.638320304053352,6.103870434074,7.057214829637424,9.432046551299521,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2708271695284538,3.642804687244309,1.2450571829362356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.66874677072018,30.022891029188855,True,False,True,False,True,12.760108423768322,0,1.1194518336969843,0.811593986310787,False,False,False,False,0.33376101029045335,0.337660958193144,False,False,False,False,-6474335,-6626996.799557026,False,False,False,False,26062.28147969999,False,False,False,False
2025-07-18 00:00:00+00:00,3.86,4.08,3.82,4.08,34230,3.8629183468711776,3.688731067174351,4.138628418062108,4.688882701658789,4.7821092606732245,4.988307088201134,5.635771422230041,5.865270321780339,6.3842961008863215,6.588918243146065,,3.1928559696466907,3.386297058289872,3.507711201398818,4.082715874348823,4.3006563527992405,7.358490406254519,,3.638691815337941,3.7318767173228027,4.11922347941505,4.629344514800889,5.635771422230041,6.10120132508381,7.054293515855534,9.428495050990746,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2766517453175135,3.650842618649377,0.7560313097268652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.40247473675353,30.022891029188855,True,False,True,False,True,10.158357475370678,0,1.1397629389678272,0.7967017595523816,False,False,False,False,0.33677746189782864,0.33721921004548633,False,False,False,False,-6508565,-6622352.415260672,False,False,False,False,26382.58416677058,False,False,False,False
2025-07-21 00:00:00+00:00,3.935,4.0,3.825,3.83,22852,3.868328023589033,3.689984224136288,4.138168650522784,4.687718530775744,4.780894462981546,4.986961828882411,5.634073989939958,5.863537827826337,6.382403463831772,6.587071640630901,,3.2087198902670475,3.390816783294804,3.51078624821034,4.082364260409456,4.299932692290514,7.356513481565992,,3.6405034391307294,3.73255253119022,4.118800672117362,4.628229971522092,5.634073989939958,6.09942305265135,7.052346268914768,9.426126610430675,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2899874630527449,3.6559380122591705,0.962324318448456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.47128076182086,30.022891029188855,True,False,True,False,False,11.361568980023744,0,1.1389123409706248,0.8029054703193689,False,False,False,False,0.31390626351383727,0.3255627367796618,False,False,False,False,-6485713,-6616994.006819077,False,False,False,False,26244.12988572075,False,False,False,False
2025-07-22 00:00:00+00:00,4.0,4.15,3.8501,3.9,27993,3.88202748604722,3.692028646994124,4.137813719207123,4.686445418245548,4.77954893823333,4.985441801477445,5.6320961318693765,5.861506996324499,6.380164224476207,6.584880862928587,,3.2293171660103486,3.3970717825613272,3.5152157389371568,4.082146902065861,4.299235917611256,7.354151231547909,4.0000333333333336,3.6433174985586225,3.733724444379753,4.118492710474702,4.627023198834884,5.6320961318693765,6.097328519050533,7.050025107926029,9.423270247869445,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3087191570294215,3.650621381513176,1.131703720133985,-1.0,4.15,3.8501,0.0,0.0,0.0,0.0,0.0,82.32071694750152,30.022891029188855,True,False,True,False,False,12.389027820065873,0,1.1464655172413791,0.794396551724138,False,False,False,False,0.34282819295513844,0.33419546486740015,False,False,False,False,-6457720,-6610747.967335976,False,False,False,False,26312.713027457194,False,False,False,False
2025-07-23 00:00:00+00:00,4.01,4.12,3.95,3.95,20840,3.892422918980188,3.6936633432892303,4.1376015140908535,4.685537335212934,4.778584362211909,4.984343723748842,5.63065075669043,5.860019562044573,6.378518528843691,6.583269078642703,,3.2444745052001376,3.4018477134718483,3.5186399487973414,4.082038072441508,4.298765274817523,7.352408708187301,4.011399390439526,3.6455383410345172,3.7346768431179296,4.1183157907758865,4.626165831925684,5.63065075669043,6.095791676889281,7.048314429757969,9.42115615189984,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3293976518618374,3.6563022356785795,1.073771359092066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2932321709534,30.022891029188855,True,False,True,False,False,12.547318966294334,0,1.15219608913665,0.8016120458039397,False,False,False,False,0.34282819243568363,0.3385118286515419,False,False,False,False,-6436880,-6603929.615675742,False,False,False,False,26098.09683030201,False,False,False,False
2025-07-24 00:00:00+00:00,3.97,4.07,3.97,4.0,13378,3.897314326388431,3.694631386275021,4.1374371554530684,4.684935120400295,4.777947290698912,4.9836230076453605,5.629710807906049,5.859053854651485,6.377452836569564,6.58222604872645,,3.2536232408097465,3.4047624941200327,3.520714167017742,4.081939090340829,4.2984381719434674,7.351283235429986,4.009664846516962,3.6468640214937613,3.7352363716130466,4.118173754730504,4.625595373153964,5.629710807906049,6.0947952085303045,7.047208827199544,9.419794038532931,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.346834726182842,3.65929169635478,0.89583966134182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.88251502449333,30.022891029188855,True,False,True,False,False,11.65314010768034,0,1.1486826139712254,0.8146125845033801,False,False,False,False,0.33355940645001303,0.3360356175507775,False,False,False,False,-6450258,-6597903.277806105,False,False,False,False,25599.269503623498,False,False,False,False
2025-07-25 00:00:00+00:00,4.02,4.06,3.97,4.0,12498,3.9020372082101162,3.6955691249582943,4.137299201797842,4.684384465570564,4.777363299022968,4.982959801042745,5.628840860074578,5.8581590539898425,6.37646369530868,6.581257424611933,,3.26212159063331,3.407520223652368,3.522689061705227,4.081862491024641,4.29814701689634,7.350236663764554,4.010836174579592,3.6481396471935987,3.7357828850750856,4.1180567477465635,4.625074781353331,5.628840860074578,6.093871073875981,7.046181197132259,9.418525274093163,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.36388832967754925,3.6622265757983277,0.9831956537839619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.41944172957315,30.022891029188855,True,False,True,False,False,12.467786772860894,0,1.1490137601133878,0.8344800094490049,False,False,False,False,0.33048212440203195,0.3332588709764047,False,False,False,False,-6437760,-6591623.14926469,False,True,False,False,25085.4942289716,False,True,False,False
2025-07-28 00:00:00+00:00,4.005,4.1,3.98,4.02,16178,3.908191184862577,3.696818708743616,4.137138320522275,4.6836854489390545,4.776620255340162,4.982113013711142,5.627724290204099,5.857009401765767,6.375190858571207,6.580010376460863,,3.273010942200287,3.411120925933826,3.5252820492502974,4.081781299509081,4.297786608393671,7.348887645071372,4.013950690784528,3.6498297284211545,3.7365164267260345,4.117923070347202,4.624415120004857,5.627724290204099,6.0926827621811475,7.044857137515266,9.416887355381698,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.37590429033909323,3.666091323818774,0.9015823572418012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.55192242752165,34.599734180611776,True,False,True,False,False,12.124797015804823,0,1.152388573499215,0.8307917622901316,False,False,False,False,0.34282819269393244,0.33804353183516855,False,False,False,False,-6453938,-6586223.731646467,False,False,False,False,24736.180729796244,False,False,False,False
2025-07-29 00:00:00+00:00,3.85,4.02,3.8101,3.96,30096,3.9069590834695713,3.698182217507111,4.136470605788455,4.682122027400957,4.774993269447163,4.980319372903676,5.625476335702101,5.854716972887907,6.372690698961699,6.577571190721606,,3.288989773614563,3.4162686808821348,3.5287603209980665,4.081251153971937,4.2967841422555875,7.346279087129449,3.983953940911809,3.6518271731737584,3.7372446626100153,4.117302402073864,4.622914838501241,5.625476335702101,6.0903314825285575,7.0422870032091796,9.413766722985791,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3859262070618418,3.66980135475918,0.4669251321715623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.95805290720251,29.159352357254946,True,False,True,False,False,8.66545460204392,0,1.127009285703605,0.8242594613992854,False,False,False,False,0.2674789632222996,0.30276124752873407,False,False,False,False,-6484034,-6582216.291189743,False,False,False,False,24946.369720784627,False,False,False,False
2025-07-30 00:00:00+00:00,3.81,4.0,3.81,3.8867,19136,3.905271304505204,3.6989514068402025,4.136013120854683,4.6811060002232505,4.773938457174173,4.979161026083278,5.624033546006458,5.853247295210622,6.371090811726931,6.576011022467551,,3.298405630315997,3.419349965321533,3.5308182855094836,4.08087984255855,4.2961177981592416,7.344612918580992,3.968846525453365,3.6529763296704845,3.73764522581848,4.116874397229313,4.621938002834807,5.624033546006458,6.088825467763892,7.0406446258343935,9.411777164238869,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.39315802177996173,3.6720991013916375,0.3507518376047312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14009967881873,24.7050033694033,True,False,True,False,False,7.799723783769604,0,1.1228844956874833,0.8294703458905125,False,False,False,False,0.2615555891384627,0.2821584183335984,False,False,False,False,-6503170,-6579116.436633283,False,False,False,False,24718.51208467543,False,False,False,False
2025-07-31 00:00:00+00:00,3.72,3.946,3.6991,3.9384,9565,3.902410107817976,3.6991472523075912,4.135711272510186,4.680545783435594,4.773362486196224,4.978538525222604,5.623278310408784,5.852482013560339,6.370264709265289,6.575207362187674,,3.3023203712582907,3.420589255529441,3.5315848605646463,4.08061896403354,4.295718737572326,7.343760324255592,3.9573136304926826,3.6533265086860496,3.7377197394960526,4.116586582736786,4.621395382043765,5.623278310408784,6.0880446229442615,7.039802327308889,9.410767984127249,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.39866637522944165,3.6727306603807506,0.1185686643174886,0.0,0.0,0.0,0.0,-1.0,3.81,3.71,898.0,63.66520878170416,19.784275667123794,False,False,True,False,False,5.878291369744833,0,1.099049850318886,0.8399496724369822,False,False,False,False,0.21359240585589503,0.24787541209474673,False,False,False,False,-6512735,-6576513.243039821,False,False,False,False,24124.256708805802,False,False,False,False
2025-08-01 00:00:00+00:00,3.66,3.71,3.65,3.65,17904,3.8923753146227504,3.6990418514799526,4.1349610191720725,4.67936408190354,4.77216047971001,4.977262608532992,5.6217777906967985,5.850971317390557,6.368650979004444,6.573642253539462,,3.3077873649975844,3.42216814430594,3.5323702163505484,4.079940178344362,4.294804468572931,7.342113916339748,3.926975042763603,3.6534229022872124,3.737543171865609,4.115860857130414,4.620241592344752,5.6217777906967985,6.086511402018219,7.038171125807429,9.408841320584544,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.40320027594530006,3.6727141244795405,-0.03153302524342816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65863698959827,15.409779662844983,False,False,True,False,False,4.621368786084837,0,1.089056647432282,0.8735736908325741,False,False,False,False,0.13277473286867253,0.19032507248170963,False,False,False,False,-6530639,-6574714.253116691,False,False,False,False,23880.32507316636,False,False,False,False
2025-08-04 00:00:00+00:00,3.76,3.7649,3.66,3.66,5432,3.8902232941928307,3.6990780515108757,4.134760922750371,4.679025665330476,4.7718145317215885,4.976892291347533,5.621335825701609,5.850524951115927,6.368171738445668,6.573176732749702,,3.3096589561797938,3.4227472614501226,3.5326990140656527,4.079762464103395,4.294552100673392,7.341622174418182,3.9207375971949294,3.653532195793292,3.7375354878818405,4.11566843525625,4.619912380329264,5.621335825701609,6.086057200797136,7.037684617870582,9.408262634154665,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.40851785431868376,3.672951612644205,0.21308343426255383,0.0,0.0,0.0,0.0,1.0,3.74,3.71,901.0,57.44346172517306,14.54727878218938,False,False,True,False,False,6.433587710761824,0,1.089122380456177,0.8727712168577052,False,False,False,False,0.15098438845001752,0.17065473046586357,False,False,False,False,-6525207,-6572772.792210153,False,False,False,False,23156.861344806897,False,False,False,False
2025-08-05 00:00:00+00:00,3.74,3.82,3.74,3.76,7151,3.8881260868739616,3.699187961169935,4.134522640546871,4.678598485018309,4.7713761868919935,4.976420088821028,5.620766097529268,5.849948232978148,6.367550268918936,6.572572388131285,,3.312321061840645,3.423601622387696,3.5332147563988876,4.079554293622461,4.294242698865344,7.340981892384198,3.9146225108369275,3.653749172744876,3.737567333923424,4.115440471707669,4.619497990181513,5.620766097529268,6.0854692562646315,7.037051791219482,9.407506142166666,#000000,0.0,0.0,0.4120600760886098,3.6734560969312335,0.16149077993777056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1464021996959,13.405892065424865,False,False,False,False,False,6.00789022340134,0,1.100700474701864,0.8604550191038556,False,False,False,False,0.18922659788642587,0.17994066417614474,False,False,False,False,-6532358,-6571187.8983979905,False,False,False,False,22529.18050775565,False,False,False,False
2025-08-06 00:00:00+00:00,3.755,3.7737,3.75,3.75,16058,3.883405909880083,3.6994076397894,4.133978380230444,4.677633225011976,4.770386302949717,4.975354855953863,5.619483119093791,5.848649930593673,6.366151996524868,6.5712128124337585,,3.318095749981974,3.425465371874608,3.5343296703899405,4.07907725686948,4.29353990601192,7.339542081691573,3.9019338320703536,3.654202941351255,3.737621206378671,4.114919250672572,4.618561182651586,5.619483119093791,6.084146037866599,7.0356285496967885,9.40580599580297,#000000,0.0,0.0,0.4165122831103868,3.6745700772954075,0.19310336325249816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61360444406559,12.823947743655054,False,True,False,False,False,6.282805028653044,0,1.0997773995024225,0.8649993452926543,False,False,False,False,0.17890197572051544,0.1794213199483301,False,False,False,False,-6516300,-6569035.431794148,False,False,False,False,22275.408723137778,False,False,False,False
2025-08-07 00:00:00+00:00,3.7053,3.7799,3.67,3.779,12880,3.8786855705945156,3.6994629037224334,4.133495100690284,4.676825810269377,4.769561444646649,4.974472902741926,5.618432580762646,5.847589239408119,6.3650138402009695,6.570107303809719,,3.322198948107837,3.426763030416633,3.5350540279284646,4.078646489476923,4.292934179058047,7.33837478656065,3.890629126117639,3.6544229933412433,3.73758352644626,4.1144539810429155,4.617775310363295,5.618432580762646,6.083067005654971,7.034473537849684,9.404433123727058,#000000,0.0,0.0,0.4189944753466526,3.675197517470442,0.07184458101661802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94069970694111,11.056034860927703,False,True,False,False,False,5.202305431199218,0,1.0890759706069548,0.8634351675056415,False,False,False,False,0.1580248427549664,0.16872308135164826,False,False,False,False,-6529180,-6567472.4736845745,False,False,False,False,21906.961322230414,False,False,False,False
2025-08-08 00:00:00+00:00,3.82,3.8725,3.7,3.71,14431,3.8761642296631225,3.6997814850173376,4.133057887275732,4.675997308460777,4.768708222382801,4.973548350179145,5.617305859680576,5.84644617812703,6.363777867570653,6.568904016700172,,3.327595574900024,3.4285940204282,3.5362060983635892,4.078270776210939,4.292350253132473,7.337096378753095,3.884617019027169,3.6549703820751693,3.737714838153032,4.1140378341864245,4.616973729587441,5.617305859680576,6.081899607698495,7.033211241385312,9.40291710579519,#000000,0.0,0.0,0.4239276845434472,3.6765868477187986,0.3382962649293625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38441912252375,11.056034860927703,False,True,False,False,False,7.320964334218349,0,1.0917890188609523,0.8498088320991515,False,False,False,False,0.19279104865230726,0.18075706500197775,False,False,False,False,-6514749,-6565404.886481258,False,False,False,False,21613.78636841746,False,False,False,False
2025-08-11 00:00:00+00:00,3.605,3.88,3.57,3.83,74555,3.8497331933173102,3.6995374244302663,4.130065862634257,4.671196796289636,4.763816112160598,4.968340154731943,5.611148526214783,5.840237883655831,6.357132265094528,6.5624523875520255,,3.3473988867972144,3.4349735174419034,3.539505729247938,4.075574230428312,4.288674427346353,7.330296955038685,3.834691837948753,3.6555524261553582,3.7371246631499835,4.111147218115167,4.6122922339429255,5.611148526214783,6.075591332093895,7.026479284318407,9.394940999542309,#000000,0.0,0.0,0.424128312804473,3.679595403075956,-0.17587932902358558,0.0,0.0,0.0,0.0,-1.0,3.7,3.4881,0.0,51.633660945685556,8.625050871829849,False,True,False,False,False,2.8037621624559996,0,1.071978097193703,0.8516769336071185,False,False,False,False,0.15805303533842993,0.16940505017020385,False,False,False,False,-6589304,-6566342.106619248,False,False,False,False,23689.9123931854,False,False,False,False
2025-08-12 00:00:00+00:00,3.35,3.4881,3.25,3.26,50696,3.8078789846645877,3.695797627310156,4.126597193520222,4.666900873112632,4.759528417539827,4.963939272902391,5.60628717864529,5.8354084332340905,6.352089403282579,6.55759232633938,3.3627,3.34795445286625,3.4337711191154807,3.536879252442432,4.072265923510649,4.2848792857368485,7.32528040806648,3.766088868787708,3.65174294903915,3.734295776007949,4.107733970338078,4.60803854915244,5.60628717864529,6.070744995094027,7.021477080804984,9.389224674254613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42323816411118576,3.674477557806914,-0.7666547710514896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59591626983109,2.909698322731387,False,True,False,True,False,0.0,0,1.0318922470433638,0.8976084099868593,False,False,False,False,-0.03904234964401012,0.06518135026309686,False,False,False,False,-6640000,-6569230.651457709,False,False,False,False,24748.97465227617,False,False,False,False
2025-08-13 00:00:00+00:00,3.275,3.36,3.1073,3.36,109236,3.720315063066517,3.685321918363762,4.118116862171474,4.656929844953453,4.749623140550247,4.953861337946827,5.595348917289042,5.824583897096678,6.340864177631921,6.546794227839739,3.2839711052197185,3.3406607443433827,3.4273225064547512,3.527901794837651,4.064099543993256,4.275797566932865,7.314200943181264,3.6423934183647106,3.6407195047002245,3.726496822314602,4.0993624909052535,4.5981314303807075,5.595348917289042,6.059919104320123,7.010406884691698,9.376709424254285,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4219126729078035,3.6610365513625234,-0.9149678977452291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76426671416637,-1.4985909611835027,False,True,False,True,False,0.0,0,1.032710952935481,0.9187329085270914,False,False,False,False,-0.11398360099808823,-0.024401125367495682,False,False,False,False,-6749236,-6576289.684733878,False,False,False,False,28062.191332579067,False,False,False,False
2025-08-14 00:00:00+00:00,2.95,3.26,2.89,3.25,139835,3.6058155151843114,3.6663878638549185,4.104885444206444,4.64246029951127,4.735350590317925,4.939534672849706,5.580230415449277,5.809718414894684,6.3256261018356605,6.5321834322481145,3.1670538567176068,3.3145410319246045,3.4106087537992145,3.5090152434013038,4.051199108931383,4.262028741200027,7.299363404616089,3.499939278462254,3.6202353091651838,3.712568452208636,4.086246693356691,4.583680549872609,5.580230415449277,6.045135465172332,6.9955292316423945,9.360205636165906,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4209341445055956,3.637075138694949,-1.6322627842460888,0.0,0.0,0.0,0.0,-1.0,3.1073,2.99,0.0,34.88941538394661,-6.804791778632293,False,True,False,True,False,0.0,0,0.9971870782194079,0.9222851520617582,False,False,False,False,-0.20351393752562214,-0.1139575314465589,False,False,False,False,-6889071,-6588555.618665882,False,False,False,False,32445.43873130146,False,False,False,False
2025-08-15 00:00:00+00:00,2.87,2.99,2.86,2.95,42638,3.572002756526083,3.659719641123976,4.100445595678809,4.637756191928142,4.730725388253815,4.934921201173706,5.575428464265494,5.805011772399686,6.320829966220211,6.52759209430477,3.134629128663425,3.304238045118186,3.4041734415974285,3.502082145909888,4.046848009059098,4.257464335400551,7.294725909294227,3.460445199427531,3.612972117424522,3.7076607874753633,4.081838021688468,4.578971509794747,5.575428464265494,6.040468003424642,6.990870591542179,9.355090023446655,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4214322436556553,3.628842548626519,-1.800627645488264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.472883175729702,-10.689099914446317,False,True,False,True,False,0.0,0,0.989681156512908,0.9581102599144904,False,False,False,False,-0.2912120525741292,-0.20258479201034404,False,False,False,False,-6931709,-6602012.614012318,False,False,False,False,32845.14701634846,False,False,False,False
2025-08-18 00:00:00+00:00,2.98,2.98,2.86,2.95,13730,3.5623112273773248,3.6576911777365635,4.099062626037317,4.636275893231914,4.729268114314248,4.933464398017845,5.5739051095768914,5.803516811329977,6.319303460585667,6.52612968465194,3.127125631572297,3.3012991949925614,3.4022725349294376,3.500006533662389,4.045494686516674,4.256037181559285,7.293245986078093,3.4495228745752007,3.61077354190347,3.7061583893200893,4.080465446355616,4.577490873711722,5.5739051095768914,6.038983927951046,6.989384931572087,9.353452960618363,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4209402792503259,3.626445921834293,-1.535718850630264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.860667572138205,-11.126197970509402,False,True,False,True,False,0.0,0,0.9897070962255183,0.9617048950699117,False,False,False,False,-0.29420447522229265,-0.24839463361631836,False,False,False,False,-6917979,-6614403.452678502,False,False,False,False,32095.53340786421,False,False,False,False
