date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 00:00:00+00:00,2.9,2.98,2.85,2.98,26617,3.543479318586747,3.653628164696608,4.09632181593438,4.633362900905944,4.726402532096188,4.930603878749954,5.570923362958978,5.800592800636529,6.316321860915812,6.523274360010225,3.1120264735390015,3.2952729167426074,3.398395136730763,3.495812866992476,4.042809596717637,4.253216419310694,7.290360116225902,3.4284307931640057,3.606363235941238,3.7031491335219906,4.077744199279734,4.574575669153916,5.570923362958978,6.036083127703534,6.986486616198589,9.350266892733828,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4208404188701483,3.6216431602697825,-1.714766756974567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.816165332925827,-12.212413794485812,False,True,False,True,False,0.0,0,0.9872987100058355,0.9602200067044934,False,False,False,False,-0.297202028695491,-0.2727983311559047,False,False,False,False,-6944596,-6627352.180024442,False,False,False,False,31880.688960496987,False,False,False,False
2025-08-20 00:00:00+00:00,2.83,2.9,2.8003,2.82,27833,3.5229653206065654,3.649050378332364,4.093309212135445,4.630210072463616,4.72330621405366,4.927523056536967,5.567734704173561,5.797471253283147,6.313148799710306,6.520238491010511,3.0938189090362935,3.28811169473593,3.3938616072175267,3.4909997950860823,4.03985119251642,4.250133856107118,7.2873006694816045,3.4054553538973877,3.6013752198441726,3.699764572623418,4.074750692161505,4.5714166952362545,5.567734704173561,6.032991082202665,6.98341087455159,9.346904236440581,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4221334319513416,3.61616386094551,-1.862358679603773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5826380290912,-13.621321058881136,False,True,False,True,False,0.0,0,0.9841321082691827,0.9712068537372733,False,False,False,False,-0.33657636922963624,-0.3046873501927705,False,False,False,False,-6972429,-6640884.60433721,False,False,False,False,31721.95606008534,False,False,False,False
2025-08-21 00:00:00+00:00,2.81,2.85,2.78,2.79,8884,3.5163893149666623,3.647545881418099,4.0923275846158,4.629189146406338,4.722304254499784,4.926527429644519,5.566707259127847,5.796466137018541,6.312128436841708,6.519262603798632,3.087878460863615,3.285721953814204,3.3923518249561826,3.4894077145546976,4.038886291699872,4.249131777702538,7.286318403965489,3.3981244230944334,3.599734117456589,3.69865208390117,4.073774968102995,4.570393288258071,5.566707259127847,6.031996092471361,6.9824229606504336,9.345826679353758,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42261218240055537,3.6143631964074907,-1.9033128478182593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.604585322791255,-14.883995482046231,False,True,False,True,False,0.0,0,0.9789980009995002,0.9822713643178411,False,False,False,False,-0.34282825441539394,-0.32375780230408224,False,False,False,False,-6981313,-6654234.737500457,False,False,False,False,30826.349940081993,False,False,False,False
2025-08-22 00:00:00+00:00,2.88,2.92,2.77,2.77,25868,3.4990560004577347,3.6434218122956077,4.089574434885734,4.62629377095685,4.719458865143142,4.923693082827286,5.563766970078625,5.793585797387514,6.309197534333643,6.516457178676614,3.074448212103044,3.2795245662849544,3.3883257810385428,3.485108703430159,4.036184402250252,4.2463097401079795,7.283488430082904,3.3792841939365905,3.5952555056737756,3.6955864147458923,4.071039858815879,4.567493480144362,5.563766970078625,6.02914138663649,6.9795789359630405,9.342711923891507,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42084127686927764,3.6095865129553504,-1.7336381981893276,0.0,0.0,0.0,0.0,1.0,2.875,2.85,914.0,27.630841993434615,-14.883995482046231,False,True,False,True,False,0.0,0,0.9694077608848444,0.9731439351903228,False,False,False,False,-0.324795674078078,-0.32427673819108016,False,False,False,False,-6955445,-6666046.904657302,False,False,False,False,30631.904844392506,False,False,False,False
2025-08-25 00:00:00+00:00,2.915,2.9792,2.875,2.89,25156,3.4847058531581965,3.639787314383506,4.08705236626447,4.62359245681347,4.716798442380348,4.92103248858461,5.560983708030595,5.790853351497856,6.306406792431188,6.513782513369675,3.066354246503136,3.2745868694705687,3.384949956402547,3.4814195218244897,4.033715947987334,4.243706934453353,7.280781043080766,3.3643521261499454,3.591338563930153,3.6928607401183142,4.068536587730994,4.564791967886076,5.560983708030595,6.0264281749585065,6.976861431397905,9.339716746402306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4179071949131857,3.605603546838407,-1.6525284925565114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.145862235391284,-14.883995482046231,False,True,False,True,False,0.0,0,0.9983775281455517,0.9614693897771889,False,False,False,False,-0.27643594653071113,-0.30035634236089565,False,False,False,False,-6930289,-6676409.33976878,False,False,False,False,30417.16347794574,False,False,False,False
2025-08-26 00:00:00+00:00,2.856,2.9351,2.83,2.87,10954,3.4781484432626524,3.638107914624466,4.085911121814923,4.622384795324729,4.7156106263045485,4.919847591160634,5.559750942796819,5.7896446987085675,6.305175310728317,6.51260309830957,3.0619709299258275,3.2721832957488264,3.3833397578208335,3.4796874892947427,4.0325968711080655,4.242534511778704,7.2795898377572055,3.357457560636033,3.5895222448044226,3.691604137451836,4.067403134456981,4.563583096201584,5.559750942796819,6.025229436890667,6.975664854609425,9.33840336372066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4173475379297969,3.6037285255177487,-1.7916207897781493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.494384127324164,-14.883995482046231,False,True,False,True,False,0.0,0,0.9939793721524057,0.9715866419666551,False,False,False,False,-0.3025075860779334,-0.30143196421941454,False,False,False,False,-6941243,-6686794.973503338,False,False,False,False,29653.902165085125,False,False,False,False
2025-08-27 00:00:00+00:00,2.87,2.89,2.8113,2.89,16236,3.4684240007380938,3.6355784493817818,4.084200404928146,4.62058090169494,4.713837019407099,4.918079631372581,5.557914540074602,5.787844888872837,6.303342813047625,6.510848408370633,3.0552873895632353,3.2685270551332883,3.3808945631079834,3.477068529642661,4.030918441247512,4.240779406279389,7.277818771607652,3.3472489278835735,3.5867849091249924,3.6897110210921626,4.065703774577527,4.561776914807035,5.557914540074602,6.023444995419357,6.973885401677233,9.336452655184074,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4159381349440659,3.600902159372614,-1.7572376706235489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09539991549048,-14.883995482046231,False,True,False,True,True,0.0,0,0.9853411814907316,0.9721507549040526,False,False,False,False,-0.32142257532946755,-0.311427269774441,False,False,False,False,-6925007,-6696136.621601247,False,False,False,False,29127.70992331708,False,False,False,False
2025-08-28 00:00:00+00:00,2.77,2.87,2.75,2.87,35334,3.4462873041912543,3.629706895939402,4.080311282859466,4.616533749132279,4.709863587674632,4.914130005527656,5.553837402260304,5.783855022505116,6.299291702444504,6.506972471476849,3.0381432747923607,3.259651810549617,3.375045904812311,3.4708961881670097,4.027095022958807,4.2368089867356975,7.273916719621211,3.323841404447697,3.580410288933831,3.685323726751536,4.061837842196541,4.557720468237903,5.553837402260304,6.019494511844343,6.969961361808011,9.332171874659624,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.417491450416674,3.5942437943950827,-1.9742770626139834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34117090799491,-14.883995482046231,False,True,False,True,True,0.0,0,0.9715511542922709,0.9773132615772209,False,False,False,False,-0.34282825441539394,-0.32712776209491745,False,False,False,False,-6960341,-6706497.577616884,False,False,False,False,29371.09384789288,False,False,False,False
2025-08-29 00:00:00+00:00,2.79,2.8265,2.764,2.8,21947,3.4331938294272417,3.6260873931679725,4.077901509920822,4.614024613851154,4.7073997811379495,4.911680513305953,5.551308125212732,5.781379530649111,6.2967778754440795,6.504567030502749,3.0284684383131153,3.2542687142212445,3.3714521519954204,3.467100685246577,4.024726005878769,4.2343484154427395,7.2714947465825155,3.310197092854462,3.5764865609498693,3.6826106510339423,4.059442452072339,4.555205748134064,5.551308125212732,6.017043208917208,6.967525886722255,9.329514487753274,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.41979598369657467,3.590199904938758,-1.9061637938802583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41029191220953,-14.883995482046231,False,True,False,True,True,0.0,0,0.9679587410471097,0.9989407848280036,False,False,False,False,-0.34282825441539394,-0.33497800825515567,False,False,False,False,-6938394,-6715591.554965242,False,False,False,False,29079.952912681398,False,False,False,False
2025-09-02 00:00:00+00:00,2.7642,2.8,2.7223,2.78,25573,3.4178689720395705,3.621751978231589,4.07503674145777,4.61105945740397,4.704490024011354,4.908791338665818,5.548333393185775,5.778470017785976,6.293827109694965,6.501744467895931,3.016737686946166,3.2477349775503033,3.367096275498785,3.4625281679031,4.021907083213615,4.231429760713304,7.268656201625928,3.294246408052519,3.571782648223514,3.6793594036636996,4.056593891505312,4.552232628760221,5.548333393185775,6.014163888210767,6.964670336257664,9.326405949861858,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4205378958316093,3.585349120847577,-1.9526162302775667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.134918919715073,-15.327408301444642,False,True,False,True,True,0.0,0,0.9610941475826972,1.0046055979643767,False,False,False,False,-0.34282825441539394,-0.33890313133527483,False,False,False,False,-6963967,-6725331.768496017,False,False,False,False,28942.425347478205,False,False,False,False
2025-09-03 00:00:00+00:00,2.72,2.77,2.64,2.74,55281,3.3845665840029557,3.6119674062598923,4.068642037977427,4.60450209412311,4.698061531825784,4.902421158087914,5.541804571633274,5.772091219271627,6.28737129118447,6.4955725644339095,2.9900684733157386,3.232731922942011,3.3570958710204,3.452122340698786,4.0156056751567615,4.224937287601676,7.262461442400437,3.259663180617468,3.561154277160123,3.672013788717996,4.050232275797821,4.545652909402941,5.541804571633274,6.007857486720985,6.958434282400811,9.319642965858693,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.42228569342984196,3.5743904269308557,-2.023252125809474,0.0,0.0,0.0,0.0,-1.0,2.7223,2.7,0.0,28.399282442949783,-16.488464386633524,False,True,False,True,True,0.0,0,0.9486322580645162,1.0307225806451614,False,False,False,False,-0.34282825441539394,-0.3408656928753344,False,False,False,False,-7019248,-6736857.895221664,False,False,False,False,29975.31062796926,False,False,False,False
2025-09-04 00:00:00+00:00,2.64,2.7,2.62,2.69,50187,3.354614303122111,3.6027178139435776,4.062648276277354,4.598411132451845,4.692095861633404,4.8965212028172465,5.5357852325911034,5.766216391335028,6.281437948813886,6.489903145976986,2.9654334830892872,3.2184185915497108,3.347504722512633,3.4422189653217723,4.009691092188185,4.218872194800042,7.256782254149986,3.2287416522711117,3.551102359418509,3.665053630062398,4.04426669872535,4.539536918771222,5.5357852325911034,6.002054996293394,6.952713372303341,9.31346259949235,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4262975343306869,3.5640706717788313,-2.1676660017039002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9805167954061,-18.226436879687633,False,True,False,True,True,0.0,0,0.9465959577801176,1.0203009835897174,False,False,False,False,-0.34282825441539394,-0.3418469736453642,False,False,False,False,-7069435,-6749900.134624736,False,False,False,False,30767.925897460664,False,False,False,False
2025-09-05 00:00:00+00:00,2.52,2.68,2.46,2.68,81661,3.3045462749989167,3.586497379849668,4.052319015613491,4.588075812103158,4.681990477464715,4.886562034492648,5.525706462397808,5.7563988492832,6.271559943340478,6.480474397063348,2.9215960455458494,3.1927176672835778,3.330275851582256,3.4246418906170675,3.9994747738139553,4.208478882291131,7.247371216009357,3.1769903508697865,3.53344412183523,3.652830046130971,4.033977968787449,4.529146295059088,5.525706462397808,5.99237568423774,6.943221351456003,9.303280143368886,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43197538452541767,3.5459064956618382,-2.3749188782803743,0.0,0.0,0.0,0.0,-1.0,2.62,2.52,934.0,24.86153006399559,-20.523652979665794,False,True,False,True,False,0.0,0,0.9285047386394158,1.0368475577781473,False,False,False,False,-0.34282825441539394,-0.3423376140303791,False,False,False,False,-7151096,-6765633.305815924,False,False,False,False,32763.732725011225,False,False,False,False
2025-09-08 00:00:00+00:00,2.37,2.52,2.3359,2.51,76071,3.2552657866948773,3.569778059427492,4.041906572465411,4.577863497751775,4.6720282825242085,4.876789817884193,5.515924623768013,5.746896459335324,6.262048828126197,6.471409488261183,2.875347526776709,3.165473107250284,3.3120192339402195,3.4062648612511333,3.989146472799952,4.198076767987898,7.238369011056012,3.125800958138618,3.5152009757439555,3.6402155224812627,4.0235962200962865,4.518862535450259,5.515924623768013,5.983030377294251,6.934125623465129,9.293619522206969,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4410058264490485,3.5270569656953823,-2.623677276583697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.30102036379936,-23.12274662624928,False,True,False,True,False,0.0,0,0.9121885624397421,1.049233774800832,False,False,False,False,-0.34282825441539394,-0.34258293422288655,False,False,False,False,-7227167,-6783732.666372162,False,False,False,False,34462.05693187353,False,False,False,False
2025-09-09 00:00:00+00:00,2.33,2.5,2.2774,2.5,99628,3.1957188697384558,3.5478651150816805,4.028142563084509,4.56439166495227,4.658886980003147,4.863904436702197,5.503044428078032,5.7343864441153665,6.249536040574298,6.459483472091961,2.821886663097882,3.1308113382544476,3.2881765020023392,3.3822651409345337,3.975487888511297,4.18433716858279,7.226533609988737,3.065077872317004,3.491363272965451,3.623558822532807,4.009870775367847,4.505294800583737,5.503044428078032,5.970730120787765,6.922164759178408,9.280935802594907,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45099057924263963,3.5029115251513163,-2.600745069045605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.326626874386257,-25.08651931570109,False,True,False,True,False,0.0,0,0.9074749544057761,1.0472306193319512,False,False,False,False,-0.34282825441539394,-0.34270559431914027,False,False,False,False,-7326795,-6805029.228475215,False,False,False,False,37017.58411101574,False,False,False,False
2025-09-10 00:00:00+00:00,2.36,2.38,2.3151,2.35,39407,3.1738658217673814,3.5392918669261952,4.022704085268572,4.559066287575278,4.6536910907458555,4.858808847856342,5.4979506525534365,5.7294382514451465,6.24458675143555,6.4547653313133635,2.803033209974779,3.117624811620171,3.2789025793927133,3.3729179152035083,3.9700907631842224,4.178907745487358,7.221851338378134,3.0431301745354262,3.4820636722357103,3.6170003768147123,4.004447422703425,4.499931937332724,5.4979506525534365,5.965864499869524,6.9174329743827485,9.2759190597447,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4600610082925925,3.493643192556063,-2.464114915461564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.044261803188032,-25.465391014601693,False,True,False,True,False,0.0,0,0.9141066710910878,1.0769721644353119,False,False,False,False,-0.34282825441539394,-0.3427669243672671,False,False,False,False,-7287388,-6823945.258731089,False,False,False,False,37111.28669489748,False,False,False,False
2025-09-11 00:00:00+00:00,2.38,2.4,2.33,2.37,37897,3.154336211052083,3.5312875277755253,4.017564093079648,4.554011349521512,4.648755872615762,4.85396359902929,5.493095971327259,5.724719007081896,6.239861269433898,6.450258384057431,2.7869548735518896,3.1056509523081,3.2703282743544144,3.3642456521868773,3.9649924876278164,4.1737686169531205,7.217373846783709,3.0237865965909503,3.4734049435162735,3.6108470253276503,3.999322620188824,4.494843421625735,5.493095971327259,5.9612212752305505,6.9129099367140485,9.271114128614174,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4681299514926704,3.4851307238196227,-2.36073492049766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.566754643883844,-25.465391014601693,False,True,False,True,False,0.0,0,0.8980884399780367,1.0717760780457908,False,False,False,False,-0.33521075589285787,-0.3389888401300625,False,False,False,False,-7249491,-6840633.327016144,False,False,False,False,37142.09898137209,False,False,False,False
2025-09-12 00:00:00+00:00,2.349,2.4,2.3,2.37,19233,3.1445357205610365,3.527196647907444,4.014935677948346,4.551431050918308,4.646237088406051,4.851491740088589,5.490621942375846,5.722314539074419,6.237454882154687,6.447963498808688,2.778867222904979,3.099555728404449,3.265941457213069,3.359812696268024,3.962384657385746,4.171142351386818,7.215095128773141,3.014096478741483,3.4689819214919537,3.607696533986319,3.996701715542898,4.492245629296817,5.490621942375846,5.958856073157521,6.910607643942236,9.268670971007351,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4768573183659072,3.4807940048632395,-2.373443714236507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.603884280714556,-25.465391014601693,False,True,False,True,False,0.0,0,0.89499826729814,1.0793320755201314,False,False,False,False,-0.3417564532250301,-0.3403726466775463,False,False,False,False,-7268724,-6857421.196544923,False,False,False,False,36439.78137425946,False,False,False,False
2025-09-15 00:00:00+00:00,2.37,2.4,2.3289,2.34,23895,3.1329351597806063,3.522224682285493,4.011714165193671,4.548257855457041,4.643138047683852,4.848447874180749,5.487569887024351,5.719346715378022,6.234482113508589,6.445127475580429,2.769600141129683,3.0922835640185315,3.260647071338608,3.3544486829268236,3.959189701325873,4.167919704967977,7.212276697399933,3.002730601814731,3.463615983665222,3.6038556972318077,3.993489859480926,4.489051881738154,5.487569887024351,5.95593539026746,6.907760938612654,9.265645294861086,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.484580173182195,3.475577552240368,-2.2815162762028383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4532156466851,-25.465391014601693,False,True,False,True,False,0.0,0,0.8923037323037322,1.0795495495495495,False,False,False,False,-0.3354502732502647,-0.3379114599639055,False,False,False,False,-7244829,-6872613.659425514,False,False,False,False,35947.82916350419,False,False,False,False
2025-09-16 00:00:00+00:00,2.34,2.37,2.33,2.36,20322,3.1230921701492953,3.5179583073826386,4.008951679341803,4.545542170483296,4.640486355503533,4.845844586265676,5.484962593463777,5.716812040201818,6.231944636755868,6.442707024970358,2.7616721792841314,3.0860471403339655,3.2560953653880476,3.3498423762599985,3.956449164890711,4.165158211099732,7.2098725798408925,2.9930848224418707,3.4590124153377895,3.6005563042528697,3.990735371856515,4.486318181504503,5.484962593463777,5.953441603555947,6.9053322494446245,9.263066815449163,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.49265956495737345,3.4711057728137105,-2.29591761384269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65890634937262,-25.465391014601693,False,True,False,True,True,0.0,0,0.8862487820721012,1.0919909061383566,False,False,False,False,-0.34175645322503,-0.33983395659446775,False,False,False,False,-7265151,-6888007.280624513,False,False,False,False,35335.051549249125,False,False,False,False
2025-09-17 00:00:00+00:00,2.325,2.3814,2.3,2.33,59902,3.095062772818772,3.5054422763077535,4.000807423238023,4.537535563897273,4.632667630547285,4.838168200139272,5.4772750082744555,5.709338083617637,6.224462789853948,6.4355695422781585,2.739355663576106,3.067987271499847,3.2427764825558616,3.336357473477658,3.9483691411442337,4.157016984512098,7.202783613645566,2.9657689596629777,3.4455264398145973,3.590844880024007,3.9826145251514804,4.478258679234392,5.4772750082744555,5.946088055843393,6.898170814148992,9.255465258371814,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5009513235491148,3.4580880193081938,-2.261872493480102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.611740796238273,-25.465391014601693,False,True,False,True,True,0.0,0,0.8778340647749024,1.097240490174374,False,False,False,False,-0.34282825441539394,-0.34133110550493084,False,False,False,False,-7325053,-6905146.328443159,False,False,False,False,36298.46129241583,False,False,False,False
2025-09-18 00:00:00+00:00,2.25,2.369,2.24,2.32,54491,3.0697030657706352,3.4938162048612726,3.993250838059601,4.53014103571921,4.625449967073046,4.83108960044006,5.470205520126634,5.7024693030588605,6.217596026003487,6.429020759718164,2.718758756914129,3.0512450871618926,3.230352874861852,3.323811299202451,3.940866859942001,4.149475766893562,7.196287970642069,2.9410309177359193,3.4330061443876945,3.581798582847957,3.9750778427651894,4.470812574005625,5.470205520126634,5.939334001239105,6.891605803546062,9.248515837621518,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5100314536386404,3.4460232054844893,-2.344998915168626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.711747243405224,-26.048688400780666,False,True,False,True,True,0.0,0,0.8703412619025966,1.1038075319242913,False,False,False,False,-0.34282825441539394,-0.3420796799601624,False,False,False,False,-7379544,-6923750.15870029,False,False,False,False,37011.894182909324,False,False,False,False
2025-09-19 00:00:00+00:00,2.24,2.3316,2.24,2.26,53835,3.0456887774472796,3.4823983463438792,3.9857818520106263,4.522831969927517,4.618314796678192,4.824091495031756,5.4632173257113354,5.695678969292601,6.210808233071531,6.42254648577579,2.6994907619586797,3.0350667452944564,3.218191567961348,3.3115228150704774,3.9334509637930277,4.142022128946276,7.189866763264383,2.9177496615158787,3.4207325492504164,3.572876050154387,3.967628319914491,4.463452773748754,5.4632173257113354,5.93265693744653,6.885115966324175,9.241648125305476,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5193581625410749,3.4342819986208597,-2.2995344730456724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.001743988861165,-26.92792767828835,False,True,False,True,True,0.0,0,0.8648219285109705,1.114135034832997,False,False,False,False,-0.34282825441539394,-0.3424539671877782,False,False,False,False,-7433379,-6943735.603457142,False,False,False,False,37671.623822795234,False,False,False,False
2025-09-22 00:00:00+00:00,2.26,2.3599,2.21,2.24,75193,3.0147113287664284,3.4668813406150436,3.9754941570618794,4.51272939740311,4.6084466570446425,4.81440400596887,5.45352618821226,5.686256363850929,6.201381113659659,6.41355057360528,2.67553975586423,3.0137322793584085,3.2018184276769577,3.294929163210566,3.9232400871744555,4.131743452196811,7.180937122656858,2.88809512032734,3.4041057893558238,3.5606724339818503,3.95736867951585,4.453283508912004,5.45352618821226,5.923386920611429,6.876093804544946,9.232086750130243,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5277445117163133,3.3320175556444065,-2.031319192989855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.531808171318595,-26.92792767828835,False,True,False,True,True,0.0,0,0.8612376760110174,1.1040234767163486,False,False,False,False,-0.34282825441539394,-0.3426411108015861,False,False,False,False,-7358186,-6959988.560184313,False,False,False,False,39143.05033954836,False,False,False,False
2025-09-23 00:00:00+00:00,2.4072,2.42,2.26,2.26,87370,2.985546265984489,3.4506092786134084,3.9642905969019426,4.501550215481904,4.597502311436793,4.8036171346463075,5.442641423000856,5.675646622522209,6.1907220579006,6.40336243738318,2.656203529199737,2.9931172503079493,3.185193469692469,3.277873110972995,3.9121423928662584,4.120487216357005,7.170782809772125,2.861282599252971,3.386807560612207,3.547706086724149,3.9462032362703092,4.442046491011334,5.442641423000856,5.912926498417617,6.865849490709437,9.221146481389201,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5330208508909643,3.319051600265572,-1.710724071565639,0.0,0.0,0.0,0.0,1.0,2.41,2.3599,935.0,26.906138956099745,-26.345696879219584,False,True,False,True,True,0.0,0,0.8630535682231966,1.1100212836884888,False,False,False,False,-0.31976899121744407,-0.3312050510095151,False,False,False,False,-7270816,-6972177.871549634,False,False,False,False,41034.30326740921,False,False,False,False
2025-09-24 00:00:00+00:00,2.51,2.5451,2.41,2.41,58382,2.9711233548785034,3.4412286735723367,3.9574724550078964,4.4945807585158155,4.590657202038504,4.796831130058497,5.435706379974028,5.6688628066240385,6.183865715682321,6.3967944081390575,2.649552674034294,2.982663177345944,3.176091954796402,3.2683404806736944,3.9054099280993535,4.113578337052915,7.164198491018263,2.8489919038960254,3.3769477122502782,3.5401013373892756,3.939415538729216,4.435055569576523,5.435706379974028,5.906217640561028,6.859220709006598,9.21398933027516,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5368355187123837,3.2404110723121313,-1.3605863376254328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18023271325194,-19.82366230178353,False,True,False,True,True,0.0,0,0.8588600284724274,1.1613930000805823,False,False,False,False,-0.26350537879661834,-0.2973552149030667,False,False,False,False,-7212434,-6981599.680508472,False,False,False,False,41714.60510005983,False,False,False,False
2025-09-25 00:00:00+00:00,2.4,2.51,2.4,2.51,49019,2.958415090211905,3.433072843745734,3.9515964784897157,4.488616344903599,4.584803598259132,4.791037157250123,5.429806939471822,5.663096979593782,6.178048276287991,6.391223998477242,2.6426976626764613,2.973330705878742,3.168070894480296,3.259993777564671,3.899601708522269,4.1076393796618635,7.15862344668406,2.837889012121473,3.36836270919591,3.533490263154647,3.933563717459154,4.429069473904995,5.429806939471822,5.900520081761837,6.853604851670757,9.207945643322606,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5423076063609652,3.2328691563443974,-1.5357873402019586,0.0,0.0,0.0,0.0,-1.0,2.41,2.4,937.0,36.58720372021729,-18.028316225339406,False,True,False,True,True,0.0,0,0.8025028098357957,1.1926176704405274,False,False,False,False,-0.27260959969372783,-0.2849824072983973,False,False,False,False,-7261453,-6992574.320488532,False,False,False,False,42001.05195888101,False,False,False,False
2025-09-26 00:00:00+00:00,2.35,2.4,2.314,2.4,23604,2.951580592468895,3.428873316513029,3.9486309231560712,4.485642350380624,4.581889096766267,4.788160516704695,5.426896868896267,5.660257530018275,6.175192202852375,6.388491775345287,2.6382998247424125,2.9682803382856133,3.1638441844992125,3.255639712689419,3.8966653957535806,4.104654984477993,7.155897059261722,2.8317035900022245,3.363925534729148,3.530099134633702,3.930608659324857,4.426081671168837,5.426896868896267,5.897718429698323,6.850855637128059,9.205004088676976,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5487393990092814,3.228079720447,-1.6001761893392825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.226827052139015,-17.7385254854521,False,True,False,True,True,0.0,0,0.787304747749516,1.2096665638408257,False,False,False,False,-0.31271503468049416,-0.2988487209894457,False,False,False,False,-7285057,-7004044.229488982,False,False,False,False,41279.598940885684,False,False,False,False
