date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_889,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-29 00:00:00+00:00,2.32,2.4,2.28,2.38,27280,2.943596482673813,3.423964748665198,3.9451715261466074,4.482181200389393,4.578498003675955,4.784815257901875,5.423517141568261,5.6569608008636205,6.171878244019273,6.385321974200468,2.6330115509520433,2.962345810912143,3.1588862623096436,3.2505415222607636,3.8932389081890415,4.10117655116749,7.152735943162686,2.8244382593469397,3.3587380976119587,3.5261334164405413,3.9271610951206255,4.422603809880911,5.423517141568261,5.894466505630638,6.847667396729205,9.201596993793242,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5554945039160359,3.2225950110605384,-1.6248495794244033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08699794298171,-17.7385254854521,False,True,False,True,True,0.0,0,0.7781830143882833,1.2152950599273438,False,False,False,False,-0.31976899121744407,-0.3093088561034449,False,False,False,False,-7312337,-7016134.142058042,False,False,False,False,40730.59506085095,False,False,False,False
2025-09-30 00:00:00+00:00,2.27,2.41,2.26,2.29,26035,2.9359232284943544,3.419235886639279,3.9418430042478163,4.478857727875232,4.575242453320383,4.781605184191887,5.420277706218162,5.65380171852871,6.168704403484955,6.382286545036634,2.627807282400489,2.9566078416690513,3.1540962003185995,3.2456233347422625,3.8899410286887957,4.097832170259593,7.149710452302722,2.8174249027797917,3.3537402565267436,3.522310068354344,3.92384360761662,4.41926376358197,5.420277706218162,5.891351122322707,6.844615392945114,9.198339081347758,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5628506110571517,3.217389104238915,-1.6831981446364948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07571331687858,-17.7385254854521,False,True,False,True,True,0.0,0,0.7737985875868403,1.2031492220244586,False,False,False,False,-0.3218495271398772,-0.31557919162166104,False,False,False,False,-7338372,-7028770.920800864,False,False,False,False,40154.29721532738,False,False,False,False
2025-10-01 00:00:00+00:00,2.33,2.34,2.2601,2.28,29586,2.9273820676125286,3.413894796200531,3.938069307538533,4.475087562059264,4.5715488276796705,4.777962521718932,5.416600714008873,5.650215457645879,6.165100922700255,6.378839799288699,2.622035200067616,2.9501763625914736,3.1486971557105483,3.2400770642129304,3.8862022042871005,4.094039794185894,7.146274550717105,2.809634357718996,3.3481006067083574,3.517982619007287,3.9200824640325913,4.415475047101972,5.416600714008873,5.887814135698559,6.8411495775271325,9.19463877761831,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5686148612703495,3.2117561010305424,-1.5507088560094966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37758074850857,-17.711965686467927,False,False,False,True,True,0.0,0,0.7627171399774707,1.2423815734866903,False,False,False,False,-0.33646911340497093,-0.32602415251331596,False,False,False,False,-7308786,-7039751.90429887,False,False,False,False,39739.854187275334,False,False,False,False
2025-10-02 00:00:00+00:00,2.27,2.365,2.25,2.34,43585,2.914919569486991,3.4060136521752202,3.932490683093474,4.469518910448978,4.5660933803930766,4.772583234390561,5.411173578880333,5.64492258724188,6.15978399842178,6.373754075234629,2.613512226692841,2.940714350070532,3.140727794308333,3.231895106224017,3.880674203294739,4.088435392165996,7.141206079286541,2.798251265096031,3.3397839103210254,3.511584925203986,3.914522075911585,4.409878703901142,5.411173578880333,5.8825944458535675,6.836036599062926,9.189182976119099,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.575605113253387,3.2035974307684625,-1.621940822401075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04625837971019,-17.711965686467927,False,False,False,True,True,0.0,0,0.74432888012194,1.23615469679309,False,False,False,False,-0.3333413217916942,-0.32968273715250507,False,False,False,False,-7352371,-7052011.476679307,False,False,False,False,39890.64421914689,False,False,False,False
2025-10-03 00:00:00+00:00,2.33,2.385,2.27,2.27,93004,2.891247704598007,3.3900557581163167,3.920952227492024,4.457911528391667,4.55470881693129,4.76133558768564,5.399778936772875,5.633795854390744,6.14858460012092,6.363032469636197,2.5984886044656426,2.9224068081731875,3.124861145495368,3.215505722777541,3.869251030122566,4.076812517503379,7.130500184475786,2.7770715959292476,3.3230216501040912,3.498522500015135,3.9030249366521144,4.398221813890628,5.399778936772875,5.871609963786637,6.825244420542882,9.177626045387395,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5814273321917885,3.1889121252284087,-1.4772475899792916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73530719141558,-16.14479914413802,False,False,False,True,True,0.0,0,0.7449006977992484,1.2251893600524844,False,False,False,False,-0.3249753960346305,-0.32732906659356775,False,False,False,False,-7259367,-7060143.065829139,False,False,False,False,41973.52091643525,False,False,False,False
2025-10-06 00:00:00+00:00,2.28,2.41,2.22,2.22,120265,2.8620895138234226,3.3696381610207444,3.9060451066097728,4.442913088799828,4.539994480267385,4.746795756875207,5.3850497094990475,5.619409917467889,6.134105040553329,6.349166770961159,2.5796640759517846,2.899365065247344,3.1046241493529187,3.194600711494132,3.8544907981063035,4.061796779685799,7.1166549249702475,2.750981731795013,3.3016280288233024,3.4817009830472676,3.8881704655016196,4.383160540204187,5.3850497094990475,5.857406500706809,6.811288098610475,9.162684851682819,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5881515980249477,3.1701744399518423,-1.513511895472371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79073913796496,-15.899990952493923,False,False,False,True,True,0.0,1,0.7413028148322265,1.2167391432097314,False,False,False,False,-0.3301988797569794,-0.3287639731752736,False,False,False,False,-7379632,-7072672.043639761,False,False,False,False,45043.77499814367,False,False,False,False
2025-10-07 00:00:00+00:00,2.22,2.33,2.22,2.28,87800,2.8409344802298517,3.3545787213016727,3.895022582027366,4.43185865069573,4.529151491496261,4.736088388654055,5.374223258501032,5.608838938938057,6.123474911813107,6.338987648992661,2.5652938688874594,2.8823633688428414,3.0896441328619995,3.179166129714628,3.8435706091947095,4.0507073774761615,7.106499669933427,2.731875581313618,3.285863872998702,3.469241718739153,3.877184706695766,4.372057379000254,5.374223258501032,5.846973180932925,6.801048591682023,9.151743986253393,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5955924962074141,3.1560024089640146,-1.5715483571808688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64167593446261,-15.899990952493923,False,False,False,True,True,0.0,1,0.7394509180790959,1.2347133945386062,False,False,False,False,-0.34282825441539394,-0.3357961137953338,False,False,False,False,-7467432,-7088152.826242124,False,False,False,False,46720.48970409882,False,False,False,False
2025-10-08 00:00:00+00:00,2.21,2.29,2.21,2.25,70574,2.824426089821111,3.3425509632986725,3.88616200363851,4.42297280531498,4.520434174317119,4.727479399303759,5.36551960566932,5.600339593941353,6.114928556000854,6.330802359032585,2.5539474711731587,2.8689194462399725,3.0777014367242255,3.1668621107607833,3.8347912659436396,4.0417936857886,7.098334014098095,2.716953805132831,3.273293643398588,3.459246972840797,3.8683533190417605,4.363132729220066,5.36551960566932,5.838584093034508,6.792815274302535,9.142949336958395,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6030602022058196,3.144744484195053,-1.5500019413916364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.681342493703475,-15.899990952493923,False,False,False,True,True,0.0,1,0.758358457453989,1.2332868349607762,False,False,False,False,-0.34282825441539394,-0.3393121841053639,False,False,False,False,-7538006,-7105794.127173806,False,False,False,False,47655.92148040867,False,False,False,False
2025-10-09 00:00:00+00:00,2.17,2.25,2.16,2.25,139819,2.792022146017859,3.3185659040535684,3.8684304909112726,4.405234447556375,4.503034002478229,4.710303787852332,5.3481811717339784,5.583411545954765,6.097919339595535,6.3145113769395795,2.530859618071281,2.8421558300206917,3.0538323040701694,3.1423180423213455,3.817214145778424,4.0239725735686385,7.0820935961356755,2.6874560897216373,3.2482540448121218,3.439231657155557,3.8506773971521207,4.3453141249722,5.3481811717339784,5.821879925679728,6.7764367790733635,9.125482637331439,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6109682124903986,3.1220602590121516,-1.5582811667589227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25721932759437,-15.899990952493923,False,False,False,True,False,0.0,1,0.7470800529930408,1.2398848771871052,False,False,False,False,-0.34282825441539394,-0.34107021926037895,False,False,False,False,-7677825,-7128226.710421892,False,False,False,False,51270.15985372598,False,False,False,False
2025-10-10 00:00:00+00:00,2.11,2.2304,2.1,2.19,114111,2.766071562271415,3.2989410922012707,3.8538377381563618,4.390665209147424,4.488742565652572,4.696201805337087,5.333963879150692,5.569532225814789,6.0839823687039,6.301161473868095,2.511788285202531,2.8203780636459426,3.0342832806302447,3.1222473246884044,3.8027422815470313,4.009317555451354,7.0687933257464595,2.663691387375812,3.2277987344838657,3.422766759133002,3.836128253044506,4.330677408052119,5.333963879150692,5.808186744711191,6.763021089489442,9.1111971555303,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6196923717399071,3.103432793589775,-1.6031063780896946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22297266851117,-12.555557448972593,False,False,False,True,False,0.0,1,0.7504030757782462,1.2388844102691308,False,False,False,False,-0.34282825441539394,-0.34194923683788647,False,False,False,False,-7791936,-7154254.525699465,False,False,False,False,53734.506526128884,False,False,False,False
2025-10-13 00:00:00+00:00,2.135,2.16,2.1153,2.14,20935,2.761462085389309,3.295381100108633,3.8511717624873247,4.388000833313104,4.486128281455893,4.693621341917577,5.331361079760083,5.566990634723455,6.081429646218061,6.298715664045896,2.5084026078930517,2.8164725986613006,3.0307483865512754,3.1186156752005263,3.800098505429969,4.006639376105255,7.066356055556977,2.659476197399776,3.224094098938067,3.419768120992452,3.8334702801826217,4.328001022383378,5.331361079760083,5.805678786345472,6.760562929050875,9.108578896685769,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6276053824921926,3.100088507008295,-1.5377314056421445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90588688576456,-12.982863934476597,False,False,False,True,False,0.0,1,0.760372605125653,1.2146056232893754,False,False,False,False,-0.34282825441539394,-0.34238874562664023,False,False,False,False,-7771001,-7178440.661946544,False,False,False,False,52448.25136824147,False,False,False,False
2025-10-14 00:00:00+00:00,2.3,2.3001,2.1,2.12,163975,2.7328084283111878,3.270497347479257,3.831733871394257,4.368234018512081,4.466684748215062,4.674345107600566,5.311732172234649,5.547769830970129,6.062035741887808,6.28009993527811,2.4902386427369683,2.79149766893191,3.0068862196516317,3.0937804638103192,3.7808635802829462,3.9869945519991865,7.047721414837209,2.6343514804199057,3.198427556762897,3.3984887315866477,3.8141047524259855,4.3081760487338165,5.311732172234649,5.786667003925046,6.741799552470538,9.088422194441119,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6325595184814304,3.0790241742092337,-1.2315428848172538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16027405949022,-16.198097197282046,False,False,False,True,True,0.0,1,0.7599914184136324,1.198418536226554,False,False,False,False,-0.31504397136958057,-0.32871635849811043,False,False,False,False,-7607026,-7195247.930105504,False,False,False,False,56821.84935380063,False,False,False,False
2025-10-15 00:00:00+00:00,2.19,2.39,2.04,2.34,321770,2.682179597162337,3.2237342593197726,3.7943019939324194,4.330008708114604,4.429045072862866,4.636979485298258,5.273600329596895,5.510390920594776,6.024280006982265,6.243823405965068,2.4577052340740315,2.746155028515485,2.962501023465962,3.0474916622809762,3.74383099430694,3.949115375553637,7.011368475421455,2.5899985074525858,3.150448395474019,3.3579673571438087,3.7768149727814313,4.269857270063967,5.273600329596895,5.749666091715091,6.705212975490897,9.049057294970758,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6386979450567043,3.039608310029668,-1.3302192634332632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21718314117713,-15.279810557640246,True,False,False,True,True,0.0,1,0.7489257755017951,1.185414091470952,False,False,False,False,-0.30845810399465673,-0.31858723124638355,False,False,False,False,-7928796,-7224014.521081759,False,False,False,False,67211.97290855355,False,False,False,False
2025-10-16 00:00:00+00:00,2.1,2.19,2.08,2.16,95701,2.6666305586623635,3.209533503360296,3.7829324146201673,4.318463190963382,4.417680216266741,4.625709917889723,5.262135913197679,5.499158132241768,6.0129509229162394,6.232938213363931,2.446672196644894,2.73211686676549,2.94888210420057,3.0333687000175344,3.7325715682996456,3.9376343468581223,7.00047576638942,2.57603539287259,3.1358793410740753,3.3456075323098178,3.7654847179158346,4.258279148433161,5.262135913197679,5.73855299792675,6.694245527942471,9.037294574617155,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6461499484101714,3.0271153037123173,-1.4348299585776505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27566592356057,-15.279810557640246,True,False,False,True,True,0.0,1,0.7575343063781486,1.2071770543808844,False,False,False,False,-0.34282825441539394,-0.3307077428308888,False,False,False,False,-8024497,-7255405.990843259,False,False,False,False,68329.18965723773,False,False,False,False
2025-10-17 00:00:00+00:00,2.085,2.12,2.05,2.095,53912,2.6576547614787995,3.201417242077089,3.7764489974712228,4.311899554211911,4.411221013896458,4.619309156110395,5.255635815010621,5.4927915407660795,6.006535136996273,6.226774496755797,2.4400720919605443,2.7240031752148646,2.9410556534195886,3.0252739620642486,3.7261478790116764,3.9310946922389176,6.994312779365876,2.567895862248217,3.127548715941869,3.338538164092546,3.7590226636134214,4.251695460868652,5.255635815010621,5.732256448820045,6.688038617556153,9.030649124505873,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6534971935338305,3.019857858449533,-1.4305460952237996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38795345741032,-15.279810557640246,True,False,False,True,True,0.0,0,0.7634367681498827,1.2195403981264636,False,False,False,False,-0.34282825441539394,-0.33676799862314133,False,False,False,False,-8078409,-7287680.618653327,False,False,False,False,67763.80967067939,False,False,False,False
2025-10-20 00:00:00+00:00,2.08,2.1121,2.06,2.1,59975,2.6479732434473835,3.192517083088745,3.7692902917756452,4.304639796087953,4.404074336815864,4.612223645425288,5.24843369486565,5.485734796788725,5.999420653855889,6.219937495430799,2.432987914728369,2.715199494287451,2.9325043521560445,3.0164206302132737,3.7190562030673497,3.9238698370686103,6.987473483587167,2.5591347805190114,3.118426607327499,3.3307603619065858,3.7518879091824227,4.244414830848862,5.24843369486565,5.725275385997286,6.681151838584603,9.02327020517526,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6601872930893112,3.0119537688885374,-1.4116505704426836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.703570653484164,-15.279810557640246,True,False,False,True,False,0.0,1,0.7562131235472913,1.2384528279396867,False,False,False,False,-0.342354127082022,-0.3395610628525817,False,False,False,False,-8138384,-7321041.535568883,False,False,False,False,67458.36615418216,False,False,False,False
2025-10-21 00:00:00+00:00,2.06,2.16,2.0371,2.08,90932,2.6339438672450157,3.1793100780876284,3.7585619141335873,4.293730803239834,4.393329857207582,4.601563099770394,5.237581988144899,5.475096379717402,5.988687586391555,6.209618570990251,2.4228179259734453,2.7023382864034824,2.919884660022512,3.0033341714099877,3.7084309704767606,3.9130327652649846,6.977143759332892,2.5464850688852403,3.1049180191112473,3.319165699208909,3.741196333982833,4.233477454955412,5.237581988144899,5.714746578521047,6.670753326305579,9.01211507908026,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6668726679733732,3.000343956488274,-1.4100802171814601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85657191655111,-15.279810557640246,True,False,False,True,False,0.0,1,0.7656372135795844,1.2390987815158248,False,False,False,False,-0.33503237853106116,-0.33729672069182143,False,False,False,False,-8229316,-7356660.142017162,False,False,False,False,68378.90081480247,False,False,False,False
2025-10-22 00:00:00+00:00,2.01,2.09,2.0,2.05,92081,2.6191425479888064,3.165628337128606,3.747500665923918,4.282533318130756,4.382306012806235,4.590636336358612,5.226487466323421,5.464225766672087,5.977733698062864,6.199089594633387,2.411600762883578,2.688777791122453,2.9067045858202367,2.9897169588262646,3.697468726070182,3.9018774217383503,6.966616270285836,2.532966673027499,3.090909585671975,3.3071533194238145,3.730170507080322,4.222246937502055,5.226487466323421,5.703993670074426,6.660151548193514,9.000770368280937,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6737651669200397,2.98805794953169,-1.4516303269322368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33986511917505,-11.391462441107542,False,False,False,True,False,0.0,1,0.7934180046329579,1.2164709641345157,False,False,False,False,-0.34282825441539394,-0.3400624875536077,False,False,False,False,-8321397,-7394492.959977274,False,False,False,False,69308.3949004965,False,False,False,False
2025-10-23 00:00:00+00:00,2.0,2.04,2.0,2.02,39166,2.612858290941018,3.1598063853705445,3.74278432765388,4.277762053244111,4.377608597674787,4.585980720681523,5.221762333688408,5.4595959836801775,5.973069377909321,6.194605821186195,2.4067810740526854,2.683004189553483,2.901090907148837,2.983921467263135,3.69279386886079,3.897122252599856,6.962133957708182,2.5272086118438852,3.0849510144381633,3.3020325472140755,3.7254690171383222,4.217461466740739,5.221762333688408,5.699414197857578,6.655637407854354,8.995942329732435,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6800029867262276,2.9828115952544074,-1.445304821359692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14025551726456,-12.65830336386864,False,False,False,True,False,0.0,0,0.8097506118938941,1.211169544221737,False,False,False,False,-0.34282825441539394,-0.3414453709845008,False,False,False,False,-8360563,-7432378.059586009,False,False,False,False,68126.34019851625,False,False,False,False
2025-10-24 00:00:00+00:00,2.01,2.051,2.01,2.01,50087,2.6051445146270917,3.1525125596611843,3.7368259573314506,4.271717243528186,4.371654574145086,4.580075206696203,5.215759259290996,5.453711006981471,5.967135957672574,6.188899912045275,2.4009423384333766,2.675874689038305,2.894096272558426,2.9766873107719514,3.6868897153262887,3.8911091049793582,6.956425553846712,2.5201727126360534,3.077498867849742,3.2955947106795644,3.71953002077718,4.211400300700155,5.215759259290996,5.6935906959032145,6.649890135455719,8.98978688286423,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6856734433865719,2.9763096973483356,-1.4092855814506815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79023105790185,-13.14255423328813,False,False,False,True,False,0.0,0,0.8392907155860524,1.2049607898053496,False,False,False,False,-0.3342788633941492,-0.337862117189325,False,False,False,False,-8310476,-7466813.272935578,False,False,False,False,67418.91509269208,False,False,False,False
2025-10-27 00:00:00+00:00,2.03,2.05,2.02,2.02,62260,2.5959878692051492,3.143652116951066,3.7295182828851328,4.26428048426971,4.364325658191489,4.572799889419502,5.2083510622394,5.446444343698887,5.959803322676419,6.181845392346348,2.394107784156243,2.6673527588299164,2.8856504739462956,2.9679352130382477,3.6796509262387183,3.883726551725799,6.949362036503786,2.5118612899817374,3.0684638536378506,3.28774220988285,3.712246918988178,4.203945663015243,5.2083510622394,5.686396540179653,6.642780801093199,8.982161165841854,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6900397925409244,2.9685011238103085,-1.3600681206434175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48711668686238,-13.14255423328813,False,False,False,True,False,0.0,0,0.84205378103436,1.158622038841858,False,False,False,False,-0.3306292801683751,-0.33424569867885007,False,False,False,False,-8248216,-7497456.517134183,False,False,False,False,67216.60469690025,False,False,False,False
2025-10-28 00:00:00+00:00,2.003,2.07,2.0,2.04,58472,2.5875180633177783,3.13539114266649,3.7226759676540166,4.257313051954256,4.357457942095616,4.565980881924857,5.2014052969034665,5.4396299341372805,5.952925937807692,6.175227530418746,2.387762046348364,2.659441898981235,2.877785896719053,2.9597844660612123,3.6728731816792153,3.8768129308588177,6.942734596047974,2.5041678601889803,3.0600472258773266,3.280403639284082,3.705427630628251,4.1969620581066005,5.2014052969034665,5.679649210095219,6.636110922270798,8.975005362035288,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6931814730163844,2.9612267169228663,-1.3823605422590644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28298051117166,-13.14255423328813,False,False,False,True,False,0.0,0,0.837047803617571,1.1546619293712317,False,False,False,False,-0.3306292801683751,-0.3324374894236126,False,False,False,False,-8306688,-7529191.085089706,False,False,False,False,66873.679022512,False,False,False,False
2025-10-29 00:00:00+00:00,2.015,2.0399,2.0,2.01,55939,2.579562470329283,3.1275590608999493,3.7161581868561893,4.250669995961602,4.3509084669578195,4.559475935670521,5.194776160138444,5.433124604768922,5.946358870592884,6.168906868891868,2.381794310516436,2.651983616540707,2.870343024444243,2.9520680722502157,3.6664172530361596,3.87022537139928,6.936403171245707,2.496941861170799,3.052075063584945,3.273428985389587,3.6989318971403136,4.19030430269384,5.194776160138444,5.673206787996427,6.629739663919522,8.968167379087852,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6876322276327,2.954344013522415,-1.3660558301001668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.758837324865155,-13.14255423328813,True,False,False,True,False,0.0,0,0.8361938460977253,1.1626935633903004,False,False,False,False,-0.34282825441539394,-0.3376328719195033,False,False,False,False,-8250749,-7557487.473909717,False,False,False,False,66444.86808045271,False,False,False,False
2025-10-30 00:00:00+00:00,1.99,2.03,1.99,2.0,31335,2.5750861905094813,3.123161064967241,3.71249690656731,4.246941160373629,4.34723225256924,4.555825219618075,5.1910573698209985,5.42947542965473,5.942675827906479,6.165361918676865,2.3784006841866994,2.6477841949581475,2.8661576032922094,2.947732247650954,3.6627902016342686,3.8665259677519006,6.932852874350814,2.492863607066622,3.047598553234879,3.269509430473674,3.6952828232757997,4.186567043703234,5.1910573698209985,5.669593136546358,6.626166834171508,8.964334623563477,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6809115360592504,2.950462741205332,-1.410554367699472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.393673405591905,-13.286660228223141,False,False,False,True,False,0.0,0,0.8417112299465241,1.1515581781301862,False,False,False,False,-0.34282825441539394,-0.3402305631674486,False,False,False,False,-8282084,-7585903.023952474,False,False,False,False,65068.01050867025,False,False,False,False
2025-10-31 00:00:00+00:00,2.0,2.01,1.97,1.98,38886,2.5695315305152975,3.1177025585330833,3.7079485942445336,4.242310385215942,4.342666739851569,4.551291548674893,5.186440032251799,5.42494448604516,5.93810323633618,6.160960549749389,2.3741629163129,2.6425681152989213,2.8609598983000692,2.942349992144029,3.6582840634561125,3.861930900533724,6.928445215385364,2.4877938538177227,3.042043476212467,3.2646407142121796,3.6907495538091277,4.1819257543886135,5.186440032251799,5.665106358650616,6.62173112770487,8.959577301008837,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6716347003761626,2.9456352441486104,-1.407960672101945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71797966999712,-13.286660228223141,False,False,False,True,False,0.0,0,0.840886334136844,1.1468384943445207,False,False,False,False,-0.34282825441539394,-0.34152940879142124,False,False,False,False,-8243198,-7611679.297522966,False,False,False,False,64041.26499852632,False,False,False,False
2025-11-03 00:00:00+00:00,1.99,2.01,1.98,2.0,43747,2.5634079467731814,3.11162440789481,3.702860395539321,4.237123428983385,4.337551631904114,4.546210277391837,5.181261410821344,5.419861407264212,5.932971681506097,6.15602006877544,2.369505531037258,2.6367984952480614,2.8551859509169613,2.936367025416318,3.6532436179724055,3.856788293589038,6.92349596385133,2.4822119664440745,3.0358635419155604,3.2592075925188007,3.6856783766094114,4.1767276988179916,5.181261410821344,5.660071777884233,6.616751071482793,8.954233038088745,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6642520789904013,2.9402797291188825,-1.4306010612164217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62407427324122,-13.487374444425953,False,False,False,True,False,0.0,0,0.8410582211264933,1.1634553385169732,False,False,False,False,-0.33888152123760745,-0.3402054650145143,False,False,False,False,-8286945,-7638160.305463241,False,False,False,False,63245.411469172344,False,False,False,False
2025-11-04 00:00:00+00:00,1.97,2.0027,1.96,1.96,42954,2.5573578722188497,3.105636791847494,3.6978479210897746,4.23201809944756,4.332517236971029,4.541210025522089,5.176167912445301,5.41486220186469,5.927926006931926,6.151162196848191,2.364855013833408,2.6310959879489366,2.8494886006441353,2.9304684622622186,3.648277418723659,3.851723882990074,6.918630566318698,2.47667969235502,3.029775388001796,3.2538520681154863,3.680682405282882,4.171611153877857,5.176167912445301,5.655120675792315,6.611855065255586,8.94898175519967,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6542546748615591,2.9349804755396796,-1.474930959788511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93500775593938,-14.354171937901327,False,False,False,True,False,0.0,0,0.8151971601266428,1.178144488151204,False,False,False,False,-0.34282825441539394,-0.34151685971495416,False,False,False,False,-8329899,-7665287.313092134,False,False,False,False,62449.66984293029,False,False,False,False
2025-11-05 00:00:00+00:00,2.04,2.05,1.965,1.9699,54207,2.5504233329346184,3.098440028958262,3.6917126284975432,4.225724030559118,4.326303969005953,4.535027438743001,5.169844730403823,5.408648580719798,5.92164234269441,6.145107492242686,2.359742785698242,2.624479058731111,2.8427346605351036,2.9234414571656693,3.6422039468264753,3.84550971285675,6.912554733739398,2.4704251454010757,3.0224853576358996,3.2473709108922097,3.6745690789330108,4.1653074134354116,5.169844730403823,5.648960516562792,6.605745365973436,8.942404711077412,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6402650029422331,2.928774894002274,-1.3881359904384192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53437129484845,-16.277671119817214,True,False,False,True,True,0.0,0,0.8241129560426858,1.1612281850753168,False,False,False,False,-0.32070704683328316,-0.3311119532741187,False,False,False,False,-8275692,-7689224.751794403,False,False,False,False,62126.427888305574,False,False,False,False
2025-11-06 00:00:00+00:00,2.04,2.12,1.97,2.04,71787,2.5419286398204353,3.0892718514459534,3.6837766013248223,4.217537376360063,4.318215402975611,4.526967120532981,5.16157585153724,5.400515131650954,5.913404928763191,6.137164832959279,2.353679382245601,2.6162854920606478,2.8342236382571544,2.914552943171107,3.6343528513433485,3.837456469381988,6.904572566899987,2.4628439882564046,3.013227656016132,3.2390642380216916,3.666663156402527,4.1571124261239225,5.16157585153724,5.6408905418872,6.59772314370744,8.933745217351518,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6245604708435881,2.9210193273302463,-1.410622939585436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93394698745449,-14.07024090987261,True,False,False,True,True,0.0,0,0.8309992969388335,1.1371729340452619,False,False,False,False,-0.28692734492887834,-0.3090196491014985,False,False,False,False,-8275692,-7712223.467410309,False,False,False,False,62505.27385347006,False,False,False,False
