date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-18 14:00:00+00:00,47.585,48.2,47.585,47.96,10614.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-18 15:00:00+00:00,47.94,48.18,47.81,47.95,6160.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-18 16:00:00+00:00,47.955,48.505,47.955,48.32,16455.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.55131964809399,-98.82697947214098,False,False,False,True,True,
2025-03-18 17:00:00+00:00,48.31,48.59,48.13,48.425,6989.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.43806014823808,-75.87378105720191,False,False,True,False,True,
2025-03-18 18:00:00+00:00,48.44,48.45,48.05,48.33,4690.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.65231405216338,-64.58594582998273,False,False,True,False,True,
2025-03-18 19:00:00+00:00,48.31,48.585,48.295,48.53,26294.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.32987693297159,-52.61951679506144,False,False,True,False,True,
2025-03-19 14:00:00+00:00,48.815,49.18,48.795,49.05,5005.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.73909689110059,-40.28836874499166,False,False,True,False,True,
2025-03-19 15:00:00+00:00,49.05,49.365,49.05,49.28,2902.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.15694741807258,-29.541170666431057,False,False,True,False,True,
2025-03-19 16:00:00+00:00,49.31,49.37,49.15,49.17,4623.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.82382640710966,-23.022272419900837,False,False,True,False,True,
2025-03-19 17:00:00+00:00,49.16,49.18,49.04,49.07,4281.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.77890051815396,-19.25255461987608,False,False,True,False,True,
2025-03-19 18:00:00+00:00,49.07,49.905,49.07,49.885,18841.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.73038390146398,-11.733589408428372,False,False,True,False,True,
2025-03-19 19:00:00+00:00,49.92,50.13,49.65,49.77,20502.0,,,,,,,49.85,"rgba(239, 83, 80, 1.0)",,49.85,,0,,,0.0,0.0,0.0,0.0,83.10114949756829,-7.043999950309811,False,False,True,False,True,
2025-03-20 14:00:00+00:00,49.57,49.875,49.46,49.78,16165.0,,,,,,,49.786075353860426,"rgba(239, 83, 80, 1.0)",,49.786075353860426,,0,,,0.0,0.0,0.0,0.0,82.72053273117488,-2.452825143738316,False,False,True,False,True,
2025-03-20 15:00:00+00:00,49.78,49.86,49.58,49.58,5257.0,,,,,,,49.771938229494644,"rgba(239, 83, 80, 1.0)",,49.771938229494644,,0,,,0.0,0.0,0.0,0.0,79.01729247592635,-1.9375085028176358,False,False,True,False,True,
2025-03-20 16:00:00+00:00,49.595,49.815,49.56,49.635,5799.0,,,,,,,49.75955133443693,"rgba(239, 83, 80, 1.0)",,49.75955133443693,,0,,,0.0,0.0,0.0,0.0,76.90422288156265,-0.32381660391965994,False,False,True,False,True,
2025-03-20 17:00:00+00:00,49.66,49.92,49.52,49.635,6950.0,,,,,,,49.75092187490474,"rgba(239, 83, 80, 1.0)",,49.75092187490474,,0,,,0.0,0.0,0.0,0.0,75.4955098186535,1.600847961987057,False,False,True,False,True,
2025-03-20 18:00:00+00:00,49.635,49.765,49.425,49.6,8990.0,,,,,,,49.729139138903285,"rgba(239, 83, 80, 1.0)",,49.729139138903285,,0,,,0.0,0.0,0.0,0.0,73.84440044646401,2.873775809287416,False,False,True,False,True,
2025-03-20 19:00:00+00:00,49.655,49.86,49.34,49.405,12781.0,,,,,,,49.696680184187116,"rgba(239, 83, 80, 1.0)",,49.696680184187116,,0,,,0.0,0.0,0.0,0.0,69.08604257876874,2.873775809287416,False,False,True,False,True,
2025-03-21 14:00:00+00:00,48.46,48.67,48.26,48.67,6017.0,,,,,,,49.07256331275795,"rgba(239, 83, 80, 1.0)",,49.07256331275795,,0,,,0.0,0.0,0.0,0.0,58.022007879297796,2.873775809287416,False,False,True,False,False,
2025-03-21 15:00:00+00:00,48.74,48.795,48.555,48.59,6302.0,,,,,,,49.067291082923504,"rgba(239, 83, 80, 1.0)",,49.067291082923504,,0,,,0.0,0.0,0.0,0.0,50.090730256628106,17.153787048873852,False,False,False,True,False,
2025-03-21 16:00:00+00:00,48.59,49.14,48.59,49.14,5651.0,,,,,,,49.10718237978055,"rgba(38, 166, 154, 1.0)",,49.10718237978055,,0,,,0.0,0.0,0.0,0.0,50.59399051019357,16.640755376947496,False,False,False,False,False,
2025-03-21 17:00:00+00:00,49.14,49.355,48.97,49.325,4560.0,,,,,,,49.15212543625546,"rgba(38, 166, 154, 1.0)",,49.15212543625546,,0,,,0.0,0.0,0.0,0.0,52.39547291020548,16.640755376947496,False,False,False,False,False,
2025-03-21 18:00:00+00:00,49.31,49.33,49.06,49.235,4490.0,,,,,,,49.17904712798977,"rgba(38, 166, 154, 1.0)",,49.17904712798977,,0,,,0.0,0.0,0.0,0.0,52.712146181624206,16.36926908167588,False,False,True,False,False,
2025-03-21 19:00:00+00:00,49.24,49.44,49.095,49.43,24263.0,,,,,,,49.26926602684044,"rgba(38, 166, 154, 1.0)",,49.26926602684044,,0,,,0.0,0.0,0.0,0.0,54.53319742365113,16.36926908167588,False,False,True,False,False,
2025-03-24 14:00:00+00:00,51.05,51.365,50.92,51.305,5882.0,,,,,,,49.416224656042964,"rgba(38, 166, 154, 1.0)",,49.416224656042964,,0,,,0.0,0.0,0.0,0.0,63.11208636434163,16.36926908167588,False,False,True,False,True,
2025-03-24 15:00:00+00:00,51.34,51.56,51.32,51.48,3954.0,,,,,,,49.51341501444787,"rgba(38, 166, 154, 1.0)",,49.51341501444787,,0,,,0.0,0.0,0.0,0.0,69.17697108548955,7.230086592390904,False,False,True,False,True,
2025-03-24 16:00:00+00:00,51.47,51.6,51.36,51.36,2481.0,,,,,,,49.568808794271504,"rgba(38, 166, 154, 1.0)",,49.568808794271504,,0,,,0.0,0.0,0.0,0.0,72.16428874025982,10.480389212901997,False,False,True,False,True,
2025-03-24 17:00:00+00:00,51.36,51.44,51.19,51.27,3116.0,,,,,,,49.62867580097147,"rgba(38, 166, 154, 1.0)",,49.62867580097147,,0,,,0.0,0.0,0.0,0.0,73.32684966140438,12.16236040110055,False,False,True,False,True,
2025-03-24 18:00:00+00:00,51.265,51.33,51.17,51.28,8290.0,,,,,,,49.76416468206508,"rgba(38, 166, 154, 1.0)",,49.76416468206508,,0,,,0.0,0.0,0.0,0.0,74.13405118008214,13.667843909237234,False,False,True,False,True,
2025-03-24 19:00:00+00:00,51.28,51.555,51.26,51.425,13106.0,,,,,,,49.951702085950316,"rgba(38, 166, 154, 1.0)",,49.951702085950316,,0,,,0.0,0.0,0.0,0.0,75.16300448326065,15.459450646185402,False,False,True,False,True,
2025-03-25 14:00:00+00:00,50.96,51.46,50.96,51.32,3940.0,,,,,,,49.99380672563713,"rgba(38, 166, 154, 1.0)",,49.99380672563713,,0,,,0.0,0.0,0.0,0.0,74.63579772730789,15.755763565732963,False,False,True,False,True,
2025-03-25 15:00:00+00:00,51.32,51.43,51.2,51.23,4106.0,,,,,,,50.03596313388951,"rgba(38, 166, 154, 1.0)",,50.03596313388951,,0,,,0.0,0.0,0.0,0.0,73.21807430147632,15.755763565732963,False,False,True,False,True,
2025-03-25 16:00:00+00:00,51.23,51.505,51.23,51.49,5352.0,,,,,,,50.09168578060381,"rgba(38, 166, 154, 1.0)",,50.09168578060381,,0,,,0.0,0.0,0.0,0.0,73.49508437460848,16.1273211581034,False,False,True,False,True,
2025-03-25 17:00:00+00:00,51.49,51.64,51.4,51.59,3016.0,,,,,,,50.124066673618714,"rgba(38, 166, 154, 1.0)",,50.124066673618714,,0,,,0.0,0.0,0.0,0.0,74.11955383535042,17.477999371908027,False,False,True,False,True,
2025-03-25 18:00:00+00:00,51.57,51.595,51.45,51.54,5706.0,,,,,,,50.18066036089191,"rgba(38, 166, 154, 1.0)",,50.18066036089191,,0,,,0.0,0.0,0.0,0.0,73.83736829342122,17.898031056283727,False,False,True,False,True,
2025-03-25 19:00:00+00:00,51.545,51.815,51.535,51.74,16433.0,,,,,,,50.79041311586452,"rgba(38, 166, 154, 1.0)",,50.79041311586452,,0,,,0.0,0.0,0.0,0.0,74.63994311009886,19.307340905614225,False,False,True,False,True,
2025-03-26 14:00:00+00:00,51.415,51.425,50.94,51.235,5894.0,,,,,,,50.76679990438646,"rgba(38, 166, 154, 1.0)",,50.76679990438646,,0,,,0.0,0.0,0.0,0.0,69.07401104879605,24.361591950333732,False,False,True,False,False,
2025-03-26 15:00:00+00:00,51.26,51.35,50.71,50.74,4911.0,,,,,,,50.73923430074327,"rgba(38, 166, 154, 1.0)",,50.73923430074327,,0,,,0.0,0.0,0.0,0.0,61.32082710730172,17.143409533041293,False,False,True,False,False,
2025-03-26 16:00:00+00:00,50.73,50.85,50.61,50.625,3946.0,,,,,,,50.711619850617716,"rgba(38, 166, 154, 1.0)",,50.711619850617716,,0,,,0.0,0.0,0.0,0.0,55.359940007939876,11.888108822075253,False,False,True,False,False,
2025-03-26 17:00:00+00:00,50.625,50.65,50.31,50.39,8102.0,,,,,,,50.65026434297847,"rgba(239, 83, 80, 1.0)",,50.65026434297847,,0,,,0.0,0.0,0.0,0.0,49.843436859164356,7.113704524185188,False,False,False,True,False,
2025-03-26 18:00:00+00:00,50.39,50.725,50.3,50.39,6414.0,,,,,,,50.6188531543296,"rgba(239, 83, 80, 1.0)",,50.6188531543296,,0,,,0.0,0.0,0.0,0.0,46.165768093314014,3.987935192885736,False,False,False,True,False,
2025-03-26 19:00:00+00:00,50.41,50.63,50.35,50.605,18976.0,,,,,,,50.572576711662464,"rgba(239, 83, 80, 1.0)",,50.572576711662464,,0,,,0.0,0.0,0.0,0.0,45.95379304807448,3.837486606299855,False,False,False,True,False,
2025-03-27 14:00:00+00:00,50.2,50.34,49.79,50.25,4692.0,,,,,,,50.5504504071298,"rgba(239, 83, 80, 1.0)",,50.5504504071298,,0,,,0.0,0.0,0.0,0.0,43.24118990308868,1.120172967021965,False,True,False,True,False,
2025-03-27 15:00:00+00:00,50.29,50.455,50.085,50.1,3997.0,,,,,,,50.536202056792185,"rgba(239, 83, 80, 1.0)",,50.536202056792185,,0,,,0.0,0.0,0.0,0.0,40.493268243387746,-1.6711305656131543,False,True,False,True,False,
2025-03-27 16:00:00+00:00,50.1,50.39,49.96,49.975,5644.0,,,,,,,50.513990015784685,"rgba(239, 83, 80, 1.0)",,50.513990015784685,,0,,,0.0,0.0,0.0,0.0,37.899408705127705,-4.346792596365027,False,True,False,True,False,
2025-03-27 17:00:00+00:00,49.955,50.18,49.92,50.01,2438.0,,,,,,,50.503977446329834,"rgba(239, 83, 80, 1.0)",,50.503977446329834,,0,,,0.0,0.0,0.0,0.0,36.62231078885814,-5.858686264142705,False,True,False,True,False,
2025-03-27 18:00:00+00:00,50.01,50.415,50.01,50.33,4775.0,,,,,,,50.49271275713003,"rgba(239, 83, 80, 1.0)",,50.49271275713003,,0,,,0.0,0.0,0.0,0.0,39.54519171234722,-5.858686264142705,False,True,False,True,False,
2025-03-27 19:00:00+00:00,50.33,50.895,50.33,50.425,17184.0,,,,,,,50.49037854118376,"rgba(239, 83, 80, 1.0)",,50.49037854118376,,0,,,0.0,0.0,0.0,0.0,42.4812121188095,-5.858686264142705,False,True,False,True,True,
2025-03-28 14:00:00+00:00,49.74,49.93,48.89,49.2,5628.0,,,,,,,50.451225042315656,"rgba(239, 83, 80, 1.0)",,50.451225042315656,,0,,,0.0,0.0,0.0,0.0,37.34066961847625,-5.858686264142705,False,True,False,True,False,
2025-03-28 15:00:00+00:00,49.17,49.46,49.065,49.24,3886.0,,,,,,,50.42413171501776,"rgba(239, 83, 80, 1.0)",,50.42413171501776,,0,,,0.0,0.0,0.0,0.0,34.300701718592734,-8.174633754847434,False,True,False,True,False,0.0
2025-03-28 16:00:00+00:00,49.27,49.39,49.04,49.12,11759.0,,,,,,,50.34583902069167,"rgba(239, 83, 80, 1.0)",,50.34583902069167,,0,,,0.0,0.0,0.0,0.0,31.79440656135078,-10.661779622576972,False,True,False,True,False,0.0
2025-03-28 17:00:00+00:00,49.12,49.14,48.66,48.92,10870.0,,,,,,,50.268304604851075,"rgba(239, 83, 80, 1.0)",,50.268304604851075,,0,,,0.0,0.0,0.0,0.0,29.344533063000522,-13.156162778447147,False,True,False,True,False,0.0
2025-03-28 18:00:00+00:00,48.93,48.965,48.72,48.83,7356.0,,,,,,,50.21865047436187,"rgba(239, 83, 80, 1.0)",,50.21865047436187,,0,,,0.0,0.0,0.0,0.0,27.366552947626612,-15.264803229438506,False,True,False,True,False,0.0
2025-03-28 19:00:00+00:00,48.83,48.92,48.28,48.485,23970.0,,,,,,,50.05307140553288,"rgba(239, 83, 80, 1.0)",,50.05307140553288,,0,,,0.0,0.0,0.0,0.0,24.843826412964923,-17.91362547834659,False,True,False,True,False,0.0
2025-03-31 14:00:00+00:00,46.98,47.34,46.61,47.165,28003.0,,,,,,,49.06713683340727,"rgba(239, 83, 80, 1.0)",,49.06713683340727,,0,,,0.0,0.0,0.0,0.0,20.528203230905227,-22.16808952366555,False,True,False,True,False,0.0
2025-03-31 15:00:00+00:00,47.18,47.64,47.15,47.46,18400.0,,,,,,,48.99601662101557,"rgba(239, 83, 80, 1.0)",,48.99601662101557,,0,,,0.0,0.0,0.0,0.0,20.329170775019175,-22.600225176266093,False,True,False,True,False,0.0
