date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-31 16:00:00+00:00,47.47,47.96,47.28,47.89,9548.0,,,,,,,48.97436893784088,"rgba(239, 83, 80, 1.0)",,48.97436893784088,,0,,,0.0,0.0,0.0,0.0,23.66838600826008,-22.600225176266093,False,True,False,True,True,0.0
2025-03-31 17:00:00+00:00,47.84,48.05,47.785,47.935,8748.0,,,,,,,48.962944985536936,"rgba(239, 83, 80, 1.0)",,48.962944985536936,,0,,,0.0,0.0,0.0,0.0,26.244749138342257,-22.600225176266093,False,True,False,True,True,0.0
2025-03-31 18:00:00+00:00,47.92,48.32,47.92,48.17,19965.0,,,,,,,48.94894025966287,"rgba(239, 83, 80, 1.0)",,48.94894025966287,,0,,,0.0,0.0,0.0,0.0,29.823860561085578,-27.0931996353685,False,True,False,True,True,0.0
2025-03-31 19:00:00+00:00,48.165,48.615,48.135,48.43,32506.0,,,,,,,48.94200926926745,"rgba(239, 83, 80, 1.0)",,48.94200926926745,,0,,,0.0,0.0,0.0,0.0,34.14251913790332,-22.94801947919968,False,True,False,True,True,0.0
2025-04-01 14:00:00+00:00,48.22,48.88,47.99,48.87,5814.0,,,,,,,48.943102736553236,"rgba(38, 166, 154, 1.0)",,48.943102736553236,,0,,,0.0,0.0,0.0,0.0,39.86451094319632,-17.625631498967174,False,True,False,True,True,0.0
2025-04-01 15:00:00+00:00,48.82,49.48,48.82,49.415,12186.0,,,,,,,48.974016740090406,"rgba(38, 166, 154, 1.0)",,48.974016740090406,,0,,,0.0,0.0,0.0,0.0,46.470445139828925,-11.636431472350004,False,False,False,False,True,2.1018736016236694
2025-04-01 16:00:00+00:00,49.42,49.675,49.29,49.4,9646.0,,,,,,,49.002253205630055,"rgba(38, 166, 154, 1.0)",,49.002253205630055,,0,,,0.0,0.0,0.0,0.0,50.769026760890014,-7.8381428177177455,False,False,True,False,True,1.9855524167082557
2025-04-01 17:00:00+00:00,49.37,49.46,49.21,49.21,6667.0,,,,,,,49.01600464767639,"rgba(38, 166, 154, 1.0)",,49.01600464767639,,0,,,0.0,0.0,0.0,0.0,52.24594040670443,-6.4848212518549175,False,False,True,False,True,0.5130628114517286
2025-04-01 18:00:00+00:00,49.21,49.21,48.91,49.16,6990.0,,,,,,,49.024403659532695,"rgba(38, 166, 154, 1.0)",,49.024403659532695,,0,,,0.0,0.0,0.0,0.0,52.85602697484292,-5.665611805356917,False,False,True,False,True,0.1272021094956841
2025-04-01 19:00:00+00:00,49.16,49.735,49.155,49.52,17398.0,,,,,,,49.06266056449567,"rgba(38, 166, 154, 1.0)",,49.06266056449567,,0,,,0.0,0.0,0.0,0.0,55.4293841693603,-2.874886136933199,True,False,True,False,True,2.836353986886973
2025-04-02 14:00:00+00:00,49.68,50.08,49.58,50.07,7502.0,,,,,,,49.087262748227005,"rgba(38, 166, 154, 1.0)",,49.087262748227005,,0,,,0.0,0.0,0.0,0.0,59.716273366461486,1.45460077600967,True,False,True,False,True,6.689629344693714
2025-04-02 15:00:00+00:00,50.03,50.19,49.775,49.95,14318.0,,,,,,,49.132500871896255,"rgba(38, 166, 154, 1.0)",,49.132500871896255,,0,,,0.0,0.0,0.0,0.0,61.53103678324221,3.4456172928690734,True,False,True,False,True,5.729922496017366
2025-04-02 16:00:00+00:00,49.95,50.46,49.925,50.31,8117.0,,,,,,,49.16187333373815,"rgba(38, 166, 154, 1.0)",,49.16187333373815,,0,,,0.0,0.0,0.0,0.0,64.2964285461295,6.370688643132915,True,False,True,False,True,8.134661219594648
2025-04-02 17:00:00+00:00,50.31,50.585,50.11,50.16,7772.0,,,,,,,49.18949572070895,"rgba(38, 166, 154, 1.0)",,49.18949572070895,,0,,,0.0,0.0,0.0,0.0,64.76492985274615,7.21156435112875,True,False,True,False,True,6.925445682903959
2025-04-02 18:00:00+00:00,50.16,50.435,50.015,50.11,3304.0,,,,,,,49.19987615469114,"rgba(38, 166, 154, 1.0)",,49.19987615469114,,0,,,0.0,0.0,0.0,0.0,64.60258470393975,7.5734389243890945,True,False,True,False,True,6.5221256887489005
2025-04-02 19:00:00+00:00,50.13,50.825,50.12,50.81,15117.0,,,,,,,49.52513623738956,"rgba(38, 166, 154, 1.0)",,49.52513623738956,,0,,,0.0,0.0,0.0,0.0,67.52469600165358,10.820005545636278,True,False,True,False,True,11.021643536898647
2025-04-03 14:00:00+00:00,47.96,48.1,47.29,47.295,12007.0,,,,,,,49.218992697829,"rgba(239, 83, 80, 1.0)",,49.218992697829,,0,,,0.0,0.0,0.0,0.0,55.04917020259763,12.52557421321849,True,False,True,False,False,0.0
2025-04-03 15:00:00+00:00,47.29,48.235,47.09,48.075,26661.0,,,,,,,49.01024270267317,"rgba(239, 83, 80, 1.0)",,49.01024270267317,,0,,,0.0,0.0,0.0,0.0,49.72249357565035,7.926405763487381,False,False,False,True,False,0.0
2025-04-03 16:00:00+00:00,48.06,48.7,48.055,48.165,11722.0,,,,,,,48.98694895476084,"rgba(239, 83, 80, 1.0)",1.1623891325608227,48.98694895476084,-0.7071203022605969,0,,,0.0,0.0,0.0,0.0,46.50418411707019,5.167375996670103,False,False,False,True,False,0.0
2025-04-03 17:00:00+00:00,48.2,48.34,47.94,47.94,5969.0,,,,,,,48.9699817464608,"rgba(239, 83, 80, 1.0)",1.1627765117236513,48.9699817464608,-0.8857951085836809,0,,,0.0,0.0,0.0,0.0,43.77024150763704,2.6542389757245175,False,False,False,True,False,0.0
2025-04-03 18:00:00+00:00,47.96,48.01,47.665,47.815,9424.0,,,,,,,48.93610679333172,"rgba(239, 83, 80, 1.0)",1.1654919967956028,48.93610679333172,-0.9619171958401125,0,,,0.0,0.0,0.0,0.0,41.605483350961734,0.49191231262528845,False,True,False,True,False,0.0
2025-04-03 19:00:00+00:00,47.81,47.915,46.845,46.97,32120.0,,,,,,,48.78039557397802,"rgba(239, 83, 80, 1.0)",1.1957841371680387,48.78039557397802,-1.5139819284319649,0,,,0.0,0.0,0.0,0.0,38.05881251209793,-3.053992444929996,False,True,False,True,False,0.0
2025-04-04 14:00:00+00:00,44.175,44.22,42.305,43.605,17217.0,,,,,,,47.65285363355457,"rgba(239, 83, 80, 1.0)",1.3755957366285494,47.65285363355457,-2.942618623895613,0,,,0.0,0.0,0.0,0.0,31.242450584741363,-9.543715689232329,False,True,False,True,False,0.0
2025-04-04 15:00:00+00:00,43.58,45.0,43.58,44.28,11498.0,,,,,,,47.6064989138265,"rgba(239, 83, 80, 1.0)",1.4975141052743068,47.6064989138265,-2.221347299574963,0,,,0.0,0.0,0.0,0.0,29.13421187009586,-11.600635124299629,False,True,False,True,False,0.0
2025-04-04 16:00:00+00:00,44.25,44.79,44.1,44.4,7365.0,,,,,,,47.56885340335401,"rgba(239, 83, 80, 1.0)",1.6049317770575247,47.56885340335401,-1.974447418047748,0,,,0.0,0.0,0.0,0.0,28.164966268986674,-12.810717946592021,False,True,False,True,False,0.0
2025-04-04 17:00:00+00:00,44.45,45.07,44.015,44.87,12402.0,,,,,,,47.51216669328853,"rgba(239, 83, 80, 1.0)",1.6884661064980873,47.51216669328853,-1.564832532391448,0,,,0.0,0.0,0.0,0.0,29.27279555892047,-12.810717946592021,False,True,False,True,False,0.0
2025-04-04 18:00:00+00:00,45.04,45.15,43.99,44.19,12816.0,,,,,,,47.43406877103712,"rgba(239, 83, 80, 1.0)",1.791193278337204,47.43406877103712,-1.8111215636364193,0,,,0.0,0.0,0.0,0.0,28.919553111874333,-13.028700328681765,False,True,False,True,False,0.0
2025-04-04 19:00:00+00:00,44.21,44.88,44.02,44.24,35486.0,,,,,,,47.225235122709385,"rgba(239, 83, 80, 1.0)",1.8840619024470173,47.225235122709385,-1.5844676434633935,0,,,0.0,0.0,0.0,0.0,28.888198092782176,-13.742665676905936,False,True,False,True,False,0.0
2025-04-07 14:00:00+00:00,43.95,46.265,43.65,45.2,8392.0,,,,,,,47.19945437097757,"rgba(239, 83, 80, 1.0)",1.9407490496903241,47.19945437097757,-1.0302487955857096,0,,,0.0,0.0,0.0,0.0,32.558852451521474,-13.742665676905936,False,True,False,True,True,0.0
2025-04-07 15:00:00+00:00,45.2,45.525,43.77,44.12,9794.0,,,,,,,47.15101558732412,"rgba(239, 83, 80, 1.0)",2.0248775227114373,47.15101558732412,-1.4968883566179356,0,,,0.0,0.0,0.0,0.0,32.81770919789457,-13.742665676905936,False,True,False,True,True,0.0
2025-04-07 16:00:00+00:00,44.0,44.0,42.885,43.005,16302.0,,,,,,,47.01689660904688,"rgba(239, 83, 80, 1.0)",2.142146954944176,47.01689660904688,-1.872839115816603,0,,,0.0,0.0,0.0,0.0,31.207551930124676,-13.742665676905936,False,True,False,True,True,0.0
2025-04-07 17:00:00+00:00,42.96,44.085,42.845,43.99,35102.0,,,,,,,46.799888154495115,"rgba(239, 83, 80, 1.0)",2.2172234544237703,46.799888154495115,-1.2673003927000983,0,,,0.0,0.0,0.0,0.0,33.435162624722864,-13.742665676905936,False,True,False,True,True,0.0
2025-04-07 18:00:00+00:00,44.02,44.02,42.82,42.89,39919.0,,,,,,,46.55644873638391,"rgba(239, 83, 80, 1.0)",2.323084845243116,46.55644873638391,-1.5782672526539645,0,,,0.0,0.0,0.0,0.0,33.059576629047854,-13.742665676905936,False,True,False,True,True,0.0
2025-04-07 19:00:00+00:00,42.86,43.72,42.85,43.515,81898.0,,,,,,,46.1825984821148,"rgba(239, 83, 80, 1.0)",2.401260380386611,46.1825984821148,-1.1109159605945382,0,,,0.0,0.0,0.0,0.0,34.75109520755207,-13.742665676905936,False,True,False,True,True,0.0
2025-04-08 14:00:00+00:00,45.82,46.28,44.875,44.94,31523.0,,,,,,,46.17222307087071,"rgba(239, 83, 80, 1.0)",2.4392262526694304,46.17222307087071,-0.5051696494009912,0,,,0.0,0.0,0.0,0.0,39.607887275677115,-15.63833025468525,False,False,False,True,True,0.0
2025-04-08 15:00:00+00:00,44.83,45.21,44.52,44.89,9277.0,,,,,,,46.160985648407234,"rgba(239, 83, 80, 1.0)",2.4762095506517174,46.160985648407234,-0.5132787118411366,0,,,0.0,0.0,0.0,0.0,42.72922634233653,-12.679330462115978,False,False,False,True,True,0.0
2025-04-08 16:00:00+00:00,44.87,44.98,44.11,44.26,10643.0,,,,,,,46.14080183677686,"rgba(239, 83, 80, 1.0)",2.5255526413330185,46.14080183677686,-0.7447090216991676,0,,,0.0,0.0,0.0,0.0,43.31984322244966,-12.035330133253751,False,False,False,True,True,0.0
2025-04-08 17:00:00+00:00,44.2,44.355,43.51,43.71,22703.0,,,,,,,46.07804253571609,"rgba(239, 83, 80, 1.0)",2.587168949096911,46.07804253571609,-0.9153026270443936,0,,,0.0,0.0,0.0,0.0,42.492990372646545,-12.035330133253751,False,False,False,True,True,0.0
2025-04-08 18:00:00+00:00,43.7,43.84,42.99,42.99,30996.0,,,,,,,45.971068942883846,"rgba(239, 83, 80, 1.0)",2.6643956636078467,45.971068942883846,-1.1188536986459405,0,,,0.0,0.0,0.0,0.0,40.47037302968841,-12.035330133253751,False,False,False,True,False,0.0
2025-04-08 19:00:00+00:00,42.93,43.08,42.27,42.87,34723.0,,,,,,,45.39316027438036,"rgba(239, 83, 80, 1.0)",2.7392050204656444,45.39316027438036,-0.9211286689126471,0,,,0.0,0.0,0.0,0.0,38.88078419704,-12.035330133253751,False,True,False,True,False,0.0
2025-04-09 14:00:00+00:00,43.18,43.49,42.47,42.58,15467.0,,,,,,,45.3513956966688,"rgba(239, 83, 80, 1.0)",2.8163560764842215,45.3513956966688,-0.9840359746443912,0,,,0.0,0.0,0.0,0.0,37.21131091483889,-7.9314340924810125,False,True,False,True,False,0.0
2025-04-09 15:00:00+00:00,42.58,43.55,42.54,43.015,17077.0,,,,,,,45.31539988523635,"rgba(239, 83, 80, 1.0)",2.8781223984640736,45.31539988523635,-0.7992710408924839,0,,,0.0,0.0,0.0,0.0,37.852509204697085,-7.9314340924810125,False,True,False,True,False,0.0
2025-04-09 16:00:00+00:00,43.03,43.415,42.925,43.34,9389.0,,,,,,,45.30000137753325,"rgba(239, 83, 80, 1.0)",2.927740084092174,45.30000137753325,-0.6694588048245402,0,,,0.0,0.0,0.0,0.0,39.55197348763868,-7.9314340924810125,False,True,False,True,True,0.0
2025-04-09 17:00:00+00:00,43.355,46.715,43.07,46.585,37369.0,,,,,,,45.42614669430783,"rgba(38, 166, 154, 1.0)",2.908464270781827,45.42614669430783,0.3984416509200082,0,,,0.0,0.0,0.0,0.0,48.543077957524076,-6.60055688514278,True,False,False,False,True,0.0
2025-04-09 18:00:00+00:00,46.745,48.57,46.6,46.76,39095.0,,,,,,,45.84390429799142,"rgba(38, 166, 154, 1.0)",2.8838020480352506,45.84390429799142,0.31766941237617774,4,0.3689034345185933,1.4756137380743732,0.0,0.0,0.0,0.0,54.810051176987685,-1.1557935718993733,True,False,True,False,True,0.0
2025-04-09 19:00:00+00:00,46.76,48.13,46.53,47.01,69378.0,,,,,,,46.03518078930906,"rgba(38, 166, 154, 1.0)",2.858305665823607,46.03518078930906,0.34104792302192394,4,0.36847771875852947,1.4739108750341179,0.0,0.0,0.0,0.0,59.399719301401426,2.6873271900475473,True,False,True,False,True,0.0
2025-04-10 14:00:00+00:00,45.31,46.89,45.155,46.245,8646.0,,,,,,,46.03051928214761,"rgba(38, 166, 154, 1.0)",2.8373159058429858,46.03051928214761,0.07559282257245353,4,0.36733565448713507,1.4693426179485403,0.0,0.0,0.0,0.0,59.826111168655565,2.8617852430516564,True,False,True,False,True,0.0
2025-04-10 15:00:00+00:00,46.24,46.56,45.74,45.765,6761.0,,,,,,,46.02650766795614,"rgba(38, 166, 154, 1.0)",2.8184585158212743,46.02650766795614,-0.09278393366025374,4,0.3656513740300962,1.4626054961203847,0.0,0.0,0.0,0.0,58.58933299005478,2.8617852430516564,True,False,True,False,True,0.0
2025-04-10 16:00:00+00:00,45.77,45.895,45.05,45.67,13124.0,,,,,,,46.006521199754104,"rgba(38, 166, 154, 1.0)",2.79586107866096,46.006521199754104,-0.12036406326571661,4,0.3638931299544957,1.4555725198179827,0.0,0.0,0.0,0.0,57.45677140443884,2.8617852430516564,True,False,True,False,False,0.0
2025-04-10 17:00:00+00:00,45.66,46.53,44.92,46.42,18775.0,,,,,,,45.99934672692808,"rgba(38, 166, 154, 1.0)",2.767074605765795,45.99934672692808,0.15202093654988513,4,0.363071744777748,1.452286979110992,0.0,0.0,0.0,0.0,58.60758848824225,2.8617852430516564,True,False,True,False,False,0.0
