date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-10 18:00:00+00:00,46.42,46.87,45.91,46.39,8580.0,,,,,,,46.00428054913115,"rgba(38, 166, 154, 1.0)",2.738225722636497,46.00428054913115,0.1408647386810239,5,0.32182740932251874,1.6091370466125938,0.0,0.0,0.0,0.0,59.25888462803968,3.074007377792654,True,False,True,False,False,0.0
2025-04-10 19:00:00+00:00,46.26,46.695,45.47,46.06,18996.0,,,,,,,46.004001923157034,"rgba(38, 166, 154, 1.0)",2.7045861750697533,46.004001923157034,0.020704859530506166,5,0.32109992459572645,1.6054996229786322,0.0,0.0,0.0,0.0,58.36093894881373,3.074007377792654,True,False,True,False,False,0.0
2025-04-11 14:00:00+00:00,46.43,46.795,45.49,45.99,4598.0,,,,,,,46.004234887990904,"rgba(38, 166, 154, 1.0)",2.666938468130237,46.004234887990904,-0.005337538964999877,5,0.3203013269119961,1.6015066345599804,0.0,0.0,0.0,0.0,57.469991928395416,3.074007377792654,True,False,True,False,False,0.0
2025-04-11 15:00:00+00:00,46.23,46.345,45.36,46.005,12072.0,,,,,,,46.0010472048306,"rgba(38, 166, 154, 1.0)",2.627583579730344,46.0010472048306,0.0015043461223827983,5,0.31952142197958977,1.597607109897949,0.0,0.0,0.0,0.0,56.93102580464658,3.074007377792654,True,False,True,False,False,0.0
2025-04-11 16:00:00+00:00,46.025,46.785,45.855,46.705,10257.0,,,,,,,46.008301549733744,"rgba(38, 166, 154, 1.0)",2.5775622203935376,46.008301549733744,0.27029355285936935,5,0.31986236283632297,1.5993118141816147,0.0,0.0,0.0,0.0,58.97799787854494,4.2487329079172795,True,False,True,False,False,0.0
2025-04-11 17:00:00+00:00,46.76,47.29,46.41,47.11,4930.0,,,,,,,46.01577083438718,"rgba(38, 166, 154, 1.0)",2.5356029668316507,46.01577083438718,0.4315459399308499,5,0.3203616872264235,1.6018084361321174,0.0,0.0,0.0,0.0,61.5267426177144,6.897798955254807,True,False,True,False,True,0.1741947633665326
2025-04-11 18:00:00+00:00,47.145,47.3,46.96,46.98,3635.0,,,,,,,46.02204709939281,"rgba(38, 166, 154, 1.0)",2.5020264993807855,46.02204709939281,0.38287080526296124,5,0.3208474376264304,1.604237188132152,0.0,0.0,0.0,0.0,62.480360933930555,8.005418823575297,True,False,True,False,True,0.0
2025-04-11 19:00:00+00:00,46.98,47.545,46.98,47.305,13788.0,,,,,,,46.04934110798803,"rgba(38, 166, 154, 1.0)",2.4692362370973457,46.04934110798803,0.5085211666454537,5,0.3213366594904589,1.6066832974522947,0.0,0.0,0.0,0.0,64.14022939276427,9.776859114286623,True,False,True,False,True,0.8260588868333798
2025-04-14 14:00:00+00:00,48.0,48.51,47.95,48.5,19109.0,,,,,,,46.11528123836993,"rgba(38, 166, 154, 1.0)",2.4450024871484746,46.11528123836993,0.9753441046235037,5,0.321921736322626,1.60960868161313,0.0,0.0,0.0,0.0,68.09958569464428,13.586220569519412,True,False,True,False,True,4.62103556368162
2025-04-14 15:00:00+00:00,48.47,48.47,47.88,47.9,11098.0,,,,,,,46.14720672681581,"rgba(38, 166, 154, 1.0)",2.41647767449886,46.14720672681581,0.7253504932743444,5,0.322588905714735,1.6129445285736748,0.0,0.0,0.0,0.0,67.4616049503779,13.586220569519412,True,False,True,False,True,2.5872489771711322
2025-04-14 16:00:00+00:00,47.905,48.2,47.715,47.96,4861.0,,,,,,,46.15984026086517,"rgba(38, 166, 154, 1.0)",2.3832294653861497,46.15984026086517,0.7553446973026401,5,0.3232461731600146,1.6162308658000728,0.0,0.0,0.0,0.0,67.19794758518101,13.586220569519412,True,False,True,False,True,2.775499429592159
2025-04-14 17:00:00+00:00,48.02,48.33,47.9,48.26,6600.0,,,,,,,46.17859106512809,"rgba(38, 166, 154, 1.0)",2.3578669357040813,46.17859106512809,0.8827508047015303,5,0.32374360715858297,1.6187180357929147,0.0,0.0,0.0,0.0,67.8515745219899,13.73987196891597,True,False,True,False,True,3.7209241860561804
2025-04-14 18:00:00+00:00,48.275,48.7,48.22,48.58,7185.0,,,,,,,46.201949365142156,"rgba(38, 166, 154, 1.0)",2.337356830900028,46.201949365142156,1.017410180345525,5,0.3237741853807419,1.6188709269037094,0.0,0.0,0.0,0.0,69.13257917122058,15.194402641015031,True,False,True,False,True,4.722221601377946
2025-04-14 19:00:00+00:00,48.55,48.645,48.27,48.33,10560.0,,,,,,,46.23386853314475,"rgba(38, 166, 154, 1.0)",2.3165526344350944,46.23386853314475,0.9048494887172732,5,0.3238423674426515,1.6192118372132573,0.0,0.0,0.0,0.0,68.37599825063276,15.194402641015031,True,False,True,False,True,3.839328936571924
2025-04-15 14:00:00+00:00,49.35,49.57,48.795,49.2,5240.0,,,,,,,46.580837302620836,"rgba(38, 166, 154, 1.0)",2.3040132436744143,46.580837302620836,1.1367828308148766,5,0.3238063300080473,1.6190316500402366,1.0,0.0,49.57,156.0,70.17756184239927,16.5254370122816,True,False,True,False,True,6.531916621868934
2025-04-15 15:00:00+00:00,49.2,49.315,48.905,49.05,2897.0,,,,,,,46.58677615447155,"rgba(38, 166, 154, 1.0)",2.2833082171302417,46.58677615447155,1.078796032462201,5,0.323974034625535,1.619870173127675,0.0,0.0,0.0,0.0,70.42149221748817,16.950660031900043,True,False,True,False,True,5.992751359601257
2025-04-15 16:00:00+00:00,49.05,49.25,48.665,48.72,2244.0,,,,,,,46.587130193557215,"rgba(38, 166, 154, 1.0)",2.256430097251819,46.587130193557215,0.9452408071672492,5,0.3242380984184356,1.621190492092178,0.0,0.0,0.0,0.0,68.50747135327396,16.950660031900043,True,False,True,False,False,4.807972934587745
2025-04-15 17:00:00+00:00,48.675,48.745,48.38,48.52,6463.0,,,,,,,46.58101787364529,"rgba(38, 166, 154, 1.0)",2.2484693552373605,46.58101787364529,0.8623564834620692,6,0.2872598701690782,1.7235592210144692,0.0,0.0,0.0,0.0,66.01295442393989,19.492871425436277,True,False,True,False,False,4.092462352479377
2025-04-15 18:00:00+00:00,48.505,48.67,48.45,48.555,3502.0,,,,,,,46.58395051682571,"rgba(38, 166, 154, 1.0)",2.240228933764526,46.58395051682571,0.8798428827816716,6,0.2896861292347826,1.7381167754086957,0.0,0.0,0.0,0.0,64.49291267382382,18.032064888293903,True,False,True,False,False,4.20580136488968
2025-04-15 19:00:00+00:00,48.555,48.74,48.32,48.74,20061.0,,,,,,,46.62280355126738,"rgba(38, 166, 154, 1.0)",2.2355535461396863,46.62280355126738,0.9470569167929606,6,0.292419923401165,1.75451954040699,0.0,0.0,0.0,0.0,64.26871380940365,17.726630358040097,True,False,True,False,False,4.810911228786768
2025-04-16 14:00:00+00:00,48.13,48.25,48.04,48.115,7839.0,,,,,,,46.627360676520155,"rgba(38, 166, 154, 1.0)",2.2275933929522225,46.627360676520155,0.6678235481333886,6,0.2952462768650869,1.7714776611905214,0.0,0.0,0.0,0.0,60.0931973319094,13.778358040216304,True,False,True,False,False,2.5265272477478895
2025-04-16 15:00:00+00:00,48.16,48.66,48.04,48.265,6405.0,,,,,,,46.63682868091217,"rgba(38, 166, 154, 1.0)",2.2218549490042063,46.63682868091217,0.7327982053092842,6,0.2980252308069337,1.7881513848416022,0.0,0.0,0.0,0.0,58.09152300804361,11.974880982593895,True,False,True,False,False,3.0309997197812457
2025-04-16 16:00:00+00:00,48.28,48.46,48.21,48.235,4599.0,,,,,,,46.643708843083616,"rgba(38, 166, 154, 1.0)",2.2195882156037223,46.643708843083616,0.7169308008258445,6,0.30095286456080267,1.8057171873648161,0.0,0.0,0.0,0.0,56.56199873108574,10.569821064745568,False,False,True,False,False,2.9203085482052664
2025-04-16 17:00:00+00:00,48.18,48.32,47.44,47.44,6462.0,,,,,,,46.643451038563995,"rgba(38, 166, 154, 1.0)",2.2203119454561344,46.643451038563995,0.3587554276173395,6,0.3043332578152687,1.8259995468916124,0.0,0.0,0.0,0.0,51.19263375183239,5.656736879901274,False,True,False,False,False,0.04179150676872112
2025-04-16 18:00:00+00:00,47.44,47.93,47.44,47.54,9270.0,,,,,,,46.643227633735506,"rgba(38, 166, 154, 1.0)",2.2206174411230513,46.643227633735506,0.4038391978993738,6,0.30771895462927595,1.8463137277756556,0.0,0.0,0.0,0.0,48.275246769574984,3.1445441791686477,False,True,False,True,False,0.3955360515533677
2025-04-16 19:00:00+00:00,47.54,48.14,47.205,48.005,50782.0,,,,,,,46.791924573260495,"rgba(38, 166, 154, 1.0)",2.221368697873444,46.791924573260495,0.5460936889498832,6,0.31108478639532977,1.8665087183719786,0.0,0.0,0.0,0.0,49.18127344950548,3.1445441791686477,False,True,False,False,False,2.0295083977931405
2025-04-17 14:00:00+00:00,48.7,48.855,48.27,48.335,4935.0,,,,,,,46.80790888243898,"rgba(38, 166, 154, 1.0)",2.224427119284666,46.80790888243898,0.6865098453088923,6,0.3150627740712487,1.8903766444274923,0.0,0.0,0.0,0.0,51.517712458470186,3.1445441791686477,False,True,False,False,True,3.168781987694942
2025-04-17 15:00:00+00:00,48.33,48.68,48.33,48.59,4981.0,,,,,,,46.82357016172849,"rgba(38, 166, 154, 1.0)",2.2282441538146305,46.82357016172849,0.7927451914313264,6,0.31935421171909983,1.916125270314599,0.0,0.0,0.0,0.0,54.308003333015954,-1.0056442894964022,False,False,True,False,True,4.042317063326095
2025-04-17 16:00:00+00:00,48.77,49.015,48.475,48.965,6728.0,,,,,,,46.84896123861189,"rgba(38, 166, 154, 1.0)",2.2341039580770556,46.84896123861189,0.9471532216474986,6,0.3234777003725087,1.9408662022350525,0.0,0.0,0.0,0.0,57.80658814726131,2.255000729313089,False,False,True,False,True,5.313996611640704
2025-04-17 17:00:00+00:00,48.93,48.965,48.59,48.92,2883.0,,,,,,,46.85920568793528,"rgba(38, 166, 154, 1.0)",2.2347093549052346,46.85920568793528,0.9221755426678797,6,0.32836865526271475,1.9702119315762885,0.0,0.0,0.0,0.0,59.78745165542961,4.107559914303536,True,False,True,False,True,5.138134347859516
2025-04-17 18:00:00+00:00,48.92,49.05,48.765,48.765,5234.0,,,,,,,47.05766921201735,"rgba(38, 166, 154, 1.0)",2.226041258531556,47.05766921201735,0.7669807472970726,6,0.33234598955651873,1.9940759373391124,0.0,0.0,0.0,0.0,59.847516920975636,4.306699556106182,True,False,True,False,True,4.5260882256201
2025-04-17 19:00:00+00:00,48.76,48.795,48.545,48.56,6265.0,,,,,,,47.061530349380995,"rgba(38, 166, 154, 1.0)",2.21530197034623,47.061530349380995,0.6764177844272902,6,0.3354964085560308,2.012978451336185,0.0,0.0,0.0,0.0,58.2663829628556,4.306699556106182,False,False,True,False,True,3.7147588890546572
2025-04-18 14:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,47.061530349380995,"rgba(38, 166, 154, 1.0)",2.2072944855514898,47.061530349380995,0.6788716505331263,6,0.3385127473446468,2.031076484067881,0.0,0.0,0.0,0.0,57.212293657442245,4.306699556106182,False,False,True,False,False,3.7147588890546572
2025-04-18 15:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,47.061530349380995,"rgba(38, 166, 154, 1.0)",2.1999385187969587,47.061530349380995,0.6811416036473824,6,0.34112736432063645,2.0467641859238186,0.0,0.0,0.0,0.0,56.50956745383334,4.306699556106182,False,False,True,False,False,3.7147588890546572
2025-04-18 16:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,47.061530349380995,"rgba(38, 166, 154, 1.0)",2.1869883957724405,47.061530349380995,0.6851749435505124,6,0.34382788845635,2.0629673307381,0.0,0.0,0.0,0.0,56.04108331809407,4.306699556106182,False,True,True,False,False,3.7147588890546572
2025-04-18 17:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,47.061530349380995,"rgba(38, 166, 154, 1.0)",2.163715300334351,47.061530349380995,0.6925447402379854,6,0.3471170597937682,2.0827023587626092,0.0,0.0,0.0,0.0,55.72876056093456,4.306699556106182,False,True,True,False,False,3.7147588890546572
2025-04-18 18:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,47.061530349380995,"rgba(38, 166, 154, 1.0)",2.142424796581919,47.061530349380995,0.6994269544535264,5,0.39166422709837434,1.9583211354918717,0.0,0.0,0.0,0.0,55.520545389494885,4.306699556106182,False,True,True,False,False,3.7147588890546572
2025-04-18 19:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,47.061530349380995,"rgba(38, 166, 154, 1.0)",2.113067931014322,47.061530349380995,0.7091440973692251,5,0.39428012172164884,1.9714006086082443,0.0,0.0,0.0,0.0,55.38173527520176,4.306699556106182,False,True,True,False,False,3.7147588890546572
2025-04-21 14:00:00+00:00,47.86,47.995,47.605,47.615,2655.0,,,,,,,47.04486590953356,"rgba(239, 83, 80, 1.0)",2.0782359810168,47.04486590953356,0.27433558829421034,5,0.3972990219626976,1.9864951098134882,0.0,0.0,0.0,0.0,46.83552345002963,0.7767156580605814,False,True,False,True,False,0.0
2025-04-21 15:00:00+00:00,47.62,47.705,47.385,47.405,2738.0,,,,,,,47.02826196031336,"rgba(239, 83, 80, 1.0)",2.04226358253302,47.02826196031336,0.18447082096003228,5,0.4005633307682566,2.002816653841283,0.0,0.0,0.0,0.0,40.115016166503395,-5.127737287485559,False,True,False,True,False,0.0
2025-04-21 16:00:00+00:00,47.385,47.84,47.375,47.39,13233.0,,,,,,,46.99192936901113,"rgba(239, 83, 80, 1.0)",1.986958588504677,46.99192936901113,0.20034168466915275,5,0.40484681776345,2.02423408881725,0.0,0.0,0.0,0.0,35.56155906490046,-8.89386376446138,False,True,False,True,False,0.0
2025-04-21 17:00:00+00:00,47.345,47.39,46.83,46.85,5463.0,47.023333333333326,,,,,,46.97606958820838,"rgba(239, 83, 80, 1.0)",1.9857201657274475,46.97606958820838,-0.06348809383330034,5,0.40957785381406353,2.0478892690703177,0.0,0.0,0.0,0.0,30.3227410279548,-13.326691484776646,False,True,False,True,False,0.0
2025-04-21 18:00:00+00:00,46.845,47.155,46.84,47.075,6756.0,47.02333333333332,,,,,,46.95851121203293,"rgba(239, 83, 80, 1.0)",1.9794411532751721,46.95851121203293,0.058849331173260605,5,0.4114698294962076,2.057349147481038,0.0,0.0,0.0,0.0,29.631251016279982,-13.68722139213127,False,True,False,True,False,0.0
2025-04-21 19:00:00+00:00,47.08,47.475,47.08,47.25,31192.0,47.1993725860573,,,,,,46.947888512520166,"rgba(239, 83, 80, 1.0)",1.9727680671703176,46.947888512520166,0.15314090516133222,5,0.41352261922488565,2.067613096124428,0.0,0.0,0.0,0.0,31.17988726544067,-13.68722139213127,False,True,False,True,False,0.0
2025-04-22 14:00:00+00:00,48.61,49.05,48.61,49.02,9201.0,47.49561931371804,,,,,,47.00728098325598,"rgba(38, 166, 154, 1.0)",1.986318122729778,47.00728098325598,1.0132913724705694,5,0.41371100724728216,2.0685550362364107,0.0,0.0,0.0,0.0,42.9201514818522,-14.827208608542051,False,True,False,True,True,5.378349205624573
2025-04-22 15:00:00+00:00,49.01,49.17,48.74,48.9,5991.0,47.642937961082765,,,,,,47.04076292455333,"rgba(38, 166, 154, 1.0)",1.9988342616148722,47.04076292455333,0.9301606997393475,5,0.41374549252606824,2.068727462630341,0.0,0.0,0.0,0.0,49.95152597876346,-8.807583084610513,False,True,True,False,True,4.867906749223003
2025-04-22 16:00:00+00:00,48.9,49.54,48.9,49.25,3963.0,47.743464235101065,,,,,,47.0652151164518,"rgba(38, 166, 154, 1.0)",2.020771868852596,47.0652151164518,1.0811635480598452,5,0.41296904875518237,2.064845243775912,0.0,0.0,0.0,0.0,55.904447515186924,-3.7471086820014605,False,False,True,False,True,6.1688356040319015
2025-04-22 17:00:00+00:00,49.235,49.25,48.66,48.755,4577.0,47.82150760317531,,,,,,47.08578525290901,"rgba(38, 166, 154, 1.0)",2.001791456679767,47.08578525290901,0.8338604610989803,5,0.4125867860268399,2.0629339301341996,0.0,0.0,0.0,0.0,56.62458654161924,-3.2840874759660608,False,False,True,False,True,4.052600164861197
2025-04-22 18:00:00+00:00,48.76,49.46,48.755,49.4,3606.0,47.89202271410196,,,,,,47.10494095085881,"rgba(38, 166, 154, 1.0)",2.0032771416622257,47.10494095085881,1.145652292142092,5,0.41023152994191825,2.0511576497095914,0.0,0.0,0.0,0.0,59.537116277510236,-0.4310191580147773,True,False,True,False,True,6.42965627610949
2025-04-22 19:00:00+00:00,49.41,49.49,49.17,49.425,12569.0,48.11372696576169,,,,,,47.17063866803657,"rgba(38, 166, 154, 1.0)",2.004899029157625,47.17063866803657,1.1244263672024515,5,0.4079288588877209,2.0396442944386046,0.0,0.0,0.0,0.0,61.56575166321366,1.7554227990578823,True,False,True,False,True,6.520400372596992
2025-04-23 14:00:00+00:00,51.91,52.02,51.56,51.7,7834.0,48.427103555965125,,,,,,47.2625767133606,"rgba(38, 166, 154, 1.0)",2.065725780446203,47.2625767133606,2.148118268476518,5,0.39892231477016094,1.9946115738508046,0.0,0.0,0.0,0.0,67.90664928292183,7.955640017037787,True,False,True,False,True,14.014569114674554
2025-04-23 15:00:00+00:00,51.7,51.73,50.91,51.045,16602.0,48.858697898299205,,,,,,47.407539593329425,"rgba(38, 166, 154, 1.0)",2.0916886621721544,47.407539593329425,1.7390066086093263,5,0.3929081037842185,1.9645405189210923,0.0,0.0,0.0,0.0,68.81422251160893,9.080460836385441,True,False,True,False,True,11.241798868817721
2025-04-23 16:00:00+00:00,51.045,51.125,50.75,51.07,9627.0,49.032813132733004,,,,,,47.47498171022073,"rgba(38, 166, 154, 1.0)",2.1148965429513256,47.47498171022073,1.699855390922547,5,0.3872977094596662,1.9364885472983309,0.0,0.0,0.0,0.0,69.47094759059709,10.199902332506483,True,False,True,False,True,11.31905534962777
2025-04-23 17:00:00+00:00,51.06,51.34,50.835,51.08,4916.0,49.11530534954523,,,,,,47.50852311157694,"rgba(38, 166, 154, 1.0)",2.149521865962832,47.50852311157694,1.661521543454172,5,0.3821490798305688,1.910745399152844,0.0,0.0,0.0,0.0,69.93184106883834,11.281686780212269,True,False,True,False,True,11.35053482893678
2025-04-23 18:00:00+00:00,51.08,51.195,50.72,50.77,8263.0,49.227940282883985,,,,,,47.55815145004684,"rgba(38, 166, 154, 1.0)",2.1558087924372225,47.55815145004684,1.4898578024269236,5,0.37851932000364197,1.89259660001821,0.0,0.0,0.0,0.0,68.43628566655022,11.281686780212269,True,False,True,False,True,10.021059827455066
2025-04-23 19:00:00+00:00,50.755,50.86,50.485,50.64,30284.0,49.49788488639095,,,,,,47.7019386709483,"rgba(38, 166, 154, 1.0)",2.128493086627229,47.7019386709483,1.3803480723103014,4,0.42078328956333133,1.6831331582533253,0.0,0.0,0.0,0.0,66.68095611873076,11.281686780212269,True,False,True,False,True,9.464585183749652
2025-04-24 14:00:00+00:00,51.325,51.665,51.28,51.495,7349.0,49.58449113022936,,,,,,47.745300060691704,"rgba(38, 166, 154, 1.0)",2.1404636022209123,47.745300060691704,1.751816725786723,4,0.41549625578438093,1.6619850231375237,0.0,0.0,0.0,0.0,68.02222633096832,11.281686780212269,True,False,True,False,True,12.222127259358501
2025-04-24 15:00:00+00:00,51.495,51.84,51.495,51.73,4596.0,49.640451051089286,,,,,,47.77338737303976,"rgba(38, 166, 154, 1.0)",2.1242432632449453,47.77338737303976,1.862598646501628,4,0.4093943162186008,1.6375772648744031,0.0,0.0,0.0,0.0,69.49736641925718,12.928164614478675,True,False,True,False,True,12.95433315841947
2025-04-24 16:00:00+00:00,51.73,52.21,51.705,52.17,4917.0,49.70652207391234,,,,,,47.8059192589589,"rgba(38, 166, 154, 1.0)",2.1311877435360533,47.8059192589589,2.047722334307462,4,0.40207278604740193,1.6082911441896077,0.0,0.0,0.0,0.0,71.50354583420953,15.288449456959029,True,False,True,False,True,14.306796272194617
2025-04-24 17:00:00+00:00,52.14,52.235,51.81,51.81,5421.0,49.77298375808409,,,,,,47.83991331449673,"rgba(38, 166, 154, 1.0)",2.155243162636223,47.83991331449673,1.8420597519247874,4,0.396801592401297,1.587206369605188,0.0,0.0,0.0,0.0,70.50069074435571,15.288449456959029,True,False,True,False,True,12.710587326376082
2025-04-24 18:00:00+00:00,51.81,52.005,51.73,51.935,4082.0,49.819144254104586,,,,,,47.86435249722282,"rgba(38, 166, 154, 1.0)",2.1772203578155764,47.86435249722282,1.86965342674882,4,0.39225144759610275,1.569005790384411,0.0,0.0,0.0,0.0,70.20014926829973,15.288449456959029,True,False,True,False,True,13.102563195744871
2025-04-24 19:00:00+00:00,51.93,52.49,51.91,52.43,20147.0,50.05792058102973,,,,,,47.99159035499283,"rgba(38, 166, 154, 1.0)",2.1939476535018807,47.99159035499283,2.0230244043985186,4,0.3861662308294999,1.5446649233179996,0.0,0.0,0.0,0.0,71.36824751931988,16.354520677899743,True,False,True,False,True,14.637468722125405
2025-04-25 14:00:00+00:00,52.93,53.185,52.72,53.065,18980.0,50.30379780503322,,,,,,48.12341658769759,"rgba(38, 166, 154, 1.0)",2.2086953305205244,48.12341658769759,2.237331398322747,4,0.378919407382767,1.515677629531068,0.0,0.0,0.0,0.0,73.57660029300968,18.787647418622896,True,False,True,False,True,16.53524735212512
2025-04-25 15:00:00+00:00,53.085,53.085,52.545,52.585,8897.0,50.39587698863112,,,,,,48.17751828267698,"rgba(38, 166, 154, 1.0)",2.1809570487858663,48.17751828267698,2.0208934053867122,4,0.37335677376475246,1.4934270950590098,0.0,0.0,0.0,0.0,71.88214157104056,18.787647418622896,True,False,True,False,True,14.36803360434228
2025-04-25 16:00:00+00:00,52.58,52.975,52.58,52.85,5692.0,50.452715236415195,,,,,,48.21162182244051,"rgba(38, 166, 154, 1.0)",2.1480880394493456,48.21162182244051,2.1593054345894127,4,0.3672306524820133,1.4689226099280532,0.0,0.0,0.0,0.0,71.49115057492409,18.787647418622896,True,False,True,False,True,15.166100426901366
2025-04-25 17:00:00+00:00,52.845,53.085,52.575,52.625,15217.0,50.58988646922409,,,,,,48.29789442024714,"rgba(38, 166, 154, 1.0)",2.0892373818783607,48.29789442024714,2.071141181603074,4,0.36312193084349614,1.4524877233739846,0.0,0.0,0.0,0.0,69.74674030932948,18.787647418622896,True,False,True,False,False,14.14946112696823
2025-04-25 18:00:00+00:00,52.615,53.045,52.595,52.9,7138.0,50.6510718879773,,,,,,48.33750541717765,"rgba(38, 166, 154, 1.0)",2.0442262859351503,48.33750541717765,2.231893119765452,2,0.2986458905362045,0.597291781072409,0.0,0.0,0.0,0.0,69.47979679745384,18.787647418622896,True,False,True,False,False,14.99327685907408
2025-04-25 19:00:00+00:00,52.88,53.015,52.8,53.0,20637.0,50.81732545661818,,,,,,48.44890100338151,"rgba(38, 166, 154, 1.0)",2.004620938758303,48.44890100338151,2.270304030365722,2,0.29285373003717263,0.5857074600743453,0.0,0.0,0.0,0.0,69.62853175199726,18.787647418622896,True,False,True,False,False,15.300458612396916
2025-04-28 14:00:00+00:00,53.23,53.905,53.23,53.56,14378.0,50.9497650368483,,,,,,48.921558629937564,"rgba(38, 166, 154, 1.0)",2.059237946163346,48.921558629937564,2.2525038345881865,2,0.2863177513293725,0.572635502658745,0.0,0.0,0.0,0.0,71.39033422647171,18.787647418622896,True,False,True,False,True,16.99716492818846
2025-04-28 15:00:00+00:00,53.555,53.585,52.85,53.0,9342.0,51.01642764578599,,,,,,48.953008842918955,"rgba(38, 166, 154, 1.0)",2.0956395269767043,48.953008842918955,1.9311485133702733,2,0.2813776694364078,0.5627553388728156,0.0,0.0,0.0,0.0,68.63820290555415,22.169976493168406,True,False,True,False,False,14.404368929011753
2025-04-28 16:00:00+00:00,52.975,52.975,52.715,52.96,3520.0,51.03754723499711,,,,,,48.96297697834926,"rgba(38, 166, 154, 1.0)",2.130665797054728,48.96297697834926,1.875950243898374,2,0.27684370047039675,0.5536874009407935,0.0,0.0,0.0,0.0,66.54084827431498,20.160945454823718,True,False,True,False,False,14.221092198877756
2025-04-28 17:00:00+00:00,52.96,53.035,52.67,52.99,13895.0,51.11709027068489,,,,,,49.009908251136686,"rgba(38, 166, 154, 1.0)",2.150610330299963,49.009908251136686,1.8506801035909564,2,0.27271869187254605,0.5454373837450921,0.0,0.0,0.0,0.0,65.27338158744426,18.931948648872194,True,False,True,False,False,14.316296342861243
2025-04-28 18:00:00+00:00,52.99,53.16,52.975,53.135,6338.0,51.15482315901706,,,,,,49.03614885608595,"rgba(38, 166, 154, 1.0)",2.160165992954533,49.03614885608595,1.8974704524016266,2,0.2716239938599746,0.5432479877199492,0.0,0.0,0.0,0.0,65.09432952129507,18.649079830669095,True,False,True,False,False,14.78151110369884
2025-04-28 19:00:00+00:00,53.135,53.37,53.13,53.25,17552.0,51.26021185946852,,,,,,49.113803482882254,"rgba(38, 166, 154, 1.0)",2.1657131900650537,49.113803482882254,1.9098542392834126,2,0.269738971995109,0.539477943990218,0.0,0.0,0.0,0.0,65.51160028453691,18.649079830669095,True,False,True,False,False,15.152814482213135
2025-04-29 14:00:00+00:00,52.89,53.24,52.605,53.105,3899.0,51.27925287405185,,,,,,49.128009207078534,"rgba(38, 166, 154, 1.0)",2.1792083197576666,49.128009207078534,1.8249704522804473,2,0.2682206579126031,0.5364413158252062,0.0,0.0,0.0,0.0,64.44472439933203,17.69692323306714,True,False,True,False,False,14.443251885645612
2025-04-29 15:00:00+00:00,53.115,53.3,53.025,53.165,2753.0,51.29383937861718,,,,,,49.13911549687904,"rgba(38, 166, 154, 1.0)",2.189677900127424,49.13911549687904,1.8385738390503361,2,0.2663394237883267,0.5326788475766534,0.0,0.0,0.0,0.0,64.07937360550102,17.151206241574684,True,False,True,False,False,14.643833096208692
2025-04-29 16:00:00+00:00,53.16,53.415,53.095,53.205,4228.0,51.31668767705512,,,,,,49.15670156795765,"rgba(38, 166, 154, 1.0)",2.1902069773434074,49.15670156795765,1.8483634076231004,2,0.265442331349663,0.530884662699326,0.0,0.0,0.0,0.0,64.08298426430389,16.91687029431158,True,False,True,False,False,14.779525189766563
2025-04-29 17:00:00+00:00,53.205,53.635,53.17,53.54,1466.0,51.32533726556098,,,,,,49.16341024824487,"rgba(38, 166, 154, 1.0)",2.1923735810575407,49.16341024824487,1.9962791878033763,2,0.2642453952785761,0.5284907905571522,0.0,0.0,0.0,0.0,66.00183182779811,16.91687029431158,True,False,True,False,True,15.914721367664246
2025-04-29 18:00:00+00:00,53.56,53.725,53.49,53.66,4368.0,51.35280824053207,,,,,,49.18478123020897,"rgba(38, 166, 154, 1.0)",2.1929711693384615,49.18478123020897,2.040710262114862,2,0.2620509381457032,0.5241018762914064,0.0,0.0,0.0,0.0,67.89039808377447,15.099021289742424,True,False,True,False,True,16.31904976652331
