date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-29 19:00:00+00:00,53.66,53.975,53.66,53.82,11287.0,51.42663473876243,,,,,,49.24238965452252,"rgba(38, 166, 154, 1.0)",2.2080107063326104,49.24238965452252,2.0731830386278567,2,0.2611280471403381,0.5222560942806762,0.0,0.0,0.0,0.0,69.93649325451074,17.032163758041577,True,False,True,False,True,16.860352244534823
2025-04-30 14:00:00+00:00,52.285,52.95,52.285,52.77,2626.0,51.43522527305091,,,,,,49.493712684928525,"rgba(38, 166, 154, 1.0)",2.205811096761178,49.493712684928525,1.4852982287930707,2,0.2635596722743023,0.5271193445486047,0.0,0.0,0.0,0.0,61.901229141632534,15.565201599090514,False,False,True,False,False,11.516145156237478
2025-04-30 15:00:00+00:00,52.84,53.18,52.84,53.14,2724.0,51.4467549802551,,,,,,49.51644695213155,"rgba(38, 166, 154, 1.0)",2.204970633703691,49.51644695213155,1.6433566018890522,2,0.26429167707595375,0.5285833541519075,0.0,0.0,0.0,0.0,58.91324320637017,13.215626854088903,False,False,True,False,False,12.816954095707459
2025-04-30 16:00:00+00:00,53.165,53.23,52.75,52.95,3114.0,51.459116315133514,,,,,,49.52891130377357,"rgba(38, 166, 154, 1.0)",2.2038125073535024,49.52891130377357,1.552350159013629,2,0.2673820437549327,0.5347640875098654,0.0,0.0,0.0,0.0,55.678100999074886,10.540486683381282,False,True,True,False,False,11.88409445713344
2025-04-30 17:00:00+00:00,52.95,53.26,52.775,53.155,3182.0,51.47225260708185,,,,,,49.542136476978825,"rgba(38, 166, 154, 1.0)",2.2208123868660823,49.542136476978825,1.6268206825518916,2,0.26947529969624373,0.5389505993924875,0.0,0.0,0.0,0.0,54.855096868774,9.963688842154333,False,True,True,False,False,12.613721957070524
2025-04-30 18:00:00+00:00,53.18,53.45,52.73,52.79,12256.0,51.518658355058264,,,,,,49.580678110597106,"rgba(38, 166, 154, 1.0)",2.222351197908876,49.580678110597106,1.4441110353857252,2,0.27010115469262697,0.5402023093852539,0.0,0.0,0.0,0.0,51.889154526071785,7.247569079794445,False,True,False,False,False,10.811449106593297
2025-04-30 19:00:00+00:00,52.785,53.45,52.735,53.36,27063.0,51.62383515459709,,,,,,49.67516813214106,"rgba(38, 166, 154, 1.0)",2.2321192168426784,49.67516813214106,1.6508221604180782,2,0.27029679331638434,0.5405935866327687,0.0,0.0,0.0,0.0,53.3919166529839,7.247569079794445,False,True,True,False,False,12.848745539239925
2025-05-01 14:00:00+00:00,53.33,53.92,53.21,53.92,4661.0,51.64602657610693,,,,,,49.69648648140871,"rgba(38, 166, 154, 1.0)",2.2544315717519323,49.69648648140871,1.8734272406011294,2,0.27091043409211235,0.5418208681842247,0.0,0.0,0.0,0.0,56.95104971597782,7.247569079794445,False,True,True,False,True,14.765339930460986
2025-05-01 15:00:00+00:00,53.925,54.305,53.49,53.59,6362.0,51.67717445338788,,,,,,49.72612939603205,"rgba(38, 166, 154, 1.0)",2.271731089751673,49.72612939603205,1.700848582562789,2,0.27328159017239906,0.5465631803447981,0.0,0.0,0.0,0.0,57.0928979997298,7.247569079794445,False,True,True,False,True,13.131123924240988
2025-05-01 16:00:00+00:00,53.59,53.67,53.265,53.32,5437.0,51.6984781494917,,,,,,49.7453219819073,"rgba(38, 166, 154, 1.0)",2.279187167422704,49.7453219819073,1.5684003793926804,2,0.27794525748596405,0.5558905149719281,0.0,0.0,0.0,0.0,55.50982641541268,7.247569079794445,False,True,True,False,True,11.811644830449477
2025-05-01 17:00:00+00:00,53.32,53.68,53.32,53.465,2204.0,51.70731175487938,,,,,,49.75334680758378,"rgba(38, 166, 154, 1.0)",2.2967550219017303,49.75334680758378,1.6160422670341852,2,0.28334446989727585,0.5666889397945517,0.0,0.0,0.0,0.0,55.25393687546182,7.247569079794445,False,True,True,False,True,12.325853971050911
2025-05-01 18:00:00+00:00,53.475,53.765,53.47,53.675,4195.0,51.72526702634988,,,,,,49.769855177148955,"rgba(38, 166, 154, 1.0)",2.314865071078115,49.769855177148955,1.6869859378163572,2,0.2899983328035459,0.5799966656070918,0.0,0.0,0.0,0.0,56.22665235634352,7.247569079794445,False,True,True,False,True,13.070628187666031
2025-05-01 19:00:00+00:00,53.675,53.71,53.24,53.26,14852.0,51.77879285066401,,,,,,49.818335070165226,"rgba(38, 166, 154, 1.0)",2.321072633756075,49.818335070165226,1.4827907062370982,2,0.29699731477790703,0.5939946295558141,0.0,0.0,0.0,0.0,54.079105853345936,7.247569079794445,False,True,True,False,False,11.00959105067794
2025-05-02 14:00:00+00:00,54.255,54.865,54.255,54.695,14613.0,51.86479162849066,,,,,,49.898314930858,"rgba(38, 166, 154, 1.0)",2.348968706045736,49.898314930858,2.042038728228424,2,0.3014151962551509,0.6028303925103018,0.0,0.0,0.0,0.0,58.662508278795386,3.758439874343246,False,True,True,False,True,15.890386130281286
2025-05-02 15:00:00+00:00,54.735,54.89,54.36,54.79,12681.0,51.93721750761965,,,,,,49.96431308228723,"rgba(38, 166, 154, 1.0)",2.376174935547576,49.96431308228723,2.030863488003555,1,0.15925253532663947,0.15925253532663947,0.0,0.0,0.0,0.0,61.997631193026876,6.850356246573256,False,True,True,False,True,16.193389504795945
2025-05-02 16:00:00+00:00,54.79,55.18,54.785,54.955,10090.0,51.99812054136189,,,,,,50.34946468742985,"rgba(38, 166, 154, 1.0)",2.4062007023147562,50.34946468742985,1.9140279146870995,1,0.15782979236936936,0.15782979236936936,0.0,0.0,0.0,0.0,64.72720054279387,9.357207472340747,False,False,True,False,True,16.722835924451882
2025-05-02 17:00:00+00:00,54.955,55.04,54.81,54.96,14023.0,52.07782104446067,,,,,,50.41453361238493,"rgba(38, 166, 154, 1.0)",2.423735715753686,50.41453361238493,1.8753968751917376,1,0.15640412010751606,0.15640412010751606,0.0,0.0,0.0,0.0,66.56330536426856,11.081961935126415,True,False,True,False,True,16.73905527180119
2025-05-02 18:00:00+00:00,54.97,55.15,54.745,54.9,9630.0,52.13000412666584,,,,,,50.457536062789146,"rgba(38, 166, 154, 1.0)",2.4389636755825266,50.457536062789146,1.8214555557699343,1,0.15581303956416778,0.15581303956416778,0.0,0.0,0.0,0.0,67.27740998721961,11.87264560338707,True,False,True,False,True,16.427477209854413
2025-05-02 19:00:00+00:00,54.88,55.035,54.73,54.755,22417.0,52.240645111548595,,,,,,50.54703349102593,"rgba(38, 166, 154, 1.0)",2.4475367779217336,50.54703349102593,1.7192658949734625,1,0.1559807450149271,0.1559807450149271,0.0,0.0,0.0,0.0,66.47304087396884,11.87264560338707,True,False,True,False,True,15.668099583570612
2025-05-05 14:00:00+00:00,54.285,54.425,53.92,54.35,11092.0,52.2800699436773,,,,,,50.57365929760742,"rgba(38, 166, 154, 1.0)",2.430238584291016,50.57365929760742,1.5538971057420967,1,0.15678534351141937,0.15678534351141937,0.0,0.0,0.0,0.0,62.70590609147776,11.87264560338707,False,False,True,False,False,13.57140326963971
2025-05-05 15:00:00+00:00,54.355,54.38,54.08,54.125,23336.0,52.35665388748261,,,,,,50.63104118293977,"rgba(38, 166, 154, 1.0)",2.4080108889790495,50.63104118293977,1.45097301388932,0,,,0.0,0.0,0.0,0.0,58.62362982652746,14.122520540324388,False,True,True,False,False,12.42531089420158
2025-05-05 16:00:00+00:00,54.105,54.37,53.995,54.37,15241.0,52.404721808391585,,,,,,50.670567679116694,"rgba(38, 166, 154, 1.0)",2.3959933579147092,50.670567679116694,1.5440077530527918,0,,,0.0,0.0,0.0,0.0,57.466343986802116,13.007712444442596,False,True,True,False,False,13.31222727983241
2025-05-05 17:00:00+00:00,54.38,54.38,54.15,54.25,10402.0,52.43640332171045,,,,,,50.69759261758777,"rgba(38, 166, 154, 1.0)",2.3855464216254454,50.69759261758777,1.489137813546179,0,,,0.0,0.0,0.0,0.0,55.78287633615828,11.298122576617402,False,True,True,False,False,12.691031860811336
2025-05-05 18:00:00+00:00,54.26,54.3,54.09,54.115,19462.0,52.490024861890156,,,,,,50.74435112365598,"rgba(38, 166, 154, 1.0)",2.3752355350253347,50.74435112365598,1.4190798456154239,0,,,0.0,0.0,0.0,0.0,53.62843828197881,9.12180025924144,False,True,True,False,False,11.988612847665006
2025-05-05 19:00:00+00:00,54.115,54.135,53.76,53.945,25080.0,52.54591190316655,,,,,,50.79477029114353,"rgba(38, 166, 154, 1.0)",2.3668265578523493,50.79477029114353,1.3309930541403845,0,,,0.0,0.0,0.0,0.0,50.922588537318596,6.452795081510992,False,True,False,False,False,11.10238511289931
2025-05-06 14:00:00+00:00,53.79,54.735,53.63,53.92,11145.0,52.571880287371265,,,,,,51.024141321944896,"rgba(38, 166, 154, 1.0)",2.355442887908439,51.024141321944896,1.2294327716120257,0,,,0.0,0.0,0.0,0.0,48.927316563777026,4.459422566390927,False,True,False,True,False,10.970953545501448
2025-05-06 15:00:00+00:00,53.875,54.54,53.865,54.275,5192.0,52.584703206705825,,,,,,51.038344639563455,"rgba(38, 166, 154, 1.0)",2.3437851633398794,51.038344639563455,1.3809522353253272,0,,,0.0,0.0,0.0,0.0,50.67559650140512,4.459422566390927,False,True,False,False,False,12.356505296921082
2025-05-06 16:00:00+00:00,54.265,54.63,54.195,54.34,6287.0,52.60146981167412,,,,,,51.05797524179104,"rgba(38, 166, 154, 1.0)",2.326621830926634,51.05797524179104,1.4106395438152557,0,,,0.0,0.0,0.0,0.0,52.35125492154026,4.459422566390927,False,True,True,False,True,12.608753631068748
2025-05-06 17:00:00+00:00,54.31,54.975,54.31,54.75,12258.0,52.63844247530138,,,,,,51.102169313160246,"rgba(38, 166, 154, 1.0)",2.3126324710048958,51.102169313160246,1.5773499389008758,0,,,0.0,0.0,0.0,0.0,56.29714060953661,0.7645416536411034,False,True,True,False,True,14.18494115196457
2025-05-06 18:00:00+00:00,54.745,55.155,54.7,54.965,10016.0,52.671441227301685,,,,,,51.140340321776065,"rgba(38, 166, 154, 1.0)",2.2989537514599157,51.140340321776065,1.6636522921764503,0,,,0.0,0.0,0.0,0.0,60.139843705428625,4.363256766118411,False,False,True,False,True,14.996074789483593
2025-05-06 19:00:00+00:00,54.96,55.125,54.74,55.065,31159.0,52.76987111215864,,,,,,51.24348148602499,"rgba(38, 166, 154, 1.0)",2.283589714020944,51.24348148602499,1.6734698402744508,0,,,0.0,0.0,0.0,0.0,63.242738458381936,7.230773211963381,True,False,True,False,True,15.373521725481215
2025-05-07 14:00:00+00:00,56.0,56.28,55.68,55.79,8899.0,52.80778302840435,,,,,,51.285929780063626,"rgba(38, 166, 154, 1.0)",2.278040927742245,51.285929780063626,1.9771682611516268,0,,,0.0,0.0,0.0,0.0,68.2802565561096,11.854375993225695,True,False,True,False,True,18.024909198481875
2025-05-07 15:00:00+00:00,55.63,55.86,55.52,55.725,5372.0,52.82867771977406,,,,,,51.308271955348744,"rgba(38, 166, 154, 1.0)",2.2670485475872377,51.308271955348744,1.9482282588751219,0,,,0.0,0.0,0.0,0.0,70.8925369290819,14.197557748878282,True,False,True,False,True,17.648015015904654
2025-05-07 16:00:00+00:00,55.715,56.025,55.58,55.995,5566.0,52.85123628120634,,,,,,51.33239633004354,"rgba(38, 166, 154, 1.0)",2.2572625073365566,51.33239633004354,2.0656009900497003,0,,,0.0,0.0,0.0,0.0,73.57158160387777,16.70427400831811,True,False,True,False,True,18.616288790195934
2025-05-07 17:00:00+00:00,55.995,56.11,55.815,55.87,3495.0,52.86553247241861,,,,,,51.34758605875143,"rgba(38, 166, 154, 1.0)",2.2143567752122113,51.34758605875143,2.0423149475608615,0,,,0.0,0.0,0.0,0.0,73.83712809084089,17.10766796457942,True,False,True,False,True,17.875539509894878
2025-05-07 18:00:00+00:00,55.96,56.09,55.58,56.075,7825.0,52.89689281333506,,,,,,51.380436867387935,"rgba(38, 166, 154, 1.0)",2.1621395017957394,51.380436867387935,2.1712582045298436,0,,,0.0,0.0,0.0,0.0,74.83737926365646,18.365294805514736,True,False,True,False,True,18.622068585237184
2025-05-07 19:00:00+00:00,55.98,55.98,55.405,55.825,26902.0,52.99386590581556,,,,,,51.478178303773646,"rgba(38, 166, 154, 1.0)",2.0967379060929754,51.478178303773646,2.073135456556012,0,,,0.0,0.0,0.0,0.0,72.51379354900527,18.365294805514736,True,False,True,False,True,17.12391250327816
2025-05-08 14:00:00+00:00,55.9,56.3,55.78,56.13,7276.0,53.022016542192475,,,,,,51.50671335889881,"rgba(38, 166, 154, 1.0)",2.007679797968661,51.50671335889881,2.3028007981048395,0,,,0.0,0.0,0.0,0.0,72.44410023097255,18.365294805514736,True,False,True,False,True,18.25434643832377
2025-05-08 15:00:00+00:00,56.09,57.145,56.075,56.755,4727.0,53.04350786754269,,,,,,51.52892685707135,"rgba(38, 166, 154, 1.0)",1.9307022131950735,51.52892685707135,2.706825064586294,0,,,0.0,0.0,0.0,0.0,74.62715147910565,18.96589859906993,True,False,True,False,True,20.0
2025-05-08 16:00:00+00:00,56.78,57.36,56.72,57.36,9726.0,53.092804710381664,,,,,,51.58011510909652,"rgba(38, 166, 154, 1.0)",1.865875595729539,51.58011510909652,3.097679665317453,0,,,0.0,0.0,0.0,0.0,77.54062145143776,21.976343789499595,True,False,True,False,True,20.0
2025-05-08 17:00:00+00:00,57.35,57.35,57.09,57.12,11106.0,53.14820853800155,,,,,,51.6368668460111,"rgba(38, 166, 154, 1.0)",1.8507296905241764,51.6368668460111,2.9626871941714645,0,,,0.0,0.0,0.0,0.0,77.1200521354312,21.976343789499595,True,False,True,False,True,20.0
2025-05-08 18:00:00+00:00,57.115,57.47,57.115,57.34,8331.0,53.19001714782715,,,,,,51.67932361133629,"rgba(38, 166, 154, 1.0)",1.8310649562137888,51.67932361133629,3.091466727848182,0,,,0.0,0.0,0.0,0.0,77.47711367582545,22.487826269460285,True,False,True,False,True,20.0
2025-05-08 19:00:00+00:00,57.33,57.46,56.88,56.88,26971.0,53.31238208369207,,,,,,51.80100940876359,"rgba(38, 166, 154, 1.0)",1.8038601177266098,51.80100940876359,2.8156233076639126,0,,,0.0,0.0,0.0,0.0,73.56046924905286,22.487826269460285,True,False,True,False,False,19.0502542809852
2025-05-09 14:00:00+00:00,57.22,57.38,56.39,56.675,15519.0,53.374757008752354,,,,,,51.86193520618366,"rgba(38, 166, 154, 1.0)",1.7476143971372573,51.86193520618366,2.7540771017339707,0,,,0.0,0.0,0.0,0.0,69.32800177724238,24.507923321109814,True,False,True,False,False,17.848896749397912
2025-05-09 15:00:00+00:00,56.68,56.705,56.385,56.64,7713.0,53.40284748169959,,,,,,51.889133830280485,"rgba(38, 166, 154, 1.0)",1.7062990163900564,51.889133830280485,2.7843104427093435,0,,,0.0,0.0,0.0,0.0,66.22202314718751,21.640567985676867,True,False,True,False,False,17.64273325412791
2025-05-09 16:00:00+00:00,56.645,56.645,56.28,56.345,6196.0,53.4239855299177,,,,,,51.909514251151734,"rgba(38, 166, 154, 1.0)",1.6529246071001242,51.909514251151734,2.683416853857503,0,,,0.0,0.0,0.0,0.0,61.804894696282155,17.60112949488048,False,False,True,False,False,15.906696981266535
2025-05-09 17:00:00+00:00,56.35,56.725,56.33,56.69,5893.0,53.44486407819638,,,,,,51.92972881823356,"rgba(38, 166, 154, 1.0)",1.6639813727951867,51.92972881823356,2.860771917037775,0,,,0.0,0.0,0.0,0.0,60.95608339355778,16.84707150495437,False,False,True,False,False,17.199260323681738
2025-05-09 18:00:00+00:00,56.69,56.72,56.375,56.51,6908.0,53.468630966960866,,,,,,51.95271946226874,"rgba(38, 166, 154, 1.0)",1.6543997523394662,51.95271946226874,2.7546429037400815,0,,,0.0,0.0,0.0,0.0,58.95288161950229,14.869192504039447,False,True,True,False,False,16.13795538526089
2025-05-09 19:00:00+00:00,56.515,56.59,56.22,56.375,26838.0,53.55353624553063,,,,,,52.034820784554356,"rgba(38, 166, 154, 1.0)",1.6395101636089133,52.034820784554356,2.64724142111567,0,,,0.0,0.0,0.0,0.0,56.55796107689471,12.493318155121102,False,True,True,False,False,15.342092810090985
2025-05-12 14:00:00+00:00,57.25,57.57,56.78,57.145,7596.0,53.582951450172004,,,,,,52.063582232919146,"rgba(38, 166, 154, 1.0)",1.638116510722926,52.063582232919146,3.101988005015803,0,,,0.0,0.0,0.0,0.0,59.3134005309997,12.493318155121102,False,True,True,False,True,18.227503742125965
2025-05-12 15:00:00+00:00,57.21,57.365,57.01,57.075,4803.0,53.60122800532674,,,,,,52.08144141115051,"rgba(38, 166, 154, 1.0)",1.6224201919600343,52.08144141115051,3.0778454395447414,0,,,0.0,0.0,0.0,0.0,60.56826015228057,12.493318155121102,False,True,True,False,True,17.811094087569238
2025-05-12 16:00:00+00:00,57.1,57.52,57.055,57.48,13162.0,53.65315835180474,,,,,,52.132211239474515,"rgba(38, 166, 154, 1.0)",1.6080873088216172,52.132211239474515,3.325558712632502,0,,,0.0,0.0,0.0,0.0,63.24090612641211,7.358171133117473,False,False,True,False,True,19.28041122661957
2025-05-12 17:00:00+00:00,57.495,57.755,57.395,57.46,9704.0,53.69240306989726,,,,,,52.170568327926965,"rgba(38, 166, 154, 1.0)",1.6121757918366548,52.170568327926965,3.280927364656124,0,,,0.0,0.0,0.0,0.0,64.83474532683039,9.041506709813774,True,False,True,False,True,19.15850883525979
2025-05-12 18:00:00+00:00,57.415,57.63,57.33,57.535,8704.0,53.72659055359183,,,,,,52.20395635403057,"rgba(38, 166, 154, 1.0)",1.6198552654732596,52.20395635403057,3.2910617137216245,0,,,0.0,0.0,0.0,0.0,66.25455418817265,10.608341910520416,True,False,True,False,True,19.433430858923423
2025-05-12 19:00:00+00:00,57.54,57.675,57.42,57.485,61264.0,53.95256517015304,,,,,,52.424741855975256,"rgba(38, 166, 154, 1.0)",1.632182168335078,52.424741855975256,3.1003023082812535,0,,,0.0,0.0,0.0,0.0,66.63635563831335,11.27190856394634,True,False,True,False,True,19.118214411890143
2025-05-13 14:00:00+00:00,57.785,58.325,57.685,58.245,8880.0,53.987879721507646,,,,,,52.459217383239334,"rgba(38, 166, 154, 1.0)",1.6533946107143047,52.459217383239334,3.4993355967581574,0,,,0.0,0.0,0.0,0.0,70.1011935238821,14.785170274035437,True,False,True,False,True,20.0
2025-05-13 15:00:00+00:00,58.225,58.565,58.21,58.505,6171.0,54.01408465433832,,,,,,52.484754063256744,"rgba(38, 166, 154, 1.0)",1.6803742531445196,52.484754063256744,3.582681611240737,0,,,0.0,0.0,0.0,0.0,73.19274288567905,17.811196877339583,True,False,True,False,True,20.0
2025-05-13 16:00:00+00:00,58.505,58.62,58.31,58.51,5373.0,54.03692296039101,,,,,,52.5070013064423,"rgba(38, 166, 154, 1.0)",1.7129262802122616,52.5070013064423,3.5045283401302147,0,,,0.0,0.0,0.0,0.0,75.26892671822199,19.853089601526406,True,False,True,False,True,20.0
2025-05-13 17:00:00+00:00,58.5,58.65,58.405,58.515,4401.0,54.05563717303718,,,,,,52.525225605668794,"rgba(38, 166, 154, 1.0)",1.751839766522025,52.525225605668794,3.4191337066305256,0,,,0.0,0.0,0.0,0.0,76.67001443670291,21.308755723479152,True,False,True,False,True,20.0
2025-05-13 18:00:00+00:00,58.515,58.68,58.43,58.59,7411.0,54.087102609473135,,,,,,52.55585823830366,"rgba(38, 166, 154, 1.0)",1.781078153082499,52.55585823830366,3.3879152081300314,0,,,0.0,0.0,0.0,0.0,77.87821073686206,22.645512920373292,True,False,True,False,True,20.0
2025-05-13 19:00:00+00:00,58.59,58.68,58.275,58.33,18217.0,54.16028183176456,,,,,,52.62718601687197,"rgba(38, 166, 154, 1.0)",1.8043102248193816,52.62718601687197,3.1606615673304765,0,,,0.0,0.0,0.0,0.0,75.06685730667371,22.645512920373292,True,False,True,False,False,20.0
2025-05-14 14:00:00+00:00,58.57,58.81,58.435,58.76,6339.0,54.18657044585968,,,,,,52.65277504536889,"rgba(38, 166, 154, 1.0)",1.831104505950464,52.65277504536889,3.3352683775200775,0,,,0.0,0.0,0.0,0.0,75.23895928468394,22.645512920373292,True,False,True,False,False,20.0
2025-05-14 15:00:00+00:00,58.765,58.99,58.595,58.815,9100.0,54.224870803155184,,,,,,52.69002707108343,"rgba(38, 166, 154, 1.0)",1.8602134867311868,52.69002707108343,3.2926182788189133,0,,,0.0,0.0,0.0,0.0,75.58238100595645,22.645512920373292,True,False,True,False,False,20.0
2025-05-14 16:00:00+00:00,58.815,59.005,58.645,58.76,6639.0,54.25243449525585,,,,,,52.71684273924375,"rgba(38, 166, 154, 1.0)",1.8858459568515553,52.71684273924375,3.20448085316861,0,,,0.0,0.0,0.0,0.0,75.03232699929433,22.645512920373292,True,False,True,False,False,20.0
2025-05-14 17:00:00+00:00,58.76,58.94,58.65,58.875,8864.0,54.28886885581642,,,,,,52.75229543558396,"rgba(38, 166, 154, 1.0)",1.9190864544934412,52.75229543558396,3.190426648096049,0,,,0.0,0.0,0.0,0.0,75.24981525684439,22.645512920373292,True,False,True,False,False,20.0
2025-05-14 18:00:00+00:00,58.91,59.055,58.79,58.955,8034.0,54.32219447342125,,,,,,52.78470530752975,"rgba(38, 166, 154, 1.0)",1.942647916614927,52.78470530752975,3.1762290220978473,0,,,0.0,0.0,0.0,0.0,75.7999459119369,22.645512920373292,True,False,True,False,False,20.0
2025-05-14 19:00:00+00:00,58.98,59.12,58.885,58.98,22932.0,54.41597775395294,,,,,,52.875943268356465,"rgba(38, 166, 154, 1.0)",1.9625628193309408,52.875943268356465,3.110247820614716,0,,,0.0,0.0,0.0,0.0,76.29967483521322,22.904496763783783,True,False,True,False,False,20.0
2025-05-15 14:00:00+00:00,58.635,58.86,58.395,58.83,9987.0,54.45305486411579,,,,,,52.91218550079222,"rgba(38, 166, 154, 1.0)",1.9761450666195326,52.91218550079222,2.9946255460541735,0,,,0.0,0.0,0.0,0.0,73.94281192402742,22.904496763783783,True,False,True,False,False,20.0
2025-05-15 15:00:00+00:00,58.83,59.205,58.83,59.15,5708.0,54.475765793688105,,,,,,52.93430855267505,"rgba(38, 166, 154, 1.0)",1.9962959686867547,52.93430855267505,3.1136121821725093,0,,,0.0,0.0,0.0,0.0,74.42664218332558,22.904496763783783,True,False,True,False,False,20.0
2025-05-15 16:00:00+00:00,59.165,59.235,58.935,59.08,4814.0,54.49483608730276,,,,,,52.952889497166154,"rgba(38, 166, 154, 1.0)",2.013426569197383,52.952889497166154,3.0431258813060706,0,,,0.0,0.0,0.0,0.0,73.5682681930376,22.904496763783783,True,False,True,False,False,20.0
2025-05-15 17:00:00+00:00,59.105,59.365,59.105,59.27,10294.0,54.53652282577537,,,,,,52.99345953870184,"rgba(38, 166, 154, 1.0)",2.0290261898949646,52.99345953870184,3.0933757743280164,0,,,0.0,0.0,0.0,0.0,74.17339794862028,22.904496763783783,True,False,True,False,False,20.0
2025-05-15 18:00:00+00:00,59.255,59.42,59.21,59.35,9419.0,54.57466750421165,,,,,,53.03058086070992,"rgba(38, 166, 154, 1.0)",2.044052572445073,53.03058086070992,3.0916128207655955,0,,,0.0,0.0,0.0,0.0,75.03717806781654,22.904496763783783,True,False,True,False,True,20.0
2025-05-15 19:00:00+00:00,59.34,59.54,59.2,59.51,20791.0,54.65830734906759,,,,,,53.112005054961614,"rgba(38, 166, 154, 1.0)",2.0599498703776438,53.112005054961614,3.1058983701702707,0,,,0.0,0.0,0.0,0.0,76.4811431157463,23.781866077338933,True,False,True,False,True,20.0
2025-05-16 14:00:00+00:00,59.93,60.03,59.69,59.8,3049.0,54.67140047779187,,,,,,53.12470436997959,"rgba(38, 166, 154, 1.0)",2.0849147648230084,53.12470436997959,3.2017115244455012,0,,,0.0,0.0,0.0,0.0,78.72312275267231,25.93529732661962,True,False,True,False,True,20.0
2025-05-16 15:00:00+00:00,59.8,59.95,59.625,59.885,3749.0,54.68734720961169,,,,,,53.14017876561469,"rgba(38, 166, 154, 1.0)",2.1102153043305885,53.14017876561469,3.1962715939665345,0,,,0.0,0.0,0.0,0.0,80.54130251016792,27.626501157314763,True,False,True,False,True,20.0
2025-05-16 16:00:00+00:00,59.885,60.045,59.76,60.03,6144.0,54.71390007302036,,,,,,53.165920391027775,"rgba(38, 166, 154, 1.0)",2.137889950732229,53.165920391027775,3.2106795799387493,0,,,0.0,0.0,0.0,0.0,82.28001366721644,29.22666865962026,True,False,True,False,True,20.0
2025-05-16 17:00:00+00:00,60.025,60.175,59.7,59.71,4964.0,54.73481952934553,,,,,,53.578900921848,"rgba(38, 166, 154, 1.0)",2.1347203711642133,53.578900921848,2.872085337719562,0,,,0.0,0.0,0.0,0.0,77.76066185608471,31.232476183525748,True,False,True,False,False,20.0
2025-05-16 18:00:00+00:00,59.74,60.005,59.68,59.915,11370.0,54.782146662567854,,,,,,53.62237493110203,"rgba(38, 166, 154, 1.0)",2.1400261806937015,53.62237493110203,2.9404430308689866,0,,,0.0,0.0,0.0,0.0,76.05347463455615,29.824955475753114,True,False,True,False,False,20.0
2025-05-16 19:00:00+00:00,59.91,59.98,59.725,59.74,12748.0,54.83365349348697,,,,,,53.668257383592994,"rgba(38, 166, 154, 1.0)",2.133625155997821,53.668257383592994,2.8457400773227515,0,,,0.0,0.0,0.0,0.0,72.31583691544749,26.502008863711225,True,False,True,False,False,20.0
2025-05-19 14:00:00+00:00,58.885,59.4,58.885,59.14,6793.0,54.85701953668732,,,,,,53.682085019104825,"rgba(38, 166, 154, 1.0)",2.1171963826067115,53.682085019104825,2.5778973673549075,0,,,0.0,0.0,0.0,0.0,63.494818485250015,18.66104770712569,False,True,True,False,False,19.15978392858904
2025-05-19 15:00:00+00:00,59.135,59.275,58.92,59.2,1652.0,54.86265052178935,,,,,,53.68580640204196,"rgba(38, 166, 154, 1.0)",2.0897345234212894,53.68580640204196,2.63870531694632,0,,,0.0,0.0,0.0,0.0,58.189788787119156,14.307108465044536,False,True,True,False,False,19.421933526720586
2025-05-19 16:00:00+00:00,59.18,59.435,59.09,59.435,5575.0,54.88237789467024,,,,,,53.70126927239017,"rgba(38, 166, 154, 1.0)",2.076034252178091,53.70126927239017,2.7618671135094397,0,,,0.0,0.0,0.0,0.0,56.80609765725499,13.425791552921567,False,True,True,False,False,20.0
2025-05-19 17:00:00+00:00,59.435,59.54,59.32,59.335,10043.0,54.9180979391457,,,,,,53.7316301644237,"rgba(38, 166, 154, 1.0)",2.0691778038110242,53.7316301644237,2.7080175639116084,0,,,0.0,0.0,0.0,0.0,54.88030818437804,11.74931277086003,False,True,True,False,False,19.688296680991535
2025-05-19 18:00:00+00:00,59.335,59.37,59.225,59.345,2617.0,54.92713839920919,,,,,,53.739237378495375,"rgba(38, 166, 154, 1.0)",2.0530031024670103,53.739237378495375,2.7305183390947665,0,,,0.0,0.0,0.0,0.0,53.69810129937031,10.570125233015645,False,True,True,False,False,19.73303771413496
