date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-19 19:00:00+00:00,59.345,59.345,59.17,59.235,15379.0,54.97876649198774,,,,,,53.78301906851093,"rgba(38, 166, 154, 1.0)",2.0257051091384506,53.78301906851093,2.6913991117926543,0,,,0.0,0.0,0.0,0.0,51.68567282820958,8.485991033809732,False,True,False,False,False,18.880660713901413
2025-05-20 14:00:00+00:00,58.92,58.95,58.59,58.72,4834.0,54.992883190332115,,,,,,53.79347687096153,"rgba(239, 83, 80, 1.0)",1.9919118504141333,53.79347687096153,2.4732636276119404,0,,,0.0,0.0,0.0,0.0,45.995714378696235,3.0471240350747877,False,True,False,True,False,15.011500369225129
2025-05-20 15:00:00+00:00,58.73,59.065,58.725,58.955,4584.0,55.0067439484887,,,,,,53.80465706667702,"rgba(239, 83, 80, 1.0)",1.9629129920643078,53.80465706667702,2.623826401957122,0,,,0.0,0.0,0.0,0.0,44.887445255534786,1.9283239664725187,False,True,False,True,False,16.141004935465922
2025-05-20 16:00:00+00:00,58.955,59.14,58.76,59.13,3299.0,55.016899754155,,,,,,53.813202830215516,"rgba(239, 83, 80, 1.0)",1.9221592189679564,53.813202830215516,2.766054506472765,0,,,0.0,0.0,0.0,0.0,45.93639120102979,1.9283239664725187,False,True,False,True,False,16.971251912407915
2025-05-20 17:00:00+00:00,59.135,59.185,59.005,59.11,15930.0,55.06631224536459,,,,,,53.85655870791424,"rgba(239, 83, 80, 1.0)",1.9109816000359916,53.85655870791424,2.749079997414322,0,,,0.0,0.0,0.0,0.0,46.445385771484304,1.9283239664725187,False,True,False,True,False,16.820209605115565
2025-05-20 18:00:00+00:00,59.085,59.165,58.67,58.72,3840.0,55.07732265905558,,,,,,53.86584284192741,"rgba(239, 83, 80, 1.0)",1.8952930957821177,53.86584284192741,2.5611643755128317,0,,,0.0,0.0,0.0,0.0,43.51270212800934,-0.1562453405928892,False,True,False,True,False,13.91465918037413
2025-05-20 19:00:00+00:00,58.72,58.91,58.57,58.83,6582.0,55.095641805444046,,,,,,53.88118567135983,"rgba(239, 83, 80, 1.0)",1.8820753879072465,53.88118567135983,2.629445324261399,0,,,0.0,0.0,0.0,0.0,42.83751598496055,-1.1358889954219507,False,True,False,True,False,14.465963976064312
2025-05-21 14:00:00+00:00,58.285,58.33,57.79,57.985,5253.0,55.107233577173865,,,,,,53.88905931316824,"rgba(239, 83, 80, 1.0)",1.8614867568549591,53.88905931316824,2.2003598315961064,0,,,0.0,0.0,0.0,0.0,37.58398637139803,-6.299982255952294,False,True,False,True,False,8.554912951707148
2025-05-21 15:00:00+00:00,57.98,58.22,57.9,58.065,6636.0,55.12187934671691,,,,,,53.89952309318033,"rgba(239, 83, 80, 1.0)",1.8389715765774923,53.89952309318033,2.2651121745840324,0,,,0.0,0.0,0.0,0.0,34.948814438124074,-8.859038984864242,False,True,False,True,False,8.976331567181255
2025-05-21 16:00:00+00:00,58.095,58.17,57.92,58.085,5355.0,55.133579202222585,,,,,,53.90815496318663,"rgba(239, 83, 80, 1.0)",1.8123560520659037,53.90815496318663,2.3046492614142706,0,,,0.0,0.0,0.0,0.0,33.42489045239326,-10.42954270431077,False,True,False,True,False,9.082981927461148
2025-05-21 17:00:00+00:00,58.085,58.135,57.165,57.63,13534.0,55.15860014992771,,,,,,53.92474358499763,"rgba(239, 83, 80, 1.0)",1.7739465266122678,53.92474358499763,2.08870806386614,0,,,0.0,0.0,0.0,0.0,30.356372367496284,-13.466842684027931,False,True,False,True,False,6.04392748392177
2025-05-21 18:00:00+00:00,57.63,57.71,57.21,57.415,14974.0,55.18354450497394,,,,,,53.94142231297912,"rgba(239, 83, 80, 1.0)",1.727790879801365,53.94142231297912,2.010415570326553,0,,,0.0,0.0,0.0,0.0,27.52536975623503,-16.241836844787017,False,True,False,True,False,4.6557390106233925
2025-05-21 19:00:00+00:00,57.415,57.605,57.095,57.35,43416.0,55.24997337680053,,,,,,53.99133964170934,"rgba(239, 83, 80, 1.0)",1.6860449349062359,53.99133964170934,1.9920349029591224,0,,,0.0,0.0,0.0,0.0,25.404637934383786,-18.363961812090864,False,True,False,True,False,4.237037041796668
2025-05-22 14:00:00+00:00,57.335,57.455,56.86,57.0,4420.0,55.255746038719465,,,,,,53.99575506693172,"rgba(239, 83, 80, 1.0)",1.6404047374666881,53.99575506693172,1.8314046920565457,0,,,0.0,0.0,0.0,0.0,22.844615784508047,-20.918129370209712,False,True,False,True,False,2.0128080222047693
2025-05-22 15:00:00+00:00,56.995,57.23,56.94,57.17,16712.0,55.277348401081355,,,,,,54.01299144547284,"rgba(239, 83, 80, 1.0)",1.5876143273014083,54.01299144547284,1.98852359810419,0,,,0.0,0.0,0.0,0.0,23.37429468481742,-20.918129370209712,False,True,False,True,False,3.014310994463468
2025-05-22 16:00:00+00:00,57.175,57.345,57.09,57.115,13035.0,55.29448136680227,,,,,,54.02755428678967,"rgba(239, 83, 80, 1.0)",1.5265981878108847,54.02755428678967,2.022435070250982,0,,,0.0,0.0,0.0,0.0,23.492653914430534,-20.918129370209712,False,True,False,True,False,2.6625038396445575
2025-05-22 17:00:00+00:00,57.125,57.39,57.035,57.33,7523.0,55.3045826790146,,,,,,54.03647308110318,"rgba(239, 83, 80, 1.0)",1.4597298374009653,54.03647308110318,2.2562578598522784,0,,,0.0,0.0,0.0,0.0,26.43171540648673,-20.918129370209712,False,True,False,True,True,3.9407101232184125
2025-05-22 18:00:00+00:00,57.35,57.56,57.33,57.41,4738.0,55.311479758873936,,,,,,54.042814077741866,"rgba(239, 83, 80, 1.0)",1.4006984486835823,54.042814077741866,2.403933498621856,0,,,0.0,0.0,0.0,0.0,29.40588069235493,-26.099265868667246,False,True,False,True,True,4.414275349594593
2025-05-22 19:00:00+00:00,57.42,57.55,57.19,57.24,18130.0,55.33615761145006,,,,,,54.065554658507494,"rgba(239, 83, 80, 1.0)",1.3410779985514072,54.065554658507494,2.3670847966497472,0,,,0.0,0.0,0.0,0.0,30.24458753163501,-25.107488679426595,False,True,False,True,True,3.283023271155077
2025-05-23 14:00:00+00:00,56.96,57.04,56.77,56.905,11483.0,55.34823223014162,,,,,,54.07621314826637,"rgba(239, 83, 80, 1.0)",1.295082782842419,54.07621314826637,2.184251763061102,0,,,0.0,0.0,0.0,0.0,28.919228951945804,-25.107488679426595,False,True,False,True,True,1.1031401938710026
2025-05-23 15:00:00+00:00,56.875,57.07,56.74,56.87,6003.0,55.35442407549203,,,,,,54.08178059323383,"rgba(239, 83, 80, 1.0)",1.2543105927414921,54.08178059323383,2.2229098780646326,0,,,0.0,0.0,0.0,0.0,27.857102855440697,-25.107488679426595,False,True,False,True,False,0.877883357966514
2025-05-23 16:00:00+00:00,56.87,56.96,56.76,56.845,7318.0,55.36171913368032,,,,,,54.088393085863316,"rgba(239, 83, 80, 1.0)",1.215233889177658,54.088393085863316,2.2683756095726255,0,,,0.0,0.0,0.0,0.0,27.010729986809032,-25.107488679426595,False,True,False,True,False,0.714540337904765
2025-05-23 17:00:00+00:00,56.85,57.07,56.83,56.955,8210.0,55.37034379580289,,,,,,54.096459156550736,"rgba(239, 83, 80, 1.0)",1.1942198440975962,54.096459156550736,2.3936470806255095,0,,,0.0,0.0,0.0,0.0,28.286301480453538,-25.107488679426595,False,True,False,True,False,1.4256529655185872
2025-05-23 18:00:00+00:00,56.955,57.14,56.595,56.67,8965.0,55.378772079800136,,,,,,54.10429920833233,"rgba(239, 83, 80, 1.0)",1.1748452150303588,54.10429920833233,2.1838628262203663,0,,,0.0,0.0,0.0,0.0,27.314817642117774,-25.107488679426595,False,True,False,True,False,0.0
2025-05-23 19:00:00+00:00,56.67,56.765,56.495,56.59,15523.0,55.39126617936491,,,,,,54.254824092332825,"rgba(239, 83, 80, 1.0)",1.1630666515881567,54.254824092332825,2.0077747947450106,0,,,0.0,0.0,0.0,0.0,26.218895642405396,-25.107488679426595,False,True,False,True,False,0.0
2025-05-26 14:00:00+00:00,56.59,56.59,56.59,56.59,0.0,55.39126617936491,,,,,,54.254824092332825,"rgba(239, 83, 80, 1.0)",1.1480482772284872,54.254824092332825,2.034039816953121,0,,,0.0,0.0,0.0,0.0,25.48828097593048,-25.107488679426595,False,True,False,True,False,0.0
2025-05-26 15:00:00+00:00,56.59,56.59,56.59,56.59,0.0,55.39126617936491,,,,,,54.254824092332825,"rgba(239, 83, 80, 1.0)",1.1377610580546673,54.254824092332825,2.0524308607115094,0,,,0.0,0.0,0.0,0.0,25.001204531613865,-25.107488679426595,False,True,False,True,False,0.0
2025-05-26 16:00:00+00:00,56.59,56.59,56.59,56.59,0.0,55.39126617936491,,,,,,54.254824092332825,"rgba(239, 83, 80, 1.0)",1.1210753082854414,54.254824092332825,2.0829786281160425,0,,,0.0,0.0,0.0,0.0,24.676486902069456,-22.0015714871742,False,True,False,True,False,0.0
2025-05-26 17:00:00+00:00,56.59,56.59,56.59,56.59,0.0,55.39126617936491,,,,,,54.254824092332825,"rgba(239, 83, 80, 1.0)",1.111728728497297,54.254824092332825,2.1004907472559355,0,,,0.0,0.0,0.0,0.0,24.46000848237319,-22.5009274997059,False,True,False,True,False,0.0
2025-05-26 18:00:00+00:00,56.59,56.59,56.59,56.59,0.0,55.39126617936491,,,,,,54.254824092332825,"rgba(239, 83, 80, 1.0)",1.114469202626997,54.254824092332825,2.0953256511375677,0,,,0.0,0.0,0.0,0.0,24.315689535909016,-22.93341877165517,False,True,False,True,False,0.0
2025-05-26 19:00:00+00:00,56.59,56.59,56.59,56.59,0.0,55.39126617936491,,,,,,54.254824092332825,"rgba(239, 83, 80, 1.0)",1.124316320787722,54.254824092332825,2.0769741259569194,0,,,0.0,0.0,0.0,0.0,24.219476904932897,-23.314476095541572,False,True,False,True,False,0.0
2025-05-27 14:00:00+00:00,57.3,57.365,56.945,57.0,9173.0,55.40141686261632,,,,,,54.274463088311734,"rgba(239, 83, 80, 1.0)",1.125712194988753,54.274463088311734,2.4211667278913125,0,,,0.0,0.0,0.0,0.0,33.84287873763635,-19.304565961715927,False,True,False,True,True,2.0397729845760892
2025-05-27 15:00:00+00:00,56.995,57.315,56.95,57.25,8609.0,55.41121267535471,,,,,,54.28922483267137,"rgba(38, 166, 154, 1.0)",1.1265027680777961,54.28922483267137,2.6282892960669195,0,,,0.0,0.0,0.0,0.0,43.508832212213996,-10.915404574511065,False,False,False,True,True,3.8026987583601226
2025-05-27 16:00:00+00:00,57.26,57.51,57.245,57.39,6383.0,55.419263978632955,,,,,,54.30142013543506,"rgba(38, 166, 154, 1.0)",1.1210150564364456,54.30142013543506,2.755163587528536,0,,,0.0,0.0,0.0,0.0,51.38704882823653,-4.465187084540368,True,False,True,False,True,4.772355241402664
2025-05-27 17:00:00+00:00,57.39,57.51,57.33,57.51,8989.0,55.4308824243265,,,,,,54.317714536894975,"rgba(38, 166, 154, 1.0)",1.111449422969966,54.317714536894975,2.87218239276668,0,,,0.0,0.0,0.0,0.0,57.73924653610596,0.5719608483800158,True,False,True,False,True,5.599053272249353
2025-05-27 18:00:00+00:00,57.51,57.61,57.41,57.415,13586.0,55.448435329484504,,,,,,54.50529056640676,"rgba(38, 166, 154, 1.0)",1.101777229327015,54.50529056640676,2.640923551642599,0,,,0.0,0.0,0.0,0.0,60.04599065408427,2.0930901261021475,True,False,True,False,True,4.839821038846754
2025-05-27 19:00:00+00:00,57.41,57.595,57.38,57.58,47805.0,55.50904737898902,,,,,,54.57297977850509,"rgba(38, 166, 154, 1.0)",1.0849808733318511,54.57297977850509,2.7714960654197456,0,,,0.0,0.0,0.0,0.0,63.212518726974,4.758287915058233,True,False,True,False,True,5.991891611319325
2025-05-28 14:00:00+00:00,56.925,57.0,56.585,56.795,14925.0,55.52068221865982,,,,,,54.57367971453696,"rgba(239, 83, 80, 1.0)",1.083240999530351,54.57367971453696,2.0506242714466287,0,,,0.0,0.0,0.0,0.0,55.464644139162694,4.758287915058233,True,False,True,False,False,0.01218535718576419
2025-05-28 15:00:00+00:00,56.825,56.925,56.585,56.585,7380.0,55.52593411580432,,,,,,54.57413831379837,"rgba(239, 83, 80, 1.0)",1.0818127221318006,54.57413831379837,1.8587890908132985,0,,,0.0,0.0,0.0,0.0,48.787654666661375,8.78336656618589,True,False,False,True,False,0.0
2025-05-28 16:00:00+00:00,56.585,56.9,56.585,56.675,4625.0,55.52926202252768,,,,,,54.574934582327266,"rgba(239, 83, 80, 1.0)",1.075986465469861,54.574934582327266,1.9517582098541322,0,,,0.0,0.0,0.0,0.0,45.452688684234644,5.8838360529563545,True,False,False,True,False,0.0
2025-05-28 17:00:00+00:00,56.675,56.92,56.66,56.75,7526.0,55.534893696877916,,,,,,54.57731526779771,"rgba(239, 83, 80, 1.0)",1.0815648989455422,54.57731526779771,2.0088343605830064,0,,,0.0,0.0,0.0,0.0,44.1756625193827,4.595945310126943,True,False,False,True,False,0.0
2025-05-28 18:00:00+00:00,56.755,56.81,56.355,56.52,9862.0,55.54093239968129,,,,,,54.578072004935336,"rgba(239, 83, 80, 1.0)",1.0903433544673353,54.578072004935336,1.781024286623323,0,,,0.0,0.0,0.0,0.0,41.41079482593173,1.6837997444857251,True,False,False,True,False,0.0
2025-05-28 19:00:00+00:00,56.51,56.61,56.21,56.225,33006.0,55.556517911971824,,,,,,54.57716736262693,"rgba(239, 83, 80, 1.0)",1.108912534427066,54.57716736262693,1.4859897297711084,0,,,0.0,0.0,0.0,0.0,37.582362311267204,-2.266967553656272,False,False,False,True,False,0.0
2025-05-29 14:00:00+00:00,56.075,56.19,55.78,56.17,10329.0,55.55946104240748,,,,,,54.5747567352083,"rgba(239, 83, 80, 1.0)",1.1279983148031065,54.5747567352083,1.4142248652828497,0,,,0.0,0.0,0.0,0.0,34.69448425959011,-5.350378866994298,False,False,False,True,False,0.0
2025-05-29 15:00:00+00:00,56.14,56.175,55.695,55.74,7809.0,55.56086439814813,,,,,,54.57187797954669,"rgba(239, 83, 80, 1.0)",1.1573245007345387,54.57187797954669,1.0093297253379832,0,,,0.0,0.0,0.0,0.0,30.568167436592727,-9.587410770091566,False,True,False,True,False,0.0
2025-05-29 16:00:00+00:00,55.85,56.11,55.75,56.09,6122.0,55.56235584732022,,,,,,54.57070581453184,"rgba(239, 83, 80, 1.0)",1.176872045216157,54.57070581453184,1.2909595326390069,0,,,0.0,0.0,0.0,0.0,32.295272010394214,-9.587410770091566,False,True,False,True,False,0.0
2025-05-29 17:00:00+00:00,56.09,56.17,55.84,55.89,3590.0,55.56319112718331,,,,,,54.57005681600521,"rgba(239, 83, 80, 1.0)",1.2011005651351667,54.57005681600521,1.0989447697464425,0,,,0.0,0.0,0.0,0.0,32.254466381152355,-9.587410770091566,False,True,False,True,False,0.0
2025-05-29 18:00:00+00:00,55.89,56.005,55.81,55.85,7278.0,55.564547229496995,,,,,,54.568351256983135,"rgba(239, 83, 80, 1.0)",1.2236449096307778,54.568351256983135,1.0474025045416082,0,,,0.0,0.0,0.0,0.0,31.991167592819956,-9.715865906840726,False,True,False,True,False,0.0
2025-05-29 19:00:00+00:00,55.845,55.995,55.755,55.77,34208.0,55.569843260839974,,,,,,54.56220443617443,"rgba(239, 83, 80, 1.0)",1.2465290982537238,54.56220443617443,0.9689268910910978,0,,,0.0,0.0,0.0,0.0,31.32063509922364,-11.095659317767272,False,True,False,True,False,0.0
2025-05-30 14:00:00+00:00,55.02,55.32,54.98,55.12,14060.0,55.566473084185304,,,,,,54.5517846170816,"rgba(239, 83, 80, 1.0)",1.2844121170741638,54.5517846170816,0.4423933528537293,0,,,0.0,0.0,0.0,0.0,27.861831413762634,-14.965857845093886,False,True,False,True,False,0.0
2025-05-30 15:00:00+00:00,55.105,55.54,55.055,55.245,9481.0,55.56496645937098,,,,,,54.54665803453056,"rgba(239, 83, 80, 1.0)",1.3157048876369655,54.54665803453056,0.53077401477445,0,,,0.0,0.0,0.0,0.0,27.169014701284297,-16.13957801476412,False,True,False,True,False,0.0
2025-05-30 16:00:00+00:00,55.245,55.355,54.835,54.95,4972.0,55.563540907073445,,,,,,54.56826748253669,"rgba(239, 83, 80, 1.0)",1.3544556035479456,54.56826748253669,0.2818346474136019,0,,,-1.0,0.0,54.835,382.0,25.50564817472434,-18.21204239262896,False,True,False,True,False,0.0
2025-05-30 17:00:00+00:00,54.96,55.33,54.955,55.21,5946.0,55.56223430707496,,,,,,54.56820329199487,"rgba(239, 83, 80, 1.0)",1.3804675666972945,54.56820329199487,0.46491255824329175,0,,,0.0,0.0,0.0,0.0,27.554683199422062,-18.21204239262896,False,True,False,True,False,0.0
2025-05-30 18:00:00+00:00,55.235,55.57,55.135,55.42,10192.0,55.561188007706036,,,,,,54.571092067554545,"rgba(239, 83, 80, 1.0)",1.3990422335196377,54.571092067554545,0.6067779171396549,0,,,0.0,0.0,0.0,0.0,31.18985064835726,-18.21204239262896,False,True,False,True,True,0.0
2025-05-30 19:00:00+00:00,55.42,56.24,55.405,56.135,54726.0,55.571835006143836,,,,,,54.60527829981976,"rgba(239, 83, 80, 1.0)",1.4039154642039795,54.60527829981976,1.089610976717599,0,,,0.0,0.0,0.0,0.0,39.278083753292734,-17.149549521313148,False,False,False,True,True,0.0
2025-06-02 14:00:00+00:00,55.355,55.635,54.985,55.62,11126.0,55.57090179522228,,,,,,54.60122934527865,"rgba(239, 83, 80, 1.0)",1.4149425480968683,54.60122934527865,0.7200084951093045,0,,,0.0,0.0,0.0,0.0,41.29022535507351,-15.418308987987324,True,False,False,True,True,0.0
2025-06-02 15:00:00+00:00,55.62,55.7,55.52,55.555,19898.0,55.57111816494807,,,,,,54.59986036217094,"rgba(239, 83, 80, 1.0)",1.4246981282914637,54.59986036217094,0.6704154507274361,0,,,0.0,0.0,0.0,0.0,42.24940497307691,-14.466482641872993,True,False,False,True,True,0.0
2025-06-02 16:00:00+00:00,55.555,55.725,55.48,55.71,11014.0,55.57150361889668,,,,,,54.6000474459953,"rgba(239, 83, 80, 1.0)",1.429868506523026,54.6000474459953,0.7762619771965902,0,,,0.0,0.0,0.0,0.0,44.072002581634834,-12.56221538358188,True,False,False,True,True,0.0
2025-06-02 17:00:00+00:00,55.71,55.8,55.62,55.795,6817.0,55.572093667906664,,,,,,54.60099791995776,"rgba(239, 83, 80, 1.0)",1.434378077240764,54.60099791995776,0.8324179649615647,0,,,0.0,0.0,0.0,0.0,45.94479160514409,-10.559067967985634,True,False,False,True,True,0.0
2025-06-02 18:00:00+00:00,55.79,56.09,55.745,56.07,10329.0,55.57420577756746,,,,,,54.6050037775802,"rgba(239, 83, 80, 1.0)",1.4291221396684513,54.6050037775802,1.0251021810911631,0,,,0.0,0.0,0.0,0.0,49.21868033301626,-7.26898435903982,True,False,False,False,True,0.0
2025-06-02 19:00:00+00:00,56.075,56.165,55.99,56.075,20809.0,55.57954422312629,,,,,,54.61497323593651,"rgba(239, 83, 80, 1.0)",1.4237454316184814,54.61497323593651,1.0254830193932685,0,,,0.0,0.0,0.0,0.0,51.43760752747086,-5.002078572461301,True,False,True,False,True,0.0
2025-06-03 14:00:00+00:00,56.24,56.68,56.24,56.68,8312.0,55.58357491899184,,,,,,54.62247943509078,"rgba(38, 166, 154, 1.0)",1.4083303544935146,54.62247943509078,1.460964438027167,0,,,0.0,0.0,0.0,0.0,56.61142974967237,-0.05734482952335185,True,False,True,False,True,1.566211228571504
2025-06-03 15:00:00+00:00,56.68,56.94,56.68,56.775,7971.0,55.58847799234812,,,,,,54.88571357041792,"rgba(38, 166, 154, 1.0)",1.3897858315791316,54.88571357041792,1.3594083251197013,0,,,0.0,0.0,0.0,0.0,60.52859202122879,3.5882355713165737,True,False,True,False,True,2.1823980753955503
2025-06-03 16:00:00+00:00,56.765,56.87,56.645,56.76,5914.0,55.5919708471222,,,,,,54.89071547800186,"rgba(38, 166, 154, 1.0)",1.366770432228783,54.89071547800186,1.3676653210516927,0,,,0.0,0.0,0.0,0.0,62.96933875621818,5.888709493544965,True,False,True,False,True,2.0781928279091204
2025-06-03 17:00:00+00:00,56.73,56.8,56.675,56.68,6332.0,55.59556006660303,,,,,,54.89562048929439,"rgba(38, 166, 154, 1.0)",1.3356377597334035,54.89562048929439,1.3359756398784195,0,,,0.0,0.0,0.0,0.0,63.623726792966806,6.671109296958612,True,False,True,False,True,1.5159859526688386
2025-06-03 18:00:00+00:00,56.68,56.76,56.49,56.75,9747.0,55.6007883548573,,,,,,54.902443114414005,"rgba(38, 166, 154, 1.0)",1.2997271889770579,54.902443114414005,1.421495911799847,0,,,0.0,0.0,0.0,0.0,64.53478937061932,7.8510978473518165,True,False,True,False,True,1.991452878309012
2025-06-03 19:00:00+00:00,56.75,56.785,56.47,56.51,31515.0,55.61613202922494,,,,,,54.92216902901712,"rgba(38, 166, 154, 1.0)",1.258304117553738,54.92216902901712,1.2618817254367503,0,,,0.0,0.0,0.0,0.0,62.14610452490683,7.8510978473518165,True,False,True,False,True,0.287193568773894
2025-06-04 14:00:00+00:00,56.41,56.715,56.26,56.48,5213.0,55.61835934585384,,,,,,54.924740907759805,"rgba(38, 166, 154, 1.0)",1.223701830991361,54.924740907759805,1.2709461184512778,0,,,0.0,0.0,0.0,0.0,60.196204383271905,7.8510978473518165,True,False,True,False,False,0.07522389410370067
2025-06-04 15:00:00+00:00,56.485,56.6,56.38,56.56,8072.0,55.62189778351826,,,,,,54.929178955582586,"rgba(38, 166, 154, 1.0)",1.179549700307678,54.929178955582586,1.382579338532346,0,,,0.0,0.0,0.0,0.0,59.669798176223765,7.8510978473518165,True,False,True,False,False,0.6448714132290618
2025-06-04 16:00:00+00:00,56.555,56.65,56.335,56.645,6813.0,55.62496240259539,,,,,,54.933257340760385,"rgba(38, 166, 154, 1.0)",1.13737379262254,54.933257340760385,1.504995693010217,0,,,0.0,0.0,0.0,0.0,60.14212106876914,7.8510978473518165,True,False,True,False,False,1.2527674987195923
2025-06-04 17:00:00+00:00,56.645,56.755,56.57,56.72,4369.0,55.6272113710563,,,,,,54.93670152532468,"rgba(38, 166, 154, 1.0)",1.1099444714624989,54.93670152532468,1.6066555764952708,0,,,0.0,0.0,0.0,0.0,61.18246051654134,7.8510978473518165,True,False,True,False,False,1.791651499167397
2025-06-04 18:00:00+00:00,56.735,56.755,56.53,56.565,7799.0,55.6309562357699,,,,,,54.94207234768351,"rgba(38, 166, 154, 1.0)",1.0797409891284298,54.94207234768351,1.503071263068862,0,,,0.0,0.0,0.0,0.0,59.44942887530638,7.8510978473518165,True,False,True,False,False,0.6262740089875614
2025-06-04 19:00:00+00:00,56.57,56.67,56.505,56.58,15079.0,55.637886908891325,,,,,,54.95166037042073,"rgba(38, 166, 154, 1.0)",1.0400544554352458,54.95166037042073,1.5656292043841418,0,,,0.0,0.0,0.0,0.0,58.47561255238941,7.8510978473518165,True,False,True,False,False,0.7375637918392783
2025-06-05 14:00:00+00:00,56.5,56.82,56.395,56.74,9130.0,55.64232649937598,,,,,,54.95808811287672,"rgba(38, 166, 154, 1.0)",1.0002974422507578,54.95808811287672,1.7813820288431603,0,,,0.0,0.0,0.0,0.0,59.699758332786644,7.8510978473518165,True,False,True,False,False,1.9276852035134482
2025-06-05 15:00:00+00:00,56.76,56.855,56.68,56.84,5256.0,55.645216772961945,,,,,,54.96257969298076,"rgba(38, 166, 154, 1.0)",0.9572170529649593,54.96257969298076,1.9613318642871789,0,,,0.0,0.0,0.0,0.0,61.567203434852345,7.8510978473518165,True,False,True,False,True,2.6669715182182863
2025-06-05 16:00:00+00:00,56.845,56.93,56.375,56.43,6576.0,55.648143407199825,,,,,,54.96652682723076,"rgba(38, 166, 154, 1.0)",0.9158939068740897,54.96652682723076,1.5978632042263696,0,,,0.0,0.0,0.0,0.0,56.76880153154009,11.253349386450324,True,False,True,False,False,0.0
2025-06-05 17:00:00+00:00,56.425,56.84,56.385,56.775,4489.0,55.650319425109856,,,,,,54.96964233129587,"rgba(38, 166, 154, 1.0)",0.8876901293617051,54.96964233129587,2.0337701287748584,0,,,0.0,0.0,0.0,0.0,57.23476373534845,11.253349386450324,True,False,True,False,False,2.0564280624480133
2025-06-05 18:00:00+00:00,56.76,56.78,56.515,56.635,4290.0,55.65234276443541,,,,,,54.97248572613809,"rgba(38, 166, 154, 1.0)",0.8500336612309305,54.97248572613809,1.9558216923485459,0,,,0.0,0.0,0.0,0.0,55.86306305406287,10.315958746792745,True,False,True,False,False,0.9961677680464334
2025-06-05 19:00:00+00:00,56.64,56.73,56.205,56.63,12870.0,55.65762441453075,,,,,,54.9792615649499,"rgba(38, 166, 154, 1.0)",0.8025766613213545,54.9792615649499,2.056798452539526,0,,,0.0,0.0,0.0,0.0,54.88708131053347,9.23497809255666,True,False,True,False,False,0.9580793011804261
2025-06-06 14:00:00+00:00,57.42,57.545,57.265,57.365,2327.0,55.65952719506642,,,,,,54.982578622014294,"rgba(38, 166, 154, 1.0)",0.7557720829998132,54.982578622014294,3.152301377062503,0,,,0.0,0.0,0.0,0.0,59.960938189451035,5.346770893669287,True,False,True,False,True,6.135222821996763
2025-06-06 15:00:00+00:00,57.355,57.5,57.165,57.405,3454.0,55.66228691954916,,,,,,54.98732180214404,"rgba(38, 166, 154, 1.0)",0.7223028301057761,54.98732180214404,3.3471808458813754,0,,,0.0,0.0,0.0,0.0,63.56123863704815,8.601194859532491,True,False,True,False,True,6.401585384243681
2025-06-06 16:00:00+00:00,57.455,57.5,57.26,57.31,4921.0,55.66620330102266,,,,,,54.99397272163113,"rgba(38, 166, 154, 1.0)",0.6807750815887341,54.99397272163113,3.4020447296101475,0,,,0.0,0.0,0.0,0.0,64.66024407619685,9.567340557557237,True,False,True,False,True,5.645633018032608
2025-06-06 17:00:00+00:00,57.34,57.35,57.215,57.255,3373.0,55.66874544837797,,,,,,54.99818117381047,"rgba(38, 166, 154, 1.0)",0.6663736270376003,54.99818117381047,3.386716902681667,0,,,0.0,0.0,0.0,0.0,64.61994996030461,9.641702936502028,True,False,True,False,True,5.205606043222069
2025-06-06 18:00:00+00:00,57.255,57.425,57.23,57.27,5561.0,55.67301016175458,,,,,,55.00520721085744,"rgba(38, 166, 154, 1.0)",0.6493738356130578,55.00520721085744,3.487656362077517,0,,,0.0,0.0,0.0,0.0,64.71754868783437,10.002051828926618,True,False,True,False,True,5.31142476833401
2025-06-06 19:00:00+00:00,57.3,57.635,57.235,57.525,22600.0,55.6917549034174,,,57.465,,,55.30874696127377,"rgba(38, 166, 154, 1.0)",0.635384057796021,55.30874696127377,3.48805263766583,0,,,0.0,1.0,57.635,516.0,66.74308219422107,12.181811964563657,True,False,True,False,True,7.09730304269225
2025-06-09 14:00:00+00:00,55.065,55.25,54.615,55.235,34205.0,55.68149348492499,,,56.00077751371652,,,55.352234562213496,"rgba(239, 83, 80, 1.0)",0.6437472854839891,55.352234562213496,-0.18211270922153305,0,,,0.0,0.0,0.0,0.0,53.2565718304549,8.88533724458243,False,False,False,False,False,0.0
2025-06-09 15:00:00+00:00,55.23,55.295,54.865,55.27,39350.0,55.67201470371894,,,55.649881268091455,,,55.31080829692909,"rgba(239, 83, 80, 1.0)",0.6538000355513327,55.31080829692909,-0.06241709193954594,0,,,0.0,0.0,0.0,0.0,44.52836439852821,1.4879968573441786,False,True,False,True,False,0.0
