date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-09 16:00:00+00:00,55.27,56.08,55.255,55.8,37961.0,55.672677196579166,,,55.667369379243844,,,55.31651936174627,"rgba(239, 83, 80, 1.0)",0.6527697606053746,55.31651936174627,0.7406602870288398,0,,,0.0,0.0,0.0,0.0,42.45605409680401,0.19628719604035894,False,True,False,True,False,0.0
2025-06-09 17:00:00+00:00,55.83,56.165,55.775,55.875,40210.0,55.67729689969384,,,55.72986987024311,,,55.32990859136764,"rgba(239, 83, 80, 1.0)",0.6548051976330708,55.32990859136764,0.8324482007820115,1,0.3875135200813671,0.3875135200813671,0.0,0.0,0.0,0.0,41.56694584406658,-0.41393514552373745,False,True,False,True,False,0.0
2025-06-09 18:00:00+00:00,55.875,55.875,55.47,55.485,39940.0,55.67615421678076,,,55.70752566902822,,,55.32406245504252,"rgba(239, 83, 80, 1.0)",0.6609935669096441,55.32406245504252,0.24347823188342274,1,0.39371689875360555,0.39371689875360555,0.0,0.0,0.0,0.0,39.34447225686216,-2.5564391512731675,False,True,False,True,False,0.0
2025-06-09 19:00:00+00:00,55.47,55.57,55.08,55.085,85568.0,55.661020394880346,,,55.575527975479766,,,55.285519838624246,"rgba(239, 83, 80, 1.0)",0.6766426459148949,55.285519838624246,-0.2963452567390587,1,0.39949187099674,0.39949187099674,0.0,0.0,0.0,0.0,36.41824692647404,-5.462824960165868,False,True,False,True,False,0.0
2025-06-10 14:00:00+00:00,55.03,55.185,54.86,54.97,15566.0,55.65685808240786,,,55.547370592897906,,,55.276497703626205,"rgba(239, 83, 80, 1.0)",0.6907423412405111,55.276497703626205,-0.4437221889073198,2,0.28776333980396973,0.5755266796079395,0.0,0.0,0.0,0.0,34.07402003898387,-7.8846889896843635,False,True,False,True,False,0.0
2025-06-10 15:00:00+00:00,54.975,55.175,54.785,55.03,15533.0,55.652704483753276,,,55.52152220640834,,,55.26788638768492,"rgba(239, 83, 80, 1.0)",0.7000233779883153,55.26788638768492,-0.33982634746933754,3,0.2280235689684115,0.6840707069052345,0.0,0.0,0.0,0.0,33.03284840032596,-9.19308287422787,False,True,False,True,False,0.0
2025-06-10 16:00:00+00:00,55.035,55.16,54.965,55.16,13835.0,55.64959666465142,,,55.50440653811645,,,55.26178883904937,"rgba(239, 83, 80, 1.0)",0.707648415019579,55.26178883904937,-0.14384097652018393,3,0.23334564351090584,0.7000369305327175,0.0,0.0,0.0,0.0,33.51834610075941,-9.19308287422787,False,True,False,True,False,0.0
2025-06-10 17:00:00+00:00,55.14,55.21,55.025,55.105,11909.0,55.647036619621595,,,55.49134909175528,,,55.25695296273166,"rgba(239, 83, 80, 1.0)",0.7199187704432216,55.25695296273166,-0.211069594196179,3,0.23830253454289188,0.7149076036286757,0.0,0.0,0.0,0.0,33.56825203325558,-9.65714774321254,False,True,False,True,False,0.0
2025-06-10 18:00:00+00:00,55.11,55.5,54.98,55.475,16106.0,55.644928034988986,,,55.483873987458296,,,55.253453023357814,"rgba(239, 83, 80, 1.0)",0.7243895721589985,55.253453023357814,0.3058395442964212,3,0.24191199862323212,0.7257359958696964,0.0,0.0,0.0,0.0,36.977783972200484,-9.65714774321254,False,True,False,True,True,0.0
2025-06-10 19:00:00+00:00,55.475,55.83,55.47,55.695,40018.0,55.645242938161,,,55.5014328130665,,,55.25639540319621,"rgba(239, 83, 80, 1.0)",0.7256070959259583,55.25639540319621,0.6044656939911563,4,0.2363043958360304,0.9452175833441216,0.0,0.0,0.0,0.0,40.98704476100376,-15.449830143965563,False,True,False,True,True,0.0
2025-06-11 14:00:00+00:00,55.955,56.44,55.88,56.26,2803.0,55.64584456897673,,,55.50609926757201,,,55.25775055863928,"rgba(239, 83, 80, 1.0)",0.7218046889633333,55.25775055863928,1.3885327384062347,4,0.24384642906702111,0.9753857162680845,0.0,0.0,0.0,0.0,47.250033543156746,-9.526587995349708,False,True,False,False,True,0.0
2025-06-11 15:00:00+00:00,56.28,56.365,56.115,56.14,3400.0,55.646590297834734,,,55.51178400842633,,,55.25941661751342,"rgba(239, 83, 80, 1.0)",0.7208249965672121,55.25941661751342,1.2216326940383353,4,0.2515984484750065,1.006393793900026,0.0,0.0,0.0,0.0,50.468121264593464,-6.576682029980169,False,False,True,False,True,0.0
2025-06-11 16:00:00+00:00,56.135,56.35,55.985,56.32,3371.0,55.647343071416174,,,55.517423020617535,,,55.26108482256028,"rgba(239, 83, 80, 1.0)",0.7200450624039704,55.26108482256028,1.4706234827920173,4,0.2607015432462529,1.0428061729850115,0.0,0.0,0.0,0.0,53.69076469496485,-3.5661471347459752,False,False,True,False,True,0.0
2025-06-11 17:00:00+00:00,56.325,56.56,56.31,56.45,5102.0,55.648919469447854,,,55.52843411068509,,,55.46153346228581,"rgba(239, 83, 80, 1.0)",0.7194622303507994,55.46153346228581,1.3738963576061993,4,0.2703509105375971,1.0814036421503883,0.0,0.0,0.0,0.0,56.60232681259429,-0.7912142181788369,True,False,True,False,True,0.7834697681007583
2025-06-11 18:00:00+00:00,56.5,56.505,55.965,55.965,6845.0,55.65023957475225,,,55.53815131016464,,,55.455673404679615,"rgba(239, 83, 80, 1.0)",0.7196461217438656,55.455673404679615,0.7077459044539482,4,0.27667576309246467,1.1067030523698587,0.0,0.0,0.0,0.0,54.50183420408114,-0.7912142181788369,False,False,True,False,True,0.0
2025-06-11 19:00:00+00:00,55.965,55.995,55.785,55.845,15147.0,55.65155534341803,,,55.54950303209638,,,55.44717551261512,"rgba(239, 83, 80, 1.0)",0.7205762958900638,55.44717551261512,0.5520921096821311,4,0.2853425458644927,1.1413701834579708,0.0,0.0,0.0,0.0,52.241531554338735,-0.7912142181788369,False,False,True,False,False,0.0
2025-06-12 14:00:00+00:00,55.715,56.05,55.675,55.96,5483.0,55.652070135931304,,,55.55366689965827,,,55.4468622154,"rgba(239, 83, 80, 1.0)",0.7205747205726654,55.4468622154,0.7121229345822591,4,0.2973167496746249,1.1892669986984996,0.0,0.0,0.0,0.0,51.64779285109199,-0.7912142181788369,False,False,False,False,False,0.0
2025-06-12 15:00:00+00:00,55.96,56.115,55.76,55.815,3966.0,55.65244368956104,,,55.55663112654838,,,55.44688495110121,"rgba(239, 83, 80, 1.0)",0.7214897937760242,55.44688495110121,0.5102151854043588,4,0.31074398231281747,1.2429759292512699,0.0,0.0,0.0,0.0,50.08826816008943,-0.7912142181788369,False,False,False,False,False,0.0
2025-06-12 16:00:00+00:00,55.825,56.08,55.795,56.005,3601.0,55.652869578063466,,,55.55977160577907,,,55.44746665956766,"rgba(239, 83, 80, 1.0)",0.7210396835304371,55.44746665956766,0.7732353061380539,4,0.3223023758804713,1.2892095035218851,0.0,0.0,0.0,0.0,50.684572041150986,-0.7912142181788369,False,False,False,False,False,0.0
2025-06-12 17:00:00+00:00,56.005,56.19,56.0,56.06,4100.0,55.653547195250404,,,55.56437193941952,,,55.44909995807535,"rgba(239, 83, 80, 1.0)",0.7160236482584308,55.44909995807535,0.8531841698392653,4,0.33732463906156906,1.3492985562462763,0.0,0.0,0.0,0.0,51.551427361868555,-0.7912142181788369,False,False,False,False,False,0.0
2025-06-12 18:00:00+00:00,56.055,56.105,55.9,55.97,4832.0,55.6541733131448,,,55.56875137253571,,,55.45016419964063,"rgba(239, 83, 80, 1.0)",0.706820102754659,55.45016419964063,0.7354570113858301,4,0.34391619396799433,1.3756647758719773,0.0,0.0,0.0,0.0,51.22156741609763,-0.7912142181788369,False,False,False,False,False,0.0
2025-06-12 19:00:00+00:00,55.96,56.17,55.94,56.14,12995.0,55.65629996843854,,,55.58255475326455,,,55.454841367217895,"rgba(239, 83, 80, 1.0)",0.6935416808408222,55.454841367217895,0.9879126975489726,4,0.3524576524019801,1.4098306096079205,0.0,0.0,0.0,0.0,52.6160611510135,-0.7912142181788369,False,False,True,False,False,0.0
2025-06-13 14:00:00+00:00,54.79,55.005,54.5,55.005,5612.0,55.65454967683393,,,55.57401306239942,,,55.44668078627306,"rgba(239, 83, 80, 1.0)",0.6902179313762022,55.44668078627306,-0.6399149691640267,4,0.35558441315637696,1.4223376526255078,0.0,0.0,0.0,0.0,45.71694675200037,1.0155095027565366,False,True,False,True,False,0.0
2025-06-13 15:00:00+00:00,55.0,55.335,54.955,55.25,2144.0,55.654162842110956,,,55.572296767045515,,,55.4448240148681,"rgba(239, 83, 80, 1.0)",0.6827997807124667,55.4448240148681,-0.2853311034529152,5,0.4086524514145237,2.0432622570726187,0.0,0.0,0.0,0.0,43.235619045281396,-1.2743273526131986,False,True,False,True,False,0.0
2025-06-13 16:00:00+00:00,55.265,55.4,55.025,55.295,2744.0,55.65373120242328,,,55.570454500760356,,,55.442779836932836,"rgba(239, 83, 80, 1.0)",0.6686921348211182,55.442779836932836,-0.2209983178168629,5,0.40878709572300603,2.04393547861503,0.0,0.0,0.0,0.0,41.970708703103554,-2.509794659793954,False,True,False,True,False,0.0
2025-06-13 17:00:00+00:00,55.285,55.315,54.905,55.04,3465.0,55.65298590317516,,,55.56709116238072,,,55.43961889794631,"rgba(239, 83, 80, 1.0)",0.6751981557661453,55.43961889794631,-0.5918542497985129,5,0.4063937752608126,2.031968876304063,0.0,0.0,0.0,0.0,39.71233709116318,-4.744265433626261,False,True,False,True,False,0.0
2025-06-13 18:00:00+00:00,55.04,55.06,54.495,54.73,2695.0,55.652075689662375,,,55.56275950597279,,,55.436117987104055,"rgba(239, 83, 80, 1.0)",0.6906248443808919,55.436117987104055,-1.0224335148803614,5,0.39877307356130604,1.9938653678065301,0.0,0.0,0.0,0.0,36.70132958640992,-7.660611550523448,False,True,False,True,False,0.0
2025-06-13 19:00:00+00:00,54.725,54.81,54.485,54.61,15828.0,55.64601204697504,,,55.53435244151092,,,55.41547795924539,"rgba(239, 83, 80, 1.0)",0.7069630391606024,55.41547795924539,-1.1393494633068246,5,0.39155910078950357,1.957795503947518,0.0,0.0,0.0,0.0,34.15277108415302,-10.119253268849441,False,True,False,True,False,0.0
2025-06-16 14:00:00+00:00,55.825,55.855,55.58,55.745,5857.0,55.64618958921985,,,55.53650700120444,,,55.41620944876532,"rgba(239, 83, 80, 1.0)",0.7027948901764405,55.41620944876532,0.46783287105592175,5,0.3932330235201401,1.9661651176007005,0.0,0.0,0.0,0.0,40.973254452057134,-15.265197247566697,False,True,False,True,True,0.0
2025-06-16 15:00:00+00:00,55.74,55.75,55.415,55.46,6813.0,55.645922635147166,,,55.536573376837545,,,55.41557977408839,"rgba(239, 83, 80, 1.0)",0.7033531336612419,55.41557977408839,0.06315494135980129,6,0.4033718095977274,2.4202308575863642,0.0,0.0,0.0,0.0,43.83867805554989,-12.763482610119091,False,True,False,True,True,0.0
2025-06-16 16:00:00+00:00,55.455,55.545,55.37,55.41,3860.0,55.64562750015754,,,55.53588665776885,,,55.41480913123987,"rgba(239, 83, 80, 1.0)",0.7062814562877566,55.41480913123987,-0.006809086090339827,6,0.4061810373030989,2.4370862238185933,0.0,0.0,0.0,0.0,45.453122313613505,-11.279170089503978,False,True,False,True,True,0.0
2025-06-16 17:00:00+00:00,55.42,55.595,55.32,55.33,3961.0,55.645286047020434,,,55.53499568311858,,,55.41392798653303,"rgba(239, 83, 80, 1.0)",0.7101900646505747,55.41392798653303,-0.11817679619937796,6,0.40737090883475124,2.4442254530085075,0.0,0.0,0.0,0.0,46.0227722805634,-10.580477735091407,False,False,False,True,True,0.0
2025-06-16 18:00:00+00:00,55.34,55.46,55.18,55.195,13221.0,55.64348158103775,,,55.52883322497576,,,55.40928896370021,"rgba(239, 83, 80, 1.0)",0.7155327820321177,55.40928896370021,-0.29948168564916167,6,0.4056168960080788,2.433701376048473,0.0,0.0,0.0,0.0,45.522873065366525,-10.580477735091407,False,False,False,True,True,0.0
2025-06-16 19:00:00+00:00,55.195,55.2,54.775,54.845,37520.0,55.633799447468085,,,55.49127066168395,,,55.386233544979234,"rgba(239, 83, 80, 1.0)",0.7273145533123344,55.386233544979234,-0.7441533274899429,6,0.40097773916421714,2.405866434985303,0.0,0.0,0.0,0.0,43.107319762621394,-10.580477735091407,False,True,False,True,False,0.0
2025-06-17 14:00:00+00:00,54.82,54.82,54.165,54.29,5496.0,55.63136734534993,,,55.48139934845081,,,55.38062652676187,"rgba(239, 83, 80, 1.0)",0.752553712428922,55.38062652676187,-1.4492341327262832,6,0.3906614640408761,2.3439687842452566,0.0,0.0,0.0,0.0,38.942785590463515,-4.907476687453382,False,True,False,True,False,0.0
2025-06-17 15:00:00+00:00,54.285,54.42,54.115,54.22,4634.0,55.62903073869672,,,55.47187466293162,,,55.37528304089511,"rgba(239, 83, 80, 1.0)",0.7783716255027875,55.37528304089511,-1.4842306721405232,6,0.38124887226410226,2.2874932335846134,0.0,0.0,0.0,0.0,35.88457210875953,-7.877809748678523,False,True,False,True,False,0.0
2025-06-17 16:00:00+00:00,54.21,54.35,54.045,54.055,2699.0,55.62757327879655,,,55.46593827458354,,,55.371975959169006,"rgba(239, 83, 80, 1.0)",0.8075228945520315,55.371975959169006,-1.6308837409490304,6,0.3698552105600821,2.2191312633604925,0.0,0.0,0.0,0.0,33.168581767736256,-10.515462312195481,False,True,False,True,False,0.0
2025-06-17 17:00:00+00:00,54.055,54.13,53.81,53.875,2680.0,55.62592200942069,,,55.45915651081571,,,55.36822418443656,"rgba(239, 83, 80, 1.0)",0.8360350331039028,55.36822418443656,-1.7860784839275807,6,0.3575843840853276,2.1455063045119656,0.0,0.0,0.0,0.0,30.643398801745953,-12.990629040785443,False,True,False,True,False,0.0
2025-06-17 18:00:00+00:00,53.87,53.94,53.67,53.88,7414.0,55.621078512862674,,,55.43939086886962,,,55.40644405117602,"rgba(239, 83, 80, 1.0)",0.8644609839624118,55.40644405117602,-1.7657755289073713,6,0.34685685508474046,2.081141130508443,0.0,0.0,0.0,0.0,29.019699122610785,-14.674587246369619,False,True,False,True,False,0.0
2025-06-17 19:00:00+00:00,53.88,54.04,53.785,54.005,64399.0,55.58267529466014,,,55.29676123039936,,,55.333668971469265,"rgba(239, 83, 80, 1.0)",0.8846102720033283,55.333668971469265,-1.5019823005901787,6,0.3384789557757743,2.0308737346546457,0.0,0.0,0.0,0.0,29.507413856852963,-14.674587246369619,False,True,False,True,False,0.0
2025-06-18 14:00:00+00:00,54.715,55.155,54.62,55.08,7577.0,55.58098046117664,,,55.292933217678176,,,55.33614058323377,"rgba(38, 166, 154, 1.0)",0.8860096292160331,55.33614058323377,-0.2890945818054068,6,0.3374602216457447,2.024761329874468,0.0,0.0,0.0,0.0,38.647670692740874,-17.93260403063644,False,True,False,True,True,0.0
2025-06-18 15:00:00+00:00,55.08,55.175,54.83,54.935,4113.0,55.5801055161257,,,55.291060203227325,,,55.3372814855685,"rgba(38, 166, 154, 1.0)",0.890941717591344,55.3372814855685,-0.4515239073730434,6,0.33595127269736497,2.0157076361841897,0.0,0.0,0.0,0.0,43.70555090295828,-13.447914370010736,False,False,False,True,True,0.0
2025-06-18 16:00:00+00:00,54.925,55.07,54.715,54.735,4228.0,55.57899955243071,,,55.288301935958536,,,55.33745463682309,"rgba(38, 166, 154, 1.0)",0.89936465562321,55.33745463682309,-0.6698669255638274,6,0.3336396169297524,2.0018377015785145,0.0,0.0,0.0,0.0,45.67678839784868,-11.754503965429308,True,False,False,True,True,0.0
2025-06-18 17:00:00+00:00,54.715,54.815,54.515,54.64,8948.0,55.57609181888487,,,55.28023191367034,,,55.3352802700784,"rgba(38, 166, 154, 1.0)",0.9094342514212503,55.3352802700784,-0.7645195559677078,6,0.331032290731633,1.986193744389798,0.0,0.0,0.0,0.0,46.32853109582822,-11.048493180514342,True,False,False,True,True,0.0
2025-06-18 18:00:00+00:00,54.79,54.9,54.4,54.45,6107.0,55.57396034986024,,,55.274207575978494,,,55.33305261160007,"rgba(38, 166, 154, 1.0)",0.9224968175440238,55.33305261160007,-0.9572419056696884,6,0.32906619102058454,1.9743971461235073,0.0,0.0,0.0,0.0,45.45055283131627,-11.048493180514342,True,False,False,True,True,0.0
2025-06-18 19:00:00+00:00,54.37,54.76,54.355,54.605,15823.0,55.56842481824046,,,55.2588535972923,,,55.326715406510665,"rgba(38, 166, 154, 1.0)",0.9326634098304227,55.326715406510665,-0.7738219371572548,6,0.3294807544914779,1.9768845269488673,0.0,0.0,0.0,0.0,46.188704656866236,-10.579830278591736,True,False,False,True,True,0.0
2025-06-19 14:00:00+00:00,54.605,54.605,54.605,54.605,0.0,55.56842481824046,,,55.2588535972923,,,55.326715406510665,"rgba(38, 166, 154, 1.0)",0.9425038676530813,55.326715406510665,-0.7657426470915224,6,0.331023164171161,1.9861389850269662,0.0,0.0,0.0,0.0,46.680805873899544,-9.631654028631651,True,False,False,True,True,0.0
2025-06-19 15:00:00+00:00,54.605,54.605,54.605,54.605,0.0,55.56842481824046,,,55.2588535972923,,,55.326715406510665,"rgba(38, 166, 154, 1.0)",0.9512545391211946,55.326715406510665,-0.7586985153073926,6,0.33373010289468197,2.002380617368092,0.0,0.0,0.0,0.0,47.00887335192175,-8.792006881237285,True,False,False,True,True,0.0
2025-06-19 16:00:00+00:00,54.605,54.605,54.605,54.605,0.0,55.56842481824046,,,55.2588535972923,,,55.326715406510665,"rgba(38, 166, 154, 1.0)",0.9594981561796728,55.326715406510665,-0.7521800869156876,6,0.3361840086892843,2.0171040521357058,0.0,0.0,0.0,0.0,47.227585003936554,-8.035720196699415,True,False,False,True,True,0.0
2025-06-19 17:00:00+00:00,54.605,54.605,54.605,54.605,0.0,55.56842481824046,,,55.2588535972923,,,55.326715406510665,"rgba(38, 166, 154, 1.0)",0.9615513928446902,55.326715406510665,-0.750573928633724,6,0.34030969743063616,2.041858184583817,0.0,0.0,0.0,0.0,47.37339277194643,-7.34991297665033,True,False,False,True,True,0.0
2025-06-19 18:00:00+00:00,54.605,54.605,54.605,54.605,0.0,55.56842481824046,,,55.2588535972923,,,55.326715406510665,"rgba(38, 166, 154, 1.0)",0.9613846620728633,55.326715406510665,-0.7507040989759097,6,0.3398251727549518,2.0389510365297108,0.0,0.0,0.0,0.0,47.47059795061968,-6.727896436595437,True,False,False,True,True,0.0
2025-06-19 19:00:00+00:00,54.605,54.605,54.605,54.605,0.0,55.56842481824046,,,55.2588535972923,,,55.326715406510665,"rgba(38, 166, 154, 1.0)",0.9605725113441659,55.326715406510665,-0.7513388088742455,6,0.3386547354037461,2.0319284124224763,0.0,0.0,0.0,0.0,47.535401403068505,-6.165754282618636,True,False,False,True,True,0.0
2025-06-20 14:00:00+00:00,54.97,55.09,54.665,54.735,2413.0,55.567802380872536,,,55.25742565743569,,,55.416317998609415,"rgba(38, 166, 154, 1.0)",0.9584047697623345,55.416317998609415,-0.7108875290534802,6,0.3386181038637251,2.0317086231823507,0.0,0.0,0.0,0.0,49.652006701320396,-3.794466517786546,True,False,False,False,True,0.0
2025-06-20 15:00:00+00:00,54.73,54.96,54.66,54.785,5847.0,55.56624072728033,,,55.2537779335217,,,55.41418373160326,"rgba(38, 166, 154, 1.0)",0.9538166717161829,55.41418373160326,-0.6596484945803948,6,0.3392906625663317,2.0357439753979905,0.0,0.0,0.0,0.0,51.8149278260658,-1.5469817981400809,True,False,True,False,True,0.0
2025-06-20 16:00:00+00:00,54.775,54.815,54.61,54.655,2274.0,55.565549277911245,,,55.25203882364608,,,55.412195599178645,"rgba(38, 166, 154, 1.0)",0.9536677325697039,55.412195599178645,-0.7939826139847929,6,0.33860801273798674,2.0316480764279206,0.0,0.0,0.0,0.0,50.91467394065701,-1.5469817981400809,True,False,False,False,True,0.0
2025-06-20 17:00:00+00:00,54.67,54.74,54.52,54.595,3768.0,55.5643076485013,,,55.24879710809963,,,55.408477177495705,"rgba(38, 166, 154, 1.0)",0.9540522867045943,55.408477177495705,-0.852654711730265,6,0.3368813569237044,2.0212881415422266,0.0,0.0,0.0,0.0,49.31549734528096,-1.5469817981400809,True,False,False,False,False,0.0
2025-06-20 18:00:00+00:00,54.595,54.76,54.55,54.57,7584.0,55.561840344315854,,,55.24245684005896,,,55.40345808883033,"rgba(38, 166, 154, 1.0)",0.9529542401313332,55.40345808883033,-0.8746045232092801,6,0.33504949577218907,2.0102969746331345,0.0,0.0,0.0,0.0,47.821897996290815,1.0501395511835128,True,False,False,True,False,0.0
2025-06-20 19:00:00+00:00,54.54,54.635,54.33,54.355,17282.0,55.55515357299416,,,55.224244189609685,,,55.387490790103016,"rgba(38, 166, 154, 1.0)",0.9528741349819629,55.387490790103016,-1.0835542200151784,6,0.33171533264435166,1.99029199586611,0.0,0.0,0.0,0.0,43.65774502512656,-2.8276203472488817,False,False,False,True,False,0.0
2025-06-23 14:00:00+00:00,54.445,54.505,53.945,53.95,6126.0,55.55215581568795,,,55.215537686940834,,,55.37905824055914,"rgba(239, 83, 80, 1.0)",0.9579205142976237,55.37905824055914,-1.4918338413568324,6,0.326670513385576,1.960023080313456,0.0,0.0,0.0,0.0,37.230898192844926,-8.569076314858947,False,True,False,True,False,0.0
2025-06-23 15:00:00+00:00,53.95,54.025,53.525,53.525,6480.0,55.54801572900358,,,55.20278065295711,,,55.36555448375086,"rgba(239, 83, 80, 1.0)",0.9740835748596363,55.36555448375086,-1.889524196130794,6,0.3188114413154248,1.912868647892549,0.0,0.0,0.0,0.0,30.769265360523818,-14.113896730249984,False,True,False,True,False,0.0
2025-06-23 16:00:00+00:00,53.525,53.575,52.78,53.05,9376.0,55.54027130795838,53.135,,55.17803381863267,,,55.29211223633937,"rgba(239, 83, 80, 1.0)",1.001430832215703,55.29211223633937,-2.238908733595326,6,0.30803505144137583,1.8482103086482549,0.0,0.0,0.0,0.0,24.962529655217374,-18.957872434559583,False,True,False,True,False,0.0
2025-06-23 17:00:00+00:00,53.05,53.94,53.025,53.89,14562.0,55.53073869010577,53.42902205698054,,55.1495720738784,,,55.2828645627892,"rgba(239, 83, 80, 1.0)",1.002343164699769,55.2828645627892,-1.3896084812494365,6,0.30375946071574356,1.8225567642944613,0.0,0.0,0.0,0.0,30.736178007868148,-18.957872434559583,False,True,False,True,True,0.0
2025-06-23 18:00:00+00:00,53.89,54.045,53.87,54.04,8713.0,55.52616497999768,53.57738614437537,,55.13699391188975,,,55.281928887066236,"rgba(38, 166, 154, 1.0)",0.9970847235548636,55.281928887066236,-1.2455600389086707,6,0.3005991147924891,1.8035946887549343,0.0,0.0,0.0,0.0,35.79472454332198,-22.068099815228138,False,True,False,True,True,0.0
2025-06-23 19:00:00+00:00,54.05,54.16,53.945,54.02,26578.0,55.512886004644066,53.785724082234495,,55.10205804042705,,,55.2702952228964,"rgba(38, 166, 154, 1.0)",0.998433872722042,55.2702952228964,-1.2522564158282243,6,0.2973640917154263,1.784184550292558,0.0,0.0,0.0,0.0,39.02412494848001,-19.380169118696994,False,False,False,True,True,0.0
2025-06-24 14:00:00+00:00,54.96,55.185,54.88,55.08,3713.0,55.512306202130155,53.860206433436076,,55.10181971326165,,,55.2756968400487,"rgba(38, 166, 154, 1.0)",0.9825110319627293,55.2756968400487,-0.1991802979125509,6,0.2975520889773447,1.7853125338640683,0.0,0.0,0.0,0.0,47.6779906019874,-11.602058881374461,True,False,False,False,True,0.0
2025-06-24 15:00:00+00:00,55.115,55.28,55.05,55.22,4977.0,55.51175676000671,53.957163140407445,,55.10230154742945,,,55.28342433061533,"rgba(38, 166, 154, 1.0)",0.9686089356756997,55.28342433061533,-0.06547981159299239,6,0.29756062720819104,1.7853637632491464,0.0,0.0,0.0,0.0,54.03630981397543,-6.068853077609077,True,False,True,False,True,0.0
2025-06-24 16:00:00+00:00,55.22,55.675,55.135,55.63,6302.0,55.511689742027,54.08646506155041,,55.105107529480286,,,55.29543464171312,"rgba(38, 166, 154, 1.0)",0.9555761575056881,55.29543464171312,0.3501189891135276,6,0.2975466762507513,1.785280057504508,0.0,0.0,0.0,0.0,59.85528069776825,-0.9556453477946434,True,False,True,False,True,2.292181614879965
2025-06-24 17:00:00+00:00,55.62,55.84,55.56,55.75,8587.0,55.51227746970849,54.25551323543619,,55.11123621040708,,,55.377714820033304,"rgba(38, 166, 154, 1.0)",0.9236909266245248,55.377714820033304,0.4030408540735048,7,0.3031378764594634,2.121965135216244,0.0,0.0,0.0,0.0,64.16068600674373,2.8999680535596326,True,False,True,False,True,3.0118013162825683
2025-06-24 18:00:00+00:00,55.735,55.81,55.565,55.79,3065.0,55.51249154680982,54.30784354026683,,55.11341193072468,,,55.383452286488456,"rgba(38, 166, 154, 1.0)",0.889155900962685,55.383452286488456,0.4572288313797115,7,0.3030321956617225,2.1212253696320578,0.0,0.0,0.0,0.0,67.18105167152369,5.780859049111385,True,False,True,False,True,3.253334231854385
2025-06-24 19:00:00+00:00,55.805,55.815,55.55,55.67,19318.0,55.51355336957001,54.55952972846219,,55.12582383185348,,,55.41117627531232,"rgba(38, 166, 154, 1.0)",0.8548832595085355,55.41117627531232,0.3027591449579624,7,0.30299360815013604,2.1209552570509524,0.0,0.0,0.0,0.0,67.9043882763124,6.798605910011673,True,False,True,False,True,2.45777011509616
2025-06-25 14:00:00+00:00,55.4,55.4,54.76,54.815,11357.0,55.511596309727686,54.60163923876857,,55.12411306084472,,,55.404277040483976,"rgba(38, 166, 154, 1.0)",0.8186004866583647,55.404277040483976,-0.71985913774555,7,0.30235396774002854,2.1164777741801997,0.0,0.0,0.0,0.0,61.50653570033873,6.798605910011673,True,False,True,False,False,0.0
2025-06-25 15:00:00+00:00,54.815,54.905,54.525,54.79,18055.0,55.50702363313738,54.62019828681382,,55.116480774091414,,,55.389473689526106,"rgba(38, 166, 154, 1.0)",0.7787999662223581,55.389473689526106,-0.7697402613329711,8,0.3371627605244161,2.697302084195329,0.0,0.0,0.0,0.0,57.08388024660826,6.798605910011673,True,False,True,False,False,0.0
2025-06-25 16:00:00+00:00,54.785,54.97,54.72,54.81,11802.0,55.5044239547033,54.63737952938766,,55.112850311926366,,,55.38486427276797,"rgba(38, 166, 154, 1.0)",0.7240833409803377,55.38486427276797,-0.7939200368698696,8,0.33700450087446304,2.6960360069957043,0.0,0.0,0.0,0.0,54.284692194835074,15.236709158959869,True,False,True,False,False,0.0
2025-06-25 17:00:00+00:00,54.81,54.92,54.73,54.73,12492.0,55.501531341239335,54.64964014424438,,55.10857207117886,,,55.37993047115641,"rgba(38, 166, 154, 1.0)",0.7244872371252105,55.37993047115641,-0.8970902975949753,8,0.33672570194170426,2.693805615533634,0.0,0.0,0.0,0.0,51.81051615596209,12.467415714944401,True,False,False,False,False,0.0
