date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-25 18:00:00+00:00,54.735,54.835,54.57,54.605,12818.0,55.498074946071675,54.65115994525813,,55.102628132402465,,,55.37284187254446,"rgba(38, 166, 154, 1.0)",0.7254796984019319,55.37284187254446,-1.05839194981727,8,0.33808788384940547,2.7047030707952437,0.0,0.0,0.0,0.0,49.19584331819955,9.499059039307632,True,False,False,True,False,0.0
2025-06-25 19:00:00+00:00,54.6,54.785,54.42,54.465,36627.0,55.48702459915565,54.63454781081107,,55.08227295059719,,,55.322929488419106,"rgba(38, 166, 154, 1.0)",0.7222830420225581,55.322929488419106,-1.187802341332428,8,0.33961940058415996,2.7169552046732797,0.0,0.0,0.0,0.0,46.394117406057795,6.339019433296222,False,False,False,True,False,0.0
2025-06-26 14:00:00+00:00,54.595,54.785,54.51,54.665,16133.0,55.48273637667739,54.63589792478747,,55.075342701075826,,,55.317981100269684,"rgba(38, 166, 154, 1.0)",0.7158537899943105,55.317981100269684,-0.9121710458149204,8,0.341862855290496,2.734902842323968,0.0,0.0,0.0,0.0,46.579164861533656,5.915454789153557,False,False,False,True,False,0.0
2025-06-26 15:00:00+00:00,54.675,54.775,54.49,54.69,12709.0,55.47938248095092,54.636742859271,,55.0700180619476,,,55.31377463713214,"rgba(38, 166, 154, 1.0)",0.7141468923018253,55.31377463713214,-0.8734542484972587,8,0.34398537913561955,2.7518830330849564,0.0,0.0,0.0,0.0,46.95745795090525,5.56861384660165,False,False,False,True,False,0.0
2025-06-26 16:00:00+00:00,54.69,54.74,54.575,54.7,9138.0,55.47704551655075,54.63803845508453,,55.06645063113743,,,55.31107975548819,"rgba(38, 166, 154, 1.0)",0.7146823965430376,55.31107975548819,-0.8550368085796073,8,0.346663099879982,2.773304799039856,0.0,0.0,0.0,0.0,47.321988472035045,5.161065403585532,False,False,False,True,False,0.0
2025-06-26 17:00:00+00:00,54.72,54.925,54.605,54.835,12783.0,55.47426926573225,54.6454532847044,,55.06300957351358,,,55.30992025389774,"rgba(38, 166, 154, 1.0)",0.7148357084608057,55.30992025389774,-0.6643767907458634,8,0.34868720653953666,2.7894976523162933,0.0,0.0,0.0,0.0,49.10896437714094,5.161065403585532,True,False,False,False,False,0.0
2025-06-26 18:00:00+00:00,54.84,55.145,54.73,54.99,15524.0,55.47173959776204,54.662951084311324,,55.06141067830536,,,55.3123129342285,"rgba(38, 166, 154, 1.0)",0.714798957434971,55.3123129342285,-0.4509141079123939,8,0.3509588034805626,2.8076704278445006,0.0,0.0,0.0,0.0,51.92915139845873,5.161065403585532,True,False,True,False,True,0.0
2025-06-26 19:00:00+00:00,54.99,55.355,54.775,55.275,39197.0,55.4676478875495,54.72191019333431,,55.06406213805885,,,55.324965021421896,"rgba(38, 166, 154, 1.0)",0.7153544450009056,55.324965021421896,-0.06984652401486671,8,0.35392954541864263,2.831436363349141,0.0,0.0,0.0,0.0,56.298860597333395,-0.405480810928907,True,False,True,False,True,0.6396648870468731
2025-06-27 14:00:00+00:00,55.085,55.585,55.07,55.455,16175.0,55.46716070380203,54.75367631714247,,55.06854427616641,,,55.33369549804964,"rgba(38, 166, 154, 1.0)",0.7174341166353068,55.33369549804964,0.16908103355784246,8,0.3574364391668179,2.859491513334543,0.0,0.0,0.0,0.0,60.507515870088554,3.712432997326175,True,False,True,False,True,1.8539089115596532
2025-06-27 15:00:00+00:00,55.46,55.9,55.44,55.75,17719.0,55.46840823577663,54.80172890544116,,55.07846575852502,,,55.34935471660866,"rgba(38, 166, 154, 1.0)",0.7207587968549631,55.34935471660866,0.5558659639529345,9,0.33535824081826937,3.0182241673644246,0.0,0.0,0.0,0.0,65.07523038931262,8.037104842258287,True,False,True,False,True,3.7982773935558
2025-06-27 16:00:00+00:00,55.745,56.17,55.7,55.97,15380.0,55.47065415023843,54.85022558064813,,55.09020812850986,,,55.40110774439976,"rgba(38, 166, 154, 1.0)",0.7251776731658442,55.40110774439976,0.7844867218769668,9,0.33762370987592694,3.038613388883342,0.0,0.0,0.0,0.0,69.1939577854911,11.86993720915423,True,False,True,False,True,5.210018697483832
2025-06-27 17:00:00+00:00,55.97,55.975,55.215,55.365,12014.0,55.470828411349345,54.871623466466204,,55.094683956506664,,,55.397774081559064,"rgba(38, 166, 154, 1.0)",0.7109654139410663,55.397774081559064,-0.04609799705640577,9,0.3409885605883959,3.068897045295563,0.0,0.0,0.0,0.0,64.74662024496044,11.86993720915423,True,False,True,False,False,0.9825066368315234
2025-06-27 18:00:00+00:00,55.36,55.4,54.72,54.87,17791.0,55.46827590571692,54.877285505826265,,55.093189628405824,,,55.380615252251026,"rgba(38, 166, 154, 1.0)",0.697544457558688,55.380615252251026,-0.7320182200832237,9,0.3451759071669851,3.106583164502866,0.0,0.0,0.0,0.0,57.98094989336608,16.22416988139355,True,False,True,False,False,0.0
2025-06-27 19:00:00+00:00,54.855,55.13,54.82,55.01,83827.0,55.45636237863361,54.896518732397524,,55.08605054005869,,,55.35453133077954,"rgba(38, 166, 154, 1.0)",0.6788191920504838,55.35453133077954,-0.5075450647451877,9,0.3505301079740618,3.154770971766556,0.0,0.0,0.0,0.0,54.59994615424923,13.225588060315431,True,False,True,False,False,0.0
2025-06-30 14:00:00+00:00,55.185,55.185,54.69,54.815,12787.0,55.45425837447168,54.89652259667143,,55.084134035097726,,,55.350717514225416,"rgba(239, 83, 80, 1.0)",0.6551314977009258,55.350717514225416,-0.8177251683141913,9,0.35338509377608907,3.1804658439848015,0.0,0.0,0.0,0.0,50.954820622689816,9.844699433214089,False,False,False,False,False,0.0
2025-06-30 15:00:00+00:00,54.815,55.15,54.64,55.05,7710.0,55.453110454594224,54.897300127305535,,55.08330033396603,,,55.34902158845637,"rgba(239, 83, 80, 1.0)",0.6435718178146592,55.34902158845637,-0.46462815831765364,9,0.35897278286881246,3.230755045819312,0.0,0.0,0.0,0.0,50.51088262781891,9.258671704262468,False,False,False,False,False,0.0
2025-06-30 16:00:00+00:00,55.05,55.18,54.925,55.1,7823.0,55.45222954804335,54.89994934514994,,55.0832087962203,,,55.34852177918556,"rgba(239, 83, 80, 1.0)",0.6343841235535437,55.34852177918556,-0.39175283547994255,9,0.36395859487073157,3.275627353836584,0.0,0.0,0.0,0.0,50.629551752840115,8.948358748916391,False,False,False,False,False,0.0
2025-06-30 17:00:00+00:00,55.105,55.19,54.755,54.825,6562.0,55.45121582166024,54.900249269957435,,55.08239280054841,,,55.34696151985311,"rgba(239, 83, 80, 1.0)",0.6217915991659714,55.34696151985311,-0.8394476872206552,9,0.3689554727228057,3.320599254505251,0.0,0.0,0.0,0.0,48.46152186878648,6.389831041990007,False,True,False,True,False,0.0
2025-06-30 18:00:00+00:00,54.84,54.94,54.765,54.89,8025.0,55.44984494039012,54.899704900902364,,55.0810442798172,,,55.3445571039277,"rgba(239, 83, 80, 1.0)",0.6118740007496457,55.3445571039277,-0.7428933136083428,9,0.3819214930889452,3.4372934378005064,0.0,0.0,0.0,0.0,47.65018584652964,5.092577648392158,False,True,False,True,False,0.0
2025-06-30 19:00:00+00:00,54.88,55.34,54.825,55.305,32480.0,55.44709607246996,54.91482142134818,,55.08289638185552,,,55.3458273909513,"rgba(239, 83, 80, 1.0)",0.5993354202335548,55.3458273909513,-0.06812110476532479,9,0.3973739896710473,3.576365907039426,0.0,0.0,0.0,0.0,50.64396300803159,5.092577648392158,False,False,False,False,False,0.810938569689327
2025-07-01 14:00:00+00:00,55.075,55.15,54.36,54.45,5715.0,55.445788706674406,54.91214248025996,,55.081053174731885,,,55.34290734808792,"rgba(239, 83, 80, 1.0)",0.583959326919336,55.34290734808792,-1.5290574307605103,9,0.4123101757345724,3.7107915816111516,0.0,0.0,0.0,0.0,46.73331198401945,3.7741850984765932,False,True,False,True,False,0.0
2025-07-01 15:00:00+00:00,54.45,54.65,54.225,54.58,9773.0,55.44309019395624,54.904787984174504,,55.076711384734644,,,55.29160618290725,"rgba(239, 83, 80, 1.0)",0.569032108532666,55.29160618290725,-1.2505554119647766,9,0.4293158180787598,3.863842362708838,0.0,0.0,0.0,0.0,45.16067354065151,2.018158862020556,False,True,False,True,False,0.0
2025-07-01 16:00:00+00:00,54.58,55.195,54.58,55.02,10431.0,55.44156165900724,54.905273024149515,,55.07559240985848,,,55.30122559582031,"rgba(239, 83, 80, 1.0)",0.5478966743523446,55.30122559582031,-0.5132821734184453,9,0.45055333439290685,4.054980009536162,0.0,0.0,0.0,0.0,47.24505363125999,2.018158862020556,False,True,False,True,False,0.0
2025-07-01 17:00:00+00:00,55.025,55.235,54.94,55.195,5168.0,55.44109112887187,54.907205335678995,,55.07577419106871,,,55.30544485719197,"rgba(239, 83, 80, 1.0)",0.5493290994113206,55.30544485719197,-0.20105408089673063,9,0.4824462136963618,4.342015923267256,0.0,0.0,0.0,0.0,49.7297675978416,2.018158862020556,False,False,False,False,True,0.2534814831351966
2025-07-01 18:00:00+00:00,55.2,55.34,55.06,55.25,4844.0,55.44078053065198,54.90975449083128,,55.07627524028932,,,55.30930027957161,"rgba(239, 83, 80, 1.0)",0.5493290994113206,55.30930027957161,-0.10795037006988532,8,0.5202932095130346,4.162345676104277,0.0,0.0,0.0,0.0,51.73883662808429,2.018158862020556,False,False,True,False,True,0.5972919274707351
2025-07-01 19:00:00+00:00,55.25,55.25,54.925,54.94,11138.0,55.43950391276818,54.91214457732799,,55.07596750448694,,,55.31078652947806,"rgba(239, 83, 80, 1.0)",0.5464864265606312,55.31078652947806,-0.678491745552847,8,0.5206543256856051,4.165234605484841,0.0,0.0,0.0,0.0,50.68129560077371,2.018158862020556,False,False,False,False,True,0.0
2025-07-02 14:00:00+00:00,54.66,54.855,54.52,54.82,13240.0,55.43684483129265,54.908242849227456,,55.072679665235235,,,55.303728006005805,"rgba(239, 83, 80, 1.0)",0.5457188250707777,55.303728006005805,-0.8864052031612931,7,0.49275724608106575,3.44930072256746,0.0,0.0,0.0,0.0,49.11541343253584,2.018158862020556,False,True,False,False,True,0.0
2025-07-02 15:00:00+00:00,54.835,55.055,54.71,54.85,15337.0,55.43439604854243,54.907349252241424,,55.07048043155235,,,55.300332219568624,"rgba(239, 83, 80, 1.0)",0.5457237776036842,55.300332219568624,-0.8252017559983668,7,0.4972171740631261,3.4805202184418826,0.0,0.0,0.0,0.0,48.336809742668414,2.018158862020556,False,True,False,False,False,0.0
2025-07-02 16:00:00+00:00,54.845,54.875,54.685,54.79,8074.0,55.43291439533672,54.90577447540442,,55.06883603790443,,,55.29747280283675,"rgba(239, 83, 80, 1.0)",0.5453209898606284,55.29747280283675,-0.9305946630927413,7,0.4984596027333839,3.489217219133687,0.0,0.0,0.0,0.0,47.31734353296299,2.018158862020556,False,True,False,True,False,0.0
2025-07-02 17:00:00+00:00,54.81,55.055,54.795,54.98,6679.0,55.43199446649299,54.90616490121678,,55.06824430645914,,,55.296805630573715,"rgba(239, 83, 80, 1.0)",0.5342886995015049,55.296805630573715,-0.5929484019955877,6,0.5294867478909157,3.1769204873454937,0.0,0.0,0.0,0.0,48.50907361657495,2.018158862020556,False,True,False,False,False,0.0
2025-07-02 18:00:00+00:00,54.98,55.235,54.92,55.215,8650.0,55.43124515799615,54.90904972807838,,55.068578653490746,,,55.29811214760163,"rgba(239, 83, 80, 1.0)",0.5308209433269089,55.29811214760163,-0.1565728493693587,6,0.5291528549811054,3.1749171298866328,0.0,0.0,0.0,0.0,51.3484189863537,2.018158862020556,False,True,False,False,True,0.5565675997629
2025-07-02 19:00:00+00:00,55.215,55.5,55.21,55.5,20435.0,55.431085995079805,54.92408939507418,,55.07331054560278,,,55.3078704775926,"rgba(239, 83, 80, 1.0)",0.5323683020330985,55.3078704775926,0.36089587166189613,6,0.5274900600105411,3.1649403600632464,0.0,0.0,0.0,0.0,55.32720599023805,0.33262297189272516,False,False,True,False,True,2.3942037673511045
2025-07-03 14:00:00+00:00,56.14,56.605,56.14,56.535,9176.0,55.433628713504184,54.9443421482351,,55.0818464817708,,,55.32347285023944,"rgba(38, 166, 154, 1.0)",0.5663147423367858,55.32347285023944,2.1393176959537183,7,0.48129758435433256,3.369083090480328,0.0,0.0,0.0,0.0,62.54482000519157,6.94121191899994,True,False,True,False,True,8.479196208859221
2025-07-03 15:00:00+00:00,56.535,56.735,56.415,56.52,14374.0,55.43810385144885,54.97768092779576,,55.09627535913267,,,55.34814672260653,"rgba(38, 166, 154, 1.0)",0.5986928328522886,55.34814672260653,1.9573531084555298,7,0.4692274025024032,3.2845918175168225,0.0,0.0,0.0,0.0,67.20144850600364,10.96654584975684,True,False,True,False,True,8.37585967052129
2025-07-03 16:00:00+00:00,56.55,56.84,56.475,56.835,22834.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.6426161548880551,55.387196210957896,2.2529838038296983,6,0.47725257784140407,2.8635154670484244,0.0,0.0,0.0,0.0,71.28415417929823,14.486348537136521,True,False,True,False,True,10.097453148436927
2025-07-03 17:00:00+00:00,56.835,56.88,56.835,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.6811237204231724,55.387196210957896,2.191677876252275,6,0.46339550898313847,2.7803730538988307,0.0,0.0,0.0,0.0,74.14082622544547,16.969007693369974,True,False,True,False,True,10.341011921896428
2025-07-03 18:00:00+00:00,56.88,56.88,56.88,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.7150166192238765,55.387196210957896,2.087788939315129,6,0.45516091843120937,2.7309655105872563,0.0,0.0,0.0,0.0,76.04527425621029,18.730515412796507,True,False,True,False,True,10.341011921896428
2025-07-03 19:00:00+00:00,56.88,56.88,56.88,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.7432444579846492,55.387196210957896,2.008496360793502,6,0.44628028311311163,2.67768169867867,0.0,0.0,0.0,0.0,77.31490627672018,20.07429278573545,True,False,True,False,True,10.341011921896428
2025-07-04 14:00:00+00:00,56.88,56.88,56.88,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.7653317128090246,55.387196210957896,1.9505317289976332,6,0.4395362888427565,2.6372177330565387,0.0,0.0,0.0,0.0,78.16132762372678,21.17314956323537,True,False,True,False,True,10.341011921896428
2025-07-04 15:00:00+00:00,56.88,56.88,56.88,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.7848275302592355,55.387196210957896,1.9020787771665202,6,0.43436941616840574,2.6062164970104345,0.0,0.0,0.0,0.0,78.72560852173117,22.12208816937472,True,False,True,False,True,10.341011921896438
2025-07-04 16:00:00+00:00,56.88,56.88,56.88,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.8041950650826305,55.387196210957896,1.8562707654625088,6,0.4255310945907543,2.5531865675445258,0.0,0.0,0.0,0.0,79.10179578706743,22.970978455477976,True,False,True,False,True,10.341011921896438
2025-07-04 17:00:00+00:00,56.88,56.88,56.88,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.8310416615572253,55.387196210957896,1.796304394950376,6,0.4166260510801041,2.4997563064806245,0.0,0.0,0.0,0.0,79.3525872972916,23.744453441234185,True,False,True,False,True,10.341011921896449
2025-07-04 18:00:00+00:00,56.88,56.88,56.88,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.8561212709839522,55.387196210957896,1.7436826295956953,6,0.40889160134247243,2.4533496080548347,0.0,0.0,0.0,0.0,79.51978163744106,24.45377112595149,True,False,True,False,True,10.341011921896449
2025-07-04 19:00:00+00:00,56.88,56.88,56.88,56.88,0.0,55.44614647830648,55.032985550806174,,55.12107354894344,,,55.387196210957896,"rgba(38, 166, 154, 1.0)",0.8787661702537968,55.387196210957896,1.6987497238440226,6,0.4009639345400731,2.405783607240439,0.0,0.0,0.0,0.0,79.63124453087403,25.10368709102417,True,False,True,False,True,10.341011921896449
2025-07-07 14:00:00+00:00,56.955,56.965,56.3,56.31,9724.0,55.449028780144246,55.05292251548578,,55.130164015459975,,,55.45418396992668,"rgba(239, 83, 80, 1.0)",0.8869392251951251,55.45418396992668,0.9649094388457592,6,0.3991210939265442,2.3947265635592654,0.0,0.0,0.0,0.0,68.56441501612615,23.672943144007377,True,False,True,False,False,5.737943978033478
2025-07-07 15:00:00+00:00,56.34,56.34,55.755,55.87,3796.0,55.44959065501563,55.057776630982346,,55.13232772857144,,,55.44939305965287,"rgba(239, 83, 80, 1.0)",0.8865958787704741,55.44939305965287,0.4744066044277385,6,0.40005405331701077,2.4003243199020647,0.0,0.0,0.0,0.0,57.06063080366287,13.487017468015253,False,True,True,False,False,2.4475418284513495
2025-07-07 16:00:00+00:00,55.87,55.925,55.28,55.355,6895.0,55.449723646186676,55.06209274893622,,55.134095048243694,,,55.4364287034591,"rgba(239, 83, 80, 1.0)",0.8841881806150057,55.4364287034591,-0.09209431345538313,6,0.4020389669697548,2.4122338018185285,0.0,0.0,0.0,0.0,46.44218987298217,4.516794627170071,False,True,False,True,False,0.0
2025-07-07 17:00:00+00:00,55.355,55.55,55.305,55.495,4773.0,55.44972400705407,55.064584061627485,,55.13508884045275,,,55.43105155485521,"rgba(239, 83, 80, 1.0)",0.882128200525692,55.43105155485521,0.07249336899860961,6,0.4047737623433501,2.4286425740601008,0.0,0.0,0.0,0.0,41.19847007147946,0.52932219314485,False,True,False,True,False,0.0
2025-07-07 18:00:00+00:00,55.49,55.61,55.18,55.475,6200.0,55.449676496191955,55.06753840644983,,55.13625514216903,,,55.42633248967169,"rgba(239, 83, 80, 1.0)",0.879819483942505,55.42633248967169,0.05531533594849906,5,0.3785077592885937,1.8925387964429685,0.0,0.0,0.0,0.0,37.58296533279717,-2.2938678413502345,False,True,False,True,False,0.0
2025-07-07 19:00:00+00:00,55.475,55.61,55.3,55.54,12767.0,55.44979344752024,55.07450358332176,,55.13913962808661,,,55.423023494198866,"rgba(239, 83, 80, 1.0)",0.8776262107334165,55.423023494198866,0.13328738860633896,5,0.37803816954425096,1.8901908477212548,0.0,0.0,0.0,0.0,36.12440336089565,-3.5044188784158905,False,True,False,True,False,0.1415335059967049
2025-07-08 14:00:00+00:00,55.36,55.415,54.71,54.8,5755.0,55.44905091869193,55.07375785424349,,55.138527013866586,,,55.373531464612924,"rgba(239, 83, 80, 1.0)",0.8760332020943614,55.373531464612924,-0.6546914697317022,5,0.37788427010644654,1.8894213505322326,0.0,0.0,0.0,0.0,31.341023662648592,-8.065580718970836,False,True,False,True,False,0.0
2025-07-08 15:00:00+00:00,54.825,55.23,54.82,55.06,17029.0,55.447151374494446,55.07295315949106,,55.13741437906567,,,55.36359997119587,"rgba(239, 83, 80, 1.0)",0.8731902107471614,55.36359997119587,-0.34769053461568733,6,0.43023528854199605,2.5814117312519764,0.0,0.0,0.0,0.0,31.275577514126528,-8.405998648452965,False,True,False,True,False,0.0
2025-07-08 16:00:00+00:00,55.06,55.13,54.745,54.88,23062.0,55.44387298430616,55.06853992262263,,55.13422076328163,,,55.345761803892785,"rgba(239, 83, 80, 1.0)",0.871062786703063,55.345761803892785,-0.5347052026590088,6,0.43051728855792054,2.5831037313475234,0.0,0.0,0.0,0.0,30.34604365460751,-9.831298015331335,False,True,False,True,False,0.0
2025-07-08 17:00:00+00:00,54.91,55.185,54.71,55.13,6035.0,55.44316754704914,55.06809356328589,,55.13374236788509,,,55.29912500491747,"rgba(239, 83, 80, 1.0)",0.8691381150677893,55.29912500491747,-0.19458933164411657,6,0.4312947569161852,2.587768541497111,0.0,0.0,0.0,0.0,32.530814175809596,-9.831298015331335,False,True,False,True,False,0.0
2025-07-08 18:00:00+00:00,55.13,55.46,55.13,55.345,14855.0,55.44264535924233,55.07245883592037,,55.13539125808308,,,55.314181122658695,"rgba(239, 83, 80, 1.0)",0.8675031479552322,55.314181122658695,0.035525954475146226,5,0.43916294097514197,2.1958147048757097,0.0,0.0,0.0,0.0,36.13676690977471,-9.831298015331335,False,True,False,True,True,0.0
2025-07-08 19:00:00+00:00,55.315,55.385,55.165,55.245,17681.0,55.441809682570586,55.07648019807243,,55.13680529493808,,,55.31700349318295,"rgba(239, 83, 80, 1.0)",0.8646468737101528,55.31700349318295,-0.08327502865301696,5,0.4395135777616379,2.1975678888081895,0.0,0.0,0.0,0.0,37.8072951712424,-9.831298015331335,False,True,False,True,True,0.0
2025-07-09 14:00:00+00:00,56.075,56.18,55.48,55.665,5324.0,55.4422809780408,55.08084572646713,,55.138895007055396,,,55.32540982402048,"rgba(239, 83, 80, 1.0)",0.862280122123624,55.32540982402048,0.3938281392167242,5,0.43879087504687175,2.193954375234359,0.0,0.0,0.0,0.0,42.71575180253507,-15.774402077873951,False,True,False,True,True,1.2955625934402768
2025-07-09 15:00:00+00:00,55.665,56.185,55.665,56.165,9487.0,55.44369576180923,55.091024223040044,,55.14391921971903,,,55.34367592539081,"rgba(38, 166, 154, 1.0)",0.8642376320695627,55.34367592539081,0.9503451876336234,6,0.43083738104878916,2.585024286292735,0.0,0.0,0.0,0.0,49.24375544707055,-9.488647124632692,False,True,False,False,True,4.487079152960373
2025-07-09 16:00:00+00:00,56.165,56.265,55.765,55.955,4795.0,55.44439543943714,55.096028539596965,,55.146407254785885,,,55.35156338406654,"rgba(38, 166, 154, 1.0)",0.8603410281308231,55.35156338406654,0.701392350478144,6,0.4286620843029929,2.5719725058179574,0.0,0.0,0.0,0.0,51.75565365438463,-7.0336817976101855,False,False,True,False,True,3.038849159857378
2025-07-09 17:00:00+00:00,55.955,56.155,55.815,56.09,7677.0,55.44556265817116,55.10414594400361,,55.150477023282164,,,55.36340641913669,"rgba(38, 166, 154, 1.0)",0.8496755183521533,55.36340641913669,0.8551424222183777,6,0.42605581577605034,2.556334894656302,0.0,0.0,0.0,0.0,54.29788877585247,-4.430533813595943,False,False,True,False,True,3.888748938775443
2025-07-09 18:00:00+00:00,56.095,56.245,55.87,55.915,9783.0,55.447017458743375,55.11417505163389,,55.15554959341845,,,55.376529869376256,"rgba(38, 166, 154, 1.0)",0.8247730127271579,55.376529869376256,0.6528706957120987,6,0.42643458657191696,2.5586075194315017,0.0,0.0,0.0,0.0,54.394619168464985,-3.955355324637054,False,False,True,False,True,2.675274542076984
2025-07-09 19:00:00+00:00,55.92,56.02,55.71,55.865,48515.0,55.452292598439854,55.153253164760656,,55.175722507977774,,,55.41366933801129,"rgba(38, 166, 154, 1.0)",0.7800809902515615,55.41366933801129,0.5785689788994441,6,0.4275890840437831,2.5655345042626987,0.0,0.0,0.0,0.0,53.99884911876083,-3.8144966179258546,False,False,True,False,True,2.3284890239490252
2025-07-10 14:00:00+00:00,55.895,56.5,55.685,56.435,11613.0,55.45456466452026,55.16621555110289,,55.18269204916412,,,55.42711151434314,"rgba(38, 166, 154, 1.0)",0.7679298661204558,55.42711151434314,1.3124746544221115,6,0.42660123943190237,2.5596074365914143,0.0,0.0,0.0,0.0,57.555489199754724,0.04245568854193493,False,False,True,False,True,5.91632330120289
2025-07-10 15:00:00+00:00,56.435,56.895,56.43,56.72,12272.0,55.45845785567896,55.18566861570915,,55.19332472777317,,,55.449118047651424,"rgba(38, 166, 154, 1.0)",0.7636356555419034,55.449118047651424,1.6642517188995198,6,0.42497570795859074,2.5498542477515445,0.0,0.0,0.0,0.0,61.352728245341,3.952691994321391,True,False,True,False,True,7.613720923540139
2025-07-10 16:00:00+00:00,56.72,56.935,56.71,56.915,6902.0,55.46094239491955,55.197621984844126,,55.19992085807687,,,55.46251871478266,"rgba(38, 166, 154, 1.0)",0.7615596963939629,55.46251871478266,1.9072454754301418,6,0.4219900192428682,2.531940115457209,0.0,0.0,0.0,0.0,64.76678035571196,7.3936585902196725,True,False,True,False,True,8.75018700585876
2025-07-10 17:00:00+00:00,56.94,57.08,56.915,57.015,9477.0,55.46470544455494,55.2152203559426,,55.20970689409025,,,55.5333823467294,"rgba(38, 166, 154, 1.0)",0.7787845230446122,55.5333823467294,1.9024744450214635,6,0.4176640720183747,2.5059844321102482,0.0,0.0,0.0,0.0,67.4867336910813,10.153766733409256,True,False,True,False,True,9.329739864245376
2025-07-10 18:00:00+00:00,57.005,57.005,56.72,56.765,9552.0,55.46805454851288,55.230928162769004,,55.21852062777783,,,55.54528394313314,"rgba(38, 166, 154, 1.0)",0.7902053844096724,55.54528394313314,1.5435430850399154,6,0.41165600673373404,2.469936040402404,0.0,0.0,0.0,0.0,66.4680445055007,10.153766733409256,True,False,True,False,True,7.488892412247914
2025-07-10 19:00:00+00:00,56.765,56.85,56.475,56.535,15532.0,55.47263110062496,55.2525575595897,,55.23080807479267,,,55.559084533491955,"rgba(38, 166, 154, 1.0)",0.7979490997339698,55.559084533491955,1.2230297231156781,6,0.4079150253299669,2.4474901519798014,0.0,0.0,0.0,0.0,63.47793573320637,10.153766733409256,True,False,True,False,False,5.832419381297932
2025-07-11 14:00:00+00:00,55.735,55.9,55.52,55.88,6138.0,55.47309201955749,55.255701760416734,,55.23265829116235,,,55.53764978934585,"rgba(38, 166, 154, 1.0)",0.7984517845510392,55.53764978934585,0.42876754398720923,6,0.4079708037392122,2.447824822435273,0.0,0.0,0.0,0.0,56.57112637400313,13.893637340997437,False,False,True,False,False,1.375542922259978
2025-07-11 15:00:00+00:00,55.875,56.0,55.7,55.875,4185.0,55.47350332285666,55.258204226784585,,55.234127787545916,,,55.53702645065219,"rgba(38, 166, 154, 1.0)",0.7988033956270789,55.53702645065219,0.42309979050914154,6,0.40843998831080847,2.4506399298648507,0.0,0.0,0.0,0.0,51.935277718186256,9.640498679574172,False,True,False,False,False,1.3427548808778589
