date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-11 16:00:00+00:00,55.875,56.1,55.84,56.1,4202.0,55.47408139446381,55.26133961388506,,55.2359609855002,,,55.539658499450944,"rgba(38, 166, 154, 1.0)",0.8009358265171337,55.539658499450944,0.6996084854709276,6,0.4090420586104089,2.4542523516624533,0.0,0.0,0.0,0.0,50.75745832968655,8.517186787880824,False,True,False,False,False,2.7666736568309283
2025-07-11 17:00:00+00:00,56.1,56.15,55.92,56.05,3914.0,55.474645305235796,55.26433951127066,,55.23771910565358,,,55.54169097559905,"rgba(38, 166, 154, 1.0)",0.7973842540764975,55.54169097559905,0.6374706069279606,6,0.40928276868158475,2.4556966120895085,0.0,0.0,0.0,0.0,49.578426863770716,7.180554128184873,False,True,False,False,False,2.4272633198338447
2025-07-11 18:00:00+00:00,56.09,56.15,55.965,56.0,13946.0,55.47663957935152,55.274820529651066,,55.24390856967367,,,55.54667202028878,"rgba(38, 166, 154, 1.0)",0.792780299707356,55.54667202028878,0.5718204398854998,6,0.4098111987249726,2.4588671923498358,0.0,0.0,0.0,0.0,48.371726538016155,5.689573980409932,False,True,False,True,False,2.0839667047465653
2025-07-11 19:00:00+00:00,56.0,56.2,55.805,56.13,35108.0,55.481656941137224,55.30021014772407,,55.25920172981649,,,55.558838887834895,"rgba(38, 166, 154, 1.0)",0.7890424291224359,55.558838887834895,0.72386615863021,6,0.40997410086837277,2.4598446052102365,0.0,0.0,0.0,0.0,48.87339201675421,5.689573980409932,False,True,False,False,False,2.9317152825648165
2025-07-14 14:00:00+00:00,56.0,56.52,55.895,56.52,10393.0,55.48382033780051,55.30998541437676,,55.26511612304029,,,55.56851230327618,"rgba(38, 166, 154, 1.0)",0.7880771844490392,55.56851230327618,1.2073534363122416,6,0.4083435517790041,2.4500613106740246,0.0,0.0,0.0,0.0,52.49259167458687,5.689573980409932,False,False,True,False,True,5.408539389712459
2025-07-14 15:00:00+00:00,56.51,56.72,56.425,56.6,10900.0,55.48681325375584,55.32274584650526,,55.27283001546677,,,55.583828110266566,"rgba(38, 166, 154, 1.0)",0.785363145475227,55.583828110266566,1.2938879238069476,6,0.4064498163480101,2.4386988980880604,0.0,0.0,0.0,0.0,55.48795421960745,5.689573980409932,False,False,True,False,True,5.905581575400809
2025-07-14 16:00:00+00:00,56.605,56.67,56.505,56.6,6438.0,55.48858941900489,55.330222027091,,55.27737833709205,,,55.592363829911825,"rgba(38, 166, 154, 1.0)",0.7788435525057311,55.592363829911825,1.2937594037292381,6,0.40478961509678885,2.428737690580733,0.0,0.0,0.0,0.0,57.48486258295451,0.9855950010575611,False,False,True,False,True,5.905581575400809
2025-07-14 17:00:00+00:00,56.61,56.8,56.605,56.74,7541.0,55.49089444350012,55.339713126586936,,55.28316238518225,,,55.603610770513185,"rgba(38, 166, 154, 1.0)",0.7775896460589748,55.603610770513185,1.4614253613667962,6,0.40249391348987434,2.414963480939246,0.0,0.0,0.0,0.0,59.94218044297285,3.5346672786932203,True,False,True,False,True,6.7932495568832
2025-07-14 18:00:00+00:00,56.74,57.025,56.71,57.01,17828.0,55.49719429135991,55.364831355390756,,55.29853778889043,,,55.63419006352408,"rgba(38, 166, 154, 1.0)",0.7809449808171651,55.63419006352408,1.7617245392067156,6,0.3980667674608099,2.3884006047648594,0.0,0.0,0.0,0.0,63.45296916749112,7.009400484605941,True,False,True,False,True,8.475153252559654
2025-07-14 19:00:00+00:00,57.0,57.07,56.75,57.005,27453.0,55.50696747185838,55.40262059586765,,55.3220369580272,,,55.67639623443695,"rgba(38, 166, 154, 1.0)",0.78313828125563,55.67639623443695,1.6965123495595955,6,0.39388424691735685,2.363305481504141,0.0,0.0,0.0,0.0,65.71552172609478,9.280365002757087,True,False,True,False,True,8.436274812054013
2025-07-15 14:00:00+00:00,56.44,56.915,56.315,56.315,9224.0,55.509253831524326,55.41150608323706,,55.32774195585963,,,55.68331693095416,"rgba(38, 166, 154, 1.0)",0.7767875519737379,55.68331693095416,0.8131992685011395,6,0.394231708773098,2.365390252638588,0.0,0.0,0.0,0.0,59.26169755864019,16.079446775679443,True,False,True,False,False,3.300908554625522
2025-07-15 15:00:00+00:00,56.315,56.96,56.315,56.815,6812.0,55.51123947025454,55.41904287731259,,55.33255957325822,,,55.69014633670048,"rgba(38, 166, 154, 1.0)",0.7786204767711256,55.69014633670048,1.4446751618506015,6,0.39256197420141387,2.355371845208483,0.0,0.0,0.0,0.0,58.84052519662436,15.672540877152628,True,False,True,False,False,6.421929044252263
2025-07-15 16:00:00+00:00,56.815,56.865,56.54,56.545,7528.0,55.51334002514513,55.42696919762072,,55.33766348232807,,,55.69698404171932,"rgba(38, 166, 154, 1.0)",0.7796043868530023,55.69698404171932,1.087751650172,6,0.3926688920412971,2.356013352247783,0.0,0.0,0.0,0.0,56.30749443586488,13.128663101880932,True,False,True,False,False,4.514720480449473
2025-07-15 17:00:00+00:00,56.545,56.76,56.455,56.76,4885.0,55.51470891972704,55.43209296329958,,55.34097525668094,,,55.701386309392376,"rgba(38, 166, 154, 1.0)",0.7846775202662899,55.701386309392376,1.3491066881186662,6,0.3930504626302522,2.358302775781513,0.0,0.0,0.0,0.0,56.15472514588993,12.711381904975013,True,False,True,False,False,5.831204625078467
2025-07-15 18:00:00+00:00,56.765,56.875,56.59,56.605,6911.0,55.516693436989186,55.43945467021878,,55.345744227991275,,,55.707800898838684,"rgba(38, 166, 154, 1.0)",0.788798419082079,55.707800898838684,1.1374250752243888,6,0.39741441774952074,2.3844865064971246,0.0,0.0,0.0,0.0,54.72760052032597,10.995415851168232,False,False,True,False,False,4.735642854620394
2025-07-15 19:00:00+00:00,56.56,56.88,56.56,56.76,15224.0,55.52120209161012,55.45592295241774,,55.35646644597573,,,55.72231889000577,"rgba(38, 166, 154, 1.0)",0.7949612319860636,55.72231889000577,1.3053229116617047,6,0.40569843042388637,2.434190582543318,0.0,0.0,0.0,0.0,54.9656980328666,10.821751987653826,False,False,True,False,False,5.694163675363374
2025-07-16 14:00:00+00:00,57.43,58.06,57.43,57.75,16119.0,55.529899987779594,55.48638275353747,,55.375863180779625,,,55.75810571905775,"rgba(38, 166, 154, 1.0)",0.8200451097241035,55.75810571905775,2.429005742882122,6,0.41292567686896,2.47755406121376,0.0,0.0,0.0,0.0,60.28719311934129,10.821751987653826,True,False,True,False,True,11.352936578230434
2025-07-16 15:00:00+00:00,57.75,58.04,57.135,57.745,10648.0,55.535333825969914,55.50513489821201,,55.387935898353966,,,55.77906825235981,"rgba(38, 166, 154, 1.0)",0.8361561397792396,55.77906825235981,2.3511538743938813,6,0.41102804414253374,2.4661682648552024,0.0,0.0,0.0,0.0,63.78825317209598,7.761327258575562,True,False,True,False,True,11.31661576238205
2025-07-16 16:00:00+00:00,57.7,58.01,57.65,58.01,7029.0,55.53932978353292,55.51876448271993,,55.39671197335425,,,55.79464132073597,"rgba(38, 166, 154, 1.0)",0.8603740910656249,55.79464132073597,2.5748784188981957,6,0.40554864088129,2.43329184528774,0.0,0.0,0.0,0.0,67.14625213157396,10.937248549717005,True,False,True,False,True,12.733016374948225
2025-07-16 17:00:00+00:00,58.025,58.29,57.99,58.275,8921.0,55.54501586183437,55.53796436571457,,55.40906946949821,,,55.817042731199784,"rgba(38, 166, 154, 1.0)",0.8870601155778932,55.817042731199784,2.770902699417309,6,0.3981823279320002,2.389093967592001,0.0,0.0,0.0,0.0,70.30667013923322,13.913455192149229,True,False,True,False,True,14.114817394123133
2025-07-16 18:00:00+00:00,58.275,58.725,58.26,58.725,6827.0,55.54998296161481,55.55458180068109,,55.4197539568191,,,55.836858113844485,"rgba(38, 166, 154, 1.0)",0.9304297031118697,55.836858113844485,3.104094674209108,6,0.3803667467123748,2.282200480274249,0.0,0.0,0.0,0.0,73.72347934161819,17.126416798433752,True,False,True,False,True,16.369332169949967
2025-07-16 19:00:00+00:00,58.725,59.405,58.66,59.385,24589.0,55.571148747328,55.62418043756706,,55.464621449921054,,,55.92069794182447,"rgba(38, 166, 154, 1.0)",0.99628009918719,55.92069794182447,3.4772370350485367,6,0.3571603811852855,2.142962287111713,0.0,0.0,0.0,0.0,77.4088084509051,20.57663303701507,True,False,True,False,True,19.44789041723736
2025-07-17 14:00:00+00:00,59.84,60.145,59.54,60.06,16678.0,55.58840233649556,55.67978745913722,,55.5006349781278,,,55.98783703241024,"rgba(38, 166, 154, 1.0)",1.0802290589593537,55.98783703241024,3.7697217398620144,5,0.33455489924247206,1.6727744962123603,0.0,0.0,0.0,0.0,80.87996211605268,23.82348611495192,True,False,True,False,True,20.0
2025-07-17 15:00:00+00:00,60.085,61.005,60.08,60.895,15111.0,55.606588388032506,55.73758598430157,,55.53818771641159,,,56.05774823412099,"rgba(38, 166, 154, 1.0)",1.1948758162322128,56.05774823412099,4.0483301278389385,5,0.3045394320893447,1.5226971604467234,0.0,0.0,0.0,0.0,84.07759324769245,26.84006079765686,True,False,True,False,True,20.0
2025-07-17 16:00:00+00:00,60.895,61.015,60.675,60.775,18357.0,55.62920748269424,55.8082681117876,,55.58449514392368,,,56.14143606358998,"rgba(38, 166, 154, 1.0)",1.2945345958375118,56.14143606358998,3.5793280081574728,4,0.3298872615865853,1.3195490463463413,0.0,0.0,0.0,0.0,85.18416834763352,28.00960355828697,True,False,True,False,True,20.0
2025-07-17 17:00:00+00:00,60.78,61.18,60.67,61.16,12130.0,55.64456561526003,55.855558816694405,,55.61569754365478,,,56.196523838089774,"rgba(38, 166, 154, 1.0)",1.3866536230330302,56.196523838089774,3.579463594559109,4,0.3066900968498623,1.2267603873994493,0.0,0.0,0.0,0.0,86.38099187869967,29.414026630661354,True,False,True,False,True,20.0
2025-07-17 18:00:00+00:00,61.16,61.825,61.105,61.595,28395.0,55.68353223661541,55.97350130891656,,55.69406895380753,,,56.33240784513775,"rgba(38, 166, 154, 1.0)",1.4890386281209707,56.33240784513775,3.5342213798060786,3,0.2489209325488173,0.7467627976464519,0.0,0.0,0.0,0.0,87.63526866871435,30.954418058033355,True,False,True,False,True,20.0
2025-07-17 19:00:00+00:00,61.615,61.665,61.325,61.575,27123.0,55.7203568253639,56.0819148610696,,55.76717459806495,,,56.45321445103616,"rgba(38, 166, 154, 1.0)",1.5854128316773466,56.45321445103616,3.230569001731277,3,0.23484815649997318,0.7045444694999196,0.0,0.0,0.0,0.0,88.28307183311657,31.98778829833128,True,False,True,False,True,20.0
2025-07-18 14:00:00+00:00,61.65,61.885,61.245,61.585,14144.0,55.7395402115681,56.13729045561382,,55.80489951431678,,,56.78512823238434,"rgba(38, 166, 154, 1.0)",1.674348863623541,56.78512823238434,2.8667094844428203,3,0.22323247407626234,0.669697422228787,0.0,0.0,0.0,0.0,88.7271478764902,32.88603100733222,True,False,True,False,True,20.0
2025-07-18 15:00:00+00:00,61.585,61.68,61.42,61.65,10462.0,55.75367722202439,56.17762348945353,,55.8325456138273,,,56.82797142311481,"rgba(38, 166, 154, 1.0)",1.757679615467775,56.82797142311481,2.743405871269601,3,0.21336430553533445,0.6400929166060033,0.0,0.0,0.0,0.0,89.1099219889555,33.75483904931879,True,False,True,False,True,20.0
2025-07-18 16:00:00+00:00,61.65,61.72,60.985,61.0,9939.0,55.766245597343605,56.21295711694868,,55.85698967320512,,,56.85947649409036,"rgba(38, 166, 154, 1.0)",1.8077656235114812,56.85947649409036,2.29040947126039,3,0.20721597629569918,0.6216479288870975,0.0,0.0,0.0,0.0,82.77792795310538,38.24094526384803,True,False,True,False,False,20.0
2025-07-18 17:00:00+00:00,61.0,61.11,60.785,61.04,10601.0,55.778961546457396,56.24820556134297,,55.88158651938832,,,56.8891594373693,"rgba(38, 166, 154, 1.0)",1.8522482686316497,56.8891594373693,2.240974189543789,3,0.2018787386033102,0.6056362158099307,0.0,0.0,0.0,0.0,78.70596909870387,34.426739599964776,True,False,True,False,False,20.0
2025-07-18 18:00:00+00:00,61.03,61.21,60.805,60.89,20722.0,55.80359189078504,56.31547952319019,,55.92889753352565,,,56.949929122246736,"rgba(38, 166, 154, 1.0)",1.888327905656103,56.949929122246736,2.086539560185274,3,0.19732654930153448,0.5919796479046034,0.0,0.0,0.0,0.0,74.59202174524731,30.660318203735102,True,False,True,False,False,20.0
2025-07-18 19:00:00+00:00,60.9,61.12,60.75,60.75,18126.0,55.82455291433853,56.37160280400181,,55.968799124288346,,,57.00072864227856,"rgba(38, 166, 154, 1.0)",1.915713648691803,57.00072864227856,1.9571147077652926,3,0.19356615899510443,0.5806984769853133,0.0,0.0,0.0,0.0,70.54877364606651,27.00107966875808,True,False,True,False,False,20.0
2025-07-21 14:00:00+00:00,60.675,60.98,60.285,60.9,9662.0,55.83532192573778,56.39996906483384,,55.98915688688376,,,57.02560933458473,"rgba(38, 166, 154, 1.0)",1.9462692817586635,57.02560933458473,1.990675546147623,2,0.235301330172919,0.470602660345838,0.0,0.0,0.0,0.0,68.68133800738579,25.308061474128195,False,False,True,False,False,20.0
2025-07-21 15:00:00+00:00,60.915,61.065,60.815,60.83,8814.0,55.84546825374111,56.4265992246528,,56.008283473308225,,,57.05030939414669,"rgba(38, 166, 154, 1.0)",1.9750290179189467,57.05030939414669,1.9137392775301623,2,0.23121937262596026,0.4624387452519205,0.0,0.0,0.0,0.0,66.70947609145767,23.379943975315726,False,False,True,False,False,20.0
2025-07-21 16:00:00+00:00,60.825,60.925,60.55,60.67,5224.0,55.85123955324427,56.44157684150334,,56.01911611038345,,,57.06355291667448,"rgba(38, 166, 154, 1.0)",2.0008158291012768,57.06355291667448,1.802488280465803,2,0.22773925221988525,0.4554785044397705,0.0,0.0,0.0,0.0,63.73205176278254,20.461439791107793,False,True,True,False,False,19.644722780617037
2025-07-21 17:00:00+00:00,60.655,60.75,60.53,60.62,10036.0,55.86210316567461,56.46951492531534,,56.03942824905744,,,57.08781851058369,"rgba(38, 166, 154, 1.0)",2.03269150555538,57.08781851058369,1.737686943524287,2,0.22442107738034103,0.44884215476068207,0.0,0.0,0.0,0.0,61.22359724682664,17.9723640980735,False,True,True,False,False,19.26086224088259
2025-07-21 18:00:00+00:00,60.62,60.67,60.355,60.42,7594.0,55.87003039024764,56.48964767570459,,56.05417598026081,,,57.10467445625242,"rgba(38, 166, 154, 1.0)",2.058553060453613,57.10467445625242,1.6105125524513,2,0.22162630982757922,0.44325261965515844,0.0,0.0,0.0,0.0,57.509330459573775,14.37197576216586,False,True,True,False,False,17.725850132889594
2025-07-21 19:00:00+00:00,60.42,60.45,60.14,60.16,17031.0,55.88682201443706,56.53149461796483,,56.085185041341624,,,57.137727589256556,"rgba(38, 166, 154, 1.0)",2.0799014031552256,57.137727589256556,1.453084461676227,2,0.21929574541093066,0.43859149082186133,0.0,0.0,0.0,0.0,52.73808554340517,9.876231734371373,False,True,False,False,False,15.765125139816192
2025-07-22 14:00:00+00:00,59.57,60.065,59.555,60.06,3939.0,55.89037136506934,56.540125228735874,,56.09168318534466,,,57.3306159712395,"rgba(38, 166, 154, 1.0)",2.0986651634952853,57.3306159712395,1.3005333467368203,2,0.21716320383544624,0.4343264076708925,0.0,0.0,0.0,0.0,48.748817043279246,6.176684805178837,False,True,False,True,False,15.018081128762471
2025-07-22 15:00:00+00:00,60.0,60.24,59.935,60.16,6141.0,55.89619349611719,56.554362892301995,,56.10234912323757,,,57.34781575038532,"rgba(38, 166, 154, 1.0)",2.1179899212004116,57.34781575038532,1.327760921553779,2,0.21542704787084774,0.4308540957416955,0.0,0.0,0.0,0.0,47.262306821542275,4.727132700536949,False,True,False,True,False,15.517642985700867
2025-07-22 16:00:00+00:00,60.16,60.16,59.96,60.085,3527.0,55.899495804099445,56.56238991144474,,56.10838347788639,,,57.35425063954814,"rgba(38, 166, 154, 1.0)",2.1350668955910637,57.35425063954814,1.2789994384208228,2,0.21441508873702864,0.4288301774740573,0.0,0.0,0.0,0.0,45.566560388424634,2.9260210705121352,False,True,False,True,False,14.944348211710864
2025-07-22 17:00:00+00:00,60.075,60.43,60.05,60.42,2873.0,55.90233118496558,56.56933172579648,,56.113572118973764,,,57.36204601806948,"rgba(38, 166, 154, 1.0)",2.156491357036513,57.36204601806948,1.4180228322977448,2,0.21291215976349243,0.42582431952698485,0.0,0.0,0.0,0.0,48.16515263183042,2.9260210705121352,False,True,False,True,False,16.629336339653737
2025-07-22 18:00:00+00:00,60.42,60.74,60.35,60.655,5907.0,55.908522024298534,56.584595160186204,,56.12491496067281,,,57.38164395383583,"rgba(38, 166, 154, 1.0)",2.1807144709025548,57.38164395383583,1.5010475189855537,2,0.21142160493303896,0.42284320986607793,0.0,0.0,0.0,0.0,51.956711742222765,2.9260210705121352,False,True,True,False,True,17.778544861369095
2025-07-22 19:00:00+00:00,60.715,60.84,60.61,60.74,9436.0,55.91869035400936,56.609633864691574,,56.14351442813032,,,57.4112840322079,"rgba(38, 166, 154, 1.0)",2.205009186718666,57.4112840322079,1.5096154645712168,2,0.20973817622261473,0.41947635244522946,0.0,0.0,0.0,0.0,55.174159699718786,-2.152561701234049,False,True,True,False,True,18.19134864904382
2025-07-23 14:00:00+00:00,61.52,62.21,61.52,62.14,14795.0,55.93859040351803,56.659797750141976,,56.18009580081633,,,57.48827724389082,"rgba(38, 166, 154, 1.0)",2.2579040109186916,57.48827724389082,2.0601950896116685,2,0.20571717952895352,0.41143435905790704,0.0,0.0,0.0,0.0,63.54558808306505,5.645603630086917,False,True,True,False,True,20.0
2025-07-23 15:00:00+00:00,62.16,62.465,61.97,62.41,12609.0,55.95635724397382,56.704390692491636,,56.21264443020117,,,57.54984311761335,"rgba(38, 166, 154, 1.0)",2.314246928667516,57.54984311761335,2.1001029847687867,2,0.2018618310111562,0.4037236620223124,0.0,0.0,0.0,0.0,69.75392987748994,11.182222269892257,False,False,True,False,True,20.0
2025-07-23 16:00:00+00:00,62.39,62.475,62.225,62.25,6509.0,55.965540456588386,56.727277404097606,,56.22940722714402,,,57.57918076633426,"rgba(38, 166, 154, 1.0)",2.362993116466624,57.57918076633426,1.9766537621785376,2,0.1986616605321253,0.3973233210642506,0.0,0.0,0.0,0.0,72.2535938600139,13.344885339511208,True,False,True,False,True,20.0
2025-07-23 17:00:00+00:00,62.25,62.28,61.875,62.06,18848.0,55.99096313049302,56.78965018848488,,56.27549888476918,,,57.65016803994765,"rgba(38, 166, 154, 1.0)",2.39943602232387,57.65016803994765,1.83786186379806,2,0.19575163553739192,0.39150327107478383,0.0,0.0,0.0,0.0,72.01361032960243,13.344885339511208,True,False,True,False,True,20.0
2025-07-23 18:00:00+00:00,62.085,62.43,62.085,62.32,7329.0,56.001125650097194,56.8144459947002,,56.293857800677245,,,57.678301513503115,"rgba(38, 166, 154, 1.0)",2.4335387942383875,57.678301513503115,1.9073862711728722,2,0.19353388276118733,0.38706776552237465,0.0,0.0,0.0,0.0,72.82443282228562,14.377661438966328,True,False,True,False,True,20.0
2025-07-23 19:00:00+00:00,62.315,62.505,62.185,62.415,27609.0,56.039660261192026,56.90738207018275,,56.363045745701996,,,57.78041870581917,"rgba(38, 166, 154, 1.0)",2.458711117711984,57.78041870581917,1.8849637359974416,2,0.19130883555971562,0.38261767111943124,0.0,0.0,0.0,0.0,73.70875461937851,15.732393261227443,True,False,True,False,True,20.0
2025-07-24 14:00:00+00:00,62.9,63.535,62.79,63.38,12127.0,56.058736950865075,56.95355099939897,,56.39725450141013,,,58.17765677528308,"rgba(38, 166, 154, 1.0)",2.5058551218879423,58.17765677528308,2.076075020968255,2,0.18733957965590042,0.37467915931180085,0.0,0.0,0.0,0.0,76.87834558996948,19.205142005193025,True,False,True,False,True,20.0
2025-07-24 15:00:00+00:00,63.37,63.445,63.04,63.38,21551.0,56.09263997256222,57.03463967490302,,56.457681802485695,,,58.26996285781153,"rgba(38, 166, 154, 1.0)",2.5474156538565995,58.26996285781153,2.005969121863664,2,0.18367167135240037,0.36734334270480073,0.0,0.0,0.0,0.0,78.99140623703013,21.607845705898413,True,False,True,False,True,20.0
2025-07-24 16:00:00+00:00,63.39,63.41,63.01,63.15,10506.0,56.10882820591033,57.07281214792152,,56.48633862390562,,,58.309786177550926,"rgba(38, 166, 154, 1.0)",2.579392125819349,58.309786177550926,1.8764939901921927,2,0.18070647668218004,0.3614129533643601,0.0,0.0,0.0,0.0,77.98863710606385,21.607845705898413,True,False,True,False,True,20.0
2025-07-24 17:00:00+00:00,63.15,63.295,63.03,63.22,3076.0,56.11354835118209,57.083883934270695,,56.49467242760721,,,58.321235095946506,"rgba(38, 166, 154, 1.0)",2.595013629779013,58.321235095946506,1.8877607608059706,2,0.17820220499038636,0.3564044099807727,0.0,0.0,0.0,0.0,77.55152766162388,21.607845705898413,True,False,True,False,True,20.0
2025-07-24 18:00:00+00:00,63.24,63.4,63.095,63.175,11794.0,56.13169443996608,57.126253555735566,,56.52663245180428,,,58.36537908314908,"rgba(38, 166, 154, 1.0)",2.6098659452646897,58.36537908314908,1.8428612877904467,2,0.17614335946445298,0.35228671892890595,0.0,0.0,0.0,0.0,76.73676041766609,21.607845705898413,True,False,True,False,True,20.0
2025-07-24 19:00:00+00:00,63.17,63.355,63.095,63.18,16292.0,56.156562429129565,57.18370341110293,,56.570198366813045,,,58.42389455565167,"rgba(38, 166, 154, 1.0)",2.616541641587661,58.42389455565167,1.81770676558483,2,0.17430086121753616,0.3486017224350723,0.0,0.0,0.0,0.0,76.21476623603556,21.607845705898413,True,False,True,False,True,20.0
2025-07-25 14:00:00+00:00,63.305,63.325,62.885,63.065,9584.0,56.170865856542726,57.21634130750062,,56.59511028162298,,,58.45549624044577,"rgba(38, 166, 154, 1.0)",2.621242092617198,58.45549624044577,1.7585188993176275,2,0.17287883499427018,0.34575766998854035,0.0,0.0,0.0,0.0,74.31408924854286,21.607845705898413,True,False,True,False,False,20.0
2025-07-25 15:00:00+00:00,63.065,63.115,62.71,62.72,7876.0,56.18216439690004,57.24179425781499,,56.614679043033476,,,58.47815453450859,"rgba(38, 166, 154, 1.0)",2.619254109491891,58.47815453450859,1.6194860399834532,2,0.17187908539165297,0.34375817078330595,0.0,0.0,0.0,0.0,68.98160714166654,24.26649142888924,False,False,True,False,False,20.0
2025-07-25 16:00:00+00:00,62.715,62.855,62.615,62.85,9494.0,56.195580661635326,57.271765592487746,,56.637823850351786,,,58.504244340566935,"rgba(38, 166, 154, 1.0)",2.6138679443749044,58.504244340566935,1.6625765922051339,2,0.17071493904724103,0.34142987809448205,0.0,0.0,0.0,0.0,66.3757838704126,21.774319618820698,False,True,True,False,False,20.0
2025-07-25 17:00:00+00:00,62.875,63.02,62.87,62.88,4847.0,56.202564785096044,57.28735584468608,,56.64986033230786,,,58.51853258061506,"rgba(38, 166, 154, 1.0)",2.613460087820489,58.51853258061506,1.6688479153405462,2,0.16946821638312687,0.33893643276625374,0.0,0.0,0.0,0.0,64.86415200484889,20.270646445035695,False,True,True,False,False,20.0
2025-07-25 18:00:00+00:00,62.88,63.185,62.88,63.17,3750.0,56.20808267106486,57.29968883608521,,56.6593703691869,,,58.53033380425084,"rgba(38, 166, 154, 1.0)",2.6239166996775802,58.53033380425084,1.7682216041078112,2,0.16746849977195527,0.33493699954391054,0.0,0.0,0.0,0.0,65.8828441599313,20.270646445035695,False,True,True,False,False,20.0
2025-07-25 19:00:00+00:00,63.17,63.195,63.02,63.035,22917.0,56.24163647763383,57.373995673500296,,56.71692698213124,,,58.600812466384056,"rgba(38, 166, 154, 1.0)",2.624750352779182,58.600812466384056,1.6893749643355072,2,0.16577433074110076,0.3315486614822015,0.0,0.0,0.0,0.0,64.81847350188517,19.940270031291732,False,True,True,False,False,20.0
2025-07-28 14:00:00+00:00,62.855,63.085,62.78,62.83,3766.0,56.246970888034944,57.38563462866059,,56.72601487244754,,,58.6112261167976,"rgba(38, 166, 154, 1.0)",2.6211297131147453,58.6112261167976,1.6095250311702944,2,0.16426968774612113,0.32853937549224227,0.0,0.0,0.0,0.0,61.679404726838584,16.797979689265148,False,True,True,False,False,20.0
2025-07-28 15:00:00+00:00,62.83,62.965,62.725,62.92,4082.0,56.25271866528418,57.398130375131764,,56.73579010503676,,,58.6223059307369,"rgba(38, 166, 154, 1.0)",2.6125057041189517,58.6223059307369,1.645046769653836,2,0.16278519175344555,0.3255703835068911,0.0,0.0,0.0,0.0,60.393989725283575,15.434301386501375,False,True,True,False,False,20.0
2025-07-28 16:00:00+00:00,62.905,63.085,62.88,63.035,3092.0,56.25715121045917,57.40778168872825,,56.74333037078449,,,58.6311554158282,"rgba(38, 166, 154, 1.0)",2.6013406938356614,58.6311554158282,1.6929134252224216,2,0.1613174389371533,0.3226348778743066,0.0,0.0,0.0,0.0,60.555049757465355,15.359766442679017,False,True,True,False,False,20.0
2025-07-28 17:00:00+00:00,63.02,63.14,62.93,63.035,4905.0,56.264207288834555,57.42311942891154,,56.75532142296054,,,58.645310884977604,"rgba(38, 166, 154, 1.0)",2.597662650007354,58.645310884977604,1.689861119961041,2,0.15996377545218554,0.3199275509043711,0.0,0.0,0.0,0.0,60.66242311225321,15.134907680894457,False,True,True,False,False,20.0
2025-07-28 18:00:00+00:00,63.035,63.06,62.9,62.995,3916.0,56.26978858260386,57.43519614670835,,56.764785981935105,,,58.65629100039013,"rgba(38, 166, 154, 1.0)",2.595359160342003,58.65629100039013,1.6717181444120968,2,0.15874845162959567,0.31749690325919133,0.0,0.0,0.0,0.0,60.107147139808944,14.24363136834262,False,True,True,False,False,20.0
2025-07-28 19:00:00+00:00,63.01,63.01,62.66,62.88,18206.0,56.29509627539656,57.48931139982756,,56.80746610788386,,,58.703623142946334,"rgba(38, 166, 154, 1.0)",2.5918741210675003,58.703623142946334,1.6113347570033871,2,0.15771702127923493,0.31543404255846985,0.0,0.0,0.0,0.0,57.95058483338843,11.922225705753974,False,True,True,False,False,20.0
