date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_120,aVWAP_BoS_CHoCH_bull_353,aVWAP_BoS_CHoCH_bull_684,aVWAP_BoS_CHoCH_bear_320,aVWAP_BoS_CHoCH_bear_588,aVWAP_BoS_CHoCH_bear_674,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-13 17:00:00+00:00,62.41,62.56,62.19,62.305,11055.0,57.047615207512706,58.74785589628184,,57.92686772460025,62.01266827106838,,60.74086536904514,"rgba(38, 166, 154, 1.0)",0.9227690749941514,60.74086536904514,1.6950444844120667,2,0.2073964145561269,0.4147928291122538,0.0,0.0,0.0,0.0,56.30894945964015,10.904931049540608,True,False,True,False,False,4.948456358495893
2025-08-13 18:00:00+00:00,62.31,62.44,62.18,62.23,7851.0,57.05510498527453,58.758630217800956,,57.93707660914215,62.01834801609047,,60.74688115028739,"rgba(38, 166, 154, 1.0)",0.9154389632822567,60.74688115028739,1.6201176803693842,2,0.2112815992139176,0.4225631984278352,0.0,0.0,0.0,0.0,54.13369130961342,8.730505934525716,True,False,True,False,False,4.54115465473825
2025-08-13 19:00:00+00:00,62.255,62.67,62.1,62.5,29461.0,57.083767948706544,58.80006498170794,,57.976183052049414,62.04791043105814,,60.77614927309037,"rgba(38, 166, 154, 1.0)",0.9081186720480541,60.77614927309037,1.8982659204901937,2,0.21481902441700448,0.42963804883400897,0.0,0.0,0.0,0.0,54.813128926505144,8.730505934525716,True,False,True,False,False,5.835545770161705
2025-08-14 14:00:00+00:00,62.45,62.5,62.17,62.4,6374.0,57.08985213787309,58.80874388412808,,57.98442884724697,62.052710812173274,,60.781753319852065,"rgba(38, 166, 154, 1.0)",0.8997553321083781,60.781753319852065,1.7985408059276844,2,0.21914214111951635,0.4382842822390327,0.0,0.0,0.0,0.0,54.32348871391399,8.600761685649331,True,False,True,False,False,5.278183331634494
2025-08-14 15:00:00+00:00,62.43,62.52,61.905,62.08,3214.0,57.092805171103755,58.81287260525047,,57.988396320745636,62.05361019545774,,60.78374256928937,"rgba(38, 166, 154, 1.0)",0.8899261635531225,60.78374256928937,1.4565898653155482,2,0.22246193929374503,0.44492387858749005,0.0,0.0,0.0,0.0,51.268950479910416,5.54993293391928,False,False,False,False,False,3.5105696521173115
2025-08-14 16:00:00+00:00,62.06,62.06,61.67,61.78,12358.0,57.10338792957009,58.82709381426902,,58.00237671897607,62.04731002266916,,60.78613978927623,"rgba(38, 166, 154, 1.0)",0.8812436543761226,60.78613978927623,1.127792757188565,2,0.22494155956277942,0.44988311912555884,0.0,0.0,0.0,0.0,47.135998241182186,1.661410689558572,False,True,False,True,False,1.8909601989926976
2025-08-14 17:00:00+00:00,61.765,62.0,61.66,61.94,12015.0,57.11369671586041,58.840929195728386,,58.01597763004634,62.042349686250425,,60.78941759688253,"rgba(38, 166, 154, 1.0)",0.8796788777319445,60.78941759688253,1.3079572924201477,2,0.22730543602701614,0.4546108720540323,0.0,0.0,0.0,0.0,45.952183660751395,0.571396265631023,False,True,False,True,False,2.7026261886701093
2025-08-14 18:00:00+00:00,61.94,62.09,61.84,62.035,11008.0,57.123343179941465,58.85400018272243,,58.028745924106296,62.041024099071514,,60.79433921255111,"rgba(38, 166, 154, 1.0)",0.878178150983427,60.79433921255111,1.412766630619921,2,0.22731417395442963,0.45462834790885925,0.0,0.0,0.0,0.0,46.08426254106756,0.571396265631023,False,True,False,True,False,3.185679287390446
2025-08-14 19:00:00+00:00,62.025,62.23,61.95,62.18,22315.0,57.143307530173935,58.88126606860447,,58.055231476485275,62.04476676647981,,60.80799310149829,"rgba(38, 166, 154, 1.0)",0.8756535525788443,60.80799310149829,1.5668375860077073,2,0.2274686248490596,0.4549372496981192,0.0,0.0,0.0,0.0,47.56002432069699,0.571396265631023,False,True,False,True,False,3.9252943404202725
2025-08-15 14:00:00+00:00,61.825,61.825,61.38,61.56,5518.0,57.14769491647097,58.886842953576256,,58.06087823068728,62.03948001111118,,60.808047306607136,"rgba(38, 166, 154, 1.0)",0.872395960393857,60.808047306607136,0.8619396782321012,2,0.2271844148857575,0.454368829771515,0.0,0.0,0.0,0.0,43.967406944465324,-1.5125296899215286,False,True,False,True,False,0.531239105801184
2025-08-15 15:00:00+00:00,61.56,61.645,61.35,61.47,3824.0,57.15066196344132,58.89055173691217,,58.06467024470214,62.035091239051965,,60.80770394726395,"rgba(239, 83, 80, 1.0)",0.869027244308924,60.80770394726395,0.7621119557220827,2,0.22672220941208426,0.4534444188241685,0.0,0.0,0.0,0.0,41.05123263327847,-4.2433363285706065,False,True,False,True,False,0.053163655040005864
2025-08-15 16:00:00+00:00,61.475,61.64,61.38,61.57,7352.0,57.15640969563414,58.89776648659437,,58.072025665773076,62.02747510121543,,60.807499107487125,"rgba(239, 83, 80, 1.0)",0.8611706729375666,60.807499107487125,0.8854236639432743,2,0.22652700026703287,0.45305400053406575,0.0,0.0,0.0,0.0,40.19644347982825,-5.082228497777663,False,True,False,True,False,0.5871732387417019
2025-08-15 17:00:00+00:00,61.535,61.595,61.41,61.515,5817.0,57.16092249242052,58.90339664865751,,58.07778416271926,62.02133485410154,,60.80728408264171,"rgba(239, 83, 80, 1.0)",0.8512705131074979,60.80728408264171,0.8313643036628039,2,0.22636391301537234,0.4527278260307447,0.0,0.0,0.0,0.0,39.23826480515741,-6.123268355961557,False,True,False,True,False,0.2861172577075095
2025-08-15 18:00:00+00:00,61.515,61.68,61.385,61.555,4227.0,57.16422101474775,58.90752485025522,,58.08199711292834,62.01724617075751,,60.80732945987718,"rgba(239, 83, 80, 1.0)",0.8406418236535074,60.80732945987718,0.8894044039747787,2,0.22868172191785535,0.4573634438357107,0.0,0.0,0.0,0.0,39.10439307782782,-6.482322741561774,False,True,False,True,False,0.5063033620180981
2025-08-15 19:00:00+00:00,61.56,61.565,61.355,61.4,8474.0,57.17066794456006,58.91544906883278,,58.09016879240815,62.00758076594771,,60.80663563808339,"rgba(239, 83, 80, 1.0)",0.8309937879885128,60.80663563808339,0.7140418743115906,2,0.23093690824167212,0.46187381648334425,0.0,0.0,0.0,0.0,37.781283069836434,-7.99377001727165,False,True,False,True,False,0.0
2025-08-18 14:00:00+00:00,61.12,61.285,60.87,61.115,2677.0,57.17253390680143,58.91759646249373,,58.092473167909844,62.00275271292081,,60.80546846286738,"rgba(239, 83, 80, 1.0)",0.821145332847653,60.80546846286738,0.37695097901755736,2,0.2318715445385888,0.4637430890771776,0.0,0.0,0.0,0.0,34.97044049192546,-10.813062065247038,False,True,False,True,False,0.0
2025-08-18 15:00:00+00:00,61.11,61.195,61.06,61.15,3409.0,57.17493479401606,58.9203814269111,,58.09544650981194,61.99697704704226,,60.80418010895344,"rgba(239, 83, 80, 1.0)",0.8222156015883684,60.80418010895344,0.4205951460644869,2,0.2332916790808078,0.4665833581616156,0.0,0.0,0.0,0.0,33.62046467598401,-12.202107858148658,False,True,False,True,False,0.0
2025-08-18 16:00:00+00:00,61.155,61.23,60.975,61.035,1820.0,57.176197605180505,58.9218285492398,,58.097002861201695,61.993730150701,,60.80340451496122,"rgba(239, 83, 80, 1.0)",0.8230178645723523,60.80340451496122,0.2813978833364853,2,0.23439808364420925,0.4687961672884185,0.0,0.0,0.0,0.0,31.937316981089715,-13.909042667442733,False,True,False,True,False,0.0
2025-08-18 17:00:00+00:00,61.03,61.17,60.96,61.035,4670.0,57.1794134349933,58.92549000142366,,58.1009555335166,61.98527798129056,,60.80134720896994,"rgba(239, 83, 80, 1.0)",0.8194594845669182,60.80134720896994,0.2851303760960653,2,0.23568354184226034,0.4713670836845207,0.0,0.0,0.0,0.0,30.81521851782685,-15.100300651653868,False,True,False,True,False,0.0
2025-08-18 18:00:00+00:00,61.02,61.155,60.935,61.085,4798.0,57.18271469553349,58.929244610510736,,58.105010127795246,61.97678176487746,,60.799328051088864,"rgba(239, 83, 80, 1.0)",0.8111741739850797,60.799328051088864,0.35217091233034187,2,0.23681436478576992,0.47362872957153984,0.0,0.0,0.0,0.0,31.022735132806325,-15.100300651653868,False,True,False,True,False,0.0
2025-08-18 19:00:00+00:00,61.09,61.265,61.02,61.24,10931.0,57.19044059311167,58.93821537779214,,58.11456935507477,61.960381454860986,,60.79627427594592,"rgba(239, 83, 80, 1.0)",0.8058945731687871,60.79627427594592,0.5506002135109909,2,0.2373019520136561,0.4746039040273122,0.0,0.0,0.0,0.0,33.96715985124622,-15.100300651653868,False,True,False,True,True,0.0
2025-08-19 14:00:00+00:00,60.74,60.98,60.49,60.49,5926.0,57.19406980877604,58.94192153139816,,58.11884771609313,61.94604638645158,,60.79169537197466,"rgba(239, 83, 80, 1.0)",0.8149321145661107,60.79169537197466,-0.3702092071009981,2,0.23590097016237693,0.47180194032475387,0.0,0.0,0.0,0.0,30.60782548992931,-15.2842664518924,False,True,False,True,False,0.0
2025-08-19 15:00:00+00:00,60.49,60.755,60.435,60.625,2975.0,57.195863482526285,58.94372370495351,,58.12094927169331,61.93870306289859,,60.789311435951234,"rgba(239, 83, 80, 1.0)",0.8209400072449505,60.789311435951234,-0.20015035751839896,3,0.27203780260207905,0.8161134078062371,0.0,0.0,0.0,0.0,30.27197671176321,-15.62835870449328,False,True,False,True,False,0.0
2025-08-19 16:00:00+00:00,60.615,60.695,60.26,60.355,4456.0,57.19841406608804,58.946142956196276,,58.123877516697,61.92648393865375,,60.78508031612429,"rgba(239, 83, 80, 1.0)",0.8323007566675621,60.78508031612429,-0.5167366636145838,3,0.271567651027208,0.8147029530816239,0.0,0.0,0.0,0.0,28.622865354704054,-17.281821332834525,False,True,False,True,False,0.0
2025-08-19 17:00:00+00:00,60.355,60.465,60.255,60.31,1896.0,57.199466861884936,58.947105647731746,,58.125071031754416,61.9210229115498,,60.783136456255704,"rgba(239, 83, 80, 1.0)",0.8192227859213991,60.783136456255704,-0.5775430864310668,3,0.27051139429208093,0.8115341828762428,0.0,0.0,0.0,0.0,27.300859135022698,-18.638224276666737,False,True,False,True,False,0.0
2025-08-19 18:00:00+00:00,60.315,60.33,60.105,60.205,7435.0,57.20341808494878,58.95051768810273,,58.12946537760979,61.89823164627782,,60.77475453172301,"rgba(239, 83, 80, 1.0)",0.8193326607726892,60.77475453172301,-0.6953885265426799,3,0.2683337322225216,0.8050011966675648,0.0,0.0,0.0,0.0,25.887439021035306,-20.09475294624436,False,True,False,True,False,0.0
2025-08-19 19:00:00+00:00,60.17,60.19,59.945,60.015,15294.0,57.21107408123203,58.956578489907095,,58.13774280923834,61.848846789743654,,60.756030385375254,"rgba(239, 83, 80, 1.0)",0.8148034914809674,60.756030385375254,-0.9094590206386752,3,0.265765645314091,0.797296935942273,0.0,0.0,0.0,0.0,24.05007569246274,-21.93668173884623,False,True,False,True,False,0.0
2025-08-20 14:00:00+00:00,58.88,59.265,58.74,58.915,5242.0,57.21269710019493,58.95661008636285,,58.13897535149347,61.8227510599511,,60.74465710056059,"rgba(239, 83, 80, 1.0)",0.8354461396476127,60.74465710056059,-2.190035974470274,3,0.25636802430392824,0.7691040729117847,0.0,0.0,0.0,0.0,19.895834419036287,-25.838950484656433,False,True,False,True,False,0.0
2025-08-20 15:00:00+00:00,58.92,59.49,58.91,59.055,7518.0,57.21525484272678,58.95713621373711,,58.141113180278055,61.78843235538908,,60.72994645884736,"rgba(239, 83, 80, 1.0)",0.8518397578023814,60.72994645884736,-1.9662694110080854,3,0.24938761511426785,0.7481628453428035,0.0,0.0,0.0,0.0,18.84046140557074,-26.79813238295332,False,True,False,True,False,0.0
2025-08-20 16:00:00+00:00,59.09,59.35,59.055,59.225,6159.0,57.21740818000322,58.95769374111593,,58.142958556859554,61.76157522941057,,60.71851309298489,"rgba(239, 83, 80, 1.0)",0.8702698401038854,60.71851309298489,-1.7161494333833378,3,0.24428957439448098,0.732868723183443,0.0,0.0,0.0,0.0,20.179962320806855,-26.79813238295332,False,True,False,True,False,0.0
2025-08-20 17:00:00+00:00,59.22,59.4,59.18,59.325,6237.0,57.21968415379377,58.958460044532245,,58.14498080409577,61.73589899336442,,60.707698055898035,"rgba(239, 83, 80, 1.0)",0.9056570607639306,60.707698055898035,-1.5267346944015576,3,0.24001375922666499,0.7200412776799949,0.0,0.0,0.0,0.0,22.267307059730385,-26.79813238295332,False,True,False,True,True,0.0
2025-08-20 18:00:00+00:00,59.32,59.325,58.98,59.17,5198.0,57.22144686179115,58.95883045750905,,58.14645260836482,61.71366993621832,,60.69819799861732,"rgba(239, 83, 80, 1.0)",0.9444154252739354,60.69819799861732,-1.6181417178505415,3,0.23395059411313804,0.7018517823394141,0.0,0.0,0.0,0.0,22.998481804507882,-26.79813238295332,False,True,False,True,True,0.0
2025-08-20 19:00:00+00:00,59.165,59.485,59.16,59.35,15390.0,57.22711243187189,58.960865040498796,,58.15152748019745,61.65436292075635,,60.67334175238009,"rgba(239, 83, 80, 1.0)",0.9754345393415162,60.67334175238009,-1.356668950100365,3,0.22943815073385299,0.688314452201559,0.0,0.0,0.0,0.0,25.730917215861805,-28.676071451822516,False,True,False,True,True,0.0
2025-08-21 14:00:00+00:00,58.955,59.245,58.94,59.04,2582.0,57.22794441305708,58.96096943946615,,58.15219039544525,61.64363332286138,,60.66871825094025,"rgba(239, 83, 80, 1.0)",1.0141061035163172,60.66871825094025,-1.6060629605648027,3,0.2242725411183013,0.6728176233549039,0.0,0.0,0.0,0.0,26.02083413592997,-28.271921556089392,False,True,False,True,True,0.0
2025-08-21 15:00:00+00:00,59.04,59.06,58.545,58.58,3762.0,57.22892801541567,58.960659812499564,,58.152792362648135,61.62607057165019,,60.660922909145384,"rgba(239, 83, 80, 1.0)",1.0654792010770506,60.660922909145384,-1.9530394465155805,3,0.2173981108878591,0.6521943326635773,0.0,0.0,0.0,0.0,24.464106499786254,-28.271921556089392,False,True,False,True,True,0.0
2025-08-21 16:00:00+00:00,58.58,58.73,58.525,58.655,2789.0,57.229611858486464,58.9603404389902,,58.15316687711611,61.612778634241856,,60.6428773358036,"rgba(239, 83, 80, 1.0)",1.1108181304420561,60.6428773358036,-1.7895614784505804,3,0.21177392850681565,0.6353217855204469,-1.0,0.0,58.525,728.0,24.34220028085211,-28.271921556089392,False,True,False,True,True,0.0
2025-08-21 17:00:00+00:00,58.67,58.945,58.585,58.93,10342.0,57.232471502448604,58.959829325493054,,58.155075255787544,61.56747906204224,,60.63011774643621,"rgba(239, 83, 80, 1.0)",1.1432692257392354,60.63011774643621,-1.4870668326936907,3,0.20850420481660134,0.625512614449804,0.0,0.0,0.0,0.0,27.447801700717946,-26.557411124842858,False,True,False,True,True,0.0
2025-08-21 18:00:00+00:00,58.915,59.045,58.84,59.04,4129.0,57.23372152376031,58.95985135215762,,58.15601101863504,61.5507985327094,,60.62516077466911,"rgba(239, 83, 80, 1.0)",1.1723899053173228,60.62516077466911,-1.3520764444317424,3,0.20626122379342404,0.6187836713802721,0.0,0.0,0.0,0.0,30.70441848705025,-23.475598703427565,False,True,False,True,True,0.0
2025-08-21 19:00:00+00:00,59.02,59.06,58.895,59.01,8405.0,57.23627997821733,58.95993528369854,,58.157940179309804,61.517670614070184,,60.61334471619301,"rgba(239, 83, 80, 1.0)",1.201558979818243,60.61334471619301,-1.334387028122039,3,0.2042239937038908,0.6126719811116724,0.0,0.0,0.0,0.0,32.67462302975173,-21.647088720924014,False,True,False,True,True,0.0
2025-08-22 14:00:00+00:00,59.49,60.94,59.49,60.915,4479.0,57.23877391480858,58.96226893506735,,58.16076567178641,61.51035396085107,,60.6227477473959,"rgba(38, 166, 154, 1.0)",1.2014521993767637,60.6227477473959,0.2432491719235292,3,0.20605953111462672,0.6181785933438801,0.0,0.0,0.0,0.0,45.3198179889715,-10.184229306125857,True,False,False,False,True,0.5689030504964414
2025-08-22 15:00:00+00:00,60.915,61.05,60.73,60.74,4594.0,57.241639525921,58.96528376177051,,58.16415142718536,61.505682263736894,,60.633348661167204,"rgba(38, 166, 154, 1.0)",1.2027119955101557,60.633348661167204,0.08867570892361411,4,0.22007912104697325,0.880316484187893,0.0,0.0,0.0,0.0,52.513874255360065,-4.246111523002092,True,False,True,False,True,0.0
2025-08-22 16:00:00+00:00,60.75,60.905,60.625,60.65,3067.0,57.24348992397235,58.967169755549676,,58.166311497457556,61.502074620901,,60.63815181474706,"rgba(38, 166, 154, 1.0)",1.2040135284025901,60.63815181474706,0.009840574855214878,4,0.22036441393489492,0.8814576557395797,0.0,0.0,0.0,0.0,56.65229410195536,-1.0549348592213121,True,False,True,False,True,0.0
2025-08-22 17:00:00+00:00,60.675,60.905,60.67,60.775,5477.0,57.246843131418466,58.97063585304849,,58.17024504561473,61.496179372788305,,60.64537942773897,"rgba(38, 166, 154, 1.0)",1.1824856321622483,60.64537942773897,0.10961703781889176,4,0.22102410843164128,0.8840964337265651,0.0,0.0,0.0,0.0,59.92615821476007,1.5935963637487092,True,False,True,False,True,0.0
2025-08-22 18:00:00+00:00,60.775,60.855,60.69,60.825,4223.0,57.24942912834108,58.973309137579484,,58.17327763152273,61.49174139696299,,60.64969856920196,"rgba(38, 166, 154, 1.0)",1.1691064078143945,60.64969856920196,0.14994480367767704,4,0.22245529494911806,0.8898211797964722,0.0,0.0,0.0,0.0,62.32593587324203,3.686485680928719,True,False,True,False,True,0.11316755877954421
2025-08-22 19:00:00+00:00,60.825,61.11,60.825,60.995,9186.0,57.255337136848574,58.97969182397792,,58.180318868936766,61.48479517233889,,60.65933470154054,"rgba(38, 166, 154, 1.0)",1.1631443288472916,60.65933470154054,0.2885843915794302,4,0.22462868834962835,0.8985147533985134,0.0,0.0,0.0,0.0,64.68406494621041,5.957971315859552,True,False,True,False,True,1.0652214576686951
2025-08-25 14:00:00+00:00,61.385,61.385,60.58,60.78,3811.0,57.25774217586374,58.98224648935798,,58.18316550868552,61.481624971349085,60.915000000000006,60.75870103657087,"rgba(38, 166, 154, 1.0)",1.1530801875493344,60.75870103657087,0.018471363621639342,4,0.22606180764395178,0.9042472305758071,0.0,1.0,61.385,809.0,64.18271527997706,5.957971315859552,True,False,True,False,True,0.0
2025-08-25 15:00:00+00:00,60.79,60.8,60.48,60.545,5831.0,57.26110783485313,58.98552408563631,,58.18702189525306,61.474253570739265,60.72954331743069,60.75002945290977,"rgba(38, 166, 154, 1.0)",1.1443435389493082,60.75002945290977,-0.17916774633779983,4,0.22624759108216203,0.9049903643286481,0.0,0.0,0.0,0.0,61.7578169895194,5.957971315859552,True,False,True,False,True,0.0
2025-08-25 16:00:00+00:00,60.545,60.73,60.39,60.49,9083.0,57.2662251402281,58.990379074805205,,58.19282757172354,61.4620856771775,60.63598397863819,60.7446096105954,"rgba(38, 166, 154, 1.0)",1.1262003326180845,60.7446096105954,-0.22607843668763847,5,0.21814790099537046,1.0907395049768522,0.0,0.0,0.0,0.0,59.658026071879306,5.957971315859552,True,False,True,False,False,0.0
2025-08-25 17:00:00+00:00,60.475,60.525,60.385,60.41,4621.0,57.268745680589625,58.992683733630614,,58.195648864004426,61.455381587613445,60.5971918101602,60.741461561653885,"rgba(38, 166, 154, 1.0)",1.126678279699153,60.741461561653885,-0.2941936199767657,5,0.2179831338711083,1.0899156693555414,0.0,0.0,0.0,0.0,57.518460216514946,5.957971315859552,True,False,True,False,False,0.0
2025-08-25 18:00:00+00:00,60.415,60.6,60.37,60.495,1506.0,57.26957877535425,58.99345827762681,,58.19658657133846,61.45331876319035,60.59059512312892,60.74081935480625,"rgba(38, 166, 154, 1.0)",1.128492776204546,60.74081935480625,-0.21782979917072579,5,0.21925160047108533,1.0962580023554267,0.0,0.0,0.0,0.0,56.803562969952836,5.957971315859552,True,False,True,False,False,0.0
2025-08-25 19:00:00+00:00,60.495,60.5,60.08,60.08,19747.0,57.27955539255671,59.00173075651031,,58.207380037985935,61.41976160064598,60.42650754501222,60.72138105046203,"rgba(38, 166, 154, 1.0)",1.1340299740226802,60.72138105046203,-0.5655768058642184,5,0.21902259417562764,1.0951129708781382,0.0,0.0,0.0,0.0,52.6269075153592,9.736486440112415,True,False,False,False,False,0.0
2025-08-26 14:00:00+00:00,59.97,60.34,59.97,60.23,5295.0,57.282182846442204,59.003857808031334,,58.21019753743805,61.41078202371381,60.40034693550327,60.716861316266,"rgba(38, 166, 154, 1.0)",1.1378239069571106,60.716861316266,-0.42788810578608544,5,0.21977954082078774,1.0988977041039387,0.0,0.0,0.0,0.0,51.24247604901315,8.117158302182148,True,False,False,False,False,0.0
2025-08-26 15:00:00+00:00,60.22,60.36,60.155,60.275,2439.0,57.28342626997416,59.004904232910064,,58.2115474271728,61.40696653401341,60.39396136281123,60.71531520754073,"rgba(38, 166, 154, 1.0)",1.140451001352705,60.71531520754073,-0.3860886675696464,4,0.2324205829161481,0.9296823316645924,0.0,0.0,0.0,0.0,50.74557438218167,7.244625642093162,True,False,False,False,False,0.0
2025-08-26 16:00:00+00:00,60.28,60.425,60.18,60.415,3738.0,57.28537890028532,59.00660210740713,,58.21368999559166,61.401556653360124,60.390364002782185,60.71359421865886,"rgba(38, 166, 154, 1.0)",1.1425296416206818,60.71359421865886,-0.2613448332380298,4,0.23453379209168718,0.9381351683667487,0.0,0.0,0.0,0.0,51.75233247161795,7.244625642093162,True,False,False,False,False,0.0
2025-08-26 17:00:00+00:00,60.41,60.465,60.255,60.305,2818.0,57.28685010117619,59.00788084359207,,58.215303647381646,61.39752073404352,60.38803370182321,60.71232015692307,"rgba(38, 166, 154, 1.0)",1.1440071150474471,60.71232015692307,-0.3560468738047814,3,0.2473597077426821,0.7420791232280463,0.0,0.0,0.0,0.0,51.24145662297212,6.892129293931511,True,False,False,False,False,0.0
2025-08-26 18:00:00+00:00,60.305,60.54,60.3,60.485,6185.0,57.29017970043875,59.01088864848819,,58.21900291238719,61.38959832196962,60.39313128131052,60.710727909093386,"rgba(38, 166, 154, 1.0)",1.1414453655442418,60.710727909093386,-0.19775620972078603,3,0.24690281015568236,0.740708430467047,0.0,0.0,0.0,0.0,52.697470913676945,6.892129293931511,True,False,True,False,False,0.0
2025-08-26 19:00:00+00:00,60.48,60.515,59.75,60.21,22341.0,57.30107227848539,59.01951806765213,,58.23057296719623,61.353807718980555,60.33312303380427,60.744924543323464,"rgba(38, 166, 154, 1.0)",1.1428403252462334,60.744924543323464,-0.4680658631889012,3,0.2460271272825754,0.7380813818477262,0.0,0.0,0.0,0.0,50.75986286227252,5.790131631007341,True,False,False,False,False,0.0
2025-08-27 14:00:00+00:00,59.965,60.155,59.89,60.03,5318.0,57.303532516608065,59.02131483991086,,58.233117680235026,61.344676459604834,60.31545296712066,60.73886944802969,"rgba(38, 166, 154, 1.0)",1.1444707538011691,60.73886944802969,-0.6193862496488408,3,0.24481635051784015,0.7344490515535205,0.0,0.0,0.0,0.0,47.849563799940526,2.8078483469460807,True,False,False,True,False,0.0
2025-08-27 15:00:00+00:00,60.045,60.1,59.92,59.92,3902.0,57.305305051340596,59.022570189371244,,58.234933463188156,61.337830206751725,60.30190779738191,60.73425947385105,"rgba(38, 166, 154, 1.0)",1.1481441233259178,60.73425947385105,-0.7091962213701161,3,0.24343577336295819,0.7303073200888746,0.0,0.0,0.0,0.0,44.978153031953056,-0.020822628029591783,True,False,False,True,False,0.0
2025-08-27 16:00:00+00:00,59.91,59.98,59.79,59.95,2104.0,57.306233668963195,59.0231939819912,,58.23586990841336,61.333969224996004,60.29348572161626,60.731441919345876,"rgba(38, 166, 154, 1.0)",1.1527335588320364,60.731441919345876,-0.6779033310504464,3,0.24215721780043484,0.7264716534013045,0.0,0.0,0.0,0.0,43.46870101040707,-1.5520169534941246,False,False,False,True,False,0.0
2025-08-27 17:00:00+00:00,59.925,60.155,59.845,60.15,1784.0,57.307063903886394,59.02380791127459,,58.236731153437646,61.331038872208374,60.28916453614265,60.72987631580353,"rgba(38, 166, 154, 1.0)",1.1556126256408141,60.72987631580353,-0.5017912602693974,3,0.24136781361358786,0.7241034408407636,0.0,0.0,0.0,0.0,45.05000504192124,-1.5520169534941246,False,False,False,True,False,0.0
2025-08-27 18:00:00+00:00,60.15,60.23,60.115,60.22,11353.0,57.31260145890381,59.02822204396932,,58.24260950132898,61.314680007414616,60.27893234473883,60.72432569832351,"rgba(38, 166, 154, 1.0)",1.1559769161322162,60.72432569832351,-0.43627661702011844,3,0.24075116102723945,0.7222534830817183,0.0,0.0,0.0,0.0,46.947000925993606,-1.5520169534941246,True,False,False,True,True,0.0
2025-08-27 19:00:00+00:00,60.22,60.55,60.095,60.48,28253.0,57.32717877608097,59.04080749657201,,58.2584745502947,61.282354183129705,60.29830163634937,60.72018416909632,"rgba(38, 166, 154, 1.0)",1.1552320152285118,60.72018416909632,-0.20790989682606217,3,0.2404276795287962,0.7212830385863886,0.0,0.0,0.0,0.0,50.99381984445534,-4.070302663810168,True,False,False,False,True,0.0
2025-08-28 14:00:00+00:00,60.925,61.29,60.88,60.97,8312.0,57.332380319657496,59.046306980001795,,58.26456415037313,61.27999275955416,60.34020656916441,60.81529568678646,"rgba(38, 166, 154, 1.0)",1.1512171389016157,60.81529568678646,0.13438326097293876,3,0.240487137280171,0.7214614118405129,0.0,0.0,0.0,0.0,57.29606826074076,1.6876511297795318,True,False,True,False,True,2.0035652970667215
2025-08-28 15:00:00+00:00,60.955,61.06,60.82,60.935,18126.0,57.343343667146335,59.05755189638529,,58.277238418296626,61.27268742025229,60.40529536662925,60.82240198873724,"rgba(38, 166, 154, 1.0)",1.1473069996087681,60.82240198873724,0.09814113511131504,4,0.21556107918918532,0.8622443167567413,0.0,0.0,0.0,0.0,61.013003479568994,4.908880953438128,True,False,True,False,True,1.774041077123563
2025-08-28 16:00:00+00:00,60.94,61.05,60.66,60.66,16987.0,57.353136314931454,59.06714792975172,,58.28835163914854,61.2632051750564,60.44089784659192,60.82268162704859,"rgba(38, 166, 154, 1.0)",1.145862679067262,60.82268162704859,-0.14197305665022222,4,0.21555188138992587,0.8622075255597035,0.0,0.0,0.0,0.0,59.948109483033875,4.908880953438128,True,False,True,False,True,0.0
