date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-14 00:00:00+00:00,24.417240614,24.417240614,24.417240614,24.417240614,3,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-15 00:00:00+00:00,24.4074639411,24.4074639411,24.4074639411,24.4074639411,4,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-01-16 00:00:00+00:00,24.2589562795,24.2589562795,24.2589562795,24.2589562795,2,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-01-17 00:00:00+00:00,24.6469924276,24.6469924276,24.6469924276,24.6469924276,29,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.353187626089607,-27.676244676084526,False,False,False,True,True,
2025-01-21 00:00:00+00:00,24.6733894445,24.6733894445,24.6733894445,24.6733894445,2,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.05414534903994,-13.71998829816281,False,False,False,True,True,
2025-01-22 00:00:00+00:00,25.0796102042,25.8104165049,25.0796102042,25.8104165049,6558,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.167609380253865,-1.6394073800642843,False,False,True,False,True,
2025-01-23 00:00:00+00:00,24.9653208978,24.9653208978,24.9305159422,24.9305159422,1046,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,62.604166986460505,2.3714631737482748,False,False,True,False,True,
2025-01-24 00:00:00+00:00,25.1357283068,25.1357283068,25.0185059985,25.077166036,1122,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.29850842787623,6.1910130367921425,False,False,True,False,True,
2025-01-27 00:00:00+00:00,25.0716910992,25.3118061861,25.0716910992,25.3118061861,425,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,70.33465391727312,7.091860455733389,False,False,True,False,True,
2025-01-28 00:00:00+00:00,24.982234542,24.982234542,24.982234542,24.982234542,45,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,69.40005977548381,7.091860455733389,False,False,True,False,True,
2025-01-29 00:00:00+00:00,25.0077516583,25.0077516583,25.0077516583,25.0077516583,45,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,69.08197942357158,7.091860455733389,False,False,True,False,True,
2025-01-30 00:00:00+00:00,25.1643739584,25.1643739584,25.1643739584,25.1643739584,0,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,70.55118673264714,7.091860455733389,False,False,True,False,True,
2025-01-31 00:00:00+00:00,25.0235898684,25.0235898684,25.0235898684,25.0235898684,5,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.1874012684447,7.091860455733389,False,False,True,False,True,
2025-02-03 00:00:00+00:00,24.7511139942,24.7511139942,24.7511139942,24.7511139942,0,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,61.8490711840367,7.091860455733389,False,False,True,False,False,
2025-02-04 00:00:00+00:00,24.8699983369,24.8699983369,24.8699983369,24.8699983369,0,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,59.27571232535995,7.091860455733389,False,False,True,False,False,
2025-02-05 00:00:00+00:00,24.669576542,24.669576542,24.669576542,24.669576542,38,,24.669576542000005,#000000,,24.669576542000005,,0,,,0.0,0.0,0.0,0.0,54.79693331197774,17.4815222285209,False,False,True,False,False,
2025-02-06 00:00:00+00:00,25.324809161,25.324809161,25.324809161,25.324809161,2,,24.702338172950004,#000000,,24.702338172950004,,0,,,0.0,0.0,0.0,0.0,58.22274603285248,17.4815222285209,False,False,True,False,False,
2025-02-07 00:00:00+00:00,25.6603445756,25.6603445756,25.6603445756,25.6603445756,2,,24.747957525457146,#000000,,24.747957525457146,,0,,,0.0,0.0,0.0,0.0,62.44735829116286,17.4815222285209,False,False,True,False,True,
2025-02-10 00:00:00+00:00,26.0674452359,26.0674452359,26.0674452359,26.0674452359,0,,24.747957525457146,#000000,,24.747957525457146,,0,,,0.0,0.0,0.0,0.0,67.02931317327582,17.4815222285209,False,False,True,False,True,
2025-02-11 00:00:00+00:00,25.8323162522,25.8323162522,25.8323162522,25.8323162522,6,,24.883502366300004,#000000,,24.883502366300004,,0,,,0.0,0.0,0.0,0.0,67.4516812161495,17.4815222285209,False,False,True,False,True,
2025-02-12 00:00:00+00:00,26.2455762165,26.2455762165,26.2455762165,26.2455762165,1,,24.911299791814287,#000000,,24.911299791814287,,0,,,0.0,0.0,0.0,0.0,69.49732605833347,7.835863306549356,False,False,True,False,True,
2025-02-13 00:00:00+00:00,25.9383931534,25.9383931534,25.9383931534,25.9383931534,61,,25.480869746875452,#000000,,25.480869746875452,,0,,,0.0,0.0,0.0,0.0,67.91518298803709,7.835863306549356,False,False,True,False,True,
2025-02-14 00:00:00+00:00,26.3472536149,26.3472536149,26.3472536149,26.3472536149,3,,25.503871088504425,#000000,,25.503871088504425,,0,,,0.0,0.0,0.0,0.0,68.61745953381885,7.9999180413764535,False,False,True,False,True,
2025-02-18 00:00:00+00:00,26.0358665824,26.0358665824,26.0358665824,26.0358665824,86,,25.733778688881408,#000000,,25.733778688881408,,0,,,0.0,0.0,0.0,0.0,66.48712229054351,7.9999180413764535,False,False,True,False,True,
2025-02-19 00:00:00+00:00,26.3493067162,26.3493067162,26.3493067162,26.3493067162,73,,25.898975549154414,#000000,,25.898975549154414,,0,,,0.0,0.0,0.0,0.0,66.44868705332269,7.9999180413764535,False,False,True,False,True,
2025-02-20 00:00:00+00:00,26.5920615047,26.6078997149,26.5664466217,26.5664466217,201,,26.19211559141036,#000000,,26.19211559141036,,0,,,0.0,0.0,0.0,0.0,67.38146441984638,8.546437315150051,False,False,True,False,True,
2025-02-21 00:00:00+00:00,26.7861284622,27.0325006197,26.7861284622,27.0325006197,375,,26.679683667579717,#000000,,26.679683667579717,,0,,,0.0,0.0,0.0,0.0,68.72015819570002,10.454758758546205,False,False,True,False,True,
2025-02-24 00:00:00+00:00,26.5031915479,26.7000937405,26.5031915479,26.7000937405,1672,,26.583177206673454,#000000,,26.583177206673454,,0,,,0.0,0.0,0.0,0.0,67.21274876082994,10.454758758546205,False,False,True,False,True,
2025-02-25 00:00:00+00:00,26.2920154129,26.2920154129,26.2920154129,26.2920154129,5,,26.58252495486148,#000000,,26.58252495486148,,0,,,0.0,0.0,0.0,0.0,64.57163401688292,10.454758758546205,False,False,True,False,False,
2025-02-26 00:00:00+00:00,26.5499240445,26.5499240445,26.5499240445,26.5499240445,3,,26.58247630452515,#000000,,26.58247630452515,,0,,,0.0,0.0,0.0,0.0,64.07494517937457,10.454758758546205,False,False,True,False,False,
2025-02-27 00:00:00+00:00,26.2092069933,26.2092069933,26.2092069933,26.2092069933,5,,26.58164577132836,#000000,,26.58164577132836,,0,,,0.0,0.0,0.0,0.0,61.23686352318295,10.454758758546205,False,False,True,False,False,
2025-02-28 00:00:00+00:00,25.5237644549,25.556223009,25.5237644549,25.556223009,208,,26.49358693300877,#000000,,26.49358693300877,,0,,,0.0,0.0,0.0,0.0,55.478551469116056,12.387099271220514,False,False,True,False,False,
2025-03-03 00:00:00+00:00,25.2172657589,25.2172657589,25.2172657589,25.2172657589,38,,26.474304723251237,#000000,,26.474304723251237,,0,,,0.0,0.0,0.0,0.0,50.27509440071712,7.512910527383028,False,False,False,False,False,
2025-03-04 00:00:00+00:00,25.4608026813,25.4608026813,25.4608026813,25.4608026813,129,,26.424865601217668,#000000,,26.424865601217668,,0,,,0.0,0.0,0.0,0.0,48.314721749640285,5.743510374656211,False,False,False,True,False,
2025-03-05 00:00:00+00:00,25.9849301165,25.9849301165,22.0463974313,22.0463974313,842,,25.559076182375193,#000000,,25.559076182375193,,0,,,0.0,0.0,0.0,0.0,49.81094726658981,5.743510374656211,False,False,False,False,False,
2025-03-06 00:00:00+00:00,26.2740263347,26.4947836092,26.2740263347,26.4947836092,223,,25.689837993802012,#000000,,25.689837993802012,,0,,,0.0,0.0,0.0,0.0,52.13065701071683,5.743510374656211,False,False,False,False,True,
2025-03-07 00:00:00+00:00,26.289082411,26.289082411,26.289082411,26.289082411,26,,25.7011284926122,#000000,,25.7011284926122,,0,,,0.0,0.0,0.0,0.0,53.74617887410527,5.743510374656211,False,False,True,False,True,
2025-03-10 00:00:00+00:00,25.6745207513,25.6745207513,25.6745207513,25.6745207513,6,,25.701888510469445,#000000,,25.701888510469445,,0,,,0.0,0.0,0.0,0.0,51.46048474178775,5.743510374656211,False,False,False,False,True,
2025-03-11 00:00:00+00:00,26.0349866818,26.0349866818,25.8690765424,25.8690765424,126,,25.73263415025328,#000000,,25.73263415025328,,0,,,0.0,0.0,0.0,0.0,51.75172848460906,5.743510374656211,False,False,False,False,True,
2025-03-12 00:00:00+00:00,26.3015965523,26.3015965523,26.3015965523,26.3015965523,17,,25.738701027169515,#000000,,25.738701027169515,,0,,,0.0,0.0,0.0,0.0,53.1691551766645,5.743510374656211,False,False,False,False,True,
2025-03-13 00:00:00+00:00,25.9613683348,25.9613683348,25.9613683348,25.9613683348,33,,25.745212716145463,#000000,,25.745212716145463,,0,,,0.0,0.0,0.0,0.0,52.29335499911937,5.743510374656211,False,False,False,False,True,
2025-03-14 00:00:00+00:00,27.0300564515,27.0300564515,27.0300564515,27.0300564515,15,,26.07370082726659,#000000,,26.07370082726659,,0,,,0.0,0.0,0.0,0.0,55.864890802991866,-0.6994864895420321,False,False,True,False,True,
2025-03-17 00:00:00+00:00,26.7971761026,26.7971761026,26.4947836092,26.6316570301,40041,,26.654769657586783,#000000,,26.654769657586783,,0,,,0.0,0.0,0.0,0.0,57.049264868985375,0.6261042828350583,False,False,True,False,True,
2025-03-18 00:00:00+00:00,26.5889329694,26.5889329694,26.5889329694,26.5889329694,138,,26.654552467213414,#000000,,26.654552467213414,,0,,,0.0,0.0,0.0,0.0,56.78776077628648,0.6261042828350583,False,False,True,False,True,
2025-03-19 00:00:00+00:00,26.5997850763,26.5997850763,26.5997850763,26.5997850763,22,,26.654523601253143,#000000,,26.654523601253143,,0,,,0.0,0.0,0.0,0.0,56.65763964336405,0.8265505516615548,False,False,True,False,True,
2025-03-20 00:00:00+00:00,26.2659116962,26.2659116962,26.2659116962,26.2659116962,69,,26.65389127903646,#000000,,26.65389127903646,,0,,,0.0,0.0,0.0,0.0,54.82095343218463,0.8265505516615548,False,False,True,False,True,
2025-03-21 00:00:00+00:00,25.8750403129,25.8750403129,25.8750403129,25.8750403129,21,,26.65350622530093,#000000,,26.65350622530093,,0,,,0.0,0.0,0.0,0.0,51.771491274291286,0.8265505516615548,False,False,False,False,False,
2025-03-24 00:00:00+00:00,25.8370090552,25.8370090552,25.8370090552,25.8370090552,36,,26.652814852221532,#000000,,26.652814852221532,,0,,,0.0,0.0,0.0,0.0,49.56607313048225,5.065872081632925,False,False,False,False,False,
2025-03-25 00:00:00+00:00,25.7003311678,25.7003311678,25.7003311678,25.7003311678,18,,26.652411827550434,#000000,,26.652411827550434,,0,,,0.0,0.0,0.0,0.0,47.45069660600494,2.9614393293370185,False,False,False,True,False,
2025-03-26 00:00:00+00:00,25.6447996657,25.6447996657,25.6447996657,25.6447996657,8,,26.652222383835593,#000000,,26.652222383835593,,0,,,0.0,0.0,0.0,0.0,45.76967879949811,1.275029995072508,False,False,False,True,False,2.807637871507751
2025-03-27 00:00:00+00:00,25.7908631591,25.7908631591,25.7224264486,25.7224264486,2316,,26.606579822650918,#000000,,26.606579822650918,,0,,,0.0,0.0,0.0,0.0,45.6390897489848,0.9986528268376347,False,False,False,True,False,4.002305655611369
2025-03-28 00:00:00+00:00,25.0427521473,25.3509128777,25.0427521473,25.3509128777,2542,,26.528273577858428,#000000,,26.528273577858428,,0,,,0.0,0.0,0.0,0.0,42.146457074071,-2.4530456257470163,False,True,False,True,False,0.0
2025-03-31 00:00:00+00:00,24.8964931205,24.8964931205,24.598109063,24.598109063,229,,26.519956524818774,#000000,,26.519956524818774,,0,,,0.0,0.0,0.0,0.0,39.27675311493117,-5.205194858901677,False,True,False,True,False,0.0
2025-04-01 00:00:00+00:00,25.1660359928,25.1660359928,25.1660359928,25.1660359928,26,,26.51921838246762,#000000,,26.51921838246762,,0,,,0.0,0.0,0.0,0.0,39.2601847548452,-5.292026518884313,False,True,False,True,False,0.0
2025-04-02 00:00:00+00:00,25.3291108971,25.3291108971,25.3291108971,25.3291108971,10,,26.518968870098558,#000000,,26.518968870098558,,0,,,0.0,0.0,0.0,0.0,40.341055435058124,-5.292026518884313,False,True,False,True,False,0.1361907619008207
2025-04-03 00:00:00+00:00,24.1265801281,24.4416822963,24.1265801281,24.4416822963,857,,26.478605882203016,#000000,,26.478605882203016,,0,,,0.0,0.0,0.0,0.0,36.75166435290609,-7.836173238922349,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,24.2658977172,24.2658977172,22.8871913023,22.8871913023,318,,26.461223257905875,#000000,,26.461223257905875,,0,,,0.0,0.0,0.0,0.0,35.23489090044091,-9.325204423286273,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,22.0072907396,22.0072907396,22.0072907396,22.0072907396,519,,26.414439690502853,#000000,,26.414439690502853,,0,,,0.0,0.0,0.0,0.0,29.93446372706416,-14.315772331485555,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,21.4426878786,22.320144273,21.4426878786,22.320144273,230,,25.461242360331568,#000000,,25.461242360331568,,0,,,0.0,0.0,0.0,0.0,25.76281957559796,-18.084315090107722,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,24.073199494,24.2461488379,22.2810375813,22.564561096,1658,,25.703155714376248,#000000,,25.703155714376248,,0,,,0.0,0.0,0.0,0.0,32.24722243233078,-24.555028403547006,False,True,False,True,True,0.0
2025-04-10 00:00:00+00:00,24.7640192024,24.7640192024,24.2657021838,24.2657021838,103,,25.713706669864287,#000000,,25.713706669864287,,0,,,0.0,0.0,0.0,0.0,38.18846822208428,-19.370897171375987,False,True,False,True,True,0.0
2025-04-11 00:00:00+00:00,25.4287351942,25.4287351942,25.4287351942,25.4287351942,24,,25.718260964748417,#000000,,25.718260964748417,,0,,,0.0,0.0,0.0,0.0,43.576510871383775,-14.747649702465395,False,True,False,True,True,1.5568057918677844
2025-04-14 00:00:00+00:00,25.4696994537,25.4696994537,25.4696994537,25.4696994537,10,,25.72017137676387,#000000,,25.72017137676387,,0,,,0.0,0.0,0.0,0.0,47.25648117689826,-11.674224670629151,False,True,False,False,True,1.7500370224939203
2025-04-15 00:00:00+00:00,25.3391808702,25.3391808702,25.3391808702,25.3391808702,22,,25.723979150434946,#000000,,25.723979150434946,,0,,,0.0,0.0,0.0,0.0,49.34834032686446,-9.929823949672041,False,False,False,False,True,1.099088887119212
2025-04-16 00:00:00+00:00,24.9747065038,25.0087293256,24.9747065038,25.0087293256,130,,25.739849950519773,#000000,,25.739849950519773,,0,,,0.0,0.0,0.0,0.0,49.7172106931632,-9.575256570806275,False,False,False,False,True,0.0
2025-04-17 00:00:00+00:00,24.8982529216,24.8982529216,24.8982529216,24.8982529216,0,,25.739849950519773,#000000,,25.739849950519773,,0,,,0.0,0.0,0.0,0.0,49.742977442517265,-9.303445590061017,False,False,False,False,True,0.0
2025-04-21 00:00:00+00:00,25.3094597846,25.3094597846,25.3094597846,25.3094597846,1,,25.739998233152914,#000000,,25.739998233152914,,0,,,0.0,0.0,0.0,0.0,50.96303035759681,-7.7629101729781524,False,False,False,False,True,0.9717427704886603
2025-04-22 00:00:00+00:00,25.6098969433,25.6098969433,25.5757763549,25.5757763549,298,,25.786613846192285,#000000,,25.786613846192285,,0,,,0.0,0.0,0.0,0.0,52.62464562119592,-5.774818317994033,False,False,True,False,True,2.424061677049899
2025-04-23 00:00:00+00:00,25.6695346482,25.6695346482,25.6695346482,25.6695346482,0,,25.786613846192285,#000000,,25.786613846192285,,0,,,0.0,0.0,0.0,0.0,53.905428168315,-4.140729351917777,True,False,True,False,True,2.7113222001522743
2025-04-24 00:00:00+00:00,26.2753950689,26.2753950689,26.2753950689,26.2753950689,0,,25.786613846192285,#000000,,25.786613846192285,,0,,,0.0,0.0,0.0,0.0,56.44783322037574,-1.3413353321353725,True,False,True,False,True,5.560474196970581
2025-04-25 00:00:00+00:00,26.2119444617,26.2119444617,26.2119444617,26.2119444617,4,,25.787394100084374,#000000,,25.787394100084374,,0,,,0.0,0.0,0.0,0.0,57.87145504522994,0.3584816946907736,True,False,True,False,True,5.222581275408967
2025-04-28 00:00:00+00:00,26.0173886706,26.0173886706,25.9570665987,26.0059499633,215,,25.821771560008802,#000000,,25.821771560008802,,0,,,0.0,0.0,0.0,0.0,57.95609618333597,0.8365653323945708,True,False,True,False,True,4.183441998713317
2025-04-29 00:00:00+00:00,26.0942333197,26.0942333197,26.0942333197,26.0942333197,1,,25.821926985147513,#000000,,25.821926985147513,,0,,,0.0,0.0,0.0,0.0,58.26682009982467,1.592384293089367,True,False,True,False,True,4.551226950539256
2025-04-30 00:00:00+00:00,26.2507578532,26.2507578532,26.1133955987,26.1133955987,188,,25.85095961822116,#000000,,25.85095961822116,,0,,,0.0,0.0,0.0,0.0,59.011423156615024,2.769431870477405,True,False,True,False,True,5.3035639539934785
2025-05-01 00:00:00+00:00,26.2322799413,26.4947836092,26.2322799413,26.4947836092,239,,25.884957929633053,#000000,0.9492918577200403,25.884957929633053,0.36587484538330134,0,,,0.0,0.0,0.0,0.0,59.40563900141744,3.6044937365762877,True,False,True,False,True,5.200392421659565
2025-05-02 00:00:00+00:00,27.0823616516,27.082948252,27.0823616516,27.082948252,156,,25.91354905750749,"rgba(38, 166, 154, 1.0)",0.9585021948920959,25.91354905750749,1.2194156678212835,0,,,0.0,0.0,0.0,0.0,62.37642849253443,6.795003431134987,True,False,True,False,True,9.170715946763671
2025-05-05 00:00:00+00:00,26.7927765998,26.7927765998,26.7927765998,26.7927765998,317,,25.95797958999578,"rgba(38, 166, 154, 0.5)",0.9605377969388582,25.95797958999578,0.8690933479813472,0,,,0.0,0.0,0.0,0.0,62.73911179415165,7.435086183935276,True,False,True,False,True,7.538716455260317
2025-05-06 00:00:00+00:00,27.1769998455,27.1769998455,27.1595973677,27.1595973677,239,,25.992940506422922,"rgba(38, 166, 154, 1.0)",0.9663944959433813,25.992940506422922,1.2252339433299588,0,,,0.0,0.0,0.0,0.0,64.12501891413206,9.045473596411576,True,False,True,False,True,9.264322145039138
2025-05-07 00:00:00+00:00,26.9157671451,26.9157671451,26.9157671451,26.9157671451,34,,25.997013128497212,"rgba(38, 166, 154, 0.5)",0.9718333829960539,25.997013128497212,0.9453822359655627,0,,,0.0,0.0,0.0,0.0,63.58506812887684,9.045473596411576,True,False,True,False,True,7.795026998696098
2025-05-08 00:00:00+00:00,27.3231611056,27.4724509011,27.3231611056,27.3746841719,494,,26.063246925409793,"rgba(38, 166, 154, 1.0)",0.9848639472079399,26.063246925409793,1.2792773903055616,0,,,0.0,0.0,0.0,0.0,64.49015201340627,9.896267643502057,True,False,True,False,True,9.60946110105808
