date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-09 00:00:00+00:00,26.9083368737,26.932387489,26.9083368737,26.932387489,221,,26.082863714887772,"rgba(38, 166, 154, 0.5)",0.9929074740434586,26.082863714887772,0.8313696697745873,0,,,0.0,0.0,0.0,0.0,62.843166984107945,9.896267643502057,True,False,True,False,True,7.300763205266485
2025-05-12 00:00:00+00:00,28.2769733155,28.2769733155,28.0101679116,28.0101679116,2718,,26.37903792116187,"rgba(0, 255, 255, 0.75)",1.0333155363258142,26.37903792116187,1.8367433060057015,0,,,0.0,0.0,0.0,0.0,65.38352313690302,10.95993277936632,True,False,True,False,True,12.996648677570764
2025-05-13 00:00:00+00:00,28.8531126506,28.8531126506,28.8531126506,28.8531126506,111,,26.800955420345986,"rgba(0, 255, 255, 0.75)",1.0919901769576292,26.800955420345986,1.8792817678740354,0,,,1.0,0.0,28.853113,113.0,68.1706086640241,13.649905728607258,True,False,True,False,True,15.159304746022308
2025-05-14 00:00:00+00:00,28.7439072141,28.7439072141,28.7146749621,28.7146749621,481,,26.822236099142795,"rgba(0, 255, 255, 0.75)",1.1411145473804742,26.822236099142795,1.6840299857438175,0,,,0.0,0.0,0.0,0.0,69.47228212085696,14.901242188715528,True,False,True,False,True,14.555142642398756
2025-05-15 00:00:00+00:00,28.2798085507,28.3425747908,28.1394155276,28.1394155276,1789,,26.850788974157897,"rgba(38, 166, 154, 1.0)",1.171256607069015,26.850788974157897,1.220073865895298,0,,,0.0,0.0,0.0,0.0,68.04121760279753,14.901242188715528,True,False,True,False,True,12.026234233056577
2025-05-16 00:00:00+00:00,28.6285424737,28.6285424737,28.1665946783,28.2643614075,2157,,26.955755010799322,"rgba(38, 166, 154, 1.0)",1.2092029757847735,26.955755010799322,1.383380206962391,0,,,0.0,0.0,0.0,0.0,67.93788310804192,14.901242188715528,True,False,True,False,True,13.360852293687849
2025-05-19 00:00:00+00:00,28.8133215918,28.8133215918,28.6480958195,28.6554283242,1620,,27.041329548838046,"rgba(38, 166, 154, 1.0)",1.2511031113664994,27.041329548838046,1.4163437264787249,0,,,0.0,0.0,0.0,0.0,68.30965755807028,14.901242188715528,True,False,True,False,True,14.059146572830173
2025-05-20 00:00:00+00:00,28.5112223986,28.6260983054,28.5112223986,28.6260983054,123,,27.04584921337513,"rgba(38, 166, 154, 1.0)",1.2800121097187362,27.04584921337513,1.1448119702139878,0,,,0.0,0.0,0.0,0.0,66.97798998115942,14.901242188715528,True,False,True,False,False,12.40718630010608
2025-05-21 00:00:00+00:00,28.1251415851,28.2741380804,28.1251415851,28.2131316414,1188,,27.067615834669272,"rgba(38, 166, 154, 0.5)",1.2942261114015197,27.067615834669272,0.817110504195848,0,,,0.0,0.0,0.0,0.0,64.20406324468225,18.444330775998978,True,False,True,False,False,10.342802007064769
2025-05-22 00:00:00+00:00,27.8686994544,27.8686994544,27.8686994544,27.8686994544,1188,,27.074932494325424,"rgba(38, 166, 154, 0.5)",1.3032742157804733,27.074932494325424,0.6090559841232076,0,,,0.0,0.0,0.0,0.0,61.17384121213014,15.568808471042985,True,False,True,False,False,8.998185642294526
2025-05-23 00:00:00+00:00,27.3756618392,27.3756618392,27.3756618392,27.3756618392,23,,27.074645013729796,#000000,1.3006122659562078,27.074645013729796,0.23144240089793094,0,,,0.0,0.0,0.0,0.0,57.07282030072584,11.794887244783197,True,False,True,False,False,6.479666031698912
2025-05-27 00:00:00+00:00,27.8983227734,27.8983227734,27.6875377053,27.6875377053,763,,27.079288981520445,"rgba(38, 166, 154, 0.5)",1.3128275384120265,27.079288981520445,0.6238700575021789,0,,,0.0,0.0,0.0,0.0,56.32724637185561,11.207428509556479,True,False,True,False,False,8.63218439819445
2025-05-28 00:00:00+00:00,27.5372702425,27.5372702425,27.5372702425,27.5372702425,53,,27.079059041255892,#000000,1.3208507556447002,27.079059041255892,0.3469061128109493,0,,,0.0,0.0,0.0,0.0,54.34165104481737,9.361541062643283,False,False,False,False,False,6.820372429282113
2025-05-29 00:00:00+00:00,27.9276527921,27.9276527921,27.9270661918,27.9270661918,157,,27.080694446660413,"rgba(38, 166, 154, 0.5)",1.3358082117663865,27.080694446660413,0.634041876655052,0,,,0.0,0.0,0.0,0.0,54.47874775514472,9.361541062643283,False,False,False,False,False,8.4119575074033
2025-05-30 00:00:00+00:00,27.4464449511,27.4464449511,27.4464449511,27.4464449511,2,,27.08067963486251,#000000,1.3424709428330597,27.08067963486251,0.27245678440205406,0,,,0.0,0.0,0.0,0.0,52.618565449822015,7.602367099831611,False,False,False,False,False,6.032645079221119
2025-06-02 00:00:00+00:00,27.5874245746,27.5874245746,27.5115575927,27.5115575927,201,,27.08010075657728,#000000,1.3514429856296892,27.08010075657728,0.3753941700961492,0,,,0.0,0.0,0.0,0.0,51.945880995207666,6.843765286232902,False,False,False,False,False,6.615790096012503
2025-06-03 00:00:00+00:00,27.9558096101,27.9558096101,27.9558096101,27.9558096101,5,,27.080159581183803,"rgba(38, 166, 154, 0.5)",1.3649850117318452,27.080159581183803,0.6415088967205608,0,,,0.0,0.0,0.0,0.0,52.93632467413078,6.843765286232902,False,False,False,False,False,8.123528196906154
2025-06-04 00:00:00+00:00,28.1805753205,28.1805753205,28.1805753205,28.1805753205,6,,27.080279549038654,"rgba(38, 166, 154, 0.5)",1.3824033573803223,27.080279549038654,0.7959296145999142,0,,,0.0,0.0,0.0,0.0,54.42912818962351,6.843765286232902,False,False,True,False,True,9.029103281315695
2025-06-05 00:00:00+00:00,28.1773490185,28.1773490185,28.1773490185,28.1773490185,3,,27.08033916720476,"rgba(38, 166, 154, 0.5)",1.3986778090645051,27.08033916720476,0.784319193588241,0,,,0.0,0.0,0.0,0.0,55.40760465997463,6.843765286232902,False,False,True,False,True,9.012440649501222
2025-06-06 00:00:00+00:00,28.2956467608,28.3034680991,28.1665946783,28.1665946783,1561,,27.114407121373944,"rgba(38, 166, 154, 0.5)",1.4168125409545016,27.114407121373944,0.8337303667782752,0,,,0.0,0.0,0.0,0.0,56.543822034876335,6.843765286232902,True,False,True,False,True,9.498412437907326
2025-06-09 00:00:00+00:00,28.5440720197,28.5440720197,28.5440720197,28.5440720197,47,,27.319874873240774,"rgba(38, 166, 154, 0.5)",1.438801651299676,27.319874873240774,0.850844969043094,3,0.34438793844540766,1.033163815336223,0.0,0.0,0.0,0.0,58.30231499648936,3.876335731300827,True,False,True,False,True,10.516051650728865
2025-06-10 00:00:00+00:00,28.1911341273,28.1911341273,28.1911341273,28.1911341273,2,,27.31784910803074,"rgba(38, 166, 154, 0.5)",1.4530933418278897,27.31784910803074,0.6009834290278486,3,0.34329478401803465,1.029884352054104,0.0,0.0,0.0,0.0,57.366663380403295,3.876335731300827,True,False,True,False,True,8.632432076652705
2025-06-11 00:00:00+00:00,28.2734537133,28.2734537133,28.2643614075,28.2643614075,692,,27.295740728918723,"rgba(38, 166, 154, 0.5)",1.4689257162450295,27.295740728918723,0.6655972957438416,3,0.3426747739059232,1.0280243217177696,0.0,0.0,0.0,0.0,57.122292629875666,3.876335731300827,True,False,True,False,True,8.978538375150226
2025-06-12 00:00:00+00:00,28.372100343,28.3816814825,28.372100343,28.3816814825,107,,27.299519075469753,"rgba(38, 166, 154, 0.5)",1.4857643511543177,27.299519075469753,0.7219053726096862,3,0.340722315833974,1.022166947501922,0.0,0.0,0.0,0.0,57.430806121017675,3.876335731300827,True,False,True,False,True,9.396880013326406
2025-06-13 00:00:00+00:00,27.8282240286,28.0394979303,27.8282240286,28.0394979303,1009,,27.27613104786399,#000000,1.4941076189667355,27.27613104786399,0.3695135301684727,3,0.3407470592352404,1.0222411777057212,0.0,0.0,0.0,0.0,54.44142400759836,3.876335731300827,False,False,True,False,False,6.4918414125510076
2025-06-16 00:00:00+00:00,28.0742051192,28.0742051192,28.0742051192,28.0742051192,6,,27.27620097952222,"rgba(38, 166, 154, 0.5)",1.5050536126238123,27.27620097952222,0.5302164208533349,3,0.3391893495669484,1.0175680487008452,0.0,0.0,0.0,0.0,53.75263430383778,7.685442361770811,False,False,False,False,False,7.563110436907834
2025-06-17 00:00:00+00:00,27.8415203037,27.8415203037,27.8415203037,27.8415203037,14,,27.276032129715826,#000000,1.508469893911843,27.276032129715826,0.3748753463801132,3,0.3387401085518722,1.0162203256556166,0.0,0.0,0.0,0.0,52.015340762206534,5.94645247230671,False,False,False,False,False,6.335455259483876
2025-06-18 00:00:00+00:00,27.6279977672,27.6279977672,27.6279977672,27.6279977672,1,,27.275998460428053,#000000,1.5057206188790697,27.275998460428053,0.23377464740702872,3,0.3385650433139264,1.0156951299417791,0.0,0.0,0.0,0.0,49.74374177034545,3.753777829602903,False,True,False,False,False,5.218553991248847
2025-06-20 00:00:00+00:00,27.0665234415,27.0665234415,27.0665234415,27.0665234415,2,27.0665234415,27.249655224832033,#000000,1.5012041881392764,27.249655224832033,-0.12198992300908974,3,0.33961037907163233,1.018831137214897,0.0,0.0,0.0,0.0,45.72822612477008,0.016307173094212146,False,True,False,True,False,2.367828517813379
2025-06-23 00:00:00+00:00,27.4837918416,27.4837918416,27.4837918416,27.4837918416,47,27.466760478330613,27.297748603455343,#000000,1.5030524432536034,27.297748603455343,0.1237769440312639,4,0.2882884225665583,1.1531536902662332,0.0,0.0,0.0,0.0,45.532698669571296,-0.08895289199514878,False,True,False,True,False,4.273817147718354
2025-06-24 00:00:00+00:00,28.2878254225,28.2878254225,28.2878254225,28.2878254225,1,27.483181777214,27.299831304750455,"rgba(38, 166, 154, 0.5)",1.514958821629694,27.299831304750455,0.6521590578196206,5,0.2564770616700447,1.2823853083502235,0.0,0.0,0.0,0.0,49.09768973923661,-0.08895289199514878,False,True,False,False,True,7.744019508092165
2025-06-25 00:00:00+00:00,28.5405524174,28.5405524174,28.5405524174,28.5405524174,15,27.727190386487692,27.331110346094746,"rgba(38, 166, 154, 0.5)",1.530258742269451,27.331110346094746,0.7903513555567673,5,0.2546713539934812,1.273356769967406,0.0,0.0,0.0,0.0,52.42725604700194,-2.5038479383860306,False,True,False,False,True,8.786038237249926
2025-06-26 00:00:00+00:00,28.8164698899,28.8164698899,28.8164698899,28.8164698899,77,28.31785603270423,27.410616351850436,"rgba(38, 166, 154, 0.5)",1.5457293185627057,27.410616351850436,0.9095082309474428,5,0.2525334798882087,1.2626673994410433,0.0,0.0,0.0,0.0,55.63881611898498,0.3585794187229894,False,False,True,False,True,9.909513789522642
2025-06-27 00:00:00+00:00,29.0588711277,29.0588711277,29.0588711277,29.0588711277,79,28.58274378159412,27.450832139667554,"rgba(38, 166, 154, 1.0)",1.5672759735347332,27.450832139667554,1.0260088300886665,5,0.2504676551364672,1.252338275682336,0.0,0.0,0.0,0.0,58.61028586414108,2.986646652571963,True,False,True,False,True,10.884739225255036
2025-06-30 00:00:00+00:00,29.8051002333,29.8051002333,29.5632904584,29.6125790387,1510,29.57872721431675,27.726129413576995,"rgba(38, 166, 154, 1.0)",1.605583881416605,27.726129413576995,1.2948378741126438,5,0.24587889320937878,1.2293944660468938,0.0,0.0,0.0,0.0,62.740735145586754,6.690630061366349,True,False,True,False,True,13.766689727994734
2025-07-01 00:00:00+00:00,29.6530942517,29.6530942517,29.6530942517,29.6530942517,54,29.580976973430865,27.73018298673926,"rgba(38, 166, 154, 1.0)",1.6360416789651535,27.73018298673926,1.1753436906185926,5,0.24276106472562634,1.2138053236281316,0.0,0.0,0.0,0.0,64.56742594101547,8.236998242396517,True,False,True,False,True,12.945017210657596
2025-07-02 00:00:00+00:00,29.6050871745,29.6050871745,29.6050871745,29.6050871745,4,29.581030881091163,27.73045643742488,"rgba(38, 166, 154, 1.0)",1.6667662269273884,27.73045643742488,1.124711256317522,4,0.19441693327111212,0.7776677330844485,0.0,0.0,0.0,0.0,65.47996041104925,9.054664904890117,True,False,True,False,True,12.683449053204171
2025-07-03 00:00:00+00:00,30.6417245952,30.6417245952,30.2434728665,30.2434728665,565,29.803753002119052,28.117838780613752,"rgba(38, 166, 154, 1.0)",1.7224770784124634,28.117838780613752,1.4652652544511127,4,0.18839406607792344,0.7535762643116938,0.0,0.0,0.0,0.0,68.72314134311527,12.140180768107726,True,False,True,False,True,16.516151623564326
2025-07-07 00:00:00+00:00,29.5993696992,29.6717253351,29.5604317208,29.5928636066,2121,29.712161783875747,28.116692898165283,"rgba(38, 166, 154, 0.5)",1.749338311152435,28.116692898165283,0.8475643570956578,4,0.1854134890223304,0.7416539560893216,0.0,0.0,0.0,0.0,65.59583463990677,12.140180768107726,True,False,True,False,True,11.083824480709026
2025-07-08 00:00:00+00:00,29.6764570388,29.6764570388,29.6764570388,29.6764570388,2121,29.700680618880956,28.182893590887733,"rgba(38, 166, 154, 0.5)",1.7764502267244238,28.182893590887733,0.8407572728149159,4,0.1826499661118937,0.7305998644475749,0.0,0.0,0.0,0.0,63.73965996099526,12.140180768107726,True,False,True,False,False,11.368860169781328
2025-07-09 00:00:00+00:00,29.7981012549,29.7981012549,29.7981012549,29.7981012549,10,29.700828091838897,28.183272579339842,"rgba(38, 166, 154, 0.5)",1.8031036465757986,28.183272579339842,0.895582834978352,4,0.17963056487327986,0.7185222594931194,0.0,0.0,0.0,0.0,62.881378092057076,12.140180768107726,True,False,True,False,False,11.822522866652637
2025-07-10 00:00:00+00:00,30.0015645144,30.0015645144,30.0015645144,30.0015645144,96,29.70513586512536,28.188210547525077,"rgba(38, 166, 154, 0.5)",1.829343760473046,28.188210547525077,0.9912592734380385,4,0.17659527996370836,0.7063811198548334,0.0,0.0,0.0,0.0,62.95323727745401,12.140180768107726,True,False,True,False,False,12.582046601311404
2025-07-11 00:00:00+00:00,29.7496012919,29.7496012919,29.7496012919,29.7496012919,17,29.705248368809713,28.188789027395902,"rgba(38, 166, 154, 0.5)",1.8482079880957507,28.188789027395902,0.8445003346794515,4,0.17407998669148095,0.6963199467659238,0.0,0.0,0.0,0.0,61.66619181857453,18.033061870150874,True,False,True,False,False,11.271443426080104
2025-07-14 00:00:00+00:00,29.9274344896,29.9274344896,29.9274344896,29.9274344896,0,29.705248368809713,28.188789027395902,"rgba(38, 166, 154, 0.5)",1.8673443529457356,28.188789027395902,0.9310791871147837,4,0.1715738140718276,0.6862952562873104,0.0,0.0,0.0,0.0,61.44854833180928,17.4981044039626,True,False,True,False,False,11.950935478545095
2025-07-15 00:00:00+00:00,29.6491511653,29.6491511653,29.6491511653,29.6491511653,61,29.7047436594566,28.190448280748313,"rgba(38, 166, 154, 0.5)",1.8789165982614109,28.190448280748313,0.7763531845433942,4,0.16956692262146134,0.6782676904858453,0.0,0.0,0.0,0.0,59.78232635754479,15.582334106505456,False,False,True,False,False,10.49533896344343
2025-07-16 00:00:00+00:00,29.5267183319,29.5267183319,29.5267183319,29.5267183319,26,29.704063574455652,28.32451981854325,"rgba(38, 166, 154, 0.5)",1.888585775012778,28.32451981854325,0.6365601866023874,4,0.1677918014532879,0.6711672058131516,0.0,0.0,0.0,0.0,58.014209041727185,13.627151127317738,False,False,True,False,False,9.857601190368094
2025-07-17 00:00:00+00:00,30.1788062491,30.1788062491,30.1788062491,30.1788062491,39,29.706768463325066,28.365830282400985,"rgba(38, 166, 154, 0.5)",1.8978839651831616,28.365830282400985,0.9552617546479174,4,0.1650855433403036,0.6603421733612144,0.0,0.0,0.0,0.0,59.41333889930274,13.627151127317738,False,False,True,False,False,12.395573733344495
2025-07-18 00:00:00+00:00,30.0233500669,30.0233500669,30.0233500669,30.0233500669,55,29.7092919398753,28.373211655801793,"rgba(38, 166, 154, 0.5)",1.8991376940091222,28.373211655801793,0.8688882413863993,4,0.16287290569399052,0.6514916227759621,0.0,0.0,0.0,0.0,59.46163552161663,13.627151127317738,False,False,True,False,False,11.575048979879185
2025-07-21 00:00:00+00:00,30.383156703,30.383156703,30.383156703,30.383156703,60,29.715101118867757,28.391137359386086,"rgba(38, 166, 154, 1.0)",1.9095064367036954,28.391137359386086,1.0432116411467345,4,0.1603364081865918,0.6413456327463672,0.0,0.0,0.0,0.0,60.81427480483717,13.627151127317738,False,False,True,False,True,12.95090440559806
2025-07-22 00:00:00+00:00,30.6369928915,30.6369928915,30.6369928915,30.6369928915,8,29.71615954799822,28.39405342194009,"rgba(38, 166, 154, 1.0)",1.9251574226930703,28.39405342194009,1.165068083846515,3,0.17685953584087924,0.5305786075226377,0.0,0.0,0.0,0.0,62.57506511686511,13.627151127317738,True,False,True,False,True,13.904966974791005
2025-07-23 00:00:00+00:00,30.6830284255,30.6830284255,30.6830284255,30.6830284255,26,29.71975385609302,28.40298468255337,"rgba(38, 166, 154, 1.0)",1.914127179261747,28.40298468255337,1.1911662754958705,2,0.21129480755385388,0.42258961510770776,0.0,0.0,0.0,0.0,63.90597817297565,9.202986475548386,True,False,True,False,True,14.078318176803457
2025-07-24 00:00:00+00:00,30.936273151,30.936273151,30.936273151,30.936273151,10,29.7214907482902,28.63718711636287,"rgba(38, 166, 154, 1.0)",1.9079537442845262,28.63718711636287,1.2050009291495052,2,0.20812685407541953,0.41625370815083906,0.0,0.0,0.0,0.0,65.65770591816643,11.02313056609622,True,False,True,False,True,15.033423697851052
2025-07-25 00:00:00+00:00,30.8786055121,30.8786055121,30.8786055121,30.8786055121,10,29.723140469938063,28.63795587846258,"rgba(38, 166, 154, 1.0)",1.8183462752528698,28.63795587846258,1.2322458401526517,2,0.20571243815416246,0.4114248763083249,0.0,0.0,0.0,0.0,66.38611909312174,11.867092198305158,True,False,True,False,True,14.706632979044276
2025-07-28 00:00:00+00:00,30.6718892063,30.6718892063,30.6718892063,30.6718892063,0,29.723140469938063,28.63795587846258,"rgba(38, 166, 154, 1.0)",1.6830658616936185,28.63795587846258,1.208469243022216,2,0.2036648313612366,0.4073296627224732,0.0,0.0,0.0,0.0,65.29094659494383,11.867092198305158,True,False,True,False,True,13.531250971514414
2025-07-29 00:00:00+00:00,30.8647061324,30.8842244102,30.8647061324,30.8842244102,1124,29.881709240236617,28.76827543921147,"rgba(38, 166, 154, 1.0)",1.6503518074801775,28.76827543921147,1.2702932088094843,2,0.20100911451542328,0.40201822903084655,0.0,0.0,0.0,0.0,65.38395963872932,11.867092198305158,True,False,True,False,True,14.288381291940446
2025-07-30 00:00:00+00:00,30.313166919,30.313166919,30.313166919,30.313166919,106,29.887256852311932,28.765677796518744,"rgba(38, 166, 154, 0.5)",1.62254904932491,28.765677796518744,0.9537395021279116,2,0.1992494084405177,0.3984988168810354,0.0,0.0,0.0,0.0,61.644181372367456,15.914477755127166,True,False,True,False,False,11.189700775626594
