date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_82,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-31 00:00:00+00:00,29.9118592983,29.9118592983,29.9118592983,29.9118592983,22,29.887322331843958,28.763696943892867,"rgba(38, 166, 154, 0.5)",1.602187498849754,28.763696943892867,0.7166217157676148,2,0.1981294181242758,0.3962588362485516,0.0,0.0,0.0,0.0,56.94459199017727,11.52949209056829,False,True,True,False,False,9.02467228971648
2025-08-01 00:00:00+00:00,29.7926795111,29.7926795111,29.7926795111,29.7926795111,1,29.887310883577264,28.76358756341,"rgba(38, 166, 154, 0.5)",1.5786897063042458,28.76358756341,0.6518646087198058,2,0.1977069328969391,0.3954138657938782,0.0,0.0,0.0,0.0,53.20312405387525,8.190929616746757,False,True,False,False,False,8.389895854093787
2025-08-04 00:00:00+00:00,30.5081525426,30.5081525426,30.5081525426,30.5081525426,234,29.90440027873211,28.76890391423674,"rgba(38, 166, 154, 1.0)",1.5604197786376264,28.76890391423674,1.1146030396267892,1,0.24238847253098825,0.24238847253098825,0.0,0.0,0.0,0.0,54.36797055041278,8.190929616746757,False,True,False,False,False,11.33615809215205
2025-08-05 00:00:00+00:00,30.579620984,30.579620984,30.579620984,30.579620984,186,29.918857634686965,28.776093152465968,"rgba(38, 166, 154, 1.0)",1.529590891805275,28.776093152465968,1.179091638945005,1,0.24029025589732325,0.24029025589732325,0.0,0.0,0.0,0.0,55.45831312822851,8.190929616746757,False,True,True,False,False,11.621894451613997
2025-08-06 00:00:00+00:00,30.9247396232,30.9247396232,30.8941807035,30.8941807035,142,29.934871768432163,28.788323753746205,"rgba(38, 166, 154, 1.0)",1.4988233550527168,28.788323753746205,1.4253953691418515,1,0.2380466517821958,0.2380466517821958,0.0,0.0,0.0,0.0,57.646932738589626,8.190929616746757,False,False,True,False,True,12.99321785092826
2025-08-07 00:00:00+00:00,30.8269510799,30.8269510799,30.8269510799,30.8269510799,142,29.948992297049756,28.79837712491558,"rgba(38, 166, 154, 1.0)",1.474129105931748,28.79837712491558,1.3761168861137343,1,0.23544132724857583,0.23544132724857583,0.0,0.0,0.0,0.0,58.45979112417418,3.017433011152143,False,False,True,False,True,12.446157988376548
2025-08-08 00:00:00+00:00,30.944257901,30.944257901,30.844793546,30.9335129905,592,30.008552017306847,28.842581447766644,"rgba(38, 166, 154, 1.0)",1.4566268410245828,28.842581447766644,1.4428379280413706,1,0.2329069091621243,0.2329069091621243,0.0,0.0,0.0,0.0,59.52871544742871,4.15282716860704,False,False,True,False,True,12.918608483598401
2025-08-11 00:00:00+00:00,31.0600860647,31.1171622407,29.0309737913,31.1010941635,1732,30.06899777175743,29.006392369459743,"rgba(38, 166, 154, 1.0)",1.439545634548587,29.006392369459743,1.4266263228843405,1,0.23047045366293023,0.23047045366293023,0.0,0.0,0.0,0.0,60.768395129852166,5.484690047879397,True,False,True,False,True,13.387461004285477
2025-08-12 00:00:00+00:00,31.6668284881,31.6728416949,31.6431699696,31.6432685467,4082,30.491598773035783,29.404219271570465,"rgba(0, 255, 255, 0.75)",1.4493744651162792,29.404219271570465,1.5610936103721205,1,0.2271412260537846,0.2271412260537846,0.0,0.0,0.0,0.0,63.947427110468446,8.609588391310865,True,False,True,False,True,15.778138437852085
2025-08-13 00:00:00+00:00,32.2324642355,32.2324642355,32.2324642355,32.2324642355,60,30.498365108965555,29.41013778884542,"rgba(0, 255, 255, 0.75)",1.4699903881858192,29.41013778884542,1.9199625176717885,1,0.22322946035841837,0.22322946035841837,0.0,0.0,0.0,0.0,67.69530411806275,12.155822809092783,True,False,True,False,True,17.886275152856797
2025-08-14 00:00:00+00:00,31.4776589169,31.4776589169,31.4776589169,31.4776589169,83,30.50360231167551,29.41456540096834,"rgba(38, 166, 154, 1.0)",1.460859470836132,29.41456540096834,1.4122463913321093,1,0.22133683843750757,0.22133683843750757,0.0,0.0,0.0,0.0,65.31831864365702,12.155822809092783,True,False,True,False,True,13.592062405566523
2025-08-15 00:00:00+00:00,31.8666443926,31.8666443926,31.8666443926,31.8666443926,347,30.533411072126814,29.440317079413887,"rgba(0, 255, 255, 0.75)",1.45961423951773,29.440317079413887,1.6623072367311207,1,0.21903782080542025,0.21903782080542025,0.0,0.0,0.0,0.0,65.03925926310387,12.155822809092783,True,False,True,False,True,15.049523618808916
2025-08-18 00:00:00+00:00,32.5396306679,32.5698938562,32.5396306679,32.5698938562,230,30.562220830764918,29.46548523882464,"rgba(0, 255, 0, 1.0)",1.4776130974671395,29.46548523882464,2.080480630785505,1,0.21591913193981851,0.21591913193981851,0.0,0.0,0.0,0.0,66.73537639735898,12.155822809092783,True,False,True,False,True,17.460459336393626
2025-08-19 00:00:00+00:00,32.1570527077,32.1570527077,32.1570527077,32.1570527077,5,30.562716058648697,29.465914294387037,"rgba(0, 255, 255, 0.75)",1.4791881918122143,29.465914294387037,1.8193347054886473,1,0.213835426781512,0.213835426781512,0.0,0.0,0.0,0.0,65.75247120447321,12.155822809092783,True,False,True,False,True,15.35269634776872
2025-08-20 00:00:00+00:00,32.7002128625,32.7002128625,32.7002128625,32.7002128625,9,30.563910116822285,29.466956659994466,"rgba(0, 255, 0, 1.0)",1.512117907266167,29.466956659994466,2.1382302180066772,1,0.21092445294779621,0.21092445294779621,0.0,0.0,0.0,0.0,66.5908468308216,12.155822809092783,True,False,True,False,True,17.259594243342118
2025-08-21 00:00:00+00:00,32.4356317635,32.4356317635,32.4356317635,32.4356317635,16,30.5657670986755,29.46857224626478,"rgba(0, 255, 255, 0.75)",1.527001934146961,29.46857224626478,1.9430620557090028,1,0.20958094818819878,0.20958094818819878,0.0,0.0,0.0,0.0,65.73482658738504,12.155822809092783,True,False,True,False,True,15.816462297971611
2025-08-22 00:00:00+00:00,33.8209366011,33.8209366011,33.8209366011,33.8209366011,31,30.572012318045175,29.47406076013506,"rgba(0, 255, 0, 1.0)",1.590332971228738,29.47406076013506,2.7333117778514127,1,0.20619013429194216,0.20619013429194216,0.0,0.0,0.0,0.0,68.32637049401683,13.117245415112762,True,False,True,False,True,20.0
2025-08-25 00:00:00+00:00,33.792644956,33.9401163883,33.792644956,33.9401163883,553,30.680216120898166,29.56831316237564,"rgba(0, 255, 0, 1.0)",1.6400749317392573,29.56831316237564,2.5756943855879557,1,0.20296383615669938,0.20296383615669938,0.0,0.0,0.0,0.0,69.90977224451692,14.753777176324817,True,False,True,False,True,20.0
2025-08-26 00:00:00+00:00,33.8635219345,33.8635219345,33.8635219345,33.8635219345,42,30.688196712086086,29.575207562253677,"rgba(0, 255, 0, 1.0)",1.6938503922038979,29.575207562253677,2.531696064766808,1,0.1998267627482258,0.1998267627482258,0.0,0.0,0.0,0.0,71.10868602171557,16.032899398089995,True,False,True,False,True,20.0
2025-08-27 00:00:00+00:00,33.2151799493,33.2151799493,33.1120682394,33.1120682394,130,30.707389962500237,29.59169057997323,"rgba(0, 255, 0, 1.0)",1.7137097478759906,29.59169057997323,2.1144125332879766,1,0.1996709217118043,0.1996709217118043,0.0,0.0,0.0,0.0,68.51594226448566,16.032899398089995,True,False,True,False,True,16.94555135541662
2025-08-28 00:00:00+00:00,34.0263714038,34.0263714038,34.0263714038,34.0263714038,179,30.74220989439525,29.621642243924654,"rgba(0, 255, 0, 1.0)",1.7763341751610267,29.621642243924654,2.4796737131266706,1,0.19826704135241482,0.19826704135241482,0.0,0.0,0.0,0.0,68.74362836197776,16.032899398089995,True,False,True,False,True,19.54615749948309
2025-08-29 00:00:00+00:00,34.0559445519,34.0559445519,34.0559445519,34.0559445519,179,30.77661384449636,29.65112231131184,"rgba(0, 255, 0, 1.0)",1.8399638971128287,29.65112231131184,2.3939721032026577,1,0.20148699346891233,0.20148699346891233,0.0,0.0,0.0,0.0,68.96089131254269,16.032899398089995,True,False,True,False,True,19.638413733087223
2025-09-02 00:00:00+00:00,33.4197275576,33.4197275576,33.4197275576,33.4197275576,53,30.784714054210394,29.658024861724623,"rgba(0, 255, 0, 1.0)",1.880648746970352,29.658024861724623,2.0002154585939156,1,0.2080588825345911,0.2080588825345911,0.0,0.0,0.0,0.0,66.07266203758454,16.032899398089995,True,False,True,False,False,16.303881290962227
2025-09-03 00:00:00+00:00,33.0880154122,33.0880154122,33.0880154122,33.0880154122,51,30.791486517125207,29.6637786953285,"rgba(0, 255, 255, 0.75)",1.9059310699589633,29.6637786953285,1.7966214890159846,1,0.20968347071409535,0.20968347071409535,0.0,0.0,0.0,0.0,62.74144866967157,17.628222958778622,True,False,True,False,False,14.623835752138106
2025-09-04 00:00:00+00:00,32.4369132666,32.4369132666,32.4369132666,32.4369132666,125,30.803259748017272,29.673709151428568,"rgba(38, 166, 154, 1.0)",1.9201369071351513,29.673709151428568,1.4390661962193831,1,0.2112909160634161,0.2112909160634161,0.0,0.0,0.0,0.0,58.068123351054055,13.295741498551997,False,True,True,False,False,11.438178143426256
2025-09-05 00:00:00+00:00,33.4381614866,33.4381614866,33.4381614866,33.4381614866,16,30.80567072982085,29.675760645458137,"rgba(0, 255, 255, 0.75)",1.9544890575545524,29.675760645458137,1.9250048121780552,1,0.21058145077395468,0.21058145077395468,0.0,0.0,0.0,0.0,58.05703015357655,13.295741498551997,False,True,True,False,False,14.796071911900825
2025-09-08 00:00:00+00:00,33.8075301073,33.8075301073,33.8075301073,33.8075301073,24,30.80978521440449,29.679266540513037,"rgba(0, 255, 0, 1.0)",1.9919339411384513,29.679266540513037,2.0724901973544045,1,0.20944948248639908,0.20944948248639908,0.0,0.0,0.0,0.0,59.00984398928148,13.295741498551997,False,True,True,False,False,15.969984283426541
2025-09-09 00:00:00+00:00,33.5107142768,33.5107142768,33.5107142768,33.5107142768,0,30.80978521440449,29.679266540513037,"rgba(0, 255, 255, 0.75)",2.0144476921363874,29.679266540513037,1.9019842268644809,1,0.20928953927365657,0.20928953927365657,0.0,0.0,0.0,0.0,58.48349329806685,13.295741498551997,False,True,True,False,False,14.538386225232394
2025-09-10 00:00:00+00:00,33.5310211719,33.5310211719,33.5310211719,33.5310211719,15,30.812114374995783,29.681248224675894,"rgba(0, 255, 255, 0.75)",2.0306386153007803,29.681248224675894,1.895843464325076,1,0.20997367249180046,0.20997367249180046,0.0,0.0,0.0,0.0,58.193419368894695,13.207890405260642,False,True,True,False,False,14.604738564119671
2025-09-11 00:00:00+00:00,35.0581785436,35.0581785436,35.0581785436,35.0581785436,84,30.832369323610852,29.698543905752455,"rgba(0, 255, 0, 1.0)",2.0739433979037067,29.698543905752455,2.584272378534987,1,0.20829793727863988,0.20829793727863988,0.0,0.0,0.0,0.0,61.69870917456204,13.207890405260642,False,False,True,False,True,19.29587485973438
2025-09-12 00:00:00+00:00,34.7049765772,34.7049765772,34.6660385988,34.6660385988,284,30.893629835062114,29.750621211694266,"rgba(0, 255, 0, 1.0)",2.111052332964755,29.750621211694266,2.346865252055525,1,0.207025449211633,0.207025449211633,0.0,0.0,0.0,0.0,62.605483020668814,13.207890405260642,False,False,True,False,True,17.598443903322206
2025-09-15 00:00:00+00:00,34.8617142625,34.8617142625,34.8617142625,34.8617142625,44,30.90336366540204,29.75887426231739,"rgba(0, 255, 0, 1.0)",2.1412110211591937,29.75887426231739,2.3831560503644664,1,0.2053350334128157,0.2053350334128157,0.0,0.0,0.0,0.0,63.560805744963154,8.67544750601089,True,False,True,False,True,18.0625546681028
2025-09-16 00:00:00+00:00,34.9244093367,34.9244093367,34.9244093367,34.9244093367,4,30.90426016964847,29.75963416062473,"rgba(0, 255, 0, 1.0)",2.1753331506203777,29.75963416062473,2.374245606748714,1,0.20378861994081693,0.20378861994081693,0.0,0.0,0.0,0.0,64.34555264878733,9.596342947085915,True,False,True,False,True,18.249837944366796
2025-09-17 00:00:00+00:00,35.1973694943,35.1973694943,35.1973694943,35.1973694943,84,30.924266892714805,29.77658755694489,"rgba(0, 255, 0, 1.0)",2.2029143646698572,29.77658755694489,2.460732030392612,0,,,0.0,0.0,0.0,0.0,65.52725007481914,10.90603567464209,True,False,True,False,True,19.067186779446153
2025-09-18 00:00:00+00:00,34.708525355,34.708525355,34.708525355,34.708525355,27,30.929926929191744,29.78137395000789,"rgba(0, 255, 0, 1.0)",2.2161270702634486,29.78137395000789,2.2233162850207773,0,,,0.0,0.0,0.0,0.0,63.99588077468296,10.90603567464209,True,False,True,False,True,16.654834133963966
2025-09-19 00:00:00+00:00,34.5866839845,34.5866839845,34.5866839845,34.5866839845,5,30.930939488602306,29.782229739921277,"rgba(0, 255, 0, 1.0)",2.229629767586727,29.782229739921277,2.154821537828181,0,,,0.0,0.0,0.0,0.0,62.419883903222036,10.90603567464209,False,False,True,False,False,16.060907366158833
2025-09-22 00:00:00+00:00,34.9634458923,34.9634458923,34.9634458923,34.9634458923,84,30.949611587048402,29.798013112434102,"rgba(0, 255, 0, 1.0)",2.2519763434734643,29.798013112434102,2.29373314459365,0,,,0.0,0.0,0.0,0.0,62.524009508250245,10.90603567464209,False,False,True,False,False,17.241871670292458
2025-09-23 00:00:00+00:00,34.6940345124,34.6940345124,34.6940345124,34.6940345124,574,31.064455229001474,29.89459625343208,"rgba(0, 255, 0, 1.0)",2.2645066530577327,29.89459625343208,2.1194189261874343,0,,,0.0,0.0,0.0,0.0,61.28220873386509,10.90603567464209,False,False,True,False,False,15.912700970626222
2025-09-24 00:00:00+00:00,34.7339582624,34.8174531174,34.7339582624,34.8174531174,170,31.09773809322146,29.922470885168746,"rgba(0, 255, 0, 1.0)",2.2765412581251354,29.922470885168746,2.1135076555536694,0,,,0.0,0.0,0.0,0.0,60.59330074704387,14.643453605795685,False,True,True,False,False,16.04116775132392
2025-09-25 00:00:00+00:00,34.641,34.641,34.5498,34.5498,136,31.122855028152426,29.94347161591531,"rgba(0, 255, 0, 1.0)",2.2876692551587516,29.94347161591531,2.053412386205586,0,,,0.0,0.0,0.0,0.0,59.635432754541796,13.551947375595624,False,True,True,False,False,15.573295309138313
2025-09-26 00:00:00+00:00,34.2577,34.2577,34.2573,34.2573,741,31.24039481785686,30.365809092510958,"rgba(0, 255, 255, 0.75)",2.282611522176357,30.365809092510958,1.705016762457379,0,,,0.0,0.0,0.0,0.0,57.01909702470527,10.952043218703707,False,True,True,False,False,13.656287276218183
2025-09-29 00:00:00+00:00,34.944,34.944,34.944,34.944,106,31.260154338156195,30.38760720597278,"rgba(0, 255, 255, 0.75)",2.2888589599726172,30.38760720597278,1.990683075588778,0,,,0.0,0.0,0.0,0.0,57.98079764014461,10.952043218703707,False,True,True,False,False,15.940125754426326
2025-09-30 00:00:00+00:00,35.293,35.293,35.293,35.293,131,31.286570798064268,30.417682213389543,"rgba(0, 255, 0, 1.0)",2.300744445189445,30.417682213389543,2.119017519222574,0,,,0.0,0.0,0.0,0.0,59.77235940180143,10.952043218703707,False,True,True,False,True,17.05946866812205
2025-10-01 00:00:00+00:00,35.3891,35.3891,35.3891,35.3891,32,31.29312468626066,30.424952249010786,"rgba(0, 255, 0, 1.0)",2.2994649310427855,30.424952249010786,2.1588273358611385,0,,,0.0,0.0,0.0,0.0,61.27710582396762,7.298132030228871,False,False,True,False,True,17.366383863512052
2025-10-02 00:00:00+00:00,35.5465,35.5465,35.5465,35.5465,69,31.307725825397377,30.805963317500698,"rgba(0, 255, 0, 1.0)",2.3026536950106715,30.805963317500698,2.0587275858158662,0,,,0.0,0.0,0.0,0.0,62.801391172798176,8.781286913837874,True,False,True,False,True,17.87213766473989
2025-10-03 00:00:00+00:00,35.4053,35.4053,35.4053,35.4053,50,31.31789350324999,30.811622185071105,"rgba(0, 255, 0, 1.0)",2.2931116390544544,30.811622185071105,2.003250839031569,0,,,0.0,0.0,0.0,0.0,62.90867458486085,8.962736781240366,True,False,True,False,True,17.132058878887232
2025-10-06 00:00:00+00:00,35.4935,35.4935,35.4935,35.4935,92,31.33687165746899,30.830122074887786,"rgba(0, 255, 0, 1.0)",2.2754277667794334,30.830122074887786,2.0494510936344095,0,,,0.0,0.0,0.0,0.0,63.320259680255575,9.50113698499431,True,False,True,False,True,17.424499734861374
2025-10-07 00:00:00+00:00,35.2709,35.2709,35.2709,35.2709,91,31.35447833524258,30.84091548883121,"rgba(0, 255, 255, 0.75)",2.2321773028592946,30.84091548883121,1.9846024352519953,0,,,0.0,0.0,0.0,0.0,62.069643281138816,9.50113698499431,False,False,True,False,True,16.237086397955284
2025-10-08 00:00:00+00:00,35.3751,35.3751,35.3751,35.3751,127,31.37943527323985,30.861818392505906,"rgba(0, 255, 0, 1.0)",2.197230535892749,30.861818392505906,2.054077409615246,0,,,0.0,0.0,0.0,0.0,61.7133309778426,9.50113698499431,False,False,True,False,True,16.595494360460737
2025-10-09 00:00:00+00:00,35.3132,35.4,35.2334,35.4,705,31.510545555893565,30.96363815616837,"rgba(0, 255, 255, 0.75)",2.1775189325677653,30.96363815616837,1.9974852015190336,0,,,0.0,0.0,0.0,0.0,61.01574225868125,9.50113698499431,False,False,True,False,False,16.258096295298884
2025-10-10 00:00:00+00:00,33.4412,33.4412,33.4412,33.4412,41,31.514278312293094,30.959534215730162,"rgba(38, 166, 154, 1.0)",2.136274437765468,30.959534215730162,1.1616792956927617,0,,,0.0,0.0,0.0,0.0,52.016248730616255,6.031981989605207,False,True,False,False,False,6.943344594529265
2025-10-13 00:00:00+00:00,34.9004,34.9004,34.9004,34.9004,29,31.51890263670767,30.962143946459314,"rgba(0, 255, 255, 0.75)",2.115041479079565,30.962143946459314,1.8620230820506438,0,,,0.0,0.0,0.0,0.0,51.93569460454927,6.031981989605207,False,True,False,False,False,12.053720473796549
2025-10-14 00:00:00+00:00,34.3062,34.3062,34.3062,34.3062,7,31.5198211510445,30.96226061805604,"rgba(0, 255, 255, 0.75)",2.088033978563351,30.96226061805604,1.6014774741571585,0,,,0.0,0.0,0.0,0.0,50.02537248210981,4.561308474698322,False,True,False,False,False,9.419707932138277
2025-10-15 00:00:00+00:00,34.8078,34.8078,34.8078,34.8078,388,31.57880107676779,30.99507529196967,"rgba(0, 255, 255, 0.75)",2.0800919231269495,30.99507529196967,1.832959719539105,0,,,0.0,0.0,0.0,0.0,50.38043240263531,4.561308474698322,False,True,False,False,False,11.085529579264367
2025-10-16 00:00:00+00:00,34.5479,34.5479,34.5479,34.5479,89,31.590967834176862,31.00062792100127,"rgba(0, 255, 255, 0.75)",2.0635934318375844,31.00062792100127,1.7189781786812335,0,,,0.0,0.0,0.0,0.0,49.7789618405542,4.352260656428847,False,True,False,False,False,9.9447172505402
2025-10-17 00:00:00+00:00,33.9538,33.9538,33.9538,33.9538,52,31.596611455169135,31.000910884069317,"rgba(38, 166, 154, 1.0)",2.037818282111142,31.000910884069317,1.449044373510844,0,,,0.0,0.0,0.0,0.0,47.59481649780901,2.201855044727502,False,True,False,True,False,7.397731570337612
2025-10-20 00:00:00+00:00,34.3721,34.3721,34.3182,34.3182,353,31.640609160059388,31.019330920985745,"rgba(0, 255, 255, 0.75)",2.032223920490575,31.019330920985745,1.649802979489045,0,,,0.0,0.0,0.0,0.0,47.625987407515076,2.1310806060528904,False,True,False,True,False,8.82333021248257
2025-10-21 00:00:00+00:00,34.4806,34.4806,34.4806,34.4806,198,31.665800369911025,31.032960008060822,"rgba(0, 255, 255, 0.75)",2.0077267881497955,31.032960008060822,1.7171858304068977,0,,,0.0,0.0,0.0,0.0,48.029192875059195,2.1310806060528904,False,True,False,True,False,9.190645860722139
