date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-12 17:00:00+00:00,124.215,125.81,123.975,124.145,4981.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-02-13 17:00:00+00:00,121.85,122.405,119.62,122.285,13493.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-02-14 17:00:00+00:00,122.88,124.97,122.09,124.475,3936.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.993928881179528,-78.49089332176929,False,False,False,True,True,
2024-02-15 17:00:00+00:00,126.72,129.91,126.72,128.75,8698.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.626720089599914,-58.021988346072995,False,False,False,True,True,
2024-02-16 17:00:00+00:00,129.725,130.98,128.83,128.83,10100.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.45558202154422,-43.774951458839624,False,False,True,False,True,
2024-02-19 17:00:00+00:00,128.83,128.83,128.83,128.83,0.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.67482330950709,-33.32078098907268,False,False,True,False,True,
2024-02-20 17:00:00+00:00,126.37,126.51,124.6,125.02,4106.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.714427962136284,-33.32078098907268,False,False,True,False,True,
2024-02-21 17:00:00+00:00,122.63,123.99,121.37,123.76,13988.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.29551442632553,-33.32078098907268,False,False,True,False,True,
2024-02-22 17:00:00+00:00,126.21,126.8,125.9,126.74,2609.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.77126792369756,-33.32078098907268,False,False,True,False,True,
2024-02-23 17:00:00+00:00,118.465,119.81,118.38,119.225,24761.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.715402263564826,-33.32078098907268,False,False,False,True,True,
2024-02-26 17:00:00+00:00,118.625,118.91,118.255,118.79,9166.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.71867246450742,-33.32078098907268,False,False,False,True,False,
2024-02-27 17:00:00+00:00,118.76,119.33,118.215,118.42,11358.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.121723736280146,-33.32078098907268,False,False,False,True,False,
2024-02-28 17:00:00+00:00,117.985,118.09,115.51,115.63,4482.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.91196120234874,-33.32078098907268,False,False,False,True,False,
2024-02-29 17:00:00+00:00,116.35,116.53,115.0,116.25,5228.0,,115.92666666666666,"rgba(239, 83, 80, 1.0)",,115.92666666666666,,0,,,0.0,0.0,0.0,0.0,32.15071814866184,-33.32078098907268,False,False,False,True,False,
2024-03-01 17:00:00+00:00,118.18,118.435,117.05,117.73,8092.0,,117.02726776776775,"rgba(38, 166, 154, 1.0)",,117.02726776776775,,0,,,0.0,0.0,0.0,0.0,33.39241028571351,-33.32078098907268,False,False,False,True,False,
2024-03-04 17:00:00+00:00,118.425,118.94,117.93,118.49,8980.0,,117.60153094170403,"rgba(38, 166, 154, 1.0)",,117.60153094170403,,0,,,0.0,0.0,0.0,0.0,35.40464379895738,-33.32078098907268,False,False,False,True,False,
2024-03-05 17:00:00+00:00,117.56,118.125,117.03,117.525,7192.0,,117.59140309236402,"rgba(38, 166, 154, 1.0)",,117.59140309236402,,0,,,0.0,0.0,0.0,0.0,35.78210396063936,-32.092437579072666,False,False,False,True,False,
2024-03-06 17:00:00+00:00,117.93,118.23,117.06,117.09,9056.0,,117.5605328421708,"rgba(38, 166, 154, 1.0)",,117.5605328421708,,0,,,0.0,0.0,0.0,0.0,35.59696742769848,-30.15614818360166,False,False,False,True,False,
2024-03-07 17:00:00+00:00,117.88,118.51,117.6,117.76,9064.0,,117.63594569996359,"rgba(38, 166, 154, 1.0)",,117.63594569996359,,0,,,0.0,0.0,0.0,0.0,36.73675948028739,-27.142498117636023,False,False,False,True,False,
2024-03-08 17:00:00+00:00,118.465,118.525,116.535,117.75,7920.0,,117.63129450887176,"rgba(38, 166, 154, 1.0)",,117.63129450887176,,0,,,0.0,0.0,0.0,0.0,37.48385706163749,-24.715670861942897,False,False,False,True,False,
2024-03-11 17:00:00+00:00,117.065,117.82,117.025,117.74,14260.0,,117.61025733608436,"rgba(38, 166, 154, 1.0)",,117.61025733608436,,0,,,0.0,0.0,0.0,0.0,37.967592768863696,-22.717300616916553,False,False,False,True,False,
2024-03-12 17:00:00+00:00,118.21,119.625,117.89,119.44,10354.0,,117.7878592818107,"rgba(38, 166, 154, 1.0)",,117.7878592818107,,0,,,0.0,0.0,0.0,0.0,41.835621792529075,-17.83931265599442,False,False,False,True,False,
2024-03-13 17:00:00+00:00,119.48,120.035,119.43,119.43,3462.0,,117.86420677447134,"rgba(38, 166, 154, 1.0)",,117.86420677447134,,0,,,0.0,0.0,0.0,0.0,44.39528269628499,-14.502246744828831,False,False,False,True,True,
2024-03-14 17:00:00+00:00,118.54,120.035,118.5,119.99,5743.0,,117.96988235535508,"rgba(38, 166, 154, 1.0)",,117.96988235535508,,0,,,0.0,0.0,0.0,0.0,47.2398428907589,-11.088702187415564,False,False,False,False,True,
2024-03-15 17:00:00+00:00,118.55,119.325,118.14,119.03,4438.0,,118.01066111164421,"rgba(38, 166, 154, 1.0)",,118.01066111164421,,0,,,0.0,0.0,0.0,0.0,47.10054628731241,-10.544636655798541,False,False,False,True,True,
2024-03-18 17:00:00+00:00,118.82,119.28,118.42,118.49,2815.0,,118.03162234483042,"rgba(38, 166, 154, 1.0)",,118.03162234483042,,0,,,0.0,0.0,0.0,0.0,45.945661370529876,-10.544636655798541,False,False,False,True,True,
2024-03-19 17:00:00+00:00,118.32,119.5,118.3,119.24,2528.0,,118.05665730204844,"rgba(38, 166, 154, 1.0)",,118.05665730204844,,0,,,0.0,0.0,0.0,0.0,46.9813497636373,-9.457321753081025,False,False,False,True,True,
2024-03-20 17:00:00+00:00,119.95,122.93,119.345,122.665,2980.0,,118.16142684829728,"rgba(38, 166, 154, 1.0)",,118.16142684829728,,0,,,0.0,0.0,0.0,0.0,53.285139575456625,-3.1559059280751853,False,False,True,False,True,
2024-03-21 17:00:00+00:00,124.42,124.91,123.34,124.56,3103.0,,121.30579042120104,"rgba(38, 166, 154, 1.0)",,121.30579042120104,,0,,,0.0,0.0,0.0,0.0,59.42763028693328,2.6284581808344427,False,False,True,False,True,
2024-03-22 17:00:00+00:00,122.67,123.085,121.73,121.73,1363.0,,121.01167113842358,"rgba(38, 166, 154, 1.0)",,121.01167113842358,,0,,,0.0,0.0,0.0,0.0,58.19662243996818,2.6284581808344427,False,False,True,False,True,
2024-03-25 17:00:00+00:00,122.12,122.73,121.25,121.29,1385.0,,120.81122754101204,"rgba(38, 166, 154, 1.0)",,120.81122754101204,,0,,,0.0,0.0,0.0,0.0,56.67908999402607,2.6284581808344427,False,False,True,False,False,
2024-03-26 17:00:00+00:00,121.24,121.925,120.24,120.3,2068.0,,120.5246132661911,"rgba(38, 166, 154, 1.0)",,120.5246132661911,,0,,,0.0,0.0,0.0,0.0,54.11685594772928,2.6284581808344427,False,False,True,False,False,
2024-03-27 17:00:00+00:00,122.61,123.04,122.18,123.04,846.0,,120.54974561248781,"rgba(38, 166, 154, 1.0)",,120.54974561248781,,0,,,0.0,0.0,0.0,0.0,56.02333793494511,2.6284581808344427,False,False,True,False,False,
2024-03-28 17:00:00+00:00,123.67,123.67,122.29,122.34,3748.0,,120.64605428004022,"rgba(38, 166, 154, 1.0)",,120.64605428004022,,0,,,0.0,0.0,0.0,0.0,56.14580825706716,2.6284581808344427,False,False,True,False,False,
2024-03-29 17:00:00+00:00,122.34,122.34,122.34,122.34,0.0,,120.64605428004022,"rgba(38, 166, 154, 1.0)",,120.64605428004022,,0,,,0.0,0.0,0.0,0.0,56.22745513848186,2.6284581808344427,False,False,True,False,False,
2024-04-01 17:00:00+00:00,120.94,120.94,119.02,119.445,1468.0,,120.50423629257733,"rgba(38, 166, 154, 1.0)",,120.50423629257733,,0,,,0.0,0.0,0.0,0.0,51.928531630604745,7.677165858804564,False,False,False,False,False,
2024-04-02 17:00:00+00:00,118.945,119.19,118.445,118.84,1888.0,,120.29621605586954,"rgba(239, 83, 80, 1.0)",,120.29621605586954,,0,,,0.0,0.0,0.0,0.0,48.31674353189413,4.13609487854081,False,False,False,True,False,
2024-04-03 17:00:00+00:00,120.02,120.13,119.115,119.62,1466.0,,120.20468355387507,"rgba(239, 83, 80, 1.0)",,120.20468355387507,,0,,,0.0,0.0,0.0,0.0,47.27705551753458,3.0128605675573326,False,False,False,True,False,
2024-04-04 17:00:00+00:00,120.465,120.56,118.295,118.295,7150.0,,119.82384466717836,"rgba(239, 83, 80, 1.0)",,119.82384466717836,,0,,,0.0,0.0,0.0,0.0,44.81352038158162,0.5127771133594479,False,False,False,True,False,
2024-04-05 17:00:00+00:00,118.62,119.235,117.52,118.31,18084.0,,119.2516149007472,"rgba(239, 83, 80, 1.0)",,119.2516149007472,,0,,,0.0,0.0,0.0,0.0,43.201107531099055,-1.1897556450227285,False,False,False,True,False,
2024-04-08 17:00:00+00:00,118.555,118.78,117.99,118.7,3114.0,,119.2036341648984,"rgba(239, 83, 80, 1.0)",,119.2036341648984,,0,,,0.0,0.0,0.0,0.0,42.96409016549378,-1.6851134880783505,False,False,False,True,False,
2024-04-09 17:00:00+00:00,120.415,120.415,119.23,119.78,1817.0,,119.21169151808772,"rgba(239, 83, 80, 1.0)",,119.21169151808772,,0,,,0.0,0.0,0.0,0.0,45.018547094346204,-1.6851134880783505,True,False,False,True,False,
2024-04-10 17:00:00+00:00,115.35,115.35,113.88,114.39,4559.0,,118.92228036039606,"rgba(239, 83, 80, 1.0)",,118.92228036039606,,0,,,0.0,0.0,0.0,0.0,39.949167531725855,-4.685408525905515,True,False,False,True,False,
2024-04-11 17:00:00+00:00,113.855,114.615,113.59,113.6,1243.0,,118.84129858693643,"rgba(239, 83, 80, 1.0)",,118.84129858693643,,0,,,0.0,0.0,0.0,0.0,35.96455817199474,-8.365500843370512,False,False,False,True,False,
2024-04-12 17:00:00+00:00,112.51,113.135,112.065,113.135,2374.0,,118.66183816155939,"rgba(239, 83, 80, 1.0)",,118.66183816155939,,0,,,0.0,0.0,0.0,0.0,32.94649084939792,-11.113668166042721,False,False,False,True,False,
2024-04-15 17:00:00+00:00,111.3,111.68,109.93,109.97,4495.0,,118.23968213099054,"rgba(239, 83, 80, 1.0)",,118.23968213099054,,0,,,0.0,0.0,0.0,0.0,28.88163967107117,-14.836891865967424,False,True,False,True,False,
2024-04-16 17:00:00+00:00,109.37,109.85,108.75,109.2,6370.0,,117.63969094911039,"rgba(239, 83, 80, 1.0)",,117.63969094911039,,0,,,0.0,0.0,0.0,0.0,25.764009082675077,-17.67537654786505,False,True,False,True,False,
2024-04-17 17:00:00+00:00,107.74,109.44,107.74,109.15,3640.0,,117.31970441916818,"rgba(239, 83, 80, 1.0)",,117.31970441916818,,0,,,0.0,0.0,0.0,0.0,23.65767906648491,-19.654844757055578,False,True,False,True,False,
2024-04-18 17:00:00+00:00,107.86,107.945,106.25,107.03,6354.0,,116.72066439160093,"rgba(239, 83, 80, 1.0)",,116.72066439160093,,0,,,0.0,0.0,0.0,0.0,21.15294616468548,-22.095411859253673,False,True,False,True,False,
2024-04-19 17:00:00+00:00,106.8,107.14,105.715,106.245,6675.0,,116.13164631582619,"rgba(239, 83, 80, 1.0)",,116.13164631582619,,0,,,0.0,0.0,0.0,0.0,19.12766410101976,-24.147165283850402,False,True,False,True,False,0.0
2024-04-22 17:00:00+00:00,107.48,108.6,107.48,108.55,11429.0,,115.44742981272199,"rgba(239, 83, 80, 1.0)",,115.44742981272199,,0,,,0.0,0.0,0.0,0.0,22.847981213098876,-24.147165283850402,False,True,False,True,True,0.0
2024-04-23 17:00:00+00:00,109.745,110.19,109.67,109.96,5688.0,,115.22753589017776,"rgba(239, 83, 80, 1.0)",,115.22753589017776,,0,,,0.0,0.0,0.0,0.0,27.87823651643705,-29.21868594939241,False,True,False,True,True,0.0
2024-04-24 17:00:00+00:00,107.15,109.415,107.15,109.045,5349.0,,114.98438650855137,"rgba(239, 83, 80, 1.0)",,114.98438650855137,,0,,,0.0,0.0,0.0,0.0,30.293722416161327,-26.94369966746674,False,True,False,True,True,0.0
2024-04-25 17:00:00+00:00,108.185,109.32,107.395,107.48,10683.0,,114.51977973153973,"rgba(239, 83, 80, 1.0)",,114.51977973153973,,0,,,0.0,0.0,0.0,0.0,30.44171686031187,-26.610927539777236,False,True,False,True,True,0.0
2024-04-26 17:00:00+00:00,108.09,108.62,107.83,108.04,6644.0,,114.26791198152128,"rgba(239, 83, 80, 1.0)",,114.26791198152128,,0,,,0.0,0.0,0.0,0.0,31.645606591401155,-25.12706328832838,False,True,False,True,True,0.0
2024-04-29 17:00:00+00:00,106.925,107.22,106.23,107.08,17135.0,,113.58085229677363,"rgba(239, 83, 80, 1.0)",,113.58085229677363,,0,,,0.0,0.0,0.0,0.0,31.488800574253073,-24.849459418971964,False,True,False,True,True,0.0
2024-04-30 17:00:00+00:00,106.11,106.37,103.93,104.21,3068.0,,113.43796148583483,"rgba(239, 83, 80, 1.0)",,113.43796148583483,,0,,,0.0,0.0,0.0,0.0,29.08411065020965,-24.849459418971964,False,True,False,True,True,0.0
2024-05-01 17:00:00+00:00,104.39,106.085,104.155,104.6,7626.0,,113.10797061872967,"rgba(239, 83, 80, 1.0)",,113.10797061872967,,0,,,0.0,0.0,0.0,0.0,28.307157315109464,-24.849459418971964,False,True,False,True,False,0.0
2024-05-02 17:00:00+00:00,103.865,105.315,103.83,104.495,5034.0,,110.11179393172593,"rgba(239, 83, 80, 1.0)",,110.11179393172593,,0,,,0.0,0.0,0.0,0.0,27.701649764447318,-24.849459418971964,False,True,False,True,False,0.0
2024-05-03 17:00:00+00:00,107.47,108.705,106.87,107.93,13969.0,,110.70557917347736,"rgba(239, 83, 80, 1.0)",,110.70557917347736,,0,,,0.0,0.0,0.0,0.0,33.80093679004308,-21.651211258771546,False,True,False,True,True,0.0
2024-05-06 17:00:00+00:00,109.94,111.495,109.625,111.475,3853.0,,110.90770061787224,"rgba(38, 166, 154, 1.0)",,110.90770061787224,,0,,,0.0,0.0,0.0,0.0,42.10704845767944,-14.05175896510005,False,False,False,True,True,0.0
2024-05-07 17:00:00+00:00,112.655,112.87,111.5,111.83,6621.0,,111.23644794506556,"rgba(38, 166, 154, 1.0)",,111.23644794506556,,0,,,0.0,0.0,0.0,0.0,48.0001674302776,-8.953861592188034,True,False,False,False,True,0.0
2024-05-08 17:00:00+00:00,109.72,110.17,109.43,109.92,1711.0,,111.24625025312872,"rgba(38, 166, 154, 1.0)",,111.24625025312872,,0,,,0.0,0.0,0.0,0.0,49.23256458668371,-8.075484814323048,True,False,False,False,True,0.0
2024-05-09 17:00:00+00:00,111.78,112.9,111.58,112.79,4478.0,,111.4047681203155,"rgba(38, 166, 154, 1.0)",,111.4047681203155,,0,,,0.0,0.0,0.0,0.0,53.051213893589576,-4.572951504333808,True,False,True,False,True,0.0
2024-05-10 17:00:00+00:00,112.815,114.13,112.3,114.13,2164.0,,111.49585102503603,"rgba(38, 166, 154, 1.0)",,111.49585102503603,,0,,,0.0,0.0,0.0,0.0,56.764073328757156,-1.1287256347927013,True,False,True,False,True,0.0
2024-05-13 17:00:00+00:00,114.095,114.095,112.37,112.93,4075.0,,111.62643399193746,"rgba(38, 166, 154, 1.0)",,111.62643399193746,,0,,,0.0,0.0,0.0,0.0,57.477490182743466,-0.342863989663968,True,False,True,False,True,0.0
2024-05-14 17:00:00+00:00,113.25,113.585,113.11,113.31,2456.0,,111.69936759823163,"rgba(38, 166, 154, 1.0)",,111.69936759823163,,0,,,0.0,0.0,0.0,0.0,58.34348442335124,0.7957096601104823,True,False,True,False,True,0.0
2024-05-15 17:00:00+00:00,116.685,117.16,115.97,116.81,4494.0,,113.130192535172,"rgba(38, 166, 154, 1.0)",,113.130192535172,,0,,,0.0,0.0,0.0,0.0,61.95472983107524,4.522192339458378,True,False,True,False,True,0.0
2024-05-16 17:00:00+00:00,116.65,116.82,116.29,116.56,7759.0,,113.38523913001008,"rgba(38, 166, 154, 1.0)",,113.38523913001008,,0,,,0.0,0.0,0.0,0.0,63.94739943194908,6.686648333748806,True,False,True,False,True,0.0
2024-05-17 17:00:00+00:00,115.355,115.94,114.5,115.94,3398.0,,113.40090355557743,"rgba(38, 166, 154, 1.0)",,113.40090355557743,,0,,,0.0,0.0,0.0,0.0,64.19361697741788,7.308617460385342,True,False,True,False,True,0.0
2024-05-20 17:00:00+00:00,116.31,116.45,115.4,115.435,7514.0,,113.51408960521808,"rgba(38, 166, 154, 1.0)",,113.51408960521808,,0,,,0.0,0.0,0.0,0.0,63.45309636741147,7.308617460385342,True,False,True,False,True,0.0
2024-05-21 17:00:00+00:00,113.87,114.8,113.87,114.055,2034.0,,113.4971240253032,"rgba(38, 166, 154, 1.0)",,113.4971240253032,,0,,,0.0,0.0,0.0,0.0,60.59934294884932,7.308617460385342,True,False,True,False,False,0.0
2024-05-22 17:00:00+00:00,113.48,113.615,112.34,112.46,3052.0,,113.41807834351306,"rgba(38, 166, 154, 1.0)",,113.41807834351306,,0,,,0.0,0.0,0.0,0.0,56.33026753937703,12.534423645829555,True,False,True,False,False,0.0
2024-05-23 17:00:00+00:00,111.32,111.32,110.16,110.73,1951.0,,113.32188799561246,"rgba(38, 166, 154, 1.0)",,113.32188799561246,,0,,,0.0,0.0,0.0,0.0,51.3126961491582,7.780751962438451,True,False,False,False,False,0.0
2024-05-24 17:00:00+00:00,111.635,112.0,111.17,111.495,2439.0,,113.2412773175601,"rgba(38, 166, 154, 1.0)",6.080547693444421,113.2412773175601,-0.28719079359295246,0,,,0.0,0.0,0.0,0.0,49.21068998473667,5.799119994297605,True,False,False,True,False,0.0
2024-05-27 17:00:00+00:00,111.495,111.495,111.495,111.495,0.0,,113.2412773175601,"rgba(38, 166, 154, 1.0)",6.0366312558345765,113.2412773175601,-0.28928010401037385,0,,,0.0,0.0,0.0,0.0,47.809352541788975,4.351418580881884,True,False,False,True,False,0.0
2024-05-28 17:00:00+00:00,113.15,113.64,112.41,112.72,11762.0,,113.13076999320641,"rgba(38, 166, 154, 1.0)",6.006857867591131,113.13076999320641,-0.0683835046976302,0,,,0.0,0.0,0.0,0.0,48.965348314943355,4.351418580881884,True,False,False,False,False,0.0
2024-05-29 17:00:00+00:00,110.895,110.95,110.025,110.24,2749.0,,113.04623926423417,"rgba(38, 166, 154, 1.0)",5.9618317390450315,113.04623926423417,-0.4707008495150324,0,,,0.0,0.0,0.0,0.0,46.21223249255173,2.4867178637635803,True,False,False,True,False,0.0
2024-05-30 17:00:00+00:00,110.78,111.13,110.54,110.925,1096.0,,113.01957057380568,"rgba(38, 166, 154, 1.0)",5.794040101923934,113.01957057380568,-0.36150432806120425,0,,,0.0,0.0,0.0,0.0,45.56674466128189,1.5960316167509703,True,False,False,True,False,0.0
2024-05-31 17:00:00+00:00,110.48,112.36,110.48,112.185,4301.0,,112.95532763536201,"rgba(38, 166, 154, 1.0)",5.596798692431559,112.95532763536201,-0.13763718827402302,0,,,0.0,0.0,0.0,0.0,47.19417009626686,1.5960316167509703,True,False,False,True,False,0.0
2024-06-03 17:00:00+00:00,111.97,112.39,111.18,111.47,2562.0,,112.92128291593002,"rgba(38, 166, 154, 1.0)",5.389088013905657,112.92128291593002,-0.2693002808982197,0,,,0.0,0.0,0.0,0.0,47.168380223740044,1.5960316167509703,True,False,False,True,False,0.0
2024-06-04 17:00:00+00:00,111.51,111.51,109.75,110.33,1805.0,,112.88110243314068,"rgba(38, 166, 154, 1.0)",5.29236736823516,112.88110243314068,-0.482034268530266,0,,,0.0,0.0,0.0,0.0,45.48754457004412,0.6101122591906858,False,False,False,True,False,0.0
2024-06-05 17:00:00+00:00,110.535,111.015,109.77,110.18,5815.0,,112.7544806459673,"rgba(38, 166, 154, 1.0)",5.219547949084554,112.7544806459673,-0.4932382403765122,0,,,0.0,0.0,0.0,0.0,44.15020948887248,-0.9849886947630466,False,False,False,True,False,0.0
2024-06-06 17:00:00+00:00,109.5,109.62,108.525,108.525,5081.0,,112.60283258296944,"rgba(239, 83, 80, 1.0)",5.078035838094584,112.60283258296944,-0.803033439106162,0,,,0.0,0.0,0.0,0.0,41.03545134099518,-4.147833259087733,False,False,False,True,False,0.0
2024-06-07 17:00:00+00:00,106.465,107.0,106.145,106.82,2813.0,,111.3148529519436,"rgba(239, 83, 80, 1.0)",5.125542091304071,111.3148529519436,-0.8769517198131146,0,,,0.0,0.0,0.0,0.0,37.1363217995848,-7.880493768880086,False,True,False,True,False,0.0
2024-06-10 17:00:00+00:00,107.88,110.17,107.88,109.495,6060.0,,111.55078797951083,"rgba(239, 83, 80, 1.0)",5.129979079914492,111.55078797951083,-0.40074003177905576,0,,,0.0,0.0,0.0,0.0,39.650134097605196,-7.880493768880086,False,False,False,True,True,0.0
2024-06-11 17:00:00+00:00,107.825,109.58,107.825,109.535,4273.0,,111.51544546526932,"rgba(239, 83, 80, 1.0)",5.1352409638454874,111.51544546526932,-0.38565774794456475,0,,,0.0,0.0,0.0,0.0,41.39310785308574,-7.880493768880086,False,False,False,True,True,0.0
2024-06-12 17:00:00+00:00,113.51,113.51,111.09,111.59,6508.0,,111.7976016966498,"rgba(38, 166, 154, 1.0)",5.140620449284656,111.7976016966498,-0.04038456032650533,0,,,0.0,0.0,0.0,0.0,45.74768083449107,-9.736086058112065,False,False,False,True,True,0.0
2024-06-13 17:00:00+00:00,109.17,111.58,108.99,111.28,4639.0,,111.69728505669578,"rgba(38, 166, 154, 1.0)",5.14442356798571,111.69728505669578,-0.08111405508920062,0,,,0.0,0.0,0.0,0.0,48.13078155706497,-7.545936418708706,True,False,False,False,True,0.0
2024-06-14 17:00:00+00:00,109.725,110.72,109.21,110.585,4815.0,,111.6044235455427,"rgba(38, 166, 154, 1.0)",5.141005280808148,111.6044235455427,-0.19829264703312224,0,,,0.0,0.0,0.0,0.0,48.53150493078257,-7.081705356561066,True,False,False,False,True,0.0
2024-06-17 17:00:00+00:00,109.79,111.0,109.575,110.11,10103.0,,111.49717331184121,"rgba(38, 166, 154, 1.0)",5.131567400120741,111.49717331184121,-0.2703215613632144,0,,,0.0,0.0,0.0,0.0,47.98871442123193,-7.081705356561066,True,False,False,False,True,0.0
2024-06-18 17:00:00+00:00,110.18,110.28,109.08,109.625,6022.0,,111.40877752033482,"rgba(38, 166, 154, 1.0)",5.135485364396231,111.40877752033482,-0.3473435116185047,0,,,0.0,0.0,0.0,0.0,46.78967776777792,-7.081705356561066,False,False,False,True,True,0.0
2024-06-19 17:00:00+00:00,109.625,109.625,109.625,109.625,0.0,,111.40877752033482,"rgba(38, 166, 154, 1.0)",5.141443024908312,111.40877752033482,-0.34694102641867425,0,,,0.0,0.0,0.0,0.0,45.99031999880857,-7.081705356561066,False,False,False,True,False,0.0
2024-06-20 17:00:00+00:00,108.42,108.675,107.71,108.675,3704.0,,111.30720185694081,"rgba(38, 166, 154, 1.0)",5.14939162592214,111.30720185694081,-0.5111675413635764,0,,,0.0,0.0,0.0,0.0,43.72333101950026,-7.081705356561066,False,False,False,True,False,0.0
2024-06-21 17:00:00+00:00,108.87,109.29,108.45,109.07,6918.0,,111.18824654944571,"rgba(38, 166, 154, 1.0)",5.149897291899816,111.18824654944571,-0.4113182126520209,0,,,0.0,0.0,0.0,0.0,43.265415648196296,-7.081705356561066,False,False,False,True,False,0.0
