date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-06-24 17:00:00+00:00,110.01,110.71,109.3,110.12,1857.0,,111.18013666958673,"rgba(38, 166, 154, 1.0)",5.137756588800768,111.18013666958673,-0.2063423307942617,0,,,0.0,0.0,0.0,0.0,45.544947541939266,-7.081705356561066,False,False,False,True,True,0.0
2024-06-25 17:00:00+00:00,109.385,110.21,109.03,109.305,7891.0,,111.11025229614707,"rgba(38, 166, 154, 1.0)",5.1065436531063755,111.11025229614707,-0.35351745109412747,0,,,0.0,0.0,0.0,0.0,45.30918074483859,-7.081705356561066,False,False,False,True,True,0.0
2024-06-26 17:00:00+00:00,108.23,109.01,108.02,108.92,2453.0,,111.07235144286888,"rgba(38, 166, 154, 1.0)",5.075648498929432,111.07235144286888,-0.4240544717237327,0,,,0.0,0.0,0.0,0.0,44.36130673392391,-7.081705356561066,False,True,False,True,True,0.0
2024-06-27 17:00:00+00:00,110.26,111.09,110.26,110.75,8012.0,,111.08790481302351,"rgba(38, 166, 154, 1.0)",5.015409477323376,111.08790481302351,-0.0673733250597609,0,,,0.0,0.0,0.0,0.0,47.9584641609171,-6.082449152910094,False,False,False,False,True,0.0
2024-06-28 17:00:00+00:00,110.78,111.87,110.66,111.69,5693.0,,111.12466275738932,"rgba(38, 166, 154, 1.0)",4.965028616449463,111.12466275738932,0.1138638437526185,0,,,0.0,0.0,0.0,0.0,52.04620448768643,-2.282863299490309,True,False,True,False,True,0.0
2024-07-01 17:00:00+00:00,108.69,108.965,107.12,107.51,1934.0,,111.08683933095199,"rgba(38, 166, 154, 1.0)",4.956150901330251,111.08683933095199,-0.7216970189491093,6,0.33189438437739743,1.9913663062643847,0.0,0.0,0.0,0.0,47.52070764149189,2.3135812647447267,False,False,False,True,False,0.0
2024-07-02 17:00:00+00:00,107.18,109.51,107.05,109.47,12276.0,,110.61416261856618,"rgba(38, 166, 154, 1.0)",4.908231839755809,110.61416261856618,-0.23311095643418267,7,0.3728688067722161,2.610081647405513,0.0,0.0,0.0,0.0,47.78619676163984,2.3135812647447267,False,False,False,True,False,0.0
2024-07-03 17:00:00+00:00,112.74,112.74,112.74,112.74,0.0,,110.61416261856618,"rgba(38, 166, 154, 1.0)",4.762077700649887,110.61416261856618,0.4464096377813608,7,0.37829990319389256,2.6480993223572478,0.0,0.0,0.0,0.0,51.942724058989356,2.3135812647447267,True,False,True,False,True,0.0
2024-07-04 17:00:00+00:00,112.74,112.74,112.74,112.74,0.0,,110.61416261856618,"rgba(38, 166, 154, 1.0)",4.543696140987148,110.61416261856618,0.46786521709877354,11,0.31062212244450077,3.4168433468895083,0.0,0.0,0.0,0.0,54.713742257222364,-0.7756245247842912,True,False,True,False,True,0.0
2024-07-05 17:00:00+00:00,112.37,113.44,111.59,111.72,8749.0,,110.90746350234448,"rgba(38, 166, 154, 1.0)",4.405176035177343,110.90746350234448,0.18445040360862758,11,0.3216334426604684,3.5379678692651524,0.0,0.0,0.0,0.0,54.882514235226,-0.5717607376025668,True,False,True,False,True,0.0
2024-07-08 17:00:00+00:00,112.07,113.05,111.96,112.8,3986.0,,111.00272779195947,"rgba(38, 166, 154, 1.0)",4.272292233441879,111.00272779195947,0.42068100912483497,11,0.3344903237686141,3.679393561454755,0.0,0.0,0.0,0.0,56.34643695699093,0.9863994687729942,True,False,True,False,True,0.0
2024-07-09 17:00:00+00:00,112.76,114.035,112.74,113.79,6722.0,,111.18295954237725,"rgba(38, 166, 154, 1.0)",4.1654184706984605,111.18295954237725,0.6258772020054946,11,0.342543232044483,3.767975552489313,0.0,0.0,0.0,0.0,58.4816169352096,3.1827749388493203,True,False,True,False,True,0.029370281077440552
2024-07-10 17:00:00+00:00,115.355,116.59,114.91,116.585,8880.0,,111.5394271199328,"rgba(38, 166, 154, 1.0)",3.9948296731045962,111.5394271199328,1.2630257840620305,11,0.3488725240994764,3.83759776509424,0.0,0.0,0.0,0.0,62.55407694245323,7.099107740011895,True,False,True,False,True,3.6251669903686015
2024-07-11 17:00:00+00:00,120.48,122.09,120.48,121.79,5191.0,,111.91854885827856,"rgba(38, 166, 154, 1.0)",3.9756605853731966,111.91854885827856,2.482971302439495,11,0.3565124991998493,3.921637491198342,0.0,0.0,0.0,0.0,68.28615135977734,12.376252071809375,True,False,True,False,True,9.58701356110063
2024-07-12 17:00:00+00:00,123.34,124.815,123.14,123.65,3576.0,,112.21423452556891,"rgba(38, 166, 154, 1.0)",4.025237340660611,112.21423452556891,2.8410164436550436,11,0.35145339830470435,3.865987381351748,0.0,0.0,0.0,0.0,72.85317987569266,16.43181845291484,True,False,True,False,True,11.520474905783988
2024-07-15 17:00:00+00:00,125.085,125.81,124.51,124.88,11418.0,,113.10773603779239,"rgba(38, 166, 154, 1.0)",4.20943247228633,113.10773603779239,2.7966392238651507,11,0.34454369420938424,3.789980636303227,0.0,0.0,0.0,0.0,76.35383772580964,19.51192920865293,True,False,True,False,True,12.761825492631182
2024-07-16 17:00:00+00:00,127.485,129.49,127.235,129.35,9693.0,,113.9371496126616,"rgba(38, 166, 154, 1.0)",4.601213485651411,113.9371496126616,3.3497359849531825,11,0.33048906216746227,3.635379683842085,0.0,0.0,0.0,0.0,80.00211450468943,22.79990450992851,True,False,True,False,True,16.96996341292163
2024-07-17 17:00:00+00:00,129.0,130.44,128.32,129.91,14560.0,,115.04047379202392,"rgba(38, 166, 154, 1.0)",4.969760750671887,115.04047379202392,2.9920004108780875,11,0.31633071824336784,3.479637900677046,0.0,0.0,0.0,0.0,82.57110333673937,25.169489912897205,True,False,True,False,True,17.467245385562983
2024-07-18 17:00:00+00:00,130.31,131.19,129.15,129.975,18724.0,,116.23762931650928,"rgba(38, 166, 154, 1.0)",5.334533826319226,116.23762931650928,2.5751773502145654,8,0.3809397374922141,3.047517899937713,0.0,0.0,0.0,0.0,84.30097665047046,26.89482223759687,True,False,True,False,True,17.52557964987345
2024-07-19 17:00:00+00:00,131.58,131.69,130.54,130.615,4453.0,,116.50427671974803,"rgba(38, 166, 154, 1.0)",5.698495356172911,116.50427671974803,2.4762191417716073,8,0.36675376946694277,2.934030155735542,0.0,0.0,0.0,0.0,85.63565933635665,28.38937659842928,True,False,True,False,True,18.105170999556062
2024-07-22 17:00:00+00:00,130.85,131.75,130.605,131.66,4156.0,,116.74942907284914,"rgba(38, 166, 154, 1.0)",6.074086030680505,116.74942907284914,2.454784283896678,8,0.3528249400758964,2.822599520607171,0.0,0.0,0.0,0.0,86.81985438071781,29.847321319836993,True,False,True,False,True,19.04531417428391
2024-07-23 17:00:00+00:00,131.9,133.11,131.65,132.95,3777.0,,116.98342747478137,"rgba(38, 166, 154, 1.0)",6.461240632689163,116.98342747478137,2.471131077279403,8,0.3383436797205583,2.7067494377644663,0.0,0.0,0.0,0.0,87.95141926213262,31.319830828855345,True,False,True,False,True,20.0
2024-07-24 17:00:00+00:00,133.185,133.49,130.715,131.11,5675.0,,117.30055033591384,"rgba(38, 166, 154, 1.0)",6.795974480833792,117.30055033591384,2.032004343605467,8,0.32795953192634475,2.623676255410758,0.0,0.0,0.0,0.0,84.73074756959832,31.319830828855345,True,False,True,False,False,17.442793694154176
2024-07-25 17:00:00+00:00,137.52,138.44,136.08,136.1,16288.0,,118.44278887269677,"rgba(38, 166, 154, 1.0)",7.298972453289155,118.44278887269677,2.4191365620713245,8,0.31249809488456326,2.499984759076506,0.0,0.0,0.0,0.0,84.66344464104554,31.319830828855345,True,False,True,False,False,20.0
2024-07-26 17:00:00+00:00,139.39,140.03,138.985,139.39,9224.0,,119.10922807441925,"rgba(38, 166, 154, 1.0)",7.894275532890226,119.10922807441925,2.5690478931327103,8,0.29507909353406947,2.3606327482725558,0.0,0.0,0.0,0.0,85.52473039942518,31.319830828855345,True,False,True,False,False,20.0
2024-07-29 17:00:00+00:00,138.175,138.6,136.82,136.92,15233.0,,120.00094097137084,"rgba(38, 166, 154, 1.0)",8.324243642831782,120.00094097137084,2.0325040633810114,8,0.2831780288144879,2.265424230515903,0.0,0.0,0.0,0.0,82.3406414619099,31.319830828855345,True,False,True,False,False,20.0
2024-07-30 17:00:00+00:00,134.66,135.31,134.035,134.095,14559.0,,120.62342669024686,"rgba(38, 166, 154, 1.0)",8.619324546078468,120.62342669024686,1.5629500012135287,8,0.2754706115632885,2.203764892506308,0.0,0.0,0.0,0.0,76.60743037630012,32.42814463621113,True,False,True,False,False,16.98807708522924
2024-07-31 17:00:00+00:00,134.635,136.865,134.065,134.57,26495.0,,121.66626418772626,"rgba(38, 166, 154, 1.0)",8.905810324756573,121.66626418772626,1.4489120407610345,8,0.2680823863163403,2.1446590905307223,0.0,0.0,0.0,0.0,73.09042652513082,29.189711378713653,True,False,True,False,False,17.37606783313362
2024-08-01 17:00:00+00:00,137.17,140.27,136.96,140.27,52129.0,,125.742108682951,"rgba(38, 166, 154, 1.0)",9.334637561544943,125.742108682951,1.5563423026618883,8,0.25687607505285454,2.0550086004228363,0.0,0.0,0.0,0.0,73.70709138072922,29.189711378713653,True,False,True,False,False,20.0
2024-08-02 17:00:00+00:00,134.87,136.325,133.785,136.15,12179.0,,125.92567200173957,"rgba(38, 166, 154, 1.0)",9.583851556532897,125.92567200173957,1.0668287105606256,8,0.249968991427736,1.999751931421888,0.0,0.0,0.0,0.0,69.73469081110139,25.98081276169006,True,False,True,False,False,16.62265555177842
2024-08-05 17:00:00+00:00,134.61,134.61,131.58,132.0,11967.0,,125.99913484858925,"rgba(38, 166, 154, 1.0)",9.733302640794529,125.99913484858925,0.6165291857113054,8,0.24595372810814978,1.9676298248651982,0.0,0.0,0.0,0.0,63.670083902422554,20.36937003426476,False,False,True,False,False,11.899644397126032
2024-08-06 17:00:00+00:00,134.005,135.895,133.92,134.05,5514.0,,126.07798176281553,"rgba(38, 166, 154, 1.0)",9.930909445031,126.07798176281553,0.8027480545775534,8,0.24121001653628027,1.9296801322902422,0.0,0.0,0.0,0.0,60.99029076266046,17.97960983920744,False,False,True,False,False,13.497682986470736
2024-08-07 17:00:00+00:00,133.965,134.18,131.4,131.43,3389.0,,126.09971836836377,"rgba(38, 166, 154, 1.0)",10.048728115475077,126.09971836836377,0.5304434123784867,8,0.23845681565747776,1.907654525259822,0.0,0.0,0.0,0.0,57.19705838795908,14.47174902352539,False,False,True,False,False,10.668267070459564
2024-08-08 17:00:00+00:00,134.175,135.05,134.1,134.145,3241.0,,126.14489515648097,"rgba(38, 166, 154, 1.0)",10.196063812583311,126.14489515648097,0.7846267923162502,8,0.23496521910803633,1.8797217528642907,0.0,0.0,0.0,0.0,56.54984883012224,13.780910593821936,False,True,True,False,False,12.772012167926224
2024-08-09 17:00:00+00:00,134.17,134.975,133.43,133.565,6496.0,,126.22610509252426,"rgba(38, 166, 154, 1.0)",10.32318024318737,126.22610509252426,0.7109141499606121,8,0.23142044653061217,1.8513635722448973,0.0,0.0,0.0,0.0,55.635496459153636,12.640828511407584,False,True,True,False,False,12.150755437767597
2024-08-12 17:00:00+00:00,131.345,133.575,131.34,132.21,7450.0,,126.95867765873125,"rgba(38, 166, 154, 1.0)",10.398100581486192,126.95867765873125,0.5050270768315835,8,0.2285674497457229,1.8285395979657832,0.0,0.0,0.0,0.0,53.86974782168589,10.62697444027117,False,True,True,False,False,10.704634595404293
2024-08-13 17:00:00+00:00,135.025,137.165,135.0,135.95,12043.0,,127.41131027848188,"rgba(38, 166, 154, 1.0)",10.494246460979685,127.41131027848188,0.8136543917914604,7,0.24215341325001627,1.6950738927501139,0.0,0.0,0.0,0.0,55.453498823747466,10.62697444027117,False,True,True,False,False,13.57530081666221
2024-08-14 17:00:00+00:00,136.03,137.025,135.72,136.095,6310.0,,127.56154208175309,"rgba(38, 166, 154, 1.0)",10.582592906780057,127.56154208175309,0.8063673991257561,6,0.2357435371087557,1.4144612226525342,0.0,0.0,0.0,0.0,56.60894498933837,10.62697444027117,False,True,True,False,False,13.683606178957238
2024-08-15 17:00:00+00:00,136.41,137.09,136.16,136.69,13213.0,,127.8464665510092,"rgba(38, 166, 154, 1.0)",10.664822828953795,127.8464665510092,0.8292246004295165,6,0.2315133284683947,1.3890799708103683,0.0,0.0,0.0,0.0,57.82103980777943,10.62697444027117,False,True,True,False,True,14.132984190973215
2024-08-16 17:00:00+00:00,138.06,138.205,137.55,138.03,6369.0,,128.00625811291698,"rgba(38, 166, 154, 1.0)",10.815560005160453,128.00625811291698,0.9267889857113611,6,0.22696206147850195,1.3617723688710117,0.0,0.0,0.0,0.0,59.63047707933289,10.62697444027117,False,True,True,False,True,15.141134875592424
2024-08-19 17:00:00+00:00,139.59,140.6,139.44,140.52,7312.0,,128.2473861969713,"rgba(38, 166, 154, 1.0)",11.052599463107907,128.2473861969713,1.1103825705430705,5,0.24560297552210955,1.2280148776105477,0.0,0.0,0.0,0.0,62.507942884705464,7.033757272905888,False,False,True,False,True,16.963816267019023
2024-08-20 17:00:00+00:00,138.88,139.74,138.06,139.235,3579.0,,128.33892217199661,"rgba(38, 166, 154, 1.0)",11.2440085438929,128.33892217199661,0.9690563454722314,5,0.24054944558373056,1.2027472279186529,0.0,0.0,0.0,0.0,62.75633594533414,7.5426224152424695,False,False,True,False,True,15.512478676041361
2024-08-21 17:00:00+00:00,139.78,140.915,139.66,140.8,1837.0,,128.3956798408594,"rgba(38, 166, 154, 1.0)",11.435401129037123,128.3956798408594,1.0847297807195568,5,0.2352165530687153,1.1760827653435766,0.0,0.0,0.0,0.0,64.0410692687909,9.074133079850284,False,False,True,False,True,16.65674535064985
2024-08-22 17:00:00+00:00,142.33,142.595,141.695,142.59,2478.0,,128.48888849142602,"rgba(38, 166, 154, 1.0)",11.683665523416213,128.48888849142602,1.2069081813676332,5,0.2295131714004846,1.147565857002423,0.0,0.0,0.0,0.0,66.06838129105945,11.255328845786273,False,False,True,False,True,17.937785126227432
2024-08-23 17:00:00+00:00,145.08,145.49,144.06,145.185,4224.0,,128.68479583506706,"rgba(38, 166, 154, 1.0)",11.991674514331155,128.68479583506706,1.3759716497653163,5,0.2231894449204322,1.115947224602161,0.0,0.0,0.0,0.0,68.87835930358072,14.075316750813514,False,False,True,False,True,19.732918611881864
2024-08-26 17:00:00+00:00,145.27,145.89,144.84,144.955,6159.0,,130.58680404460844,"rgba(38, 166, 154, 1.0)",12.261215145606437,130.58680404460844,1.1718411091204226,5,0.21756612383020785,1.0878306191510392,0.0,0.0,0.0,0.0,70.39428636170497,15.638179136439831,True,False,True,False,True,19.464149386441328
2024-08-27 17:00:00+00:00,144.94,145.5,144.68,145.13,4515.0,,130.75063505254246,"rgba(38, 166, 154, 1.0)",12.518198573018221,130.75063505254246,1.1486768534292846,5,0.21238585193847764,1.0619292596923882,0.0,0.0,0.0,0.0,71.51269920089342,16.865033590321374,True,False,True,False,True,19.586211420406674
2024-08-28 17:00:00+00:00,143.965,144.03,142.75,142.82,3067.0,,130.79849365174812,"rgba(38, 166, 154, 1.0)",12.730189775872619,130.79849365174812,0.9443304899535824,4,0.16944828998906147,0.6777931599562459,0.0,0.0,0.0,0.0,68.49574038664467,16.865033590321374,False,False,True,False,False,16.866564620217684
2024-08-29 17:00:00+00:00,143.78,143.95,142.385,142.53,2948.0,,130.850893301574,"rgba(38, 166, 154, 1.0)",12.921656118580504,130.850893301574,0.9038397703241934,4,0.16671704065798315,0.6668681626319326,0.0,0.0,0.0,0.0,66.04388942062029,20.82505210112936,False,False,True,False,False,16.529428435120078
2024-08-30 17:00:00+00:00,142.07,144.41,142.07,144.24,3820.0,,130.94795983771272,"rgba(38, 166, 154, 1.0)",13.132457366635107,130.94795983771272,1.0121517847876385,4,0.16382219890194524,0.655288795607781,0.0,0.0,0.0,0.0,66.00367535464105,20.65336362018438,False,False,True,False,False,17.79262788344703
2024-09-02 17:00:00+00:00,144.24,144.24,144.24,144.24,0.0,,130.94795983771272,"rgba(38, 166, 154, 1.0)",13.325116425974223,130.94795983771272,0.9975177504924119,4,0.1614257492085588,0.6457029968342352,0.0,0.0,0.0,0.0,65.97686597732155,20.359104024397027,False,True,True,False,False,17.79262788344703
2024-09-03 17:00:00+00:00,141.82,141.88,139.96,140.72,5479.0,,130.9882591115326,"rgba(38, 166, 154, 1.0)",13.425541570434387,130.9882591115326,0.7248676589627149,4,0.16003665767119418,0.6401466306847767,0.0,0.0,0.0,0.0,60.62343166261944,15.194555479462693,False,True,True,False,False,13.686011698097907
2024-09-04 17:00:00+00:00,141.105,141.11,140.015,140.39,5381.0,,131.03752686996788,"rgba(38, 166, 154, 1.0)",13.492877675758253,131.03752686996788,0.693141474693354,4,0.15883847917978333,0.6353539167191333,0.0,0.0,0.0,0.0,56.63901629998546,11.546623593069747,False,True,True,False,False,13.312128290401219
2024-09-05 17:00:00+00:00,141.05,141.15,140.095,140.095,2708.0,,131.0665612016921,"rgba(38, 166, 154, 1.0)",13.522453199124968,131.0665612016921,0.6676627876140193,3,0.17752051632531662,0.5325615489759499,0.0,0.0,0.0,0.0,53.58533164661366,8.817352538106022,False,True,True,False,False,12.973816990741103
2024-09-06 17:00:00+00:00,138.05,139.53,137.71,139.53,3706.0,,131.79257885993297,"rgba(38, 166, 154, 1.0)",13.542723795189632,131.79257885993297,0.5713341907493791,3,0.17698055954627526,0.5309416786388258,0.0,0.0,0.0,0.0,50.756115715691735,6.26940206759776,False,True,False,False,False,12.320068683871035
2024-09-09 17:00:00+00:00,143.26,143.34,142.11,142.57,5371.0,,132.11232550576077,"rgba(38, 166, 154, 1.0)",13.599967565872925,132.11232550576077,0.7689484878244263,3,0.17564920110844842,0.5269476033253453,0.0,0.0,0.0,0.0,53.13068484414583,6.26940206759776,False,True,True,False,True,14.777139000748026
2024-09-10 17:00:00+00:00,140.465,141.685,140.27,141.675,4650.0,,132.1840024029781,"rgba(38, 166, 154, 1.0)",13.64634778616256,132.1840024029781,0.6954972675286647,3,0.17445641477860555,0.5233692443358167,0.0,0.0,0.0,0.0,53.33251862820186,6.26940206759776,False,True,True,False,True,13.732193436420797
2024-09-11 17:00:00+00:00,141.855,142.73,141.845,142.645,1459.0,,132.2240603497454,"rgba(38, 166, 154, 1.0)",13.660803967081513,132.2240603497454,0.7628350187416483,3,0.1733134581971678,0.5199403745915034,0.0,0.0,0.0,0.0,54.70510459088351,6.26940206759776,False,True,True,False,True,14.510818247545686
2024-09-12 17:00:00+00:00,142.71,143.81,142.61,143.56,2828.0,,132.3197301373924,"rgba(38, 166, 154, 1.0)",13.687158167848972,132.3197301373924,0.8212274399671143,3,0.1723353972670334,0.5170061918011002,0.0,0.0,0.0,0.0,56.73363750997542,1.3526105941843412,False,True,True,False,True,15.2418168973117
2024-09-13 17:00:00+00:00,145.635,146.77,145.635,146.695,3715.0,,132.52309494282505,"rgba(38, 166, 154, 1.0)",13.774343779271403,132.52309494282505,1.0288624477706019,3,0.17078978072147666,0.51236934216443,0.0,0.0,0.0,0.0,61.122188019855365,5.5857362726371775,False,True,True,False,True,17.66426576472298
2024-09-16 17:00:00+00:00,146.99,147.995,146.73,147.67,2651.0,,132.67299163298523,"rgba(38, 166, 154, 1.0)",13.853159403849789,132.67299163298523,1.0825695373755024,2,0.204378467820398,0.408756935640796,0.0,0.0,0.0,0.0,64.80210999115558,9.019652224582757,False,False,True,False,True,18.392501841583883
2024-09-17 17:00:00+00:00,144.22,145.71,143.965,144.96,5770.0,,132.85952277585972,"rgba(38, 166, 154, 1.0)",13.847361378405187,132.85952277585972,0.8738471462881626,2,0.20403763435854771,0.40807526871709543,0.0,0.0,0.0,0.0,62.677525150072334,9.019652224582757,False,True,True,False,True,15.14516132303546
2024-09-18 17:00:00+00:00,144.75,147.98,144.48,145.18,4754.0,,133.0285359560273,"rgba(38, 166, 154, 1.0)",13.826825117134572,133.0285359560273,0.8788325549091013,2,0.20374324260042231,0.40748648520084463,0.0,0.0,0.0,0.0,61.4978766378876,9.019652224582757,False,True,True,False,False,15.317068213545717
2024-09-19 17:00:00+00:00,148.62,149.03,148.0,148.9,2395.0,,133.14726267619966,"rgba(38, 166, 154, 1.0)",13.824031058693244,133.14726267619966,1.1395183689126795,2,0.2027835074091731,0.4055670148183462,0.0,0.0,0.0,0.0,64.05224343586065,9.019652224582757,False,False,True,False,False,18.135017131211377
2024-09-20 17:00:00+00:00,149.98,150.38,148.83,149.03,27906.0,,134.33645723969127,"rgba(38, 166, 154, 1.0)",13.765775836740596,134.33645723969127,1.067396631658925,2,0.20134007968269813,0.40268015936539625,0.0,0.0,0.0,0.0,65.85333454299277,10.017183782983238,False,False,True,False,True,18.23059814279467
2024-09-23 17:00:00+00:00,148.39,149.14,148.36,148.925,1267.0,,134.37814237248983,"rgba(38, 166, 154, 1.0)",13.739889771972335,134.37814237248983,1.0587317561443583,2,0.19955873457894696,0.3991174691578939,0.0,0.0,0.0,0.0,66.8548687562948,11.187358810273686,True,False,True,False,True,18.101623647834757
2024-09-24 17:00:00+00:00,149.845,151.27,149.645,150.775,5680.0,,134.59933897979866,"rgba(38, 166, 154, 1.0)",13.72930209672244,134.59933897979866,1.1781852352176676,2,0.1974864575119034,0.3949729150238068,0.0,0.0,0.0,0.0,69.0349494554824,13.48406195833595,True,False,True,False,True,19.48242811250861
2024-09-25 17:00:00+00:00,150.6,150.93,149.45,149.56,8451.0,,134.88872764294598,"rgba(38, 166, 154, 1.0)",13.715504448589689,134.88872764294598,1.0696852173426703,2,0.19616506586471863,0.39233013172943726,0.0,0.0,0.0,0.0,68.11072853406127,13.48406195833595,True,False,True,False,True,17.970415017267896
2024-09-26 17:00:00+00:00,151.8,151.85,150.88,151.2,1620.0,,134.94993271486152,"rgba(38, 166, 154, 1.0)",13.706720090840589,134.94993271486152,1.185554762732585,2,0.19425405658331418,0.38850811316662837,0.0,0.0,0.0,0.0,68.94077864138072,13.85572447342583,True,False,True,False,True,19.200337037169486
2024-09-27 17:00:00+00:00,149.88,149.88,148.02,148.33,4407.0,,135.0713555987751,"rgba(38, 166, 154, 1.0)",13.612488039687497,135.0713555987751,0.9740059541333693,2,0.19294204711562318,0.38588409423124637,0.0,0.0,0.0,0.0,64.73969529566656,13.85572447342583,True,False,True,False,False,15.7070801334173
2024-09-30 17:00:00+00:00,151.25,151.94,150.37,151.76,5045.0,,135.2522562578745,"rgba(38, 166, 154, 1.0)",13.547195880189408,135.2522562578745,1.218535842259829,2,0.19123068653311814,0.3824613730662363,0.0,0.0,0.0,0.0,65.04784484284835,13.85572447342583,True,False,True,False,False,18.27249665368734
