date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-01 17:00:00+00:00,151.87,152.39,150.71,151.99,7385.0,,135.51316240111572,"rgba(38, 166, 154, 1.0)",13.451225131918445,135.51316240111572,1.22493211118639,2,0.1895974574820763,0.3791949149641526,0.0,0.0,0.0,0.0,65.43478187450859,13.85572447342583,True,False,True,False,False,18.439941790069476
2024-10-02 17:00:00+00:00,152.62,154.11,152.21,153.17,9202.0,,137.30409015943346,"rgba(38, 166, 154, 1.0)",13.352623362383238,137.30409015943346,1.188224172132622,2,0.18751179469685447,0.37502358939370894,0.0,0.0,0.0,0.0,66.63726731395374,13.85572447342583,True,False,True,False,False,19.300652233832693
2024-10-03 17:00:00+00:00,147.96,149.11,147.21,149.11,10262.0,,137.29842693029138,"rgba(38, 166, 154, 1.0)",13.133506724858254,137.29842693029138,0.8993464820292395,2,0.18635265962919773,0.37270531925839545,0.0,0.0,0.0,0.0,61.79941833706777,16.463064636443235,False,False,True,False,False,14.517929503500575
2024-10-04 17:00:00+00:00,148.025,148.415,147.325,147.415,4988.0,,137.33176200866563,"rgba(38, 166, 154, 1.0)",12.875072830372362,137.33176200866563,0.7831596857105109,2,0.18562045789167037,0.37124091578334073,0.0,0.0,0.0,0.0,56.78090922287116,11.85950390062471,False,True,True,False,False,12.624694106221284
2024-10-07 17:00:00+00:00,147.35,147.66,145.21,145.33,4169.0,,138.00544956443468,"rgba(239, 83, 80, 1.0)",12.595095418598818,138.00544956443468,0.5815398924846074,2,0.18531039289408505,0.3706207857881701,0.0,0.0,0.0,0.0,51.48788819716737,7.158208152543132,False,True,False,False,False,10.358731083381617
2024-10-08 17:00:00+00:00,146.405,147.72,146.1,147.72,3140.0,,138.0680644038993,"rgba(239, 83, 80, 1.0)",12.294887604130574,138.0680644038993,0.7850365051615464,2,0.18491355355763114,0.3698271071152623,0.0,0.0,0.0,0.0,50.693476379519,6.595128896122773,False,True,False,False,False,12.256574149629529
2024-10-09 17:00:00+00:00,150.09,150.27,148.16,149.345,7800.0,,138.3195800568199,"rgba(239, 83, 80, 1.0)",11.97515192515887,138.3195800568199,0.9206914460948553,2,0.18457892644318602,0.36915785288637204,0.0,0.0,0.0,0.0,51.79215942398913,6.595128896122773,False,True,False,False,False,13.509111206396678
2024-10-10 17:00:00+00:00,147.63,148.105,146.7,147.69,2448.0,,138.3410460574314,"rgba(239, 83, 80, 1.0)",11.65700114689642,138.3410460574314,0.8020033475811802,2,0.1848404387239822,0.3696808774479644,0.0,0.0,0.0,0.0,50.74162221973618,6.547230424851179,False,True,False,False,False,11.710194426876079
2024-10-11 17:00:00+00:00,148.97,149.84,148.97,149.53,4351.0,,138.44629489392284,"rgba(239, 83, 80, 1.0)",11.362024977731759,138.44629489392284,0.975504377767161,2,0.184833329052441,0.369666658104882,0.0,0.0,0.0,0.0,51.92881297929742,6.547230424851179,False,True,False,False,False,13.136624400257485
2024-10-14 17:00:00+00:00,148.98,149.97,148.53,149.57,4286.0,,138.53782039451062,"rgba(239, 83, 80, 1.0)",10.889890065958177,138.53782039451062,1.0130662053215758,2,0.18493399396082155,0.3698679879216431,0.0,0.0,0.0,0.0,52.76123621432137,6.547230424851179,False,True,True,False,False,13.167537981990122
2024-10-15 17:00:00+00:00,149.755,150.04,149.48,150.04,7103.0,,138.69835473485625,"rgba(239, 83, 80, 1.0)",10.449123923361796,138.69835473485625,1.0854159016897555,2,0.18489476768348684,0.3697895353669737,0.0,0.0,0.0,0.0,53.83766733384056,6.547230424851179,False,True,True,False,True,13.535793938169117
2024-10-16 17:00:00+00:00,150.53,150.6,149.54,149.63,3635.0,,138.7762264436076,"rgba(239, 83, 80, 1.0)",10.076840266510278,138.7762264436076,1.0771008837427138,2,0.1854212510681773,0.3708425021363546,0.0,0.0,0.0,0.0,53.94703183304911,6.547230424851179,False,True,True,False,True,13.06890267335191
2024-10-17 17:00:00+00:00,150.44,151.01,149.83,150.19,4633.0,,138.88116364449874,"rgba(239, 83, 80, 1.0)",9.673004025321202,138.88116364449874,1.1691131654548996,2,0.18587870727244207,0.37175741454488415,0.0,0.0,0.0,0.0,54.748554675234914,6.547230424851179,False,True,True,False,True,13.520762188346307
2024-10-18 17:00:00+00:00,151.51,151.57,150.89,151.175,2821.0,,138.9546043868035,"rgba(239, 83, 80, 1.0)",9.197767170293309,138.9546043868035,1.3286263271226948,2,0.18610757497737804,0.3722151499547561,0.0,0.0,0.0,0.0,56.537523493380576,6.547230424851179,False,True,True,False,True,14.315447052590482
2024-10-21 17:00:00+00:00,149.625,149.79,148.56,149.25,5069.0,,139.03320759254547,"rgba(239, 83, 80, 1.0)",8.683267699774811,139.03320759254547,1.1766068674491623,2,0.18684969383723954,0.3736993876744791,0.0,0.0,0.0,0.0,54.536570397026864,6.547230424851179,False,True,True,False,False,12.07100472575323
2024-10-22 17:00:00+00:00,147.67,148.46,147.5,147.805,3363.0,,139.0653258464726,"rgba(239, 83, 80, 1.0)",8.134674031798099,139.0653258464726,1.0743730012246815,2,0.1881097174583699,0.3762194349167398,0.0,0.0,0.0,0.0,51.20441903377038,5.35723830996924,False,True,False,False,False,10.426684262591404
2024-10-23 17:00:00+00:00,148.59,148.74,146.93,147.81,4176.0,,139.10444861761272,"rgba(239, 83, 80, 1.0)",7.649699462977664,139.7274641925451,1.0565821371900985,2,0.18954342953618905,0.3790868590723781,0.0,0.0,0.0,0.0,48.99151734340492,3.266481969709794,False,True,False,False,False,10.430989658731722
2024-10-24 17:00:00+00:00,152.86,155.06,152.82,154.79,13728.0,,139.5723652567336,"rgba(38, 166, 154, 1.0)",7.4484697672663565,140.51229269690435,1.9168645036114127,2,0.19045490228059062,0.38090980456118123,0.0,0.0,0.0,0.0,55.28158836568753,0.4704421981387483,False,True,True,False,True,16.031639555497065
2024-10-25 17:00:00+00:00,155.325,155.37,154.28,155.345,3490.0,,139.69098211444222,"rgba(38, 166, 154, 1.0)",7.295653402991659,140.6488521179711,2.0143703476925845,2,0.19187031184790948,0.38374062369581896,0.0,0.0,0.0,0.0,59.86309080228068,4.4430840513784275,False,False,True,False,True,16.44373625696012
2024-10-28 17:00:00+00:00,154.08,154.57,153.2,153.88,3066.0,,139.77954949368078,"rgba(38, 166, 154, 1.0)",7.124307585764663,140.73809634194004,1.8446569719026833,2,0.19313716066811806,0.3862743213362361,0.0,0.0,0.0,0.0,60.682424766793375,5.00761411612973,True,False,True,False,True,14.754253779235587
2024-10-29 17:00:00+00:00,151.285,154.07,151.285,154.03,4053.0,,139.88240097573075,"rgba(38, 166, 154, 1.0)",7.067895604087382,140.83288170710722,1.8671920232184605,2,0.19457480385568832,0.38914960771137663,0.0,0.0,0.0,0.0,61.3676223594041,5.688209879658629,True,False,True,False,True,14.870322757351321
2024-10-30 17:00:00+00:00,155.5,155.76,154.75,154.83,3481.0,,141.07219359024307,"rgba(38, 166, 154, 1.0)",7.02723510145909,141.89394652296053,1.840845409363566,2,0.19560432925831248,0.39120865851662495,0.0,1.0,155.76,386.0,62.59770447469965,7.019515112002075,True,False,True,False,True,15.494232100132496
2024-10-31 17:00:00+00:00,153.11,153.53,152.305,152.935,3458.0,,141.06888950695202,"rgba(38, 166, 154, 1.0)",6.934560072954382,141.88777293155033,1.5930681906607436,2,0.19721511043946663,0.39443022087893326,0.0,0.0,0.0,0.0,60.33186943587937,7.019515112002075,True,False,True,False,True,13.280174322025196
2024-11-01 17:00:00+00:00,153.0,153.16,151.42,152.125,3595.0,,141.0936249160331,"rgba(38, 166, 154, 1.0)",6.830385213307516,141.90400241193458,1.4964013403156282,2,0.19933768913297673,0.39867537826595345,0.0,0.0,0.0,0.0,57.630071746124244,7.019515112002075,False,False,True,False,False,12.34805604466169
2024-11-04 17:00:00+00:00,153.795,154.75,153.695,153.9,5879.0,,141.25308828977847,"rgba(38, 166, 154, 1.0)",6.770800881475136,142.06038735019897,1.7486280954139617,2,0.20155158383171912,0.40310316766343823,0.0,0.0,0.0,0.0,58.0003251584792,7.019515112002075,False,False,True,False,False,13.79314690984209
2024-11-05 17:00:00+00:00,145.69,148.94,144.95,148.94,22886.0,,141.11394824320973,"rgba(239, 83, 80, 1.0)",6.660173679525888,141.80109349780065,1.0718799307208964,2,0.20490955484444773,0.40981910968889546,0.0,0.0,0.0,0.0,52.37216089268635,7.9570183269784565,False,True,False,False,False,8.313729038318655
2024-11-06 17:00:00+00:00,141.785,147.53,141.17,147.25,11216.0,,141.32007512928618,"rgba(239, 83, 80, 1.0)",6.480338323945814,141.89724263981202,0.8259996766540328,2,0.20880694782917858,0.41761389565835716,0.0,0.0,0.0,0.0,47.20636032233172,3.234953516638896,False,True,False,True,False,6.563756846468767
2024-11-07 17:00:00+00:00,151.16,151.93,150.38,151.03,3850.0,,141.48063423577292,"rgba(239, 83, 80, 1.0)",6.441633584988465,142.04938855749253,1.3941512388155415,2,0.21295432244650064,0.4259086448930013,0.0,0.0,0.0,0.0,48.09850058457979,3.234953516638896,False,True,False,True,False,9.69447188527872
2024-11-08 17:00:00+00:00,153.04,153.57,151.475,151.795,4352.0,,141.64713508289466,"rgba(239, 83, 80, 1.0)",6.4573794973643235,142.21078183696372,1.4842271802281732,2,0.21731448760910826,0.43462897521821653,0.0,0.0,0.0,0.0,49.441919363994025,3.234953516638896,False,True,False,False,True,10.305649299693698
2024-11-11 17:00:00+00:00,151.935,151.935,149.31,150.31,2248.0,,141.69349143263466,"rgba(239, 83, 80, 1.0)",6.413977667760524,142.25400985750173,1.2560053308247747,2,0.22201490136251023,0.44402980272502046,0.0,0.0,0.0,0.0,48.78856514752289,3.234953516638896,False,True,False,False,True,8.753058636612788
2024-11-12 17:00:00+00:00,148.885,149.48,148.045,149.32,3012.0,,141.72192424514787,"rgba(239, 83, 80, 1.0)",6.296070454750283,142.27717813401398,1.1186059489966982,2,0.2277735037159696,0.4555470074319392,0.0,0.0,0.0,0.0,47.36114236259061,3.0754425727409114,False,True,False,True,True,7.728779190395791
2024-11-13 17:00:00+00:00,148.79,149.54,147.64,148.88,3065.0,,141.74521731359758,"rgba(239, 83, 80, 1.0)",6.17758663918953,142.2951676571601,1.0659231067787642,2,0.2345143218105417,0.4690286436210834,0.0,0.0,0.0,0.0,45.95880177761824,1.4432221541876515,False,True,False,True,True,7.2724652895829145
2024-11-14 17:00:00+00:00,147.315,148.385,145.85,146.52,9541.0,,141.73551226429205,"rgba(239, 83, 80, 1.0)",6.146220190543044,142.265494817786,0.6922148979888915,2,0.2414868368093269,0.4829736736186538,0.0,0.0,0.0,0.0,42.79536852531736,-1.7703676814376905,False,True,False,True,False,4.8615709186802505
2024-11-15 17:00:00+00:00,144.66,145.3,143.555,144.48,3957.0,,141.6925658307934,"rgba(239, 83, 80, 1.0)",6.045289408791313,142.2121466902462,0.3751438775546124,2,0.24901664085156383,0.49803328170312766,0.0,0.0,0.0,0.0,39.09478818821211,-5.350360749889873,False,True,False,True,False,2.849372167823958
2024-11-18 17:00:00+00:00,144.79,144.95,144.105,144.7,7177.0,,141.63386547133075,"rgba(239, 83, 80, 1.0)",5.826396664328522,142.1361945635763,0.4400327653831565,1,0.1941077112941879,0.1941077112941879,0.0,0.0,0.0,0.0,36.98376288353614,-7.395301714636197,False,True,False,True,False,3.048869497090589
2024-11-19 17:00:00+00:00,145.315,145.33,143.475,143.65,3110.0,,141.60747430902694,"rgba(239, 83, 80, 1.0)",5.663368182555293,142.1024630226257,0.273253817779522,1,0.20292506977536773,0.20292506977536773,0.0,0.0,0.0,0.0,34.73055674917609,-9.605730674078373,False,True,False,True,False,2.0118308008548915
2024-11-20 17:00:00+00:00,141.48,142.19,140.62,142.115,3366.0,,141.5545407033866,"rgba(239, 83, 80, 1.0)",5.417552285467512,142.80440337942042,-0.12725366421838222,0,,,0.0,0.0,0.0,0.0,32.090051322239205,-12.181356669443957,False,True,False,True,False,0.5150612852881515
2024-11-21 17:00:00+00:00,143.03,144.09,142.28,143.75,5116.0,,141.57502045618105,"rgba(239, 83, 80, 1.0)",5.237444832968356,142.80612200279253,0.18021726763898277,0,,,0.0,0.0,0.0,0.0,33.239090899801035,-12.181356669443957,False,True,False,True,False,2.0559478491416243
2024-11-22 17:00:00+00:00,144.28,145.81,144.28,145.77,2516.0,,141.60873838291548,"rgba(239, 83, 80, 1.0)",5.01815242013635,142.83310126557598,0.5852549879989962,0,,,0.0,0.0,0.0,0.0,37.06027115634296,-12.181356669443957,False,True,False,True,True,3.9099846417068065
2024-11-25 17:00:00+00:00,151.17,154.12,151.065,154.12,6300.0,,141.98664620502643,"rgba(38, 166, 154, 1.0)",4.804266936047734,143.21478105509618,2.2699027947591692,0,,,0.0,0.0,0.0,0.0,46.94431020845583,-9.648684555422008,False,True,False,False,True,10.793588811857347
2024-11-26 17:00:00+00:00,151.36,151.66,150.79,151.55,3002.0,,142.08056324201672,"rgba(38, 166, 154, 1.0)",4.661155086322217,143.30806047119134,1.7682182583870634,0,,,0.0,0.0,0.0,0.0,50.84013908139133,-6.408495053421973,False,False,True,False,True,8.261538761780802
2024-11-27 17:00:00+00:00,152.81,154.12,152.385,152.78,3221.0,,142.20063232209344,"rgba(38, 166, 154, 1.0)",4.526643820678634,143.42950908432408,2.065656430258764,0,,,0.0,0.0,0.0,0.0,54.28160326886335,-3.440841116703318,False,False,True,False,True,9.209792620515312
2024-11-28 17:00:00+00:00,152.78,152.78,152.78,152.78,0.0,,142.20063232209344,"rgba(38, 166, 154, 1.0)",4.396938475230668,143.42950908432408,2.1265912562457183,0,,,0.0,0.0,0.0,0.0,56.57591272717802,-1.3703033892795986,True,False,True,False,True,9.209792620515312
2024-11-29 17:00:00+00:00,153.46,154.0,153.46,153.93,1383.0,,142.2530857708035,"rgba(38, 166, 154, 1.0)",4.316557168948615,143.48285569545564,2.420249262466963,0,,,0.0,0.0,0.0,0.0,58.979937158176355,0.9679533355069907,True,False,True,False,True,10.107395449316481
2024-12-02 17:00:00+00:00,151.935,152.4,151.62,151.64,2432.0,,142.3147008859342,"rgba(38, 166, 154, 1.0)",4.2566115007688206,143.54419802653746,1.9019358407503906,0,,,0.0,0.0,0.0,0.0,57.787814413943735,0.9679533355069907,True,False,True,False,True,7.811638533204345
2024-12-03 17:00:00+00:00,151.5,153.09,151.28,152.53,4644.0,,142.43143633780628,"rgba(38, 166, 154, 1.0)",4.168314323237424,143.66090311686634,2.1277418628653852,0,,,0.0,0.0,0.0,0.0,57.80095517785733,0.9679533355069907,True,False,True,False,True,8.52278631251183
2024-12-04 17:00:00+00:00,152.63,154.86,152.38,154.71,8305.0,,143.34041857639824,"rgba(38, 166, 154, 1.0)",4.151181838665546,145.3380933342155,2.2576478289848256,0,,,0.0,0.0,0.0,0.0,59.64074839412564,2.5815464784562394,True,False,True,False,True,10.23610894957855
2024-12-05 17:00:00+00:00,152.3,152.55,151.06,151.99,3499.0,,143.36098981404962,"rgba(38, 166, 154, 1.0)",4.120482394352777,145.3545929906569,1.6103471327621983,0,,,0.0,0.0,0.0,0.0,57.60478547248637,2.5815464784562394,True,False,True,False,True,7.528073249142988
2024-12-06 17:00:00+00:00,152.175,152.32,151.18,151.56,4284.0,,143.3992424266984,"rgba(38, 166, 154, 1.0)",4.120018223524165,145.38838001221103,1.497959390701412,0,,,0.0,0.0,0.0,0.0,55.770056425472944,2.5815464784562394,True,False,True,False,False,7.107263470434237
2024-12-09 17:00:00+00:00,151.66,151.66,149.13,149.51,7746.0,,143.4124252221177,"rgba(38, 166, 154, 1.0)",4.101524526496277,145.38675537281833,1.0052956164336142,0,,,0.0,0.0,0.0,0.0,52.36755587702912,8.709529805821788,False,False,False,False,False,5.1198707835769675
2024-12-10 17:00:00+00:00,148.03,149.21,147.23,147.285,2528.0,,143.39189436328078,"rgba(38, 166, 154, 1.0)",4.085127221326588,145.35852836992746,0.471581795547348,0,,,0.0,0.0,0.0,0.0,48.08129268034615,4.531482404760524,False,True,False,True,False,3.0281510009246198
2024-12-11 17:00:00+00:00,148.505,149.085,147.86,148.84,4620.0,,143.38215254498874,"rgba(38, 166, 154, 1.0)",4.030258013783578,145.33737723215148,0.8690815217957433,0,,,0.0,0.0,0.0,0.0,47.130961695559364,3.4874350386737305,False,True,False,True,False,4.343644774265094
2024-12-12 17:00:00+00:00,147.58,149.09,147.38,148.185,5320.0,,143.37081139395136,"rgba(38, 166, 154, 1.0)",3.967440145271937,145.31264454292807,0.7239820518766907,0,,,0.0,0.0,0.0,0.0,45.850638007382194,2.0209063015577016,False,True,False,True,False,3.72516634886437
2024-12-13 17:00:00+00:00,145.4,145.93,144.46,145.53,14112.0,,143.20563051985576,"rgba(239, 83, 80, 1.0)",3.9506819607460257,145.09629632451424,0.10977944562357558,0,,,0.0,0.0,0.0,0.0,42.63612348640358,-1.2381387304109452,False,True,False,True,False,1.2662598952835893
2024-12-16 17:00:00+00:00,145.795,146.78,145.33,145.33,7867.0,,143.15803888347634,"rgba(239, 83, 80, 1.0)",3.93603275479968,145.0250820070537,0.07746835759293205,0,,,0.0,0.0,0.0,0.0,40.3280570242204,-3.588927584736844,False,True,False,True,False,1.0835934276755133
2024-12-17 17:00:00+00:00,143.61,144.16,143.02,143.335,11499.0,,143.01612751757975,"rgba(239, 83, 80, 1.0)",3.875376641969943,144.8407781822748,-0.3885501517368283,0,,,0.0,0.0,0.0,0.0,37.20550466444555,-6.669887655147264,False,True,False,True,False,0.0
2024-12-18 17:00:00+00:00,142.28,142.88,137.07,137.29,12692.0,,142.71478743745223,"rgba(239, 83, 80, 1.0)",3.980831635917629,144.4768981432109,-1.8053760622192783,0,,,0.0,0.0,0.0,0.0,31.90361817459104,-11.65995073803937,False,True,False,True,False,0.0
2024-12-19 17:00:00+00:00,136.26,136.71,134.86,135.105,4497.0,,142.57176017693382,"rgba(239, 83, 80, 1.0)",4.164199680849982,144.30784122344028,-2.2099903772054073,1,0.9092648769741006,0.9092648769741006,0.0,0.0,0.0,0.0,27.569598807184864,-15.618458431743775,False,True,False,True,False,0.0
2024-12-20 17:00:00+00:00,136.72,136.81,135.16,135.31,8874.0,,142.31730895091607,"rgba(239, 83, 80, 1.0)",4.3147605270066265,144.00569454951,-2.015336539555916,1,0.907000947438377,0.907000947438377,0.0,0.0,0.0,0.0,24.997749564467668,-17.965272989462967,False,True,False,True,False,0.0
2024-12-23 17:00:00+00:00,134.43,134.43,134.43,134.43,0.0,,142.31730895091607,"rgba(239, 83, 80, 1.0)",4.5633185006908965,144.00569454951,-2.09840591842542,1,0.9152058769537588,0.9152058769537588,0.0,0.0,0.0,0.0,22.927962904008297,-19.965537883320458,False,True,False,True,False,0.0
2024-12-24 17:00:00+00:00,136.27,136.93,136.16,136.93,1005.0,,142.29282708977328,"rgba(239, 83, 80, 1.0)",4.69002052954746,143.97634841640053,-1.5024131284731117,1,0.9234693227292574,0.9234693227292574,0.0,0.0,0.0,0.0,25.51195875063825,-19.965537883320458,False,True,False,True,False,0.0
2024-12-25 17:00:00+00:00,136.93,136.93,136.93,136.93,0.0,,142.29282708977328,"rgba(239, 83, 80, 1.0)",4.829357900356815,143.97634841640053,-1.4590652757129272,1,0.942018774241524,0.942018774241524,0.0,0.0,0.0,0.0,27.23462264839155,-19.965537883320458,False,True,False,True,True,0.0
2024-12-26 17:00:00+00:00,136.355,137.14,135.485,136.58,5051.0,,142.17000162256178,"rgba(239, 83, 80, 1.0)",4.987327934669723,143.8292413229525,-1.4535321153756364,1,0.9497765402305061,0.9497765402305061,0.0,0.0,0.0,0.0,28.124444633741795,-19.965537883320458,False,True,False,True,True,0.0
2024-12-27 17:00:00+00:00,134.52,135.085,133.97,134.79,6282.0,,141.99530853688668,"rgba(239, 83, 80, 1.0)",5.2212523091385545,143.62221110077104,-1.6915886415434038,1,0.9541917428239008,0.9541917428239008,0.0,0.0,0.0,0.0,27.451521622808833,-19.965537883320458,False,True,False,True,True,0.0
2024-12-30 17:00:00+00:00,134.03,134.76,133.87,134.005,1398.0,,141.95639253891335,"rgba(239, 83, 80, 1.0)",5.4685014647780115,143.57614879041347,-1.7502324635112823,1,0.9613675088248673,0.9613675088248673,0.0,0.0,0.0,0.0,26.489741149891934,-19.965537883320458,False,True,False,True,True,0.0
2024-12-31 17:00:00+00:00,134.865,136.0,134.555,135.79,3836.0,,141.8651260790038,"rgba(239, 83, 80, 1.0)",5.6351602277842785,143.46712250621755,-1.3623609970068535,1,0.9608554634399633,0.9608554634399633,0.0,0.0,0.0,0.0,29.14456132791909,-19.965537883320458,False,True,False,True,True,0.0
2025-01-01 17:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,141.8651260790038,"rgba(239, 83, 80, 1.0)",5.7957425738201085,143.46712250621755,-1.324614129843484,1,0.959888567002634,0.959888567002634,0.0,0.0,0.0,0.0,30.91444144660386,-24.66334951594372,False,True,False,True,True,0.0
2025-01-02 17:00:00+00:00,135.675,136.245,133.49,134.19,4159.0,,141.76105105989427,"rgba(239, 83, 80, 1.0)",5.998409307160119,143.34338169942947,-1.5259681743463822,1,0.9517101492418819,0.9517101492418819,0.0,0.0,0.0,0.0,30.60759783469997,-24.649916490182385,False,True,False,True,True,0.0
2025-01-03 17:00:00+00:00,134.33,136.58,134.33,136.1,4189.0,,141.67141893691652,"rgba(239, 83, 80, 1.0)",6.136865266347812,143.23581865904947,-1.1627790980159753,1,0.9464612159240361,0.9464612159240361,0.0,0.0,0.0,0.0,33.8591415201297,-21.30824955219459,False,True,False,True,True,0.0
2025-01-06 17:00:00+00:00,136.92,137.43,136.47,137.0,2678.0,,141.62480533188113,"rgba(239, 83, 80, 1.0)",6.247335661293839,143.29522001055466,-1.0076647633258276,1,0.9388247065885621,0.9388247065885621,0.0,0.0,0.0,0.0,37.47397372126154,-17.7905260466458,False,True,False,True,True,0.0
2025-01-07 17:00:00+00:00,135.95,136.805,134.975,136.08,5095.0,,141.5261441038442,"rgba(239, 83, 80, 1.0)",6.360810747095781,143.13448590766717,-1.1090545196440713,1,0.9311985719531805,0.9311985719531805,0.0,0.0,0.0,0.0,38.73276095989783,-16.50918710632999,False,False,False,True,True,0.0
2025-01-08 17:00:00+00:00,135.35,135.35,134.605,134.86,13268.0,,141.25602382315157,"rgba(239, 83, 80, 1.0)",6.503611542066367,142.75753756305562,-1.214331070048251,1,0.9176744139620665,0.9176744139620665,0.0,0.0,0.0,0.0,38.15108735394944,-16.50918710632999,False,False,False,True,True,0.0
2025-01-09 17:00:00+00:00,134.86,134.86,134.86,134.86,0.0,,141.25602382315157,"rgba(239, 83, 80, 1.0)",6.624609167462663,142.75753756305562,-1.1921514708890362,1,0.9028011903192456,0.9028011903192456,0.0,0.0,0.0,0.0,37.76330494998385,-16.50918710632999,False,False,False,True,True,0.0
