date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-10 17:00:00+00:00,130.01,131.225,129.65,131.02,3827.0,,141.14441905258744,"rgba(239, 83, 80, 1.0)",6.858051651851869,142.58192989195058,-1.6858913404113134,1,0.8756462787707986,0.8756462787707986,0.0,0.0,0.0,0.0,33.90949238690973,-16.50918710632999,False,True,False,True,False,0.0
2025-01-13 17:00:00+00:00,128.665,129.21,128.29,128.5,2511.0,,141.06139034529107,"rgba(239, 83, 80, 1.0)",7.127840168555766,142.45196944086584,-1.957390894146939,1,0.8428194503778755,0.8428194503778755,0.0,0.0,0.0,0.0,29.793067105234528,-15.149874876603391,False,True,False,True,False,0.0
2025-01-14 17:00:00+00:00,126.835,127.975,126.795,127.57,4216.0,,140.16536907151436,"rgba(239, 83, 80, 1.0)",7.401940385363625,141.68440336730401,-1.9068518026993866,1,0.8108950173702054,0.8108950173702054,0.0,0.0,0.0,0.0,26.556420766337933,-18.117005833506063,False,True,False,True,False,0.0
2025-01-15 17:00:00+00:00,132.015,135.17,131.64,135.055,4653.0,,140.2704613741321,"rgba(38, 166, 154, 1.0)",7.448695491328063,141.79755293698935,-0.9051991647180598,1,0.8015898354273563,0.8015898354273563,0.0,0.0,0.0,0.0,34.59704576922273,-21.493017039691622,False,True,False,True,True,0.0
2025-01-16 17:00:00+00:00,136.625,137.46,135.88,136.75,2613.0,,140.31310780582763,"rgba(38, 166, 154, 1.0)",7.502264341667836,141.8536380925426,-0.6802796942513513,1,0.795636185153722,0.795636185153722,0.0,0.0,0.0,0.0,41.41844360788595,-15.598789694143491,False,False,False,True,True,0.0
2025-01-17 17:00:00+00:00,138.04,138.26,137.3,137.79,1445.0,,140.33418611252583,"rgba(38, 166, 154, 1.0)",7.546835100029381,141.88349457582467,-0.5424120868639016,1,0.7907137119377972,0.7907137119377972,0.0,0.0,0.0,0.0,46.83178569144782,-11.039481602450287,True,False,False,False,True,0.0
2025-01-20 17:00:00+00:00,137.79,137.79,137.79,137.79,0.0,,140.33418611252583,"rgba(38, 166, 154, 1.0)",7.594030198627478,141.88349457582467,-0.5390411242457956,1,0.7859508044707206,0.7859508044707206,0.0,0.0,0.0,0.0,50.4406804138224,-8.023207415353191,True,False,True,False,True,0.0
2025-01-21 17:00:00+00:00,140.78,140.78,139.92,140.275,2966.0,,140.40018085623896,"rgba(38, 166, 154, 1.0)",7.606858747210206,141.97920008131152,-0.2240346689672032,1,0.785589593889708,0.785589593889708,0.0,0.0,0.0,0.0,54.94640519929466,-4.008776737838723,True,False,True,False,True,0.0
2025-01-22 17:00:00+00:00,140.445,141.49,140.3,140.41,4234.0,,140.46339819122082,"rgba(38, 166, 154, 1.0)",7.6065402234642505,142.07719848973016,-0.21917960606943,1,0.7856061348380425,0.7856061348380425,0.0,0.0,0.0,0.0,58.0584771856726,-1.1641329017062247,True,False,True,False,True,0.0
2025-01-23 17:00:00+00:00,141.575,142.43,141.34,142.11,2111.0,,140.4959998240123,"rgba(38, 166, 154, 1.0)",7.605158854238785,142.12820725860513,-0.0023940668372716975,1,0.7870444622264795,0.7870444622264795,0.0,0.0,0.0,0.0,61.480947903815775,2.1138411319606973,True,False,True,False,True,1.3630128284797962
2025-01-24 17:00:00+00:00,142.36,142.36,140.82,141.37,1022.0,,140.5075954821605,"rgba(38, 166, 154, 1.0)",7.593827344544193,142.14707742213903,-0.10233014090020406,2,0.5115957324013971,1.0231914648027942,0.0,0.0,0.0,0.0,62.56634873493046,3.3729082727733157,True,False,True,False,True,0.6788880310910486
2025-01-27 17:00:00+00:00,142.91,144.21,142.825,144.19,6246.0,,140.61311744260993,"rgba(38, 166, 154, 1.0)",7.5717637852635225,142.31013535541763,0.24827301774007254,2,0.5119563588671041,1.0239127177342082,0.0,0.0,0.0,0.0,65.45029546551582,6.447344386993109,True,False,True,False,True,3.18086752293339
2025-01-28 17:00:00+00:00,143.16,144.11,143.12,143.76,4329.0,,140.6660337115424,"rgba(38, 166, 154, 1.0)",7.544828461504069,142.39314819676628,0.1811640662485296,2,0.5125774986271111,1.0251549972542222,0.0,0.0,0.0,0.0,66.647342720352,8.006718165012607,True,False,True,False,True,2.773490612991832
2025-01-29 17:00:00+00:00,142.91,143.285,140.52,140.835,8341.0,,140.6866320511501,"rgba(38, 166, 154, 1.0)",7.531711871262736,142.4347514809174,-0.21240210834687667,2,0.511844291416729,1.023688582833458,0.0,0.0,0.0,0.0,63.082859080264434,8.006718165012607,True,False,True,False,True,0.05874848569750313
2025-01-30 17:00:00+00:00,144.09,144.095,142.605,143.15,7701.0,,140.73712760070936,"rgba(38, 166, 154, 1.0)",7.501652605914788,142.51234513162817,0.08500191915966242,2,0.5117514950016543,1.0235029900033086,0.0,0.0,0.0,0.0,62.826746333540264,8.006718165012607,True,False,True,False,False,2.11342558130767
2025-01-31 17:00:00+00:00,142.68,143.39,141.82,142.47,11529.0,,140.7729571705444,"rgba(38, 166, 154, 1.0)",7.460258083718281,142.56650105271703,-0.012935350444194475,2,0.5113734526916318,1.0227469053832636,0.0,0.0,0.0,0.0,61.709929381656416,8.006718165012607,True,False,True,False,False,1.4848896293721339
2025-02-03 17:00:00+00:00,139.25,140.11,139.03,139.3,2346.0,,140.75961171423828,"rgba(38, 166, 154, 1.0)",7.456484223948324,142.54849473053562,-0.4356603773266596,2,0.5096894112282465,1.019378822456493,0.0,0.0,0.0,0.0,57.142795586121544,14.453030626531202,True,False,True,False,False,0.0
2025-02-04 17:00:00+00:00,142.285,143.605,142.0,143.465,7929.0,,140.78827957649858,"rgba(38, 166, 154, 1.0)",7.443379870791841,142.58701043567882,0.1179557646609511,3,0.41011484968240525,1.2303445490472158,0.0,0.0,0.0,0.0,57.94175602790645,14.453030626531202,True,False,True,False,False,2.269628457281545
2025-02-05 17:00:00+00:00,144.455,145.91,143.6,145.87,11063.0,,141.1020266942025,"rgba(38, 166, 154, 1.0)",7.433118364564758,143.14538617064278,0.3665505775269277,4,0.4044516688381278,1.617806675352511,0.0,0.0,0.0,0.0,60.17282025961465,14.453030626531202,True,False,True,False,True,4.2561339597006445
2025-02-06 17:00:00+00:00,130.66,136.63,128.46,136.165,38087.0,,139.71868778136508,"rgba(239, 83, 80, 1.0)",7.3758063367421265,141.45330579320697,-0.7169800224910465,4,0.4015468357021529,1.6061873428086115,0.0,0.0,0.0,0.0,53.823257273497354,10.760547393784073,True,False,True,False,False,0.0
2025-02-07 17:00:00+00:00,134.275,135.59,132.84,135.48,26236.0,,139.42991942624704,"rgba(239, 83, 80, 1.0)",7.307148219936162,141.03653292787678,-0.7604242805307885,5,0.4200326466734733,2.1001632333673665,0.0,0.0,0.0,0.0,49.20539566056837,6.455106588852537,True,False,False,True,False,0.0
2025-02-10 17:00:00+00:00,135.64,136.59,135.17,135.27,17457.0,,139.31149408268558,"rgba(239, 83, 80, 1.0)",7.262384375659818,140.8608295332018,-0.7698338787932646,5,0.4167031696580404,2.083515848290202,0.0,0.0,0.0,0.0,45.999063367186,3.4793684047953946,True,False,False,True,False,0.0
2025-02-11 17:00:00+00:00,132.42,133.79,130.995,133.19,9380.0,,139.17613492147285,"rgba(239, 83, 80, 1.0)",7.239287591872959,140.6739888772608,-1.0338018461460972,5,0.41258905610206487,2.0629452805103243,0.0,0.0,0.0,0.0,42.58768026637444,0.25749164252877677,False,False,False,True,False,0.0
2025-02-12 17:00:00+00:00,131.935,132.53,129.945,130.355,9422.0,,139.00926016565052,"rgba(239, 83, 80, 1.0)",7.244801467694899,140.44717575662332,-1.3930230940937562,5,0.4054606471707948,2.027303235853974,0.0,0.0,0.0,0.0,38.77628342850399,-3.358273909932052,False,False,False,True,False,0.0
2025-02-13 17:00:00+00:00,130.135,132.14,129.84,132.14,4496.0,,138.93841238560623,"rgba(239, 83, 80, 1.0)",7.23990990499469,140.3508090562276,-1.134103761507187,5,0.4014443850070569,2.0072219250352847,0.0,0.0,0.0,0.0,38.155877287222815,-4.106053120885505,False,True,False,True,False,0.0
2025-02-14 17:00:00+00:00,134.15,134.15,131.58,131.615,4496.0,,138.88117387074763,"rgba(239, 83, 80, 1.0)",7.250088458609686,140.27237815319126,-1.1941065550600785,5,0.3961686409124099,1.9808432045620494,0.0,0.0,0.0,0.0,37.410720242868486,-5.167736009070325,False,True,False,True,False,0.0
2025-02-17 17:00:00+00:00,131.615,131.615,131.615,131.615,0.0,,138.88117387074763,"rgba(239, 83, 80, 1.0)",7.212326921433142,140.27237815319126,-1.2003585316499992,5,0.39274917230962314,1.9637458615481158,0.0,0.0,0.0,0.0,36.9139488799656,-6.1142685256568825,False,True,False,True,False,0.0
2025-02-18 17:00:00+00:00,129.365,130.985,129.03,130.93,11596.0,,138.68479199668963,"rgba(239, 83, 80, 1.0)",7.2676965333528125,140.0079395510328,-1.2490807107000725,5,0.38923634243297867,1.9461817121648934,0.0,0.0,0.0,0.0,36.07270871648322,-7.438103114923678,False,True,False,True,False,0.0
2025-02-19 17:00:00+00:00,129.215,132.0,128.565,131.96,9564.0,,138.54423805328545,"rgba(239, 83, 80, 1.0)",7.317425086182943,139.81882330081422,-1.0739875308943791,5,0.3876718563860207,1.9383592819301034,0.0,0.0,0.0,0.0,36.98191678453523,-7.438103114923678,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,128.46,129.3,127.835,127.95,5736.0,,138.4334861632855,"rgba(239, 83, 80, 1.0)",7.385912594043769,139.67176840358897,-1.587044018506497,5,0.3808199386201836,1.904099693100918,0.0,0.0,0.0,0.0,34.64644466849888,-9.654398921952982,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,125.71,125.79,124.22,125.42,3943.0,,138.33310646571266,"rgba(239, 83, 80, 1.0)",7.489760976592909,139.53970511083057,-1.88520103044111,5,0.37155293755634045,1.8577646877817022,0.0,0.0,0.0,0.0,31.700631334174645,-12.73361292745355,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,125.69,125.915,124.525,124.615,8391.0,,138.12529487755765,"rgba(239, 83, 80, 1.0)",7.625981365292682,139.26705675830127,-1.9213339315233078,5,0.3619996046191565,1.8099980230957824,0.0,0.0,0.0,0.0,29.32900514845813,-15.176083153686136,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,125.485,127.59,125.485,127.32,7658.0,,137.9711956734623,"rgba(239, 83, 80, 1.0)",7.695429723585165,139.06491109456894,-1.5262190048429423,5,0.3561952192498508,1.780976096249254,0.0,0.0,0.0,0.0,31.567572870477655,-15.176083153686136,False,True,False,True,True,0.0
2025-02-26 17:00:00+00:00,127.56,127.935,126.48,127.265,7803.0,,137.82697027066675,"rgba(239, 83, 80, 1.0)",7.761429555097832,138.87614758050825,-1.496006308899867,5,0.3513234383374554,1.756617191687277,0.0,0.0,0.0,0.0,33.01833605597821,-15.176083153686136,False,True,False,True,True,0.0
2025-02-27 17:00:00+00:00,127.73,128.64,126.95,127.6,6234.0,,137.7216840364517,"rgba(239, 83, 80, 1.0)",7.842977981712621,138.73858728742766,-1.4201987195934225,5,0.3466218791691984,1.733109395845992,0.0,0.0,0.0,0.0,34.48071364071202,-15.176083153686136,False,True,False,True,True,0.0
2025-02-28 17:00:00+00:00,129.395,129.91,128.325,128.485,5471.0,,137.64377601644628,"rgba(239, 83, 80, 1.0)",7.920676558486116,138.63671900472966,-1.281673216898778,5,0.3434394755689299,1.7171973778446494,0.0,0.0,0.0,0.0,36.800589612939746,-18.360815394735994,False,True,False,True,True,0.0
2025-03-03 17:00:00+00:00,128.935,129.315,125.33,125.875,3854.0,,137.57544033241388,"rgba(239, 83, 80, 1.0)",8.04167446650463,138.54796269305507,-1.5759109307198134,5,0.3388148429562944,1.6940742147814718,0.0,0.0,0.0,0.0,35.91343305148723,-18.360815394735994,False,True,False,True,True,0.0
2025-03-04 17:00:00+00:00,123.9,127.41,123.9,125.64,4550.0,,137.48654597487013,"rgba(239, 83, 80, 1.0)",8.167590327432197,138.43292300516487,-1.5663032170207811,5,0.3346229271480833,1.6731146357404163,0.0,0.0,0.0,0.0,35.12246870861919,-18.360815394735994,False,True,False,True,True,0.0
2025-03-05 17:00:00+00:00,126.49,128.58,126.22,128.005,5718.0,,137.39734189955442,"rgba(239, 83, 80, 1.0)",8.250372267331745,138.31734652150428,-1.2499249957892384,5,0.3321432600689308,1.660716300344654,0.0,0.0,0.0,0.0,38.264423266650695,-16.49975669826761,False,True,False,True,True,0.0
2025-03-06 17:00:00+00:00,126.505,127.055,124.54,124.63,3824.0,,137.32414908977202,"rgba(239, 83, 80, 1.0)",8.381254602487559,138.22302289726304,-1.6218362932476276,5,0.3280447527777542,1.640223763888771,0.0,0.0,0.0,0.0,37.23984600035432,-16.49975669826761,False,True,False,True,True,0.0
2025-03-07 17:00:00+00:00,121.42,124.735,120.93,123.97,6934.0,,137.16826331271824,"rgba(239, 83, 80, 1.0)",8.495054431420668,138.0230260613659,-1.654259684244983,5,0.3243044440700318,1.621522220350159,0.0,0.0,0.0,0.0,36.03865782087311,-16.49975669826761,False,True,False,True,False,0.0
2025-03-10 17:00:00+00:00,123.38,123.38,121.32,122.825,8616.0,,136.97096647079377,"rgba(239, 83, 80, 1.0)",8.460291509897251,137.7708577596902,-1.766588981266876,5,0.31951248225795514,1.5975624112897757,0.0,0.0,0.0,0.0,34.34799841309054,-16.49975669826761,False,True,False,True,False,0.0
2025-03-11 17:00:00+00:00,122.165,123.78,122.055,122.27,3402.0,,136.8962017472955,"rgba(239, 83, 80, 1.0)",8.481861734695604,137.67553212830524,-1.8162913532636253,5,0.31439215027541845,1.5719607513770923,0.0,0.0,0.0,0.0,32.79268746726375,-12.853019241818785,False,True,False,True,False,0.0
2025-03-12 17:00:00+00:00,122.48,123.43,122.3,122.57,4641.0,,136.79644571362832,"rgba(239, 83, 80, 1.0)",8.448112288745351,137.5485515739498,-1.773005739270814,5,0.3099202610455256,1.549601305227628,0.0,0.0,0.0,0.0,32.33255844462277,-13.494622018425765,False,True,False,True,False,0.0
2025-03-13 17:00:00+00:00,119.85,119.91,118.58,119.07,9750.0,,135.92343671270086,"rgba(239, 83, 80, 1.0)",8.481696562397376,136.01364015825368,-1.9976711066712007,5,0.30632060794365207,1.5316030397182603,0.0,0.0,0.0,0.0,29.469736674983146,-16.354217595117724,False,True,False,True,False,0.0
2025-03-14 17:00:00+00:00,122.15,122.89,121.52,122.655,6914.0,,135.84799574004933,"rgba(239, 83, 80, 1.0)",8.372532768222635,135.9208131403771,-1.5844444575632566,5,0.30572337365499397,1.52861686827497,0.0,0.0,0.0,0.0,33.1416435143759,-16.354217595117724,False,True,False,True,True,0.0
2025-03-17 17:00:00+00:00,123.14,124.92,122.79,124.85,4207.0,,135.81304056483634,"rgba(239, 83, 80, 1.0)",8.263013486245843,135.87824523974808,-1.3346517294332265,5,0.3058450650921609,1.5292253254608046,0.0,0.0,0.0,0.0,38.19548275111518,-16.642446862429622,False,True,False,True,True,0.0
2025-03-18 17:00:00+00:00,123.055,123.39,122.1,122.45,6211.0,,135.71016236216468,"rgba(239, 83, 80, 1.0)",8.157040181495324,135.75163059933658,-1.6306932788576949,5,0.30511570875068567,1.5255785437534284,0.0,0.0,0.0,0.0,39.32500376189189,-15.726549738054928,False,True,False,True,True,0.0
2025-03-19 17:00:00+00:00,122.88,124.9,121.36,124.1,3855.0,,135.65419051683878,"rgba(239, 83, 80, 1.0)",7.927645210059746,135.68305525188623,-1.4610965734425119,5,0.3059733736349436,1.529866868174718,0.0,0.0,0.0,0.0,41.969463792751924,-13.281192857580322,False,False,False,True,True,0.0
2025-03-20 17:00:00+00:00,124.275,124.39,123.36,123.73,2366.0,,135.6216205911765,"rgba(239, 83, 80, 1.0)",7.766683279957911,135.64324903545526,-1.5338914445240275,5,0.3059808966557076,1.529904483278538,0.0,0.0,0.0,0.0,43.355648699110944,-11.951026192090595,False,False,False,True,True,0.0
2025-03-21 17:00:00+00:00,122.37,122.78,122.01,122.64,6407.0,,135.50709062485055,"rgba(239, 83, 80, 1.0)",7.617890783017864,135.50284543511592,-1.6885048370331501,5,0.30534494269145934,1.5267247134572968,0.0,0.0,0.0,0.0,43.15041799158056,-11.951026192090595,False,False,False,True,True,0.0
2025-03-24 17:00:00+00:00,126.34,127.11,126.34,127.0,4812.0,,135.2100723792609,"rgba(239, 83, 80, 1.0)",7.439035744692811,134.64391230018649,-1.027540740833224,5,0.30778122741784636,1.5389061370892319,0.0,0.0,0.0,0.0,47.75501002453447,-7.550429473132503,True,False,False,False,True,0.0
2025-03-25 17:00:00+00:00,124.635,124.83,123.5,124.69,4283.0,,135.09546132507876,"rgba(239, 83, 80, 1.0)",7.337380560901962,134.50547198699755,-1.3377351638676576,5,0.3072242040808998,1.536121020404499,0.0,0.0,0.0,0.0,48.37584857589428,-6.87843758561263,True,False,False,False,True,0.0
2025-03-26 17:00:00+00:00,124.125,124.3,122.9,124.085,2811.0,,135.0321478566553,"rgba(239, 83, 80, 1.0)",7.187660272870766,134.42960283237807,-1.4392169968609851,5,0.30598914529010324,1.5299457264505163,0.0,0.0,0.0,0.0,48.18425946340268,-6.846276027750676,True,False,False,False,True,0.0
2025-03-27 17:00:00+00:00,121.92,123.03,121.62,122.81,10018.0,,134.79708505861123,"rgba(239, 83, 80, 1.0)",7.061579865596976,134.1482578516821,-1.605626229184279,5,0.3059142126664757,1.5295710633323787,0.0,0.0,0.0,0.0,46.784017508760414,-6.846276027750676,True,False,False,True,True,0.0
2025-03-28 17:00:00+00:00,121.645,121.645,120.23,120.29,4884.0,,134.66728787573228,"rgba(239, 83, 80, 1.0)",7.043708436650889,133.9926477608864,-1.9453740716448034,5,0.305225162096509,1.526125810482545,0.0,0.0,0.0,0.0,43.639624740045306,-6.846276027750676,False,False,False,True,False,0.0
2025-03-31 17:00:00+00:00,120.32,121.94,120.0,121.22,3411.0,,134.58805460842558,"rgba(239, 83, 80, 1.0)",6.994341085851586,133.8982774449185,-1.8126478662249685,5,0.3046174277548979,1.5230871387744895,0.0,0.0,0.0,0.0,42.773788695868916,-2.5216085508053254,False,False,False,True,False,0.0
2025-04-01 17:00:00+00:00,122.63,123.555,121.615,122.87,6701.0,,134.47903206451807,"rgba(239, 83, 80, 1.0)",6.947201175378287,133.77087435241265,-1.5691030210909462,5,0.3045953685252154,1.522976842626077,0.0,0.0,0.0,0.0,44.26455439997762,-2.5216085508053254,True,False,False,True,False,0.0
2025-04-02 17:00:00+00:00,123.43,124.37,123.305,124.24,1601.0,,134.4602889006097,"rgba(239, 83, 80, 1.0)",6.970664232829832,133.74950096722415,-1.36421733275247,5,0.30516035043987694,1.5258017521993847,0.0,0.0,0.0,0.0,46.83213689523722,-2.5216085508053254,True,False,False,True,True,0.0
2025-04-03 17:00:00+00:00,119.0,119.0,116.34,116.34,4737.0,,134.3056493936527,"rgba(239, 83, 80, 1.0)",7.177013340903145,133.56381609577636,-2.399858447749372,5,0.3010894416533513,1.5054472082667565,0.0,0.0,0.0,0.0,42.181002826626305,-2.940599089739294,True,False,False,True,False,0.0
2025-04-04 17:00:00+00:00,112.5,113.78,111.59,112.225,3298.0,,134.15777671110507,"rgba(239, 83, 80, 1.0)",7.493106984374738,133.38510041458233,-2.823942118897697,5,0.2942328508234296,1.471164254117148,0.0,0.0,0.0,0.0,37.13905930205686,-7.492621241972131,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,108.75,111.71,107.91,110.34,4800.0,,133.9203203706154,"rgba(239, 83, 80, 1.0)",7.853726191439084,133.0979645479611,-2.8977282875952968,5,0.28694738310417334,1.4347369155208667,0.0,0.0,0.0,0.0,33.02343393929751,-11.097867168398949,False,True,False,True,False,0.0
2025-04-08 17:00:00+00:00,108.09,108.09,104.55,106.88,3427.0,,133.72743108960697,"rgba(239, 83, 80, 1.0)",8.287418867566222,132.86449864655816,-3.1354151469586657,5,0.27795810383020003,1.389790519151,0.0,0.0,0.0,0.0,29.062523895957682,-14.571191323844118,False,True,False,True,False,0.0
2025-04-09 17:00:00+00:00,104.465,115.985,104.25,115.32,5966.0,111.85166666666667,132.40223615652073,"rgba(239, 83, 80, 1.0)",8.429093174164398,130.88621472346364,-1.8467247189976366,5,0.27431058432911426,1.3715529216455713,0.0,0.0,0.0,0.0,33.98819616235642,-14.571191323844118,False,True,False,True,True,0.0
2025-04-10 17:00:00+00:00,110.46,113.03,110.185,111.38,5039.0,111.7051441768893,132.20821445998905,"rgba(239, 83, 80, 1.0)",8.66370165306605,130.65822818658586,-2.2251722137457692,5,0.269456203191802,1.34728101595901,0.0,0.0,0.0,0.0,35.353028760595,-14.571191323844118,False,True,False,True,True,0.0
2025-04-11 17:00:00+00:00,111.135,112.66,110.42,111.695,5274.0,111.66838022401049,132.0205269946883,"rgba(239, 83, 80, 1.0)",8.887870412448335,130.4389633228247,-2.108937512924574,5,0.2657237940241716,1.3286189701208582,0.0,0.0,0.0,0.0,36.503839426381546,-20.589749962047165,False,False,False,True,True,0.0
2025-04-14 17:00:00+00:00,113.67,115.05,113.43,114.28,4617.0,112.23952917623788,131.92116128527738,"rgba(239, 83, 80, 1.0)",9.040058198110854,130.32737768900694,-1.775140971145566,5,0.2665328155005192,1.3326640775025962,0.0,0.0,0.0,0.0,39.25545637522848,-17.807483582928143,True,False,False,True,True,0.0
2025-04-15 17:00:00+00:00,114.23,114.435,113.4,113.785,3283.0,112.46136544108523,131.84069495953116,"rgba(239, 83, 80, 1.0)",9.177003042761449,130.23591343932125,-1.7926237315892855,5,0.26635077775582144,1.3317538887791072,0.0,0.0,0.0,0.0,40.78361095206466,-16.130011230075183,True,False,False,True,True,0.0
2025-04-16 17:00:00+00:00,114.32,114.635,112.78,113.57,3754.0,112.62267753791811,131.74452880336267,"rgba(239, 83, 80, 1.0)",9.307201029794888,130.1262423315495,-1.778863729122048,5,0.2669334940213663,1.3346674701068315,0.0,0.0,0.0,0.0,41.65725996414834,-14.97161885526355,True,False,False,True,True,0.0
2025-04-17 17:00:00+00:00,115.01,115.01,114.11,114.22,3605.0,112.83117144397235,131.66315329348237,"rgba(239, 83, 80, 1.0)",9.42822716991766,130.0344693808189,-1.677353451057864,5,0.2681258021176749,1.3406290105883745,0.0,0.0,0.0,0.0,42.85606343711615,-13.445304824670146,True,False,False,True,True,0.0
2025-04-18 17:00:00+00:00,114.22,114.22,114.22,114.22,0.0,112.83117144397235,131.66315329348237,"rgba(239, 83, 80, 1.0)",9.520823802270465,130.0344693808189,-1.6610400222980255,5,0.2702478704697248,1.3512393523486241,0.0,0.0,0.0,0.0,43.65526575242802,-12.26436125353763,True,False,False,True,True,0.0
2025-04-21 17:00:00+00:00,110.59,111.37,109.445,111.37,6337.0,112.47933817381738,131.4388033659511,"rgba(239, 83, 80, 1.0)",9.651808651867182,129.77346166628206,-1.906737102866397,5,0.27041785214140435,1.3520892607070216,0.0,0.0,0.0,0.0,41.872872214697,-12.26436125353763,True,False,False,True,True,0.0
