date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_187,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-25 17:00:00+00:00,141.595,142.79,141.595,142.51,4179.0,125.2222916105484,131.1984441766544,"rgba(38, 166, 154, 1.0)",7.76200964388199,129.54629549360544,1.6701479515182682,5,0.1961331828501951,0.9806659142509755,0.0,0.0,0.0,0.0,75.28479254148843,21.09879952022719,True,False,True,False,True,13.118258157495564
2025-07-28 17:00:00+00:00,142.0,142.15,139.59,139.7,5398.0,125.4946587850127,131.31666939613194,"rgba(38, 166, 154, 1.0)",7.791007897188871,129.69409257141115,1.2842892165722415,5,0.19255263496577205,0.9627631748288602,0.0,0.0,0.0,0.0,70.49795352319921,24.94524780296473,True,False,True,False,False,9.947137532867224
2025-07-29 17:00:00+00:00,147.37,148.6,147.2,148.455,10278.0,126.23724685609014,131.6963410727413,"rgba(38, 166, 154, 1.0)",8.050433507436912,130.15702035081634,2.2729185493278314,4,0.2061852505503393,0.8247410022013572,0.0,0.0,0.0,0.0,73.05960468582975,24.94524780296473,True,False,True,False,True,16.625828423737154
2025-07-30 17:00:00+00:00,148.385,149.5,146.0,147.74,6508.0,126.67582401767882,131.91668037005294,"rgba(38, 166, 154, 1.0)",8.246612751541035,130.42536411635467,2.0996057903179426,4,0.1988324538515303,0.7953298154061212,0.0,0.0,0.0,0.0,73.75108314243592,24.94524780296473,True,False,True,False,True,15.84856750471178
2025-07-31 17:00:00+00:00,153.6,154.53,150.705,150.915,15347.0,127.83992178913455,132.52787414628443,"rgba(38, 166, 154, 1.0)",8.53628803962828,131.16290109052176,2.3138978930634067,4,0.19091544503382601,0.7636617801353041,0.0,0.0,0.0,0.0,75.56352219070338,20.815494249160622,True,False,True,False,True,18.038068936281775
2025-08-01 17:00:00+00:00,150.01,151.61,149.91,150.71,7354.0,128.33258929381034,132.78073271624757,"rgba(38, 166, 154, 1.0)",8.781821185456844,131.46772608574236,2.19114845405004,4,0.183812310550579,0.735249242202316,0.0,0.0,0.0,0.0,76.46285170707924,21.8041445738115,True,False,True,False,True,17.811726038317502
2025-08-04 17:00:00+00:00,152.935,153.135,151.835,151.98,3196.0,128.55472522239256,132.89664091841848,"rgba(38, 166, 154, 1.0)",8.967799482010893,131.60699029631894,2.271795856335618,3,0.2027204922560383,0.6081614767681149,0.0,0.0,0.0,0.0,77.60894147785719,23.079138970138374,True,False,True,False,True,18.677907235672887
2025-08-05 17:00:00+00:00,155.35,156.68,155.1,156.585,6648.0,129.07577749598877,133.17778643686486,"rgba(38, 166, 154, 1.0)",9.330818783052614,131.9430530684571,2.640920106207572,3,0.1933548715205651,0.5800646145616953,0.0,0.0,0.0,0.0,79.94930924317319,25.449161019582846,True,False,True,False,True,20.0
2025-08-06 17:00:00+00:00,156.2,157.0,155.43,156.605,2311.0,129.2537816685121,133.2738985137129,"rgba(38, 166, 154, 1.0)",9.698453566243527,132.0577844850817,2.5310442894068617,3,0.18526618820135984,0.5557985646040795,0.0,0.0,0.0,0.0,81.51543737785684,27.05766101158396,True,False,True,False,True,20.0
2025-08-07 17:00:00+00:00,157.0,157.415,156.1,156.89,8018.0,129.86386022648807,133.6042647635589,"rgba(38, 166, 154, 1.0)",10.049571568565343,132.45148474796247,2.431796727382908,3,0.17816500043061465,0.5344950012918439,0.0,0.0,0.0,0.0,82.65202291124787,28.286017034969973,True,False,True,False,True,20.0
2025-08-08 17:00:00+00:00,157.72,158.49,157.04,157.23,8207.0,130.47835521903255,133.93895604678943,"rgba(38, 166, 154, 1.0)",10.350602165970987,132.84927513761613,2.3554885475686436,3,0.1718992553938555,0.5156977661815665,0.0,0.0,0.0,0.0,83.5287603287084,29.308454059332362,True,False,True,False,True,20.0
2025-08-11 17:00:00+00:00,157.105,157.28,154.59,154.865,8079.0,131.0143410178607,134.22674092428483,"rgba(38, 166, 154, 1.0)",10.580535346816353,133.19117345874713,2.0484621836998502,3,0.16706644219466368,0.501199326583991,0.0,0.0,0.0,0.0,79.66831736294091,29.308454059332362,True,False,True,False,False,19.31528954584672
2025-08-12 17:00:00+00:00,156.985,158.535,156.68,158.225,5714.0,131.41306368962375,134.4449791743271,"rgba(38, 166, 154, 1.0)",10.8973692924256,133.4495604952251,2.273524815020765,3,0.16167452251090098,0.4850235675327029,0.0,0.0,0.0,0.0,78.96433878474554,33.2846055369813,True,False,True,False,False,20.0
2025-08-13 17:00:00+00:00,160.24,162.17,160.24,161.64,2319.0,131.59274620893498,134.54560096372222,"rgba(38, 166, 154, 1.0)",11.312422396130428,133.56832219449933,2.481491304205805,3,0.1558135108862048,0.4674405326586144,0.0,0.0,0.0,0.0,79.8871093335,33.2846055369813,True,False,True,False,False,20.0
2025-08-14 17:00:00+00:00,160.99,162.41,160.89,162.19,11735.0,132.48405645258524,135.04710997360058,"rgba(38, 166, 154, 1.0)",11.698416193718113,134.15904789656494,2.3961322318560767,3,0.1505731159286985,0.45171934778609546,0.0,0.0,0.0,0.0,80.7008871365855,33.2846055369813,True,False,True,False,False,20.0
2025-08-15 17:00:00+00:00,162.61,163.13,162.0,162.69,3568.0,132.7516316712807,135.19869534366094,"rgba(38, 166, 154, 1.0)",12.098298851826764,134.3371901748595,2.3435369031952296,2,0.16941401923424726,0.3388280384684945,0.0,0.0,0.0,0.0,81.43354967189613,33.2846055369813,True,False,True,False,True,20.0
2025-08-18 17:00:00+00:00,163.275,163.98,162.855,163.575,5293.0,133.15115576687592,135.42638606199938,"rgba(38, 166, 154, 1.0)",12.492834347218073,134.60437744124764,2.318979164660387,2,0.16436885075623808,0.32873770151247617,0.0,0.0,0.0,0.0,82.26626490500855,33.2846055369813,True,False,True,False,True,20.0
2025-08-19 17:00:00+00:00,163.825,164.475,163.55,164.475,1148.0,133.23840073705077,135.47633409289776,"rgba(38, 166, 154, 1.0)",12.824756321377308,134.66292681625634,2.3245722910189377,2,0.1595390696383622,0.3190781392767244,0.0,0.0,0.0,0.0,83.16757417407328,33.2846055369813,True,False,True,False,True,20.0
2025-08-20 17:00:00+00:00,164.15,164.43,162.81,162.81,5262.0,133.62170218324766,135.69532940933422,"rgba(38, 166, 154, 1.0)",13.110741813524715,134.91950872412045,2.12730077920598,2,0.15558043597090412,0.31116087194180825,0.0,0.0,0.0,0.0,80.41032858210507,33.2846055369813,True,False,True,False,False,20.0
2025-08-21 17:00:00+00:00,161.57,162.74,161.57,162.74,6250.0,134.0495886565386,135.9394111913172,"rgba(38, 166, 154, 1.0)",13.39685255223445,135.20518907864766,2.0553193978954285,2,0.152615468043399,0.305230936086798,0.0,0.0,0.0,0.0,78.43294704046662,32.041057359817245,True,False,True,False,False,20.0
2025-08-22 17:00:00+00:00,168.3,169.41,167.38,167.38,3961.0,134.36759264155722,136.12546873531966,"rgba(38, 166, 154, 1.0)",13.790068188687572,135.42229476416375,2.317443597708397,2,0.1493920092211809,0.2987840184423618,0.0,0.0,0.0,0.0,79.61334391557189,32.041057359817245,True,False,True,False,False,20.0
2025-08-25 17:00:00+00:00,167.845,169.005,167.845,169.005,6195.0,134.86129370927674,136.41561896317592,"rgba(38, 166, 154, 1.0)",14.255770341726194,135.7603889169,2.332010847971789,2,0.1464338339260724,0.2928676678521448,0.0,0.0,0.0,0.0,81.0234692829006,32.041057359817245,True,False,True,False,True,20.0
2025-08-26 17:00:00+00:00,169.49,169.49,166.985,166.985,3781.0,135.1487194257492,138.13795556590745,"rgba(38, 166, 154, 1.0)",14.62796157216585,137.89824192476362,1.9884354994876936,2,0.14477413660636126,0.28954827321272253,0.0,0.0,0.0,0.0,78.42336529053861,32.041057359817245,True,False,True,False,False,20.0
2025-08-27 17:00:00+00:00,166.215,167.2,165.63,166.59,6736.0,135.6279462205143,138.3703483860665,"rgba(38, 166, 154, 1.0)",14.945864908558114,138.16101053067985,1.9021307661520148,2,0.1423699010158588,0.2847398020317176,0.0,0.0,0.0,0.0,76.02825534269456,29.946661604675214,True,False,True,False,False,20.0
2025-08-28 17:00:00+00:00,165.45,165.98,165.31,165.64,5664.0,136.00916065718604,138.56668071802034,"rgba(38, 166, 154, 1.0)",15.226044805938155,138.38398800462494,1.790091408685807,2,0.1408404325831747,0.2816808651663494,0.0,0.0,0.0,0.0,72.80871213709355,26.998455851601136,False,False,True,False,False,20.0
2025-08-29 17:00:00+00:00,165.22,165.37,164.71,165.22,2239.0,136.15448471779405,138.64184124336512,"rgba(38, 166, 154, 1.0)",15.468082280665733,138.46929218893848,1.729413338103228,2,0.1395499842952289,0.2790999685904578,0.0,0.0,0.0,0.0,69.93509771217725,24.4182690902134,False,True,True,False,False,20.0
2025-09-01 17:00:00+00:00,165.22,165.22,165.22,165.22,0.0,136.15448471779405,138.64184124336512,"rgba(38, 166, 154, 1.0)",15.65473966222037,138.46929218893848,1.7087928888155886,2,0.13814777628028135,0.2762955525605627,0.0,0.0,0.0,0.0,68.01935476223306,22.702567284800466,False,True,True,False,False,20.0
2025-09-02 17:00:00+00:00,161.22,161.89,160.835,161.35,1273.0,136.2258670431067,138.6662621544517,"rgba(239, 83, 80, 1.0)",15.759157230118849,138.49565244673573,1.4502265076450351,2,0.1375303722853986,0.2750607445707972,0.0,0.0,0.0,0.0,60.812925248762845,16.157478554274576,False,True,True,False,False,17.861923258907545
2025-09-03 17:00:00+00:00,160.445,161.25,160.11,160.85,1870.0,136.32741972863272,139.8277159366441,"rgba(239, 83, 80, 1.0)",15.743129949397199,140.03943602461845,1.3218822459239354,2,0.13712628091486795,0.2742525618297359,0.0,0.0,0.0,0.0,55.40977472935123,11.50411905566802,False,True,True,False,False,17.285515064307802
2025-09-04 17:00:00+00:00,164.15,165.6,163.78,165.445,3277.0,136.5336770005492,140.07381278991133,"rgba(239, 83, 80, 1.0)",15.77038396848716,140.3331120334252,1.592344740416853,2,0.13614086013164167,0.27228172026328334,0.0,0.0,0.0,0.0,57.08647638121705,11.50411905566802,False,True,True,False,False,20.0
2025-09-05 17:00:00+00:00,165.325,166.57,165.13,165.88,2016.0,136.66314935422812,140.1830285597161,"rgba(239, 83, 80, 1.0)",15.777547511209455,140.46076731482117,1.6111016409311558,2,0.1352437831567906,0.2704875663135812,0.0,0.0,0.0,0.0,58.59389768338831,11.50411905566802,False,True,True,False,True,20.0
2025-09-08 17:00:00+00:00,166.655,167.29,166.43,166.7,3125.0,136.8680346896873,140.34750103854546,"rgba(38, 166, 154, 1.0)",15.775137575962486,140.65216092403418,1.6511956837483592,2,0.13471801327525623,0.26943602655051246,0.0,0.0,0.0,0.0,60.35341514093664,11.50411905566802,False,True,True,False,True,20.0
2025-09-09 17:00:00+00:00,165.005,167.02,165.005,166.36,3332.0,137.07856498176758,140.4844687015005,"rgba(38, 166, 154, 1.0)",15.81257207853111,140.808668655865,1.6158871066160267,2,0.1341667787082534,0.2683335574165068,0.0,0.0,0.0,0.0,60.9565059913747,11.50411905566802,False,True,True,False,True,20.0
2025-09-10 17:00:00+00:00,165.51,166.63,164.98,165.125,1518.0,137.17168063172426,140.53899615918493,"rgba(38, 166, 154, 1.0)",15.77194032291374,140.87028872313323,1.537839402145665,2,0.1336430140569383,0.2672860281138766,0.0,0.0,0.0,0.0,59.31547189272211,11.50411905566802,False,True,True,False,True,19.402492935642105
2025-09-11 17:00:00+00:00,167.845,168.455,167.37,168.295,2468.0,137.3347854792898,142.13211530521178,"rgba(38, 166, 154, 1.0)",15.772258366574668,142.9730554036824,1.6054736111843741,2,0.13273468600492846,0.26546937200985693,0.0,0.0,0.0,0.0,61.46945187967836,11.50411905566802,False,True,True,False,True,20.0
2025-09-12 17:00:00+00:00,166.605,167.755,166.15,166.61,2884.0,137.51583813866594,142.21259740459539,"rgba(38, 166, 154, 1.0)",15.720994810120075,143.05943974770275,1.4980324423958882,2,0.1323003647264821,0.2646007294529642,0.0,0.0,0.0,0.0,60.339687576796095,11.50411905566802,False,True,True,False,True,19.570098769368215
2025-09-15 17:00:00+00:00,167.22,167.34,166.66,166.66,2552.0,137.67446632142264,142.30182253119764,"rgba(38, 166, 154, 1.0)",15.66828185214322,143.15841218540248,1.4999467099440005,2,0.13176040731853272,0.26352081463706545,0.0,0.0,0.0,0.0,59.64088480430678,11.50411905566802,False,True,True,False,True,19.60479963094275
2025-09-16 17:00:00+00:00,166.43,166.73,165.41,165.845,1816.0,137.78289267503212,142.35099683296897,"rgba(38, 166, 154, 1.0)",15.581199329337352,143.21125681699556,1.4526316430846293,2,0.131356738587795,0.26271347717559,0.0,0.0,0.0,0.0,57.88195421915988,11.50411905566802,False,True,True,False,False,18.629872594602634
2025-09-17 17:00:00+00:00,165.93,168.175,164.85,165.055,1554.0,137.87512237874898,142.39611037627395,"rgba(38, 166, 154, 1.0)",15.525303177031384,143.26027700722335,1.403819477420605,2,0.13101914230732392,0.26203828461464784,0.0,0.0,0.0,0.0,55.482296671942116,10.598725795069328,False,True,True,False,False,17.68513233012938
2025-09-18 17:00:00+00:00,166.215,166.875,165.88,166.245,3446.0,138.07971334064908,142.50782320995137,"rgba(38, 166, 154, 1.0)",15.488880433720574,143.38343669311138,1.475998436731238,2,0.13067897698533942,0.26135795397067885,0.0,0.0,0.0,0.0,55.57467427370295,10.413882216197138,False,True,True,False,False,18.560469120994778
2025-09-19 17:00:00+00:00,165.24,165.63,164.33,164.435,1097.0,138.14072199360712,142.53167884336904,"rgba(38, 166, 154, 1.0)",15.409114151889062,143.4083236098911,1.3645610112850743,2,0.13039058142784093,0.26078116285568187,0.0,0.0,0.0,0.0,52.85278699571617,7.5931937927041275,False,True,True,False,False,16.3941042391456
2025-09-22 17:00:00+00:00,164.25,164.405,162.74,164.3,5412.0,138.4267192490273,142.6289841574455,"rgba(38, 166, 154, 1.0)",15.31583818490872,143.50666293544577,1.3576362464473348,2,0.1301697800276299,0.2603395600552598,0.0,0.0,0.0,0.0,50.84207909741005,5.5307076792251095,False,True,False,False,False,16.233328005217807
2025-09-23 17:00:00+00:00,164.4,164.405,161.79,162.65,8767.0,138.86136848777213,142.78308225856807,"rgba(38, 166, 154, 1.0)",15.241759847315693,143.66323219214084,1.2457070573253408,2,0.13052087778095894,0.2610417555619179,0.0,0.0,0.0,0.0,47.226664622973075,2.0561514512485815,False,True,False,True,False,14.274681419444153
2025-09-24 17:00:00+00:00,158.725,159.685,157.915,157.985,6181.0,139.1041084635112,142.7912898218675,"rgba(239, 83, 80, 1.0)",15.092118297399615,143.65309531841052,0.9496284351321902,2,0.1310718608464303,0.2621437216928606,0.0,0.0,0.0,0.0,40.593246392967956,-4.0169551511523665,False,True,False,True,False,9.06784306212835
2025-09-25 17:00:00+00:00,156.535,157.11,155.45,156.275,9856.0,139.435589551776,142.7734485742333,"rgba(239, 83, 80, 1.0)",14.93755575751972,143.60245464710448,0.8483680702926271,2,0.13158382149631387,0.26316764299262774,0.0,0.0,0.0,0.0,35.11856864549758,-8.801157620444215,False,True,False,True,False,7.273020116982085
2025-09-26 17:00:00+00:00,156.33,157.045,155.545,156.94,3401.0,139.54855623167316,142.78383231068426,"rgba(239, 83, 80, 1.0)",14.726638998399826,143.60560031250333,0.9054611638776211,2,0.13208365984305373,0.26416731968610746,0.0,0.0,0.0,0.0,32.68498591015998,-10.79268885357613,False,True,False,True,False,7.841989619932306
2025-09-29 17:00:00+00:00,156.71,158.6,156.29,157.47,20763.0,140.24367708222312,142.9830827128739,"rgba(239, 83, 80, 1.0)",14.523282372586275,143.79218082981052,0.9417856665795697,2,0.13213764465119682,0.26427528930239363,0.0,0.0,0.0,0.0,32.05766850316158,-11.335254567913609,False,True,False,True,False,8.297707624576699
2025-09-30 17:00:00+00:00,155.79,156.825,155.31,156.375,2520.0,140.31836937270586,143.00256866003048,"rgba(239, 83, 80, 1.0)",14.282464351608102,143.809617505328,0.8797769198182691,2,0.13231960757567252,0.26463921515134503,0.0,0.0,0.0,0.0,30.739030306046068,-12.732070939171564,False,True,False,True,False,7.122878502936292
2025-10-01 17:00:00+00:00,154.78,155.275,154.055,154.055,4126.0,140.4261442471366,143.01693138273004,"rgba(239, 83, 80, 1.0)",14.061705457994368,143.8174870554643,0.7280420554332874,2,0.13279684343714804,0.2655936868742961,0.0,0.0,0.0,0.0,28.24044685975444,-15.291986022476493,False,True,False,True,False,4.6928639304768005
2025-10-02 17:00:00+00:00,153.97,154.32,153.45,153.61,4837.0,140.54450053573305,143.02923467373262,"rgba(239, 83, 80, 1.0)",13.828418148707271,143.82165914632768,0.7078424117936719,2,0.1332480892223944,0.2664961784447888,0.0,0.0,0.0,0.0,26.296074062649716,-17.33987647227002,False,True,False,True,False,4.2339807491430115
2025-10-03 17:00:00+00:00,154.945,155.5,154.1,155.37,3036.0,140.62433723871106,143.04874158313345,"rgba(239, 83, 80, 1.0)",13.578629235637889,143.83842706984407,0.8492442594934884,2,0.13371313530147028,0.26742627060294055,0.0,0.0,0.0,0.0,28.56779236370934,-17.33987647227002,False,True,False,True,False,5.84113349261732
2025-10-06 17:00:00+00:00,153.14,154.46,152.41,152.47,14086.0,140.93657654939352,143.08842319379326,"rgba(239, 83, 80, 1.0)",13.37573961009701,143.8575062970018,0.6438891570898134,2,0.1346171797818729,0.2692343595637458,0.0,0.0,0.0,0.0,27.834658092317838,-17.33987647227002,False,True,False,True,False,2.8677609339673538
2025-10-07 17:00:00+00:00,151.115,152.15,150.86,151.84,3144.0,140.99584356764885,143.0897066722539,"rgba(239, 83, 80, 1.0)",13.18501087366786,143.8531583504889,0.6057516164405923,2,0.13548365865703793,0.27096731731407586,0.0,0.0,0.0,0.0,26.929194692847176,-17.340560739809916,False,True,False,True,False,2.2380162333575875
2025-10-08 17:00:00+00:00,152.08,152.33,150.84,151.605,3923.0,141.0687073685773,143.09304311959323,"rgba(239, 83, 80, 1.0)",12.880253102054086,143.84995006991403,0.6020883183459508,2,0.13714163842107957,0.27428327684215914,0.0,0.0,0.0,0.0,26.162224146277758,-18.453791235103704,False,True,False,True,False,2.0009856658714114
2025-10-09 17:00:00+00:00,151.87,152.59,151.63,152.26,2805.0,141.12297535319777,143.10029593841168,"rgba(239, 83, 80, 1.0)",12.618344388552286,143.8534956249796,0.6662129449127272,2,0.13906786306361202,0.27813572612722404,0.0,0.0,0.0,0.0,27.099089410065737,-18.453791235103704,False,True,False,True,False,2.6326167240154703
2025-10-10 17:00:00+00:00,151.235,151.32,149.53,149.53,598.0,141.13235740149577,143.60426159983882,"rgba(239, 83, 80, 1.0)",12.359435253796736,144.60508774945018,0.39847389054746035,2,0.14123513591516032,0.28247027183032064,0.0,0.0,0.0,0.0,25.668816571169174,-19.568777671946638,False,True,False,True,False,0.0
2025-10-13 17:00:00+00:00,149.53,153.32,149.53,153.185,2201.0,141.1739230726947,144.28489329210328,"rgba(239, 83, 80, 1.0)",12.080184364457358,145.5941878210616,0.6283689014939444,2,0.1434686132556782,0.2869372265113564,0.0,0.0,0.0,0.0,30.959959583653255,-23.962952477045697,False,True,False,True,True,3.3513651030553966
2025-10-14 17:00:00+00:00,152.91,152.925,151.92,152.49,3734.0,141.24650814018395,144.33359142418732,"rgba(239, 83, 80, 1.0)",11.788963114893736,145.64578636544184,0.5805611204187626,2,0.14529750420925625,0.2905950084185125,0.0,0.0,0.0,0.0,33.803954589185395,-21.309164524080263,False,True,False,True,True,2.6545462675705096
2025-10-15 17:00:00+00:00,155.53,156.22,154.58,154.95,8987.0,141.4602447212381,144.59774042790067,"rgba(239, 83, 80, 1.0)",11.46730794810086,145.94917569533064,0.7849117112233833,2,0.147439024619274,0.294878049238548,0.0,0.0,0.0,0.0,39.012776780265455,-16.538432301220276,False,True,False,True,True,4.906077143765515
2025-10-16 17:00:00+00:00,155.28,156.56,154.57,154.575,21612.0,141.94794333282,144.8736071352944,"rgba(239, 83, 80, 1.0)",11.203523989923589,146.23103024094664,0.7447629662379345,2,0.1497404244194736,0.2994808488389472,0.0,0.0,0.0,0.0,42.033922056885004,-13.877730768664094,False,True,False,True,True,4.521113955658226
2025-10-17 17:00:00+00:00,154.95,157.87,154.95,157.59,1846.0,141.9927329169552,144.906381473846,"rgba(38, 166, 154, 1.0)",10.930918841145617,146.2661800476114,1.0359440150414467,2,0.152006501029028,0.304013002058056,0.0,0.0,0.0,0.0,47.48518275659666,-8.965814022102201,False,False,False,False,True,7.200859475991397
2025-10-20 17:00:00+00:00,157.19,159.28,157.19,159.17,5959.0,142.15229490545212,145.04831447062014,"rgba(38, 166, 154, 1.0)",10.569153836510296,146.42303072220335,1.206053906961147,2,0.1541569237460918,0.3083138474921836,0.0,0.0,0.0,0.0,52.57312126316761,-4.473809625056234,False,False,True,False,True,8.551876855392205
2025-10-21 17:00:00+00:00,161.47,161.7,160.23,161.08,3168.0,142.24840200989928,145.14841009994643,"rgba(38, 166, 154, 1.0)",10.206664660676179,146.5358761576438,1.4249634259457178,2,0.1563156497733147,0.3126312995466294,0.0,0.0,0.0,0.0,57.51414500214925,-0.12640885453979678,True,False,True,False,True,10.14600663474431
2025-10-22 17:00:00+00:00,162.54,163.55,161.81,163.055,3809.0,142.3736420638729,145.28716622045312,"rgba(38, 166, 154, 1.0)",9.870921254594975,146.69339533680807,1.657555991096121,2,0.15782375467848261,0.31564750935696523,0.0,0.0,0.0,0.0,62.18547712134041,4.003493507182085,True,False,True,False,True,11.747144575743345
2025-10-23 17:00:00+00:00,168.0,169.9,167.53,168.985,9229.0,142.75813741700543,145.7772282522753,"rgba(38, 166, 154, 1.0)",9.660868627128258,147.25778902307258,2.2489914536169366,2,0.15852609385499797,0.31705218770999594,0.0,0.0,0.0,0.0,68.1446065139356,9.347474260303741,True,False,True,False,True,16.19516315935081
2025-10-24 17:00:00+00:00,169.19,169.19,166.125,166.375,7007.0,143.0254662559216,146.0709907879194,"rgba(38, 166, 154, 1.0)",9.382850202786374,147.5907987647077,2.001971770764715,2,0.1597230014247052,0.3194460028494104,0.0,0.0,0.0,0.0,68.66815772678191,9.77686051274764,True,False,True,False,True,13.40317196807807
2025-10-27 17:00:00+00:00,165.96,167.31,165.415,166.49,8793.0,143.34162600919575,146.3853641821784,"rgba(38, 166, 154, 1.0)",9.104503220983627,147.94261802466673,2.037165732731705,2,0.16100470002402678,0.32200940004805356,0.0,0.0,0.0,0.0,69.0814529085338,10.444212490228168,True,False,True,False,True,13.487842922127964
2025-10-28 17:00:00+00:00,166.49,166.49,164.49,165.115,0.0,143.34162600919575,146.3853641821784,"rgba(38, 166, 154, 1.0)",8.726000937448992,147.94261802466673,1.9679555501346933,2,0.16201757372479955,0.3240351474495991,0.0,0.0,0.0,0.0,67.51905526511462,10.444212490228168,True,False,True,False,True,12.028304905351028
