date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-08 14:00:00+00:00,11.255,11.4,10.975,10.985,99564.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-08 15:00:00+00:00,10.985,11.155,10.925,11.125,66410.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-04-08 16:00:00+00:00,11.125,11.125,10.82,10.82,55311.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.32600258732217,-32.85899094437242,False,False,True,False,True,
2025-04-08 17:00:00+00:00,10.825,10.92,10.695,10.88,40775.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.75897843440265,-32.85899094437242,False,False,True,False,True,
2025-04-08 18:00:00+00:00,10.875,10.965,10.615,10.625,71824.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.3116626715194,-32.85899094437242,False,False,False,True,True,
2025-04-08 19:00:00+00:00,10.625,10.65,10.45,10.61,126037.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.148566763757096,-32.85899094437242,False,False,False,True,True,
2025-04-09 14:00:00+00:00,10.35,10.545,10.23,10.295,61835.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.187225338040854,-32.85899094437242,False,False,False,True,False,
2025-04-09 15:00:00+00:00,10.295,10.68,10.295,10.595,95298.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.4039023760736,-32.85899094437242,False,False,False,True,False,
2025-04-09 16:00:00+00:00,10.595,10.695,10.54,10.615,77071.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,36.310712493523965,-32.85899094437242,False,False,False,True,False,
2025-04-09 17:00:00+00:00,10.615,11.8,10.475,11.745,108747.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.00233111004603,-32.85899094437242,False,False,False,False,False,
2025-04-09 18:00:00+00:00,11.75,12.005,11.69,11.805,127411.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.745602464336436,-30.00922225258082,False,False,True,False,True,
2025-04-09 19:00:00+00:00,11.805,12.185,11.765,11.99,208452.0,,,,,,,,,11.980000000000002,"rgba(38, 166, 154, 1.0)",,11.980000000000002,,0,,,0.0,0.0,0.0,0.0,64.42360170508866,-20.76364276187673,False,False,True,False,True,
2025-04-10 14:00:00+00:00,10.965,11.155,10.895,11.01,62053.0,,,,,,,,,11.759779005933348,"rgba(239, 83, 80, 1.0)",,11.759779005933348,,0,,,0.0,0.0,0.0,0.0,59.023053062154034,-20.76364276187673,False,False,True,False,True,
2025-04-10 15:00:00+00:00,11.015,11.095,10.885,10.94,39913.0,,,,,,,,,11.658659205759118,"rgba(239, 83, 80, 1.0)",,11.658659205759118,,0,,,0.0,0.0,0.0,0.0,54.94637860376197,-20.76364276187673,False,False,True,False,True,
2025-04-10 16:00:00+00:00,10.94,10.995,10.745,10.935,61306.0,,,,,,,,,11.532164159430115,"rgba(239, 83, 80, 1.0)",,11.532164159430115,,0,,,0.0,0.0,0.0,0.0,52.191543222868454,-20.76364276187673,False,False,False,False,True,
2025-04-10 17:00:00+00:00,10.935,11.08,10.815,11.055,29834.0,,,,,,,,,11.491388433717338,"rgba(38, 166, 154, 1.0)",,11.491388433717338,,0,,,0.0,0.0,0.0,0.0,51.42619893774179,-20.76364276187673,False,False,False,False,True,
2025-04-10 18:00:00+00:00,11.05,11.105,10.875,10.965,16918.0,,,,,,,,,11.470781582058072,"rgba(38, 166, 154, 1.0)",,11.470781582058072,,0,,,0.0,0.0,0.0,0.0,50.11108567758123,-20.76364276187673,False,False,False,False,True,
2025-04-10 19:00:00+00:00,10.965,11.105,10.835,11.09,136260.0,,,,,,,,,11.357599638987434,"rgba(38, 166, 154, 1.0)",,11.357599638987434,,0,,,0.0,0.0,0.0,0.0,50.46504327523712,-19.450912387572007,False,False,False,False,True,
2025-04-11 14:00:00+00:00,11.09,11.15,10.92,11.015,44118.0,,,,,,,,,11.333342356122415,"rgba(38, 166, 154, 1.0)",,11.333342356122415,,0,,,0.0,0.0,0.0,0.0,49.92825533767469,-17.64294365604937,False,False,False,False,True,
2025-04-11 15:00:00+00:00,11.01,11.185,10.945,11.075,40283.0,,,,,,,,,11.316639585879084,"rgba(38, 166, 154, 1.0)",,11.316639585879084,,0,,,0.0,0.0,0.0,0.0,50.23827375388866,-15.160434853493385,False,False,False,False,True,
2025-04-11 16:00:00+00:00,11.075,11.255,11.04,11.255,48096.0,,,,,,,,,11.307310148086604,"rgba(38, 166, 154, 1.0)",,11.307310148086604,,0,,,0.0,0.0,0.0,0.0,52.35782065307746,-11.246500452669295,False,False,True,False,True,
2025-04-11 17:00:00+00:00,11.255,11.485,11.215,11.435,63426.0,,,,,,,,,11.313311163923967,"rgba(38, 166, 154, 1.0)",,11.313311163923967,,0,,,0.0,0.0,0.0,0.0,55.45082347217258,-6.770217070207238,False,False,True,False,True,
2025-04-11 18:00:00+00:00,11.435,11.445,11.335,11.39,50577.0,,,,,,,,,11.31815204883455,"rgba(38, 166, 154, 1.0)",,11.31815204883455,,0,,,0.0,0.0,0.0,0.0,56.8630586460573,-4.125064231460954,False,False,True,False,True,
2025-04-11 19:00:00+00:00,11.39,11.505,11.36,11.385,100965.0,,,,,,,,,11.329176785439165,"rgba(38, 166, 154, 1.0)",,11.329176785439165,,0,,,0.0,0.0,0.0,0.0,57.72620628267867,-2.1196391378895925,False,False,True,False,True,
2025-04-14 14:00:00+00:00,11.565,11.7,11.495,11.64,40442.0,,,,,,,,,11.34129638509312,"rgba(38, 166, 154, 1.0)",,11.34129638509312,,0,,,0.0,0.0,0.0,0.0,60.79243195215551,1.764855353910292,False,False,True,False,True,
2025-04-14 15:00:00+00:00,11.635,11.645,11.345,11.355,22883.0,,,,,,,,,11.343833164513436,"rgba(38, 166, 154, 1.0)",,11.343833164513436,,0,,,0.0,0.0,0.0,0.0,58.63987497613432,1.764855353910292,False,False,True,False,True,
2025-04-14 16:00:00+00:00,11.355,11.495,11.33,11.455,20373.0,,,,,,,,,11.345544868186295,"rgba(38, 166, 154, 1.0)",,11.345544868186295,,0,,,0.0,0.0,0.0,0.0,58.25705421285309,1.764855353910292,False,False,True,False,True,
2025-04-14 17:00:00+00:00,11.455,11.6,11.455,11.565,32411.0,,,,,,,,,11.351734029912304,"rgba(38, 166, 154, 1.0)",,11.351734029912304,,0,,,0.0,0.0,0.0,0.0,59.118432053870485,2.1678499878357513,False,False,True,False,True,
2025-04-14 18:00:00+00:00,11.565,11.665,11.555,11.605,32371.0,,,,,,,,,11.359639736831,"rgba(38, 166, 154, 1.0)",,11.359639736831,,0,,,0.0,0.0,0.0,0.0,60.10033400080466,3.76664773275035,False,False,True,False,True,
2025-04-14 19:00:00+00:00,11.605,11.625,11.55,11.56,87020.0,,,,,,,,,11.376367081509112,"rgba(38, 166, 154, 1.0)",,11.376367081509112,,0,,,0.0,0.0,0.0,0.0,59.96830919497714,4.269581207769718,False,False,True,False,True,
2025-04-15 14:00:00+00:00,11.645,11.745,11.545,11.585,24677.0,,,,,,,,,11.381645497419942,"rgba(38, 166, 154, 1.0)",,11.381645497419942,,0,,,0.0,0.0,0.0,0.0,60.19208591104952,5.105302671465168,False,False,True,False,True,
2025-04-15 15:00:00+00:00,11.585,11.63,11.55,11.565,13579.0,,,,,,,,,11.383955180050515,"rgba(38, 166, 154, 1.0)",,11.383955180050515,,0,,,0.0,0.0,0.0,0.0,59.927626064287054,5.409512808088593,False,False,True,False,True,
2025-04-15 16:00:00+00:00,11.565,11.595,11.485,11.495,22343.0,,,,,,,,,11.386585042699377,"rgba(38, 166, 154, 1.0)",,11.386585042699377,,0,,,0.0,0.0,0.0,0.0,58.27489172905404,5.409512808088593,False,False,True,False,True,
2025-04-15 17:00:00+00:00,11.495,11.5,11.365,11.375,42131.0,,,,,,,,,11.387493543238866,"rgba(38, 166, 154, 1.0)",,11.387493543238866,,0,,,0.0,0.0,0.0,0.0,54.86930559392548,8.940213115642287,False,False,True,False,False,
2025-04-15 18:00:00+00:00,11.375,11.385,11.33,11.35,48183.0,,,,,,,,,11.386278566221794,"rgba(38, 166, 154, 1.0)",,11.386278566221794,,0,,,0.0,0.0,0.0,0.0,52.140369755677334,6.277938817380651,False,False,False,False,False,
2025-04-15 19:00:00+00:00,11.345,11.37,11.28,11.32,133102.0,,,,,,,,,11.351859462438348,"rgba(38, 166, 154, 1.0)",,11.351859462438348,,0,,,0.0,0.0,0.0,0.0,49.74213497413715,3.9966881371177223,False,False,False,False,False,
2025-04-16 14:00:00+00:00,11.43,11.685,11.42,11.625,91779.0,,,,,,,,,11.409506266603756,"rgba(38, 166, 154, 1.0)",,11.409506266603756,,0,,,0.0,0.0,0.0,0.0,53.62138034008777,3.9966881371177223,False,False,True,False,True,
2025-04-16 15:00:00+00:00,11.625,11.71,11.615,11.69,34626.0,,,,,,,,,11.428971938170797,"rgba(38, 166, 154, 1.0)",,11.428971938170797,,0,,,0.0,0.0,0.0,0.0,57.06734042533972,2.170193804523926,False,False,True,False,True,
2025-04-16 16:00:00+00:00,11.695,11.735,11.675,11.735,72979.0,,,,,,,,,11.464145924711529,"rgba(38, 166, 154, 1.0)",,11.464145924711529,,0,,,0.0,0.0,0.0,0.0,59.95867129325161,4.744289467794417,False,False,True,False,True,
2025-04-16 17:00:00+00:00,11.735,11.83,11.565,11.585,53871.0,,,,,,,,,11.478194922697767,"rgba(38, 166, 154, 1.0)",,11.478194922697767,,0,,,0.0,0.0,0.0,0.0,58.45849260275897,4.744289467794417,False,False,True,False,True,
2025-04-16 18:00:00+00:00,11.585,11.68,11.575,11.625,39851.0,,,,,,,,,11.484842606086108,"rgba(38, 166, 154, 1.0)",,11.484842606086108,,0,,,0.0,0.0,0.0,0.0,58.12386451187816,4.744289467794417,False,False,True,False,True,
2025-04-16 19:00:00+00:00,11.625,11.655,11.515,11.655,81546.0,,,,,,,,,11.494144763032528,"rgba(38, 166, 154, 1.0)",,11.494144763032528,,0,,,0.0,0.0,0.0,0.0,58.41757441491786,4.744289467794417,True,False,True,False,True,
2025-04-17 14:00:00+00:00,11.97,12.02,11.9,11.9,33321.0,,,,,,,,,11.510624891246438,"rgba(38, 166, 154, 1.0)",,11.510624891246438,,0,,,0.0,0.0,0.0,0.0,62.04088791396245,6.9998118306089765,True,False,True,False,True,
2025-04-17 15:00:00+00:00,11.905,12.13,11.905,12.07,48716.0,,,,,,,,,11.537166136216499,"rgba(38, 166, 154, 1.0)",,11.537166136216499,,0,,,0.0,0.0,0.0,0.0,66.13268714043184,10.878512527169661,True,False,True,False,True,
2025-04-17 16:00:00+00:00,12.075,12.225,12.03,12.145,23683.0,,,,,,,,,11.74534769862032,"rgba(38, 166, 154, 1.0)",,11.74534769862032,,0,,,0.0,0.0,0.0,0.0,69.50400439992706,13.986481986104266,True,False,True,False,True,
2025-04-17 17:00:00+00:00,12.145,12.2,12.05,12.17,19575.0,,,,,,,,,11.753834884220867,"rgba(38, 166, 154, 1.0)",,11.753834884220867,,0,,,0.0,0.0,0.0,0.0,71.96859085323572,16.256768098276197,True,False,True,False,True,
2025-04-17 18:00:00+00:00,12.175,12.215,12.15,12.17,35591.0,,,,,,,,,11.773770584412487,"rgba(38, 166, 154, 1.0)",,11.773770584412487,,0,,,0.0,0.0,0.0,0.0,73.61164848877483,17.839640662132254,True,False,True,False,True,
2025-04-17 19:00:00+00:00,12.175,12.185,12.065,12.11,88487.0,,,,,,,,,11.793841568597431,"rgba(38, 166, 154, 1.0)",,11.793841568597431,,0,,,0.0,0.0,0.0,0.0,72.73680460207704,17.839640662132254,True,False,True,False,True,
2025-04-18 14:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,11.793841568597431,"rgba(38, 166, 154, 1.0)",,11.793841568597431,,0,,,0.0,0.0,0.0,0.0,72.15357534427852,17.839640662132254,True,False,True,False,True,
2025-04-18 15:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,11.793841568597431,"rgba(38, 166, 154, 1.0)",,11.793841568597431,,0,,,0.0,0.0,0.0,0.0,71.7647558390795,17.839640662132254,True,False,True,False,True,15.442517605638571
2025-04-18 16:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,11.793841568597431,"rgba(38, 166, 154, 1.0)",,11.793841568597431,,0,,,0.0,0.0,0.0,0.0,71.50554283561348,17.839640662132254,True,False,True,False,True,15.442517605638571
2025-04-18 17:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,11.793841568597431,"rgba(38, 166, 154, 1.0)",,11.793841568597431,,0,,,0.0,0.0,0.0,0.0,71.33273416663614,17.839640662132254,True,False,True,False,False,15.442517605638571
2025-04-18 18:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,11.793841568597431,"rgba(38, 166, 154, 1.0)",,11.793841568597431,,0,,,0.0,0.0,0.0,0.0,71.21752838731791,17.839640662132254,True,False,True,False,False,15.442517605638571
2025-04-18 19:00:00+00:00,12.11,12.11,12.11,12.11,0.0,,,,,,,,,11.793841568597431,"rgba(38, 166, 154, 1.0)",,11.793841568597431,,0,,,0.0,0.0,0.0,0.0,71.1407245344391,17.839640662132254,True,False,True,False,False,15.442517605638571
2025-04-21 14:00:00+00:00,11.88,11.925,11.835,11.875,11939.0,,,,,,,,,11.789574823640152,"rgba(38, 166, 154, 1.0)",,11.789574823640152,,0,,,0.0,0.0,0.0,0.0,61.456755318947685,15.460697916544248,True,False,True,False,False,9.802151636357635
