date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-01 15:00:00+00:00,12.17,12.215,12.005,12.015,39998.0,,,,,,,,,11.979856298935529,"rgba(38, 166, 154, 1.0)",0.23445993145836158,11.979856298935529,0.14989214082711283,6,0.540179554686277,3.2410773281176617,0.0,0.0,0.0,0.0,43.84266065577843,-14.889844529500053,False,True,False,True,True,4.643270947355607
2025-05-01 16:00:00+00:00,12.015,12.025,11.88,11.935,64436.0,,,,,,,,,11.971085042731126,"rgba(38, 166, 154, 1.0)",0.22975715734520996,11.971085042731126,-0.15705731716077717,6,0.5584059848602446,3.350435909161468,0.0,0.0,0.0,0.0,45.05163956500661,-13.938430268842609,False,True,False,True,True,2.8889962065688977
2025-05-01 17:00:00+00:00,11.935,12.055,11.935,12.005,27475.0,,,,,,,,,11.972099681400842,"rgba(38, 166, 154, 1.0)",0.22543801209489403,11.972099681400842,0.14593953474585472,6,0.5793501928320647,3.476101156992388,0.0,0.0,0.0,0.0,47.339624996049636,-11.68448196263519,False,False,False,False,True,4.279825480431324
2025-05-01 18:00:00+00:00,12.005,12.165,11.995,12.07,94657.0,,,,,,,,,11.983055594408205,"rgba(38, 166, 154, 1.0)",0.22063834498853466,11.983055594408205,0.3940584561414909,6,0.6196802828192962,3.7180816969157773,0.0,0.0,0.0,0.0,50.16696019596564,-8.80069976425817,False,False,False,False,True,5.549053616851303
2025-05-01 19:00:00+00:00,12.07,12.095,11.965,11.975,143626.0,,,,,,,,,11.98493120325834,"rgba(38, 166, 154, 1.0)",0.21328570695851423,11.98493120325834,-0.046562910379510554,6,0.6518608679894865,3.911165207936919,0.0,0.0,0.0,0.0,49.85940265201832,-8.744180585176238,False,False,False,False,True,3.449293996291072
2025-05-02 14:00:00+00:00,11.88,12.02,11.815,12.01,100320.0,,,,,,,,,11.981217061288516,"rgba(38, 166, 154, 1.0)",0.2010300501941975,11.981217061288516,0.1431772945571004,7,0.6052017702739706,4.236412391917794,0.0,0.0,0.0,0.0,50.44213675564366,-7.642567459686916,False,False,False,False,True,4.143688131427734
2025-05-02 15:00:00+00:00,12.015,12.015,11.895,11.94,97730.0,,,,,,,,,11.978509369948064,"rgba(38, 166, 154, 1.0)",0.18656781488121174,11.978509369948064,-0.20640950301413755,7,0.6051617868176952,4.236132507723866,0.0,0.0,0.0,0.0,49.1992960174774,-7.642567459686916,False,False,False,False,True,2.6066141297634786
2025-05-02 16:00:00+00:00,11.935,12.075,11.925,12.005,145306.0,,,,,,,,,11.979756141341877,"rgba(38, 166, 154, 1.0)",0.16871886099086456,11.979756141341877,0.14962084564742703,8,0.5425907914637869,4.340726331710295,0.0,0.0,0.0,0.0,49.97172747783017,-7.016933044859194,False,False,False,False,True,3.9147333593285474
2025-05-02 17:00:00+00:00,12.005,12.075,11.975,12.065,48476.0,,,,,,,,,11.981116435150144,"rgba(38, 166, 154, 1.0)",0.16270760819877614,11.981116435150144,0.5155478946465571,8,0.5419794737403095,4.335835789922476,0.0,0.0,0.0,0.0,51.86992073666708,-4.667504195733329,True,False,True,False,True,5.104359093123847
2025-05-02 18:00:00+00:00,12.065,12.1,12.015,12.025,69994.0,,,,,,,,,11.983228249324885,"rgba(38, 166, 154, 1.0)",0.15818756685121313,11.983228249324885,0.2640646891952323,7,0.3253912120707043,2.27773848449493,0.0,0.0,0.0,0.0,52.01610637137533,-3.985649349414956,True,False,True,False,True,4.202677339850787
2025-05-02 19:00:00+00:00,12.025,12.055,12.01,12.01,91395.0,,,,,,,,,11.984695613234589,"rgba(38, 166, 154, 1.0)",0.15464117139976874,11.984695613234589,0.16363292217953845,7,0.3374011235888365,2.3618078651218557,0.0,0.0,0.0,0.0,51.68086305162504,-3.7715184768781924,True,False,False,False,True,3.862992958615596
2025-05-05 14:00:00+00:00,11.75,11.825,11.705,11.78,39868.0,,,,,,,,,11.98026960844728,"rgba(38, 166, 154, 1.0)",0.14869213614496285,11.98026960844728,-1.3468742439212378,8,0.32056461026078603,2.5645168820862883,0.0,0.0,0.0,0.0,46.360420432191816,-3.7715184768781924,False,False,False,True,False,0.0
2025-05-05 15:00:00+00:00,11.775,11.815,11.745,11.805,25788.0,,,,,,,,,11.977753405818355,"rgba(38, 166, 154, 1.0)",0.1434906532411377,11.977753405818355,-1.203934903885628,9,0.3673014138669679,3.305712724802711,0.0,0.0,0.0,0.0,43.571095204224385,-0.9759267772326154,False,True,False,True,False,0.0
2025-05-05 16:00:00+00:00,11.805,11.875,11.805,11.875,22312.0,,,,,,,,,11.976317015954898,"rgba(38, 166, 154, 1.0)",0.13788943213856664,11.976317015954898,-0.7347699847881245,9,0.385058239484029,3.465524155356261,0.0,0.0,0.0,0.0,43.782992056182614,-0.9759267772326154,False,True,False,True,False,0.8973205825020791
2025-05-05 17:00:00+00:00,11.875,11.875,11.74,11.745,61112.0,,,,,,,,,11.970737545814455,"rgba(38, 166, 154, 1.0)",0.141013640641066,11.970737545814455,-1.600820635423806,11,0.3455835455012085,3.8014190005132935,0.0,0.0,0.0,0.0,41.373018834852445,-3.427047142451187,False,True,False,True,False,0.0
2025-05-05 18:00:00+00:00,11.745,11.805,11.745,11.765,28451.0,,,,,,,,,11.968077125565138,"rgba(38, 166, 154, 1.0)",0.14419103319573948,11.968077125565138,-1.408389419676742,12,0.3418564799312153,4.102277759174584,0.0,0.0,0.0,0.0,40.38167305782616,-4.5788349811293685,False,True,False,True,False,0.0
2025-05-05 19:00:00+00:00,11.765,11.775,11.66,11.66,93476.0,,,,,,,,,11.956934115314162,"rgba(38, 166, 154, 1.0)",0.1495314604277586,11.956934115314162,-1.9857634939479263,12,0.357997310333727,4.295967724004724,0.0,0.0,0.0,0.0,37.84386547356508,-7.167124404863337,False,True,False,True,False,0.0
2025-05-06 14:00:00+00:00,11.785,11.995,11.78,11.97,120209.0,,,,,,,,,11.954694807723927,"rgba(38, 166, 154, 1.0)",0.1485813393882794,11.954694807723927,0.1030088457883506,13,0.3497198786428578,4.546358422357152,0.0,0.0,0.0,0.0,43.49203929504268,-11.82991942655115,False,False,False,True,True,2.7777052846076913
2025-05-06 15:00:00+00:00,11.965,12.045,11.92,11.985,121046.0,,,,,,,,,11.955857093428792,"rgba(38, 166, 154, 1.0)",0.14752654364920806,11.955857093428792,0.1975434782807921,12,0.344473745022561,4.133684940270732,0.0,0.0,0.0,0.0,47.52147493621618,-8.20363610464549,True,False,False,False,True,3.0613755490206387
2025-05-06 16:00:00+00:00,11.985,12.115,11.88,11.88,86154.0,,,,,,,,,11.956059906943057,"rgba(38, 166, 154, 1.0)",0.14788987258908223,11.956059906943057,-0.5143009836406577,12,0.3530965283552421,4.237158340262905,0.0,0.0,0.0,0.0,47.96190658963066,-7.836260659269406,True,False,False,False,True,0.9311076172306443
2025-05-06 17:00:00+00:00,11.885,11.945,11.885,11.905,32233.0,,,,,,,,,11.954277987220802,"rgba(38, 166, 154, 1.0)",0.14792483482078753,11.954277987220802,-0.33312856005892244,13,0.3602607454669861,4.683389691070819,0.0,0.0,0.0,0.0,48.791810532328824,-6.9041763940296335,True,False,False,False,True,1.4189601731095394
2025-05-06 18:00:00+00:00,11.905,11.92,11.845,11.92,73793.0,,,,,,,,,11.950820401829207,"rgba(38, 166, 154, 1.0)",0.14778127860560275,11.950820401829207,-0.20855416951331052,13,0.36320439497433593,4.721657134666367,0.0,0.0,0.0,0.0,49.68839844344606,-5.80401239054315,True,False,False,False,True,1.7144864107200064
2025-05-06 19:00:00+00:00,11.915,11.94,11.835,11.845,210901.0,,,,,,,,,11.942835461962535,"rgba(38, 166, 154, 1.0)",0.1484148070610051,11.942835461962535,-0.6592028376408505,13,0.3753054456718654,4.878970793734251,0.0,0.0,0.0,0.0,48.48966283479065,-5.80401239054315,True,False,False,False,True,0.1740561670907219
2025-05-07 14:00:00+00:00,11.705,11.715,11.62,11.67,101313.0,,,,,,,,,11.930085866213599,"rgba(38, 166, 154, 1.0)",0.1527192560588595,11.930085866213599,-1.7030325639705781,13,0.38172582668934585,4.962435746961496,0.0,0.0,0.0,0.0,44.378579909874894,-5.80401239054315,False,False,False,True,False,0.0
2025-05-07 15:00:00+00:00,11.665,11.755,11.665,11.745,102676.0,,,,,,,,,11.921706364725676,"rgba(38, 166, 154, 1.0)",0.15484045843243882,11.921706364725676,-1.1412157165808086,13,0.3859855651516104,5.017812346970936,0.0,0.0,0.0,0.0,43.6414248384317,-1.147700496674986,False,False,False,True,False,0.0
2025-05-07 16:00:00+00:00,11.74,11.795,11.695,11.785,58643.0,,,,,,,,,11.918312673491071,"rgba(38, 166, 154, 1.0)",0.15601406150532576,11.918312673491071,-0.8544913977931418,13,0.38979471520540926,5.067331297670321,0.0,0.0,0.0,0.0,44.18072534541015,-1.147700496674986,False,False,False,True,False,0.0
2025-05-07 17:00:00+00:00,11.785,11.83,11.65,11.67,46536.0,,,,,,,,,11.914982228453539,"rgba(38, 166, 154, 1.0)",0.1597514398136138,11.914982228453539,-1.533521254890511,13,0.3929709079539086,5.108621803400812,0.0,0.0,0.0,0.0,42.3159386352482,-2.8496348948536365,False,False,False,True,False,0.0
2025-05-07 18:00:00+00:00,11.675,11.74,11.605,11.715,56497.0,11.686666666666667,,,,,,,,11.890147077084446,"rgba(38, 166, 154, 1.0)",0.16059130601488897,11.890147077084446,-1.090638599503063,13,0.3964259802730751,5.153537743549976,0.0,0.0,0.0,0.0,42.32044818353745,-3.1371815435620363,False,False,False,True,False,0.0
2025-05-07 19:00:00+00:00,11.715,11.785,11.675,11.77,50412.0,11.713387335646829,,,,,,,,11.890113217276047,"rgba(38, 166, 154, 1.0)",0.16040719581262128,11.890113217276047,-0.7488019266689088,13,0.4017567181742679,5.222837336265482,0.0,0.0,0.0,0.0,43.809907446807834,-3.1371815435620363,False,False,False,True,False,0.0
2025-05-08 14:00:00+00:00,12.615,12.795,12.565,12.615,181573.0,12.30814430363073,,,,,,,,11.987791426280966,"rgba(38, 166, 154, 1.0)",0.17409024790152577,11.987791426280966,3.6027783364052377,13,0.3914580477943023,5.0889546213259305,0.0,0.0,0.0,0.0,54.94860470813033,-0.17447671891844152,True,False,True,False,True,13.032320979962837
2025-05-08 15:00:00+00:00,12.615,12.855,12.605,12.795,129210.0,12.445344739664634,,,,,,,,12.03023581313446,"rgba(38, 166, 154, 1.0)",0.1953000694242517,12.03023581313446,3.91584185873604,14,0.5539903576348858,7.755865006888401,0.0,0.0,0.0,0.0,63.28956359530287,7.025068893536719,True,False,True,False,True,15.435458146847658
2025-05-08 16:00:00+00:00,12.795,12.915,12.755,12.865,69302.0,12.502217943136879,,,,,,,,12.05195475474489,"rgba(38, 166, 154, 1.0)",0.2182050444912812,12.05195475474489,3.726060720322147,14,0.533193599403816,7.4647103916534245,0.0,0.0,0.0,0.0,69.18467729356549,11.850746514224596,True,False,True,False,True,16.338209409733537
2025-05-08 17:00:00+00:00,12.86,12.865,12.725,12.725,37125.0,12.521303845119144,,,,,,,,12.061411015318162,"rgba(38, 166, 154, 1.0)",0.23270055769067294,12.061411015318162,2.851686266966068,14,0.5294149607966682,7.4118094511533545,0.0,0.0,0.0,0.0,70.38036934357092,12.53578750075529,True,False,True,False,True,13.597850760164121
2025-05-08 18:00:00+00:00,12.725,12.77,12.595,12.77,162393.0,12.566333778579253,,,,,,,,12.094253731278389,"rgba(38, 166, 154, 1.0)",0.24712970297010192,12.094253731278389,2.7343789945127037,13,0.47891764863530367,6.225929432258948,0.0,0.0,0.0,0.0,71.49822831023017,13.528827163837413,True,False,True,False,True,14.196185392072007
2025-05-08 19:00:00+00:00,12.765,12.905,12.735,12.785,247519.0,12.630463863975963,,,,,,,,12.143918796796202,"rgba(38, 166, 154, 1.0)",0.2611504347106287,12.143918796796202,2.4548349073749667,13,0.46004946742959635,5.9806430765847525,0.0,0.0,0.0,0.0,72.35797405837641,14.541490028735367,True,False,True,False,True,14.397051650832037
2025-05-09 14:00:00+00:00,13.005,13.085,12.885,12.965,101498.0,12.664560499995654,,,,,,,,12.167146574099968,"rgba(38, 166, 154, 1.0)",0.28190155460104754,12.167146574099968,2.83025550188671,12,0.4615238680982408,5.53828641717889,0.0,0.0,0.0,0.0,74.22781712449829,16.634875104151803,True,False,True,False,True,16.753204037953253
2025-05-09 15:00:00+00:00,12.965,13.035,12.92,12.965,177913.0,12.7098322979865,,,,,,,,12.203619631062276,"rgba(38, 166, 154, 1.0)",0.3005606622825294,12.203619631062276,2.533200330194975,11,0.4728503180300063,5.20135349833007,0.0,0.0,0.0,0.0,75.47437916857955,18.20356551058731,True,False,True,False,True,16.753204037953264
2025-05-09 16:00:00+00:00,12.965,13.065,12.955,13.055,30855.0,12.717647553866428,,,,,,,,12.209975931994547,"rgba(38, 166, 154, 1.0)",0.3214011133703129,12.209975931994547,2.6291883657286212,9,0.527716269698204,4.749446427283836,0.0,0.0,0.0,0.0,76.94235489101864,20.021738359008893,True,False,True,False,True,17.908775565787874
2025-05-09 17:00:00+00:00,13.055,13.135,13.055,13.115,50983.0,12.73276277716015,,,,,,,,12.221323172574266,"rgba(38, 166, 154, 1.0)",0.3428000362673056,12.221323172574266,2.6069916361644454,9,0.5012182285465977,4.510964056919379,0.0,0.0,0.0,0.0,78.3306326117038,21.772139129534736,True,False,True,False,True,18.669022616262726
2025-05-09 18:00:00+00:00,13.115,13.18,13.095,13.16,56355.0,12.749950574674376,,,,,,,,12.234123392447481,"rgba(38, 166, 154, 1.0)",0.36405096910749923,12.234123392447481,2.5432609335510943,9,0.4735856343021494,4.2622707087193445,0.0,0.0,0.0,0.0,79.56476326686106,23.37695521036106,True,False,True,False,True,19.237305175700058
2025-05-09 19:00:00+00:00,13.165,13.3,13.165,13.27,261031.0,12.830080773080104,,,,,,,,12.294698339782952,"rgba(38, 166, 154, 1.0)",0.38786964932160684,12.294698339782952,2.5145088354370415,8,0.48894093287792917,3.9115274630234333,0.0,0.0,0.0,0.0,81.09876164306806,25.242304743635557,True,False,True,False,True,20.0
2025-05-12 14:00:00+00:00,13.785,13.99,13.775,13.965,194006.0,12.946045823480963,,,,,,,,12.365272670571569,"rgba(38, 166, 154, 1.0)",0.4420782002487079,12.365272670571569,3.618652375368076,6,0.542146261089934,3.2528775665396044,0.0,0.0,0.0,0.0,84.53725904793993,28.78327542452074,True,False,True,False,True,20.0
2025-05-12 15:00:00+00:00,13.965,13.97,13.695,13.745,96452.0,12.989493909312618,,,,,,,,12.39523708164923,"rgba(38, 166, 154, 1.0)",0.4783254574484249,12.39523708164923,2.8218504730041616,6,0.5009744516696882,3.0058467100181296,0.0,0.0,0.0,0.0,82.55869922571355,28.78327542452074,True,False,True,False,True,20.0
2025-05-12 16:00:00+00:00,13.745,13.815,13.68,13.805,24654.0,12.999433029460167,,,,,,,,12.40244791972821,"rgba(38, 166, 154, 1.0)",0.5133450800106816,12.40244791972821,2.7321817913256425,6,0.46630137386507337,2.79780824319044,0.0,0.0,0.0,0.0,81.53375020209054,28.78327542452074,True,False,True,False,False,20.0
2025-05-12 17:00:00+00:00,13.805,13.825,13.735,13.775,56351.0,13.021554479740647,,,,,,,,12.418745428508892,"rgba(38, 166, 154, 1.0)",0.5446350377310721,12.418745428508892,2.4902080797835024,6,0.4394136450692027,2.636481870415216,0.0,0.0,0.0,0.0,80.24990802617518,28.78327542452074,True,False,True,False,False,20.0
2025-05-12 18:00:00+00:00,13.775,13.775,13.625,13.625,93634.0,13.05100187958556,,,,,,,,12.442689241377497,"rgba(38, 166, 154, 1.0)",0.5679594659436156,12.442689241377497,2.0816815803187567,6,0.42087931021004593,2.5252758612602757,0.0,0.0,0.0,0.0,76.46586640018552,31.759667848596848,True,False,True,False,False,20.0
2025-05-12 19:00:00+00:00,13.625,13.73,13.615,13.705,332902.0,13.138324010871136,,,,,,,,12.520483608551006,"rgba(38, 166, 154, 1.0)",0.5924112660205832,12.520483608551006,1.999483229624871,6,0.40312349791721197,2.4187409875032717,0.0,0.0,0.0,0.0,74.60189666571395,29.891973543832975,True,False,True,False,False,20.0
2025-05-13 14:00:00+00:00,13.64,13.835,13.635,13.795,38165.0,13.147934902245835,,,,,,,,12.52925451748486,"rgba(38, 166, 154, 1.0)",0.6180958335561418,12.52925451748486,2.047814293186255,6,0.38598793089166544,2.3159275853499928,0.0,0.0,0.0,0.0,74.08186751708223,29.209960509952595,True,False,True,False,False,20.0
2025-05-13 15:00:00+00:00,13.795,13.995,13.785,13.985,50907.0,13.163691905055078,,,,,,,,12.542434955144227,"rgba(38, 166, 154, 1.0)",0.6480944000308548,12.542434955144227,2.225856364114694,6,0.36765143587437804,2.205908615246268,0.0,0.0,0.0,0.0,75.08504283176211,29.209960509952595,True,False,True,False,False,20.0
2025-05-13 16:00:00+00:00,13.985,14.005,13.925,13.95,45485.0,13.177922519790677,,,,,,,,12.554320254212495,"rgba(38, 166, 154, 1.0)",0.6746922888878212,12.554320254212495,2.0686167142775203,6,0.3526303671488087,2.115782202892852,0.0,0.0,0.0,0.0,74.97801230401257,29.209960509952595,True,False,True,False,False,20.0
2025-05-13 17:00:00+00:00,13.945,14.005,13.925,13.925,39595.0,13.18977496408192,,,,,,,,12.564419979634458,"rgba(38, 166, 154, 1.0)",0.6987548449444454,12.564419979634458,1.9471493188340123,6,0.33997259034991495,2.03983554209949,0.0,0.0,0.0,0.0,74.31637855275716,28.59416445430702,True,False,True,False,False,20.0
2025-05-13 18:00:00+00:00,13.925,14.025,13.885,14.02,76919.0,13.212514605756045,,,,,,,,12.70000896749984,"rgba(38, 166, 154, 1.0)",0.7240792102406376,12.70000896749984,1.8229925867661334,6,0.32814887577532054,1.968893254651923,0.0,0.0,0.0,0.0,74.70301812339086,28.59416445430702,True,False,True,False,False,20.0
2025-05-13 19:00:00+00:00,14.015,14.015,13.935,13.955,68906.0,13.231587206720375,,,,,,,,12.71515320561413,"rgba(38, 166, 154, 1.0)",0.7454737716004147,12.71515320561413,1.6631662194152252,6,0.319028254805567,1.9141695288334022,0.0,0.0,0.0,0.0,73.29786953191274,27.00308206486693,True,False,True,False,False,20.0
2025-05-14 14:00:00+00:00,13.88,13.965,13.775,13.84,60813.0,13.245277438946118,,,,,,,,12.72456556690633,"rgba(38, 166, 154, 1.0)",0.7615128257513376,12.72456556690633,1.464761190322881,6,0.31214479262840455,1.8728687557704273,0.0,0.0,0.0,0.0,69.62941888125037,23.40361173872401,True,False,True,False,False,20.0
2025-05-14 15:00:00+00:00,13.835,13.845,13.755,13.765,33505.0,13.251718269167235,,,,,,,,12.728985435713625,"rgba(38, 166, 154, 1.0)",0.7754360470490566,12.728985435713625,1.336041274105012,6,0.3066607734369217,1.8399646406215302,0.0,0.0,0.0,0.0,65.5517872379746,19.6269229531693,False,False,True,False,False,19.34524746947865
2025-05-14 16:00:00+00:00,13.765,13.83,13.765,13.8,37314.0,13.258844209767014,,,,,,,,12.734491332919063,"rgba(38, 166, 154, 1.0)",0.7893645636931128,12.734491332919063,1.3498308843455802,6,0.30132684591906983,1.8079610755144189,0.0,0.0,0.0,0.0,63.39613164884284,17.71643092328442,False,False,True,False,False,19.740681078074925
2025-05-14 17:00:00+00:00,13.805,13.86,13.785,13.81,54415.0,13.269282278638553,,,,,,,,12.743348680925012,"rgba(38, 166, 154, 1.0)",0.8033292213269987,12.743348680925012,1.3277885215142744,6,0.29611681454618166,1.77670088727709,0.0,0.0,0.0,0.0,62.1305635888119,16.5615123761969,False,False,True,False,False,19.85491209296722
2025-05-14 18:00:00+00:00,13.815,13.835,13.755,13.805,46781.0,13.277633818350335,,,,,,,,12.750705961804274,"rgba(38, 166, 154, 1.0)",0.8161224404694691,12.750705961804274,1.2918331685491338,6,0.2908742962285455,1.7452457773712728,0.0,0.0,0.0,0.0,61.147287724691,15.570141835276488,False,False,True,False,False,19.754975518312808
2025-05-14 19:00:00+00:00,13.805,13.825,13.755,13.8,103962.0,13.295112006286258,,,,,,,,12.76702926185122,"rgba(38, 166, 154, 1.0)",0.8281100157576907,12.76702926185122,1.2473834617295978,6,0.28592674000806834,1.7155604400484101,0.0,0.0,0.0,0.0,60.33708668606932,14.658866142941875,False,True,True,False,False,19.653216259772453
2025-05-15 14:00:00+00:00,13.4,13.46,13.32,13.355,83537.0,13.297318330752645,,,,,,,,12.816270788063907,"rgba(239, 83, 80, 1.0)",0.8317031695034997,12.816270788063907,0.6477421653421109,6,0.28389848393678346,1.7033909036207007,0.0,0.0,0.0,0.0,51.18890768482606,6.1879460851717525,False,True,False,False,False,11.242073032174432
2025-05-15 15:00:00+00:00,13.355,13.425,13.32,13.415,48554.0,13.298674226335196,,,,,,,,12.859076414285555,"rgba(239, 83, 80, 1.0)",0.835948875543551,12.859076414285555,0.6650210341547157,6,0.2819097168123113,1.691458300873868,0.0,0.0,0.0,0.0,46.48909705188201,2.1916007033310905,False,True,False,True,False,12.01216307993339
2025-05-15 16:00:00+00:00,13.415,13.53,13.4,13.45,22478.0,13.29979970107603,,,,,,,,12.862907102219035,"rgba(239, 83, 80, 1.0)",0.8404729577998318,12.862907102219035,0.6985268143758496,6,0.2797289814089701,1.6783738884538209,0.0,0.0,0.0,0.0,44.18261986169995,0.3378888468154386,False,True,False,True,False,12.461780936208338
2025-05-15 17:00:00+00:00,13.45,13.525,13.44,13.515,9052.0,13.300341897827119,,,,,,,,12.864608788911173,"rgba(239, 83, 80, 1.0)",0.8457313696142262,12.864608788911173,0.7690281269636459,5,0.31306013424342866,1.5653006712171433,0.0,0.0,0.0,0.0,44.1778837053474,0.3378888468154386,False,True,False,True,False,13.29645365372464
2025-05-15 18:00:00+00:00,13.515,13.565,13.495,13.545,31386.0,13.30259940492374,,,,,,,,12.87103821156266,"rgba(239, 83, 80, 1.0)",0.8508331264172867,12.87103821156266,0.7921198264520786,5,0.3104052261185387,1.5520261305926937,0.0,0.0,0.0,0.0,44.88213995567542,0.3378888468154386,False,True,False,True,False,13.681879968343981
2025-05-15 19:00:00+00:00,13.545,13.64,13.54,13.64,106629.0,13.312222953054079,,,,,,,,12.891616904644751,"rgba(239, 83, 80, 1.0)",0.8567179568899345,12.891616904644751,0.8735466431356672,5,0.30772327578008984,1.5386163789004492,0.0,0.0,0.0,0.0,47.48686721955057,0.3378888468154386,False,True,False,True,True,14.895039262322172
2025-05-16 14:00:00+00:00,13.67,13.685,13.57,13.615,55206.0,13.317238661392167,,,,,,,,12.90009625721292,"rgba(239, 83, 80, 1.0)",0.8618005716087866,12.90009625721292,0.8295466101310608,5,0.3052551811203998,1.526275905601999,0.0,0.0,0.0,0.0,48.62428880447216,0.3378888468154386,False,True,False,False,True,14.419973357748933
2025-05-16 15:00:00+00:00,13.615,13.625,13.54,13.615,60225.0,13.322010596071344,,,,,,,,12.907234503142503,"rgba(239, 83, 80, 1.0)",0.8664071666245524,12.907234503142503,0.8168970942552228,5,0.30298855319495477,1.5149427659747738,0.0,0.0,0.0,0.0,49.38256986108655,0.3378888468154386,False,True,False,False,True,14.419973357748933
2025-05-16 16:00:00+00:00,13.615,13.755,13.605,13.73,177926.0,13.34021193972118,,,,,,,,12.934427483587003,"rgba(239, 83, 80, 1.0)",0.8719445856018416,12.934427483587003,0.9124117857373588,5,0.30046450606950925,1.5023225303475463,0.0,0.0,0.0,0.0,52.59945050446596,-2.860116130424764,False,True,True,False,True,15.915510836740843
2025-05-16 17:00:00+00:00,13.735,13.775,13.715,13.765,33998.0,13.343996311208612,,,,,,,,12.939805488873306,"rgba(239, 83, 80, 1.0)",0.8756075111107263,12.939805488873306,0.9424251170252276,5,0.29798429205371174,1.4899214602685587,0.0,0.0,0.0,0.0,55.477018084360516,-0.006531370075137488,False,True,True,False,True,16.36505102285543
2025-05-16 18:00:00+00:00,13.765,13.85,13.765,13.845,115425.0,13.358409982944407,,,,,,,,13.01711656728159,"rgba(38, 166, 154, 1.0)",0.8775727325418153,13.01711656728159,0.9433787104124303,4,0.3435231130987042,1.3740924523948168,0.0,0.0,0.0,0.0,58.9627069033949,3.3345815407244856,False,True,True,False,True,17.387421305513588
2025-05-16 19:00:00+00:00,13.845,13.845,13.71,13.71,151604.0,13.373579747317912,,,,,,,,13.03314769220017,"rgba(38, 166, 154, 1.0)",0.8758923532115248,13.03314769220017,0.7727574117048752,3,0.4215527593807756,1.2646582781423268,0.0,0.0,0.0,0.0,57.17314609747178,3.3345815407244856,False,True,True,False,True,14.694430634548755
2025-05-19 14:00:00+00:00,13.41,13.515,13.385,13.415,11938.0,13.37377420077024,,,,,,,,13.03236392496294,"rgba(239, 83, 80, 1.0)",0.8696488003993592,13.03236392496294,0.4399891943291881,3,0.42030471404231856,1.2609141421269556,0.0,0.0,0.0,0.0,50.35070837673477,6.51012793274127,False,True,False,False,False,9.22046803328492
2025-05-19 15:00:00+00:00,13.415,13.535,13.415,13.535,9636.0,13.374067331053801,,,,,,,,13.032094486434403,"rgba(239, 83, 80, 1.0)",0.8644746725378761,13.032094486434403,0.5817469609481971,3,0.4185155527113748,1.2555466581341244,0.0,0.0,0.0,0.0,48.461410500322955,4.873741171157782,False,True,False,True,False,10.845626705786643
2025-05-19 16:00:00+00:00,13.535,13.545,13.475,13.515,19867.0,13.374749917579988,,,,,,,,13.031846353099588,"rgba(239, 83, 80, 1.0)",0.8590779836440875,13.031846353099588,0.5624095321951361,3,0.41713858223440176,1.2514157467032052,0.0,0.0,0.0,0.0,46.85804193796201,3.336079351689669,False,True,False,True,False,10.486436176752854
2025-05-19 17:00:00+00:00,13.515,13.555,13.445,13.45,8129.0,13.374969870170993,,,,,,,,13.031669219123579,"rgba(239, 83, 80, 1.0)",0.8578892124866184,13.031669219123579,0.4876279766519919,3,0.41620292761033123,1.2486087828309937,0.0,0.0,0.0,0.0,44.6565904951266,1.1377038720401131,False,True,False,True,False,9.316461773496648
2025-05-19 18:00:00+00:00,13.455,13.495,13.435,13.465,8984.0,13.375170971483717,,,,,,,,13.031419589092518,"rgba(239, 83, 80, 1.0)",0.8545204808851932,13.031419589092518,0.5073961603100933,3,0.4152271871905169,1.2456815615715506,0.0,0.0,0.0,0.0,43.58342174779393,-0.08542391919688441,False,True,False,True,False,9.527465501258813
2025-05-19 19:00:00+00:00,13.465,13.55,13.465,13.55,20436.0,13.375911559976208,,,,,,,,13.03153322109941,"rgba(239, 83, 80, 1.0)",0.8502925410736092,13.03153322109941,0.6097510607889798,3,0.41391740070147315,1.2417522021044194,0.0,0.0,0.0,0.0,45.056535743311734,-0.08542391919688441,False,True,False,True,False,10.721456916744785
2025-05-20 14:00:00+00:00,13.41,13.435,13.36,13.36,34709.0,13.37598893034213,,,,,,,,13.029741572359464,"rgba(239, 83, 80, 1.0)",0.8450015086078603,13.029741572359464,0.39083767812987197,3,0.41382138315846123,1.2414641494753837,0.0,0.0,0.0,0.0,42.51957156922817,-1.471877552662427,False,True,False,True,False,7.298188701995244
