date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-20 15:00:00+00:00,13.365,13.38,13.285,13.315,19383.0,13.375755559049027,,,,,,,,13.028419545426358,"rgba(239, 83, 80, 1.0)",0.8399637594069922,13.028419545426358,0.3411819276297887,3,0.4145293536820584,1.2435880610461751,0.0,0.0,0.0,0.0,40.13732391518242,-3.9334872079687315,False,True,False,True,False,6.511499653311702
2025-05-20 16:00:00+00:00,13.315,13.315,13.235,13.25,48875.0,13.374469384484543,,,,,,,,13.024425335623526,"rgba(239, 83, 80, 1.0)",0.8327727592017399,13.024425335623526,0.27087180972718167,3,0.4151213086457373,1.245363925937212,0.0,0.0,0.0,0.0,37.576067593394924,-6.526577133458183,False,True,False,True,False,5.379020273624484
2025-05-20 17:00:00+00:00,13.255,13.325,13.255,13.285,22718.0,13.37399990771235,,,,,,,,13.023061509280796,"rgba(239, 83, 80, 1.0)",0.8258947209481974,13.023061509280796,0.31715724059657013,3,0.41560915678145144,1.2468274703443543,0.0,0.0,0.0,0.0,36.9405933398054,-7.35477167898388,False,True,False,True,False,5.9064655907585255
2025-05-20 18:00:00+00:00,13.285,13.305,13.215,13.245,38442.0,13.372912419440487,,,,,,,,13.020558619836539,"rgba(239, 83, 80, 1.0)",0.8172384999287396,13.020558619836539,0.27463388005218903,3,0.4158672130025764,1.2476016390077291,0.0,0.0,0.0,0.0,35.831071020122614,-8.704868152785977,False,True,False,True,False,5.19792244766656
2025-05-20 19:00:00+00:00,13.245,13.315,13.23,13.29,121163.0,13.370264499973663,,,,,,,,13.015868089617793,"rgba(239, 83, 80, 1.0)",0.8094343036293329,13.015868089617793,0.33867098188581335,3,0.4162065942971244,1.2486197828913732,0.0,0.0,0.0,0.0,36.59708187701837,-8.704868152785977,False,True,False,True,False,5.892680461970883
2025-05-21 14:00:00+00:00,13.295,13.385,13.235,13.35,57783.0,13.369646140761125,,,,,,,,13.015310828860292,"rgba(239, 83, 80, 1.0)",0.8024822526173255,13.015310828860292,0.4170673806780233,3,0.41637174905135765,1.249115247154073,0.0,0.0,0.0,0.0,39.01769225614004,-8.704868152785977,False,True,False,True,True,6.816017467124649
2025-05-21 15:00:00+00:00,13.345,13.385,13.295,13.345,35344.0,13.369422449724519,,,,,,,,13.015337992092661,"rgba(239, 83, 80, 1.0)",0.794382869996676,13.015337992092661,0.41499133523450604,3,0.4168447285239119,1.2505341855717358,0.0,0.0,0.0,0.0,40.50559580367846,-8.704868152785977,False,True,False,True,True,6.723169142613013
2025-05-21 16:00:00+00:00,13.345,13.48,13.315,13.46,271435.0,13.372251796242951,,,,,,,,13.023723472326859,"rgba(239, 83, 80, 1.0)",0.7861758852334091,13.023723472326859,0.5549350162827941,3,0.4168660614654454,1.2505981843963363,0.0,0.0,0.0,0.0,44.92912369580625,-10.086147288606995,False,True,False,True,True,8.494481607444186
2025-05-21 17:00:00+00:00,13.465,13.575,13.335,13.485,87673.0,13.373952961390742,,,,,,,,13.055101781644353,"rgba(239, 83, 80, 1.0)",0.7727400178165664,13.055101781644353,0.556329694908716,3,0.41679191818964895,1.250375754568947,0.0,0.0,0.0,0.0,48.53525030608188,-6.737025876305253,False,True,False,False,True,8.87502434832686
2025-05-21 18:00:00+00:00,13.485,13.505,13.415,13.425,34658.0,13.374488387292196,,,,,,,,13.056157591574706,"rgba(239, 83, 80, 1.0)",0.7586100376275033,13.056157591574706,0.4862081835600563,3,0.41693338539742997,1.25080015619229,0.0,0.0,0.0,0.0,49.020543807004366,-6.253854004882818,False,True,False,False,True,7.715926595044316
2025-05-21 19:00:00+00:00,13.425,13.445,13.26,13.27,198229.0,13.372531411580445,,,,,,,,13.053068940742346,"rgba(239, 83, 80, 1.0)",0.7446450995771997,13.053068940742346,0.2913214085217568,3,0.4177520869189996,1.2532562607569988,0.0,0.0,0.0,0.0,45.49768027248952,-6.253854004882818,False,True,False,True,False,4.8086151897294656
2025-05-22 14:00:00+00:00,12.995,13.115,12.975,13.05,146031.0,13.363307256639116,,,,,,,,13.04032119778759,"rgba(239, 83, 80, 1.0)",0.7266709541984524,13.04032119778759,0.013319373997942925,3,0.4191803362073136,1.2575410086219407,-1.0,0.0,12.975,247.0,39.697237397697435,-4.431027161242014,False,True,False,True,False,0.9426912654457595
2025-05-22 15:00:00+00:00,13.06,13.135,13.005,13.115,107599.0,13.357621189329862,,,,,,,,13.036075309159688,"rgba(239, 83, 80, 1.0)",0.7082358173468686,13.036075309159688,0.11143843463886458,3,0.4205400044343212,1.2616200133029636,0.0,0.0,0.0,0.0,37.79950451127389,-6.08286779566253,False,True,False,True,False,2.0086479002822806
2025-05-22 16:00:00+00:00,13.115,13.215,13.115,13.17,53029.0,13.355717607670734,,,,,,,,13.036227501792634,"rgba(239, 83, 80, 1.0)",0.6857198689980867,13.036227501792634,0.1950833047944522,3,0.4218776287607328,1.2656328862821984,0.0,0.0,0.0,0.0,38.13008405639151,-6.08286779566253,False,True,False,True,False,2.9046359307650285
2025-05-22 17:00:00+00:00,13.165,13.275,13.145,13.275,28271.0,13.355061813765609,,,,,,,,13.037059313145635,"rgba(239, 83, 80, 1.0)",0.6706289773229606,13.037059313145635,0.35480227502871275,3,0.4232348966613822,1.2697046899841467,0.0,0.0,0.0,0.0,41.100621514671914,-6.08286779566253,False,True,False,True,True,4.588378450210765
2025-05-22 18:00:00+00:00,13.275,13.33,13.24,13.245,63395.0,13.354084792796549,,,,,,,,13.039633179248264,"rgba(239, 83, 80, 1.0)",0.6550899119913295,13.039633179248264,0.3134940975162702,3,0.4257222442472503,1.2771667327417509,0.0,0.0,0.0,0.0,42.42981577405088,-6.08286779566253,False,True,False,True,True,4.050137360759997
2025-05-22 19:00:00+00:00,13.245,13.425,13.235,13.34,536779.0,13.352212058043007,,,,,,,,13.061467315972868,"rgba(239, 83, 80, 1.0)",0.635892775255103,13.061467315972868,0.4380183182854881,3,0.42927998970665965,1.287839969119979,0.0,0.0,0.0,0.0,45.6748425735303,-10.333077508835537,False,True,False,True,True,5.5674209637918075
2025-05-23 14:00:00+00:00,13.38,13.535,13.35,13.385,118013.0,13.35359571699239,,,,,,,,13.067685056888033,"rgba(239, 83, 80, 1.0)",0.6163221194756608,13.067685056888033,0.5148524336298754,3,0.4333241209620349,1.2999723628861046,0.0,0.0,0.0,0.0,48.86286705501402,-7.2379581186192965,False,False,False,False,True,6.277775644251278
2025-05-23 15:00:00+00:00,13.385,13.515,13.385,13.445,45261.0,13.354297362626724,,,,,,,,13.07021886643444,"rgba(239, 83, 80, 1.0)",0.596088133637199,13.07021886643444,0.6287344310626158,3,0.4376514590673515,1.3129543772020544,0.0,0.0,0.0,0.0,52.300005119966144,-3.9599601116282486,True,False,True,False,True,7.221224428267874
2025-05-23 16:00:00+00:00,13.445,13.49,13.405,13.45,25890.0,13.354694061809434,,,,,,,,13.071634426716296,"rgba(239, 83, 80, 1.0)",0.5719080755216379,13.071634426716296,0.6615845963332413,3,0.4420416127604221,1.3261248382812663,0.0,0.0,0.0,0.0,54.70268134623896,-1.6490025358140201,True,False,True,False,True,7.300256037580205
2025-05-23 17:00:00+00:00,13.455,13.565,13.435,13.55,32675.0,13.355551862295204,,,,,,,,13.073927341619884,"rgba(38, 166, 154, 1.0)",0.5393623195141916,13.073927341619884,0.8826583562769453,3,0.4460285222471387,1.338085566741416,0.0,0.0,0.0,0.0,58.401432707666395,1.8752411084592921,True,False,True,False,True,8.873820214371339
2025-05-23 18:00:00+00:00,13.555,13.6,13.555,13.58,28718.0,13.356584018914212,,,,,,,,13.076323757675869,"rgba(38, 166, 154, 1.0)",0.5069375727865516,13.076323757675869,0.9935666033896569,2,0.5357364789590872,1.0714729579181743,0.0,0.0,0.0,0.0,61.43525744042502,4.7550460929317,True,False,True,False,True,9.341003026904094
2025-05-23 19:00:00+00:00,13.585,13.655,13.575,13.64,120601.0,13.361674957910784,,,,,,,,13.116923832315628,"rgba(38, 166, 154, 1.0)",0.4732476733808403,13.116923832315628,1.1052905214463327,2,0.5383470845220182,1.0766941690440364,0.0,0.0,0.0,0.0,64.5497118061011,7.7266908370367275,True,False,True,False,True,10.274245434480815
2025-05-26 14:00:00+00:00,13.64,13.64,13.64,13.64,0.0,13.361674957910784,,,,,,,,13.116923832315628,"rgba(38, 166, 154, 1.0)",0.429505089168499,13.116923832315628,1.217857904075183,2,0.5420330270678076,1.0840660541356153,0.0,0.0,0.0,0.0,66.62601471655182,9.776886137399472,True,False,True,False,True,10.274245434480804
2025-05-26 15:00:00+00:00,13.64,13.64,13.64,13.64,0.0,13.361674957910784,,,,,,,,13.116923832315628,"rgba(38, 166, 154, 1.0)",0.3817165827542322,13.116923832315628,1.3703260254248757,3,0.3969871559024652,1.1909614677073956,0.0,0.0,0.0,0.0,68.0102166568523,11.279924156379693,True,False,True,False,True,10.274245434480804
2025-05-26 16:00:00+00:00,13.64,13.64,13.64,13.64,0.0,13.361674957910784,,,,,,,,13.116923832315628,"rgba(38, 166, 154, 1.0)",0.3288758083187584,13.116923832315628,1.590497550909516,3,0.3991669009269127,1.197500702780738,0.0,0.0,0.0,0.0,68.93301795038595,12.455712110933916,True,False,True,False,True,10.274245434480815
2025-05-26 17:00:00+00:00,13.64,13.64,13.64,13.64,0.0,13.361674957910784,,,,,,,,13.116923832315628,"rgba(38, 166, 154, 1.0)",0.31424157230669747,13.116923832315628,1.664567052171742,3,0.4022846290243049,1.2068538870729146,0.0,0.0,0.0,0.0,69.54821881274171,13.430396583685358,True,False,True,False,True,10.274245434480804
2025-05-26 18:00:00+00:00,13.64,13.64,13.64,13.64,0.0,13.361674957910784,,,,,,,,13.116923832315628,"rgba(38, 166, 154, 1.0)",0.30456474629330377,13.116923832315628,1.7174547417271884,3,0.4053962934343165,1.2161888803029495,0.0,0.0,0.0,0.0,69.9583527209789,14.27429950091431,True,False,True,False,True,10.274245434480804
2025-05-26 19:00:00+00:00,13.64,13.64,13.64,13.64,0.0,13.361674957910784,,,,,,,,13.116923832315628,"rgba(38, 166, 154, 1.0)",0.296267699133013,13.116923832315628,1.7655524689835704,3,0.4093889962843516,1.2281669888530549,0.0,0.0,0.0,0.0,70.23177532647034,15.025354140413924,True,False,True,False,True,10.274245434480804
2025-05-27 14:00:00+00:00,13.61,13.625,13.445,13.455,36861.0,13.362525491884782,,,,,,,,13.117498731168583,"rgba(38, 166, 154, 1.0)",0.2822673162763587,13.117498731168583,1.1956795894179286,3,0.4137530301608214,1.241259090482464,0.0,0.0,0.0,0.0,60.627533767272865,16.28043776004155,True,False,True,False,False,6.176288766694537
2025-05-27 15:00:00+00:00,13.46,13.515,13.46,13.48,42284.0,13.363334885578027,,,,,,,,13.118308756127036,"rgba(38, 166, 154, 1.0)",0.26885766018743384,13.118308756127036,1.3452889667373147,3,0.41782493885658417,1.2534748165697525,0.0,0.0,0.0,0.0,55.38306969639412,11.620052932835776,True,False,True,False,False,6.629354650225892
2025-05-27 16:00:00+00:00,13.485,13.54,13.485,13.5,27572.0,13.363957045724659,,,,,,,,13.119365532370587,"rgba(38, 166, 154, 1.0)",0.2549442970427363,13.119365532370587,1.4930103243910076,3,0.4225027038706963,1.2675081116120888,0.0,0.0,0.0,0.0,52.81773953659744,9.435587175511806,True,False,False,False,False,6.994805746940646
2025-05-27 17:00:00+00:00,13.505,13.53,13.485,13.525,45144.0,13.364999151596432,,,,,,,,13.121333575103737,"rgba(38, 166, 154, 1.0)",0.24639669911213055,13.121333575103737,1.63827854168031,3,0.42760590297015205,1.2828177089104562,0.0,0.0,0.0,0.0,52.26766769817254,8.919561832955353,False,False,False,False,False,7.4553111531058285
2025-05-27 18:00:00+00:00,13.525,13.56,13.52,13.55,40922.0,13.366119837188306,,,,,,,,13.12365280354243,"rgba(38, 166, 154, 1.0)",0.23730088856077272,13.12365280354243,1.7966523389076252,2,0.5087315750191512,1.0174631500383025,0.0,0.0,0.0,0.0,53.03444622229031,8.919561832955353,True,False,True,False,False,7.9188297913490615
2025-05-27 19:00:00+00:00,13.545,13.58,13.525,13.575,103285.0,13.369146950661793,,,,,,,,13.129942275549308,"rgba(38, 166, 154, 1.0)",0.23044633543090715,13.129942275549308,1.9312857530083387,2,0.5186382880191087,1.0372765760382174,0.0,0.0,0.0,0.0,54.64582454713759,8.919561832955353,True,False,True,False,False,8.385295823913594
2025-05-28 14:00:00+00:00,13.425,13.44,13.375,13.43,19205.0,13.369279684484386,,,,,,,,13.130185859140113,"rgba(239, 83, 80, 1.0)",0.22528666423271,13.130185859140113,1.3308117543530837,2,0.5288506106836046,1.0577012213672092,0.0,0.0,0.0,0.0,49.51677337796656,5.925788512827069,False,False,False,False,False,5.08923324873971
2025-05-28 15:00:00+00:00,13.425,13.495,13.415,13.45,21642.0,13.369552983852794,,,,,,,,13.130749833239044,"rgba(239, 83, 80, 1.0)",0.22093525609872267,13.130749833239044,1.444994214134397,2,0.5423496576817288,1.0846993153634577,0.0,0.0,0.0,0.0,47.059749890855656,3.5414552375014736,False,True,False,True,False,5.476024364973878
2025-05-28 16:00:00+00:00,13.455,13.565,13.455,13.535,61705.0,13.370919588831718,,,,,,,,13.133618145333815,"rgba(239, 83, 80, 1.0)",0.21842594143533572,13.133618145333815,1.8376107344603725,2,0.5566397954335359,1.1132795908670718,0.0,0.0,0.0,0.0,48.992728638256956,3.5414552375014736,False,False,False,False,False,7.105067707359737
2025-05-28 17:00:00+00:00,13.535,13.58,13.535,13.565,9591.0,13.371189156555051,,,,,,,,13.134177177982217,"rgba(239, 83, 80, 1.0)",0.21317923770247454,13.134177177982217,2.020941751462046,2,0.5750031214634774,1.1500062429269549,0.0,0.0,0.0,0.0,51.35759427122968,3.5414552375014736,False,False,False,False,True,7.673216594196102
2025-05-28 18:00:00+00:00,13.565,13.575,13.445,13.495,16402.0,13.37151460935041,,,,,,,,13.13486747405947,"rgba(239, 83, 80, 1.0)",0.21208612053254036,13.13486747405947,1.6980485334742754,2,0.5884610627336231,1.1769221254672462,0.0,0.0,0.0,0.0,50.085195739918575,3.5414552375014736,False,False,False,False,True,6.058216492668322
2025-05-28 19:00:00+00:00,13.495,13.53,13.375,13.425,154724.0,13.37312541691111,,,,,,,,13.13885081243668,"rgba(239, 83, 80, 1.0)",0.21043322965768685,13.13885081243668,1.3598098932796978,2,0.6031665284296935,1.206333056859387,0.0,0.0,0.0,0.0,46.917819787946414,3.162177629518226,False,True,False,True,False,4.474027950674234
2025-05-29 14:00:00+00:00,13.455,13.51,13.37,13.495,30379.0,13.373499005315763,,,,,,,,13.139779638025997,"rgba(239, 83, 80, 1.0)",0.20876518124658974,13.139779638025997,1.7015306855908217,1,1.1096117079075118,1.1096117079075118,0.0,0.0,0.0,0.0,47.60605540692552,3.162177629518226,False,True,False,True,False,5.8530050665715265
2025-05-29 15:00:00+00:00,13.495,13.495,13.4,13.415,29628.0,13.373767963026307,,,,,,,,13.140528093321484,"rgba(239, 83, 80, 1.0)",0.20902782262333203,13.140528093321484,1.3130879097043155,1,1.1467309222773472,1.1467309222773472,0.0,0.0,0.0,0.0,45.55369736074415,1.4317116534680636,False,True,False,True,False,4.050491978280583
2025-05-29 16:00:00+00:00,13.42,13.465,13.4,13.46,10355.0,13.373868854078255,,,,,,,,13.14080379964125,"rgba(239, 83, 80, 1.0)",0.20829477120593345,13.14080379964125,1.532425410924857,1,1.187727016264838,1.187727016264838,0.0,0.0,0.0,0.0,45.91651186545302,1.4317116534680636,False,True,False,True,False,4.946900685221191
2025-05-29 17:00:00+00:00,13.455,13.56,13.445,13.515,37243.0,13.374574784422284,,,,,,,,13.142381761564508,"rgba(239, 83, 80, 1.0)",0.20606298783375762,13.142381761564508,1.8082734912885203,1,1.239689251209099,1.239689251209099,0.0,0.0,0.0,0.0,48.0916985830836,1.4317116534680636,False,True,False,False,False,6.033622026574555
2025-05-29 18:00:00+00:00,13.515,13.545,13.495,13.51,17625.0,13.374931345136165,,,,,,,,13.143163968303202,"rgba(239, 83, 80, 1.0)",0.19910061289226186,13.143163968303202,1.842465607553409,1,1.3171294047313937,1.3171294047313937,0.0,0.0,0.0,0.0,49.349628324443,1.4317116534680636,False,True,False,False,True,5.917179179536333
2025-05-29 19:00:00+00:00,13.515,13.575,13.51,13.565,88100.0,13.377100076731816,,,,,,,,13.147671163892927,"rgba(239, 83, 80, 1.0)",0.1928494955345958,13.147671163892927,2.1640131074763795,1,1.403956548242111,1.403956548242111,0.0,0.0,0.0,0.0,52.10984573710131,-2.9765762731317906,False,False,True,False,True,7.013746459715929
2025-05-30 14:00:00+00:00,13.315,13.385,13.295,13.375,75557.0,13.37683270769622,,,,,,,,13.14810252562587,"rgba(239, 83, 80, 1.0)",0.1876061381274159,13.14810252562587,1.209435238307763,1,1.5084912561906894,1.5084912561906894,0.0,0.0,0.0,0.0,47.84858617209969,-2.9765762731317906,False,True,False,True,False,2.6679261493581734
2025-05-30 15:00:00+00:00,13.375,13.42,13.275,13.29,56200.0,13.37645641863877,,,,,,,,13.148206548172487,"rgba(239, 83, 80, 1.0)",0.1796700429240893,13.148206548172487,0.7891880556149249,1,1.6651818984928353,1.6651818984928353,0.0,0.0,0.0,0.0,43.20109300709354,-1.1658994072078457,False,True,False,True,False,0.833560907583383
2025-05-30 16:00:00+00:00,13.285,13.315,13.195,13.205,42144.0,13.375657446393046,,,,,,,,13.14752196089853,"rgba(239, 83, 80, 1.0)",0.17494856386955437,13.14752196089853,0.32854250318011835,1,1.871747457332846,1.871747457332846,0.0,0.0,0.0,0.0,38.5856283028346,-5.309440431920592,False,True,False,True,False,0.0
2025-05-30 17:00:00+00:00,13.205,13.295,13.195,13.215,36754.0,13.37495143511856,,,,,,,,13.146945056420776,"rgba(239, 83, 80, 1.0)",0.17304251417420824,13.146945056420776,0.393284528394625,1,2.162600398667616,2.162600398667616,0.0,0.0,0.0,0.0,35.91972137843228,-7.650922759582912,False,True,False,True,False,0.0
2025-05-30 18:00:00+00:00,13.215,13.255,13.195,13.205,38182.0,13.374139004594722,,,,,,,,13.146257065578101,"rgba(239, 83, 80, 1.0)",0.17283830906688555,13.146257065578101,0.33987218886274834,0,,,0.0,0.0,0.0,0.0,33.94607421923512,-9.476747695426148,False,True,False,True,False,0.0
2025-05-30 19:00:00+00:00,13.205,13.235,13.135,13.175,115744.0,13.37115927831586,,,,,,,,13.145589919772284,"rgba(239, 83, 80, 1.0)",0.17210048395224095,13.145589919772284,0.1708890036350967,0,,,0.0,0.0,0.0,0.0,32.01997918308701,-11.37871412842648,False,True,False,True,False,0.0
2025-06-02 14:00:00+00:00,13.37,13.445,13.3,13.35,37938.0,13.371128181521941,,,,,,,,13.148503280696758,"rgba(239, 83, 80, 1.0)",0.16790274963011229,13.148503280696758,1.200079925713762,0,,,0.0,0.0,0.0,0.0,37.5837405088521,-11.37871412842648,False,True,False,True,True,2.176443268665576
2025-06-02 15:00:00+00:00,13.355,13.435,13.33,13.435,26710.0,13.3712304444903,,,,,,,,13.150398676696673,"rgba(239, 83, 80, 1.0)",0.16305827179268995,13.150398676696673,1.745396416718839,0,,,0.0,0.0,0.0,0.0,43.603531186628665,-13.828128175778637,False,True,False,True,True,3.910883542864209
2025-06-02 16:00:00+00:00,13.435,13.48,13.405,13.465,15284.0,13.371389770420148,,,,,,,,13.151661141144174,"rgba(239, 83, 80, 1.0)",0.15805253431572133,13.151661141144174,1.982498162477474,0,,,0.0,0.0,0.0,0.0,48.36976781916948,-9.575704193831882,False,True,False,False,True,4.515468771549735
2025-06-02 17:00:00+00:00,13.465,13.465,13.335,13.345,16608.0,13.371412308497067,,,,,,,,13.152412183891903,"rgba(239, 83, 80, 1.0)",0.15814029009512412,13.152412183891903,1.217828903641527,0,,,0.0,0.0,0.0,0.0,47.94853853353169,-9.575704193831882,False,True,False,False,True,1.8478720351504236
2025-06-02 18:00:00+00:00,13.345,13.355,13.215,13.335,17560.0,13.371250956902417,,,,,,,,13.152558967500093,"rgba(239, 83, 80, 1.0)",0.15866625974667903,13.152558967500093,1.149841389033727,0,,,0.0,0.0,0.0,0.0,47.39796058087254,-9.575704193831882,False,True,False,True,True,1.6292691369268226
2025-06-02 19:00:00+00:00,13.335,13.405,13.325,13.375,95936.0,13.371214541267694,,,,,,,,13.155364581699253,"rgba(239, 83, 80, 1.0)",0.15891220875096007,13.155364581699253,1.3821179632897165,0,,,0.0,0.0,0.0,0.0,48.315515612145674,-9.085512044350253,False,True,False,False,True,2.4713764147514574
2025-06-03 14:00:00+00:00,13.435,13.715,13.42,13.685,37637.0,13.372361831427442,,,,,,,,13.159110601334358,"rgba(38, 166, 154, 1.0)",0.16104229761662084,13.159110601334358,3.265535865102847,0,,,0.0,0.0,0.0,0.0,55.32238147767733,-2.248594761621,True,False,True,False,True,8.50666852583787
2025-06-03 15:00:00+00:00,13.685,13.77,13.665,13.745,103526.0,13.377047806152012,,,,,,,,13.171356736852518,"rgba(38, 166, 154, 1.0)",0.16421429089257739,13.171356736852518,3.493260300485884,0,,,0.0,0.0,0.0,0.0,60.78396025760977,2.860898096896591,True,False,True,False,True,9.581774072601682
2025-06-03 16:00:00+00:00,13.745,13.77,13.715,13.755,60010.0,13.379859929452738,,,,,,,,13.177794509911704,"rgba(38, 166, 154, 1.0)",0.16648187954319515,13.177794509911704,3.46707696760797,0,,,0.0,0.0,0.0,0.0,64.55978836449137,6.35073088981305,True,False,True,False,True,9.761165579068134
2025-06-03 17:00:00+00:00,13.755,13.795,13.695,13.715,118147.0,13.385101023809643,,,,,,13.735,,13.216067519722646,"rgba(38, 166, 154, 1.0)",0.16815640510130836,13.216067519722646,2.967073897522752,0,,,0.0,1.0,13.795,270.0,65.62461708910412,7.454402040013974,True,False,True,False,True,8.822955701874296
2025-06-03 18:00:00+00:00,13.715,13.715,13.62,13.65,219148.0,13.392469994047321,,,,,,13.687353716084335,,13.227008940510483,"rgba(38, 166, 154, 1.0)",0.16864491723181835,13.227008940510483,2.5081755586388406,0,,,0.0,0.0,0.0,0.0,64.08793986041772,7.454402040013974,True,False,True,False,True,7.312198846799415
2025-06-03 19:00:00+00:00,13.655,13.655,13.545,13.57,383420.0,13.401268137752826,,,,,,13.635561590457622,,13.239498950697214,"rgba(38, 166, 154, 1.0)",0.16616162217763583,13.239498950697214,1.9890335985614185,0,,,0.0,0.0,0.0,0.0,60.601391923684425,7.454402040013974,True,False,True,False,False,5.49029408132461
2025-06-04 14:00:00+00:00,13.375,13.505,13.165,13.185,171223.0,13.399000610626263,,,,,,13.56826520079497,,13.233781821556098,"rgba(239, 83, 80, 1.0)",0.16511112828850533,13.233781821556098,-0.29544841744924266,0,,,0.0,0.0,0.0,0.0,51.199492761269504,9.63788297094802,False,False,False,False,False,0.0
2025-06-04 15:00:00+00:00,13.185,13.21,12.875,12.91,221403.0,13.38914506293472,12.998333333333337,,,,,13.454926497512142,,13.228340785715707,"rgba(239, 83, 80, 1.0)",0.17002736928602016,13.228340785715707,-1.872291426095017,1,0.22758326800231682,0.22758326800231682,0.0,0.0,0.0,0.0,42.32519953381549,1.673886030161313,False,True,False,True,False,0.0
2025-06-04 16:00:00+00:00,12.905,12.995,12.895,12.965,103279.0,13.38418225829205,12.983489003599422,,,,,13.412204717441217,,13.219682050853738,"rgba(239, 83, 80, 1.0)",0.17550501135018118,13.219682050853738,-1.4511383401216769,1,0.2208973047275833,0.2208973047275833,0.0,0.0,0.0,0.0,37.70400143631435,-2.276550093976482,False,True,False,True,False,0.0
2025-06-04 17:00:00+00:00,12.965,12.98,12.915,12.95,68708.0,13.380917608653288,12.977348848047319,,,,,13.387408186859696,,13.21445457558264,"rgba(239, 83, 80, 1.0)",0.18392921180435987,13.21445457558264,-1.4378062787760575,1,0.21517967553283998,0.21517967553283998,0.0,0.0,0.0,0.0,34.47560029283252,-5.153601398945952,False,True,False,True,False,0.0
2025-06-04 18:00:00+00:00,12.955,13.045,12.915,13.04,63825.0,13.378285500006534,12.980510839174862,,,,,13.36908089001025,,13.210871850528724,"rgba(239, 83, 80, 1.0)",0.18858128459876106,13.210871850528724,-0.9060912427884023,1,0.21283575800476756,0.21283575800476756,0.0,0.0,0.0,0.0,34.60361203472464,-5.202756518545563,False,True,False,True,False,0.0
2025-06-04 19:00:00+00:00,13.035,13.04,12.955,12.995,193141.0,13.370469245218413,12.985308753974747,,,,,13.322443572150748,,13.200741774121266,"rgba(239, 83, 80, 1.0)",0.194280794282515,13.200741774121266,-1.058991831287684,1,0.21310366317043766,0.21310366317043766,0.0,0.0,0.0,0.0,34.099299440547725,-6.177769902528688,False,True,False,True,False,0.0
2025-06-05 14:00:00+00:00,13.08,13.235,13.035,13.2,32891.0,13.369726102404115,12.993557795838598,,,,,13.31898203068211,,13.200397872779089,"rgba(239, 83, 80, 1.0)",0.19566928340566458,13.200397872779089,-0.0020333941647067283,1,0.21626272480215583,0.21626272480215583,0.0,0.0,0.0,0.0,38.366295503527894,-6.177769902528688,False,True,False,True,True,0.0
2025-06-05 15:00:00+00:00,13.195,13.27,13.185,13.26,26008.0,13.369365964622448,13.002533583360947,,,,,13.317672062851468,,13.200610854515954,"rgba(239, 83, 80, 1.0)",0.1962291361492774,13.200610854515954,0.30265202532852464,1,0.21991864107201203,0.21991864107201203,0.0,0.0,0.0,0.0,42.33727813546669,-6.177769902528688,False,True,False,True,True,0.0
2025-06-05 16:00:00+00:00,13.255,13.275,13.205,13.235,27025.0,13.368993829835063,13.011188562775034,,,,,13.316355206530492,,13.20080498598227,"rgba(239, 83, 80, 1.0)",0.19636214016481843,13.20080498598227,0.17414260197524692,2,0.25067348534641115,0.5013469706928223,0.0,0.0,0.0,0.0,44.49916142524965,-14.558275032568972,False,True,False,True,True,0.0
2025-06-05 17:00:00+00:00,13.235,13.375,13.23,13.3,56667.0,13.36859526675385,13.031947229764414,,,,,13.31586119329608,,13.201938401916644,"rgba(239, 83, 80, 1.0)",0.19663502570333452,13.201938401916644,0.4986985290774351,2,0.25712479413293166,0.5142495882658633,0.0,0.0,0.0,0.0,47.272798444741824,-11.538341418125086,False,False,False,False,True,0.4948781746860753
2025-06-05 18:00:00+00:00,13.295,13.295,13.225,13.255,17994.0,13.368388388785014,13.036970519433599,,,,,13.31525330729116,,13.202097130778274,"rgba(239, 83, 80, 1.0)",0.19708945241252745,13.202097130778274,0.2684206007686103,2,0.2606478573863421,0.5212957147726842,0.0,0.0,0.0,0.0,48.112270682361114,-10.27274098898394,False,False,False,False,True,0.0
