date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-23 16:00:00+00:00,14.575,14.595,14.355,14.365,67474.0,13.652706306365374,14.094753985201658,,,,,14.01557473391394,,13.813153306878103,"rgba(239, 83, 80, 1.0)",0.4995283811793339,13.813153306878103,1.1047354142702466,0,,,0.0,0.0,0.0,0.0,34.67321166750309,-10.556653706073234,False,True,False,True,False,4.740379015073177
2025-06-23 17:00:00+00:00,14.365,14.37,14.105,14.11,102426.0,13.656696380623691,14.096751115546677,,,,,14.01862084040115,,13.809604367183558,"rgba(239, 83, 80, 1.0)",0.48415853445594575,13.809604367183558,0.6204489055511514,0,,,0.0,0.0,0.0,0.0,26.98562098979059,-17.2358412321907,False,True,False,True,False,0.0
2025-06-23 18:00:00+00:00,14.105,14.15,13.94,13.985,111325.0,13.65961834992005,14.095230403629243,,,,,14.018736416190048,,13.803480866750544,"rgba(239, 83, 80, 1.0)",0.4706523458251045,13.803480866750544,0.3856756156845091,0,,,0.0,0.0,0.0,0.0,21.160097510455373,-22.06457585769232,False,True,False,True,False,0.0
2025-06-23 19:00:00+00:00,13.985,14.02,13.895,13.92,112707.0,13.661892292742193,14.092074570245241,,,,,14.017408258361582,,13.79747051452507,"rgba(239, 83, 80, 1.0)",0.45642319741132636,13.79747051452507,0.2684558676462422,1,0.10007868397639107,0.10007868397639107,0.0,0.0,0.0,0.0,16.97294111657014,-25.46608481100962,False,True,False,True,False,0.0
2025-06-24 14:00:00+00:00,13.74,13.81,13.735,13.785,79661.0,13.662535060801286,14.087460088692277,,,,,14.014381905609994,,13.791540283003158,"rgba(239, 83, 80, 1.0)",0.44544488339657456,13.791540283003158,-0.01468258643648011,1,0.10102172722726292,0.10102172722726292,0.0,0.0,0.0,0.0,13.657530073551353,-28.24957935065986,False,True,False,True,False,0.0
2025-06-24 15:00:00+00:00,13.785,13.79,13.675,13.68,74398.0,13.662808039320753,14.082439533675997,,,,,14.01090782115861,,13.785911012948034,"rgba(239, 83, 80, 1.0)",0.4345271531755995,13.785911012948034,-0.24373853779681784,1,0.10187149867101701,0.10187149867101701,0.0,0.0,0.0,0.0,11.124259913051965,-30.512811555984992,False,True,False,True,False,0.0
2025-06-24 16:00:00+00:00,13.675,13.79,13.665,13.69,36969.0,13.6629426309214,14.079994780133289,,,,,14.00921133365817,,13.783374784575084,"rgba(239, 83, 80, 1.0)",0.42149490501665526,13.783374784575084,-0.22153241584591649,1,0.10278823678456586,0.10278823678456586,0.0,0.0,0.0,0.0,9.891345001019257,-31.784127826741425,False,True,False,True,False,0.0
2025-06-24 17:00:00+00:00,13.695,13.755,13.68,13.745,56477.0,13.663192690770442,14.076439537536706,,,,,14.006758161329563,,13.77990548496654,"rgba(239, 83, 80, 1.0)",0.41507226115705015,13.77990548496654,-0.08409495943968387,1,0.1038847174778916,0.1038847174778916,0.0,0.0,0.0,0.0,11.61965380458431,-31.784127826741425,False,True,False,True,False,0.0
2025-06-24 18:00:00+00:00,13.745,13.755,13.66,13.71,54332.0,13.663362458873989,14.072910433148735,,,,,14.004286166729909,,13.776668662855409,"rgba(239, 83, 80, 1.0)",0.41159896952222347,13.776668662855409,-0.16197480507007975,1,0.10451857035209915,0.10451857035209915,0.0,0.0,0.0,0.0,12.491135591387827,-31.784127826741425,False,True,False,True,False,0.0
2025-06-24 19:00:00+00:00,13.715,13.765,13.705,13.71,81070.0,13.66371571939981,14.068027181191612,,,,,14.00089669469965,,13.772541168598469,"rgba(239, 83, 80, 1.0)",0.4082118995754528,13.772541168598469,-0.15320760777309994,1,0.10497481241992801,0.10497481241992801,0.0,0.0,0.0,0.0,13.07212344925684,-31.784127826741425,False,True,False,True,True,0.0
2025-06-25 14:00:00+00:00,13.645,13.72,13.615,13.665,71493.0,13.66373017031482,14.063096612980127,,,,,13.997336449210815,,13.768551776016803,"rgba(239, 83, 80, 1.0)",0.4040141822504553,13.768551776016803,-0.2563072797098261,1,0.10531700956571306,0.10531700956571306,0.0,0.0,0.0,0.0,13.064099456335567,-31.784127826741425,False,True,False,True,True,0.0
2025-06-25 15:00:00+00:00,13.665,13.745,13.615,13.7,52786.0,13.663812802411684,14.059713002686765,,,,,13.99491214881998,,13.76599138507529,"rgba(239, 83, 80, 1.0)",0.39941569936714516,13.76599138507529,-0.16521980778384845,1,0.10598750087577015,0.10598750087577015,0.0,0.0,0.0,0.0,15.028338437156213,-31.784127826741425,False,True,False,True,True,0.0
2025-06-25 16:00:00+00:00,13.705,13.735,13.63,13.655,34175.0,13.663834956855128,14.057477474472785,,,,,13.993295647672134,,13.764343372867955,"rgba(239, 83, 80, 1.0)",0.3964345599974921,13.764343372867955,-0.2758169541743479,1,0.10663728608396188,0.10663728608396188,0.0,0.0,0.0,0.0,15.772320095533468,-31.784127826741425,False,True,False,True,True,0.0
2025-06-25 17:00:00+00:00,13.65,13.665,13.6,13.6,45444.0,13.66370487643906,14.054150086980318,,,,,13.990828058314193,,13.761877077898912,"rgba(239, 83, 80, 1.0)",0.3979701650278536,13.761877077898912,-0.40675681778201406,1,0.1071094839896159,0.1071094839896159,0.0,0.0,0.0,0.0,15.637894799151185,-31.784127826741425,False,True,False,True,True,0.0
2025-06-25 18:00:00+00:00,13.605,13.635,13.565,13.61,71768.0,13.663412190485353,14.048779094961098,,,,,13.986806882886897,,13.771968591338885,"rgba(239, 83, 80, 1.0)",0.39947597431397397,13.771968591338885,-0.40545264735141173,1,0.10699325865439363,0.10699325865439363,0.0,0.0,0.0,0.0,16.166679037870047,-31.784127826741425,False,True,False,True,True,0.0
2025-06-25 19:00:00+00:00,13.615,13.655,13.605,13.64,223837.0,13.662964153049552,14.033894919179561,,,,,13.97572505220606,,13.76331289885693,"rgba(239, 83, 80, 1.0)",0.40190903681544476,13.76331289885693,-0.3068179303307221,1,0.10684800950774138,0.10684800950774138,0.0,0.0,0.0,0.0,18.4199310117438,-36.07714621432909,False,True,False,True,True,0.0
2025-06-26 14:00:00+00:00,13.64,13.81,13.615,13.775,63878.0,13.663262013405204,14.030853014567686,,,,,13.973575621354737,,13.762671019463417,"rgba(239, 83, 80, 1.0)",0.4011425910800585,13.762671019463417,0.030734658474903826,1,0.10687053167506617,0.10687053167506617,0.0,0.0,0.0,0.0,26.565017481431376,-28.388657299517433,False,True,False,True,True,0.0
2025-06-26 15:00:00+00:00,13.775,13.86,13.775,13.82,50297.0,13.663777132226313,14.029172838178829,,,,,13.972499194104005,,13.763118384636368,"rgba(239, 83, 80, 1.0)",0.40034228598287075,13.763118384636368,0.14208245632605107,1,0.10698831667648809,0.10698831667648809,0.0,0.0,0.0,0.0,33.678793915708496,-22.080333952550667,False,True,False,True,True,0.0
2025-06-26 16:00:00+00:00,13.815,13.905,13.815,13.905,31910.0,13.664221341165154,14.028403397008013,,,,,13.97207216831708,,13.790192548156181,"rgba(239, 83, 80, 1.0)",0.39701614554053677,13.790192548156181,0.2891757756791178,1,0.10726860309288794,0.10726860309288794,0.0,0.0,0.0,0.0,41.167187800547765,-15.625904317343583,False,False,False,True,True,0.0
2025-06-26 17:00:00+00:00,13.905,13.905,13.795,13.825,70814.0,13.665045633199442,14.026357865954527,,,,,13.97081688847565,,13.812412613755432,"rgba(239, 83, 80, 1.0)",0.40058158170795666,13.812412613755432,0.03142277832869439,1,0.10762618101616277,0.10762618101616277,0.0,0.0,0.0,0.0,43.4753983093382,-13.93852829448113,True,False,False,True,True,0.0
2025-06-26 18:00:00+00:00,13.825,13.85,13.805,13.815,74203.0,13.665812389200017,14.024053928945388,,,,,13.969344128598093,,13.811198409024465,"rgba(239, 83, 80, 1.0)",0.4041757489460255,13.811198409024465,0.009405786926721636,1,0.10899385345967078,0.10899385345967078,0.0,0.0,0.0,0.0,44.69728531347651,-12.939606997597792,True,False,False,True,True,0.0
2025-06-26 19:00:00+00:00,13.815,13.825,13.76,13.815,111637.0,13.666783246839312,14.020292877867893,,,,,13.96683762098555,,13.808811665713758,"rgba(239, 83, 80, 1.0)",0.40776331237491603,13.808811665713758,0.015176290015398395,1,0.11157199548602148,0.11157199548602148,0.0,0.0,0.0,0.0,45.51187664956872,-12.043697155315016,True,False,False,True,True,0.0
2025-06-27 14:00:00+00:00,13.735,13.8,13.73,13.795,21763.0,13.666935664791646,14.019492797999268,,,,,13.966285680882566,,13.808180990558185,"rgba(239, 83, 80, 1.0)",0.41096979350216906,13.808180990558185,-0.032072893839375165,1,0.11407358748560932,0.11407358748560932,0.0,0.0,0.0,0.0,45.30606803424429,-11.915819836014578,True,False,False,True,True,0.0
2025-06-27 15:00:00+00:00,13.795,13.835,13.675,13.725,45997.0,13.667167358445488,14.017613453341367,,,,,13.964948194660069,,13.806338901056941,"rgba(239, 83, 80, 1.0)",0.4150509249120094,13.806338901056941,-0.19597330393658427,1,0.11674608454968914,0.11674608454968914,0.0,0.0,0.0,0.0,42.80440455133106,-11.915819836014578,True,False,False,True,True,0.0
2025-06-27 16:00:00+00:00,13.725,13.725,13.62,13.67,36346.0,13.66717788574545,14.015751929226708,,,,,13.96355414391497,,13.803883330335395,"rgba(239, 83, 80, 1.0)",0.42057391076296974,13.803883330335395,-0.3183348441478826,1,0.1190307934551163,0.1190307934551163,0.0,0.0,0.0,0.0,39.592497361304154,-11.915819836014578,True,False,False,True,False,0.0
2025-06-27 17:00:00+00:00,13.665,13.72,13.545,13.575,56633.0,13.666982296248657,14.012405942363134,,,,,13.960979340573152,,13.799227504032782,"rgba(239, 83, 80, 1.0)",0.42635716533497625,13.799227504032782,-0.5259147078168925,1,0.12148311714744629,0.12148311714744629,0.0,0.0,0.0,0.0,35.324774812919635,-7.7480911262692445,False,False,False,True,False,0.0
2025-06-27 18:00:00+00:00,13.575,13.63,13.525,13.58,38465.0,13.66676412203197,14.009968361451271,,,,,13.95907812111339,,13.795937872509626,"rgba(239, 83, 80, 1.0)",0.4324938160262463,13.795937872509626,-0.4992854568272516,1,0.12297120672686121,0.12297120672686121,0.0,0.0,0.0,0.0,32.75440490380392,-10.28951097500424,False,False,False,True,False,0.0
2025-06-27 19:00:00+00:00,13.585,13.645,13.57,13.64,106651.0,13.666435877869242,14.003963991983111,,,,,13.954447691098862,,13.789610853465172,"rgba(239, 83, 80, 1.0)",0.43738743210774733,13.789610853465172,-0.34205567531788583,0,,,0.0,0.0,0.0,0.0,34.22460877659462,-10.28951097500424,False,False,False,True,False,0.0
2025-06-30 14:00:00+00:00,13.545,13.645,13.535,13.62,34930.0,13.666288731742867,14.001945686474594,,,,,13.952877150041816,,13.787586324464362,"rgba(239, 83, 80, 1.0)",0.4433182311321038,13.787586324464362,-0.37802714324740716,0,,,0.0,0.0,0.0,0.0,34.62065713938291,-10.28951097500424,False,False,False,True,False,0.0
2025-06-30 15:00:00+00:00,13.625,13.67,13.61,13.65,37189.0,13.666234727982514,14.000048188327288,,,,,13.95142372975299,,13.786052546603756,"rgba(239, 83, 80, 1.0)",0.4493132597703393,13.786052546603756,-0.30280109399241173,0,,,0.0,0.0,0.0,0.0,36.47135847405664,-10.28951097500424,False,False,False,True,True,0.0
2025-06-30 16:00:00+00:00,13.655,13.7,13.625,13.69,42269.0,13.666249213759155,13.998085107085108,,,,,13.949938662706165,,13.784756200747406,"rgba(239, 83, 80, 1.0)",0.4543246943849416,13.784756200747406,-0.20856493586747724,0,,,0.0,0.0,0.0,0.0,39.69030492849778,-10.28951097500424,True,False,False,True,True,0.0
2025-06-30 17:00:00+00:00,13.685,13.71,13.635,13.635,29633.0,13.666237552249676,13.996674120307691,,,,,13.948863655065413,,13.783781508116638,"rgba(239, 83, 80, 1.0)",0.46011292190172537,13.783781508116638,-0.3233586822593435,0,,,0.0,0.0,0.0,0.0,39.784558723826414,-16.074125915327457,True,False,False,True,True,0.0
2025-06-30 18:00:00+00:00,13.635,13.675,13.625,13.67,21173.0,13.666224808136487,13.995663241735668,,,,,13.948091616621598,,13.783083945784062,"rgba(239, 83, 80, 1.0)",0.46501668089817544,13.783083945784062,-0.24318255759264726,0,,,0.0,0.0,0.0,0.0,41.59213299016538,-14.01904912515674,True,False,False,True,True,0.0
2025-06-30 19:00:00+00:00,13.675,13.675,13.595,13.605,90674.0,13.665991060607663,13.991003136360991,,,,,13.944476663181192,,13.779498501179095,"rgba(239, 83, 80, 1.0)",0.4707757925455476,13.779498501179095,-0.37066158443610236,0,,,0.0,0.0,0.0,0.0,40.47494632190808,-14.01904912515674,True,False,False,True,True,0.0
2025-07-01 14:00:00+00:00,13.49,13.625,13.485,13.625,32340.0,13.665814148137883,13.989160952002342,,,,,13.943021352370605,,13.785021486277582,"rgba(239, 83, 80, 1.0)",0.475661256179933,13.785021486277582,-0.33641900448803697,0,,,0.0,0.0,0.0,0.0,40.77271277731255,-14.01904912515674,True,False,False,True,True,0.0
2025-07-01 15:00:00+00:00,13.625,13.83,13.615,13.825,36277.0,13.666019365672607,13.988002535528278,,,,,13.942194164295465,,13.789622525473828,"rgba(239, 83, 80, 1.0)",0.4775003702654528,13.789622525473828,0.0740888944368872,0,,,0.0,0.0,0.0,0.0,48.0646605569447,-7.219225981776063,True,False,False,False,True,0.0
2025-07-01 16:00:00+00:00,13.825,13.985,13.78,13.79,35334.0,13.666426908393383,13.987344087560308,,,,,13.941804462576192,,13.793361431316805,"rgba(239, 83, 80, 1.0)",0.4794683147663727,13.793361431316805,-0.007010747557832096,0,,,0.0,0.0,0.0,0.0,51.533279151301414,-4.078871183920107,True,False,True,False,True,0.0
2025-07-01 17:00:00+00:00,13.79,13.93,13.78,13.89,23619.0,13.66672031283982,13.986955752807205,,,,,13.941588871363116,,13.795117104941337,"rgba(38, 166, 154, 1.0)",0.47850308065699887,13.795117104941337,0.19829108504042806,0,,,0.0,0.0,0.0,0.0,56.28931008605368,0.2159538410053159,True,False,True,False,True,0.0
2025-07-01 18:00:00+00:00,13.895,13.935,13.875,13.925,25881.0,13.667112966963481,13.986691205636921,,,,,13.941495088728088,,13.79723420122157,"rgba(38, 166, 154, 1.0)",0.4767402923042545,13.79723420122157,0.2679987423779368,1,0.21775560408281686,0.21775560408281686,0.0,0.0,0.0,0.0,60.20083518463056,3.6840888972372596,True,False,True,False,True,0.0
2025-07-01 19:00:00+00:00,13.925,13.945,13.865,13.87,66625.0,13.668042657842298,13.985854317316305,,,,,13.941109612734474,,13.800576344809423,"rgba(38, 166, 154, 1.0)",0.47606970115771885,13.800576344809423,0.1458266615618464,1,0.21867513726221197,0.21867513726221197,0.0,0.0,0.0,0.0,60.47188308729395,3.904932234029282,True,False,True,False,True,0.0
2025-07-02 14:00:00+00:00,13.85,14.015,13.83,14.015,53739.0,13.668985219088793,13.98562086202302,,,,,13.941188019964667,,13.803862214424091,"rgba(38, 166, 154, 1.0)",0.47267456377859196,13.803862214424091,0.4466874288475766,1,0.2195782896961662,0.2195782896961662,0.0,0.0,0.0,0.0,63.69467971334463,7.035996309447803,True,False,True,False,True,1.8984165949757177
2025-07-02 15:00:00+00:00,14.015,14.155,14.015,14.11,36054.0,13.669923745641524,13.986137139627782,,,,,13.941839963820557,,13.807637934411451,"rgba(38, 166, 154, 1.0)",0.46774037997921636,13.807637934411451,0.6464313934195367,1,0.2207453361617847,0.2207453361617847,0.0,0.0,0.0,0.0,67.3078478323719,10.495486120323648,True,False,True,False,True,4.132536785754095
2025-07-02 16:00:00+00:00,14.11,14.165,14.09,14.145,37882.0,13.67099813251477,13.986874723900701,,,,,13.942698253486888,,13.811717089786654,"rgba(38, 166, 154, 1.0)",0.4609539462251937,13.811717089786654,0.7230286516530302,1,0.22176218091306057,0.22176218091306057,0.0,0.0,0.0,0.0,70.20458995579725,13.276694382671465,True,False,True,False,True,4.937514125776481
2025-07-02 17:00:00+00:00,14.145,14.235,14.14,14.235,30440.0,13.671988016468296,13.987742797420578,,,,,13.943633580392632,,13.815436611888114,"rgba(38, 166, 154, 1.0)",0.45869754898132986,13.815436611888114,0.9146841727051895,1,0.22314688320559384,0.22314688320559384,0.0,0.0,0.0,0.0,73.2765118932447,16.244598278209594,True,False,True,False,True,6.965270703157508
2025-07-02 18:00:00+00:00,14.235,14.265,14.21,14.24,32735.0,13.673118282080642,13.98881887863906,,,,,13.944766515984336,,13.819522479578017,"rgba(38, 166, 154, 1.0)",0.45615607017817733,13.819522479578017,0.9217843363516828,1,0.2231630499663525,0.2231630499663525,0.0,0.0,0.0,0.0,75.38505156196422,18.356988977836593,True,False,True,False,True,7.0767130860042755
2025-07-02 19:00:00+00:00,14.245,14.275,14.155,14.275,117829.0,13.67712579864168,13.992566135959892,,,,,13.948727876378271,,13.87019495888774,"rgba(38, 166, 154, 1.0)",0.4521584072261213,13.87019495888774,0.8952726182747271,1,0.22316334923962375,0.22316334923962375,0.0,0.0,0.0,0.0,77.23293207792634,20.303668605348392,True,False,True,False,True,7.862235477573584
2025-07-03 14:00:00+00:00,14.165,14.225,14.1,14.125,28375.0,13.677936599934625,13.993141114419002,,,,,13.949387261319998,,13.87131890561487,"rgba(38, 166, 154, 1.0)",0.44825132710599946,13.87131890561487,0.5659349544438504,1,0.22316334923962375,0.22316334923962375,0.0,0.0,0.0,0.0,72.02537809142083,20.303668605348392,True,False,True,False,False,3.8732124443606324
2025-07-03 15:00:00+00:00,14.125,14.145,14.065,14.11,45745.0,13.679118448071097,13.99380563007341,,,,,13.950213579475713,,13.872440452121612,"rgba(38, 166, 154, 1.0)",0.444664839873648,13.872440452121612,0.5342440565930285,1,0.22326930525478733,0.22326930525478733,0.0,0.0,0.0,0.0,68.01658861546284,25.35812598210248,True,False,True,False,False,3.487658459982697
2025-07-03 16:00:00+00:00,14.105,14.165,14.08,14.16,64987.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.4405710667587034,13.875460478884657,0.6458425043857522,1,0.2234920830254753,0.2234920830254753,0.0,0.0,0.0,0.0,66.5349276931927,23.87939875544565,True,False,True,False,False,4.657232675354344
2025-07-03 17:00:00+00:00,14.16,14.17,14.125,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.43350580074471434,13.875460478884657,0.6217668152359304,1,0.22360336870048642,0.22360336870048642,0.0,0.0,0.0,0.0,64.92709710743655,22.140449950967522,True,False,True,False,False,4.260408363922576
2025-07-03 18:00:00+00:00,14.145,14.145,14.145,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.4259245375788393,13.875460478884657,0.6328339819244404,1,0.22417108539047595,0.22417108539047595,0.0,0.0,0.0,0.0,63.85521005026578,20.803301825790513,True,False,True,False,False,4.260408363922565
2025-07-03 19:00:00+00:00,14.145,14.145,14.145,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.4187989584127493,13.875460478884657,0.6436012213041297,1,0.2245705456414958,0.2245705456414958,0.0,0.0,0.0,0.0,63.140618678818605,19.712478836943077,True,False,True,False,False,4.260408363922576
2025-07-04 14:00:00+00:00,14.145,14.145,14.145,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.411490446289368,13.875460478884657,0.6550322699978252,1,0.22492878417476433,0.22492878417476433,0.0,0.0,0.0,0.0,62.66422443118715,18.78006137261363,True,False,True,False,False,4.260408363922576
2025-07-04 15:00:00+00:00,14.145,14.145,14.145,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.4019327965879476,13.875460478884657,0.6706084285818275,1,0.2250705794901518,0.2250705794901518,0.0,0.0,0.0,0.0,62.346628266099515,17.95773648769098,True,False,True,False,False,4.260408363922576
2025-07-04 16:00:00+00:00,14.145,14.145,14.145,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.39357654337565734,13.875460478884657,0.6848465073744886,1,0.2251167655387588,0.2251167655387588,0.0,0.0,0.0,0.0,62.134897489374424,17.21970807908032,True,False,True,False,False,4.260408363922576
2025-07-04 17:00:00+00:00,14.145,14.145,14.145,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.38750326938468377,13.875460478884657,0.6955799922497287,1,0.22518845458133124,0.22518845458133124,0.0,0.0,0.0,0.0,61.993743638224366,16.552446705050272,True,False,True,False,False,4.260408363922576
2025-07-04 18:00:00+00:00,14.145,14.145,14.145,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.3814191494505779,13.875460478884657,0.7066753766915109,1,0.22524201150489892,0.22524201150489892,0.0,0.0,0.0,0.0,61.89964107079099,15.94869745704402,True,False,True,False,False,4.260408363922576
2025-07-04 19:00:00+00:00,14.145,14.145,14.145,14.145,0.0,13.680896789567727,13.994970065303379,,,,,13.951582565167726,,13.875460478884657,"rgba(38, 166, 154, 1.0)",0.3737363935876815,13.875460478884657,0.7212022316796578,1,0.2253217904678721,0.2253217904678721,0.0,0.0,0.0,0.0,61.83690602583541,15.404099785567226,True,False,True,False,False,4.260408363922576
2025-07-07 14:00:00+00:00,14.145,14.275,14.105,14.12,49386.0,13.682332561830131,13.996039424701676,,,,,13.952786703329165,,13.878425258140695,"rgba(38, 166, 154, 1.0)",0.36589545841199056,13.878425258140695,0.6602288612921141,1,0.22542025992250664,0.22542025992250664,0.0,0.0,0.0,0.0,59.25669998569572,12.63083451807865,True,False,True,False,False,3.4788885936133553
2025-07-07 15:00:00+00:00,14.125,14.125,13.965,13.99,72658.0,13.6838233989292,13.996317516457587,,,,,13.953390251326807,,13.878801316178905,"rgba(239, 83, 80, 1.0)",0.35950917491335427,13.878801316178905,0.3093069428558973,1,0.22543239471499946,0.22543239471499946,0.0,0.0,0.0,0.0,49.976760949300505,4.020366098524356,False,False,False,True,False,0.0
2025-07-07 16:00:00+00:00,13.985,14.015,13.905,13.91,26843.0,13.684237835079681,13.996140375218998,,,,,13.953359989935207,,13.878251464252438,"rgba(239, 83, 80, 1.0)",0.3531437703295304,13.878251464252438,0.08990257910520853,1,0.22520787574518952,0.22520787574518952,0.0,0.0,0.0,0.0,41.43436259017483,-3.4010754358795197,False,True,False,True,False,0.0
2025-07-07 17:00:00+00:00,13.915,13.935,13.875,13.885,17851.0,13.684464968839542,13.995923399794703,,,,,13.953250099361748,,13.877655975554907,"rgba(239, 83, 80, 1.0)",0.34651322401092827,13.877655975554907,0.021194066881733902,1,0.22499675368432792,0.22499675368432792,0.0,0.0,0.0,0.0,35.14457915013225,-8.551050643053706,False,True,False,True,False,0.0
2025-07-07 18:00:00+00:00,13.885,14.005,13.855,14.005,42359.0,13.685144311489069,13.995709103280339,,,,,13.95325835271946,,13.894491178733208,"rgba(239, 83, 80, 1.0)",0.3391796276604078,13.894491178733208,0.32581208378893517,1,0.2260472117800487,0.2260472117800487,0.0,0.0,0.0,0.0,38.27014669314113,-8.551050643053706,False,True,False,True,True,0.13394971366793484
2025-07-07 19:00:00+00:00,14.005,14.075,13.99,14.05,60553.0,13.686407611057259,13.996025805433304,,,,,13.953828111192339,,13.89803373178665,"rgba(38, 166, 154, 1.0)",0.33153257282939746,13.89803373178665,0.4583750758377216,1,0.227399201589683,0.227399201589683,0.0,0.0,0.0,0.0,42.329642484827076,-15.39227723698555,False,True,False,True,True,1.3940069591630362
2025-07-08 14:00:00+00:00,14.155,14.445,14.145,14.405,61402.0,13.688739499564615,13.998535704864665,,,,,13.956376717303273,,13.91056500557743,"rgba(38, 166, 154, 1.0)",0.32698227078151837,13.91056500557743,1.5121156056590563,1,0.22812056325246075,0.22812056325246075,0.0,0.0,0.0,0.0,53.07497600693314,-5.814322070175656,False,False,True,False,True,10.176674172734106
2025-07-08 15:00:00+00:00,14.405,14.655,14.405,14.615,159700.0,13.696836972772985,14.009215657240324,,,,,13.966755131747306,,13.945159128658606,"rgba(38, 166, 154, 1.0)",0.326853687960479,13.945159128658606,2.0493599919924637,1,0.22864056422276038,0.22864056422276038,0.0,0.0,0.0,0.0,62.31275505655374,2.1081288501776854,True,False,True,False,True,14.531841632433242
2025-07-08 16:00:00+00:00,14.615,14.725,14.52,14.725,73333.0,13.700923635006731,14.01483844392677,,,,,13.972174254535144,,13.959473679087145,"rgba(38, 166, 154, 1.0)",0.3297772521507039,13.959473679087145,2.321343621854849,1,0.22891066087781242,0.22891066087781242,0.0,0.0,0.0,0.0,69.27820232039494,7.943406433158756,True,False,True,False,True,16.628006275555965
2025-07-08 17:00:00+00:00,14.725,14.77,14.675,14.745,90997.0,13.706331942024772,14.022463120043719,,,,,13.9794893511538,,13.977143815025542,"rgba(38, 166, 154, 1.0)",0.3315375456025713,13.977143815025542,2.3160459355481877,1,0.22976000132673474,0.22976000132673474,0.0,0.0,0.0,0.0,74.06246496140619,11.979326049807852,True,False,True,False,True,17.001024633086327
2025-07-08 18:00:00+00:00,14.745,14.785,14.66,14.66,40067.0,13.708629882744942,14.025636652680198,,,,,13.982545766514852,,14.033481827870364,"rgba(38, 166, 154, 1.0)",0.3308488672687363,14.033481827870364,1.8936687838823345,1,0.22913374839753048,0.22913374839753048,1.0,0.0,14.785,474.0,74.2621490133851,12.163427717461019,True,False,True,False,True,14.520124901092093
2025-07-08 19:00:00+00:00,14.665,14.675,14.57,14.6,112955.0,13.714490945656502,14.03329899363263,,,,,13.99000278546618,,14.044301542452285,"rgba(38, 166, 154, 1.0)",0.3307252200410547,14.044301542452285,1.6802421583655853,1,0.22899234875908261,0.22899234875908261,0.0,0.0,0.0,0.0,72.44200080061988,12.163427717461019,True,False,True,False,True,12.814478803240696
2025-07-09 14:00:00+00:00,14.495,14.565,14.465,14.535,43278.0,13.716485867735413,14.035719626985628,,,,,13.99239377413008,,14.04684732635423,"rgba(38, 166, 154, 1.0)",0.3283116515455603,14.04684732635423,1.4868575981015042,1,0.2298568210659849,0.2298568210659849,0.0,0.0,0.0,0.0,69.2263744196811,12.163427717461019,True,False,True,False,False,11.003062825456812
