date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-09 15:00:00+00:00,14.535,14.595,14.435,14.585,46855.0,13.71867906306356,14.038402381226057,,,,,13.995039009293516,,14.050358889878126,"rgba(38, 166, 154, 1.0)",0.32704447723531876,14.050358889878126,1.6347657500333932,1,0.23025737159432777,0.23025737159432777,0.0,0.0,0.0,0.0,67.95375808497336,12.163427717461019,True,False,True,False,False,12.022748553236617
2025-07-09 16:00:00+00:00,14.585,14.595,14.515,14.53,27446.0,13.71997133731956,14.039986557608831,,,,,13.996600207355797,,14.05256788206997,"rgba(38, 166, 154, 1.0)",0.3244830538753681,14.05256788206997,1.4713622552178254,1,0.23076365936015739,0.23076365936015739,0.0,0.0,0.0,0.0,65.36167522775162,12.163427717461019,True,False,True,False,False,10.493746358101543
2025-07-09 17:00:00+00:00,14.535,14.545,14.455,14.495,35412.0,13.7215356018689,14.041822404742742,,,,,13.99842567088681,,14.054683861656269,"rgba(38, 166, 154, 1.0)",0.32279427526549614,14.054683861656269,1.3640766645615796,1,0.2316069990463047,0.2316069990463047,0.0,0.0,0.0,0.0,62.54733700717898,12.163427717461019,False,False,True,False,False,9.529335597542701
2025-07-09 18:00:00+00:00,14.495,14.535,14.475,14.525,32064.0,13.722970778654297,14.04352022342332,,,,,14.000110906426078,,14.05682368055751,"rgba(38, 166, 154, 1.0)",0.32162498446274873,14.05682368055751,1.4556590503208096,1,0.23350300344454028,0.23350300344454028,0.0,0.0,0.0,0.0,61.38379583873319,20.722314794385,False,False,True,False,False,10.168978664801188
2025-07-09 19:00:00+00:00,14.525,14.54,14.465,14.485,71960.0,13.726111889310753,14.047165593032185,,,,,14.003743293627519,,14.06124177899019,"rgba(38, 166, 154, 1.0)",0.32379645480483094,14.06124177899019,1.3087179143614474,1,0.2357548682709753,0.2357548682709753,0.0,0.0,0.0,0.0,59.24419275252438,18.050165352717798,False,False,True,False,False,9.051728927803577
2025-07-10 14:00:00+00:00,14.255,14.485,14.235,14.385,20341.0,13.726848063828792,14.047894260875376,,,,,14.004495631556805,,14.08904568701082,"rgba(38, 166, 154, 1.0)",0.32667585940370625,14.08904568701082,0.9059570962157903,1,0.23817820853259214,0.23817820853259214,0.0,0.0,0.0,0.0,54.829818356594465,13.38415982487976,False,True,True,False,False,6.330068778536678
2025-07-10 15:00:00+00:00,14.385,14.445,14.335,14.335,16869.0,13.727460467683928,14.048502309319744,,,,,14.005122896532136,,14.089396199408686,"rgba(239, 83, 80, 1.0)",0.3289890329233132,14.089396199408686,0.746540996850083,1,0.24081718996017973,0.24081718996017973,0.0,0.0,0.0,0.0,50.59846345655278,9.072722831689639,False,True,False,False,False,5.0082678878046245
2025-07-10 16:00:00+00:00,14.335,14.455,14.335,14.365,26373.0,13.728435340715924,14.04948740264644,,,,,14.00613479640426,,14.090306265592087,"rgba(239, 83, 80, 1.0)",0.331493440207999,14.090306265592087,0.8286551137650079,1,0.24433569951391357,0.24433569951391357,0.0,0.0,0.0,0.0,48.81282340344859,7.07542386927539,False,True,False,True,False,5.697851251715221
2025-07-10 17:00:00+00:00,14.365,14.425,14.31,14.325,32243.0,13.729565981732575,14.050571012692902,,,,,14.007261828212735,,14.090366526125768,"rgba(239, 83, 80, 1.0)",0.33244891228474915,14.090366526125768,0.705773023174348,1,0.24744669176340578,0.24744669176340578,0.0,0.0,0.0,0.0,46.49872323712651,4.526767998994018,False,True,False,True,False,4.630439916887589
2025-07-10 18:00:00+00:00,14.325,14.34,14.265,14.265,79755.0,13.732063008736993,14.052664664600027,,,,,14.009513950810371,,14.08838198299149,"rgba(239, 83, 80, 1.0)",0.3313405341179726,14.08838198299149,0.5330407807745828,1,0.2496985451809381,0.2496985451809381,0.0,0.0,0.0,0.0,43.39709279957496,1.2640631641889684,False,True,False,True,False,3.050249875330195
2025-07-10 19:00:00+00:00,14.265,14.375,14.265,14.375,94854.0,13.735258719958342,14.055604986192252,,,,,14.012599751334005,,14.090114930790444,"rgba(239, 83, 80, 1.0)",0.33148019113840155,14.090114930790444,0.8594331632040404,1,0.2515786255958053,0.2515786255958053,0.0,0.0,0.0,0.0,45.24919297691064,1.2640631641889684,False,True,False,True,False,5.625648737986232
2025-07-11 14:00:00+00:00,14.405,14.59,14.37,14.57,48308.0,13.737332950460509,14.057974496317467,,,,,14.01496572071523,,14.094684177898841,"rgba(239, 83, 80, 1.0)",0.3354896515637118,14.094684177898841,1.4167823653746683,1,0.25290953900706603,0.25290953900706603,0.0,0.0,0.0,0.0,51.11017984674232,1.2640631641889684,False,True,True,False,True,9.844389858691525
2025-07-11 15:00:00+00:00,14.575,14.65,14.565,14.625,28884.0,13.738733015557868,14.05970067199783,,,,,14.016662698142298,,14.098439822478863,"rgba(239, 83, 80, 1.0)",0.33982297988466365,14.098439822478863,1.5495131544660472,1,0.2536875527676711,0.2536875527676711,0.0,0.0,0.0,0.0,56.00145297427325,-2.027729375048061,False,True,True,False,True,10.965123782582065
2025-07-11 16:00:00+00:00,14.625,14.645,14.59,14.595,29595.0,13.740157460226726,14.06144766186214,,,,,14.018381835170445,,14.102018141120103,"rgba(239, 83, 80, 1.0)",0.34302223288336214,14.102018141120103,1.4371717387995837,1,0.25395114279774134,0.25395114279774134,0.0,0.0,0.0,0.0,58.24330976490728,0.14286431365839292,False,False,True,False,True,10.14991767671047
2025-07-11 17:00:00+00:00,14.6,14.625,14.555,14.615,31272.0,13.741637448658079,14.063242627436372,,,,,14.020151985834302,,14.105452766834938,"rgba(239, 83, 80, 1.0)",0.34550579192292563,14.105452766834938,1.4747863713923792,1,0.25399585993148527,0.25399585993148527,0.0,0.0,0.0,0.0,60.15631538116496,2.142978801106601,False,False,True,False,True,10.565584811098752
2025-07-11 18:00:00+00:00,14.615,14.695,14.585,14.69,33305.0,13.743314992310106,14.065348100094887,,,,,14.022214378266362,,14.109649758566633,"rgba(38, 166, 154, 1.0)",0.34968817512157313,14.109649758566633,1.6596221511682554,1,0.2533244830990145,0.2533244830990145,0.0,0.0,0.0,0.0,62.925256816050144,5.011309233267539,True,False,True,False,True,12.108119461733981
2025-07-11 19:00:00+00:00,14.695,14.715,14.65,14.65,75511.0,13.74715781834087,14.070186553103662,,,,,14.026950601429789,,14.160483787028088,"rgba(38, 166, 154, 1.0)",0.3517176385928546,14.160483787028088,1.391787500138917,1,0.2530495556886609,0.2530495556886609,0.0,0.0,0.0,0.0,63.18609270976344,5.6262283991773,True,False,True,False,True,10.987839095406436
2025-07-14 14:00:00+00:00,14.465,14.51,14.375,14.425,32631.0,13.748388999719634,14.07144600377472,,,,,14.028237728939141,,14.158000992469187,"rgba(38, 166, 154, 1.0)",0.3485590414914558,14.158000992469187,0.7660079807092265,1,0.25444929484862044,0.25444929484862044,0.0,0.0,0.0,0.0,56.87589399291463,5.6262283991773,False,False,True,False,False,5.0767060049622685
2025-07-14 15:00:00+00:00,14.425,14.465,14.315,14.335,27138.0,13.74931320141627,14.072301620557072,,,,,14.029132660302139,,14.156017820229412,"rgba(239, 83, 80, 1.0)",0.3443303070605282,14.156017820229412,0.5197979268758548,1,0.25630782636548544,0.25630782636548544,0.0,0.0,0.0,0.0,50.887033346179244,8.906608357104602,False,True,False,False,False,2.891180377037962
2025-07-14 16:00:00+00:00,14.335,14.425,14.335,14.39,20068.0,13.750007647530342,14.072955737403017,,,,,14.02981388816531,,14.155234531005494,"rgba(239, 83, 80, 1.0)",0.3408730576644024,14.155234531005494,0.6887181715183804,1,0.2579708938824228,0.2579708938824228,0.0,0.0,0.0,0.0,48.456002521332266,6.626824779286757,False,True,False,True,False,4.097890523377437
2025-07-14 17:00:00+00:00,14.385,14.425,14.355,14.375,31357.0,13.751092552682257,14.07397778819989,,,,,14.03087809544594,,14.154537934680524,"rgba(239, 83, 80, 1.0)",0.3393027163660367,14.154537934680524,0.6497503694654866,1,0.25975383075422803,0.25975383075422803,0.0,0.0,0.0,0.0,46.50128451805835,4.637543924120699,False,True,False,True,False,3.731230038529951
2025-07-14 18:00:00+00:00,14.375,14.465,14.375,14.435,29049.0,13.752157512850959,14.075039659274106,,,,,14.031969017489413,,14.154855736939007,"rgba(239, 83, 80, 1.0)",0.33877650822121746,14.154855736939007,0.8269294247464826,1,0.26193873934601136,0.26193873934601136,0.0,0.0,0.0,0.0,46.9920348961914,4.637543924120699,False,True,False,True,False,5.054632921436397
2025-07-14 19:00:00+00:00,14.435,14.455,14.385,14.415,44489.0,13.753765911183805,14.076622790909795,,,,,14.033599981725262,,14.155440134031954,"rgba(239, 83, 80, 1.0)",0.3388483808803925,14.155440134031954,0.7660059206824577,1,0.26432009321424965,0.26432009321424965,0.0,0.0,0.0,0.0,46.776137067696375,4.130942978541476,False,True,False,True,False,4.55217747962077
2025-07-15 14:00:00+00:00,14.365,14.38,14.225,14.245,33479.0,13.754726323012985,14.077337664329848,,,,,14.034390781250686,,14.153942996878584,"rgba(239, 83, 80, 1.0)",0.3367031868516759,14.153942996878584,0.27043701003497667,1,0.2666605014756047,0.2666605014756047,0.0,0.0,0.0,0.0,42.84528867050595,-0.010105891573047643,False,True,False,True,False,0.44508137741341613
2025-07-15 15:00:00+00:00,14.245,14.325,14.165,14.305,90964.0,13.757228406023412,14.079084608161207,,,,,14.036357956355634,,14.150470710205203,"rgba(239, 83, 80, 1.0)",0.33455799804233166,14.150470710205203,0.4618908849856391,2,0.18479352360486848,0.36958704720973695,0.0,0.0,0.0,0.0,42.14705312510662,-1.0588304026206998,False,True,False,True,False,1.8060072960780573
2025-07-15 16:00:00+00:00,14.305,14.335,14.19,14.225,33726.0,13.758122638974916,14.079672479024765,,,,,14.037031517425095,,14.149337534082918,"rgba(239, 83, 80, 1.0)",0.33198560426843865,14.149337534082918,0.22790887600024545,2,0.18680858867443711,0.37361717734887423,0.0,0.0,0.0,0.0,40.08648935193653,-3.409415395379625,False,True,False,True,False,0.0
2025-07-15 17:00:00+00:00,14.225,14.325,14.225,14.245,58224.0,13.75970565984522,14.080766452214794,,,,,14.038265601844284,,14.14803060697912,"rgba(239, 83, 80, 1.0)",0.3290331591494373,14.14803060697912,0.29471009326703995,2,0.18887538274283788,0.37775076548567577,0.0,0.0,0.0,0.0,39.39518634593753,-4.477365491422923,False,True,False,True,False,0.40586906960570346
2025-07-15 18:00:00+00:00,14.245,14.305,14.225,14.235,52834.0,13.761105342330726,14.08169475557232,,,,,14.039325053668291,,14.146914321681853,"rgba(239, 83, 80, 1.0)",0.3246712405102333,14.146914321681853,0.2713073020564311,2,0.19051942094338506,0.3810388418867701,0.0,0.0,0.0,0.0,38.710477946479344,-5.579755115069233,False,True,False,True,False,0.17023182701721495
2025-07-15 19:00:00+00:00,14.235,14.26,14.21,14.215,146842.0,13.764746454827474,14.083834487265511,,,,,14.041858492443321,,14.14354121679797,"rgba(239, 83, 80, 1.0)",0.31891748205515474,14.14354121679797,0.2240666856565452,2,0.1923103622132573,0.3846207244265146,0.0,0.0,0.0,0.0,37.77817661740448,-6.91453297225506,False,True,False,True,False,0.0
2025-07-16 14:00:00+00:00,14.095,14.12,13.91,13.985,67201.0,13.765600251345184,14.083311534746043,14.005,,,,14.0416337750425,,14.145256636064962,"rgba(239, 83, 80, 1.0)",0.31153065876634217,14.145256636064962,-0.5144169010510148,2,0.19283767145110176,0.3856753429022035,0.0,0.0,0.0,0.0,33.19519094440413,-11.509096672360009,False,True,False,True,False,0.0
2025-07-16 15:00:00+00:00,13.985,14.065,13.925,14.035,46634.0,13.766197383942645,14.08296796624031,14.006365543696287,,,,14.04149347994038,,14.141803702425818,"rgba(239, 83, 80, 1.0)",0.3035629563509165,14.141803702425818,-0.3518337800820265,3,0.28668578582081494,0.8600573574624448,0.0,0.0,0.0,0.0,32.03587121547504,-12.771722861072575,False,True,False,True,False,0.0
2025-07-16 16:00:00+00:00,14.035,14.105,14.005,14.095,52583.0,13.767033148403593,14.08289274080316,14.025945470642199,,,,14.041620378629219,,14.13994989966675,"rgba(239, 83, 80, 1.0)",0.29650096090883077,14.13994989966675,-0.15160119390159538,3,0.28682910961982433,0.860487328859473,0.0,0.0,0.0,0.0,33.413583449252826,-12.771722861072575,False,True,False,True,False,0.0
2025-07-16 17:00:00+00:00,14.095,14.115,14.015,14.04,26385.0,13.767434605988317,14.08282527103855,14.030149651889925,,,,14.041655990025605,,14.138732368105195,"rgba(239, 83, 80, 1.0)",0.2889796744622234,14.138732368105195,-0.3416585207555933,3,0.2871727106147821,0.8615181318443463,0.0,0.0,0.0,0.0,33.2894334138372,-12.771722861072575,False,True,False,True,False,0.0
2025-07-16 18:00:00+00:00,14.045,14.055,13.98,14.02,42922.0,13.767999067065414,14.082556495064523,14.027998076855093,,,,14.041566537708123,,14.135970988063036,"rgba(239, 83, 80, 1.0)",0.2821830119838768,14.135970988063036,-0.4109779226173364,3,0.288328974900777,0.8649869247023311,0.0,0.0,0.0,0.0,32.83033802863519,-12.771722861072575,False,True,False,True,False,0.0
2025-07-16 19:00:00+00:00,14.015,14.035,13.955,13.965,172271.0,13.76994096083073,14.080951517046458,14.009842698621227,,,,14.040708965116593,,14.124284038776082,"rgba(239, 83, 80, 1.0)",0.2768650922007321,14.124284038776082,-0.5753128265826974,3,0.29036897170728415,0.8711069151218525,0.0,0.0,0.0,0.0,31.50729508131562,-14.288101893767028,False,True,False,True,False,0.0
2025-07-17 14:00:00+00:00,14.035,14.12,14.015,14.105,60468.0,13.77091182770331,14.080946053907924,14.01889840343477,,,,14.040916941140534,,14.12276370244589,"rgba(239, 83, 80, 1.0)",0.2684212602850485,14.12276370244589,-0.06617844811184573,3,0.2926144011381542,0.8778432034144625,0.0,0.0,0.0,0.0,35.72194714650038,-18.57442194130519,False,True,False,True,True,0.0
2025-07-17 15:00:00+00:00,14.105,14.105,14.005,14.005,74034.0,13.771933132669062,14.080648594114338,14.021550663166805,,,,14.040900305231848,,14.11993976900699,"rgba(239, 83, 80, 1.0)",0.26158236433936866,14.11993976900699,-0.43940182778480474,3,0.294232411766536,0.8826972352996079,0.0,0.0,0.0,0.0,36.36422836552182,-17.883244360922134,False,True,False,True,True,0.0
2025-07-17 16:00:00+00:00,14.005,14.09,13.995,14.065,102923.0,13.773401686476602,14.080354025463242,14.026087378109272,,,,14.040981039450928,,14.116657277054491,"rgba(239, 83, 80, 1.0)",0.2516967287099383,14.116657277054491,-0.20523618769007926,3,0.2963917149422575,0.8891751448267726,0.0,0.0,0.0,0.0,38.67173984613689,-15.605291448039374,False,True,False,True,True,0.0
2025-07-17 17:00:00+00:00,14.065,14.095,14.01,14.025,32894.0,13.773856534436062,14.080240656866318,14.026923698183486,,,,14.04098769060395,,14.115598989633957,"rgba(239, 83, 80, 1.0)",0.2424229793170237,14.115598989633957,-0.37372277945432714,3,0.29855867572113454,0.8956760271634037,0.0,0.0,0.0,0.0,39.29369941328011,-14.893364069192103,False,True,False,True,True,0.0
2025-07-17 18:00:00+00:00,14.025,14.13,14.025,14.115,40824.0,13.774516297870258,14.08027760736135,14.030504406426756,,,,14.041159081618455,,14.114865581683755,"rgba(239, 83, 80, 1.0)",0.23779641531187223,14.114865581683755,0.0005652663690011569,3,0.3014900865829971,0.9044702597489913,0.0,0.0,0.0,0.0,42.45342633391719,-11.824547901829249,False,True,False,True,True,0.0
2025-07-17 19:00:00+00:00,14.115,14.125,14.025,14.025,188155.0,13.777220165521383,14.079901243472765,14.036275580646034,,,,14.041431487961281,,14.110165114815917,"rgba(239, 83, 80, 1.0)",0.233082709675323,14.110165114815917,-0.3653858106186816,3,0.30396974783231684,0.9119092434969505,0.0,0.0,0.0,0.0,42.36832067865198,-11.805228035286632,False,True,False,True,True,0.0
2025-07-18 14:00:00+00:00,14.225,14.375,14.225,14.265,96121.0,13.779695637589295,14.081711604686513,14.060421166715663,,,,14.043416034870228,,14.133859139959242,"rgba(239, 83, 80, 1.0)",0.2290576661333471,14.133859139959242,0.5725233398842654,4,0.29776102379159275,1.191044095166371,0.0,0.0,0.0,0.0,47.85975524049978,-6.629162647109055,False,False,False,False,True,1.649215703854491
2025-07-18 15:00:00+00:00,14.265,14.275,14.11,14.215,128433.0,13.782398113053173,14.083068636453504,14.076259449148646,,,,14.045079843250523,,14.132463390831157,"rgba(239, 83, 80, 1.0)",0.22568867578684576,14.132463390831157,0.3657100157156103,5,0.32589234622956437,1.629461731147822,0.0,0.0,0.0,0.0,50.280638508065124,-4.472647261944836,False,False,False,False,True,0.5569454102571072
2025-07-18 16:00:00+00:00,14.215,14.23,14.065,14.105,47375.0,13.783228477206535,14.083280447978852,14.078552378699078,,,,14.045424400684123,,14.131223560274838,"rgba(239, 83, 80, 1.0)",0.22169277093474735,14.131223560274838,-0.11828784567159639,5,0.3306547845816638,1.653273922908319,0.0,0.0,0.0,0.0,49.408444312043656,-4.472647261944836,False,False,False,False,True,0.0
2025-07-18 17:00:00+00:00,14.105,14.145,14.05,14.105,52323.0,13.78405413052661,14.083357900941833,14.07946359426823,,,,14.045658717271984,,14.129521858470714,"rgba(239, 83, 80, 1.0)",0.22053144246832204,14.129521858470714,-0.11119438659743773,5,0.3351485456168049,1.6757427280840245,0.0,0.0,0.0,0.0,48.82698151469601,-4.472647261944836,False,False,False,False,True,0.0
2025-07-18 18:00:00+00:00,14.105,14.105,14.025,14.08,50026.0,13.784764947249247,14.083298998205706,14.079094184069769,,,,14.045758228484143,,14.127647608746198,"rgba(239, 83, 80, 1.0)",0.2208557272345319,14.127647608746198,-0.2157408790925298,5,0.337605824907497,1.688029124537485,0.0,0.0,0.0,0.0,47.844150816665866,-4.472647261944836,False,False,False,True,False,0.0
2025-07-18 19:00:00+00:00,14.085,14.18,14.05,14.06,144051.0,13.786981685683626,14.083466605796295,14.080869782310373,,,,14.046350548195477,,14.124533243762215,"rgba(239, 83, 80, 1.0)",0.22172913838927996,14.124533243762215,-0.2910453909260977,5,0.33948761012564194,1.6974380506282096,0.0,0.0,0.0,0.0,46.690144141964396,-4.472647261944836,False,False,False,True,False,0.0
2025-07-21 14:00:00+00:00,14.08,14.135,14.015,14.055,47456.0,13.787638897461834,14.083404353479422,14.08046591413857,,,,14.046434486946135,,14.123289887209037,"rgba(239, 83, 80, 1.0)",0.22308530667458948,14.123289887209037,-0.30611557626540675,5,0.3404581858155872,1.702290929077936,0.0,0.0,0.0,0.0,45.7863317422629,-4.472647261944836,False,False,False,True,False,0.0
2025-07-21 15:00:00+00:00,14.055,14.09,13.995,14.025,39654.0,13.788124021354545,14.083244251938961,14.079317783332108,,,,14.046403420623056,,14.128161064554348,"rgba(239, 83, 80, 1.0)",0.2248219916466568,14.128161064554348,-0.4588566438664131,5,0.34221162635446367,1.7110581317723184,0.0,0.0,0.0,0.0,44.33633385463298,-1.5866878880106938,False,False,False,True,False,0.0
2025-07-21 16:00:00+00:00,14.025,14.095,14.025,14.075,17958.0,13.788368070986165,14.083215993242922,14.079149807723002,,,,14.046430167381056,,14.128158229629515,"rgba(239, 83, 80, 1.0)",0.2258845874487418,14.128158229629515,-0.23533358441986663,5,0.34434725501969654,1.7217362750984826,0.0,0.0,0.0,0.0,45.278690670379646,-1.5866878880106938,False,False,False,True,False,0.0
2025-07-21 17:00:00+00:00,14.07,14.115,14.06,14.095,84711.0,13.789617035268122,14.083265200883824,14.07971878723273,,,,14.046723776323166,,14.128063288688324,"rgba(239, 83, 80, 1.0)",0.22615734377681737,14.128063288688324,-0.14619595426868698,5,0.34660877547972574,1.7330438773986288,0.0,0.0,0.0,0.0,46.64930959927226,-1.5866878880106938,False,False,False,True,True,0.0
2025-07-21 18:00:00+00:00,14.095,14.16,14.095,14.105,37859.0,13.790227297846684,14.083383900055306,14.080641210512633,,,,14.046943800190627,,14.128262941117725,"rgba(239, 83, 80, 1.0)",0.2262034482496706,14.128262941117725,-0.10284078911144032,5,0.34926851419956956,1.7463425709978477,0.0,0.0,0.0,0.0,47.953778727578126,-1.5866878880106938,True,False,False,False,True,0.0
2025-07-21 19:00:00+00:00,14.105,14.15,14.04,14.055,150103.0,13.792346139855221,14.083362178492148,14.080726564354169,,,,14.047352310297372,,14.125780354305338,"rgba(239, 83, 80, 1.0)",0.22716490021993552,14.125780354305338,-0.3115813853144135,5,0.3530671851847629,1.7653359259238144,0.0,0.0,0.0,0.0,46.88073255985743,-1.5866878880106938,False,False,False,True,True,0.0
2025-07-22 14:00:00+00:00,14.205,14.245,14.12,14.125,56583.0,13.793360091559588,14.083741690757618,14.083239613816948,,,,14.047864403455998,,14.126581966463828,"rgba(239, 83, 80, 1.0)",0.22731388783716,14.126581966463828,-0.006959392049821338,5,0.3584403368016603,1.7922016840083015,0.0,0.0,0.0,0.0,48.99583653186811,-4.59193245876412,True,False,False,False,True,0.0
2025-07-22 15:00:00+00:00,14.125,14.185,14.095,14.165,64657.0,13.794465262127911,14.084090067887479,14.085426434909897,,,,14.048368760087165,,14.126973512770638,"rgba(239, 83, 80, 1.0)",0.22718869404691788,14.126973512770638,0.1673784313470641,5,0.3667199956734226,1.833599978367113,0.0,0.0,0.0,0.0,51.8074784732541,-1.9187081392945018,True,False,True,False,True,0.0
2025-07-22 16:00:00+00:00,14.165,14.235,14.155,14.215,36817.0,13.795185882542464,14.084450061912877,14.08760833089887,,,,14.048805713734483,,14.127779269416354,"rgba(239, 83, 80, 1.0)",0.22685173949466003,14.127779269416354,0.3844834109623328,6,0.3364808912142719,2.0188853472856314,0.0,0.0,0.0,0.0,55.274378646989675,1.2619622035429785,True,False,True,False,True,1.1340060799903462
2025-07-22 17:00:00+00:00,14.215,14.245,14.2,14.205,20754.0,13.795605927192431,14.084677867773053,14.08895961254682,,,,14.0490749942898,,14.128301356368492,"rgba(239, 83, 80, 1.0)",0.22654152613396175,14.128301356368492,0.3385632865656297,6,0.34352976329210905,2.0611785797526543,0.0,0.0,0.0,0.0,57.0749337776119,2.8597713870660684,True,False,True,False,True,0.8863784327078648
2025-07-22 18:00:00+00:00,14.205,14.295,14.205,14.295,23106.0,13.79612615868473,14.08502310578023,14.090988051051195,,,,14.049459946000498,,14.129201476104686,"rgba(239, 83, 80, 1.0)",0.22615525242240048,14.129201476104686,0.733118166035976,7,0.31580687721742734,2.2106481405219913,0.0,0.0,0.0,0.0,60.891614855927365,6.333633447028369,True,False,True,False,True,3.0359527412248895
2025-07-22 19:00:00+00:00,14.295,14.32,14.275,14.3,81259.0,13.798075999718993,14.086449743145545,14.099062983855246,,,,14.051010596992986,,14.13287379544953,"rgba(239, 83, 80, 1.0)",0.22575973834920388,14.13287379544953,0.740283479120447,7,0.32285616118641913,2.259993128304934,0.0,0.0,0.0,0.0,63.56533779741261,8.70289917897503,True,False,True,False,True,3.1540821264850116
2025-07-23 14:00:00+00:00,14.335,14.53,14.33,14.525,84327.0,13.800738964514338,14.089036023840064,14.113148269024922,,,,14.053648810557283,,14.140012441074575,"rgba(38, 166, 154, 1.0)",0.22726204266458083,14.140012441074575,1.6940248992377231,7,0.32696007373403235,2.2887205161382265,0.0,0.0,0.0,0.0,69.32847210473075,13.88936498619416,True,False,True,False,True,8.189909799105845
2025-07-23 15:00:00+00:00,14.525,14.6,14.495,14.595,75410.0,13.803465840029538,14.091941634769343,14.12826147888261,,,,14.056560248478066,,14.14779679473158,"rgba(38, 166, 154, 1.0)",0.22980940006971495,14.14779679473158,1.9459743819563404,7,0.33195602109672867,2.3236921476771006,0.0,0.0,0.0,0.0,73.92690020619048,17.876446722186017,True,False,True,False,True,9.644171389911115
2025-07-23 16:00:00+00:00,14.595,14.665,14.565,14.57,89714.0,13.806839985559755,14.09561765552786,14.14637865043144,,,,14.06022840110536,,14.157086552916127,"rgba(38, 166, 154, 1.0)",0.2317356563294837,14.157086552916127,1.7818295795481285,7,0.3370786486354369,2.3595505404480583,0.0,0.0,0.0,0.0,75.73309567732787,19.3527791116704,True,False,True,False,True,8.978006210529653
2025-07-23 17:00:00+00:00,14.565,14.665,14.565,14.655,67237.0,13.809439755851894,14.098490811909251,14.159862675673436,,,,14.063087842555642,,14.1639999407415,"rgba(38, 166, 154, 1.0)",0.23486553561530105,14.1639999407415,2.0905581483983053,7,0.3433495924727145,2.4034471473090018,0.0,0.0,0.0,0.0,77.95693608175739,21.398335766025355,True,False,True,False,True,10.732803940927809
2025-07-23 18:00:00+00:00,14.655,14.68,14.625,14.655,54876.0,13.811613820432296,14.100922456658651,14.17087917286385,,,,14.065502630694644,,14.204999194546634,"rgba(38, 166, 154, 1.0)",0.23593444653781656,14.204999194546634,1.907312866166143,7,0.34988086808707486,2.449166076609524,0.0,0.0,0.0,0.0,79.43949635137707,22.88088242126463,True,False,True,False,True,10.732803940927809
2025-07-23 19:00:00+00:00,14.655,14.675,14.615,14.64,178494.0,13.818525422900532,14.10854592737301,14.202863659281135,,,,14.073090974602737,,14.220688148025042,"rgba(38, 166, 154, 1.0)",0.2347271753480836,14.220688148025042,1.7863796612094407,6,0.3839009068266542,2.303405440959925,0.0,0.0,0.0,0.0,79.54832725798612,23.24116608121379,True,False,True,False,True,10.316136284518603
2025-07-24 14:00:00+00:00,14.25,14.475,14.225,14.36,94415.0,13.820865942337328,14.11035232788181,14.208065609720638,,,,14.075024238608412,,14.218496037040842,"rgba(239, 83, 80, 1.0)",0.22949121163186095,14.218496037040842,0.6165986137462725,6,0.39154023079278094,2.3492413847566858,0.0,0.0,0.0,0.0,68.93045750771188,25.88618945030305,True,False,True,False,False,3.0873689189375533
2025-07-24 15:00:00+00:00,14.355,14.375,14.195,14.325,139087.0,13.82392447247409,14.112373897670821,14.212440045062307,,,,14.07727079887057,,14.21589488056544,"rgba(239, 83, 80, 1.0)",0.22660641753602656,14.21589488056544,0.4814740933681356,5,0.3917609423188021,1.9588047115940106,0.0,0.0,0.0,0.0,61.001084955388606,18.88661016563252,True,False,True,False,False,2.2524785926839925
