date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-24 16:00:00+00:00,14.325,14.325,14.105,14.125,53188.0,13.82480680374821,14.112671346504898,14.211940784942614,,,,14.077683660604576,,14.222385588170757,"rgba(239, 83, 80, 1.0)",0.22556519602478844,14.222385588170757,-0.43174031227785387,5,0.3955614562020267,1.9778072810101335,0.0,0.0,0.0,0.0,51.86320379499018,10.942163804161936,False,False,False,False,False,0.0
2025-07-24 17:00:00+00:00,14.125,14.285,14.115,14.245,66921.0,13.826002797356706,14.113195952609624,14.212009250301008,,,,14.07834261152951,,14.221409473823517,"rgba(239, 83, 80, 1.0)",0.22550959309222318,14.221409473823517,0.10460985651654708,6,0.4090644167984714,2.4543865007908283,0.0,0.0,0.0,0.0,49.03264773005982,8.795303216671563,False,False,False,True,False,0.3993194752952931
2025-07-24 18:00:00+00:00,14.245,14.37,14.245,14.325,88149.0,13.827962444412295,14.1145383971902,14.214910672616158,,,,14.079818657901773,,14.22407067680432,"rgba(239, 83, 80, 1.0)",0.22282081841057952,14.22407067680432,0.4529618188983674,7,0.3684267378179931,2.5789871647259517,0.0,0.0,0.0,0.0,49.02375780962933,8.795303216671563,False,False,False,True,False,2.1188620584607314
2025-07-24 19:00:00+00:00,14.325,14.405,14.305,14.385,232450.0,13.833597394511191,14.118891578835079,14.225448361346634,,,,14.084465392748928,,14.23118566999305,"rgba(239, 83, 80, 1.0)",0.21775248366938846,14.23118566999305,0.7063723334631865,7,0.3689979862733965,2.5829859039137757,0.0,0.0,0.0,0.0,50.334322482740234,8.795303216671563,False,False,False,False,False,3.382219353142858
2025-07-25 14:00:00+00:00,14.355,14.45,14.315,14.43,48319.0,13.83482645434559,14.11989753508296,14.227935206577978,,,,14.085524874932496,,14.232802079110915,"rgba(239, 83, 80, 1.0)",0.21221096931011474,14.232802079110915,0.9292541357789552,7,0.36875626104010906,2.5812938272807635,0.0,0.0,0.0,0.0,52.169932929541204,8.795303216671563,False,False,True,False,True,4.319875363424309
2025-07-25 15:00:00+00:00,14.435,14.505,14.385,14.45,74065.0,13.836860751175495,14.121690757050636,14.232653948084852,,,,14.087383869892799,,14.236172797400034,"rgba(239, 83, 80, 1.0)",0.2088292547937201,14.236172797400034,1.0239331783814594,7,0.36769109159565266,2.5738376411695687,0.0,0.0,0.0,0.0,53.83168830163235,8.795303216671563,False,False,True,False,True,4.737071555584276
2025-07-25 16:00:00+00:00,14.445,14.52,14.445,14.52,28000.0,13.837686967083965,14.122463627517265,14.23477624856793,,,,14.088175555061053,,14.237766987260798,"rgba(239, 83, 80, 1.0)",0.2074903666493821,14.237766987260798,1.3602222469254184,7,0.36556396068429564,2.5589477247900696,0.0,0.0,0.0,0.0,56.43738483995825,8.795303216671563,True,False,True,False,True,6.187683260928779
2025-07-25 17:00:00+00:00,14.515,14.545,14.465,14.5,27418.0,13.838504233255842,14.123234198393995,14.23688691675672,,,,14.08896362885072,,14.239342050191834,"rgba(239, 83, 80, 1.0)",0.20699725810963684,14.239342050191834,1.2592338284505589,7,0.3637966038542903,2.546576226980032,0.0,0.0,0.0,0.0,57.504349595339406,8.795303216671563,True,False,True,False,True,5.701931103660058
2025-07-25 18:00:00+00:00,14.495,14.505,14.48,14.495,34323.0,13.839509150746611,14.124169184477932,14.239385406042823,,,,14.08992225879152,,14.241147744466454,"rgba(239, 83, 80, 1.0)",0.20558584713102998,14.241147744466454,1.234774956914968,7,0.3631612897970647,2.5421290285794527,0.0,0.0,0.0,0.0,58.034979272993,8.795303216671563,True,False,True,False,True,5.578943853011626
2025-07-25 19:00:00+00:00,14.495,14.53,14.435,14.485,173825.0,13.844474324551088,14.128706362679926,14.25085606451202,,,,14.094589528064304,,14.248984047985445,"rgba(239, 83, 80, 1.0)",0.2049702681143133,14.248984047985445,1.1514643279040193,7,0.3629762315726626,2.5408336210086384,0.0,0.0,0.0,0.0,57.99396972564285,8.795303216671563,True,False,True,False,True,5.32910899328466
2025-07-28 14:00:00+00:00,14.865,14.99,14.865,14.985,139066.0,13.85123300599253,14.13689038181572,14.276082351536461,,,,14.10260079755073,,14.269801691348869,"rgba(38, 166, 154, 1.0)",0.21864245361449244,14.269801691348869,3.2710861812416305,7,0.34703999761325294,2.4292799832927705,0.0,0.0,0.0,0.0,65.40091402251001,8.585245935095465,True,False,True,False,True,14.844955839774094
2025-07-28 15:00:00+00:00,14.985,15.015,14.9,14.99,139525.0,13.85806368885352,14.145153805823712,14.300378663189907,,,,14.110691005831283,,14.2890783932462,"rgba(38, 166, 154, 1.0)",0.23117235487337343,14.2890783932462,3.0320303962718027,6,0.3725981146676576,2.2355886880059455,0.0,0.0,0.0,0.0,70.3779602484037,13.303741590234232,True,False,True,False,True,14.928677377678405
2025-07-28 16:00:00+00:00,14.985,15.05,14.935,14.98,36312.0,13.859859503765069,14.147329129500417,14.306605762135268,,,,14.11282030514817,,14.293938723736684,"rgba(38, 166, 154, 1.0)",0.24294100792862633,14.293938723736684,2.823982999464935,6,0.3597971010355198,2.158782606213119,0.0,0.0,0.0,0.0,73.34364424572641,16.090353568868295,True,False,True,False,True,14.673973544089009
2025-07-28 17:00:00+00:00,14.975,15.005,14.925,14.955,92801.0,13.86431532434503,14.152663175000322,14.321416547812273,,,,14.118051082498122,,14.305308571192706,"rgba(38, 166, 154, 1.0)",0.25371873836640857,14.305308571192706,2.5606757821294255,6,0.3494570177985373,2.0967421067912237,0.0,0.0,0.0,0.0,74.37773096752234,17.196557153598235,True,False,True,False,True,14.030706902788282
2025-07-28 18:00:00+00:00,14.955,14.99,14.905,14.955,35867.0,13.866009622848283,14.154676613698177,14.326861864520104,,,,14.12002779308951,,14.309438921559869,"rgba(38, 166, 154, 1.0)",0.2639010359146038,14.309438921559869,2.446224116562505,5,0.38844467586255516,1.9422233793127757,0.0,0.0,0.0,0.0,75.0671221153863,18.15041093151052,True,False,True,False,True,14.030706902788282
2025-07-28 19:00:00+00:00,14.955,15.035,14.94,15.015,116055.0,13.87169027805201,14.161500601341263,14.345124830529073,,,,14.126716002390458,,14.32330765095376,"rgba(38, 166, 154, 1.0)",0.27533823589212736,14.32330765095376,2.5121550837466446,5,0.3770934312566766,1.885467156283383,0.0,0.0,0.0,0.0,76.29456926186036,19.70103789392313,True,False,True,False,True,15.104396272120546
2025-07-29 14:00:00+00:00,15.075,15.155,15.04,15.04,136724.0,13.878790374411142,14.170171723603467,14.367944028085201,,,,14.135193082938034,,14.340683101134314,"rgba(38, 166, 154, 1.0)",0.28683529505019345,14.340683101134314,2.4380434030732223,5,0.36624016955677713,1.8312008477838857,0.0,0.0,0.0,0.0,77.42336357559734,21.187529113204576,True,False,True,False,True,15.549524879097039
2025-07-29 15:00:00+00:00,15.045,15.085,14.995,15.075,70859.0,13.882356244435618,14.174471360318368,14.378797133058255,,,,14.139404747521002,,14.348850576570038,"rgba(38, 166, 154, 1.0)",0.29849686493902067,14.348850576570038,2.4326869348470526,5,0.35556192271449777,1.7778096135724888,0.0,0.0,0.0,0.0,78.61329150762035,22.736823650069454,True,False,True,False,True,16.1740664439944
2025-07-29 16:00:00+00:00,15.075,15.085,15.0,15.015,44602.0,13.884554655907428,14.177100195049709,14.385272274861489,,,,14.141983095464568,,14.353694319660468,"rgba(38, 166, 154, 1.0)",0.30782933729738443,14.353694319660468,2.1482867297364376,5,0.3477404800244804,1.7387024001224018,0.0,0.0,0.0,0.0,76.41651273326082,22.736823650069454,True,False,True,False,True,14.528838423559613
2025-07-29 17:00:00+00:00,15.015,15.175,14.985,15.085,55257.0,13.887380730302846,14.180517388912918,14.393703942700705,,,,14.145328927969494,,14.360042444104346,"rgba(38, 166, 154, 1.0)",0.31788256373127893,14.360042444104346,2.2805829529816406,5,0.3389252375894644,1.6946261879473221,0.0,0.0,0.0,0.0,76.13555376308005,22.736823650069454,True,False,True,False,True,15.800562995915495
2025-07-29 18:00:00+00:00,15.085,15.235,15.085,15.195,70774.0,13.891252288425838,14.185290025317952,14.405584047526574,,,,14.149988255255622,,14.369078743640674,"rgba(38, 166, 154, 1.0)",0.33041043272587606,14.369078743640674,2.4996827416903895,5,0.3284255535014683,1.6421277675073416,0.0,0.0,0.0,0.0,77.4402974230845,22.736823650069454,True,False,True,False,True,17.731762489195347
2025-07-29 19:00:00+00:00,15.195,15.215,15.125,15.17,112335.0,13.897341726382649,14.192759022544385,14.423673755100218,,,,14.157285539756932,,14.382798099675687,"rgba(38, 166, 154, 1.0)",0.3417865357735483,14.382798099675687,2.3031975163757634,5,0.3212478328166361,1.6062391640831806,0.0,0.0,0.0,0.0,77.11586788810631,22.736823650069454,True,False,True,False,True,17.035479015813408
2025-07-30 14:00:00+00:00,14.975,15.01,14.89,15.005,103497.0,13.902020045401178,14.198141294744753,14.43529553072111,,,,14.162596365694391,,14.432735101520302,"rgba(38, 166, 154, 1.0)",0.3480986709034263,14.432735101520302,1.6439732360784076,5,0.3195003906939419,1.5975019534697097,0.0,0.0,0.0,0.0,70.54187653810462,25.389308850330224,True,False,True,False,False,12.605450128385758
2025-07-30 15:00:00+00:00,15.005,15.075,14.975,15.07,90362.0,13.906343623164839,14.203211389499353,14.446354948550104,,,,14.167584030971973,,14.442393567167688,"rgba(38, 166, 154, 1.0)",0.35508009501226806,14.442393567167688,1.7675066601822005,5,0.31732689382647583,1.5866344691323793,0.0,0.0,0.0,0.0,67.57287524525631,22.677430542851653,True,False,True,False,False,13.789795717173412
2025-07-30 16:00:00+00:00,15.065,15.12,15.05,15.09,65383.0,13.90957953204947,14.207044506183781,14.454717717398593,,,,14.171348890502642,,14.449558572691789,"rgba(38, 166, 154, 1.0)",0.36274270533026287,14.449558572691789,1.7655528778314495,5,0.3134696014390438,1.567348007195219,0.0,0.0,0.0,0.0,66.0194991040479,21.239768514496873,False,False,True,False,False,14.152427289076897
2025-07-30 17:00:00+00:00,15.095,15.155,15.075,15.125,54915.0,13.91235643391151,14.210353301577948,14.461918228977726,,,,14.174595810464444,,14.455665167235768,"rgba(38, 166, 154, 1.0)",0.372010510362097,14.455665167235768,1.799236349835207,5,0.3088881863816857,1.5444409319084285,0.0,0.0,0.0,0.0,65.74469867454548,20.857694383753085,False,False,True,False,False,14.78940854086925
2025-07-30 18:00:00+00:00,15.125,15.155,15.045,15.09,81820.0,13.916396352840023,14.21512229289961,14.472016616267204,,,,14.179282309762591,,14.463632463304062,"rgba(38, 166, 154, 1.0)",0.379819871959306,14.463632463304062,1.6491173393977838,5,0.3032500452555301,1.5162502262776507,0.0,0.0,0.0,0.0,64.15437622019883,19.153229177678313,False,False,True,False,False,13.840404972293662
2025-07-30 19:00:00+00:00,15.095,15.135,14.985,15.125,163613.0,13.924291128618117,14.224346742944403,14.490813601807838,,,,14.188361403216403,,14.477811549046987,"rgba(38, 166, 154, 1.0)",0.38816943918031777,14.477811549046987,1.6672833706838335,5,0.2977246905068309,1.4886234525341546,0.0,0.0,0.0,0.0,63.97742428140965,18.720966953362876,False,False,True,False,False,14.492968067058897
2025-07-31 14:00:00+00:00,15.505,15.645,15.28,15.365,70667.0,13.92868435895027,14.229864705274833,14.503156379451086,,,,14.193733722286122,,14.551029251679982,"rgba(38, 166, 154, 1.0)",0.40251090299155434,14.551029251679982,2.022232794864436,5,0.28865702592081943,1.4432851296040972,0.0,0.0,0.0,0.0,68.02744727400193,18.720966953362876,False,False,True,False,True,18.696464616712003
2025-07-31 15:00:00+00:00,15.365,15.375,14.975,15.035,68200.0,13.932052914226773,14.233815758726866,14.510986314973591,,,,14.197620146301132,,14.5493361962698,"rgba(38, 166, 154, 1.0)",0.4080764369311566,14.5493361962698,1.190129494813571,5,0.2858483804721772,1.429241902360886,0.0,0.0,0.0,0.0,61.91852338405347,17.16619595355428,False,True,True,False,False,10.374783265547606
2025-07-31 16:00:00+00:00,15.035,15.295,15.025,15.195,51098.0,13.934655365973057,14.236895645533226,14.517128315525001,,,,14.200645476759238,,14.552495500332942,"rgba(38, 166, 154, 1.0)",0.41674076458263015,14.552495500332942,1.5417366244709296,5,0.28049475764556053,1.4024737882278027,0.0,0.0,0.0,0.0,60.51518459155592,15.982735585784567,False,True,True,False,False,13.094940390381826
2025-07-31 17:00:00+00:00,15.195,15.245,15.135,15.205,22674.0,13.93582838610285,14.238289783018095,14.519913168914716,,,,14.202014026147516,,14.554324052477057,"rgba(38, 166, 154, 1.0)",0.42437235052715533,14.554324052477057,1.5332665917434858,5,0.27516067522550725,1.3758033761275361,0.0,0.0,0.0,0.0,59.735682156975486,15.20320354671884,False,True,True,False,False,13.260672939981077
2025-07-31 18:00:00+00:00,15.205,15.345,15.18,15.335,65566.0,13.939454177345022,14.242682540556936,14.528915029315058,,,,14.206313699243568,,14.562039095095281,"rgba(38, 166, 154, 1.0)",0.4350336219791567,14.562039095095281,1.7767842894261483,4,0.3103191003498565,1.241276401399426,0.0,0.0,0.0,0.0,61.158577468536166,15.20320354671884,False,True,True,False,False,15.378082555079843
2025-07-31 19:00:00+00:00,15.335,15.355,15.165,15.225,126295.0,13.946186529940006,14.250734161930218,14.544824421185345,,,,14.214210015939411,,14.574288213662395,"rgba(38, 166, 154, 1.0)",0.44183301643773365,14.574288213662395,1.4727550050106029,4,0.3047602093350834,1.2190408373403336,0.0,0.0,0.0,0.0,59.60869555579235,14.890215847133547,False,True,True,False,False,12.778786084367692
2025-08-01 14:00:00+00:00,15.005,15.02,14.715,14.865,32112.0,13.947388781397365,14.251985478696227,14.546623960041357,,,,14.215464732227685,,14.573635092011049,"rgba(239, 83, 80, 1.0)",0.4425870912412448,14.573635092011049,0.6583222008843781,4,0.3033864655523159,1.2135458622092636,0.0,0.0,0.0,0.0,52.90059692062201,8.571540934483927,False,True,False,False,False,5.086818017319622
2025-08-01 15:00:00+00:00,14.865,14.975,14.765,14.89,73295.0,13.950150889704577,14.254868782293844,14.550782949638776,,,,14.218354299974523,,14.573080884295697,"rgba(239, 83, 80, 1.0)",0.44336237796891526,14.573080884295697,0.7148083180989323,4,0.3018578916379754,1.2074315665519015,0.0,0.0,0.0,0.0,48.89239523007117,4.986552834846968,False,True,False,True,False,5.51826752026324
2025-08-01 16:00:00+00:00,14.89,14.96,14.835,14.915,82364.0,13.953324006456223,14.258214848372615,14.5557055575409,,,,14.221701730437262,,14.573834915030162,"rgba(239, 83, 80, 1.0)",0.44405027716318585,14.573834915030162,0.7683028308176495,4,0.3001919985774808,1.2007679943099232,0.0,0.0,0.0,0.0,46.71725051417253,3.056012984532032,False,True,False,True,False,5.9530672041133315
2025-08-01 17:00:00+00:00,14.915,14.945,14.855,14.905,46293.0,13.955095099463687,14.260075583211382,14.558399474759762,,,,14.223564278359808,,14.574466478946054,"rgba(239, 83, 80, 1.0)",0.44128293716241146,14.574466478946054,0.7490285556459095,4,0.29866203429755345,1.1946481371902138,0.0,0.0,0.0,0.0,45.10869289219009,1.5113077399070391,False,True,False,True,False,5.746824805854047
2025-08-01 18:00:00+00:00,14.905,14.93,14.825,14.855,64310.0,13.957462599192825,14.26251601388054,14.561734089382321,,,,14.226014808239904,,14.57505282295628,"rgba(239, 83, 80, 1.0)",0.43850865195329103,14.57505282295628,0.6384074197777503,4,0.29768356688487274,1.190734267539491,0.0,0.0,0.0,0.0,43.20730292258876,-0.41518230513407417,False,True,False,True,False,4.710716197862084
2025-08-01 19:00:00+00:00,14.855,14.895,14.805,14.81,96134.0,13.96085045927214,14.265929710740323,14.566063010114492,,,,14.229455713818167,,14.575581973821176,"rgba(239, 83, 80, 1.0)",0.4360146393939325,14.575581973821176,0.5376379712953426,4,0.2971716930030831,1.1886867720123324,0.0,0.0,0.0,0.0,41.1949310893662,-2.4974815942069313,False,True,False,True,False,3.7823375898155867
2025-08-04 14:00:00+00:00,14.56,14.665,14.48,14.62,54459.0,13.962217191158441,14.267011970073758,14.56625989665788,,,,14.23059762942519,,14.58916573914234,"rgba(239, 83, 80, 1.0)",0.43160618728298655,14.58916573914234,0.07144072945701943,4,0.29730045432730895,1.1892018173092358,0.0,0.0,0.0,0.0,37.224338235327444,-6.3680722272430685,False,True,False,True,False,0.01799717685911162
2025-08-04 15:00:00+00:00,14.625,14.74,14.615,14.735,89885.0,13.964848079677477,14.269379355573838,14.568135391571179,,,,14.233032526465378,,14.59091469572883,"rgba(239, 83, 80, 1.0)",0.4269892713381612,14.59091469572883,0.3374447882955307,4,0.29724272142862185,1.1889708857144874,0.0,0.0,0.0,0.0,37.553106811608735,-6.3680722272430685,False,True,False,True,False,2.1673336116274697
2025-08-04 16:00:00+00:00,14.735,14.735,14.635,14.665,57705.0,13.966485100315635,14.27082086188051,14.569143538945147,,,,14.234521050631127,,14.590192928371831,"rgba(239, 83, 80, 1.0)",0.42080641159099813,14.590192928371831,0.17777075055804212,4,0.29770940151652703,1.1908376060661081,0.0,0.0,0.0,0.0,36.75881075521376,-7.265554167098244,False,True,False,True,False,0.817467294132399
2025-08-04 17:00:00+00:00,14.665,14.745,14.605,14.725,66171.0,13.96838805754287,14.272515072831002,14.570415548997067,,,,14.23626667052533,,14.589710418294914,"rgba(239, 83, 80, 1.0)",0.41708933517122015,14.589710418294914,0.324365957833825,4,0.2975789209921149,1.1903156839684597,0.0,0.0,0.0,0.0,37.76921679253877,-7.265554167098244,False,True,False,True,False,1.9353385205426044
2025-08-04 18:00:00+00:00,14.725,14.895,14.725,14.855,33957.0,13.96954003393121,14.273654089962578,14.571764693106697,,,,14.237418067736684,,14.591082738850442,"rgba(239, 83, 80, 1.0)",0.4120838058734177,14.591082738850442,0.6404456020546152,4,0.2966165202585663,1.186466081034265,0.0,0.0,0.0,0.0,41.41301671480421,-7.265554167098244,False,True,False,True,True,4.291094289811436
2025-08-04 19:00:00+00:00,14.855,14.965,14.855,14.925,131614.0,13.974442533474459,14.278738240694407,14.578672834021791,,,,14.2425156181163,,14.598754470001225,"rgba(239, 83, 80, 1.0)",0.4084845426961463,14.598754470001225,0.7986728894205805,4,0.29528185990467515,1.1811274396187006,0.0,0.0,0.0,0.0,45.24907196397824,-10.471895934802475,False,True,False,True,True,5.521927652073046
2025-08-05 14:00:00+00:00,14.99,15.005,14.755,14.775,28994.0,13.975435837274418,14.279725409897672,14.579848460696745,,,,14.243512474010178,,14.599584814945644,"rgba(239, 83, 80, 1.0)",0.40266698735153517,14.599584814945644,0.435633390778113,4,0.2947957536629498,1.1791830146517992,0.0,0.0,0.0,0.0,44.886773872779976,-10.471895934802475,False,True,False,True,True,2.569473709124871
2025-08-05 15:00:00+00:00,14.775,14.985,14.76,14.96,57154.0,13.977514416934591,14.281855374296992,14.58262459464524,,,,14.245652103447027,,14.602028665059866,"rgba(239, 83, 80, 1.0)",0.3996516163040926,14.602028665059866,0.8957084629122503,4,0.2932435652835115,1.172974261134046,0.0,0.0,0.0,0.0,48.12128734494919,-7.5088184726638545,False,True,False,False,True,5.7643435967860945
2025-08-05 16:00:00+00:00,14.955,15.03,14.835,14.875,56207.0,13.97957516845343,14.2839750270594,14.585406552005875,,,,14.247779936699718,,14.604445110176488,"rgba(239, 83, 80, 1.0)",0.39372335602697095,14.604445110176488,0.6871700286050032,4,0.29244673109512065,1.1697869243804826,0.0,0.0,0.0,0.0,48.67567432616523,-6.80070410989093,False,True,False,False,True,4.127969196926749
2025-08-05 17:00:00+00:00,14.875,14.925,14.85,14.905,33424.0,13.980770159811593,14.285188922447297,14.586939238062826,,,,14.249001022977538,,14.605647111211647,"rgba(239, 83, 80, 1.0)",0.3919694670036474,14.605647111211647,0.7637148145153013,4,0.2913916419287821,1.1655665677151283,0.0,0.0,0.0,0.0,49.61060130207608,-5.641829169932521,False,True,False,False,True,4.641370109050278
2025-08-05 18:00:00+00:00,14.905,15.075,14.905,15.04,53774.0,13.982924122450472,14.287493841695436,14.590273679321804,,,,14.251299742924227,,14.609007676849094,"rgba(239, 83, 80, 1.0)",0.3906322779502962,14.609007676849094,1.1033197907054269,4,0.28942121458930414,1.1576848583572166,0.0,0.0,0.0,0.0,52.595446490540695,-2.6020445844435756,False,True,True,False,True,6.906402797144086
2025-08-05 19:00:00+00:00,15.045,15.115,15.03,15.095,100546.0,13.987214170188269,14.292199727214127,14.59744167911435,,,,14.255974313000815,,14.6165539595543,"rgba(239, 83, 80, 1.0)",0.3876573554381329,14.6165539595543,1.2341982777676364,4,0.28735629509927063,1.1494251803970825,0.0,0.0,0.0,0.0,55.451698578295876,0.21164315163102287,False,True,True,False,True,7.805677803099236
2025-08-06 14:00:00+00:00,15.485,15.505,15.345,15.415,72461.0,13.991245320264682,14.297012520692745,14.606045131264088,,,,14.260693919079822,,14.678309902898942,"rgba(38, 166, 154, 1.0)",0.3903030354218656,14.678309902898942,1.8874823668865228,4,0.28165078884150707,1.1266031553660283,0.0,0.0,0.0,0.0,61.123827305351426,5.4989200379720415,False,False,True,False,True,12.691052451901523
2025-08-06 15:00:00+00:00,15.415,15.445,15.225,15.265,61131.0,13.99436840732614,14.300646985681967,14.612204671130945,,,,14.264271500663343,,14.682536374003206,"rgba(38, 166, 154, 1.0)",0.38841114326996296,14.682536374003206,1.4996058586093566,4,0.2782241802964803,1.112896721185921,0.0,0.0,0.0,0.0,61.69084825230736,5.987930002870257,False,False,True,False,True,9.743989535426422
2025-08-06 16:00:00+00:00,15.265,15.315,15.22,15.295,57129.0,13.997196520815319,14.303903288533862,14.61758133899253,,,,14.267481935686634,,14.686725350562392,"rgba(38, 166, 154, 1.0)",0.3859484398184071,14.686725350562392,1.5760515827549588,4,0.2745637082169039,1.0982548328676156,0.0,0.0,0.0,0.0,62.429088672624886,6.830536082616575,True,False,True,False,True,10.188508263202376
2025-08-06 17:00:00+00:00,15.295,15.315,15.055,15.065,35551.0,13.998769687964465,14.305645924275822,14.620223823036373,,,,14.269210195001301,,14.687601034661217,"rgba(38, 166, 154, 1.0)",0.37918416453050324,14.687601034661217,0.9952919996173072,4,0.2731455513230529,1.0925822052922116,0.0,0.0,0.0,0.0,58.650951655672124,6.830536082616575,False,False,True,False,False,5.878452562822481
2025-08-06 18:00:00+00:00,15.065,15.085,14.835,14.875,131660.0,14.003481025365746,14.310412778071418,14.625897346032318,,,,14.274007044018997,,14.683834274605033,"rgba(239, 83, 80, 1.0)",0.36961204399089703,14.683834274605033,0.5172064290190584,4,0.2735042026149813,1.0940168104599253,0.0,0.0,0.0,0.0,53.457476471510276,9.49075859803127,False,True,True,False,False,2.570215983989037
2025-08-06 19:00:00+00:00,14.875,14.885,14.765,14.835,173017.0,14.008919147107115,14.315543955774636,14.630630198274728,,,,14.279232041602747,,14.679218790737647,"rgba(239, 83, 80, 1.0)",0.3606752675866685,14.679218790737647,0.4319154188328725,4,0.27377415152006596,1.0950966060802638,0.0,0.0,0.0,0.0,49.480309398412835,5.892474201872119,False,True,False,True,False,1.8945383635681914
2025-08-07 14:00:00+00:00,14.995,15.025,14.735,14.745,51878.0,14.01054893865316,14.31708249631384,14.632052895657921,,,,14.280798370153548,,14.678631268784127,"rgba(239, 83, 80, 1.0)",0.35174542903485423,14.678631268784127,0.1886839905723297,4,0.2747373270893341,1.0989493083573365,0.0,0.0,0.0,0.0,45.676947518574536,2.4554468311197795,False,True,False,True,False,0.38690108476176377
2025-08-07 15:00:00+00:00,14.75,14.79,14.715,14.76,31226.0,14.011431944052507,14.317861809493133,14.63256591210645,,,,14.281601432806362,,14.677729606343243,"rgba(239, 83, 80, 1.0)",0.342609658910028,14.677729606343243,0.24012864645582344,4,0.2756056763998253,1.1024227055993012,0.0,0.0,0.0,0.0,43.458532613868,0.42218753019710675,False,True,False,True,False,0.6348678072593188
2025-08-07 16:00:00+00:00,14.76,14.965,14.76,14.865,30056.0,14.012403428425655,14.318794555407607,14.633489039287168,,,,14.282548142333315,,14.677757450421353,"rgba(239, 83, 80, 1.0)",0.3315493930021106,14.677757450421353,0.5647500901244448,4,0.27627902005291577,1.105116080211663,0.0,0.0,0.0,0.0,44.17341692759611,0.42218753019710675,False,True,False,True,False,2.3592386683145143
2025-08-07 17:00:00+00:00,14.865,14.905,14.77,14.83,34031.0,14.013464186929058,14.319792065604307,14.634397626536327,,,,14.283564232687352,,14.677596790712816,"rgba(239, 83, 80, 1.0)",0.32183254836833664,14.677596790712816,0.47354815434254777,4,0.2772586260007507,1.1090345040030027,0.0,0.0,0.0,0.0,44.058686867304374,0.42218753019710675,False,True,False,True,False,1.7538778371144659
2025-08-07 18:00:00+00:00,14.83,14.835,14.72,14.725,30812.0,14.014334786978925,14.320560910308808,14.63490829806303,,,,14.284356304963842,,14.676940808869023,"rgba(239, 83, 80, 1.0)",0.31291153802744254,14.676940808869023,0.15358714937114723,3,0.24751814070808706,0.7425544221242611,0.0,0.0,0.0,0.0,42.28672341222039,-1.4483203310023214,False,True,False,True,False,0.0
2025-08-07 19:00:00+00:00,14.725,14.75,14.675,14.71,114853.0,14.017352974542149,14.32309066952008,14.636054231721726,,,,14.286988046934544,,14.673708506810495,"rgba(239, 83, 80, 1.0)",0.3050382932689431,14.673708506810495,0.11897356492716936,3,0.25009474179247326,0.7502842253774198,0.0,0.0,0.0,0.0,40.86895969833462,-3.16046264873313,False,True,False,True,False,0.0
2025-08-08 14:00:00+00:00,14.975,15.05,14.68,14.845,77677.0,14.01980753218669,14.325421926207564,14.638276105979086,,,,14.289358019980828,,14.674378979215641,"rgba(239, 83, 80, 1.0)",0.2961555471507802,14.674378979215641,0.5761196183081868,3,0.25204553359808696,0.7561366007942609,0.0,0.0,0.0,0.0,43.15413929182117,-3.16046264873313,False,True,False,True,False,1.9825527540326924
