date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-08 15:00:00+00:00,14.845,14.945,14.825,14.915,53884.0,14.021575929809677,14.327137659675168,14.640043988832595,,,,14.291095741716136,,14.675302568401213,"rgba(239, 83, 80, 1.0)",0.28936918032608944,14.675302568401213,0.8283447163539396,3,0.2543885150171925,0.7631655450515775,0.0,0.0,0.0,0.0,46.13436619584638,-3.16046264873313,False,True,False,True,True,3.1334771263835037
2025-08-08 16:00:00+00:00,14.915,14.965,14.91,14.955,32872.0,14.02271074275019,14.328267934766565,14.641312779549379,,,,14.292235405838195,,14.676199380429017,"rgba(239, 83, 80, 1.0)",0.2824614300387406,14.676199380429017,0.9870396093822256,3,0.2569518986822514,0.7708556960467541,0.0,0.0,0.0,0.0,48.93561791226877,-6.7894628308442435,False,True,False,False,True,3.787976661603924
2025-08-08 17:00:00+00:00,14.955,14.98,14.845,14.955,77878.0,14.025339670710753,14.330857111153989,14.644113192983289,,,,14.294850878508484,,14.678037246062667,"rgba(239, 83, 80, 1.0)",0.28002617316552547,14.678037246062667,0.9890602396427369,3,0.26034949969919363,0.7810484990975809,0.0,0.0,0.0,0.0,50.80311905655036,-4.888179247146397,False,False,False,False,True,3.787976661603924
2025-08-08 18:00:00+00:00,14.955,14.98,14.85,14.865,31357.0,14.026360737105426,14.331844032179843,14.645113781034263,,,,14.295850946859014,,14.678595755058064,"rgba(239, 83, 80, 1.0)",0.2782939498490651,14.678595755058064,0.6698106266522659,3,0.26284376729513154,0.7885313018853946,0.0,0.0,0.0,0.0,49.74262020733275,-4.888179247146397,False,False,False,False,True,2.142073110477561
2025-08-08 19:00:00+00:00,14.865,14.915,14.82,14.875,81149.0,14.028906604512136,14.334255276963015,14.647381324491443,,,,14.298302717437966,,14.679603830435374,"rgba(239, 83, 80, 1.0)",0.27615501913719814,14.679603830435374,0.7075597256030683,3,0.2665947454131851,0.7997842362395553,0.0,0.0,0.0,0.0,49.30807692999731,-4.888179247146397,False,False,False,False,True,2.314230331278214
2025-08-11 14:00:00+00:00,14.715,14.725,14.515,14.53,57324.0,14.030100160114872,14.3350621788388,14.646975503726818,,,,14.29917998643518,,14.677320757608873,"rgba(239, 83, 80, 1.0)",0.27783245648042176,14.677320757608873,-0.5302503511473482,3,0.26991806562872656,0.8097541968861797,0.0,0.0,0.0,0.0,42.92786292266748,-1.5401732643424069,False,True,False,True,False,0.0
2025-08-11 15:00:00+00:00,14.525,14.66,14.515,14.605,56059.0,14.031269395848419,14.33585661839884,14.64660704781076,,,,14.300042582801431,,14.675248306256202,"rgba(239, 83, 80, 1.0)",0.278406776737573,14.675248306256202,-0.2523225442979008,4,0.3021284270676503,1.2085137082706012,0.0,0.0,0.0,0.0,40.64041210023311,-3.657585008424647,False,True,False,True,False,0.0
2025-08-11 16:00:00+00:00,14.605,14.645,14.545,14.6,33953.0,14.031979389823457,14.336341609464107,14.646400147636017,,,,14.300568481846504,,14.67406837587645,"rgba(239, 83, 80, 1.0)",0.2788836012804169,14.67406837587645,-0.26558885332943916,5,0.26479008570672496,1.3239504285336248,0.0,0.0,0.0,0.0,39.039771692399086,-5.217416480983594,False,True,False,True,False,0.0
2025-08-11 17:00:00+00:00,14.605,14.615,14.525,14.575,62547.0,14.033224959362379,14.337144988956327,14.645834103098672,,,,14.30145102264572,,14.671713814199473,"rgba(239, 83, 80, 1.0)",0.2746904400191414,14.671713814199473,-0.3520829272133901,4,0.27905645819808844,1.1162258327923538,0.0,0.0,0.0,0.0,37.564160309531644,-6.749061480052937,False,True,False,True,False,0.0
2025-08-11 18:00:00+00:00,14.575,14.595,14.515,14.545,40525.0,14.033999052708332,14.337618446160876,14.645374242042472,,,,14.301977675105254,,14.670114174109747,"rgba(239, 83, 80, 1.0)",0.26994285347868724,14.670114174109747,-0.46348392816268846,3,0.25583225070090454,0.7674967521027136,0.0,0.0,0.0,0.0,36.071284172809044,-8.355982645889107,False,True,False,True,False,0.0
2025-08-11 19:00:00+00:00,14.545,14.575,14.505,14.505,49439.0,14.034897867927144,14.33813056768165,14.644681086754204,,,,14.302557415987684,,14.672520583495892,"rgba(239, 83, 80, 1.0)",0.2590934820340037,14.672520583495892,-0.6465642523338573,3,0.2578494035618902,0.7735482106856706,0.0,0.0,0.0,0.0,34.39135200962926,-10.163819738635674,False,True,False,True,False,0.0
2025-08-12 14:00:00+00:00,14.665,14.88,14.665,14.84,30592.0,14.035752091370322,14.338888442890143,14.64522993976795,,,,14.303336615427279,,14.677732791644797,"rgba(239, 83, 80, 1.0)",0.24838713970583065,14.677732791644797,0.65328345319077,3,0.2615624940093802,0.7846874820281406,0.0,0.0,0.0,0.0,41.755904720997535,-14.125726516882217,False,True,False,True,True,1.9156422250850547
2025-08-12 15:00:00+00:00,14.835,14.895,14.785,14.805,44456.0,14.037044372953783,14.340065469424813,14.646196353450625,,,,14.304541026276159,,14.681690649896648,"rgba(239, 83, 80, 1.0)",0.23981650267449905,14.681690649896648,0.5141820880889014,4,0.3135487224869652,1.2541948899478608,0.0,0.0,0.0,0.0,45.882820728629156,-10.455790771631165,False,False,False,True,True,1.3071255394966101
2025-08-12 16:00:00+00:00,14.805,14.91,14.54,14.775,358573.0,14.046190616163873,14.347707018325403,14.650094665349817,,,,14.312482641115244,,14.681955621824006,"rgba(239, 83, 80, 1.0)",0.23282880460184824,14.681955621824006,0.3996257178535367,4,0.31916495081849666,1.2766598032739866,0.0,0.0,0.0,0.0,47.938535960323435,-8.644569971019465,False,False,False,False,True,0.7827345418261658
2025-08-12 17:00:00+00:00,14.775,14.86,14.755,14.855,27339.0,14.046958972347683,14.348396031805073,14.650632325869486,,,,14.313189284672351,,14.682476376007305,"rgba(239, 83, 80, 1.0)",0.22641918789873433,14.682476376007305,0.7619655630504985,4,0.32546920192124645,1.3018768076849858,0.0,0.0,0.0,0.0,50.96567050820943,-5.81330107656121,True,False,True,False,True,2.1450936332257804
2025-08-12 18:00:00+00:00,14.855,14.9,14.825,14.855,51274.0,14.048463791413862,14.34978225122852,14.651843947253129,,,,14.314604207569328,,14.683832741507427,"rgba(239, 83, 80, 1.0)",0.22024863100490205,14.683832741507427,0.7771546988129246,4,0.3324568559396697,1.329827423758679,0.0,0.0,0.0,0.0,52.98376020680009,-3.8512155026325345,True,False,True,False,True,2.145093633225791
2025-08-12 19:00:00+00:00,14.855,14.895,14.815,14.835,145445.0,14.05264131032663,14.353584881631251,14.655017360550124,,,,14.318493245412924,,14.686827577231586,"rgba(239, 83, 80, 1.0)",0.21572605250595955,14.686827577231586,0.6868545595081583,4,0.34087331659303355,1.3634932663721342,0.0,0.0,0.0,0.0,53.725619710734136,-2.945985560498265,True,False,True,False,True,1.7782233279948159
2025-08-13 14:00:00+00:00,14.975,15.165,14.935,14.945,89321.0,14.055718117559884,14.356668593608443,14.65855275265135,,,,14.32159610642712,,14.719521817102688,"rgba(239, 83, 80, 1.0)",0.21031535737939872,14.719521817102688,1.0720956648475295,4,0.34849392398553497,1.3939756959421399,1.0,0.0,15.165,585.0,56.67192552704769,0.0771109654813742,True,False,True,False,True,3.681675616121332
2025-08-13 15:00:00+00:00,14.945,15.015,14.785,14.785,54754.0,14.057294576210822,14.358107764092189,14.659768242217613,,,,14.323066946280703,,14.717534633767063,"rgba(239, 83, 80, 1.0)",0.20504943372354176,14.717534633767063,0.3290200075553387,4,0.35689032214785155,1.4275612885914062,0.0,0.0,0.0,0.0,54.21909540926832,0.0771109654813742,True,False,True,False,True,0.7586334081264816
2025-08-13 16:00:00+00:00,14.785,14.885,14.76,14.86,53458.0,14.05877695316488,14.359430986744293,14.660786109592308,14.834999999999997,,,14.324424545789558,,14.716490735679196,"rgba(239, 83, 80, 1.0)",0.19874946880791033,14.716490735679196,0.7220611213784115,4,0.36574315642247346,1.4629726256898938,0.0,0.0,0.0,0.0,54.28135718264841,0.0771109654813742,True,False,True,False,True,2.054836911750211
2025-08-13 17:00:00+00:00,14.855,14.95,14.855,14.93,47551.0,14.060220555716008,14.360790594182802,14.662075707071562,14.871091602398463,,,14.325806518305452,,14.717572137752006,"rgba(239, 83, 80, 1.0)",0.19863026451690868,14.717572137752006,1.0694637232883037,4,0.3768057473312124,1.5072229893248497,0.0,0.0,0.0,0.0,55.77315382525355,0.0771109654813742,True,False,True,False,True,3.2479247017565456
2025-08-13 18:00:00+00:00,14.935,15.005,14.925,14.96,34252.0,14.06132030542382,14.361857273062574,14.663187045743529,14.89444987838327,,,14.326885393910187,,14.718991654350997,"rgba(38, 166, 154, 1.0)",0.19852832416451463,14.718991654350997,1.21397461376487,4,0.38671264037801845,1.5468505615120738,0.0,0.0,0.0,0.0,57.372383423355544,1.6979053711402514,True,False,True,False,True,3.7575044553854084
2025-08-13 19:00:00+00:00,14.965,15.065,14.965,15.055,112867.0,14.065185096738702,14.365722592197761,14.667572442332276,14.95534999408907,,,14.33077525716458,,14.72538178042054,"rgba(38, 166, 154, 1.0)",0.1989981212281348,14.72538178042054,1.6563886007827204,3,0.4822839088120374,1.4468517264361123,0.0,0.0,0.0,0.0,60.21902242985338,4.655639466723066,True,False,True,False,True,5.355734660149174
2025-08-14 14:00:00+00:00,14.855,14.975,14.83,14.89,21714.0,14.06582520739398,14.36631619955283,14.668104397146294,14.950761902644263,,,14.331380122869385,,14.72565023587803,"rgba(38, 166, 154, 1.0)",0.19901106855017014,14.72565023587803,0.8258322781706915,3,0.493815816702086,1.481447450106258,0.0,0.0,0.0,0.0,57.5183197031934,4.655639466723066,True,False,True,False,False,2.2830450023928286
2025-08-14 15:00:00+00:00,14.895,14.975,14.83,14.95,33328.0,14.066829334955345,14.36725888986221,14.668986634776354,14.947196974194894,,,14.332338666169864,,14.726271050787876,"rgba(38, 166, 154, 1.0)",0.199001720306031,14.726271050787876,1.1242563575232727,3,0.506602377994304,1.519807133982912,0.0,0.0,0.0,0.0,56.97668768568319,4.655639466723066,True,False,True,False,False,3.300370581030272
2025-08-14 16:00:00+00:00,14.945,14.995,14.915,14.995,45623.0,14.068280553851904,14.368660751863672,14.670424459920916,14.949961663030315,,,14.333757287595311,,14.727744171369967,"rgba(38, 166, 154, 1.0)",0.1988927684291423,14.727744171369967,1.3437181791013453,3,0.5163505666833882,1.5490517000501645,0.0,0.0,0.0,0.0,57.532927803635744,4.655639466723066,True,False,True,False,False,4.059911530118452
2025-08-14 17:00:00+00:00,14.995,15.115,14.955,15.115,46216.0,14.06989783021865,14.370294170906824,14.672318886678822,14.963031133467842,,,14.335398325712548,,14.730301283172759,"rgba(38, 166, 154, 1.0)",0.19966751642966934,14.730301283172759,1.926696558890425,3,0.5248529304965871,1.5745587914897614,0.0,0.0,0.0,0.0,60.07720171689549,5.120522205023924,True,False,True,False,True,6.0475021651169705
2025-08-14 18:00:00+00:00,15.115,15.115,15.045,15.095,22761.0,14.070711085362918,14.371122843818135,14.673300660108586,14.969676257270743,,,14.336229685388862,,14.731646942077074,"rgba(38, 166, 154, 1.0)",0.19988289364336895,14.731646942077074,1.8178296866725445,3,0.5266328456059496,1.5798985368178489,0.0,0.0,0.0,0.0,61.14965939115057,6.364097435798939,True,False,True,False,True,5.663146709403957
2025-08-14 19:00:00+00:00,15.095,15.155,15.095,15.135,70053.0,14.073312523416805,14.37381537535398,14.6766082094099,14.992459939363249,,,14.338924295296072,,14.736318694941556,"rgba(38, 166, 154, 1.0)",0.20108216240161958,14.736318694941556,1.9826786239853615,3,0.5261875190337876,1.5785625571013626,0.0,0.0,0.0,0.0,62.60713261164325,7.976761048629172,True,False,True,False,True,6.327774440175716
2025-08-15 14:00:00+00:00,15.115,15.135,15.005,15.11,40610.0,14.074750661755354,14.37527492714826,14.67831486083138,14.999443546611708,,,14.340389425311686,,14.738452891473006,"rgba(38, 166, 154, 1.0)",0.2013672410444188,14.738452891473006,1.845121910594361,3,0.5270576057679447,1.581172817303834,0.0,0.0,0.0,0.0,62.68498123258676,8.33136152109492,True,False,True,False,True,5.83362271699529
2025-08-15 15:00:00+00:00,15.105,15.165,15.095,15.105,43835.0,14.076357244982031,14.376928592769689,14.68031388349387,15.00880568195321,,,14.342045714062229,,14.771350250362634,"rgba(38, 166, 154, 1.0)",0.20001745419352082,14.771350250362634,1.6681031712090186,3,0.5265178027552181,1.5795534082656544,0.0,0.0,0.0,0.0,62.54576497052971,8.529489606266083,True,False,True,False,True,5.7335123177940375
2025-08-15 16:00:00+00:00,15.105,15.155,15.085,15.095,23477.0,14.077207455257543,14.377799395900668,14.681353027976686,15.01285920709923,,,14.342918557855716,,14.772429296841617,"rgba(38, 166, 154, 1.0)",0.1989691904260906,14.772429296841617,1.621209306162435,3,0.5263240313513187,1.578972094053956,0.0,0.0,0.0,0.0,62.035438916262734,8.529489606266083,True,False,True,False,True,5.529972855507225
2025-08-15 17:00:00+00:00,15.095,15.145,15.055,15.07,34591.0,14.078431428794522,14.37904091259427,14.682798379042696,15.01709246867279,,,14.344164859031284,,14.773595018000595,"rgba(38, 166, 154, 1.0)",0.19946037561760646,14.773595018000595,1.4860344120059976,3,0.526973888812274,1.5809216664368222,0.0,0.0,0.0,0.0,60.606192973784644,8.529489606266083,True,False,True,False,False,5.015358302978413
2025-08-15 18:00:00+00:00,15.065,15.065,14.97,15.015,33280.0,14.079521058180447,14.38010851246332,14.683930636248517,15.017071114921878,,,14.345242495371508,,14.773493584155588,"rgba(38, 166, 154, 1.0)",0.19902641411025995,14.773493584155588,1.213439014736098,3,0.5373628627534127,1.6120885882602383,0.0,0.0,0.0,0.0,57.400856370355534,10.923656028444945,True,False,True,False,False,3.883717791316851
2025-08-15 19:00:00+00:00,15.015,15.065,14.985,15.035,44944.0,14.081006840391455,14.381570944936914,14.685500783475891,15.017785478058784,,,14.346717545628582,,14.77424894466373,"rgba(38, 166, 154, 1.0)",0.19851389313053355,14.77424894466373,1.3135153979616525,3,0.5502766542118621,1.6508299626355862,0.0,0.0,0.0,0.0,56.01028747698559,9.560083737506247,True,False,True,False,False,4.254972765072321
2025-08-18 14:00:00+00:00,14.875,14.955,14.825,14.95,34552.0,14.082003632887924,14.38248587043615,14.686284881998198,15.012773846113818,,,14.347651091543629,,14.773236099767718,"rgba(38, 166, 154, 1.0)",0.19715594961487581,14.773236099767718,0.8965689373187637,3,0.47426057111277026,1.4227817133383107,0.0,0.0,0.0,0.0,51.90245302523226,5.738318706063424,True,False,False,False,False,2.5004053311984684
2025-08-18 15:00:00+00:00,14.955,15.03,14.905,15.015,28570.0,14.082898880077789,14.383344842445345,14.687140279002978,15.011683869348598,,,14.34852103662973,,14.773532702179088,"rgba(38, 166, 154, 1.0)",0.19648515062082766,14.773532702179088,1.2289340800460322,2,0.6880735543666254,1.3761471087332509,0.0,0.0,0.0,0.0,51.672039454950855,5.560596294575632,False,False,False,False,False,3.731550343169136
2025-08-18 16:00:00+00:00,15.015,15.05,14.995,15.025,13239.0,14.083331526298746,14.38376852860618,14.687588296500497,15.011880356961612,,,14.348948702276717,,14.773903817785438,"rgba(38, 166, 154, 1.0)",0.19542358705758428,14.773903817785438,1.2848816562791527,2,0.7117454679766002,1.4234909359532004,0.0,0.0,0.0,0.0,51.88602739951,5.560596294575632,False,False,False,False,False,3.9210355416579112
2025-08-18 17:00:00+00:00,15.025,15.095,14.995,15.015,53957.0,14.085112547736154,14.385520915100736,14.689464979510493,15.013367422517538,,,14.350716165035328,,14.775648221298942,"rgba(38, 166, 154, 1.0)",0.18872741198911885,14.775648221298942,1.268240666145829,2,0.7333504483141189,1.4667008966282378,0.0,0.0,0.0,0.0,51.59625495689923,5.197572947198232,False,False,False,False,False,3.7075010538029396
2025-08-18 18:00:00+00:00,15.015,15.015,14.925,14.935,19323.0,14.0856973961516,14.38607237684821,14.689984106471659,15.01212829123558,,,14.351276244919813,,14.775756634376032,"rgba(38, 166, 154, 1.0)",0.18822599987010696,14.775756634376032,0.8460221528049304,2,0.7542736134754655,1.508547226950931,0.0,0.0,0.0,0.0,48.30021341511714,1.9675195044146463,False,True,False,True,False,2.006645741799595
2025-08-18 19:00:00+00:00,14.935,14.995,14.905,14.95,110138.0,14.088984344901808,14.389149978038201,14.69281447541186,15.005061875713636,,,14.354405444689332,,14.776477614740577,"rgba(38, 166, 154, 1.0)",0.18539507364924135,14.776477614740577,0.9359600654099303,2,0.7756302135744995,1.551260427148999,0.0,0.0,0.0,0.0,46.82298095270079,0.5335504280270627,False,True,False,True,False,2.3071965232121627
2025-08-19 14:00:00+00:00,14.885,14.975,14.855,14.875,43622.0,14.09020660223044,14.390255398890972,14.693711041308072,15.000604880029963,,,14.355535947881414,,14.776294725094406,"rgba(38, 166, 154, 1.0)",0.1822151485481775,14.776294725094406,0.541696317194487,2,0.7924481813760287,1.5848963627520574,0.0,0.0,0.0,0.0,43.315600741699434,-2.743825973828791,False,True,False,True,False,0.7165657637247875
2025-08-19 15:00:00+00:00,14.875,14.955,14.805,14.805,56995.0,14.091706510087754,14.391561398451971,14.694610642271162,14.992841464007872,,,14.356880389479862,,14.775479300876928,"rgba(38, 166, 154, 1.0)",0.17553650065765997,14.775479300876928,0.16817413479516052,2,0.8110995912294601,1.6221991824589201,0.0,0.0,0.0,0.0,39.12170057662504,-6.528756615921495,False,True,False,True,False,0.0
2025-08-19 16:00:00+00:00,14.805,14.865,14.805,14.815,32106.0,14.09251941152977,14.39225171121891,14.695029471948024,14.988044551532974,,,14.357594174575862,,14.774879595771683,"rgba(38, 166, 154, 1.0)",0.1716081331156091,14.774879595771683,0.2337908087449922,2,0.8322056997625813,1.6644113995251626,0.0,0.0,0.0,0.0,36.88113377510836,-8.457507954876363,False,True,False,True,False,0.0
2025-08-19 17:00:00+00:00,14.815,14.845,14.785,14.795,36119.0,14.093406978615,14.392990206501372,14.695427303287985,14.982336586406797,,,14.358360591077027,,14.774093463635875,"rgba(38, 166, 154, 1.0)",0.1719590879482708,14.774093463635875,0.12157854879070958,2,0.8557902906878976,1.7115805813757952,0.0,0.0,0.0,0.0,34.83292931007088,-10.287784408171149,False,True,False,True,False,0.0
2025-08-19 18:00:00+00:00,14.795,14.855,14.77,14.85,84544.0,14.095524164702264,14.394777555366803,14.696483537229557,14.971448813494582,,,14.360210468569719,,14.786109554047105,"rgba(38, 166, 154, 1.0)",0.17203137153689718,14.786109554047105,0.3713883426151239,2,0.8549470719772068,1.7098941439544135,0.0,0.0,0.0,0.0,36.6320507544568,-10.287784408171149,False,True,False,True,False,0.2400862736685454
2025-08-19 19:00:00+00:00,14.855,14.895,14.84,14.86,85406.0,14.09776712852798,14.396734656838946,14.697859899852512,14.964493605971146,,,14.362223922749443,,14.786814824689586,"rgba(38, 166, 154, 1.0)",0.17205239616785392,14.786814824689586,0.4253656266374489,2,0.8544389630185452,1.7088779260370903,0.0,0.0,0.0,0.0,38.37481008189097,-10.287784408171149,False,True,False,True,True,0.45665704894454606
2025-08-20 14:00:00+00:00,14.98,15.055,14.885,14.915,32220.0,14.098705109213736,14.397604629363958,14.698639541035243,14.96418503563791,,,14.36310956264319,,14.788194938786924,"rgba(38, 166, 154, 1.0)",0.17206648097159136,14.788194938786924,0.7369538825752502,2,0.8545864265622316,1.7091728531244632,0.0,0.0,0.0,0.0,42.33474541407723,-12.950422191698514,False,True,False,True,True,1.6491959432873884
2025-08-20 15:00:00+00:00,14.915,15.035,14.855,15.015,82119.0,14.101132975037865,14.399875967406125,14.700734588003767,14.964424684774684,,,14.365418380730649,,14.791343212861529,"rgba(38, 166, 154, 1.0)",0.17259093438157141,14.791343212861529,1.2958779552349013,2,0.8538588266035968,1.7077176532071936,0.0,0.0,0.0,0.0,48.75524090123295,-7.106510956675919,False,False,False,False,True,3.763547529016691
2025-08-20 16:00:00+00:00,15.015,15.075,14.995,15.035,38989.0,14.10236920495991,14.40107378094703,14.701962914598871,14.966308791733743,,,14.366628950469774,,14.793478781631558,"rgba(38, 166, 154, 1.0)",0.17306125562433564,14.793478781631558,1.395582260726876,2,0.852697058770244,1.705394117540488,0.0,0.0,0.0,0.0,53.66021325438506,-2.8265796858878716,True,False,True,False,True,4.180158972001614
2025-08-20 17:00:00+00:00,15.035,15.065,14.975,15.05,24778.0,14.10314894226474,14.401826675775368,14.702727201606265,14.967371343204263,,,14.367390272241998,,14.79467667544613,"rgba(38, 166, 154, 1.0)",0.17086030329868032,14.79467667544613,1.4943396425297266,2,0.8518532996890462,1.7037065993780924,0.0,0.0,0.0,0.0,57.41169543246269,0.40919969927991673,True,False,True,False,True,4.495717264300545
2025-08-20 18:00:00+00:00,15.045,15.07,14.995,15.045,16339.0,14.10366608960024,14.4023274193905,14.703239465543644,14.96812536184205,,,14.367896385746,,14.795465222128595,"rgba(38, 166, 154, 1.0)",0.17049049536288832,14.795465222128595,1.4636286752541334,2,0.8517202040138807,1.7034404080277614,0.0,0.0,0.0,0.0,59.5965064735306,2.3255796781060454,True,False,True,False,True,4.375417896797632
2025-08-20 19:00:00+00:00,15.045,15.065,14.98,14.98,91113.0,14.106452184507086,14.404981272115734,14.705827172739141,14.970425540286481,,,14.37058572832395,,14.79864270917719,"rgba(38, 166, 154, 1.0)",0.1683110323290719,14.79864270917719,1.0775127946944703,2,0.8538967175782608,1.7077934351565216,0.0,0.0,0.0,0.0,57.29880615867564,2.3255796781060454,True,False,True,False,True,2.8133814014847367
2025-08-21 14:00:00+00:00,14.94,15.025,14.905,14.975,41599.0,14.107662355512872,14.406105397928783,14.706839789635215,14.97037228546417,,,14.371729549930762,,14.799474060622392,"rgba(38, 166, 154, 1.0)",0.1670416951781872,14.799474060622392,1.050791176360906,2,0.854483144752245,1.70896628950449,0.0,0.0,0.0,0.0,55.50334096970809,2.3255796781060454,True,False,True,False,False,2.6933707791889923
2025-08-21 15:00:00+00:00,14.975,15.065,14.94,15.015,28977.0,14.108540785399704,14.406939001652425,14.707643281258862,14.971004597383262,,,14.37257475714142,,14.800350164487785,"rgba(38, 166, 154, 1.0)",0.16729089408368242,14.800350164487785,1.2830933607470778,2,0.8565405590422559,1.7130811180845118,0.0,0.0,0.0,0.0,56.213863636468474,2.3255796781060454,True,False,True,False,False,3.592399877282773
2025-08-21 16:00:00+00:00,15.015,15.15,15.005,15.13,33838.0,14.10966508088889,14.408052468160284,14.708851696485285,14.973476902501892,,,14.373696006170825,,14.802156856747322,"rgba(38, 166, 154, 1.0)",0.16909171774242457,14.802156856747322,1.938848026560818,2,0.8604330816989827,1.7208661633979654,0.0,0.0,0.0,0.0,60.61230329215798,3.5309304895111424,True,False,True,False,True,6.105400439767852
2025-08-21 17:00:00+00:00,15.13,15.195,15.085,15.185,21157.0,14.110409464530871,14.408807474349189,14.709720231753943,14.975712003228073,,,14.374453462099547,,14.803587913670928,"rgba(38, 166, 154, 1.0)",0.1709729708370064,14.803587913670928,2.2308326542017234,2,0.8594688695008055,1.718937739001611,0.0,0.0,0.0,0.0,64.87104649246335,7.649808633770661,True,False,True,False,True,7.268659892281356
2025-08-21 18:00:00+00:00,15.185,15.235,15.18,15.225,62906.0,14.112739734990011,14.41121812983124,14.712618487232854,14.984104150502162,,,14.376864616450934,,14.808563395827978,"rgba(38, 166, 154, 1.0)",0.17440976396360683,14.808563395827978,2.3876908878732124,2,0.849283996582918,1.698567993165836,0.0,0.0,0.0,0.0,68.56349316123297,11.172346514141687,True,False,True,False,True,8.106853340571949
2025-08-21 19:00:00+00:00,15.225,15.255,15.185,15.22,91053.0,14.116115611675715,14.414710732967967,14.716810029125446,14.995576646393042,,,14.38035780224014,,14.815298729946829,"rgba(38, 166, 154, 1.0)",0.17750099606390707,14.815298729946829,2.2799943607497517,2,0.8414811803894349,1.6829623607788697,0.0,0.0,0.0,0.0,70.68723786496557,13.270620988809576,True,False,True,False,True,7.975877743808734
2025-08-22 14:00:00+00:00,15.665,15.97,15.665,15.955,92186.0,14.121492315131386,14.421016663280183,14.726319918662726,15.036298909848021,,,14.386552372249048,,14.835057653640572,"rgba(38, 166, 154, 1.0)",0.21309205810001827,14.835057653640572,5.255673798193666,2,0.7386534856503983,1.4773069713007967,0.0,0.0,0.0,0.0,77.85306073925145,20.000225304111694,True,False,True,False,True,20.0
2025-08-22 15:00:00+00:00,15.955,15.985,15.85,15.905,75765.0,14.126012697624558,14.426336613609593,14.734357054515765,15.068868996211101,,,14.391775963294574,,14.850800836254118,"rgba(38, 166, 154, 1.0)",0.23990754600618056,14.850800836254118,4.39418926705508,2,0.6739377400479405,1.347875480095881,0.0,0.0,0.0,0.0,81.09283907007216,22.95095934150632,True,False,True,False,True,19.536141086688115
2025-08-22 16:00:00+00:00,15.905,16.075,15.895,16.07,115554.0,14.133246555325185,14.434918526252941,14.747429676192233,15.119495436336006,,,14.400193418739915,,14.875265137589315,"rgba(38, 166, 154, 1.0)",0.2717042476632929,14.875265137589315,4.397188754631655,2,0.6072737627633209,1.2145475255266418,0.0,0.0,0.0,0.0,83.9016238909991,25.61955252169051,True,False,True,False,True,20.0
2025-08-22 17:00:00+00:00,16.075,16.26,16.045,16.225,129895.0,14.142012974328242,14.445442236526763,14.763664607247847,15.179575990865786,,,14.4104993632337,,14.904416922019513,"rgba(38, 166, 154, 1.0)",0.30377064309060886,14.904416922019513,4.347303164468676,2,0.5453455619620657,1.0906911239241315,0.0,0.0,0.0,0.0,86.27036863516962,27.992982996140938,True,False,True,False,True,20.0
