date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-22 18:00:00+00:00,16.225,16.345,16.195,16.325,167541.0,14.153824099390334,14.459693076814979,14.785680361285026,15.255299675384675,,,14.424446253828354,,14.941827339478658,"rgba(38, 166, 154, 1.0)",0.3396352972457581,14.941827339478658,4.072523297013165,2,0.49630977594719305,0.9926195518943861,0.0,0.0,0.0,0.0,88.12965773821945,30.000437481826097,True,False,True,False,True,20.0
2025-08-22 19:00:00+00:00,16.325,16.435,16.325,16.405,495918.0,14.189637912540372,14.502850174160006,14.85137195459621,15.44583101622496,,,14.466691839882948,,15.042014346188498,"rgba(38, 166, 154, 1.0)",0.37514281965035046,15.042014346188498,3.633244680204369,2,0.4518970885020345,0.903794177004069,0.0,0.0,0.0,0.0,89.58000314594375,31.7257430039203,True,False,True,False,True,20.0
2025-08-25 14:00:00+00:00,16.53,16.665,16.51,16.575,109147.0,14.198052056541759,14.513046260430668,14.86685691414444,15.486428083283606,,,14.476665688745525,,15.064383288521686,"rgba(38, 166, 154, 1.0)",0.4163183012167606,15.064383288521686,3.628513824790504,2,0.4111301687695589,0.8222603375391178,0.0,0.0,0.0,0.0,90.93905232254124,33.43903214173572,True,False,True,False,True,20.0
2025-08-25 15:00:00+00:00,16.575,16.615,16.465,16.545,129186.0,14.207762247390193,14.524745613408921,14.884394481871439,15.529196979931363,,,14.488118812494008,,15.08877039705178,"rgba(38, 166, 154, 1.0)",0.4510444635600697,15.08877039705178,3.228572171032274,2,0.38126708063493875,0.7625341612698775,0.0,0.0,0.0,0.0,90.90458652627493,33.92783414825446,True,False,True,False,True,20.0
2025-08-25 16:00:00+00:00,16.545,16.595,16.465,16.485,96388.0,14.214872760604846,14.53327293051989,14.897035451826376,15.558132850092228,,,14.496471880419518,,15.105801864327926,"rgba(38, 166, 154, 1.0)",0.479566273637852,15.105801864327926,2.875928128160207,2,0.35972994786680745,0.7194598957336149,0.0,0.0,0.0,0.0,88.95952225079142,33.92783414825446,True,False,True,False,True,20.0
2025-08-25 17:00:00+00:00,16.485,16.645,16.435,16.62,100327.0,14.222392656502068,14.54230084998433,14.9104000711039,15.588032201421187,,,14.505314172193584,,15.123632950741108,"rgba(38, 166, 154, 1.0)",0.5099953894863984,15.123632950741108,2.9340795624953415,2,0.33793618763749633,0.6758723752749927,0.0,0.0,0.0,0.0,88.35180626251622,33.92783414825446,True,False,True,False,True,20.0
2025-08-25 18:00:00+00:00,16.625,16.705,16.55,16.685,135666.0,14.232829609132699,14.554859444753102,14.92899224101338,15.628835948734094,,,14.517611021125056,,15.148254560265926,"rgba(38, 166, 154, 1.0)",0.5401599946496476,15.148254560265926,2.8449819589672116,2,0.3186618381782528,0.6373236763565056,0.0,0.0,0.0,0.0,88.245771378379,33.92783414825446,True,False,True,False,True,20.0
2025-08-25 19:00:00+00:00,16.685,16.765,16.635,16.7,488042.0,14.270456886505377,14.599944922039272,14.994683100411331,15.759273747781638,,,14.561782678539807,,15.231518146448158,"rgba(38, 166, 154, 1.0)",0.5689479939501578,15.231518146448158,2.5810475986676673,2,0.30239292024734865,0.6047858404946973,0.0,0.0,0.0,0.0,88.24603299163428,33.92783414825446,True,False,True,False,True,20.0
2025-08-26 14:00:00+00:00,16.585,16.675,16.525,16.665,99518.0,14.277746272526485,14.608572511024382,15.006896585737845,15.780168869140022,,,14.570249297310403,,15.246054771764586,"rgba(38, 166, 154, 1.0)",0.5938700148977762,15.246054771764586,2.3893195356557255,2,0.2892253544766661,0.5784507089533322,0.0,0.0,0.0,0.0,86.93397821079634,33.92783414825446,True,False,True,False,False,20.0
2025-08-26 15:00:00+00:00,16.665,16.8,16.655,16.755,216521.0,14.294221174347234,14.62814939704397,15.034694189889573,15.828066173158494,,,14.58945106811192,,15.27930773740481,"rgba(38, 166, 154, 1.0)",0.6188019010902317,15.27930773740481,2.38475715733137,2,0.2766558540397065,0.553311708079413,0.0,0.0,0.0,0.0,86.65706974052662,33.92783414825446,True,False,True,False,False,20.0
2025-08-26 16:00:00+00:00,16.755,16.825,16.695,16.75,182420.0,14.308043235002692,14.64451942386841,15.057696798440597,15.865657004918823,,,14.605514660652371,,15.306274524298516,"rgba(38, 166, 154, 1.0)",0.6412889961450067,15.306274524298516,2.2512868369489887,2,0.26603426798604035,0.5320685359720807,0.0,0.0,0.0,0.0,86.26888479989238,33.92783414825446,True,False,True,False,False,20.0
2025-08-26 17:00:00+00:00,16.755,16.755,16.645,16.745,182422.0,14.321478562327354,14.660321741963541,15.079543935152442,15.898702060514802,,,14.621035479923403,,15.331142058156706,"rgba(38, 166, 154, 1.0)",0.6630473261818135,15.331142058156706,2.132363537283314,2,0.25696855800863594,0.5139371160172719,0.0,0.0,0.0,0.0,85.78449288151282,33.92783414825446,True,False,True,False,False,20.0
2025-08-26 18:00:00+00:00,16.745,16.8,16.725,16.775,159329.0,14.333341648936255,14.67426972253506,15.098747645028102,15.92722736530444,,,14.634735742071395,,15.352877109348876,"rgba(38, 166, 154, 1.0)",0.6845932112320146,15.352877109348876,2.077325435482814,2,0.24928926638075108,0.49857853276150216,0.0,0.0,0.0,0.0,85.71831148115801,33.92783414825446,True,False,True,False,False,20.0
2025-08-26 19:00:00+00:00,16.775,16.775,16.705,16.73,396045.0,14.36197957233867,14.707667185999767,15.143815144111894,15.988357980766535,,,14.667575737307146,,15.402265658785769,"rgba(38, 166, 154, 1.0)",0.7036295734096706,15.402265658785769,1.8869791597590961,2,0.24259002793563111,0.48518005587126223,0.0,0.0,0.0,0.0,83.42468846339672,36.32036211892746,True,False,True,False,False,20.0
2025-08-27 14:00:00+00:00,16.735,16.785,16.65,16.695,61045.0,14.366284238929634,14.712652590493999,15.15042940974082,15.996661755386388,,,14.67248246057292,,15.409327270919954,"rgba(38, 166, 154, 1.0)",0.7204687538161006,15.409327270919954,1.7844947782540663,2,0.23712335253644257,0.47424670507288513,0.0,0.0,0.0,0.0,80.1995155689435,33.225193675563816,True,False,True,False,False,20.0
2025-08-27 15:00:00+00:00,16.695,16.81,16.675,16.795,59494.0,14.370553552181372,14.717608532262195,15.157027038578258,16.005127215717476,,,14.677358679050322,,15.416426822744052,"rgba(38, 166, 154, 1.0)",0.7380101808424653,15.416426822744052,1.8679595661976622,2,0.23126796527003884,0.4625359305400777,0.0,0.0,0.0,0.0,79.55279644776662,32.60532219093716,True,False,True,False,False,20.0
2025-08-27 16:00:00+00:00,16.795,16.86,16.775,16.845,53059.0,14.374454134440395,14.722151843949154,15.163108413187235,16.013173096132476,,,14.681826891035113,,15.423043816356152,"rgba(38, 166, 154, 1.0)",0.7556361796765285,15.423043816356152,1.8818000274319253,2,0.22535700260877894,0.4507140052175579,0.0,0.0,0.0,0.0,79.76029559692088,32.60532219093716,True,False,True,False,False,20.0
2025-08-27 17:00:00+00:00,16.845,16.915,16.825,16.91,51602.0,14.378323128388084,14.726670130632966,15.16918047290495,16.021382939964106,,,14.686268960767471,,15.429703900524984,"rgba(38, 166, 154, 1.0)",0.769364321670536,15.429703900524984,1.9240508791216357,2,0.21946805350167367,0.43893610700334734,0.0,0.0,0.0,0.0,80.65309494220745,32.60532219093716,True,False,True,False,True,20.0
2025-08-27 18:00:00+00:00,16.915,16.995,16.905,16.975,109732.0,14.386756177297471,14.73654773103198,15.18251007847486,16.039811520993858,,,14.69597614663082,,15.44444824402884,"rgba(38, 166, 154, 1.0)",0.7843623679935382,15.44444824402884,1.9513324688006592,2,0.21402599134567737,0.42805198269135475,0.0,0.0,0.0,0.0,81.914584593587,32.60532219093716,True,False,True,False,True,20.0
2025-08-27 19:00:00+00:00,16.975,17.06,16.935,16.945,382943.0,14.416003190171391,14.770673584818917,15.228060233820226,16.100200781431532,,,14.72953033338934,,15.591949765379027,"rgba(38, 166, 154, 1.0)",0.7969818461314983,15.591949765379027,1.6977177600576439,2,0.20901444468187275,0.4180288893637455,1.0,0.0,17.06,671.0,81.18497752529576,32.60532219093716,True,False,True,False,True,20.0
2025-08-28 14:00:00+00:00,16.82,16.835,16.735,16.805,56713.0,14.419964572748674,14.775216166476987,15.23390641811008,16.106716350342996,,,14.73400713742152,,15.59648651213098,"rgba(38, 166, 154, 1.0)",0.8045785366399797,15.59648651213098,1.502045397477197,2,0.20538931987255876,0.4107786397451175,0.0,0.0,0.0,0.0,74.67710523608451,27.947869745881917,True,False,True,False,False,20.0
2025-08-28 15:00:00+00:00,16.805,16.95,16.775,16.93,35674.0,14.422547421224557,14.77819489870472,15.237780472573544,16.111302224356226,,,14.736940503076665,,15.600112387017294,"rgba(38, 166, 154, 1.0)",0.8132880544183412,15.600112387017294,1.6351987536984465,2,0.20137784461462566,0.4027556892292513,0.0,0.0,0.0,0.0,72.70782538452892,26.36231689563519,False,False,True,False,False,20.0
2025-08-28 16:00:00+00:00,16.93,16.965,16.885,16.935,66750.0,14.42745049662113,14.783860077234484,15.245170052366575,16.120211867658014,,,14.742518010559792,,15.607447818014915,"rgba(38, 166, 154, 1.0)",0.820083318113935,15.607447818014915,1.618801593279874,2,0.1975182241222273,0.3950364482444546,0.0,0.0,0.0,0.0,71.48110525995719,25.35767440391406,False,False,True,False,False,20.0
2025-08-28 17:00:00+00:00,16.935,17.015,16.895,17.0,62681.0,14.432113668481268,14.789255637937208,15.252220926179502,16.128825620523706,,,14.74782908063425,,15.614726689963707,"rgba(38, 166, 154, 1.0)",0.8320407994155132,15.614726689963707,1.6649103157073684,2,0.1936142214632024,0.3872284429264048,0.0,0.0,0.0,0.0,71.77771471419186,25.35767440391406,False,False,True,False,False,20.0
2025-08-28 18:00:00+00:00,17.005,17.025,16.92,16.945,55355.0,14.436206839811726,14.793983981908989,15.25837596958339,16.13622955706855,,,14.752484382429547,,15.621002291519506,"rgba(38, 166, 154, 1.0)",0.841191711499591,15.621002291519506,1.5739547719986513,2,0.19012769806272242,0.38025539612544484,0.0,0.0,0.0,0.0,69.7276245935021,23.68090456727299,False,False,True,False,False,20.0
2025-08-28 19:00:00+00:00,16.945,16.98,16.925,16.965,111415.0,14.444383678962906,14.803409748102789,15.270583236743173,16.15062342402151,,,14.76176713358569,,15.633293760619528,"rgba(38, 166, 154, 1.0)",0.8492751652476502,15.633293760619528,1.5680503726870942,2,0.18684453395013517,0.37368906790027034,0.0,0.0,0.0,0.0,68.78160877788171,22.70974823194345,False,True,True,False,False,20.0
2025-08-29 14:00:00+00:00,16.97,16.985,16.665,16.675,89234.0,14.450423668455056,14.810268006964616,15.279194527100158,16.15927520521127,,,14.768534933339842,,15.64057524723334,"rgba(38, 166, 154, 1.0)",0.8521411823135374,15.64057524723334,1.2139124058741408,2,0.18483272761539016,0.3696654552307803,0.0,0.0,0.0,0.0,59.79860665427507,14.451830809921148,False,True,True,False,False,18.887387324127808
2025-08-29 15:00:00+00:00,16.675,16.69,16.545,16.66,61457.0,14.45430996536601,14.814621160755218,15.284505335980173,16.163740776186952,,,14.772838551353706,,15.719167651541516,"rgba(38, 166, 154, 1.0)",0.8540701808832772,15.719167651541516,1.1015866957039493,2,0.1831513899079972,0.3663027798159944,0.0,0.0,0.0,0.0,53.51246762033342,9.072230922161793,False,True,False,False,False,18.512844362327552
2025-08-29 16:00:00+00:00,16.655,16.75,16.655,16.69,101447.0,14.460890357201349,14.82202354108155,15.293610563855422,16.171954521061366,,,14.780152426958281,,15.728144571604588,"rgba(38, 166, 154, 1.0)",0.8554798084717278,15.728144571604588,1.1243461492255677,2,0.1817369306330009,0.3634738612660018,0.0,0.0,0.0,0.0,50.22336933750687,6.469836989101438,False,True,False,False,False,18.969014204288605
2025-08-29 17:00:00+00:00,16.695,16.745,16.66,16.705,50959.0,14.464188642554765,14.825729856871481,15.298156328685465,16.17602424774736,,,14.78381494008478,,15.73202450269089,"rgba(38, 166, 154, 1.0)",0.8578803597890758,15.73202450269089,1.134162224611751,2,0.1804564404845212,0.3609128809690424,0.0,0.0,0.0,0.0,48.50243713771143,5.110630087072124,False,True,False,True,False,19.19892710522308
2025-08-29 18:00:00+00:00,16.705,16.71,16.645,16.65,54225.0,14.467632985558268,14.829584491155462,15.30284166712912,16.180003967725092,,,14.787626115219647,,15.735412602202212,"rgba(38, 166, 154, 1.0)",0.8565514505197637,15.735412602202212,1.0677553546174094,2,0.17960304741439106,0.35920609482878213,0.0,0.0,0.0,0.0,45.94509865165545,2.7762019222176306,False,True,False,True,False,17.774600697632415
2025-08-29 19:00:00+00:00,16.645,16.69,16.615,16.625,125132.0,14.475450540053071,14.838298254588057,15.313336696563253,16.188488861515218,,,14.796246263159263,,15.742605714735015,"rgba(239, 83, 80, 1.0)",0.8553142038967388,15.742605714735015,1.0316609746978025,2,0.1788864361745273,0.3577728723490546,0.0,0.0,0.0,0.0,43.6167756773934,0.550129720128254,False,True,False,True,False,17.128487289231558
2025-09-01 14:00:00+00:00,16.625,16.625,16.625,16.625,0.0,14.475450540053071,14.838298254588057,15.313336696563253,16.188488861515218,,,14.796246263159263,,15.742605714735015,"rgba(239, 83, 80, 1.0)",0.8544443007377304,15.742605714735015,1.032711300787099,2,0.17807378658676298,0.35614757317352597,0.0,0.0,0.0,0.0,42.06456036121869,-1.0587577319478712,False,True,False,True,False,17.128487289231558
2025-09-01 15:00:00+00:00,16.625,16.625,16.625,16.625,0.0,14.475450540053071,14.838298254588057,15.313336696563253,16.188488861515218,,,14.796246263159263,,15.742605714735015,"rgba(239, 83, 80, 1.0)",0.8533938499094014,15.742605714735015,1.0339824752178166,2,0.17740512662043834,0.35481025324087667,0.0,0.0,0.0,0.0,41.029750150435554,-2.3014243649029353,False,True,False,True,False,17.128487289231558
2025-09-01 16:00:00+00:00,16.625,16.625,16.625,16.625,0.0,14.475450540053071,14.838298254588057,15.313336696563253,16.188488861515218,,,14.796246263159263,,15.742605714735015,"rgba(239, 83, 80, 1.0)",0.8530473831141888,15.742605714735015,1.034402429140173,2,0.17701999738641885,0.3540399947728377,0.0,0.0,0.0,0.0,40.339876676580126,-3.3220916209493154,False,True,False,True,False,17.12848728923157
2025-09-01 17:00:00+00:00,16.625,16.625,16.625,16.625,0.0,14.475450540053071,14.838298254588057,15.313336696563253,16.188488861515218,,,14.796246263159263,,15.742605714735015,"rgba(239, 83, 80, 1.0)",0.8497850973698235,15.742605714735015,1.0383734522952803,2,0.17675270252735337,0.35350540505470673,0.0,0.0,0.0,0.0,39.87996102734317,-4.201244993963606,False,True,False,True,False,17.12848728923157
2025-09-01 18:00:00+00:00,16.625,16.625,16.625,16.625,0.0,14.475450540053071,14.838298254588057,15.313336696563253,16.188488861515218,,,14.796246263159263,,15.742605714735015,"rgba(239, 83, 80, 1.0)",0.8468179601648677,15.742605714735015,1.0420117743997666,2,0.17630339381276255,0.3526067876255251,0.0,0.0,0.0,0.0,39.57335059451854,-4.982258285870998,False,True,False,True,False,17.128487289231558
2025-09-01 19:00:00+00:00,16.625,16.625,16.625,16.625,0.0,14.475450540053071,14.838298254588057,15.313336696563253,16.188488861515218,,,14.796246263159263,,15.742605714735015,"rgba(239, 83, 80, 1.0)",0.8439327019410588,15.742605714735015,1.0455742303094353,2,0.1758061817825731,0.3516123635651462,0.0,0.0,0.0,0.0,39.36894363930212,-5.687618020163164,False,True,False,True,False,17.128487289231558
2025-09-02 14:00:00+00:00,16.82,16.915,16.745,16.785,109405.0,14.482777277735726,14.84656659082106,15.323546048525682,16.19836200949017,,,14.804412032831262,,15.753209709800208,"rgba(239, 83, 80, 1.0)",0.8441269971914883,15.753209709800208,1.2223164211459676,2,0.17493781019644256,0.3498756203928851,0.0,0.0,0.0,0.0,47.385543033017086,-7.841207934659266,False,True,False,False,True,19.954653588168185
2025-09-02 15:00:00+00:00,16.785,16.855,16.73,16.82,49234.0,14.486040711267641,14.850239897532344,15.328054596851436,16.20261038043741,,,14.808041019269114,,15.757587315463761,"rgba(239, 83, 80, 1.0)",0.8439097289584729,15.757587315463761,1.2589174506228717,2,0.17406998097832596,0.3481399619566519,0.0,0.0,0.0,0.0,53.82443520977996,-2.018455018236267,False,True,True,False,True,20.0
2025-09-02 16:00:00+00:00,16.825,16.96,16.79,16.935,51011.0,14.489548150232826,14.854212587582351,15.332990982793348,16.207625460952986,,,14.81196247861191,,15.76295165157909,"rgba(38, 166, 154, 1.0)",0.8452384012543966,15.76295165157909,1.3866482482119855,2,0.1731542169331526,0.3463084338663052,0.0,0.0,0.0,0.0,60.8821718538449,4.172894443925301,False,True,True,False,True,20.0
2025-09-02 17:00:00+00:00,16.935,16.965,16.905,16.925,50615.0,14.49307117610118,14.858209758674402,15.337972660021599,16.21279195545562,,,14.815907192432771,,15.768457742944545,"rgba(38, 166, 154, 1.0)",0.8453699387448479,15.768457742944545,1.3680901154027516,2,0.17235247042702723,0.34470494085405445,0.0,0.0,0.0,0.0,64.99256235741272,7.586129197114971,False,False,True,False,True,20.0
2025-09-02 18:00:00+00:00,16.925,16.945,16.795,16.825,52618.0,14.496608054868567,14.862195792978538,15.34287111500175,16.217520786660227,,,14.81984444205103,,15.773273285644397,"rgba(38, 166, 154, 1.0)",0.8434008536871038,15.773273285644397,1.2470069359756497,1,0.1810080631326112,0.1810080631326112,0.0,0.0,0.0,0.0,62.58004305169557,7.586129197114971,False,True,True,False,True,19.18119847823108
2025-09-02 19:00:00+00:00,16.825,16.985,16.825,16.975,233129.0,14.51263526694285,14.880309426323826,15.365233310851178,16.23997784235427,,,14.837729471895651,,15.880749880952521,"rgba(38, 166, 154, 1.0)",0.8426313729210224,15.880749880952521,1.2986107023931581,1,0.18087395291527913,0.18087395291527913,0.0,0.0,0.0,0.0,64.67095360694745,7.586129197114971,False,False,True,False,True,20.0
2025-09-03 14:00:00+00:00,16.63,16.635,16.405,16.465,101034.0,14.518300497926825,14.886446330812939,15.372137730141983,16.243512506107354,,,14.843823899708731,,15.876826022784698,"rgba(239, 83, 80, 1.0)",0.8355574823472313,15.876826022784698,0.7039299984041976,1,0.1819580041340739,0.1819580041340739,0.0,0.0,0.0,0.0,54.56179418293197,13.294474551852105,False,True,True,False,False,8.707204301335054
2025-09-03 15:00:00+00:00,16.465,16.585,16.415,16.57,104136.0,14.524169411751538,14.892807423122477,15.379301713323239,16.247354634185402,,,14.850140383382922,,15.876753397921822,"rgba(239, 83, 80, 1.0)",0.8277363955636352,15.876753397921822,0.8375209859004948,1,0.1830422397811108,0.1830422397811108,0.0,0.0,0.0,0.0,50.098733937443896,9.432435275814399,False,True,False,False,False,10.523957011475215
2025-09-03 16:00:00+00:00,16.575,16.575,16.485,16.535,44899.0,14.526699753785506,14.895548766072674,15.382385380846893,16.24902787843421,,,14.852862637791288,,15.877308698487258,"rgba(239, 83, 80, 1.0)",0.8194322193826047,15.877308698487258,0.8026183080868781,1,0.18439370742968533,0.18439370742968533,0.0,0.0,0.0,0.0,46.60814501969992,6.302210616758231,False,True,False,True,False,9.734114604149298
2025-09-03 17:00:00+00:00,16.535,16.635,16.515,16.575,49538.0,14.529544320632255,14.898642551179252,15.385896124345356,16.251130860017255,,,14.85593321201664,,15.878631516100388,"rgba(239, 83, 80, 1.0)",0.8091648569765655,15.878631516100388,0.860601492879441,1,0.18593529873840883,0.18593529873840883,0.0,0.0,0.0,0.0,45.20769398219988,4.88467518468606,False,True,False,True,False,10.429542956704875
2025-09-03 18:00:00+00:00,16.575,16.61,16.495,16.5,45910.0,14.532122100486102,14.901431425482825,15.389022519571963,16.252818007815353,,,14.858703159667895,,15.879567526240091,"rgba(239, 83, 80, 1.0)",0.7990207576598445,15.879567526240091,0.7764910583512481,0,,,0.0,0.0,0.0,0.0,43.0226877156862,2.520156284198137,False,True,False,True,False,8.7227346009958
2025-09-03 19:00:00+00:00,16.495,16.52,16.435,16.48,85958.0,14.53679469187831,14.906447347943352,15.394543404685539,16.255299905737914,,,14.86369038624593,,15.880617101245747,"rgba(239, 83, 80, 1.0)",0.7883417823291541,15.880617101245747,0.7603084248349467,0,,,0.0,0.0,0.0,0.0,41.23269142948344,0.4143727981316587,False,True,False,True,False,8.270037105166537
2025-09-04 14:00:00+00:00,16.375,16.52,16.355,16.51,57623.0,14.539887698351112,14.909756542223114,15.398156737844454,16.256811255070463,,,14.86698214184511,,15.88136340107332,"rgba(239, 83, 80, 1.0)",0.7769650936540837,15.88136340107332,0.8090924599587728,0,,,0.0,0.0,0.0,0.0,40.90870635930135,-0.446584827690927,False,True,False,True,False,8.817773055984773
2025-09-04 15:00:00+00:00,16.51,16.59,16.485,16.57,100390.0,14.545494556384584,14.915808348929765,15.404901988641452,16.260483951236697,,,14.87299463319237,,15.884627170979604,"rgba(239, 83, 80, 1.0)",0.7634363988802724,15.884627170979604,0.8977471208153406,0,,,0.0,0.0,0.0,0.0,42.40569753483518,-0.446584827690927,False,True,False,True,False,9.908160466785663
2025-09-04 16:00:00+00:00,16.57,16.585,16.525,16.555,56325.0,14.54863708844037,14.91919803688623,15.408673822304264,16.262551112083646,,,14.876362568011034,,15.886597851761085,"rgba(239, 83, 80, 1.0)",0.7492936132912537,15.886597851761085,0.8920430341091191,0,,,0.0,0.0,0.0,0.0,43.0462082699142,-0.446584827690927,False,True,False,True,False,9.552790004043306
2025-09-04 17:00:00+00:00,16.555,16.595,16.515,16.575,143926.0,14.55664919553984,14.927831326851502,15.418255863334126,16.26782125358852,,,14.884941559231686,,15.891935623329232,"rgba(239, 83, 80, 1.0)",0.732464690290711,15.891935623329232,0.9325560477183726,0,,,0.0,0.0,0.0,0.0,44.10827562445512,-0.446584827690927,False,True,False,True,False,9.923359512611178
2025-09-04 18:00:00+00:00,16.575,16.595,16.515,16.555,72349.0,14.560639385355762,14.932119369519986,15.422984945868548,16.270342407317656,,,14.889204143727184,,15.894586526755731,"rgba(239, 83, 80, 1.0)",0.7124734987960127,15.894586526755731,0.9269305796780952,0,,,0.0,0.0,0.0,0.0,44.24501928082213,-0.446584827690927,False,True,False,True,False,9.43551924310512
2025-09-04 19:00:00+00:00,16.555,16.555,16.475,16.485,288228.0,14.57598418596787,14.948460805621208,15.440625501772915,16.2782720872462,,,14.905468532839004,,15.903239070280966,"rgba(239, 83, 80, 1.0)",0.6911366144402754,15.903239070280966,0.8417452028499154,0,,,0.0,0.0,0.0,0.0,42.44598527130233,-1.748979319797975,False,True,False,True,False,7.738066022655474
2025-09-05 14:00:00+00:00,16.375,16.375,16.015,16.045,64239.0,14.578739119586405,14.951225069594956,15.443175676766055,16.27727584672871,,,14.908243118929375,,15.901974543197786,"rgba(239, 83, 80, 1.0)",0.6684498673987241,15.901974543197786,0.21396586906180354,0,,,0.0,0.0,0.0,0.0,35.11012899160916,-8.88929576091671,False,True,False,True,False,0.0
2025-09-05 15:00:00+00:00,16.045,16.105,15.995,16.055,68258.0,14.581482022826265,14.953919764443436,15.44550756524384,16.2754979741966,,,14.910956250424896,,15.899912635471063,"rgba(239, 83, 80, 1.0)",0.6462325119178132,15.899912635471063,0.2399869422673995,0,,,0.0,0.0,0.0,0.0,30.537045041305,-13.119948829401778,False,True,False,True,False,0.0
2025-09-05 16:00:00+00:00,16.055,16.105,16.055,16.105,21540.0,14.582367009035925,14.954795697019051,15.446284016421151,16.275033692944053,,,14.911837190482991,,15.899409267913862,"rgba(239, 83, 80, 1.0)",0.6228145574511891,15.899409267913862,0.3300994326906862,0,,,0.0,0.0,0.0,0.0,29.14148482966339,-14.410517500686737,False,True,False,True,False,0.0
2025-09-05 17:00:00+00:00,16.105,16.135,15.885,15.98,71864.0,14.58513934246269,14.957481343154832,15.448506440878699,16.27277618400115,,,14.914546805367543,,15.896992475738557,"rgba(239, 83, 80, 1.0)",0.6008539193785628,15.896992475738557,0.13814925988548848,0,,,0.0,0.0,0.0,0.0,26.887433761722747,-16.629888782791056,False,True,False,True,False,0.0
2025-09-05 18:00:00+00:00,15.975,16.02,15.96,15.985,94223.0,14.588728006295293,14.960942559948116,15.451332365396263,16.269747630306846,,,14.918041116716951,,15.893973138929582,"rgba(239, 83, 80, 1.0)",0.5810083111779091,15.893973138929582,0.15667049733914185,0,,,0.0,0.0,0.0,0.0,25.559014125864756,-18.062578490347448,False,True,False,True,False,0.0
2025-09-05 19:00:00+00:00,15.985,16.025,15.91,15.955,240099.0,14.597628321516181,14.969446163336123,15.458072293692512,16.261653752212563,,,14.92663774840526,,15.88680992054421,"rgba(239, 83, 80, 1.0)",0.5611481714043263,15.88680992054421,0.12151884819501184,0,,,0.0,0.0,0.0,0.0,24.34139731062644,-19.48030276530042,False,True,False,True,False,0.0
2025-09-08 14:00:00+00:00,15.855,15.97,15.795,15.935,58686.0,14.599686199852993,14.971371700956338,15.45948966863518,16.259333742555807,15.9,,14.928590455607225,,15.911965138434985,"rgba(239, 83, 80, 1.0)",0.5410353188252734,15.911965138434985,0.042575522823593795,0,,,0.0,0.0,0.0,0.0,23.29900226656099,-20.79365907613963,False,True,False,True,False,0.0
2025-09-08 15:00:00+00:00,15.935,15.975,15.905,15.93,90751.0,14.60294506842602,14.974450632292593,15.46184461656762,16.256164310926778,15.922267153828482,,14.931708108002185,,15.910501176599178,"rgba(239, 83, 80, 1.0)",0.5197589098076854,15.910501176599178,0.037515130636310734,0,,,0.0,0.0,0.0,0.0,22.541804033574245,-21.884846242854884,False,True,False,True,False,0.0
2025-09-08 16:00:00+00:00,15.925,15.96,15.895,15.92,26159.0,14.603873299220897,14.975323775031434,15.46250254835798,16.255229309938716,15.922674273142139,,14.93259280376795,,15.909779120238346,"rgba(239, 83, 80, 1.0)",0.49488885821175194,15.909779120238346,0.020652879110244188,0,,,0.0,0.0,0.0,0.0,21.90083338212062,-22.898406735692223,False,True,False,True,False,0.0
