date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-10-07 15:00:00+00:00,17.175,17.245,17.115,17.205,52934.0,15.277599040002922,15.672921821232062,16.178060035622927,16.79525909255538,17.156723184601457,17.278318788850665,15.628868702428115,17.123478968118217,16.937232548381893,"rgba(38, 166, 154, 1.0)",0.40438920686733226,16.937232548381893,0.6621528148399668,1,0.35615361770849424,0.35615361770849424,0.0,0.0,0.0,0.0,60.10988055401299,17.722181224907914,True,False,True,False,False,1.4574297372458318
2025-10-07 16:00:00+00:00,17.205,17.345,17.205,17.335,52056.0,15.279676447412292,15.674943204162137,16.17989365979759,16.79641222220646,17.157257553118654,17.27842847291712,15.630901576826105,17.12529405751792,16.938073145114174,"rgba(38, 166, 154, 1.0)",0.4038188426235421,16.938073145114174,0.9829329713964327,1,0.35867466020380606,0.35867466020380606,0.0,0.0,0.0,0.0,59.6928296155954,17.216504630932135,True,False,True,False,False,3.601116848863928
2025-10-07 17:00:00+00:00,17.335,17.405,17.3,17.365,69188.0,15.282515215411172,15.67772402273253,16.182455703948193,16.798125187848026,17.15827654686137,17.27910629517704,15.633695659655299,17.12850318345779,16.939957493796722,"rgba(38, 166, 154, 1.0)",0.40240282806684585,16.939957493796722,1.056261230183674,1,0.36098733771197866,0.36098733771197866,0.0,0.0,0.0,0.0,59.934594813359425,17.12477892830185,True,False,True,False,False,4.087854614638818
2025-10-07 18:00:00+00:00,17.365,17.41,17.315,17.355,34225.0,15.283918844809788,15.679098928411694,16.183722528206694,16.798973702294067,17.158785173582753,17.27945149231819,15.635077124885177,17.130080660329398,16.94089169067436,"rgba(38, 166, 154, 1.0)",0.3994387955012769,16.94089169067436,1.0367253105847036,1,0.36149960817997384,0.36149960817997384,0.0,0.0,0.0,0.0,59.813526228209426,16.514775660816795,True,False,True,False,False,3.904892896435154
2025-10-07 19:00:00+00:00,17.355,17.445,17.355,17.4,145140.0,15.289964564605558,15.6850428435365,16.18924633617099,16.802798287870182,17.161337118642127,17.2815942299301,15.641046386931805,17.137661607875888,16.945573637968078,"rgba(38, 166, 154, 1.0)",0.3972423183141734,16.945573637968078,1.1439525475544154,1,0.3615313541856482,0.3615313541856482,0.0,0.0,0.0,0.0,60.62559433550852,16.514775660816795,True,False,True,False,False,4.652180050553021
2025-10-08 14:00:00+00:00,17.28,17.65,17.265,17.52,138827.0,15.295928567104593,15.690947868477952,16.19482194702677,16.80688515228371,17.16451278970898,17.28488322298454,15.646970945853038,17.146574103370607,16.951209947823198,"rgba(38, 166, 154, 1.0)",0.396338819016784,16.951209947823198,1.4351106298086702,1,0.3612684801869252,0.3612684801869252,0.0,0.0,0.0,0.0,63.253240687265944,16.514775660816795,True,False,True,False,True,6.608292894652038
2025-10-08 15:00:00+00:00,17.525,17.645,17.455,17.475,104130.0,15.300475895869596,15.695466567038153,16.199123400824654,16.810129085484064,17.16720136402903,17.287856838428166,15.651502363718985,17.153857037676786,16.955778578643717,"rgba(38, 166, 154, 1.0)",0.3947538519175757,16.955778578643717,1.3153042556369985,1,0.3610564930277518,0.3610564930277518,0.0,0.0,0.0,0.0,63.51215181403168,16.514775660816795,True,False,True,False,True,5.74910887329338
2025-10-08 16:00:00+00:00,17.475,17.495,17.325,17.445,67642.0,15.303283122879389,15.698224850481456,16.201686107889376,16.811918327935764,17.168428244787275,17.288924690632093,15.654272529673824,17.157163751256547,16.957761829360955,"rgba(38, 166, 154, 1.0)",0.3933477589355495,16.957761829360955,1.2386956823081332,1,0.36099395621160574,0.36099395621160574,0.0,0.0,0.0,0.0,62.6872213137314,16.514775660816795,True,False,True,False,True,5.174895942011879
2025-10-08 17:00:00+00:00,17.445,17.535,17.44,17.475,59835.0,15.305832270791853,15.7007444864271,16.20405823267128,16.81365154671299,17.1697655915047,17.2902874604664,15.656801003299995,17.16068774378681,16.959922402303974,"rgba(38, 166, 154, 1.0)",0.3919908415001294,16.959922402303974,1.3140041632729256,1,0.36109780874775166,0.36109780874775166,0.0,0.0,0.0,0.0,62.786039356652566,16.514775660816795,True,False,True,False,True,5.677910781685387
2025-10-08 18:00:00+00:00,17.475,17.495,17.435,17.465,94414.0,15.30980872021443,15.70466505986403,16.20773002976562,16.816293903292383,17.17173081466011,17.292198786754494,15.660736606681262,17.165788688679662,16.96303325695082,"rgba(38, 166, 154, 1.0)",0.39100232712859856,16.96303325695082,1.283794771083515,1,0.3616000951685971,0.3616000951685971,0.0,0.0,0.0,0.0,62.465868873433784,16.514775660816795,True,False,True,False,True,5.480707715915496
2025-10-08 19:00:00+00:00,17.465,17.72,17.465,17.71,223395.0,15.319882522293444,15.71474434370785,16.21747385129773,16.82404605889038,17.178862503125476,17.300764190222765,15.670834772883858,17.1835611874561,16.974000792806855,"rgba(38, 166, 154, 1.0)",0.3926764823871931,16.974000792806855,1.8743144552961137,1,0.3619778945979025,0.3619778945979025,0.0,0.0,0.0,0.0,66.53243057691809,12.369329976778396,True,False,True,False,True,9.484252823325736
2025-10-09 14:00:00+00:00,18.14,18.2,17.93,18.055,132229.0,15.326905647552108,15.721987987427136,16.224913334336623,16.830971858385265,17.18689119812563,17.311960971938436,15.678063445060854,17.202951233675606,16.98588282434353,"rgba(38, 166, 154, 1.0)",0.40110991281981784,16.98588282434353,2.6653970432705965,1,0.35634288758877924,0.35634288758877924,0.0,0.0,0.0,0.0,72.17903320624309,17.645598587827223,True,False,True,False,True,14.491326170820738
2025-10-09 15:00:00+00:00,18.055,18.24,18.02,18.155,83695.0,15.331456505808605,15.726699307049948,16.229786509830745,16.835586258917886,17.192336763161826,17.31958679094098,15.682762761705943,17.215844591395303,16.993695857280308,"rgba(38, 166, 154, 1.0)",0.41121350847182697,16.993695857280308,2.824090451297167,1,0.35053070139323256,0.35053070139323256,0.0,0.0,0.0,0.0,76.50434628084989,21.482703968013226,True,False,True,False,True,15.828854716550751
2025-10-09 16:00:00+00:00,18.155,18.255,18.025,18.055,55918.0,15.334459999381377,15.729802099630058,16.232983250898698,16.838588370541167,17.19583884682162,17.324440373448923,15.685858473577317,17.224019249302916,17.082903152966992,"rgba(38, 166, 154, 1.0)",0.41777610495818646,17.082903152966992,2.3268368762505003,1,0.3456289157808258,0.3456289157808258,0.0,0.0,0.0,0.0,76.47081480473067,21.482703968013226,True,False,True,False,True,13.825323348046101
2025-10-09 17:00:00+00:00,18.055,18.105,17.975,18.04,73440.0,15.338293259805871,15.73374267017497,16.237005703070345,16.842289053263627,17.200041215439086,17.330153044274955,15.689792501567137,17.233682757348046,17.086465908400655,"rgba(38, 166, 154, 1.0)",0.4238288899167772,17.086465908400655,2.249809095804158,1,0.34063793123747493,0.34063793123747493,0.0,0.0,0.0,0.0,76.0143214879998,21.482703968013226,True,False,True,False,True,13.526433983288783
2025-10-09 18:00:00+00:00,18.035,18.055,17.945,18.055,89424.0,15.342908863212006,15.738477873806833,16.24182094791095,16.846683551162705,17.204971522671404,17.33677849760067,15.69452104459568,17.244836860603606,17.091822356038413,"rgba(38, 166, 154, 1.0)",0.43031523119494375,17.091822356038413,2.2383071156624763,1,0.3352489288788643,0.3352489288788643,0.0,0.0,0.0,0.0,75.86616093518259,21.482703968013226,True,False,True,False,True,13.736786331230103
2025-10-09 19:00:00+00:00,18.055,18.105,17.975,18.075,158376.0,15.351145880916336,15.746938165033322,16.250444320959957,16.85460559375937,17.21391112505015,17.34876366339741,15.702968113669716,17.264651080289244,17.103267833356046,"rgba(38, 166, 154, 1.0)",0.4374216223231716,17.103267833356046,2.2215000746488642,1,0.329839477836032,0.329839477836032,0.0,0.0,0.0,0.0,75.99092269372423,21.51796683265833,True,False,True,False,True,14.020679016136285
2025-10-10 14:00:00+00:00,17.51,17.785,17.445,17.59,81826.0,15.354683954229289,15.750445731031705,16.253774753733374,16.857151477699635,17.216041974551636,17.350978382828902,15.706486280375776,17.268936241630435,17.101750998401553,"rgba(38, 166, 154, 1.0)",0.4380479528649446,17.101750998401553,1.1146017197550522,1,0.3294517704498608,0.3294517704498608,0.0,0.0,0.0,0.0,65.19199946320808,20.351544666714815,True,False,True,False,False,4.862994368166618
2025-10-10 15:00:00+00:00,17.59,17.625,17.28,17.305,50117.0,15.356650320082325,15.752352912298274,16.255501155675667,16.85828157797025,17.216662273711894,17.351252310287276,15.708404787310858,17.269959734671414,17.099538348883023,"rgba(239, 83, 80, 1.0)",0.4380927438938152,17.099538348883023,0.4689912215637533,1,0.3297340042191493,0.3297340042191493,0.0,0.0,0.0,0.0,54.78675457838115,11.219859641392453,False,False,False,False,False,0.22294944615710222
2025-10-10 16:00:00+00:00,17.305,17.33,17.215,17.245,43690.0,15.358244395707482,15.753871248116292,16.256818889818305,16.85901087518289,17.216796635567746,17.350853119014083,15.709935875630745,17.269916033200385,17.096942019571717,"rgba(239, 83, 80, 1.0)",0.4383817703517521,17.096942019571717,0.3377375393814485,1,0.3296389194664078,0.3296389194664078,0.0,0.0,0.0,0.0,47.28752552545309,5.028307601319668,False,True,False,True,False,0.0
2025-10-10 17:00:00+00:00,17.245,17.37,17.145,17.32,100217.0,15.36191957944393,15.757377031596965,16.259873409136734,16.860735567207843,17.217200339842613,17.350105613314327,15.713470355204409,17.270041471378146,17.092578927016426,"rgba(239, 83, 80, 1.0)",0.4364218452680694,17.092578927016426,0.5211037794038069,1,0.329715048606786,0.329715048606786,0.0,0.0,0.0,0.0,43.76128410995368,2.38197233256291,False,True,False,True,False,0.4675725394674579
2025-10-10 18:00:00+00:00,17.32,17.42,17.265,17.395,152203.0,15.367711089872934,15.762954889687224,16.264846828084664,16.863834923039,17.218609085143616,17.350258117823188,15.719086481351281,17.272032425962056,17.08999501457937,"rgba(239, 83, 80, 1.0)",0.43287980771582263,17.08999501457937,0.7045950861742682,1,0.32980486326036723,0.32980486326036723,0.0,0.0,0.0,0.0,42.85369154834291,1.7834514321241457,False,True,False,True,False,1.6265924937164087
2025-10-10 19:00:00+00:00,17.395,17.425,17.275,17.31,90888.0,15.37111318988835,15.766218835548196,16.26773249816305,16.865581242974972,17.21930048868985,17.35013416283746,15.72237448867619,17.272875494584504,17.0888173284808,"rgba(239, 83, 80, 1.0)",0.42910479830466536,17.0888173284808,0.5154514057942509,1,0.33013736310177627,0.33013736310177627,0.0,0.0,0.0,0.0,41.15119861294794,0.09182325806750669,False,True,False,True,False,0.2729126730723621
2025-10-13 14:00:00+00:00,17.31,17.31,17.31,17.31,0.0,15.37111318988835,15.766218835548196,16.26773249816305,16.865581242974972,17.21930048868985,17.35013416283746,15.72237448867619,17.272875494584504,17.0888173284808,"rgba(239, 83, 80, 1.0)",0.42396039250686374,17.0888173284808,0.5217059787386091,1,0.3304080992526735,0.3304080992526735,0.0,0.0,0.0,0.0,40.016203322684625,-1.2803440417177256,False,True,False,True,False,0.2729126730723621
2025-10-13 15:00:00+00:00,17.31,17.31,17.31,17.31,0.0,15.37111318988835,15.766218835548196,16.26773249816305,16.865581242974972,17.21930048868985,17.35013416283746,15.72237448867619,17.272875494584504,17.0888173284808,"rgba(239, 83, 80, 1.0)",0.4183942061165178,17.0888173284808,0.5286465928201728,1,0.3306709174771617,0.3306709174771617,0.0,0.0,0.0,0.0,39.259539795842414,-2.461269407393651,False,True,False,True,False,0.2729126730723621
2025-10-13 16:00:00+00:00,17.31,17.31,17.31,17.31,0.0,15.37111318988835,15.766218835548196,16.26773249816305,16.865581242974972,17.21930048868985,17.35013416283746,15.72237448867619,17.272875494584504,17.0888173284808,"rgba(239, 83, 80, 1.0)",0.4148594139386169,17.0888173284808,0.5331509038672188,1,0.3309966839712844,0.3309966839712844,0.0,0.0,0.0,0.0,38.75509744461428,-3.517962732223104,False,True,False,True,False,0.2729126730723621
2025-10-13 17:00:00+00:00,17.31,17.46,17.31,17.445,12719.0,15.371604866284315,15.766694344943625,16.268160820120066,16.865859896951132,17.21945255713816,17.35020409753089,15.722852983592595,17.273116228928117,17.088801886681672,"rgba(239, 83, 80, 1.0)",0.41223848385094625,17.088801886681672,0.8640583722094204,1,0.33104302784440903,0.33104302784440903,0.0,0.0,0.0,0.0,41.936154230004526,-3.517962732223104,False,True,False,True,False,2.4789411681729874
2025-10-13 18:00:00+00:00,17.445,17.515,17.365,17.375,64199.0,15.374099222682458,15.769109766660973,16.27034315391432,16.867296692501775,17.22027121994174,17.350639623720124,15.72528314426017,17.274439570461112,17.088908927392275,"rgba(239, 83, 80, 1.0)",0.40848958216691145,17.088908927392275,0.7003632040996003,1,0.33253522474723446,0.33253522474723446,0.0,0.0,0.0,0.0,42.608253914498434,-3.517962732223104,False,True,False,True,True,1.2873594223736085
2025-10-13 19:00:00+00:00,17.37,17.47,17.36,17.395,90983.0,15.377606594057333,15.772500150300804,16.273394998743257,16.869283448441756,17.221361955246874,17.35115761727916,15.728694994777639,17.276146728035485,17.089106732587876,"rgba(239, 83, 80, 1.0)",0.4052814281905786,17.089106732587876,0.7547675420949247,1,0.3351599713022463,0.3351599713022463,0.0,0.0,0.0,0.0,43.58146282244512,-3.517962732223104,False,True,False,True,True,1.6163966803734588
2025-10-14 14:00:00+00:00,17.165,17.38,17.14,17.325,59829.0,15.379762951929575,15.774549938723686,16.275169955534295,16.87027684551294,17.221591077666528,17.350749749781965,15.7307624180714,17.276192623835527,17.088390108809676,"rgba(239, 83, 80, 1.0)",0.4018952510206506,17.088390108809676,0.5887352253838033,1,0.33733885579021217,0.33733885579021217,0.0,0.0,0.0,0.0,42.717995590246076,-3.517962732223104,False,True,False,True,True,0.4141381990889883
2025-10-14 15:00:00+00:00,17.325,17.465,17.305,17.465,72711.0,15.382555716720573,15.777247824812546,16.277596222733383,16.871857186386702,17.222464713286783,17.351181199567698,15.733477576268271,17.27754786545963,17.08878642151144,"rgba(239, 83, 80, 1.0)",0.3984413664802908,17.08878642151144,0.9442131518921235,1,0.3389256951071963,0.3389256951071963,0.0,0.0,0.0,0.0,45.7447921225731,-3.517962732223104,False,True,False,True,True,2.728581910074258
2025-10-14 16:00:00+00:00,17.465,17.495,17.385,17.385,48320.0,15.384416528301667,15.77904672828768,16.279217040958713,16.872921667768537,17.22307130976796,17.351511401356973,15.735287807780534,17.278499632098903,17.089143187055946,"rgba(239, 83, 80, 1.0)",0.3960771264416173,17.089143187055946,0.7469676817796893,1,0.3408828130633432,0.3408828130633432,0.0,0.0,0.0,0.0,45.9439191352469,-3.517962732223104,False,True,False,True,True,1.3471833287667536
2025-10-14 17:00:00+00:00,17.385,17.435,17.355,17.39,70177.0,15.387075514962817,15.781607403411565,16.281504678848023,16.874380889471546,17.223820989029235,17.35179402402001,15.737865918360917,17.279590573620244,17.089474028110608,"rgba(239, 83, 80, 1.0)",0.38833327146909313,17.089474028110608,0.7738867461767588,1,0.3425448828694307,0.3425448828694307,0.0,0.0,0.0,0.0,46.208167122481,-3.517962732223104,False,True,False,True,True,1.4305686492100875
2025-10-14 18:00:00+00:00,17.395,17.425,17.295,17.345,45042.0,15.388745900479408,15.783207668286055,16.2829175670647,16.875244299857012,17.22419066337854,17.351807869448642,15.739478199527074,17.28004759921689,17.089519248864786,"rgba(239, 83, 80, 1.0)",0.37978131450481517,17.089519248864786,0.6727048998403893,1,0.34426302090490424,0.34426302090490424,0.0,0.0,0.0,0.0,45.305006178393,-3.517962732223104,False,True,False,True,True,0.6440815021812156
2025-10-14 19:00:00+00:00,17.345,17.35,17.17,17.24,100567.0,15.392272909649883,15.78653857100882,16.285760908139594,16.8767547613768,17.22437288423599,17.350867409415034,15.742840613763098,17.279690935756705,17.088589576024155,"rgba(239, 83, 80, 1.0)",0.3714428526610131,17.088589576024155,0.4076277760929852,1,0.3453989265052537,0.3453989265052537,0.0,0.0,0.0,0.0,42.47172640323243,-3.517962732223104,False,True,False,True,False,0.0
2025-10-15 14:00:00+00:00,17.515,17.555,17.395,17.405,75790.0,15.395204484421189,15.789376951545014,16.288329724429886,16.878480470994923,17.225438918179847,17.35158771298772,15.745696196969194,17.281404068605532,17.13284639089149,"rgba(239, 83, 80, 1.0)",0.3663574658621699,17.13284639089149,0.7428635539555227,1,0.34632865709026184,0.34632865709026184,0.0,0.0,0.0,0.0,45.087787793430394,-3.517962732223104,False,True,False,True,True,1.6479176510529463
2025-10-15 15:00:00+00:00,17.405,17.44,17.29,17.315,81798.0,15.398200586023961,15.792239741361326,16.2908443667613,16.87999771135677,17.226057865360715,17.351562806032927,15.748581426555697,17.282115980861114,17.130289079507758,"rgba(239, 83, 80, 1.0)",0.3614281855825461,17.130289079507758,0.5110584283694648,1,0.34677512256759485,0.34677512256759485,0.0,0.0,0.0,0.0,44.886000331677344,-3.517962732223104,False,True,False,True,True,0.10413744975754824
2025-10-15 16:00:00+00:00,17.315,17.35,17.205,17.245,50845.0,15.399980514349378,15.793920823259517,16.29228119628827,16.88077229179526,17.226184598356767,17.351160844247996,15.750278345790292,17.28201450489496,17.128370149329008,"rgba(239, 83, 80, 1.0)",0.3567708907248828,17.128370149329008,0.32690405440316533,1,0.3473044116885996,0.3473044116885996,0.0,0.0,0.0,0.0,43.385087132695816,-3.517962732223104,False,True,False,True,True,0.0
2025-10-15 17:00:00+00:00,17.245,17.245,17.12,17.225,33914.0,15.401121406040406,15.79498679384264,16.293168541327272,16.881193813534633,17.226123281042348,17.350674470286847,15.75135594435287,17.281642217150033,17.126752514429906,"rgba(239, 83, 80, 1.0)",0.35620212654490524,17.126752514429906,0.2758194807062985,1,0.3481384009363605,0.3481384009363605,0.0,0.0,0.0,0.0,41.99722571716592,-3.95476881313909,False,True,False,True,False,0.0
2025-10-15 18:00:00+00:00,17.225,17.265,17.185,17.26,28721.0,15.40210796796406,15.79591399977737,16.293951862413525,16.881595063093368,17.22614179650167,17.350371320699338,15.752292505256023,17.28147668518166,17.125953574638498,"rgba(239, 83, 80, 1.0)",0.3555100003664004,17.125953574638498,0.37705388096917447,1,0.3487715347309162,0.3487715347309162,0.0,0.0,0.0,0.0,42.157928815216295,-4.008725394638766,False,True,False,True,False,0.0
2025-10-15 19:00:00+00:00,17.265,17.32,17.235,17.28,104520.0,15.40577061837039,15.799375489182067,16.296917047998978,16.883218112469457,17.226473223342136,17.349680919509122,15.755786234845054,17.281435140066215,17.124848571105776,"rgba(239, 83, 80, 1.0)",0.35507012376846125,17.124848571105776,0.4369599651121259,1,0.34928440308823944,0.34928440308823944,0.0,0.0,0.0,0.0,42.903743592800375,-4.008725394638766,False,True,False,True,False,0.0
2025-10-16 14:00:00+00:00,17.035,17.135,17.0,17.095,25012.0,15.406550818613024,15.800088815521033,16.29747871601887,16.8834073107492,17.226245918876447,17.349056208142215,15.756509500414861,17.280789533924686,17.123539101545347,"rgba(239, 83, 80, 1.0)",0.35558605349703887,17.123539101545347,-0.08025933881455254,1,0.3486805286678409,0.3486805286678409,0.0,0.0,0.0,0.0,39.591694246703,-6.7429041381631905,False,True,False,True,False,0.0
2025-10-16 15:00:00+00:00,17.095,17.205,17.005,17.01,52578.0,15.408185244207358,15.801581803320408,16.29865173059897,16.883796983332022,17.225759743443362,17.347736315653933,15.75802347297212,17.279423637516835,17.121054181319572,"rgba(239, 83, 80, 1.0)",0.35660627593494965,17.121054181319572,-0.3114195930186831,1,0.3471316718802115,0.3471316718802115,0.0,0.0,0.0,0.0,36.09321579361304,-10.007308971350604,False,True,False,True,False,0.0
2025-10-16 16:00:00+00:00,17.01,17.065,16.885,16.975,33677.0,15.409168712856312,15.802462447642197,16.2993060690087,16.883916680413666,17.22525011530473,17.346596939247107,15.758919007139877,17.27814522384047,17.11898353883209,"rgba(239, 83, 80, 1.0)",0.3580450296309118,17.11898353883209,-0.4021380745894256,1,0.3453425805823082,0.3453425805823082,0.0,0.0,0.0,0.0,33.260531707177165,-12.562896541806715,False,True,False,True,False,0.0
2025-10-16 17:00:00+00:00,16.975,16.995,16.77,16.805,69967.0,15.411053900991307,15.804103625665958,16.300424105819864,16.88384258038611,17.223700366251897,17.343505147251555,15.760594717204667,17.274499735598503,17.113640071607797,"rgba(239, 83, 80, 1.0)",0.35912590329099303,17.113640071607797,-0.8594202444865476,1,0.34176441766230964,0.34176441766230964,0.0,0.0,0.0,0.0,29.349242700467713,-16.07277774765882,False,True,False,True,False,0.0
2025-10-16 18:00:00+00:00,16.805,16.825,16.715,16.79,52376.0,15.412383988391264,15.80523571827034,16.301138167068547,16.883624857157542,17.222297746025408,17.34083996082515,15.761754465937653,17.271297154223646,17.109360148240324,"rgba(239, 83, 80, 1.0)",0.3620373033392639,17.109360148240324,-0.8821194536990936,1,0.33989781277064673,0.33989781277064673,0.0,0.0,0.0,0.0,26.588424434987953,-18.483732376116837,False,True,False,True,False,0.0
2025-10-16 19:00:00+00:00,16.795,16.8,16.65,16.735,311451.0,15.419961753083147,15.811581329502907,16.304913332870466,16.881771334475488,17.21325032833701,17.324180514693936,15.768270696088118,17.251292031293364,17.092475277550406,"rgba(239, 83, 80, 1.0)",0.36551139048835907,17.092475277550406,-0.9780140560675403,1,0.33868247171648175,0.33868247171648175,0.0,0.0,0.0,0.0,24.17917291624546,-20.62525974284698,False,True,False,True,False,0.0
2025-10-17 14:00:00+00:00,16.775,16.895,16.725,16.725,31173.0,15.420746127790945,15.81224832965451,16.305334649250856,16.881651887589005,17.21246058238249,17.32270762988223,15.768954031956405,17.249566542543857,17.091120229408638,"rgba(239, 83, 80, 1.0)",0.36846244934420874,17.091120229408638,-0.993643260148379,1,0.3377411978967512,0.3377411978967512,0.0,0.0,0.0,0.0,22.467841888937844,-22.201936903772225,False,True,False,True,False,0.0
2025-10-17 15:00:00+00:00,16.725,16.825,16.695,16.79,74636.0,15.422604383447277,15.813822400640877,16.30631573444408,16.881333821493318,17.210530534041894,17.31913811415433,15.770567566397279,17.245384624911278,17.087671542272627,"rgba(239, 83, 80, 1.0)",0.3699893838264838,17.087671542272627,-0.8045407659918935,1,0.3387887011569884,0.3387887011569884,0.0,0.0,0.0,0.0,24.200118204573144,-22.201936903772225,False,True,False,True,False,0.0
2025-10-17 16:00:00+00:00,16.795,16.795,16.665,16.695,75913.0,15.42441691598754,15.815331881613485,16.307198648331493,16.880862896786937,17.208356441833807,17.315217342204594,15.772118815790865,17.240751091193463,17.083379313321014,"rgba(239, 83, 80, 1.0)",0.3741728655761802,17.083379313321014,-1.0379676054888634,1,0.33909243221163016,0.33909243221163016,0.0,0.0,0.0,0.0,23.981105249001892,-22.201936903772225,False,True,False,True,False,0.0
2025-10-17 17:00:00+00:00,16.695,16.785,16.685,16.785,39499.0,15.42538225145407,15.816144221877975,16.30769367554908,16.88066897348686,17.207309233581174,17.313310261994463,15.772952317526318,17.238524035185428,17.081540913928727,"rgba(239, 83, 80, 1.0)",0.3749394185301466,17.081540913928727,-0.7909035414074065,1,0.33914622911865916,0.33914622911865916,0.0,0.0,0.0,0.0,27.3273307812228,-22.201936903772225,False,True,False,True,True,0.0
2025-10-17 18:00:00+00:00,16.785,16.845,16.765,16.765,68167.0,15.427095064726643,15.817602641191398,16.308622136857377,16.880439016849138,17.205670891368214,17.31028147328812,15.774446088685602,17.235039821506014,17.07902363372409,"rgba(239, 83, 80, 1.0)",0.3761745330022171,17.07902363372409,-0.834781746701178,1,0.33854151570540747,0.33854151570540747,0.0,0.0,0.0,0.0,29.182544269626387,-26.041552848736522,False,True,False,True,True,0.0
2025-10-17 19:00:00+00:00,16.765,16.805,16.75,16.8,199858.0,15.432067765252645,15.821824444042699,16.311286575553257,16.8797214860529,17.20086488644853,17.30148914984773,15.778771978069374,17.22498167850762,17.07172507110521,"rgba(239, 83, 80, 1.0)",0.37723869901720425,17.07172507110521,-0.720300095968724,1,0.339216280691811,0.339216280691811,0.0,0.0,0.0,0.0,31.788726228303254,-23.480532756792748,False,True,False,True,True,0.0
2025-10-20 14:00:00+00:00,16.915,16.99,16.84,16.86,49288.0,15.433389271622374,15.822979998111174,16.312092906144134,16.879752846046678,17.20001022093709,17.299824944884158,15.779950881513496,17.223182019899834,17.070949192643248,"rgba(239, 83, 80, 1.0)",0.37696444021863124,17.070949192643248,-0.5595997132273334,1,0.34023087244176636,0.34023087244176636,0.0,0.0,0.0,0.0,35.74364474215068,-19.739239329635403,False,True,False,True,True,0.0
2025-10-20 15:00:00+00:00,16.865,16.925,16.82,16.845,79768.0,15.435474354783555,15.82478700137211,16.313319036584524,16.879703814148296,17.198486273275876,17.2969400783531,15.781796772530624,17.220017767980515,17.069219649745914,"rgba(239, 83, 80, 1.0)",0.37696444021863124,17.069219649745914,-0.5948031851913483,1,0.3413078270300619,0.3413078270300619,0.0,0.0,0.0,0.0,37.96057079885481,-17.661410571211896,False,True,False,True,True,0.0
2025-10-20 16:00:00+00:00,16.845,16.945,16.845,16.94,70992.0,15.437385413973482,15.826461955606835,16.314497889513905,16.879784117640682,17.19732878502175,17.294677377305806,15.783504954972381,17.217610452948843,17.068201568594823,"rgba(239, 83, 80, 1.0)",0.37403802138499015,17.068201568594823,-0.34275009829245745,1,0.3436126332171686,0.3436126332171686,0.0,0.0,0.0,0.0,42.71183833262225,-13.24941280691813,False,False,False,True,True,0.0
