date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_243,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_611,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bear_192,aVWAP_BoS_CHoCH_bear_710,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-10-20 17:00:00+00:00,16.945,17.025,16.94,16.975,84285.0,15.439755435947133,15.82857187406575,16.316055253986345,16.880098500863657,17.196298432847676,17.29250775001784,15.785651889114092,17.215439915340315,17.083182526966613,"rgba(239, 83, 80, 1.0)",0.36776531147524144,17.083182526966613,-0.2941618570078079,1,0.34517387218464,0.34517387218464,0.0,0.0,0.0,0.0,46.930508714751525,-9.43129206988332,True,False,False,False,True,0.0
2025-10-20 18:00:00+00:00,16.975,16.975,16.925,16.955,84575.0,15.442082690730551,15.830629400929858,16.317544291430877,16.88032308002792,17.195140157434942,17.290165846769444,15.787747556391505,17.213044054978244,17.08164383308606,"rgba(239, 83, 80, 1.0)",0.3640579970628064,17.08164383308606,-0.3478671917876094,1,0.3510389155740255,0.3510389155740255,0.0,0.0,0.0,0.0,48.99185362046182,-7.577961396219116,True,False,False,False,True,0.0
2025-10-20 19:00:00+00:00,16.955,16.98,16.88,16.96,157542.0,15.446365377961065,15.834402346648341,16.320248783228642,16.880669880075704,17.192909573327317,17.285740758477022,15.791592311804626,17.20850117469238,17.079133239941214,"rgba(239, 83, 80, 1.0)",0.3589483513251957,17.079133239941214,-0.3318952141760428,1,0.3578263359613794,0.3578263359613794,0.0,0.0,0.0,0.0,50.542943401117086,-6.052317101471637,True,False,False,False,True,0.0
2025-10-21 14:00:00+00:00,16.635,16.83,16.605,16.81,119903.0,15.449192330413895,15.836761891900096,16.321659717224712,16.88008714704164,17.189970979474417,17.280621247767858,15.794015837674598,17.202746992096134,17.071970360188175,"rgba(239, 83, 80, 1.0)",0.35720545731958797,17.071970360188175,-0.7333884598347383,1,0.3634553284476966,0.3634553284476966,0.0,0.0,0.0,0.0,46.634938678554526,-6.052317101471637,True,False,False,True,False,0.0
2025-10-21 15:00:00+00:00,16.815,16.915,16.77,16.885,162492.0,15.45332170786911,15.840317874429791,16.324038764062763,16.879948214613016,17.187011854976145,17.275217747274304,15.797651281755003,17.196980014132198,17.067932993514606,"rgba(239, 83, 80, 1.0)",0.35429695642707776,17.067932993514606,-0.5163267428526629,1,0.3674768814395556,0.3674768814395556,0.0,0.0,0.0,0.0,46.773465131437916,-6.052317101471637,True,False,False,True,False,0.0
2025-10-21 16:00:00+00:00,16.885,16.89,16.7,16.72,143143.0,15.456715935020274,15.84316456821002,16.325778890848078,16.87937664313349,17.183775728793027,17.269608254422877,15.80057287788296,17.19080286340422,17.06243270585795,"rgba(239, 83, 80, 1.0)",0.3547913737946235,17.06243270585795,-0.9651663798798408,1,0.36951154676624653,0.36951154676624653,0.0,0.0,0.0,0.0,42.947897475873624,-0.4629398025724214,False,False,False,True,False,0.0
2025-10-21 17:00:00+00:00,16.715,16.755,16.66,16.66,84255.0,15.458586952946883,15.844691089012791,16.326617309512233,16.878804020617277,17.181538116994226,17.265855713195613,15.802146062584205,17.18658839559707,17.05833515213582,"rgba(239, 83, 80, 1.0)",0.358857647000824,17.05833515213582,-1.1100088167688034,1,0.3706272388157485,0.3706272388157485,0.0,0.0,0.0,0.0,39.30661377682483,-3.9943050116079064,False,False,False,True,False,0.0
2025-10-21 18:00:00+00:00,16.665,16.705,16.63,16.645,85402.0,15.46042910974697,15.84617515464937,16.32738984936935,16.878129542424606,17.17914543611126,17.261894445252576,15.803678439268143,17.182119849546428,17.054004799870736,"rgba(239, 83, 80, 1.0)",0.363974283816091,17.054004799870736,-1.1237189495436943,1,0.367744737866912,0.367744737866912,0.0,0.0,0.0,0.0,36.607796966076805,-6.620855556135304,False,True,False,True,False,0.0
2025-10-21 19:00:00+00:00,16.645,16.67,16.595,16.63,131171.0,15.463180976718442,15.848365082028625,16.328468978760228,16.876968140450177,17.175314664099783,17.255628411017764,15.805943898411645,17.175037762274666,17.047268789882025,"rgba(239, 83, 80, 1.0)",0.3696067791198209,17.047268789882025,-1.1289532915919656,1,0.3649699960418507,0.3649699960418507,0.0,0.0,0.0,0.0,34.5194045096556,-8.7250122556447,False,True,False,True,False,0.0
2025-10-22 14:00:00+00:00,16.925,16.955,16.705,16.715,40998.0,15.464155843692488,15.849186350871637,16.32898185754955,16.876842689704063,17.174477466361658,17.254191086841253,15.806786147328905,17.173502289320304,17.04627563665924,"rgba(239, 83, 80, 1.0)",0.37341410001531394,17.04627563665924,-0.8871535291400433,1,0.3632388833779926,0.3632388833779926,0.0,0.0,0.0,0.0,36.62232155676814,-8.7250122556447,False,True,False,True,False,0.0
2025-10-22 15:00:00+00:00,16.715,16.815,16.625,16.765,59614.0,15.46551041917319,15.850306338668737,16.329634508121682,16.876540011232812,17.17308738107513,17.251862816317725,15.80793795526426,17.170963314795102,17.0443540316221,"rgba(239, 83, 80, 1.0)",0.3754348829710794,17.0443540316221,-0.7440811823647662,1,0.3614239624096507,0.3614239624096507,0.0,0.0,0.0,0.0,39.811083284730216,-8.7250122556447,False,False,False,True,True,0.0
2025-10-22 16:00:00+00:00,16.765,16.775,16.615,16.705,57533.0,15.466777294415834,15.851339860711501,16.330205595526955,16.876173764437336,17.17164254509334,17.249477531690992,15.809002990284043,17.168336941658207,17.04224163720096,"rgba(239, 83, 80, 1.0)",0.3792273082881928,17.04224163720096,-0.8892862666542862,1,0.3593788463569858,0.3593788463569858,0.0,0.0,0.0,0.0,40.259181773992495,-8.7250122556447,False,False,False,True,True,0.0
2025-10-22 17:00:00+00:00,16.705,16.745,16.6,16.615,48152.0,15.46779693087207,15.85215707405283,16.330623945492857,16.87579112054813,17.17032571021273,17.24733521052544,15.8098474056789,17.165952824545762,17.040209691335896,"rgba(239, 83, 80, 1.0)",0.3852359520331599,17.040209691335896,-1.1037643010517795,1,0.35609585815047384,0.35609585815047384,0.0,0.0,0.0,0.0,38.42707861490223,-8.7250122556447,False,False,False,True,True,0.0
2025-10-22 18:00:00+00:00,16.615,16.645,16.575,16.625,61244.0,15.469049414936844,15.853144458910153,16.331091457936417,16.875222797392986,17.168537007058127,17.24445814777824,15.810870272474391,17.162727812621434,17.031966012409942,"rgba(239, 83, 80, 1.0)",0.390101141886379,17.031966012409942,-1.0432320460330136,1,0.35366253452461427,0.35366253452461427,0.0,0.0,0.0,0.0,37.619844770422745,-8.7250122556447,False,False,False,True,True,0.0
2025-10-22 19:00:00+00:00,16.625,16.895,16.595,16.77,233882.0,15.47438177241223,15.85757214508828,16.33372582719598,16.87421678655526,17.163491840973037,17.23607039043374,15.815420536495838,17.153776412823042,17.031464071305574,"rgba(239, 83, 80, 1.0)",0.39188523324589764,17.031464071305574,-0.6671955182896956,0,,,0.0,0.0,0.0,0.0,42.13815193900157,-13.829101623701739,True,False,False,True,True,0.0
2025-10-23 14:00:00+00:00,17.45,17.56,17.355,17.425,190629.0,15.481033780859624,15.863917376837648,16.339356713036725,16.878041988488828,17.166268873977817,17.23896168975258,15.821814619237726,17.158904725514546,17.088306763329893,"rgba(38, 166, 154, 1.0)",0.39188523324589764,17.088306763329893,0.8591628571491535,0,,,0.0,0.0,0.0,0.0,54.04317803422603,-2.886733710522016,True,False,True,False,True,6.024032016744474
2025-10-23 15:00:00+00:00,17.425,17.475,17.355,17.455,168827.0,15.486833053606848,15.869430146370478,16.344214455470095,16.881279415338916,17.16852535567629,17.24123658570428,15.827372285407128,17.163018906353443,17.10159142862872,"rgba(38, 166, 154, 1.0)",0.3920137660758208,17.10159142862872,0.9015208187942183,1,0.8871120545987468,0.8871120545987468,0.0,0.0,0.0,0.0,62.18201486521458,4.0993146706489725,True,False,True,False,True,6.499318467395497
2025-10-23 16:00:00+00:00,17.455,17.495,17.385,17.425,136689.0,15.491519165947189,15.87388408689559,16.348139831481518,16.883904394698796,17.170370176274922,17.243102993128034,15.831862520690363,17.166340402046696,17.11051288823844,"rgba(38, 166, 154, 1.0)",0.39176431598530614,17.11051288823844,0.8027456787906047,1,0.8864863040627528,0.8864863040627528,0.0,0.0,0.0,0.0,66.82629406047393,7.864689346281764,True,False,True,False,True,5.930278736549798
2025-10-23 17:00:00+00:00,17.425,17.505,17.365,17.485,67426.0,15.493842192149227,15.876095164117016,16.350095288899727,16.885228983843497,17.17132753742107,17.244089291961842,15.834091171372528,17.16804893041481,17.114710345215467,"rgba(38, 166, 154, 1.0)",0.3931389388312749,17.114710345215467,0.9418798755608658,1,0.8837414527760187,0.8837414527760187,0.0,0.0,0.0,0.0,70.42411965992929,10.898697681798282,True,False,True,False,True,6.90064465345997
2025-10-23 18:00:00+00:00,17.485,17.525,17.44,17.485,96999.0,15.497228351693057,15.879328882411139,16.35297680315849,16.887229657814217,17.172847709812224,17.245705905752654,15.837349125920989,17.170741690536207,17.120973939173258,"rgba(38, 166, 154, 1.0)",0.39448663184303023,17.120973939173258,0.9227842756699322,1,0.8834178356676878,0.8834178356676878,0.0,0.0,0.0,0.0,72.82267005956619,13.07756687167587,True,False,True,False,True,6.90064465345997
2025-10-23 19:00:00+00:00,17.485,17.49,17.285,17.295,299398.0,15.506945822297412,15.88844677950151,16.360792821885827,16.892026962665298,17.175571160342088,17.247972905155024,15.846556817641716,17.175517137516458,17.129973061051153,"rgba(38, 166, 154, 1.0)",0.3943377045444437,17.129973061051153,0.4184914022854978,1,0.8858439128370428,0.8858439128370428,0.0,0.0,0.0,0.0,69.2054400480562,13.07756687167587,True,False,True,False,True,3.2747137975139218
2025-10-24 14:00:00+00:00,17.25,17.26,17.06,17.075,104619.0,15.509907375400175,15.891122180551196,16.362884769817793,16.892879655006773,17.175345030839058,17.247148468673643,15.849272540253653,17.17512707718354,17.128614317855682,"rgba(38, 166, 154, 1.0)",0.3941799904422097,17.128614317855682,-0.13601481342453645,1,0.8881527211935566,0.8881527211935566,0.0,0.0,0.0,0.0,62.49736239653696,22.703492978673737,True,False,True,False,False,0.0
2025-10-24 15:00:00+00:00,17.075,17.185,17.065,17.175,84531.0,15.512307109630786,15.893292836748174,16.364588644416862,16.893592869114265,17.175205457938446,17.246547769714702,15.851475490384473,17.174888304845382,17.127872982451155,"rgba(38, 166, 154, 1.0)",0.39378485688719556,17.127872982451155,0.11967706915237153,2,0.516689387890664,1.033378775781328,0.0,0.0,0.0,0.0,59.657033175048994,19.96199948572277,True,False,True,False,False,1.087897877631196
2025-10-24 16:00:00+00:00,17.175,17.225,17.105,17.14,85092.0,15.514737825008716,15.895496464953062,16.3663292767005,16.894349860716734,17.175128439229116,17.246035453705744,15.853711182489834,17.174758346442893,17.127474710490382,"rgba(38, 166, 154, 1.0)",0.3931425136463767,17.127474710490382,0.031859412490007136,3,0.38746135819187555,1.1623840745756266,0.0,0.0,0.0,0.0,57.10725003840136,17.31825087657664,True,False,True,False,False,0.48037886870997326
2025-10-24 17:00:00+00:00,17.145,17.155,17.06,17.1,41018.0,15.515870179608186,15.896512560004588,16.36711093311455,16.894641643046132,17.174988278649973,17.245649004920324,15.854743522422197,17.174519340698314,17.126970596243073,"rgba(38, 166, 154, 1.0)",0.39145750980424077,17.126970596243073,-0.06889788947096377,3,0.390031385523301,1.170094156569903,0.0,0.0,0.0,0.0,54.630858234393095,14.620920317043144,True,False,True,False,False,0.0
2025-10-24 18:00:00+00:00,17.1,17.135,17.06,17.135,54428.0,15.517374967029866,15.897863781413987,16.368152596708203,16.895036745167157,17.174816383193075,17.245157585892844,15.856116205716098,17.174227342608166,17.126392313648665,"rgba(38, 166, 154, 1.0)",0.39008734295704883,17.126392313648665,0.02206604881380118,3,0.3948265728283986,1.1844797184851958,0.0,0.0,0.0,0.0,53.688320756028034,13.231633299672438,True,False,True,False,False,0.3985318448076143
2025-10-24 19:00:00+00:00,17.135,17.155,17.065,17.07,155746.0,15.521629352521538,15.90167138693124,16.371063963582372,16.8960897324986,17.174229331141692,17.243634056412883,15.859986018610087,17.173235739219542,17.12466071554892,"rgba(38, 166, 154, 1.0)",0.3891274369179294,17.12466071554892,-0.1404699601288929,3,0.397902328329338,1.193706984988014,0.0,0.0,0.0,0.0,51.659897926355384,10.738400546257665,True,False,False,False,False,0.0
2025-10-27 14:00:00+00:00,17.315,17.315,17.075,17.15,83120.0,15.524010140889805,15.903834602329935,16.372785580559363,16.89687882723552,17.17425237347087,17.24328751301521,15.86217993605434,17.173281580020653,17.12488264466195,"rgba(38, 166, 154, 1.0)",0.38761813659834676,17.12488264466195,0.06479922626549758,4,0.3393500380292397,1.3574001521169587,0.0,0.0,0.0,0.0,52.07047772237529,10.529419865888514,True,False,False,False,False,0.67217663190862
2025-10-27 15:00:00+00:00,17.15,17.225,17.115,17.165,53289.0,15.525522165542803,15.90520496897542,16.373869578552902,16.897361668039256,17.174237259687594,17.24302672822674,15.863570226231559,17.173260174173258,17.12494520021618,"rgba(38, 166, 154, 1.0)",0.38614971656568425,17.12494520021618,0.10372867845159764,4,0.3422969018030473,1.3691876072121891,0.0,0.0,0.0,0.0,52.67154938510321,10.455722304259702,True,False,True,False,False,0.9383922177313124
2025-10-27 16:00:00+00:00,17.165,17.185,17.095,17.165,58440.0,15.527157003004653,15.906680645441796,16.37502512519985,16.897850273038618,17.174164925149658,17.24266679263164,15.865068186539487,17.17314247714546,17.124859045229865,"rgba(38, 166, 154, 1.0)",0.38099882953660447,17.124859045229865,0.10535716033289699,4,0.3453775596625657,1.381510238650263,0.0,0.0,0.0,0.0,53.072263826921834,10.153288969905617,True,False,True,False,False,0.9383922177313124
2025-10-27 17:00:00+00:00,17.165,17.18,17.07,17.09,21087.0,15.52773337757162,15.9071972712157,16.375422403567836,16.898001540654025,17.174103693421696,17.242489649079374,15.865593122120526,17.173040751340128,17.12472809963729,"rgba(38, 166, 154, 1.0)",0.36657867904186964,17.12472809963729,-0.09473573238918533,4,0.34805329869830426,1.392213194793217,0.0,0.0,0.0,0.0,51.246487384875195,7.776834589593761,True,False,False,False,False,0.0
2025-10-27 18:00:00+00:00,17.085,17.105,17.055,17.065,31375.0,15.52856946693121,15.907940727837646,16.37598205096126,16.898186219805993,17.173955490704046,17.242149015690373,15.866349378206472,17.172793270570132,17.12437181199541,"rgba(38, 166, 154, 1.0)",0.34741189822339236,17.12437181199541,-0.17089746292232952,4,0.3491932248353701,1.3967728993414803,0.0,0.0,0.0,0.0,49.364963528278864,5.469815349978575,False,False,False,False,False,0.0
2025-10-27 19:00:00+00:00,17.065,17.145,17.065,17.11,137823.0,15.532306522800498,15.911283687840077,16.378540772546746,16.899137406328766,17.17351635004782,17.24094935826888,15.869747006819386,17.172068067155095,17.12350190767551,"rgba(38, 166, 154, 1.0)",0.33043374443239426,17.12350190767551,-0.04086116476603936,4,0.34997172827947504,1.3998869131179001,0.0,0.0,0.0,0.0,49.52800609132727,5.13265105133177,False,False,False,False,False,0.0
2025-10-28 14:00:00+00:00,17.03,17.15,16.935,16.955,57002.0,15.533755635000707,15.912553326696289,16.379458819206555,16.899352486628267,17.173085153853762,17.240118822797765,15.871041168989292,17.17135133221891,17.122476116560513,"rgba(38, 166, 154, 1.0)",0.3131591139194,17.122476116560513,-0.5347956010746003,4,0.3498046172691733,1.3992184690766931,0.0,0.0,0.0,0.0,45.77331836701279,1.2091139095636265,False,False,False,True,False,0.0
2025-10-28 15:00:00+00:00,16.955,17.045,16.945,17.035,71904.0,15.535573384419623,15.914143464242757,16.3806039848683,16.89961079148529,17.17252760950154,17.239056857843217,15.872662363885647,17.170428083925763,17.121190726783972,"rgba(38, 166, 154, 1.0)",0.29312202667605075,17.121190726783972,-0.2940438416087617,4,0.3500783949168464,1.4003135796673856,0.0,0.0,0.0,0.0,45.71770565840348,0.8335670229428658,False,True,False,True,False,0.0
2025-10-28 16:00:00+00:00,17.035,17.055,16.91,16.935,70520.0,15.537301484160631,15.915639302362136,16.381648783793043,16.899766305706073,17.17184661537157,17.237838352229552,15.874189700358686,17.16930255007077,17.119613844106446,"rgba(38, 166, 154, 1.0)",0.27042925504119314,17.119613844106446,-0.682669647107249,4,0.3503207613219493,1.4012830452877971,0.0,0.0,0.0,0.0,43.50236558390324,-1.5696313726162572,False,True,False,True,False,0.0
2025-10-28 17:00:00+00:00,16.935,16.945,16.825,16.925,60591.0,15.538712119016909,15.916837799668285,16.382438998710835,16.89976345598486,17.171071420274238,17.236538445910757,15.875416720639981,17.168022591023473,17.117793385369165,"rgba(38, 166, 154, 1.0)",0.2643937140633049,17.117793385369165,-0.7291905030805792,4,0.3499601390987961,1.3998405563951843,0.0,0.0,0.0,0.0,41.81886096957186,-3.402134972731403,False,True,False,True,False,0.0
2025-10-28 18:00:00+00:00,16.925,16.945,16.875,16.88,67174.0,15.540274513333687,15.91816534753663,16.383315068360503,16.89976397635595,17.17022234353699,17.235115940156767,15.876775831088844,17.166626311999433,17.115857831738353,"rgba(239, 83, 80, 1.0)",0.2639182920242881,17.115857831738353,-0.8936774708918175,4,0.34911658002687895,1.3964663201075158,0.0,0.0,0.0,0.0,39.74367343405878,-5.5563232679026555,False,True,False,True,False,0.0
2025-10-28 19:00:00+00:00,16.875,16.895,16.8,16.85,136544.0,15.54331909294245,15.920711400517675,16.384909576700906,16.899535017811704,17.168185843670518,17.231821040408963,15.87938846143542,17.163291091630608,17.11128584289384,"rgba(239, 83, 80, 1.0)",0.2642753648538224,17.11128584289384,-0.9886878523026972,4,0.34857427818920017,1.3942971127568007,0.0,0.0,0.0,0.0,37.73363901167461,-7.603914866151172,False,True,False,True,False,0.0
2025-10-29 14:00:00+00:00,17.05,17.205,17.025,17.175,158431.0,15.547606081410292,15.924555710477751,16.387882019558845,16.900745034190916,17.167944006974988,17.230873405684797,15.883293985683732,17.16295125798311,17.123722454829224,"rgba(239, 83, 80, 1.0)",0.2628931547434495,17.123722454829224,0.19505089518522142,4,0.3499079323360229,1.3996317293440916,0.0,0.0,0.0,0.0,45.046058906518624,-10.137094767699836,False,True,False,True,True,1.4867496741454111
2025-10-29 15:00:00+00:00,17.175,17.19,17.11,17.165,102662.0,15.550406551125526,15.92707476727849,16.389846817254693,16.90158887428303,17.167883170833694,17.230395233107007,15.885852017027693,17.16288984577081,17.124477408519788,"rgba(239, 83, 80, 1.0)",0.26026801847632736,17.124477408519788,0.15569562375523818,5,0.309816956507242,1.54908478253621,0.0,0.0,0.0,0.0,49.65499519677097,-6.114978792812309,False,False,False,False,True,1.3007197546056766
2025-10-29 16:00:00+00:00,17.165,17.185,17.12,17.14,88359.0,15.552799072163722,15.929222895132181,16.391515171592324,16.90229168828499,17.167804407533506,17.22995251387365,15.88803391251745,17.162793719991186,17.12478487432371,"rgba(239, 83, 80, 1.0)",0.25877556452058065,17.12478487432371,0.058796608962984005,5,0.31063895537274644,1.5531947768637322,0.0,0.0,0.0,0.0,52.01622935300778,-4.134634094449325,False,False,True,False,True,0.830227062918059
2025-10-29 17:00:00+00:00,17.145,17.175,17.105,17.125,65500.0,15.554553232431733,15.9307930559606,16.39272547844395,16.90278200801547,17.16770672692738,17.22957428871438,15.889629417246276,17.162658326140296,17.124791026793496,"rgba(239, 83, 80, 1.0)",0.2571914840340011,17.124791026793496,0.0008125199296134346,5,0.3115776437631098,1.557888218815549,0.0,0.0,0.0,0.0,53.13865760499859,-3.1221833827985606,False,False,True,False,True,0.545023280361665
2025-10-29 18:00:00+00:00,17.125,17.155,16.99,17.09,53791.0,15.555939359388034,15.93201893937468,16.39364082862748,16.90308524981808,17.167488709103655,17.229081156567144,15.890877172354115,17.162322323307034,17.12416171786362,"rgba(239, 83, 80, 1.0)",0.2554672102161995,17.12416171786362,-0.1337225150527447,5,0.3114793816832978,1.557396908416489,0.0,0.0,0.0,0.0,52.79776779108838,-3.1221833827985606,False,False,True,False,True,0.0
2025-10-29 19:00:00+00:00,17.095,17.13,16.99,17.075,93521.0,15.558322230849015,15.93411931776227,16.39519557311562,16.903570056476465,17.167055875184932,17.228156251527572,15.893016005311589,17.16165274657955,17.123009356630245,"rgba(239, 83, 80, 1.0)",0.25366834771169805,17.123009356630245,-0.1892603356442794,5,0.31135698159896685,1.5567849079948344,0.0,0.0,0.0,0.0,52.090019751343505,-3.1221833827985606,False,False,True,False,True,0.0
2025-10-30 14:00:00+00:00,16.875,16.89,16.765,16.84,127641.0,15.561060561688956,15.93638456624615,16.396570786614426,16.90327741127503,17.165133760466812,17.22512917881135,15.89534393553429,17.158582978756794,17.11653190743906,"rgba(239, 83, 80, 1.0)",0.2504311597344027,17.11653190743906,-1.1042232433549395,5,0.3102660022958972,1.551330011479486,0.0,0.0,0.0,0.0,46.082422699858725,2.1258942744104274,False,True,False,True,False,0.0
2025-10-30 15:00:00+00:00,16.845,16.905,16.815,16.865,286243.0,15.567302810521692,15.941592029522221,16.399833988745485,16.902901057478207,17.161283053603114,17.219010993338575,15.90068864497459,17.152515313219205,17.106447846602194,"rgba(239, 83, 80, 1.0)",0.24808833068077155,17.106447846602194,-0.9732333880422583,5,0.3095868172528241,1.5479340862641204,0.0,0.0,0.0,0.0,42.9068371666883,-0.8485442890796691,False,True,False,True,False,0.0
2025-10-30 16:00:00+00:00,16.865,17.015,16.855,16.985,108738.0,15.569822232468052,15.943746916399045,16.401300884912647,16.90306803626852,17.160277483983343,17.217312310967298,15.902892233296624,17.150968120162396,17.104594405934144,"rgba(239, 83, 80, 1.0)",0.24446930940998543,17.104594405934144,-0.4892000808722349,5,0.30964317166117583,1.5482158583058792,0.0,0.0,0.0,0.0,44.3701993478521,-0.8485442890796691,False,True,False,True,False,0.0
2025-10-30 17:00:00+00:00,16.985,17.045,16.955,16.995,79831.0,15.571728327846326,15.945396079959997,16.4024637608848,16.903306917612483,17.159709134391104,17.216295564479406,15.904575868844214,17.150109758825696,17.10381160810269,"rgba(239, 83, 80, 1.0)",0.24197944965266352,17.10381160810269,-0.4496729299073758,5,0.3100282412831003,1.5501412064155016,0.0,0.0,0.0,0.0,45.62025322059887,-0.8485442890796691,False,True,False,True,True,0.0
2025-10-30 18:00:00+00:00,16.995,17.03,16.97,17.02,62284.0,15.573220597451618,15.946689331673698,16.403380537924193,16.903508733367502,17.1592912273964,17.21553891293832,15.905895829229447,17.149483145149073,17.1032843937707,"rgba(239, 83, 80, 1.0)",0.23636077173373374,17.1032843937707,-0.3523613210424035,5,0.31149644158396034,1.5574822079198016,0.0,0.0,0.0,0.0,47.18154656000377,-0.8485442890796691,False,True,False,True,True,0.0
2025-10-30 19:00:00+00:00,17.025,17.025,16.755,16.765,239424.0,15.578297760674996,15.950893243389542,16.405960778967245,16.903097685159892,17.156061056571914,17.210513627061463,15.910214920359687,17.144509649478167,17.09663703769318,"rgba(239, 83, 80, 1.0)",0.23411454807801513,17.09663703769318,-1.416558861530757,5,0.31095549841926196,1.5547774920963098,0.0,0.0,0.0,0.0,42.76106946491674,-1.139689256609259,False,True,False,True,False,0.0
2025-10-31 14:00:00+00:00,17.115,17.16,16.815,16.975,47927.0,15.579416751198565,15.95185594293109,16.40663021826008,16.903217160980827,17.15570263314804,17.209892977264595,15.911198482454854,17.143978569946498,17.096189154661705,"rgba(239, 83, 80, 1.0)",0.22982410038389936,17.096189154661705,-0.5273126467557938,5,0.3117605551851777,1.5588027759258885,0.0,0.0,0.0,0.0,44.91994072949247,-1.139689256609259,False,True,False,True,False,0.0
2025-10-31 15:00:00+00:00,16.975,16.995,16.71,16.815,104453.0,15.581600980017704,15.953657169373924,16.407722559444917,16.903012666688884,17.154281307608574,17.207703630510967,15.913050099081309,17.141811193478215,17.0934523269214,"rgba(239, 83, 80, 1.0)",0.22727742304764545,17.0934523269214,-1.2251649248197711,5,0.31188035736593095,1.5594017868296548,0.0,0.0,0.0,0.0,43.63872038841893,-1.139689256609259,False,True,False,True,False,0.0
2025-10-31 16:00:00+00:00,16.815,17.015,16.68,16.995,74548.0,15.583225228216572,15.95502014435933,16.408600557216435,16.90299804963446,17.153456205377502,17.206395247708247,15.914447598369097,17.14057004345998,17.092064138622966,"rgba(239, 83, 80, 1.0)",0.2254648251668954,17.092064138622966,-0.43050679213981846,6,0.27757292333875605,1.6654375400325363,0.0,0.0,0.0,0.0,46.1904850685278,-1.139689256609259,False,True,False,True,True,0.0
2025-10-31 17:00:00+00:00,16.995,17.085,16.925,16.985,62227.0,15.584682665642726,15.956277348313604,16.40948319364326,16.903180995300737,17.153042590275412,17.20566723992688,15.915731516639333,17.139971459443213,17.091659731947054,"rgba(239, 83, 80, 1.0)",0.22022153056110053,17.091659731947054,-0.4843292646059501,6,0.28138035441826253,1.6882821265095753,0.0,0.0,0.0,0.0,47.70834213071757,-1.139689256609259,False,True,False,False,True,0.0
2025-10-31 18:00:00+00:00,16.985,17.065,16.95,17.005,64732.0,15.58620450961663,15.957592383711406,16.4104115161642,16.903387164014894,17.15263770925199,17.204945534413543,15.917074152216326,17.139390424503894,17.09130295637194,"rgba(239, 83, 80, 1.0)",0.2168528583217507,17.09130295637194,-0.39797933511160544,7,0.26553541827340477,1.8587479279138335,0.0,0.0,0.0,0.0,49.106996930958566,-6.597649284662488,False,True,False,False,True,0.0
2025-10-31 19:00:00+00:00,17.005,17.005,16.9,16.9,122573.0,15.588932344619247,15.959903971143191,16.411951120666572,16.90350597224791,17.151503746004774,17.203104400288236,15.919440836002684,17.137717319761546,17.08966674746044,"rgba(239, 83, 80, 1.0)",0.2148528094530782,17.08966674746044,-0.8827752727239258,7,0.2796656358235648,1.9576594507649536,0.0,0.0,0.0,0.0,47.926354846973055,-6.597649284662488,False,True,False,False,True,0.0
