date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_42,aVWAP_BoS_CHoCH_bear_51,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-09-27 00:00:00+00:00,31.4504699763,32.0212589051,30.5181813927,30.6608786249,602987,29.82278355956598,,28.858995112440024,"rgba(38, 166, 154, 0.5)",,29.56188605619671,,0,,,0.0,0.0,0.0,0.0,57.879283749804515,3.320055196714989,False,False,True,False,True,13.821030068541958
2024-10-04 00:00:00+00:00,32.7727976614,33.3626128878,30.7274706665,31.4029042323,417836,30.063213993584807,,29.033289144263996,"rgba(38, 166, 154, 0.5)",,29.772160129867082,,0,,,0.0,0.0,0.0,0.0,59.717074499912,5.191424922403222,False,False,True,False,True,15.98752753324576
2024-10-11 00:00:00+00:00,32.8298765543,33.9048623701,32.3922717088,33.400665483,320687,30.27071027101789,33.042336877733334,29.955778622028866,"rgba(38, 166, 154, 0.5)",,30.776707868337603,,0,,,0.0,0.0,0.0,0.0,61.07185564346746,6.568538649998075,False,False,True,False,True,16.07943130370284
2024-10-18 00:00:00+00:00,30.3849973093,32.4303243041,30.2708395235,32.1449298397,349106,30.324133759296267,31.992810230816396,29.796833333085072,"rgba(38, 166, 154, 1.0)",,30.55908628206998,,0,,,0.0,0.0,0.0,0.0,59.107355211471706,6.568538649998075,True,False,True,False,True,10.274907801263463
2024-10-25 00:00:00+00:00,27.5881315582,30.6799049225,27.2076056057,30.6799049225,645567,30.112871549388394,30.27458512335751,29.391063242582288,"rgba(38, 166, 154, 0.75)",,30.005592126227185,,0,,,0.0,0.0,0.0,0.0,55.17579479920221,9.858703757913752,True,False,True,False,False,4.370282777395932
2024-11-01 00:00:00+00:00,24.9054235929,27.7308287904,24.9054235929,27.0649083735,1040354,29.444458693405117,28.3193301665825,28.706053569753674,#000000,,29.085013566513584,,0,,,0.0,0.0,0.0,0.0,50.505831287178644,5.493168297454261,True,False,False,False,False,0.0
2024-11-08 00:00:00+00:00,22.555675836,24.9994135032,22.2904492471,24.591489682,1054046,28.600132777662118,26.762112113155307,27.970274292815834,"rgba(239, 83, 80, 0.5)",,28.128775926753182,,0,,,0.0,0.0,0.0,0.0,45.85184119150995,1.2488438713356445,False,False,False,True,False,0.0
2024-11-15 00:00:00+00:00,22.9362017886,23.6592010984,21.689979294,22.2893076693,1179965,27.823754203415298,25.73367679487413,27.344667661235455,"rgba(239, 83, 80, 0.5)",,27.33789683308037,,0,,,0.0,0.0,0.0,0.0,42.90724022869422,-1.3054021149491035,False,False,False,True,False,0.0
2024-11-22 00:00:00+00:00,22.8586491198,23.9734687333,22.3060863548,23.1688597949,786021,27.43497284233292,25.340704936068953,27.044302588046293,"rgba(239, 83, 80, 0.5)",,26.9676085842115,,0,,,0.0,0.0,0.0,0.0,40.75935204229076,-3.127389600632668,False,False,False,True,False,0.0
2024-11-29 00:00:00+00:00,21.5014774163,22.6938496987,20.309105134,22.6647674479,785762,26.988607991894355,24.851097668763202,26.682902049488867,"rgba(239, 83, 80, 0.5)",,26.53052768284102,,0,,,0.0,0.0,0.0,0.0,38.45588018491632,-5.150892278647589,False,False,False,True,False,0.0
2024-12-06 00:00:00+00:00,20.6677862271,22.4805798595,20.5466101821,21.1912667412,1217499,26.387618987623938,24.25390847290444,26.19405234740521,"rgba(239, 83, 80, 1.0)",,25.952651188659758,,0,,,0.0,0.0,0.0,0.0,36.365066142037065,-7.012907705866567,False,True,False,True,False,0.0
2024-12-13 00:00:00+00:00,19.3590849416,20.9489146513,18.4042177073,20.9198324006,1272349,25.717073908463945,23.5651579616134,25.629848405041923,"rgba(239, 83, 80, 1.0)",,25.298696335544605,,0,,,0.0,0.0,0.0,0.0,34.21108663478008,-8.977386677332042,False,True,False,True,False,0.0
2024-12-20 00:00:00+00:00,18.2539594116,19.30092044,18.2151830772,18.9907097649,994130,25.208409312661484,23.052386191352916,24.093640883998233,"rgba(239, 83, 80, 1.0)",,23.03295169591121,,0,,,0.0,0.0,0.0,0.0,32.154095828463156,-10.883229555711381,False,True,False,True,False,0.0
2024-12-27 00:00:00+00:00,20.3769637192,21.0603966127,18.6126405047,18.6126405047,807125,24.92404897924615,22.81797539233991,23.99906029453257,"rgba(239, 83, 80, 1.0)",,22.992784530324307,,0,,,0.0,0.0,0.0,0.0,33.07677266417525,-10.883229555711381,False,True,False,True,False,0.0
2025-01-03 00:00:00+00:00,20.5126808895,21.6856650046,19.4851080283,20.4642104715,711718,24.72304086764653,22.67410446879065,23.91969335526741,"rgba(239, 83, 80, 1.0)",,22.95095619565752,,0,,,0.0,0.0,0.0,0.0,33.879737779423145,-10.883229555711381,False,True,False,True,False,0.0
2025-01-10 00:00:00+00:00,23.5275408879,23.837751563,20.0764471277,20.5126808895,1313621,24.547296421577013,22.65373109089306,23.96461025126237,"rgba(239, 83, 80, 0.75)",,23.10413522242344,,0,,,0.0,0.0,0.0,0.0,37.319946419466625,-10.883229555711381,False,True,False,True,True,0.0
2025-01-17 00:00:00+00:00,22.878037287,24.5647108919,22.5581325283,24.1479622381,1589379,24.442179993665963,22.730548241113766,24.029353955785584,"rgba(239, 83, 80, 0.75)",3.8215232245608806,23.270773019391985,-0.10276942185458303,0,,,0.0,0.0,0.0,0.0,39.31982974079488,-17.787040917072474,False,True,False,True,True,0.0
2025-01-24 00:00:00+00:00,22.1412869337,22.9362017886,21.6759709211,22.732626033,959980,24.333259938995443,22.69992335427071,23.971933873932272,"rgba(239, 83, 80, 0.75)",3.7804657888777826,23.240450596915228,-0.29074821056415695,0,,,0.0,0.0,0.0,0.0,40.233595590287734,-16.84785980922942,False,True,False,True,True,0.0
2025-01-31 00:00:00+00:00,23.4499882192,23.8183633958,21.724441339,22.0540401813,933605,24.271663849331272,22.71733527767993,23.959026939690137,"rgba(239, 83, 80, 0.75)",3.7197234553482965,23.26049255300671,0.050943482349697464,0,,,0.0,0.0,0.0,0.0,42.06560406244367,-14.985933002602692,False,True,False,True,True,0.0
2025-02-07 00:00:00+00:00,24.0025509841,25.1270646813,23.1882479621,23.382129634,861638,24.264898919114135,22.78845927397378,24.013096108371872,"rgba(239, 83, 80, 0.5)",3.673683103935976,23.281358139063705,0.1963132977538566,0,,,0.0,0.0,0.0,0.0,43.85379382162881,-13.162448379402427,False,False,False,True,True,0.0
2025-02-14 00:00:00+00:00,23.5953994731,24.4872551639,23.285188798,23.9540805662,806953,24.247384206679236,22.83426976106858,24.004045145341355,"rgba(239, 83, 80, 0.5)",3.601348725263995,23.29111148756327,0.08449278555061966,0,,,0.0,0.0,0.0,0.0,44.79643999979811,-12.134701749449079,False,False,False,True,True,0.0
2025-02-21 00:00:00+00:00,21.2882075772,23.9831628169,21.0361614037,23.7505048106,1840751,24.081171891916526,22.765088009742556,23.756047673272025,"rgba(239, 83, 80, 0.75)",3.567036131513696,22.988460885452646,-0.47665715893130883,0,,,0.0,0.0,0.0,0.0,43.74160309333718,-12.134701749449079,False,True,False,True,True,0.0
2025-02-28 00:00:00+00:00,20.3672696356,21.7535235898,19.8744224255,21.4239247476,1271247,23.907637650447413,22.636377992909736,23.531089244102656,"rgba(239, 83, 80, 0.75)",3.595718045213203,22.72046809538279,-0.6544446561697144,0,,,0.0,0.0,0.0,0.0,42.377378029409655,-12.134701749449079,False,True,False,True,True,0.0
2025-03-07 00:00:00+00:00,21.4816054843,21.6294825299,19.6188476338,20.8506634233,952994,23.79766983616104,22.560540866502443,23.411920952539283,"rgba(239, 83, 80, 0.75)",3.6044454721982095,21.872193259003645,-0.10836279192356303,0,,,0.0,0.0,0.0,0.0,42.50438695211697,-12.134701749449079,False,True,False,True,True,0.0
2025-03-14 00:00:00+00:00,21.5111808934,21.6196240602,19.8746749226,20.9886819991,963150,23.697718282807084,22.494281752247645,23.312796091318713,"rgba(239, 83, 80, 0.75)",3.6126624253258033,21.81147827940683,-0.0831235666808117,0,,,0.0,0.0,0.0,0.0,42.62439826388804,-12.134701749449079,False,True,False,True,True,0.0
2025-03-21 00:00:00+00:00,22.3688677576,23.3448562583,21.8956612119,22.023821318,717738,23.667584173373474,22.495576883083586,23.304663332431822,"rgba(239, 83, 80, 0.75)",3.580685866653777,21.94192306766296,0.11923544980951649,0,,,0.0,0.0,0.0,0.0,43.57065160280719,-12.134701749449079,False,True,False,True,True,0.0
2025-03-28 00:00:00+00:00,22.2998584697,22.7779942503,21.4915625387,22.1716983636,945333,23.61874557313906,22.483691700662906,23.276364892873712,"rgba(239, 83, 80, 0.75)",3.5928430942458007,22.001692659594553,0.08298882035315686,0,,,0.0,0.0,0.0,0.0,44.18711175412926,-11.610188611123846,False,True,False,True,True,0.0
2025-04-04 00:00:00+00:00,18.2776028306,21.9991751437,17.8931225122,21.590048651,981527,23.478453319744844,22.363679642749776,23.12067565056185,"rgba(239, 83, 80, 0.75)",3.6861582689243053,21.746501870445222,-0.9410607973860864,0,,,0.0,0.0,0.0,0.0,41.747139121126,-11.610188611123846,False,True,False,True,True,0.0
2025-04-11 00:00:00+00:00,20.2394383016,20.3183060593,17.6565192393,18.0212826183,1130256,23.32855385358726,22.237155752392475,22.516655747904657,"rgba(239, 83, 80, 0.75)",3.7397407033395953,20.82079495230769,-0.15545373244421395,0,,,0.0,0.0,0.0,0.0,41.90372334941201,-11.610188611123846,False,True,False,True,True,0.0
2025-04-18 00:00:00+00:00,21.2154268023,21.225285272,19.7169394073,20.7126448474,515279,23.28550299459746,22.208130657201902,22.534405212136377,"rgba(239, 83, 80, 0.75)",3.7629557814116787,20.907036380502934,0.0819543039332167,0,,,0.0,0.0,0.0,0.0,42.87603310286122,-11.610188611123846,False,True,False,True,True,0.0
2025-04-25 00:00:00+00:00,22.723772667,23.0195267581,20.7619371959,21.2942945599,502382,23.267818143608626,22.20740374584709,22.597778422906373,"rgba(239, 83, 80, 0.75)",3.759445296296491,21.08229276200736,0.43662821922417544,0,,,0.0,0.0,0.0,0.0,44.81355416886092,-10.374137622246714,False,True,False,True,True,0.0
2025-05-02 00:00:00+00:00,23.6406103494,24.0842414861,21.4520300752,22.4280185759,597010,23.26396144202297,22.225529921973774,22.6829533545885,#000000,3.753647103309393,21.303810458022788,0.6225411785026296,0,,,0.0,0.0,0.0,0.0,46.90593049724018,-8.230487028090849,False,False,False,False,True,0.0
2025-05-09 00:00:00+00:00,23.3842901371,24.8926360018,23.2166961521,24.6461742592,517845,23.27290385125838,22.25463867654992,22.881782537069963,#000000,3.723662980551543,22.037886608703754,0.3615803942054975,0,,,0.0,0.0,0.0,0.0,48.183913779352295,-6.902880073150726,False,False,False,False,True,0.0
2025-05-16 00:00:00+00:00,24.7349004865,24.8827775321,22.5364617426,23.8476382132,804244,23.291508072887012,22.303840403652245,22.98919648956362,#000000,3.718171614504654,22.303183900112927,0.6540087006476253,0,,,0.0,0.0,0.0,0.0,50.15049578090861,-4.926371246350229,False,False,False,False,True,1.4151254526112567
2025-05-23 00:00:00+00:00,23.1181114551,24.6560327289,22.2407076515,24.3405616984,463415,23.292143448815768,22.319909248893982,22.996163640628136,#000000,3.711819763406631,22.33460339615919,0.2110846185650252,0,,,0.0,0.0,0.0,0.0,50.16023061276062,-4.83024251523662,False,False,False,False,True,0.0
2025-05-30 00:00:00+00:00,22.9998098187,23.8476382132,22.4378770456,23.6899026979,466735,23.289484245572805,22.33185048949213,22.99586695957667,#000000,3.724640615857971,22.350074588532213,0.17444239516733134,0,,,0.0,0.0,0.0,0.0,50.06820683508478,-4.783177371506987,False,False,False,False,True,0.0
2025-06-06 00:00:00+00:00,21.85,23.0688191066,21.605,23.0392436975,823985,23.263538993071275,22.32768748630528,22.940020028491173,#000000,3.740999087917466,22.264708347888522,-0.11085497166463625,0,,,0.0,0.0,0.0,0.0,49.04753194808453,-4.783177371506987,False,False,False,False,True,0.0
2025-06-13 00:00:00+00:00,24.17,24.22,21.5,21.87,822879,23.264291413283754,22.35264665975998,22.969044479806804,#000000,3.744594655967695,22.3483990250568,0.4864614577281811,0,,,0.0,0.0,0.0,0.0,50.25414490374786,-4.366092387985347,False,False,False,False,True,0.6164871680240296
2025-06-20 00:00:00+00:00,23.65,24.51,23.04,23.81,722556,23.273462916449535,22.383184129561407,23.01082067278123,#000000,3.749866328234856,22.44924060230109,0.3202139203356973,0,,,0.0,0.0,0.0,0.0,50.66685185579137,-3.8236244566662805,False,False,False,False,True,0.0
2025-06-27 00:00:00+00:00,21.93,24.46,21.83,23.93,620778,23.2646491279979,22.389837960864117,23.004746506862116,#000000,3.772318909729634,22.453024996565222,-0.13864813900442696,0,,,0.0,0.0,0.0,0.0,49.56308442982065,-3.8236244566662805,False,False,False,False,True,0.0
2025-07-04 00:00:00+00:00,23.19,23.29,21.27,21.69,490260,23.255873728321912,22.392646232302553,22.99642798874924,#000000,3.7820179581654982,22.56940270388286,0.1640915783536274,0,,,0.0,0.0,0.0,0.0,49.82605271855098,-3.8236244566662805,False,False,False,False,True,0.0
2025-07-11 00:00:00+00:00,23.96,24.32,22.73,23.86,585743,23.262149969072045,22.41441802638416,23.021910803323788,#000000,3.784787512276415,22.76508259090484,0.31571585068363883,0,,,0.0,0.0,0.0,0.0,50.626902178681775,-3.488884193899885,False,False,False,False,True,0.3643867441446105
2025-07-18 00:00:00+00:00,23.1,23.94,22.45,23.65,357812,23.26124352191097,22.42213532073307,23.02680273016925,#000000,3.792570908115072,22.77588153937038,0.08546141086936426,10,0.31859832354112466,3.1859832354112467,0.0,0.0,0.0,0.0,50.45769071562602,-3.488884193899885,False,False,False,False,True,0.0
2025-07-25 00:00:00+00:00,23.99,24.525,22.38,22.81,785520,23.268555821806892,22.44889227140042,23.054639106397115,#000000,3.795455519526334,22.867213004701163,0.29582404260107276,10,0.32218977000838045,3.2218977000838045,0.0,0.0,0.0,0.0,51.07668463997763,-2.740936955174895,False,False,False,False,True,0.42201323483072883
2025-08-01 00:00:00+00:00,23.6,24.7,23.34,24.38,365204,23.274116443185164,22.46346115445558,23.070800605635473,#000000,3.801591681141949,22.91413476668024,0.18041528150486028,10,0.3245823355921581,3.2458233559215808,0.0,0.0,0.0,0.0,51.16166348022731,-2.4897943950559736,False,False,False,False,True,0.0
2025-08-08 00:00:00+00:00,24.44,26.1,24.01,24.2,706850,23.30137510206523,22.50957594287587,23.1307184449018,#000000,3.8031220288047556,23.08603666330348,0.3560136452213823,10,0.32901455894395915,3.2901455894395912,0.0,0.0,0.0,0.0,51.94437578816202,-1.5656135391352493,True,False,False,False,True,1.1025266864036354
2025-08-15 00:00:00+00:00,25.92,26.03,23.82,24.36,897863,23.343412501471054,22.575386670649454,23.21466704350078,#000000,3.803271734936512,23.295175830327036,0.6901489960766061,10,0.332950054847516,3.32950054847516,0.0,0.0,0.0,0.0,53.68016574161919,0.23840584153303723,True,False,False,False,True,3.2819290878677307
2025-08-22 00:00:00+00:00,27.52,27.6,25.47,26.08,511365,23.385991227042894,22.63310430163073,23.292351559312433,"rgba(38, 166, 154, 1.0)",3.8001066192652027,23.484561578941786,1.061927683976013,10,0.3334060391524182,3.334060391524182,0.0,0.0,0.0,0.0,56.04483129804578,2.579769403989907,True,False,True,False,True,5.5416988053704905
