date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-01-16 15:00:00+00:00,264.33,265.77,263.52,265.24,13672.0,0,,,
2025-01-16 16:00:00+00:00,265.3,266.67,264.78,266.67,10694.0,0,,,
2025-01-16 17:00:00+00:00,266.52,266.98,265.24,265.54,4541.0,0,,,
2025-01-16 18:00:00+00:00,265.515,265.93,264.2,264.2,5883.0,0,,,
2025-01-16 19:00:00+00:00,264.2,264.39,263.6,264.36,10505.0,0,,,
2025-01-16 20:00:00+00:00,264.365,265.05,263.98,264.35,27207.0,0,,,
2025-01-17 15:00:00+00:00,265.85,266.31,264.7,266.27,5237.0,0,,,
2025-01-17 16:00:00+00:00,266.27,266.27,264.97,265.12,12150.0,0,,,
2025-01-17 17:00:00+00:00,265.05,265.15,264.34,264.34,4236.0,0,,,
2025-01-17 18:00:00+00:00,264.34,264.51,262.86,263.27,5061.0,0,,,
2025-01-17 19:00:00+00:00,263.53,264.21,263.51,263.8,3708.0,0,,,
2025-01-17 20:00:00+00:00,263.785,264.04,262.67,262.695,8740.0,0,,,263.135
2025-01-20 15:00:00+00:00,262.695,262.695,262.695,262.695,0.0,0,,,263.135
2025-01-20 16:00:00+00:00,262.695,262.695,262.695,262.695,0.0,0,,,263.135
2025-01-20 17:00:00+00:00,262.695,262.695,262.695,262.695,0.0,0,,,263.135
2025-01-20 18:00:00+00:00,262.695,262.695,262.695,262.695,0.0,0,,,263.135
2025-01-20 19:00:00+00:00,262.695,262.695,262.695,262.695,0.0,0,,,263.135
2025-01-20 20:00:00+00:00,262.695,262.695,262.695,262.695,0.0,0,,,263.135
2025-01-21 15:00:00+00:00,266.62,266.62,265.14,266.33,9269.0,0,,,264.6250191570881
2025-01-21 16:00:00+00:00,266.09,269.61,265.575,269.59,8967.0,0,,,265.8327567096678
2025-01-21 17:00:00+00:00,269.31,270.97,269.31,270.775,11472.0,0,,,267.1810956356637
2025-01-21 18:00:00+00:00,270.78,273.0,270.76,271.98,5897.0,0,,,267.81038880745666
2025-01-21 19:00:00+00:00,271.88,272.49,271.76,272.3,2385.0,0,,,268.03357461302517
2025-01-21 20:00:00+00:00,272.29,272.44,270.76,271.87,10569.0,0,,,268.7080150031705
2025-01-22 15:00:00+00:00,273.44,273.96,271.89,272.185,12133.0,0,,,271.0400738132273
2025-01-22 16:00:00+00:00,272.185,273.37,271.945,272.515,11424.0,0,,,271.250144058284
2025-01-22 17:00:00+00:00,272.615,273.09,271.37,271.67,11791.0,0,,,271.28900933383136
2025-01-22 18:00:00+00:00,271.5,272.34,271.33,272.0,6609.0,0,,,271.3038184230056
2025-01-22 19:00:00+00:00,271.92,272.91,271.71,272.73,5331.0,0,,,271.36511040350587
2025-01-22 20:00:00+00:00,272.73,273.03,271.6,271.715,25551.0,0,,,271.49283717522286
2025-01-23 15:00:00+00:00,269.295,269.295,266.68,267.485,5846.0,0,,,270.11676303007437
2025-01-23 16:00:00+00:00,267.6,268.75,267.48,268.51,1817.0,0,,,270.11237377473725
2025-01-23 17:00:00+00:00,268.67,269.21,268.67,269.03,2963.0,0,,,270.16451465078853
2025-01-23 18:00:00+00:00,269.02,269.79,269.01,269.57,4169.0,0,,,270.23454182676966
2025-01-23 19:00:00+00:00,269.39,269.605,268.69,268.915,3328.0,0,,,270.2234253041083
2025-01-23 20:00:00+00:00,268.85,269.18,268.2,268.6,19822.0,0,,,269.9805704304969
2025-01-24 15:00:00+00:00,269.08,270.81,268.95,270.57,4197.0,0,,,270.0163637298079
2025-01-24 16:00:00+00:00,270.57,271.11,270.22,270.83,2074.0,0,,,270.0465518724913
2025-01-24 17:00:00+00:00,270.83,271.255,270.45,270.45,1538.0,0,,,270.06716198699337
2025-01-24 18:00:00+00:00,270.45,270.55,269.43,269.56,6488.0,0,,,270.07943213741737
2025-01-24 19:00:00+00:00,269.56,269.74,268.52,269.55,2700.0,0,,,270.0663492343005
2025-01-24 20:00:00+00:00,269.55,269.55,267.96,268.65,8958.0,0,,,269.9789938159375
2025-01-27 15:00:00+00:00,276.1,278.875,275.14,277.095,11788.0,0,,,270.6923995189356
2025-01-27 16:00:00+00:00,277.095,279.59,277.09,278.16,8660.0,0,,,271.19947010547315
2025-01-27 17:00:00+00:00,278.41,280.91,278.41,279.89,5816.0,0,,,271.55964768445784
2025-01-27 18:00:00+00:00,279.96,281.24,279.12,279.72,27390.0,0,,,274.7022474268665
2025-01-27 19:00:00+00:00,279.69,279.9,276.82,276.87,3905.0,0,,,274.71538224186446
2025-01-27 20:00:00+00:00,276.86,277.12,274.77,274.95,12284.0,0,,,274.54243887838686
2025-01-28 15:00:00+00:00,275.62,277.48,274.78,277.15,4278.0,0,,,274.54730231569795
2025-01-28 16:00:00+00:00,277.48,277.75,275.08,276.015,2655.0,0,,,274.5487550138949
2025-01-28 17:00:00+00:00,275.99,276.39,275.35,276.1,4962.0,0,,,274.54272639846135
2025-01-28 18:00:00+00:00,276.25,277.17,276.11,276.66,8108.0,0,,,274.58847403747114
2025-01-28 19:00:00+00:00,276.76,276.94,275.13,276.5,4949.0,0,,,274.60203102546546
2025-01-28 20:00:00+00:00,276.52,276.64,273.73,273.73,13920.0,0,,,274.5184536347669
2025-01-29 15:00:00+00:00,273.345,274.72,273.345,274.09,1371.0,0,,,274.50671747291887
2025-01-29 16:00:00+00:00,274.09,274.09,273.16,273.71,1511.0,0,,,274.49054029625535
2025-01-29 17:00:00+00:00,273.71,274.75,273.31,273.4,2010.0,0,,,274.47192413510663
2025-01-29 18:00:00+00:00,273.35,274.38,273.07,274.02,1319.0,0,,,274.46020837447486
2025-01-29 19:00:00+00:00,273.74,273.74,270.68,271.97,6989.0,0,,,273.89484380610867
2025-01-29 20:00:00+00:00,271.98,272.67,270.7,271.18,9096.0,0,,,273.6891225874788
2025-01-30 15:00:00+00:00,278.01,278.68,276.69,277.05,6711.0,0,,,274.0998441283033
2025-01-30 16:00:00+00:00,277.05,278.21,276.88,277.835,1109.0,0,,,274.1514499780768
2025-01-30 17:00:00+00:00,277.835,277.835,276.685,277.485,2308.0,0,,,274.2396206215615
2025-01-30 18:00:00+00:00,277.485,279.33,277.485,279.165,2381.0,0,,,274.3536927682168
2025-01-30 19:00:00+00:00,279.165,279.235,278.41,278.87,3132.0,0,,,274.49031168872614
2025-01-30 20:00:00+00:00,278.88,279.61,275.83,278.34,16495.0,0,,,275.3892039178307
2025-01-31 15:00:00+00:00,277.005,279.01,276.74,278.25,1717.0,0,,,275.41714758288373
2025-01-31 16:00:00+00:00,278.225,278.74,277.59,277.88,7849.0,0,,,275.53778107444447
2025-01-31 17:00:00+00:00,277.74,278.68,277.18,278.045,7754.0,0,,,275.63049048387006
2025-01-31 18:00:00+00:00,278.045,278.31,275.34,275.35,10150.0,0,,,275.59347790380997
2025-01-31 19:00:00+00:00,275.17,275.75,274.24,275.53,2919.0,0,,,275.559776472989
2025-01-31 20:00:00+00:00,275.41,275.41,274.14,274.69,6621.0,0,,,275.47439698582406
2025-02-03 15:00:00+00:00,266.805,268.0,262.64,266.66,13231.0,0,,,273.31016136369846
2025-02-03 16:00:00+00:00,266.66,269.05,266.235,268.6,13741.0,0,,,273.0021896932631
2025-02-03 17:00:00+00:00,268.6,269.96,268.15,268.845,4712.0,0,,,272.9328350139709
2025-02-03 18:00:00+00:00,268.84,269.385,267.885,269.1,4664.0,0,,,272.85268750823417
2025-02-03 19:00:00+00:00,269.15,269.16,266.97,267.7,7659.0,0,,,272.67298549395747
2025-02-03 20:00:00+00:00,267.7,268.21,266.64,267.68,19053.0,0,,,272.2348374876984
2025-02-04 15:00:00+00:00,265.5,268.38,265.5,267.01,8229.0,0,,,272.04718832249677
2025-02-04 16:00:00+00:00,267.06,268.93,266.88,268.825,8956.0,0,,,271.92107372584024
2025-02-04 17:00:00+00:00,268.825,269.41,268.33,269.165,2883.0,0,,,271.8937726953409
2025-02-04 18:00:00+00:00,269.2,269.32,268.32,268.38,7895.0,0,,,271.8096474968174
2025-02-04 19:00:00+00:00,268.34,268.84,267.68,267.69,5008.0,0,,,271.74410416415276
2025-02-04 20:00:00+00:00,267.71,267.85,266.83,266.98,10542.0,0,,,271.5742154646028
2025-02-05 15:00:00+00:00,267.76,268.31,266.68,267.98,16809.0,0,,,271.3626561312932
2025-02-05 16:00:00+00:00,268.0,269.78,267.34,269.5,14057.0,0,,,271.27006558233774
2025-02-05 17:00:00+00:00,269.5,269.99,268.65,269.48,7035.0,0,,,271.2392022427807
2025-02-05 18:00:00+00:00,269.49,270.295,269.0,269.37,11417.0,0,,,271.1980621378511
2025-02-05 19:00:00+00:00,269.37,269.82,269.11,269.41,6397.0,0,,,271.1732502650596
2025-02-05 20:00:00+00:00,269.56,270.85,268.91,270.325,28840.0,0,,,270.98352363691936
2025-02-06 15:00:00+00:00,253.32,254.74,251.17,251.49,70434.0,0,,,266.64919290013626
2025-02-06 16:00:00+00:00,251.81,252.49,250.085,251.06,75847.0,0,,,264.1004961090556
2025-02-06 17:00:00+00:00,251.17,253.65,250.925,252.4,34888.0,0,,,263.3209908080884
2025-02-06 18:00:00+00:00,252.4,252.53,249.485,250.01,47353.0,0,,,262.27177718133
2025-02-06 19:00:00+00:00,250.03,250.53,248.475,249.72,24517.0,0,,,261.74893907729785
2025-02-06 20:00:00+00:00,249.56,251.0,245.91,247.52,41569.0,0,,,260.8579545237237
2025-02-07 15:00:00+00:00,248.83,248.83,246.42,246.42,10662.0,0,,,260.6326303778522
2025-02-07 16:00:00+00:00,246.715,247.39,245.42,246.57,11960.0,0,,,260.37399046828375
2025-02-07 17:00:00+00:00,246.09,246.61,245.405,246.14,10288.0,0,,,258.58584600118616
2025-02-07 18:00:00+00:00,246.14,247.95,245.84,247.555,18327.0,0,,,258.35420810943583
2025-02-07 19:00:00+00:00,247.57,247.94,246.56,247.39,18542.0,4,0.4108829881910848,1.6435319527643393,258.0897226831694
2025-02-07 20:00:00+00:00,247.295,249.85,246.84,248.32,39952.0,4,0.3995759052951151,1.5983036211804604,257.64152295944086
2025-02-10 15:00:00+00:00,250.455,252.4,249.69,251.77,13929.0,4,0.3926242107451348,1.5704968429805393,257.5820904546875
2025-02-10 16:00:00+00:00,251.43,251.85,249.87,250.13,7275.0,4,0.3849446589146154,1.5397786356584615,257.53581832265377
2025-02-10 17:00:00+00:00,250.13,250.87,249.47,250.725,11341.0,4,0.37824465199956425,1.512978607998257,257.455122592896
2025-02-10 18:00:00+00:00,250.8,253.03,250.8,252.47,9169.0,4,0.37321247524330525,1.492849900973221,257.4222609195884
2025-02-10 19:00:00+00:00,252.4,252.97,252.09,252.52,10601.0,4,0.3682892443012932,1.4731569772051727,257.3901787101629
2025-02-10 20:00:00+00:00,252.395,254.28,252.02,253.45,32236.0,4,0.36426849367442937,1.4570739746977175,256.91218147551064
2025-02-11 15:00:00+00:00,250.365,251.91,249.27,249.56,6810.0,4,0.3580643897377108,1.4322575589508433,256.8116995540724
2025-02-11 16:00:00+00:00,249.57,250.325,249.46,250.26,5245.0,4,0.35283510143182184,1.4113404057272874,256.74111934272
2025-02-11 17:00:00+00:00,250.26,251.13,249.28,250.43,3915.0,4,0.3479266920742486,1.3917067682969944,256.69702485849785
2025-02-11 18:00:00+00:00,250.58,251.18,250.15,251.01,5052.0,4,0.3437443788462958,1.374977515385183,256.6527526737294
2025-02-11 19:00:00+00:00,251.105,252.05,250.78,251.65,7271.0,4,0.3400890468255999,1.3603561873023997,256.60978321724076
2025-02-11 20:00:00+00:00,251.68,252.975,251.51,252.975,40741.0,4,0.3372129295267897,1.3488517181071589,256.4881266646213
2025-02-12 15:00:00+00:00,250.295,250.295,247.665,248.89,11202.0,4,0.3324057857802471,1.3296231431209884,255.69092831407323
2025-02-12 16:00:00+00:00,248.845,249.65,247.82,249.65,14283.0,4,0.32825163807747293,1.3130065523098917,255.5661943033974
2025-02-12 17:00:00+00:00,249.42,250.91,249.395,250.91,6621.0,4,0.3248921712317064,1.2995686849268255,255.55245411962878
2025-02-12 18:00:00+00:00,250.87,252.025,250.545,251.95,9342.0,4,0.32211314579062345,1.2884525831624938,255.56114818683855
2025-02-12 19:00:00+00:00,251.92,252.15,251.35,252.15,12358.0,3,0.37278309979514984,1.1183492993854496,255.5649522980251
2025-02-12 20:00:00+00:00,252.28,255.4,252.15,254.41,69088.0,3,0.3708522484124996,1.1125567452374987,255.74179174638778
2025-02-13 15:00:00+00:00,255.29,257.04,254.64,255.64,18719.0,3,0.3696123388088173,1.1088370164264518,255.81259668963472
2025-02-13 16:00:00+00:00,255.38,255.85,252.17,252.17,11412.0,3,0.36741099911609343,1.1022329973482803,255.72497743448199
2025-02-13 17:00:00+00:00,252.17,252.84,250.88,252.0,14377.0,3,0.36536808566067974,1.0961042569820392,255.59286286348961
2025-02-13 18:00:00+00:00,252.06,252.25,250.51,251.1,16127.0,3,0.36302331233213087,1.0890699369963925,255.46301092019544
2025-02-13 19:00:00+00:00,251.175,251.73,250.45,250.5,15028.0,3,0.3606677031643186,1.0820031094929559,255.35247089723427
2025-02-13 20:00:00+00:00,250.36,252.67,250.09,250.935,34761.0,3,0.3587454862632309,1.0762364587896927,255.17540003145305
2025-02-14 15:00:00+00:00,253.31,254.9,253.31,253.8,8044.0,3,0.35780062735393997,1.0734018820618199,255.18575257653876
2025-02-14 16:00:00+00:00,253.95,254.45,252.68,253.15,4538.0,3,0.35682479039405773,1.0704743711821731,255.18552231066474
2025-02-14 17:00:00+00:00,253.03,253.03,249.93,250.49,10032.0,3,0.3552035202249379,1.0656105606748136,255.13953062420453
2025-02-14 18:00:00+00:00,250.39,251.845,250.22,250.8,6483.0,3,0.35361877017141624,1.0608563105142488,255.1085501921563
2025-02-14 19:00:00+00:00,250.8,251.31,249.33,249.55,8991.0,2,0.4109056019455162,0.8218112038910323,255.05231864446603
2025-02-14 20:00:00+00:00,249.505,250.33,249.2,249.44,24322.0,2,0.4081275496359244,0.8162550992718488,254.8947994427069
2025-02-17 15:00:00+00:00,249.44,249.44,249.44,249.44,0.0,2,0.40560504073942005,0.8112100814788401,254.8947994427069
2025-02-17 16:00:00+00:00,249.44,249.44,249.44,249.44,0.0,2,0.40334671972571495,0.8066934394514299,254.8947994427069
2025-02-17 17:00:00+00:00,249.44,249.44,249.44,249.44,0.0,2,0.4011222066990143,0.8022444133980287,254.8947994427069
2025-02-17 18:00:00+00:00,249.44,249.44,249.44,249.44,0.0,2,0.3989892570346787,0.7979785140693574,254.8947994427069
2025-02-17 19:00:00+00:00,249.44,249.44,249.44,249.44,0.0,2,0.3974007590317016,0.7948015180634032,254.8947994427069
2025-02-17 20:00:00+00:00,249.44,249.44,249.44,249.44,0.0,2,0.3960219512845097,0.7920439025690194,254.8947994427069
2025-02-18 15:00:00+00:00,247.505,248.08,245.43,247.64,5655.0,2,0.39400609569701306,0.7880121913940261,254.83585715703325
2025-02-18 16:00:00+00:00,247.64,247.69,246.435,246.435,4827.0,2,0.3914683950317109,0.7829367900634218,254.78522071853445
2025-02-18 17:00:00+00:00,246.435,246.52,245.71,246.11,3004.0,2,0.3889871458027896,0.7779742916055792,254.7506361164889
2025-02-18 18:00:00+00:00,246.11,246.82,245.785,246.16,7433.0,2,0.3865330259098573,0.7730660518197146,254.6687852170087
2025-02-18 19:00:00+00:00,246.3,246.45,245.25,246.13,2839.0,1,0.24407009197806429,0.24407009197806429,254.63682357239352
2025-02-18 20:00:00+00:00,246.07,247.25,245.6,246.54,14729.0,1,0.2448598912597519,0.2448598912597519,254.48888010057237
2025-02-19 15:00:00+00:00,243.39,246.135,243.33,243.37,7548.0,1,0.2455433493491774,0.2455433493491774,254.39154653833677
2025-02-19 16:00:00+00:00,243.33,244.09,243.15,243.65,4674.0,1,0.24648562913008976,0.24648562913008976,254.32824192993894
2025-02-19 17:00:00+00:00,243.63,243.985,242.79,243.985,6814.0,1,0.24682871156927505,0.24682871156927505,254.23761518421804
2025-02-19 18:00:00+00:00,244.04,244.04,242.77,242.86,5570.0,1,0.2464941433907531,0.2464941433907531,254.16236660644913
2025-02-19 19:00:00+00:00,242.845,243.41,242.64,242.92,9775.0,1,0.24700922019572433,0.24700922019572433,254.03085250029815
2025-02-19 20:00:00+00:00,242.94,243.92,242.83,243.25,38743.0,1,0.24746636672020217,0.24746636672020217,253.56946184525717
2025-02-20 15:00:00+00:00,242.02,242.26,240.48,241.58,13750.0,1,0.24767269032796368,0.24767269032796368,253.38580124187982
2025-02-20 16:00:00+00:00,241.445,241.77,240.25,240.51,15864.0,1,0.24795218811128253,0.24795218811128253,253.17159147015877
2025-02-20 17:00:00+00:00,240.53,240.57,239.91,240.09,7593.0,1,0.24828172405406052,0.24828172405406052,253.06651403486921
2025-02-20 18:00:00+00:00,239.99,241.06,239.96,240.575,9424.0,1,0.248114565403972,0.248114565403972,252.94319096699158
2025-02-20 19:00:00+00:00,240.61,241.86,240.34,241.54,15904.0,1,0.24852346171184803,0.24852346171184803,252.75574771899713
2025-02-20 20:00:00+00:00,241.42,242.6,240.735,241.15,30992.0,1,0.24889986505365982,0.24889986505365982,252.42100669728404
2025-02-21 15:00:00+00:00,239.065,239.28,236.93,237.47,5452.0,1,0.248256099271674,0.248256099271674,252.34287509768288
2025-02-21 16:00:00+00:00,237.52,237.88,237.16,237.8,4713.0,1,0.248147250731324,0.248147250731324,252.2747475836995
2025-02-21 17:00:00+00:00,237.91,238.05,236.14,236.215,4813.0,1,0.24712201679547616,0.24712201679547616,252.2017151848231
2025-02-21 18:00:00+00:00,236.215,236.495,234.37,234.905,5295.0,1,0.2456630328866269,0.2456630328866269,250.81678378073013
2025-02-21 19:00:00+00:00,234.925,235.875,234.57,235.8,6017.0,0,,,250.73295622531109
2025-02-21 20:00:00+00:00,235.795,237.96,235.35,237.93,24761.0,0,,,250.50675300710247
2025-02-24 15:00:00+00:00,236.61,238.01,236.155,237.3,2575.0,0,,,250.4781028827764
2025-02-24 16:00:00+00:00,237.33,238.81,236.93,238.425,13135.0,0,,,250.3586888955883
2025-02-24 17:00:00+00:00,238.425,240.72,238.41,239.99,11555.0,0,,,250.2882700115239
2025-02-24 18:00:00+00:00,239.9,241.97,239.9,241.33,11540.0,0,,,250.2392263795406
2025-02-24 19:00:00+00:00,241.44,242.1,240.195,240.195,5715.0,0,,,250.20866226265065
2025-02-24 20:00:00+00:00,240.23,241.14,239.87,239.95,8946.0,0,,,250.14988953415602
2025-02-25 15:00:00+00:00,242.89,243.62,241.46,243.36,9423.0,0,,,250.12549599144242
2025-02-25 16:00:00+00:00,243.395,244.56,242.37,244.225,8654.0,0,,,250.1115036830899
2025-02-25 17:00:00+00:00,244.16,244.81,243.21,243.975,6529.0,0,,,250.1011882126697
2025-02-25 18:00:00+00:00,243.975,246.55,243.47,245.825,14508.0,0,,,250.09905188204323
2025-02-25 19:00:00+00:00,245.825,246.31,244.71,245.715,11972.0,0,,,250.09529538352294
2025-02-25 20:00:00+00:00,245.715,246.62,245.22,245.515,30853.0,0,,,250.0738092292707
2025-02-26 15:00:00+00:00,245.755,247.14,245.6,246.51,3221.0,0,,,249.8117324074505
2025-02-26 16:00:00+00:00,246.72,247.05,245.84,245.95,7594.0,0,,,249.80088534174456
2025-02-26 17:00:00+00:00,245.66,246.215,243.25,243.25,1891.0,0,,,249.77319292018583
2025-02-26 18:00:00+00:00,243.32,243.91,243.01,243.24,4777.0,0,,,249.70328921990617
2025-02-26 19:00:00+00:00,243.235,245.0,242.8,244.3,5552.0,0,,,249.66390107116675
2025-02-26 20:00:00+00:00,244.3,244.42,243.555,243.69,23571.0,0,,,249.5449835984861
2025-02-27 15:00:00+00:00,244.55,246.25,243.97,245.11,8595.0,0,,,249.53461706432083
2025-02-27 16:00:00+00:00,245.13,245.89,243.61,243.635,2980.0,0,,,249.52550899715862
2025-02-27 17:00:00+00:00,243.635,244.31,243.42,243.71,8484.0,0,,,249.48984573217754
2025-02-27 18:00:00+00:00,243.795,243.845,242.8,243.145,3497.0,0,,,249.47175084890816
2025-02-27 19:00:00+00:00,242.965,243.14,241.62,242.41,4485.0,0,,,249.44153259109285
2025-02-27 20:00:00+00:00,242.37,243.11,241.495,242.8,10347.0,0,,,249.3773067087141
2025-02-28 15:00:00+00:00,242.99,243.77,242.19,243.63,6685.0,0,,,249.3465958358517
2025-02-28 16:00:00+00:00,243.395,243.67,242.49,243.27,7025.0,0,,,249.31455390566458
2025-02-28 17:00:00+00:00,243.14,243.37,241.58,241.665,3507.0,0,,,249.2934325681262
2025-02-28 18:00:00+00:00,241.665,242.65,241.0,241.7,3612.0,0,,,248.77051567285423
2025-02-28 19:00:00+00:00,241.69,242.79,241.67,242.7,4884.0,0,,,248.7685790909725
2025-02-28 20:00:00+00:00,242.82,245.38,242.77,245.255,8924.0,0,,,248.83030534267021
2025-03-03 15:00:00+00:00,245.88,246.83,244.7,244.77,3258.0,0,,,248.85008905032754
2025-03-03 16:00:00+00:00,244.91,245.42,244.26,245.215,6011.0,0,,,248.861101798574
2025-03-03 17:00:00+00:00,245.215,245.98,244.59,245.98,3680.0,0,,,248.8710465112461
2025-03-03 18:00:00+00:00,245.94,247.13,245.42,246.37,6709.0,0,,,248.73676122485762
2025-03-03 19:00:00+00:00,246.335,246.74,245.355,245.355,2804.0,0,,,248.73208209929982
2025-03-03 20:00:00+00:00,245.31,245.33,242.56,244.83,8325.0,0,,,248.65188107316746
2025-03-04 15:00:00+00:00,242.055,243.715,241.365,242.675,8700.0,0,,,248.54066121386478
2025-03-04 16:00:00+00:00,242.87,243.47,241.84,242.96,4518.0,0,,,248.50076002044182
2025-03-04 17:00:00+00:00,242.96,244.21,242.12,242.94,6919.0,0,,,248.45715698719218
2025-03-04 18:00:00+00:00,243.0,244.94,242.75,244.84,5803.0,0,,,248.4460337608616
2025-03-04 19:00:00+00:00,244.84,246.15,244.84,245.92,10775.0,0,,,248.47062371624298
2025-03-04 20:00:00+00:00,245.97,246.705,242.04,243.13,67130.0,0,,,248.28157577976597
2025-03-05 15:00:00+00:00,242.09,243.005,241.33,241.89,5883.0,0,,,248.24659563701042
2025-03-05 16:00:00+00:00,241.6,241.905,240.5,241.6,8590.0,0,,,247.78353015523612
2025-03-05 17:00:00+00:00,241.6,243.425,241.55,243.42,3237.0,0,,,247.79415392615095
