date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-03-05 18:00:00+00:00,243.41,243.56,242.09,243.395,3374.0,0,,,247.79871864587318
2025-03-05 19:00:00+00:00,243.395,244.55,243.395,244.05,5095.0,0,,,247.81768116343682
2025-03-05 20:00:00+00:00,244.04,245.23,243.89,245.175,15052.0,0,,,247.86081051234882
2025-03-06 15:00:00+00:00,242.31,245.19,242.31,244.99,5889.0,0,,,247.85590128675946
2025-03-06 16:00:00+00:00,245.19,246.49,245.04,245.3,7592.0,0,,,247.8762242900982
2025-03-06 17:00:00+00:00,245.295,245.295,243.855,244.51,9104.0,0,,,247.87026839767054
2025-03-06 18:00:00+00:00,244.47,245.005,242.905,243.45,4440.0,0,,,247.85882731600898
2025-03-06 19:00:00+00:00,243.615,245.99,243.19,244.515,5320.0,0,,,247.8544812653809
2025-03-06 20:00:00+00:00,243.98,246.4,243.96,245.83,11150.0,0,,,247.86289298310047
2025-03-07 15:00:00+00:00,249.355,251.59,249.16,250.21,18282.0,0,,,248.03442120250813
2025-03-07 16:00:00+00:00,250.23,250.63,248.81,249.16,16865.0,1,0.5203368129921939,0.5203368129921939,248.14078262723646
2025-03-07 17:00:00+00:00,249.28,252.64,248.66,251.63,19495.0,1,0.5214466442236981,0.5214466442236981,248.28797110605933
2025-03-07 18:00:00+00:00,251.86,253.32,251.86,252.86,9903.0,1,0.5256386670064092,0.5256386670064092,248.37986235944882
2025-03-07 19:00:00+00:00,252.845,254.01,252.65,253.185,7229.0,1,0.5331222451211203,0.5331222451211203,248.44937386655906
2025-03-07 20:00:00+00:00,253.14,255.02,253.095,254.74,20976.0,1,0.5260591127170343,0.5260591127170343,248.66272676380214
2025-03-10 14:00:00+00:00,257.595,259.99,256.84,259.84,30662.0,1,0.5009765345537969,0.5009765345537969,249.11299113784366
2025-03-10 15:00:00+00:00,260.02,260.34,259.85,260.21,1466.0,1,0.4766337741357551,0.4766337741357551,249.7461466766761
2025-03-10 16:00:00+00:00,260.21,260.21,260.21,260.21,0.0,1,0.45499990992045586,0.45499990992045586,249.7461466766761
2025-03-10 17:00:00+00:00,260.21,260.21,252.24,252.295,12862.0,1,0.45322111794344994,0.45322111794344994,249.58476459382786
2025-03-10 18:00:00+00:00,252.5,252.63,249.88,250.5,17810.0,1,0.4579418954740429,0.4579418954740429,249.49741196887348
2025-03-10 19:00:00+00:00,250.25,251.64,248.94,249.97,46258.0,1,0.4622592162977475,0.4622592162977475,249.48028098767028
2025-03-11 14:00:00+00:00,245.04,246.18,243.36,243.36,9710.0,1,0.46521572675110234,0.46521572675110234,249.39371404042933
2025-03-11 15:00:00+00:00,243.25,245.55,243.11,244.49,10894.0,2,0.8848011205280617,1.7696022410561234,249.30979807633852
2025-03-11 16:00:00+00:00,244.45,244.9,242.56,242.93,4453.0,2,0.8886619453733243,1.7773238907466486,249.27204470259707
2025-03-11 17:00:00+00:00,242.93,242.93,240.83,241.875,5220.0,2,0.891487916673295,1.78297583334659,249.21751167086364
2025-03-11 18:00:00+00:00,241.875,244.48,241.875,243.95,6608.0,2,0.8961566596651136,1.7923133193302272,249.1668550256242
2025-03-11 19:00:00+00:00,243.9,244.18,239.36,239.57,26254.0,2,0.8956171376320972,1.7912342752641943,248.90596768338816
2025-03-12 14:00:00+00:00,233.07,235.65,232.385,235.13,12159.0,2,0.8822054200044015,1.764410840008803,247.94342848240748
2025-03-12 15:00:00+00:00,235.31,239.225,235.31,239.12,10379.0,2,0.8817480353433409,1.7634960706866818,247.91149612286134
2025-03-12 16:00:00+00:00,239.13,240.34,238.71,239.32,12361.0,2,0.8821411503641513,1.7642823007283026,247.86657662832798
2025-03-12 17:00:00+00:00,239.21,240.595,238.79,238.79,12359.0,2,0.8818489456896745,1.763697891379349,247.79202085007967
2025-03-12 18:00:00+00:00,238.59,239.785,238.24,239.58,13732.0,2,0.8802686930923055,1.760537386184611,247.6959799563878
2025-03-12 19:00:00+00:00,239.58,240.48,239.045,239.41,32151.0,2,0.877153311643996,1.754306623287992,247.4952109458937
2025-03-13 14:00:00+00:00,235.255,236.77,234.46,235.32,16630.0,2,0.8634719510514597,1.7269439021029194,247.29476659909582
2025-03-13 15:00:00+00:00,235.62,236.39,234.31,235.465,9144.0,2,0.8513334440820146,1.7026668881640292,247.18979515596857
2025-03-13 16:00:00+00:00,235.465,236.35,235.03,235.87,10289.0,2,0.8412252743036781,1.6824505486073562,247.08164750486134
2025-03-13 17:00:00+00:00,236.05,236.26,233.97,233.97,10332.0,2,0.8266201648098281,1.6532403296196563,246.96375379816968
2025-03-13 18:00:00+00:00,234.14,236.135,234.14,236.135,6929.0,2,0.8175929929267125,1.635185985853425,246.8938257303515
2025-03-13 19:00:00+00:00,236.245,237.43,235.7,236.82,28579.0,2,0.8105397432122687,1.6210794864245375,246.66150823064018
2025-03-14 14:00:00+00:00,237.17,237.405,235.16,236.78,14447.0,2,0.8037814192064305,1.607562838412861,246.54751196647402
2025-03-14 15:00:00+00:00,236.78,237.95,236.78,237.53,13697.0,2,0.7986859401576039,1.5973718803152077,246.45786393795262
2025-03-14 16:00:00+00:00,237.44,237.93,236.27,237.32,21614.0,2,0.7934012498382773,1.5868024996765546,246.31607708256672
2025-03-14 17:00:00+00:00,237.41,237.68,236.56,236.56,15665.0,2,0.7869230820601425,1.573846164120285,246.2135155447458
2025-03-14 18:00:00+00:00,236.66,237.945,236.66,237.31,15114.0,2,0.7823730755513615,1.564746151102723,246.12325521625758
2025-03-14 19:00:00+00:00,237.31,237.54,235.62,235.95,33999.0,2,0.7760994620623884,1.552198924124777,245.89986967641582
2025-03-17 14:00:00+00:00,237.355,240.16,237.28,239.55,9587.0,2,0.7756104017522627,1.5512208035045254,245.86270381915838
2025-03-17 15:00:00+00:00,239.685,240.01,238.73,239.3,7207.0,2,0.7745042822130271,1.5490085644260543,245.83733994400407
2025-03-17 16:00:00+00:00,239.385,240.02,238.5,239.505,5660.0,2,0.7730874744215616,1.5461749488431231,245.8175318149669
2025-03-17 17:00:00+00:00,239.36,240.35,239.09,240.15,9006.0,2,0.7724335170726271,1.5448670341452542,245.7904369897802
2025-03-17 18:00:00+00:00,240.0,241.65,240.0,241.1,10428.0,2,0.7762142402798486,1.5524284805596973,245.5263145984457
2025-03-17 19:00:00+00:00,241.11,241.11,240.26,240.37,9520.0,2,0.7790930283896906,1.5581860567793813,245.49699777412042
2025-03-18 14:00:00+00:00,236.34,237.37,235.65,235.75,5268.0,2,0.7781605248303932,1.5563210496607864,245.41970763285104
2025-03-18 15:00:00+00:00,235.75,235.81,233.57,233.62,4727.0,2,0.7749865477023088,1.5499730954046176,244.48234620538938
2025-03-18 16:00:00+00:00,233.605,235.55,233.57,235.03,11243.0,2,0.7733512939078628,1.5467025878157257,243.54538123669187
2025-03-18 17:00:00+00:00,234.99,236.86,234.84,236.29,6976.0,2,0.7706697509369458,1.5413395018738916,243.5420969132584
2025-03-18 18:00:00+00:00,236.285,236.64,235.62,235.68,9239.0,2,0.7677825937955401,1.5355651875910803,243.50927049888872
2025-03-18 19:00:00+00:00,235.59,236.67,235.02,235.12,36903.0,2,0.7622610656889055,1.524522131377811,243.29841312280615
2025-03-19 14:00:00+00:00,238.24,239.05,238.13,238.63,3384.0,2,0.7609416444926389,1.5218832889852778,243.307203480011
2025-03-19 15:00:00+00:00,238.52,238.92,237.88,238.655,3151.0,2,0.7588583109151226,1.5177166218302451,243.3130157508268
2025-03-19 16:00:00+00:00,238.65,238.81,237.95,238.07,3236.0,2,0.7567534698179097,1.5135069396358194,243.31612105108616
2025-03-19 17:00:00+00:00,238.07,238.15,236.78,237.175,4974.0,2,0.7536422038953445,1.507284407790689,243.30828135419247
2025-03-19 18:00:00+00:00,237.11,240.05,236.31,239.535,17306.0,2,0.7522483368825995,1.504496673765199,243.31991044184323
2025-03-19 19:00:00+00:00,239.505,242.21,239.43,242.115,37872.0,2,0.7524251592926952,1.5048503185853903,243.46658258665184
2025-03-20 14:00:00+00:00,243.865,245.99,243.775,245.41,5787.0,2,0.751746571075118,1.503493142150236,243.2718017963419
2025-03-20 15:00:00+00:00,245.48,245.48,243.34,243.345,6582.0,3,0.6326299200544666,1.8978897601634,243.28874163745314
2025-03-20 16:00:00+00:00,243.35,244.42,242.73,242.955,4954.0,3,0.6335385098441996,1.9006155295325988,243.29764874374897
2025-03-20 17:00:00+00:00,242.955,243.67,241.985,241.99,5872.0,3,0.6342833519009657,1.9028500557028973,243.29781785742156
2025-03-20 18:00:00+00:00,241.99,242.97,241.7,242.38,8898.0,3,0.6358170307542248,1.9074510922626744,243.30446535639243
2025-03-20 19:00:00+00:00,242.39,243.63,242.19,243.45,23142.0,3,0.6369087976720954,1.910726393016286,243.3781459252853
2025-03-21 14:00:00+00:00,241.085,241.42,239.54,241.42,10162.0,3,0.6367693633428267,1.9103080900284803,243.3579471408587
2025-03-21 15:00:00+00:00,241.59,241.65,240.83,241.09,13877.0,4,0.5668121262991426,2.2672485051965703,243.34727151594856
2025-03-21 16:00:00+00:00,241.25,243.48,241.25,243.3,4125.0,4,0.5670371270947948,2.2681485083791793,243.3559733039039
2025-03-21 17:00:00+00:00,243.3,243.81,242.985,243.08,5623.0,4,0.567126017372746,2.268504069490984,243.37345524608608
2025-03-21 18:00:00+00:00,243.29,243.67,243.05,243.37,4835.0,4,0.5676749967841287,2.2706999871365148,243.38832227524398
2025-03-21 19:00:00+00:00,243.365,244.66,242.74,244.065,21481.0,4,0.5675714590620714,2.2702858362482856,243.46241134734623
2025-03-24 14:00:00+00:00,245.265,245.4,244.09,245.27,7009.0,5,0.47585229372149396,2.37926146860747,243.49560501681066
2025-03-24 15:00:00+00:00,245.27,245.37,244.675,245.37,6028.0,5,0.4752672204833287,2.3763361024166434,243.5247074188644
2025-03-24 16:00:00+00:00,245.4,245.96,244.71,244.975,6678.0,5,0.4748411135420513,2.3742055677102565,243.36880334607068
2025-03-24 17:00:00+00:00,244.97,245.07,243.72,244.01,7271.0,5,0.47470077794148924,2.3735038897074463,243.3674687971831
2025-03-24 18:00:00+00:00,243.99,245.105,243.47,245.1,5694.0,5,0.47430456442203156,2.371522822110158,243.38494540501387
2025-03-24 19:00:00+00:00,245.11,245.85,244.69,245.23,20438.0,5,0.47381970264719453,2.3690985132359725,243.48395411779921
2025-03-25 14:00:00+00:00,244.64,245.65,244.4,244.71,4301.0,5,0.47360328558002324,2.368016427900116,243.49828259329144
2025-03-25 15:00:00+00:00,244.59,244.745,242.135,242.17,5029.0,5,0.47366632259899244,2.3683316129949623,243.49282164407882
2025-03-25 16:00:00+00:00,242.24,244.45,242.16,244.45,3974.0,6,0.4350287002659598,2.6101722015957587,243.4955712086616
2025-03-25 17:00:00+00:00,244.39,245.39,243.55,243.55,5278.0,7,0.39830165785941646,2.7881116050159154,243.50509369745282
2025-03-25 18:00:00+00:00,243.5,245.01,243.295,243.415,6246.0,7,0.3985471696579461,2.789830187605623,243.5132399049042
2025-03-25 19:00:00+00:00,243.3,243.91,241.7,243.43,26909.0,7,0.398931197053948,2.792518379377636,243.50915100017446
2025-03-26 14:00:00+00:00,243.54,244.23,242.05,242.05,4801.0,7,0.3996299837379017,2.797409886165312,243.50759298077986
2025-03-26 15:00:00+00:00,242.005,242.475,241.39,241.39,3017.0,7,0.40045849762703906,2.8032094833892733,243.50172700587478
2025-03-26 16:00:00+00:00,241.525,242.84,241.42,242.0,4233.0,7,0.40094471164531154,2.8066129815171807,243.49613611677063
2025-03-26 17:00:00+00:00,242.07,242.31,240.43,240.61,8480.0,7,0.40101910285482356,2.807133719983765,243.4732096088957
2025-03-26 18:00:00+00:00,240.56,241.63,240.38,240.78,4695.0,7,0.40079970644646984,2.805597945125289,243.11248116053602
2025-03-26 19:00:00+00:00,240.87,241.9,240.55,241.61,23394.0,7,0.4007508651966963,2.805256056376874,243.08798402993847
2025-03-27 14:00:00+00:00,242.5,244.46,242.4,244.18,8294.0,7,0.40057675211384486,2.804037264796914,243.12796400891762
2025-03-27 15:00:00+00:00,244.34,244.5,242.38,243.215,6552.0,8,0.375132132491485,3.00105705993188,243.14659273301635
2025-03-27 16:00:00+00:00,243.01,243.87,242.405,242.405,4173.0,8,0.3758844662081274,3.007075729665019,243.1520099473888
2025-03-27 17:00:00+00:00,242.405,243.67,242.25,242.31,4578.0,9,0.34953217300214434,3.145789557019299,243.15570176710995
2025-03-27 18:00:00+00:00,242.315,243.55,242.315,242.86,5440.0,9,0.3495465468990479,3.145918922091431,243.16143572043012
2025-03-27 19:00:00+00:00,242.965,244.63,242.965,243.81,12857.0,9,0.3494950237556841,3.145455213801157,243.01161757954839
2025-03-28 14:00:00+00:00,241.93,243.385,240.49,241.42,3800.0,10,0.3293273010976427,3.293273010976427,242.98290553930843
2025-03-28 15:00:00+00:00,241.49,241.615,240.45,241.06,10284.0,11,0.3256611425257676,3.582272567783444,242.91251040426928
2025-03-28 16:00:00+00:00,241.12,241.93,240.38,240.8,6978.0,11,0.325646670405592,3.5821133744615117,242.88143555559682
2025-03-28 17:00:00+00:00,240.875,241.03,239.85,240.825,5886.0,11,0.3259290196101117,3.585219215711229,242.85208626725472
2025-03-28 18:00:00+00:00,240.84,241.27,239.82,241.27,6488.0,11,0.3262430464581247,3.5886735110393717,242.82805688590253
2025-03-28 19:00:00+00:00,241.17,241.37,240.09,240.35,20993.0,11,0.3265146729182052,3.591661402100257,242.75762435072483
2025-03-31 14:00:00+00:00,239.335,241.305,238.54,240.81,5910.0,11,0.3266667495074154,3.5933342445815697,242.4080944908298
2025-03-31 15:00:00+00:00,240.61,241.41,240.27,241.02,2719.0,11,0.32665738030150115,3.5932311833165125,242.41354959772337
2025-03-31 16:00:00+00:00,241.025,241.26,239.75,240.745,2939.0,11,0.3268261702481063,3.5950878727291693,242.40803601400043
2025-03-31 17:00:00+00:00,240.745,241.57,240.57,240.74,2271.0,11,0.32746273572836077,3.6020900930119684,242.40812736090598
2025-03-31 18:00:00+00:00,240.7,243.12,240.7,242.5,4813.0,10,0.3233768887283598,3.233768887283598,242.4307954567902
2025-03-31 19:00:00+00:00,242.49,244.77,242.49,243.56,14120.0,10,0.3262082487878334,3.2620824878783337,242.53211722157744
2025-04-01 14:00:00+00:00,242.63,242.88,240.83,242.06,5401.0,10,0.33189578560769234,3.3189578560769233,242.53005665644847
2025-04-01 15:00:00+00:00,241.98,243.89,241.98,243.78,7887.0,10,0.3394738095770537,3.394738095770537,242.55578376758893
2025-04-01 16:00:00+00:00,243.97,244.26,242.0,242.84,3773.0,11,0.33939219940155374,3.7333141934170913,242.56471520038735
2025-04-01 17:00:00+00:00,242.81,243.87,242.81,243.285,5375.0,11,0.3519289270721914,3.871218197794106,242.58030798184262
2025-04-01 18:00:00+00:00,243.165,243.22,242.13,243.01,6748.0,12,0.35867052423053086,4.304046290766371,242.58935456208002
2025-04-01 19:00:00+00:00,243.13,244.55,243.07,243.86,12666.0,12,0.39695464469206393,4.763455736304767,242.6330403511294
2025-04-02 14:00:00+00:00,242.75,244.9,242.45,244.76,8480.0,12,0.4508050971980913,5.409661166377096,242.66239418221932
2025-04-02 15:00:00+00:00,244.77,246.59,244.39,245.29,3852.0,13,0.4440560699849929,5.772728909804908,242.68569708801564
2025-04-02 16:00:00+00:00,245.39,246.18,245.28,246.07,1904.0,13,0.4576672777206715,5.94967461036873,242.6984760226438
2025-04-02 17:00:00+00:00,246.07,248.22,246.07,247.525,3491.0,13,0.46630715368916287,6.061992997959117,242.82203842141885
2025-04-02 18:00:00+00:00,247.44,247.7,246.16,246.16,3227.0,12,0.34270642425452763,4.112477091054331,242.83302199009995
2025-04-02 19:00:00+00:00,246.16,247.77,245.83,247.53,15421.0,12,0.33771368731869655,4.052564247824359,242.95675579232034
2025-04-03 14:00:00+00:00,241.58,241.58,236.59,236.92,9726.0,12,0.3355764226993844,4.026917072392613,242.7490841985441
2025-04-03 15:00:00+00:00,236.94,239.4,236.59,239.25,6936.0,13,0.44656479488176587,5.805342333462956,242.64623761132935
2025-04-03 16:00:00+00:00,239.25,239.91,237.99,238.31,4733.0,13,0.44699563075666054,5.810943199836587,242.59163021505364
2025-04-03 17:00:00+00:00,238.31,238.64,237.26,237.31,4642.0,13,0.4446525354352537,5.780482960658298,242.5315512106914
2025-04-03 18:00:00+00:00,237.31,237.555,234.29,234.645,6639.0,13,0.4434437553165757,5.764768819115484,242.41788056044894
2025-04-03 19:00:00+00:00,234.51,235.295,231.375,231.375,8839.0,13,0.42652301911215296,5.544799248457989,242.22726350137174
2025-04-04 14:00:00+00:00,223.41,224.31,218.675,221.73,6879.0,12,0.39651861142083566,4.758223337050028,241.92591897824695
2025-04-04 15:00:00+00:00,221.33,224.79,218.97,218.97,18713.0,12,0.34720085156222513,4.166410218746702,241.19440495167487
2025-04-04 16:00:00+00:00,219.27,219.89,216.41,217.08,15495.0,11,0.32729971936092767,3.6002969129702045,240.58997214625424
2025-04-04 17:00:00+00:00,217.09,218.84,216.035,218.51,8990.0,11,0.30068225157247874,3.3075047672972664,240.27151350088144
2025-04-04 18:00:00+00:00,218.87,219.205,214.54,215.4,11211.0,11,0.27517252207178766,3.0268977427896644,239.87408267975474
2025-04-04 19:00:00+00:00,215.395,215.505,209.92,209.99,61927.0,10,0.26258105579903596,2.6258105579903597,237.67642143619892
2025-04-07 14:00:00+00:00,209.785,218.44,207.46,212.78,17814.0,10,0.24406214744053326,2.4406214744053325,237.17889562111796
2025-04-07 15:00:00+00:00,212.78,214.31,208.58,209.87,5882.0,9,0.2408271620506903,2.1674444584562127,237.0066685613016
2025-04-07 16:00:00+00:00,209.76,210.19,207.085,207.48,9016.0,8,0.239130966433386,1.913047731467088,236.7187647381898
2025-04-07 17:00:00+00:00,207.57,212.64,207.57,212.64,13877.0,8,0.22830174044625018,1.8264139235700014,236.3411061540641
2025-04-07 18:00:00+00:00,212.5,212.77,208.03,208.44,12384.0,8,0.21595933640573797,1.7276746912459038,236.00065719987714
2025-04-07 19:00:00+00:00,208.44,210.535,207.02,208.77,19835.0,7,0.2211872600758216,1.5483108205307512,235.46059193070414
2025-04-08 14:00:00+00:00,212.405,216.33,212.36,213.175,4945.0,7,0.21433368574026543,1.500335800181858,235.36111476027645
2025-04-08 15:00:00+00:00,212.79,214.14,212.13,213.75,9886.0,7,0.20847575293670292,1.4593302705569204,235.15939980358684
2025-04-08 16:00:00+00:00,213.61,214.05,210.27,210.27,4402.0,6,0.2187515204929307,1.3125091229575843,235.0622869740792
2025-04-08 17:00:00+00:00,210.6,210.6,208.51,209.97,5386.0,6,0.21195637452223326,1.2717382471333996,234.9339278796461
2025-04-08 18:00:00+00:00,209.97,210.13,207.7,208.57,8212.0,6,0.20530963899239127,1.2318578339543476,234.73379252130925
2025-04-08 19:00:00+00:00,208.57,208.61,202.21,205.96,12994.0,6,0.19827614331573443,1.1896568598944066,234.380939856631
2025-04-09 14:00:00+00:00,204.025,206.03,201.265,201.45,6393.0,5,0.20829510956081415,1.0414755478040707,234.19351644745262
2025-04-09 15:00:00+00:00,201.35,203.47,200.76,200.86,5642.0,5,0.20040514430482875,1.0020257215241437,234.02350445685678
2025-04-09 16:00:00+00:00,200.89,203.8,200.38,203.8,3134.0,5,0.19466969046603144,0.9733484523301572,231.99876010341322
2025-04-09 17:00:00+00:00,203.8,219.505,203.03,219.505,11158.0,5,0.19345719564851857,0.9672859782425929,232.2650958680856
2025-04-09 18:00:00+00:00,219.45,222.36,217.595,218.575,10742.0,4,0.2151674634311028,0.8606698537244112,232.3301907942237
2025-04-09 19:00:00+00:00,218.49,226.05,218.465,224.49,23163.0,4,0.21453185903205124,0.858127436128205,231.5007572437578
2025-04-10 14:00:00+00:00,217.87,218.51,215.04,215.26,5259.0,4,0.21229389211549748,0.8491755684619899,231.3621329390352
2025-04-10 15:00:00+00:00,215.29,215.67,212.99,212.99,8357.0,4,0.2096676574412875,0.83867062976515,231.12236170299116
2025-04-10 16:00:00+00:00,212.99,213.4,208.93,213.4,4564.0,4,0.20727660640868462,0.8291064256347385,230.98489688974732
2025-04-10 17:00:00+00:00,213.71,217.185,210.73,217.185,8388.0,4,0.20575746674252837,0.8230298669701135,230.83009783517022
2025-04-10 18:00:00+00:00,217.185,220.27,215.82,218.68,10492.0,4,0.20466974262434384,0.8186789704973754,230.73500785365067
2025-04-10 19:00:00+00:00,218.42,220.42,214.785,217.97,17006.0,4,0.20353009858234244,0.8141203943293698,230.56468651306355
2025-04-11 14:00:00+00:00,216.16,216.16,211.45,213.825,7987.0,4,0.20169298724595827,0.8067719489838331,230.42716923876006
2025-04-11 15:00:00+00:00,214.36,214.44,210.4,213.51,15486.0,4,0.199862067632445,0.79944827052978,230.15139736473543
2025-04-11 16:00:00+00:00,213.49,217.04,213.34,216.59,21996.0,4,0.19878446669418898,0.7951378667767559,229.89744966811242
2025-04-11 17:00:00+00:00,216.59,219.85,215.95,219.51,7449.0,4,0.19838236715025898,0.7935294686010359,229.84686725245547
2025-04-11 18:00:00+00:00,219.56,219.62,217.98,218.72,11550.0,3,0.21509578682660613,0.6452873604798184,229.7738150182375
