date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-04-11 19:00:00+00:00,218.76,220.52,218.76,220.23,29446.0,3,0.2150050527824138,0.6450151583472414,229.6280642299615
2025-04-14 14:00:00+00:00,222.41,225.285,222.34,224.82,7005.0,3,0.21536896381102477,0.6461068914330743,229.6321478762448
2025-04-14 15:00:00+00:00,225.06,225.06,222.69,222.91,4428.0,3,0.21550383212884164,0.6465114963865249,229.6304231948131
2025-04-14 16:00:00+00:00,222.85,224.32,222.5,223.555,3715.0,3,0.2157766586264193,0.6473299758792579,229.62809916776692
2025-04-14 17:00:00+00:00,223.68,224.47,223.04,223.98,2203.0,3,0.2162527554409753,0.6487582663229259,229.62759959488426
2025-04-14 18:00:00+00:00,223.98,225.28,223.92,225.145,3256.0,2,0.25742517142994353,0.5148503428598871,229.63054879485875
2025-04-14 19:00:00+00:00,225.065,226.48,224.27,224.27,19328.0,2,0.25777215207967075,0.5155443041593415,229.64690596049894
2025-04-15 14:00:00+00:00,226.605,227.11,225.44,226.61,3001.0,2,0.25863779764622963,0.5172755952924593,229.03953267539913
2025-04-15 15:00:00+00:00,226.21,226.66,224.71,224.875,1756.0,2,0.2594031415920223,0.5188062831840446,229.023706624676
2025-04-15 16:00:00+00:00,224.875,225.53,224.18,224.3,1626.0,2,0.2602230830482428,0.5204461660964856,229.00687033607988
2025-04-15 17:00:00+00:00,224.3,224.76,223.41,224.4,1487.0,2,0.2612299117632688,0.5224598235265376,228.99231210963126
2025-04-15 18:00:00+00:00,224.4,225.12,223.92,224.66,6938.0,2,0.26255497969540836,0.5251099593908167,228.97312149752003
2025-04-15 19:00:00+00:00,224.595,225.7,223.95,225.54,25173.0,2,0.26403575317564687,0.5280715063512937,228.98285436159034
2025-04-16 14:00:00+00:00,222.965,222.965,221.37,222.7,12285.0,2,0.26529558697531797,0.5305911739506359,228.91578403821777
2025-04-16 15:00:00+00:00,222.63,224.33,222.19,222.19,9016.0,2,0.26638950154494423,0.5327790030898885,228.88380511799681
2025-04-16 16:00:00+00:00,222.18,222.34,221.16,221.16,1089.0,2,0.2676932465431401,0.5353864930862802,228.87741992291595
2025-04-16 17:00:00+00:00,221.02,221.69,218.56,218.565,3730.0,2,0.2687923350648246,0.5375846701296492,228.8430856856309
2025-04-16 18:00:00+00:00,218.82,219.95,218.57,219.185,6320.0,2,0.2699726267486562,0.5399452534973124,228.78417939855117
2025-04-16 19:00:00+00:00,219.185,219.6,217.17,219.01,12427.0,2,0.27067796081218026,0.5413559216243605,227.71636737172565
2025-04-17 14:00:00+00:00,219.49,219.985,218.11,219.22,16077.0,2,0.2720092492905928,0.5440184985811856,227.6105977472066
2025-04-17 15:00:00+00:00,219.45,221.66,219.45,220.83,20040.0,2,0.2734290864488455,0.546858172897691,227.55285749366143
2025-04-17 16:00:00+00:00,220.86,222.565,220.27,222.445,6587.0,2,0.2750682743597108,0.5501365487194216,227.5456272703601
2025-04-17 17:00:00+00:00,222.53,223.19,221.89,222.78,7121.0,2,0.2768356275263608,0.5536712550527216,227.54763667756765
2025-04-17 18:00:00+00:00,222.74,223.4,222.09,222.09,6336.0,2,0.27831163591999464,0.5566232718399893,227.54530035746149
2025-04-17 19:00:00+00:00,222.07,222.31,220.84,221.21,21571.0,2,0.2796422208138042,0.5592844416276084,227.48480789578198
2025-04-18 14:00:00+00:00,221.21,221.21,221.21,221.21,0.0,2,0.2812073131898523,0.5624146263797046,227.48480789578198
2025-04-18 15:00:00+00:00,221.21,221.21,221.21,221.21,0.0,2,0.2825317474843757,0.5650634949687514,227.48480789578198
2025-04-18 16:00:00+00:00,221.21,221.21,221.21,221.21,0.0,2,0.2839796268619088,0.5679592537238176,227.48480789578198
2025-04-18 17:00:00+00:00,221.21,221.21,221.21,221.21,0.0,2,0.28572897180295365,0.5714579436059073,227.48480789578198
2025-04-18 18:00:00+00:00,221.21,221.21,221.21,221.21,0.0,2,0.28834754876787555,0.5766950975357511,227.48480789578198
2025-04-18 19:00:00+00:00,221.21,221.21,221.21,221.21,0.0,2,0.29082169068403796,0.5816433813680759,227.48480789578198
2025-04-21 14:00:00+00:00,220.32,220.46,216.73,216.73,10961.0,2,0.29263880110702617,0.5852776022140523,227.3900052400234
2025-04-21 15:00:00+00:00,216.92,218.07,215.92,216.04,4174.0,2,0.2944678534022494,0.5889357068044988,227.34669917357428
2025-04-21 16:00:00+00:00,216.08,217.46,215.955,216.76,5360.0,2,0.29677083264092885,0.5935416652818577,227.29303599918853
2025-04-21 17:00:00+00:00,216.69,216.91,214.54,214.86,10786.0,2,0.29927490811705915,0.5985498162341183,227.16863319305236
2025-04-21 18:00:00+00:00,214.53,214.96,213.59,213.81,12408.0,1,0.4745921479094757,0.4745921479094757,225.9541839593382
2025-04-21 19:00:00+00:00,213.725,215.5,213.72,215.07,42527.0,2,0.2889996460695973,0.5779992921391947,225.55099834772932
2025-04-22 14:00:00+00:00,239.47,242.87,238.625,242.87,16459.0,2,0.28828850150324636,0.5765770030064927,226.23840657327872
2025-04-22 15:00:00+00:00,242.87,244.84,242.71,244.31,12350.0,2,0.9141065423829646,1.8282130847659293,226.70708073549295
2025-04-22 16:00:00+00:00,244.515,248.76,244.515,246.17,11622.0,2,0.9083447162420475,1.816689432484095,227.14016857399056
2025-04-22 17:00:00+00:00,246.37,246.805,243.63,243.75,6658.0,2,0.9047551169414604,1.8095102338829208,227.3484256589847
2025-04-22 18:00:00+00:00,243.375,245.34,243.0,245.14,11042.0,2,0.9000204961371862,1.8000409922743723,227.66510035690425
2025-04-22 19:00:00+00:00,245.16,246.79,242.96,245.92,36727.0,2,0.8946250816842516,1.7892501633685032,228.59672451528436
2025-04-23 14:00:00+00:00,251.99,255.3,251.35,252.8,7431.0,2,0.8796314881732086,1.7592629763464172,228.84029688839587
2025-04-23 15:00:00+00:00,252.63,252.79,247.26,247.97,5950.0,2,0.8719562698783168,1.7439125397566335,228.99907944632577
2025-04-23 16:00:00+00:00,247.97,251.13,247.6,251.13,6734.0,2,0.8619967866475884,1.7239935732951768,229.17857269922723
2025-04-23 17:00:00+00:00,250.78,251.95,249.83,250.28,6662.0,2,0.8544640743492715,1.708928148698543,229.35678141109344
2025-04-23 18:00:00+00:00,250.435,250.49,248.49,248.76,4531.0,2,0.8476619856084141,1.6953239712168282,229.4668244242183
2025-04-23 19:00:00+00:00,248.7,249.72,247.705,249.5,18688.0,2,0.8416624168993694,1.6833248337987388,229.8929148402016
2025-04-24 14:00:00+00:00,248.45,254.315,248.445,254.31,6099.0,2,0.8290363822854707,1.6580727645709414,230.04940413460736
2025-04-24 15:00:00+00:00,254.485,255.5,253.77,253.845,8028.0,2,0.817956378083588,1.635912756167176,230.26849083506096
2025-04-24 16:00:00+00:00,253.845,257.45,253.845,256.805,11609.0,2,0.8034292442861937,1.6068584885723873,230.5955751428446
2025-04-24 17:00:00+00:00,256.805,258.0,256.485,257.77,7536.0,2,0.7891164068639688,1.5782328137279376,230.8122318756964
2025-04-24 18:00:00+00:00,257.92,258.12,256.95,257.44,6723.0,2,0.7766420440794445,1.553284088158889,231.0013635237061
2025-04-24 19:00:00+00:00,257.43,258.49,256.94,257.445,14563.0,2,0.7651605745065516,1.5303211490131032,232.50190569757805
2025-04-25 14:00:00+00:00,257.15,258.49,256.36,257.075,15013.0,2,0.7551591098687619,1.5103182197375238,233.9711488051984
2025-04-25 15:00:00+00:00,256.96,257.08,255.545,255.88,13069.0,2,0.7478132471358073,1.4956264942716146,234.2204940231717
2025-04-25 16:00:00+00:00,255.92,257.02,255.825,255.95,9594.0,2,0.7397067072103637,1.4794134144207274,234.41739749327772
2025-04-25 17:00:00+00:00,255.945,256.76,254.53,254.77,12792.0,2,0.7338761631526772,1.4677523263053545,234.64683459255417
2025-04-25 18:00:00+00:00,254.83,255.625,254.225,254.345,14645.0,1,1.0712483821008367,1.0712483821008367,234.89139283181458
2025-04-25 19:00:00+00:00,254.37,257.37,254.29,256.49,28142.0,1,1.0549396006210519,1.0549396006210519,235.43123144579357
2025-04-28 14:00:00+00:00,257.545,258.23,256.62,257.915,4343.0,1,1.0372224858536427,1.0372224858536427,235.52351212085455
2025-04-28 15:00:00+00:00,257.94,257.94,254.99,255.13,7344.0,1,1.0233167275166037,1.0233167275166037,235.6560756829649
2025-04-28 16:00:00+00:00,255.13,255.3,253.775,254.69,4956.0,1,1.0096335521732522,1.0096335521732522,235.73208448674086
2025-04-28 17:00:00+00:00,254.59,254.95,253.45,254.855,3978.0,1,0.9957781629244348,0.9957781629244348,236.71078709102645
2025-04-28 18:00:00+00:00,254.86,255.33,254.22,254.98,6113.0,1,0.9828620605489526,0.9828620605489526,236.81671922886977
2025-04-28 19:00:00+00:00,254.98,256.89,254.605,256.395,10523.0,1,0.9701864495753976,0.9701864495753976,237.02596219963408
2025-04-29 14:00:00+00:00,256.63,257.47,254.875,257.47,6911.0,1,0.9580736968730654,0.9580736968730654,237.1621484552811
2025-04-29 15:00:00+00:00,257.26,257.48,256.38,256.74,3342.0,1,0.9470680326644075,0.9470680326644075,237.22739695933888
2025-04-29 16:00:00+00:00,256.77,257.48,255.95,256.36,2469.0,1,0.9383217644864775,0.9383217644864775,237.2724441317208
2025-04-29 17:00:00+00:00,256.36,258.46,256.22,258.28,2993.0,1,0.9314218534525663,0.9314218534525663,237.33511440599494
2025-04-29 18:00:00+00:00,258.29,258.73,257.83,257.985,4716.0,1,0.9240810422575119,0.9240810422575119,237.4373092986018
2025-04-29 19:00:00+00:00,257.875,259.1,257.875,258.58,14018.0,1,0.9185972974054561,0.9185972974054561,237.7319702294344
2025-04-30 14:00:00+00:00,254.235,256.865,254.235,255.8,5688.0,1,0.9174072294336163,0.9174072294336163,237.80920429015995
2025-04-30 15:00:00+00:00,256.07,258.07,255.995,257.66,4975.0,1,0.9124775308532148,0.9124775308532148,237.8934909496383
2025-04-30 16:00:00+00:00,257.66,258.35,256.88,257.56,4643.0,1,0.9107186623614816,0.9107186623614816,237.9743438804973
2025-04-30 17:00:00+00:00,257.61,258.32,256.845,258.09,4108.0,1,0.9090469674794023,0.9090469674794023,238.0461065880123
2025-04-30 18:00:00+00:00,258.03,258.4,256.98,257.3,4833.0,1,0.9059490667918323,0.9059490667918323,238.12754824513567
2025-04-30 19:00:00+00:00,257.44,260.73,256.955,260.08,12762.0,1,0.9012091295264523,0.9012091295264523,238.3756029372909
2025-05-01 14:00:00+00:00,261.22,262.995,260.715,262.995,4349.0,1,0.8969831882166002,0.8969831882166002,238.4798695280957
2025-05-01 15:00:00+00:00,262.995,262.995,260.28,260.69,4801.0,1,0.8953831894800452,0.8953831894800452,238.5850448701986
2025-05-01 16:00:00+00:00,260.54,261.65,260.15,260.79,3183.0,1,0.8953345987122014,0.8953345987122014,238.6511723005903
2025-05-01 17:00:00+00:00,261.06,262.51,261.06,261.7,4547.0,1,0.897319676364256,0.897319676364256,238.7508926177581
2025-05-01 18:00:00+00:00,261.7,262.54,261.42,262.4,3621.0,1,0.9035637686812914,0.9035637686812914,238.83113393100308
2025-05-01 19:00:00+00:00,262.31,263.2,260.84,260.865,15363.0,1,0.9126043155929486,0.9126043155929486,239.14816858546874
2025-05-02 14:00:00+00:00,265.4,266.6,264.56,264.84,10986.0,1,0.9171406187712074,0.9171406187712074,240.84795997810915
2025-05-02 15:00:00+00:00,264.84,264.84,263.69,264.145,7353.0,1,0.9117571749225978,0.9117571749225978,240.9886496947005
2025-05-02 16:00:00+00:00,264.19,264.73,263.97,264.35,7394.0,1,0.9073495657079259,0.9073495657079259,241.14185733009987
2025-05-02 17:00:00+00:00,264.44,264.905,263.105,263.79,5971.0,1,0.9012406903482131,0.9012406903482131,241.25806798027165
2025-05-02 18:00:00+00:00,263.84,264.325,263.35,263.86,14096.0,1,0.9002848772658819,0.9002848772658819,241.52837598100987
2025-05-02 19:00:00+00:00,263.76,265.37,263.47,264.28,22573.0,1,0.9012260179035183,0.9012260179035183,241.97152462213944
2025-05-05 14:00:00+00:00,264.88,266.04,264.59,265.7,4611.0,1,0.901632404850392,0.901632404850392,242.06808120558904
2025-05-05 15:00:00+00:00,265.55,265.78,263.7,264.74,6284.0,1,0.9008408046890849,0.9008408046890849,242.18909295582642
2025-05-05 16:00:00+00:00,264.665,265.0,264.04,264.2,5731.0,1,0.9000703321426431,0.9000703321426431,242.29430947749523
2025-05-05 17:00:00+00:00,264.11,264.11,263.24,263.865,5077.0,1,0.9004919020634321,0.9004919020634321,242.38039436342655
2025-05-05 18:00:00+00:00,263.91,264.27,263.38,263.575,4081.0,1,0.9045525690296757,0.9045525690296757,242.4490148093371
2025-05-05 19:00:00+00:00,263.46,263.72,262.19,262.45,13696.0,1,0.9102322672094129,0.9102322672094129,242.6546414398671
2025-05-06 14:00:00+00:00,260.045,262.47,259.89,261.62,6167.0,1,0.9147281585442036,0.9147281585442036,243.95213977994345
2025-05-06 15:00:00+00:00,261.825,263.07,261.77,262.47,6131.0,1,0.9173251417906415,0.9173251417906415,244.06372683639788
2025-05-06 16:00:00+00:00,262.42,264.0,262.37,262.7,3737.0,1,0.9209019548285868,0.9209019548285868,244.13108732655337
2025-05-06 17:00:00+00:00,262.53,263.28,261.83,261.995,2402.0,1,0.9243692389671904,0.9243692389671904,244.16478839329224
2025-05-06 18:00:00+00:00,261.995,262.96,261.89,262.96,3240.0,1,0.9249381068610485,0.9249381068610485,244.21242660006865
2025-05-06 19:00:00+00:00,263.02,263.365,262.2,262.235,11070.0,1,0.9274728130867005,0.9274728130867005,244.36864926451463
2025-05-07 14:00:00+00:00,263.57,263.815,262.235,262.31,12758.0,1,0.9300258849107645,0.9300258849107645,244.5476038012931
2025-05-07 15:00:00+00:00,262.275,264.09,262.07,264.09,9202.0,1,0.9318500917361633,0.9318500917361633,244.68552039703212
2025-05-07 16:00:00+00:00,263.88,264.8,263.56,264.79,6870.0,1,0.9330354847516451,0.9330354847516451,244.79935892860848
2025-05-07 17:00:00+00:00,264.67,265.8,264.56,264.655,6310.0,1,0.9353380615346639,0.9353380615346639,244.90865711778898
2025-05-07 18:00:00+00:00,264.85,265.99,263.42,265.885,10441.0,1,0.9359588371464352,0.9359588371464352,245.084705319279
2025-05-07 19:00:00+00:00,265.5,266.665,264.17,266.15,17421.0,1,0.938024745657003,0.938024745657003,245.38036110144935
2025-05-08 14:00:00+00:00,269.2,270.25,268.32,269.0,4346.0,1,0.93931882307437,0.93931882307437,245.47684234639988
2025-05-08 15:00:00+00:00,268.84,272.67,268.785,272.07,2376.0,1,0.9390814417818357,0.9390814417818357,245.53652208818318
2025-05-08 16:00:00+00:00,272.07,273.61,272.07,273.52,2850.0,1,0.9382890422498589,0.9382890422498589,245.61593059022306
2025-05-08 17:00:00+00:00,273.52,273.52,272.24,272.55,2637.0,1,0.9382711750946306,0.9382711750946306,245.6870889327668
2025-05-08 18:00:00+00:00,272.525,273.72,272.47,272.84,4946.0,1,0.9409263042569804,0.9409263042569804,245.8199228684758
2025-05-08 19:00:00+00:00,272.64,273.27,271.39,271.5,5966.0,1,0.9457183492230489,0.9457183492230489,245.9672510934326
2025-05-09 14:00:00+00:00,270.68,270.74,267.87,268.12,3183.0,1,0.9543296297047387,0.9543296297047387,246.02908951784138
2025-05-09 15:00:00+00:00,268.03,268.97,268.02,268.97,3666.0,1,0.966087699771763,0.966087699771763,246.09808056598771
2025-05-09 16:00:00+00:00,268.93,268.93,267.74,268.08,5239.0,1,0.9789752350086968,0.9789752350086968,246.19217390773105
2025-05-09 17:00:00+00:00,268.095,271.01,268.095,270.005,6626.0,1,0.9922973565193933,0.9922973565193933,246.32301039630116
2025-05-09 18:00:00+00:00,270.01,270.56,269.95,270.38,5980.0,1,1.0066401534705018,1.0066401534705018,246.4437603921678
2025-05-09 19:00:00+00:00,270.28,270.68,269.11,269.89,7910.0,1,1.020882888445774,1.020882888445774,246.595614329489
2025-05-12 14:00:00+00:00,274.75,275.255,273.2,273.98,7103.0,1,1.0316259687437372,1.0316259687437372,246.76987147308046
2025-05-12 15:00:00+00:00,274.06,274.225,272.99,273.79,4541.0,1,1.0435313234400534,1.0435313234400534,246.87616038360565
2025-05-12 16:00:00+00:00,273.7,275.09,273.65,274.99,5014.0,1,1.0569266498968184,1.0569266498968184,246.99770293214038
2025-05-12 17:00:00+00:00,274.995,275.51,274.95,275.08,4378.0,1,1.0733644153978852,1.0733644153978852,247.10564794055517
2025-05-12 18:00:00+00:00,275.075,276.37,275.075,275.5,6186.0,1,1.0915833941410962,1.0915833941410962,247.25930344964436
2025-05-12 19:00:00+00:00,275.5,276.63,275.415,276.485,10857.0,1,1.1112733499592025,1.1112733499592025,247.52902518912828
2025-05-13 14:00:00+00:00,276.85,277.105,275.545,276.445,2921.0,1,1.133732430758037,1.133732430758037,247.60075149947642
2025-05-13 15:00:00+00:00,276.73,277.47,275.09,275.09,2932.0,1,1.1607520827136135,1.1607520827136135,249.5282835021062
2025-05-13 16:00:00+00:00,275.05,275.63,273.8,273.87,3313.0,1,1.192830485535795,1.192830485535795,249.55954313426145
2025-05-13 17:00:00+00:00,273.79,274.245,272.885,273.01,5115.0,1,1.230472041645221,1.230472041645221,249.6204923360361
2025-05-13 18:00:00+00:00,273.02,274.635,272.52,274.635,5998.0,1,1.2858763017332413,1.2858763017332413,249.73295798543114
2025-05-13 19:00:00+00:00,274.57,275.73,273.64,273.8,18535.0,1,1.3563393782112318,1.3563393782112318,250.10534188536204
2025-05-14 14:00:00+00:00,271.075,272.31,270.125,271.08,4613.0,1,1.4436337266313286,1.4436337266313286,250.15977937239523
2025-05-14 15:00:00+00:00,271.08,271.79,269.63,271.35,3078.0,1,1.5657871320704875,1.5657871320704875,251.76397812909767
2025-05-14 16:00:00+00:00,271.35,271.84,270.71,271.805,7573.0,1,1.7398958640344035,1.7398958640344035,251.87917755015673
2025-05-14 17:00:00+00:00,271.805,271.805,270.66,271.39,3985.0,1,1.9825789482175817,1.9825789482175817,251.92955624062333
2025-05-14 18:00:00+00:00,271.41,271.995,271.21,271.82,7796.0,0,,,252.04211914241932
2025-05-14 19:00:00+00:00,271.72,272.04,270.88,271.25,10926.0,0,,,252.1850893267847
2025-05-15 14:00:00+00:00,272.015,272.34,271.175,272.09,4597.0,0,,,252.25190968231772
2025-05-15 15:00:00+00:00,272.11,273.25,271.99,273.2,4691.0,0,,,252.33150998803723
2025-05-15 16:00:00+00:00,273.15,274.38,273.12,274.28,4312.0,0,,,252.41541449404554
2025-05-15 17:00:00+00:00,274.3,274.79,273.41,273.42,3634.0,0,,,252.483517988168
2025-05-15 18:00:00+00:00,273.42,275.41,273.42,275.12,3550.0,0,,,252.55523815663105
2025-05-15 19:00:00+00:00,275.175,275.76,275.0,275.605,10936.0,0,,,252.78542057536743
2025-05-16 14:00:00+00:00,275.69,277.16,275.46,277.01,3344.0,0,,,252.86047193947007
2025-05-16 15:00:00+00:00,276.71,277.45,276.66,277.165,4117.0,0,,,252.95538399172733
2025-05-16 16:00:00+00:00,277.165,277.64,276.98,277.23,3185.0,0,,,253.02836454728669
2025-05-16 17:00:00+00:00,277.23,278.39,277.23,277.52,2593.0,0,,,253.08898666892696
2025-05-16 18:00:00+00:00,277.53,278.27,277.53,278.125,3344.0,0,,,253.16751199650633
2025-05-16 19:00:00+00:00,278.01,278.9,277.99,278.9,11728.0,0,,,253.4451378153317
2025-05-19 14:00:00+00:00,277.16,278.18,277.07,277.96,2664.0,0,,,253.5016897840203
2025-05-19 15:00:00+00:00,277.97,278.79,277.96,278.635,2301.0,0,,,253.55299021158027
2025-05-19 16:00:00+00:00,278.635,280.025,278.48,279.79,3812.0,0,,,253.64329349684917
2025-05-19 17:00:00+00:00,279.815,280.73,279.65,280.08,3296.0,0,,,253.72417330978965
2025-05-19 18:00:00+00:00,280.07,280.95,279.98,280.62,3931.0,0,,,253.8214068025903
2025-05-19 19:00:00+00:00,280.645,280.965,279.69,280.65,14808.0,0,,,254.17075252308373
2025-05-20 14:00:00+00:00,279.595,280.375,279.36,279.74,2603.0,0,,,254.22748829543684
2025-05-20 15:00:00+00:00,279.84,280.98,279.39,279.59,3175.0,0,,,256.21793671770206
2025-05-20 16:00:00+00:00,279.57,279.57,266.34,275.755,42930.0,0,,,256.4195549406643
2025-05-20 17:00:00+00:00,275.18,276.48,274.765,275.955,15727.0,0,,,256.647708921079
2025-05-20 18:00:00+00:00,275.955,276.25,274.73,275.04,9100.0,0,,,256.7663271046091
2025-05-20 19:00:00+00:00,274.85,277.125,274.19,276.855,25149.0,0,,,257.1117423169613
2025-05-21 14:00:00+00:00,265.675,266.66,259.3,263.32,27638.0,0,,,256.92443500779876
2025-05-21 15:00:00+00:00,263.03,265.11,262.37,264.44,18267.0,0,,,256.86647387370795
2025-05-21 16:00:00+00:00,264.44,264.62,262.58,263.24,12254.0,0,,,256.83097161750055
2025-05-21 17:00:00+00:00,263.24,264.05,258.86,259.53,11997.0,0,,,256.7614482663249
2025-05-21 18:00:00+00:00,259.64,260.76,258.84,258.92,12529.0,0,,,256.67733573977995
2025-05-21 19:00:00+00:00,258.84,259.36,257.48,258.26,24432.0,0,,,256.50561292707863
2025-05-22 14:00:00+00:00,257.48,258.96,256.88,258.85,6558.0,0,,,257.1901458423704
2025-05-22 15:00:00+00:00,258.84,260.35,258.74,260.21,3774.0,0,,,257.20085681679376
2025-05-22 16:00:00+00:00,260.18,261.75,260.03,260.82,5098.0,0,,,257.21902674105814
2025-05-22 17:00:00+00:00,260.95,261.67,260.43,261.305,3417.0,0,,,257.2247613604112
