date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-05-22 18:00:00+00:00,261.4,262.78,261.305,262.76,6464.0,0,,,257.2484289468801
2025-05-22 19:00:00+00:00,262.52,263.685,262.52,263.32,18935.0,0,,,257.30652662754756
2025-05-23 14:00:00+00:00,261.345,262.95,261.345,261.68,4124.0,0,,,257.30346848714214
2025-05-23 15:00:00+00:00,261.815,263.25,261.36,262.85,2429.0,0,,,257.30416310810864
2025-05-23 16:00:00+00:00,262.85,263.15,262.04,262.63,3730.0,0,,,257.30594806277105
2025-05-23 17:00:00+00:00,262.67,263.16,262.15,262.88,3412.0,0,,,257.30821440427815
2025-05-23 18:00:00+00:00,262.92,263.21,262.455,262.78,4782.0,0,,,257.3118827897161
2025-05-23 19:00:00+00:00,262.705,263.1,261.89,262.44,9127.0,0,,,257.31293305123256
2025-05-26 14:00:00+00:00,262.44,262.44,262.44,262.44,0.0,0,,,257.31293305123256
2025-05-26 15:00:00+00:00,262.44,262.44,262.44,262.44,0.0,0,,,257.31293305123256
2025-05-26 16:00:00+00:00,262.44,262.44,262.44,262.44,0.0,0,,,257.31293305123256
2025-05-26 17:00:00+00:00,262.44,262.44,262.44,262.44,0.0,0,,,257.31293305123256
2025-05-26 18:00:00+00:00,262.44,262.44,262.44,262.44,0.0,0,,,257.31293305123256
2025-05-26 19:00:00+00:00,262.44,262.44,262.44,262.44,0.0,0,,,257.31293305123256
2025-05-27 14:00:00+00:00,262.82,263.25,257.0,259.85,17894.0,0,,,258.01729913199995
2025-05-27 15:00:00+00:00,260.29,261.125,259.36,260.55,11336.0,0,,,257.99031759830984
2025-05-27 16:00:00+00:00,260.54,261.34,260.19,260.795,12293.0,0,,,257.9749999317248
2025-05-27 17:00:00+00:00,260.825,261.84,260.09,261.81,11752.0,0,,,257.971591944146
2025-05-27 18:00:00+00:00,261.88,261.88,260.14,260.18,6042.0,0,,,257.96230530575644
2025-05-27 19:00:00+00:00,260.18,260.18,257.63,258.26,17108.0,0,,,257.8721176325756
2025-05-28 14:00:00+00:00,258.535,258.93,257.56,258.33,3856.0,0,,,257.8511963662676
2025-05-28 15:00:00+00:00,258.31,261.53,257.12,261.42,6438.0,0,,,257.838103159905
2025-05-28 16:00:00+00:00,261.415,263.625,261.415,262.805,9899.0,0,,,257.862510241197
2025-05-28 17:00:00+00:00,262.58,263.125,262.28,262.4,3685.0,0,,,257.87082945556944
2025-05-28 18:00:00+00:00,262.41,263.06,262.14,262.25,4137.0,0,,,257.8790118336228
2025-05-28 19:00:00+00:00,262.39,263.1,261.93,262.26,13898.0,0,,,257.90330852169507
2025-05-29 14:00:00+00:00,262.97,263.45,260.32,261.14,1918.0,0,,,257.9041521218769
2025-05-29 15:00:00+00:00,261.14,261.28,259.92,259.92,1311.0,0,,,257.90221755626396
2025-05-29 16:00:00+00:00,259.45,261.495,259.45,261.495,1490.0,0,,,257.9010339928253
2025-05-29 17:00:00+00:00,261.45,261.755,260.68,261.35,1643.0,0,,,257.9008523526794
2025-05-29 18:00:00+00:00,261.35,261.69,260.97,261.37,3412.0,0,,,257.9009142293064
2025-05-29 19:00:00+00:00,261.49,263.63,261.39,263.2,18182.0,0,,,257.9370413662133
2025-05-30 14:00:00+00:00,260.67,262.79,260.67,262.41,5689.0,0,,,257.94164512842406
2025-05-30 15:00:00+00:00,262.41,263.86,262.41,262.96,5609.0,0,,,257.95459028171643
2025-05-30 16:00:00+00:00,262.92,263.585,261.005,261.6,5418.0,0,,,257.9595643242417
2025-05-30 17:00:00+00:00,261.485,262.825,261.37,262.35,6510.0,0,,,257.9665088113414
2025-05-30 18:00:00+00:00,262.45,264.1,262.45,264.02,7004.0,0,,,257.98588849610087
2025-05-30 19:00:00+00:00,264.16,265.51,264.08,264.33,11100.0,0,,,258.9694522556189
2025-06-02 14:00:00+00:00,257.66,259.98,256.88,259.98,7750.0,0,,,259.47372524410065
2025-06-02 15:00:00+00:00,260.1,260.425,259.535,259.6,5693.0,0,,,259.45117656419507
2025-06-02 16:00:00+00:00,259.6,259.95,258.745,259.61,7180.0,0,,,259.40730573177575
2025-06-02 17:00:00+00:00,259.61,259.82,258.88,259.27,5692.0,0,,,259.3766705328302
2025-06-02 18:00:00+00:00,259.34,260.78,259.34,260.69,5603.0,0,,,259.37121159468455
2025-06-02 19:00:00+00:00,260.62,261.45,260.415,261.37,13109.0,1,0.18279534526709054,0.18279534526709054,259.38773265581443
2025-06-03 14:00:00+00:00,258.18,260.62,258.15,260.61,4977.0,1,0.1819054883524799,0.1819054883524799,259.3723233501187
2025-06-03 15:00:00+00:00,260.67,262.235,260.67,262.2,3799.0,1,0.18148434397844615,0.18148434397844615,259.38132240573066
2025-06-03 16:00:00+00:00,262.2,262.95,261.99,262.91,2978.0,1,0.18124364682359675,0.18124364682359675,259.3948947746194
2025-06-03 17:00:00+00:00,262.91,263.43,262.755,262.86,3171.0,1,0.18097018855278882,0.18097018855278882,259.4115121417394
2025-06-03 18:00:00+00:00,262.86,263.3,262.43,263.18,2760.0,1,0.181405464529632,0.181405464529632,259.4246996605826
2025-06-03 19:00:00+00:00,263.21,263.925,263.0,263.54,14319.0,1,0.18188960708974608,0.18188960708974608,259.4990517333105
2025-06-04 14:00:00+00:00,262.92,264.97,262.92,264.97,6128.0,1,0.18286862439392113,0.18286862439392113,259.5362784663858
2025-06-04 15:00:00+00:00,264.99,265.89,264.945,265.405,5200.0,1,0.18395522714465956,0.18395522714465956,259.57756258405914
2025-06-04 16:00:00+00:00,265.46,265.94,265.14,265.74,5337.0,1,0.18524203620963461,0.18524203620963461,259.6192770405124
2025-06-04 17:00:00+00:00,265.695,266.63,265.695,266.45,3418.0,1,0.18695307447976398,0.18695307447976398,259.64902003695454
2025-06-04 18:00:00+00:00,266.34,268.0,265.13,267.915,11082.0,1,0.18871294941101108,0.18871294941101108,259.75383307529603
2025-06-04 19:00:00+00:00,267.81,267.93,266.7,267.1,21294.0,1,0.19008701299904068,0.19008701299904068,259.93610452438645
2025-06-05 14:00:00+00:00,269.115,271.9,268.88,270.05,8036.0,1,0.19089710022914672,0.19089710022914672,261.19866219905424
2025-06-05 15:00:00+00:00,270.05,270.05,268.485,269.17,7328.0,1,0.19159137509843374,0.19159137509843374,261.24567228929476
2025-06-05 16:00:00+00:00,269.17,270.03,266.515,266.96,6339.0,1,0.1929267872795333,0.1929267872795333,261.2631893390218
2025-06-05 17:00:00+00:00,266.96,268.33,266.765,267.725,5645.0,1,0.19401253241248026,0.19401253241248026,261.28414593017334
2025-06-05 18:00:00+00:00,267.63,267.65,266.44,267.065,6714.0,1,0.194458509927091,0.194458509927091,261.30380258442517
2025-06-05 19:00:00+00:00,267.065,267.23,265.26,266.15,19526.0,1,0.1949788015717674,0.1949788015717674,261.34203687059073
2025-06-06 14:00:00+00:00,268.33,269.16,267.64,268.66,4029.0,1,0.19550322013488045,0.19550322013488045,261.3730087871778
2025-06-06 15:00:00+00:00,268.66,269.04,267.85,268.43,3049.0,1,0.19596289261321728,0.19596289261321728,261.39553761608136
2025-06-06 16:00:00+00:00,268.425,268.715,267.255,267.55,3611.0,1,0.19659615452133122,0.19659615452133122,261.41706548319434
2025-06-06 17:00:00+00:00,267.62,267.81,267.45,267.7,4295.0,1,0.19710035087902394,0.19710035087902394,261.4405765371122
2025-06-06 18:00:00+00:00,267.84,268.26,267.63,268.09,5790.0,1,0.1977903671581341,0.1977903671581341,261.4755447756785
2025-06-06 19:00:00+00:00,268.04,268.74,267.66,268.39,23160.0,1,0.19879397583053257,0.19879397583053257,261.6176866502058
2025-06-09 14:00:00+00:00,268.81,269.07,265.59,267.545,4365.0,1,0.20028030153316584,0.20028030153316584,261.6364928314325
2025-06-09 15:00:00+00:00,267.995,269.47,267.58,269.16,2869.0,1,0.20132507662139398,0.20132507662139398,261.65517734636313
2025-06-09 16:00:00+00:00,269.175,269.77,268.82,269.73,4203.0,1,0.2029797825362741,0.2029797825362741,261.6869919120331
2025-06-09 17:00:00+00:00,269.685,270.38,269.54,270.29,3103.0,1,0.20480465533611308,0.20480465533611308,261.7132410309658
2025-06-09 18:00:00+00:00,270.295,270.75,269.99,270.37,4033.0,1,0.2074307363697907,0.2074307363697907,261.7486733956946
2025-06-09 19:00:00+00:00,270.37,270.405,268.575,268.575,20187.0,1,0.21063519002594838,0.21063519002594838,261.8802683328939
2025-06-10 14:00:00+00:00,270.825,272.99,270.58,272.64,4141.0,1,0.21295601186377536,0.21295601186377536,261.9235754618119
2025-06-10 15:00:00+00:00,272.8,273.55,272.4,273.05,5721.0,1,0.21539399634453718,0.21539399634453718,261.98971259115024
2025-06-10 16:00:00+00:00,273.05,273.05,271.54,271.58,3869.0,1,0.21896894486062507,0.21896894486062507,262.0282251367611
2025-06-10 17:00:00+00:00,271.58,271.935,271.12,271.12,3254.0,1,0.22357489648714177,0.22357489648714177,262.0570547737741
2025-06-10 18:00:00+00:00,270.9,270.95,270.46,270.825,3638.0,1,0.22779851488890146,0.22779851488890146,262.085543789336
2025-06-10 19:00:00+00:00,270.825,271.945,270.69,271.715,9123.0,1,0.23256217842963248,0.23256217842963248,262.16405892528604
2025-06-11 14:00:00+00:00,273.98,273.98,271.82,272.66,6184.0,1,0.23842328267659935,0.23842328267659935,263.43840951145546
2025-06-11 15:00:00+00:00,272.66,273.17,272.01,272.14,5410.0,1,0.24547523804428809,0.24547523804428809,263.47822308144026
2025-06-11 16:00:00+00:00,272.15,272.605,271.47,272.49,5371.0,1,0.25379059211534905,0.25379059211534905,263.51661901817425
2025-06-11 17:00:00+00:00,272.475,272.77,271.42,271.48,7391.0,1,0.26387055817932514,0.26387055817932514,263.5658659627285
2025-06-11 18:00:00+00:00,271.48,271.64,270.11,270.49,5111.0,1,0.2744042634275056,0.2744042634275056,263.5845533265832
2025-06-11 19:00:00+00:00,270.51,271.72,270.24,271.72,11881.0,1,0.28509488131928806,0.28509488131928806,263.6528371576887
2025-06-12 14:00:00+00:00,267.885,269.92,267.74,268.94,2938.0,1,0.2921906053585819,0.2921906053585819,263.6540620805424
2025-06-12 15:00:00+00:00,268.97,269.67,268.525,269.02,4375.0,1,0.30021140063364055,0.30021140063364055,263.65994097605716
2025-06-12 16:00:00+00:00,269.06,269.6,268.61,268.91,4385.0,1,0.3074163115626382,0.3074163115626382,263.66726787640914
2025-06-12 17:00:00+00:00,268.91,269.625,268.91,269.24,3540.0,1,0.31875564773549603,0.31875564773549603,263.6757536081649
2025-06-12 18:00:00+00:00,269.28,269.46,267.85,267.87,3270.0,1,0.31796891639892766,0.31796891639892766,263.6784719845741
2025-06-12 19:00:00+00:00,267.87,268.87,267.81,268.77,9294.0,1,0.31645325542884284,0.31645325542884284,263.69125869272324
2025-06-13 14:00:00+00:00,265.16,266.02,263.82,265.53,1466.0,1,0.31660714521792754,0.31660714521792754,263.6845343642
2025-06-13 15:00:00+00:00,265.48,267.03,265.48,266.18,2330.0,1,0.31901164619361155,0.31901164619361155,263.67905124278303
2025-06-13 16:00:00+00:00,266.18,267.08,266.04,266.575,1397.0,1,0.32211422760956204,0.32211422760956204,263.676824555064
2025-06-13 17:00:00+00:00,266.57,266.57,265.17,265.17,2353.0,1,0.32652747817139155,0.32652747817139155,263.66950081569286
2025-06-13 18:00:00+00:00,265.245,268.02,263.95,264.49,6705.0,1,0.3303944792174356,0.3303944792174356,263.6493337306906
2025-06-13 19:00:00+00:00,264.49,264.58,263.56,264.29,6789.0,1,0.3328139484066201,0.3328139484066201,263.6170317031914
2025-06-16 14:00:00+00:00,264.25,267.76,264.25,266.99,4250.0,1,0.33440587974570257,0.33440587974570257,263.6136953230786
2025-06-16 15:00:00+00:00,266.99,267.06,265.6,266.32,4274.0,1,0.33588046707532143,0.33588046707532143,263.6109374119307
2025-06-16 16:00:00+00:00,266.48,267.45,266.01,266.49,5065.0,1,0.3363544161491316,0.3363544161491316,263.6109404529773
2025-06-16 17:00:00+00:00,266.49,267.32,266.165,266.21,4297.0,1,0.336654532076984,0.336654532076984,263.61085100495035
2025-06-16 18:00:00+00:00,266.07,266.61,266.03,266.48,3435.0,1,0.33793039443849715,0.33793039443849715,263.61007548727736
2025-06-16 19:00:00+00:00,266.48,267.64,266.15,267.4,24598.0,1,0.3381288659353588,0.3381288659353588,263.634266762053
2025-06-17 14:00:00+00:00,256.59,257.765,254.64,256.46,12151.0,1,0.3304130653939339,0.3304130653939339,263.7986185471336
2025-06-17 15:00:00+00:00,256.47,257.56,255.8,256.555,16493.0,2,1.0612397698120795,2.122479539624159,263.6155496241763
2025-06-17 16:00:00+00:00,256.555,257.77,256.51,256.8,12064.0,2,1.0410361208753447,2.0820722417506894,263.4991639060209
2025-06-17 17:00:00+00:00,256.78,257.91,255.65,256.265,17401.0,2,1.0200056748302246,2.0400113496604493,263.3239974748008
2025-06-17 18:00:00+00:00,256.02,256.23,254.72,255.53,14329.0,2,0.9968026512961445,1.993605302592289,263.1613757251749
2025-06-17 19:00:00+00:00,255.5,256.4,255.31,255.92,55668.0,2,0.977159453744121,1.954318907488242,262.66091247992995
2025-06-18 14:00:00+00:00,254.75,257.6,254.725,257.04,4482.0,2,0.9633495301690547,1.9266990603381093,262.62879634871973
2025-06-18 15:00:00+00:00,257.01,257.24,255.84,255.86,4437.0,2,0.9456934055439725,1.891386811087945,262.5965919522406
2025-06-18 16:00:00+00:00,255.86,256.56,255.555,255.73,3238.0,2,0.9286565484674452,1.8573130969348903,262.5717812387075
2025-06-18 17:00:00+00:00,255.73,255.92,254.76,255.11,2662.0,2,0.9103428679266041,1.8206857358532083,262.54914038251775
2025-06-18 18:00:00+00:00,255.24,256.27,254.44,254.565,3682.0,2,0.8947053607723299,1.7894107215446597,262.51734394125253
2025-06-18 19:00:00+00:00,254.485,255.49,253.425,253.495,12429.0,2,0.8747197876554852,1.7494395753109704,262.38429246451994
2025-06-19 14:00:00+00:00,253.495,253.495,253.495,253.495,0.0,2,0.8558670835715352,1.7117341671430704,262.38429246451994
2025-06-19 15:00:00+00:00,253.495,253.495,253.495,253.495,0.0,2,0.83734685569572,1.67469371139144,262.38429246451994
2025-06-19 16:00:00+00:00,253.495,253.495,253.495,253.495,0.0,2,0.8218144433864613,1.6436288867729225,262.38429246451994
2025-06-19 17:00:00+00:00,253.495,253.495,253.495,253.495,0.0,2,0.8100209890408508,1.6200419780817017,262.38429246451994
2025-06-19 18:00:00+00:00,253.495,253.495,253.495,253.495,0.0,2,0.7986688058256196,1.5973376116512392,262.38429246451994
2025-06-19 19:00:00+00:00,253.495,253.495,253.495,253.495,0.0,2,0.7843470134069802,1.5686940268139604,262.38429246451994
2025-06-20 14:00:00+00:00,255.27,256.44,255.24,256.23,5824.0,2,0.7765476775087113,1.5530953550174227,262.37269315920094
2025-06-20 15:00:00+00:00,255.98,257.16,255.46,255.63,4584.0,2,0.7680337680905259,1.5360675361810519,262.41843998495705
2025-06-20 16:00:00+00:00,255.63,256.32,254.98,255.54,4468.0,2,0.7597822921812922,1.5195645843625845,262.3794473747284
2025-06-20 17:00:00+00:00,255.55,256.05,254.93,255.545,5656.0,2,0.7519001232349852,1.5038002464699705,262.3352354315834
2025-06-20 18:00:00+00:00,255.49,255.49,254.53,254.54,6723.0,2,0.7429299359343187,1.4858598718686373,262.26589108133675
2025-06-20 19:00:00+00:00,254.59,256.39,254.59,255.3,10089.0,2,0.7366652663511333,1.4733305327022665,262.1976142380921
2025-06-23 14:00:00+00:00,253.86,254.605,253.23,253.34,2384.0,2,0.7257672902569189,1.4515345805138378,262.1672050501141
2025-06-23 15:00:00+00:00,253.29,253.88,252.01,252.01,5523.0,2,0.7126732422145183,1.4253464844290367,262.0816642132657
2025-06-23 16:00:00+00:00,252.01,252.16,250.19,250.83,5321.0,2,0.6977857603360611,1.3955715206721222,261.62553447653704
2025-06-23 17:00:00+00:00,250.85,253.46,250.43,253.46,4132.0,2,0.6887922691200428,1.3775845382400855,261.60092541077927
2025-06-23 18:00:00+00:00,253.45,254.06,253.27,253.32,5610.0,2,0.6801327627309073,1.3602655254618146,261.5818150736874
2025-06-23 19:00:00+00:00,253.34,255.41,253.34,255.11,14536.0,2,0.6745353053209655,1.349070610641931,261.5413424728313
2025-06-24 14:00:00+00:00,255.18,257.655,254.5,257.285,4296.0,2,0.6718468660434719,1.3436937320869438,261.5503129594442
2025-06-24 15:00:00+00:00,257.285,259.56,257.285,259.45,4300.0,2,0.6707615431410722,1.3415230862821443,261.58824494461265
2025-06-24 16:00:00+00:00,259.465,260.35,259.33,260.34,4374.0,2,0.670174432031547,1.340348864063094,261.6368181098436
2025-06-24 17:00:00+00:00,260.28,260.875,260.005,260.87,4564.0,2,0.6698791793636678,1.3397583587273356,261.68736405516535
2025-06-24 18:00:00+00:00,260.735,261.83,260.66,261.75,4053.0,2,0.6705262674408046,1.3410525348816091,261.73599099939713
2025-06-24 19:00:00+00:00,261.77,262.42,261.68,262.11,14113.0,2,0.6714599747605793,1.3429199495211586,262.03088113759514
2025-06-25 14:00:00+00:00,260.96,260.96,259.47,259.96,1952.0,2,0.6716524615079799,1.3433049230159597,262.02699154158955
2025-06-25 15:00:00+00:00,260.02,260.22,258.73,259.97,2526.0,3,0.5550092733898159,1.6650278201694477,262.01854875201815
2025-06-25 16:00:00+00:00,259.97,260.36,259.35,259.4,3343.0,2,0.7294266166050192,1.4588532332100383,262.0127707949775
2025-06-25 17:00:00+00:00,259.4,259.45,258.4,259.0,2175.0,2,0.7281894507224255,1.456378901444851,262.003266217984
2025-06-25 18:00:00+00:00,258.895,259.18,258.29,258.63,1676.0,2,0.7269718658618456,1.4539437317236912,261.9951665343942
2025-06-25 19:00:00+00:00,258.71,259.24,257.58,258.03,10573.0,2,0.7248083798524595,1.449616759704919,261.9420628209005
2025-06-26 14:00:00+00:00,257.685,258.45,256.07,257.97,5542.0,2,0.7225854417017661,1.4451708834035322,261.90644244520155
2025-06-26 15:00:00+00:00,258.01,258.39,257.07,258.015,4185.0,2,0.7204634145174029,1.4409268290348058,261.88672721968163
2025-06-26 16:00:00+00:00,258.015,258.2,255.61,256.07,3254.0,2,0.716482207070608,1.432964414141216,261.86043213111384
2025-06-26 17:00:00+00:00,256.075,256.4,254.75,255.13,4359.0,2,0.711563093355837,1.423126186711674,261.81206729058476
2025-06-26 18:00:00+00:00,255.3,256.765,255.3,256.75,4601.0,2,0.7089936504649048,1.4179873009298096,261.7754893865853
2025-06-26 19:00:00+00:00,256.76,256.95,256.085,256.34,7503.0,2,0.706336383319442,1.412672766638884,261.7239714885237
2025-06-27 14:00:00+00:00,258.185,259.76,258.185,259.19,3320.0,2,0.7061883134710023,1.4123766269420046,261.7246777911904
2025-06-27 15:00:00+00:00,259.27,259.78,258.885,259.705,2031.0,2,0.7067732372133055,1.413546474426611,261.7270577368195
2025-06-27 16:00:00+00:00,259.705,260.89,259.5,259.63,2834.0,2,0.7085279817551714,1.4170559635103428,261.6615746585213
2025-06-27 17:00:00+00:00,259.63,259.63,257.835,258.14,1998.0,2,0.7088810001932131,1.4177620003864262,261.6286008741644
2025-06-27 18:00:00+00:00,258.14,258.14,244.765,252.56,48962.0,2,0.7062201362666524,1.4124402725333047,259.99395799059306
2025-06-27 19:00:00+00:00,252.56,256.33,251.87,256.13,23425.0,2,0.7073920043835413,1.4147840087670827,259.9440822419718
2025-06-30 14:00:00+00:00,256.64,257.91,256.14,256.96,12389.0,2,0.7073636328841988,1.4147272657683976,259.9810700437171
2025-06-30 15:00:00+00:00,256.96,257.575,256.44,256.44,2824.0,2,0.7077495459776085,1.415499091955217,259.98572727009014
2025-06-30 16:00:00+00:00,256.475,257.07,255.65,256.695,3227.0,2,0.7079463308918462,1.4158926617836924,259.98725629140705
2025-06-30 17:00:00+00:00,256.695,257.24,256.28,256.86,4386.0,2,0.7077062578321093,1.4154125156642186,259.9919862215815
2025-06-30 18:00:00+00:00,256.86,258.3,256.86,258.165,1770.0,2,0.710865115668616,1.421730231337232,259.99802468262794
2025-06-30 19:00:00+00:00,258.17,259.93,258.17,259.35,11082.0,2,0.7145012468674972,1.4290024937349943,260.0669917130093
2025-07-01 14:00:00+00:00,256.89,259.92,256.89,259.9,4090.0,2,0.7175034124371065,1.435006824874213,260.08680472554016
2025-07-01 15:00:00+00:00,259.9,262.98,259.9,262.98,4710.0,2,0.7207242164783546,1.4414484329567092,260.14128476063854
2025-07-01 16:00:00+00:00,262.98,264.175,262.75,262.75,4238.0,3,0.6288108815226605,1.8864326445679815,260.1998946822742
2025-07-01 17:00:00+00:00,262.74,264.21,262.3,263.97,5610.0,3,0.6321402693347079,1.8964208080041236,260.27656532586235
2025-07-01 18:00:00+00:00,264.075,264.43,263.7,264.23,5964.0,3,0.6345419114371704,1.9036257343115113,260.36118866158506
2025-07-01 19:00:00+00:00,264.02,264.77,263.42,263.955,12033.0,3,0.6389545640552691,1.916863692165807,260.540799794785
2025-07-02 14:00:00+00:00,262.18,262.18,259.495,260.265,7015.0,3,0.6449193639906652,1.9347580919719956,260.51299910642297
2025-07-02 15:00:00+00:00,260.29,263.6,259.17,261.58,4790.0,3,0.6520591862929114,1.9561775588787342,260.52928466430194
2025-07-02 16:00:00+00:00,261.69,261.69,260.7,260.82,3109.0,4,0.5372758724449499,2.1491034897797996,260.53723356702557
2025-07-02 17:00:00+00:00,260.985,261.61,260.5,260.92,2296.0,4,0.5416126052800321,2.1664504211201283,260.5434344955514
2025-07-02 18:00:00+00:00,260.93,261.95,260.92,261.8,3441.0,4,0.5521681105859475,2.20867244234379,260.56006960172954
