date,Open,High,Low,Close,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2025-07-02 19:00:00+00:00,261.8,262.52,261.24,262.32,15148.0,4,0.564255722499555,2.25702288999822,260.6527048670951
2025-07-03 14:00:00+00:00,262.14,262.72,260.78,261.65,4512.0,4,0.5745081355746977,2.298032542298791,260.6745271832041
2025-07-03 15:00:00+00:00,261.5,261.97,260.75,260.8,7426.0,4,0.5847311005167486,2.3389244020669944,260.69885763749687
2025-07-03 16:00:00+00:00,260.79,261.99,260.74,261.16,11388.0,4,0.5950638183757614,2.3802552735030456,260.7383965481032
2025-07-03 17:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.6081807031296053,2.432722812518421,260.7383965481032
2025-07-03 18:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.6249992243205907,2.499996897282363,260.7383965481032
2025-07-03 19:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.642040170221118,2.568160680884472,260.7383965481032
2025-07-04 14:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.6620321059408844,2.6481284237635374,260.7383965481032
2025-07-04 15:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.6807825002371243,2.723130000948497,260.7383965481032
2025-07-04 16:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.6980270036687268,2.7921080146749073,260.7383965481032
2025-07-04 17:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.7218005446499673,2.8872021785998694,260.7383965481032
2025-07-04 18:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.7372283174741341,2.9489132698965363,260.7383965481032
2025-07-04 19:00:00+00:00,261.16,261.16,261.16,261.16,0.0,4,0.7542288542183991,3.0169154168735965,260.7383965481032
2025-07-07 14:00:00+00:00,261.83,263.09,261.52,262.225,5552.0,4,0.7711903911318089,3.0847615645272355,260.769360287542
2025-07-07 15:00:00+00:00,262.35,262.66,261.28,261.85,4357.0,4,0.7915014306817678,3.1660057227270713,260.7893280408557
2025-07-07 16:00:00+00:00,261.85,261.97,259.7,260.6,3719.0,4,0.8087506456338518,3.235002582535407,260.64034370589854
2025-07-07 17:00:00+00:00,260.655,261.84,260.535,261.6,2729.0,4,0.8307324370253341,3.3229297481013362,260.66097607572163
2025-07-07 18:00:00+00:00,261.64,263.23,261.11,263.23,5152.0,5,0.7170957384584511,3.5854786922922557,260.72365514347246
2025-07-07 19:00:00+00:00,263.415,264.34,262.64,264.26,18606.0,5,0.7226236229975782,3.6131181149878913,260.92690141983223
2025-07-08 14:00:00+00:00,267.46,274.555,261.065,272.93,56114.0,5,0.6926129638308611,3.4630648191543054,261.99144110880854
2025-07-08 15:00:00+00:00,272.955,275.91,269.09,271.23,15199.0,5,0.6708733931363893,3.3543669656819466,262.6580332408609
2025-07-08 16:00:00+00:00,271.45,271.47,266.675,266.8,12105.0,5,0.6653003249191946,3.3265016245959727,262.69226451827643
2025-07-08 17:00:00+00:00,266.79,267.68,264.76,266.02,9486.0,5,0.6615345913419184,3.3076729567095917,262.68728731614544
2025-07-08 18:00:00+00:00,265.75,265.75,263.385,264.995,11537.0,5,0.6664995327567437,3.3324976637837183,262.6620576921475
2025-07-08 19:00:00+00:00,265.19,265.57,263.26,264.2,24936.0,5,0.6713301692625093,3.3566508463125464,262.6462671528408
2025-07-09 14:00:00+00:00,266.68,266.68,263.25,263.325,2709.0,5,0.6783396335902252,3.3916981679511258,262.64771721728886
2025-07-09 15:00:00+00:00,263.325,263.47,262.23,263.215,2452.0,5,0.6849818290973424,3.424909145486712,262.6413141014567
2025-07-09 16:00:00+00:00,263.215,264.13,263.03,263.115,2297.0,5,0.69284537036674,3.4642268518337,262.63802899593765
2025-07-09 17:00:00+00:00,263.115,265.85,262.93,265.77,3224.0,5,0.698001960643593,3.4900098032179647,262.643948491823
2025-07-09 18:00:00+00:00,265.77,265.99,265.0,265.665,2906.0,4,0.418051239235775,1.6722049569431,262.65384073168616
2025-07-09 19:00:00+00:00,265.67,266.12,265.195,265.72,7936.0,4,0.41363813381104125,1.654552535244165,262.6829842603081
2025-07-10 14:00:00+00:00,263.925,266.86,263.84,266.86,2850.0,4,0.407563737464571,1.630254949858284,262.69442589066585
2025-07-10 15:00:00+00:00,266.86,268.625,266.86,267.83,1748.0,4,0.40062395173081045,1.6024958069232418,262.87245134270574
2025-07-10 16:00:00+00:00,267.69,268.25,266.51,267.17,2950.0,4,0.39596860784566806,1.5838744313826723,262.87800674281397
2025-07-10 17:00:00+00:00,267.17,267.305,266.55,267.04,3486.0,4,0.39163271004891287,1.5665308401956515,262.8879987486784
2025-07-10 18:00:00+00:00,266.99,267.405,266.495,266.73,15603.0,4,0.3873907496097666,1.5495629984390664,262.9632916835457
2025-07-10 19:00:00+00:00,266.77,266.775,264.63,264.94,7825.0,4,0.3863175725455782,1.5452702901823128,262.96625319772744
2025-07-11 14:00:00+00:00,261.485,261.485,259.21,260.145,1749.0,4,0.3879977957353289,1.5519911829413156,262.93858341499043
2025-07-11 15:00:00+00:00,260.145,260.435,258.97,259.38,2763.0,5,0.43871366775457565,2.193568338772878,262.8925818666302
2025-07-11 16:00:00+00:00,259.325,260.11,258.48,260.1,3097.0,5,0.4420538830968311,2.2102694154841553,262.84559802080855
2025-07-11 17:00:00+00:00,260.1,260.215,259.79,259.79,1752.0,5,0.44707635664892376,2.235381783244619,262.822827139234
2025-07-11 18:00:00+00:00,259.79,259.89,257.87,258.0,5549.0,5,0.45183473031267835,2.259173651563392,262.73682356522795
2025-07-11 19:00:00+00:00,258.0,259.11,257.63,258.59,10953.0,5,0.45708019290829005,2.2854009645414504,262.30959553960537
2025-07-14 14:00:00+00:00,258.86,259.845,258.56,259.14,19505.0,5,0.4627773696621558,2.313886848310779,262.1626891871307
2025-07-14 15:00:00+00:00,259.06,259.99,258.48,259.43,9175.0,5,0.46885970917279546,2.3442985458639773,262.1022696683864
2025-07-14 16:00:00+00:00,259.43,260.92,259.09,260.55,2361.0,5,0.47539900445194194,2.3769950222597096,262.0941542387759
2025-07-14 17:00:00+00:00,260.55,261.51,260.44,261.45,1949.0,5,0.4822090216552771,2.4110451082763857,262.0932194955288
2025-07-14 18:00:00+00:00,261.5,261.51,260.61,260.675,1489.0,5,0.4848878185265185,2.4244390926325927,262.0913720857735
2025-07-14 19:00:00+00:00,260.69,261.13,260.51,260.715,5698.0,5,0.4885294539962648,2.442647269981324,262.0808622095872
2025-07-15 14:00:00+00:00,263.68,264.18,261.23,261.36,10809.0,5,0.4923826444835699,2.4619132224178495,262.0272223126691
2025-07-15 15:00:00+00:00,261.55,262.9,261.29,261.76,3454.0,5,0.49630858085341273,2.4815429042670636,262.0265694502461
2025-07-15 16:00:00+00:00,261.98,262.52,260.22,260.37,2799.0,5,0.5025630677538574,2.512815338769287,262.01219353213435
2025-07-15 17:00:00+00:00,260.37,261.0,260.03,260.69,2651.0,5,0.5076406561823409,2.5382032809117043,261.9948708482555
2025-07-15 18:00:00+00:00,260.66,260.74,259.43,259.945,5551.0,5,0.5175215884655662,2.587607942327831,261.9524543610902
2025-07-15 19:00:00+00:00,259.89,260.05,256.6,257.31,24151.0,5,0.5301673254815726,2.6508366274078634,261.67395157363524
2025-07-16 14:00:00+00:00,257.2,258.13,256.6,257.24,5162.0,5,0.5487125923764472,2.743562961882236,261.61857817228366
2025-07-16 15:00:00+00:00,257.29,257.69,253.615,255.305,9076.0,5,0.5541629126693117,2.7708145633465584,261.12511787223815
2025-07-16 16:00:00+00:00,255.51,256.72,255.24,256.69,5959.0,5,0.5635817464318107,2.8179087321590535,261.07026985046826
2025-07-16 17:00:00+00:00,256.8,257.38,256.63,257.18,3959.0,5,0.5684692053340925,2.8423460266704623,261.0488490581919
2025-07-16 18:00:00+00:00,257.27,257.85,257.12,257.43,5264.0,5,0.5687301239826891,2.8436506199134453,261.0252108055421
2025-07-16 19:00:00+00:00,257.49,259.36,257.375,259.36,18804.0,5,0.5686592502188856,2.8432962510944284,261.0008776845971
2025-07-17 14:00:00+00:00,260.13,261.19,259.475,259.58,1354.0,5,0.5682715117896201,2.8413575589481006,261.003977827447
2025-07-17 15:00:00+00:00,259.58,261.35,259.0,261.22,1552.0,5,0.568262078529956,2.8413103926497802,261.00946319747675
2025-07-17 16:00:00+00:00,261.07,261.2,260.255,261.07,1199.0,5,0.5684035279741849,2.8420176398709245,261.0146759513736
2025-07-17 17:00:00+00:00,261.14,262.0,261.14,261.51,2648.0,5,0.5686489953517431,2.843244976758715,261.0312930493274
2025-07-17 18:00:00+00:00,261.43,262.48,261.32,262.43,2739.0,4,0.5589275379125888,2.235710151650355,261.05156124094754
2025-07-17 19:00:00+00:00,262.52,262.87,261.6,261.84,9651.0,4,0.5590260285097848,2.236104114039139,261.1134243320346
2025-07-18 14:00:00+00:00,262.37,263.21,261.7,262.1,2809.0,4,0.5594020268353193,2.237608107341277,261.13084442338294
2025-07-18 15:00:00+00:00,262.22,263.0,261.81,263.0,2641.0,4,0.5595379448890647,2.238151779556259,261.1482869690512
2025-07-18 16:00:00+00:00,263.0,263.18,262.0,262.45,2137.0,4,0.5605999519594757,2.2423998078379026,261.1614413728841
2025-07-18 17:00:00+00:00,262.45,262.84,261.76,262.205,3501.0,4,0.5627222901579678,2.2508891606318713,261.1793893117607
2025-07-18 18:00:00+00:00,262.205,262.55,261.83,262.35,4095.0,4,0.5649755580222993,2.259902232089197,261.1987668208455
2025-07-18 19:00:00+00:00,262.485,263.13,262.07,263.08,11270.0,4,0.5667404762902564,2.2669619051610255,261.26008024018455
2025-07-21 14:00:00+00:00,263.975,264.13,261.14,261.47,5104.0,4,0.57376314381614,2.29505257526456,261.2921533662283
2025-07-21 15:00:00+00:00,261.47,262.23,260.925,261.28,5061.0,4,0.5842009970455274,2.3368039881821097,261.2813901712906
2025-07-21 16:00:00+00:00,261.27,261.71,260.57,260.9,4772.0,4,0.5902209772483582,2.360883908993433,261.27139078250025
2025-07-21 17:00:00+00:00,261.3,261.82,258.96,259.46,5652.0,4,0.5966357467793011,2.3865429871172044,261.24135723575216
2025-07-21 18:00:00+00:00,259.49,261.08,259.06,260.585,8179.0,4,0.5979355157093863,2.391742062837545,261.21785462055016
2025-07-21 19:00:00+00:00,260.64,261.28,259.95,260.015,25433.0,4,0.5982321599688902,2.392928639875561,261.1843104163794
2025-07-22 14:00:00+00:00,243.925,245.0,240.0,241.51,32164.0,4,0.507416656604399,2.029666626417596,259.79955474188
2025-07-22 15:00:00+00:00,241.2,242.56,240.675,241.61,11306.0,4,0.4505605618435561,1.8022422473742243,259.39561397786923
2025-07-22 16:00:00+00:00,241.54,241.73,239.74,240.06,7872.0,4,0.409896402897048,1.639585611588192,259.11599985322295
2025-07-22 17:00:00+00:00,240.055,242.0,239.685,240.79,7249.0,4,0.37754947490017954,1.5101978996007182,258.8765283979909
2025-07-22 18:00:00+00:00,240.89,242.23,240.08,241.09,7262.0,4,0.3524093532164223,1.4096374128656892,258.65214402551885
2025-07-22 19:00:00+00:00,241.09,241.23,238.235,238.535,24702.0,4,0.32689649916135505,1.3075859966454202,256.79882388225025
2025-07-23 14:00:00+00:00,242.2,244.64,241.82,243.41,18864.0,4,0.314258170560482,1.257032682241928,256.4936996018332
2025-07-23 15:00:00+00:00,243.405,243.79,242.44,243.45,11038.0,4,0.3031252535064635,1.212501014025854,256.30066209117024
2025-07-23 16:00:00+00:00,243.555,244.67,242.96,244.445,7909.0,4,0.2941178410605413,1.1764713642421651,256.1788457749072
2025-07-23 17:00:00+00:00,244.2,246.01,244.0,245.08,12718.0,4,0.2865275317233852,1.1461101268935407,256.01319737338497
2025-07-23 18:00:00+00:00,245.18,246.5,245.15,245.82,19425.0,4,0.28026226432169893,1.1210490572867957,255.79381347846146
2025-07-23 19:00:00+00:00,245.79,246.89,245.44,246.235,31474.0,3,0.23023035588685148,0.6906910676605544,255.4683634593045
2025-07-24 14:00:00+00:00,248.1,248.1,246.21,246.495,18862.0,3,0.22642693321740462,0.6792807996522139,255.30497232775332
2025-07-24 15:00:00+00:00,246.5,248.68,246.5,248.465,10091.0,3,0.2241766503574918,0.6725299510724754,254.64874958632294
2025-07-24 16:00:00+00:00,248.465,248.62,246.885,246.99,19358.0,3,0.22142092921247283,0.6642627876374185,254.49914565899752
2025-07-24 17:00:00+00:00,246.97,248.215,246.82,248.2,11428.0,3,0.21940645091981814,0.6582193527594544,254.42594545796481
2025-07-24 18:00:00+00:00,248.2,248.31,247.44,247.58,8818.0,3,0.2167829089036224,0.6503487267108672,254.3705030427182
2025-07-24 19:00:00+00:00,247.51,247.97,245.765,245.99,32257.0,2,0.2501211590244078,0.5002423180488156,254.095885524279
2025-07-25 14:00:00+00:00,245.33,245.71,243.67,245.325,12633.0,2,0.2462933873690672,0.4925867747381344,253.9578182496582
2025-07-25 15:00:00+00:00,245.37,246.62,245.33,245.8,12858.0,2,0.2429994578223148,0.4859989156446296,253.8480948049159
2025-07-25 16:00:00+00:00,245.965,247.24,245.45,247.03,9858.0,2,0.24062166241791258,0.48124332483582516,253.7779354051469
2025-07-25 17:00:00+00:00,247.095,247.35,246.55,246.96,10709.0,2,0.2384479929649664,0.4768959859299328,253.71017542922021
2025-07-25 18:00:00+00:00,246.97,247.52,246.11,246.55,4684.0,2,0.23614365191798567,0.47228730383597134,253.67923446018625
2025-07-25 19:00:00+00:00,246.55,247.24,246.235,246.34,18392.0,2,0.23379337080839163,0.46758674161678326,253.5571619012544
2025-07-28 14:00:00+00:00,242.37,243.13,241.94,242.805,6621.0,2,0.22998145123146607,0.45996290246293214,253.4746403949316
2025-07-28 15:00:00+00:00,242.805,242.805,241.69,242.705,9083.0,2,0.22641401621405285,0.4528280324281057,253.3615358005702
2025-07-28 16:00:00+00:00,242.7,242.86,241.8,241.975,8917.0,2,0.22276718175196808,0.44553436350393616,253.251446457089
2025-07-28 17:00:00+00:00,241.975,242.44,241.48,241.765,9853.0,2,0.21930604694180425,0.4386120938836085,253.12909576235793
2025-07-28 18:00:00+00:00,241.85,241.92,241.26,241.34,10023.0,2,0.21592112739350958,0.43184225478701915,253.00313830913265
2025-07-28 19:00:00+00:00,241.34,241.34,240.465,240.935,13458.0,2,0.21262241837207055,0.4252448367441411,251.97202037251265
2025-07-29 14:00:00+00:00,241.96,243.73,241.88,243.63,15207.0,2,0.21060816134841326,0.4212163226968265,251.89012751181735
2025-07-29 15:00:00+00:00,243.64,244.28,242.98,243.475,10510.0,2,0.20867894241248414,0.4173578848249683,251.8238511113901
2025-07-29 16:00:00+00:00,243.475,244.71,243.14,244.69,9360.0,2,0.20725929852672959,0.41451859705345917,251.77195830135207
2025-07-29 17:00:00+00:00,244.69,245.61,243.96,244.25,9331.0,2,0.20580875618023753,0.41161751236047506,251.72456668024546
2025-07-29 18:00:00+00:00,244.245,245.59,244.12,245.41,10960.0,2,0.2049317112590809,0.4098634225181618,251.67445087249953
2025-07-29 19:00:00+00:00,245.43,247.3,245.39,247.3,21076.0,2,0.20451098930501557,0.40902197861003114,251.10589626644378
2025-07-30 14:00:00+00:00,246.355,246.51,243.7,244.27,10078.0,2,0.20324773390710282,0.40649546781420565,251.02304444119667
2025-07-30 15:00:00+00:00,244.36,245.16,244.12,244.96,8846.0,1,0.3029437933913605,0.3029437933913605,250.96109756806487
2025-07-30 16:00:00+00:00,245.13,245.605,245.025,245.325,10142.0,1,0.3023222507173212,0.3023222507173212,250.91149021081793
2025-07-30 17:00:00+00:00,245.335,245.385,244.53,244.86,10011.0,1,0.3019768993326325,0.3019768993326325,250.85532400423443
2025-07-30 18:00:00+00:00,244.94,245.045,241.47,241.47,8340.0,1,0.30469957970520023,0.30469957970520023,250.77022767113235
2025-07-30 19:00:00+00:00,241.465,242.36,240.51,242.32,12458.0,1,0.3071340209086256,0.3071340209086256,250.6302091725584
2025-07-31 14:00:00+00:00,243.035,243.61,242.26,242.26,12754.0,1,0.30740566684025833,0.30740566684025833,250.5218440066355
2025-07-31 15:00:00+00:00,242.355,244.075,242.34,243.68,11491.0,1,0.3081214559629465,0.3081214559629465,250.44282959438925
2025-07-31 16:00:00+00:00,243.885,243.98,243.3,243.51,9889.0,1,0.30850517460460275,0.30850517460460275,250.3810726752136
2025-07-31 17:00:00+00:00,243.43,243.46,241.13,241.29,11235.0,1,0.3077982762152578,0.3077982762152578,250.28331739224387
2025-07-31 18:00:00+00:00,241.58,242.9,240.87,242.48,6455.0,1,0.30745391995170607,0.30745391995170607,250.23030968641456
2025-07-31 19:00:00+00:00,242.405,242.87,239.71,240.175,22810.0,1,0.3062249934754952,0.3062249934754952,250.0130465703359
2025-08-01 14:00:00+00:00,238.53,239.85,237.42,237.805,8151.0,1,0.3039737817247477,0.3039737817247477,249.0822918735925
2025-08-01 15:00:00+00:00,237.805,239.48,237.475,239.43,4247.0,1,0.3039531962915758,0.3039531962915758,249.04171507712354
2025-08-01 16:00:00+00:00,239.48,241.11,239.45,240.38,14789.0,1,0.3045607617018777,0.3045607617018777,248.95924875855
2025-08-01 17:00:00+00:00,240.475,240.83,238.76,239.235,10929.0,1,0.3049226016322377,0.3049226016322377,248.85750511420915
2025-08-01 18:00:00+00:00,239.24,239.53,238.125,238.8,4680.0,1,0.3059556442971017,0.3059556442971017,248.8056555906284
2025-08-01 19:00:00+00:00,238.61,239.855,238.4,239.81,13021.0,1,0.3083395877055321,0.3083395877055321,248.68344717949995
2025-08-04 14:00:00+00:00,242.025,243.545,241.855,242.38,8369.0,1,0.3116733770397686,0.3116733770397686,248.66195914783674
2025-08-04 15:00:00+00:00,242.41,243.36,242.26,242.88,5641.0,1,0.31544973631838713,0.31544973631838713,248.64763687823066
2025-08-04 16:00:00+00:00,242.88,243.16,242.54,243.06,4254.0,1,0.3194596803304059,0.3194596803304059,248.6364639007042
2025-08-04 17:00:00+00:00,242.95,243.6,242.43,242.52,5413.0,1,0.322488987302709,0.322488987302709,248.10022343539714
2025-08-04 18:00:00+00:00,242.52,243.28,242.19,242.34,10107.0,0,,,248.05879698036793
2025-08-04 19:00:00+00:00,242.42,243.55,242.41,243.27,22310.0,0,,,248.0076555800452
2025-08-05 14:00:00+00:00,240.15,240.15,238.785,239.32,13786.0,0,,,247.84542611724328
2025-08-05 15:00:00+00:00,239.32,239.85,238.88,239.63,10997.0,0,,,247.7355073255655
2025-08-05 16:00:00+00:00,239.565,241.39,239.51,241.38,6785.0,0,,,247.69138134342506
2025-08-05 17:00:00+00:00,241.26,242.63,241.23,242.02,9662.0,0,,,247.65363169811525
2025-08-05 18:00:00+00:00,241.995,241.995,240.35,240.535,8055.0,0,,,247.60664462096747
2025-08-05 19:00:00+00:00,240.65,241.41,240.085,240.17,22235.0,0,,,247.46710163702429
2025-08-06 14:00:00+00:00,239.67,240.36,237.95,240.33,9865.0,0,,,246.7597277485915
2025-08-06 15:00:00+00:00,240.48,241.08,239.395,239.745,10117.0,0,,,246.7108015331547
2025-08-06 16:00:00+00:00,239.745,241.14,239.51,240.59,8411.0,0,,,246.6736988454224
2025-08-06 17:00:00+00:00,240.585,240.71,239.37,239.85,10353.0,0,,,246.61164018240197
2025-08-06 18:00:00+00:00,239.86,240.63,239.785,240.07,9969.0,0,,,246.55813167048282
2025-08-06 19:00:00+00:00,240.17,241.49,239.79,240.43,21194.0,0,,,246.46481561465248
2025-08-07 14:00:00+00:00,244.41,244.41,241.915,241.915,9561.0,0,,,246.01493913828094
2025-08-07 15:00:00+00:00,241.99,242.32,241.1,241.535,9949.0,0,,,245.96394120633641
2025-08-07 16:00:00+00:00,241.53,242.33,241.04,241.575,12122.0,0,,,245.9240226272349
2025-08-07 17:00:00+00:00,241.8,241.8,240.46,241.11,8637.0,0,,,245.8857214920716
2025-08-07 18:00:00+00:00,241.04,241.135,239.92,240.41,13784.0,0,,,245.80936857950866
2025-08-07 19:00:00+00:00,240.41,241.635,240.27,241.635,13458.0,0,,,245.76393190865232
2025-08-08 14:00:00+00:00,242.35,243.72,242.22,243.01,26965.0,0,,,245.76929011534986
2025-08-08 15:00:00+00:00,242.945,243.08,241.745,242.36,12031.0,0,,,245.75300910669384
2025-08-08 16:00:00+00:00,242.38,243.555,242.09,242.185,7775.0,0,,,245.74480647486808
2025-08-08 17:00:00+00:00,242.185,242.75,242.02,242.27,6166.0,0,,,245.73515699605258
2025-08-08 18:00:00+00:00,242.36,242.425,241.38,241.38,7536.0,0,,,245.71544335334912
2025-08-08 19:00:00+00:00,241.38,241.49,239.485,239.83,18461.0,0,,,245.62613859392414
2025-08-11 14:00:00+00:00,240.14,240.14,236.85,237.57,10351.0,0,,,245.54617629780333
2025-08-11 15:00:00+00:00,237.57,237.895,233.19,236.46,24447.0,0,,,244.5508122028835
2025-08-11 16:00:00+00:00,236.65,237.96,235.76,236.97,28895.0,0,,,244.35698213362457
2025-08-11 17:00:00+00:00,237.09,237.86,236.35,237.66,12248.0,0,,,244.2834213009462
2025-08-11 18:00:00+00:00,237.69,239.74,237.42,239.74,8126.0,0,,,244.26077978309326
2025-08-11 19:00:00+00:00,239.48,240.83,238.51,239.81,19998.0,0,,,244.22386785138866
2025-08-12 14:00:00+00:00,238.17,240.335,237.5,239.75,4765.0,0,,,244.20941857848493
2025-08-12 15:00:00+00:00,239.89,241.05,239.89,240.92,3323.0,0,,,244.20704711788312
2025-08-12 16:00:00+00:00,240.95,241.28,240.22,240.295,2608.0,0,,,244.20488243217454
2025-08-12 17:00:00+00:00,240.21,240.87,240.01,240.87,3322.0,0,,,244.20180352868388
2025-08-12 18:00:00+00:00,240.87,241.07,240.41,240.5,2666.0,0,,,244.1994815573542
2025-08-12 19:00:00+00:00,240.54,241.29,239.855,241.09,7999.0,0,,,244.19270463021266
