date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_239,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bull_516,aVWAP_BoS_CHoCH_bull_621,aVWAP_BoS_CHoCH_bear_486,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-25 14:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-25 15:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-25 16:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-25 17:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-25 18:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-25 19:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 14:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 15:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 16:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 17:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 18:00:00+00:00,26.63,26.63,26.63,26.63,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-26 19:00:00+00:00,26.63,26.63,26.6,26.6,2.0,,,,,,,26.610000000000003,"rgba(239, 83, 80, 1.0)",,26.610000000000003,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-03-27 14:00:00+00:00,26.6,26.6,26.6,26.6,0.0,,,,,,,26.610000000000003,"rgba(239, 83, 80, 1.0)",,26.610000000000003,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 15:00:00+00:00,26.6,26.6,26.59,26.59,1.0,,,,,,,26.604444444444443,"rgba(239, 83, 80, 1.0)",,26.604444444444443,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 16:00:00+00:00,26.59,26.59,26.2,26.2,200.0,,,,,,,26.33270388615216,"rgba(239, 83, 80, 1.0)",,26.33270388615216,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 17:00:00+00:00,26.2,26.2,26.2,26.2,0.0,,,,,,,26.33270388615216,"rgba(239, 83, 80, 1.0)",,26.33270388615216,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 18:00:00+00:00,26.2,26.2,26.2,26.2,0.0,,,,,,,26.33270388615216,"rgba(239, 83, 80, 1.0)",,26.33270388615216,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-03-27 19:00:00+00:00,26.2,26.53,26.2,26.26,132.0,,,,,,,26.33081923714759,"rgba(239, 83, 80, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,5.634588146458052,-44.928870668187756,False,False,False,True,True,
2025-03-28 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,22.656847392477076,-29.946912635558114,False,False,False,True,True,
2025-03-28 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,34.00502022315642,-20.935199463394504,False,False,False,True,True,
2025-03-28 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,41.57046877694266,-15.424021158974924,False,False,False,True,True,
2025-03-28 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,46.614101146133486,-11.91970538886114,False,False,False,False,True,
2025-03-28 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,49.97652272559404,-9.537336329356165,False,False,True,False,True,
2025-03-28 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,52.21813711190107,-7.766562632253397,False,False,True,False,True,
2025-03-31 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,53.71254670277243,-6.323544051793725,False,False,True,False,True,
2025-03-31 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,54.70881976335333,-5.058344913751739,False,False,True,False,True,
2025-03-31 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,55.3730018037406,-3.897781800743914,False,False,True,False,True,
2025-03-31 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,55.815789830665445,-2.8107573458550092,False,False,True,False,True,
2025-03-31 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.11098184861534,-1.78771132874229,False,False,True,False,True,
2025-03-31 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.307776527248606,-0.8288218314138334,False,False,True,False,True,
2025-04-01 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.43897297967078,0.06245959407753787,False,False,True,False,True,
2025-04-01 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.52643728128557,0.8826923837188616,False,False,True,False,True,
2025-04-01 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.584746815695425,1.6298925929273906,False,False,True,False,True,
2025-04-01 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.62361983863533,2.3039625143551703,False,False,True,False,True,
2025-04-01 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.64953518726193,2.906598636122567,False,False,True,False,True,
2025-04-01 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.66681208634633,3.440966602154205,False,False,True,False,True,
2025-04-02 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.678330019069264,3.911304843818762,False,False,True,False,True,
2025-04-02 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.68600864088455,4.322541608185176,False,False,True,False,True,
2025-04-02 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69112772209475,4.67996467381505,False,False,True,False,True,
2025-04-02 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69454044290154,4.988957194500948,False,False,True,False,True,
2025-04-02 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69681559010607,5.254799228843673,False,False,True,False,True,
2025-04-02 19:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69833235490909,5.482527779385336,False,False,True,False,True,
2025-04-03 14:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.69934353144444,5.676845564160828,False,False,True,False,True,
2025-04-03 15:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.70001764913467,5.842068418047077,False,False,True,False,True,
2025-04-03 16:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.70046706092816,5.982102049070171,False,False,True,False,True,
2025-04-03 17:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.700766668790486,6.100440196927529,False,False,True,False,True,
2025-04-03 18:00:00+00:00,26.55,26.55,26.55,26.55,0.0,,,,,,,26.33081923714759,"rgba(38, 166, 154, 1.0)",,26.33081923714759,,0,,,0.0,0.0,0.0,0.0,56.70096640736537,6.2001776861162625,False,False,True,False,True,
2025-04-03 19:00:00+00:00,26.55,26.55,26.24,26.24,3.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,38.940365200291396,-8.866521666994927,False,False,False,True,False,
2025-04-04 14:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,27.099964395575405,-18.527519293210542,False,False,False,True,False,
2025-04-04 15:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,19.206363859098076,-24.41184239424846,False,False,False,True,False,0.0
2025-04-04 16:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,13.943963501446525,-28.11733690731977,False,False,False,True,False,0.0
2025-04-04 17:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,10.43569659634549,-30.595905365028695,False,True,False,True,False,0.0
2025-04-04 18:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,8.096851992944801,-32.400594423303396,False,True,False,True,False,0.0
2025-04-04 19:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,6.53762225734434,-33.842143779813256,False,True,False,True,False,0.0
2025-04-07 14:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,5.498135766944033,-35.08717553706924,False,True,False,True,False,0.0
2025-04-07 15:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,26.34333333333334,"rgba(239, 83, 80, 1.0)",,26.34333333333334,,0,,,0.0,0.0,0.0,0.0,4.805144773343828,-36.21900394993652,False,True,False,True,False,0.0
2025-04-07 16:00:00+00:00,26.24,26.24,25.73,25.73,100.0,,,,,,,25.912266990291265,"rgba(239, 83, 80, 1.0)",,25.912266990291265,,0,,,0.0,0.0,0.0,0.0,3.412077706150097,-38.1126543098106,False,True,False,True,False,0.0
2025-04-07 17:00:00+00:00,25.73,25.77,25.73,25.77,43.0,,,,,,,25.860883801130377,"rgba(239, 83, 80, 1.0)",,25.860883801130377,,0,,,0.0,0.0,0.0,0.0,4.710525665450394,-38.1126543098106,False,True,False,True,False,0.0
